"Acrocomia_aculeata"	"Agonandra_brasiliensis"	"Alibertia_sessilis"	"Anonna_dioica"	"Attalea_phalerata"	"Bactris_glaucescens"	"Byrsonima_orbignyana"	"Byrsonima_verbascifolia"	"Caryocar_brasiliense"	"Cecropia_pachystachia"	"Copernicia_alba"	"Couepia_uiti"	"Curatella_americana"	"Diospyros_hispida"	"Dipteryx_alata"	"Doliocarpus_dentatus"	"Dulacia_egleri"	"Enterolobium_contortisiliquum"	"Eugenia_dysenterica"	"Ficus_gomelleira"	"Ficus_pertusa"	"Garcinia_brasiliensis"	"Genipa_americana"	"Guazuma_ulmifolia"	"Hancornia_speciosa"	"Hymenaea_stigonocarpa"	"Inga_laurina"	"Licania_parvifolia"	"Melicoccus_lepidopetalus"	"Mouriri_elliptica"	"Ocotea_diospyrifolia"	"Pouteria_gardneri"	"Pouteria_ramiflora"	"Protium_heptaphyllum"	"Psidium_nutans"	"Psittacanthus_calyculatus"	"Psittacanthus_cordatus"	"Rhamnidium_elaeocarpum"	"Salacia_elliptica"	"Sterculia_apetala"	"Swartzia_jorori"	"Syagrus_flexuosa"	"Tocoyena_formosa"	"Vitex_cymosa"	"Zanthoxyllum_rigidum"	"Aburria_pipile"	"Agouti_paca"	"Alouatta_caraya"	"Aratinga_aurea"	"Aratinga_leucophthalmus"	"Brotogeris_versicolurus"	"Casiornis_rufa"	"Cerdocyon_thous"	"Columba_sp."	"Crax_fasciolata"	"Crypturellus_sp."	"Cyanocorax_chrysops"	"Cyanocorax_cyanomelas"	"Dasyprocta_sp."	"Euphractus_sexcintus"	"Geochelone_carbonaria"	"Gnorimopsar_chopi"	"Guira_guira"	"Icterus_croconotus"	"Mazama_sp."	"Myiarchus_ferox"	"Myiodynastes_maculatus"	"Nasua_nasua"	"Ortalis_canicollis"	"Paroaria_coronata"	"Pecari_tajacu"	"Piaractus_mesopotamicus"	"Pitangus_sulphuratus"	"Procyon_cancrivorus"	"Psarocolius_decumanus"	"Pteroglossus_castanotis"	"Ramphastos_toco"	"Ramphocelus_carbo"	"Rhea_americana"	"Saltator_coerulescens"	"Sus_scrofa"	"Tachyphonus_rufus"	"Tapirus_terrestris"	"Tayassu_pecari"	"Thraupis_palmerum"	"Thraupis_sayaca"	"Tityra_cayana"	"Trogon_curucui"	"Turdus_rufiventris"	"Turdus_sp."	"Tyrannus_melancholicus"
"Cerdocyon_thous"	0.00442258537005796	0.0424598973083852	0.0445225739124894	0.0417714430143677	0.00581903890984485	0.00336946497690173	0.0469275611489517	0.0394688712482653	0.000575663600065787	0.00103575236000733	0.00323175862224269	0.0422843510494398	0.000996624814135935	0.0424108941290293	0.00315199134959947	0.00112269436550712	0.000701106940195134	0.00206515237058709	0.00205897585078466	0.00467593508368998	0.00316308284814288	0.00409609438739458	0.0451519199668909	0.043699384902644	0.0455281910463655	0.0382392450848574	0.00084793297283803	9.09305477127627e-05	0.0051078281504626	0.00500145671517932	0.00101123526084942	0.00261729560658425	0.0403195101688497	0.00220238822820915	0.0451259217962164	0.000161553350679215	0.00013088670991082	0.000679768915012739	0.0400445348483311	0.000905850160572103	0.000280337101487402	0.00277519550438501	0.000532197467784157	0.00551153914553067	0.000370049355228284	0.00340881497605481	0.000752660040776082	0.0019917081020846	0.000144785117322648	2.31280847017677e-05	0.000179198830399065	2.31280847017677e-05	1.07069886237601	0.000157253994178585	0.0113358890092101	6.79768915012739e-05	9.49649432950887e-05	0.002014519742539	0.0184212352021052	0.00846354191818244	0.0194580517709957	0.00012165703262088	0.000264273964773664	8.41459957648041e-05	0.00787153163087918	7.36898477442387e-05	5.0561763042471e-05	0.0201746990571446	0.00579411813924252	3.74231455169039e-05	0.0109267740948004	0.000727444381702102	0.00157064051892984	0.0133438153505433	0.000529791561134049	0.00167098950959807	0.00214088963013608	0.00189468889387732	0.0114729399218563	0.000107274080466572	0.0391293903468814	0.00132799764608503	0.0491850465363172	0.0257380824542591	8.74767886652075e-05	6.43487039634397e-05	5.0561763042471e-05	8.79849085593749e-05	7.36898477442387e-05	0.0014582635884698	3.74231455169039e-05
"Columba_sp."	0.000264087427253944	0.000281528255589191	0.00022861314533213	0.000152796971736007	0.000245687294908592	0.000138763294482183	0.00319285133805683	4.94146825078519e-05	5.22294085214711e-05	0.18843584925184	0.00870518075288994	0.000151333678145273	0.185645861747315	0.000121966452184215	0.000163707715976653	0.200293842311612	5.91772116523506e-05	8.48345690704397e-05	7.3807660173909e-05	0.000195421900727668	0.0140974171766402	0.000205303724613399	0.0125803780349236	0.000257170081061252	0.000421718169844523	2.62089990297641e-05	1.68531916730291e-05	4.42280446658876e-06	0.000260611115814154	0.00026663907966458	0.0098443691489943	0.000188652335254385	9.22162817737468e-05	0.00956856433790978	0.00175544349778652	0.00490898050603946	0.00173562789246882	0.00662795976277519	0.000101644091029323	0.00529276533735404	0.00450093557188147	0.000114157585499803	6.03256245317602e-05	0.000344489465292617	0.00485685778036806	0.0192616233072776	4.16868187852772e-05	0.000407829904993398	0.000845761964220704	0.000303553611273004	0.0110108666447166	0.000303553611273004	0.000733851972833395	1.02874798606136	0.000633771882526246	0.000662795976277519	0.017145119702156	0.0314651105774376	0.00167134107268708	0.000542365340986015	0.00134820847716296	0.000542208352947701	0.0121469401562628	0.00742661733903399	0.000618334224529498	0.000795772068722719	0.000492218457449715	0.00133752362135995	0.0325420658897233	0.00667646141038708	0.000238085463809676	3.538243573271e-05	0.0208275347096258	0.000173197832040279	0.0305498253525995	0.0125346918880098	0.0259424632916695	0.00939358592646151	0.00145347332169446	0.007730170950307	0.00196887356623117	0.000370011118674225	0.000928227339123512	0.000422633165018971	0.00779817843933332	0.00749462482806033	0.000492218457449715	0.00716867986783679	0.000795772068722719	0.0126356734541589	0.00667646141038708
"Crax_fasciolata"	0.00430898508126194	0.00570369896677372	0.0796385699568178	0.00381769615583016	0.0051854752153632	0.00264654317674177	0.0844305670319181	0.00148748229878979	0.000730172441596622	0.00178755861620516	0.00295398067699535	0.00408872402454678	0.00171160933361675	0.00390529544017513	0.00275015381905209	0.00195996377160697	0.000885525982523284	0.00282656307776933	0.00276969591585928	0.00537676054877692	0.00416989777135138	0.0768454014539242	0.083884796990694	0.079596144906971	0.0095789044791235	0.000809706357800719	0.00086870879181762	7.98179420613295e-05	0.00571870984332773	0.0800136607453416	0.001792432114557	0.00290103669867625	0.00220014648546064	0.00316337606321794	0.0814005213093178	0.000296018686420039	0.000241605710784939	0.00118598251244017	0.00221765474038641	0.00129315995579677	0.000493484569894626	0.00221909894827315	0.000467212199325558	0.00562726313478878	0.000636902722693392	0.00609493153641219	0.00093212124555997	0.00317632322262328	0.000200187103681852	3.9806420168337e-05	0.000259689495524913	3.9806420168337e-05	0.0226717780184201	0.000271616521082677	1.03253457230756	0.000118598251244017	0.00016464093773163	0.00340013016359453	0.0233655181310919	0.0120406506054045	0.0232024469771706	0.000160380683513515	0.000291599375663256	0.000147579554036003	0.0157813306112921	0.000129428025896187	8.96216057278499e-05	0.0311142218920941	0.0102086084564376	6.53321257202322e-05	0.0207386324188155	0.000638543536490636	0.00289926852941927	0.00916258104958203	0.000791353203021909	0.00297815600721836	0.00358606463807675	0.0031938457682321	0.0100722506888699	0.00018738597420434	0.032782552586859	0.002467199911491	0.0271110376395628	0.0268222888917139	0.000154474993625242	0.000114668573456906	8.96216057278499e-05	0.000154953731448082	0.000129428025896187	0.00269277374608606	6.53321257202322e-05
"Crypturellus_sp."	0.000306320406214026	0.000349043646401151	0.000269744164775765	0.000190210238717981	0.000263097730834009	0.000159119532274695	0.000987524972015274	6.37476461036324e-05	5.0086039797494e-05	0.00886766722882133	0.0127450443735712	0.000175759513438355	0.0180758724827897	0.000137129203232486	0.000192932398328468	0.0109799315783772	5.75363984509883e-05	7.74086263896742e-05	8.31741960267491e-05	0.000220705511463542	0.0137291380256521	0.000240935300504652	0.0231163190832343	0.000294795974193975	0.000506588533338408	3.39884457506369e-05	1.46758042575739e-05	4.81744415209555e-06	0.000330271584152156	0.000337369445395165	0.00476600006099837	0.000226475166063536	0.000117049910524439	0.0127739291153583	0.000694147645423985	0.00040362173320745	0.000215756676444661	0.54878960777023	0.000113833685901126	0.00394595648405656	0.000404953037207751	0.000146363432861865	6.61997073954145e-05	0.000437491588996837	0.000704325123341764	0.00313852072837813	4.47021519209661e-05	0.000727876936063997	0.000572064090426248	4.40203202088602e-05	0.00102069194959635	4.40203202088603e-05	0.000951676481017834	0.00198838792883256	0.00083018775870812	1.05487896077702	0.000858645898658202	0.0596702200568732	0.00160275327351981	0.000787216744814992	0.00177245510646577	0.000528043770217387	0.00192630730352256	0.000433489892147198	0.000812229347442724	0.000282320323258779	0.000238300003049919	0.00155163744996311	0.00520789269067859	0.00036599771927924	0.000180249620997735	3.85395532167644e-05	0.00258908011733594	0.000102209326025687	0.00380804682926691	0.00243212825089552	0.060035766901151	0.0580478298473199	0.00159593884432629	0.000477510212356059	0.0024519041633571	0.000679891737742185	0.00119036801411982	0.000335184243586263	0.000477288328356008	0.000433268008147148	0.000238300003049919	0.000604297722329158	0.000282320323258779	0.0566885945449395	0.00036599771927924
"Cyanocorax_chrysops"	0.000243143220581698	0.000259947512468987	0.00020930015709684	0.000136299568393343	0.00022820047358902	0.000121262781898717	0.00360146684361373	4.09334661862918e-05	5.11461235222156e-05	0.274518576930947	0.00544338461939168	0.000138588747909848	0.0122372814205215	0.000109239397653151	0.000146658133914692	0.291054522381964	5.77646531511251e-05	8.34436387646298e-05	7.1017948758295e-05	0.000178755760534788	0.0156664069520811	0.0001888750776366	0.0105448088792422	0.000238295299073877	0.000388676133941514	2.37412358237722e-05	1.60714219882358e-05	3.95399824072199e-06	0.00023743295424155	0.000249757649117953	0.0105877102937204	0.000174804866696963	7.88431815010386e-05	0.00939091711189882	0.00160107140024487	0.00555399582527764	0.00106363829780045	0.00429322949329101	9.20795897085074e-05	0.00516211268880868	0.00573715768070815	0.000100440908822057	5.4043412473937e-05	0.000312681240124655	0.00597498729334075	0.0271104866656408	3.97111777734568e-05	0.000344523574772658	0.000975990819375377	0.000373436705833797	0.0158535861652608	0.000373436705833797	0.000664754603065621	0.025717679553234	0.000576243282060705	0.000429322949329101	1.02495284946445	0.0279868419119351	0.0016366759527109	0.000492839862007384	0.00126949096805413	0.000602554113541581	0.00110504162749457	0.0106580103595168	0.000561944468661615	0.000902822220519818	0.000529385514686021	0.00132693676813474	0.0296179339184922	0.00970181741273213	0.000244108113587837	3.16319859257759e-05	0.0127636595736053	0.000182787924045987	0.0275524300723703	0.0173383772036727	0.0194596740999901	0.0119709797714332	0.00130232477006359	0.0110314470653506	0.00174384690447835	0.000310141437624771	0.000687689214500785	0.000411992407415468	0.0110009200894455	0.0106274833836117	0.000529385514686021	0.0102312029274181	0.000902822220519818	0.00150429447573646	0.00970181741273213
"Cyanocorax_cyanomelas"	0.00147183408024882	0.00155743385819784	0.00118574867883264	0.000881903420596456	0.00127043553995947	0.000828810123131494	0.00470046477773094	0.000284573952955937	0.000204090420435252	0.077035511884552	0.0726739691738952	0.000807222408756119	0.0768432958168851	0.000636153837578195	0.00097428747131194	0.0815087945319265	0.000234934495486451	0.00032291605574352	0.000381437748758697	0.000951637125428462	0.0785067143737635	0.00105020687502397	0.0784281054074151	0.00126409591918973	0.00220519770448742	0.000125907483908688	6.9942265726393e-05	2.55912229974782e-05	0.00137546111148228	0.00132884007796303	0.00760244951577714	0.00110907719076632	0.000544096189365912	0.0729856183181292	0.00324451699456817	0.00224556821497229	0.00092006596815723	0.0745877750710915	0.000488664373391189	0.00469981929235872	0.00249109234693509	0.000711644893958853	0.000366270374945355	0.00193512185935244	0.00359936821852842	0.0174325058376641	0.000185064450307195	0.0025136204182482	0.00324444952803355	0.000224960513658026	0.00729923967462841	0.000224960513658026	0.00352540954944326	0.0117994164665391	0.00297511389314522	0.00745877750710915	0.00699671047798377	1.03368811618885	0.00653089345392806	0.00278098140793922	0.00821677327804561	0.00301948901437552	0.00934482906192378	0.0031321418755534	0.00289651727134701	0.000605082989446883	0.000380122475788857	0.00689342764501884	0.027564955516276	0.00271695981773088	0.000785349315506768	0.000204729783979826	0.0110407916178868	0.000477066054833681	0.0199679840373425	0.0105735485445331	0.0319387562584491	0.0246056595400381	0.0088576579506448	0.00335710238921143	0.0119380228748588	0.00230670898257103	0.00634665876188996	0.0015079354527831	0.00331618170055096	0.00309122118689293	0.000380122475788857	0.00309708229351974	0.000605082989446884	0.0145681924782355	0.00271695981773088
"Dasyprocta_sp."	0.0366727263298038	0.00423660780014621	0.00550478978947565	0.00330835363842001	0.0373871520172954	0.00284973161228686	0.04112072167567	0.00138580496751818	0.0333667583938816	0.00249344397813308	0.00324632132108969	0.00326956681194953	0.00174067131263943	0.0032736735819031	0.00275753973317455	0.00198179485911074	0.0360826320121226	0.0377842533193593	0.00225004950998442	0.0372340706336295	0.00473264405787023	0.0362770859011311	0.00742398873875274	0.0385543708084336	0.0400965579656216	0.000575663600065787	0.000837190853167227	8.80851091587446e-05	0.0408248326639296	0.00487176765415122	0.001739784534977	0.00249582656846989	0.00201081969166379	0.035978011716036	0.0397336464434033	8.08308257448318e-05	4.29274284069531e-05	0.00100172079594988	0.0347525633613997	0.0348822145706352	0.000330698829025518	0.00198358429434574	0.00066546977668037	0.0382822563527297	0.000457460827323151	0.00440917403721232	0.0162952417094462	0.00516254567350453	0.000210616073164244	2.85913017076969e-05	0.000320549436908385	2.85913017076969e-05	0.016118580801842	0.000313376451128827	0.0102224141823527	0.000100172079594988	0.000204584494088862	0.00326544672696403	1.06773626860421	0.00416011887602051	0.0153559896769365	0.000182024771456548	0.00031168703960807	0.000121176300141278	0.00876641809095855	0.000115580528456547	8.69892267488502e-05	0.0238399671697574	0.00661064368836886	6.60598286370247e-05	0.0171452801381077	0.000704680873269957	0.000515129140883437	0.00513748146230823	0.00710430377616702	0.00498616809494995	0.00764665294640526	0.00301813010447223	0.0150120013555623	0.000149767601848975	0.0287506773106982	0.000218352609963316	0.0324056546980956	0.0254695952962884	0.000108122934635527	7.95316329278301e-05	8.69892267488502e-05	0.000153049055385875	0.000115580528456547	0.000427316646598268	6.60598286370247e-05
"Euphractus_sexcintus"	0.00415970185882911	0.107976756704803	0.00651285046081218	0.00369205510994071	0.00444110488822343	0.00258231893523671	0.113937386587648	0.00112914325163612	0.000416011887602051	0.00213858069413711	0.00296365872682007	0.00324413737525963	0.00205253215661849	0.00311135732445674	0.00262009050777979	0.00234977718719342	0.000542408269359342	0.00247833769660536	0.00305952889069328	0.00497819415373767	0.00487255907374136	0.0034749584536206	0.114856942463636	0.00625724207268486	0.111515638463683	0.000846354191818245	0.000957109293138102	9.50084782598098e-05	0.00500774417805187	0.109832127802705	0.00216228509767817	0.00346090091140918	0.00170635483161515	0.00345484070277699	0.00921347874139956	0.000393036138405051	0.000326815200918032	0.00157443348962998	0.00154515513923817	0.00113884943617063	0.00044482177875188	0.00198360010324417	0.000860217480561509	0.00569632764967581	0.000603932826462274	0.00815592160653905	0.000758378290543748	0.0040471498558105	0.000225151919874714	3.77458016538921e-05	0.000306216156783995	3.77458016538921e-05	0.0236979173709108	0.000325419204591609	0.0168569108475663	0.000157443348962998	0.000197135944802954	0.00444957025270276	0.0133123804032656	1.02807400786697	0.0314607849765233	0.000187406118220822	0.00031351193021491	0.000152462869365094	0.0211950263891123	0.000145860056537801	0.000108114254883909	0.0318361877017979	0.0090001107897786	7.83259062397807e-05	0.0193289150226191	0.000760067826078478	0.00392178241101638	0.00542901677963294	0.000871109046257321	0.00393483195776674	0.00462171478086822	0.00420247695435093	0.0198954340598442	0.000190208671018986	0.0265517326790356	0.00337814536657752	0.011311562392715	0.0293114277058619	0.000181577730961181	0.000143831929307289	0.000108114254883909	0.000186440161123689	0.000145860056537801	0.00366387197532917	7.83259062397807e-05
"Geochelone_carbonaria"	0.0411436067740827	0.0426133636073886	0.0428684593762571	0.0405193154006965	0.00521315694887201	0.00339052520780979	0.0471778679198687	0.00139722908522787	0.000548428202747733	0.00196267637424831	0.00375329860223788	0.00362287079290789	0.00172073542329214	0.00368691175843692	0.00321602001168316	0.00216954828696099	0.000689765821235068	0.00256544987583911	0.0392548426142558	0.00485349995623412	0.00490628774639568	0.00375827247848391	0.0463212318544725	0.00632888695348065	0.045723935807806	0.000694930420392704	0.00101241804764649	0.000110464230597608	0.00567844833816566	0.0429311288451154	0.00155554334010755	0.0398928799064998	0.00223820302399579	0.0399059128579745	0.0448082770395562	0.000192950911907963	0.000143668614321872	0.00126603936176127	0.0019456572879756	0.00126890684589926	0.00041791705881647	0.0389224311632549	0.000945298787157825	0.0427773735983352	0.000552030106263645	0.00598926897454071	0.00084802571092401	0.00439087804322167	0.00022320525650285	3.45018816414778e-05	0.000297740951208501	3.45018816414778e-05	0.0194580517709957	0.00028890181653492	0.0116012234885853	0.000126603936176127	0.000181355852579161	0.00469529901602606	0.0175497024879275	0.0112359946344726	1.04661643967025	0.000188703374861373	0.000342127126595626	0.000141971119368111	0.0106333811433511	0.000112279048646855	7.77771670053774e-05	0.0268132112486353	0.00847229069134827	7.2318276232033e-05	0.0175271442759929	0.000883713844780862	0.00172402337186247	0.00546754917392243	0.00313033810075711	0.00189652064614165	0.00485937126253681	0.00447871547572318	0.0217056984705657	0.000176473001009589	0.0386848011833243	0.00136238917219037	0.0280919465934066	0.030666429779662	0.000138978643191505	0.000104476761550027	7.77771670053774e-05	0.00015009544323741	0.000112279048646855	0.00159653907232225	7.2318276232033e-05
"Gnorimopsar_chopi"	0.0024046011105613	0.00245125897308499	0.000999602538162479	0.000808900049224784	0.00242980888984879	0.00160262989423591	0.00552567676858285	0.000131574069654669	9.10123857282737e-05	0.0157859781776327	0.00755872369191302	0.00145351509835239	0.00674426930815904	0.000780223602336937	0.00221923703740233	0.0098432831831071	0.000117567484848918	0.000216288617662361	0.000193072820244129	0.000873247783459978	0.534811454504588	0.00149821406898414	0.0120988969907838	0.00165776371810803	0.00274153246440554	6.082851631044e-05	0.000110568579024378	5.66843528490333e-05	0.00164644234086143	0.00117782058891204	0.00748865982077757	0.00224284317148879	0.000660664135618753	0.00965282906569477	0.00372751355333579	0.000375104974196614	0.0001341240582112	0.00528043770217387	0.000222586455382943	0.00572417301902013	0.00135323749866196	0.000694187306739	0.000948910048752255	0.0025616277184366	0.00750909052914617	0.0233057098721991	0.000159330594723864	0.000618854290199769	0.0210389894851712	0.000469318158071636	0.0214466701147458	0.000469318158071636	0.00170319845669232	0.0016266250588431	0.0011226647845946	0.000528043770217387	0.00120510822708316	0.0241559121150042	0.00291239634330476	0.000937030591104107	0.00264184724805922	1.0205696713271	0.000893937062504503	0.000553649022547229	0.00100414374731938	0.000843751149110514	0.000374432991038879	0.0232696231101056	0.0250639371101281	0.000328109439436903	0.000807064319485767	0.000453474822792266	0.0016094886985344	0.000656752405428388	0.0235151198299261	0.0228924746446558	0.0249177572939837	0.022857396495598	0.0231978680934838	0.00102296718061887	0.0243381430343479	0.000355849911493642	0.00282982213376917	0.00183206368996172	0.000859945093207974	0.000390626935136339	0.000374432991038879	0.000702542430475781	0.000843751149110514	0.00130541051347097	0.000328109439436903
"Guira_guira"	0.00188804049762461	0.00152276859792483	0.00128318601941483	0.00111733245409881	0.00190666567872784	0.00174358975771395	0.00362353167774585	0.000545337154488935	7.79217599020175e-05	0.0116813862464521	0.267736950032547	0.0011219919399937	0.273845897710394	0.00108848558545142	0.00172458695607369	0.013682271747417	9.92603530180014e-05	0.00018300121116731	0.000169272639798215	0.00115829187973694	0.0116211818125585	0.0011500601396166	0.0139932425874357	0.00129986948895933	0.0021945969597008	6.60684911934161e-05	9.99812059331564e-05	5.25091561825398e-05	0.00128546110472784	0.000479898000740395	0.00648756016633823	0.00133085007442708	0.000984328622699287	0.00965853591678734	0.00371568117523381	0.00197266828178348	0.00162053620396072	0.00963153651761278	0.000623258914390953	0.00405750306205238	0.0019106568940199	0.00100379191315478	0.000777857576457458	0.00203873390513699	0.00241052859587229	0.00302102446595072	0.000128031558695904	0.000619328146570544	0.00059762656849427	0.000150658037242018	0.00109593443383293	0.000150658037242018	0.00184991775341565	0.0182204102343942	0.0010205978148214	0.000963153651761278	0.00110504162749457	0.0373793162476951	0.00249349631686456	0.000783779825537274	0.00239488988616939	0.000446968531252252	1.03384892798393	0.000774518540583883	0.00094042956215689	0.000475036045558929	0.000324378008316912	0.00259130893737273	0.0375079479016708	0.000456075724913899	0.000652838551176458	0.000420073249460318	0.0194464344475287	0.000566849130015135	0.0197782251432022	0.00233906628336038	0.0377548064138547	0.0196149817382148	0.0188590589271479	0.000925176577825901	0.0201936075376762	0.000411565958453993	0.0191707465318208	0.00161404969152097	0.000935511809119831	0.000784853771877813	0.000324378008316912	0.000780453733230811	0.000475036045558929	0.0184900882171149	0.000456075724913899
"Icterus_croconotus"	0.000173393467628166	0.000198947731845425	0.000178943749999115	0.000112076478203255	0.000167950868418563	9.50073297121011e-05	0.00370255749217058	3.68087762369383e-05	3.02940750353194e-05	0.0102114587225137	0.00468164626479547	0.000109865846678347	0.00771065038454666	9.41654787278106e-05	0.000107606612750819	0.302721212914649	3.47478503362774e-05	5.9606853522394e-05	6.03517830281445e-05	0.000140339308977522	0.00719743729311398	0.000138436530914883	0.00701793208324771	0.000184332033042201	0.000299512118698658	2.1036498941201e-05	1.55694851776602e-05	3.10108491181919e-06	0.000169357320502068	0.000205638588696697	0.00852759051367175	0.000127327115297109	6.41152980953861e-05	0.00633695004178128	0.002786247544739	0.00583609027380838	0.00105896467402856	0.00216744946073599	6.71028512722577e-05	0.00136218747872206	0.276041754710092	7.85715789962128e-05	3.94601302920752e-05	0.000224364767503118	0.0160685052006091	0.0120959177373886	2.67226518057479e-05	0.000231017397654669	0.00128110608631168	0.00100428157503807	0.00084412777363549	0.00100428157503807	0.000589021970353629	0.011139926008551	0.000516528439126011	0.000216744946073599	0.0106580103595168	0.0125285675022136	0.000969410401130221	0.000381157173412735	0.00099379783557678	0.000276824511273615	0.000774518540583883	1.0560976662155	0.000505289179222809	0.00143066110072165	0.000426379525683587	0.000901400582924087	0.0600083245870293	0.0100907070971549	0.000223030852564962	2.48086792945535e-05	0.0127075760883427	0.000175817803665836	0.0119830833322762	0.00164719050131368	0.00303451336558249	0.0114793485908176	0.000945335179886656	0.0571019477905418	0.0012561000054886	0.000206409767154345	0.000630891091829489	0.000423925609038592	0.0120676703844944	0.0110633888094563	0.000426379525683587	0.0105170866228385	0.00143066110072165	0.00090507036226211	0.0100907070971549
"Mazama_sp."	0.00413846939125814	0.00618627674268694	0.00672943077486123	0.00359846756748654	0.00463427387669346	0.00272219058830758	0.0967773395139197	0.00119812661843204	0.000730534840913213	0.00203089781301266	0.00306598770146272	0.00308708797040483	0.00194963663004069	0.00319597737972036	0.00252181945506567	0.00223461499826173	0.00089170686595546	0.00312222895474421	0.00311663718406801	0.0898647814069138	0.00435128957171731	0.00399314781883936	0.0966754198594816	0.00687963087686805	0.0945368322958255	0.000655960969239932	0.000989776397127862	9.14817239263708e-05	0.00566122903074546	0.092733033178767	0.00204779637734673	0.00286576890115283	0.00181405779900579	0.00344173014368063	0.0932394079035778	0.000340365811827079	0.000278161009731094	0.00135371557907121	0.00192866145934525	0.00136771634450757	0.000563655358793273	0.00204421192504511	0.000665799085340232	0.00562826204680907	0.000723068924685127	0.0069718983227725	0.000967032150253483	0.00354898789409662	0.000212549099012717	4.51918077928204e-05	0.000280184947498378	4.51918077928204e-05	0.0183669071387181	0.000309167112264749	0.0184115523798408	0.000135371557907121	0.000187314822887205	0.00386202302846268	0.0233771149092228	0.0176625219909269	0.0248112226678192	0.000167357291219897	0.000313476520718963	0.000168429726407603	1.02894753176935	0.000147581626660157	0.000102389818867337	0.0252609684443505	0.0116626641157912	7.44871666087242e-05	0.0239800934805708	0.000731853791410966	0.00333793211677312	0.00483624907513087	0.000862597080528131	0.00339693401117862	0.00406089022378474	0.00362734308280666	0.0149322513967604	0.000213621534200424	0.0283328343063926	0.00284339470174946	0.0216866259676841	0.0305420188888507	0.000176406609706058	0.000131214801913237	0.000102389818867337	0.000176876985476061	0.000147581626660157	0.00310061854903412	7.44871666087242e-05
"Myiarchus_ferox"	0.000160000649865205	0.000184491547472672	0.000151581119176102	9.41357993704877e-05	0.000156440183488014	8.52021343008461e-05	0.00300914873026963	2.98010227100678e-05	2.88951321141368e-05	0.0061767153145444	0.00294720260791471	0.000101342754586826	0.00465337412102816	8.06982185681949e-05	0.000103035755589354	0.0167901410913539	3.30730840220825e-05	5.34063304193308e-05	4.84030085589621e-05	0.000123890246024037	0.0109687649384367	0.000129540249879529	0.00742712698114141	0.000168295958212837	0.000272116778998002	1.84224619360597e-05	1.26880291552252e-05	2.81091473012318e-06	0.0001619783862358	0.000184642086276231	0.291637724913016	0.00011972695697706	5.61889227836719e-05	0.00417588870902557	0.00178086742116622	0.00513136618666498	0.00143531009625342	0.00141160161629389	5.86961548242046e-05	0.00273701319643319	0.00522593838605914	6.5836223009326e-05	3.75585590281319e-05	0.000210161708815431	0.298225421979938	0.0164934915937596	2.50677114476745e-05	0.000241703667150743	0.0190609644483014	0.0186390888737461	0.000765026425363279	0.0186390888737461	0.000515828934209671	0.00119365810308408	0.000452998090636654	0.000141160161629389	0.000902822220519818	0.00242033195778753	0.000924644227652377	0.000364650141344502	0.000785953340527986	0.000421875574555257	0.000475036045558929	0.00143066110072165	0.000442744879980471	1.0332209751194	0.0145818862456508	0.000976692814199459	0.0365595547632184	0.000559671369711796	0.000188210375498634	2.24873178409855e-05	0.0172237211550411	0.000146321813594211	0.00221865337150758	0.0159074842317782	0.0167846734832807	0.00178634522441525	0.000903438751748227	0.0200697499744678	0.00121384340338579	0.000218444911210042	0.000455142430960325	0.000335821890453468	0.0200539879412354	0.00141489906748929	0.0145818862456508	0.0151415576153626	0.0332209751193969	0.000650440955403691	0.000559671369711796
"Myiodynastes_maculatus"	0.000199035163981837	0.000233133505891778	0.000198313850921602	0.000120858854732909	0.000191007183476313	9.65091337357267e-05	0.00392541264064904	3.9013946810671e-05	4.34946133744251e-05	0.00940371682918312	0.00369394677850752	0.000124103330783414	0.00668614948763364	0.000100842862616774	0.000116651967104724	0.0160902694991894	4.93947570111452e-05	7.51543705599703e-05	6.46481970515138e-05	0.000165150514455292	0.00973525776701084	0.000168255274113975	0.0118904821235619	0.000219295769184035	0.000355327695927521	2.52808815212355e-05	1.5105646408254e-05	3.11763479764288e-06	0.000218526019960609	0.000249959516568312	0.560591952525949	0.000141807485317977	6.99822596196092e-05	0.00593599526013587	0.0016864647622061	0.00323476522570075	0.00259762364225989	0.00238300003049918	8.25085601850961e-05	0.00500199817689195	0.00189850040836517	8.35899616010624e-05	3.98197440267418e-05	0.000274444967117462	0.0181467978400658	0.0303237147215192	3.54008618203206e-05	0.000380530749150083	0.00150860785604299	0.00113417486500411	0.000896861703771274	0.00113417486500411	0.000707864682594594	0.00147665537234914	0.000627351240094949	0.000238300003049919	0.00105877102937204	0.00304097980631086	0.0013918276279816	0.000540571274419544	0.00108888033807528	0.000374432991038879	0.000648756016633823	0.000852759051367174	0.00061433891320402	0.0291637724913015	1.0280295976263	0.00112795135287203	0.0324997198270758	0.000536342316639646	0.000247888834887853	2.49410783811431e-05	0.0311714837071186	0.000188725913865536	0.00284733783925801	0.0299014291646379	0.0311594848880802	0.00210066675060136	0.000954254839956573	0.00198693391637129	0.00142454238921116	0.000349720062457703	0.000549322611577419	0.000407592394760777	0.00220964471926055	0.00107546985425644	0.0280295976262974	0.0285659399429371	0.0291637724913016	0.00100590440848472	0.000536342316639647
