"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"C1"	"C2"	"C3"	"C4"	"C5"	"C6"	"C7"	"C8"	"C9"	"C10"	"C11"	"C12"	"C13"	"C14"	"C15"	"C16"	"C17"	"C18"	"C19"	"C20"	"C21"	"C22"
"C6"	0.013281189072021	0.0138586320751524	0.0138770997697824	0.0127370343723325	0.00251952121023558	0.0150985645943509	0.0146328446415361	0.0143927280724846	0.0146328446415361	0.0138302443696059	0.0137866729803132	0.0142744075000484	0.0147739592450753	0.0143285483172085	0.00100853019021004	0.0138628283643938	0.0143003318631906	0.0138125461622522	0.000497143697053552	0.0132506932552099	0.0143285483172085	0.00100853019021004	0.0117564725151105	0.00256746014029819	0.00196203584396325	0.0138125461622522	0.0138125461622522	0.0128154691192062	0.013281189072021	0.0133468262094374	0.0138346119103758	0.0148135370996978	0.0138346119103758	0.0138125461622522	0.013281189072021	0.0143003318631906	0.000511386493156487	0.00147425014302481	0.00147425014302481	0.0128154691192062	0.0143082392922606	0.0137646072321896	0.00147425014302481	0.013281189072021	0.0134904930359296	0.0135104636330043	0.0128154691192062	0.00100853019021004	0.00195766830319334	0.0142795577801742	0.013281189072021	0.0128154691192062	0.0137689747729595	0.0147739592450753	0.0143082392922606	0.0139155549725057	0.0138125461622522	0.013281189072021	0.0152189051148737	0.0288746370745156	0.0572752872335265	0.0556800940699979	0.0265678545115573	0.0516904674478861	1.05703808606367	0.00218768158621961	0.00101960053571774	0.000925846068731109	0.00218768158621961	0.00186546314147368	0.00266791472432261	0.00266791472432261	0.00266791472432261	0.0117068568225226	0.00412801723965085	0.0125688721643819	0.00473627381884716	0.0011548860062627	0.0011564249808152	0.00270009566689339	0.00186546314147368
"C7"	0.00172762960199177	0.00180274393251315	0.0035399117231243	0.00283647481492095	0.0029341784973624	0.00382045869687621	0.00373177520428635	0.274645098931207	0.00373177520428635	0.00393772151550137	0.00347725354651389	0.0036100284825809	0.00243565804688409	0.0023576541221872	0.000536085126440519	0.00226897062959734	0.00235777386135213	0.00227293571616569	0.000268030148517811	0.0017169951297592	0.0023576541221872	0.000536085126440519	0.000814975374477611	0.00172601531961079	0.000709606764216806	0.00227293571616569	0.00227293571616569	0.00163894610940192	0.00172762960199177	0.00218425222357584	0.00226909036876228	0.00242973809009938	0.00226909036876228	0.00227293571616569	0.00172762960199177	0.00235777386135213	0.000268054977922708	0.00062476861903037	0.00062476861903037	0.00163894610940192	0.00234697455429423	0.0034810988939173	0.00062476861903037	0.00172762960199177	0.00173250251348231	0.00200975364973353	0.00163894610940192	0.000536085126440519	0.0023782379109559	0.00233727768681341	0.00172762960199177	0.00163894610940192	0.00181246774717821	0.00243565804688409	0.00234697455429423	0.274654319918941	0.00227293571616569	0.00172762960199177	0.00250384536493522	0.00549837654057079	0.0300221575273433	0.0300193766339948	0.0272653057086961	0.0511465339493977	0.0514105172761609	1.04250536705976	0.000257859177327208	0.000151858630631212	0.0425053670597599	0.000306050926475137	0.000678719605917806	0.000678719605917806	0.000678719605917806	0.00203611548447445	0.000677747248172018	0.0455902015900638	0.00077884185531958	0.000150228661042763	0.000294992643593691	0.000374225616321584	0.000306050926475137
"C8"	0.00264956174428847	0.00276476008099667	0.00365755233303367	0.00298688913592825	0.0037169979985799	0.00459667293772251	0.00387502899044101	0.00376301349648447	0.00387502899044101	0.00360517328460102	0.00360222967588476	0.5229018648689	0.00293151313294213	0.00284023616863605	0.000899852345919082	0.00211859222135454	0.00284665606645973	0.00274958070973223	0.000449598729502923	0.00223131552650322	0.00284023616863605	0.000899852345919082	0.000960053884275031	0.00223978044187336	0.00171857164992809	0.00274958070973223	0.00274958070973223	0.00192791779700697	0.00264956174428847	0.00202793676245073	0.00212501211917822	0.00228714072576211	0.00212501211917822	0.00274958070973223	0.00264956174428847	0.00284665606645973	0.000450253616416158	0.00162149629320059	0.00162149629320059	0.00192791779700697	0.00220986918566063	0.00422679826643877	0.00162149629320059	0.00264956174428847	0.0020201704534028	0.0016699358024304	0.00192791779700697	0.000899852345919082	0.00319873281535088	0.00218934564082174	0.00264956174428847	0.00192791779700697	0.00274663710101597	0.00293151313294213	0.00220986918566063	0.00296318011600915	0.00274958070973223	0.00264956174428847	0.00299584665458565	0.0447419247314535	0.0504284050386097	0.0503550577043274	0.005000948272188	0.0476803968570692	0.047921225178734	0.000515718354654415	1.03735013320492	0.000142946295360132	0.000515718354654415	0.000322817756742025	0.000739749342567488	0.000739749342567488	0.000739749342567488	0.00232980856145992	0.000725243671230542	0.0410081495759077	0.000848570664824044	0.000230396673416389	0.000304796027752806	0.00036901062558332	0.000322817756742025
"C9"	0.00185024344734528	0.00193068881462117	0.00189892207234935	0.00134939888867412	0.00146685195299622	0.00211372386387674	0.00200374919584976	0.00197165894996601	0.00200374919584976	0.00260969943312479	0.0033217118163705	0.00200124813504184	0.00427126972223526	0.00693446728358065	0.000806944314292072	0.00682449261555367	0.00414205405817098	0.00264014256113527	0.000403500214958582	0.0021697411304746	0.00693446728358065	0.000806944314292072	0.000866367133699045	0.00217721952676972	0.00241883047935475	0.00264014256113527	0.00264014256113527	0.0017402687793183	0.00185024344734528	0.00253016789310829	0.00403207939014399	0.524724030051705	0.00403207939014399	0.00264014256113527	0.00185024344734528	0.00414205405817098	0.00040344409933349	0.000916918982319052	0.000916918982319052	0.0017402687793183	0.00416129505420828	0.00192977498736178	0.000916918982319052	0.00185024344734528	0.00184203174176812	0.00222848675622462	0.0017402687793183	0.000806944314292072	0.000996450522335546	0.00270879932791495	0.00185024344734528	0.0017402687793183	0.00335215494438099	0.00427126972223526	0.00416129505420828	0.00195461374946393	0.00264014256113527	0.00185024344734528	0.00294798966000622	0.00681842941767279	0.0451857391253509	0.0451920240753611	0.0394949556894995	0.0432769316207822	0.0435147652303621	0.000303717261262423	0.000142946295360132	1.03279525187823	0.000303717261262423	0.000357262869613318	0.000367897753029928	0.000367897753029928	0.000367897753029928	0.0360458759288568	0.034354597779563	0.00206782004042885	0.00129215664064284	0.000160890734551764	0.000158243506029113	0.000407051849799274	0.000357262869613318
"C10"	0.00172762960199177	0.00180274393251315	0.0035399117231243	0.00283647481492095	0.0029341784973624	0.0038204586968762	0.00373177520428635	0.274645098931207	0.00373177520428635	0.00393772151550137	0.00347725354651389	0.0036100284825809	0.00243565804688409	0.00235765412218719	0.000536085126440519	0.00226897062959734	0.00235777386135213	0.00227293571616569	0.000268030148517811	0.0017169951297592	0.00235765412218719	0.000536085126440519	0.000814975374477611	0.00172601531961079	0.000709606764216806	0.00227293571616569	0.00227293571616569	0.00163894610940192	0.00172762960199177	0.00218425222357584	0.00226909036876228	0.00242973809009938	0.00226909036876228	0.00227293571616569	0.00172762960199177	0.00235777386135213	0.000268054977922708	0.00062476861903037	0.00062476861903037	0.00163894610940192	0.00234697455429423	0.0034810988939173	0.00062476861903037	0.00172762960199177	0.00173250251348232	0.00200975364973353	0.00163894610940192	0.000536085126440519	0.0023782379109559	0.00233727768681341	0.00172762960199177	0.00163894610940192	0.00181246774717821	0.00243565804688409	0.00234697455429423	0.274654319918941	0.00227293571616569	0.00172762960199177	0.00250384536493522	0.00549837654057079	0.0300221575273433	0.0300193766339948	0.0272653057086961	0.0511465339493977	0.0514105172761609	0.0425053670597599	0.000257859177327208	0.000151858630631211	1.04250536705976	0.000306050926475137	0.000678719605917805	0.000678719605917805	0.000678719605917805	0.00203611548447445	0.000677747248172018	0.0455902015900638	0.00077884185531958	0.000150228661042763	0.000294992643593691	0.000374225616321584	0.000306050926475137
"C11"	0.00209935710506457	0.00219063350093694	0.00191374713136247	0.00135985404031415	0.00171265407264025	0.00237155534228376	0.00202654315183079	0.00198703313079327	0.00202654315183079	0.00263023990150003	0.00194868613119555	0.00225972429719418	0.00463907220972386	0.00299912096631634	0.000813825502001623	0.00265410877586337	0.00301026780264875	0.0028955893390089	0.000406941068087829	0.00242143571176735	0.00299912096631634	0.000813825502001623	0.000873250219282215	0.00242922355364048	0.00127351615609444	0.0028955893390089	0.0028955893390089	0.0017543449146116	0.00209935710506457	0.00255057714855593	0.00266525561219578	0.00285810295690655	0.00266525561219578	0.0028955893390089	0.00209935710506457	0.00301026780264875	0.000406884433913794	0.00115883769245459	0.00115883769245459	0.0017543449146116	0.00429406001927088	0.00217901985800867	0.00115883769245459	0.00209935710506457	0.00185692485222354	0.00224627265225408	0.0017543449146116	0.000813825502001623	0.0012385004453987	0.26973119558313	0.00209935710506457	0.0017543449146116	0.00221403556870441	0.00463907220972386	0.00429406001927088	0.00196943986273598	0.0028955893390089	0.00209935710506457	0.271705012180659	0.0213907558080841	0.045571056598345	0.0455773996258368	0.0398116116972166	0.0436221337062231	0.0438383838246316	0.000306050926475136	0.000161408878371013	0.000178631434806659	0.000306050926475136	1.03436123686915	0.000385070968550168	0.000385070968550168	0.000385070968550168	0.00275228312735628	0.000828253018459512	0.00207123157654667	0.0162880440707511	0.000182552791744745	0.000159478927613539	0.000410319750447762	0.0343612368691491
"C12"	0.00192910119652195	0.00201297516158812	0.00320805080665791	0.00262275071112375	0.00288421958749992	0.186847840945169	0.186593350926663	0.00330062189168643	0.186593350926663	0.00315273991215304	0.00315076100010441	0.00345216359864827	0.00215002582303652	0.00207891609877058	0.000778327412038237	0.00182442608026405	0.00208383806268506	0.00200745908562782	0.000388875907104787	0.00155582777370441	0.00207891609877058	0.000778327412038237	0.000834103958987219	0.00156280663157405	0.00110919640760201	0.00200745908562782	0.00200745908562782	0.00167461117801542	0.00192910119652195	0.00175296906712129	0.00182934804417854	0.00196212134949295	0.00182934804417854	0.00200745908562782	0.00192910119652195	0.00208383806268506	0.00038945150493345	0.00103281743054477	0.00103281743054477	0.00167461117801542	0.00189553580452999	0.00332887204155369	0.00103281743054477	0.00192910119652195	0.00175456193433656	0.00144346831850898	0.00167461117801542	0.000778327412038237	0.00243258827557651	0.00188132605663801	0.00192910119652195	0.00167461117801542	0.00200548017357919	0.00215002582303652	0.00189553580452999	0.00260065236875407	0.00200745908562782	0.00192910119652195	0.002202003835496	0.0157783811474047	0.0436185685525464	0.0435541015957361	0.00391789445529361	0.0415500806969539	0.0417973306810543	0.000452479737278537	0.000246583114189162	0.000122632584343309	0.000452479737278537	0.000256713979033445	1.0337046044739	0.0337046044738978	0.0337046044738978	0.0018330954493739	0.000571656105142062	0.0363940419708254	0.00066187760351458	0.000167747930132343	0.000267337567221493	0.000319803025284554	0.000256713979033445
"C13"	0.00192910119652195	0.00201297516158812	0.00320805080665791	0.00262275071112375	0.00288421958749992	0.186847840945169	0.186593350926663	0.00330062189168643	0.186593350926663	0.00315273991215304	0.00315076100010441	0.00345216359864827	0.00215002582303652	0.00207891609877058	0.000778327412038237	0.00182442608026405	0.00208383806268506	0.00200745908562782	0.000388875907104787	0.00155582777370441	0.00207891609877058	0.000778327412038237	0.000834103958987219	0.00156280663157405	0.00110919640760201	0.00200745908562782	0.00200745908562782	0.00167461117801542	0.00192910119652195	0.00175296906712129	0.00182934804417854	0.00196212134949295	0.00182934804417854	0.00200745908562782	0.00192910119652195	0.00208383806268506	0.00038945150493345	0.00103281743054477	0.00103281743054477	0.00167461117801542	0.00189553580452999	0.00332887204155369	0.00103281743054477	0.00192910119652195	0.00175456193433656	0.00144346831850898	0.00167461117801542	0.000778327412038237	0.00243258827557651	0.00188132605663801	0.00192910119652195	0.00167461117801542	0.00200548017357919	0.00215002582303652	0.00189553580452999	0.00260065236875407	0.00200745908562782	0.00192910119652195	0.002202003835496	0.0157783811474047	0.0436185685525464	0.0435541015957361	0.00391789445529361	0.0415500806969539	0.0417973306810543	0.000452479737278537	0.000246583114189163	0.000122632584343309	0.000452479737278537	0.000256713979033445	0.0337046044738978	1.0337046044739	0.0337046044738978	0.0018330954493739	0.000571656105142062	0.0363940419708254	0.00066187760351458	0.000167747930132343	0.000267337567221493	0.000319803025284554	0.000256713979033445
"C14"	0.00192910119652195	0.00201297516158812	0.00320805080665791	0.00262275071112375	0.00288421958749992	0.186847840945169	0.186593350926663	0.00330062189168643	0.186593350926663	0.00315273991215304	0.00315076100010441	0.00345216359864827	0.00215002582303652	0.00207891609877058	0.000778327412038237	0.00182442608026405	0.00208383806268506	0.00200745908562782	0.000388875907104787	0.00155582777370441	0.00207891609877058	0.000778327412038237	0.000834103958987219	0.00156280663157405	0.00110919640760201	0.00200745908562782	0.00200745908562782	0.00167461117801542	0.00192910119652195	0.00175296906712129	0.00182934804417854	0.00196212134949295	0.00182934804417854	0.00200745908562782	0.00192910119652195	0.00208383806268506	0.00038945150493345	0.00103281743054477	0.00103281743054477	0.00167461117801542	0.00189553580452999	0.00332887204155369	0.00103281743054477	0.00192910119652195	0.00175456193433656	0.00144346831850898	0.00167461117801542	0.000778327412038237	0.00243258827557651	0.00188132605663801	0.00192910119652195	0.00167461117801542	0.00200548017357919	0.00215002582303652	0.00189553580452999	0.00260065236875407	0.00200745908562782	0.00192910119652195	0.002202003835496	0.0157783811474047	0.0436185685525464	0.0435541015957362	0.00391789445529361	0.041550080696954	0.0417973306810543	0.000452479737278537	0.000246583114189163	0.000122632584343309	0.000452479737278537	0.000256713979033445	0.0337046044738978	0.0337046044738978	1.0337046044739	0.0018330954493739	0.000571656105142062	0.0363940419708254	0.00066187760351458	0.000167747930132343	0.000267337567221493	0.000319803025284554	0.000256713979033445
"C15"	0.00238767916840015	0.00249149130615668	0.00226467240080326	0.00167448996741868	0.00213324893070396	0.00285017156281414	0.00239944798194152	0.00233998734114266	0.00239944798194152	0.00285020004654888	0.0456418961350565	0.0027181099883699	0.0478396755968934	0.00353839490469271	0.000953348803237983	0.00308767132382009	0.0465391532484659	0.00306756816417924	0.000476600882990648	0.00257174708082814	0.00353839490469271	0.000953348803237983	0.000964533621185779	0.0025797824632408	0.0448756574683973	0.00306756816417924	0.00306756816417924	0.00193695558752753	0.00238767916840015	0.00261684458330663	0.0460884296675933	0.0480611679051424	0.0460884296675933	0.00306756816417924	0.00238767916840015	0.0465391532484659	0.000476747920247335	0.0014040723841106	0.0014040723841106	0.00193695558752753	0.0473889520160208	0.0026210346316424	0.0014040723841106	0.00238767916840015	0.00204424643622718	0.00224738751175894	0.00193695558752753	0.000953348803237983	0.00163742784735286	0.00284620151058632	0.00238767916840015	0.00193695558752753	0.0458592642526868	0.0478396755968934	0.0473889520160208	0.00206652753368377	0.00306756816417924	0.00238767916840015	0.00459744743988643	0.0279448620141023	0.0533957670677015	0.0533792988949527	0.0339944497889547	0.0456155396683016	0.0458518558882137	0.000339352580745742	0.000194150713454993	0.0030038229940714	0.000339352580745742	0.00045871385455938	0.000458273862343476	0.000458273862343476	0.000458273862343476	1.04331804202288	0.00376661392410775	0.00606724204429863	0.013005223484275	0.000207624275513056	0.000188722700066938	0.000429163394798613	0.00045871385455938
"C16"	0.00235775930772363	0.00246027058197249	0.00212079033083959	0.00150777141715912	0.00193169523544672	0.00266206842983135	0.00224679510648288	0.00220186087909762	0.00224679510648288	0.00291156853157161	0.00250325080756808	0.00253835284930689	0.00382400589038229	0.133068512978642	0.000901831179523319	0.132653239655293	0.0037077305127541	0.00323690377224063	0.000450945648856077	0.00271225112234514	0.133068512978642	0.000901831179523319	0.000966887685623599	0.00272090161728427	0.00178793124338525	0.00323690377224063	0.00323690377224063	0.00194248598437517	0.00235775930772363	0.00282163044889217	0.00329245718940563	0.137418391118252	0.00329245718940563	0.00323690377224063	0.00235775930772363	0.0037077305127541	0.000450885530667242	0.00131710450287179	0.00131710450287179	0.00194248598437517	0.00340873256703382	0.00244769739040308	0.00131710450287179	0.00235775930772363	0.00205599206075938	0.00248425099460914	0.00194248598437517	0.000901831179523319	0.00140704258555123	0.00302869370350704	0.00235775930772363	0.00194248598437517	0.0028285860482371	0.00382400589038229	0.00340873256703382	0.00217917416409129	0.00323690377224063	0.00235775930772363	0.0035602424044837	0.0257469460476049	0.0504991794347312	0.0505059126718806	0.0439572232258498	0.0482680437903853	0.0485042025658975	0.000338873624086009	0.000181310917807635	0.00858864944489076	0.000338873624086009	0.000414126509229756	0.000428742078856547	0.000428742078856547	0.000428742078856547	0.0112998417723233	1.03865287365121	0.00233839014966552	0.00116275377628187	0.000205022548497707	0.000176732527569966	0.000454024305536852	0.000414126509229756
"C17"	0.00229753704831833	0.0023974299634626	0.0440311185745212	0.0417160792123206	0.0421019679378895	0.0467846986331532	0.0463958011690114	0.0457034272177672	0.0463958011690114	0.0424300332443293	0.0424298440971584	0.0441626226202083	0.00285066426871511	0.00262101974141094	0.000944812002412427	0.00223212227726906	0.00276443712197375	0.0025310816587315	0.000472125012786899	0.00205067223713601	0.00262101974141094	0.000944812002412427	0.00095610514979406	0.00204766349856296	0.00156706492979656	0.0025310816587315	0.0025310816587315	0.00190863958417645	0.00229753704831833	0.00214218419458962	0.00237553965783188	0.00254500928052781	0.00237553965783188	0.0025310816587315	0.00229753704831833	0.00276443712197375	0.000472686989625527	0.0013337094665543	0.0013337094665543	0.00190863958417645	0.00246176680457323	0.042585386098058	0.0013337094665543	0.00229753704831833	0.00200280107862752	0.00176365869941516	0.00190863958417645	0.000944812002412427	0.041621558516294	0.00230150970047783	0.00229753704831833	0.00190863958417645	0.00253089251156058	0.00285066426871511	0.00246176680457323	0.0449921598257679	0.0025310816587315	0.00229753704831833	0.00277663431136106	0.0241116427767964	0.0529409428380591	0.0528780014321327	0.0116772305206585	0.0441976667867851	0.0454413070558421	0.00701387716770213	0.00315447304430059	0.000159063080032988	0.00701387716770212	0.000318651011776411	0.00839862507019049	0.00839862507019049	0.00839862507019049	0.00560053111781412	0.000719504661435545	1.04748407529323	0.00086227146741356	0.00019978583028855	0.0036692598812101	0.000376645977804268	0.000318651011776411
"C18"	0.00220491364828356	0.0023007794590785	0.00195330163919111	0.00139031052251053	0.0018175134131402	0.00248970407607929	0.00207047735194586	0.0020276824419554	0.00207047735194586	0.00267511500667847	0.00317243641931898	0.00237599786150732	0.10779990654843	0.00312438996169874	0.00083045599388446	0.0027051632375653	0.00430863693249805	0.00300811458407055	0.000415253020706412	0.0025265110356896	0.00312438996169874	0.00083045599388446	0.000888830355062764	0.00253448720218584	0.00255020506644539	0.00300811458407055	0.00300811458407055	0.00178568692415013	0.00220491364828356	0.00258888785993712	0.00388941020836462	0.00413490125005709	0.00388941020836462	0.00300811458407055	0.00220491364828356	0.00430863693249805	0.000415202973178048	0.00124968271801789	0.00124968271801789	0.00178568692415013	0.107380679824297	0.00229114079502492	0.00124968271801789	0.00220491364828356	0.00188988091917405	0.002277878881783	0.00178568692415013	0.00083045599388446	0.00133590986475925	0.00584649667408733	0.00220491364828356	0.00178568692415013	0.00350543599671106	0.10779990654843	0.107380679824297	0.00200042738385793	0.00300811458407055	0.00220491364828356	0.109756993014153	0.025992056896273	0.0465027329959413	0.0465083383191181	0.0401600467893495	0.0443075264510474	0.0445209738971633	0.000311536742127832	0.000169714132964809	0.000258431328128568	0.000311536742127832	0.00651521762830043	0.000397126562108748	0.000397126562108748	0.000397126562108748	0.03121253636226	0.000930203021025496	0.00224190581527526	1.03491269615932	0.000191731621589875	0.000162775136599259	0.000416775980095705	0.00651521762830043
"C19"	0.00301046217597698	0.524880482270585	0.00237925193119077	0.00169260554164096	0.0025329120879899	0.00336197698631977	0.00253173832925634	0.00243034509510059	0.00253173832925634	0.00238737588869123	0.00238392857181435	0.00322555342782945	0.00331739957916185	0.00322023290485924	0.00101526962336534	0.00238999424779581	0.00322153376836691	0.00311772163061038	0.00050726263842574	0.00253021073819352	0.00322023290485924	0.00101526962336534	0.00108544998807095	0.00254027862747903	0.00194932041818529	0.00311772163061038	0.00311772163061038	0.00218022351891355	0.00301046217597698	0.00228748297354696	0.00239129511130348	0.00257425175282822	0.00239129511130348	0.00311772163061038	0.00301046217597698	0.00322153376836691	0.000508006984939598	0.00184550828042877	0.00184550828042877	0.00218022351891355	0.00248716092209842	0.00311035509112125	0.00184550828042877	0.00301046217597698	0.00228442613753252	0.00188367860722633	0.00218022351891355	0.00101526962336534	0.00194540119557304	0.0024700357652917	0.00301046217597698	0.00218022351891355	0.00311427431373351	0.00331739957916185	0.00248716092209842	0.00152233492636866	0.00311772163061038	0.00301046217597698	0.00339614023315006	0.0514747967379325	0.0568967823132349	0.0568134155036829	0.00536297273167032	0.0540510021023514	0.0542796422943468	0.000300457322085525	0.000230396673416389	0.000160890734551764	0.000300457322085525	0.00036510558348949	0.00050324379039703	0.00050324379039703	0.00050324379039703	0.00249149130615668	0.000820090193990829	0.00259721579375115	0.000958658107949374	1.04374004018922	0.000198270994265898	0.000416810474475885	0.00036510558348949
"C20"	0.00228011643405783	0.00237925193119077	0.525921489444681	0.00342104832266369	0.00353653388425527	0.00451575272549511	0.00440910040198467	0.00430308669474612	0.00440910040198467	0.00410467667023785	0.00410245540118589	0.00426714438853928	0.00255244797147634	0.00246506531692823	0.00100820589165104	0.00235841299341778	0.00247106040317671	0.00237669905314324	0.000503727385052491	0.00178965332465451	0.00246506531692823	0.00100820589165104	0.00108269099700615	0.00179848656273564	0.00120921956519496	0.00237669905314324	0.00237669905314324	0.00217346411054738	0.00228011643405783	0.0022700467296328	0.00236440807966627	0.00253189609646581	0.00236440807966627	0.00237669905314324	0.00228011643405783	0.00247106040317671	0.000504478506598554	0.00111485821516149	0.00111485821516149	0.00217346411054738	0.0024457956479659	0.00411474637466287	0.00111485821516149	0.00228011643405783	0.00227712285616795	0.00186922696865481	0.00217346411054738	0.00100820589165104	0.00294948815576654	0.00242952565724634	0.00228011643405783	0.00217346411054738	0.00237447778409129	0.00255244797147634	0.0024457956479659	0.00339146342218049	0.00237669905314324	0.00228011643405783	0.00261756554905641	0.00661244405764777	0.056501592739038	0.056417467125879	0.00482913095427094	0.0540082070209634	0.0543519740983143	0.000589985287187383	0.000304796027752806	0.000158243506029113	0.000589985287187383	0.000318957855227079	0.000802012701664478	0.000802012701664478	0.000802012701664478	0.00226467240080326	0.000706930110279865	0.0477003784557313	0.000813875682996297	0.000198270994265898	1.04382679078706	0.000414634982482276	0.000318957855227079
"C21"	0.00239666022823634	0.00250086284685531	0.00248780989489365	0.00169754776373109	0.00181579780596406	0.00273067399165082	0.0026240034182365	0.00257126395743388	0.0026240034182365	0.00302801640531158	0.00249144199797274	0.00258307437908324	0.00325201032799841	0.00315403156065904	0.00092836235255668	0.00304736098724472	0.00314781633297448	0.00304052548427483	0.00058226243270777	0.00235392209873284	0.00315403156065904	0.00092836235255668	0.00102112383657226	0.00236550156755148	0.00114232377467065	0.00304052548427483	0.00304052548427483	0.00228998965482202	0.00239666022823634	0.00293385491086051	0.00304114575956016	0.00325641479839419	0.00304114575956016	0.00304052548427483	0.00239666022823634	0.00314781633297448	0.000346099919848909	0.001035032925971	0.001035032925971	0.00228998965482202	0.00314533975458409	0.00249082172268741	0.001035032925971	0.00239666022823634	0.26557624609287	0.26587401142906	0.00228998965482202	0.00092836235255668	0.00112919442042207	0.00313901478608439	0.00239666022823634	0.00228998965482202	0.00250395107693599	0.00325201032799841	0.00314533975458409	0.00228676686091569	0.00304052548427483	0.00239666022823634	0.00334987935452264	0.00661357555168791	0.0387631910230779	0.0652133924632702	0.0321932628019245	0.0631675114698634	0.0634522481719946	0.000374225616321584	0.00018450531279166	0.000203525924899637	0.000374225616321584	0.000410319750447762	0.00047970453792683	0.00047970453792683	0.00047970453792683	0.00257498036879168	0.000908048611073704	0.00244819885572774	0.00104193995023926	0.000208405237237943	0.000207317491241138	1.05314502575219	0.000410319750447762
"C22"	0.00209935710506457	0.00219063350093694	0.00191374713136247	0.00135985404031415	0.00171265407264025	0.00237155534228376	0.00202654315183079	0.00198703313079327	0.00202654315183079	0.00263023990150003	0.00194868613119555	0.00225972429719418	0.00463907220972385	0.00299912096631634	0.000813825502001623	0.00265410877586337	0.00301026780264875	0.0028955893390089	0.000406941068087829	0.00242143571176735	0.00299912096631634	0.000813825502001623	0.000873250219282215	0.00242922355364048	0.00127351615609444	0.0028955893390089	0.0028955893390089	0.0017543449146116	0.00209935710506457	0.00255057714855593	0.00266525561219578	0.00285810295690654	0.00266525561219578	0.0028955893390089	0.00209935710506457	0.00301026780264875	0.000406884433913794	0.00115883769245459	0.00115883769245459	0.0017543449146116	0.00429406001927088	0.00217901985800867	0.00115883769245459	0.00209935710506457	0.00185692485222354	0.00224627265225408	0.0017543449146116	0.000813825502001623	0.0012385004453987	0.26973119558313	0.00209935710506457	0.0017543449146116	0.00221403556870441	0.00463907220972385	0.00429406001927088	0.00196943986273598	0.0028955893390089	0.00209935710506457	0.271705012180658	0.0213907558080841	0.045571056598345	0.0455773996258368	0.0398116116972166	0.0436221337062231	0.0438383838246316	0.000306050926475136	0.000161408878371013	0.000178631434806659	0.000306050926475136	0.0343612368691491	0.000385070968550168	0.000385070968550168	0.000385070968550168	0.00275228312735628	0.000828253018459512	0.00207123157654667	0.0162880440707511	0.000182552791744745	0.000159478927613539	0.000410319750447762	1.03436123686915
