"Prunus_spinosa"	"Prunus_domestica"	"Prunus_avium"	"Prunus_cerasus"	"Prunus_padus"	"Prunus_laurocerasus"	"Chloroclystis_rectangulata"	"Diloba_caeruleocephala"	"Lomographa_temerata"	"Abraxas_grossulariata"	"Acronicta_psi"	"Acronicta_tridens"	"Allophyes_oxycanthae"	"Angerona_prunaria"	"Aporia_crataegi"	"Callimorpha_dominula"	"Conistra_ligula"	"Cosmia_pyralina"	"Dasycampa_rubiginea"	"Ennomos_autumnaria"	"Epirrita_dilutata"	"Naenia_typica"	"Nola_cucullatella"	"Odontopera_bidentata"	"Phalera_bucephala"	"Selenia_lunalaria"	"Strymonidia_pruni"	"Thalera_fimbrialis"	"Thecla_betulae"	"Theria_rupicaprarian"	"Xestia_baja"	"Acronicta_aceris"	"Acronicta_strigosa"	"Agriopis_aurantiaria"	"Agriopis_marginaria"	"Agrochola_lota"	"Aleucis_distinctata"	"Alsophila_aescularia"	"Amphipyra_pyramidea"	"Apocheima_pilosaria"	"Biston_betularia"	"Blepharita_satura"	"Brachionycha_sphinx"	"Campaea_margaritata"	"Catocala_nupta"	"Chloroclysta_siterata"	"Chloroclystis_chloerata"	"Cilix_glaucata"	"Colocasia_coryli"	"Colotois_pennaria"	"Crocallis_elinguaria"	"Dasychira_fascelina"	"Diarsia_mendica"	"Egira_conspicillaris"	"Electrophaes_corylata"	"Epirrita_christyi"	"Erannis_defoliaria"	"Eriogaster_lanestris"	"Eupithecia_exiguata"	"Euproctis_chrysorrhoea"	"Eupsilia_transversa"	"Eurois_occulata"	"Gastropacha_quercifolia"	"Graphiphora_augur"	"Hydrelia_sylvata"	"Lasiocampa_quercus"	"Lasiocampa_trifolii"	"Lithophane_semibrunnea"	"Lithophane_socia"	"Lomographa_bimaculata"	"Malacosoma_neustria"	"Nola_confusalis"	"Nymphalis_polychlorus"	"Operophtera_brumata"	"Opisthograptis_luteolata"	"Orgyia_antiqua"	"Orgyia_recens"	"Orthosia_gothica"	"Orthosia_gracilis"	"Orthosia_incerta"	"Orthosia_munda"	"Ourapteryx_sambucaria"	"Perconia_strigillaria"	"Plagodis_pulveraria"	"Plemyria_rubiginata"	"Saturnia_pavonia"	"Selenia_dentaria"	"Selenia_tetralunaria"	"Semiothisa_alternaria"	"Smerinthus_ocellata"	"Stauropus_fagi"	"Trichiura_crataegi"	"Triphosa_dubitata"	"Xestia_triangulum"
"Acronicta_psi"	0.347862617708022	0.31202414022901	0.000584799949293203	0.00266277710964548	0.00217808438960252	0.00135424728109471	0.00280703975660737	0.00812548368656827	0.00781137411095468	0.00744836004602091	1.00744836004602	0.00744836004602093	0.00274855976167804	0.0074483600460209	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602094	0.00744836004602092	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602094	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304858	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297238	0.00241571262297236	5.84799949293201e-05	0.00503264742304857	0.00241571262297235	0.00503264742304853	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00503264742304854	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304856	0.00503264742304856	0.00503264742304855	5.84799949293202e-05	0.00241571262297237	0.00241571262297236	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304856	0.00241571262297236	0.00241571262297236	0.000332847138705684	0.00241571262297236	0.00241571262297236	0.00241571262297236	5.84799949293202e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.000363014064933753	0.00241571262297236
"Acronicta_tridens"	0.34786261770802	0.312024140229011	0.000584799949293201	0.00266277710964547	0.00217808438960251	0.00135424728109471	0.00280703975660736	0.00812548368656827	0.00781137411095469	0.0074483600460209	0.0074483600460209	1.00744836004602	0.00274855976167804	0.0074483600460209	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602093	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.0074483600460209	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304856	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297238	0.00241571262297236	5.84799949293201e-05	0.00503264742304856	0.00241571262297235	0.00503264742304853	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304856	0.00503264742304856	0.00503264742304855	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	5.847999492932e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304856	0.00241571262297236	0.00241571262297236	0.000332847138705684	0.00241571262297236	0.00241571262297236	0.00241571262297236	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.000363014064933753	0.00241571262297236
"Allophyes_oxycanthae"	0.337341055435014	0.0251666396895192	0.00832042565322465	0.294106834814856	0.00123197293556579	0.000499738138486918	0.039938043135478	0.00299842883092151	0.00295388858427235	0.00274855976167805	0.00274855976167805	0.00274855976167805	1.03910600057015	0.00274855976167804	0.00274855976167805	0.00274855976167805	0.00274855976167805	0.00274855976167805	0.00274855976167806	0.00274855976167805	0.00274855976167805	0.00274855976167805	0.00274855976167806	0.00274855976167806	0.0371692678952365	0.00274855976167806	0.00274855976167805	0.00274855976167805	0.00274855976167804	0.00274855976167805	0.00254797504089302	0.000405913543379343	0.00234264621829871	0.00234264621829871	0.00234264621829871	0.00234264621829872	0.00234264621829871	0.000832042565322461	0.000405913543379342	0.0023426462182987	0.00040591354337934	0.0023426462182987	0.00234264621829871	0.0023426462182987	0.000405913543379341	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.00234264621829871	0.0023426462182987	0.000405913543379341	0.0023426462182987	0.00234264621829871	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.00234264621829871	0.0023426462182987	0.00234264621829871	0.0023426462182987	0.0023426462182987	0.00234264621829871	0.0023426462182987	0.000405913543379342	0.000405913543379342	0.000405913543379341	0.00083204256532246	0.0023426462182987	0.0023426462182987	0.000832042565322459	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.000405913543379342	0.0023426462182987	0.0023426462182987	0.036763354351857	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.000832042565322459	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.0023426462182987	0.000205328822594299	0.0023426462182987
"Angerona_prunaria"	0.34786261770802	0.312024140229011	0.000584799949293202	0.00266277710964547	0.00217808438960251	0.00135424728109472	0.00280703975660737	0.00812548368656829	0.00781137411095468	0.00744836004602094	0.00744836004602094	0.00744836004602094	0.00274855976167805	1.00744836004602	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602094	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.00744836004602089	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297236	5.84799949293202e-05	0.00503264742304857	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304856	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304856	0.00503264742304856	0.00503264742304856	5.84799949293202e-05	0.00241571262297236	0.00241571262297236	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304857	0.00241571262297236	0.00241571262297236	0.000332847138705684	0.00241571262297236	0.00241571262297236	0.00241571262297236	5.84799949293202e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.000363014064933753	0.00241571262297236
"Aporia_crataegi"	0.347862617708021	0.312024140229011	0.000584799949293203	0.00266277710964547	0.00217808438960251	0.00135424728109471	0.00280703975660737	0.00812548368656826	0.00781137411095465	0.00744836004602093	0.00744836004602093	0.00744836004602093	0.00274855976167805	0.00744836004602093	1.00744836004602	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602093	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.0074483600460209	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	5.84799949293201e-05	0.00503264742304856	0.00241571262297236	0.00503264742304853	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304854	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00503264742304854	0.00503264742304854	0.00503264742304854	5.84799949293202e-05	0.00241571262297237	0.00241571262297237	5.84799949293202e-05	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00503264742304854	0.00241571262297237	0.00241571262297237	0.000332847138705684	0.00241571262297237	0.00241571262297237	0.00241571262297237	5.84799949293202e-05	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.000363014064933753	0.00241571262297237
"Callimorpha_dominula"	0.34786261770802	0.312024140229009	0.000584799949293203	0.00266277710964547	0.00217808438960251	0.00135424728109471	0.00280703975660737	0.00812548368656826	0.00781137411095467	0.00744836004602092	0.00744836004602092	0.00744836004602092	0.00274855976167805	0.00744836004602092	0.00744836004602092	1.00744836004602	0.00744836004602091	0.00744836004602092	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602093	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.0074483600460209	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297236	5.84799949293201e-05	0.00503264742304856	0.00241571262297235	0.00503264742304853	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304854	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00503264742304854	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00241571262297235	0.00241571262297236	0.00241571262297235	0.00241571262297237	0.00241571262297237	0.00241571262297235	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00503264742304854	0.00503264742304854	0.00503264742304854	5.84799949293202e-05	0.00241571262297237	0.00241571262297235	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297235	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00241571262297237	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.000332847138705684	0.00241571262297236	0.00241571262297236	0.00241571262297236	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.000363014064933753	0.00241571262297236
"Conistra_ligula"	0.34786261770802	0.312024140229011	0.000584799949293201	0.00266277710964548	0.00217808438960252	0.00135424728109471	0.00280703975660737	0.00812548368656826	0.00781137411095468	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00274855976167804	0.00744836004602091	0.00744836004602091	0.00744836004602091	1.00744836004602	0.00744836004602092	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602093	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.0074483600460209	0.0074483600460209	0.00744836004602091	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297236	5.84799949293201e-05	0.00503264742304857	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304855	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00503264742304855	0.00503264742304855	0.00503264742304855	5.84799949293202e-05	0.00241571262297237	0.00241571262297236	5.84799949293201e-05	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00503264742304855	0.00241571262297237	0.00241571262297237	0.000332847138705685	0.00241571262297237	0.00241571262297237	0.00241571262297237	5.84799949293203e-05	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.000363014064933753	0.00241571262297237
"Cosmia_pyralina"	0.34786261770802	0.312024140229011	0.000584799949293202	0.00266277710964547	0.00217808438960252	0.00135424728109472	0.00280703975660737	0.00812548368656828	0.00781137411095468	0.00744836004602093	0.00744836004602093	0.00744836004602093	0.00274855976167805	0.00744836004602093	0.00744836004602093	0.00744836004602093	0.00744836004602093	1.00744836004602	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602094	0.00536549456175425	0.00744836004602094	0.00744836004602091	0.0074483600460209	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297238	0.00241571262297236	5.84799949293201e-05	0.00503264742304856	0.00241571262297236	0.00503264742304853	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00503264742304854	0.00503264742304854	0.00503264742304854	5.84799949293203e-05	0.00241571262297237	0.00241571262297236	5.84799949293202e-05	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00503264742304854	0.00241571262297237	0.00241571262297237	0.000332847138705684	0.00241571262297237	0.00241571262297237	0.00241571262297237	5.84799949293203e-05	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.000363014064933753	0.00241571262297237
"Dasycampa_rubiginea"	0.347862617708021	0.31202414022901	0.000584799949293201	0.00266277710964547	0.00217808438960251	0.00135424728109471	0.00280703975660736	0.00812548368656827	0.00781137411095468	0.00744836004602092	0.00744836004602092	0.00744836004602092	0.00274855976167805	0.00744836004602092	0.00744836004602092	0.00744836004602092	0.00744836004602092	0.00744836004602092	1.00744836004602	0.00744836004602091	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602094	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297236	5.84799949293202e-05	0.00503264742304857	0.00241571262297235	0.00503264742304853	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00503264742304855	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00241571262297237	0.00241571262297236	0.00241571262297235	0.00241571262297237	0.00241571262297237	0.00503264742304857	0.00503264742304857	0.00503264742304856	5.84799949293203e-05	0.00241571262297237	0.00241571262297235	5.84799949293202e-05	0.00241571262297236	0.00241571262297235	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297235	0.00241571262297236	0.00503264742304857	0.00241571262297236	0.00241571262297236	0.000332847138705684	0.00241571262297236	0.00241571262297236	0.00241571262297236	5.84799949293203e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.000363014064933754	0.00241571262297236
"Ennomos_autumnaria"	0.34786261770802	0.31202414022901	0.000584799949293201	0.00266277710964547	0.00217808438960251	0.00135424728109471	0.00280703975660736	0.00812548368656827	0.00781137411095467	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.00274855976167804	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.0074483600460209	1.00744836004602	0.00744836004602091	0.00744836004602092	0.00744836004602095	0.00744836004602093	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.0074483600460209	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297238	0.00241571262297236	5.84799949293201e-05	0.00503264742304856	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304854	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00503264742304855	0.00503264742304855	0.00503264742304855	5.84799949293202e-05	0.00241571262297237	0.00241571262297236	5.84799949293202e-05	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00503264742304855	0.00241571262297237	0.00241571262297237	0.000332847138705684	0.00241571262297237	0.00241571262297237	0.00241571262297237	5.84799949293202e-05	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.00241571262297237	0.000363014064933753	0.00241571262297237
"Epirrita_dilutata"	0.347862617708022	0.312024140229009	0.000584799949293203	0.00266277710964548	0.00217808438960252	0.00135424728109471	0.00280703975660737	0.00812548368656827	0.00781137411095468	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.00274855976167805	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.0074483600460209	0.0074483600460209	1.00744836004602	0.00744836004602092	0.00744836004602095	0.00744836004602094	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.0074483600460209	0.00744836004602089	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297236	5.84799949293201e-05	0.00503264742304857	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297235	0.00503264742304855	0.00241571262297236	0.00241571262297237	0.00241571262297235	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304857	0.00503264742304857	0.00503264742304856	5.84799949293202e-05	0.00241571262297236	0.00241571262297235	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297235	0.00241571262297236	0.00241571262297236	0.00241571262297235	0.00241571262297236	0.00503264742304857	0.00241571262297236	0.00241571262297236	0.000332847138705684	0.00241571262297236	0.00241571262297236	0.00241571262297236	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.000363014064933753	0.00241571262297236
"Naenia_typica"	0.34786261770802	0.312024140229011	0.000584799949293203	0.00266277710964548	0.00217808438960251	0.00135424728109471	0.00280703975660736	0.00812548368656828	0.00781137411095466	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00274855976167805	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	1.00744836004602	0.00744836004602095	0.00744836004602094	0.00536549456175425	0.00744836004602094	0.00744836004602091	0.0074483600460209	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297236	5.84799949293201e-05	0.00503264742304856	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304856	0.00503264742304856	0.00503264742304856	5.84799949293202e-05	0.00241571262297237	0.00241571262297236	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00503264742304856	0.00241571262297236	0.00241571262297236	0.000332847138705684	0.00241571262297236	0.00241571262297236	0.00241571262297236	5.84799949293202e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.000363014064933753	0.00241571262297236
"Nola_cucullatella"	0.34786261770802	0.312024140229011	0.000584799949293202	0.00266277710964547	0.00217808438960252	0.00135424728109471	0.00280703975660738	0.00812548368656829	0.00781137411095467	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00274855976167804	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	0.00744836004602091	1.00744836004603	0.00744836004602094	0.00536549456175424	0.00744836004602094	0.00744836004602091	0.00744836004602091	0.0074483600460209	0.00744836004602092	0.00277872668790613	0.00503264742304857	0.00241571262297237	0.00241571262297237	0.00241571262297236	0.00241571262297237	0.00241571262297236	5.84799949293201e-05	0.00503264742304856	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304854	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297237	0.00241571262297236	0.00503264742304855	0.00503264742304855	0.00503264742304855	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	5.847999492932e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00503264742304855	0.00241571262297236	0.00241571262297236	0.000332847138705684	0.00241571262297236	0.00241571262297236	0.00241571262297236	5.84799949293201e-05	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.00241571262297236	0.000363014064933753	0.00241571262297236
