"Kunzea_muelleri"	"Aciphylla_glacialis"	"Hypochoeris_radicata"	"Orites_lancifolia"	"Prostanthera_cuneata"	"Craspedia_sp1_M_PL_019"	"Gentianella_diemensis"	"Wahlenbergia_ceracea"	"Microseris_lanceolata"	"Helichrysum_scorpioides"	"Baeckia_gunniana"	"Celmisia_longifolia"	"Epacris_petrophila"	"Oxylobium_ellipticum"	"Senecio_lautus"	"Euphrasia_collina"	"Helipterum_albicans"	"Senecio_gunnii"	"Achillea_millefolium"	"Richea_continentis"	"Leucopogon_montanus"	"Phebalium_ovatifolium"	"Helichrysum_alpinum"	"Brachycome_scapigera"	"Pentachondra_pumila"	"Pimelea_ligustrina"	"Prasophyllum_alpinum"	"Asperula_gunnii"	"Leptorhynchos_squamatus"	"Neopaxia_australasica"	"Olearia_phlogopappa"	"Epilobium_gunnianum"	"Brachycome_stolonifera"	"Epacris_microphylla"	"Senecio_pectinatus"	"Stylidium_graminifolium"	"Aciphylla_simplicifolia"	"Brachycome_scapiformis"	"Brachycome_sp1_M_PL_019"	"Stackhousia_pulvinaris"	"Leioproctus_sp1_M_PL_019"	"Incurviseta_sp1_M_PL_019"	"Unientified_sp1_M_PL_019"	"Lasioglossum_sp6_M_PL_019"	"Dilophus_sp1_M_PL_019"	"Exonera_sp1_M_PL_019"	"Calliphora_sp2_M_PL_019"	"Musca_vetustissima"	"Poecilohetaerus_sp1_M_PL_019"	"Comptosia_sylvana"	"Melangyna_sp1_M_PL_019"	"Pelecorhychus_rubidus"	"Tephritis_sp2_M_PL_019"	"Prosena_sp1_M_PL_019"	"Lasioglossum_sp8_M_PL_019"	"Tephritis_sp1_M_PL_019"	"Lasioglossum_sp1_M_PL_019"	"Coenosia_sp2_M_PL_019"	"Unidentified_sp1_M_PL_019"	"Empis_sp3_M_PL_019"	"Lasioglossum_sp2_M_PL_019"	"Senostoma_sp2_M_PL_019"	"Villa_sp1_M_PL_019"	"Alophera_sp1_M_PL_019"	"Calliphora_sp3_M_PL_019"	"Eristalis_tenax"	"Lasioglossum_sp9_M_PL_019"	"Leioproctus_sp2_M_PL_019"	"Unidentified_sp5_M_PL_019"	"Empis_sp5_M_PL_019"	"Sapromyza_sp1_M_PL_019"	"Apis_mellifera"	"Euryglossa_sp1_M_PL_019"	"Lasioglossum_sp3_M_PL_019"	"Lasioglossum_sp5_M_PL_019"	"Leioproctus_sp4_M_PL_019"	"Rivellia_sp1_M_PL_019"	"Scaptomyza_australis"	"Senostoma_sp3_M_PL_019"	"Tabanus_froggatti"	"Unidentified_sp8_M_PL_019"	"Unientified_sp2_M_PL_019"	"Unientified_sp3_M_PL_019"	"Calliphora_stygia"	"Coenosia_sp1_M_PL_019"	"Empis_sp4_M_PL_019"	"Euryglossa_sp2_M_PL_019"	"Helina_sp1_M_PL_019"	"Helina_sp2_M_PL_019"	"Hydrellia_sp1_M_PL_019"	"Lasioglossum_sp4_M_PL_019"	"Senostoma_sp1_M_PL_019"	"Unidentified_sp6_M_PL_019"	"Unidentified_sp7_M_PL_019"	"Calliphora_fulvicoxa"	"Calliphora_hilli"	"Calliphora_sp1_M_PL_019"	"Chaetophthalamus_dorsalis"	"Chloromerus_sp1_M_PL_019"	"Diostracus_sp1_M_PL_019"	"Empis_sp2_M_PL_019"	"Empis_sp6_M_PL_019"	"Euryglossa_sp3_M_PL_019"	"Hylaeus_semipersonatus"	"Hylaeus_sp1_M_PL_019"	"Hyphesma_sp1_M_PL_019"	"Incurviseta_sp2_M_PL_019"	"Lasioglossum_sp10_M_PL_019"	"Lasioglossum_sp11_M_PL_019"	"Lasioglossum_sp7_M_PL_019"	"Leioproctus_sp3_M_PL_019"	"Leioproctus_sp5_M_PL_019"	"Limnophora_sp1_M_PL_019"	"Megachile_sp1_M_PL_019"	"Phytoliriomyza_sp1_M_PL_019"	"Prohardya_carinata"	"Rutilia_sp1_M_PL_019"	"Scaptia_alpina"	"Sphenella_marginata"	"Syrphus_sp1_M_PL_019"	"Tapeigaster_nigricornis"	"Unidentified_sp2_M_PL_019"	"Unidentified_sp3_M_PL_019"	"Unidentified_sp4_M_PL_019"	"Unientified_sp4_M_PL_019"
"Diostracus_sp1_M_PL_019"	0.000174808021476677	0.00334112969828245	0.00188803405713865	0.00623695083329627	0.0103308324774248	0.011798173151847	0.00482251169517436	0.00203971415143543	0.0015182540358273	0.00113697652959006	0.0057549644186852	0.00388973172173437	0.00259385681899877	0.000835730083715532	0.00758755809278426	0.00312345096225203	0.00515422171620191	0.0028082102826507	0.00303113323370048	0.0020279026636422	0.00462755983380256	0.0110018882856785	0.00285467387751601	0.00319636899676025	0.000357257676781123	0.00128151525432623	0.539287575319277	0.00178158543493448	0.00113697652959006	0.00178158543493448	0.00391337736806547	0.000200037387012463	0.00276386087609214	0.00731914408663141	0.0010153055035288	7.90932660962445e-05	0	6.13395217157076e-05	0.0023544901124978	0.00155888725556767	0.00185141526034077	0.0446734421552674	0.0026902780487444	0.00235697234162723	0.000660639411532386	0.00117568063125209	0.0419653289415201	0.00224540802364536	0.0436488431558948	0.000276608548406037	0.00197932421507528	0.00068448135494824	0.000973368208490042	0.0423808220249604	0.00140581221152806	0.000677107010753271	0.00141108567013812	0.000179842638083913	0.000564528553948231	0.000490716173725661	0.000216509516692892	0.000560963246691271	0.000250485005853192	0.000526987757530971	0.00104379173371502	0.000470667647628858	0.000517916497641289	0.00118901960395721	0.000746475897803115	0.000776782998041675	0.0391999776378373	0.000160189406790779	0.000406946033843149	0.000339394712026376	0.000415239647005283	0.000674833430949848	0.000264830727727055	0.000246271234597044	0.0409004215301759	0.000323645773220307	0.00200962865974177	0.000195215685140752	0.000347085216880863	0.000124739016665925	0.00089079271746724	0.000534396137851105	0.000162726747743904	0.000232816384124207	0.000215568405762025	0.000151869531740111	0.000493697319431096	0.00062662649470409	0.000304581654749838	0.000630115140514104	0.000550094414283923	0.000550094414283923	0.000124739016665925	0.00036895830276517	0.00046803504710845	1.03852054109423	0.000310478240838079	0.000550094414283923	0.000216509516692892	0.000108446716844808	0.000179842638083913	3.79877310779787e-05	0.000108077367458282	0.000216509516692892	0.000253487832955275	3.79877310779787e-05	0.000108446716844808	0.000124739016665925	0.000310478240838079	1.97733165240611e-05	0.000356834234689502	0.000124739016665925	0.000124739016665925	0.00021475923817508	0	0.000124739016665925	0.000179842638083913	0.000108077367458282	0.000151869531740111	0.000124739016665925	0.00021475923817508
"Empis_sp2_M_PL_019"	0.00146687643313486	0.00439440276502004	0.00749646117655201	0.00406878407016961	0.00948690146006513	0.549206630973884	0.00223711495626491	0.00857428950899792	0.00505345521366377	0.00247117351326918	0.00149922476911408	0.00436155247114121	0.00291471587537024	0.00421798202645769	0.0106178110475906	0.00338571638158792	0.00721533445151784	0.000588429285837104	0.00617815850028427	0.00106141067009109	0.00211544864938981	0.00174490196479868	0.000666836239818777	0.00463304248655396	0.0029558342348806	0.00462007892888494	0.00434669537173311	8.69965548153688e-05	0.00247117351326918	8.69965548153688e-05	0.00103942731600493	0.000203834370729072	0.00056509677096332	8.70696744428345e-05	0.000463271526553897	0.002962013628227	0	8.20960147678632e-05	0.000963305330541481	7.61219854634477e-05	0.0172210230635942	0.0203839471683715	0.0169046825432001	0.0177866690954405	0.000918755580503886	0.00141682689499576	0.00244380586582615	0.00188684018188069	0.00213141559297654	0.000281121261631576	0.00207105272959119	0.00110473483183057	0.0160632158937223	0.0173394959497466	0.0161121217579978	0.0149531905939682	0.0163396880389183	4.68507740348149e-05	0.000449418530473484	0.000656768118142905	0.000441297035734591	0.0150490284372281	0.00059622235896797	0.0148941031139947	0.000507438688931367	0.0150303159443707	0.000581116720501147	0.0159522559307629	0.00108548192665239	0.00111816540244996	0.0151021022283862	0.000577509866110617	0.000530544365036117	0.000331546140514633	0.0155505715481918	0.000168620779643326	0.000404112836909729	0.000574568639055784	0.000419490757688722	0.000463880692329968	6.86181926455235e-05	0.000211607273849245	0.000411352854077428	8.13756814033923e-05	4.34982774076844e-05	0.000763943184135306	0.000273102137151469	0.000202822176210486	0.000342434197522875	0.000199745580228183	0.000420193590691433	0.0148952148719097	0.000128226455438207	0.0149161103269155	8.7245098239934e-05	8.7245098239934e-05	8.13756814033923e-05	0.00033881790928804	9.80715476395173e-05	0.000310478240838079	1.01445280607826	8.7245098239934e-05	0.000441297035734591	0.00036096108669027	4.68507740348149e-05	0.000191726455748077	0.000121446494807094	0.000441297035734591	0.000132676333761386	0.000191726455748077	0.000360961086690269	8.13756814033923e-05	0.0144528060782601	0.000740503407056751	8.33545299773471e-05	8.13756814033922e-05	8.13756814033923e-05	0.00030063893547991	0	8.13756814033923e-05	4.68507740348149e-05	0.000121446494807093	0.000199745580228183	8.13756814033923e-05	0.00030063893547991
"Empis_sp6_M_PL_019"	0.000172338802016093	0.00274465807337139	0.00265517764461229	0.0202364870767569	0.00952901128356528	0.00331531373311749	0.0024888141328082	0.00487310605620615	0.00117319613227861	0.000831230641099771	0.00333237347069976	0.00247331360159993	0.00346501512504435	0.00212257310783914	0.00496921934625438	0.00247057360147665	0.00430718533056296	0.000914088124741516	0.000275879458989449	0.0015949540917263	0.00358540575001407	0.56485445231971	0.000985530067385534	0.0044986783879781	0.000241219851395191	0.000960095133912613	0.00770132179997492	9.84410124276261e-05	0.000831230641099771	9.84410124276261e-05	0.000177850848771657	0.00019212698878158	0.00206226632479607	0.00538586456496901	0.000751778228472217	5.80582367830381e-05	0	6.15458142302552e-05	9.1714962897484e-05	8.61358858741728e-05	0.00194226235705583	0.0330782420527775	0.0304062975862472	0.00218540788498881	0.000595492522165751	0.00127327997944838	0.0314517143117724	0.00189244712420608	0.00241180480447684	0.000529486926688383	0.0300272049750836	0.000964967120761052	0.000635619301020434	0.00165086933215471	0.00104052247118839	0.000391468338833302	0.00102386232936673	0.000104136670959367	0.00077799922785793	0.000492366513842042	1.97056756421035e-05	0.000290833138819577	0.000203588040579643	0.000106950773882038	0.0289877741890765	0.000207256989979011	0.000175256558942616	0.000921463545299212	0.000514775517632944	0.000867209602881464	0.000977661344079759	0.000120011891739077	0.000436802427366773	0.000252031479111383	0.00030480574311095	0.0286474523575206	0.000307182756634623	0.000257516067383859	0.0301392831715116	0.000272634286309068	0.00145060281220162	0.00015441085009229	0.000279168035245535	0.000404729741535137	4.9220506213813e-05	0.000629333894237934	0.000501210337346007	0.000549105371745318	0.000128258656098887	0.000124757185153245	0.00074505157309104	0.000294295904333867	0.000508866412494505	0.000537112937037744	0.0282427226159855	0.0282427226159855	0.000404729741535137	0.000340321831555902	0.000152348020790253	0.000550094414283922	8.7245098239934e-05	1.02824272261599	1.97056756421035e-05	8.37997237341867e-05	0.000104136670959368	9.648059581087e-05	0.000144375630210181	1.97056756421035e-05	0.000199369261465787	9.648059581087e-05	8.37997237341867e-05	0.000404729741535137	8.7245098239934e-05	1.45145591957595e-05	0.000123191258423192	0.000404729741535137	0.000404729741535137	0.000179466055440124	0	0.000404729741535137	0.000104136670959367	0.000144375630210181	0.000124757185153245	0.000404729741535137	0.000179466055440124
"Euryglossa_sp3_M_PL_019"	0.00179516989159596	0.000551545946710921	0.00249803445220263	0.00278323726958436	0.00520941468772746	0.0167692873579144	0.0114464077373609	0.00257084233211451	0.00225823755131274	0.000146679521396176	0.000640231446433826	0.00463752034467497	0.00229817487599993	0.00252762148249663	0.00348259879480931	0.00220851867353216	0.00324275454224274	0.000161834971864513	0.58860731494955	0.00020081934059345	0.00208135463820819	0.00039411351284207	0.00024284193206594	0.000346592353678837	0.0002119874749824	0.000230716754073132	0.00303113323370048	9.32703059352138e-05	0.000146679521396176	9.32703059352138e-05	0.002604458712161	0.000151893952090359	0.000136343950542982	4.95304263044801e-05	6.67372065158247e-05	0.000109683093247872	0	3.53544107068785e-05	0.00252284719446769	8.16115176933121e-05	0.00190598748669775	0.00293643708669629	0.00181318766695556	0.0444218865153976	0.000967427869401016	0.000870940379852124	0.00167056185665179	0.001744942916259	0.00228512249541274	8.0735015696729e-05	0.000683421667178642	0.000320255929293036	0.00063953851904281	0.0454112495004184	0.00134350090478257	0.00060148207863308	0.00183316105488399	2.00072327010571e-05	0.000196499534897783	0.000282835285655028	0.0420433796392536	0.000597610555826279	0.000156313520091688	0.0424846766749882	0.000261420945595486	0.000470136629993732	0.0427587801228387	0.00104087695615474	0.0003214290359098	0.000524041014159911	0.000843857076989177	2.88395942591415e-05	0.000300942410129723	0.000830292369153085	0.00057583623955133	7.53704210337907e-05	0.000127125663205828	0.000149971992915173	0.000248597798911115	0.000136963266699294	3.23898392771771e-05	0.00013803241709576	0.000163102687400802	5.56647453916871e-05	4.66351529676069e-05	0.000169774007961331	0.000170556630959716	0.000151422031891684	4.12059801992971e-05	2.50702703050419e-05	0.000241715269953382	0.000586405318851645	7.56719780927441e-05	0.000475956271102474	1.97056756421035e-05	1.97056756421035e-05	5.56647453916871e-05	0.000186050524561695	2.69724953107522e-05	0.000216509516692891	0.000441297035734591	1.97056756421035e-05	1.04204337963925	0.000161302682236624	2.00072327010571e-05	0.000114891885568029	9.57572864999972e-05	0.0420433796392536	2.51024175741812e-05	0.000114891885568029	0.000161302682236624	5.56647453916871e-05	0.000441297035734591	2.74207733119681e-05	3.03552415082425e-05	5.56647453916871e-05	5.56647453916871e-05	0.000135114772593448	0	5.56647453916871e-05	2.00072327010571e-05	9.57572864999971e-05	2.50702703050418e-05	5.56647453916871e-05	0.000135114772593448
"Hylaeus_semipersonatus"	0.00363681059515421	0.00184614737139059	0.00849902567492324	0.00642828535947831	0.00915454193579733	0.0137165212942302	0.00467769242845403	0.0127424341027647	0.551113642494973	0.00119195657080456	0.00209774936248332	0.00330049622184192	0.00456530596714245	0.00471946603149136	0.0110398080781557	0.0063477015644419	0.000858574094317777	0.00120088400907328	0.00225823755131274	0.00230346454248697	0.00309338456617924	0.00167599447468373	0.00126751676129307	0.00140780319463686	0.000225897526758153	0.00133324152673423	0.00151825403582731	9.32458318008981e-05	0.00119195657080456	9.32458318008981e-05	0.000180695702347018	0.000205584341689071	0.00111631540059753	5.40611054782138e-05	0.00101922023882472	0.000178379168194426	0	0.000132429435951611	9.91055995212318e-05	8.15901028257858e-05	0.0431994909214686	0.0448456905082879	0.00323508166183385	0.0435031316577286	0.00131379648238401	0.00141717263552797	0.00233028388254741	0.00192470568535828	0.002284522879122	0.000212481496798229	0.00170679435480084	0.000987896231056092	0.00138189065583871	0.00178390079138217	0.00202312321335257	0.000480650796895507	0.0418311864307431	6.55546675776037e-05	0.000468257246340102	0.00105943548761289	0.000161302682236624	0.000419324759962659	5.83636732723893e-05	0.000522263768926894	0.000539313357202229	0.000527616277532048	0.000453658459015001	0.0410440959487195	0.000583910344106479	0.00108387768312118	0.000796355729813554	0.000166655190841779	0.000541469109528084	0.000506876960027984	0.000936490633020738	0.000212365430923753	0.000596489421859467	0.000508867073354825	0.000205761716948547	0.000278365502217688	7.90699439471571e-05	0.000396731347777619	0.000480647137386282	0.000128565707189566	4.6622915900449e-05	0.00017655424006026	0.000343086890439174	0.000318786789153835	8.81444202534189e-05	8.39157896086631e-05	0.000455513633468043	0.000820953089946755	0.00019412037476717	0.000501741406153955	8.37997237341866e-05	8.37997237341866e-05	0.000128565707189566	0.000326947926278476	0.000200147334845547	0.000108446716844807	0.000360961086690269	8.37997237341866e-05	0.000161302682236624	1.03936526017821	6.55546675776036e-05	0.000214521183249607	0.000190221081964269	0.000161302682236624	0.000287933067810871	0.000214521183249608	0.0393652601782124	0.000128565707189566	0.000360961086690269	4.45947920486066e-05	0.000158439595161633	0.000128565707189566	0.000128565707189566	3.5773920596574e-05	0	0.000128565707189566	6.55546675776037e-05	0.000190221081964269	8.39157896086631e-05	0.000128565707189566	3.5773920596574e-05
"Hylaeus_sp1_M_PL_019"	0.000162561470418763	0.00520958964394808	0.00432990531822523	0.0115644186473703	0.000961842592967909	0.00178032941332297	0.00559597261057047	0.0104875272897007	0.000917765346086451	0.000564744410047288	0.5600344052822	0.0017734746977047	0.0081369956285859	0.000677887060535101	0.00507507218876437	0.00421288655775274	0.00535969500413286	0.0013497958889066	0.000280101257814799	0.00106367222982915	0.00316020318534138	0.00208273341918735	0.00229046445126897	0.00157733301732172	0.0107186681258509	0.000650800018322167	0.00251779693317478	0.000846609449986634	0.000564744410047288	0.000846609449986634	0.000800360469531016	0.000983366923102522	0.00133097550687355	0.00493685433612027	0.000496529629426072	9.67662155544689e-05	0	0.00242684811715545	5.95772007927112e-05	0.000740783268738305	0.00178643617564845	0.0218473036947472	0.00233008941019515	0.00211535547784877	0.0185042990228782	0.000880432778426883	0.0200267010587395	0.0200199455478062	0.0207419315246725	0.000468087902217774	0.00139927213692462	0.000815451936696875	0.00054571824496972	0.0010723896142688	0.000666648714649923	0.000506970928477385	0.00159039605047992	0.0175010751650688	0.0183082045518109	0.0194147849372436	2.00072327010571e-05	0.00134203821179211	0.00129518743775729	6.6858006735872e-05	0.0003697765650842	0.000128200776325086	0.000369755520861711	0.000795198607725889	0.0190077239440246	0.00103369393461157	0.000261044933296153	8.13500022902709e-05	6.51645693835663e-05	0.000380561336366795	0.000508022631660961	0.000335425043906774	0.0179380554688063	0.000453294795181629	0.00151819289307335	0.0189119834621783	0.0187352887490988	0.000263305409859546	0.000500104939129913	0.000231288372947407	0.000423304724993317	0.000381053926904375	0.000262101421153548	0.00057032985747182	0.0185729419776538	0.000236799529270367	0.000265639894124832	0.00025831211523333	0.0177323635380162	0.000204584075766987	0.000104136670959367	0.000104136670959367	0.000231288372947407	3.43515211774253e-05	0.000224965981484432	0.000179842638083913	4.68507740348149e-05	0.000104136670959367	2.00072327010571e-05	6.55546675776037e-05	1.01750107516507	3.08130482061409e-05	0.000339041484524413	2.00072327010571e-05	0.000132959028728643	3.0813048206141e-05	6.55546675776037e-05	0.000231288372947407	4.68507740348149e-05	2.41915538886172e-05	0.000286308056408621	0.000231288372947407	0.000231288372947407	0.000223320625172203	0	0.000231288372947407	0.0175010751650688	0.000339041484524413	0.000236799529270367	0.000231288372947407	0.000223320625172202
"Hyphesma_sp1_M_PL_019"	0.0024265168405575	0.00198673669056706	0.00652115905359354	0.0177077945513821	0.0159284578701673	0.00728560531842691	0.00720901376851617	0.00451290328424083	0.0030032965654945	0.000162062056804823	0.00098601754259651	0.00717638674363394	0.00728561827491173	0.55536645032192	0.00677447446034255	0.00278242380857319	0.00078770162148217	0.000166086766863581	0.0016084863979524	0.00436876763122525	0.00268338958603262	0.0019296119162174	0.00030644151282058	0.000375353885977	0.000168443602826563	0.00311039622316309	0.000531828235091702	7.43269437225485e-05	0.000162062056804823	7.43269437225485e-05	0.000166915977779795	0.00243253960446875	0.000189008375537449	3.3616353339174e-05	8.72101272010522e-05	7.5952818518289e-05	0	5.23669564113778e-05	0.000101879902022565	6.50360757572299e-05	0.0288258645363436	0.0038372455968463	0.0282732515688775	0.0290225070388161	0.000995471998261447	0.0275699626698929	0.00244315796007352	0.00297093973684225	0.00182101012120244	0.000444462104235236	0.00156017367771873	0.0268365483610348	0.000598815436830166	0.00183383823640617	0.0271254562861758	0.000314853569850761	0.00182707784626976	3.08130482061409e-05	0.000778842580562699	0.000418935651291023	0.000114891885568029	0.000241391716925823	4.96652611777467e-05	0.000306618341316105	0.00101950998220163	0.000580525983643463	0.00056545524610029	0.00144542854038511	0.000362748078564827	0.0010932994612229	0.000798587682189172	0.000388799527895386	0.0258128030554504	0.0256944929206195	0.000398752297221017	0.000450636486838513	0.000218850685049509	0.000416364165887271	0.000142872415223642	0.000351224836610119	3.92171365409344e-05	0.000173901488035825	0.000264207701243418	0.000354155891027642	3.71634718612743e-05	7.03562894927903e-05	0.0255980854511149	0.000657723319148964	4.76574084887972e-05	9.03062132075937e-05	0.000923029386390759	0.000473996224929016	0.000384968939233783	0.000229261844345777	9.648059581087e-05	9.648059581087e-05	0.000354155891027642	0.000568873495363117	2.76811278105968e-05	3.79877310779787e-05	0.000191726455748077	9.648059581087e-05	0.000114891885568029	0.000214521183249608	3.08130482061409e-05	1.02524392956009	0.000303567428121322	0.000114891885568029	0.000546095953903156	0.0252439295600873	0.000214521183249608	0.000354155891027642	0.000191726455748077	1.89882046295723e-05	3.83051891025725e-05	0.000354155891027642	0.000354155891027642	3.28209008950904e-05	0	0.000354155891027642	3.08130482061409e-05	0.000303567428121322	9.03062132075937e-05	0.000354155891027642	3.28209008950904e-05
"Incurviseta_sp2_M_PL_019"	0.00217730596661909	0.00618941184962549	0.00503743414102879	0.0194361983934722	0.00738774612722629	0.00461496680266955	0.00283592941332761	0.00707610434982283	0.00266309514749976	0.000155677876216895	0.0108493275047812	0.00365642131083443	0.54632384025856	0.00667848341866908	0.0032847854038922	0.00264627762186942	0.00632463118072891	0.000198330454231075	0.00134060201099996	0.00500648847272112	0.00448700171175149	0.00288751260420362	0.00143541320507323	0.00145880915487236	0.00459832897324979	0.00283950146835418	0.00151308314441595	9.43082087513863e-05	0.000155677876216895	9.43082087513863e-05	0.000156219650997668	0.00130390996100124	0.00117262131087954	0.000141584227805597	9.9283233721022e-05	8.32568352099423e-05	0	0.000106569535617849	7.36999683402051e-05	8.2519682657463e-05	0.0258850133903756	0.00436846228372497	0.0256139833430902	0.0260185756707433	0.00106299646115145	0.00168015597148284	0.0257601138518044	0.0256057331943087	0.00231055111440897	0.000670060870125148	0.00163805862847439	0.0244365334827318	0.00045115713996698	0.00132659943012369	0.00133877271522162	0.000666309696259835	0.00133788096326074	0.000339041484524413	0.0237725956987562	0.000852556284942794	9.57572864999971e-05	0.00084480569132911	0.000723359196522016	0.00021720378130709	0.000796947674051992	0.000476384178351366	0.000273002874832973	0.00100721939248186	0.00119926673954194	0.0235857054005187	0.000493371938237743	0.000354937683544273	0.00056741550409369	0.000480813016454297	0.000437098384852197	0.000533099598079625	0.000633879165767031	0.000533208609307144	0.000287849054619862	0.0235623677259561	0.000374437541475812	0.000165392351366839	0.000446729253622543	0.000388723967869444	4.71541043756931e-05	0.000409407214684273	0.000692291395990766	0.0231522173119761	0.000798874381849391	0.000281336902255704	0.000652572043841812	0.000258312553302602	0.000727765452393856	0.000267327410294329	0.000144375630210181	0.000144375630210181	0.000388723967869444	0.000263848075972368	3.30550757051791e-05	0.000108077367458282	0.000121446494807094	0.000144375630210181	9.57572864999971e-05	0.000190221081964269	0.000339041484524413	0.000303567428121322	1.02276349334411	9.57572864999971e-05	0.00062581105909014	0.000303567428121322	0.000190221081964269	0.000388723967869444	0.000121446494807093	2.08142088024856e-05	0.000179426650634154	0.000388723967869443	0.000388723967869443	0.000263526299197038	0	0.000388723967869444	0.000339041484524413	0.0227634933441066	0.000281336902255704	0.000388723967869443	0.000263526299197038
"Lasioglossum_sp10_M_PL_019"	0.00179516989159596	0.000551545946710921	0.00249803445220263	0.00278323726958435	0.00520941468772745	0.0167692873579144	0.0114464077373609	0.00257084233211451	0.00225823755131274	0.000146679521396176	0.000640231446433826	0.00463752034467497	0.00229817487599993	0.00252762148249663	0.00348259879480931	0.00220851867353216	0.00324275454224274	0.000161834971864513	0.58860731494955	0.00020081934059345	0.00208135463820819	0.00039411351284207	0.00024284193206594	0.000346592353678837	0.0002119874749824	0.000230716754073132	0.00303113323370048	9.32703059352139e-05	0.000146679521396176	9.32703059352139e-05	0.002604458712161	0.000151893952090359	0.000136343950542982	4.95304263044801e-05	6.67372065158247e-05	0.000109683093247872	0	3.53544107068785e-05	0.00252284719446769	8.16115176933121e-05	0.00190598748669775	0.00293643708669629	0.00181318766695556	0.0444218865153976	0.000967427869401016	0.000870940379852124	0.00167056185665179	0.001744942916259	0.00228512249541274	8.0735015696729e-05	0.000683421667178642	0.000320255929293036	0.00063953851904281	0.0454112495004185	0.00134350090478257	0.00060148207863308	0.00183316105488399	2.00072327010571e-05	0.000196499534897783	0.000282835285655028	0.0420433796392536	0.000597610555826279	0.000156313520091688	0.0424846766749882	0.000261420945595486	0.000470136629993732	0.0427587801228387	0.00104087695615474	0.0003214290359098	0.000524041014159911	0.000843857076989177	2.88395942591415e-05	0.000300942410129723	0.000830292369153085	0.00057583623955133	7.53704210337906e-05	0.000127125663205828	0.000149971992915173	0.000248597798911115	0.000136963266699294	3.23898392771771e-05	0.00013803241709576	0.000163102687400802	5.56647453916871e-05	4.66351529676069e-05	0.000169774007961331	0.000170556630959716	0.000151422031891684	4.12059801992971e-05	2.50702703050419e-05	0.000241715269953382	0.000586405318851645	7.56719780927442e-05	0.000475956271102474	1.97056756421035e-05	1.97056756421035e-05	5.56647453916871e-05	0.000186050524561695	2.69724953107522e-05	0.000216509516692891	0.000441297035734591	1.97056756421035e-05	0.0420433796392536	0.000161302682236624	2.00072327010571e-05	0.000114891885568029	9.57572864999971e-05	1.04204337963925	2.51024175741812e-05	0.000114891885568029	0.000161302682236624	5.56647453916871e-05	0.00044129703573459	2.74207733119681e-05	3.03552415082425e-05	5.56647453916871e-05	5.56647453916871e-05	0.000135114772593448	0	5.56647453916871e-05	2.00072327010571e-05	9.57572864999971e-05	2.50702703050418e-05	5.56647453916871e-05	0.000135114772593448
"Lasioglossum_sp11_M_PL_019"	0.00342162097923954	0.000799498140151296	0.00417940970923078	0.0164954328173785	0.0048185741016341	0.00504170068293268	0.00373589215983083	0.00440247269633939	0.00403106294935219	0.000167502312655447	0.00425468891931659	0.000780772968937237	0.0150194654181634	0.0120141109858694	0.00728331081807066	0.000625685544243747	0.00396947987922947	0.00019463814713029	0.000351433846038537	0.547602276704484	0.00354450059609964	0.00398738522931574	0.000295825587560115	0.00348989020559433	0.000360505333258983	0.00799183963624291	0.00354882966137385	7.32465552279807e-05	0.000167502312655447	7.32465552279807e-05	0.000129251140304691	0.000220796218377664	0.00311925918370546	0.000121357327909586	0.000114327565711616	6.32225392217722e-05	0	4.74000983455136e-05	6.51604044802077e-05	6.40907358244832e-05	0.07209608496788	0.00503041289131111	0.00282495076310204	0.00375768140727886	0.000758859136527084	0.00146253637891387	0.0721183588318524	0.00217620010963318	0.00179454060308553	0.000366249480899902	0.00170266151197565	0.0709510802119318	0.000425397975550649	0.00117288728064374	0.00141907548719481	0.000334412153281613	0.00138908613997221	0.000132959028728643	0.00112501956871868	0.000379200786764109	2.51024175741812e-05	0.000334121862055179	0.000201445528293793	0.000157778751335568	0.000701369850014575	0.00113165628829175	0.000258595677563608	0.00107960898020723	0.000637875841108713	0.00114673434860673	0.000558256098917879	0.000998979954530364	0.000718187886104374	0.000779589213892582	0.000331918330914304	0.000529277917813358	0.000316395391076118	0.00024531131001387	0.000483196426398459	0.000794820621144681	0.00016329836070604	3.91053465152342e-05	7.54461710675658e-05	0.000329908656347571	3.66232776139904e-05	0.000514384015527328	0.000876004610250727	0.00095571971543771	0.000169009562054542	3.63408245523316e-05	0.000502000588548788	0.000436147617847664	0.000462867685076214	0.000481665354320819	0.000199369261465787	0.000199369261465787	0.000329908656347571	0.000172091932201218	3.24396911883817e-05	0.000253487832955275	0.000132676333761386	0.000199369261465787	2.51024175741812e-05	0.000287933067810871	0.000132959028728643	0.000546095953903156	0.00062581105909014	2.51024175741812e-05	1.06845028458806	0.000546095953903156	0.000287933067810871	0.00032990865634757	0.000132676333761386	1.58056348054431e-05	3.69781984450143e-05	0.00032990865634757	0.000329908656347571	0.000165394994967894	0	0.000329908656347571	0.000132959028728643	0.00062581105909014	3.63408245523316e-05	0.000329908656347571	0.000165394994967894
