"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Achyrocline_satureoides"	0.022477397034336	0.0715072689684537	0.0228985600250155	0.0066629140349165	0.0198944557932493	0.0182304281777166	0.00102677814235748	0.021642655942875	0.0171484679739647	0.00600841677531634	1.07582259853918	0.0017827756455216	0.00075430819377113	0.005350708575559	0.000950373554228657	0.00513406545940251	0.00029212795455115	0.00467631168447045	0.000451551971428178	0.0047652957554984	0.000567173002803904	0.000353507010417965	0.000255611960232256	0	0.000135600954708689	0.000135600954708689	0.00434228942129399	0.000271360012406031	0.000135600954708689	0.00434228942129399	0.0146475211835859	0.000334022263176461	0.000335295992187179	0.121584103796232	0.00562346312510963	0.00644196372781592	0.00494909814585152	0.00437498217746775	0.111611478663608	0.00436775421372962	0.00135600954708689	0.00513787289058796	0.00420749637424265	0.00271360012406031	0.00129453785037382	0.117180169468688	0.00393550311598379	0.00290113629409349	0.00147044889847865	0.00287034135636412	0.00144745234205625	0.110102619592155	0.00158492157219753	0.00199688374473753	0.00311769740080466	0.00201177595312307	0.00239168152020913	0.109284813876976	0.00260684746820612	0.00221340395565696	0.000313309154550836	0.000313309154550836	0.00169202533681763	0.000313309154550836	0.00133608905270584	0.000313309154550836	0.0011677873333057	0.00103031810316441	0.000817805715179124	0.00170255402305842	0	0.00170255402305842	0.000510849932598545	7.30319886377875e-05	0.000641758182425315	9.42885242213912e-05	5.70432301309709e-05	0.00170255402305842	0.000256265924419865	0.000911521408885831	0.00170255402305842	0.000256265924419865	0.000817805715179125	0.000904293445147697	5.70432301309709e-05	0.000510849932598546	0.000817805715179124	0.00170255402305842	0.00017827756455216	0.000510849932598546	0.000904293445147697	0.000510849932598546	0.000256265924419866	0.000904293445147697	0.00120236977460417	0.00170255402305842
"Gomphrena_perennis"	0.0621935514688022	0.0639745063285494	0.00349521583815431	0.00209909874748309	0.0284717273008447	0.0263897733084585	0.000578111058114382	0.00178948389482097	0.0250410488131075	0.00119624696792465	0.0017827756455216	1.10945335920895	0.000706055156312595	0.00105128505062201	0.00107692437262615	0.000465326859743729	0.000259829490717635	0.000252491901030931	0.000434575904665128	0.000276670482213089	0.000545374078773757	0.000254362825525526	0.00022735080437793	0	0.000173135960420836	0.000173135960420836	0.000234456765243007	3.74788881415628e-05	0.000173135960420836	0.000234456765243007	0.000245701184974117	1.80351357879236e-05	2.86512053459026e-05	0.0065647894268042	0.00500171769631447	0.00532527336587674	0.00356107955735736	0.116766582474878	0.00572862799048202	0.116741263232221	0.00173135960420836	0.00445510666951838	0.116495686346824	0.000374788881415628	0.00168312236371291	0.00196560947979293	0.00435569089758388	0.00320307174133235	0.00167466246287952	0.00292342576426595	0.00167293448976435	0.00182630923326123	0.00161905351039697	0.00177721074935786	0.00423086176050694	0.000171907232075416	0.113882028258636	0.00170148009618429	0.0028173719543978	0.00293669233774127	0.000112851848217243	0.000112851848217243	0.000168854867880327	0.000112851848217243	7.21405431516944e-05	0.000112851848217243	0.00140022323263382	0.00145410421200119	0.00012482913707694	0.00152320253163213	0	0.00152320253163213	0.00141348980610914	6.49573726794087e-05	5.81658574679661e-05	8.82568945390744e-05	3.21172810063545e-05	0.00152320253163213	8.07345672108883e-05	0.00131948866542293	0.00152320253163213	8.07345672108883e-05	0.00012482913707694	0.00129416942276567	3.21172810063545e-05	0.00141348980610914	0.00012482913707694	0.00152320253163213	0.110945335920895	0.00141348980610914	0.00129416942276567	0.00141348980610914	8.07345672108883e-05	0.00129416942276567	9.94157719344983e-05	0.00152320253163213
"Eupatorium_tenacetifolium"	0.0194954789901883	0.0110400528134635	0.0185425421717723	0.0108471271508596	0.00154632193475162	0.0250072566654303	0.0252522589799161	0.016488546438727	0.0162949138680681	0.00828210796117418	0.000942885242213912	0.000882568945390744	1.09787447026216	0.0085896817947525	0.0242264015530835	0.00046640082643907	0.0077594463539748	0.000216584304483952	0.0224678003110507	0.000398568440403848	0.00813781208425978	0.000355826746606463	0.00678951555972795	0	5.89857848545539e-05	5.89857848545539e-05	0.000201113997020812	0.000386457152293906	5.89857848545539e-05	0.000201113997020812	0.000270500133157693	1.54703074631394e-05	0.000177150992911262	0.00563119191658275	0.149369342314015	0.15229035589181	0.00498157445249048	0.00306298931284423	0.00212087618644282	0.00188291384024324	0.000589857848545539	0.00235448883564884	0.0021148445567605	0.00386457152293906	0.148532825164602	0.00216400106526155	0.00143845847794178	0.00281392049713613	0.00313976573801564	0.00193041843170206	0.00413361291108613	0.00101938057353382	0.00152250991506068	0.0025093395392083	0.000776224828949912	0.00106290595746757	0.000794194362818458	0.000357146924541951	0.000333145760991088	0.000705937468279384	0.00182010047477199	0.00182010047477199	0.000789817773532145	0.00182010047477199	6.18812298525576e-05	0.00182010047477199	0.0016675600313815	0.00427866302740694	0.000662233648991867	0.00026285840032056	0	0.00026285840032056	0.000443079067958825	0.0019398615884937	5.83001033048838e-05	0.13723430878277	0.001402903276662	0.00026285840032056	0.000417197198109985	0.00125036283327151	0.00026285840032056	0.000417197198109985	0.000662233648991868	7.02873606705284e-05	0.001402903276662	0.000443079067958825	0.000662233648991868	0.000262858400320559	8.82568945390745e-05	0.000443079067958825	7.02873606705284e-05	0.000443079067958825	0.000417197198109985	7.02873606705284e-05	0.000916030357707055	0.000262858400320559
"Hypochaeris_rosengurtii"	0.0292999127756545	0.0173613007768317	0.0224963200782439	0.0326282693031892	0.00768791183339508	0.00836658639476022	0.00291227223550201	0.0255185617870328	0.0423888057750205	0.0177313613825199	0.00668838571944876	0.00131410631327752	0.0085896817947525	1.04496184321655	0.00837052729750813	0.00617357765096517	0.000534557558446543	0.00562210631772281	0.00758508881893974	0.00596259270097511	0.00769078742385805	0.0101951251259215	0.000467737863640726	0	0.000169129919400971	0.000169129919400971	0.00522052729502833	0.000406373076880786	0.000169129919400971	0.00522052729502833	0.000631444907992137	0.000401579022694487	0.00039807183335055	0.146174764260793	0.010290233000096	0.142508935252839	0.142731751762901	0.00427831172475243	0.00251588984231236	0.00420943294289601	0.00169129919400971	0.00364985983048128	0.00197846190169524	0.00406373076880785	0.00459642056297786	0.0050515592639371	0.00223216195342391	0.00559626092081413	0.00339204396729654	0.00208662705868634	0.00251566302352055	0.00188564287894958	0.00272428054607007	0.134524464197746	0.00142872195062948	0.0023884310001033	0.00121068204407563	0.00108220287615516	0.000762814842091875	0.00107927141274788	0.00141672633671038	0.00141672633671038	0.0029682616237871	0.00141672633671038	0.00160631609077795	0.00141672633671038	0.00167326275447606	0.00146464523192653	0.000803440002794426	0.00041336430421028	0	0.00041336430421028	0.000665907108537602	0.000133639389611636	0.000771697206370647	0.00107371022434406	0.000161792901972334	0.00041336430421028	0.00125493343473804	0.000418329319738011	0.00041336430421028	0.00125493343473804	0.000803440002794427	0.000349450537881595	0.000161792901972334	0.000665907108537603	0.000803440002794427	0.00041336430421028	0.000131410631327752	0.000665907108537603	0.000349450537881595	0.000665907108537602	0.00125493343473804	0.000349450537881595	0.00141769787705738	0.00041336430421028
"Lathyrus_pubescens"	0.0374461898408174	0.0124367701575759	0.035735799805383	0.00398783153614154	0.00233149675645482	0.053678503871689	0.0176238551909092	0.00971770118279823	0.00981629970502843	0.00176803955042762	0.00118796694278582	0.00134615546578269	0.0242264015530835	0.00837052729750814	1.07947627201088	0.000472682010199976	0.000553414818702988	0.000244637405941188	0.0222280134896506	0.000281597293671885	0.00820620691737374	0.000331434955146354	0.000484237966365115	0	0.000107074708280528	0.000107074708280528	0.000227163305516817	0.000309746373450013	0.000107074708280528	0.000227163305516817	0.000169625028503479	1.74741004243705e-05	0.000108901370765133	0.00636057255447088	0.0106532352600325	0.150194538137705	0.00464008937204896	0.00457922281601686	0.0040558623574463	0.00200127474772581	0.00107074708280528	0.00306929132199447	0.00407168120974599	0.00309746373450013	0.147182865827654	0.00135700022802783	0.00252941903406123	0.00288818369435403	0.00417888006293089	0.00313341690477027	0.137061862334947	0.00169118883393693	0.00228070646959289	0.00181321277975824	0.00125314046958327	0.000653408224590799	0.00128177889086813	0.000414910269458961	0.000402090700473779	0.00114716334428986	0.00113248120216707	0.00113248120216707	0.000217735952620273	0.00113248120216707	6.98964016974821e-05	0.00113248120216707	0.00283730332958989	0.137618459194944	0.00127627856447796	0.000296113575180378	0	0.000296113575180379	0.000851049769109486	0.000138353704675747	5.90852512749971e-05	0.00302830019413543	0.000979103066161623	0.000296113575180378	0.000153378136005444	0.00268392519358445	0.000296113575180378	0.000153378136005444	0.00127627856447797	0.000105977125293401	0.000979103066161623	0.000851049769109487	0.00127627856447797	0.000296113575180378	0.000134615546578269	0.000851049769109487	0.000105977125293401	0.000851049769109487	0.000153378136005444	0.000105977125293401	0.000539872287933235	0.000296113575180378
"Vernonia_echioides"	0.0260390843957982	0.00853900156383377	0.00225653500488249	0.00704019026001848	0.00725798315766343	0.00678448137551857	0.000883923063690175	0.0337776283845545	0.00164441583364555	0.00693584775841385	0.00641758182425315	0.000581658574679661	0.00046640082643907	0.00617357765096517	0.000472682010199976	1.11758674363268	0.000212638043312711	0.00591442156289703	0.000251192486888006	0.00601222368867547	0.00031972768707457	0.000296398765033193	0.000186058287898622	0	0.0165047223913784	0.0165047223913784	0.00549196287983296	0.000272023115391002	0.0165047223913784	0.00549196287983296	0.000349475877637492	0.000422458683064074	0.0257408868844251	0.153774960635323	0.00409328233376969	0.00388682097386114	0.00414958271046471	0.00129527284952218	0.00210599751022502	0.00128595710609459	0.165047223913784	0.00308214070516546	0.00152240518526767	0.00272023115391002	0.000568514381949487	0.00279580702109993	0.00120560579491244	0.00135315121132444	0.00075231983028908	0.000813310178281839	0.000731473159795434	0.000925658279357636	0.000943164456982686	0.00114524974443574	0.00112501525902378	0.15444532130655	0.000853272791143403	0.000845067743468976	0.000533217886391999	0.000795106933675437	0.000319883385333925	0.000319883385333926	0.00208104323537002	0.000319883385333925	0.0016898347322563	0.000319883385333925	0.000610000617238178	0.000398309320050925	8.05905358886604e-05	0.000203309561043661	0	0.000203309561043661	0.000591797372631777	5.31595108281778e-05	0.139698342954085	5.83001033048837e-05	4.91068368716764e-05	0.000203309561043661	0.000270776548462249	0.000339224068775929	0.000203309561043661	0.000270776548462249	8.05905358886605e-05	0.000329908325348338	4.91068368716764e-05	0.000591797372631777	8.05905358886605e-05	0.000203309561043661	5.81658574679661e-05	0.000591797372631777	0.000329908325348338	0.000591797372631777	0.000270776548462249	0.000329908325348338	0.00187653491025302	0.000203309561043661
"Eupatorium_squarrulosum"	0.0178961395691232	0.00236145489725182	0.0173489038769684	0.0179566502227564	0.00114394036346132	0.0162389523438878	0.0172836256799749	0.0161219377063604	0.01583573519602	0.0155347393230667	0.000730319886377874	0.000649573726794087	0.0155188927079496	0.00106911511689309	0.00110682963740598	0.000425276086625422	1.15871293971427	0.000185315210047501	0.000675139663718396	0.000528766732686626	0.000463596971335596	0.000321476430383102	0.0138738222499844	0	5.41047006565856e-05	5.41047006565856e-05	0.000172078409329823	0.000396845258181208	5.41047006565856e-05	0.000172078409329823	0.000261123819239726	1.32368007176787e-05	0.000172513221224925	0.00481819546123503	0.305224089499656	0.00546449476845049	0.00450067002536343	0.00232959400097908	0.00139993245643445	0.00156964367303293	0.000541047006565856	0.00203021976640291	0.00139185784047608	0.00396845258181207	0.00401914925295871	0.00208899055391781	0.001134556560494	0.00331062921465133	0.00114223339747843	0.00155881312697857	0.00116468785932027	0.000748860815130749	0.00171697454782747	0.00181401323254582	0.000514952850602275	0.00103507932734955	0.000527912934033442	0.000129257105239021	0.000108222405849476	0.000462955561354033	0.00165084181984821	0.00165084181984821	0.00142675329342722	0.00165084181984821	5.29472028707146e-05	0.00165084181984821	0.00150258801037733	0.000950301321870137	0.000619603709891728	5.62251166012337e-05	0	5.62251166012338e-05	0.0004067304447528	0.289678234928567	5.31595108281778e-05	0.0019398615884937	0.000960201426665273	5.62251166012337e-05	0.00069064039318294	0.000811947617194392	5.62251166012337e-05	0.00069064039318294	0.000619603709891728	5.19972892482419e-05	0.000960201426665273	0.0004067304447528	0.000619603709891728	5.62251166012337e-05	6.49573726794087e-05	0.0004067304447528	5.19972892482419e-05	0.0004067304447528	0.00069064039318294	5.19972892482419e-05	0.000895663205908911	5.62251166012337e-05
"Hypericum_connatum"	0.0140517078058124	0.0144311052690118	0.00200808852455747	0.0129553175598405	0.0127969946570236	0.0123734330265822	0.00105759350584348	0.0124702394828826	0.00166090819663572	0.0122686431853673	0.0116907792111761	0.000631229752577326	0.000433168608967904	0.0112442126354456	0.000489274811882375	0.0118288431257941	0.000185315210047501	1.08821269424545	0.000243944762115846	0.0114547336726282	0.000233480336877788	0.000267821170304372	0.000162150808791564	0	0.000211524986624812	0.000211524986624812	0.0104832160850605	0.00019427901648116	0.000211524986624812	0.0104832160850605	0.000262090102105295	0.0777294781603892	0.00039479935874666	0.293530050381693	0.0035673177934144	0.00317145831385004	0.00374949638426121	0.0014485561289635	0.0030323858878529	0.00141156605295365	0.00211524986624812	0.00200914484509417	0.00192643094199302	0.0019427901648116	0.000853718464233437	0.00209672081684236	0.00131635376271181	0.00151726813729594	0.000449444527111716	0.00146055084043864	0.000452233794377566	0.00158439311292352	0.000889355887501518	0.00200761478632969	0.00124463631540618	0.00236879615247996	0.000726077715344658	0.00151267566561789	0.000925279319819537	0.000662954740086925	0.000557036639378331	0.000557036639378332	0.003886070350271	0.000557036639378331	0.310917912641557	0.000557036639378331	0.00111695309593836	0.000679831002814405	7.1717447305624e-05	0.00034359774450028	0	0.000343597744500281	0.000319356995586645	4.63288025118753e-05	0.00147860539072426	5.41460761209879e-05	5.87551947690823e-05	0.00034359774450028	0.000498281444609249	0.000618671651329109	0.00034359774450028	0.000498281444609249	7.1717447305624e-05	0.000581681575319256	5.87551947690823e-05	0.000319356995586645	7.1717447305624e-05	0.00034359774450028	6.31229752577326e-05	0.000319356995586645	0.000581681575319256	0.000319356995586645	0.000498281444609249	0.000581681575319256	0.000692791082382367	0.00034359774450028
"Oenothera_indecora"	0.0208949009836203	0.0186338259901487	0.0195869756797257	0.00462629446294988	0.00189840580963064	0.0326795229467799	0.0322248131173646	0.0168093290795478	0.0166966952061102	0.00193605551951823	0.00112887992857044	0.00108643976166282	0.0449356006221014	0.0151701776378795	0.0444560269793013	0.000502384973776012	0.000675139663718396	0.000243944762115846	1.04153637837747	0.000284644934656418	0.0148527503080684	0.000385883273301903	0.000590747205753597	0	6.32567335277762e-05	6.32567335277762e-05	0.000226520136250429	0.000377367559642517	6.32567335277762e-05	0.000226520136250429	0.000278704407835915	1.74246258654176e-05	0.000181209043136806	0.006342563815012	0.0129964385265791	0.28076298437475	0.00540236582622665	0.00370471021072623	0.00275170195020013	0.00215702523655227	0.000632567335277762	0.00263822427123902	0.00274745793350937	0.00377367559642518	0.27498229158729	0.00222963526268732	0.00170437265570859	0.00237930036931033	0.0048876065359857	0.00225557307333512	0.00673142233138125	0.0012560853621365	0.00135235336138973	0.00311775005753798	0.0010048378100041	0.00108725425882084	0.00102719061300535	0.000556550516432015	0.000529953696739999	0.000918546636839066	0.00196820179783029	0.00196820179783029	0.000232499193623957	0.00196820179783029	6.96985034616703e-05	0.00196820179783029	0.00181191054976014	0.00719097951975164	0.000699534845704489	0.00044366252357497	0	0.00044366252357497	0.000474884113264096	0.000168784915929599	6.27981217220015e-05	0.00561695007776268	0.00179026739540914	0.00044366252357497	0.000177934402421149	0.001633976147339	0.00044366252357497	0.000177934402421149	0.00069953484570449	8.62911731650291e-05	0.00179026739540914	0.000474884113264097	0.00069953484570449	0.000443662523574969	0.000108643976166282	0.000474884113264096	8.62911731650291e-05	0.000474884113264096	0.000177934402421149	8.62911731650291e-05	0.000933851615530431	0.000443662523574969
"Oxalis_articulata"	0.0160767565404248	0.0148201587255236	0.00448261461480935	0.0136210681599188	0.0130699606176899	0.0129310053068621	0.00216737701846335	0.0141849202259167	0.00332054487721603	0.082844203688638	0.011913239388746	0.000691676205532721	0.000797136880807697	0.0119251854019502	0.000563194587343771	0.0120244473773509	0.000528766732686626	0.0114547336726282	0.000284644934656418	1.07985328994184	0.000283208027369028	0.000734473422519717	0.000462670891100798	0	0.000219816088545067	0.000219816088545067	0.0106365384102976	0.000839182945035924	0.000219816088545067	0.0106365384102976	0.000291587882315018	0.000818195262330587	0.000416564917423801	0.297823075488334	0.0101787596042176	0.00367657315935792	0.010282627915276	0.00164149369322286	0.00315020507570408	0.00158903254686566	0.00219816088545067	0.00226047537424875	0.00202804875738276	0.00839182945035924	0.00100816276688522	0.00233270305852015	0.00147242425058672	0.00763669190511037	0.000596276216406792	0.00152329842429933	0.000595873532982506	0.00170427824001121	0.00104936144648449	0.00222206946698973	0.00131233087148638	0.00249938950454281	0.000787409373053749	0.00154418486091088	0.000946950041022182	0.000718241752500477	0.000644297071279026	0.000644297071279027	0.276867006126181	0.000644297071279026	0.00327278104932235	0.000644297071279027	0.00117043750226306	0.000716949588761074	0.000160093379100334	0.000352860922036276	0	0.000352860922036277	0.000365380830464201	0.000132191683171657	0.00150305592216887	9.96421101009621e-05	0.000120409834359075	0.000352860922036276	0.000523887236919952	0.000646550265343104	0.000352860922036276	0.000523887236919952	0.000160093379100334	0.000594089118985905	0.000120409834359075	0.000365380830464201	0.000160093379100334	0.000352860922036276	6.91676205532721e-05	0.000365380830464201	0.000594089118985905	0.000365380830464201	0.000523887236919952	0.000594089118985905	0.000788051123662037	0.000352860922036276
"Senecio_madagascariensis"	0.0693053591805239	0.0201989466537557	0.0678509532471112	0.00232940029228972	0.00290149609725826	0.00307642275872351	0.00189922261002128	0.0171706554471596	0.017200433280398	0.00233780907362484	0.00141793250700976	0.00136343519693439	0.0162756241685196	0.0153815748477161	0.0164124138347475	0.000639455374149141	0.000463596971335596	0.000233480336877788	0.0148527503080684	0.000283208027369028	1.05883126199629	0.000603321243794279	0.000405647349918647	0	0.000194712202508942	0.000194712202508942	0.000216803169957946	0.000387105623463098	0.000194712202508942	0.000216803169957946	0.000289432751112777	1.6677166919842e-05	0.000187974040797931	0.0060704887588225	0.00892424169821023	0.280937954496198	0.00844649741311991	0.00342124083849175	0.00248354967571342	0.00339930588679459	0.00194712202508942	0.00556510891995022	0.00247809994470589	0.00387105623463097	0.00805852583258506	0.00231546200890222	0.00461118361733025	0.00526821463263828	0.268706185628884	0.000724340758150294	0.00604992185915477	0.00304596888223485	0.00408796244874555	0.00308731625492361	0.00218793528707627	0.00112784424478759	0.0021923926205307	0.000622720551980875	0.000612813487518911	0.00205604910083726	0.000195104686157624	0.000195104686157625	0.000265619429644327	0.000195104686157624	6.67086676793681e-05	0.000195104686157624	0.000243413456870396	0.00220537286727961	0.00242324833025397	0.000480927301279898	0	0.000480927301279899	0.00157512179955736	0.000115899242833899	7.99319217686426e-05	0.00203445302106494	0.000105512367223404	0.000480927301279898	8.95923189342201e-05	0.000153821137936176	0.000480927301279898	8.95923189342201e-05	0.00242324833025397	0.000131886186239012	0.000105512367223404	0.00157512179955736	0.00242324833025397	0.000480927301279898	0.000136343519693439	0.00157512179955736	0.000131886186239012	0.00157512179955736	8.95923189342201e-05	0.000131886186239012	0.000953925302619978	0.000480927301279898
"Dodonaea_viscosa"	0.0477359887935109	0.00486252933773824	0.0466746901602318	0.00340948189471443	0.00259961816003155	0.00210245191643046	0.00177749946611199	0.0437675335050983	0.0435116631820169	0.0422282637024992	0.00176753505208983	0.00127181412762763	0.00142330698642585	0.040780500503686	0.00132573982058542	0.00118559506013277	0.000642952860766204	0.000535642340608743	0.000771766546603807	0.00146894684503943	0.00120664248758856	1.03826070038388	0.000562583753170429	0	0.00014507155514503	0.00014507155514503	0.000497382173422404	0.000812237347866129	0.00014507155514503	0.000497382173422404	0.000710368279100955	3.82601671863388e-05	0.000469041640307041	0.0139267008558273	0.0123768425697494	0.0139544408246992	0.535649805374384	0.00415246630171789	0.00160072390710766	0.00416550816771598	0.0014507155514503	0.00541733066525757	0.00155115181466144	0.00812237347866129	0.000740445053688438	0.00568294623280764	0.00298580102608544	0.00899036298030876	0.00305352267812157	0.000352031022890388	0.00291757953379761	0.00195948123325865	0.00288299597525191	0.00794817543086429	0.00131884780607716	0.00281424984184224	0.0013278647570203	0.00029252801325037	0.000233938969861003	0.00120068334425754	0.000229883889367033	0.000229883889367033	0.00388625868646813	0.000229883889367033	0.000153040668745355	0.000229883889367033	0.000236256514849001	0.0002708400733947	0.00166695322000828	0.000115774508041387	0	0.000115774508041387	0.00108490883621616	0.000160738215191551	0.000148199382516597	0.000177913373303231	9.8749970339555e-05	0.000115774508041387	0.000131133919027478	0.000105122595821523	0.000115774508041387	0.000131133919027478	0.00166695322000828	0.000118164461819616	9.8749970339555e-05	0.00108490883621616	0.00166695322000828	0.000115774508041387	0.000127181412762763	0.00108490883621616	0.000118164461819616	0.00108490883621616	0.000131133919027478	0.000118164461819616	0.00243152963917213	0.000115774508041387
"Eupatorium_bupleurifolium"	0.0313182442459656	0.00413254607019068	0.0303605817846947	0.0314241378898237	0.00200189563605731	0.0284181666018037	0.0302463449399561	0.0282133909861307	0.0277125365930349	0.0271857938153667	0.00127805980116128	0.00113675402188965	0.0271580622389118	0.0018709514545629	0.00193695186546046	0.000744233151594489	0.0277476444999687	0.000324301617583127	0.00118149441150719	0.000925341782201596	0.000811294699837293	0.000562583753170429	1.02427918893747	0	9.46832261490248e-05	9.46832261490248e-05	0.000301137216327189	0.000694479201817113	9.46832261490248e-05	0.000301137216327189	0.00045696668366952	2.31644012559376e-05	0.000301898137143619	0.00843184205716131	0.534142156624398	0.00956286584478837	0.00787617254438601	0.00407678950171339	0.00244988179876029	0.00274687642780763	0.000946832261490248	0.0035528845912051	0.00243575122083313	0.00694479201817113	0.00703351119267774	0.00365573346935616	0.00198547398086451	0.00579360112563983	0.00199890844558725	0.00272792297221249	0.00203820375381048	0.00131050642647881	0.00300470545869807	0.00317452315695519	0.000901167488553982	0.00181138882286172	0.000923847634558523	0.000226199934168287	0.000189389210236582	0.000810172232369557	0.00288897318473437	0.00288897318473437	0.00249681826349763	0.00288897318473437	9.26576050237506e-05	0.00288897318473437	0.00262952901816033	0.00166302731327274	0.00108430649231052	9.8393954052159e-05	0	9.83939540521592e-05	0.000711778278317399	0.00693691112499218	9.30291439493112e-05	0.00339475777986397	0.00168035249666423	9.8393954052159e-05	0.00120862068807014	0.00142090833009019	9.8393954052159e-05	0.00120862068807014	0.00108430649231052	9.09952561844233e-05	0.00168035249666423	0.000711778278317399	0.00108430649231052	9.8393954052159e-05	0.000113675402188965	0.000711778278317399	9.09952561844233e-05	0.000711778278317399	0.00120862068807014	9.09952561844233e-05	0.00156741061034059	9.8393954052159e-05
