"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R76"	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00218936855813946	0.00218936855813946	0.00215723919993978	0.00215723919993978	0.00481075336566304	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00506173860013517	0.00190625396546765	0.00290449940019538	0.00215723919993978	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00268702149233858	0.00506173860013517	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00481075336566304	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00268702149233858	0.00268702149233858	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00190625396546765	0.00262138480752358	0.00452763877299123	0.00477862400746336	0.00477862400746336	0.00477862400746336	0.00502529170719035	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00190625396546765	0.00218936855813946	1.00452763877299	0.00452763877299123	0.00218936855813946	0.00290449940019538	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.0261024643851016	0.297375618612954	0.0379373554180216	0.298837868057688	0.0064133601929017
"R77"	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00218936855813946	0.00218936855813946	0.00215723919993978	0.00215723919993978	0.00481075336566304	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00506173860013517	0.00190625396546765	0.00290449940019538	0.00215723919993978	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00268702149233858	0.00506173860013517	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00244035379261159	0.00481075336566304	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00268702149233858	0.00268702149233858	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00506173860013517	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00262138480752358	0.00190625396546765	0.00262138480752358	0.00452763877299123	0.00477862400746336	0.00477862400746336	0.00477862400746336	0.00502529170719035	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00530840629986216	0.00190625396546765	0.00218936855813946	0.00452763877299123	1.00452763877299	0.00218936855813946	0.00290449940019538	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00481075336566304	0.00244035379261159	0.00244035379261159	0.0261024643851016	0.297375618612954	0.0379373554180216	0.298837868057688	0.0064133601929017
"R78"	0.000247130793082875	0.000247130793082875	0.000247130793082875	0.000247130793082875	0.000247130793082875	0.000247130793082875	0.000247130793082875	0.00415400046246906	0.00415400046246906	0.00225515466703123	0.00225515466703123	0.00440113125555194	0.00440113125555194	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00471404815752659	0.00194223776505658	0.00245889349049536	0.00225515466703123	0.00440113125555194	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00472019065858821	0.00471404815752659	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00446691736444371	0.00440113125555194	0.00471404815752659	0.00471404815752659	0.00471404815752659	0.00471404815752659	0.00472019065858821	0.00472019065858821	0.00471404815752659	0.00471404815752659	0.00471404815752659	0.00471404815752659	0.00496732145167108	0.00496732145167108	0.00496732145167108	0.00496732145167108	0.00496732145167108	0.000247130793082875	0.000247130793082875	0.000247130793082875	0.000247130793082875	0.000247130793082875	0.00194223776505658	0.000247130793082875	0.00218936855813946	0.0025022854601141	0.0025022854601141	0.0025022854601141	0.0027555587542586	0.00496732145167108	0.00496732145167108	0.00496732145167108	0.00496732145167108	0.00194223776505658	0.00415400046246906	0.00218936855813946	0.00218936855813946	1.00415400046247	0.00245889349049536	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00440113125555194	0.00446691736444371	0.00446691736444371	0.0325433578053632	0.302989091348827	0.296376201453273	0.0281729104114478	0.00658510564775687
"R79"	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.00245889349049536	0.00245889349049536	0.000528762278277303	0.000528762278277303	0.00508031340368376	0.00508031340368376	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00532599619495408	0.000283079487006982	0.00479723391667678	0.000528762278277303	0.00508031340368376	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00295666512140202	0.00532599619495408	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00508031340368376	0.00532599619495408	0.00532599619495408	0.00532599619495408	0.00532599619495408	0.00295666512140202	0.00295666512140202	0.00532599619495408	0.00532599619495408	0.00532599619495408	0.00532599619495408	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.000283079487006982	0.0026214199131884	0.00290449940019538	0.0031501821914657	0.0031501821914657	0.0031501821914657	0.00340227103110205	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.000283079487006982	0.00245889349049536	0.00290449940019538	0.00290449940019538	0.00245889349049536	1.00479723391668	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00270457628176568	0.00270457628176568	0.0255510102921135	0.0441603999730892	0.291559076467442	0.298841870103478	0.00655430983054489
"R80"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R81"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R82"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R83"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R84"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R85"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R86"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R87"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R88"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R89"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R90"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	1.0047640660083	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
