"Ziziphus_cotinifolia"	"Caesalpinia_pyramidalis"	"Erythroxylon_catingae"	"Senna_spectabilis"	"Sidastrum_paniculatum"	"Cardiospermum_corindum"	"Capparis_yco"	"Melochia_tomentosa"	"Eugenia_rosea"	"Peltogyne_pauciflora"	"Opuntia_palmadora"	"Chlorophora_tinctoria"	"Echinodorus_subulatus"	"Sideroxylon_obtusifolium"	"Passiflora_foetida"	"Acacia_bahiensis"	"Sida_galheirensis"	"Solanum_paniculatum"	"Chaetocalyx_scandens"	"Tabebuia_heptaphylla"	"Herissantia_crispa"	"Boerhavia_coccinia"	"Syagrus_vagans"	"Sida_sp."	"Alternanthera_brasiliana"	"Gomphrena_holosericea"	"Hydrocleis_nymphaeoides"	"Rhaphiodon_echinus"	"Mimosa_arenosa"	"Chamaecrista_belemii"	"Cordia_aff._globosa"	"Herissantia_tiubae"	"Jatropha_mollissima"	"Capparis_jacobinae"	"Cereus_peruvianus"	"Poeppigia_procera"	"Anacardium_occidentale"	"Portulaca_marginata"	"Stigmaphyllon_auriculatum"	"Portulaca_elatior"	"Jacquemontia_sp."	"Lippia_pohliana"	"Mollugo_verticillata"	"Oxalis_sp."	"Nymphoides_indica"	"Cordia_latiloba"	"Evolvulus_glomeratus"	"Solanum_gardnerii"	"Croton_echioides"	"Polybia_ignobilis"	"Polybia_sericea"	"Polistes_Canadensis"	"Polybia_paulista"	"Brachygastra_lecheguana"	"Polybia_occidentalis"	"Protonectarina_sylveirae"	"Mischocyttarus_lanei"	"Protopolybia_ex?ua"	"Mischocyttarus_cerberus"	"Polistes_billardieri"	"Polistes_cinerascens"	"Polistes_versicolor"	"Apis_mellifera"	"Trigona_spinipes"	"Frieseomelitta_silvestrii"	"Plebeia_sp."	"Trigonisca_intermedia"	"Melipona_asilvai"	"Partamona_sp."	"Bombus_brevivillus"	"Bombus_morio"	"Melipona_quadrifasciata"	"Trigona_gr._fuscipennis"	"Trigonisca_sp."
"Croton_echioides"	0.0134056256384707	0.0124466406490088	0.0124859202539745	0.00311583194006608	0.011584396228842	0.0114408502071429	0.0114356847237894	0.0113614632139289	0.0107898188896706	0.0105653415214536	0.0102800087986222	0.0102897886977388	0.00146431384349759	0.0100116198719823	0.00986785396563325	0.00967450944863075	0.00984465723661098	0.0011317476663099	0.00949061874479429	0.00114457920004035	0.00952607324754948	0.000703929141623809	0.000760894828400306	0.00061074653912194	0.000645598962140653	0.000702564648917149	0.00910746926375946	0.00911391841456055	0.00914187874938293	0.00917088410133704	0.00917088410133704	0.00927328124473498	0.00927328124473498	0.00927328124473498	0.000667645036767167	0.00904913908427631	0.00913596448918706	0.000272526590092493	0.000348739995411364	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000383149481034826	0.000227117399175895	0.0087587292683481	0.0087587292683481	0.0087587292683481	0.0087587292683481	1.00875872926835	0.0125546398348091	0.0120764309712231	0.0130270823551841	0.0123646449896683	0.0133783513860589	0.00576414396163268	0.00638901595042056	0.00297891447782882	0.00181693919340716	0.000394283107013845	0.000394283107013844	0.000635602789285719	0.000394283107013845	0.560558673174278	0.00905364530013503	0.00322936914984207	0.00305033641160712	0.00238460766330931	0.00278071472812487	0.00103786067528285	0.000710091450870554	0.000710091450870554	0.000520246677248939	6.81316475231232e-05	0.000394283107013845
"Polybia_ignobilis"	0.041948321318109	0.037930404952069	0.0386036415541973	0.0364493616050251	0.036252618905567	0.0365279492404687	0.00652170831826241	0.0363385408890257	0.0343996176207879	0.00457413068692815	0.0331471765659311	0.0033095996250149	0.0324690136488798	0.00289660135620607	0.0323429936311082	0.0330200156304533	0.00300793100543411	0.00251667938360237	0.0315775231322769	0.00239315344224843	0.00232516293423993	0.030872539782808	0.0308532227090365	0.0311976011596732	0.00136578132844475	0.00134646425467328	0.0307465197650364	0.00152097999941706	0.0015284833580633	0.00150166292564559	0.00150166292564559	0.00124209798037117	0.00124209798037117	0.00124209798037117	0.00130775181868164	0.00123976131067314	0.00146295048965396	0.000584544043985938	0.0300490397742137	0.000831003367240568	0.000831003367240568	0.000831003367240568	0.000831003367240568	0.000497848210989639	0.000697479990822729	0.000697479990822729	0.000697479990822729	0.000697479990822729	0.000697479990822729	1.08176543187169	0.0279990002922074	0.0282541144861793	0.024125488044686	0.0141600677282594	0.0252683504801111	0.011930189036709	0.00693420159038121	0.00398278568791711	0.00123377415641497	0.00123377415641497	0.00202933051335937	0.00123377415641497	0.0446387194126546	0.0183712919719495	0.00778283206996499	0.0112493447995731	0.00511476038487696	0.00524758111021183	0.00324780854005758	0.00227115880556411	0.00227115880556411	0.00160848506475822	0.000146136010996485	0.00123377415641497
"Polybia_sericea"	0.0436449707544225	0.0396759131047035	0.040512476363116	0.00715941290002469	0.0381019061364593	0.0385308488729305	0.037494998518622	0.0380367665901053	0.035784950732218	0.0049617335562628	0.00389703725428611	0.00358710577171038	0.0338074983143501	0.0338260307322052	0.00306611663206775	0.00307303352401591	0.0340666180330623	0.0332946697549862	0.00226702988842655	0.0330817673405668	0.0329930588893505	0.0322752599833016	0.0016544206308127	0.00173566891120754	0.0323109338021452	0.00169009444965638	0.00153387830101923	0.0321621382671321	0.00144352987983221	0.00154129891464326	0.00154129891464326	0.0016411191700906	0.0016411191700906	0.0016411191700906	0.00165826057107922	0.00156955211986291	0.00150946503606609	0.000629588654992378	0.000823500008594336	0.00073315158740732	0.00073315158740732	0.00073315158740732	0.00073315158740732	0.000315979235760212	0.000710378292424891	0.000710378292424891	0.000710378292424891	0.000710378292424891	0.000710378292424891	0.0296460003093961	1.06935983914005	0.0249271539718489	0.024927618666551	0.0241992628193085	0.0200677158574906	0.0189018242036363	0.00742029416290774	0.00252783388608169	0.00128367561042419	0.00128367561042419	0.0021406027151628	0.00128367561042419	0.045464210715193	0.0191780818473888	0.00828834222388872	0.00626986320383472	0.00550890073118331	0.00937062542818295	0.00340044817356082	0.00237729791188158	0.00237729791188158	0.00168801984846317	0.000157397163748094	0.00128367561042419
"Polistes_Canadensis"	0.0436290524316609	0.0394055164496087	0.0400858810419226	0.00502293439599038	0.0378760790486464	0.0393106810541906	0.00533587707022147	0.00397508470998906	0.0040709959805854	0.03650911610738	0.0356554144476457	0.00288028322291902	0.0351823176745438	0.0346835316924894	0.0352154650492062	0.00245924812072122	0.0354043247945004	0.00168939018786498	0.0343068116002812	0.00208175443477184	0.00193939994791652	0.00156415495464789	0.00127095276568011	0.00131267009565673	0.00132622093989942	0.00103301875093165	0.00159730232931022	0.00149945054947697	0.0334758082330406	0.0012062483605092	0.0012062483605092	0.00124087083411115	0.00124087083411115	0.00124087083411115	0.00150172280141708	0.00135936831456176	0.00167495241099463	0.00040543103172547	0.000831003367240568	0.032709509270971	0.032709509270971	0.032709509270971	0.032709509270971	0.000290809541443349	0.000766298962069653	0.000766298962069653	0.000766298962069653	0.000766298962069653	0.000766298962069653	0.0299161212206605	0.0249271539718489	1.11212331521301	0.0131984819531863	0.0123388686730789	0.0105966680251556	0.0130475257548262	0.00775072732908958	0.00232647633154679	0.00128320742446062	0.00128320742446062	0.00218392672523281	0.00128320742446062	0.0490431335724578	0.0218076827741996	0.00637126771286081	0.0038027906299484	0.00354752152759786	0.00956291979241941	0.0033874340382743	0.000248442794374316	0.000248442794374316	0.00167024504341344	0.000101357757931368	0.00128320742446062
"Polybia_paulista"	0.0475506948140078	0.0445237652977375	0.0438587732724642	0.0426560052050699	0.0419565586600767	0.00614265283260637	0.0418143870779493	0.0422827664040305	0.00504846720162604	0.0051868838880118	0.0386951661213997	0.0392488065981935	0.00299057415390519	0.00283790745569489	0.00298396319766471	0.00296423551208662	0.00258142155144256	0.00230039797924293	0.00206844199924029	0.0374576447443777	0.0373664332119312	0.00163510355704123	0.0365153858585578	0.00153093252278834	0.00177506893681924	0.0366553512383358	0.00162849260080075	0.00165523028819625	0.00126425906441743	0.0365355125897129	0.0365355125897129	0.00156703743503698	0.00156703743503698	0.00156703743503698	0.00185966951302529	0.00176845798057876	0.0017398308644023	0.000610225678939613	0.000804182934822865	0.000439949398439544	0.000439949398439544	0.000439949398439544	0.000439949398439544	0.00105504504099714	0.000824309665977884	0.000824309665977884	0.000824309665977884	0.000824309665977884	0.000824309665977884	0.0289505856536232	0.0282513011554244	0.0149582795469445	1.07133608771205	0.0193109219955364	0.0159884909352404	0.0207712629212192	0.00990746909209979	0.00844036032797715	0.00139854984747082	0.00139854984747082	0.000341258490700354	0.00139854984747082	0.0527558186225846	0.0219725087621861	0.00844062500586326	0.00608993323320396	0.00533947469072162	0.00388993491845417	0.00372946977303063	0.00264267290025191	0.00264267290025191	0.00182744888635268	0.000152556419734903	0.00139854984747082
"Brachygastra_lecheguana"	0.0101234298252193	0.04979319650619	0.0494253335437143	0.0486084279712026	0.0470689751227872	0.00560721664941547	0.0479604606945758	0.0483672213687913	0.0462171879744814	0.00518644494359832	0.00329636746793048	0.0445006825352689	0.00245527662376334	0.0434638941416522	0.00255363969887139	0.00349387599171356	0.00281193428439581	0.0430278203218605	0.0020482938143637	0.00217881453123249	0.00270257259949856	0.00147535886721415	0.00128734575860753	0.00161221999457201	0.00145270134556635	0.00126468823695973	0.0015737219423222	0.00195984483043947	0.00150367582481525	0.00177183172183285	0.00177183172183285	0.042058581391945	0.042058581391945	0.042058581391945	0.00102730635240833	0.0015510644206744	0.00153444983728145	0.00103136229443821	0.00054461798954844	0.000474571872041497	0.000474571872041497	0.000474571872041497	0.000474571872041497	0.0011940274897571	0.00102910395277376	0.00102910395277376	0.00102910395277376	0.00102910395277376	0.00102910395277376	0.0196062476237438	0.0316451898406342	0.0161354436494109	0.0222818330717727	1.06676641341845	0.0234872441105187	0.0114831302938141	0.00989720514504371	0.00955221991805683	0.000297747936035862	0.000297747936035862	0.000311512036078638	0.000297747936035862	0.0658626529775205	0.0121283012281846	0.0111390439598519	0.0085255204436779	0.00902442007633435	0.00302014065531873	0.00291269099841293	0.00302295133554945	0.00302295133554945	0.00205938889765476	0.000257840573609553	0.000297747936035862
"Polybia_occidentalis"	0.0619498512120056	0.056558254325194	0.0579258250589307	0.0561703242127832	0.0545296239557175	0.0545297998186562	0.0540899013008813	0.0555197918512734	0.00662370177176606	0.00497962050821505	0.00342068125453224	0.00359466536938594	0.00308208748175882	0.0029854507234741	0.00269393166656676	0.0507291252564015	0.00287083854760596	0.0496504807997226	0.00215424120129691	0.00217860895584853	0.00216293157799983	0.00206073028807281	0.00187531097342507	0.0488192712775454	0.00169745176921889	0.00151203245457116	0.00167257447288075	0.00143618199003436	0.00100567981583731	0.00125076267538662	0.00125076267538662	0.00159161509244473	0.00159161509244473	0.00159161509244473	0.00132497333187553	0.00130929595402684	0.001063703552691	0.000781449348428135	0.0011485613854596	0.000481666728416162	0.000481666728416162	0.000481666728416162	0.000481666728416162	0.00073661022370589	0.000524013087421152	0.000524013087421152	0.000524013087421152	0.000524013087421152	0.000524013087421152	0.0413482098765455	0.0310137426888491	0.0163766687661495	0.0218024876389642	0.027757652130613	1.04875561762589	0.017276223065325	0.0127614223282635	0.00589288178964712	0.00182205444741193	0.00182205444741193	0.00302943332325868	0.00182205444741193	0.0335368375949538	0.0129525711664764	0.0108209678392675	0.0138584089143495	0.00683768179874618	0.00762391863324346	0.00485147800050734	0.00346998699070459	0.00346998699070459	0.00241357604412212	0.000195362337107034	0.00182205444741193
"Protonectarina_sylveirae"	0.0627452035273208	0.0573636603879562	0.0574826310865845	0.0557649280408752	0.0546301461917848	0.0555502516717053	0.00766547745037276	0.00451591085680217	0.00500964528847177	0.0537312779162768	0.0037609410148504	0.00388986891841521	0.00309514689583113	0.00255502327968717	0.00281679270024953	0.00268055424634574	0.00299570595280517	0.00216641716194434	0.00171617030419893	0.00290394453808949	0.0023841417738953	0.00140145514728843	0.00148642963445128	0.00132756418645609	0.0494424704173952	0.0495274449045581	0.00112310095170683	0.00143999345929443	0.00117388898434852	0.00152496794645729	0.00152496794645729	0.00110278009975705	0.00110278009975705	0.00110278009975705	0.0496839189860078	0.0491641162218136	0.00168144202790702	0.000871751351683343	0.000542281319850411	0.000593069352492102	0.000593069352492102	0.000593069352492102	0.000593069352492102	0.000742318108006684	0.000580819631856415	0.000580819631856415	0.000580819631856415	0.000580819631856415	0.000580819631856415	0.0195221275146148	0.0292119101328925	0.0201643579847315	0.0283244494380262	0.0135709721654166	0.017276223065325	1.06883252497906	0.0136827639903298	0.00593854486405347	0.00184544716256826	0.00184544716256826	0.00308612509287252	0.00184544716256826	0.0371724564388105	0.0264149375052145	0.0116454861680415	0.00772170428033234	0.00762782432722925	0.00770114512814911	0.00488045528433408	0.000282244428550136	0.000282244428550136	0.00239510962860769	0.000217937837920836	0.00184544716256826
"Mischocyttarus_lanei"	0.103117580255689	0.0960030149473046	0.0960871357213122	0.0963815075244337	0.00704877655912679	0.00660886816568495	0.0941774949263495	0.00470030411327587	0.00759186070157085	0.0926314199756083	0.00346077536151807	0.00429495795289117	0.0027570250377806	0.00258550463272489	0.00263515293717642	0.00342032700743761	0.002728833054419	0.00250657680301791	0.00172022982292737	0.00235890338549968	0.00194046601755543	0.00119620797944075	0.00140347255687342	0.00164130199322039	0.00175858817943646	0.00196585275686913	0.00107433587883657	0.00111484359321378	0.0011423796903956	0.00132210817064645	0.00132210817064645	0.00132125284172511	0.00132125284172511	0.00132125284172511	0.00205515344677654	0.00163671607883229	0.00141140886055386	0.00202470166945191	0.000577850132531768	0.000645893944090798	0.000645893944090798	0.000645893944090798	0.000645893944090798	0.00123315957257535	0.000496485746304803	0.000496485746304803	0.000496485746304803	0.000496485746304803	0.000496485746304803	0.0208026047711436	0.0210241667949053	0.0219603940990871	0.0247686727302495	0.021443944480928	0.0233959409351497	0.0250850673156046	1.02770431471132	0.00986527658060284	0.00303287000752025	0.00303287000752025	0.000367159342538053	0.00303287000752025	0.0317750877635074	0.0219581547419774	0.0242429598206658	0.0128253926791242	0.0177161396077042	0.00774476413691535	0.00342446870524952	0.000293769007079742	0.000293769007079742	0.00400363065505467	0.000506175417362976	0.00303287000752025
"Protopolybia_ex?ua"	0.00921007786738623	0.145728695448152	0.00765812499625202	0.145420200696831	0.00543001062402397	0.00425962819949317	0.0080871591274843	0.00453732799953256	0.00543523592941102	0.00581862478671398	0.00327963350649875	0.14067304910007	0.00208633290291003	0.00225505106531245	0.00222458846550161	0.00254543257597962	0.00118283273653266	0.0022466169492232	0.00124289255078478	0.00235272019147418	0.00182525907510915	0.00081382744674985	0.00155289325198678	0.00123445843469553	0.00105829734376689	0.00179736314900383	0.000952083009341429	0.000770214034112002	0.000745044339795139	0.00150927983934893	0.00150927983934893	0.00164826228810889	0.00164826228810889	0.00164826228810889	0.00172401402272351	0.00119655290635847	0.00143593071306862	0.00100284045259342	0.000497848210989638	0.000290809541443349	0.000290809541443349	0.000290809541443349	0.000290809541443349	0.136988045856247	0.00045423479835179	0.00045423479835179	0.00045423479835179	0.00045423479835179	0.00045423479835179	0.017922535595627	0.0107432940158472	0.00988752440907386	0.0316513512299143	0.0310447147336847	0.0162054249215296	0.016330998376147	0.0147979148709042	1.09590436684998	0.000270884643158418	0.000270884643158418	0.000236646011082954	0.000270884643158418	0.0290710270945146	0.0235607019532039	0.0148670574672088	0.00856739342932302	0.00877485396019243	0.000974473287818455	0.000572551900048639	0.000283582999970785	0.000283582999970785	0.000319088541510501	0.000250710113148355	0.000270884643158418
"Mischocyttarus_cerberus"	0.549127679376058	0.00897413918095403	0.0106871595481244	0.00841195986574681	0.00914117569781184	0.007353677732907	0.00682251020853651	0.00363966304628558	0.00526317772390792	0.00598582358137955	0.00318714402767709	0.00221296952683644	0.00273542380213994	0.00182659859247418	0.00248786910394169	0.00370781020378276	0.00386367581730529	0.00170173899693599	0.00165277389745164	0.00217620793543755	0.00173539583596135	0.00125872488341958	0.00131616200194289	0.00152791430191345	0.00156456138649623	0.00162199850501954	0.00101117018522133	0.00103612091222594	0.00103588681924415	0.00109355803074925	0.00109355803074925	0.000543157075031775	0.000543157075031775	0.000543157075031775	0.00175781878777418	0.00131700668829797	0.00122937831350389	0.000188603109581277	0.000616887078207486	0.000641603712230307	0.000641603712230307	0.000641603712230307	0.000641603712230307	0.000135442321579209	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.0222079348154695	0.0218224853772113	0.0218145262158305	0.0209782477120622	0.0038707231684662	0.0200425989215312	0.0202999187882508	0.0181972200451215	0.00108353857263367	1.0161508140993	0.0161508140992958	0.000408537651828167	0.0161508140992958	0.0252341188488861	0.0200422849557612	0.0181278629966098	0.0178561279485546	0.00165027720883617	0.0174876095427923	0.0166586571936187	0.000227478940392849	0.000227478940392849	0.000445298314505183	4.71507773953192e-05	0.0161508140992958
"Polistes_billardieri"	0.549127679376058	0.00897413918095403	0.0106871595481244	0.00841195986574681	0.00914117569781184	0.007353677732907	0.00682251020853651	0.00363966304628558	0.00526317772390792	0.00598582358137955	0.00318714402767709	0.00221296952683644	0.00273542380213994	0.00182659859247418	0.00248786910394169	0.00370781020378275	0.00386367581730529	0.00170173899693599	0.00165277389745164	0.00217620793543755	0.00173539583596135	0.00125872488341958	0.00131616200194289	0.00152791430191345	0.00156456138649623	0.00162199850501954	0.00101117018522133	0.00103612091222594	0.00103588681924415	0.00109355803074925	0.00109355803074925	0.000543157075031775	0.000543157075031775	0.000543157075031775	0.00175781878777418	0.00131700668829797	0.00122937831350389	0.000188603109581277	0.000616887078207486	0.000641603712230308	0.000641603712230308	0.000641603712230308	0.000641603712230308	0.000135442321579209	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.0222079348154695	0.0218224853772113	0.0218145262158305	0.0209782477120622	0.0038707231684662	0.0200425989215312	0.0202999187882508	0.0181972200451215	0.00108353857263367	0.0161508140992958	1.0161508140993	0.000408537651828167	0.0161508140992958	0.0252341188488861	0.0200422849557612	0.0181278629966098	0.0178561279485546	0.00165027720883617	0.0174876095427923	0.0166586571936187	0.000227478940392849	0.000227478940392849	0.000445298314505183	4.71507773953192e-05	0.0161508140992958
"Polistes_cinerascens"	0.0138902801621577	0.00908681220054925	0.0116791289174609	0.00516488248823505	0.0074016320963581	0.526803555354052	0.00543901029030708	0.00486578275047002	0.0033404755048759	0.00516263291675951	0.00433816201697969	0.0025056124212644	0.0046022313399252	0.00295362352752285	0.00416753277162952	0.00334601160678012	0.00667237743309124	0.00274077403725006	0.00274223140858181	0.00266623196597928	0.0018765333922173	0.00208496661426109	0.00118529450202986	0.00252938191830903	0.00261336390401766	0.00171369179178644	0.00165026804596541	0.00170590414686712	0.00172756615190212	0.000806232034635896	0.000806232034635896	0.000791358807325038	0.000791358807325038	0.000791358807325038	0.00296836390948396	0.00217866533572198	0.00206090415233342	0.000137385441179037	0.00101466525667969	0.00109196336261641	0.00109196336261641	0.00109196336261641	0.00109196336261641	0.000118323005541477	0.000635602789285719	0.000635602789285719	0.000635602789285719	0.000635602789285719	0.000635602789285719	0.0365279492404687	0.0363902461577677	0.0371267543289578	0.00511887736050531	0.00404965646902229	0.0333237665558455	0.0339473760215977	0.00220295605522832	0.000946584044331817	0.000408537651828167	0.000408537651828167	1.02926686418634	0.000408537651828167	0.040678578514286	0.0342072327131449	0.00195493107687287	0.00181026899185372	0.00120212261031658	0.0309960793888617	0.000819739434959172	0.000304111421904376	0.000304111421904376	0.000486630371560869	3.43463602947594e-05	0.000408537651828167
"Polistes_versicolor"	0.549127679376058	0.00897413918095403	0.0106871595481244	0.00841195986574681	0.00914117569781184	0.007353677732907	0.00682251020853651	0.00363966304628558	0.00526317772390792	0.00598582358137955	0.00318714402767709	0.00221296952683644	0.00273542380213994	0.00182659859247418	0.00248786910394169	0.00370781020378275	0.00386367581730529	0.00170173899693599	0.00165277389745164	0.00217620793543755	0.00173539583596135	0.00125872488341958	0.00131616200194289	0.00152791430191345	0.00156456138649623	0.00162199850501954	0.00101117018522133	0.00103612091222594	0.00103588681924415	0.00109355803074925	0.00109355803074925	0.000543157075031775	0.000543157075031775	0.000543157075031775	0.00175781878777418	0.00131700668829797	0.00122937831350389	0.000188603109581277	0.000616887078207486	0.000641603712230307	0.000641603712230307	0.000641603712230307	0.000641603712230307	0.000135442321579209	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.000394283107013845	0.0222079348154695	0.0218224853772113	0.0218145262158305	0.0209782477120622	0.0038707231684662	0.0200425989215312	0.0202999187882508	0.0181972200451215	0.00108353857263367	0.0161508140992958	0.0161508140992958	0.000408537651828167	1.0161508140993	0.0252341188488861	0.0200422849557612	0.0181278629966098	0.0178561279485546	0.00165027720883617	0.0174876095427923	0.0166586571936187	0.000227478940392849	0.000227478940392849	0.000445298314505183	4.71507773953192e-05	0.0161508140992958
"Apis_mellifera"	0.0268112512769414	0.0248932812980175	0.0249718405079491	0.00623166388013216	0.0231687924576841	0.0228817004142859	0.0228713694475788	0.0227229264278577	0.0215796377793412	0.0211306830429072	0.0205600175972444	0.0205795773954775	0.00292862768699519	0.0200232397439645	0.0197357079312665	0.0193490188972615	0.019689314473222	0.0022634953326198	0.0189812374895886	0.00228915840008069	0.019052146495099	0.00140785828324762	0.00152178965680061	0.00122149307824388	0.00129119792428131	0.0014051292978343	0.0182149385275189	0.0182278368291211	0.0182837574987659	0.0183417682026741	0.0183417682026741	0.01854656248947	0.01854656248947	0.01854656248947	0.00133529007353433	0.0180982781685526	0.0182719289783741	0.000545053180184986	0.000697479990822728	0.000766298962069652	0.000766298962069652	0.000766298962069652	0.000766298962069652	0.00045423479835179	0.0175174585366962	0.0175174585366962	0.0175174585366962	0.0175174585366962	0.0175174585366962	0.0251092796696182	0.0241528619424463	0.0260541647103682	0.0247292899793365	0.0267567027721177	0.0115282879232654	0.0127780319008411	0.00595782895565764	0.00363387838681432	0.000788566214027689	0.000788566214027689	0.00127120557857144	0.000788566214027689	1.12111734634856	0.0181072906002701	0.00645873829968414	0.00610067282321424	0.00476921532661863	0.00556142945624975	0.00207572135056569	0.00142018290174111	0.00142018290174111	0.00104049335449788	0.000136263295046246	0.000788566214027689
"Trigona_spinipes"	0.0567864740413232	0.053460130370686	0.00833850359687877	0.00766964575242756	0.00680086514086268	0.0513108490697174	0.050431967260055	0.00456489091450913	0.00477074984903592	0.0496815988131875	0.0477043985549609	0.0475173164064292	0.0468334936584997	0.00296755651875179	0.0467888773565365	0.00236336124097429	0.00311948137941565	0.00184412309341874	0.00242859438943413	0.0460748909091679	0.00246907838374354	0.00156455724247243	0.00168099169725565	0.00130516096410108	0.0018997091396918	0.00201614359447502	0.00151994094050915	0.00155355718531912	0.0016631238906029	0.00166999164010234	0.00166999164010234	0.00125981632618561	0.00125981632618561	0.00125981632618561	0.0454609053631529	0.00185509283772852	0.0451147534087802	0.000832319026163109	0.000765470498831229	0.000908653448924981	0.000908653448924981	0.000908653448924981	0.000908653448924981	0.000981695914716828	0.000754470441677919	0.000754470441677919	0.000754470441677919	0.000754470441677919	0.000754470441677919	0.0275569379579242	0.0271689492838008	0.0308942172634494	0.0274656359527325	0.0131389929972	0.0118731902359367	0.0242136927131132	0.0109790773709887	0.00785356731773463	0.0016701904129801	0.0016701904129801	0.00285060272609541	0.0016701904129801	0.0482861082673868	1.06464679121046	0.0109724075674784	0.00303729835195292	0.0072827914789272	0.00525816596137241	0.00204801625413913	0.000285305682156821	0.000285305682156821	0.000347437649869949	0.000208079756540777	0.0016701904129801
"Frieseomelitta_silvestrii"	0.102724556980789	0.0959553401304081	0.0101893331444498	0.0972291228480891	0.00676151279811783	0.00586479323061861	0.0949768109187561	0.00470493772431293	0.0926232881999663	0.0932541254897587	0.00333548922132097	0.00432315602500721	0.00278457079784941	0.00268811601635713	0.0026321038041657	0.00362619947889578	0.00226674117048317	0.00252069616858401	0.00171773650687583	0.0023084478997692	0.00193230879411968	0.00133926452448781	0.00135195475631902	0.00155031665910271	0.00166115236599419	0.0016738425978254	0.00118679753080409	0.0012289233769644	0.00106916716771208	0.00124161360879562	0.00124161360879562	0.00146648185496134	0.00146648185496134	0.00146648185496134	0.00188482447796	0.00150868537231047	0.00145259548893021	0.00275469455983359	0.000648569339163749	0.000530938976071734	0.000530938976071734	0.000530938976071734	0.000530938976071734	0.00123892145560074	0.000538228191640344	0.000538228191640344	0.000538228191640344	0.000538228191640344	0.000538228191640344	0.023348496209895	0.023483636301018	0.018051925186439	0.0211015625146581	0.0241345952463458	0.0198384410386571	0.0213500579747428	0.0242429598206658	0.00991137164480588	0.00302131049943496	0.00302131049943496	0.000325821846145478	0.00302131049943496	0.034446604264982	0.0219448151349569	1.03043435343012	0.0153765462815272	0.0241035773985439	0.00405503053957624	0.00339695009933039	0.000294058607769558	0.000294058607769558	0.00042455554768541	0.000688673639958398	0.00302131049943496
"Plebeia_sp."	0.121421670050171	0.0103424869070062	0.1146846660396	0.113427998694399	0.00735680812080793	0.00651696837067341	0.00869583198949498	0.00555666596457104	0.109758769043471	0.00637390890101644	0.00302800398378926	0.0032320818281372	0.00243592969853091	0.00246988471006753	0.00241901066046887	0.106639948545595	0.00274926583686724	0.00286537925618622	0.00211528082527357	0.00153970947889916	0.00184604692602529	0.00175192080034078	0.00173392780327771	0.00251077537139226	0.00139915674841671	0.00138116375135363	0.00173500176227873	0.0012370536027049	0.000990346345316264	0.00121906060564182	0.00121906060564182	0.00146261932668921	0.00146261932668921	0.00146261932668921	0.00107590026322853	0.00138223771035466	0.000913797117516715	0.00169996388160743	0.00112493447995731	0.00038027906299484	0.00038027906299484	0.00038027906299484	0.00038027906299484	0.000856739342932302	0.000610067282321424	0.000610067282321424	0.000610067282321424	0.000610067282321424	0.000610067282321424	0.0404976412784632	0.0213175348930381	0.0129294881418246	0.0182697996996119	0.0221663531535625	0.030488499611569	0.0169877494167311	0.0153904712149491	0.00685391474345841	0.00357122558971092	0.00357122558971092	0.000362053798370745	0.00357122558971092	0.0390443060685711	0.007289516044687	0.0184518555378327	1.03519105891881	0.0148746839640651	0.00905546536934006	0.00397993715197803	0.00034729162278569	0.00034729162278569	0.00477852775164999	0.000424990970401859	0.00357122558971092
"Trigonisca_intermedia"	0.011221885020086	0.0105647161308676	0.00834854994597224	0.115780728187271	0.00492793732067083	0.00432764139713968	0.113897606677308	0.00390340832090464	0.112178942354592	0.112344093533092	0.00260537634087423	0.00351907555327942	0.00214539741225853	0.00228500576617341	0.00207142887180206	0.00315963414743068	0.00152112333713006	0.00213710026062638	0.00134314972390935	0.00181311669008321	0.00156175907485235	0.00106236611160603	0.00104542350755986	0.00119524421836231	0.00131367250584126	0.00129672990179509	0.000988397571149558	0.00102781160578019	0.000831673685421649	0.00101086900173402	0.00101086900173402	0.0013793635402953	0.0013793635402953	0.0013793635402953	0.00149106158061565	0.00123970396538479	0.00120520068055458	0.120959298933063	0.000511476038487696	0.000354752152759786	0.000354752152759786	0.000354752152759786	0.000354752152759786	0.000877485396019243	0.000476921532661863	0.000476921532661863	0.000476921532661863	0.000476921532661863	0.000476921532661863	0.018413137385557	0.0187302624860232	0.0120615731938327	0.0160184240721648	0.0234634921984693	0.0150428999572416	0.0167812135199044	0.021259367529245	0.00701988316815394	0.000330055441767235	0.000330055441767235	0.000240424522063316	0.000330055441767235	0.0305229780903592	0.0174786995494253	0.0289242928782527	0.014874683964065	1.0583938656643	0.00110847662872065	0.000603829737360059	0.00024396302005654	0.00024396302005654	0.000347856247748844	0.0302398247332657	0.000330055441767235
