"Cyrtocymura_scorpioides"	"Vernonanthura_aff._lucida"	"Vernonanthura_aff._laxa"	"Vernonanthura_glanduloso-dentata"	"Vernonanthura_membranacea"	"Vernonanthura_mucronulata"	"Vernonanthura_phosphorica"	"Vernonanthura_subverticillata"	"Vernonanthura_westiniana"	"Vernonanthura_mariana"	"Lessingianthus_buddleiifolius"	"Proteopsis_sp._1"	"Lessingianthus_coriaceus"	"Lessingianthus_roseus"	"Lessingianthus_linearis"	"Lessingianthus_vepretorum"	"Lessingianthus_rosmarinifolius"	"Lessingianthus_linearifolius"	"Lessingianthus_carduoides"	"Lessingianthus_brevipetiolatus"	"Lessingianthus_pumillus"	"Lessingianthus_glabratus"	"Lessingianthus_simplex"	"Lessingianthus_aff._simplex"	"Eremanthus_sp._03"	"Chresta_sp._01"	"Lessingianthus_tomentellus"	"Chresta_sphaerocephala"	"Lessingianthus_sp._01"	"Eremanthus_erythropappus"	"Lessingianthus_psilophyllus"	"Lessingianthus_warmingianus"	"Lepidaploa_spixiana"	"Echinocoryne_schwenkiaefolia"	"Lessingianthus_rubricaulis"	"Lepidaploa_lilacina"	"Lepidaploa_aff._rufogrisea"	"Lessingianthus_virgulatus"	"Echinocoryne_holosericea"	"Stilpnopappus_bicolor"	"Lessingianthus_hovaefolius"	"Lepidaploa_rufogrisea"	"Chrysolaena_herbacea"	"Centratherum_punctatum"	"Vernonanthura_ferruginea"	"Lepidaploa_sp._01"	"Lepidaploa_salzmannii"	"Lepidaploa_aurea"	"Minasia_sp._06"	"Proteopsis_argenica"	"Minasia_sp._02"	"Minasia_sp._04"	"Eremanthus_polycephalus"	"Minasia_sp._01"	"Piptolepis_sp._02"	"Piptolepis_sp._01"	"Piptolepis_sp._03"	"Minasia_sp._05"	"Minasia_scapigera"	"Minasia_alpestris"	"Lychnophora_tomentosa"	"Lychnophora_cipoensis"	"Eremanthus_crotonoides"	"Lychnophora_markgravii"	"Lychnophora_pseudovillosissima"	"Anteremanthus_hatschbachii"	"Lychnophora_candelabrum"	"Lychnophora_villosissima"	"Eremanthus_bicolor"	"Lychnophora_passerina"	"Eremanthus_aff._glomerulatus"	"Eremanthus_elaegnus"	"Lychnophora_aff._pohlii"	"Lychnophora_salicifolia"	"Lychnophora_pohlii"	"Lychnophora_diamantiana"	"Lychnophora_pinaster"	"Eremanthus_glomerulatus"	"Lychnophora_rosmarinifolia"	"Lychnophora_granmogolense"	"Eremanthus_incanus"	"Tomoplagia_argentiniensis"	"Tomoplagia_pseudopenicillata"	"Tomoplagia_fiebrigi"	"Tomoplagia_reimoseri"	"Tomoplagia_minuta"	"Tomoplagia_grandis"	"Tomoplagia_achromoptera"	"Tomoplagia_brasiliensis"	"Dictyotripeta_atacta"	"Tomoplagia_cipoensis"	"Tomoplagia_tripuntacta"	"Tomoplagia_incompleta"	"Xanthaciura_biocellata"	"Dictyotrypeta_sp._1"	"Dictyotrypeta_sp._2"	"Tomoplagia_sp._1"	"Tomoplagia_dimorphica"	"Tomoplagia_variabilis"	"Tetreuaresta_sp._1"	"Tomoplagia_formosa"	"Tomoplagia_punctata"	"Tetreuaresta_sp._2"	"Dictyotrypeta_sp._3"	"Tomoplagia_bicolor"	"Tetreuaresta_sp._3"	"Trupanea_sp._1"	"Acrotaeniini_n._gen.1_sp._1"	"Tomoplagia_interrupta"	"Tomoplagia_aczeli"	"Xanthaciura_chrysura"	"Tomoplagia_voluta"	"Acrotaeniini_n._gen.2_sp._1"	"Tomoplagia_rupestris"	"Tomoplagia_sp._2"	"Tetreuaresta_sp._4"
"Tetreuaresta_sp._1"	0	1.8868484029277e-06	1.65099235256174e-06	1.65099235256174e-06	1.65099235256174e-06	1.65099235256174e-06	1.65099235256174e-06	5.61766229053475e-06	3.96666993797301e-06	0.000122473614517307	6.4056993554911e-05	0.000109345563035124	0.00148677107151623	0.00149371204520864	6.02366673669881e-05	0.00173505197840826	0.000125486208966864	0.00141672037503831	0.00141672037503831	0.00141672037503831	0.00129123416607144	0.00129123416607144	0.00129123416607144	0.00129123416607144	0.00129123416607144	0.00129123416607144	0.000241339933199622	0.00332069781416685	0.000115853724232757	0.000115853724232757	0.00341280713285345	0.00328631869589257	0.00328631869589257	0.00328631869589257	0.00317046497165981	0.00317046497165981	0.00317046497165981	0.00199608675781514	0.00199508452982113	0.000118596350505959	0.00160924584948367	0.303328988220243	0.00345868905999252	0.000132404256266008	0.00187923080558837	0.00187923080558837	0.00187923080558837	0.300158523248583	0.000147490216233837	0.00194862604056988	2.43357630777537e-06	0.00132287065807252	3.6155990858377e-05	3.40700683088552e-05	3.16364920010798e-05	3.16364920010798e-05	3.16364920010798e-05	3.16364920010798e-05	3.16364920010798e-05	3.16364920010798e-05	3.16364920010798e-05	3.16364920010798e-05	3.16364920010798e-05	6.93952349815145e-05	0.000128213645613491	3.77587429804347e-05	3.76698730488003e-05	0.000161014621941123	7.46325529280966e-05	2.66544831886059e-06	4.35550421465481e-05	3.37597555775268e-05	4.24805867076359e-05	8.27506193921862e-06	6.33618675995311e-06	5.75045636924417e-06	2.16671232056772e-06	3.27810147605976e-06	1.01187442095493e-06	1.11138915549204e-06	4.575974290149e-06	0	0	4.71712100731926e-07	2.64158776409878e-05	2.38000196278381e-05	1.60142483887278e-05	0.000213182774698309	0.000517148054457963	0.000560498693605471	0.000361420004201928	0.0017568069255361	0.0619792399714292	0.00116855952226773	0.00254878193312066	0.000474385402023835	0.0601353857788278	0.000201155731185459	0.000201155731185459	1.20063409299433	0.00057644817666542	3.3101064066502e-05	9.03899771459424e-06	9.73430523110149e-06	0.00132873266404535	0.000377587429804347	1.06617932754424e-05	4.82670483817641e-05	4.25944987119855e-05	1.02874785108861e-05	7.25917369109135e-06	4.91922588217276e-06	3.03339724879481e-05	1.4166241893369e-05	1.11138915549204e-05	5.71996786268625e-07
"Tomoplagia_formosa"	0	3.43063345986855e-06	3.00180427738498e-06	3.00180427738498e-06	3.00180427738498e-06	3.00180427738498e-06	3.00180427738498e-06	1.02139314373359e-05	7.21212715995093e-06	0.000222679299122377	0.000116467261008929	0.000198810114609317	0.0027032201300295	0.00271584008219752	0.000109521213394524	0.00315463996074229	0.000228156743576117	0.00257585522734237	0.00257585522734237	0.00257585522734237	0.00234769848376626	0.00234769848376626	0.00234769848376626	0.00234769848376626	0.00234769848376626	0.00234769848376626	0.000438799878544767	0.00603763238939427	0.000210643134968649	0.000210643134968649	0.00620510387791536	0.00597512490162285	0.00597512490162285	0.00597512490162285	0.0057644817666542	0.0057644817666542	0.0057644817666542	0.00362924865057299	0.0036274264178566	0.000215629728192653	0.00292590154451577	0.00605270585498691	0.551743071018168	0.000240735011392742	0.00341678328288795	0.00341678328288795	0.00341678328288795	0.00028822408833271	0.000268164029516067	0.00354295643739979	4.42468419595522e-06	0.00240521937831367	6.5738165197049e-05	6.19455787433731e-05	5.75208945474179e-05	5.75208945474179e-05	5.75208945474179e-05	5.75208945474179e-05	5.75208945474179e-05	5.75208945474179e-05	5.75208945474179e-05	5.75208945474179e-05	5.75208945474179e-05	0.000126173154511845	0.000233115719297257	6.86522599644267e-05	6.84906782705461e-05	0.00029275385807477	0.000135695550778358	4.84626967065563e-06	7.91909857209965e-05	6.13813737773215e-05	7.72374303775198e-05	1.50455671622157e-05	1.15203395635511e-05	1.04553752168076e-05	3.93947694648677e-06	5.96018450192684e-06	1.8397716744635e-06	2.02070755544007e-06	8.31995325481636e-06	0	0	8.57658364967138e-07	4.80288684381597e-05	4.32727629597056e-05	2.91168152522323e-05	0.000387605044906017	0.000940269189923569	0.00101908853382813	0.000657127280367143	0.00319419441006564	0.11268952722078	0.00212465367685041	0.00463414896931028	0.00086251891277061	0.109337065052414	0.000365737693064471	0.000365737693064471	0.00115289635333084	1.09195717850303	6.01837528481855e-05	1.64345412992623e-05	1.76987367838209e-05	0.00241587757099155	0.000686522599644267	1.93850786826225e-05	8.77582697850256e-05	7.74445431127009e-05	1.87045063834293e-05	1.31984976201661e-05	8.94404705849593e-06	5.51526772508148e-05	2.5756803442489e-05	2.02070755544007e-05	1.03999415685205e-06
"Tomoplagia_punctata"	0	3.08635735428752e-07	2.70056268500158e-07	2.70056268500158e-07	2.70056268500158e-07	2.70056268500158e-07	2.70056268500158e-07	9.18892757753785e-07	6.48836489253627e-07	2.0033265008739e-05	9.45136062972539e-05	9.99211141208724e-05	0.000351252447303061	0.000467572342162023	0.000133541603469738	0.00811238731575966	0.000215619958363509	0.000337220395712957	0.000337220395712957	0.000337220395712957	0.000121600437349448	0.000121600437349448	0.000121600437349448	0.000121600437349448	0.000121600437349448	0.000121600437349448	0.00764481497359763	0.000425545090751233	0.00742919501523413	0.00742919501523413	0.000565744971279515	0.00776020565589915	0.00776020565589915	0.00776020565589915	0.00033101064066502	0.00033101064066502	0.00033101064066502	0.000228524575566557	0.0076386052185497	1.51980389554012e-05	0.000160816925257638	0.000347561172698271	0.000361102517089113	0.57991908001741	0.000209410203315572	0.000209410203315572	0.000209410203315572	1.6550532033251e-05	0.00750853142636494	0.00029907642857483	6.10280085621623e-06	0.000200936848480259	9.06701841494983e-05	8.54392119870272e-05	7.9336411130811e-05	7.9336411130811e-05	7.9336411130811e-05	7.9336411130811e-05	7.9336411130811e-05	7.9336411130811e-05	7.9336411130811e-05	7.9336411130811e-05	7.9336411130811e-05	8.96662252592576e-05	0.000239120784297674	1.03298141284466e-05	0.000190391638645307	0.00779202306673087	9.95975173409434e-05	3.55705419074798e-06	8.05255008520301e-05	9.48326787597312e-05	0.000278518597321692	0.00013072883839163	0.000117375289698807	7.82835713767997e-05	6.34852283192477e-05	7.05573907815537e-05	8.42410516661421e-06	7.072162462306e-06	8.42469290113791e-05	0	0	7.7158933857188e-08	4.32090029600253e-06	3.89301893552176e-06	2.36284015743135e-05	6.88868344431007e-05	0.00077838537499644	0.000826994055100972	0.000801249620818426	0.00301867941708913	0.00583682099277352	0.000191143722509852	0.163442290335151	6.07921558216046e-05	0.00670112650609831	2.01021156572048e-05	2.01021156572048e-05	6.62021281330041e-05	6.01837528481855e-05	1.14497977000435	2.26675460373746e-05	2.44112034248649e-05	0.00333212926749406	0.000103298141284466	1.42282167629919e-05	0.000888441820115965	0.000871609476257543	2.54969515637512e-05	1.34209168086717e-05	4.49980228420792e-05	0.000888793196469468	0.000117937472332599	7.072162462306e-05	1.05308661264224e-05
"Tetreuaresta_sp._2"	0	1.49167397541008e-07	1.30521472848382e-07	1.30521472848382e-07	1.30521472848382e-07	1.30521472848382e-07	1.30521472848382e-07	4.44112024497091e-07	3.13590551648709e-07	9.68232016766177e-06	2.92207065498496e-06	4.36178987539762e-06	4.90357179223499e-05	5.04339559351967e-05	3.20321606513254e-06	0.000135761326395953	5.990959329945e-06	4.67070285271435e-05	4.67070285271435e-05	4.67070285271435e-05	4.07160691971985e-05	4.07160691971985e-05	4.07160691971985e-05	4.07160691971985e-05	4.07160691971985e-05	4.07160691971985e-05	8.5327370460756e-05	0.00431778297974837	7.9336411130811e-05	7.9336411130811e-05	0.000105619144619052	0.000169726388276753	0.000169726388276753	0.000169726388276753	9.03899771459424e-05	9.03899771459424e-05	9.03899771459424e-05	5.89121160919086e-05	0.000129010319079555	0.000154206534991013	5.70906026747008e-05	9.49094760032396e-05	9.86072477955736e-05	9.06701841494983e-05	4.96739079487439e-05	4.96739079487439e-05	4.96739079487439e-05	4.51949885729712e-06	0.00415252287874222	0.00438143912280156	0.000313322035970108	0.00411390253680861	0.57608364167727	0.00438650850358152	0.00407318646761141	0.00407318646761141	0.00407318646761141	0.00407318646761141	0.00407318646761141	0.00407318646761141	0.00407318646761141	0.00407318646761141	0.00407318646761141	0.00433176521485282	0.000334209683814041	0.000258578747241409	0.00427951835847425	0.00455505307634318	0.00465760830235359	0.000166343153655485	0.000366695420914352	0.00429625315845502	0.00460579773866895	0.000417411694084897	0.000216373114554291	0.000334792185521615	7.75587219300798e-05	0.000202891883027442	9.77335297462519e-05	0.000125333161097362	0.000320667106958606	0	0	3.72918493852519e-08	2.08834356557411e-06	1.88154330989225e-06	7.30517663746239e-07	7.21991220914315e-06	2.37471530985227e-05	2.55681182311183e-05	1.92192963907952e-05	8.38734306192301e-05	0.00195437132146553	9.23820814316468e-05	0.00174540104487784	0.000616826139964052	0.00158956505435981	7.1363253343376e-06	7.1363253343376e-06	1.80779954291885e-05	1.64345412992623e-05	2.26675460373746e-05	1.14402091041932	0.00125328814388043	0.171073831639679	0.0025857874724141	0.000665372614621941	0.0016506551269027	0.00094911667846431	0.000637999735381134	6.11159034857253e-05	0.000453385093903229	0.00108582210702112	0.00136826941644753	0.00125333161097362	4.00833883698258e-05
"Dictyotrypeta_sp._3"	0	8.03209063682348e-08	7.02807930722055e-08	7.02807930722055e-08	7.02807930722055e-08	7.02807930722055e-08	7.02807930722055e-08	2.39137243959972e-07	1.68856450887767e-07	5.21355701335634e-06	1.57342266037651e-06	2.34865608675257e-06	2.64038481120346e-05	2.71567455035674e-05	1.72480865045598e-06	7.31022526747438e-05	3.22590117766269e-06	2.51499384376927e-05	2.51499384376927e-05	2.51499384376927e-05	2.192403726003e-05	2.192403726003e-05	2.192403726003e-05	2.192403726003e-05	2.192403726003e-05	2.192403726003e-05	4.59455071711763e-05	0.00232496006601835	4.27196059935136e-05	4.27196059935136e-05	5.68718471025665e-05	9.13911321490211e-05	9.13911321490211e-05	9.13911321490211e-05	4.86715261555075e-05	4.86715261555075e-05	4.86715261555075e-05	3.17219086648739e-05	6.94670948889911e-05	8.30342880720839e-05	3.07410937479158e-05	5.11051024632828e-05	5.30962103514627e-05	4.88224068497299e-05	2.67474888954775e-05	2.67474888954775e-05	2.67474888954775e-05	2.43357630777537e-06	0.00223597385778427	0.0023592364507393	0.30786101955783	0.00221517828905079	0.00250657628776087	0.310054273809621	0.00219325425179076	0.00219325425179076	0.00219325425179076	0.00219325425179076	0.00219325425179076	0.00219325425179076	0.00219325425179076	0.00219325425179076	0.00219325425179076	0.00233248896184383	0.000179959060515253	0.000139234710053067	0.00230435603917844	0.00245272088726171	0.00250794293203655	8.95693904298767e-05	0.000197451380492343	0.00231336708532194	0.00248004493620636	0.000224760142968791	0.000116508600144618	0.00018027271528087	4.17623887315814e-05	0.000109249475476315	5.26257467864433e-05	6.74870867447332e-05	0.000172666903746942	0	0	2.00802265920587e-08	1.12449268915529e-06	1.0131387053266e-06	3.93355665094129e-07	3.88764503569246e-06	1.27869285915122e-05	1.37674482782945e-05	1.03488519027359e-05	4.51626164872777e-05	0.00105235378848144	4.97441976939636e-05	0.0009398313318573	0.000332137152288336	0.00085591964465528	3.84263671848948e-06	3.84263671848948e-06	9.73430523110149e-06	8.84936839191045e-06	1.22056017124325e-05	0.000626644071940217	1.23144407823132	0.0921166785752119	0.00139234710053067	0.000358277561719507	0.000888814299101455	0.000511062826865398	0.00034353831905138	3.29085634153906e-05	0.000244130435178661	0.00058467344224214	0.000736760455010206	0.000674870867447332	2.15833629683677e-05
"Tomoplagia_bicolor"	0	1.04417178278705e-06	9.13650309938671e-07	9.13650309938671e-07	9.13650309938671e-07	9.13650309938671e-07	9.13650309938671e-07	3.10878417147964e-06	2.19513386154096e-06	6.77762411736324e-05	2.04544945848947e-05	3.05325291277834e-05	0.00034325002545645	0.000353037691546377	2.24225124559278e-05	0.000950329284771669	4.1936715309615e-05	0.000326949199690005	0.000326949199690005	0.000326949199690005	0.00028501248438039	0.00028501248438039	0.00028501248438039	0.00028501248438039	0.00028501248438039	0.00028501248438039	0.000597291593225292	0.0302244808582386	0.000555354877915677	0.000555354877915677	0.000739334012333365	0.00118808471793727	0.00118808471793727	0.00118808471793727	0.000632729840021597	0.000632729840021597	0.000632729840021597	0.00041238481264336	0.000903072233556885	0.00107944574493709	0.000399634218722906	0.000664366332022677	0.000690250734569015	0.000634691289046488	0.000347717355641208	0.000347717355641208	0.000347717355641208	3.16364920010798e-05	0.0290676601511955	0.0306700738596109	0.00219325425179076	0.0287973177576603	0.0325854917408913	0.0307055595250706	0.0285123052732799	0.0285123052732799	0.0285123052732799	0.0285123052732799	0.0285123052732799	0.0285123052732799	0.0285123052732799	0.0285123052732799	0.0285123052732799	0.0303223565039697	0.00233946778669829	0.00181005123068987	0.0299566285093197	0.0318853715344022	0.0326032581164751	0.0011644020755884	0.00256686794640046	0.0300737721091852	0.0322405841706827	0.00292188185859428	0.00151461180188003	0.00234354529865131	0.000542911053510559	0.00142024318119209	0.000684134708223763	0.000877332127681532	0.00224466974871024	0	0	2.61042945696763e-07	1.46184049590187e-05	1.31708031692458e-05	5.11362364622367e-06	5.0539385464002e-05	0.000166230071689659	0.000178976827617828	0.000134535074735567	0.00058711401433461	0.0136805992502587	0.000646674570021527	0.0122178073141449	0.00431778297974836	0.0111269553805186	4.99542773403632e-05	4.99542773403632e-05	0.000126545968004319	0.000115041789094836	0.000158672822261622	0.00814637293522282	0.00877301700716304	1.19751682147775	0.0181005123068987	0.00465760830235359	0.0115545858883189	0.00664381674925017	0.00446599814766794	0.000427811324400077	0.0031736956573226	0.00760075474914782	0.00957788591513268	0.00877332127681532	0.00028058371858878
"Tetreuaresta_sp._3"	0	5.60332671299272e-07	4.90291087386863e-07	4.90291087386863e-07	4.90291087386863e-07	4.90291087386863e-07	4.90291087386863e-07	1.6682631804592e-06	1.17797209307233e-06	3.63706843006982e-05	3.35046561779376e-06	5.10315920724231e-06	5.9281738919044e-05	6.07089554154723e-05	3.59871828810107e-06	0.000146451973891462	1.3434319576864e-05	6.30790379637596e-05	6.30790379637596e-05	6.30790379637596e-05	4.96447183868956e-05	4.96447183868956e-05	4.96447183868956e-05	4.96447183868956e-05	4.96447183868956e-05	4.96447183868956e-05	8.57430184759898e-05	0.00266023446401332	7.23086988991259e-05	7.23086988991259e-05	0.000803311600305797	0.000827483558507819	0.000827483558507819	0.000827483558507819	0.000755174859608693	0.000755174859608693	0.000755174859608693	0.000740232562342037	0.000777838840120924	9.50083737147615e-05	9.63967308652967e-05	0.000792933602589128	0.00082382711957312	8.26385130275725e-05	0.000705530141221798	0.000705530141221798	0.000705530141221798	3.77587429804347e-05	0.00188235992958899	0.11673975092573	0.000139234710053067	0.00185969594907676	0.00206862997793127	0.00194928594074293	0.00181005123068987	0.00181005123068987	0.00181005123068987	0.00181005123068987	0.00181005123068987	0.00181005123068987	0.00181005123068987	0.00181005123068987	0.00181005123068987	0.116034220784509	0.000260644491022268	0.114224169553819	0.00193190234791833	0.00385391491166742	0.124632123336363	0.00445114726201296	0.126512489962904	0.00211727980410844	0.00406747296689651	0.000378006667066281	0.000259757204573266	0.00604803445391734	0.0017456129121764	0.00189717523369527	0.000155666251899706	0.00015156232151887	0.00218969758463465	0	0	1.40083167824818e-07	7.84465739818981e-06	7.067832558434e-06	8.3761640444844e-07	8.68600716669108e-06	2.72031679494364e-05	2.93165741556954e-05	2.15923097286064e-05	0.000188080474076096	0.00238294648257099	0.00034702421120239	0.00159079137578077	0.000380033494859046	0.0225769645190975	1.20495913581621e-05	1.20495913581621e-05	0.000151034971921739	0.000137304519928853	2.06596282568931e-05	0.000517157494482819	0.000556938840212267	0.0760221516889744	1.14224169553819	0.0178045890480518	0.000974808937827751	0.00083272762138848	0.0165870211593649	0.0210854149938173	0.000401957191752423	0.0244385807704697	0.00217932752659589	0.0015156232151887	0.000273712198079331
"Trupanea_sp._1"	0	6.63002580225561e-08	5.80127257697366e-08	5.80127257697366e-08	5.80127257697366e-08	5.80127257697366e-08	5.80127257697366e-08	1.97393950021701e-07	1.39381224251964e-07	4.30348947528228e-06	9.24331901719768e-07	1.37924834379699e-06	1.54961570657563e-05	1.59393335805912e-05	1.01363444462714e-06	4.29908729745041e-05	2.15216005867711e-06	1.50170672675249e-05	1.50170672675249e-05	1.50170672675249e-05	1.28649072088478e-05	1.28649072088478e-05	1.28649072088478e-05	1.28649072088478e-05	1.28649072088478e-05	1.28649072088478e-05	2.70515393939129e-05	0.0012628114509273	2.48993793352358e-05	2.48993793352358e-05	5.95672219611496e-05	7.82083457124478e-05	7.82083457124478e-05	7.82083457124478e-05	5.33089663772119e-05	5.33089663772119e-05	5.33089663772119e-05	4.45501546936247e-05	6.53434385035999e-05	4.51004089616892e-05	1.93954316961239e-05	5.59744146960725e-05	5.81552360478675e-05	2.84564335259838e-05	4.04440591683641e-05	4.04440591683641e-05	4.04440591683641e-05	2.66544831886059e-06	0.00118930145492363	0.00565599339676972	8.95693904298767e-05	0.00117726698279725	0.00133074522924388	0.00125397146601827	0.0011644020755884	0.0011644020755884	0.0011644020755884	0.0011644020755884	0.0011644020755884	0.0011644020755884	0.0011644020755884	0.0011644020755884	0.0011644020755884	0.00561554933760136	0.00011601501975696	0.00445114726201296	0.00123026121837991	0.00152662003849071	0.312712504095886	0.296882589431996	0.00510169845965273	0.00138796575992076	0.00170681126809716	0.000283859983571442	0.000216664554819278	0.0106103897590027	0.000225409659335377	0.00027835857028865	0.000170614773379093	5.29489109532721e-05	0.000478904899912259	0	0	1.6575064505639e-08	9.28203612315785e-07	8.36287345511787e-07	2.31082975429942e-07	2.28183171916878e-06	7.51200907866878e-06	8.08790414004797e-06	6.08180666776281e-06	3.01302408214795e-05	0.000617515546024695	4.10609552526057e-05	0.000547786345375188	0.000180401635846757	0.00129420989338765	2.42442896201548e-06	2.42442896201548e-06	1.06617932754424e-05	9.69253934131126e-06	7.11410838149595e-06	0.000332686307310971	0.000358277561719507	0.0489048871747127	0.0445114726201296	1.18753035772798	0.000526873142332116	0.000368398251521481	0.0408574613051528	0.000850283076608788	0.000189544269603337	0.00315573523069528	0.00238860682730731	0.000529489109532721	5.98631124890324e-05
"Acrotaeniini_n._gen.1_sp._1"	0	4.20287509499412e-05	3.67751570811985e-05	3.67751570811985e-05	3.67751570811985e-05	3.67751570811985e-05	3.67751570811985e-05	0.000125131053964598	8.83558968833991e-05	0.00272804801620527	1.17946193610761e-05	1.35182186869862e-05	7.52972184994547e-05	8.80015749506771e-05	1.5902283197267e-05	0.000917548328593606	5.21601610414597e-05	9.77933758710282e-05	9.77933758710282e-05	9.77933758710282e-05	4.56332148295685e-05	4.56332148295685e-05	4.56332148295685e-05	4.56332148295685e-05	4.56332148295685e-05	4.56332148295685e-05	0.000829546753642929	0.0016229534813274	0.000777386592601469	0.000777386592601469	0.00277574474423655	0.000898054213555879	0.000898054213555879	0.000898054213555879	0.00012066762095441	0.00012066762095441	0.00012066762095441	0.00267795136836552	0.000852420998726311	5.79626243331213e-05	0.00302691448808028	0.000126701002002131	0.000131637404677538	0.000888441820115965	7.50344061248417e-05	7.50344061248417e-05	7.50344061248417e-05	6.03338104772051e-06	0.00222170982864133	0.00164120875939318	0.000111101787387682	0.00148995645086943	0.0016506551269027	0.00155542502342755	0.00144432323603986	0.00144432323603986	0.00144432323603986	0.00144432323603986	0.00144432323603986	0.00144432323603986	0.00144432323603986	0.00144432323603986	0.00144432323603986	0.00156617435326833	0.145078048241449	0.000121851117228469	0.138663163184242	0.146015991268551	0.00184405599816241	6.58591427915145e-05	0.00157200139410524	0.00393262572212569	0.0169368316113517	0.145821929734756	0.00743061672004234	0.00370549805183958	0.00131915016070134	0.00163312725775149	0.00217432538903568	0.000313977097050149	0.00406128282323965	0	0	1.05071877374853e-05	0.000588402513299177	0.000530135381300395	2.94865484026902e-06	1.27917069841784e-05	9.68747098974003e-05	0.000103202919409416	9.5413699183602e-05	0.000730242254580435	0.00219039431181929	0.0260291696224068	0.0171025050372323	0.000231850497332485	0.00240110099599493	0.000378364311010035	0.000378364311010035	2.4133524190882e-05	2.19395674462564e-05	0.000222110455028991	0.000412663781725676	0.000444407149550728	0.0606615759136743	0.00121851117228469	0.000263436571166058	1.09775071958562	0.0420503306480533	0.00084809000841023	0.000262000232350874	0.0257150575900719	0.0184681022498187	0.0304405554464995	0.00313977097050149	0.000507660352904956
"Tomoplagia_interrupta"	0	4.15740578364591e-05	3.63773006069017e-05	3.63773006069017e-05	3.63773006069017e-05	3.63773006069017e-05	3.63773006069017e-05	0.000123777308558549	8.74000079516469e-05	0.00269853429956652	1.13066217983687e-05	1.2804538593805e-05	6.75507474598272e-05	7.99961042496319e-05	1.53566013100371e-05	0.000893541530088002	5.08871341130211e-05	9.01491512060962e-05	9.01491512060962e-05	9.01491512060962e-05	3.92620170930751e-05	3.92620170930751e-05	3.92620170930751e-05	3.92620170930751e-05	3.92620170930751e-05	3.92620170930751e-05	0.000813545425838371	0.000971665686378318	0.000762658291725349	0.000762658291725349	0.00273213037190096	0.000869144538505313	0.000869144538505313	0.000869144538505313	0.000106486246779964	0.000106486246779964	0.000106486246779964	0.00264198122069486	0.000829882521412238	3.47023459420828e-05	0.00298745029497263	0.000111810559118962	0.000116166814669051	0.000871609476257542	6.72242296868887e-05	6.72242296868887e-05	6.72242296868887e-05	5.32431233899818e-06	0.00159313538538162	0.00100179227601672	6.38828533581747e-05	0.000869739110749346	0.00094911667846431	0.000894359947014446	0.000830477093656271	0.000830477093656271	0.000830477093656271	0.000830477093656271	0.000830477093656271	0.000830477093656271	0.000830477093656271	0.000830477093656271	0.000830477093656271	0.000934568046329831	0.143534227829715	0.00010409095267356	0.00608676842466293	0.144797468605832	0.00128939388032518	4.60497814401851e-05	0.00256249454663756	0.00633952057955308	0.147900451979321	0.0127591222581112	0.139593120924481	0.0064435798510801	0.00224486238174421	0.00386396445086029	0.00388994141678072	0.00161910206911609	0.00827083292548375	0	0	1.03935144591148e-05	0.000582036809710427	0.000524400047709881	2.82665544959217e-06	1.16449780809297e-05	9.29051506376826e-05	9.89329407357259e-05	9.21396078602227e-05	0.000712419877582296	0.0018845768204676	0.0257475699100798	0.0167784824179577	0.000138809383768331	0.00215117534998044	0.000373431286871579	0.000373431286871579	2.12972493559927e-05	1.93611357781752e-05	0.000217902369064386	0.000237279169616077	0.000255531413432699	0.0348800379335634	0.0010409095267356	0.00018419912576074	0.0420503306480533	1.0856254360616	0.00123510421022066	0.000427082424439594	0.0144515580412953	0.0314280733444189	0.0544591798349301	0.0161910206911609	0.00103385411568547
