"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Henotesia_narcissus"	0.565559575671599	0.0168258590814539	0.00853255964918294	0.0168264565173054	0.00920614484551039	0.0143658090341803	0.00775446904296047	0.0132731499300927	0.00538936038875567	0.0044352409789224	0.000947812379392265	0.00165789305218814	0.00189233609512372	0.018119680914552	0.0189562475878453	0.00183505531082335	0.0175591869634876	0.0166882234297657	0.0158274159538368	0.00178811001717714	0.0172439395663632	0.0172270434509301	0.0171325589810285	0.017109959109552	0.0171503487203643	0.0158520835770526	0.0171691063173269	0.000494895779920746	0.000387723452148023	0.000952436078754583	0.00175277131242016	0.0148831467282	0.000418461129341381	0.00144322767133913	0.0163263743995391	0.00176671694440622	0.000917419575043697	0.00136280515446542	0.0148831467282	0.000418461129341381	0.000418461129341381	0.000474041068931882	0.0148831467282	0.00142237296035027	0.00144322767133913	0.000387723452148023	0.0148831467282	1.0148831467282	0.000387723452148023	0.000418461129341381	0.000449113365729639	0.0148831467282	0.000418461129341381	0.000474041068931882	0.000474041068931882	0.000449113365729639	0.000494895779920746	0.000422523795122951
"Phelsuma_cepediana"	0.0147334911816249	0.0153935055233345	0.0150787615526238	0.0188689424352173	0.0110941938785786	0.00910473486915705	0.561546848929702	0.00633668733525097	0.00236796683535016	0.00700405896679533	0.00161285787744739	0.00027181016760797	0.0032528071139772	0.00356951052048325	0.0322571575489479	0.0298672964668739	0.0310270877786384	0.030263596264667	0.00137305203968762	0.00181157990008403	0.00261824187323955	0.0026717740541912	0.0302731497010072	0.0307006890300705	0.00238805757619951	0.00116900260927472	0.00162815019292107	0.00055496889515345	0.0280773424464851	0.00123498512523539	0.0300866553159492	0.000387723452148023	0.000504281539935393	0.00130380226243874	0.00169152571458677	0.00194844055596506	0.000822755214834541	0.000816785909187286	0.000387723452148023	0.000504281539935393	0.000504281539935393	0.000226310261973249	0.000387723452148023	0.000975143629258542	0.00130380226243874	0.0280773424464851	0.000387723452148023	0.000387723452148023	1.02807734244649	0.000504281539935393	0.000197330569612513	0.000387723452148023	0.000504281539935393	0.000226310261973249	0.000226310261973249	0.000197330569612513	0.000554968895153451	0.00026778631968109
"Pteromalidae_sp1_M_PL_062"	0.0159015229149725	0.0152524442140682	0.00472473006800149	0.00802143885891989	0.583321497712176	0.0115211910620471	0.0100856307987079	0.00675286424193822	0.0020854005909606	0.000667571941223545	0.00149435753462637	0.000291547605498846	0.00654646912352542	0.00218783404702947	0.0298871506925274	0.00145308159734627	0.0287250148197078	0.0295506123642194	0.0274097135434027	0.0287312630968278	0.00177781416104935	0.00194729347032707	0.0284887783163077	0.00170283476204674	0.00164443797121749	0.000895559524588919	0.00172180257856058	0.000235924672321173	0.000504281539935393	0.000712875385089705	0.001043199909779	0.000418461129341381	0.0265146135323717	0.00105142211465925	0.00146988324400063	0.000883025981097239	0.000574783232969618	0.000888384343712786	0.000418461129341381	0.0265146135323717	0.0265146135323717	0.000241173722926365	0.000418461129341381	0.00105667116526444	0.00105142211465925	0.000504281539935393	0.000418461129341381	0.000418461129341381	0.000504281539935393	1.02651461353237	0.00017378338258005	0.000418461129341381	0.0265146135323716	0.000241173722926365	0.000241173722926365	0.00017378338258005	0.000235924672321173	0.000338858560648445
"Tarundia_servillei"	0.0170663078977263	0.012603728265623	0.0113056679433689	0.012667195679651	0.0038232344167611	0.0168608019792298	0.00394661139225026	0.0163900629638348	0.5606531404728	0.00401106723556781	0.0025617590858326	0.00448221201273725	0.000294877321283377	0.0499842949451	0.051235181716652	0.00152904505389494	0.00264784774277021	0.00128781315654377	0.00101676325661041	0.00132876804503201	0.00269791650853151	0.00286209318214318	0.00208256434560177	0.00257075802644617	0.0491893217132425	0.00140703733610843	0.0497658932487458	0.000372564578813265	0.000197330569612513	0.000959149905469162	0.001536285269151	0.000449113365729639	0.00017378338258005	0.00126233702767957	0.00171145039340921	0.00204765545285634	0.000868470519378848	0.00201032545205061	0.000449113365729639	0.00017378338258005	0.00017378338258005	0.000585359391565529	0.000449113365729639	0.00147513184043183	0.00126233702767957	0.000197330569612513	0.000449113365729639	0.000449113365729639	0.000197330569612513	0.00017378338258005	1.0467210950394	0.000449113365729639	0.00017378338258005	0.000585359391565529	0.000585359391565529	0.0467210950394	0.000372564578813265	0.000495905940565583
"Cheloninae_sp1_M_PL_062"	0.565559575671598	0.0168258590814539	0.00853255964918295	0.0168264565173054	0.00920614484551039	0.0143658090341803	0.00775446904296047	0.0132731499300927	0.00538936038875567	0.0044352409789224	0.000947812379392265	0.00165789305218815	0.00189233609512372	0.018119680914552	0.0189562475878453	0.00183505531082335	0.0175591869634876	0.0166882234297657	0.0158274159538368	0.00178811001717714	0.0172439395663632	0.0172270434509301	0.0171325589810285	0.017109959109552	0.0171503487203643	0.0158520835770526	0.0171691063173269	0.000494895779920746	0.000387723452148023	0.000952436078754583	0.00175277131242016	0.0148831467282	0.000418461129341381	0.00144322767133913	0.0163263743995391	0.00176671694440622	0.000917419575043697	0.00136280515446542	0.0148831467282	0.000418461129341381	0.000418461129341381	0.000474041068931882	0.0148831467282	0.00142237296035027	0.00144322767133913	0.000387723452148023	0.0148831467282	0.0148831467282	0.000387723452148023	0.000418461129341381	0.000449113365729639	1.0148831467282	0.000418461129341381	0.000474041068931882	0.000474041068931882	0.000449113365729639	0.000494895779920746	0.000422523795122951
"Hyadina_sp1_M_PL_062"	0.0159015229149725	0.0152524442140682	0.00472473006800149	0.00802143885891989	0.583321497712176	0.0115211910620471	0.0100856307987079	0.00675286424193822	0.0020854005909606	0.000667571941223545	0.00149435753462637	0.000291547605498846	0.00654646912352542	0.00218783404702947	0.0298871506925274	0.00145308159734627	0.0287250148197078	0.0295506123642194	0.0274097135434027	0.0287312630968278	0.00177781416104935	0.00194729347032707	0.0284887783163077	0.00170283476204674	0.00164443797121749	0.000895559524588919	0.00172180257856058	0.000235924672321173	0.000504281539935393	0.000712875385089705	0.001043199909779	0.000418461129341381	0.0265146135323716	0.00105142211465925	0.00146988324400063	0.000883025981097239	0.000574783232969618	0.000888384343712786	0.000418461129341381	0.0265146135323716	0.0265146135323716	0.000241173722926365	0.000418461129341381	0.00105667116526444	0.00105142211465925	0.000504281539935393	0.000418461129341381	0.000418461129341381	0.000504281539935393	0.0265146135323716	0.00017378338258005	0.000418461129341381	1.02651461353237	0.000241173722926365	0.000241173722926365	0.00017378338258005	0.000235924672321173	0.000338858560648445
"Ischiodon_aegyptius"	0.0180135606194115	0.0141221843738863	0.0119917619851536	0.0160576236588609	0.00530582190438003	0.0211036433655249	0.00452620523946498	0.554068883134412	0.00702431269878635	0.0082322068046022	0.00120250993055846	0.00213632140644603	0.00288163154517881	0.0238046803414506	0.0240501986111692	0.0017394996717049	0.00307540985666682	0.00210325120181014	0.00115653305354219	0.0213704513999823	0.0226197328506273	0.0223961002694248	0.00247582175740914	0.0223836175570706	0.0225401413993064	0.0207344985153795	0.0224436688645541	0.000472283048790026	0.000226310261973249	0.00104090636094163	0.00212140209048117	0.000474041068931882	0.000241173722926365	0.00153429670357765	0.00200833777250953	0.0218316785704792	0.0010929784418937	0.00159609400639913	0.000474041068931882	0.000241173722926365	0.000241173722926365	0.0197881743976576	0.000474041068931882	0.0208501880524452	0.00153429670357765	0.000226310261973249	0.000474041068931882	0.000474041068931882	0.000226310261973249	0.000241173722926365	0.000585359391565529	0.000474041068931882	0.000241173722926365	1.01978817439766	0.0197881743976576	0.00058535939156553	0.000472283048790026	0.000620695393103674
"Mauritiborium_undulatus"	0.0180135606194115	0.0141221843738863	0.0119917619851536	0.0160576236588609	0.00530582190438003	0.0211036433655249	0.00452620523946498	0.554068883134413	0.00702431269878635	0.0082322068046022	0.00120250993055846	0.00213632140644603	0.00288163154517881	0.0238046803414506	0.0240501986111692	0.0017394996717049	0.00307540985666682	0.00210325120181014	0.00115653305354219	0.0213704513999823	0.0226197328506273	0.0223961002694248	0.00247582175740914	0.0223836175570706	0.0225401413993064	0.0207344985153795	0.0224436688645541	0.000472283048790026	0.000226310261973249	0.00104090636094163	0.00212140209048117	0.000474041068931882	0.000241173722926365	0.00153429670357765	0.00200833777250953	0.0218316785704792	0.0010929784418937	0.00159609400639913	0.000474041068931882	0.000241173722926365	0.000241173722926365	0.0197881743976576	0.000474041068931882	0.0208501880524452	0.00153429670357765	0.000226310261973249	0.000474041068931882	0.000474041068931882	0.000226310261973249	0.000241173722926365	0.000585359391565529	0.000474041068931882	0.000241173722926365	0.0197881743976576	1.01978817439766	0.00058535939156553	0.000472283048790026	0.000620695393103674
"Panara_naso"	0.0170663078977263	0.012603728265623	0.0113056679433689	0.012667195679651	0.0038232344167611	0.0168608019792298	0.00394661139225026	0.0163900629638348	0.5606531404728	0.00401106723556781	0.0025617590858326	0.00448221201273725	0.000294877321283377	0.0499842949451	0.051235181716652	0.00152904505389494	0.00264784774277021	0.00128781315654377	0.00101676325661041	0.00132876804503201	0.00269791650853152	0.00286209318214318	0.00208256434560177	0.00257075802644617	0.0491893217132425	0.00140703733610843	0.0497658932487458	0.000372564578813265	0.000197330569612513	0.000959149905469162	0.001536285269151	0.000449113365729639	0.00017378338258005	0.00126233702767957	0.00171145039340921	0.00204765545285634	0.000868470519378848	0.00201032545205062	0.000449113365729639	0.00017378338258005	0.00017378338258005	0.00058535939156553	0.000449113365729639	0.00147513184043183	0.00126233702767957	0.000197330569612513	0.000449113365729639	0.000449113365729639	0.000197330569612513	0.00017378338258005	0.0467210950394	0.000449113365729639	0.00017378338258005	0.000585359391565529	0.00058535939156553	1.0467210950394	0.000372564578813265	0.000495905940565583
"Pterophoridae_sp1_M_PL_062"	0.0188060396369883	0.0202534723675948	0.0135697959506082	0.547264709510731	0.00519034279106581	0.0238778996093915	0.011099377903069	0.0132239253661207	0.00447077494575919	0.00700708842954387	0.00103796717010057	0.000475144883282876	0.000390128102410525	0.020150175092441	0.0207593434020115	0.0179624005721339	0.0193955121893579	0.00201624238448534	0.00136374146372925	0.00150803091169593	0.0190991207160973	0.0190769016706733	0.0187170223918275	0.0189973672323117	0.0188165452379992	0.0170631996966735	0.0027937418048142	0.0160960208679627	0.000554968895153451	0.00131141080901775	0.0180301884036009	0.000494895779920746	0.000235924672321173	0.0174312330444321	0.0179261288243529	0.00255377285425692	0.0167983120329448	0.00145399839729016	0.000494895779920746	0.000235924672321173	0.000235924672321173	0.000472283048790026	0.000494895779920746	0.00180749522525947	0.0174312330444321	0.00055496889515345	0.000494895779920746	0.000494895779920746	0.00055496889515345	0.000235924672321173	0.000372564578813265	0.000494895779920746	0.000235924672321173	0.000472283048790026	0.000472283048790026	0.000372564578813265	1.01609602086796	0.000702291164982102
"Sarcophaga_arno"	0.0160559042146721	0.0249625288158737	0.0100874506120592	0.0238778996093915	0.00745488833426578	0.541938934963907	0.0053557263936218	0.0173794710069029	0.005950871286787	0.00554835210577113	0.00102932785488809	0.00459533364672223	0.00242997782180475	0.0200200835005653	0.0205865570977618	0.00225452904076221	0.0189552918366485	0.00241674215639973	0.00154146138126745	0.0175064288493182	0.0190198050293968	0.0189693423494226	0.0184509193060455	0.00307250441406989	0.0186851692644922	0.00174551035320873	0.0194074180060837	0.000702291164982102	0.00026778631968109	0.00128445155609901	0.00202928522584326	0.000422523795122951	0.000338858560648445	0.017421750630593	0.017844274425716	0.0176192835743986	0.016641671605097	0.0178682928772915	0.000422523795122951	0.000338858560648445	0.000338858560648445	0.000620695393103673	0.000422523795122951	0.0173401548587146	0.0174217506305931	0.00026778631968109	0.000422523795122951	0.000422523795122951	0.00026778631968109	0.000338858560648445	0.000495905940565583	0.000422523795122951	0.000338858560648445	0.000620695393103673	0.000620695393103674	0.000495905940565583	0.000702291164982102	1.01593938044011
