"Rutilus_rutilus"	"Abramis_brama"	"Blicca_bjoerkna"	"Scardinius_erythrophthalmus"	"Tinca_tinca"	"Alburnus_alburnus"	"Esox_lucius"	"Perca_fluviatilis"	"Carassius_carassius"	"Gymnocephalus_cernuus"	"Vimba_vimba"	"Gasterosteus_aculeatus"	"Lota_lota"	"Anguilla_anguilla"	"Coregonus_albula"	"Coregonus_lavaretus"	"Gobio_gobio_gobio"	"Leuciscus_cephalus"	"Sander_lucioperca"	"Cyprinus_carpio_carpio"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Osmerus_eperlanus_spirinchus"	"Aspius_aspius"	"Leucaspius_delineatus"	"Coregonus_peled"	"Lampetra_fluviatilis"	"Osmerus_eperlanus"	"Silurus_glanis"	"Alburnoides_bipunctatus"	"Carassius_auratus_auratus"	"Cobitis_taenia"	"Gadus_morhua_callarias"	"Platichthys_flesus_trachurus"	"Psetta_maxima"	"Pungitius_pungitius"	"Salmo_trutta_morpha_fario"	"Triglopsis_quadricornis"	"Zoarces_viviparus"	"Alosa_fallax_fallax"	"Belone_belone"	"Clupea_harengus_membras"	"Cottus_gobio"	"Pelecus_cultratus"	"Phoxinus_phoxinus"	"Salmo_salar"	"Salmo_trutta"	"Taurulus_bubalis"	"Diplostomum_spathaceum"	"Tylodelphys_clavata"	"Argulus_foliaceus"	"Piscicola_geometra"	"Acanthocephalus_lucii"	"Raphidascaris_acus"	"Myxobolus_muelleri"	"Ergasilus_sieboldi"	"Allocreadium_isoporum"	"Posthodiplostomum_brevicaudatum"	"Myxobolus_bramae"	"Ichthyocotylurus_variegatus"	"Myxobolus_oviformis"	"Triaenophorus_nodulosus"	"Proteocephalus_longicollis"	"Camallanus_(Camallanus)_lacustris"	"Myxidium_pfeifferi"	"Dactylogyrus_sphyrna"	"Ichthyocotylurus_erraticus"	"Proteocephalus_torulosus"	"Dactylogyrus_crucifer"	"Dactylogyrus_fraternus"
"Argulus_foliaceus"	0.0352877522709413	0.0333048814466938	0.0333048814466938	0.0333132426502195	0.0332785448171509	0.0326328698956288	0.0329509055672748	0.0328763377723357	0.0320909308776691	0.00650794540779138	0.00443941185948341	0.0305227724145012	0.00385990219925352	0.0292469100525487	0.0299666022335774	0.0299666022335774	0.00302815272809183	0.00365061225489734	0.00311371655463784	0.029312582957531	0.0024546810005825	0.00232155980725584	0.0292658740929038	0.00193768833963911	0.0287245822817097	0.0281217593371871	0.0281217593371871	0.00219670466879066	0.00155883345252321	0.000970832776701924	0.0275643236188591	0.00134866670325283	0.00175336697264282	0.00116153106586537	0.000970832776701924	0.0275643236188591	0.00130327947705821	0.000970832776701924	0.000970832776701924	0.000557435718327979	0.000557435718327979	0.000557435718327979	0.000557435718327979	0.000557435718327979	0.000557435718327979	0.000413397058373944	0.000413397058373944	0.000557435718327979	0.0479394717762062	0.0265242095589944	1.05473569458177	0.045445387663964	0.0188160216262812	0.0206698529186972	0.00984260073489014	0.0207657386487158	0.0120591291031543	0.00966552556059824	0.00816926028722199	0.00599054284769277	0.00478641732074384	0.0111372799381407	0.00895012510476281	0.0062899708787962	0.00548194661349081	0.00391129020809842	0.00536055115039467	0.00281821050717563	0.0024907940355594	0.00148331226798313
"Piscicola_geometra"	0.0372536322502083	0.0350835190619398	0.0350835190619398	0.0351087572632729	0.0350398126908733	0.0342255815853461	0.034252728637907	0.0341728855990126	0.0337089423473694	0.0329769543446978	0.00482198186065168	0.0319572939715438	0.00376134006800753	0.00386822084126333	0.00320990022975722	0.00320990022975722	0.00330904766079048	0.0306025877441347	0.00325133859461881	0.0308158178563179	0.00276100834427283	0.00265559643227474	0.00306232495723003	0.0020982531346775	0.0302280022052703	0.0296250163091179	0.0296250163091179	0.000809935407244033	0.00163679463919599	0.0010489789881484	0.0290375106541767	0.000713753547427461	0.0284290850548031	0.00130342160845922	0.0010489789881484	0.0290375106541767	0.00069827330621622	0.0010489789881484	0.0010489789881484	0.000587505654941153	0.000587505654941153	0.000587505654941153	0.000587505654941153	0.000587505654941153	0.000587505654941153	0.000461473333207249	0.000461473333207249	0.000587505654941153	0.0505254863249392	0.0265313794307053	0.0478372501725937	1.05798001719475	0.0188101008335228	0.0230736666603625	0.0126376792075728	0.0156272394731948	0.0149514930015693	0.011454655256289	0.00860936145980228	0.00760390170639324	0.00506036398412774	0.00793901814514219	0.0013292118153008	0.00562106667719381	0.00577248020661024	0.00413079612450015	0.000669972606166876	0.00298544390492585	0.00262704089378872	0.00155570825387937
"Acanthocephalus_lucii"	0.0419436024835933	0.0405790979719342	0.0405790979719342	0.00738054355481909	0.0394500990894398	0.00611361784190832	0.0397232640090908	0.040086020692482	0.0380848116243189	0.0394980200166607	0.0382364053365295	0.036669463939107	0.0373083613771105	0.0365406780055089	0.00258443977627707	0.00258443977627707	0.0357024061095328	0.0038045743474292	0.0365848756848511	0.0348824784165816	0.00321675869638161	0.00283869090431925	0.00281736266229194	0.002633743353	0.0024083578255284	0.00171820696877755	0.00171820696877755	0.000733954100648745	0.0337406530745323	0.00126653248347916	0.00117581632686887	0.000789536707798537	0.00113020629295626	0.00128013382915636	0.00126653248347916	0.00117581632686887	0.000641776492956361	0.00126653248347916	0.00126653248347916	0.000542390641908676	0.000542390641908676	0.000542390641908676	0.000542390641908676	0.000542390641908676	0.000542390641908676	0.000724141841570488	0.000724141841570488	0.000542390641908676	0.0466455952041461	0.0303666376970375	0.0235200270328515	0.0223369947398083	1.0391718589137	0.0362070920785244	0.0173038629574713	0.0148806877194607	0.014269011971511	0.0118038909959629	0.00878561989022562	0.0134021838841903	0.00882802396402194	0.0142135189064135	0.00119263021257222	0.0143612748563667	0.00516625493567235	0.00655645139329476	0.000553065646154302	0.00187249838813096	0.00161826022572975	0.000277891720086742
"Raphidascaris_acus"	0.0304588708866811	0.028466342961839	0.028466342961839	0.0277237174081214	0.0279211105978885	0.0272137245265626	0.0276059901472263	0.0275829998509748	0.0267599410590669	0.0271696027926009	0.0264224292463029	0.025083400715448	0.0256610563256	0.0248648969508365	0.00230434750899608	0.00230434750899608	0.00377448594786099	0.0245646419960236	0.0249483098828215	0.00282637978015628	0.0241031686628163	0.0243410363394528	0.00238351669705891	0.00236301453688299	0.0021022379385858	0.00156961714394984	0.00156961714394984	0.00087661590143885	0.0229304245018419	0.0222062826602714	0.000874870391581194	0.000626129848971857	0.00115622008557589	0.00127270249696039	0.0222062826602714	0.000874870391581194	0.000788255806704546	0.0222062826602714	0.0222062826602714	0.000694746752368645	0.000694746752368645	0.000694746752368645	0.000694746752368645	0.000694746752368645	0.000694746752368645	0.0215115359079028	0.0215115359079028	0.000694746752368645	0.0597482207037035	0.0234353149639821	0.0165358823349578	0.0175359866618755	0.0231725389302556	1.07557679539514	0.0176003266010372	0.0125245576182305	0.0164959096657804	0.00924729191346788	0.00816499311921727	0.00930074982418408	0.00550453621652352	0.00980210108406324	0.00112210865203081	0.00985110375825095	0.00460837126841254	0.00460947114048673	0.000530160568405821	0.00462293082763418	0.00210699460721385	0.00123698747848012
"Myxobolus_muelleri"	0.0510993935134006	0.0490499295904702	0.0490499295904702	0.0477604934388283	0.047529307477689	0.00804584231660019	0.0064217671596297	0.00587090649111171	0.0462206531317777	0.00549234492438517	0.0464883653638517	0.00350853795454205	0.0433781141550916	0.00296572544328862	0.00245945051145994	0.00245945051145994	0.0444904462221663	0.0436746084229198	0.00372855721173995	0.00291319407271177	0.0431885438380131	0.0433967672502402	0.00185860997205488	0.0426451377735428	0.0022476608820398	0.00140550881466393	0.00140550881466393	0.000721574060323668	0.00188335149220415	0.00121781830153218	0.000864626151633188	0.000934481671008136	0.00102694724793739	0.000971769652103993	0.00121781830153218	0.000864626151633188	0.000633212266663013	0.00121781830153218	0.00121781830153218	0.000540882663030745	0.000540882663030745	0.000540882663030745	0.000540882663030745	0.000540882663030745	0.000540882663030745	0.000676935638501431	0.000676935638501431	0.000540882663030745	0.0465159090206441	0.0370546909645382	0.0151424626690618	0.0184704542264525	0.0212970621015031	0.0338467819250715	1.03866875348999	0.0134462332428804	0.0283146061908352	0.00689419182517196	0.012288742995733	0.00880480425206865	0.0157596579837911	0.00461542650284053	0.00110795524358721	0.00448966875271751	0.0078782970754042	0.00795261451891145	0.000530170761963935	0.00630225287761781	0.00358687660724495	0.000365720105300009
"Ergasilus_sieboldi"	0.0500541103498507	0.0473010926073628	0.0473010926073628	0.0474056727347844	0.047093150049745	0.0465128963821973	0.0462294515313638	0.0462576340208496	0.0454787826637528	0.0454589517651297	0.00552435028680039	0.00454461052321858	0.00418131309863325	0.00377051124692485	0.0440141285247941	0.0440141285247941	0.00349993997561678	0.0034578751527118	0.00355568862112818	0.00313094607050303	0.00285682748066585	0.00282465265303201	0.0428558727932026	0.002228536923157	0.00255861192744685	0.00186629063705248	0.00186629063705248	0.00284518149528687	0.0015206086068902	0.000948274463834016	0.00139972992776579	0.00176929457583675	0.00106760838133264	0.00125511963848864	0.000948274463834016	0.00139972992776579	0.00154353399472907	0.000948274463834016	0.000948274463834016	0.000466560709286688	0.000466560709286688	0.000466560709286688	0.000466560709286688	0.000466560709286688	0.000466560709286688	0.000481713754547328	0.000481713754547328	0.000466560709286688	0.0401242209986552	0.0304621367773524	0.0319472902287936	0.0228398115377462	0.0183146925777978	0.0240856877273664	0.0134462332428804	1.03162653056822	0.0167776538256864	0.0126169428672311	0.0115613183950638	0.0101815195844522	0.00662990527730495	0.011699982831049	0.0129236794253085	0.00738608789945003	0.00777558103097587	0.00550964488288128	0.00780988500334683	0.00396087877656319	0.00353942731238219	0.00211422256282715
"Allocreadium_isoporum"	0.0548218581157739	0.0516798441217386	0.0516798441217386	0.051521742722704	0.0511513043016259	0.0512767483639952	0.0485735946045879	0.00597722003172974	0.0496660490261881	0.00547475631909831	0.00676715554560231	0.00374845764174553	0.00426066270325237	0.00284294871828119	0.00261781767334689	0.00261781767334689	0.0470129002596741	0.0468106580957433	0.00330356009009961	0.00295238206745944	0.0461876792206779	0.0469029839053476	0.00205505342049119	0.00333018101515858	0.00235783990197981	0.00161743746232868	0.00161743746232868	0.000675882611660722	0.001773866609519	0.00117932444403938	0.00112544258769681	0.000832798502096455	0.00111497374969725	0.00107201345778259	0.00117932444403938	0.00112544258769681	0.000584390937077177	0.00117932444403938	0.00117932444403938	0.000491994874631861	0.000491994874631861	0.000491994874631861	0.000491994874631861	0.000491994874631861	0.000491994874631861	0.000687329569407515	0.000687329569407515	0.000491994874631861	0.04231155921834	0.0325777073446501	0.0200985485052572	0.0236731972524846	0.019025349295348	0.0343664784703757	0.0306741567067381	0.0181757916444936	1.03411624989686	0.00928029733041162	0.0126733136920201	0.00688523508648781	0.0110161013150894	0.00376781805930583	0.0011087527493438	0.00356986241702128	0.00847452914344108	0.00606450877673385	0.000548950047501268	0.00873424274592521	0.0038599223462306	0.00233076128927251
"Posthodiplostomum_brevicaudatum"	0.0752716704536633	0.00748819191114815	0.00748819191114815	0.0729107793943853	0.0723009753708556	0.00578801981009749	0.0721903853879837	0.0723541222705237	0.00662751559099981	0.0717500269229863	0.00479960309774003	0.0693646288585308	0.00493840097465366	0.00459062645975063	0.00269192907551297	0.00269192907551297	0.00297937089467086	0.00340535496912379	0.00409622824005316	0.00315833218709314	0.00268943901560573	0.00264848616350139	0.00322959238556048	0.00166160912427245	0.00242058899984546	0.00189960612647829	0.00189960612647829	0.000778291925406461	0.00189529375726226	0.00115755057001459	0.00132001130105545	0.00062328494554747	0.0012955107789409	0.065573877414418	0.00115755057001459	0.00132001130105545	0.000681896897603144	0.00115755057001459	0.00115755057001459	0.000579594825422843	0.000579594825422843	0.000579594825422843	0.000579594825422843	0.000579594825422843	0.000579594825422843	0.000577955744591742	0.000577955744591742	0.000579594825422843	0.0498451549863645	0.0229232464281555	0.0241638139014956	0.0272048062336863	0.0236077819919257	0.0288977872295871	0.0112030617159044	0.0205025321592506	0.0139204459956174	1.03990852142392	0.00950848067204903	0.0104125765196704	0.0015617332369103	0.016170576957052	0.00122762486616361	0.0112343537247958	0.00873410526311201	0.0031948990806141	0.000578370166819905	0.00288018012757701	0.0053901888431097	0.000263091809549886
"Myxobolus_bramae"	0.0865036058450735	0.0832064826943232	0.0832064826943232	0.0820147455316616	0.0811121601229154	0.0819756865217657	0.00610788137779743	0.00623214089998536	0.00728393366865997	0.00564862230804093	0.0802769645633155	0.00359884921809298	0.00337695341276712	0.00243565031020701	0.00261632502653934	0.00261632502653934	0.00472499601899284	0.00401401374600631	0.00340402847220411	0.00285885877246897	0.00339905935602044	0.00388837887490738	0.0020056948018874	0.00319221504883243	0.00223131449459571	0.00158426015692925	0.00158426015692925	0.000559943640138167	0.001596545247102	0.000969000969228746	0.0011984729819303	0.000732981117620208	0.00100074156498482	0.00106496436585959	0.000969000969228746	0.0011984729819303	0.00047171395495268	0.000969000969228746	0.000969000969228746	0.000385787174998941	0.000385787174998941	0.000385787174998941	0.000385787174998941	0.000385787174998941	0.000385787174998941	0.000583213794229805	0.000583213794229805	0.000385787174998941	0.0331776970499089	0.0284703908573246	0.0233407436777771	0.0233682668194633	0.0200814168919443	0.0291606897114902	0.0228219512777899	0.0214710198765471	0.0217256806148916	0.0108668350537703	1.02408668968753	0.0144129470026512	0.0153792741519474	0.00174515317480029	0.00103112135944488	0.00157119207552668	0.00986438876836558	0.0135635677160813	0.000529378111112917	0.00681824313932046	0.00612051874647778	0.00372616756917117
"Ichthyocotylurus_variegatus"	0.0841763426386018	0.0827001987149839	0.0827001987149839	0.00760163539885823	0.00782212286879345	0.00671972168413235	0.00765059837679337	0.0805578862718301	0.00604887118862762	0.0801299903541377	0.0805101130560535	0.00443484841642029	0.00534567184160567	0.0044162929219231	0.00249322078027868	0.00249322078027868	0.00422588360920666	0.00348947366550345	0.077450345791171	0.00308961206329935	0.00294633782933251	0.00275318950687051	0.00234416978355193	0.00277678225415822	0.00213231321442861	0.00140395296648717	0.00140395296648717	0.000609713215755464	0.00205455933465063	0.00109726048577989	0.000971031753863286	0.000818959640072062	0.000976057048794834	0.00117667667831463	0.00109726048577989	0.000971031753863286	0.000523520604754515	0.00109726048577989	0.00109726048577989	0.000432921212623888	0.000432921212623888	0.000432921212623888	0.000432921212623888	0.000432921212623888	0.000432921212623888	0.000664339273156006	0.000664339273156006	0.000432921212623888	0.0372312242856543	0.0320478509094231	0.0171158367076936	0.0206391617744959	0.0306335631638636	0.0332169636578003	0.0163517793252704	0.0189085363711255	0.0118032601482648	0.0119000874510519	0.0144129470026512	1.027587265617	0.0118390344499131	0.00931702607101876	0.00108719270556753	0.015220029688374	0.00357561086137318	0.0134648485134324	0.000517155666005691	0.00321127155287665	0.00294724551574207	0.000305441894733289
"Myxobolus_oviformis"	0.0114405564098249	0.0964411652456735	0.0964411652456735	0.00724715734060455	0.00781795543502332	0.0947791642498371	0.00530258661708042	0.00537116437831572	0.00640620481928518	0.00497229626825373	0.094150099587568	0.00278620698150888	0.00419468135454832	0.00236296032400425	0.00258088420609638	0.00258088420609638	0.0907153755895331	0.00455598335647648	0.00375382272830225	0.0030004955039233	0.00413428635779917	0.00406231754447445	0.00168626423236622	0.0890616984829405	0.0022648268402548	0.00134754253163133	0.00134754253163133	0.000712239680968841	0.00172135743793749	0.000985688774268992	0.000820565108739299	0.00101107090317069	0.000948674421569343	0.000657121859301224	0.000985688774268992	0.000820565108739299	0.000620764017439252	0.000985688774268992	0.000985688774268992	0.000526977422892032	0.000526977422892032	0.000526977422892032	0.000526977422892032	0.000526977422892032	0.000526977422892032	0.00045871135137696	0.00045871135137696	0.000526977422892032	0.0453200583687147	0.0403605095794328	0.0159547244024795	0.0160244859497378	0.0235413972373918	0.022935567568848	0.0341459256315473	0.014364794767494	0.0220322026301789	0.00208231098254707	0.0179424865106052	0.0138122068582319	1.03564958303331	0.00159795997792067	0.00112543913456664	0.00154313733098241	0.00130554066108911	0.0130066296487494	0.000548853981177537	0.00507189297179253	0.000659482276998884	0.00430814382953805
"Triaenophorus_nodulosus"	0.00801007886365055	0.00659814891292497	0.00659814891292497	0.00609603776646199	0.00698520998239718	0.00468054914211794	0.082510924995969	0.0829072969968057	0.00570551497297916	0.0821117770012242	0.00413071327195085	0.078872749556652	0.0792181214654084	0.0791787053208766	0.00359571846609213	0.00359571846609213	0.00278611877653962	0.0029239502297447	0.00546689723485066	0.00343576831534075	0.00235687750509169	0.00196148395218325	0.0770370933893423	0.00150173756470252	0.00242051696488264	0.00191525414640086	0.00191525414640086	0.00145922259266823	0.00226806285405756	0.00125281150359945	0.00136259272023449	0.00127140895557364	0.00111973415081938	0.00170770263738437	0.00125281150359945	0.00136259272023449	0.00131880756325822	0.00125281150359945	0.00125281150359945	0.000552661426166367	0.000552661426166367	0.000552661426166367	0.000552661426166367	0.000552661426166367	0.000552661426166367	0.000700150077433088	0.000700150077433088	0.000552661426166367	0.0475288826503075	0.0222315640131984	0.031820799823259	0.0215487635368145	0.0324880432146595	0.0350075038716544	0.00857150636241812	0.0217285395433768	0.0064591166730957	0.018480659379488	0.00174515317480029	0.00931702607101876	0.00136967998107486	1.03721873879599	0.00919375364510225	0.0243368364011483	0.00108064270267384	0.000987348951531859	0.000842490176460061	0.000659215593440038	0.000504316538091662	0.000212752233732634
"Proteocephalus_longicollis"	0.00478210645509324	0.00452024889455785	0.00452024889455785	0.00443445902300688	0.00445029238588449	0.00433519265950666	0.00505506814355063	0.00505327147323594	0.00426206353375045	0.00430742771450571	0.00249426813666486	0.00278838341477535	0.0030191149171096	0.00268379244282773	0.0998173352272136	0.0998173352272136	0.00223716363116664	0.0022482678911827	0.00225123856851611	0.00281526278054713	0.00213750023990763	0.00122686045791257	0.0941273387132347	0.00204538171767364	0.00271587692949945	0.00172704030011961	0.00172704030011961	0.0970056815536611	0.00106332379549789	0.000963937944450209	0.000856611410005301	0.0916567832712357	0.000981196541389374	0.000972730962294608	0.000963937944450209	0.000856611410005301	0.0915383755319702	0.000963937944450209	0.000963937944450209	0.000870428890114308	0.000870428890114308	0.000870428890114308	0.000870428890114308	0.000870428890114308	0.000870428890114308	9.35090543359011e-05	9.35090543359011e-05	0.000870428890114308	0.0748568845498305	0.043508811692713	0.0298337503492094	0.00420917074845253	0.00318034723352592	0.00467545271679505	0.00240056969443896	0.0280013054215018	0.00221750549868759	0.00163683315488481	0.00120297491935236	0.00126839148982878	0.00112543913456665	0.010726045919286	1.08801535970227	0.00130174501809298	0.00073274197877966	0.000635722732186127	0.0328038361301458	0.000469181084308678	0.000334209952680284	0.000197054211795757
"Camallanus_(Camallanus)_lacustris"	0.00839615887972529	0.00721771806468931	0.00721771806468931	0.00567893321902299	0.00675095557810753	0.00445362915824144	0.0944004491530268	0.0953712964256394	0.00568382676141399	0.0948471321857398	0.0053121357419842	0.00650250176204701	0.0919328097493151	0.0913574394227596	0.00259378902937376	0.00259378902937376	0.00325034202082046	0.00321432187482843	0.0907989367938575	0.00344270610875953	0.00274589965172895	0.00213353263423787	0.00380417125379166	0.00175608058137147	0.00224593320406231	0.00152053770033353	0.00152053770033353	0.000728721960791139	0.00254564945521917	0.00134887655052195	0.000992586462999168	0.00083387425523652	0.000996373460433851	0.00146414738106735	0.00134887655052195	0.000992586462999168	0.000636429988842114	0.00134887655052195	0.00134887655052195	0.000527951237334366	0.000527951237334366	0.000527951237334366	0.000527951237334366	0.000527951237334366	0.000527951237334366	0.000820925313187579	0.000820925313187579	0.000527951237334366	0.0454038064107555	0.031917402164066	0.0209665695959873	0.0178000444777804	0.0382967329503111	0.0410462656593789	0.00972761563088793	0.0160031904488084	0.00713972483404256	0.0149791382997277	0.0018330574214478	0.017756701303103	0.00154313733098241	0.0283929758013397	0.00130174501809298	1.03511467233054	0.00106448333627589	0.00111270769922305	0.000553751831694151	0.000678170917426177	0.000499002182450706	0.000202437689010974
"Myxidium_pfeifferi"	0.141349281509876	0.00918663152704297	0.00918663152704297	0.138719142312605	0.136815641852012	0.00745515403463474	0.00703815655654133	0.00642579177128285	0.134490830098077	0.00574054844459649	0.00574856440272823	0.00423836743602579	0.00349311340876311	0.002558104669345	0.00286248288823143	0.00286248288823143	0.0038714349709091	0.00436006695569177	0.002820197294175	0.00307094246342993	0.00363850692986549	0.00386004875834591	0.00226675635301934	0.00216633696101992	0.00242516059647089	0.00178969566479195	0.00178969566479195	0.000569827000994155	0.00160472058778993	0.000958938720830889	0.00140680335251263	0.000727057679026394	0.0011044523381056	0.00147465547016832	0.000958938720830889	0.00140680335251263	0.000474485059626778	0.000958938720830889	0.000958938720830889	0.000382892312279321	0.000382892312279321	0.000382892312279321	0.000382892312279321	0.000382892312279321	0.000382892312279321	0.000576046408551568	0.000576046408551568	0.000382892312279321	0.0329287388560216	0.0279604569938732	0.027409733067454	0.0274192809813986	0.0206650197426894	0.0288023204275784	0.0256044654950637	0.0252706383506716	0.0254235874303233	0.017468210526224	0.0172626803446398	0.00625731900740306	0.00195831099163367	0.00189112472967921	0.00109911296816949	0.00159672500441383	1.02262232255895	0.00544319369984276	0.000572051648204264	0.00514204056095615	0.0101971293102088	0.000338870637937943
"Dactylogyrus_sphyrna"	0.140189792905799	0.138693559313828	0.138693559313828	0.0090065506839481	0.00863705611474226	0.00841396619584429	0.00552964120423219	0.00645468367131951	0.00654224776515534	0.0059657723953072	0.136241529314801	0.00330335015699047	0.00367232563499264	0.00252672671875407	0.00235755768043255	0.00235755768043255	0.00521752696427284	0.00386467524214069	0.00423793626536628	0.00284481863779833	0.00334832572657817	0.00356114205633146	0.00176006889151193	0.00363990694301926	0.00202526221363648	0.00138482883624954	0.00138482883624954	0.000539507416673144	0.00177530836139741	0.000955751937235563	0.00100526079157482	0.000719898718910208	0.00089591756023724	0.000778930429751484	0.000955751937235563	0.00100526079157482	0.000459033386197986	0.000955751937235563	0.000955751937235563	0.000379568044674721	0.000379568044674721	0.000379568044674721	0.000379568044674721	0.000379568044674721	0.000379568044674721	0.000576183892560842	0.000576183892560842	0.000379568044674721	0.032642851842026	0.0281790686050255	0.0195564510404921	0.0196212815913757	0.026225805573179	0.0288091946280421	0.0258459971864622	0.0179063458693641	0.0181935263302016	0.00638979816122821	0.0237362435031422	0.0235634848985067	0.0195099444731241	0.00172786066518075	0.000953584098279191	0.00166906154883457	0.00544319369984276	1.02261864021096	0.000482844182850949	0.00511949824284139	0.00475620397347074	0.000382453008902013
"Ichthyocotylurus_erraticus"	0.0049621854569042	0.00469478541866468	0.00469478541866468	0.00462312712321956	0.00462838008282968	0.00453076540129009	0.00458915366397519	0.0045838546003926	0.00444375536984087	0.00369042940866015	0.00229655895076307	0.00227673070182354	0.00218289396193092	0.00216096554494144	0.186274997585806	0.186274997585806	0.00204479420395072	0.00206116312849086	0.00204030974986121	0.00277855236493719	0.00194950102746305	0.00120272329691792	0.00865708939281449	0.00186112492167479	0.0026863747572448	0.00185938294218352	0.00185938294218352	0.183252933078455	0.00103483335184995	0.000942655744157571	0.00100508729276026	0.00629429783675224	0.00096595775045108	0.000950690677226585	0.000942655744157571	0.00100508729276026	0.00632160167111423	0.000942655744157571	0.000942655744157571	0.000854295649423267	0.000854295649423267	0.000854295649423267	0.000854295649423267	0.000854295649423267	0.000854295649423267	8.83600947343035e-05	8.83600947343035e-05	0.000854295649423267	0.073469425850401	0.0363876398626962	0.0357370076692978	0.00424315983905688	0.00294968344615628	0.00441800473671518	0.00229740663517705	0.0338428350145029	0.00219580019000507	0.00154232044485308	0.00123521559259681	0.00120669655401328	0.00109770796235507	0.00196581041174014	0.0656076722602916	0.0011075036633883	0.000762735530939018	0.000643792243801265	1.06158798844404	0.00048128450709687	0.000347698592329071	0.000205943881876822
"Proteocephalus_torulosus"	0.183497714439623	0.00953345471349629	0.00953345471349629	0.00986092516685923	0.00863671436700006	0.182875029789065	0.00581585602249536	0.00489536082365393	0.00702031048918381	0.00442565907245799	0.00645032539106465	0.00313355613194119	0.00330307215840385	0.00226898061276175	0.00223548653688638	0.00223548653688638	0.00461070855494007	0.00472137245037949	0.00267803933870698	0.00222658619106773	0.00422379846622519	0.175706625224445	0.0018117239007085	0.00284291836593071	0.00191450312637923	0.00146108530914416	0.00146108530914416	0.00065222050569484	0.00157638110975477	0.00126429804506628	0.000967275735350246	0.000531614664619851	0.000991383557948224	0.00097383959505675	0.00126429804506628	0.000967275735350246	0.000572006421178695	0.00126429804506628	0.00126429804506628	0.000493809573793915	0.000493809573793915	0.000493809573793915	0.000493809573793915	0.000493809573793915	0.000493809573793915	0.000770488471272364	0.000770488471272364	0.000493809573793915	0.0424676233462767	0.0199503839583431	0.0187880700478375	0.0189078113978637	0.00998665807003178	0.0385244235636182	0.0273097624696771	0.0171638080317738	0.0349369709837008	0.00768048034020535	0.0159092339917477	0.00749296695671218	0.0101437859435851	0.00153816971802676	0.000938362168617357	0.00135634183485235	0.00685605408127487	0.00682599765712185	0.00048128450709687	1.03161746745273	0.00614517545819068	0.00831250135404839
"Dactylogyrus_crucifer"	0.269651754614507	0.00950825335085782	0.00950825335085782	0.265785033321224	0.0113143499476345	0.00799920064962277	0.00658904846178724	0.0063608792541651	0.00843667305023767	0.00573818074527525	0.0063789572038676	0.00403511479169674	0.00300892425583082	0.00215555790308482	0.00260809418888583	0.00260809418888583	0.00336119707969914	0.00397527032926762	0.00272293734843219	0.00261408550441756	0.00331851010582044	0.00427545826054349	0.00206790296550186	0.00199165143670905	0.00220952044798512	0.0016301747381605	0.0016301747381605	0.000521193142075813	0.00128202971405937	0.000877464657626936	0.00127945873233703	0.000662898197994691	0.00100747622927065	0.0016982632166009	0.000877464657626936	0.00127945873233703	0.000434268493993545	0.000877464657626936	0.000877464657626936	0.000350716005823474	0.000350716005823474	0.000350716005823474	0.000350716005823474	0.000350716005823474	0.000350716005823474	0.000526748651803461	0.000526748651803461	0.000350716005823474	0.0301615765008188	0.0254912112322833	0.024907940355594	0.0249568884909928	0.012946081805838	0.0263374325901731	0.0233146979470922	0.0230062775304842	0.0231595340773836	0.0215607553724388	0.0214218156126722	0.0103153593050972	0.00197844683099665	0.00176510788332082	0.00100262985804085	0.00149700654735212	0.0203942586204177	0.00951240794694147	0.000521547888493607	0.00921776318728602	1.01950099372009	0.000363600029528308
"Dactylogyrus_fraternus"	0.012623968803568	0.0101390088028048	0.0101390088028048	0.00798482481468277	0.00794197065996199	0.525574378350558	0.00593418646512924	0.00492152676785963	0.00594734097060147	0.00417987063386806	0.00639700661582368	0.00292449243384304	0.00224349842602322	0.0021163112466339	0.00309587027495941	0.00309587027495941	0.00473686228481664	0.00384019237618399	0.00210698320387354	0.0027540599336926	0.0030623382492443	0.00653260566553762	0.00241329119015644	0.00343253578013701	0.00261511407364923	0.00192913081291835	0.00192913081291835	0.000611119598823391	0.00116706015127053	0.00102811429122716	0.00151951026093125	0.000784510366628758	0.00118747467892679	0.000541166456762045	0.00102811429122716	0.00151951026093125	0.00050814765788498	0.00102811429122716	0.00102811429122716	0.000409620551987101	0.000409620551987101	0.000409620551987101	0.000409620551987101	0.000409620551987101	0.000409620551987101	0.00061849373924006	0.00061849373924006	0.000409620551987101	0.0352273674708907	0.0301832634721587	0.0296662453596626	0.029558456823708	0.00444626752138787	0.030924686962003	0.00475436136890011	0.0274848933167529	0.0279691354712701	0.00210473447639909	0.0260831729841982	0.00213809326313302	0.0258488629772283	0.00148926563612844	0.00118232527077455	0.00121462613406585	0.00135548255175177	0.00152981203560805	0.000617831645630467	0.0249375040621452	0.000727200059056616	1.02388974447048
