"Pittosporum_senacia"	"Aphloia_theiformis"	"Embelia_angustifolia"	"Stillingia_lineata"	"Memecylon_ovatifolium"	"Syzygium_coriaceum"	"Diospyros_revaughanii"	"Gaertnera_sp1_M_PL_068"	"Casearia_coriacea"	"Calophyllum_eputamen"	"Olea_lancea"	"Labourdonnaisia_callophylloides"	"Tabernaemontana_persicarifolia"	"Antidesma_madagascariense"	"Euodia_chapelieri"	"Turraea_rigida"	"Warneckea_trinervis"	"Xylopia_lamarckii"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_068"	"Apis_mellifera"	"Paragus_borbonicus"	"Nacoleia_sp1_M_PL_068"	"Stomorhina_lunata"	"Chrysomya_megacephala"	"Chaetocnema_sp1_M_PL_068"	"Episyrphus_sp1_M_PL_068"	"Graphomya_maculata"	"Melanostoma_annulipes"	"Villa_unifasciata"	"Allograpta_nasuta"	"Musca_domestica"	"Pachycerina_crinicornis"	"Ahasverus_advena"	"Cheloninae_sp1_M_PL_068"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Orthellia_albigena"	"Phorinia_sp1_M_PL_068"	"Siphona_sp1_M_PL_068"	"Unidentified_sp1_M_PL_068"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_068"	"Drosophila_sp1_M_PL_068"	"Henotesia_narcissus"	"Hyadina_sp1_M_PL_068"	"Hyperaspis_hottentota"	"Macroglossum_milvus"	"Nacoleia_sp2_M_PL_068"	"Panara_naso"	"Papillio_manlius"	"Pelecophora_intemipta"	"Phelsuma_cepediana"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_068"	"Sarcophaga_arno"	"Scolia_oryctophaga"	"Zosterops_mauritianus"
"Nacoleia_sp2_M_PL_068"	0.00632847770548087	0.0159466540366601	0.000274585279584941	0.0344467233239309	0.0145832354207514	0.586955932889521	0.000219876580538137	0.000245369517412124	0.000177830335482752	0.00103509424623444	0.00511355770444161	0.000168517623709491	5.41006114141546e-05	0.000288314543564188	0.000325283256228557	0.000325283256228557	0	0.000177830335482752	0.00284528536772403	6.86463198962353e-05	0.00265415257342448	0.0533818276227666	0.000432804891313237	0.0508531119366134	0.00240130397950356	0.00095576904203038	0.00156685171314489	0.0502378683814575	0.00194011752915323	0.000455091519372382	0.0025401435923933	0.00132487397399734	0.00144157271782094	0.000852259617406935	0.000724847910757277	0.0502378683814575	0	0.00142838339862079	0.00167645606874628	0.00132487397399734	0.000351582094748938	1.7526394100866e-05	0.000724847910757277	0.000724847910757277	1.7526394100866e-05	4.80524239273647e-05	0.00132487397399734	1.7526394100866e-05	1.04891299440746	1.7526394100866e-05	1.7526394100866e-05	4.80524239273647e-05	3.66460967563562e-05	0.000724847910757277	0.00132487397399734	0.0489129944074601	0.000724847910757277	4.21294059273728e-05
"Panara_naso"	0.0101997476162646	0.00375421192202143	6.36044093287598e-06	0.000797917315029292	0.00331643964016187	0.000210316729210392	0.00975444395046262	0.619581046147618	0.000170679757389014	0.00332627389827487	0.000199332222861435	0.00314112302401949	0.00619309097524035	6.67846297951978e-06	0.00291916240340607	0.00291916240340607	0	0.000170679757389014	0.00273087611822422	1.590110233219e-06	0.049472687628307	0.00109510617056261	0.0495447278019228	0.000464542360569875	0.000767987769304682	0.000365849426971059	0.000843022615361525	4.82155216019926e-05	0.000447015966469009	0.000899280035175523	0.000307059097514616	3.06891275011266e-05	3.33923148975989e-05	3.32220371435725e-05	0.00017064599645552	4.82155216019926e-05	0	0.000363316517328613	0.000597341772849163	3.06891275011266e-05	0.000566652645348036	0.0442557890105441	0.00017064599645552	0.00017064599645552	0.0442557890105441	1.1130771632533e-06	3.06891275011266e-05	0.0442557890105441	1.7526394100866e-05	1.04425578901054	0.0442557890105441	1.1130771632533e-06	0.00162574065841044	0.00017064599645552	3.06891275011266e-05	1.7526394100866e-05	0.00017064599645552	0.000785280756004873
"Papillio_manlius"	0.0101997476162646	0.00375421192202143	6.36044093287598e-06	0.000797917315029292	0.00331643964016187	0.000210316729210392	0.00975444395046262	0.619581046147618	0.000170679757389014	0.00332627389827487	0.000199332222861435	0.00314112302401949	0.00619309097524035	6.67846297951979e-06	0.00291916240340607	0.00291916240340607	0	0.000170679757389014	0.00273087611822422	1.590110233219e-06	0.049472687628307	0.00109510617056261	0.0495447278019228	0.000464542360569875	0.000767987769304682	0.000365849426971059	0.000843022615361525	4.82155216019926e-05	0.000447015966469009	0.000899280035175523	0.000307059097514616	3.06891275011266e-05	3.33923148975989e-05	3.32220371435726e-05	0.00017064599645552	4.82155216019926e-05	0	0.000363316517328614	0.000597341772849163	3.06891275011266e-05	0.000566652645348036	0.0442557890105441	0.00017064599645552	0.00017064599645552	0.0442557890105441	1.1130771632533e-06	3.06891275011266e-05	0.0442557890105441	1.7526394100866e-05	0.0442557890105441	1.04425578901054	1.1130771632533e-06	0.00162574065841044	0.00017064599645552	3.06891275011266e-05	1.7526394100866e-05	0.00017064599645552	0.000785280756004872
"Pelecophora_intemipta"	0.00055725932288345	0.000362452650790634	0.0208949820735349	0.02127550112496	0.000341387344861625	0.000576629087128377	1.39640589571777e-05	1.55830802855462e-05	6.21267369967425e-05	0.000310083009690596	0.000100185362787834	9.38722037889694e-06	4.58656954587809e-06	0.621939731177212	7.03405548282773e-05	7.03405548282773e-05	0	6.21267369967425e-05	0.000994027791947879	0.00522374551838374	0.000147848720967627	0.000958921406365077	3.66925563670247e-05	9.29764898229835e-05	0.000865722476567938	4.77058614336985e-05	5.94077966764382e-05	0.000866340928733517	4.49240658956188e-05	6.19671522403623e-05	0.000846737450211288	0.000818288504806152	0.109698655886059	1.6697560464639e-05	1.64751204904834e-05	0.000866340928733517	0	0.000849296805775212	0.000849247356077455	0.000818288504806152	3.09588512713028e-05	1.1130771632533e-06	1.64751204904834e-05	1.64751204904834e-05	1.1130771632533e-06	0.103656621862869	0.000818288504806152	1.1130771632533e-06	4.80524239273647e-05	1.1130771632533e-06	1.1130771632533e-06	1.10365662186287	2.32734315952962e-06	1.64751204904834e-05	0.000818288504806152	4.80524239273647e-05	1.64751204904834e-05	2.34680509472424e-06
"Phelsuma_cepediana"	0.0213267450158261	0.0078497158369539	1.32991037687407e-05	0.00166837256778852	0.00693437379306573	0.000439753161076275	0.565850200987331	0.0227603692177461	0.000356875856358846	0.00695493633275654	0.000416785556892092	0.00656780268658621	0.0129491902209571	1.39640589571777e-05	0.00610370320712178	0.00610370320712178	0	0.000356875856358846	0.00571001370174154	3.32477594218517e-06	0.103442892313733	0.00228976744754	0.103593521767657	0.00097131584482792	0.00160579260854615	0.000764957892757669	0.00176268365030137	0.00010081427244053	0.000934669748071564	0.00188031280082155	0.000642032658439651	6.41681756841739e-05	6.98202947858887e-05	6.94642594820153e-05	0.000356805265316086	0.00010081427244053	0	0.000759661808959828	0.00124898734323007	6.41681756841739e-05	0.00118481916754589	0.00162574065841044	0.000356805265316086	0.000356805265316086	0.00162574065841044	2.32734315952962e-06	6.41681756841739e-05	0.00162574065841044	3.66460967563563e-05	0.00162574065841044	0.00162574065841044	2.32734315952962e-06	1.09430836683122	0.000356805265316086	6.41681756841739e-05	3.66460967563562e-05	0.000356805265316086	0.00164195067164655
"Polistes_hebraeus"	0.0126690452269574	0.589973635241642	9.41435456599049e-05	0.0118103078030351	0.017254191543872	0.00869817492908732	0.00214083159189652	0.00238904395037727	0.00202291909637817	0.00458136351219411	0.00304956465808683	0.0020551512512876	0.000164171614361825	9.88507229429001e-05	0.00382117644125482	0.00382117644125482	0	0.00202291909637817	0.0323667055420507	2.35358864149762e-05	0.0323686322077797	0.0306460198562535	0.0013133729148946	0.0289796806261546	0.0279750618738258	0.000966397127567217	0.00214168514126474	0.00117909051856632	0.0282548327153973	0.00116197219716149	0.00189209190313171	0.000454242607809041	0.000494253614714501	0.000508260776347805	0.0268169834200746	0.00117909051856632	0	0.000912378959028453	0.00115807845375112	0.000454242607809041	0.000703835845942081	0.00017064599645552	0.0268169834200746	0.0268169834200746	0.00017064599645552	1.64751204904833e-05	0.000454242607809041	0.00017064599645552	0.000724847910757277	0.00017064599645552	0.00017064599645552	1.64751204904834e-05	0.000356805265316086	1.02681698342007	0.000454242607809041	0.000724847910757277	0.0268169834200746	0.0005137878128219
"Sapromyza_sp1_M_PL_068"	0.0153644356166437	0.00999333737179891	0.00467593431317801	0.586595959588182	0.00941253679404195	0.0158984876879681	0.000385009054105043	0.000429647785015773	0.00171292289148161	0.00854943155289785	0.00276225357400742	0.000258819076161016	0.000126458274622068	0.00490973102883692	0.0019393895831225	0.0019393895831225	0	0.00171292289148161	0.0274067662637058	0.0011689835782945	0.004076400449536	0.0264388330612086	0.00101166619697654	0.00256349464797655	0.0238692054253732	0.00131531875095769	0.00163795782265037	0.0238862570350813	0.0012386206739792	0.00170852291176999	0.0233457611272541	0.0225613830610839	0.0245486551441846	0.000460375595667904	0.000454242607809041	0.0238862570350813	0	0.0234163262163737	0.0234149628175641	0.0225613830610839	0.000853579756480206	3.06891275011266e-05	0.000454242607809041	0.000454242607809041	3.06891275011266e-05	0.000818288504806152	0.0225613830610839	3.06891275011266e-05	0.00132487397399734	3.06891275011266e-05	3.06891275011266e-05	0.000818288504806152	6.41681756841739e-05	0.000454242607809041	1.02256138306108	0.00132487397399734	0.000454242607809041	6.4704769040254e-05
"Sarcophaga_arno"	0.00632847770548087	0.0159466540366601	0.000274585279584941	0.0344467233239309	0.0145832354207514	0.586955932889522	0.000219876580538137	0.000245369517412124	0.000177830335482752	0.00103509424623444	0.00511355770444161	0.000168517623709491	5.41006114141546e-05	0.000288314543564188	0.000325283256228557	0.000325283256228557	0	0.000177830335482752	0.00284528536772403	6.86463198962354e-05	0.00265415257342448	0.0533818276227666	0.000432804891313237	0.0508531119366134	0.00240130397950356	0.00095576904203038	0.00156685171314489	0.0502378683814575	0.00194011752915323	0.000455091519372382	0.00254014359239329	0.00132487397399734	0.00144157271782094	0.000852259617406935	0.000724847910757277	0.0502378683814575	0	0.00142838339862079	0.00167645606874628	0.00132487397399734	0.000351582094748938	1.7526394100866e-05	0.000724847910757277	0.000724847910757277	1.7526394100866e-05	4.80524239273647e-05	0.00132487397399734	1.7526394100866e-05	0.0489129944074602	1.7526394100866e-05	1.7526394100866e-05	4.80524239273647e-05	3.66460967563562e-05	0.000724847910757277	0.00132487397399734	1.04891299440746	0.000724847910757277	4.21294059273728e-05
"Scolia_oryctophaga"	0.0126690452269574	0.589973635241642	9.41435456599048e-05	0.0118103078030351	0.017254191543872	0.00869817492908732	0.00214083159189652	0.00238904395037727	0.00202291909637817	0.00458136351219411	0.00304956465808683	0.0020551512512876	0.000164171614361825	9.88507229429001e-05	0.00382117644125482	0.00382117644125482	0	0.00202291909637817	0.0323667055420508	2.35358864149762e-05	0.0323686322077797	0.0306460198562535	0.0013133729148946	0.0289796806261546	0.0279750618738258	0.000966397127567216	0.00214168514126474	0.00117909051856632	0.0282548327153973	0.00116197219716149	0.00189209190313171	0.000454242607809041	0.000494253614714501	0.000508260776347805	0.0268169834200746	0.00117909051856632	0	0.000912378959028453	0.00115807845375112	0.000454242607809041	0.000703835845942081	0.00017064599645552	0.0268169834200746	0.0268169834200746	0.00017064599645552	1.64751204904833e-05	0.000454242607809041	0.00017064599645552	0.000724847910757277	0.00017064599645552	0.00017064599645552	1.64751204904833e-05	0.000356805265316086	0.0268169834200746	0.000454242607809041	0.000724847910757277	1.02681698342007	0.0005137878128219
"Zosterops_mauritianus"	0.0111029713978707	0.0113033318820818	1.34103148269956e-05	0.0016823239950466	0.00995593713463828	0.000505552871128473	0.00985170402987931	0.0109939305840682	0.000448919336642245	0.0100157925289473	0.00049082447600191	0.581285546976525	0.00040587508959701	1.40808305683454e-05	0.00907377294110127	0.00907377294110127	0	0.000448919336642245	0.00718270938627592	3.35257870674891e-06	0.155247364880262	0.00214891923933585	0.00324700071677608	0.0013855786466358	0.0011953243261883	0.00108338333222839	0.00144649317221267	0.000106834174967627	0.00134344924070842	0.00161841099722088	0.000894366196926778	6.47047690402539e-05	7.04041528417271e-05	8.18040793336517e-05	0.0005137878128219	0.000106834174967627	0	0.00106628402193499	0.000681536513366405	6.47047690402539e-05	0.000616831744326151	0.000785280756004873	0.0005137878128219	0.0005137878128219	0.000785280756004873	2.34680509472423e-06	6.47047690402539e-05	0.000785280756004873	4.21294059273728e-05	0.000785280756004873	0.000785280756004873	2.34680509472423e-06	0.00164195067164655	0.0005137878128219	6.47047690402539e-05	4.21294059273728e-05	0.0005137878128219	1.14532138674413
