"Cassinia_vauvilliersi"	"Pratia_angulata"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Celmisia_coriacea"	"Galium_propinquum"	"Helichrysum_bellidioides"	"Celmisia_armstrongii"	"Chrysanthemum_leucanthemum"	"Craspedia_uniflora"	"Hoheria_glabrata"	"Senecio_bellidioides"	"Hebe_odora"	"Senecio_bidwilli"	"Parahebe_lyalii"	"Ranunculus_lyalii"	"Senecio_scorzoneroides"	"Ourisia_macrocarpa"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp1_M_PL_027"	"Leioproctus_fulvescens"	"Avibrissina_isolata"	"Cheilosia_fulvipes"	"Cheilosia_sp1_M_PL_027"	"Lasioglossum_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"	"Argirophenga_sp1_M_PL_027"	"Melangyna_novaezelandiae"	"Peremptor_modica"	"Unidentified_sp2_M_PL_027"	"Unidentified_sp3_M_PL_027"	"Veluta_albicincta"	"Adoxia_cheesemani"	"Apsonia_muscaria"	"Erythronychia_aliena"	"Heteria_plebeia"	"Leioproctus_sp2_M_PL_027"	"Mordella_detracta"	"Occisor_sp1_M_PL_027"	"Pilinasica_cingulata"	"Procissio_sp1_M_PL_027"	"Proscissio_cana"	"Proscissio_lateralis"	"Unidentified_sp4_M_PL_027"	"Xylota_montana"	"Zealandotachina_nigrifemorata"	"Adoxia_obscura"	"Argyrophenga_janitae"	"Asilis_pilicomis"	"Avibrissina_sp1_M_PL_027"	"Calliphora_quadrimaculata"	"Cyphon_sp1_M_PL_027"	"Eudonia_sabulosella"	"Eulalia_sp1_M_PL_027"	"Gracilicera_setosa"	"Helophilus_hochstetteri"	"Heteria_appendiculata"	"Hoplocneme_sp1_M_PL_027"	"Leioproctus_maritimus"	"Lepidomyia_decessum"	"Mallochomacquartia_setiventris"	"Medinella_flavotemorata"	"Melangyna_ortas"	"Neotachina_obtusa"	"Neotachina_sp1_M_PL_027"	"Occisor_versutus"	"Pasiphila_inductata"	"Proscissio_kumarensis"	"Protohystricia_huttoni"	"Protohystricia_orientalis"	"Rhopalomerus_sp1_M_PL_027"	"Unidentified_sp5_M_PL_027"	"Unidentified_sp6_M_PL_027"	"Unidentified_sp7_M_PL_027"	"Unidentified_sp8_M_PL_027"	"Unidentified_sp9_M_PL_027"	"Zealandotachina_varipes"	"Zorion_minutum"
"Neotachina_sp1_M_PL_027"	0.0121751276244945	0.0011104014870855	0.0135078014563176	0.0187804251244443	0.00471822040828094	0.00817052331207357	0.00357149157840445	0.000971464118453421	0.553369879850097	0.0125445924924637	0.00352293290927515	0.0105050984167635	0.0115486181447037	0.00304389233136432	0.00854829006010312	0.00037972395705334	0	0.000198183395288163	0.0448242284636112	0.00262001168146952	0.0431744218633003	0.00338587851799198	0.00158546716230531	0.00210298083914474	0.0427655811235957	0.042036873639221	0.00101590540993303	0.00149679103544368	0.0404876349354284	0.00207872937806008	0.00105762272685268	0.00055473187384113	0.000770321062079213	0.000331513650190852	0.00166215879882431	0.000504390756649387	0.00144631824057615	0.00119065932117044	0.000504390756649387	0.000331513650190852	0.000927028137764103	0.000504390756649387	0.040681281803763	0.00116223947987249	0.000331513650190852	0.00118268705716981	0.000223218223650278	0.000262123356015608	0.000223218223650278	0.000675390072815877	0.00038048654142054	0.000675390072815877	5.04727948675228e-05	0.000939021256222216	5.04727948675228e-05	0.000507296984353938	0.000453917961781865	0.000251638064948225	0.000507296984353938	0.000507296984353938	0.000223218223650278	0.000875424868063628	0.00142471501001719	0.000251638064948225	1.03952641998929	0.000507296984353938	0	0.000251638064948225	5.04727948675228e-05	5.04727948675229e-05	0.00115486181447037	0	5.04727948675228e-05	0.000875424868063628	0.000453917961781865	0.000453917961781865	0.000507296984353938	0.000251638064948225
"Occisor_versutus"	0.595658755613365	0.00560273160206803	0.0141562171723288	0.0139634215979859	0.000616237759287455	0.0053739198082574	0.00225604962986032	0.000392152345057091	0.00710215778095513	0.00685698093230474	0.00232767840335723	0.000796558925346206	0.00729358016707686	0.00192093496444259	0.00191944973896552	0.000324292982065468	0	0.000105547243942534	0.0280894690977468	0.00177900738445174	0.0025036786166942	0.00196214620126873	0.00084437795154027	0.000618410575614316	0.00159175626452634	0.00240306327517715	0.000772464852373093	0.0257719555153987	0.0256249629020363	0.0260167100281475	0.000679671072880338	0.000203249414727587	0.000788884104132804	6.22463128613175e-05	0.0255484728339312	0.000553220718734565	0.0255172858971229	0.000864433822996241	0.000553220718734565	6.22463128613175e-05	0.000874073601713382	0.000553220718734565	0.00123665500106163	0.000839174181765565	6.22463128613175e-05	0.02552692567584	0.00014100310186627	3.42354310715253e-05	0.00014100310186627	0.000707810858616437	0.000240116870555323	0.000707810858616437	0.00025466961827582	0.000698171079899295	0.00025466961827582	0.0248191148172236	0.000298551100458745	0.000166262743096945	0.0248191148172236	0.0248191148172236	0.00014100310186627	6.63799104455172e-05	0.000319908289827587	0.000166262743096945	0.000507296984353938	1.02481911481722	0	0.000166262743096945	0.00025466961827582	0.00025466961827582	0.000729358016707686	0	0.00025466961827582	6.63799104455172e-05	0.000298551100458745	0.000298551100458745	0.0248191148172236	0.000166262743096945
"Pasiphila_inductata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16666666666667	0	0	0	0	0.166666666666667	0	0	0	0	0	0
"Proscissio_kumarensis"	0.00399030583432668	0.000316378412867051	0.015878696146601	0.0156630683773502	0.000354864649359669	0.000266106907651276	0.00337037873377299	0.000160705691879661	0.00352293290927515	0.00358656362851868	0.61235997123796	0.000721512316624076	0.000179940536893366	0.00295002468954733	0.00307263516978428	0.000266023059664558	0	6.55836458972597e-06	0.047082677714819	0.000712780832442147	0.00216475013659609	0.00189339736890566	5.24669167178078e-05	0.000347502823441711	0.00160702337183179	0.00208490940746855	0.00028204293126267	0.000963796998912957	0.000432684525136908	0.00121638066674976	0.000594185474145965	0.00024184235159442	0.000860440572246192	3.11936807336082e-05	0.000184256796786282	2.91645540402398e-05	0.000949416161964454	0.0445231513644362	2.91645540402398e-05	3.11936807336082e-05	0.0445339327528987	2.91645540402398e-05	0.000269632118637562	0.000993802089728321	3.11936807336082e-05	0.000960197550426997	0.000210648670860812	1.97147027422039e-05	0.000210648670860812	0.000793934807330052	0.000368753086193416	0.000793934807330052	1.43808369485023e-05	0.000783153418867509	1.43808369485023e-05	0.000166262743096945	1.47837170917375e-05	0.0437399979455686	0.000166262743096945	0.000166262743096945	0.000210648670860812	6.01260263853397e-05	0.000512105861630713	0.0437399979455686	0.000251638064948225	0.000166262743096945	0	1.04373999794557	1.43808369485023e-05	1.43808369485023e-05	1.79940536893366e-05	0	1.43808369485023e-05	6.01260263853397e-05	1.47837170917375e-05	1.47837170917375e-05	0.000166262743096945	0.0437399979455686
"Protohystricia_huttoni"	0.00611207083861967	0.601460924404341	0.000736246116921	0.00550040618192691	0.00311514787752214	0.0266383257008302	0.00313193174849986	0.00546460776250083	0.00070661912814532	0.00526481437359417	0.000201331717279032	0.00036782610068922	0.0026178492057574	0.00276703843311182	0.000147281448613775	0.00232422191932272	0	0.000110023708992281	0.0015735864810992	0.0303765696206496	0.000942079525383246	0.000718542959542272	0.000880189671938249	0.000970103241466245	0.000380692187123599	0.000738363579352359	0.0281055202229054	0.0278688228548422	0.0017850493965228	0.00066754009366431	0.00202153252179968	0.00075913863114761	0.000617867785676731	0.00056339289686637	0.000516454538851559	0.0288190399108495	0.000529689927372165	0.000289401146044848	0.0288190399108495	0.00056339289686637	5.11931427945523e-05	0.0288190399108495	0.000312257715443263	0.000470766043377587	0.00056339289686637	0.00029148192412187	0.000195745734281241	0.000173063770973452	0.000195745734281241	3.681230584605e-05	0.000345879804138977	3.681230584605e-05	0.02733913292747	0.000275020309096345	0.02733913292747	0.00025466961827582	0.00147990698337946	1.43808369485023e-05	0.00025466961827582	0.00025466961827582	0.000195745734281241	3.0652175057435e-05	2.45469081022959e-05	1.43808369485023e-05	5.04727948675229e-05	0.00025466961827582	0	1.43808369485023e-05	1.02733913292747	0.02733913292747	0.00026178492057574	0	0.02733913292747	3.0652175057435e-05	0.00147990698337946	0.00147990698337946	0.00025466961827582	1.43808369485023e-05
"Protohystricia_orientalis"	0.00611207083861967	0.601460924404341	0.000736246116921	0.00550040618192691	0.00311514787752214	0.0266383257008302	0.00313193174849986	0.00546460776250083	0.00070661912814532	0.00526481437359417	0.000201331717279032	0.00036782610068922	0.0026178492057574	0.00276703843311182	0.000147281448613775	0.00232422191932272	0	0.000110023708992281	0.0015735864810992	0.0303765696206496	0.000942079525383246	0.000718542959542271	0.000880189671938249	0.000970103241466245	0.000380692187123599	0.000738363579352359	0.0281055202229054	0.0278688228548422	0.0017850493965228	0.00066754009366431	0.00202153252179968	0.00075913863114761	0.000617867785676731	0.00056339289686637	0.000516454538851559	0.0288190399108495	0.000529689927372165	0.000289401146044848	0.0288190399108495	0.00056339289686637	5.11931427945523e-05	0.0288190399108495	0.000312257715443263	0.000470766043377587	0.00056339289686637	0.00029148192412187	0.000195745734281241	0.000173063770973452	0.000195745734281241	3.681230584605e-05	0.000345879804138977	3.681230584605e-05	0.02733913292747	0.000275020309096346	0.02733913292747	0.00025466961827582	0.00147990698337946	1.43808369485023e-05	0.00025466961827582	0.00025466961827582	0.000195745734281241	3.0652175057435e-05	2.45469081022959e-05	1.43808369485023e-05	5.04727948675229e-05	0.00025466961827582	0	1.43808369485023e-05	0.02733913292747	1.02733913292747	0.00026178492057574	0	0.02733913292747	3.0652175057435e-05	0.00147990698337946	0.00147990698337946	0.00025466961827582	1.43808369485023e-05
"Rhopalomerus_sp1_M_PL_027"	0.0175045924009845	0.00575926825266627	0.00129555289424789	0.00125711360849385	0.0143074681015082	0.0058300806513291	0.00565115142019466	0.00957715899341786	0.0161680654025852	0.00107791845484166	0.000251916751650712	0.000636990786285871	0.569534944802482	0.00502611871876431	0.00037269576970656	0.00462463811024591	0	0.00779099154726201	0.00315041915057578	0.0604716534404841	0.00220743121944979	0.000257710066006742	0.0623279323780961	0.00160901886508646	0.00133291602203665	0.00135948931495329	0.00102286188116571	0.00105399861770812	0.00220811320069634	0.000871129836765914	0.00130535517312599	0.00183213908797898	0.00122093717227387	0.00147894212421681	0.0576828524969559	0.000585678290094023	0.000792213697132378	8.08497341140291e-05	0.000585678290094023	0.00147894212421681	8.27716984017309e-05	0.000585678290094023	0.0581083562947186	0.000416052644186859	0.00147894212421681	0.00079413566142008	0.000353196963762166	0.000794859338972676	0.000353196963762166	6.47776447123943e-05	0.000628264839845538	6.47776447123943e-05	0.00026178492057574	6.28556804246925e-05	0.00026178492057574	0.000729358016707686	0.000323893369518284	1.79940536893366e-05	0.000729358016707686	0.000729358016707686	0.000353196963762166	5.30825655238226e-05	6.21159616177599e-05	1.79940536893366e-05	0.00115486181447037	0.000729358016707686	0	1.79940536893366e-05	0.00026178492057574	0.00026178492057574	1.05695349448025	0	0.00026178492057574	5.30825655238226e-05	0.000323893369518284	0.000323893369518284	0.000729358016707686	1.79940536893366e-05
"Unidentified_sp5_M_PL_027"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	1.16666666666667	0	0	0	0	0	0
"Unidentified_sp6_M_PL_027"	0.00611207083861967	0.601460924404341	0.000736246116921	0.00550040618192691	0.00311514787752214	0.0266383257008302	0.00313193174849986	0.00546460776250083	0.00070661912814532	0.00526481437359417	0.000201331717279032	0.00036782610068922	0.0026178492057574	0.00276703843311182	0.000147281448613775	0.00232422191932272	0	0.000110023708992281	0.0015735864810992	0.0303765696206496	0.000942079525383246	0.000718542959542271	0.000880189671938249	0.000970103241466245	0.000380692187123599	0.000738363579352359	0.0281055202229054	0.0278688228548422	0.0017850493965228	0.00066754009366431	0.00202153252179968	0.00075913863114761	0.00061786778567673	0.00056339289686637	0.000516454538851559	0.0288190399108495	0.000529689927372165	0.000289401146044848	0.0288190399108495	0.00056339289686637	5.11931427945523e-05	0.0288190399108495	0.000312257715443263	0.000470766043377587	0.00056339289686637	0.00029148192412187	0.000195745734281241	0.000173063770973452	0.000195745734281241	3.681230584605e-05	0.000345879804138977	3.681230584605e-05	0.02733913292747	0.000275020309096346	0.02733913292747	0.00025466961827582	0.00147990698337946	1.43808369485023e-05	0.00025466961827582	0.00025466961827582	0.000195745734281241	3.0652175057435e-05	2.45469081022959e-05	1.43808369485023e-05	5.04727948675229e-05	0.00025466961827582	0	1.43808369485023e-05	0.02733913292747	0.02733913292747	0.00026178492057574	0	1.02733913292747	3.0652175057435e-05	0.00147990698337946	0.00147990698337946	0.00025466961827582	1.43808369485023e-05
"Unidentified_sp7_M_PL_027"	0.00159311785069241	0.00067434785126357	0.0129259189030963	0.0191556885516866	0.0123446051660602	0.000311272074300233	0.000940591235600307	0.00791403523752113	0.0122559481528908	0.01833144797931	0.000841764369394756	0.57080535407568	0.000530825655238225	0.000405283767514963	0.00721726825357129	0.00024530658352766	0	0.000173890959318638	0.00522772578443918	0.000957613100758696	0.0520418186199365	0.0504805823537584	0.00139112767454911	0.0501276016103852	0.0506032001775498	0.00378889438218206	0.00190532954768823	0.00105481651308728	0.000959097671525825	0.00202206499697962	0.000126740316181069	0.00130988658159098	0.000707622591036729	0.00125109962936596	0.00011946247596934	4.79450680741146e-05	0.00102416433802984	0.00101791045396967	4.79450680741146e-05	0.00125109962936596	0.000706421971540153	4.79450680741146e-05	0.000928507433587451	0.00101657137980935	0.00125109962936596	0.000712675855600331	5.87869522250192e-05	0.000685811398114454	5.87869522250192e-05	0.000646295945154814	5.06604709393704e-05	0.000646295945154814	3.0652175057435e-05	0.000957784427584327	3.0652175057435e-05	6.63799104455172e-05	1.72928930166796e-05	6.01260263853397e-05	6.63799104455173e-05	6.63799104455172e-05	5.87869522250192e-05	0.04756711283964	0.00120287804226188	6.01260263853397e-05	0.000875424868063628	6.63799104455172e-05	0	6.01260263853397e-05	3.0652175057435e-05	3.0652175057435e-05	5.30825655238226e-05	0	3.0652175057435e-05	1.04756711283964	1.72928930166796e-05	1.72928930166796e-05	6.63799104455172e-05	6.01260263853397e-05
"Unidentified_sp8_M_PL_027"	0.00716522641100987	0.0325579536343481	0.000685132201009426	0.000972095746800004	0.00322935826215238	0.588664500853134	0.00976472490019911	0.000684003765256024	0.00635485146494611	0.00066881428388167	0.000206972039284326	0.000207514716200155	0.00323893369518283	0.00911444977671481	0.000239189974855459	0.0028393236652037	0	7.36212764885445e-05	0.00268735314973255	0.037146224970622	0.000781253493379505	0.000147926739255842	0.000588970211908356	0.000293331546011171	0.000559680637947788	0.000584551808021027	0.00157653684403215	0.0018270628711782	0.0334560524429703	0.000380580159357907	0.0344531849090815	0.000838561510408245	0.000744087526351397	0.0002282662041458	0.000622444469977028	0.0341834903641091	0.000347155887798745	6.33885044317378e-05	0.0341834903641091	0.0002282662041458	4.90403271422088e-05	0.0341834903641091	0.000777811331300149	0.000658900093602445	0.0002282662041458	0.000332807710509216	0.000610295306262445	0.000179408792341799	0.000610295306262445	3.42566100504713e-05	0.00113930622208935	3.42566100504713e-05	0.00147990698337946	4.86047873400002e-05	0.00147990698337946	0.000298551100458745	0.0327035833807297	1.47837170917375e-05	0.000298551100458745	0.000298551100458745	0.000610295306262445	1.72928930166796e-05	3.98649958092431e-05	1.47837170917375e-05	0.000453917961781865	0.000298551100458745	0	1.47837170917375e-05	0.00147990698337946	0.00147990698337946	0.000323893369518284	0	0.00147990698337946	1.72928930166796e-05	1.03270358338073	0.0327035833807297	0.000298551100458745	1.47837170917375e-05
"Unidentified_sp9_M_PL_027"	0.00716522641100987	0.0325579536343481	0.000685132201009426	0.000972095746800004	0.00322935826215238	0.588664500853134	0.00976472490019911	0.000684003765256024	0.00635485146494611	0.00066881428388167	0.000206972039284326	0.000207514716200155	0.00323893369518283	0.00911444977671481	0.000239189974855459	0.0028393236652037	0	7.36212764885445e-05	0.00268735314973255	0.037146224970622	0.000781253493379505	0.000147926739255842	0.000588970211908356	0.000293331546011171	0.000559680637947788	0.000584551808021027	0.00157653684403215	0.0018270628711782	0.0334560524429703	0.000380580159357907	0.0344531849090815	0.000838561510408245	0.000744087526351397	0.0002282662041458	0.000622444469977028	0.0341834903641091	0.000347155887798745	6.33885044317378e-05	0.0341834903641091	0.0002282662041458	4.90403271422088e-05	0.0341834903641091	0.000777811331300149	0.000658900093602445	0.0002282662041458	0.000332807710509216	0.000610295306262445	0.000179408792341799	0.000610295306262445	3.42566100504713e-05	0.00113930622208935	3.42566100504713e-05	0.00147990698337946	4.86047873400002e-05	0.00147990698337946	0.000298551100458745	0.0327035833807297	1.47837170917375e-05	0.000298551100458745	0.000298551100458745	0.000610295306262445	1.72928930166796e-05	3.98649958092431e-05	1.47837170917375e-05	0.000453917961781865	0.000298551100458745	0	1.47837170917375e-05	0.00147990698337946	0.00147990698337946	0.000323893369518284	0	0.00147990698337946	1.72928930166796e-05	0.0327035833807297	1.03270358338073	0.000298551100458745	1.47837170917375e-05
"Zealandotachina_varipes"	0.595658755613365	0.00560273160206803	0.0141562171723288	0.0139634215979859	0.000616237759287455	0.00537391980825741	0.00225604962986032	0.000392152345057091	0.00710215778095513	0.00685698093230474	0.00232767840335723	0.000796558925346207	0.00729358016707686	0.00192093496444259	0.00191944973896552	0.000324292982065468	0	0.000105547243942534	0.0280894690977468	0.00177900738445174	0.0025036786166942	0.00196214620126873	0.00084437795154027	0.000618410575614316	0.00159175626452634	0.00240306327517715	0.000772464852373093	0.0257719555153987	0.0256249629020362	0.0260167100281475	0.000679671072880338	0.000203249414727587	0.000788884104132804	6.22463128613175e-05	0.0255484728339312	0.000553220718734564	0.0255172858971229	0.000864433822996241	0.000553220718734564	6.22463128613175e-05	0.000874073601713382	0.000553220718734564	0.00123665500106162	0.000839174181765565	6.22463128613175e-05	0.02552692567584	0.00014100310186627	3.42354310715253e-05	0.00014100310186627	0.000707810858616437	0.000240116870555323	0.000707810858616437	0.00025466961827582	0.000698171079899295	0.00025466961827582	0.0248191148172236	0.000298551100458745	0.000166262743096945	0.0248191148172236	0.0248191148172236	0.00014100310186627	6.63799104455172e-05	0.000319908289827587	0.000166262743096945	0.000507296984353938	0.0248191148172236	0	0.000166262743096945	0.00025466961827582	0.00025466961827582	0.000729358016707686	0	0.00025466961827582	6.63799104455172e-05	0.000298551100458745	0.000298551100458745	1.02481911481722	0.000166262743096945
"Zorion_minutum"	0.00399030583432668	0.00031637841286705	0.015878696146601	0.0156630683773502	0.000354864649359669	0.000266106907651275	0.00337037873377299	0.000160705691879661	0.00352293290927515	0.00358656362851868	0.61235997123796	0.000721512316624076	0.000179940536893366	0.00295002468954733	0.00307263516978428	0.000266023059664558	0	6.55836458972597e-06	0.047082677714819	0.000712780832442148	0.00216475013659609	0.00189339736890566	5.24669167178078e-05	0.000347502823441711	0.00160702337183179	0.00208490940746855	0.00028204293126267	0.000963796998912957	0.000432684525136908	0.00121638066674976	0.000594185474145965	0.00024184235159442	0.000860440572246192	3.11936807336082e-05	0.000184256796786282	2.91645540402398e-05	0.000949416161964454	0.0445231513644362	2.91645540402398e-05	3.11936807336082e-05	0.0445339327528987	2.91645540402398e-05	0.000269632118637562	0.000993802089728321	3.11936807336082e-05	0.000960197550426997	0.000210648670860812	1.97147027422039e-05	0.000210648670860812	0.000793934807330052	0.000368753086193416	0.000793934807330052	1.43808369485023e-05	0.00078315341886751	1.43808369485023e-05	0.000166262743096945	1.47837170917375e-05	0.0437399979455686	0.000166262743096945	0.000166262743096945	0.000210648670860812	6.01260263853397e-05	0.000512105861630713	0.0437399979455686	0.000251638064948225	0.000166262743096945	0	0.0437399979455686	1.43808369485023e-05	1.43808369485023e-05	1.79940536893366e-05	0	1.43808369485023e-05	6.01260263853397e-05	1.47837170917375e-05	1.47837170917375e-05	0.000166262743096945	1.04373999794557
