"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Euglossa_sp1_M_PL_031"	0.00172769660229936	0.0028114226320323	0.00340903134493977	0.00195246103759221	0.00340903134493977	0.00204431383837287	0.00112230353786303	0.0027125877481353	0.00558453938052679	0.0748923444803438	0.00189265250842922	0.000154415898261743	0.00189265250842922	0.0757066149129446	0.00175558001515433	9.39347492427351e-05	0.00219364329272129	0.00164585626420719	0.00287269954394919	0.0799037998346709	0.00183384944386206	0.00165727802802519	0.00206159478018577	0.0750227341286821	4.49299744697335e-05	0.000122887364847066	0.0739972583782255	0.078043592855136	0.0012547069131094	0.000725943026963536	0.000830077732369523	0	4.38547715696504e-05	0.000814472265231184	0	0.00162754376896246	0.00291849556610458	0.0015584431441282	0.0015584431441282	0.00557454234679543	0.000533386910300722	9.93358990774134e-05	0.0724690505083406	0.00152820786988505	0.00152820786988505	9.88348838969918e-05	0.000472363109088945	0.0724690505083406	0.0263873775636632	0.020340938904532	0.0094472621817789	0.009600964385413	1.15950480813345	0.00889280208030332	0.0213949101783907	0.00132963778718181	0.000988348838969918	0.000354742447680786	0.000796242949452408	0.0204294689627321	0.000381871426792505	0.00059601539446448	0.000624074483870234	0.0100747275628553	0.000230237550740665	0.000524478720473923	0.000177998189442386	0.000298157704844826	0.0222981693871817	0.000157254910644067	0.000369470182225969	0.000285483919711792	0.000369470182225969	0.000217993166426038	0	0	0.000478783257324864	0.00030564157397701	0	0	0.000146022417026634	0.0133172999724451	0.000465378281710566	0.000146022417026634	0.000465378281710566	1.12324936174334e-05	1.09636928924126e-05	0.000146022417026634	1.56557915404559e-05	0.000181485756740884	0.000219447501894292	1.93019872827178e-05	7.85316637408802e-05	7.85316637408802e-05	0.000729623891526146	0.000139461502685158	0.00030564157397701
"Bombus_pullatus"	0.00366375130801649	0.0916646772461333	0.0870873820568688	0.000202845743327513	0.0870873820568688	0.000164311963696524	0.00162495370606065	0.0896681339532071	0.00186304114113988	0.0822291861146129	0.0073322656299835	0.000126062447653406	0.0073322656299835	0.00352225508839404	0.00313688890321868	0.000166332224972186	0.079054756763059	0.00294083334676751	8.35837309848321e-05	0.00210696412111962	6.73940766694217e-05	0.00478238625217493	0.00206456689403472	0.000679140600494564	3.61125194937415e-06	0.00019076928432876	0.000691361879150946	0.00068406169848487	0.00331666699873268	0.0871644729186403	0.00157775470334352	0	7.35723806055608e-05	0.00136055946212976	0	6.15959047113207e-05	5.02176593159658e-05	0.00278584295924877	0.00278584295924877	4.88615498917764e-05	0.00200840516347687	5.43417415346929e-06	0.000635200148593094	5.61617305578514e-05	5.61617305578514e-05	0.00199654329292616	0.0018270076685838	0.000635200148593094	0.0440702433893964	0.0387311425838709	0.036540153371676	0.0361512929425837	0.0101632023774895	1.06776479325334	0.000786264227809919	0.0264080300258752	0.0199654329292616	0.000357788968100193	0.000326779681679593	0.000351523615211761	0.000704762985557105	3.26050449208157e-05	0.000437855700654184	0.000607271883313044	0.000386254998179195	0.000929942325112445	0.000298360078182537	0.000297091253892112	0.000195446199567106	1.26393818228095e-05	0.0121339090388267	2.62255505017169e-05	0.0121339090388267	0.000181023132030637	0	0	1.39306218308054e-05	1.12323461115703e-05	0	0	1.1736568835466e-05	0.00035116068685327	0.000155253428428323	1.1736568835466e-05	0.000155253428428323	9.02812987343539e-07	1.83930951513902e-05	1.1736568835466e-05	2.77220374953643e-05	0.0217911182296601	0.000392111112902335	1.57578059566757e-05	0.000166534150364386	0.000166534150364386	1.25544148289915e-05	1.44889816662509e-05	1.12323461115703e-05
"Politmus_milleri"	0.0043781369021151	0.00167206447948458	0.0015969063628193	0.0981552375363135	0.0015969063628193	0.00220124597629489	0.00230798606523583	0.00163484046364642	0.00026090181304782	0.00296659263998085	0.00146803955868874	0.000972742558645426	0.00146803955868874	0.00168181852609293	0.000103105938296042	5.84407517321263e-05	0.000144905555271528	9.66618171525396e-05	0.000915776777716544	0.00172524069476091	0.100485651129987	0.000125967840551836	0.0850161636306388	0.00160275261126775	4.83790324460416e-05	7.40376379496616e-05	0.0852662504782077	0.00164576232141467	0.000104102017221816	6.41848349232587e-05	8.48323816135994e-05	0	4.82213166713053e-06	5.74821321878598e-05	0	0.0890610138554716	8.51939901516561e-05	8.87438247136767e-05	8.87438247136767e-05	0.000117554451529619	0.00127812102231614	0.00532297124714889	0.00152820786988505	0.0837380426083227	0.0837380426083227	3.72240158381597e-05	6.86209594872599e-05	0.00152820786988505	0.0018109340772901	0.000922507501098459	0.0013724191897452	0.0230061784016905	0.0244513259181608	0.00078626422780992	1.17233259651652	0.000816417718874615	0.000372240158381597	0.000661196455107987	0.00764917304857466	0.000596357931061593	0.000394810591032346	0.0319378274828933	0.000385604188094243	0.000389200988965237	2.53161912524353e-05	4.75079546331773e-05	0.000485455190170937	0.00737495076579122	0.000470217806118476	0.000169326613561146	0.000221278348799674	0.0071683202509006	0.000221278348799674	0.00721009461827438	0	0	0.000152629462952757	0.0167476085216645	0	0	0.000157231855449635	0.000287540115793485	2.1741817753985e-05	0.000157231855449635	2.1741817753985e-05	1.20947581115104e-05	1.20553291678263e-06	0.000157231855449635	9.74012528868772e-06	1.60462087308147e-05	1.28882422870053e-05	0.000121592819830678	0.000199006222823413	0.000199006222823413	2.1298497537914e-05	0.00701108839545096	0.0167476085216645
"Bombus_atratus"	0.00515170543392526	0.106824310902964	0.100536755896274	0.000264937306080219	0.100536755896274	0.000142563375920523	0.00206748648168599	0.104526001409675	0.00103629233863322	0.00896795987192857	0.0952540010462178	0.000166668968622407	0.0952540010462178	0.00265403859050446	0.00278402461237815	0.000175543900152612	0.00467252200756572	0.00261002307410452	6.54469699463491e-05	0.00196241432697794	8.16417718874615e-05	0.00477016233203136	0.00315396878323728	0.000127545046981658	3.13326100924226e-06	0.000184057959756385	0.000178837958838036	0.000119326468080419	0.00357055358084275	0.00251505047865479	0.000862104884503241	0	9.43846231407253e-05	0.0017706631960461	0	7.48791519572653e-05	1.91335977712456e-05	0.00247185283874278	0.00247185283874278	8.52331914860137e-06	0.00308593397333106	6.84434205104737e-06	0.000110803148931818	6.80348099062179e-05	6.80348099062179e-05	0.00229830949328859	0.00278677739289794	0.000110803148931818	0.0573946061271308	0.0203781808865652	0.0557355478579587	0.0555468115199591	0.00177285038290908	0.0308093683635211	0.000952487338687051	1.05231855635029	0.0229830949328858	0.000458877243946433	0.000432511577343135	0.000133935184398719	0.000626629572467411	4.10660523062842e-05	0.0004682037295356	0.000428295616979197	0.000495519271488808	0.000829021412170452	0.000402679655727299	0.000400770127940942	3.40932765944055e-05	1.09664135323479e-05	0.0141426623892692	2.91071915714815e-05	0.0141426623892692	0.000253092522106229	0	0	1.09078283243915e-05	1.36069619812436e-05	0	0	1.01830982800373e-05	0.000327069054496324	8.63576948861019e-05	1.01830982800373e-05	8.63576948861019e-05	7.83315252310565e-07	2.35961557851813e-05	1.01830982800373e-05	2.9257316692102e-05	0.000628762619663696	0.000348003076547269	2.08336210778009e-05	0.000234168428814785	0.000234168428814785	4.7833994428114e-06	1.89240932914442e-05	1.36069619812436e-05
"Augochloropsis_sp1_M_PL_031"	0.00355245646066664	0.123124730652096	0.120415027430805	0.000182261295997213	0.120415027430805	0.000162594612334896	0.001849778357175	0.0132586216298523	0.00197803658042136	0.0068434600156808	0.00694090830298195	0.000130633446760283	0.00694090830298195	0.00331475117664882	0.00351015470654246	0.000183619171200417	0.00511399388906733	0.00329077003738356	6.57291730130679e-05	0.00175071127351138	4.46688190057916e-05	0.112983559618385	0.00167625972163472	0.000125696123206353	3.57350796340431e-06	0.000210742544956826	0.000136058899735151	0.000106437567273684	0.00310904613306109	0.00228176376334418	0.00170528258265821	0	8.51449183941815e-05	0.00158048558708335	0	4.14763335447008e-05	3.06985592106981e-05	0.00311745059614118	0.00311745059614118	7.60268337669168e-06	0.00163903570579656	4.25231770654112e-06	9.88348838969919e-05	3.72240158381597e-05	3.72240158381597e-05	0.109866109022244	0.00149757932040836	9.88348838969919e-05	0.051203448638607	0.0418981371289711	0.0299515864081672	0.0295026427043381	0.00158135814235187	0.0279516061009662	0.000521136221734236	0.027579713919463	1.09866109022244	0.000374231037144472	0.000333905026192847	0.000214889914474887	0.000750526160043787	2.55139062392467e-05	0.000458438700880945	0.000590794179663947	0.000447010821569453	0.00103991664745427	0.000309931500024201	0.000306620983178967	3.04107335067667e-05	1.25072778719151e-05	0.00864234006788831	2.46325648808649e-05	0.00864234006788831	0.000174493957666467	0	0	1.09548621688446e-05	7.44480316763194e-06	0	0	1.1613900881064e-05	0.000291785212251897	0.00016483638170178	1.1613900881064e-05	0.00016483638170178	8.93376990851077e-07	2.12862295985454e-05	1.1613900881064e-05	3.06031952000695e-05	0.000570440940836045	0.000438769338317807	1.63291808450354e-05	0.000161475293666666	0.000161475293666666	7.67463980267453e-06	1.30186639998009e-05	7.44480316763193e-06
"Cerciris_sp1_M_PL_031"	0.130304138142801	0.00109911365452941	0.00117397939278529	0.010396938499506	0.00117397939278529	0.126791571052584	0.122373538094546	0.00106169055081497	0.00481924371609269	0.000596015232474475	0.000953646832628939	0.122474775207874	0.000953646832628939	0.00233779382479943	0.00598265645553708	0.00222181407542163	0.000713037033411709	0.00560874042706601	0.00356235611954098	0.0006170201691686	7.93435746129585e-05	0.000714681240316137	0.000102454957241863	0.000170007978143441	0.00278662793522163	0.111625086458664	0.000101593890278877	3.82030328271616e-05	0.000488426779165312	4.08901677828792e-05	0.00209177150965668	0	0.000105167945651463	0.000622149529414834	0	0.000210723145630442	0.000153752838143271	0.00067725813660169	0.00067725813660169	2.72878805908297e-06	3.63353117310647e-05	0.000144603500119643	3.54742447680786e-05	6.61196455107987e-05	6.61196455107987e-05	3.74231037144472e-05	0.000341296219533427	3.54742447680786e-05	0.0180243376169733	0.00382539455042902	0.00682592439066854	0.000654035611159165	0.000567587916289258	0.00050090455534027	0.000925675037151182	0.000550652692735719	0.000374231037144471	1.066936041682	0.0313095937620387	0.0010762698670029	0.0155571276001984	0.00086762100071786	0.0150654860198883	0.00975036866057796	0.00055213171467018	0.0295888937427859	0.0299732292778648	0.015406520841131	1.09151522363319e-05	0.00975319777327572	0.000144529642752014	0.00979917925372074	0.000144529642752014	0.00666555383437775	0	0	0.000593726019923497	1.32239291021597e-05	0	0	0.00905654078947031	0.000102836694861433	0.000401603643007724	0.00905654078947031	0.000401603643007724	0.000696656983805409	2.62919864128657e-05	0.00905654078947031	0.000370302345903605	1.02225419457198e-05	0.000747832056942134	0.0153093469009842	0.00592291537012732	0.00592291537012732	3.84382095358178e-05	0.000742638464250428	1.32239291021597e-05
"Polybia_scrobalis"	0.133011838222041	0.00105040559591356	0.00106345478520938	0.122639443899856	0.00106345478520938	0.00642500448879995	0.12291921575161	0.00101701509329427	0.00603147186749743	0.000584200376411058	0.000915189982636362	0.121586523744115	0.000915189982636362	0.000821429373346014	0.000788400098116011	0.00224104070728108	0.000597111343343703	0.00073912509198376	0.118436602815186	0.000612939641820226	0.000917900765828959	0.000597823877795029	0.000809477493649769	0.0027941455910839	0.000141208889863735	0.00330565109301189	0.000844541599802706	8.57492407102593e-05	0.000427337924505555	3.73462493348106e-05	0.00204606633129643	0	0.000103334074853718	0.00057265435888697	0	0.00246990580100518	0.00310231005272989	0.000564433375175744	0.000564433375175744	6.12494576501852e-06	4.45601887923034e-05	0.00170498849614772	7.96242949452408e-05	0.000764917304857466	0.000764917304857466	3.33905026192847e-05	0.000345141592719778	7.96242949452408e-05	0.0163960594752589	0.0021371046264302	0.00690283185439556	0.000802083398261461	0.00127398871912385	0.00045749155435143	0.0107088422680045	0.000519013892811762	0.000333905026192847	0.0313095937620387	1.05852364617782	0.0217161703691093	0.0157109599960853	0.0102299309768863	0.0153285592843391	0.00106423021935018	0.00054250389298202	0.0010481503008481	0.0300242520967286	0.0235858969072754	2.44997830600741e-05	0.000494231114523073	0.000138294284979902	0.00921888917061828	0.000138294284979902	0.0148059529250175	0	0	0.019739433802531	0.000152983460971493	0	0	0.000458928892057139	0.000102156606970038	0.000502622655624786	0.000458928892057139	0.000502622655624786	3.53022224659338e-05	2.58335187134295e-05	0.000458928892057139	0.000373506784546847	9.33656233370266e-06	9.85500122645014e-05	0.0151983154680143	0.00604599264645641	0.00604599264645641	0.000775577513182474	0.00875996027856114	0.000152983460971493
"Calicopis_sp1_M_PL_031"	0.00614195124855334	0.00027067960488655	0.000846243016068392	0.00335470706947218	0.000846243016068392	0.00296269522150576	0.00568343838599116	0.000243818365577189	0.157650527106867	0.00327168005379416	0.0001827113772524	0.00323263084800086	0.0001827113772524	0.00557200120715608	0.000768886692070679	0.000128834415849393	0.000721313844763172	0.000720831273816262	0.154898236109593	0.00287817498065242	8.9453689659239e-05	0.000704234632171063	0.00010623789890868	0.14182921209133	6.51141806924343e-05	0.000177991614329922	0.00262822836172421	0.00275012082190624	0.000642362824025201	5.02176593159659e-05	0.000703025996181095	0	8.91676108877395e-06	9.2445611209217e-05	0	0.000123736764026395	0.159172032538272	0.000677373392861701	0.000677373392861701	0.000196437201564732	3.16931575259809e-05	4.91920226436957e-05	0.00255368362034151	7.45447413826992e-05	7.45447413826992e-05	2.68612393093609e-05	4.96328764200393e-05	0.00255368362034151	0.00287787713872235	0.0154109786377342	0.000992657528400785	0.000570476835467656	0.0408589379254642	0.000615166326620582	0.00104362637935779	0.000200902776598079	0.000268612393093609	0.00134533733375362	0.0271452129613866	1.1142042277679	0.000882368388607464	0.000295152135862174	0.0138226834124929	0.0140456651637172	4.68129957160633e-05	0.000260747285727359	0.00108921834292073	0.000924761420454352	0.000785748806258926	0.00022789963242352	3.43330728466371e-05	0.000451243020784139	3.43330728466371e-05	0.000518801535740698	0	0	0.0258163726849321	1.49089482765398e-05	0	0	0.000211621087250411	0.000479695830108737	0.0131375439255723	0.000211621087250411	0.0131375439255723	1.62785451731086e-05	2.22919027219349e-06	0.000211621087250411	2.14724026415655e-05	1.25544148289915e-05	9.61108365088349e-05	0.000404078856000108	0.00027917960220697	0.00027917960220697	0.039793008134568	0.000239621933533728	1.49089482765398e-05
"Ceratina_sp1_M_PL_031"	0.158004066917885	0.00155806192575451	0.0029342933673445	0.00755406611789392	0.0029342933673445	0.0026081893895095	0.148439485652594	0.00146424615574904	0.00521071965585751	0.00213279691389439	0.00127516684181211	0.00749743438958028	0.00127516684181211	0.00235450846563331	0.00251956309695798	0.151973808598314	0.0022423966707622	0.0023620904033981	0.00226272659791264	0.00079071255663746	5.92215886548519e-05	0.00224811706757303	0.000116920128578192	0.000158029976924996	5.73228437254836e-05	0.00215243005585534	9.70852522281063e-05	5.14057689912987e-05	0.00192939880765154	0.000100680426508158	0.136120195432756	0	0.00533296514060713	0.00534343041326651	0	0.000154477796688167	0.000126052626943923	0.00215430129756756	0.00215430129756756	3.67184064223562e-06	6.75688046991487e-05	0.000105126472809123	4.77339283490631e-05	4.93513238790432e-05	4.93513238790432e-05	9.38157700054734e-05	0.000452183425319257	4.77339283490631e-05	0.0230209211179993	0.0384075999406394	0.00904366850638513	0.00121623848458468	0.00076374285358501	0.00123333522472493	0.000690918534306605	0.000939944358701116	0.000938157700054733	0.019446409500248	0.0196386999951066	0.000882368388607463	1.07714384040339	0.00063075883685474	0.0182190500834669	0.000914839438300111	0.0279980669881874	0.00124673463498327	0.0187220027441763	0.0183243995967569	1.46873625689425e-05	0.000200629953039193	0.000201967881484588	0.000725875393385959	0.000201967881484588	0.0077215791930002	0	0	0.000377121099652107	9.87026477580865e-06	0	0	0.000186299242107822	0.000131785426106243	0.000434226637988126	0.000186299242107822	0.000434226637988126	1.43307109313709e-05	0.00133324128515178	0.000186299242107822	0.025328968099719	2.51701066270395e-05	0.000314945387119747	0.000937179298697534	0.00718200304172207	0.00718200304172207	3.15131567359808e-05	0.000539576151278137	9.87026477580864e-06
"Augochlora_sp1_M_PL_031"	0.00952636086478077	0.00016751192089125	0.00016317849787382	0.219347440101417	0.00016317849787382	0.00482257006716223	0.00504016649247547	0.000163259603184708	0.000280889095191292	0.000222704224477567	0.000146759981389648	0.00216192368597608	0.000146759981389648	0.000200266439764557	4.69651796425753e-05	0.000120113177102459	4.0879711493708e-05	4.40298559149144e-05	0.00191365147504518	0.000139690267411081	0.00638756549657866	3.96978550467798e-05	0.00540616807838642	0.000148527921721109	0.000105990550926642	0.000153187818694319	0.0054223071462263	0.000106977122083368	3.47373200091454e-05	6.21048474682204e-06	0.000111858497433285	0	5.68831184929239e-06	3.36907855842083e-05	0	0.199036955457577	5.62194544499379e-05	3.54455373402387e-05	3.54455373402387e-05	7.64122300595487e-06	8.31968312375389e-05	0.193713984210428	9.93358990774134e-05	0.00532297124714888	0.00532297124714888	4.25231770654112e-06	2.80052953849842e-05	9.93358990774134e-05	0.000976259432346635	0.000175032640228191	0.000560105907699684	0.0014975429622757	0.00158937438523861	7.607843814857e-05	0.0745215974600843	8.21321046125685e-05	4.25231770654112e-05	0.00144603500119643	0.0170498849614772	0.000393536181149565	0.000841011782472987	1.16228390526257	0.00081643571986353	0.000392910020081432	2.9863637208785e-05	5.1505911448054e-05	0.00106326875601127	0.0164607025882226	3.05648920238195e-05	0.000370966928243249	2.21308952831823e-05	0.01601214358347	2.21308952831822e-05	0.016100690695903	0	0	0.000318941912507529	0.00106459424942978	0	0	0.000344469290511588	2.32817112351801e-05	2.34074245992743e-05	0.000344469290511588	2.34074245992743e-05	2.64976377316606e-05	1.4220779623231e-06	0.000344469290511588	2.00188628504099e-05	1.55262118670551e-06	5.87064745532191e-06	0.000270240460747009	0.00043301640294458	0.00043301640294458	1.40548636124845e-05	0.0156676742929584	0.00106459424942978
"Campsomeris_sp1_M_PL_031"	0.202165639821024	0.00172922993692963	0.00240503791362094	0.00977640179193994	0.00240503791362094	0.00651163749742271	0.189959938780365	0.00165282348678281	0.195440427526237	0.0015746468319369	0.00146677969090248	0.00966399265901086	0.00146677969090248	0.00455981739917592	0.00188840168009427	0.00346683849118051	0.00164181486316462	0.00177037657508838	0.00530022594487854	0.00096433691407785	7.71208376188487e-05	0.00164524536320242	0.000128611653577185	0.00240779298272719	0.000143112912031268	0.00271245199868084	0.000168279778660746	0.000112013368899786	0.00133331417895468	8.34010858388922e-05	0.00382538416970709	0	0.000161630784385882	0.000921390026930637	0	0.000200339984659629	0.00263289207857007	0.00156883891305559	0.00156883891305559	8.00095492141325e-06	6.43442888948106e-05	0.000136072619977255	0.000104012413978372	6.42673646823739e-05	6.42673646823739e-05	7.64064501468242e-05	0.000544438356492081	0.000104012413978372	0.0265187450801617	0.0205107713840277	0.0108887671298416	0.00115819720010659	0.00166419862365396	0.00102166330152643	0.000899743105553234	0.000936407459071199	0.000764064501468242	0.0251091433664805	0.0255475988072318	0.0184302445499905	0.0242920667779559	0.000816435719863531	1.03904461661419	0.0173217964328517	0.000848561618025882	0.00120922597219673	0.0239659134027087	0.0234562287340424	3.2003819685653e-05	0.000500895192109439	0.000226135691542588	0.00116343137781162	0.000226135691542588	0.00988766167830201	0	0	0.00088337099081309	1.28534729364748e-05	0	0	0.000465116964101622	0.000160722819012975	0.0162867022938531	0.000465116964101622	0.0162867022938531	3.57782280078171e-05	4.04076960964705e-05	0.000465116964101622	0.000577806415196751	2.08502714597231e-05	0.000236050210011784	0.00120799908237636	0.00918934726459202	0.00918934726459202	0.000658223019642519	0.000698314413709996	1.28534729364748e-05
"Copestylum_sp1_M_PL_031"	0.00655012169410548	0.00134302024236918	0.00293667159829635	0.00458611383576782	0.00293667159829635	0.207243956277241	0.00599540559099202	0.00124455454575852	0.199149844464897	0.00363271433941278	0.00105692480599807	0.00209828635285547	0.00105692480599807	0.179818465307123	0.00288542855778252	0.000214045609460986	0.00259451131560655	0.00270508927292112	0.00274725370601225	0.00271892888770343	7.78401977930473e-05	0.00259176503166504	0.000136523606901349	0.00402006545442875	0.00455481222587342	0.0018368513812964	0.00174398809197009	0.00180828443435864	0.00178072432297758	0.00011567083491677	0.00183254235485213	0	4.99831264257738e-05	0.000856965455541486	0	0.000130351834841111	0.00267536479308899	0.00249329933505438	0.00249329933505438	0.00012916317388276	7.16567754071434e-05	6.54850033469053e-05	0.00167912126047588	6.48668314942061e-05	6.48668314942061e-05	9.84656966106578e-05	0.000100655207842133	0.00167912126047588	0.0276498274772437	0.0436817969935216	0.00201310415684265	0.00128982195732858	0.0268659401676141	0.00141696772773044	0.000908135640918886	0.000856591233958394	0.000984656966106578	0.0162506144342966	0.00177371703225029	0.0187275535516229	0.00121978591773348	0.000392910020081432	0.0173217964328517	1.05387626826955	0.000262411413735313	0.00127073962720044	0.000988261854883886	0.00105355562047465	0.00051665269553104	0.015941842790557	0.000172835518416539	0.0151307192937863	0.000172835518416539	0.000625312363975223	0	0	0.000457875617668708	1.29733662988412e-05	0	0	0.0148031397340886	0.000453154814617239	0.0165958203720748	0.0148031397340886	0.0165958203720748	0.00113870305646836	1.24957816064434e-05	0.0148031397340886	3.56742682434977e-05	2.89177087291926e-05	0.000360678569722815	0.000262285794106934	0.000297732804277522	0.000297732804277522	0.000668841198272247	0.000327579559697701	1.29733662988412e-05
"Dialictus_sp1_M_PL_031"	0.00729811792281048	0.00201651514026849	0.00202982613253808	0.00035106177757703	0.00202982613253808	0.000165963139681703	0.00680459791377758	0.00194201333667358	0.000369435324526659	0.000380738565421097	0.00174526378634341	0.000347711081569853	0.00174526378634341	0.00175816501371328	0.00189070725728159	0.211859840048206	0.00174043268599715	0.00177253805370149	0.000107148525217833	0.00171135825656818	5.06323825048706e-06	0.00175055865656219	6.39392052563861e-05	4.61750910761213e-05	3.647541531466e-06	0.000188503153179239	4.25922903321833e-05	4.13246885944782e-05	0.00021826996722014	7.35723806055608e-05	0.00481202920760113	0	0.216615438719418	0.191068881022888	0	9.19663807687006e-06	8.91676108877394e-06	0.00167605685296728	0.00167605685296728	2.95176347103416e-06	5.9719840047647e-05	4.97727286813084e-06	3.83729251234441e-05	4.21936520873922e-06	4.21936520873922e-06	7.45018035949088e-05	7.25852576502453e-05	3.83729251234441e-05	0.0520326528755111	0.00378780244881727	0.0014517051530049	0.00107495712085765	0.000613966801975106	0.00090126166241812	5.9071112922349e-05	0.000991038542977615	0.000745018035949088	0.000920219524450298	0.000904173154970032	6.24173276214176e-05	0.0373307559842499	2.9863637208785e-05	0.000848561618025881	0.000262411413735312	1.13723105327695	0.000578887204405257	0.000861239226178224	0.000842851182237495	1.18070538841366e-05	1.2766395360131e-05	0.000264747434600608	3.69303512327666e-05	0.000264747434600608	0.000356808474110524	0	0	1.78580875363055e-05	8.43873041747844e-07	0	0	1.18545099772645e-05	0.000285226376094696	3.07862770438883e-05	1.18545099772645e-05	3.07862770438883e-05	9.11885382866501e-07	0.0541538596798545	1.18545099772645e-05	0.0353099733413676	1.83930951513902e-05	0.000236338407160199	4.34638851962316e-05	0.000331732632855022	0.000331732632855022	2.22919027219349e-06	2.50758412555021e-05	8.43873041747843e-07
"Exomalopsis_sp1_M_PL_031"	0.00849163091256653	0.00280181899218102	0.00505511884792156	0.000603234441702642	0.00505511884792156	0.00602270341888787	0.00784528573031423	0.00262849955093864	0.00315438236079533	0.0029435263996036	0.00229207733595215	0.00574243723983596	0.00229207733595215	0.00462145063294686	0.200824130961003	0.000331931243525186	0.00447723796251987	0.18827262277594	0.000237981379377356	0.00215446801295108	9.50159092663545e-06	0.00449556701624351	0.000121215091709065	0.000130871001033547	0.000132367108107426	0.188881857491403	9.533111251785e-05	9.41372062389092e-05	0.00258782579273567	0.00017713187144999	0.00264252078903884	0	0.000110264229410525	0.00198399709252704	0	1.65023110135386e-05	4.96661496623541e-05	0.00432224757500113	0.00432224757500113	6.72408615992208e-06	0.000113297099270202	8.58431857467567e-06	8.74131200789871e-05	7.91799243886288e-06	7.91799243886288e-06	0.000173319441242379	0.000153094109527367	8.74131200789871e-05	0.0641755403209564	0.0633030237634157	0.00306188219054734	0.00203934778686363	0.00139860992126379	0.00216986542526237	0.00011085189414408	0.0016580428243409	0.00173319441242379	0.0493148229046432	0.00174691716808017	0.000347663047636479	0.00166231284664436	5.1505911448054e-05	0.00120922597219673	0.00127073962720043	0.000578887204405257	1.10370225120563	0.00166416543044328	0.000989448949871113	2.68963446396883e-05	0.00046328487837599	0.000362863654935502	0.000473281275756465	0.000362863654935502	0.00042907139770581	0	0	3.96635632295594e-05	1.58359848777258e-06	0	0	0.000430193101349134	0.000359078002158513	0.000262865196732944	0.000430193101349134	0.000262865196732944	3.30917770268565e-05	2.75660573526313e-05	0.000430193101349134	5.53218739208643e-05	4.42829678624974e-05	0.0251030163701253	0.000717804654979495	0.000385983223298478	0.000385983223298479	1.24165374155885e-05	4.30881744073316e-05	1.58359848777258e-06
