"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Bombus_atratus"	0.0290264383030028	0.00712742500717989	0.566544975148794	0.00708256724585481	0.00396316243956683	0.0084401551962462	0.00661412381377542	0.00473773959494666	0.00793253345061628	0.00351136854233072	0.000402139957615384	0.00515690940063581	0.000306154581588927	0.00121792791362868	0.00290367103371614	0.00312217407284731	0.00318216150409704	0.00264850351911826	6.55621071725126e-05	8.9805815908339e-05	0.000116950810492068	0.00117374364393453	0.00121584059806643	8.46329655320752e-05	0	0.0169553227803311	0.00187121296787309	0.00252750548630545	0.0164324110150834	0.01702176837293	0.0010155955863849	0.0016092103889244	0.0155741760990079	0.0158538627887148	0.00127850419823563	0.000854361442154756	0.000968521444054863	0.0150584851589443	0.0157087962515764	0.0153911090759736	0.000894860780224438	0.000718446527266712	0.000894860780224438	0.000524496857380101	0.0014476599567062	0.0153602441873998	0.0157305672482449	0.00104682926484739	0.0158910211147096	0.000892497000676344	0.000970197327753576	0.000698122801172916	0.0147635073342019	0.000579205139708807	0.000545693476574192	0.000545693476574192	0.000545693476574192	0.000599882955482117	0.0145667693551504	0.000567593170436104	0.000599882955482117	0.000545693476574192	0.000843841279242609	0.0145667693551504	0.0145667693551504	0.000599882955482117	0.000330706190688771	1.01416362437872	0.0141636243787198	3.35116631346154e-05	3.35116631346154e-05	0.000142548500143598	0.000152429324598724	0.000520362345474552	0.000142548500143598	0.0141636243787198	0.000383643418011191	0.000196737979051522	0.000403144976430594	0.000142548500143598	0	0.000330706190688771	0.000403144976430594	0.000196737979051522	0.0141636243787198	0.000142548500143598	0.000196737979051522	0.000202987985604781	0.000142548500143598	0.0141636243787198	0.000403144976430594	0.000196737979051522	0.000152429324598724	3.82693226986159e-05
"Campsomeris_sp1_M_PL_072_04"	0.0290264383030027	0.0071274250071799	0.566544975148793	0.00708256724585481	0.00396316243956683	0.00844015519624621	0.00661412381377542	0.00473773959494667	0.00793253345061628	0.00351136854233072	0.000402139957615384	0.00515690940063581	0.000306154581588927	0.00121792791362868	0.00290367103371614	0.00312217407284732	0.00318216150409704	0.00264850351911826	6.55621071725126e-05	8.9805815908339e-05	0.000116950810492068	0.00117374364393453	0.00121584059806643	8.46329655320752e-05	0	0.0169553227803311	0.00187121296787309	0.00252750548630545	0.0164324110150834	0.01702176837293	0.0010155955863849	0.0016092103889244	0.0155741760990079	0.0158538627887148	0.00127850419823563	0.000854361442154756	0.000968521444054864	0.0150584851589443	0.0157087962515764	0.0153911090759736	0.000894860780224439	0.000718446527266712	0.000894860780224439	0.000524496857380101	0.0014476599567062	0.0153602441873998	0.0157305672482449	0.00104682926484739	0.0158910211147096	0.000892497000676343	0.000970197327753575	0.000698122801172916	0.0147635073342019	0.000579205139708807	0.000545693476574192	0.000545693476574192	0.000545693476574192	0.000599882955482117	0.0145667693551504	0.000567593170436104	0.000599882955482117	0.000545693476574192	0.00084384127924261	0.0145667693551504	0.0145667693551504	0.000599882955482117	0.000330706190688771	0.0141636243787198	1.01416362437872	3.35116631346154e-05	3.35116631346154e-05	0.000142548500143598	0.000152429324598724	0.000520362345474552	0.000142548500143598	0.0141636243787198	0.000383643418011191	0.000196737979051522	0.000403144976430594	0.000142548500143598	0	0.000330706190688771	0.000403144976430594	0.000196737979051522	0.0141636243787198	0.000142548500143598	0.000196737979051522	0.000202987985604781	0.000142548500143598	0.0141636243787198	0.000403144976430594	0.000196737979051522	0.000152429324598724	3.82693226986159e-05
"Ceratina_montana"	0.0287344206687376	0.0216198410045772	0.00134046652538462	0.00161733872954809	0.00652218891338916	0.000855962804203839	0.000768591247652792	0.0176188444674322	0.00068556510011978	0.000411171735565089	0.572284187503322	0.000429769823705606	0.00574729815712116	0.000148074775025908	0.000354668056591638	8.04778676236753e-05	0.000124473102172408	7.86546980162372e-05	9.70901754210749e-05	0.00652938404772486	0.000142782302855682	0.000135394390008452	0.000106829795789032	0.000233190774678585	0	0.00105766802253049	0.00228451684569092	0.00128150113547814	0.00189552146011833	0.00149561714104644	0.00279828929614301	0.00120460245418647	0.00120375413711793	0.00055209433384916	0.00116617289180383	0.0501211894476682	0.0496536305977737	0.00116077715474737	0.00105055957946924	0.000509595189287043	0.00112726549161275	0.0522350723817989	0.00112726549161275	0.000776721403368599	0.000149688223877468	0.000120096352560069	0.000141146451067012	0.000461855255132328	0.000471928188097424	0.00047827956307256	0.000953293484675354	0.00108233941579197	0.000477526914910085	0.0485218349546564	0.000831485996046234	0.000831485996046234	0.000831485996046234	0.00044401525177547	0.000432600839089305	0.000919371785754248	0.00044401525177547	0.000831485996046234	0.000437176125961344	0.000432600839089305	0.000432600839089305	0.00044401525177547	3.84295623826396e-05	3.35116631346154e-05	3.35116631346154e-05	1.04769034895861	0.0476903489586102	0.000432396820091544	0.000250853419745737	1.34129779372792e-05	0.000432396820091544	3.35116631346154e-05	3.89074001910836e-05	4.49260758207802e-05	0.000399089175954689	0.000432396820091544	0	3.84295623826396e-05	0.000399089175954689	4.49260758207801e-05	3.35116631346154e-05	0.000432396820091544	4.49260758207801e-05	2.46791291709846e-05	0.000432396820091544	3.35116631346154e-05	0.000399089175954689	4.49260758207801e-05	0.000250853419745737	0.000718412269640145
"Ceratina_rupestris"	0.0287344206687376	0.0216198410045772	0.00134046652538461	0.00161733872954809	0.00652218891338916	0.000855962804203839	0.000768591247652792	0.0176188444674322	0.00068556510011978	0.000411171735565089	0.572284187503322	0.000429769823705606	0.00574729815712116	0.000148074775025908	0.000354668056591637	8.04778676236753e-05	0.000124473102172408	7.86546980162373e-05	9.70901754210748e-05	0.00652938404772486	0.000142782302855682	0.000135394390008452	0.000106829795789032	0.000233190774678584	0	0.00105766802253049	0.00228451684569092	0.00128150113547814	0.00189552146011833	0.00149561714104644	0.00279828929614302	0.00120460245418647	0.00120375413711793	0.00055209433384916	0.00116617289180384	0.0501211894476682	0.0496536305977738	0.00116077715474737	0.00105055957946924	0.000509595189287043	0.00112726549161275	0.0522350723817989	0.00112726549161275	0.000776721403368599	0.000149688223877468	0.000120096352560069	0.000141146451067011	0.000461855255132328	0.000471928188097423	0.00047827956307256	0.000953293484675354	0.00108233941579197	0.000477526914910085	0.0485218349546564	0.000831485996046234	0.000831485996046234	0.000831485996046234	0.00044401525177547	0.000432600839089305	0.000919371785754248	0.00044401525177547	0.000831485996046234	0.000437176125961344	0.000432600839089305	0.000432600839089305	0.00044401525177547	3.84295623826396e-05	3.35116631346154e-05	3.35116631346154e-05	0.0476903489586102	1.04769034895861	0.000432396820091544	0.000250853419745737	1.34129779372792e-05	0.000432396820091544	3.35116631346154e-05	3.89074001910836e-05	4.49260758207801e-05	0.000399089175954689	0.000432396820091545	0	3.84295623826396e-05	0.000399089175954689	4.49260758207801e-05	3.35116631346154e-05	0.000432396820091545	4.49260758207801e-05	2.46791291709846e-05	0.000432396820091544	3.35116631346154e-05	0.000399089175954689	4.49260758207801e-05	0.000250853419745737	0.000718412269640145
"Chauliognathus_sp1_M_PL_072_04"	0.0327746860355591	0.560321749704552	0.00570194000574391	0.0128459981148772	0.0154320943599898	0.00627707101154003	0.00329205082280024	0.00605415272843286	0.00168209381294443	0.00201270301166724	0.00518876184109853	0.00373600817652269	0.00346253644418815	0.000921513595013936	0.00102740968475965	0.000895401286505183	0.00014907176808855	0.000108682267792672	0.00162090804877716	0.000158707790563905	0.000833545281627124	0.000945616098565934	9.43381881409948e-05	0.00112962658691488	0	0.0130982566332506	0.013336724506034	0.0135321114730595	0.0132386253799231	0.00132073463397393	0.0135555190429786	0.0130619382893003	0.0131281636563407	0.00122940548792667	0.0128973357481603	0.0128295604788439	0.0129902855140892	0.0127545628386884	0.00099526214991533	0.000976523538749844	0.0126120143385448	0.00126966232451124	0.0126120143385448	0.0129672643902173	0.000711098858002428	0.000744828708482188	0.000437868639580438	0.000702239228159778	0.000652093606756033	0.00097976250465718	0.000563882543668604	0.012255181057576	0.000954585753828508	0.0120940357868987	0.0116616389668071	0.0116616389668071	0.0116616389668071	0.00081203725368491	0.000597752472859696	0.000467310177561654	0.00081203725368491	0.0116616389668071	0.000548653628990789	0.000597752472859696	0.000597752472859696	0.00081203725368491	0.000164602541140012	0.000142548500143598	0.000142548500143598	0.000432396820091545	0.000432396820091545	1.01120643499409	0.000593542090768839	0.000149233547750864	0.011206434994091	0.000142548500143598	0.000285321409615456	0.000356833280968812	0.000455203972716098	0.011206434994091	0	0.000164602541140012	0.000455203972716098	0.000356833280968812	0.000142548500143598	0.011206434994091	0.000356833280968812	0.000153585599168989	0.011206434994091	0.000142548500143598	0.000455203972716098	0.000356833280968812	0.000593542090768839	0.000432817055523519
"Chlorostilbon_aureoventris"	0.0279298029821788	0.029677104538442	0.00609717298394897	0.0209240669233709	0.547463184556714	0.00664461083592949	0.00276803486567873	0.00517355179273962	0.00226495546941031	0.00205494106949755	0.00301024103694884	0.00379856331881946	0.00244146768839007	0.000233934226356915	0.000308634968367512	0.000223847637537105	0.000131896029352027	9.82442281648659e-05	0.00296413900014373	0.000119659325292101	0.000143902960813379	0.000153662743145485	7.56915375229832e-05	0.00196535594790148	0	0.00220171325255147	0.00230244737301406	0.023597916477074	0.00215127840403679	0.00105968152532176	0.0235842713748178	0.0230593859399395	0.0231512420878667	0.00118443218948433	0.0229209841966555	0.00179617049150836	0.022547263359564	0.0227713857559847	0.000890404700311496	0.000968201879587969	0.022618956431386	0.000957274602336807	0.022618956431386	0.0237131120011498	0.000737505457089938	0.00066301011858256	0.000449635934632351	0.000552733827445875	0.000589465368989196	0.00114038310063758	0.000555753538173461	0.0220377323501813	0.00112156733611151	0.00123230944082261	0.000981456021076878	0.000981456021076878	0.000981456021076878	0.000969138011512785	0.000540343254906763	0.000397079332920917	0.000969138011512785	0.000981456021076878	0.000513744789719723	0.000540343254906763	0.000540343254906763	0.000969138011512785	0.000138401743283937	0.000152429324598724	0.000152429324598724	0.000250853419745737	0.000250853419745737	0.000593542090768839	1.0210562763291	3.73079395895175e-05	0.000593542090768839	0.000152429324598724	0.000302027765269523	0.000581224081204746	0.000387913930308039	0.000593542090768839	0	0.000138401743283937	0.000387913930308039	0.000581224081204746	0.000152429324598724	0.000593542090768839	0.000581224081204746	3.89890377261525e-05	0.000593542090768839	0.000152429324598724	0.000387913930308039	0.000581224081204746	0.0210562763291044	0.000305183461048759
"Chrysodina_sp1_M_PL_072_04"	0.00903206497420727	0.00746167738754319	0.0208144938189821	0.00152469365935458	0.000970006429327454	0.0195874328630736	0.00695046832221422	0.00104322840784156	0.00180458849461093	0.0188190251235013	0.000160955735247351	0.00621315819789415	0.000182135464891381	0.0062538527629885	0.000348626783748301	0.564718585183583	0.000213385384601747	0.00011741958042519	3.05192118652159e-05	2.5469299359113e-05	0.000100805176798987	0.000174730099087654	8.56995065888754e-05	3.36447989311193e-05	0	0.0993845434181223	0.00161288282878379	0.00353450012304734	0.00244622138722716	0.00119979309224426	0.000403737587173432	0.00159220070937625	0.00149601760111708	0.00171490184460594	0.00124467729326554	0.000363020226055634	0.000377561232533729	0.000874701781327662	0.00162122100360439	0.00163640046611825	0.000354339435853109	0.000203754394872904	0.000354339435853109	0.000244153694921728	0.00290636828351553	0.0970987164937759	0.00102148702410297	0.00126800905706268	0.000704517482551137	0.00173605004213783	0.00172066843038446	0.000311986834204371	0.00068816029398728	0.000288091872552133	0.000274678894614854	0.000274678894614854	0.000274678894614854	0.000167797948512728	0.000645807692338542	0.000399684836502789	0.000167797948512728	0.000274678894614854	0.000225700263231264	0.000645807692338542	0.000645807692338542	0.000167797948512728	0.000347523416110711	0.000520362345474552	0.000520362345474552	1.34129779372792e-05	1.34129779372792e-05	0.000149233547750864	3.73079395895175e-05	1.09411976419726	0.000149233547750864	0.000520362345474553	0.000890337857412435	4.23526016487383e-05	0.00012544534686399	0.000149233547750864	0	0.000347523416110711	0.00012544534686399	4.23526016487383e-05	0.000520362345474552	0.000149233547750864	4.23526016487383e-05	0.00104230879383142	0.000149233547750864	0.000520362345474552	0.00012544534686399	4.23526016487383e-05	3.73079395895175e-05	2.27669331114226e-05
"Cochliomyia_macellaria"	0.0327746860355591	0.560321749704552	0.00570194000574392	0.0128459981148772	0.0154320943599898	0.00627707101154004	0.00329205082280024	0.00605415272843286	0.00168209381294443	0.00201270301166724	0.00518876184109853	0.00373600817652269	0.00346253644418815	0.000921513595013936	0.00102740968475965	0.000895401286505183	0.00014907176808855	0.000108682267792672	0.00162090804877716	0.000158707790563905	0.000833545281627124	0.000945616098565934	9.43381881409948e-05	0.00112962658691488	0	0.0130982566332506	0.013336724506034	0.0135321114730595	0.0132386253799231	0.00132073463397393	0.0135555190429786	0.0130619382893003	0.0131281636563407	0.00122940548792667	0.0128973357481602	0.0128295604788439	0.0129902855140892	0.0127545628386884	0.000995262149915329	0.000976523538749843	0.0126120143385448	0.00126966232451124	0.0126120143385448	0.0129672643902173	0.000711098858002429	0.000744828708482188	0.000437868639580438	0.000702239228159778	0.000652093606756032	0.00097976250465718	0.000563882543668603	0.012255181057576	0.000954585753828508	0.0120940357868987	0.0116616389668071	0.0116616389668071	0.0116616389668071	0.00081203725368491	0.000597752472859696	0.000467310177561654	0.00081203725368491	0.0116616389668071	0.000548653628990789	0.000597752472859696	0.000597752472859696	0.00081203725368491	0.000164602541140012	0.000142548500143598	0.000142548500143598	0.000432396820091544	0.000432396820091544	0.011206434994091	0.000593542090768839	0.000149233547750864	1.01120643499409	0.000142548500143598	0.000285321409615456	0.000356833280968812	0.000455203972716098	0.011206434994091	0	0.000164602541140012	0.000455203972716098	0.000356833280968812	0.000142548500143598	0.011206434994091	0.000356833280968812	0.000153585599168989	0.011206434994091	0.000142548500143598	0.000455203972716098	0.000356833280968812	0.000593542090768839	0.000432817055523519
"Colias_lesbia"	0.0290264383030027	0.00712742500717989	0.566544975148793	0.00708256724585481	0.00396316243956683	0.0084401551962462	0.00661412381377542	0.00473773959494667	0.00793253345061628	0.00351136854233072	0.000402139957615384	0.00515690940063582	0.000306154581588927	0.00121792791362869	0.00290367103371614	0.00312217407284732	0.00318216150409704	0.00264850351911826	6.55621071725126e-05	8.98058159083391e-05	0.000116950810492068	0.00117374364393453	0.00121584059806643	8.46329655320752e-05	0	0.0169553227803311	0.00187121296787309	0.00252750548630545	0.0164324110150834	0.01702176837293	0.0010155955863849	0.0016092103889244	0.0155741760990079	0.0158538627887148	0.00127850419823563	0.000854361442154756	0.000968521444054864	0.0150584851589443	0.0157087962515764	0.0153911090759736	0.000894860780224439	0.000718446527266713	0.000894860780224439	0.000524496857380101	0.0014476599567062	0.0153602441873998	0.0157305672482449	0.00104682926484739	0.0158910211147096	0.000892497000676343	0.000970197327753575	0.000698122801172915	0.0147635073342019	0.000579205139708807	0.000545693476574192	0.000545693476574192	0.000545693476574192	0.000599882955482116	0.0145667693551504	0.000567593170436104	0.000599882955482116	0.000545693476574192	0.000843841279242609	0.0145667693551504	0.0145667693551504	0.000599882955482116	0.000330706190688771	0.0141636243787198	0.0141636243787198	3.35116631346153e-05	3.35116631346154e-05	0.000142548500143598	0.000152429324598724	0.000520362345474552	0.000142548500143598	1.01416362437872	0.000383643418011191	0.000196737979051522	0.000403144976430594	0.000142548500143598	0	0.000330706190688771	0.000403144976430594	0.000196737979051522	0.0141636243787198	0.000142548500143598	0.000196737979051522	0.000202987985604781	0.000142548500143598	0.0141636243787198	0.000403144976430594	0.000196737979051522	0.000152429324598724	3.82693226986159e-05
"Colletes_cyaneus"	0.0175838925591013	0.0142660704807728	0.0153457367204477	0.0102437551854015	0.00785272189700759	0.536377016945768	0.0101315520027353	0.00751058524693031	0.0120976205805815	0.0104803258756405	0.000466888802293003	0.0056591061534718	0.00211362316089288	0.00195025755185737	0.00456535322811812	0.00534202714447461	0.000382539390029528	0.000114157117817947	0.000116253057338003	8.78209856700156e-05	0.00173276423384398	0.00194336288391428	0.000175296152790795	0.00012793930976788	0	0.0284551885429917	0.0277242277415036	0.0276082532947959	0.0272070803747999	0.00245414613907113	0.00153527171721456	0.0260034697576942	0.00206567269338091	0.00237244239573719	0.0254968921575574	0.00120818169725218	0.0012460065674101	0.00149976207803373	0.0265729284148335	0.0256807276777882	0.00111611866002254	0.000702567885360124	0.00111611866002254	0.000930024458704022	0.0264328016195629	0.0265281152625952	0.00165794589790987	0.00124135368755161	0.000684942706907683	0.00140212997477427	0.00192097978423775	0.000831569904872497	0.00091241290314875	0.000568449539794058	0.000529542139602974	0.000529542139602974	0.000529542139602974	0.000528769485137559	0.000627864147998709	0.000882106862483282	0.000528769485137559	0.000529542139602974	0.000916310762242045	0.000627864147998709	0.000627864147998709	0.000528769485137559	0.000506577600136767	0.000383643418011191	0.000383643418011191	3.89074001910836e-05	3.89074001910836e-05	0.000285321409615456	0.000302027765269523	0.000890337857412435	0.000285321409615456	0.000383643418011191	1.02438077349754	0.000284548755150041	0.000244220729987518	0.000285321409615456	0	0.000506577600136768	0.000244220729987518	0.000284548755150041	0.000383643418011191	0.000285321409615456	0.000284548755150041	0.000325042925309561	0.000285321409615456	0.000383643418011191	0.000244220729987518	0.000284548755150041	0.000302027765269523	0.00026420289511161
"Discodon_sp1_M_PL_072_04"	0.033176540566552	0.0178416640484406	0.0078695191620609	0.563987759100057	0.0151118261113234	0.00626007261330091	0.00329745344638536	0.00205767269835496	0.00199731357509738	0.00432398842536749	0.000539112909849362	0.00296683152150419	0.00144602644106336	0.000244950792537171	0.00127249259631714	0.00025411560989243	0.000150827014327883	0.00011954968449056	0.00221391786717891	8.11459995180112e-05	0.00109472905738989	0.000125812747250748	8.70421055483893e-05	0.000146302572858329	0	0.00220397122780551	0.0175156649182382	0.0181176954308526	0.00176137846151047	0.00121858947767745	0.00175563087429995	0.0175145907169577	0.0175585904206903	0.00123004095445095	0.0173497180446384	0.00114618158248682	0.00154665235855864	0.0172619072685399	0.00090721433378869	0.00105303388513131	0.0170651692894884	0.00064916799614409	0.0170651692894884	0.0177113429374313	0.000920715661533121	0.000883971704630926	0.000510279270235949	0.000612572283019272	0.000717298106943358	0.0164874442960954	0.00057417786898156	0.00139884264782011	0.0163238499063663	0.000862544642436148	0.000817618566615368	0.000817618566615368	0.000817618566615368	0.0161271119273148	0.000657523264698079	0.000267756307237016	0.0161271119273148	0.000817618566615368	0.000571747150929743	0.000657523264698079	0.000657523264698079	0.0161271119273148	0.000164872672319268	0.000196737979051522	0.000196737979051522	4.49260758207801e-05	4.49260758207802e-05	0.000356833280968812	0.000581224081204747	4.23526016487383e-05	0.000356833280968812	0.000196737979051522	0.000284548755150041	1.01566632664167	0.000460785285646556	0.000356833280968812	0	0.000164872672319268	0.000460785285646556	0.0156663266416682	0.000196737979051522	0.000356833280968812	0.0156663266416683	4.08251320895286e-05	0.000356833280968812	0.000196737979051522	0.000460785285646556	0.0156663266416683	0.000581224081204747	0.00018075330513292
"Entypus_ferruginipennis"	0.556699622872063	0.0227601986358049	0.0161257990572238	0.016588270283276	0.010085762188009	0.00537285605972539	0.00362164454171927	0.00565918874600959	0.00664660658476965	0.0030202664942102	0.00478907011145627	0.00362723023184174	0.0019557932361995	0.00215109686786146	0.000939828088180217	0.000752672081183939	0.000807972064142383	0.00147910621508855	0.000173853758489426	0.00112186504264155	0.000130668633674726	0.000702236396012984	0.000663537546526353	0.000791520930557042	0	0.0101139645019859	0.00209069813879562	0.0102637309442924	0.00983130954418178	0.00928952565136894	0.0094982511666845	0.0094611453523006	0.00980171039484189	0.00904814535463325	0.00928006312521464	0.00911366594705263	0.00925710572283573	0.00943898737165771	0.00145621907979139	0.00874856083435063	0.00903584239522712	0.00897492034113237	0.00903584239522712	0.0013908300679154	0.00104624775296709	0.00102449992779962	0.00115547614092824	0.00845971127257609	0.0088746372905313	0.0084444133667205	0.000903904233194087	0.00857505710958056	0.00859586946863358	0.00858623235522721	0.00818714317927252	0.00818714317927252	0.00818714317927252	0.00819272449220299	0.00813508418298702	0.000464041664386443	0.00819272449220298	0.00818714317927252	0.00810119512793252	0.00813508418298702	0.00813508418298702	0.00819272449220298	0.000181082227085964	0.000403144976430594	0.000403144976430594	0.000399089175954689	0.000399089175954689	0.000455203972716098	0.000387913930308039	0.00012544534686399	0.000455203972716098	0.000403144976430594	0.000244220729987518	0.000460785285646556	1.00773193920656	0.000455203972716098	0	0.000181082227085964	0.00773193920655642	0.000460785285646556	0.000403144976430594	0.000455203972716098	0.000460785285646556	0.000358516144643577	0.000455203972716098	0.000403144976430594	0.00773193920655642	0.000460785285646556	0.000387913930308038	0.000244474154524938
"Entypus_sp1_M_PL_072_04"	0.0327746860355591	0.560321749704552	0.00570194000574392	0.0128459981148772	0.0154320943599898	0.00627707101154004	0.00329205082280024	0.00605415272843286	0.00168209381294443	0.00201270301166724	0.00518876184109853	0.00373600817652269	0.00346253644418815	0.000921513595013935	0.00102740968475965	0.000895401286505183	0.00014907176808855	0.000108682267792672	0.00162090804877716	0.000158707790563905	0.000833545281627124	0.000945616098565934	9.43381881409948e-05	0.00112962658691488	0	0.0130982566332506	0.013336724506034	0.0135321114730595	0.0132386253799231	0.00132073463397393	0.0135555190429786	0.0130619382893003	0.0131281636563407	0.00122940548792667	0.0128973357481603	0.0128295604788439	0.0129902855140892	0.0127545628386884	0.000995262149915329	0.000976523538749843	0.0126120143385448	0.00126966232451124	0.0126120143385448	0.0129672643902173	0.000711098858002428	0.000744828708482188	0.000437868639580438	0.000702239228159778	0.000652093606756032	0.000979762504657179	0.000563882543668603	0.012255181057576	0.000954585753828508	0.0120940357868987	0.0116616389668071	0.0116616389668071	0.0116616389668071	0.00081203725368491	0.000597752472859696	0.000467310177561654	0.00081203725368491	0.0116616389668071	0.000548653628990789	0.000597752472859696	0.000597752472859696	0.00081203725368491	0.000164602541140012	0.000142548500143598	0.000142548500143598	0.000432396820091544	0.000432396820091544	0.011206434994091	0.000593542090768839	0.000149233547750864	0.011206434994091	0.000142548500143598	0.000285321409615456	0.000356833280968812	0.000455203972716098	1.01120643499409	0	0.000164602541140012	0.000455203972716098	0.000356833280968812	0.000142548500143598	0.011206434994091	0.000356833280968812	0.000153585599168989	0.011206434994091	0.000142548500143598	0.000455203972716098	0.000356833280968812	0.000593542090768839	0.000432817055523519
"Gaesischia_sp1_M_PL_072_04"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hedriodiscus_pulcher"	0.0130379203501894	0.00823012705700059	0.0132282476275509	0.00593541620349365	0.00359844532538235	0.0111447072030089	0.553476739975066	0.0125661462517518	0.0117540374008482	0.00620085369406159	0.000461154748591675	0.00510706433854405	0.00234712649593115	0.00206741217665312	0.00453798867820272	0.00208514049666426	0.00607492301595095	9.30524395954063e-05	6.23835942324288e-05	0.000113042546940826	0.00194760770214809	0.000171998689295815	0.00230288851329411	0.0001222421422686	0	0.0305763419117173	0.0311617232343695	0.00283598310348372	0.00240798165014142	0.0322404391861176	0.00146690570722319	0.0288293737827192	0.00149037180837236	0.0293493339282073	0.00115553678396595	0.0013058124551876	0.00115082338648014	0.000979665374517952	0.00287492462760515	0.0016713680957364	0.00064895918382918	0.000904340375526605	0.00064895918382918	0.000499068753859431	0.0293501544845534	0.00170154501477471	0.0301762760212547	0.00117865300101972	0.000558314637572438	0.000862692707243698	0.00179804719825096	0.000484086511509911	0.000676661090094003	0.000384114330608615	0.000345684768225975	0.000345684768225975	0.000345684768225975	0.000345954899405232	0.000511788417774735	0.0283021443113409	0.000345954899405232	0.000345684768225975	0.000834084304910864	0.000511788417774735	0.000511788417774735	0.000345954899405232	0.0276738369987533	0.000330706190688771	0.000330706190688771	3.84295623826396e-05	3.84295623826396e-05	0.000164602541140012	0.000138401743283937	0.000347523416110711	0.000164602541140012	0.000330706190688771	0.000506577600136768	0.000164872672319268	0.000181082227085963	0.000164602541140012	0	1.02767383699875	0.000181082227085963	0.000164872672319268	0.000330706190688771	0.000164602541140012	0.000164872672319268	0.000344568696108853	0.000164602541140012	0.000330706190688771	0.000181082227085963	0.000164872672319268	0.000138401743283937	0.000293390811991394
