"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Ligophorus_lizae"	0.000315489841712529	0.000168821812034326	0.657657818174256	7.24282159528743e-05	0.00751727226721664	0.000122820271807085	0.000266049494682983	3.31542505420028e-05	8.85879350384733e-05	1.13970665538756e-05	0.000144055510355591	4.23094855964949e-05	1.11539545466975e-06	1.11539545466975e-06	1.33537072229173e-07	0.000129482115804329	4.55068822010505e-06	1.23998709927089e-07	0	4.40748323636686e-05	4.40748323636686e-05	1.79154547490542e-06	0.000437071574666652	0.000430659012570022	3.57471719726902e-05	2.65607441722996e-05	1.08498871186203e-06	0.000440748323636686	8.67472151649827e-06	0.000398873728993681	1.74964821696632e-05	0.00039807822826617	2.82609958335482e-05	1.07492728494325e-05	2.24179520985346e-05	0.000400503198396737	0.000386153292671946	0.0277782727039548	2.78848863667437e-07	2.78848863667437e-07	0.00039064414084322	1.58884079833139e-05	0.000385722670914348	9.85905755351652e-06	6.82334843372697e-06	3.62141079764371e-06	0.027402409090594	0.027402409090594	2.07214065887518e-06	1.02896793111136e-05	6.02935042979737e-06	3.62141079764371e-06	8.14076182419687e-07	2.07214065887518e-06	1.66921340286466e-08	0.027402409090594	6.02935042979737e-06	2.07214065887518e-06	0	2.07214065887518e-06	6.02935042979737e-06	1.66921340286466e-08	3.62141079764371e-06	6.02935042979737e-06	6.02935042979737e-06	6.32770964560524e-06	6.82334843372697e-06	0	1.4780527482388e-05	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	1.61852644755411e-05	6.02935042979737e-06	3.52579046637457e-06	3.52579046637457e-06	6.32770964560524e-06	6.32770964560524e-06	0.027402409090594	0.027402409090594	1.02740240909059	0.027402409090594	6.32770964560524e-06	9.85905755351652e-06	1.02896793111136e-05	3.62141079764371e-06	1.02896793111136e-05	1.02896793111136e-05	1.66921340286466e-08	3.62141079764371e-06	3.62141079764371e-06	3.09996774817723e-08	9.85905755351652e-06	3.62141079764371e-06	9.85905755351652e-06	9.85905755351652e-06	9.85905755351652e-06	2.07214065887518e-06	1.47805274823879e-05	0.027402409090594	0.027402409090594	0.027402409090594	0.027402409090594	8.14076182419687e-07	8.14076182419687e-07	2.07214065887518e-06
"Ligophorus_tainhae"	0.000315489841712529	0.000168821812034326	0.657657818174256	7.24282159528743e-05	0.00751727226721664	0.000122820271807085	0.000266049494682983	3.31542505420028e-05	8.85879350384733e-05	1.13970665538756e-05	0.000144055510355591	4.23094855964949e-05	1.11539545466975e-06	1.11539545466975e-06	1.33537072229173e-07	0.000129482115804329	4.55068822010505e-06	1.23998709927089e-07	0	4.40748323636686e-05	4.40748323636686e-05	1.79154547490542e-06	0.000437071574666652	0.000430659012570023	3.57471719726902e-05	2.65607441722996e-05	1.08498871186203e-06	0.000440748323636686	8.67472151649828e-06	0.000398873728993681	1.74964821696632e-05	0.00039807822826617	2.82609958335482e-05	1.07492728494325e-05	2.24179520985346e-05	0.000400503198396736	0.000386153292671945	0.0277782727039548	2.78848863667437e-07	2.78848863667437e-07	0.00039064414084322	1.58884079833139e-05	0.000385722670914349	9.85905755351652e-06	6.82334843372697e-06	3.62141079764371e-06	0.027402409090594	0.027402409090594	2.07214065887518e-06	1.02896793111136e-05	6.02935042979737e-06	3.62141079764371e-06	8.14076182419687e-07	2.07214065887518e-06	1.66921340286466e-08	0.027402409090594	6.02935042979737e-06	2.07214065887518e-06	0	2.07214065887518e-06	6.02935042979737e-06	1.66921340286466e-08	3.62141079764371e-06	6.02935042979737e-06	6.02935042979737e-06	6.32770964560524e-06	6.82334843372697e-06	0	1.4780527482388e-05	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	1.61852644755411e-05	6.02935042979737e-06	3.52579046637458e-06	3.52579046637458e-06	6.32770964560524e-06	6.32770964560524e-06	0.027402409090594	0.027402409090594	0.027402409090594	1.02740240909059	6.32770964560524e-06	9.85905755351652e-06	1.02896793111136e-05	3.62141079764371e-06	1.02896793111136e-05	1.02896793111136e-05	1.66921340286466e-08	3.62141079764371e-06	3.62141079764371e-06	3.09996774817723e-08	9.85905755351652e-06	3.62141079764371e-06	9.85905755351652e-06	9.85905755351652e-06	9.85905755351652e-06	2.07214065887518e-06	1.47805274823879e-05	0.027402409090594	0.027402409090594	0.027402409090594	0.027402409090594	8.14076182419686e-07	8.14076182419686e-07	2.07214065887518e-06
"Sciadicleithrum_ergensi"	0.0102156829226825	0.00349008843201598	0.000151865031494526	0.00339909497937011	0.00923845608258365	0.00924013126473519	0.000941740427434898	0.00329886907488069	0.602021942110184	0.000518999210556554	0.00333118004606127	0.00924645163502817	7.65989484381078e-05	7.65989484381078e-05	7.53978971528516e-06	0.00306737731172778	0.00023650963371595	7.0012333070505e-06	0	7.09875257992886e-05	7.09875257992886e-05	0.00795856453269763	0.0454182144922715	0.00267073698310373	0.00169485553832606	0.00157096984881035	6.12607914366919e-05	0.000709875257992886	0.000608980007396751	0.0442960708148662	0.00086965208933506	0.000969990983524297	0.000541513752937605	0.0477513871961858	0.000602730910636504	0.000833481808098282	0.000699864235990703	0.000468250513774788	1.91497371095269e-05	1.91497371095269e-05	0.000514241716764454	0.00044388610676297	0.00078116289546301	0.000319240091333827	0.000513340625818622	0.000169954748968506	6.32770964560525e-06	6.32770964560525e-06	0.000206179317180043	0.000237941431861519	0.000124646015429142	0.000169954748968506	3.7071372182611e-05	0.000206179317180043	9.42473714410645e-07	6.32770964560525e-06	0.000124646015429142	0.000206179317180043	0	0.000206179317180043	0.000124646015429142	9.42473714410645e-07	0.000169954748968506	0.000124646015429142	0.000124646015429142	0.0430015672935846	0.000513340625818622	0	5.23189126352721e-05	0.000124646015429142	0.000124646015429142	0.000124646015429142	0.000124646015429142	0.000383422163965972	0.000124646015429142	0.000770537636252348	0.000770537636252348	0.0430015672935846	0.0430015672935846	6.32770964560525e-06	6.32770964560525e-06	6.32770964560525e-06	6.32770964560525e-06	1.04300156729358	0.000319240091333827	0.00023794143186152	0.000169954748968506	0.000237941431861519	0.000237941431861519	9.42473714410646e-07	0.000169954748968506	0.000169954748968506	1.75030832676263e-06	0.000319240091333827	0.000169954748968506	0.000319240091333827	0.000319240091333827	0.000319240091333827	0.000206179317180043	5.23189126352721e-05	6.32770964560525e-06	6.32770964560525e-06	6.32770964560525e-06	6.32770964560525e-06	3.7071372182611e-05	3.7071372182611e-05	0.000206179317180043
"Sciadicleithrum_guanduensis"	0.582909039462194	0.00757818803254245	0.000236617381284397	0.00718616172654979	0.0143942240281341	0.0115523640751006	0.0114846645080514	0.00389266264755635	0.00446936127867358	0.00630524301521789	0.00398281079326612	0.00621469682268186	0.000225101386226121	0.000225101386226121	5.52112572542486e-05	0.00315429251523344	0.00223558687483205	5.12675960218022e-05	0	0.000180933076790164	0.000180933076790164	0.000152205726040724	0.0214486789041344	0.0214869396585083	0.0203862316188419	0.0197119512868763	0.00044859146519077	0.00180933076790164	0.00152104566428778	0.0198966567801063	0.0193080799884528	0.00138464733840169	0.019213252486635	0.000913234356244343	0.00173020942237321	0.0195736556017142	0.00100419768664	0.000729570258960222	5.62753465565301e-05	5.62753465565301e-05	0.00135774811852067	0.0184865570557843	0.0189356186846002	0.0182159074831936	0.000641798004172255	0.000359308086327489	9.85905755351652e-06	9.85905755351652e-06	0.000243291415472272	0.000284486485233295	0.000270649572590802	0.000359308086327489	0.000450374501086993	0.000243291415472272	6.90140715678107e-06	9.85905755351652e-06	0.000270649572590802	0.000243291415472272	0	0.000243291415472272	0.000270649572590802	6.90140715678107e-06	0.000359308086327489	0.000270649572590802	0.000270649572590802	0.000319240091333827	0.000641798004172255	0	0.000638036917113966	0.000270649572590802	0.000270649572590802	0.000270649572590802	0.000270649572590802	0.000394286564404181	0.000270649572590802	0.000517891401890155	0.000517891401890155	0.000319240091333827	0.000319240091333827	9.85905755351652e-06	9.85905755351652e-06	9.85905755351653e-06	9.85905755351652e-06	0.000319240091333827	1.01821590748319	0.000284486485233295	0.000359308086327489	0.000284486485233294	0.000284486485233294	6.90140715678108e-06	0.000359308086327489	0.000359308086327489	1.28168990054506e-05	0.0182159074831935	0.000359308086327489	0.0182159074831935	0.0182159074831936	0.0182159074831935	0.000243291415472272	0.000638036917113966	9.85905755351653e-06	9.85905755351653e-06	9.85905755351653e-06	9.85905755351653e-06	0.000450374501086992	0.000450374501086992	0.000243291415472272
"Trinigyrus_hypostomatis"	0.00910356752746543	0.00361200117282001	0.000246952303466727	0.00338947450271938	0.0150229317942259	0.00350186104899747	0.00099719624484272	0.00865221108567751	0.00333118004606127	0.00536900335626232	0.60434450333307	0.00531222970791047	7.71173651130357e-05	7.71173651130357e-05	6.08631085532022e-06	0.00311794280332895	0.000167989511837335	5.65157436565449e-06	0	0.000103949602553097	0.000103949602553097	0.000123750407428011	0.0458645666769456	0.00228748308692479	0.00100511817363429	0.0448189002506044	4.94512756994768e-05	0.00103949602553097	0.000625325669039585	0.00146812234286152	0.000862534561021732	0.00126988948201384	0.000509360001749415	0.000742502444568065	0.00063344786716859	0.00109103286632474	0.043918611113502	0.000761436269022409	1.92793412782589e-05	1.92793412782589e-05	0.000806546381091447	0.000413486527119723	0.00103563307494459	0.000284486485233295	0.000194547836055415	0.000169473725135969	1.02896793111136e-05	1.02896793111136e-05	0.000540763192854844	0.0431674645237907	0.000129000041886429	0.000169473725135969	0.000383500239733023	0.000540763192854845	7.60788856915028e-07	1.02896793111136e-05	0.000129000041886429	0.000540763192854845	0	0.000540763192854845	0.000129000041886429	7.60788856915028e-07	0.000169473725135969	0.000129000041886429	0.000129000041886429	0.000237941431861519	0.000194547836055415	0	5.53997913801511e-05	0.000129000041886429	0.000129000041886429	0.000129000041886429	0.000129000041886429	0.00038974285041612	0.000129000041886429	0.00044268580899254	0.00044268580899254	0.000237941431861519	0.000237941431861519	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	0.000237941431861519	0.000284486485233294	1.04316746452379	0.000169473725135969	0.0431674645237907	0.0431674645237907	7.60788856915029e-07	0.000169473725135969	0.000169473725135969	1.41289359141362e-06	0.000284486485233294	0.000169473725135969	0.000284486485233294	0.000284486485233294	0.000284486485233294	0.000540763192854845	5.5399791380151e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	0.000383500239733023	0.000383500239733023	0.000540763192854844
"Rhabdosynochus_hargisi"	0.0114978587624797	0.00267270311178132	8.69138591434491e-05	0.617555001519555	0.00528725976455982	0.00502888277549931	0.00889187177977549	0.00236950833635771	0.00237936648555908	0.000420481513241625	0.00237263215190357	0.00291802478277358	4.5006240990601e-05	4.5006240990601e-05	5.30979657651328e-06	0.00464109511884249	0.000179965086098021	4.93052539247661e-06	0	9.48677274939782e-05	9.48677274939782e-05	7.51133601575098e-05	0.0329439168444957	0.0330981020253572	0.00140584625231245	0.000950079208186587	4.31420971841703e-05	0.000948677274939783	0.000350662511483589	0.00107300819994061	0.000668724856547091	0.000939953560646921	0.0317310510389595	0.000450680160945059	0.000803409646873795	0.00111766395120967	0.00043383671336396	0.000267984399025635	1.12515602476503e-05	1.12515602476503e-05	0.000758355864882185	0.000454761768891107	0.00062367107455548	0.000359308086327489	0.000279382376416628	0.0308777500759778	3.62141079764371e-06	3.62141079764371e-06	0.000148094271022357	0.000169473725135969	9.54536825636184e-05	0.0308777500759778	3.00343938029732e-05	0.000148094271022357	6.6372457206416e-07	3.62141079764371e-06	9.54536825636184e-05	0.000148094271022357	0	0.000148094271022357	9.54536825636184e-05	6.6372457206416e-07	0.0308777500759778	9.54536825636184e-05	9.54536825636184e-05	0.000169954748968506	0.000279382376416628	0	0.000493992876654194	9.54536825636184e-05	9.54536825636184e-05	9.54536825636184e-05	9.54536825636184e-05	0.000580136889855312	9.54536825636184e-05	0.000243168731897798	0.000243168731897798	0.000169954748968506	0.000169954748968506	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	0.000169954748968506	0.000359308086327489	0.000169473725135969	1.03087775007598	0.000169473725135969	0.000169473725135969	6.6372457206416e-07	0.0308777500759778	0.0308777500759778	1.23263134811915e-06	0.000359308086327489	0.0308777500759778	0.000359308086327489	0.000359308086327489	0.000359308086327489	0.000148094271022357	0.000493992876654194	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	3.00343938029732e-05	3.00343938029732e-05	0.000148094271022357
"Hyperopletes_malmbergi"	0.00910356752746543	0.00361200117282001	0.000246952303466727	0.00338947450271938	0.0150229317942259	0.00350186104899747	0.000997196244842719	0.0086522110856775	0.00333118004606127	0.00536900335626232	0.60434450333307	0.00531222970791048	7.71173651130357e-05	7.71173651130357e-05	6.08631085532022e-06	0.00311794280332895	0.000167989511837335	5.65157436565449e-06	0	0.000103949602553097	0.000103949602553097	0.000123750407428011	0.0458645666769456	0.00228748308692478	0.00100511817363429	0.0448189002506044	4.94512756994768e-05	0.00103949602553097	0.000625325669039586	0.00146812234286152	0.000862534561021732	0.00126988948201384	0.000509360001749415	0.000742502444568064	0.00063344786716859	0.00109103286632474	0.0439186111135019	0.000761436269022409	1.92793412782589e-05	1.92793412782589e-05	0.000806546381091447	0.000413486527119723	0.00103563307494459	0.000284486485233295	0.000194547836055415	0.000169473725135969	1.02896793111136e-05	1.02896793111136e-05	0.000540763192854844	0.0431674645237907	0.000129000041886429	0.000169473725135969	0.000383500239733023	0.000540763192854844	7.60788856915028e-07	1.02896793111136e-05	0.000129000041886429	0.000540763192854844	0	0.000540763192854844	0.000129000041886429	7.60788856915028e-07	0.000169473725135969	0.000129000041886429	0.000129000041886429	0.000237941431861519	0.000194547836055415	0	5.53997913801511e-05	0.000129000041886429	0.000129000041886429	0.000129000041886429	0.000129000041886429	0.00038974285041612	0.000129000041886429	0.00044268580899254	0.00044268580899254	0.000237941431861519	0.000237941431861519	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	0.000237941431861519	0.000284486485233295	0.0431674645237907	0.000169473725135969	1.04316746452379	0.0431674645237907	7.60788856915029e-07	0.000169473725135969	0.000169473725135969	1.41289359141362e-06	0.000284486485233294	0.000169473725135969	0.000284486485233294	0.000284486485233295	0.000284486485233294	0.000540763192854844	5.5399791380151e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	0.000383500239733023	0.000383500239733023	0.000540763192854844
"Phanerothecioides_agostinhoi"	0.00910356752746542	0.00361200117282001	0.000246952303466727	0.00338947450271938	0.0150229317942259	0.00350186104899747	0.00099719624484272	0.00865221108567751	0.00333118004606127	0.00536900335626232	0.60434450333307	0.00531222970791048	7.71173651130357e-05	7.71173651130357e-05	6.08631085532022e-06	0.00311794280332896	0.000167989511837335	5.65157436565449e-06	0	0.000103949602553097	0.000103949602553097	0.000123750407428011	0.0458645666769456	0.00228748308692478	0.00100511817363429	0.0448189002506044	4.94512756994768e-05	0.00103949602553097	0.000625325669039586	0.00146812234286152	0.000862534561021733	0.00126988948201384	0.000509360001749415	0.000742502444568064	0.000633447867168589	0.00109103286632474	0.0439186111135019	0.000761436269022409	1.92793412782589e-05	1.92793412782589e-05	0.000806546381091447	0.000413486527119723	0.00103563307494459	0.000284486485233294	0.000194547836055415	0.000169473725135969	1.02896793111136e-05	1.02896793111136e-05	0.000540763192854845	0.0431674645237907	0.000129000041886429	0.000169473725135969	0.000383500239733023	0.000540763192854845	7.60788856915028e-07	1.02896793111136e-05	0.000129000041886429	0.000540763192854845	0	0.000540763192854845	0.000129000041886429	7.60788856915028e-07	0.000169473725135969	0.000129000041886429	0.000129000041886429	0.000237941431861519	0.000194547836055415	0	5.53997913801511e-05	0.000129000041886429	0.000129000041886429	0.000129000041886429	0.000129000041886429	0.00038974285041612	0.000129000041886429	0.00044268580899254	0.00044268580899254	0.000237941431861519	0.000237941431861519	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	0.000237941431861519	0.000284486485233294	0.0431674645237907	0.000169473725135969	0.0431674645237907	1.04316746452379	7.60788856915029e-07	0.000169473725135969	0.000169473725135969	1.41289359141362e-06	0.000284486485233294	0.000169473725135969	0.000284486485233294	0.000284486485233294	0.000284486485233294	0.000540763192854845	5.53997913801511e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	1.02896793111136e-05	0.000383500239733023	0.000383500239733023	0.000540763192854845
"Scleroductus_yuncens"	0.000220845029016994	7.67388712597811e-06	4.00611216687519e-07	1.32744914412832e-05	2.43705156818241e-05	0.000645156569179223	0.000198213150943137	1.0627246304897e-05	1.3194632001749e-05	0.000497530697570007	1.06510439968104e-05	0.000187302704775028	0.010149057898226	0.010149057898226	0.625807911341089	8.84079133961653e-06	0.00903799529986834	0.00967877481672597	0	1.38938165561231e-06	1.38938165561231e-06	3.00927862648419e-06	4.83723209141946e-05	7.2351188501772e-05	0.00157569638920622	5.94728646082908e-05	0.0846892796463523	1.38938165561231e-05	0.0041149769631249	4.49044382763509e-05	7.82813457471353e-05	2.59769209889963e-06	1.85769734479084e-05	1.80556717589051e-05	8.23917803094174e-05	1.91317746599355e-05	1.97931464100623e-06	1.23521791811985e-06	0.00253726447455649	0.00253726447455649	1.22303675031544e-05	7.17547455413744e-06	8.11993294087228e-06	6.90140715678108e-06	3.58420316210679e-05	6.63724572064159e-07	1.66921340286466e-08	1.66921340286466e-08	6.6420289405606e-07	7.60788856915028e-07	2.74067397356361e-07	6.6372457206416e-07	3.55379069692863e-05	6.6420289405606e-07	0.0782259889176362	1.66921340286466e-08	2.74067397356361e-07	6.6420289405606e-07	0	6.6420289405606e-07	2.74067397356361e-07	0.0782259889176362	6.63724572064159e-07	2.74067397356361e-07	2.74067397356361e-07	9.42473714410645e-07	3.58420316210679e-05	0	1.10118417190632e-05	2.74067397356361e-07	2.74067397356361e-07	2.74067397356361e-07	2.74067397356361e-07	1.10509891745207e-06	2.74067397356361e-07	1.56085587312524e-05	1.56085587312524e-05	9.42473714410645e-07	9.42473714410645e-07	1.66921340286466e-08	1.66921340286466e-08	1.66921340286466e-08	1.66921340286466e-08	9.42473714410645e-07	6.90140715678108e-06	7.60788856915028e-07	6.63724572064159e-07	7.60788856915028e-07	7.60788856915028e-07	1.07822598891764	6.63724572064159e-07	6.63724572064159e-07	0.00241969370418149	6.90140715678107e-06	6.63724572064159e-07	6.90140715678107e-06	6.90140715678108e-06	6.90140715678107e-06	6.64202894056061e-07	1.10118417190632e-05	1.66921340286466e-08	1.66921340286466e-08	1.66921340286466e-08	1.66921340286466e-08	3.55379069692863e-05	3.55379069692863e-05	6.6420289405606e-07
"Anakohnia_brasiliana"	0.0114978587624796	0.00267270311178131	8.69138591434491e-05	0.617555001519556	0.00528725976455982	0.0050288827754993	0.00889187177977549	0.00236950833635771	0.00237936648555908	0.000420481513241625	0.00237263215190357	0.00291802478277358	4.5006240990601e-05	4.5006240990601e-05	5.30979657651327e-06	0.0046410951188425	0.000179965086098021	4.93052539247661e-06	0	9.48677274939781e-05	9.48677274939781e-05	7.51133601575098e-05	0.0329439168444957	0.0330981020253572	0.00140584625231245	0.000950079208186587	4.31420971841703e-05	0.000948677274939782	0.000350662511483589	0.00107300819994061	0.000668724856547091	0.000939953560646921	0.0317310510389595	0.000450680160945059	0.000803409646873795	0.00111766395120967	0.00043383671336396	0.000267984399025635	1.12515602476503e-05	1.12515602476503e-05	0.000758355864882185	0.000454761768891107	0.00062367107455548	0.000359308086327489	0.000279382376416628	0.0308777500759778	3.62141079764371e-06	3.62141079764371e-06	0.000148094271022357	0.000169473725135969	9.54536825636184e-05	0.0308777500759778	3.00343938029732e-05	0.000148094271022357	6.63724572064159e-07	3.62141079764371e-06	9.54536825636184e-05	0.000148094271022357	0	0.000148094271022357	9.54536825636184e-05	6.63724572064159e-07	0.0308777500759778	9.54536825636184e-05	9.54536825636184e-05	0.000169954748968506	0.000279382376416629	0	0.000493992876654194	9.54536825636184e-05	9.54536825636184e-05	9.54536825636184e-05	9.54536825636184e-05	0.000580136889855312	9.54536825636184e-05	0.000243168731897798	0.000243168731897798	0.000169954748968506	0.000169954748968506	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	0.000169954748968506	0.000359308086327489	0.000169473725135969	0.0308777500759778	0.000169473725135969	0.000169473725135969	6.63724572064159e-07	1.03087775007598	0.0308777500759778	1.23263134811915e-06	0.000359308086327489	0.0308777500759778	0.000359308086327489	0.000359308086327489	0.000359308086327489	0.000148094271022357	0.000493992876654194	3.62141079764372e-06	3.62141079764372e-06	3.62141079764372e-06	3.62141079764372e-06	3.00343938029732e-05	3.00343938029732e-05	0.000148094271022357
"Acanthocollaritrema_umbilicatum"	0.0114978587624796	0.00267270311178131	8.69138591434491e-05	0.617555001519556	0.00528725976455982	0.00502888277549931	0.0088918717797755	0.00236950833635771	0.00237936648555908	0.000420481513241625	0.00237263215190357	0.00291802478277358	4.50062409906011e-05	4.50062409906011e-05	5.30979657651327e-06	0.00464109511884249	0.000179965086098021	4.93052539247661e-06	0	9.48677274939782e-05	9.48677274939782e-05	7.51133601575098e-05	0.0329439168444957	0.0330981020253572	0.00140584625231245	0.000950079208186587	4.31420971841703e-05	0.000948677274939782	0.000350662511483588	0.00107300819994061	0.000668724856547091	0.000939953560646921	0.0317310510389595	0.000450680160945059	0.000803409646873796	0.00111766395120967	0.00043383671336396	0.000267984399025635	1.12515602476503e-05	1.12515602476503e-05	0.000758355864882185	0.000454761768891107	0.00062367107455548	0.000359308086327489	0.000279382376416628	0.0308777500759778	3.62141079764371e-06	3.62141079764371e-06	0.000148094271022357	0.000169473725135969	9.54536825636185e-05	0.0308777500759778	3.00343938029732e-05	0.000148094271022357	6.63724572064159e-07	3.62141079764371e-06	9.54536825636185e-05	0.000148094271022357	0	0.000148094271022357	9.54536825636184e-05	6.63724572064159e-07	0.0308777500759778	9.54536825636184e-05	9.54536825636184e-05	0.000169954748968506	0.000279382376416628	0	0.000493992876654194	9.54536825636184e-05	9.54536825636184e-05	9.54536825636184e-05	9.54536825636184e-05	0.000580136889855312	9.54536825636184e-05	0.000243168731897798	0.000243168731897798	0.000169954748968506	0.000169954748968506	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	0.000169954748968506	0.000359308086327489	0.000169473725135969	0.0308777500759778	0.000169473725135969	0.000169473725135969	6.63724572064159e-07	0.0308777500759778	1.03087775007598	1.23263134811915e-06	0.000359308086327489	0.0308777500759778	0.000359308086327489	0.000359308086327489	0.000359308086327489	0.000148094271022357	0.000493992876654194	3.62141079764372e-06	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	3.00343938029732e-05	3.00343938029732e-05	0.000148094271022357
