"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Papilio_thersites"	0.585894447826798	0.0343057762250198	9.07099776794981e-05	0.000747105330969728	0.000235329821644687	3.82531742450635e-05	0.00566160961902372	9.89563392867252e-05	0.0114201222648999	0.00240661565866732	0.00221753031979266	0.000258246549335266	8.0913095502633e-05	0.00290719634197721	0.000181209084366334	0.00801172905582964	4.37179134229298e-05	0.0043714515407464	0.00176325517970786	6.35837504725664e-05	1.11269470381319e-05	9.07099776794981e-05	0.00199519131317211	0.000296292178331606	8.0913095502633e-05	0.000170186515803582	0.00318182764849405	0	4.26599212575695e-05	0.00076506348490127	0.0191168239668513	0.000734395248082083	0.0179044527537904	0.00204098564793843	0.0175000520667173	0.00263752129137739	0.0162748457729666	0.0162748457729666	0.00170186515803581	0.00117595810520706	0.0190909658909643	0.00124876650398198	0.0182765474151635	0.00177775306998963	0.0176470247917946	0.0175000520667173	0.00122520629375071	6.67616822287911e-05	1.01627484577297	0.0175000520667173	0.0175000520667173	2.94162277055859e-05	0.0175000520667173	0.000229967532594529	0.000426599212575695	0.0185920268662555	0.0168458518862116	0.00127857096024855	5.33646664978377e-05	0.000363399542747151	5.33646664978377e-05	0.0162748457729666	0.0162748457729666	0.000363399542747151	0.000404400687073123	0.00202637919933367	0.0170760186785496	0	5.33646664978377e-05	0.00122520629375071	1.09294783557324e-05	1.64927232144542e-05
"Unidentified_sp7_M_PL_040"	0.315000937200911	0.30445202621108	7.81226986293228e-05	0.00347832070111258	0.000222384726101338	2.66168205945411e-05	0.00808067825367702	8.52247621410793e-05	0.0075138632256924	0.00255564533496035	0.00137244772312607	0.000226012431177953	5.28298268533823e-05	0.00318172680187932	0.000162202957779245	0.00717909047452029	3.04192235366184e-05	0.0038022637719061	0.00194694914664386	6.1682489264021e-05	1.01766112292394e-05	7.81226986293228e-05	0.00116614255281033	0.00208190508258724	5.28298268533823e-05	0.00017395707330102	0.00356787503340989	0	2.62130062588411e-05	0.000532336411890822	0.0212759048801141	0.000721082292486943	0.0202005039875885	0.00182431615860007	0.0196233126837544	0.00242602267577233	0.00875002603335865	0.00875002603335865	0.0017395707330102	0.00116585490969872	0.0214072502004593	0.00121676726289789	0.010182528202617	0.0124914304955234	0.0098436282420953	0.0196233126837544	0.0108732866503957	6.10596673754361e-05	0.00875002603335865	1.01962331268375	0.0196233126837544	2.77980907626673e-05	0.0196233126837544	0.000240768535342697	0.000262130062588411	0.0206547391626403	0.00912571919464327	0.0111217381290466	0.000248451478650898	0.000397715850234915	0.000248451478650898	0.00875002603335865	0.00875002603335865	0.000397715850234914	0.000577191303834073	0.0115911956978478	0.00946793508081068	0	0.000248451478650898	0.0108732866503957	7.60480588415461e-06	1.42041270235132e-05
"Eurytides_marcellinus"	0.315000937200911	0.30445202621108	7.81226986293227e-05	0.00347832070111258	0.000222384726101338	2.66168205945411e-05	0.00808067825367702	8.52247621410793e-05	0.0075138632256924	0.00255564533496035	0.00137244772312607	0.000226012431177953	5.28298268533823e-05	0.00318172680187931	0.000162202957779245	0.00717909047452029	3.04192235366184e-05	0.0038022637719061	0.00194694914664386	6.1682489264021e-05	1.01766112292394e-05	7.81226986293227e-05	0.00116614255281033	0.00208190508258724	5.28298268533823e-05	0.00017395707330102	0.00356787503340989	0	2.62130062588411e-05	0.000532336411890822	0.0212759048801141	0.000721082292486943	0.0202005039875885	0.00182431615860007	0.0196233126837544	0.00242602267577233	0.00875002603335865	0.00875002603335865	0.0017395707330102	0.00116585490969872	0.0214072502004593	0.00121676726289789	0.010182528202617	0.0124914304955234	0.0098436282420953	0.0196233126837544	0.0108732866503957	6.10596673754361e-05	0.00875002603335865	0.0196233126837544	1.01962331268375	2.77980907626673e-05	0.0196233126837544	0.000240768535342697	0.000262130062588411	0.0206547391626403	0.00912571919464327	0.0111217381290466	0.000248451478650898	0.000397715850234915	0.000248451478650899	0.00875002603335865	0.00875002603335865	0.000397715850234914	0.000577191303834073	0.0115911956978478	0.00946793508081068	0	0.000248451478650898	0.0108732866503957	7.60480588415461e-06	1.42041270235132e-05
"Conotelus_obscurus"	0.00105898419740109	0.000733038706952965	0.00445700479658052	0.0093966741897244	0.564920030318225	0.00405043751422973	0.000983842539858259	0.00486218705081511	0.00613889177005036	0.0192673860817973	0.000673246863786931	0.0125155201038167	0.00460201673650838	0.000229779767726372	0.000337472002375469	0.00844171802852052	0.00462907144483398	0.000389867372019752	0.000397322042045588	0.000441997724480603	3.54304421298214e-05	0.00445700479658052	0.00824732538249532	1.75371674459057e-05	0.00460201673650838	0.00021917527083822	1.01083966409699e-05	0	0.000551579222278648	0.0810087502845947	0.00213776125448842	0.00569194195291094	0.000125870648658067	0.00362449872294777	5.55961815253346e-05	0.00218874273938527	2.94162277055859e-05	2.94162277055859e-05	0.0021917527083822	0.00198283456245169	6.06503798458196e-05	0.0750693608495749	0.00188810075259177	0.000105223004675434	0.00118053261906016	5.55961815253346e-05	2.61799538197488e-05	0.000212582652778929	2.94162277055859e-05	5.55961815253346e-05	5.55961815253346e-05	1.07061500378978	5.55961815253346e-05	0.0722206192965945	0.00551579222278649	0.000149296547827756	0.000336360816208104	0.000697370967371492	0.000671191013551743	2.87224709657964e-05	0.000671191013551743	2.94162277055859e-05	2.94162277055859e-05	2.87224709657964e-05	7.02744671327328e-05	0.000870351756671801	0.000873588030557638	0	0.000671191013551743	2.61799538197488e-05	0.0011572678612085	0.000810364508469185
"Marpesia_chiron"	0.315000937200911	0.30445202621108	7.81226986293228e-05	0.00347832070111258	0.000222384726101338	2.66168205945411e-05	0.00808067825367702	8.52247621410794e-05	0.00751386322569241	0.00255564533496035	0.00137244772312607	0.000226012431177953	5.28298268533823e-05	0.00318172680187932	0.000162202957779245	0.00717909047452029	3.04192235366184e-05	0.0038022637719061	0.00194694914664386	6.1682489264021e-05	1.01766112292394e-05	7.81226986293228e-05	0.00116614255281033	0.00208190508258724	5.28298268533823e-05	0.00017395707330102	0.00356787503340989	0	2.62130062588411e-05	0.000532336411890822	0.0212759048801141	0.000721082292486942	0.0202005039875885	0.00182431615860007	0.0196233126837544	0.00242602267577233	0.00875002603335865	0.00875002603335865	0.0017395707330102	0.00116585490969872	0.0214072502004593	0.00121676726289789	0.010182528202617	0.0124914304955234	0.00984362824209531	0.0196233126837544	0.0108732866503957	6.10596673754361e-05	0.00875002603335865	0.0196233126837544	0.0196233126837544	2.77980907626673e-05	1.01962331268375	0.000240768535342697	0.000262130062588411	0.0206547391626403	0.00912571919464327	0.0111217381290466	0.000248451478650898	0.000397715850234915	0.000248451478650898	0.00875002603335866	0.00875002603335865	0.000397715850234915	0.000577191303834073	0.0115911956978478	0.00946793508081068	0	0.000248451478650898	0.0108732866503957	7.60480588415461e-06	1.42041270235132e-05
"Agapostemon_sp1_M_PL_040"	0.00413941558670152	0.0035219735332721	0.0023925775581576	0.00733225152336794	0.288882477186378	0.00211306194123413	0.0120981846671445	0.0026100846088992	0.0167123134987842	0.27834533841774	0.00471299895139935	0.00657186619433839	0.00240452878553005	0.00266351311185178	0.00234175908681729	0.0067750539083613	0.00241492793283901	0.00262240945921288	0.0049485335584498	0.000404338221863502	0.000124822604940036	0.0023925775581576	0.00447112412252336	0.000179989239399748	0.00240452878553005	0.00275077368214209	4.37760973350358e-05	0	0.000291466844295918	0.0422612388246826	0.0263731185156926	0.00391321863692852	0.00110492458299588	0.026603237782527	0.000240768535342697	0.0264507237981542	0.000114983766297265	0.000114983766297265	0.0275077368214209	0.0248952165907374	0.000262656584010215	0.0388782179188487	0.00291835486342574	0.00107993543639849	0.0016281048320726	0.000240768535342697	0.000125784769045432	0.000748935629640216	0.000114983766297265	0.000240768535342697	0.000240768535342697	0.0361103096482973	0.000240768535342697	1.05930575451644	0.00291466844295918	0.00101077591752632	0.000950599441236474	0.000649517020714571	0.000523732251669138	0.000332939138981473	0.000523732251669139	0.000114983766297265	0.000114983766297265	0.000332939138981473	0.000864156047653182	0.000803290159881562	0.000792489157133395	0	0.000523732251669139	0.000125784769045432	0.000603731983209752	0.000435014101483199
"Unidentified_sp2_M_PL_040"	0.00307151433054501	0.000546901110566316	0.00568482492370282	0.00619083724160991	0.00882526755645837	0.00420364989470398	0.000350985949783754	0.00620162718949399	0.0085838074277954	0.000752507191516485	0.00241475402650336	0.124786620195805	0.119526873571626	0.000200868067912837	0.000234029313879885	0.00433166702181011	0.00480417130823312	0.00232712801013853	0.000111493149931885	0.00156285142627878	8.16763972799392e-05	0.00568482492370282	0.121253163722816	8.10956500086898e-06	0.119526873571626	5.73518964719651e-05	1.90640045518845e-05	0	0.115323223676922	0.0840729978940796	0.000649695041519033	0.0207364504059838	0.000129922450019918	0.00182823499919935	0.000104852025035365	0.00133239191026345	8.5319842515139e-05	8.5319842515139e-05	0.000573518964719651	0.000516969729000697	0.000114384027311307	0.0377857159517983	0.021513684507148	4.86573900052139e-05	0.00094767691608592	0.000104852025035365	1.95321825202256e-05	0.000490058383679636	8.5319842515139e-05	0.000104852025035365	0.000104852025035365	0.0011031584445573	0.000104852025035365	0.00116586737718367	1.15323223676922	0.000517815201880891	0.000514510213904909	0.000461734842635219	0.000442202660114993	2.51085084891046e-05	0.000442202660114994	8.5319842515139e-05	8.5319842515139e-05	2.51085084891046e-05	2.50704249845539e-05	0.000452698884701236	0.00051848654469615	0	0.000442202660114993	1.95321825202256e-05	0.00120104282705828	0.00103360453158233
"Coereba_flaveola"	0.1673282417963	0.159022160213176	9.55910647354513e-05	0.00208657749825082	0.000298593095655513	3.7930765568461e-05	0.00852853867352613	0.000104281161529583	0.0108097493313648	0.00561676586167463	0.00699150366374412	0.000275971236888355	0.000102657665803572	0.15469148640372	0.000247114089838745	0.00406590613014157	4.33494463639554e-05	0.138349152319426	0.00122339482071156	7.21733653101206e-05	1.45130661431303e-05	9.55910647354513e-05	0.00317448188832436	0.00114337167246901	0.000102657665803572	0.00020248224498691	0.00187770356024003	0	6.47269002351114e-05	0.00075861531136922	0.0122509509086958	0.000807244188337865	0.0109365509151435	0.00279121228434738	0.0103273695813202	0.0451776110865245	0.00464800671656388	0.00464800671656388	0.0020248224498691	0.00161773262219776	0.0112662213614402	0.00115653271917793	0.0299410171617146	0.00686023003481408	0.00559508479614628	0.0103273695813202	0.00567936286475628	8.70783968587816e-05	0.00464800671656388	0.0103273695813202	0.0103273695813202	3.73241369569391e-05	0.0103273695813202	0.000505387958763159	0.000647269002351113	1.05272199743502	0.00518849418313212	0.00582840411463134	0.000149041249875058	0.019336435800465	0.000149041249875058	0.00464800671656388	0.00464800671656388	0.019336435800465	0.000609181333823295	0.00608595347777044	0.00505459732957804	0	0.000149041249875058	0.00567936286475628	1.08373615909889e-05	1.73801935882639e-05
"Adelpha_abyla"	0.303225333951809	0.0196782110430494	0.00195753552111794	0.00330840870438137	0.00134544326483242	0.000828009881521067	0.0100130217880073	0.00213549329576502	0.272864079062975	0.00938902839758906	0.0052591380038493	0.00228185639354437	0.000956637434997294	0.00312705843332767	0.00152011364412721	0.00808794833416682	0.000946297007452648	0.00516232120473007	0.00379491247095206	0.00125569893882183	0.000126173299224956	0.00195753552111794	0.00275046594799479	0.000257819835188727	0.000956637434997294	0.00169363862589681	0.00165922167175332	0	0.000128627553476227	0.0165601976304213	0.025215286140663	0.0158133589543562	0.00984093503664379	0.016727284138827	0.00912571919464327	0.0172686310005442	0.00842292594310578	0.00842292594310578	0.0169363862589681	0.0151408388282817	0.00995533003051993	0.00195693318950206	0.0242614507556836	0.00154691901113236	0.0228749247296712	0.00912571919464327	0.000702793251537478	0.000757039795349737	0.00842292594310579	0.00912571919464327	0.00912571919464327	0.000168180408104052	0.00912571919464327	0.000950599441236474	0.00128627553476227	0.0103769883662642	1.02206612989625	0.00093910815899329	0.000236314907455812	0.000390882304165959	0.000236314907455812	0.00842292594310579	0.00842292594310579	0.000390882304165959	0.000715215842000522	0.00151158808495416	0.00923172077652247	0	0.000236314907455812	0.000702793251537478	0.000236574251863162	0.000355915549294171
"Paraphrissopoda_chrysostoma"	0.0230142772844738	0.293508674169826	0.00182188143249231	0.29552023669192	0.00278948386948597	0.000132551550440829	0.00559623469208715	0.00198750701726434	0.00599645357738035	0.0036099784443459	0.0023171688462521	0.00425752546517474	0.000247985261099633	0.00184827262068108	0.0021320229201833	0.00772201780704499	0.00015148748621809	0.00182421613578543	0.0011706770580492	0.00187129906311028	0.000181969181058799	0.00182188143249231	0.00264262162537192	0.00197857885424675	0.000247985261099633	0.000136111003141573	0.0020221342052812	0	0.000115433710658805	0.00265103100881657	0.0124147926588916	0.0236506183487208	0.0115214691784814	0.023400644869494	0.0111217381290466	0.00192165017325736	0.000639285480124273	0.000639285480124273	0.00136111003141573	0.00100038526533264	0.0121328052316872	0.0232021032202362	0.00206977592689487	0.0118714731254805	0.00171130993969779	0.0111217381290466	0.0104824526489223	0.0010918150863528	0.000639285480124273	0.0111217381290466	0.0111217381290466	0.000348685483685746	0.0111217381290466	0.000649517020714571	0.00115433710658805	0.0116568082292627	0.000939108158993291	1.03159104098406	0.0211085883351371	0.000231034077585135	0.0211085883351372	0.000639285480124274	0.000639285480124273	0.000231034077585135	0.000399731049434796	0.0112546544296269	0.00141148726082877	0	0.0211085883351371	0.0104824526489223	3.78718715545225e-05	0.000331251169544057
"Unidentified_sp11_M_PL_040"	0.00192112799392216	0.0124190721425109	0.00357822744540548	0.584830937312585	0.00536952810841394	0.000250122633937639	0.00069272249584397	0.00390352084953325	0.00838530296827573	0.00451528187743841	0.00410697256604472	0.00832127261732884	0.000471223963995135	0.000240287979580743	0.00412084900917444	0.00909758372087905	0.000285854438785873	0.000415356268505063	0.000210711002518547	0.00368281689816509	0.000354712086697251	0.00357822744540548	0.00494814945829528	8.96397216506416e-05	0.000471223963995135	9.44943754846871e-05	9.03459922366903e-05	0	0.000221101330057497	0.00500245267875277	0.00139459952440632	0.0465934673605498	0.000546383135576366	0.0451936430697263	0.000496902957301797	0.00162877628634745	5.33646664978377e-05	5.33646664978377e-05	0.00094494375484687	0.00084501881647489	0.000542075953420142	0.0452194384186587	0.00205104286371914	0.000537838329903849	0.00138238818699953	0.000496902957301797	0.000443538290803959	0.00212827252018351	5.33646664978377e-05	0.000496902957301797	0.000496902957301797	0.000671191013551743	0.000496902957301797	0.00104746450333828	0.00221101330057497	0.000596164999500234	0.000472629814911624	0.0422171766702743	1.04177363837947	3.00359974475928e-05	0.0417736383794703	5.33646664978377e-05	5.33646664978377e-05	3.00359974475928e-05	4.94801782745693e-05	0.00135329666289186	0.000963123038585742	0	0.0417736383794703	0.000443538290803959	7.14636096964682e-05	0.000650586808255542
"Nesopsar_nigerrimus"	0.0130823835388974	0.012096900416235	6.41206474149224e-05	0.0004205039642663	0.000229779767726372	2.7218986841575e-05	0.00797239769076156	6.99497971799153e-05	0.00836730131169536	0.00764586968396579	0.00730555972646759	9.84048775706366e-05	3.97732410861273e-05	0.590039190232611	0.000213211440487393	0.000591624959180471	3.11074135332285e-05	0.0167724763338823	0.000391195626605963	4.88118082429065e-05	1.1910147669559e-05	6.41206474149224e-05	0.000522469110503122	0.000182088933751676	3.97732410861273e-05	0.000181344921804731	0.000144623945539969	0	1.25542542445523e-05	0.000544379736831499	0.00251820845761478	0.000516623248026864	0.00136488867838137	0.002415615513814	0.000795431700469829	0.0793928826396281	0.000363399542747151	0.000363399542747151	0.00181344921804731	0.00162497785049346	0.000867743673239813	0.00021729975911162	0.00488184880347408	0.00109253360251006	0.000840927104249966	0.000795431700469829	0.000432032157722678	7.14608860173543e-05	0.000363399542747151	0.000795431700469829	0.000795431700469829	2.87224709657964e-05	0.000795431700469829	0.000665878277962945	0.000125542542445523	0.07734574320186	0.000781764608331919	0.000462068155170271	3.00359974475928e-05	1.07375489877908	3.00359974475928e-05	0.000363399542747151	0.000363399542747151	0.0737548987790763	0.00056945697791154	0.000491194653640725	0.000422562038665198	0	3.00359974475928e-05	0.000432032157722678	7.77685338330713e-06	1.16582995299859e-05
"Unidentified_sp12_M_PL_040"	0.00192112799392216	0.0124190721425109	0.00357822744540548	0.584830937312585	0.00536952810841394	0.000250122633937639	0.00069272249584397	0.00390352084953325	0.00838530296827573	0.00451528187743841	0.00410697256604473	0.00832127261732884	0.000471223963995135	0.000240287979580743	0.00412084900917444	0.00909758372087905	0.000285854438785873	0.000415356268505063	0.000210711002518547	0.00368281689816509	0.000354712086697252	0.00357822744540548	0.00494814945829528	8.96397216506416e-05	0.000471223963995135	9.44943754846871e-05	9.03459922366903e-05	0	0.000221101330057497	0.00500245267875277	0.00139459952440632	0.0465934673605498	0.000546383135576366	0.0451936430697263	0.000496902957301797	0.00162877628634745	5.33646664978377e-05	5.33646664978377e-05	0.00094494375484687	0.00084501881647489	0.000542075953420142	0.0452194384186587	0.00205104286371914	0.000537838329903849	0.00138238818699953	0.000496902957301797	0.000443538290803959	0.00212827252018351	5.33646664978377e-05	0.000496902957301797	0.000496902957301797	0.000671191013551743	0.000496902957301797	0.00104746450333828	0.00221101330057497	0.000596164999500234	0.000472629814911624	0.0422171766702743	0.0417736383794703	3.00359974475928e-05	1.04177363837947	5.33646664978377e-05	5.33646664978377e-05	3.00359974475928e-05	4.94801782745693e-05	0.00135329666289186	0.000963123038585742	0	0.0417736383794703	0.000443538290803959	7.14636096964682e-05	0.000650586808255542
"Atlantea_pantoni"	0.585894447826798	0.0343057762250198	9.07099776794981e-05	0.000747105330969728	0.000235329821644687	3.82531742450635e-05	0.00566160961902372	9.89563392867252e-05	0.0114201222648999	0.00240661565866732	0.00221753031979266	0.000258246549335266	8.0913095502633e-05	0.00290719634197721	0.000181209084366334	0.00801172905582963	4.37179134229298e-05	0.00437145154074641	0.00176325517970786	6.35837504725664e-05	1.11269470381319e-05	9.07099776794981e-05	0.00199519131317211	0.000296292178331606	8.0913095502633e-05	0.000170186515803581	0.00318182764849406	0	4.26599212575695e-05	0.00076506348490127	0.0191168239668513	0.000734395248082083	0.0179044527537904	0.00204098564793843	0.0175000520667173	0.00263752129137739	0.0162748457729666	0.0162748457729666	0.00170186515803582	0.00117595810520706	0.0190909658909643	0.00124876650398198	0.0182765474151635	0.00177775306998963	0.0176470247917946	0.0175000520667173	0.00122520629375071	6.67616822287911e-05	0.0162748457729666	0.0175000520667173	0.0175000520667173	2.94162277055859e-05	0.0175000520667173	0.000229967532594529	0.000426599212575695	0.0185920268662555	0.0168458518862116	0.00127857096024855	5.33646664978377e-05	0.000363399542747151	5.33646664978377e-05	1.01627484577297	0.0162748457729666	0.000363399542747151	0.000404400687073123	0.00202637919933367	0.0170760186785496	0	5.33646664978377e-05	0.00122520629375071	1.09294783557324e-05	1.64927232144542e-05
"Dione_vanillae_insularis"	0.585894447826798	0.0343057762250198	9.07099776794981e-05	0.000747105330969728	0.000235329821644687	3.82531742450635e-05	0.00566160961902372	9.89563392867252e-05	0.0114201222648999	0.00240661565866732	0.00221753031979266	0.000258246549335266	8.09130955026331e-05	0.00290719634197721	0.000181209084366334	0.00801172905582964	4.37179134229298e-05	0.00437145154074641	0.00176325517970786	6.35837504725664e-05	1.11269470381319e-05	9.07099776794981e-05	0.00199519131317211	0.000296292178331606	8.09130955026331e-05	0.000170186515803581	0.00318182764849406	0	4.26599212575695e-05	0.00076506348490127	0.0191168239668513	0.000734395248082083	0.0179044527537904	0.00204098564793843	0.0175000520667173	0.00263752129137739	0.0162748457729666	0.0162748457729666	0.00170186515803582	0.00117595810520706	0.0190909658909643	0.00124876650398198	0.0182765474151635	0.00177775306998963	0.0176470247917946	0.0175000520667173	0.00122520629375071	6.67616822287911e-05	0.0162748457729666	0.0175000520667173	0.0175000520667173	2.94162277055859e-05	0.0175000520667173	0.000229967532594529	0.000426599212575695	0.0185920268662555	0.0168458518862116	0.00127857096024855	5.33646664978377e-05	0.000363399542747151	5.33646664978377e-05	0.0162748457729666	1.01627484577297	0.000363399542747151	0.000404400687073123	0.00202637919933367	0.0170760186785496	0	5.33646664978377e-05	0.00122520629375071	1.09294783557324e-05	1.64927232144542e-05
"Euneornis_campestris"	0.0130823835388974	0.012096900416235	6.41206474149224e-05	0.0004205039642663	0.000229779767726372	2.7218986841575e-05	0.00797239769076156	6.99497971799153e-05	0.00836730131169536	0.00764586968396579	0.00730555972646759	9.84048775706366e-05	3.97732410861273e-05	0.590039190232611	0.000213211440487393	0.000591624959180471	3.11074135332285e-05	0.0167724763338823	0.000391195626605963	4.88118082429065e-05	1.1910147669559e-05	6.41206474149224e-05	0.000522469110503122	0.000182088933751676	3.97732410861273e-05	0.000181344921804731	0.000144623945539969	0	1.25542542445523e-05	0.000544379736831499	0.00251820845761478	0.000516623248026864	0.00136488867838137	0.002415615513814	0.000795431700469829	0.0793928826396281	0.000363399542747151	0.000363399542747151	0.00181344921804731	0.00162497785049346	0.000867743673239813	0.00021729975911162	0.00488184880347408	0.00109253360251006	0.000840927104249966	0.000795431700469829	0.000432032157722678	7.14608860173543e-05	0.000363399542747151	0.000795431700469829	0.000795431700469829	2.87224709657964e-05	0.000795431700469829	0.000665878277962946	0.000125542542445523	0.07734574320186	0.000781764608331919	0.000462068155170271	3.00359974475928e-05	0.0737548987790763	3.00359974475928e-05	0.000363399542747151	0.000363399542747151	1.07375489877908	0.00056945697791154	0.000491194653640725	0.000422562038665198	0	3.00359974475928e-05	0.000432032157722678	7.77685338330713e-06	1.16582995299859e-05
"Polistes_sp1_M_PL_040"	0.0145584247346324	0.0209994937766606	0.000153802198170877	0.00069272249584397	0.000562195737061862	6.58253694180372e-05	0.553007214987122	0.000167784216186411	0.0205206199385584	0.0198964515380836	0.00427422859608033	0.000195492520914022	7.83605819103141e-05	0.00455565582329232	0.000320978844384203	0.000918922293799024	7.52289936206139e-05	0.00427731449828096	0.00845049657418941	0.000107450908426032	1.94740796731925e-05	0.000153802198170877	0.000332805975643326	0.00731827223214872	7.83605819103141e-05	0.00466286401314441	0.000209887746848754	0	1.25352124922769e-05	0.00131650738836074	0.04545159073254	0.00123167560253976	0.0406548979638911	0.00361805717653213	0.00115438260766815	0.0441792981416296	0.000404400687073123	0.000404400687073123	0.0466286401314441	0.0421845839813245	0.00125932648109252	0.000291551102508678	0.00291115652900181	0.0439096333928923	0.00152232391338095	0.00115438260766815	0.000749981920595023	0.000116844478039155	0.000404400687073123	0.00115438260766815	0.00115438260766815	7.02744671327328e-05	0.00115438260766815	0.00172831209530636	0.000125352124922769	0.00243672533529318	0.00143043168400105	0.000799462098869592	4.94801782745693e-05	0.00056945697791154	4.94801782745693e-05	0.000404400687073123	0.000404400687073123	0.00056945697791154	1.03950051535622	0.000841874149974926	0.000496292916453025	0	4.94801782745693e-05	0.000749981920595023	1.88072484051535e-05	2.79640360310686e-05
"Unidentified_sp5_M_PL_040"	0.0364748255880061	0.296184170749066	0.000211058347512567	0.00947307664024305	0.00348140702668721	8.26713320568211e-05	0.00589311904982448	0.00023024547001371	0.00996796970574649	0.00441737137854794	0.00302492352051352	0.00330455828417992	0.00019584605323213	0.0019647786145629	0.00266893407072842	0.277141911205892	9.44815223506527e-05	0.00201068358523648	0.00126855264192123	0.000261592781464516	0.00013320576600877	0.000211058347512567	0.00338500223416129	0.00199980784966698	0.00019584605323213	0.000168904000242185	0.00210749012688141	0	0.000113174721175309	0.00165342664113642	0.0131957837001485	0.00179741821638044	0.0120121327728352	0.0304287396566358	0.0115911956978478	0.00237231501959914	0.00101318959966684	0.00101318959966684	0.00168904000242185	0.00128744984182045	0.0126449407612885	0.0298032521549204	0.00291502297493937	0.0119988470980019	0.0292257792055434	0.0115911956978478	0.0105780060981809	0.000799234596052619	0.00101318959966684	0.0115911956978478	0.0115911956978478	0.000435175878335901	0.0115911956978478	0.000803290159881562	0.00113174721175309	0.0121719069555409	0.00151158808495416	0.0112546544296269	0.000676648331445932	0.000245597326820363	0.000676648331445932	0.00101318959966684	0.00101318959966684	0.000245597326820363	0.000420937074987463	1.03829219721877	0.028727380720256	0	0.000676648331445932	0.0105780060981809	2.36203805876632e-05	3.83742450022849e-05
"Unidentified_sp6_M_PL_040"	0.307368336213892	0.0260379207630052	0.000223645626562742	0.0067418612701002	0.00349435212223055	9.43076857073435e-05	0.00347405041517118	0.000243977047159355	0.0138742287449539	0.00426834170225491	0.00387000611718011	0.00333679240233723	0.000223929321881381	0.00169024815466079	0.00268794019731551	0.277974549787201	0.000107780212236964	0.00257987135407678	0.00108485867498523	0.000263494042673061	0.000134156101817662	0.000223645626562742	0.00421405099452307	0.000214194945411348	0.000223929321881381	0.000165133442744747	0.00172144274196558	0	0.000129621636174037	0.00188615371414687	0.0110367027868858	0.00181073117197558	0.0097160815390372	0.0306454091459742	0.00946793508081069	0.0025838136352042	0.00853800933927478	0.00853800933927478	0.00165133442744747	0.00129755303732878	0.0103286564517935	0.0298352513960045	0.0110090421874858	0.00128516967246809	0.0370291757552426	0.00946793508081068	0.000929925741535902	0.000804936610905974	0.00853800933927478	0.00946793508081068	0.00946793508081068	0.000436794015278819	0.00946793508081069	0.000792489157133395	0.00129621636174037	0.0101091946591561	0.00923172077652247	0.00141148726082877	0.000481561519292871	0.000211281019332599	0.000481561519292871	0.00853800933927478	0.00853800933927478	0.000211281019332599	0.000248146458226513	0.0287273807202561	1.03633546431799	0	0.000481561519292871	0.000929925741535902	2.6945053059241e-05	4.06628411932259e-05
