"Alseis_blackiana"	"Capparis_frondosa"	"Chrysophyllum_panamense"	"Clytostoma_binatum"	"Connarus_panamensis"	"Cordia_bicolor"	"Cupania_rufescens"	"Cupania_sylvatica"	"Desmopsis_panamensis"	"Doliocarpus_major"	"Faramea_occidentalis"	"Garcinia_intermedia"	"Guatteria_dumetorum"	"Gustavia_superba"	"Heisteria_concinna"	"Hirtella_triandra"	"Hybanthus_prunifolius"	"Inga_marginata"	"Inga_vera"	"Lacistema_aggregatum"	"Licania_platypus"	"Mouriri_myrtilloides"	"Myrcia_fosteri"	"Nectandra_cissiflora"	"Ouratea_lucens"	"Paullinia_bracteosa"	"Paullinia_fibrigera"	"Prioria_copaifera"	"Psychotria_horizontalis"	"Psychotria_limonensis"	"Psychotria_marginata"	"Pterocarpus_rohrii"	"Sorocea_affinis"	"Swartzia_simplex"	"Talisia_princeps"	"Tetragastris_panamensis"	"Trichilia_tuberculata"	"Gymnelia_jansonis"	"arct_unknown"	"Quenyalia_amisena"	"Trichaea_pilicornis"	"Scotura_nervosa"	"gele_unknown"	"Anisodes_urcearia"	"Edula_antithesis"	"geom_species_1"	"Drephalys_alcomon"	"Entheus_sp."	"hesp_unknown"	"Telemiades_antiope"	"Udranomia_sp."	"lima_unknown"	"lyca_unknown"	"lyma_unknown"	"Tarchon_felderi"	"Nagara_vitrea"	"noct_unknown"	"Bardaxima_perses"	"Calledema_plusia"	"Elasmia_mandela"	"Gonodonta_fulvangula"	"noto_unknown"	"Strophocerus_sp."	"Zunacetha_annulata"	"nymp_unknown"	"Pyrrhogyra_otolatis"	"oeco_unknown"	"Homoeopteryx_malecena"	"Itaballia_sp."	"Perrhybris_pyrrha"	"psyc_unknown"	"Cosmopterosis_thetysalis"	"Desmia_sp."	"Spilorula_perspicata"	"satu_unknown"	"Periphoba_arcaei"	"Xylophanes_amadis"	"Xylophanes_sp."	"thyr_unknown"	"tort_unknown"	"ypon_unknown"	"unkn_unknown"
"Homoeopteryx_malecena"	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Itaballia_sp."	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11111111111111	0.111111111111111	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0
"Perrhybris_pyrrha"	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	1.11111111111111	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0
"psyc_unknown"	9.25675298535548e-06	0	7.32721199227555e-06	8.20484923701963e-06	0.0213284490121943	1.05519054855251e-05	7.32721199227555e-06	8.37395656260062e-06	0.000735344958488817	9.25675298535548e-06	0	8.37395656260062e-06	0	0.000617579296491796	0.000726060325560699	0	0.0230049979155126	0.59719657234144	0	0.000203299748987622	1.20593205548858e-05	0.00040388486297113	0.000195094899750602	0.000195094899750602	0.000594320164132015	0.00055835486659472	8.20484923701963e-06	0	1.19477853591708e-05	4.73179618184982e-07	8.51723312732968e-07	1.00982759840242e-05	0	0.000195094899750602	0	1.05519054855251e-05	0.0205896588376869	0.0853137960487771	0.00312151839600963	0	1.41953885455495e-06	0.00230049979155126	0.0769500713342312	0.000100971215742782	0.00230049979155126	1.3012439500087e-06	0	6.17579296491796e-05	3.01483013872146e-06	0	4.95266803443346e-05	0	0.0772232788973908	9.07575406950874e-05	6.3114224900151e-06	2.09348914065016e-06	0.000105519054855251	4.95266803443346e-05	0	2.09348914065016e-06	0	0.00282719404079791	0	0.00253384315702313	1.68304599733736e-06	9.30591444324534e-05	0.00294137983395527	0	0	0	1.07464957154268	0	1.41953885455495e-06	6.17579296491796e-05	4.95266803443346e-05	0	1.19477853591708e-06	1.06465414091621e-07	0	7.32721199227555e-05	0.00230049979155126	0.000114867889318275
"Cosmopterosis_thetysalis"	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0.111111111111111	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0
"Desmia_sp."	4.97449779492127e-07	0	6.80960216066904e-07	4.4092139545893e-07	1.35194176624281e-07	0.00264941403830665	6.80960216066904e-07	7.78240246933605e-07	1.9557141082755e-06	4.97449779492127e-07	0	7.78240246933605e-07	0	5.73952182113533e-05	0.00292989228348303	0	5.86325322371814e-05	3.78543694547986e-06	0	2.30922430204806e-06	0.00302790175806474	5.61216380200708e-05	1.86830290658913e-06	1.86830290658913e-06	5.77860211350588e-05	5.46783786520555e-05	4.4092139545893e-07	0	0.227215143698083	0.200417761466591	0.22741863730653	5.42672486718684e-07	0	1.86830290658913e-06	0	0.00264941403830665	5.47599950317139e-05	5.40776706497122e-07	2.98928465054261e-05	0	0.101253284399772	5.86325322371814e-06	6.33643284190312e-06	1.40304095050177e-05	5.86325322371814e-06	0.0511488440331245	0	5.73952182113533e-06	0.000756975439516185	0	4.8155017612549e-06	0	7.31817899714922e-06	0.000366236535435378	3.39170304199177e-07	1.94560061733401e-07	0.0264941403830665	4.8155017612549e-06	0	1.94560061733401e-07	0	0.000392851466140496	0	0.000386028353529027	9.0445414453114e-08	9.11306310867592e-06	7.82285643310198e-06	0	0	0	4.73179618184982e-07	0	1.10125328439977	5.73952182113533e-06	4.8155017612549e-06	0	0.0227215143698083	0.0284273296633163	0	6.80960216066904e-06	5.86325322371814e-06	6.17289953642503e-06
"Spilorula_perspicata"	0.000142049385441248	0	0.00684074062954638	0.000125907409822925	1.76451227569084e-05	0.000127991336611318	0.00684074062954638	0.00781798929091014	0.000462918202374211	0.000142049385441248	0	0.00781798929091014	0	0.576576710204623	0.0088068862686878	0	0.000384278308396563	0.000494063437193437	0	0.00437733154616826	0.000146275813270078	0.00894499933516415	0.00425142413634534	0.00425142413634534	0.00534733904935215	0.00496692464548386	0.000125907409822925	0	0.000144922925983667	5.73952182113533e-06	1.03311392780436e-05	0.000154962965935907	0	0.00425142413634534	0	0.000127991336611318	0.0129617096664779	7.05804910276338e-05	0.0680227861815254	0	1.7218565463406e-05	3.84278308396563e-05	0.000100185760488836	0.00223624983379104	3.84278308396563e-05	1.57836850081222e-05	0	0.0576576710204623	3.65689533175194e-05	0	0.000445611587446013	0	0.00168197163795892	0.00110086078358597	9.6851853709942e-05	0.00195449732272754	0.00127991336611318	0.000445611587446013	0	0.00195449732272754	0	0.062614995346149	0	0.00241272097611895	2.58271609893179e-05	0.000827820774247311	0.00185167280949684	0	0	0	6.17579296491796e-05	0	1.7218565463406e-05	1.05765767102046	0.000445611587446012	0	1.44922925983667e-05	1.29139240975545e-06	0	0.0684074062954638	3.84278308396563e-05	0.00176270373752094
"satu_unknown"	0.00470116655908327	0	5.28691713918998e-05	0.00416694308646017	1.41504800983813e-05	0.000107385689275984	5.28691713918998e-05	6.04219101621712e-05	0.000151962365003188	0.00470116655908327	0	6.04219101621712e-05	0	0.00445611587446012	0.00738904348823413	0	0.00798276851736685	0.000396213442754677	0	0.00787813797788043	0.000122726502029696	0.000281645970516509	0.00371119489142027	0.00371119489142027	0.587944617525282	0.0112195606343584	0.00416694308646017	0	0.000121591419471686	4.8155017612549e-06	8.66790317025882e-06	0.00512854533718175	0	0.00371119489142027	0	0.000107385689275984	0.00425494622008927	5.66019203935253e-05	0.0593791182627242	0	1.44465052837647e-05	0.000798276851736684	0.000847803532081019	7.04114926291273e-05	0.000798276851736685	1.3242629843451e-05	0	0.000445611587446012	3.06816255074241e-05	0	0.0489953847937735	0	0.000581394957855494	0.000923630436029266	0.00320534083573859	1.51054775405428e-05	0.00107385689275984	0.0489953847937735	0	1.51054775405428e-05	0	0.00197152179361556	0	0.0525872188539325	0.000854757556196958	0.00186992677239306	0.000607849460012753	0	0	0	4.95266803443346e-05	0	1.44465052837647e-05	0.000445611587446012	1.04899538479377	0	1.21591419471686e-05	1.08348789628235e-06	0	0.000528691713918998	0.000798276851736685	0.0583372032104424
"Periphoba_arcaei"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0
"Xylophanes_amadis"	1.25606069321762e-06	0	1.71942454556893e-06	1.1133265235338e-06	3.41365295976309e-07	0.00668977044672429	1.71942454556893e-06	1.96505662350735e-06	4.93817812339563e-06	1.25606069321762e-06	0	1.96505662350735e-06	0	0.000144922925983667	0.00739797801579465	0	0.000148047143898883	9.55822828733664e-06	0	5.83079136267136e-06	0.00764545193911347	0.000141707136000679	4.71746483913756e-06	4.71746483913756e-06	0.000145909703366024	0.00013806290609644	1.1133265235338e-06	0	0.573718237837659	0.0227215143698083	0.0408987258656549	1.37024802896468e-06	0	4.71746483913756e-06	0	0.00668977044672429	0.000138268987455078	1.36546118390523e-06	7.54794374262009e-05	0	0.0681645431094248	1.48047143898883e-05	1.59994929258054e-05	3.54267840001697e-05	1.48047143898883e-05	0.0624841645169727	0	1.44922925983667e-05	0.00191136298477837	0	1.21591419471686e-05	0	1.84784019678018e-05	0.000924747251974331	8.56405018102923e-07	4.91264155876838e-07	0.0668977044672429	1.21591419471686e-05	0	4.91264155876838e-07	0	0.000991949952004752	0	0.000974721592660794	2.28374671494113e-07	2.30104843494067e-05	1.97527124935825e-05	0	0	0	1.19477853591708e-06	0	0.0681645431094248	1.44922925983667e-05	1.21591419471686e-05	0	1.05737182378377	0.00511234073320686	0	1.71942454556893e-05	1.48047143898883e-05	1.55865713294732e-05
"Xylophanes_sp."	1.11926200385729e-07	0	1.53216048615054e-07	9.92073139782594e-08	3.04186897404631e-08	0.000596118158618996	1.53216048615054e-07	1.75104055560061e-07	4.40035674361987e-07	1.11926200385729e-07	0	1.75104055560061e-07	0	1.29139240975545e-05	0.000659225763783681	0	1.31923197533658e-05	8.51723312732968e-07	0	5.19575467960814e-07	0.000681277895564567	1.26273685545159e-05	4.20368153982555e-07	4.20368153982555e-07	1.30018547553882e-05	1.23026351967125e-05	9.92073139782594e-08	0	0.0511234073320686	0.0284273296633163	0.584502526727303	1.22101309511704e-07	0	4.20368153982555e-07	0	0.000596118158618996	1.23209988821356e-05	1.21674758961853e-07	6.72589046372088e-06	0	0.0852819889899488	1.31923197533658e-06	1.4256973894282e-06	3.15684213862898e-06	1.31923197533658e-06	0.0781751565741197	0	1.29139240975545e-06	0.000170319473891142	0	1.08348789628235e-06	0	1.64659027435857e-06	8.24032204729602e-05	7.63133184448149e-08	4.37760138900153e-08	0.00596118158618996	1.08348789628235e-06	0	4.37760138900153e-08	0	8.83915798816115e-05	0	8.68563795440312e-05	2.03502182519506e-08	2.05043919945208e-06	1.76014269744795e-06	0	0	0	1.06465414091621e-07	0	0.0852819889899488	1.29139240975545e-06	1.08348789628235e-06	0	0.00511234073320686	1.07306281584091	0	1.53216048615054e-06	1.31923197533658e-06	1.38890239569563e-06
"thyr_unknown"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0
"tort_unknown"	3.37066338335166e-05	0	0.120267294386672	2.98763345342533e-05	4.18697828130031e-06	3.03708256365839e-05	0.120267294386672	0.137448336441911	0.000109844997173542	3.37066338335166e-05	0	0.137448336441911	0	0.136814812590928	0.00208976962307846	0	9.1184683348337e-05	0.000117235391876409	0	0.00103868884146366	3.47095150132388e-05	0.0021225422151237	0.0010088125069294	0.0010088125069294	0.0012688601134056	0.00117859228875888	2.98763345342533e-05	0	3.43884909113787e-05	1.36192043213381e-06	2.45145677784086e-06	3.67708732729272e-05	0	0.0010088125069294	0	3.03708256365839e-05	0.00307565992085917	1.67479131252012e-05	0.0161410001108704	0	4.08576129640143e-06	9.11846833483369e-06	2.37728923193848e-05	0.000530635553780924	9.1184683348337e-06	3.74528118836797e-06	0	0.0136814812590928	8.67737875330969e-06	0	0.0001057383427838	0	0.000399111914091947	0.000261221202884808	2.29817957955795e-05	0.0343620841104777	0.000303708256365839	0.0001057383427838	0	0.0343620841104777	0	0.0148577955058659	0	0.000572510062129922	6.12847887882119e-06	0.00019643204812648	0.000439379988694166	0	0	0	1.46544239845511e-05	0	4.08576129640143e-06	0.0136814812590928	0.0001057383427838	0	3.43884909113787e-06	3.06432097230107e-07	0	1.20267294386672	9.11846833483369e-06	0.000418268683479546
"ypon_unknown"	7.92829060845028e-05	0	4.55923416741685e-06	7.02734849385366e-05	0.000657285654728931	0.000130750546888915	4.55923416741685e-06	5.21055333419068e-06	3.50781317235332e-05	7.92829060845028e-05	0	5.21055333419068e-06	0	0.000384278308396563	0.00899674326799379	0	0.616620780834871	0.0184039983324101	0	0.000244887702353976	0.000149429196444474	0.000190488029684629	0.000174614217415439	0.000174614217415439	0.00957932222084022	0.00906723649995999	7.02734849385366e-05	0	0.000148047143898883	5.86325322371814e-06	1.05538558026927e-05	8.64904430012758e-05	0	0.000174614217415439	0	0.000130750546888915	0.000982187688258929	0.00262914261891572	0.00279382747864702	0	1.75897596711544e-05	0.0616620780834871	0.0639625778750384	4.76220074211573e-05	0.0616620780834872	1.61239463652249e-05	0	3.84278308396563e-05	3.73572991111184e-05	0	0.000798276851736685	0	0.00242327325258362	0.00112459290849922	5.40565268757974e-05	1.30263833354767e-06	0.00130750546888915	0.000798276851736685	0	1.30263833354767e-06	0	0.0013334162077924	0	0.0650961539270497	1.4415073833546e-05	0.00151120608332666	0.000140312526894133	0	0	0	0.00230049979155126	0	1.75897596711544e-05	3.84278308396563e-05	0.000798276851736685	0	1.48047143898883e-05	1.31923197533658e-06	0	4.55923416741685e-05	1.06166207808349	0.000983828789139513
"unkn_unknown"	0.0950032396933653	0	2.98763345342533e-05	0.0842074170009374	4.68848527829693e-06	1.96650942374683e-05	2.98763345342533e-05	3.41443823248609e-05	8.57630417950966e-05	0.0950032396933653	0	3.41443823248609e-05	0	0.00251814819645849	0.00135312477389268	0	0.00140546969877073	0.000131277587792314	0	0.0863503947387963	2.24743934142495e-05	0.000106833490765225	0.00214297773785882	0.00214297773785882	0.100006634075044	0.00359824125242854	0.0842074170009374	0	2.2266530470676e-05	8.81842790917861e-07	1.58731702365215e-06	0.103639897847308	0	0.00214297773785882	0	1.96650942374683e-05	0.0024013651702627	1.87539411131877e-05	0.0342876438057411	0	2.64552837275358e-06	0.000140546969877073	0.000156956668351113	2.67083726913064e-05	0.000140546969877073	2.42506767502412e-06	0	0.000251814819645849	5.61859835356237e-06	0	0.00833388617292034	0	0.000316580344756878	0.000169140596736585	0.0647749361545673	8.53609558121523e-06	0.000196650942374683	0.00833388617292034	0	8.53609558121523e-06	0	0.000747834435356578	0	0.00924328061493876	0.0172733163078846	0.000599706875404757	0.000343052167180386	0	0	0	1.64096984740393e-05	0	2.64552837275358e-06	0.000251814819645849	0.00833388617292034	0	2.2266530470676e-06	1.98414627956519e-07	0	0.000298763345342533	0.000140546969877073	1.17890383801312
