"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Eoseristalis_arbustorum"	0.556121756089552	0.0103235046073757	0.00879890854709822	0.00557426948798031	0.00877017496352667	0.00601446861745238	0.00864338947760944	0.00756223488731206	0.00775880266442785	0.00753644926941649	0.0051786411100755	0.00358932710476202	0.00267441605004973	0.00324344260798407	0.00250989389556012	0.00414577288350691	0.00244588340320765	0.00356721949755653	0.00274911133874655	0.00168616125383412	0.00223093344028772	0.000772559929157088	0.000958098542951718	0.00120743796542618	0.000701594944754916	0.000767359132514214	0.000767359132514214	0.000367495822026095	0.0132298495929394	0.0119588378428416	0.00214409302028519	0.0108249491923039	0.0102583248934015	0.0105779713671558	0.010743027855199	0.00163315760591211	0.0103984855222016	0.0102895371767442	0.010197744536937	0.010408230576629	0.0014106085039843	0.0015243155127958	0.0103085499327957	0.0101089483293759	0.0100304538284293	0.0102275401292197	0.00143224647588056	0.000844757359827713	0.00102797432011261	0.009697930376217	0.000945251196413063	0.000801671028126467	0.0096432558363959	0.0095219347504536	0.00949320067534637	0.000776207575419319	0.000754539442253445	0.00957905291232775	0.000657616581221352	0.00949808060219512	0.00086092148841691	0.000427175475286227	0.000484882268027301	0.00926812123047325	0.000418658486851209	0.000651258357225762	0.00927839822472307	0.000523494931966494	0.0092733382318321	0.000646198364334794	0.000508099542718862	0.00931227161926244	0.00923978556078388	0.00054231314597388	0.00926697403484293	0.000128759988192848	0.000185808982932677	0.000293296951569941	0.000214802450623299	0.000214802450623299	0.000148578669447207	0.000270079817404002	0.000174705957371975	0.000229092611562212	0.000199407061375668	0.000199407061375668	0.000231674471998862	0.000303632488452226	0.000179278135397152	1.00896970574338	0.000258932055503775	0.00896970574337987	0.000185808982932677	0.000297268291463044	0.00896970574337987	0.000174705957371975	0.000303632488452226	0.000214802450623299	0.000293296951569941	0.000185808982932677	0.00896970574337987	0.000148578669447207	0.00896970574337987	0.000185808982932677	0.000214802450623299	0.000342565875882568	0.000297268291463044	0.000313220534411667	0.000185808982932677	0.000258932055503775
"Epuraea_depressa"	0.016053787441234	0.00343575795640904	0.0151935592193531	0.00443540673080258	0.0059713493900958	0.00576828255573465	0.0126904784519539	0.00843954290660926	0.00733668223792432	0.000924322267165817	0.548070159734137	0.00457041689323238	0.000761115427310253	0.00265080498452727	0.000590451731956691	0.00705869071072893	0.00422348739955588	0.00252935698820387	0.00132529999604329	0.00379304474730629	0.000375239828030651	0.00199590392010032	0.000299905664948921	0.00109039355455275	0.00177723957016071	0.00220755704282171	0.00220755704282171	0.000890872272946581	0.0320714018260769	0.0310065893711316	0.00222333229146584	0.0301656763542469	0.00123696533846031	0.00148599663503669	0.0309057985995039	0.0013923868871498	0.00169065702837458	0.0017795892482668	0.0285998893572522	0.00126955975183447	0.00108356479598848	0.000862643041182874	0.00170182207622353	0.00119013987863712	0.000889697995934926	0.000897440972903298	0.028944523886353	0.00077099574917878	0.000760707402181288	0.000649424404383415	0.000803075066742	0.000810949292731508	0.000997011433068856	0.028168892016189	0.000918173520064081	0.000649678802289893	0.000706295312707181	0.000976386727344977	0.000444904499708306	0.000448793595038065	0.0283631913339693	0.000614830739424065	0.000507422337940854	0.000541112141577787	0.000343696437070742	0.000495246021791605	0.000712163428787843	0.000659241464560305	0.000359983760104041	0.000143066353107803	0.000707143422908089	0.000300946704011312	0.000560344302168391	0.000323704144554648	0.000469711804520764	0.000332650653350053	0.000147846891026753	0.000506451973978436	0.000206010091276237	0.000206010091276237	4.22841904061252e-05	0.000301412246664616	0.000301677671396848	0.000110441666336941	0.000253912049624021	0.000253912049624021	0.000189343213180519	0.000101051704600266	4.21751237111922e-05	0.000258932055503775	1.02740350798671	0.000258932055503775	0.000147846891026753	0.000210779749016989	0.000258932055503775	0.000301677671396848	0.000101051704600266	0.000206010091276237	0.000506451973978436	0.000147846891026753	0.000258932055503775	4.22841904061252e-05	0.000258932055503775	0.000147846891026753	0.000206010091276237	4.20146485075372e-05	0.000210779749016989	0.000213262478217707	0.000147846891026753	0.0274035079867068
"Eristalinus_sepulchralis"	0.556121756089552	0.0103235046073757	0.00879890854709822	0.00557426948798031	0.00877017496352667	0.00601446861745238	0.00864338947760944	0.00756223488731206	0.00775880266442785	0.00753644926941649	0.0051786411100755	0.00358932710476202	0.00267441605004973	0.00324344260798407	0.00250989389556012	0.00414577288350691	0.00244588340320765	0.00356721949755653	0.00274911133874655	0.00168616125383412	0.00223093344028772	0.000772559929157089	0.000958098542951718	0.00120743796542618	0.000701594944754916	0.000767359132514214	0.000767359132514214	0.000367495822026095	0.0132298495929394	0.0119588378428416	0.0021440930202852	0.0108249491923039	0.0102583248934015	0.0105779713671558	0.010743027855199	0.00163315760591211	0.0103984855222016	0.0102895371767442	0.010197744536937	0.010408230576629	0.0014106085039843	0.0015243155127958	0.0103085499327956	0.0101089483293759	0.0100304538284293	0.0102275401292197	0.00143224647588056	0.000844757359827713	0.00102797432011261	0.009697930376217	0.000945251196413063	0.000801671028126467	0.00964325583639589	0.0095219347504536	0.00949320067534637	0.000776207575419319	0.000754539442253446	0.00957905291232775	0.000657616581221353	0.00949808060219512	0.00086092148841691	0.000427175475286227	0.000484882268027301	0.00926812123047325	0.000418658486851209	0.000651258357225762	0.00927839822472307	0.000523494931966493	0.00927333823183211	0.000646198364334794	0.000508099542718862	0.00931227161926244	0.00923978556078388	0.000542313145973879	0.00926697403484292	0.000128759988192848	0.000185808982932677	0.000293296951569941	0.000214802450623299	0.000214802450623299	0.000148578669447207	0.000270079817404002	0.000174705957371975	0.000229092611562212	0.000199407061375668	0.000199407061375668	0.000231674471998862	0.000303632488452226	0.000179278135397152	0.00896970574337987	0.000258932055503775	1.00896970574338	0.000185808982932677	0.000297268291463044	0.00896970574337987	0.000174705957371975	0.000303632488452226	0.000214802450623299	0.000293296951569941	0.000185808982932677	0.00896970574337987	0.000148578669447207	0.00896970574337987	0.000185808982932677	0.000214802450623299	0.000342565875882568	0.000297268291463044	0.000313220534411667	0.000185808982932677	0.000258932055503775
"Malachius_viridis"	0.011520156941826	0.00876549131968604	0.00609811481925358	0.5654637669857	0.00518486630625542	0.00694026711537683	0.00340577725870834	0.00609261394452173	0.00755104478522003	0.0110873046206957	0.00295693782053506	0.00291874852785057	0.00339190400314568	0.0022349634164347	0.000538920995824211	0.0035930971825885	0.00104144758116091	0.000925413934909464	0.00275375546164153	0.00560985345853051	0.00198409223956619	0.00015878335679681	0.00369542041636656	0.00181685600663506	0.000135224795648592	9.15067655998003e-05	9.15067655998003e-05	0.00061882984058935	0.0222778742612166	0.00257926734394999	0.0215422274448116	0.00119392627210784	0.00169280711327181	0.00150972124908014	0.0012810947183972	0.00118296833201049	0.0201538998031426	0.00117854232591431	0.0199383329441012	0.0201848224664923	0.0203970545273645	0.0202972294205312	0.00123985031779527	0.0010615414635893	0.00110613765230621	0.00142318453909206	0.00103414974647283	0.0198219552719856	0.00131627022074371	0.000689908224884527	0.0199791540025668	0.000551164466474145	0.000737158832224718	0.000536926367934549	0.000555310567721433	0.000499573419045766	0.00038719184129172	0.000627632578340977	0.000370692038010711	0.0195385696076391	0.000472752287098599	0.000316888692231008	0.00046546003785352	0.000476233782364216	0.000406032466447361	0.00062560329394653	0.000307443885029403	0.000369501584788756	0.000443617551158737	0.000761776960075863	0.000283787598088425	0.000689777374782481	0.000403402338094167	0.000414653418455441	0.000262926810841799	2.64638927994684e-05	0.0188487922328567	0.000203270493975119	0.00024786668269203	0.00024786668269203	0.000188439111285871	0.00021759335516149	7.43891129400651e-05	0.000229479621803461	0.000162152695991699	0.000162152695991699	0.00015964024403105	0.00025780856822606	3.84943568445864e-05	0.000185808982932677	0.000147846891026753	0.000185808982932677	1.01884879223286	7.7117827909122e-05	0.000185808982932677	7.4389112940065e-05	0.00025780856822606	0.00024786668269203	0.000203270493975119	0.0188487922328567	0.000185808982932677	0.000188439111285871	0.000185808982932677	0.0188487922328567	0.00024786668269203	0.000503968391849804	7.71178279091221e-05	0.000185173796651979	0.0188487922328567	0.000147846891026753
"Melanostoma_scalare"	0.0184306340707087	0.00454462336400337	0.00455952911619297	0.00231353483727366	0.00241176887595444	0.00454454029132749	0.0129671406112513	0.00452084409989422	0.00246023519894236	0.000775068392683194	0.00421559498033978	0.00417664533510865	0.00932127098012898	0.00394905081264598	0.000428260563187627	0.00388343737000234	0.00392145518357876	0.571024268517224	0.00179735596136036	0.00231937470365242	0.000312058565509211	0.000148934923063047	0.000250612651827881	0.00161859418314641	0.000193078510803279	7.22652440284737e-05	7.22652440284737e-05	0.00143422407879906	0.0516320668367662	0.0504308138006829	0.00195222943439986	0.00191991509996451	0.00121462085678293	0.00170698470626503	0.00101171341639863	0.000563799416084013	0.00111933740014696	0.00144037101543765	0.00100355402737563	0.000781400800502446	0.000773579552808925	0.000925287066450233	0.00126952661847247	0.000818832254554421	0.000829152961085875	0.000646923099448777	0.00120736344585805	0.000566369456676965	0.000596721267548768	0.000528324370232748	0.000529940379844287	0.000691332486442003	0.00124917604116723	0.000660032344353132	0.000922685466555144	0.000316239737159709	0.0485663162622412	0.000660791277747298	0.000444359374970807	0.000409616500857766	0.000825876217577634	0.000119446917905727	0.000323763728257918	0.000391892722191596	0.000679307105638308	0.000498342546173147	0.000760380456150591	0.000625417175092101	0.000430933684521967	0.000168895774544522	0.000695148016638027	0.000332498672948644	0.000458727009316409	0.000235914266159355	0.0478826240012318	2.48224871771745e-05	7.7117827909122e-05	0.000151984303873099	0.000162305010404553	0.000162305010404553	0.000517848387784944	0.000161458717853365	0.000280103941684197	0.000149779663446696	0.000232035851950481	0.000232035851950481	0.000282075058046142	0.000133665393058923	3.05900402276877e-05	0.000297268291463044	0.000210779749016989	0.000297268291463044	7.7117827909122e-05	1.04758535570977	0.000297268291463044	0.000280103941684197	0.000133665393058923	0.000162305010404553	0.000151984303873099	7.7117827909122e-05	0.000297268291463044	0.000517848387784944	0.000297268291463044	7.7117827909122e-05	0.000162305010404553	3.52303814855997e-05	0.0475853557097687	8.61346027126585e-05	7.7117827909122e-05	0.000210779749016989
"Miarus_campanulae"	0.556121756089552	0.0103235046073757	0.00879890854709822	0.00557426948798031	0.00877017496352667	0.00601446861745237	0.00864338947760944	0.00756223488731206	0.00775880266442785	0.00753644926941649	0.00517864111007551	0.00358932710476202	0.00267441605004973	0.00324344260798407	0.00250989389556012	0.00414577288350691	0.00244588340320765	0.00356721949755653	0.00274911133874655	0.00168616125383412	0.00223093344028772	0.000772559929157089	0.000958098542951718	0.00120743796542618	0.000701594944754916	0.000767359132514213	0.000767359132514213	0.000367495822026095	0.0132298495929394	0.0119588378428416	0.00214409302028519	0.0108249491923039	0.0102583248934015	0.0105779713671558	0.010743027855199	0.00163315760591211	0.0103984855222016	0.0102895371767442	0.010197744536937	0.010408230576629	0.0014106085039843	0.0015243155127958	0.0103085499327957	0.0101089483293759	0.0100304538284293	0.0102275401292197	0.00143224647588056	0.000844757359827713	0.00102797432011261	0.009697930376217	0.000945251196413063	0.000801671028126467	0.00964325583639589	0.0095219347504536	0.00949320067534637	0.000776207575419319	0.000754539442253446	0.00957905291232775	0.000657616581221353	0.00949808060219512	0.000860921488416909	0.000427175475286227	0.000484882268027301	0.00926812123047325	0.000418658486851209	0.000651258357225762	0.00927839822472308	0.000523494931966494	0.0092733382318321	0.000646198364334794	0.000508099542718862	0.00931227161926244	0.00923978556078388	0.000542313145973879	0.00926697403484293	0.000128759988192848	0.000185808982932677	0.000293296951569941	0.000214802450623299	0.000214802450623299	0.000148578669447207	0.000270079817404002	0.000174705957371975	0.000229092611562212	0.000199407061375668	0.000199407061375668	0.000231674471998862	0.000303632488452226	0.000179278135397152	0.00896970574337987	0.000258932055503775	0.00896970574337987	0.000185808982932677	0.000297268291463044	1.00896970574338	0.000174705957371975	0.000303632488452226	0.000214802450623299	0.000293296951569941	0.000185808982932677	0.00896970574337987	0.000148578669447207	0.00896970574337987	0.000185808982932677	0.000214802450623299	0.000342565875882568	0.000297268291463044	0.000313220534411667	0.000185808982932677	0.000258932055503775
"Miccotrogus_picirostris"	0.0108317693570624	0.0145202530758165	0.00422447540318497	0.00223167338820195	0.00472900173696445	0.00397904579950433	0.00631980590129314	0.00707772174838044	0.0025027499963762	0.000732900819980902	0.00603355342793697	0.00601894108313794	0.000733582162065252	0.00339154734031933	0.0109355671741296	0.00578625579602494	0.554692737103151	0.00336124730021037	0.00166649257920363	0.00209683728823105	0.000418460392076995	0.00271503078323898	0.00334580303750358	0.00439461773723759	0.00254591256425756	7.39099104157598e-05	7.39099104157598e-05	0.00123286385034527	0.0443830986124298	0.0427305508094406	0.00245416364605974	0.0423285665674104	0.0425466398642506	0.00126957708346728	0.00103473874582064	0.00149216364794213	0.000745191559583218	0.00144478981898181	0.00104191691223573	0.00101918377683345	0.000924592143768971	0.000549800292117477	0.00142980147440613	0.00105035537185819	0.00105164830363908	0.00090023843236579	0.00128972440241792	0.00081830059911549	0.000619196414950099	0.00126090122411873	0.00147239320489013	0.00155460426187807	0.000598529750155369	0.000617199475541655	0.000542522089543313	0.00134899405471787	0.00054656585986099	0.000756902861979629	0.0408290880010272	0.000282408743947535	0.000668200871787293	0.000548764745785069	0.000394884555281599	0.000270965572617213	0.000293530341287053	0.000259021027253108	0.000400413310989587	0.000367816132171338	0.000601772224307754	0.000460379940571274	0.000560092969347497	0.00020801963100747	0.000427481734099848	0.000307767300777605	0.000454809899056172	0.00045250513053983	7.43891129400651e-05	0.000140815846772832	0.000142108778553726	0.000142108778553726	4.07545645591807e-05	0.000252775776727873	0.0396209097930822	0.000138874381600303	0.000334385615729885	0.000334385615729885	0.000242253381451381	0.000427066266935779	0.000781111941009257	0.000174705957371975	0.000301677671396848	0.000174705957371975	7.43891129400651e-05	0.000280103941684197	0.000174705957371975	1.03962090979308	0.000427066266935779	0.000142108778553726	0.000140815846772832	7.4389112940065e-05	0.000174705957371975	4.07545645591807e-05	0.000174705957371975	7.43891129400651e-05	0.000142108778553726	3.33136736354955e-05	0.000280103941684197	0.000168892919177302	7.43891129400651e-05	0.000301677671396848
"Parasyrphus_malinellus"	0.018825214284038	0.546137205903225	0.00995093581666226	0.0077342570467818	0.008448974312585	0.00772562662869181	0.0050662273186632	0.0049747715363967	0.00464078408164955	0.00850475992120414	0.00202103409200531	0.00338415523280945	0.00194329538903148	0.0018528896318718	0.00766558692084661	0.00389816845613904	0.0059789277371009	0.00160398471670707	0.00454361065192555	0.00335766853916159	0.00163855731850219	0.000169264593472376	0.00360207311933233	0.00201682067248078	0.000214433966028694	0.000101379757522848	0.000101379757522848	0.000564679264308255	0.0203284535150972	0.0188730992485328	0.00267818189758061	0.00186270471767365	0.018455252386109	0.0172163708027794	0.00141931660531987	0.00174197063834035	0.00163914729905238	0.0173430498968975	0.00129457010547977	0.0176443269933981	0.00179258620387232	0.00131333119186562	0.00138267175396692	0.0173785726497474	0.017322790025931	0.0172333122600647	0.000916591106024681	0.0168763885137155	0.0011004840500269	0.00123366448819678	0.0171994536892784	0.000887602964819042	0.000875640463373242	0.000736382053607901	0.000760484415143477	0.0169420987806267	0.000422562937957373	0.000883822175054479	0.0170374671870071	0.000948021053096656	0.000613686255107932	0.000206702461026789	0.000453585648753161	0.000482124183900286	0.000285631266960361	0.000567516686370627	0.000484569178404483	0.000456851926691251	0.0163664914856059	0.016449438993572	0.000368945313997226	0.000690212484870597	0.000481302900466394	0.000680383303586118	0.000437297881511149	2.82107655787293e-05	0.00025780856822606	0.000331697860555409	0.000275915236738994	0.000275915236738994	0.000107960854946193	0.000177670412014168	0.000427066266935779	0.000378634220993796	0.00018800862404497	0.00018800862404497	0.000132349259419414	0.0160628589971537	0.000547541922917615	0.000303632488452226	0.000101051704600266	0.000303632488452226	0.00025780856822606	0.000133665393058923	0.000303632488452226	0.000427066266935779	1.01606285899715	0.000275915236738994	0.000331697860555409	0.00025780856822606	0.000303632488452226	0.000107960854946193	0.000303632488452226	0.00025780856822606	0.000275915236738994	0.00038657999641837	0.000133665393058923	0.000301749082592321	0.00025780856822606	0.000101051704600266
"Psithyrus_rupestris"	0.0133177519386445	0.00938111804912578	0.0055728591731354	0.00743600048076089	0.00388999146446123	0.565174400678245	0.0132063695306492	0.010695691354538	0.00447918897008446	0.000964318576083789	0.00412020182552475	0.0040593827944471	0.00179936550469738	0.00308711183059004	0.000497434229966731	0.00208546223648385	0.00198952289975216	0.00194766012485464	0.00324108575773233	0.00495914587092821	0.000366165843658057	0.00015119923174224	0.00134850903202638	0.00191147937403991	0.000131821147101089	8.91357643719976e-05	8.91357643719976e-05	0.00067515721864966	0.0243056598713878	0.0232336015943599	0.0224497604502321	0.00160614365511797	0.00159367786030105	0.00166237469854375	0.00124790070120797	0.000960257461706388	0.00133619632181788	0.0215584570050474	0.0214077447246118	0.00110710727162933	0.00133950151390908	0.000991700301756703	0.00112099805863834	0.00108549840619907	0.0210845364579842	0.000845755115348859	0.00138089321005974	0.0211218440995647	0.000816531072947136	0.000678093174454538	0.000897495013089027	0.000340727552311835	0.0007210371612214	0.000606574514337384	0.0208712585295124	0.000497208225603035	0.00073392581533156	0.000502692305531475	0.000453555031718914	0.000506501795864592	0.000863428118380126	0.000197476370806442	0.0205667890011708	0.000387078949472701	0.000481953727208751	0.000515488717215305	0.000686458505289342	0.020656456078889	0.000490717687362292	0.000319747899288256	0.000697177321024214	0.000258635113172562	0.000596791427571085	0.000409018746398929	0.000377107461027853	2.519987195704e-05	0.00024786668269203	0.000185761972437847	0.020184800024223	0.020184800024223	9.99647502609655e-05	0.000381988976947786	0.000142108778553726	0.000270090479811027	0.000225521266358172	0.000225521266358172	0.000220507987899289	0.000275915236738994	3.55310164261951e-05	0.000214802450623299	0.000206010091276237	0.000214802450623299	0.00024786668269203	0.000162305010404553	0.000214802450623299	0.000142108778553726	0.000275915236738994	1.02018480002422	0.000185761972437847	0.000247866682692029	0.000214802450623299	9.99647502609656e-05	0.000214802450623299	0.00024786668269203	0.020184800024223	4.38326625492631e-05	0.000162305010404553	0.000138928266587901	0.000247866682692029	0.000206010091276237
"Sitona_lineatus"	0.0181844109973363	0.0112777272588839	0.542222928896093	0.00609811481925358	0.00848934335914352	0.00520133522825971	0.00899773299907333	0.00527776335273627	0.00595969331498671	0.00434184096559253	0.0101290394795687	0.00376782201936952	0.00419848553760531	0.0052986303340448	0.0054785762383264	0.0020591379349855	0.00197142185481965	0.00182381164647719	0.00308052983510138	0.00373259436276743	0.00200052267018814	0.000193113565699858	0.00125916096620529	0.00177349753911944	0.000225438975089739	0.00149908360922338	0.00149908360922338	0.000625825297493545	0.0225297107097677	0.0212398735465896	0.020309056024522	0.00201005327833276	0.00185107216559715	0.0018473674715076	0.0209871705291272	0.0194363911940299	0.0193185880637048	0.0194155254670632	0.00160649191392669	0.0194029101777523	0.00148090153110011	0.00130165195377454	0.00156058508135824	0.019258994095842	0.0013706584384101	0.00135476102756074	0.00139259138412394	0.00103177985719899	0.00119007036730159	0.00112318070782164	0.000891909796635136	0.000910154788125569	0.0189791173732622	0.0188738465554181	0.000800406531117549	0.0187971223645913	0.000706581107516489	0.00074356906689546	0.000863840581494412	0.000693923853071993	0.018901897210958	0.000261404567936645	0.000374253520749856	0.000522515925223276	0.000421740744845637	0.000518704014636695	0.000614644558679703	0.000507109579547608	0.00062499481212535	0.000529054268082342	0.00053067105263029	0.000490653359096874	0.00048178849988195	0.000559901653846908	0.00044528125544304	3.21855942833098e-05	0.000203270493975119	0.0180740976298698	0.000185761972437847	0.000185761972437847	0.000233249196533628	0.00018849154831201	0.000140815846772832	0.000256710819591782	0.000209323445520529	0.000209323445520529	0.000378473595288915	0.000331697860555409	0.000391326874166171	0.000293296951569941	0.000506451973978437	0.000293296951569941	0.000203270493975119	0.000151984303873099	0.000293296951569941	0.000140815846772832	0.000331697860555409	0.000185761972437847	1.01807409762987	0.000203270493975119	0.000293296951569941	0.000233249196533628	0.000293296951569941	0.000203270493975119	0.000185761972437847	0.000197356407526933	0.000151984303873099	0.000303190834255126	0.000203270493975119	0.000506451973978437
"Sphaerophoria_taeniata"	0.011520156941826	0.00876549131968604	0.00609811481925358	0.5654637669857	0.00518486630625542	0.00694026711537683	0.00340577725870834	0.00609261394452173	0.00755104478522003	0.0110873046206957	0.00295693782053506	0.00291874852785057	0.00339190400314568	0.0022349634164347	0.00053892099582421	0.0035930971825885	0.00104144758116091	0.000925413934909464	0.00275375546164153	0.00560985345853051	0.00198409223956619	0.00015878335679681	0.00369542041636656	0.00181685600663506	0.000135224795648592	9.15067655998003e-05	9.15067655998003e-05	0.00061882984058935	0.0222778742612166	0.00257926734394999	0.0215422274448116	0.00119392627210784	0.00169280711327181	0.00150972124908014	0.0012810947183972	0.00118296833201049	0.0201538998031425	0.00117854232591431	0.0199383329441012	0.0201848224664923	0.0203970545273645	0.0202972294205311	0.00123985031779526	0.0010615414635893	0.00110613765230621	0.00142318453909206	0.00103414974647283	0.0198219552719856	0.00131627022074371	0.000689908224884527	0.0199791540025668	0.000551164466474145	0.000737158832224718	0.000536926367934549	0.000555310567721433	0.000499573419045766	0.00038719184129172	0.000627632578340977	0.000370692038010711	0.0195385696076391	0.000472752287098599	0.000316888692231008	0.00046546003785352	0.000476233782364216	0.000406032466447361	0.000625603293946531	0.000307443885029403	0.000369501584788756	0.000443617551158737	0.000761776960075864	0.000283787598088424	0.000689777374782481	0.000403402338094167	0.000414653418455441	0.000262926810841799	2.64638927994684e-05	0.0188487922328567	0.000203270493975119	0.00024786668269203	0.00024786668269203	0.000188439111285871	0.00021759335516149	7.4389112940065e-05	0.000229479621803461	0.000162152695991699	0.000162152695991698	0.00015964024403105	0.00025780856822606	3.84943568445864e-05	0.000185808982932677	0.000147846891026753	0.000185808982932677	0.0188487922328567	7.7117827909122e-05	0.000185808982932677	7.4389112940065e-05	0.00025780856822606	0.00024786668269203	0.000203270493975119	1.01884879223286	0.000185808982932677	0.000188439111285871	0.000185808982932677	0.0188487922328567	0.00024786668269203	0.000503968391849804	7.7117827909122e-05	0.000185173796651979	0.0188487922328567	0.000147846891026753
"Strangalia_maculata"	0.556121756089553	0.0103235046073757	0.00879890854709822	0.00557426948798031	0.00877017496352667	0.00601446861745238	0.00864338947760944	0.00756223488731206	0.00775880266442785	0.00753644926941649	0.0051786411100755	0.00358932710476202	0.00267441605004973	0.00324344260798407	0.00250989389556012	0.00414577288350691	0.00244588340320765	0.00356721949755653	0.00274911133874655	0.00168616125383412	0.00223093344028772	0.000772559929157089	0.000958098542951717	0.00120743796542618	0.000701594944754916	0.000767359132514214	0.000767359132514214	0.000367495822026095	0.0132298495929394	0.0119588378428416	0.00214409302028519	0.0108249491923039	0.0102583248934015	0.0105779713671558	0.010743027855199	0.00163315760591211	0.0103984855222016	0.0102895371767442	0.010197744536937	0.010408230576629	0.0014106085039843	0.0015243155127958	0.0103085499327957	0.0101089483293759	0.0100304538284293	0.0102275401292197	0.00143224647588056	0.000844757359827713	0.00102797432011261	0.009697930376217	0.000945251196413063	0.000801671028126467	0.00964325583639589	0.0095219347504536	0.00949320067534637	0.000776207575419319	0.000754539442253446	0.00957905291232775	0.000657616581221353	0.00949808060219512	0.00086092148841691	0.000427175475286227	0.000484882268027301	0.00926812123047325	0.000418658486851209	0.000651258357225762	0.00927839822472307	0.000523494931966493	0.00927333823183211	0.000646198364334794	0.000508099542718862	0.00931227161926244	0.00923978556078388	0.000542313145973879	0.00926697403484293	0.000128759988192848	0.000185808982932677	0.000293296951569941	0.000214802450623299	0.000214802450623299	0.000148578669447207	0.000270079817404002	0.000174705957371975	0.000229092611562212	0.000199407061375668	0.000199407061375668	0.000231674471998862	0.000303632488452226	0.000179278135397152	0.00896970574337987	0.000258932055503775	0.00896970574337987	0.000185808982932677	0.000297268291463044	0.00896970574337987	0.000174705957371975	0.000303632488452226	0.000214802450623299	0.000293296951569941	0.000185808982932677	1.00896970574338	0.000148578669447207	0.00896970574337987	0.000185808982932677	0.000214802450623299	0.000342565875882568	0.000297268291463044	0.000313220534411667	0.000185808982932677	0.000258932055503775
