"Spilanthes_urens"	"Stachytarpheta_jamaicensis"	"Cordia_globosa"	"Morinda_royoc"	"Piscidia_piscipula"	"Borreria_laevis"	"Cordia_gerascanthus"	"Eupatorium_odoratum"	"Blechum_pyramidatum"	"Bauhinia_divaricata"	"Cassia_occidentalis"	"Cassia_sp1_M_PL_035"	"Cordia_sebestena"	"Ehretia_tinifolia"	"Lantana_involucrata"	"Mikania_micrantha"	"Urechites_lutea"	"Waltheria_indica"	"Alternanthera_ficoidea"	"Bursera_simaruba"	"Capraria_biflora"	"Evolvulus_nummularius"	"Ipomoea_acuminata"	"Melochia_nodiflora"	"Ascleptas_curassavica"	"Bunchosia_media"	"Conocarpus_erectus"	"Cordia_brownei"	"Crotalaria_verrucosa"	"Guazuma_ulmifolia"	"Indigofera_tinctoria"	"Merremia_umbellata"	"Thunbergia_fragrans"	"Turnera_ulmifolia"	"Argythamnia_candicans"	"Avicennia_germinans"	"Bourreria_succulenta"	"Broughtonia_sanguinea"	"Byrsonia_coriacea"	"Capparis_ferruginea"	"Cissus_sicycoides"	"Euphorbia_heterophylla"	"Euphorbia_hyssopifolia"	"Ipomoea_tiliacea"	"Jacquinia_arborea"	"Lantana_camara"	"Lippia_nodiflora"	"Malpighia_glabra"	"Mimosa_pudica"	"Momordica_charantia"	"Philoxerus_vermicularis"	"Physalis_angulata"	"Rhabdadenia_biflora"	"Sarcostemma_clausum"	"Sesuvium_portulacastrum"	"Solanum_erianthum"	"Solanum_havanense"	"Solanum_torvum"	"Stylosanthes_hamata"	"Tribulus_cistoides"	"Vernonia_cinerea"	"Unidentified_sp1_M_PL_035"	"Apis_mellifera"	"Unidentified_sp2_M_PL_035"	"Dielis_dorsata"	"Unidentified_sp3_M_PL_035"	"Papilio_polydamas"	"Mellisuga_humilis"	"Trochilus_polytmus"	"Eristalis_vinatorum"	"Junonia_sp1_M_PL_035"	"Euglossa_cordata"	"Exomalopsis_sp1_M_PL_035"	"Oncopeltus_piltus"	"Polygonus_leo"	"Unidentified_sp4_M_PL_035"	"Agraulis_vanillae"	"Anartia_jatrophae"	"Coereba_flaveola"	"Danaus_gilippus"	"Eurema_sp1_M_PL_035"	"Leptotes_cassius"	"Microbembex_monadonta"	"Phoebis_sennae"	"Unidentified_sp5_M_PL_035"	"Urbanus_proteus"	"Ascia_josephina"	"Centris_dirrhoda"	"Centris_sp1_M_PL_035"	"Strymon_columella"	"Unidentified_sp6_M_PL_035"	"Culex_sp1_M_PL_035"	"Danaus_eresimus"	"Hylephila_phyleus"	"Unidentified_sp7_M_PL_035"	"Unidentified_sp8_M_PL_035"	"Xylocopa_sp1_M_PL_035"
"Cassia_occidentalis"	0.000338338002768064	0.000229214693758872	0.000351703807340944	0.000329733401386871	0.0213342701888619	0.0003020538639458	0.000422939874986572	7.26445129869168e-05	2.38286149804078e-05	6.29258551228667e-05	1.10775103409883	0.107751034098829	0.000382743590142508	0.000101745458037528	0.000105970027774778	6.36124647642926e-05	0.000276980337733037	1.53663285576166e-05	9.88852168284405e-05	5.44237565884093e-05	0.000146430573570146	9.96064071834954e-05	0.000180438207702266	1.72208419527164e-05	6.90870601755471e-06	5.77047159883673e-06	0.000103224456668311	5.56790999266054e-05	7.51251318663185e-06	5.56790999266054e-05	0.000103224456668311	0.000135758192856725	0.000145538903319837	0.000131441434413201	6.68232663754006e-06	4.32061169018351e-05	6.68232663754006e-06	6.68232663754006e-06	0.0204361533882015	4.32061169018351e-05	6.68232663754006e-06	0.0276250470044922	9.65421300307712e-05	7.08481094633708e-06	6.68232663754006e-06	6.39820130491119e-06	4.89967732890654e-05	6.68232663754006e-06	4.94118230037036e-06	4.89967732890654e-05	6.68232663754006e-06	6.68232663754006e-06	4.89967732890654e-05	4.32061169018351e-05	4.94118230037036e-06	0.0217053940749582	0.0217053940749582	4.89967732890654e-05	4.89967732890654e-05	4.32061169018351e-05	6.28877747319864e-06	0.000414304251527484	0.00164183244226974	0.00166589029182822	0.000113356975141393	0.00154467408049234	8.95748182687566e-05	0.0014464320958368	0.00149710929330793	6.63921027858031e-05	6.29955653653139e-05	0.173643152599665	3.95294584029629e-05	2.28819296726968e-05	2.98408015050115e-05	0.163489227105612	2.49464738444578e-05	2.54337526718697e-05	0.0014164798251539	2.42907888508057e-05	3.77326648391919e-05	0.00136798016290646	2.39610371825941e-05	9.13331092219479e-05	0.165750282026953	5.78086019286313e-05	2.78691345392236e-05	1.97611401989798e-05	3.32074619636714e-06	2.96140679703799e-05	0.151937758524707	1.83185222992706e-05	9.55061223995302e-06	6.0537094155764e-06	1.92079106970207e-06	1.59865366973157e-05	9.07062609806822e-06
"Cassia_sp1_M_PL_035"	0.000338338002768064	0.000229214693758872	0.000351703807340944	0.000329733401386871	0.0213342701888619	0.0003020538639458	0.000422939874986572	7.26445129869168e-05	2.38286149804078e-05	6.29258551228667e-05	0.107751034098829	1.10775103409883	0.000382743590142508	0.000101745458037528	0.000105970027774778	6.36124647642926e-05	0.000276980337733037	1.53663285576166e-05	9.88852168284405e-05	5.44237565884093e-05	0.000146430573570146	9.96064071834954e-05	0.000180438207702266	1.72208419527164e-05	6.90870601755471e-06	5.77047159883673e-06	0.000103224456668311	5.56790999266054e-05	7.51251318663185e-06	5.56790999266054e-05	0.000103224456668311	0.000135758192856725	0.000145538903319837	0.000131441434413201	6.68232663754006e-06	4.32061169018351e-05	6.68232663754006e-06	6.68232663754006e-06	0.0204361533882015	4.32061169018351e-05	6.68232663754006e-06	0.0276250470044922	9.65421300307712e-05	7.08481094633708e-06	6.68232663754006e-06	6.39820130491119e-06	4.89967732890654e-05	6.68232663754006e-06	4.94118230037036e-06	4.89967732890654e-05	6.68232663754006e-06	6.68232663754006e-06	4.89967732890654e-05	4.32061169018351e-05	4.94118230037036e-06	0.0217053940749582	0.0217053940749582	4.89967732890654e-05	4.89967732890654e-05	4.32061169018351e-05	6.28877747319864e-06	0.000414304251527484	0.00164183244226974	0.00166589029182822	0.000113356975141393	0.00154467408049234	8.95748182687566e-05	0.0014464320958368	0.00149710929330793	6.63921027858031e-05	6.29955653653139e-05	0.173643152599665	3.95294584029629e-05	2.28819296726968e-05	2.98408015050115e-05	0.163489227105612	2.49464738444578e-05	2.54337526718697e-05	0.0014164798251539	2.42907888508057e-05	3.77326648391919e-05	0.00136798016290646	2.39610371825941e-05	9.13331092219479e-05	0.165750282026953	5.78086019286313e-05	2.78691345392236e-05	1.97611401989798e-05	3.32074619636714e-06	2.96140679703799e-05	0.151937758524707	1.83185222992706e-05	9.55061223995302e-06	6.0537094155764e-06	1.92079106970207e-06	1.59865366973157e-05	9.07062609806822e-06
"Cordia_sebestena"	0.00342645489231202	0.028116154655308	0.00603634191277009	0.018002396767293	0.0377996575485546	0.00388692706605503	0.0254948566524159	0.00370774241245544	0.00369409877475126	0.00344132239455232	0.000382743590142508	0.000382743590142508	1.06076045650838	0.00338498010710476	0.00353867419483501	0.0033574407960055	0.0153777481395648	0.00324617635883286	0.00323532817198683	0.00316443259425791	0.00334140977376194	0.000696493481499305	0.0149370682438726	0.00314324839037021	0.000382818222835853	0.000486224019934384	0.0030414818295657	0.00293540022779059	0.00280660366412737	0.00293540022779059	0.0030414818295657	0.0243969951800077	0.000775278189609267	0.0146024699499555	0.00260080193387351	0.000299927944196244	0.00260080193387351	0.00260080193387351	0.000327755265909372	0.000299927944196244	0.00260080193387351	1.73974359155686e-05	0.000440679895692189	0.000303346022848177	0.00260080193387351	0.000387227621395003	0.000334598293917077	0.00260080193387351	5.84891963146779e-05	0.000334598293917077	0.00260080193387351	0.00260080193387351	0.000334598293917077	0.000299927944196244	5.84891963146779e-05	1.3669413933661e-05	1.3669413933661e-05	0.000334598293917077	0.000334598293917077	0.000299927944196244	7.444079530959e-05	0.161249719900158	0.0113972618794573	0.0113763419931806	0.00485353636557084	0.00705087833107503	0.00542118669953004	0.0130323175550508	0.144020016192984	0.00153364895087566	0.00237918472775547	0.000109355311469288	0.000467913570517423	0.00119721548094347	0.00222106754415359	0.00262204212727498	0.00167270304807368	0.00182716790232692	0.137082107048034	0.00139899772630752	0.00044664477185754	0.00277190297098741	0.000989129757078579	0.139865812302521	0.000104384615493411	0.00342786455829988	0.00217163959770967	0.0011216891587221	0.000823206921015438	0.000247868973543936	9.56858975356271e-05	0.0010001331537385	0.00117150644397117	0.000308978534371286	0.000405772044854107	0.000274379177853186	0.000527405432376318
"Ehretia_tinifolia"	0.00784585551011518	0.00727055504508862	0.013996008057959	0.00843795215673896	0.0100483550083945	0.00761243298450622	0.00529484602253827	0.0264259031697858	0.0210172152123029	0.00719776779338242	0.000101745458037528	0.000101745458037528	0.00338498010710476	1.0282692731532	0.011514307968432	0.00727607071901601	0.00796590226353172	0.00385840645737201	0.011101474802	0.00712815868807559	0.0069320318715594	0.00892538396841528	0.00756801585604162	0.00303767764353637	0.0180193901868149	0.000335412780857864	0.00302130915812533	0.00719075208856598	0.00282067845273477	0.00719075208856598	0.00302130915812533	0.000349269428289182	0.00496521574542086	0.00300068651811087	0.00262342275063523	0.00391072271343407	0.00262342275063523	0.00262342275063523	8.71278070045387e-05	0.00391072271343407	0.00262342275063523	4.62479354716035e-06	0.000397886407490102	0.000412833166431967	0.00262342275063523	0.000334530240798378	0.00456732933793075	0.00262342275063523	0.000120786983806426	0.00456732933793075	0.00262342275063523	0.00262342275063523	0.00456732933793075	0.00391072271343407	0.000120786983806426	3.63376635848313e-06	3.63376635848313e-06	0.00456732933793075	0.00456732933793075	0.00391072271343407	0.000153728888480906	0.162652210539384	0.148607463110495	0.155289197489646	0.00660533066291147	0.00636618251984164	0.00468342337117729	0.00256447381145868	0.0045271652097077	0.00329092088514747	0.00229091047189909	2.90701308678651e-05	0.000966295870451411	0.137342386809566	0.00352314430639983	0.000697022456036309	0.00270642498824162	0.00111098307426739	0.00149238186995761	0.00510955101371505	0.000922373330885437	0.00147353107466964	0.00332064158910633	0.00081337966400575	2.77487612829621e-05	0.00104594063555618	0.00077171491336419	0.000552628315033297	0.000789022808398158	0.00178932766820185	2.54363645093819e-05	0.000468775119818831	0.000302939793545359	0.00220215859748215	0.000482300807171502	0.000636182184452684	0.0011880264480126
"Lantana_involucrata"	0.0159848988329317	0.00677540117355306	0.0226370269175766	0.0174173628189772	0.0104655724183545	0.00807222067330789	0.0140525546570501	0.0174518682679334	0.00382784213297619	0.00739701129305931	0.000105970027774778	0.000105970027774778	0.00353867419483501	0.011514307968432	1.01977489131241	0.0157642704710784	0.00796685722000173	0.0035763194608617	0.0110859135938321	0.00716044587744771	0.00698900831596116	0.00901861297002312	0.00754159095836764	0.00313593627153749	0.000603039727147422	0.000476585214813153	0.00302204337617732	0.00711894865404823	0.00280166793650032	0.00711894865404823	0.00302204337617732	0.000493628909304231	0.00494743780113909	0.00301941941886264	0.00259677711454323	0.00396696493978384	0.00259677711454323	0.00259677711454323	9.07454377454467e-05	0.00396696493978384	0.00259677711454323	4.81681944430807e-06	0.000425266261634091	0.00868897771857978	0.00259677711454323	0.000321718540560727	0.004522171539505	0.00259677711454323	0.000170198713173881	0.004522171539505	0.00259677711454323	0.00259677711454323	0.004522171539505	0.00396696493978384	0.000170198713173881	3.7846438490992e-06	3.7846438490992e-06	0.004522171539505	0.004522171539505	0.00396696493978384	0.000216616544039485	0.16100018110168	0.150744667711786	0.15375383234317	0.139023643497276	0.00680426018614546	0.00450405956785018	0.00422744714382714	0.00507170765183297	0.00511550698171513	0.00302531118868555	3.02771507927936e-05	0.00136158970539105	0.0034271549967996	0.00214108829711746	0.000725963501963574	0.0012798963967956	0.00141976822875423	0.00226747877192238	0.00104787211528484	0.00129969926423691	0.00184548926836432	0.00293031805724959	0.000848049883911811	2.89009166658485e-05	0.00206815840491883	0.00124993964995233	0.00108677757142424	0.000819563287828368	0.00211790596293712	2.64925069436944e-05	0.000967631267720956	0.000282308382231377	0.00145432235566112	0.000447039932607712	0.00102895576898075	0.00119340764624128
"Mikania_micrantha"	0.0307123972117754	0.00778248811800989	0.032080246708119	0.0176889614978893	0.00628235049740342	0.0221025572982226	0.0145096779356533	0.013086415869441	0.00404714279459418	0.0206645927616026	6.36124647642926e-05	6.36124647642926e-05	0.0033574407960055	0.00727607071901601	0.0157642704710784	1.02897678021611	0.00353185653518607	0.00364273799642627	0.00695688563355146	0.0072295187991421	0.00695423549024961	0.00487108547885845	0.00320467994415006	0.00344222718462291	0.00059489163437295	0.000479944411357505	0.00291125015233314	0.00291390029563499	0.00278834142614077	0.00291390029563499	0.00291125015233314	0.000520432983396865	0.000657003325373875	0.00287485320981219	0.00258407356129712	0.00404298533791647	0.00258407356129712	0.00258407356129712	5.44733363038382e-05	0.00404298533791647	0.00258407356129712	2.89147567110421e-06	0.000327176591036011	0.0088073848375269	0.00258407356129712	0.000495197383015117	0.000329826734337864	0.00258407356129712	0.00039428573419099	0.000329826734337864	0.00258407356129712	0.00258407356129712	0.000329826734337864	0.00404298533791647	0.00039428573419099	2.27187374158188e-06	2.27187374158188e-06	0.000329826734337864	0.000329826734337864	0.00404298533791647	0.000501818207152169	0.160212560800422	0.153633442840826	0.0112141089674874	0.14091815740043	0.00523482545657618	0.00693276336221164	0.00449707843356175	0.00348935578218079	0.135423364793739	0.00511616804054506	1.8174989932655e-05	0.00315428587352792	0.00255348068371641	0.00264251989945034	0.000435786690430706	0.00191023066431658	0.00207922091562764	0.00202146683355951	0.0016542392934504	0.00301090924291302	0.00315264704542464	0.00300406993752726	0.000874058683600315	1.73488540266253e-05	0.00271465621282826	0.00130699042146649	0.00110270618605545	0.000817071459374568	0.00199309362641649	1.59031161910731e-05	0.000982720083216075	0.000324270338250412	0.00109053465578675	0.000455342249553284	0.00145819303218723	0.00120491979985702
"Urechites_lutea"	0.00212219133364302	0.00214517408798139	0.0188579125057098	0.0164119926833013	0.0273545062115699	0.0039074114007269	0.00174651369713916	0.00860290326604901	0.00344801876616728	0.00341221331738842	0.000276980337733037	0.000276980337733037	0.0153777481395648	0.00796590226353173	0.00796685722000173	0.00353185653518607	1.02822537908626	0.00350123502369409	0.00769909150457835	0.00333327251639424	0.0122530300981845	0.00520539812544132	0.0190278487947667	0.0030246486820669	0.000308151226258742	0.000470825324092015	0.0119285209450873	0.00737458235148115	0.00294444505211014	0.00737458235148115	0.0119285209450873	0.000687710084859561	0.0138411219893734	0.0143842570968831	0.00273099065359751	0.000324509153097211	0.00273099065359751	0.00273099065359751	0.000237186896354184	0.000324509153097211	0.00273099065359751	1.25900153515017e-05	0.00919753029148978	0.000267765715423373	0.00273099065359751	0.000148122497625724	0.00464359169788364	0.00273099065359751	5.153193684847e-05	0.00464359169788364	0.00273099065359751	0.00273099065359751	0.00464359169788364	0.000324509153097211	5.153193684847e-05	9.89215491903705e-06	9.89215491903705e-06	0.00464359169788364	0.00464359169788364	0.000324509153097211	6.55861014435073e-05	0.169321420523046	0.012331347817694	0.157882117728044	0.00428425144677398	0.147160484663836	0.00207371496676014	0.00388546443366198	0.139839197319427	0.00208591013067973	0.00181139176645163	7.91372393522964e-05	0.00041225549478776	0.00213448607162696	0.00172901634941301	0.00189749517083347	0.000515806873884273	0.000675113110945362	0.00377741796376365	0.000248042803832231	0.000393516608661044	0.00207038019616241	0.00201174082463447	0.00218352829232638	7.55400921090102e-05	0.000316547805362476	0.00100115962496041	0.00102948370231752	0.000853817594050539	0.000949189097841874	6.92450844332594e-05	0.000911777371294518	8.93822536658913e-05	0.000716908605504084	0.000437654377961762	0.000857177841168629	0.00055554541939904
"Waltheria_indica"	0.00311096661745277	0.0214697611063386	0.0481107382027738	0.00460482080492035	0.00151757461709604	0.00386807306098063	0.00149960296835173	0.0292459504876261	0.022287411938287	0.00355525515897949	1.53663285576166e-05	1.53663285576166e-05	0.00324617635883286	0.00385840645737201	0.0035763194608617	0.00364273799642627	0.00350123502369409	1.1144130824915	0.00318749111805032	0.00316980569019235	0.00322267327706466	0.000541797798499431	0.00318421696263909	0.00336448871834646	0.000876472691751421	0.000280001457306478	0.00301519942942913	0.00298001727041479	0.00289672689008617	0.00298001727041479	0.00301519942942913	0.00054735597067904	0.000598853963095666	0.00290238106059843	0.00269818136837413	0.00020747384763553	0.00269818136837413	0.00269818136837413	1.31586660943875e-05	0.00020747384763553	0.00269818136837413	6.98469479891661e-07	0.000317018061055005	0.00038882834281138	0.00269818136837413	0.000301345505364598	0.000281835902040661	0.00269818136837413	5.656335644813e-05	0.000281835902040661	0.00269818136837413	0.00269818136837413	0.000281835902040661	0.00020747384763553	5.656335644813e-05	5.48797448486306e-07	5.48797448486306e-07	0.000281835902040661	0.000281835902040661	0.00020747384763553	7.19897263885291e-05	0.167287244839196	0.00788400621015014	0.00958242066938247	0.00622125348498208	0.00507228897688008	0.00421883707510437	0.0036939028142392	0.00245039630669162	0.00348254437605235	0.00403811673078181	4.39037958789044e-06	0.00045250685158504	0.00536732271457357	0.144611801621187	0.0001052693287551	0.0032429671354692	0.00157497406136491	0.000625587372451921	0.00123334411457835	0.000431938358331175	0.000490791908705413	0.143925649588563	0.00143718441695464	4.19081687934997e-06	0.00113919285566981	0.00115039675748191	0.00032582374237775	0.000794182086848161	0.00020995219529296	3.84158213940414e-06	0.000255823378051131	0.000894573379430776	0.00243716254063551	0.139301635311438	0.00218685173648972	0.000528300948365392
"Alternanthera_ficoidea"	0.0083599034288673	0.00740927054013069	0.0172619588932911	0.0105488813564533	0.0130211711060065	0.00979160950022877	0.00653241107192824	0.0109108130772712	0.00445852917426664	0.00912683673109478	0.000131846955771254	0.000131846955771254	0.00431377089598244	0.0148019664026667	0.0147812181251094	0.00927584751140194	0.0102654553394378	0.00424998815740042	1.0143842533881	0.00923813697737495	0.00897910575788536	0.0115929735922804	0.00975464181081282	0.00384192773774761	0.000545483902697053	0.000425063170519246	0.00386551757760486	0.00927066520781871	0.00360668853027981	0.00927066520781871	0.00386551757760486	0.000420753403054374	0.00642677468746383	0.00383868065197398	0.00335470404897987	0.0051135881802805	0.00335470404897987	0.00335470404897987	0.000112904657742429	0.0051135881802805	0.00335470404897987	5.99304344414791e-06	0.00051081352862499	0.000396964737010215	0.00335470404897987	0.00024795395670305	0.00591596115883884	0.00335470404897987	0.000145847917978842	0.00591596115883884	0.00335470404897987	0.00335470404897987	0.00591596115883884	0.0051135881802805	0.000145847917978842	4.70881984897336e-06	4.70881984897336e-06	0.00591596115883884	0.00591596115883884	0.0051135881802805	0.000185624622882163	0.207991651036752	0.194316350850659	0.20114267940052	0.00635143579216344	0.00817301645799984	0.0034713553938427	0.00314278219945213	0.00580771923592931	0.00410590545131358	0.00275461081646487	3.76705587917869e-05	0.00116678334383074	0.0033417041165402	0.00207045553809009	0.000903237261939435	0.00107610727052957	0.00127057564272751	0.00189741214545057	0.000766625328777169	0.00111374773729298	0.0018347586199773	0.00222511743793058	0.000953129318600177	3.59582606648875e-05	0.00117462194243026	0.000894768570086185	0.000692314756877217	0.00100793792519976	0.00225369701264419	3.29617389428135e-05	0.000586048964247406	0.000308719605838779	0.000909234423105931	0.000531248519675053	0.000784634495149595	0.00153968949622916
"Bursera_simaruba"	0.00829290091885098	0.00764685314517367	0.0114703344388366	0.0107237837637389	0.00716650141950751	0.010173291078309	0.00666718319063753	0.00481675930632448	0.00442042307844549	0.00958423514508219	7.25650087845457e-05	7.25650087845457e-05	0.00421924345901055	0.00950421158410079	0.00954726116993028	0.00963935839885614	0.00444436335519232	0.00422640758692314	0.00923813697737495	1.10065444283518	0.009264918404842	0.00607696485324778	0.00411268421592912	0.00396517301431572	0.000388525956356882	0.00043852555348288	0.00382579756418772	0.00379901613672067	0.00375629469015168	0.00379901613672067	0.00382579756418772	0.000367228182099507	0.000636576851059343	0.00380778650413298	0.00349411842492452	0.00543912084065428	0.00349411842492452	0.00349411842492452	6.21396787887141e-05	0.00543912084065428	0.00349411842492452	3.29840949020662e-06	0.000331679139263197	0.000309124192555334	0.00349411842492452	0.000254000938781392	0.000304897711796146	0.00349411842492452	0.000149374482299823	0.000304897711796146	0.00349411842492452	0.00349411842492452	0.000304897711796146	0.00543912084065428	0.000149374482299823	2.59160745659092e-06	2.59160745659092e-06	0.000304897711796146	0.000304897711796146	0.00543912084065428	0.000190112977472502	0.21663534234532	0.206686591944863	0.010366522201069	0.00494598708088535	0.00530686622821116	0.00355601314293949	0.00253107546729389	0.0037640169505015	0.00396994940721999	0.00254648126432922	2.07328596527274e-05	0.00119499585839858	0.00212859685380674	0.00181034097538778	0.000497117430309713	0.00107961891654157	0.00129843877774964	0.00153091037031533	0.000734708097786238	0.00114067786483501	0.00149352771481798	0.0014510763953547	0.000937831358950098	1.97904569412398e-05	0.00119317520791681	0.000914384645701063	0.00070539715302288	0.00104870506090864	0.00133178520318941	1.81412521961364e-05	0.00059576576465216	0.000318618881048903	0.000401396608860373	0.000528300948365392	0.000521378838128937	0.183442407139196
"Capraria_biflora"	0.00816637388927253	0.0075207574961566	0.023497253527594	0.0106038412000411	0.0192819272158299	0.00994269825295688	0.00658598204464997	0.00503291488439878	0.00438032204840028	0.00918096743166628	0.000195240764760195	0.000195240764760195	0.00445521303168259	0.00924270916207919	0.00931867775461488	0.00927231398699947	0.016337373464246	0.00429689770275288	0.00897910575788536	0.009264918404842	1.02043916593309	0.00590743050581944	0.00439104940226247	0.00391551032077328	0.000384187239003437	0.000429127242029373	0.0153426650776503	0.00388260490244698	0.00365137223284653	0.00388260490244698	0.0153426650776503	0.000485778622257949	0.0124325879487637	0.00390478551548228	0.00339634101566678	0.00509650085543838	0.00339634101566678	0.00339634101566678	0.000167190752290589	0.00509650085543838	0.00339634101566678	8.87458021637251e-06	0.0119463240619835	0.000339571996729522	0.00339634101566678	0.000248225441396326	0.000486263886780193	0.00339634101566678	0.000146326290826803	0.000486263886780193	0.00339634101566678	0.00339634101566678	0.000486263886780193	0.00509650085543838	0.000146326290826803	6.97288445572126e-06	6.97288445572126e-06	0.000486263886780193	0.000486263886780193	0.00509650085543838	0.000186233461052295	0.210573142971341	0.193667032506659	0.0165329721505265	0.00543315194767235	0.191141184991736	0.00347515617954856	0.00384592110669939	0.00610133399778593	0.00439900119164784	0.00305829096345003	5.57830756457701e-05	0.00117061032661443	0.00210882723355069	0.00235656629188433	0.00133752601832471	0.00106548840394678	0.00128004125256896	0.00231085391700386	0.000723503008857609	0.00111740076631377	0.00222940448677699	0.00202457876507101	0.000991711180198003	5.32474812982351e-05	0.00117628803616091	0.000902467184564363	0.000696384099398515	0.00102012486871897	0.00129866305440347	4.88101911900488e-05	0.000589102288891172	0.000313364895673192	0.000419409573699899	0.00053711221284411	0.001068056978527	0.00154415306747367
"Evolvulus_nummularius"	0.0547106933798155	0.00868609629055198	0.0141892437921824	0.00736831194111426	0.0131161372021973	0.00789682963949573	0.007041094504205	0.00759955226364058	0.00151994372925712	0.00638982651835146	0.000132808542911327	0.000132808542911327	0.000928657975332407	0.011900511957887	0.0120248172933642	0.00649478063847794	0.00694053083392175	0.000722397064665907	0.0115929735922804	0.00607696485324778	0.00590743050581944	1.0558184679543	0.00660365144357945	0.00112139596944114	0.000749810140886641	0.00013994803061427	0.000629885552509068	0.00631542863897001	0.000321869775018829	0.00631542863897001	0.000629885552509068	0.000335889712973552	0.00635930186714555	0.000581228966776201	0.00029300616216676	0.00527754495331037	0.00029300616216676	0.00029300616216676	0.000113728094782021	0.00527754495331037	0.00029300616216676	6.03675195051488e-06	0.000336879390342307	0.000431843701083778	0.00029300616216676	0.000326889580957297	0.00602242247680325	0.00029300616216676	0.000381188099664171	0.00602242247680325	0.00029300616216676	0.00029300616216676	0.00602242247680325	0.00527754495331037	0.000381188099664171	4.74316224683312e-06	4.74316224683312e-06	0.00602242247680325	0.00602242247680325	0.00527754495331037	0.000485148490481672	0.0181663820543391	0.200546708225794	0.20476236421131	0.00690949921734045	0.00539007024547691	0.00457645413340216	0.00290672584781675	0.00345867365531329	0.00492385821917025	0.00386210233157977	3.7945297974665e-05	0.00304950479731337	0.0024603069248533	0.00124918031169933	0.000909824758256171	0.00261817248938393	0.0026530774446984	0.0015225986974043	0.00265363065167987	0.00291089094289003	0.00348807527278652	0.00136856128197067	0.000561975353932938	3.62205117030893e-05	0.00305293599180863	0.000771271342168236	0.000444337671048804	0.000115454451408275	0.178074002096735	3.32021357278318e-05	0.000409350663395237	0.000361920678772999	0.000633296021970048	9.02996330832384e-05	0.000644965626917383	0.0010128274755413
