"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Eryngium_horridum"	0.050362733054783	0.00508272283041694	0.00418426083931801	0.00833208738618139	0.00828553815516502	0.013258456677722	0.0127542923105376	0.00346418222937074	0.00760839372415576	0.0253429703564933	1.12394759497257	0.00764626740506057	0.00788295539379028	0.0126156062917986	0.00319401823234334	0.00298745604667461	0.00280631041462734	0.00504643103265892	0.00276431947973561	0.000368101361311098	0.00690330788996494	0.000152338098330234	0.00255515888711579	0	0.000318985311486185	0.00251469246695257	0.000264304293264581	0	0.000492186755238392	0.00225904671625356	0.000255645750699015	0.00225904671625356	0.00225904671625356	0.000244920882184381	0.000274912806837421	0	0.00225904671625356	0.000126948415275195	0.00225904671625356	0.0948799620826494	0.00538825940805638	0.08798680583054	0.00460162351258227	0.00473779473379571	0.0856041314681961	0.00317165151917498	0.00152338098330234	0.00224851532849334	0.00210857515660959	0.00246980960536349	0.00393749404190714	0.00165249748534978	0.0842880913315339	0.00184689935245997	0.000866498307605798	0.000692138523979106	0.000879341247593107	0.00152350710767617	0.00164947684102452	0.00109653214104723	0.00204002358441753	0.000649971336281685	0.00185317936445675	0.000793008152584678	0.000721903330864121	0.000977345150171843	0.0814265786388964	0.00254679309486106	0.00178788145085666	0.00108730303985629	0.00130344265787741	0.000296257717207218	0.00130344265787741	0.0012256447259548	0.000546161957504327	0.000350788801828418	0.00114460756942688	0.000378731244826427	2.53896830550389e-05	0.000460719913289268	0.00105130052431655	0.00114460756942688	0.000708571795029869	0.000158835088450529	0.000216511389335672	0.00114460756942688	0.000158835088450529	0	0	2.53896830550389e-05	0	0	0.00114460756942689	0.000708571795029868	0.000158835088450529	0.00181021216832095	0.00017434420163825	0.000174344201638251	0.0802819710694694	0.0802819710694694	0.00105130052431655	0.000158835088450529	0.000174344201638251	0.00114460756942688	0.000158835088450529	0.000563068242413591
"Eupatorium_tenacetifolium"	0.0109773560400454	0.0273452097581061	0.0188431185278872	0.0169300574457449	0.0297676937874118	0.0060459203382088	0.00606596809534024	0.0112001595910186	0.00190262135061332	0.00753888157091114	0.00764626740506057	1.08597101757844	0.0224729868598096	0.000619098100721014	0.010166946077885	0.00983580506246897	0.0103965059839056	0.00513595348444317	0.00260240201102118	0.00107073334837439	0.00684609879035573	0.0085479300018164	0.00261186065887137	0	0.000534568124258259	0.00253160200064819	0.000318273149135992	0	0.000149848182474623	0.00229729423551542	0.000234307765132773	0.00229729423551542	0.00229729423551542	0.000326155122882452	8.82409412539904e-05	0	0.00229729423551542	0.00712327500151366	0.00229729423551542	0.0964863578916478	0.00717541270341395	0.0844529886391571	0.00421753977238992	0.00503306277369524	0.00291247114434239	0.00381927778963191	0.085479300018164	0.0827734713685817	0.00407754777195852	0.00285888445581286	0.00119878545979699	0.00264912812332852	0.0013857303712236	0.00123992469453111	0.00160557968227976	0.00236685022187165	0.0792090261420625	0.0806629564349595	0.000529445647523942	0.00169057952942145	0.00143990763272113	0.00245197018609496	0.000586483592065389	0.00225793275508627	0.00245975115207007	0.00309359803649985	0.000795647322050813	0.000874376004013188	0.00038747597162724	0.00110654629323458	0.0011040231694873	0.000833652005503227	0.0011040231694873	0.000836721447055386	0.0775693583984597	0.00129956324798821	0.000249485364546487	0.000769548065715679	0.00142465500030273	0.000433733668503529	5.15915083934178e-05	0.000249485364546487	0.000336998227518903	0.000854537804940815	0.000700009974438663	0.000249485364546487	0.000854537804940816	0	0	0.00142465500030273	0	0	0.000249485364546487	0.000336998227518902	0.000854537804940815	0.000538491540779367	0.000785129938661968	0.000785129938661968	0.000546161957504326	0.000546161957504326	5.15915083934178e-05	0.000854537804940816	0.000785129938661968	0.000249485364546487	0.000854537804940816	0.00160521334712926
"Vernonia_echioides"	0.0185852937149587	0.0272243246955085	0.0049187977201168	0.00990175678070603	0.0437478341008624	0.0134257539832064	0.00592523629233981	0.0115654521895088	0.00144457157685781	0.00791516922450448	0.00788295539379028	0.0224729868598096	1.10740345727732	0.000600277742661454	0.00340593384634679	0.00316633724353118	0.00296082074675903	0.0049778848567544	0.0025850523212418	0.00111450174346083	0.00684997593511008	0.000347910365402893	0.00248753508896665	0	0.000409976616226309	0.00249535905301929	0.00708186398470941	0	0.000231151665411644	0.00228220125833309	0.000213157794686201	0.00228220125833309	0.00228220125833309	0.000203642887251091	8.74300361385614e-05	0	0.00228220125833309	0.00028992530450241	0.00228220125833309	0.0958524528499899	0.00448014351952399	0.087282635790518	0.00383684030435162	0.00328534129013698	0.00317914906474952	0.084982367816513	0.00347910365402892	0.00570191120776121	0.00438833555760326	0.00356060987031357	0.00184921332329315	0.00191677282252489	0.00160085365693346	0.00137633686977225	0.00101293580267597	0.00309598275746423	0.00266092339886877	0.0828928520005522	0.000524580216831369	0.000758213442734594	0.00201902840700022	0.0025780919006248	0.000751572832995211	0.00263747155871158	0.0799510070951145	0.0812876386534231	0.000985461281389925	0.00131124445161099	0.000795898366511034	0.000779259647687334	0.00127315318571097	0.000825334915900874	0.00127315318571097	0.000254973050226655	0.00160521334712926	0.000370102593344879	0.000422393038976333	0.000450079853668456	5.79850609004821e-05	0.0004308420535403	5.00231452217878e-05	0.000422393038976333	0.000329179794018878	0.000850760146734643	0.000722840761844297	0.000422393038976333	0.000850760146734643	0	0	5.79850609004821e-05	0	0	0.000422393038976333	0.000329179794018878	0.000850760146734642	0.000565369230321748	0.000204949905004867	0.000204949905004867	0.000563068242413591	0.000563068242413591	5.00231452217878e-05	0.000850760146734642	0.000204949905004867	0.000422393038976333	0.000850760146734642	0.0791002469483798
"Solidago_chilensis"	0.0167782701236312	0.00159504488719729	0.0284758204621086	0.00109396418555592	0.00134658230557361	0.0276132281002701	0.000988061801220134	0.000671770402576152	0.000904153730760376	0.0148869489216294	0.0147182073404317	0.00072228111750785	0.00070032403310503	1.17915241763644	0.000327167370431028	0.000300737740373634	0.000263502631694617	0.000514341930808834	0.0203756700569816	0.00047525848374155	0.000450403804922274	1.95504568012202e-05	0.000240891614346875	0	5.00595190740646e-05	0.000389641046650788	0.000178880607736104	0	0.000397166139091533	0.00019430728328767	0.000195333763363118	0.00019430728328767	0.00019430728328767	3.64343865916832e-05	0.0184833902689455	0	0.00019430728328767	1.62920473343502e-05	0.00019430728328767	0.00816090589808214	0.00080155650501703	0.00439324270085843	0.00351600774053613	0.00074534929694728	0.00419924694393108	0.00214656729283325	0.000195504568012202	0.000280940873220911	0.00172697675841075	0.00316921418331761	0.00317732911273227	0.000211437040459149	0.100758679809414	0.000495751883056561	0.00132999500789589	0.000188524512729948	0.00128792918037286	0.000168943768893886	0.110900341613673	0.00130080057339255	0.00196523770150932	0.00133303138182346	0.000436216643281626	0.000117054760076677	9.98682979467033e-05	0.000117352260500469	0.00143262484530817	0.00259742172219488	0.0997967696974959	0.000104617967088004	0.000431169473716534	5.45005299295256e-05	0.000431169473716534	0.0994491939889578	5.15915083934179e-05	3.29378289618271e-05	0.000381324320991619	4.97256447979964e-05	3.25840946687003e-06	0.00339594500949694	0.0982627014697031	0.000381324320991619	5.48923222900075e-05	4.98451527249155e-05	4.19856501610095e-05	0.000381324320991619	4.98451527249155e-05	0	0	3.25840946687003e-06	0	0	0.000381324320991619	5.48923222900075e-05	4.98451527249155e-05	0.0010633534944021	0.00118649251925452	0.00118649251925452	0.00105130052431655	0.00105130052431655	0.0982627014697032	4.98451527249155e-05	0.00118649251925452	0.000381324320991619	4.98451527249155e-05	5.00231452217878e-05
"Senecio_grisebachii"	0.0210515176713928	0.0212787232744013	0.00597753164535055	0.0255300666462004	0.0148921993254103	0.00212889618772954	0.0156163090277302	0.0200328588076529	0.0282437033968172	0.00433543791997559	0.00447162552528067	0.0142337245090391	0.0047683073848855	0.000392600844517233	1.0386806284601	0.0250194435756573	0.00939568436289846	0.0219123899335256	0.00340605371549994	0.00108699090669502	0.00887366794900969	0.000426538707642812	0.0103153829746409	0	0.00613649592189334	0.00337881833253113	0.000291288715548734	0	0.000120851964134837	0.0030130536592762	0.000365764673254931	0.0030130536592762	0.0030130536592762	0.00543995150790543	0.000109162246598744	0	0.0030130536592762	0.000355448923035676	0.0030130536592762	0.1265482536896	0.119678933173919	0.00841325563656108	0.00658376411858875	0.116837269045836	0.00527122923832263	0.00349546458658481	0.00426538707642812	0.111169309117331	0.00338913114607088	0.00159038937869695	0.000966815713078697	0.109289479075512	0.0011402362808593	0.00316081107125273	0.00316927771136281	0.00217782879286466	0.00193071852866982	0.0021018979586937	0.000654973479592464	0.00342692877887051	0.00126167569619521	0.00117483893594263	0.00134601630720354	0.00190506754109781	0.00100555348695972	0.0010852033509052	0.00079784540667508	0.000427946147570532	0.000150988747472522	0.00202803029859008	0.00114340368576579	0.00278617765595164	0.00114340368576579	0.000281780555599376	0.0010166946077885	0.00117446054536231	0.000478443583440746	0.00116045757482729	7.10897846071353e-05	0.000567675619249989	3.27167370431027e-05	0.000478443583440746	0.000867572723762791	0.000664960102325041	0.00125205367547831	0.000478443583440746	0.000664960102325041	0	0	7.10897846071352e-05	0	0	0.000478443583440746	0.000867572723762791	0.000664960102325041	0.000309674137141114	0.000249063818556273	0.000249063818556273	0.000319401823234333	0.000319401823234333	3.27167370431028e-05	0.000664960102325042	0.000249063818556273	0.000478443583440746	0.000664960102325042	0.000340593384634679
"Gelasine_azurea"	0.0243442647349791	0.00739751842668826	0.00635559094206784	0.0306325995428243	0.0180604570553842	0.00212408877326377	0.0185620546354204	0.0244941307472674	0.0176927429886126	0.00506128723460097	0.00522804808168057	0.0172126588593207	0.00554109017617956	0.000451106610560451	0.0312743044695716	1.03053700951969	0.011427100245785	0.0102079147593849	0.00417285312859654	0.000935009236485709	0.0107355693291386	0.000454664761346119	0.0124781265662763	0	0.00749323695765161	0.00402676444032396	0.000346986947067877	0	0.0001377072256776	0.00369183032442935	0.000334934115894607	0.00369183032442935	0.00369183032442935	0.00664218885487232	0.000133285043450811	0	0.00369183032442935	0.000378887301121765	0.00369183032442935	0.155056873626033	0.146128154807191	0.00803100299673845	0.00602881408610293	0.140580739869551	0.00509361970057934	0.00416384336481453	0.00454664761346119	0.137000329182511	0.00348317350853705	0.00183912281784682	0.0011016578054208	0.00589835959904375	0.00132582348411504	0.00204821855114028	0.00169664050692356	0.00258974089722104	0.00172546437289546	0.00252829064101923	0.000799710260704866	0.00292097453389249	0.000902456126658794	0.00132367401476966	0.00158450400150015	0.00229541374107941	0.000626964606275405	0.00129881500821061	0.000926710749811124	0.000479525448605199	0.000155597149394692	0.00242361614583355	0.000784451194810805	0.00340419241111711	0.000784451194810805	0.000302408506799531	0.00122947563280862	0.00142838753072313	0.000553278743976797	0.0013923908883102	7.57774602243531e-05	0.000695475521432757	3.75922175467042e-05	0.000553278743976797	0.00103122525752335	0.000231172450834008	0.00153088317170421	0.000553278743976797	0.000231172450834008	0	0	7.57774602243531e-05	0	0	0.000553278743976797	0.00103122525752335	0.000231172450834008	0.000361520516757212	0.000264816289252826	0.000264816289252827	0.000373432005834326	0.000373432005834326	3.75922175467042e-05	0.000231172450834008	0.000264816289252827	0.000553278743976797	0.000231172450834008	0.000395792155441397
"Hypochaeris_rosengurtii"	0.014610608614298	0.0199564849616413	0.00560493946477255	0.0222317581837722	0.0059895696956438	0.00151101796467432	0.00901975373460376	0.0127482281829838	0.00854446820833973	0.00476675564163411	0.00491104322559784	0.0181938854718349	0.0051814363068283	0.000395253947541925	0.0117446054536231	0.011427100245785	1.09105728381163	0.00105297443641906	0.00423897550885774	0.000362622058960781	0.0108129277250325	0.0147946086735284	0.00414025657286771	0	0.00745095362898898	0.0040024709251824	0.000225513569291356	0	0.000100864970000201	0.00375128505031266	0.000251185874869737	0.00375128505031266	0.00375128505031266	0.00678607796181804	0.000134442499473597	0	0.00375128505031266	0.0123288405612736	0.00375128505031266	0.157553972113132	0.149293715159997	0.00551129425803654	0.00452134574765527	0.00622354436088083	0.00322922712716741	0.00270616283149628	0.147946086735284	0.00600918853319105	0.00228548133232408	0.000949022358318209	0.000806919760001605	0.00254004166270453	0.00105626846330984	0.00156601859947843	0.000425597958744702	0.00115667975604548	0.00215674254740502	0.00196914432611527	0.000806654996841581	0.00185439276500281	0.00103964488422179	0.00059345463897451	0.0008331567163888	0.00131001294768093	0.000993742748396168	0.00066958107812707	0.000682848088517008	0.000424427988312914	0.000116883271443733	0.00151163189259894	0.00095569944173988	0.00265950266868373	0.000955699441739879	0.00026647697332735	0.0012995632479882	0.136382160476454	0.000332059286688591	0.00101053446289874	0.00246576811225473	0.000706495918142956	3.29378289618271e-05	0.000332059286688591	0.000501097429700209	0.000623640155051289	0.000796764261436488	0.000332059286688591	0.000623640155051289	0	0	0.00246576811225473	0	0	0.000332059286688591	0.000501097429700209	0.000623640155051289	0.000340482545831008	0.000233539144365523	0.000233539144365523	0.000350788801828417	0.000350788801828417	3.29378289618271e-05	0.000623640155051289	0.000233539144365523	0.000332059286688591	0.000623640155051289	0.000370102593344879
"Senecio_bravensis"	0.0221021616021399	0.0223244194260215	0.0283776294232478	0.0126711698464485	0.0110775936668879	0.00921281635667671	0.0189443214965404	0.00279235872729226	0.0285303286925167	0.00873124402970805	0.00883125430715311	0.00898791859777555	0.0087112984993202	0.000771512896213251	0.027390487416907	0.0102079147593849	0.00105297443641906	1.05588811032423	0.000402377588852718	0.0246605632781111	0.00772664236711295	0.000217403507566578	0.00925010103491458	0	0.00053830536118169	0.00073028097373828	0.000207553502505939	0	0.000218374036447581	0.000344963273510163	0.000385317700228117	0.000344963273510163	0.000344963273510163	0.000461030670993893	2.38828496048286e-05	0	0.000344963273510163	0.000181169589638815	0.000344963273510163	0.0144884574874269	0.0101426747618656	0.138412968452178	0.0069357186041061	0.142482204182471	0.00593491434444429	0.00249064203007127	0.00217403507566578	0.00596139664171703	0.00311076329142608	0.00275042589483362	0.00174699229158065	0.137460581260177	0.00182107876286385	0.00323784058255132	0.137278508896183	0.00483849598348535	0.00252203351858723	0.00181810947599409	0.000143297097628972	0.00379624411261037	0.00171178309258375	0.00584637478899824	0.00155478415995744	0.00112984194909206	0.00131987371415747	0.0011761152904387	0.00113312573367645	0.00113548341876277	0.000576115872277588	0.00162842457111101	0.00119995996165726	0.000309098760751188	0.00119995996165726	0.00124669396731976	0.000641994185555396	0.000131621804552383	0.000502321854594088	0.000575962265747661	3.6233917927763e-05	6.7062931475453e-05	6.42927413511042e-05	0.000502321854594088	0.00105246230536336	0.000697638107063171	0.000174522420455766	0.000502321854594089	0.000697638107063171	0	0	3.6233917927763e-05	0	0	0.000502321854594089	0.00105246230536335	0.000697638107063171	0.000623660287836289	0.00118240122596866	0.00118240122596866	0.000630803879082365	0.000630803879082365	6.42927413511043e-05	0.000697638107063171	0.00118240122596866	0.000502321854594088	0.000697638107063172	0.0006222356070943
"Habranthus_gracilifolius"	0.00776231800214899	0.00669510463926131	0.00715845410437463	0.00122238032770892	0.00633868849223539	0.00179168137035674	0.000879032342701861	0.00604018340612655	0.000835178366404789	0.00628852942960618	0.00645007878604976	0.00607227135904941	0.0060317887495642	0.0407513401139633	0.0056767561924999	0.00556380417146206	0.00565196734514365	0.000536503451803624	1.13454803944302	0.000304542015566022	0.00534307056952375	0.00014920506358853	0.00519019587457865	0	0.000281683601102228	0.00513214039023249	9.91191678896664e-05	0	9.6684646091022e-05	0.00500468132276912	0.000127459067463374	0.00500468132276912	0.00500468132276912	0.000169700510312612	0.0349976881666667	0	0.00500468132276912	0.000124337552990441	0.00500468132276912	0.210196615556303	0.00373341122687746	0.00337377472884038	0.00229426321434073	0.00296823282895255	0.00134990822889096	0.001189430014676	0.0014920506358853	0.00244689343884954	0.00137835314671786	0.000891157517766744	0.000773477168728176	0.0009036161683027	0.00448226191456016	0.000445293935807917	0.000416088855085399	0.000745202890089016	0.000941224609496055	0.0011815101466556	0.209986129	0.000413487260784539	0.000485176192116283	0.000665960348221716	0.000225251448380762	0.000372497166780357	0.000640064073517216	0.000747776478152071	0.000637136231519927	0.000548718527452006	0.00349548286340564	0.000104397872318691	0.000385638338207575	0.000447932363158466	0.000385638338207575	0.00369421393051255	0.000433733668503529	0.000706495918142956	0.000176416318230659	5.55627421685875e-05	2.48675105980883e-05	0.18909133990717	0.00339594500949693	0.000176416318230659	4.88351301501034e-05	0.000209222019976916	0.000377511462882909	0.000176416318230659	0.000209222019976916	0	0	2.48675105980883e-05	0	0	0.000176416318230659	4.88351301501034e-05	0.000209222019976916	0.000449180673543298	0.000298268921015609	0.000298268921015609	0.000460719913289268	0.000460719913289268	0.00339594500949694	0.000209222019976916	0.000298268921015609	0.000176416318230659	0.000209222019976916	0.0004308420535403
"Lathyrus_pubescens"	0.00390399866889659	0.00298902622558991	0.0715326487466051	0.0030821644888038	0.0681036798721856	0.00191058189413551	0.00131870440371807	0.0350671988970547	0.00189159786296062	0.000867272995419416	0.000858903176392562	0.00249837781287359	0.00260050406807528	0.000950516967483098	0.00181165151115836	0.00124667898198095	0.000483496078614375	0.0328807510374815	0.000304542015566022	1.09437694833822	0.000831951067293026	5.01661617656919e-05	0.000569703248154749	0	0.000750788507258341	0.000468933889175188	0.000235862546829169	0	3.42425002852524e-05	0.000255533196108018	0.000213400693067171	0.000255533196108018	0.000255533196108018	0.000155939242788215	2.36303181608355e-05	0	0.000255533196108018	4.18051348047433e-05	0.000255533196108018	0.0107323942365367	0.00343066334134074	0.00840957256793586	0.00384121247520907	0.00502672083274769	0.000666642853710025	0.00283035056195004	0.000501661617656919	0.00625243789245578	0.00875954526780835	0.00658058170575583	0.000273940002282019	0.00451978023341931	0.000291235287751751	0.000317248445093223	0.189486778967163	0.187993041981045	0.00325238965872063	0.00376938984224849	0.000141781908965013	0.00325573955003188	0.000288277750587691	0.188781869081087	0.000161988598237037	0.00354528237946401	0.00027915736012649	0.00359093428418609	0.000150077469360105	0.00016809150966447	0.000185353185853342	0.000213359741616833	0.000182134312024607	0.0023793970578805	0.000182134312024607	0.00305973677839881	0.000178455558062399	6.04370098267969e-05	8.87272424749224e-05	0.000140098385854718	8.36102696094865e-06	5.0757002594337e-05	7.92097472902582e-05	8.87272424749224e-05	7.32613557621148e-05	9.34070695496847e-05	0.00219169993106592	8.87272424749224e-05	9.34070695496847e-05	0	0	8.36102696094865e-06	0	0	8.87272424749225e-05	7.32613557621148e-05	9.34070695496847e-05	6.19480711013869e-05	0.00298052703110855	0.00298052703110855	6.1350226885183e-05	6.1350226885183e-05	7.92097472902582e-05	9.34070695496847e-05	0.00298052703110855	8.87272424749225e-05	9.34070695496847e-05	0.000185750290576805
"Oxalis_articulata"	0.0286633902894872	0.00845346768248058	0.00726083312500281	0.0123605355456654	0.016785663234847	0.011588725208714	0.0207886652179318	0.0160691422670595	0.0108072144817383	0.0158397367391957	0.0161077184099182	0.01597423051083	0.0159832771819235	0.000900807609844549	0.0147894465816828	0.0143140924388515	0.01441723696671	0.0103021898228173	0.00534307056952375	0.000831951067293026	1.02215767824471	0.000400267377958782	0.00528585464370118	0	0.00929219092982725	0.00504290647141965	0.000348094376338616	0	0.000323555803017816	0.00472225485920144	0.000320651612218217	0.00472225485920144	0.00472225485920144	0.00846034864879024	0.000175559829528667	0	0.00472225485920144	0.000333556148298985	0.00472225485920144	0.19833470408646	0.186127670273385	0.179501494734359	0.0057717290199279	0.00901759655199598	0.00606593209942414	0.0041771325160634	0.00400267377958782	0.00681466975632054	0.00306175082045031	0.00243707663083234	0.00258844642414253	0.00380283314265069	0.00300846907129738	0.00168755544502769	0.00172896695260945	0.00198226306464907	0.00170772204367859	0.00312196228265332	0.001053358977172	0.00163632112989749	0.00155942962062574	0.00128047638649964	0.00180636653383809	0.00140112568654532	0.0014058335209292	0.00198094581759403	0.00180199200339159	0.00177522783423618	0.000718885367971157	0.00171676837024363	0.000915611553474955	0.00332736912414803	0.000915611553474955	0.000377602014362163	0.00114101646505929	0.00180215462083876	0.000651440688397437	0.000561842524802974	6.6711229659797e-05	0.000890511761587291	7.5067300820379e-05	0.000651440688397437	0.00115492584544066	0.000264170865077518	0.00100432139169122	0.000651440688397437	0.000264170865077518	0	0	6.6711229659797e-05	0	0	0.000651440688397438	0.00115492584544066	0.000264170865077518	0.00113140976708541	0.000302534713541783	0.000302534713541784	0.00115055131499416	0.00115055131499416	7.5067300820379e-05	0.000264170865077518	0.000302534713541784	0.000651440688397437	0.000264170865077518	0.00114166265585168
