"Trema_micrantha"	"Cecropia_pachystachia"	"Urera_baccifera"	"Chamissoa_altissima"	"Cabralea_canjerana"	"Dendropanax_cuneatum"	"Pera_glabrata"	"Trichilia_clauseni"	"Citharexylum_mirianthum"	"Zanthoxylum_hyemale"	"Talauma_ovata"	"Gomidesia_affinis"	"Ocotea_macropoda"	"Ocotea_corimbosa"	"Miconia_discolor"	"Cestrum_sp1_M_SD_012"	"Momordica_charantia"	"Ocotea_sp1_M_SD_012"	"Miconia_elegans"	"Pereskia_aculeata"	"Persia_major"	"Protium_heptaphyllum"	"Rubus_sp1_M_SD_012"	"Copaifera_langsdorffii"	"Maytenus_aquifolium"	"Miconia_sp1_M_SD_012"	"Palicourea_sp1_M_SD_012"	"Paullinia_sp1_M_SD_012"	"Xylopia_brasiliensis"	"Chlorophora_tinctoria"	"Cordia_sp1_M_SD_012"	"Ficus_luschnatiana"	"Paullinia_rhomboidea"	"Piper_sp1_M_SD_012"	"Rhipsalis_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"	"Trichothraupis_melanops"	"Vireo_olivaceus"	"Manacus_manacus"	"Saltator_similis"	"Dacnis_cayana"	"Elaenia_flavogaster"	"Pitangus_sulphuratus"	"Thraupis_sayaca"	"Myiodynastes_maculatus"	"Habia_rubica"	"Turdus_rufiventris"	"Ramphocelus_carbo"	"Tyrannus_melancholicus"	"Thlypopsis_sordida"	"Myiophobus_fasciatus"	"Tangara_cayana"	"Coereba_flaveola"	"Cyclarhis_gujanensis"	"Penelope_superciliaris"	"Ramphastos_toco"	"Turdus_amaurochalinus"	"Tyrannus_savanna"	"Conirostrum_speciosum"	"Cyanocorax_cristatellus"	"Pipraeidea_melanonota"	"Sirystes_sibilator"	"Tityra_cayana"
"Elaenia_flavogaster"	0.120763234883263	0.115898651341858	0.00732245646142956	0.117140222222073	0.00626110415925024	0.00460883936343849	0.00944270908562178	0.0062514461970093	0.0059823594912174	0.00529979645576783	0.112688793755007	0.10883195955675	0.00645434434678208	0.0033263248683032	0.000883065439913979	0.00287730462562706	0.0044446539029575	0.00157215525453745	0.00222168134884281	0.00271525275039693	0.00215765038401209	0.000883065439913979	0.0033256425115088	6.04675097899018e-05	0.00129547487364928	0.00129547487364928	0.00217854031356326	0.00155420506811596	0.00215765038401209	0.00133861590892883	0.00114710219794554	0.000883065439913979	0.00129547487364928	0.000960779180022163	0.00114710219794554	0.0298246571465841	0.0317903558369033	0.0172940252403989	0.00607251020416366	0.0388642462094785	0.0123315320256733	0.0348227964505892	1.03329892267079	0.0159791289846277	0.016063390907146	0.00537921040148712	0.0105677363752213	0.00615072042009365	0.018668315459429	0.0142279763915415	0.00469454612299185	0.000856205401234296	0.00962838629122753	0.00627070389086466	0.000920695032889864	0.0004157906085379	0.000211636284264656	0.00869463398860726	0.00377385109010198	0.00532455555554876	1.51168774474754e-05	0.000523032604387826	0.000472135454281089	0.000196519406817181
"Pitangus_sulphuratus"	0.0141624679655969	0.0853230048051765	0.00445134605040411	0.00648925867972765	0.0853204809617212	0.0031615415432951	0.00589253172827773	0.00361691583567116	0.00422972923846626	0.00233177867841217	0.0895360724051336	0.00402367989440367	0.0835139792159139	0.0887643156074577	0.000664795367168901	0.00113369106997355	0.0015145822753439	0.00179454579797614	0.00111605645659026	0.00106761640360709	0.0817936066639478	0.000664795367168901	0.0016915942824309	6.90209922298517e-05	0.000758998648204568	0.000758998648204568	0.00142379401537347	0.00577026654788763	0.0817936066639478	0.000451261089421359	0.000267800267057428	0.000664795367168901	0.000758998648204568	0.00142293921804375	0.000267800267057428	0.00696280694349313	0.0239326332180804	0.0256129059247876	0.00856994069332749	0.022769959446137	0.00243037384885376	0.0190515080948469	0.0114136635604484	1.0777275329281	0.00541513307305631	0.00957197950232612	0.0014708767410109	0.00449425763204874	0.0115760827776555	0.0673829603671702	0.000901812231495568	0.000558088381688478	0.000970721295390104	0.00438522020121213	0.000459235107570664	0.0110955394509322	0.000241573472804481	0.0147468316648152	0.000442577123924903	0.000294966303623984	1.72552480574629e-05	0.000317953289314579	0.000294626586413886	0.000224318224747018
"Thraupis_sayaca"	0.104917416935374	0.100020429028927	0.00544778350624831	0.102491723144743	0.00459751620226761	0.00605986765185126	0.101275718074195	0.00674894435061148	0.00506500608644785	0.00434322109093959	0.00505321736115177	0.00541447886756843	0.0037626292058806	0.00200992960786516	0.00130069438518465	0.00259694112501873	0.00340484585108539	0.00193987720584396	0.0917782700834346	0.00300291316823365	0.000799395090470502	0.00130069438518465	0.00287165086787204	7.46106617632291e-05	0.000741458059918206	0.000741458059918206	0.00204215244510286	0.000800790167300373	0.000799395090470502	0.0904775756982499	0.000829498422769174	0.00130069438518465	0.000741458059918206	0.00108491391690308	0.000829498422769174	0.0215669589919985	0.0468249978666475	0.0195284505042555	0.0100867016351239	0.0222437417975462	0.0157089664850368	0.019267393452281	0.0133861590892883	0.00631765525189903	1.085730908379	0.0045265616625123	0.00917392611423018	0.0054734559492034	0.00942281347936047	0.004873876014688	0.0041348004102376	0.00556877487469737	0.00837170607672181	0.00536833405181838	0.000856131131007176	0.000251241200983145	0.000261137316171302	0.000737207017813186	0.00327866927923042	0.00465871468839742	1.86526654408073e-05	0.000389127393303451	0.00506378590370977	0.000242484650730495
"Myiodynastes_maculatus"	0.121243693417532	0.00841973445339152	0.00320611009319945	0.00666638932296218	0.113999898134141	0.00579706234943178	0.00632086207074673	0.00537934749545443	0.112076183897358	0.0038888246926983	0.00763565747444593	0.00359207977946511	0.00333507909668596	0.00474721726000478	0.00120696179426381	0.00128136427626436	0.00286567152044865	0.119157409166851	0.00165961796051504	0.00235077877403858	0.00409150083432903	0.00120696179426381	0.00208015077147436	0.00458297727564812	0.000592176001517539	0.000592176001517539	0.00179913779578135	0.109627307067563	0.00409150083432903	0.00045265616625123	0.000281012975693002	0.00120696179426381	0.000592176001517539	0.000359015346925454	0.000281012975693002	0.00730633736801806	0.0434506245934973	0.00646227624465817	0.0148130802508687	0.0177652800455262	0.0155304720734718	0.0155841274854727	0.00537921040148712	0.0134007713032566	0.00543187399501476	1.06493004183467	0.0050153091381181	0.0102054857229927	0.0146438835223448	0.0438802403773498	0.00451395710703361	0.000799131632656652	0.00448076558506599	0.000825283778937575	0.000725091687735733	0.000593402157500597	0.0160404204647684	0.000878912014986163	0.00378886541929788	0.000303017696498281	0.00114574431891203	0.000229007863799961	0.000316043103537337	0.0148946761458564
"Habia_rubica"	0.122671211859623	0.0115324251166548	0.115759351924629	0.117242536143829	0.0034742661932626	0.00473326336434765	0.00957393486738847	0.114449839810068	0.00621229252382041	0.00740755983590221	0.00553433539874097	0.004855440032475	0.00319258594487801	0.00215379039343412	0.000620349738017347	0.00511050525434786	0.109601492292424	0.0012412296573429	0.00153774234944037	0.00412344213322117	0.000523424095943089	0.000620349738017347	0.00304387193964331	4.77396022054961e-05	0.000750752068401567	0.000750752068401567	0.00137110180641891	0.000877867335653809	0.000523424095943089	0.000917392611423019	0.0016727701332244	0.000620349738017347	0.000750752068401567	0.00149575439790139	0.0016727701332244	0.0434920234638343	0.0223325905686245	0.0269235791622251	0.0128900038821696	0.022522562052047	0.0329458007156296	0.0120767112849529	0.0105677363752213	0.00205922743741526	0.0110087113370762	0.0050153091381181	1.03828450822112	0.00143633079901346	0.0272393889012962	0.00526870990578799	0.0117273463423327	0.000873135357065061	0.0099034375425593	0.00964447715486424	0.00789387097171946	0.000269223799179264	0.000167088607719236	0.000714568265826442	0.0038334753706132	0.00532920618835587	1.1934900551374e-05	0.00826852513747347	0.000478696743369424	0.000155153707167862
"Turdus_rufiventris"	0.0149619693866817	0.184317965201403	0.00694699014719953	0.00926358737916994	0.0061421307742582	0.183327416315767	0.0133829548839919	0.0064906188721219	0.181704240036086	0.00275472856412928	0.00657897932643482	0.00514550581141816	0.00447101765830219	0.00169789797653919	0.00130743654515141	0.00404936869722211	0.0048269896531165	0.00332838815490376	0.00221967920335198	0.00376527229368191	0.000934802950558826	0.00130743654515141	0.00338865664565525	0.00012801492903476	0.00152830455688543	0.00152830455688543	0.00283574110203685	0.00188667429904948	0.000934802950558826	0.000912242658200567	0.000552915543618409	0.00130743654515141	0.00152830455688543	0.000656976402446662	0.000552915543618409	0.0143758041340786	0.0470677156254508	0.0118255752440399	0.0176069747476227	0.045849136706563	0.0342885636884175	0.0117076655319568	0.0102512007001561	0.0104866011414471	0.0109469118984068	0.0170091428716544	0.00239388466502244	1.03879739402332	0.0255571852570052	0.00260064016637651	0.00114869807925435	0.0159464324371801	0.00116410655334536	0.00954919769214967	0.000681136535920547	0.000212237247067398	0.00044805225162166	0.000917028860575563	0.000467561543333803	0.000421072153598633	3.200373225869e-05	0.000496213581942824	0.000669147744199596	0.000416048519362969
"Ramphocelus_carbo"	0.103236239219778	0.0991804531602561	0.0978564529231914	0.0119659815957038	0.00515519465326065	0.00598648365725951	0.00806221922180079	0.00779622684927557	0.0932581988882681	0.00303513511529814	0.0941235408001865	0.00555576346024468	0.00551731825555197	0.00299946062955894	0.000610134117867544	0.00467310219287007	0.091619513645291	0.00202518729204128	0.00139536857448092	0.0032371030742002	0.00183570695008955	0.000610134117867544	0.00295674840675586	7.78918189246644e-05	0.00114751271208001	0.00114751271208001	0.00175764682994756	0.002091357012147	0.00183570695008955	0.000785234456613372	0.0011991015768083	0.000610134117867544	0.00114751271208001	0.000976287390121952	0.0011991015768083	0.0311766409970159	0.0219648282432316	0.0175731730221951	0.00534849431886099	0.0344253813624004	0.0257016128314384	0.0166931535765824	0.0155569295495242	0.0135054299072647	0.00942281347936047	0.0122032362686207	0.0226994907510801	0.0127785926285026	1.0406711473662	0.012194467393989	0.0040169101652276	0.000901984599194998	0.00407355424149805	0.0122767994192244	0.000790777689609538	0.000374932578694867	0.000272621366236326	0.00727484188271138	0.00322613247561807	0.000543908254350173	1.94729547311661e-05	0.00698974663737082	0.00040311096109004	0.000253148411505159
"Tyrannus_melancholicus"	0.0904080722321347	0.010491928054231	0.00306557379628963	0.00582867697381057	0.0882236458187101	0.0023446092078723	0.00489796796927397	0.00383447212933124	0.00530724180001597	0.00334436880143334	0.0878423672683216	0.00321287534445368	0.00837586133332155	0.089105220737392	0.000418044691968608	0.000601707798031915	0.00171638427007051	0.00393025689266768	0.000766178693017751	0.000887059154912188	0.0826077810624891	0.000418044691968608	0.00106570718878817	0.000151163726641065	0.000438374430328981	0.000438374430328981	0.00085641912229759	0.0809290153489305	0.0826077810624891	0.000348134001049143	0.000209288066490586	0.000418044691968608	0.000438374430328981	0.00092836337881588	0.000209288066490586	0.00544148972875522	0.0150496089108699	0.0167105408186858	0.011191596629493	0.0131512329098694	0.0046750751361539	0.018094146043172	0.0101628402796725	0.0673829603671702	0.00417760801258972	0.0313430288409641	0.00376336421841999	0.00111456007130422	0.0104524006234192	1.08912597450768	0.00339934364548075	0.000440282499119723	0.00342462899984348	0.000796160010530014	0.000574091388226537	0.011138152592174	0.000529073043243727	0.00711204093821227	0.00282525225725421	0.000264939862445935	3.77909316602662e-05	0.00021896955687783	0.000244898398463699	0.00049128211158346
"Thlypopsis_sordida"	0.194772422540651	0.00748502924078857	0.00540537662210369	0.0140315857650279	0.00709254122707839	0.00587085963759756	0.0104145189114912	0.1895838299636	0.00383077409120633	0.189762314270096	0.00441800859911177	0.00444005336320868	0.00248557167930657	0.00200316775125374	0.000669434657663036	0.00224786834060383	0.0046884158159575	0.00157301199559083	0.0013585680593693	0.00273380772236049	0.000716859312829385	0.000669434657663036	0.00191311363355418	6.05004613688782e-05	0.000363692226408862	0.000363692226408862	0.0010331268840719	0.00131888345875239	0.000716859312829385	0.000689133401706266	0.000879986749482279	0.000669434657663036	0.000363692226408862	0.00116111045397099	0.000879986749482279	0.0228796554865393	0.0240996476758693	0.0208999881714779	0.0385128683550941	0.0109107667922658	0.0213189536738731	0.0279122460131604	0.00782424353831974	0.00210422854015632	0.00826960082047519	0.00752326184505602	0.0195455772372211	0.00114869807925435	0.00803382033045521	0.00793180183945508	1.03691185900413	0.00100996424870769	0.0257006689843607	0.00110097165543826	0.0308252207997346	0.000250395968906717	0.000211751614791074	0.000564129210724355	0.00608663820439534	0.000637799352955814	1.51251153422195e-05	0.000386098330150263	0.000520725945574559	0.000196626499448854
"Myiophobus_fasciatus"	0.0140195282037089	0.0116789874789405	0.00397917675165279	0.010028572823194	0.00598918999366644	0.271292281543953	0.278440874729985	0.00917638590041704	0.009373145518595	0.00503311997919567	0.00336735302157823	0.00475170744432165	0.00397031161368	0.00128795492200157	0.00126127222304232	0.00323087805280714	0.00344906309961803	0.00161648652814334	0.00265346594171666	0.00426655533359533	0.00024959272020205	0.00126127222304232	0.00347109556878537	6.21725587747438e-05	0.00145226318174239	0.00145226318174239	0.0027135354047847	0.000309853532944094	0.00024959272020205	0.00139219371867434	0.000757560164000664	0.00126127222304232	0.00145226318174239	0.000957865019174422	0.000757560164000664	0.0196965642640172	0.0454058000295234	0.0172415703451396	0.0385437794043624	0.0435678954522716	0.0404590130379423	0.0170649684036434	0.00214051350308574	0.00195330933590967	0.0167063246240921	0.00199782908164163	0.00218283839266265	0.0239196486557702	0.002705953797585	0.00154098874691903	0.00151494637306153	1.03652973386516	0.00139726647352156	0.00135356965352476	0.00107683611669563	0.000160994365250196	0.000217603955711603	0.000637556377195016	0.000438110256365902	0.000455844219236091	1.55431396936859e-05	0.000284226910832342	0.0139220437364992	0.000202060816017917
"Tangara_cayana"	0.194676302121882	0.00945628170250373	0.00511018680276057	0.187347488966102	0.00656766421546577	0.00494171084337055	0.0103940349080032	0.0164613426056166	0.00386959595904452	0.185882006302009	0.0060719511279721	0.00584339309733158	0.00257410252144726	0.00184383823899716	0.000591947070649256	0.00195695601252241	0.00409962069903994	0.00148116062576595	0.00198723141676956	0.00236206913901297	0.00073255838253893	0.000591947070649256	0.00200725466052684	5.69677163756137e-05	0.000651548339962117	0.000651548339962117	0.00124349541061137	0.00131756576415158	0.00073255838253893	0.0013952843461203	0.000763759249915465	0.000591947070649256	0.000651548339962117	0.000996039966520903	0.000763759249915465	0.0198577404978021	0.0213100945433732	0.0179287193973763	0.0271794853179972	0.0195464501988635	0.0181145307320685	0.0357025182122691	0.0160473104853792	0.00226501635591024	0.0167434121534436	0.00746794264177665	0.0165057292375988	0.00116410655334536	0.00814710848299611	0.00799080099963479	0.0257006689843607	0.000931510982347707	1.03318763002451	0.00112100366495217	0.0196170345430519	0.000230479779874644	0.000199387007314648	0.000691121046999876	0.00608363444130882	0.00851579495300465	1.42419290939034e-05	0.000365013343054326	0.000519701745400161	0.000185145078220744
"Coereba_flaveola"	0.0143289691274038	0.187411724715722	0.190427880550341	0.0116878258987614	0.00231413713303305	0.00529536297307583	0.0092219904252038	0.00817972486505845	0.00707043221505364	0.00141958566140737	0.00579670588365872	0.00539362872562794	0.00371099461578569	0.00242951505961262	0.00042706786912919	0.179542058099366	0.00785487376545036	0.00062468060876972	0.00132179021109892	0.0046283955388981	0.00086356336862369	0.00042706786912919	0.00364556916048832	2.40261772603739e-05	0.000942662242898025	0.000942662242898025	0.00136973011202721	0.000270240631577931	0.00086356336862369	0.00089472234196973	0.00227583904846111	0.00042706786912919	0.000942662242898025	0.00141410699976314	0.00227583904846111	0.0591718152599887	0.0153744432886508	0.0254539259957366	0.00219619618554086	0.0282798672869407	0.0346587951835405	0.0112470759999281	0.0104511731514411	0.010232180469495	0.0107366681036368	0.00137547296489596	0.0160741285914404	0.00954919769214967	0.0245535988384489	0.0018577066912367	0.00110097165543826	0.000902379769016509	0.00112100366495217	1.05204438257758	0.000653191370206891	0.000303689382451578	8.40916204113085e-05	0.000785149881839906	0.000447780285231369	0.000531264813580063	6.00654431509346e-06	0.0136019914678815	0.00046109952126019	7.8085076096215e-05
"Cyclarhis_gujanensis"	0.025984075821151	0.00593019931400168	0.00471478261821207	0.0136680025018259	0.00705948779005226	0.00645397916196141	0.0107800903973103	0.278936835616258	0.00257182431333478	0.279922766041748	0.00292050499282415	0.0039030035806136	0.00221649815090253	0.00152043669200925	0.000664138245665233	0.00224077412413431	0.00424863844691483	0.000935348525854397	0.000878171028417027	0.00274161452724782	0.0002583316239493	0.000664138245665233	0.00170899798767639	3.59749433020922e-05	0.000162909024890831	0.000162909024890831	0.000827047270556064	0.000324795768990567	0.0002583316239493	0.000214032782751794	0.000881950717120323	0.000664138245665233	0.000162909024890831	0.00116707777480937	0.000881950717120323	0.0229307186451284	0.0239089768439484	0.0210073999465687	0.0479029579654685	0.00488727074672492	0.0215194601603207	0.031421309355436	0.00230173758222466	0.00160732287649732	0.00256839339302153	0.00181272921933933	0.0197346774292987	0.00102170480388082	0.00237233306882861	0.00200931985879288	0.0462378311996019	0.00107683611669563	0.0294255518145779	0.000979787055310336	1.04542582883019	0.000190054586501156	0.000125912301557323	0.000430257314577692	0.000812002369410969	0.000621272840992087	8.99373582552305e-06	0.000336770187015148	0.000539004519865514	0.0001169185657318
"Penelope_superciliaris"	0.0118745194789708	0.0109986323787222	0.00498830861877845	0.0054624661770647	0.0119214516302973	0.000704917964587468	0.00526491133569541	0.00492867974776836	0.000936368905081325	0.0007206668876679	0.0123458202022559	0.000777982562747594	0.0103929325333819	0.549566587634627	0.000122702809967252	0.000328935320844573	0.00049916881855585	0.000464021323687503	0.000248323410458825	0.000299793439586037	0.0111168460215531	0.000122702809967252	0.00035710478343078	1.78469739879809e-05	0.000140345723663692	0.000140345723663692	0.000263048533630944	0.0058657773748373	0.0111168460215531	0.000125620600491572	9.40562497998352e-05	0.000122702809967252	0.000140345723663692	0.00410182988590998	9.40562497998352e-05	0.00244546249479571	0.00441730115882108	0.0738329379463797	0.00206663093974532	0.00421037170991077	0.00149461883674109	0.00340771960076584	0.0020789530426895	0.0776687761565256	0.00150744720589887	0.00296701078750299	0.00134611899589632	0.000636711741202195	0.0022495954721692	0.077967068145218	0.000751187906720152	0.000321988730500393	0.000691439339623933	0.000911068147354733	0.000380109173002313	1.06869582345433	6.24644089579331e-05	0.00192113755349932	0.000371078733717839	0.000248293917139305	4.46174349699522e-06	0.000356307758484175	0.00026324556678477	5.80026654609379e-05
"Ramphastos_toco"	0.00613488386013721	0.00178940518121883	0.000297096603225314	0.00173184543198426	0.0055399326059169	0.00157405811982173	0.00172864891452917	0.00155627452996822	0.00551484321961241	0.000286451434343086	0.000493123637929024	0.00142095626982737	0.00139723369196374	0.000249857635831732	0.00118497715728542	0.000141477873155922	0.000230382461541985	0.303620091025975	0.00125026148632824	0.00130543212533851	0.000192661629012052	0.00118497715728542	0.00129893286436648	0.319370003500999	6.6546640349183e-05	6.6546640349183e-05	0.0012515237976346	0.00414237337700304	0.000192661629012052	6.52843290428255e-05	4.74090667318833e-05	0.00118497715728542	6.6546640349183e-05	4.15799045801973e-05	4.74090667318833e-05	0.00123263573502897	0.042659177662275	0.000748438282443551	0.000996892428391288	0.00199639921047549	0.0013148262237818	0.00110582935031548	0.00052909071066164	0.000845507154815683	0.000783411948513906	0.040101051161921	0.00041772151929809	0.00067207837743249	0.000817864098708976	0.00185175565135304	0.000317627422186611	0.000217603955711603	0.000299080510971972	0.000126137430616963	0.000125912301557323	3.12322044789665e-05	1.1177950122535	0.000174946486191305	0.000191715120629288	7.87202469083754e-05	0.0798425008752498	2.12211859446653e-05	8.64324457264587e-05	0.0379525113782469
"Turdus_amaurochalinus"	0.0133099680482829	0.0143921623997814	0.00612470055666083	0.00917199155687513	0.00825634556928301	0.00347909064645694	0.00695264313313876	0.0036227352434785	0.00517715844402242	0.00203836361860286	0.274341418023272	0.00653734989797705	0.26982949404204	0.00768455021399728	0.00095491268925222	0.000516342069478406	0.00231740713615289	0.00129960246884969	0.00113921444370552	0.00127496728827065	0.00546471815075688	0.00095491268925222	0.002927686257858	4.99847103403728e-05	0.00180363451739464	0.00180363451739464	0.00275854720664686	0.00199773823829961	0.00546471815075688	0.000184301754453297	0.000169139051211146	0.00095491268925222	0.00180363451739464	0.00173954767486558	0.000169139051211146	0.0043976153314898	0.0343768568130799	0.0313118581475805	0.0021717789907218	0.0541090355218391	0.00271647986053111	0.0229760822874756	0.0217365849715182	0.0516139108268533	0.00221162105343956	0.00219728003746541	0.0017864206645661	0.00137554329086335	0.0218245256481341	0.024892143283743	0.000846193816086533	0.000637556377195016	0.00103668157049981	0.00117772482275986	0.000430257314577692	0.00096056877674966	0.000174946486191305	1.0465787649773	0.000415936501508841	0.000416908707130688	1.24961775850932e-05	0.000437478611190059	0.000347632156656938	0.000162450308606212
"Tyrannus_savanna"	0.532349115979651	0.0105946890943623	0.00678656462988692	0.0147587522914319	0.00715864810113066	0.00470462058886986	0.00968337593985299	0.0108778186582853	0.00634867364694943	0.00944141072679109	0.007413015811687	0.00551415292839882	0.00302371873611467	0.00296862986974271	0.000680027481658639	0.00226205677354287	0.00556797055404282	0.0028483389350637	0.00231936212127385	0.00271819411258582	0.00163391469058956	0.000680027481658639	0.00232134492530975	0.00010955149750245	0.000765258629444923	0.000765258629444923	0.00144528611110356	0.00330705883827604	0.00163391469058956	0.00163933463961521	0.000876058814206191	0.000680027481658639	0.000765258629444923	0.00114917581229423	0.000876058814206191	0.022777529169361	0.024480989339711	0.0206851646212962	0.0197326891343454	0.0229577588833477	0.0209179407009779	0.0208941193286092	0.0188692554505099	0.00309803986747432	0.0196720156753825	0.0189443270964894	0.019167376853066	0.00140268463000141	0.0193567948537084	0.0197767658007795	0.018259914613186	0.000876220512731804	0.0182509033239264	0.00134334085569411	0.00162400473882194	0.000371078733717839	0.000383430241258576	0.000831873003017681	1.01663590987436	0.000670852376883268	2.73878743756125e-05	0.000484754616420494	0.00048416879699265	0.000356042366882963
"Conirostrum_speciosum"	0.0214672760602646	0.0123875424885669	0.00729804846590532	0.532091276458176	0.00335527367199662	0.00423246984636695	0.0111796523588321	0.00883168498542034	0.00416928632578374	0.00690565370395404	0.00622797514332582	0.0075803280862819	0.0038896204688096	0.00198635133711444	0.000905591610234757	0.00305661090892451	0.0057275357234875	0.00116955795406729	0.00323494895443347	0.00369657011236924	0.000279953083034959	0.000905591610234757	0.00315855456441915	4.49829982333573e-05	0.00104584005768768	0.00104584005768768	0.00195143166792244	0.000283978779472108	0.000279953083034959	0.00232935734419871	0.00120712289649672	0.000905591610234757	0.00104584005768768	0.00158225129550983	0.00120712289649672	0.0313851953089147	0.0326012979684513	0.0284805233191769	0.00310469263667268	0.0313752017306304	0.0285094009014797	0.0281519319054139	0.0266227777777438	0.00206476412536789	0.0279522881303845	0.0015150884824914	0.0266460309417794	0.0012632164607959	0.00326344952610104	0.00185457903712155	0.00191339805886744	0.000911688438472182	0.0255473848590139	0.00159379444074019	0.00124254568198418	0.000248293917139305	0.000157440493816751	0.000833817414261376	0.000670852376883268	1.02418596711174	1.12457495583393e-05	0.000521289176136095	0.000558982617941603	0.000146194744258411
"Cyanocorax_cristatellus"	0.000876411980019601	0.00025562931160269	4.24423718893305e-05	0.000247406490283466	0.000791418943702414	0.000224865445688819	0.000246949844932739	0.000222324932852603	0.000787834745658916	4.09216334775837e-05	7.04462339898606e-05	0.000202993752832481	0.000199604813137678	3.56939479759618e-05	0.000169282451040774	2.02111247365602e-05	3.29117802202836e-05	0.0433742987179964	0.000178608783761178	0.000186490303619787	2.75230898588646e-05	0.000169282451040774	0.00018556183776664	0.617052857643	9.50666290702614e-06	9.50666290702614e-06	0.0001787891139478	0.000591767625286148	2.75230898588646e-05	9.32633272040364e-06	6.77272381884047e-06	0.000169282451040774	9.50666290702614e-06	5.93998636859961e-06	6.77272381884047e-06	0.000176090819289852	0.00609416823746786	0.000106919754634793	0.000142413204055898	0.000285199887210784	0.000187832317683115	0.00015797562147364	7.55843872373772e-05	0.00012078673640224	0.000111915992644844	0.00572872159456015	5.96745027568701e-05	9.601119677607e-05	0.000116837728386997	0.000264536521621863	4.53753460266587e-05	3.10862793873719e-05	4.27257872817103e-05	1.80196329452804e-05	1.79874716510461e-05	4.46174349699522e-06	0.1596850017505	2.49923551701864e-05	2.73878743756125e-05	1.12457495583393e-05	1.15426321441075	3.03159799209504e-06	1.2347492246637e-05	0.00542178733974955
"Pipraeidea_melanonota"	0.0155121477254558	0.0172749040258093	0.539445570617314	0.0114683618749941	0.000899453070307174	0.00256194608391191	0.00709916629344049	0.00935270619878249	0.00587906794286103	0.000889962366063904	0.00597159096214409	0.00397354107536761	0.00448415010798397	0.0028504620678734	0.000170466279356953	0.00893355012429166	0.00976169027777304	0.000315286191177884	0.000365029976008679	0.00230302066970785	0.000268461423096205	0.000170466279356953	0.00351614527343975	1.21263919683802e-05	0.00153212111283959	0.00153212111283959	0.00170258739219654	0.000223988710338896	0.000268461423096205	0.000194563696651725	0.0018135578812432	0.000170466279356953	0.00153212111283959	0.00240384676553511	0.0018135578812432	0.0471525049123233	0.00613678605685031	0.0432692417796319	0.00180170323464107	0.0459636333851877	0.00574193716393848	0.00313407199574314	0.00261516302193913	0.00222567302520205	0.0023347643598207	0.0011450393189998	0.0413426256873674	0.00148864074582847	0.0419384798242249	0.00153278689814481	0.00115829499045079	0.000568453821664683	0.00109504002916298	0.0408059744036446	0.000673540374030296	0.000356307758484175	4.24423718893305e-05	0.000874957222380118	0.000484754616420494	0.000521289176136095	3.03159799209504e-06	1.03853182647267	0.000354958314672024	3.94107738972355e-05
"Sirystes_sibilator"	0.0154934015037648	0.010684099932156	0.00496941640540834	0.0122976175947153	0.00580024887086485	0.0136769371851137	0.534086854151446	0.00899288349543676	0.00458469073398663	0.0051595382126623	0.00389929986497624	0.00553363531537227	0.00416742894387002	0.00210596453427816	0.0010026427194152	0.00325619605860873	0.00346655015020836	0.00128413919365024	0.00353453567127009	0.00402828901739384	0.000269762492438792	0.0010026427194152	0.00341854709618073	4.93899689865478e-05	0.00113907759447242	0.00113907759447242	0.00214172031388762	0.000280470751000518	0.000269762492438792	0.00253189295185488	0.00127682678229311	0.0010026427194152	0.00113907759447242	0.00170457925844698	0.00127682678229311	0.0331974963396207	0.0360951378989474	0.0306824266520457	0.0298896193822942	0.0341723278341725	0.0314787512823395	0.0300643278728161	0.00236067727140545	0.0020623861048972	0.0303827154222586	0.00158021551768668	0.00239348371684712	0.00200744323259879	0.00241866576654024	0.00171428878924589	0.00156217783672368	0.0278440874729985	0.00155910523620048	0.00138329856378057	0.00107800903973103	0.00026324556678477	0.000172864891452917	0.000695264313313876	0.00048416879699265	0.000558982617941603	1.2347492246637e-05	0.000354958314672024	1.02670434270757	0.00016051739920628
"Tityra_cayana"	0.0113933557402548	0.00332318105083497	0.000551750834561297	0.00321628437368505	0.0102884462681314	0.00292325079395465	0.00321034798412561	0.00289022412708384	0.0102418516935659	0.000531981235208588	0.000915801041868187	0.00263891878682225	0.00259486257078981	0.000464021323687503	0.00220067186353006	0.000262744621575283	0.000427853142863686	0.563865883333954	0.00232191418889531	0.00242437394705724	0.000357800168165239	0.00220067186353006	0.00241230389096632	0.0216871493589982	0.00012358661779134	0.00012358661779134	0.0023242584813214	0.00769297912871992	0.000357800168165239	0.000121242325365247	8.80454096449261e-05	0.00220067186353006	0.00012358661779134	7.72198227917949e-05	8.80454096449261e-05	0.00228918065076808	0.0792241870870821	0.00138995681025231	0.00185137165272668	0.00370759853374019	0.00244182012988049	0.00205368307915732	0.000982597034085903	0.00157022757322912	0.00145490790438297	0.0744733807292819	0.000775768535839311	0.00124814555808891	0.00151889046903096	0.00343897478108422	0.000589879498346562	0.000404121632035834	0.000555435234662233	0.000234255228288645	0.000233837131463599	5.80026654609379e-05	0.0759050227564937	0.000324900617212423	0.000356042366882963	0.000146194744258411	0.00542178733974955	3.94107738972355e-05	0.00016051739920628	1.07048323541674
