"Perca_flavescens"	"Sander_vitreus"	"Notropis_atherinoides"	"Micropterus_dolomieu"	"Esox_lucius"	"Ambloplites_rupestris"	"Amia_calva"	"Ameiurus_nebulosus"	"Coregonus_artedi"	"Osmerus_mordax"	"Percina_caprodes"	"Lepomis_gibbosus"	"Etheostoma_nigrum"	"Oncorhynchus_mykiss"	"Catostomus_commersonii"	"Percopsis_omiscomacush"	"Fundulus_diaphanus"	"Pimephales_notatus"	"Cottus_bairdii"	"Pomoxis_nigromaculatus"	"Prosopium_cylindraceum"	"Sander_canadensis"	"Cyprinella_spiloptera"	"Oncorhynchus_tschawytscha"	"Lepomis_macrochirus"	"Acipenser_fulvescens"	"Echinorhynchus_salmonis"	"Proteocephalus_sp."	"Centrovarium_lobotes"	"Camallanus_oxycephalus"	"Neoechinorhynchus_tenellus"	"Eubothrium_sp."	"Hysterothylacium_brachyurum"	"Spinitectus_carolini"	"Leptorhynchoides_thecatus"	"Pomphorhynchus_bulbocolli"	"Crepidostomum_cooperi"	"Cryptogonimus_chili"	"Azygia_sp."	"Bothriocephalus_claviceps"	"Dichelyne_cotylophora"	"Argulus_sp."	"Bunodera_luciopercae"	"Crepidostomum_cornutum"	"Homalometron_armatum"	"Glossidium_geminum"	"Centrovarium_sp."	"Neochasmus_sp"	"Diplostomum_spathaceum"	"Diplostomum_sp."	"Neascus_sp."	"Posthodiplostomum_sp."	"Gyrodactylus_sp."	"Haplobothrium_globuliforme"	"Corallobothrium_sp."	"Proteocephalus_exiguus"	"Proteocephalus_perplexus"	"Proteocephalus_pinguis"	"Triaenophorus_stizostedionis"	"Bothriocephalus_sp."	"Glaridacris_sp."	"Spinitectus_gracilis"	"Haplonema_immutatum"	"Raphidascaris_sp."	"Cucullanus_sp."	"Spinitectus_sp."	"Rhabdochona_sp."	"Echinorhynchus_sp."
"Gyrodactylus_sp."	0.00027690559641782	0.000260150034024608	0.652260967184693	0.00025312131091778	0.000197572933456351	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102595e-06	5.66421028003507e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607873e-06	2.96762704607873e-06	2.96762704607873e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372597e-05	6.16968768986835e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476582e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.1264965060817e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805686e-06	8.65329988805686e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	1.02964822578112	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928415	8.01258141541343e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805686e-06	8.01258141541343e-07	0.0296482257811224	1.08395847510254e-05	0.0296482257811224	0	0
"Haplobothrium_globuliforme"	0.00882584018807814	0.00834528649077922	1.76276791139096e-05	0.00806628492755646	0.00799875181927768	0.00749698676592654	0.623607577177717	0.000244527825589862	0.000173798345395566	0.00023624802433402	0.000229079665171458	0.00015699254442524	0.000198385912797178	0.000159315149945935	8.69414622079543e-05	0.000152146790783373	0.000113368686604832	7.69328743880848e-05	7.69328743880848e-05	7.60730113514128e-05	7.60730113514128e-05	7.60730113514128e-05	0	0	7.607377943196e-05	9.93486486997526e-05	0.00233110018463572	0.00123092599020936	0.0801738774827422	0.0012171681816226	0.00222293033552763	0.000108971107249623	0.00159818143836709	0.00137368476372085	0.0018752100650785	0.0007607377943196	0.000728718230454559	0.0010268420227044	0.000919059686111826	0.000680212119628992	0.000306373484076174	0.00039739459479901	0.000275807505877442	0.000275807505877442	3.92481361063101e-05	3.05659781987327e-05	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	1.07795094714721	3.05659781987327e-05	2.89663908992609e-05	0.0779509471472146	0.000571339415662691	0.000623527776326576	8.01258141541344e-07	2.17353655519886e-05	0.000275807505877442	0.0779509471472146	8.01258141541344e-07	0.000347720270449134	8.01258141541344e-07	0	0
"Corallobothrium_sp."	0.0307411231833163	0.00181771576142059	1.96793249576388e-05	0.00978959032295455	0.00115528817085825	0.00894218358380962	0.000244527825589862	0.602330946420491	0.000185294170433096	0.000284483309570828	0.000319260195481001	0.00911608116276531	0.000371812440985965	0.000169852989563671	0.000105370476498121	0.000204629875473845	0.000188436046582635	0.000114630320007156	0.000114630320007156	0.000112430708537989	0.000112430708537989	0.000112430708537989	0	0	9.21991669358555e-05	2.16394733502451e-05	0.00247433981536066	0.0018340851201145	0.00238414629950115	0.00179889133660783	0.00235358032130242	0.00012165400882904	0.00160839835598495	0.0797657101741965	0.00227784216457656	0.000921991669358555	0.00154309272587285	0.00152587777235222	0.00015825874035859	0.00113061627949581	0.07625202840204	8.65578934009805e-05	0.000960660099478633	0.000960660099478633	0.00227902029069133	0.0752913683025614	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	3.05659781987327e-05	1.07529136830256	3.08823617388493e-05	3.05659781987327e-05	8.25205836327319e-05	0.00103639825620449	8.94514770801765e-07	2.63426191245301e-05	0.000960660099478633	3.05659781987327e-05	8.94514770801765e-07	7.5738156725858e-05	8.94514770801765e-07	0	0
"Proteocephalus_exiguus"	0.00900329854800079	0.00850531958679563	0.0167223974484251	0.00822868537460663	0.0079126826591036	0.00741653779516622	0.000231731127194087	0.000247058893910794	0.56669964306103	0.0197766174220696	0.0004620079436597	0.00015784876780683	0.000435557399149153	0.0194746728059442	9.11704771585384e-05	0.000160063327534322	0.000115589344680274	0.000301944616125379	0.000301944616125379	8.02891600206003e-05	8.02891600206003e-05	8.02891600206003e-05	0	0	7.97741675137211e-05	0.00010125380460471	0.104845123714579	0.00483111385800606	0.00225937849014235	0.0012846265603296	0.00223041209924309	0.103374820590264	0.00161236728297924	0.00138117671830977	0.00187602378312661	0.000797741675137211	0.000801676698142645	0.00104717566447184	0.000919579934623885	0.000693536068081646	0.000312235441363874	0.000405015218418839	0.000281353079625025	0.000281353079625025	3.94621919517076e-05	3.08823617388493e-05	0.000760108974928415	0.000760108974928414	0.000760108974928414	0.000760108974928414	0.000760108974928415	0.000760108974928414	0.000760108974928415	2.89663908992609e-05	3.08823617388493e-05	1.09444994051017	2.89663908992609e-05	0.0005651916185074	0.000635741395741509	0.000760108974928415	2.27926192896346e-05	0.000281353079625025	2.89663908992609e-05	0.000760108974928415	0.000354388316116485	0.000760108974928415	0	0
"Proteocephalus_perplexus"	0.00882584018807814	0.00834528649077922	1.76276791139096e-05	0.00806628492755646	0.00799875181927768	0.00749698676592654	0.623607577177717	0.000244527825589862	0.000173798345395566	0.00023624802433402	0.000229079665171458	0.00015699254442524	0.000198385912797178	0.000159315149945935	8.69414622079543e-05	0.000152146790783373	0.000113368686604832	7.69328743880848e-05	7.69328743880848e-05	7.60730113514127e-05	7.60730113514127e-05	7.60730113514127e-05	0	0	7.607377943196e-05	9.93486486997526e-05	0.00233110018463572	0.00123092599020936	0.0801738774827422	0.0012171681816226	0.00222293033552764	0.000108971107249623	0.00159818143836709	0.00137368476372085	0.0018752100650785	0.0007607377943196	0.000728718230454559	0.0010268420227044	0.000919059686111826	0.000680212119628992	0.000306373484076174	0.00039739459479901	0.000275807505877442	0.000275807505877442	3.92481361063101e-05	3.05659781987327e-05	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	8.01258141541344e-07	0.0779509471472146	3.05659781987327e-05	2.89663908992609e-05	1.07795094714721	0.000571339415662691	0.000623527776326576	8.01258141541344e-07	2.17353655519886e-05	0.000275807505877442	0.0779509471472146	8.01258141541344e-07	0.000347720270449134	8.01258141541344e-07	0	0
"Proteocephalus_pinguis"	0.0256994378555016	0.0293299109856247	0.000310471752574266	0.0233988571089088	0.551501820460248	0.0168602150095725	0.00457071532530153	0.000660164669061856	0.0033911497110444	0.00337702487195845	0.000679658763692084	0.000407128092885525	0.000623282801641107	0.0031085539017907	0.000201065590878859	0.000411187793524334	0.000368215828615537	0.00026847097016775	0.00026847097016775	0.000235255401505333	0.000235255401505333	0.000235255401505333	0	0	0.000175932392019002	0.000349165606971722	0.0458983025786421	0.00429553552268401	0.04456447442169	0.00376408642408532	0.0439931350060273	0.00191927992500456	0.0425881170885629	0.00356237081274835	0.0427710553816262	0.00175932392019002	0.00212887098884014	0.00319512991283089	0.040615066800133	0.00220929497169322	0.000885628016617156	0.00139666242788689	0.000803107432984424	0.000803107432984425	0.000101782023221381	8.25205836327319e-05	1.41123523897394e-05	1.41123523897394e-05	1.41123523897394e-05	1.41123523897394e-05	1.41123523897394e-05	1.41123523897394e-05	1.41123523897394e-05	0.000571339415662692	8.25205836327319e-05	0.0005651916185074	0.000571339415662692	1.03939298717573	0.00202518705738545	1.41123523897394e-05	5.02663977197148e-05	0.000803107432984424	0.000571339415662692	1.41123523897394e-05	0.00122207962440103	1.41123523897394e-05	0	0
"Triaenophorus_stizostedionis"	0.295871084269582	0.287684875320562	0.000214421731029904	0.0203923576897341	0.0141763094016982	0.00888920144335092	0.0024941111053063	0.00414559302481797	0.00190722418722453	0.00336496083417004	0.00341234142449476	0.00135583002152462	0.00347228195533852	0.00174828883828915	0.000218097080911442	0.00179566942861387	0.00386051657971779	0.00161667199588089	0.00161667199588089	0.00160483448281635	0.00160483448281635	0.00160483448281635	0	0	0.000190834945797512	0.0034248199442924	0.0253215891017112	0.0258667519340942	0.0243175832767365	0.0256773517250617	0.0240058193885732	0.00132551615545759	0.0232650526016273	0.0118635126883405	0.0120189495835498	0.00190834945797512	0.0111336597567458	0.0222524590729345	0.0129994633337161	0.0231630994783067	0.00976417051152669	0.0136992797771696	0.00924597138342444	0.00924597138342445	0.000338957505381156	0.000518199128102246	9.74644231954111e-06	9.74644231954111e-06	9.74644231954111e-06	9.74644231954111e-06	9.74644231954111e-06	9.74644231954111e-06	9.74644231954111e-06	0.000311763888163288	0.000518199128102246	0.000317870697870755	0.000311763888163288	0.00101259352869273	1.02123284118845	9.74644231954111e-06	5.45242702278606e-05	0.00924597138342445	0.000311763888163288	9.74644231954111e-06	0.0119868698050234	9.74644231954111e-06	0	0
"Bothriocephalus_sp."	0.00027690559641782	0.000260150034024608	0.652260967184692	0.00025312131091778	0.000197572933456352	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102595e-06	5.66421028003508e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607874e-06	2.96762704607874e-06	2.96762704607874e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372598e-05	6.16968768986835e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476582e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.1264965060817e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805687e-06	8.65329988805687e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928415	8.01258141541343e-07	1.41123523897394e-05	1.94928846390822e-05	1.02964822578112	8.16037714950182e-07	8.65329988805687e-06	8.01258141541344e-07	0.0296482257811224	1.08395847510254e-05	0.0296482257811224	0	0
"Glaridacris_sp."	0.00174227517199178	0.00131045859194347	1.7952829728904e-05	0.00159331970127283	0.000703729568076008	0.0172157066911685	0.000173882924415909	0.000210740952996241	0.000136755715737808	0.000336195724232355	0.0171417953222313	0.000187658462067877	0.000243326955308621	0.00012535940609299	0.590204570277498	0.016930959004092	1.98270073555857e-05	0.000210836318139364	0.000210836318139364	0.000501960011281442	0.000501960011281442	0.000501960011281442	0	0	0.0164289989928105	1.56006975231366e-05	0.00178378823902139	0.00337338109022983	0.00169535851305511	0.00803136018050308	0.00167362314750312	0.000110981129233225	0.000238980923239077	0.00164201154309393	0.00161902070617214	0.164289989928105	0.00019494382301554	0.000188714525519362	0.000104868839050693	0.000118962044133514	8.07887182492731e-05	6.24027900925464e-05	5.4446099124743e-05	5.4446099124743e-05	4.69146155169693e-05	2.63426191245301e-05	8.16037714950182e-07	8.16037714950182e-07	8.16037714950182e-07	8.16037714950182e-07	8.16037714950182e-07	8.16037714950182e-07	8.16037714950182e-07	2.17353655519886e-05	2.63426191245301e-05	2.27926192896346e-05	2.17353655519886e-05	5.02663977197148e-05	0.000109048540455721	8.16037714950182e-07	1.14755114256937	5.4446099124743e-05	2.17353655519886e-05	8.16037714950182e-07	5.46024413309781e-05	8.16037714950183e-07	0	0
"Spinitectus_gracilis"	0.560831294260313	0.0231831557091393	0.000190372597537251	0.021935510726715	0.0112435040617819	0.0101442265967276	0.00220646004701954	0.00768528079582907	0.00168811847775015	0.00299989152466946	0.00305675250494867	0.00240338421151095	0.00475433930475851	0.00154744193793764	0.000217784396498972	0.00160430291821685	0.00336217141215435	0.00145244958673182	0.00145244958673182	0.00141374157128025	0.00141374157128025	0.00141374157128025	0	0	0.000190561346936601	0.000275989948918324	0.0224053734374507	0.0232391933877091	0.0215129854584405	0.022619865140484	0.021237177952563	0.00117684878477573	0.0203918257361691	0.0210296118507209	0.0202712131313489	0.00190561346936601	0.0198113383081601	0.0195887183031846	0.00176907225419856	0.0201730284729261	0.0184866380451134	0.0011039597956733	0.0175259779456348	0.0175259779456348	0.000600846052877739	0.000960660099478633	8.65329988805687e-06	8.65329988805686e-06	8.65329988805686e-06	8.65329988805686e-06	8.65329988805687e-06	8.65329988805687e-06	8.65329988805687e-06	0.000275807505877442	0.000960660099478633	0.000281353079625025	0.000275807505877442	0.000803107432984424	0.0184919427668489	8.65329988805687e-06	5.4446099124743e-05	1.01752597794563	0.000275807505877442	8.65329988805687e-06	0.000965964821214136	8.65329988805687e-06	0	0
"Haplonema_immutatum"	0.00882584018807814	0.00834528649077922	1.76276791139096e-05	0.00806628492755646	0.00799875181927768	0.00749698676592654	0.623607577177717	0.000244527825589862	0.000173798345395566	0.00023624802433402	0.000229079665171458	0.00015699254442524	0.000198385912797178	0.000159315149945935	8.69414622079543e-05	0.000152146790783373	0.000113368686604832	7.69328743880848e-05	7.69328743880848e-05	7.60730113514127e-05	7.60730113514127e-05	7.60730113514127e-05	0	0	7.607377943196e-05	9.93486486997526e-05	0.00233110018463572	0.00123092599020936	0.0801738774827422	0.0012171681816226	0.00222293033552763	0.000108971107249623	0.00159818143836709	0.00137368476372085	0.0018752100650785	0.0007607377943196	0.000728718230454559	0.0010268420227044	0.000919059686111826	0.000680212119628992	0.000306373484076175	0.00039739459479901	0.000275807505877442	0.000275807505877442	3.92481361063101e-05	3.05659781987327e-05	8.01258141541343e-07	8.01258141541343e-07	8.01258141541343e-07	8.01258141541343e-07	8.01258141541344e-07	8.01258141541343e-07	8.01258141541344e-07	0.0779509471472146	3.05659781987327e-05	2.89663908992609e-05	0.0779509471472146	0.000571339415662691	0.000623527776326576	8.01258141541344e-07	2.17353655519886e-05	0.000275807505877442	1.07795094714721	8.01258141541344e-07	0.000347720270449134	8.01258141541344e-07	0	0
"Raphidascaris_sp."	0.00027690559641782	0.000260150034024608	0.652260967184692	0.00025312131091778	0.000197572933456352	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102594e-06	5.66421028003508e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607874e-06	2.96762704607874e-06	2.96762704607874e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372598e-05	6.16968768986835e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476581e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.1264965060817e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805687e-06	8.65329988805687e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928415	8.01258141541343e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805687e-06	8.01258141541344e-07	1.02964822578112	1.08395847510254e-05	0.0296482257811224	0	0
"Cucullanus_sp."	0.0309108742788524	0.552186594931984	0.000238470864522558	0.0188492046527532	0.0171091147416144	0.00763417628997421	0.00278176216359308	0.000605905253806864	0.00212632989669891	0.00373003014367062	0.00376793034404084	0.000308275831538295	0.00219022460591853	0.00194913573864067	0.000218409765323913	0.00198703593901088	0.00435886174728124	0.00178089440502996	0.00178089440502996	0.00179592739435246	0.00179592739435246	0.00179592739435246	0	0	0.000191108544658424	0.00657364993966648	0.0282378047659718	0.0284943104804793	0.0271221810950325	0.0287348383096394	0.0267744608245833	0.00147418352613945	0.0261382794670855	0.00269741352596008	0.00376668603575068	0.00191108544658424	0.00245598120533143	0.0249161998426845	0.0242298544132337	0.0261531704836874	0.00104170297793999	0.0262945997586659	0.000965964821214136	0.000965964821214136	7.70689578845737e-05	7.5738156725858e-05	1.08395847510254e-05	1.08395847510253e-05	1.08395847510253e-05	1.08395847510253e-05	1.08395847510254e-05	1.08395847510253e-05	1.08395847510254e-05	0.000347720270449134	7.5738156725858e-05	0.000354388316116485	0.000347720270449134	0.00122207962440103	0.0239737396100468	1.08395847510254e-05	5.46024413309781e-05	0.000965964821214136	0.000347720270449134	1.08395847510254e-05	1.02300777478883	1.08395847510254e-05	0	0
"Spinitectus_sp."	0.00027690559641782	0.000260150034024608	0.652260967184693	0.00025312131091778	0.000197572933456352	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102595e-06	5.66421028003508e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607874e-06	2.96762704607874e-06	2.96762704607874e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372598e-05	6.16968768986835e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476582e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.1264965060817e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805687e-06	8.65329988805687e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	8.01258141541344e-07	8.94514770801766e-07	0.000760108974928415	8.01258141541344e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805687e-06	8.01258141541344e-07	0.0296482257811224	1.08395847510254e-05	1.02964822578112	0	0
"Rhabdochona_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0
"Echinorhynchus_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333
