"Prunus_mahaleb"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Berberis_vulgaris"	"Hedera_helix"	"Rosa_canina"	"Lonicera_arborea"	"Juniperus_sabina"	"Taxus_baccata"	"Juniperus_communis"	"Daphne_laureola"	"Rhamnus_myrtifolius"	"Rubus_ulmifolius"	"Sorbus_aria"	"Amelanchier_ovalis"	"Arum_italicum"	"Prunus_prostrata"	"Rhamnus_saxatilis"	"Rubia_peregrina"	"Cotoneaster_granatensis"	"Juniperus_oxycedrus"	"Lonicera_splendida"	"Lonicera_etrusca"	"Paeonia_officinalis"	"Polygonatum_odoratum"	"Turdus_viscivorus"	"Phoenicurus_ochruros"	"Turdus_merula"	"Fringilla_coelebs"	"Turdus_torquatus"	"Parus_ater"	"Turdus_iliacus"	"Erithacus_rubecula"	"Sylvia_communis"	"Sylvia_atricapilla"	"Garrulus_glandarius"	"Phoenicurus_phoenicurus"	"Turdus_pilaris"	"Coccothraustes_coccothraustes"	"Parus_major"	"Columba_palumbus"	"Parus_caeruleus"	"Parus_cristatus"	"Corvus_corone"	"Sylvia_melanocephala"	"Sitta_europaea"	"Sylvia_cantillans"	"Dendrocopos_major"	"Serinus_serinus"	"Pica_pica"	"Sylvia_borin"	"Turdus_philomelos"	"Loxia_curvirostra"	"Serinus_citinella"	"Sylvia_conspicillata"	"Corvus_corax"	"Ficedula_hypoleuca"	"Emberiza_cia"
"Serinus_serinus"	0.56485986815999	0.0217147543078628	0.00754869335687123	0.0120532184878778	0.00428160899787133	0.00333862866628197	0.00673293468876358	0.00276048040228003	0.00550354068703409	0.00275174294814739	0.00396758423166409	0.00337509934683671	0.0115514584279434	0.000160364110065898	0.00261773258019626	0.00117241134390051	0.00117241134390051	0.00165940808311919	0.00335642175038515	0.00117241134390051	0.000612762699019228	0.0021373028557102	0.00114220703573978	0.000511810405652139	0.000511810405652139	0.0159318301744999	0.0146686429117461	0.0163779329808685	0.0139313414795859	0.00320728220131795	0.0137064844288773	0.0040454158505795	0.0158544225179609	0.0124983486787053	0.0140387634560996	0.0122100863597198	0.0122901860098587	0.00155202537701543	0.0127627219443021	0.0130911865515247	0.0128292319474742	0.0122211865954131	0.0117907145065603	0.0129166064888006	0.0112971973631998	0.0117907145065603	0.0112971973631998	0.0112971973631998	1.0112971973632	0.000923989232213297	0.0112971973631998	0.00134392912544444	0.000702181435003142	0.0112971973631998	0.0119389450536411	0.000493517143360519	0.0119389450536411	0.000493517143360519
"Pica_pica"	0.0230997308053324	0.286293076866805	0.0103881188414604	0.272125066115216	0.0069081512041551	0.00953116084816415	0.00942620925587582	0.00525917940713888	0.00676843626773489	0.00432021727637885	0.0053262123065921	0.00323593550843128	0.00653199496352319	0.00101519554176246	0.00232214097980575	0.00155976714616286	0.00155976714616286	0.00252724231656013	0.00186115770165872	0.00155976714616286	0.00082083879371905	0.00207967323909746	0.000730371787164377	0.000708627600801141	0.000708627600801141	0.0213418086366953	0.0133313336510337	0.0226760832256365	0.0188902203270631	0.0203039108352493	0.00876446144597252	0.0205804087262127	0.0204273490886813	0.00113507617546772	0.0187331906263734	0.00754577316740304	0.0107200695621029	0.0173982284655644	0.00856449798714673	0.0178768626455634	0.00840082216177436	0.0166874078152463	0.00696865545398858	0.0177904434693746	0.000461994616106648	0.00696865545398858	0.000461994616106648	0.000461994616106648	0.000461994616106648	1.01622541319914	0.000461994616106648	0.00746524699997681	0.0071023583908922	0.000461994616106648	0.00082488322519127	0.00650666083788193	0.00082488322519127	0.00650666083788193
"Sylvia_borin"	0.564859868159991	0.0217147543078628	0.00754869335687123	0.0120532184878778	0.00428160899787134	0.00333862866628197	0.00673293468876358	0.00276048040228003	0.00550354068703409	0.00275174294814739	0.00396758423166408	0.00337509934683671	0.0115514584279434	0.000160364110065898	0.00261773258019626	0.00117241134390051	0.00117241134390051	0.00165940808311919	0.00335642175038515	0.00117241134390051	0.000612762699019228	0.0021373028557102	0.00114220703573978	0.00051181040565214	0.00051181040565214	0.0159318301744999	0.0146686429117461	0.0163779329808685	0.0139313414795859	0.00320728220131795	0.0137064844288773	0.0040454158505795	0.0158544225179609	0.0124983486787053	0.0140387634560996	0.0122100863597198	0.0122901860098587	0.00155202537701543	0.0127627219443021	0.0130911865515247	0.0128292319474742	0.0122211865954131	0.0117907145065603	0.0129166064888006	0.0112971973631998	0.0117907145065603	0.0112971973631998	0.0112971973631998	0.0112971973631998	0.000923989232213297	1.0112971973632	0.00134392912544444	0.000702181435003142	0.0112971973631998	0.0119389450536411	0.000493517143360519	0.0119389450536411	0.000493517143360519
"Turdus_philomelos"	0.0223988187574074	0.198138844534737	0.0103486498491782	0.013262921719886	0.00671966832386104	0.183137563517041	0.0078657723043663	0.00490141762129942	0.00820926802621274	0.00490539777038306	0.00313045877341291	0.00164319067025107	0.183566447768918	0.000995311717674375	0.00207614060621341	0.00148184817724766	0.00148184817724766	0.00292325246744606	0.00388283038938418	0.00148184817724766	0.00120399330412515	0.00101994116900123	0.000520793739966747	0.000685219552078797	0.000685219552078797	0.0313038259072538	0.0136569283394003	0.0219270256665215	0.00698806400648273	0.0199062343534875	0.00624952487960096	0.0300939232263868	0.0191190870040527	0.011293250760541	0.0169312147013945	0.00552605692437681	0.00119551726256687	0.016997854044754	0.0174852338958302	0.00625310240538521	0.00652967595305342	0.00542480770846602	0.00495113193275581	0.00648987446221697	0.000447976375148148	0.00495113193275581	0.000447976375148148	0.000447976375148148	0.000447976375148148	0.00497683133331788	0.000447976375148148	1.02614738926458	0.0159492532774228	0.000447976375148148	0.0106461123623103	0.00450315555760766	0.0106461123623103	0.00450315555760766
"Loxia_curvirostra"	0.0175545358750785	0.289509744728342	0.0133502397483635	0.0146325610269458	0.00620275828751527	0.270171901289047	0.00771092632439517	0.00559194827675423	0.00874295586975124	0.00559435668853315	0.00255473667048462	0.00130798960870571	0.00825064487864205	0.00139827109769537	0.0013261779991385	0.00137441953560873	0.00137441953560873	0.00191283031640988	0.00173883775395556	0.00137441953560873	0.00111237461077693	0.00132923172978261	0.000688050438079493	0.000931167420722112	0.000931167420722112	0.0289217398802002	0.00350775803110301	0.0297973574631076	0.00897653808384367	0.0279654219539074	0.00825660525695391	0.0280434606177192	0.0106380507572789	0.00109926616975206	0.00910259931132257	0.00767253762916589	0.00109168045086726	0.0247297822074778	0.0251047162015908	0.00820117598800407	0.00877840803987866	0.00745344910839376	0.0069308576431457	0.00875432392208938	0.000351090717501571	0.0069308576431457	0.000351090717501571	0.000351090717501571	0.000351090717501571	0.00710235839089219	0.000351090717501571	0.0239238799161341	1.02346551075621	0.000351090717501571	0.000809459877426129	0.00657976692564413	0.000809459877426129	0.00657976692564413
"Serinus_citinella"	0.564859868159991	0.0217147543078628	0.00754869335687123	0.0120532184878778	0.00428160899787134	0.00333862866628197	0.00673293468876358	0.00276048040228003	0.00550354068703409	0.00275174294814739	0.00396758423166408	0.00337509934683671	0.0115514584279434	0.000160364110065898	0.00261773258019626	0.00117241134390051	0.00117241134390051	0.00165940808311919	0.00335642175038515	0.00117241134390051	0.000612762699019228	0.0021373028557102	0.00114220703573978	0.000511810405652139	0.000511810405652139	0.0159318301744999	0.0146686429117461	0.0163779329808685	0.0139313414795859	0.00320728220131795	0.0137064844288773	0.0040454158505795	0.0158544225179609	0.0124983486787053	0.0140387634560996	0.0122100863597198	0.0122901860098587	0.00155202537701543	0.0127627219443021	0.0130911865515247	0.0128292319474742	0.0122211865954131	0.0117907145065603	0.0129166064888006	0.0112971973631998	0.0117907145065603	0.0112971973631998	0.0112971973631998	0.0112971973631998	0.000923989232213297	0.0112971973631998	0.00134392912544444	0.000702181435003142	1.0112971973632	0.0119389450536411	0.000493517143360519	0.0119389450536411	0.000493517143360519
"Sylvia_conspicillata"	0.298473626341028	0.0185558992276955	0.00594708170383931	0.011288430796822	0.00601754869721195	0.00620375831965604	0.00745419947653608	0.00314041835633491	0.00632271651308491	0.00313961144111513	0.00412474360546678	0.00284434607008925	0.272874755988707	0.000174878533849142	0.00309689920027974	0.00143455840221302	0.00143455840221302	0.0033017524263188	0.00576361870531327	0.00143455840221302	0.000999996694920405	0.00126933145157433	0.000664243689740517	0.000352567110222155	0.000352567110222155	0.0259999140679305	0.0243119559338705	0.0112821475271089	0.00847122866567336	0.00349757067698283	0.0079709242768862	0.0191201321471507	0.0259677910077807	0.0220897843104121	0.0233136044688191	0.00672159093725925	0.00684668844791241	0.00154301154816085	0.00750449561430557	0.00772407089583607	0.00743072186343858	0.00679435575201182	0.00639119750926818	0.00743879101563639	0.00596947252682056	0.00639119750926818	0.00596947252682056	0.00596947252682056	0.00596947252682056	0.00082488322519127	0.00596947252682056	0.0159691685434654	0.000809459877426129	0.00596947252682056	1.02112918119286	0.000421724982447626	0.0211291811928598	0.000421724982447626
"Corvus_corax"	0.0246758571680259	0.546832237804122	0.0113187166816534	0.0163888555914924	0.00527972232214408	0.0117044551463859	0.0079729413823676	0.00435336336787326	0.00669351816531579	0.00433649757132857	0.0043347665018277	0.000983328771694781	0.00629879078762521	0.000845182713128728	0.00213105572489391	0.00127835420515825	0.00127835420515825	0.00166465553376047	0.00156835627095242	0.00127835420515825	0.000689643356185524	0.00234803923914435	0.00124405647824731	0.000583781736511458	0.000583781736511458	0.0179307272608236	0.00346368200399668	0.0186810155683667	0.0154557586525585	0.0169036542625745	0.0149286777389677	0.017108438316505	0.016669739247523	0.00110484267672066	0.0152186816643072	0.0135503401414248	0.00124272154310105	0.0143736677158382	0.0147002134734062	0.0144916258197622	0.0144023347838899	0.0135068388191244	0.0129215225479997	0.0145709927493369	0.000493517143360519	0.0129215225479997	0.000493517143360519	0.000493517143360519	0.000493517143360519	0.0130133216757639	0.000493517143360519	0.013509466672823	0.0131595338512883	0.000493517143360519	0.000843449964895253	1.01242800540464	0.000843449964895253	0.0124280054046391
"Ficedula_hypoleuca"	0.298473626341028	0.0185558992276955	0.00594708170383931	0.011288430796822	0.00601754869721195	0.00620375831965604	0.00745419947653608	0.00314041835633491	0.00632271651308491	0.00313961144111513	0.00412474360546678	0.00284434607008925	0.272874755988707	0.000174878533849142	0.00309689920027974	0.00143455840221302	0.00143455840221302	0.0033017524263188	0.00576361870531327	0.00143455840221302	0.000999996694920405	0.00126933145157433	0.000664243689740517	0.000352567110222155	0.000352567110222155	0.0259999140679305	0.0243119559338705	0.0112821475271089	0.00847122866567336	0.00349757067698283	0.00797092427688621	0.0191201321471507	0.0259677910077807	0.0220897843104121	0.0233136044688191	0.00672159093725925	0.00684668844791241	0.00154301154816085	0.00750449561430557	0.00772407089583607	0.00743072186343858	0.00679435575201182	0.00639119750926818	0.00743879101563639	0.00596947252682056	0.00639119750926818	0.00596947252682055	0.00596947252682055	0.00596947252682056	0.00082488322519127	0.00596947252682056	0.0159691685434654	0.000809459877426129	0.00596947252682056	0.0211291811928598	0.000421724982447626	1.02112918119286	0.000421724982447626
"Emberiza_cia"	0.0246758571680259	0.546832237804122	0.0113187166816534	0.0163888555914924	0.00527972232214408	0.0117044551463859	0.0079729413823676	0.00435336336787326	0.00669351816531579	0.00433649757132857	0.0043347665018277	0.000983328771694781	0.00629879078762521	0.000845182713128728	0.00213105572489391	0.00127835420515825	0.00127835420515825	0.00166465553376047	0.00156835627095242	0.00127835420515825	0.000689643356185524	0.00234803923914435	0.00124405647824731	0.000583781736511458	0.000583781736511458	0.0179307272608236	0.00346368200399668	0.0186810155683667	0.0154557586525585	0.0169036542625745	0.0149286777389677	0.017108438316505	0.016669739247523	0.00110484267672066	0.0152186816643072	0.0135503401414248	0.00124272154310105	0.0143736677158382	0.0147002134734062	0.0144916258197622	0.0144023347838899	0.0135068388191244	0.0129215225479997	0.0145709927493369	0.000493517143360519	0.0129215225479997	0.000493517143360519	0.000493517143360519	0.000493517143360519	0.0130133216757639	0.000493517143360519	0.013509466672823	0.0131595338512883	0.000493517143360519	0.000843449964895253	0.0124280054046391	0.000843449964895253	1.01242800540464
