"Coffea_macrocarpa"	"Sideroxylon_puberulum"	"Phyllanthus_phillyreifolius"	"Badula_platiphylla"	"Coffea_mauritiana"	"Warneckea_trinervis"	"Antirhea_borbonica"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Mimusops_erythroxylon"	"Aphloia_theiformis"	"Agauria_salicifolia"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Gaertnera_rotundifolia"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Olea_lancea"	"Cordemoya_integrifolia"	"Euodia_chapelieri"	"Monimiastrum_globosum"	"Ochna_mauritiana"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Ocotea_laevigata"	"Polyscias_mauritiana"	"Nacoleia_sp3_M_PL_065"	"Apis_mellifera"	"Technomyrmex_albipes"	"Brachymyrmex_sp2_M_PL_065"	"Pheidole_megacephala"	"Pachycerina_crinicornis"	"Stomorhina_lunata"	"Psilopa_iceryae"	"Allograpta_nasuta"	"Chaetocnema_sp2_M_PL_065"	"Nacoleia_sp4_M_PL_065"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_065"	"Paragus_borbonicus"	"Lygistorrhina_sp2_M_PL_065"	"Panara_naso"	"Zosterops_mauritianus"	"Ahasverus_advena"	"Chrysomya_megacephala"	"Drosophila_sp2_M_PL_065"	"Eilema_squalida"	"Gelechioidea_sp1_M_PL_065"	"Ischiodon_aegyptius"	"Polistes_hebraeus"	"Scopariinae_sp1_M_PL_065"	"Trichoplusia_indicator"	"Achaea_finita"	"Acopsis_viridicans"	"Aganais_borbonica"	"Agrostis_atritegulator"	"Campopleginae_sp1_M_PL_065"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_065"	"Eristalinus_flaveolus"	"Foudia_madagascariense"	"Hippotion_eson"	"Limonia_sp1_M_PL_065"	"Lygaeidae_sp2_M_PL_065"	"Mordellidae_sp2_M_PL_065"	"Ornidia_obesa"	"Peribaea_sp1_M_PL_065"	"Phelsuma_cepediana"	"Pycnonotus_jocosus"	"Spodoptera_littoralis"	"Tarundia_servillei"
"Pheidole_megacephala"	0.00940936632097355	0.000894166026233576	0.580486784755374	0.000320135328917147	0.00923482499348495	0.00939121456258031	0.000180111500360459	0.000685215708598046	0.00111800815848126	0.00896663458506408	0.00852414872459107	0.000397337266906378	0.000860031164488386	0.009018968409405	0.000429914286575578	0.00936680474147036	0.000420102242976924	0.00828767298684858	0.00792593666095241	0.000264081988918047	2.3357396832677e-05	0.000277116925484747	2.56269991051913e-05	0	7.95524660218552e-05	7.95524660218552e-05	0.00288178400576735	0.00546321676270136	0.158518733219048	0.00154056609581896	1.14512169618884	0.000954629592262261	0.000280288761992125	0.00289389060716936	0.00185315643228782	0.00120068704873881	0.000868903066183674	0.000128770572757203	4.00169161146434e-05	0.0010083497378544	7.98577256058044e-05	0.000153761994631148	2.98055342077859e-05	4.29914286575578e-05	0.00187580193040507	4.29914286575578e-05	0.000672097594355253	0.000738118091584765	0.00100595970551822	2.98055342077859e-05	5.71013090498371e-05	2.98055342077859e-05	2.98055342077859e-05	7.98577256058044e-05	2.98055342077859e-05	2.98055342077859e-05	0	2.98055342077859e-05	0.00112082932313301	0.000939121456258032	2.98055342077859e-05	2.98055342077859e-05	0.00076956874945708	7.0017040496154e-05	4.00169161146434e-05	4.29914286575578e-05	0.000936680474147036	0.0015031614015675	2.98055342077859e-05	2.98055342077859e-05	7.98577256058045e-05
"Pachycerina_crinicornis"	0.113202184617028	0.00410756876267778	0.000636419728174842	0.0027272062813777	0.00331362892010555	0.00201442089005036	0.00118021088837127	0.10547401564729	0.113546946075782	0.00415415413803232	0.00322566167797528	0.00133252781248725	0.00466147516286815	0.00188453870086305	0.0015244121355224	0.00081224349397393	0.00334683241882447	0.00273665935205408	0.000556867262152986	0.104071752664737	0.000888137627354672	0.000101939310877709	7.52620165985042e-05	0	0.0955458005407439	0.0955458005407439	0.0188833742139403	0.0187300247515437	0.0111373452430597	0.0089890072131049	0.00015910493204371	1.14654960648893	0.0106576515282561	0.0174383367192088	0.00115539426822768	0.00862976541552419	0.000609267696463943	0.00917795756751319	0.000340900785172212	0.000469680612969739	0.00811049614827015	0.000451572099591026	0.000136918958755926	0.00015244121355224	0.000282666438402429	0.00015244121355224	0.00808587032978768	0.0341038084959719	0.00010670917711682	0.000136918958755926	0.00878950130394082	0.000136918958755926	0.000136918958755926	0.00811049614827015	0.000136918958755926	0.000136918958755926	0	0.000136918958755926	0.00051926926725404	0.000201442089005036	0.000136918958755926	0.000136918958755926	0.000276135743342129	0.000557805403137412	0.000340900785172213	0.000152441213552239	8.1224349397393e-05	0.000314089783477176	0.000136918958755926	0.000136918958755926	0.00811049614827015
"Stomorhina_lunata"	0.00610973063697139	0.116461165470728	0.000186859174661416	0.107263707834146	0.00416782549738339	0.0032563193779049	0.000900567712789162	0.103248425304135	0.00648393860290205	0.00130190798182275	0.00403021298007168	0.00105322390469474	0.102328281445338	0.00175244977566921	0.00262952660634126	0.00284612910390766	0.102275745828234	0.00248432511787316	0.000163501777828739	0.00106372262416825	0.0914319436691699	0.00181782410983925	0.00163305687537661	0	0.000888137627354671	0.000888137627354671	0.0144090834046266	0.0230865682645552	0.00327003555657478	0.0145428041142495	4.67147936653541e-05	0.0106576515282561	1.09718332403004	0.0185665867203554	0.013345299026009	0.000625876969363704	0.0006106247676223	0.0171313922291228	0.0134079634792683	0.00881196969750231	0.000463138471635861	0.00979834125225965	0.00388203884902427	0.000262952660634126	0.000610244848181255	0.000262952660634126	0.000436409331212242	0.000702339987254304	0.000739068937850579	0.00388203884902427	0.00860403544201122	0.00388203884902427	0.00388203884902428	0.000463138471635861	0.00388203884902427	0.00388203884902427	0	0.00388203884902427	0.000162738497727844	0.00032563193779049	0.00388203884902427	0.00388203884902427	0.000347318791448616	0.017045957638039	0.0134079634792683	0.000262952660634125	0.000284612910390766	0.000292074962611534	0.00388203884902427	0.00388203884902427	0.000463138471635861
"Psilopa_iceryae"	0.149989685160705	0.00512324347422187	0.00289389060716936	0.00512442293136451	0.00475532601843585	0.00392430017806999	0.000843006164554031	0.00672376315327913	0.159716703525561	0.00687144213777113	0.00557634910119059	0.0010048804870451	0.00378039680072465	0.00372360259231753	0.0011553067477085	0.00310682869701901	0.150016764592695	0.137726698484533	0.00253215428127319	0.00518205794657459	0.00232082334004442	0.000151280919758913	6.41551448485059e-05	0	0.00217979208990109	0.00217979208990109	0.0134880986328645	0.014098369520286	0.0506430856254638	0.0129782803493971	0.000723472651792339	0.0261575050788131	0.027849880080533	1.08155635362608	0.00139004570998195	0.0122672662333329	0.000647497289964262	0.000875346662833649	0.000640552866420563	0.000625715936428955	0.0114083359661115	0.000384930869091036	0.000170774782474062	0.00011553067477085	0.000703112887508899	0.00011553067477085	0.0107135489400503	0.012009063426694	0.000348503099641629	0.000170774782474062	0.000560313596106594	0.000170774782474062	0.000170774782474062	0.0114083359661115	0.000170774782474062	0.000170774782474062	0	0.000170774782474062	0.000858930267221392	0.000392430017806998	0.000170774782474062	0.000170774782474062	0.000396277168202988	0.0250027940987826	0.000640552866420564	0.00011553067477085	0.000310682869701901	0.000620600432052921	0.000170774782474062	0.000170774782474062	0.0114083359661115
"Allograpta_nasuta"	0.00620292928383514	0.135266622779414	0.00148252514583025	0.00169526776373187	0.118103626220456	0.117522920148593	0.00191542846441106	0.00870621278384571	0.000588018386657087	0.00355656639486422	0.00383439936112654	0.00466764872249305	0.115594378711681	0.00402062178595861	0.125582178313011	0.00774832261351615	0.0016074921530172	0.00143621407359967	0.00129720950260147	0.000241393089255431	0.0013345299026009	0.00218053691760481	0.0018505452949166	0	0.000115539426822768	0.000115539426822768	0.030646855430577	0.0382137674857693	0.0259441900520295	0.000892976343986889	0.000370631286457564	0.00138647312187321	0.0160143588312108	0.00111203656798556	1.04829423101649	0.000486572112690677	0.0110088810323279	0.0103583826246273	0.000211908470466483	0.0104076971539917	4.20013133326491e-05	0.0111032717694996	0.00450888742598045	0.0125582178313011	0.0125271242762109	0.0125582178313011	0.000443066377416796	0.000503414649730654	0.00131996649075282	0.00450888742598045	0.000725517731987141	0.00450888742598045	0.00450888742598046	4.20013133326491e-05	0.00450888742598045	0.00450888742598045	0	0.00450888742598045	0.000444570799358028	0.0117522920148593	0.00450888742598045	0.00450888742598045	0.00984196885170467	0.0002679153588362	0.000211908470466484	0.0125582178313011	0.000774832261351615	0.000670103630993101	0.00450888742598045	0.00450888742598045	4.20013133326491e-05
"Chaetocnema_sp2_M_PL_065"	0.010778859607207	0.00367029957963611	0.00240137409747763	0.00465678293842361	0.00545711887807254	0.00271331431808823	0.0024948780014461	0.00538480219117801	0.306411801305797	0.286971276850506	0.00624383921548246	0.00278247250994411	0.000722035447272721	0.00253704369458479	0.00307826003484561	0.00250197317424862	0.00351631178255361	0.00516801889362615	0.00210120233529293	0.00250658238903896	0.000156469242340926	8.23828651343174e-05	1.46846067072072e-05	0	0.00215744135388105	0.00215744135388105	0.0399180480231376	0.00359073682255676	0.0420240467058586	0.0235092949726784	0.000600343524369407	0.0258892962465726	0.00187763090809111	0.0245345324666657	0.00121643028172669	1.05775796684244	0.00115037803399207	0.000508903136537561	0.00058209786730295	0.000310366938030922	0.0218865572361284	8.81076402432431e-05	0.000122343319321204	0.000307826003484561	0.000521528749233684	0.000307826003484561	0.000769918543371926	0.00139656414063167	0.000270793033708441	0.000122343319321204	0.0004487335159315	0.000122343319321204	0.000122343319321204	0.0218865572361283	0.000122343319321204	0.000122343319321204	0	0.000122343319321204	0.0358714096063132	0.000271331431808823	0.000122343319321204	0.000122343319321204	0.000454759906506044	0.000586051963758936	0.000582097867302951	0.000307826003484561	0.000250197317424862	0.000422840615764131	0.000122343319321204	0.000122343319321204	0.0218865572361284
"Nacoleia_sp4_M_PL_065"	0.01064152346071	0.0136147637661849	0.00173780613236735	0.000302205113119519	0.298660504002574	0.0066451017041802	0.00639152495831366	0.00920401027208367	0.000799186121640562	0.00874634648814199	0.00345467598197855	0.280121193377814	0.00527708263968523	0.0036468029453504	0.0107573473134066	0.00206384473520634	0.000343124197523608	0.00168245468831249	0.00152058036582143	0.000365167070689622	0.000152656191905575	0.000147472211512114	8.6659079912448e-05	0	0.000152316924115986	0.000152316924115986	0.102264399333019	0.0291571573453298	0.0304116073164286	0.000670639692444023	0.000434451533091837	0.00182780308939183	0.0018318743028669	0.00129499457992852	0.0275222025808198	0.00115037803399207	1.094918673678	0.00120675774264741	3.77756391399398e-05	0.000646141360161071	5.70847229743259e-05	0.000519954479474689	0.00045382545887283	0.00107573473134066	0.000870894643938653	0.00107573473134066	0.000760108818622139	0.000851400586294544	0.000243252526398663	0.00045382545887283	0.000767000856006972	0.00045382545887283	0.00045382545887283	5.70847229743258e-05	0.00045382545887283	0.00045382545887283	0	0.00045382545887283	0.00109329331101775	0.00066451017041802	0.00045382545887283	0.00045382545887283	0.0248883753335479	5.71873662539346e-05	3.77756391399398e-05	0.00107573473134066	0.000206384473520634	0.000607800490891734	0.00045382545887283	0.00045382545887283	5.70847229743258e-05
"Melanostoma_bituberculatum"	0.00826100111676045	0.0144360197809391	0.000257541145514405	0.00517815844444414	0.00838289325405896	0.00669099349753344	0.0017310437835748	0.285204269640776	0.0032352235141285	0.00222252594136991	0.00365931774135429	0.00203273321923665	0.282465259107487	0.00372139326517785	0.00508310522321367	0.00753184677261011	0.00491092878871539	0.000444185168033517	0.000225348502325105	0.00260480775356086	0.00428284805728069	0.00500879501116422	0.0045074491536512	0	0.00229448939187829	0.00229448939187829	0.0276967005371967	0.0509748585187402	0.00450697004650209	0.00148824348964755	6.43852863786013e-05	0.0275338727025395	0.0513941766873683	0.0017506933256673	0.0258959565615681	0.000508903136537561	0.00120675774264741	1.04730579406236	0.000647269805555516	0.0242919562695516	0.000231087393866322	0.0270446949219072	0.000481200659364636	0.000508310522321366	0.00142228402701435	0.000508310522321367	0.000590071508340031	0.00124127344673025	0.00200538343005207	0.000481200659364635	0.0237670224700646	0.000481200659364635	0.000481200659364636	0.000231087393866322	0.000481200659364636	0.000481200659364635	0	0.000481200659364635	0.000277815742671239	0.000669099349753345	0.000481200659364635	0.000481200659364635	0.000698574437838246	0.000818488131452565	0.000647269805555517	0.000508310522321367	0.000753184677261011	0.000620232210862976	0.000481200659364635	0.000481200659364635	0.000231087393866322
"Mordellidae_sp1_M_PL_065"	0.00102846086061392	0.00874276771601345	0.000160067664458573	0.593861495636319	0.000620757135041442	0.000550078976328921	7.63982485357346e-05	0.00785536489899994	0.0153513950257842	0.000541340147827693	0.0133184788932209	9.52860681057045e-05	0.00767911043433246	0.000429438492082657	0.000214532333845855	0.000368674671809668	0.00766282709764847	0.000460335639611533	0.000140059206401252	0.000201403482770207	0.00670398173963416	0.000140763034272924	0.000122748477835625	0	0.000170450392586106	0.000170450392586106	0.00122237197657175	0.00405748391479227	0.00280118412802504	0.0775489616528709	4.00169161146434e-05	0.00204540471103328	0.0804477808756099	0.00256221146568226	0.00105954235233242	0.0011641957346059	7.55512782798797e-05	0.00129453961111103	1.07423268695454	0.000676793336708672	0.00109652821612744	0.000736490867013749	0.000291425590533782	2.14532333845855e-05	9.18753648138588e-05	2.14532333845855e-05	7.34614900438512e-05	0.000123812360736403	7.20582257491978e-05	0.000291425590533782	0.000654613741583327	0.000291425590533781	0.000291425590533782	0.00109652821612744	0.000291425590533782	0.000291425590533782	0	0.000291425590533781	6.76675184784616e-05	5.50078976328922e-05	0.000291425590533782	0.000291425590533781	5.17297612534535e-05	0.00127713784960808	0.0742326869545398	2.14532333845855e-05	3.68674671809668e-05	7.15730820137761e-05	0.000291425590533781	0.000291425590533782	0.00109652821612744
"Paragus_borbonicus"	0.00421131054133422	0.00825222695339919	0.0020166994757088	0.00270717334683469	0.00674345075010702	0.0146160597809071	0.000175213183901673	0.0107768385503392	0.000579292141077643	0.00215191142363158	0.00368958507718414	0.000336748523941941	0.280726636684279	0.00384414635245021	0.00326722055576424	0.295765207430473	0.00257391426379943	0.00192104102535244	0.0017646120412452	0.000205463602341154	0.00220299242437558	0.0130571418929012	0.00484694033883308	0	0.000117420153242435	0.000117420153242435	0.00280341094242677	0.0281470205093465	0.035292240824904	0.000994705524628666	0.0005041748689272	0.00140904183890922	0.0264359090925069	0.00125143187285791	0.0260192428849793	0.000310366938030922	0.00064614136016107	0.0242919562695516	0.000338396668354336	1.0529704071334	4.13780100769745e-05	0.0290816420329985	0.000275074231779973	0.000326722055576424	0.0310381267211379	0.000326722055576425	0.000300807895809587	0.000352173796394875	0.0328408062162726	0.000275074231779973	0.000898069879194932	0.000275074231779973	0.000275074231779973	4.13780100769745e-05	0.000275074231779973	0.000275074231779973	0	0.000275074231779973	0.000268988927953947	0.00146160597809071	0.000275074231779973	0.000275074231779973	0.000561954229175585	0.000428985710633239	0.000338396668354336	0.000326722055576425	0.0295765207430473	0.000640691058741702	0.000275074231779973	0.000275074231779973	4.13780100769745e-05
"Lygistorrhina_sp2_M_PL_065"	0.0112903780318625	0.000753547774799833	0.000319430902423218	0.00877222572901951	0.00072195392839243	0.000523872867076343	0.000187484112843301	0.00497237057094445	0.591524441706608	0.012170949088563	0.00789897366078677	0.000216026474330464	0.000573726881847264	0.000496194964050134	0.000245276199423089	0.00034945446666677	0.00647534969331673	0.00598367002267606	0.000279502039620316	0.0045406527653986	0.00023156923581793	1.95384586301051e-05	9.58094329905424e-06	0	0.00405524807413507	0.00405524807413507	0.00299974580549282	0.00280549350547692	0.00559004079240631	0.0446647696624449	7.98577256058044e-05	0.0486629768896209	0.00277883082981517	0.0456333438644459	0.000210006566663245	0.0437731144722567	0.000114169445948652	0.000462174787732644	0.00109652821612744	8.27560201539491e-05	1.04225174583619	5.74856597943255e-05	2.51182591599944e-05	2.45276199423089e-05	8.73327333743112e-05	2.45276199423089e-05	0.000806455573704464	0.00194161876505411	3.98300613242033e-05	2.51182591599944e-05	0.000414364214245371	2.51182591599944e-05	2.51182591599945e-05	0.0422517458361863	2.51182591599944e-05	2.51182591599944e-05	0	2.51182591599944e-05	0.00152136863607037	5.23872867076343e-05	2.51182591599944e-05	2.51182591599944e-05	6.01628273660358e-05	0.00107922494888612	0.00109652821612744	2.45276199423089e-05	3.4945446666677e-05	8.26991606750224e-05	2.51182591599944e-05	2.51182591599944e-05	0.0422517458361863
"Panara_naso"	0.00174452927413007	0.00588829478632951	0.000205015992841531	0.00196397564537	0.0035914072421996	0.0040603031404857	0.000102750451286855	0.0078688069052197	0.000268266412373519	0.000316612321845762	0.00148723226198085	0.000189409531199303	0.208488752470038	0.00152924776108223	0.00229799499553348	0.0201369864949582	0.00185150402206376	0.000243544138584845	0.000179388993736339	0.000113508613402787	0.00163305687537661	0.207927214950093	0.194428339353338	0	7.52620165985042e-05	7.52620165985042e-05	0.00164400722058968	0.0195587432627579	0.00358777987472678	0.000512530885932833	5.12539982103826e-05	0.000903144199182051	0.0195966825045193	0.000513241158788048	0.018505452949166	5.87384268288286e-05	0.000346636319649792	0.0180297966146048	0.00024549695567125	0.0193877613553323	1.91618865981085e-05	1.16657003612003	0.000196276492877651	0.000229799499553348	0.00241972896354439	0.000229799499553348	0.000124609233866434	0.000152986387217131	0.053995502387019	0.000196276492877651	0.000655733908768307	0.000196276492877651	0.000196276492877651	1.91618865981085e-05	0.000196276492877651	0.000196276492877651	0	0.000196276492877651	3.95765402307202e-05	0.00040603031404857	0.000196276492877651	0.000196276492877651	0.000299283936849967	0.000308584003677294	0.00024549695567125	0.000229799499553348	0.00201369864949582	0.000254874626847038	0.000196276492877651	0.000196276492877651	1.91618865981085e-05
"Zosterops_mauritianus"	0.00338963208684379	0.62098376609289	0.000119222136831143	0.00233140472427025	0.00576725737444793	0.00413898685555967	0.00148127181673024	0.00541706964027596	0.000351655628239922	0.0017565470358593	0.00166328643391338	0.00170818454616666	0.00613174618447529	0.00170653824511532	0.00439495944672997	0.000391696148536716	0.00221062561718091	0.000189706760964282	0.000104319369727251	0.000137587865371614	0.00194101942451214	0.000115126026829059	9.81382464388253e-05	0	6.8459479377963e-05	6.8459479377963e-05	0.0237003490676839	0.0233601176793888	0.00208638739454501	0.000593758255346007	2.98055342077859e-05	0.000821513752535556	0.0232922330941456	0.000683099129896248	0.0225444371299023	0.000244686638642407	0.000907650917745659	0.000962401318729271	0.000291425590533782	0.000550148463559946	2.51182591599944e-05	0.000588829478632951	1.02069945886976	0.000439495944672997	0.000453068300409638	0.000439495944672997	0.000242116577631699	0.000276513543974602	6.79511215609365e-05	0.020699458869763	0.000451422470022996	0.020699458869763	0.020699458869763	2.51182591599944e-05	0.020699458869763	0.020699458869763	0	0.020699458869763	0.000219568379482413	0.000413898685555967	0.020699458869763	0.020699458869763	0.000480604781203994	0.000368437602863485	0.000291425590533782	0.000439495944672997	3.91696148536716e-05	0.000284423040852554	0.020699458869763	0.020699458869763	2.51182591599944e-05
"Ahasverus_advena"	0.00491580136282852	0.0131848783401899	0.000171965714630231	0.000171625867076684	0.0118168817531928	0.00721249649582025	0.00412904990065737	0.00502843575315616	0.000343386679192324	0.0047289950962145	0.000397181801539915	0.00466691726632769	0.00717101678255663	0.000412893270725323	0.600480186842716	0.000558593792731297	0.000206445455675441	0.000208235337686878	0.000150470000301452	0.000174936292234119	0.000131476330317063	0.000137455567567953	0.000114899749776674	0	7.62206067761197e-05	7.62206067761197e-05	0.0660647984105179	0.00364824796581483	0.00300940000602904	0.000112177820250213	4.29914286575578e-05	0.000914647281313438	0.00157771596380475	0.000462122699083401	0.0627910891565056	0.000615652006969122	0.00215146946268133	0.00101662104464273	2.14532333845855e-05	0.000653444111152848	2.45276199423089e-05	0.000689398498660044	0.000439495944672997	1.06004801868427	0.000777109028855154	0.0600480186842716	0.000351128668773466	0.000394862741831995	9.02232711651181e-05	0.000439495944672997	0.000419036312763013	0.000439495944672996	0.000439495944672997	2.45276199423089e-05	0.000439495944672997	0.000439495944672997	0	0.000439495944672996	0.000591124387026813	0.000721249649582026	0.000439495944672997	0.000439495944672997	0.000984740146099403	3.44075759459069e-05	2.14532333845855e-05	0.0600480186842715	5.58593792731298e-05	6.88155451208871e-05	0.000439495944672997	0.000439495944672997	2.45276199423089e-05
"Chrysomya_megacephala"	0.00613554801179758	0.00679602450614457	0.00375160386081013	0.000367501459255436	0.00928476783356482	0.287540589310678	0.000170932303581677	0.00296821901981169	0.000611329133620179	0.00382289906037223	0.00554646803835041	0.000388655964566341	0.0140991893043606	0.00586632597114242	0.00388554514427577	0.298631942791079	0.000358188473370042	0.00345843160008609	0.00328265337820887	0.000192245298084411	0.000152561212045314	0.00860877953137393	0.000604932240886097	0	7.06666096006072e-05	7.06666096006072e-05	0.00273491685730684	0.0335169935254136	0.0656530675641774	0.00101401538881915	0.000937900965202533	0.000847999315207286	0.00183073454454377	0.0014062257750178	0.0313178106905273	0.000521528749233684	0.000870894643938654	0.00142228402701435	4.59376824069294e-05	0.031038126721138	4.36663666871556e-05	0.00362959344531658	0.000226534150204819	0.000388554514427577	1.05861725321017	0.000388554514427577	0.000438253429414113	0.000486314753935216	0.0320153891619514	0.000226534150204819	0.000247351584984307	0.000226534150204819	0.000226534150204819	4.36663666871556e-05	0.000226534150204819	0.000226534150204819	0	0.000226534150204819	0.000477862382546529	0.0287540589310678	0.000226534150204819	0.000226534150204819	0.000773730652797068	5.96980788950071e-05	4.59376824069294e-05	0.000388554514427577	0.0298631942791079	0.000977720995190403	0.000226534150204819	0.000226534150204819	4.36663666871556e-05
"Drosophila_sp2_M_PL_065"	0.00491580136282852	0.0131848783401899	0.000171965714630231	0.000171625867076684	0.0118168817531928	0.00721249649582025	0.00412904990065736	0.00502843575315616	0.000343386679192324	0.0047289950962145	0.000397181801539915	0.0046669172663277	0.00717101678255663	0.000412893270725323	0.600480186842715	0.000558593792731297	0.000206445455675441	0.000208235337686877	0.000150470000301452	0.000174936292234119	0.000131476330317063	0.000137455567567954	0.000114899749776674	0	7.62206067761198e-05	7.62206067761198e-05	0.0660647984105178	0.00364824796581483	0.00300940000602905	0.000112177820250214	4.29914286575578e-05	0.000914647281313438	0.00157771596380475	0.000462122699083401	0.0627910891565056	0.000615652006969122	0.00215146946268133	0.00101662104464273	2.14532333845854e-05	0.000653444111152849	2.45276199423089e-05	0.000689398498660043	0.000439495944672997	0.0600480186842716	0.000777109028855155	1.06004801868427	0.000351128668773466	0.000394862741831995	9.02232711651181e-05	0.000439495944672997	0.000419036312763013	0.000439495944672996	0.000439495944672997	2.45276199423089e-05	0.000439495944672997	0.000439495944672997	0	0.000439495944672996	0.000591124387026813	0.000721249649582025	0.000439495944672997	0.000439495944672997	0.000984740146099403	3.44075759459069e-05	2.14532333845855e-05	0.0600480186842716	5.58593792731298e-05	6.88155451208871e-05	0.000439495944672997	0.000439495944672997	2.45276199423089e-05
"Eilema_squalida"	0.547495600453409	0.00726349732895097	0.00268839037742102	0.00058769192035081	0.00881326693139997	0.00581269398468936	0.00276306049586606	0.0104851762250422	0.0112903780318625	0.00586705210431511	0.00537742514674027	0.00314311490517713	0.00367653997511859	0.00554334478040666	0.00351128668773466	0.00295237460359291	0.00608179542068867	0.00770911605026855	0.00235234158024339	0.0147409518035707	0.000218204665606121	0.000145188247491242	6.2304616933217e-05	0	0.00404293516489384	0.00404293516489384	0.0442089679338569	0.0436649248287368	0.0470468316048678	0.00177615458820503	0.000672097594355254	0.0485152219787261	0.00261845598727345	0.0428541957602013	0.00221533188708398	0.00153983708674385	0.00152021763724428	0.00118014301668006	7.34614900438513e-05	0.000601615791619174	0.000806455573704464	0.000373827701599302	0.000242116577631699	0.000351128668773466	0.000876506858828227	0.000351128668773466	1.03910682860381	0.0427920665547076	0.000331534522232102	0.000242116577631699	0.00087376468542018	0.000242116577631699	0.000242116577631699	0.000806455573704464	0.000242116577631699	0.000242116577631699	0	0.000242116577631699	0.000733381513039389	0.000581269398468936	0.000242116577631699	0.000242116577631699	0.000734438910949996	0.00101363257011478	7.34614900438513e-05	0.000351128668773466	0.000295237460359291	0.000923890796734443	0.000242116577631699	0.000242116577631699	0.000806455573704464
"Gelechioidea_sp1_M_PL_065"	0.299544465882953	0.00414770315961904	0.00147623618316953	0.000495249442945612	0.00492131762475368	0.00323439818450435	0.00155231299035332	0.0126236950298418	0.0135913313553788	0.00340603806483688	0.0030830041901265	0.00176516313692695	0.00227158633092113	0.00308208646294109	0.00197431370915998	0.00162874935484781	0.00346674638562225	0.00429397251694683	0.00129170666027334	0.281466624472887	0.000175584996813576	8.42296860538432e-05	3.82465968042827e-05	0	0.00852595212399297	0.00852595212399297	0.0248370078456531	0.0245366282254292	0.0258341332054668	0.00154654959458301	0.000369059045792383	0.102311425487916	0.00210701996176291	0.0240181268533879	0.00125853662432663	0.00139656414063167	0.000851400586294544	0.00124127344673025	6.19061803682015e-05	0.000352173796394875	0.000970809382527057	0.000229479580825696	0.000138256771987301	0.000197431370915998	0.000486314753935216	0.000197431370915998	0.0213960332773538	1.09176268939557	0.000183932356998242	0.000138256771987301	0.00105197458582015	0.000138256771987301	0.000138256771987301	0.000970809382527057	0.000138256771987301	0.000138256771987301	0	0.000138256771987301	0.00042575475810461	0.000323439818450435	0.000138256771987301	0.000138256771987301	0.000410109802062806	0.000577791064270376	6.19061803682015e-05	0.000197431370915998	0.000162874935484781	0.000513681077156848	0.000138256771987301	0.000138256771987301	0.000970809382527057
"Ischiodon_aegyptius"	0.00232074165562471	0.00101926682341405	0.00201191941103645	0.000288232902996791	0.00257621908269431	0.0109036352632	5.34572797635479e-05	0.00107523419293095	0.000278810429269423	0.00200702402437072	0.00209205114252351	0.000114270411363214	0.0229893669676938	0.00220867045839705	0.000451116355825591	0.309250256356314	0.000296610555679693	0.0018475552595673	0.00176042948465689	7.26603835287657e-05	0.000184767234462645	0.28931214080604	0.0134988755967548	0	2.66772942792051e-05	2.66772942792051e-05	0.000855316476216767	0.0042269616353132	0.0352085896931378	0.000404619333957286	0.000502979852759111	0.000320127531350461	0.00221720681355174	0.000697006199283259	0.00329991622688204	0.000270793033708441	0.000243252526398663	0.00200538343005207	3.60291128745989e-05	0.0328408062162726	1.99150306621016e-05	0.0809932535805286	3.39755607804683e-05	4.51116355825591e-05	0.0320153891619514	4.51116355825591e-05	0.000165767261116051	0.000183932356998242	1.10325306083714	3.39755607804683e-05	8.9602849410912e-05	3.39755607804682e-05	3.39755607804683e-05	1.99150306621016e-05	3.39755607804683e-05	3.39755607804683e-05	0	3.39755607804682e-05	0.00025087800304634	0.00109036352632	3.39755607804683e-05	3.39755607804682e-05	0.000214684923557859	4.94350926132822e-05	3.60291128745989e-05	4.51116355825591e-05	0.0309250256356314	0.000368111743066175	3.39755607804682e-05	3.39755607804683e-05	1.99150306621016e-05
