"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Orthorhyncus_cristatus"	0.0576259327786099	0.0508270079554123	0.0442705351834513	0.00501610384632664	0.00193777432310711	0.00965753930671853	0.0443878406240163	0.0480684985338098	0.00318865231960764	0.0444331723752831	0.0446578100472359	0.0452012532660907	0.0447398533529489	0.0475908699295434	0.000915774318220623	0.0460783378151297	0.000874700723806805	0.00156527401445225	0.000884280497751405	0.00099965797006492	0.00160119109991422	0.00116758047920976	0.000858281200326192	0.0393882362230994	0.0393882362230994	0	0.00124068978757941	0.000252785230494393	0	0.0393882362230994	0.000460561018257426	1.10287061424678	0.0201470350008537	0.0174940144761361	0.0166404983754095	0.0023863210924126	0.014888277450953	0.00568446174735622	0.00303342276593272	0.00460561018257426	0.013893548142602	0.00565615568761865	0.00966196073409047	0.00369724338466017	0.00581503538280235	0.0204624593748381	0.00467410290598914	0.00369349205442691	0.00179330903900384	0.00966263530991723	0.0078138469047707	0.00150354286141655	0.00344643819234384	0.00371544178533948	0.00344643819234383	0.00211779199814218	0.00955838749658058	0.00125273766910021	0.00211779199814218	0.000147380082958568	0.000250805192316332	0.00125273766910021	0.00753354221101512	0.00553381689793141	0.000250805192316332	0.00184878840514653	0.00140011775205878	0.000195659251806532	0.00024991449251623	0.00460783378151297	0	0.00372148417060299	0	0.00460783378151297
"Apis_mellifera"	0.0703747202673423	0.0600187502438516	0.00286347944321121	0.0590053537440618	0.00216928330317585	0.0625033545443004	0.00629780250361781	0.0601505867477063	0.0515019834942406	0.00456564268757349	0.0542204780210747	0.00272707273585626	0.0537433383544387	0.0556479319539799	0.0484047104406197	0.00331396360468381	0.000968106919380729	0.0549058197795106	0.00107008285648423	0.00110640790786369	0.00344792840232723	0.00121630959392692	0.0010431545190634	0.000915774318220623	0.000915774318220623	0	0.000800630740409156	0.00129859970968179	0	0.000915774318220623	0.000553851193622932	0.0256416809101774	1.06490362969363	0.0193621383876146	0.0170629984975581	0.00293581995264284	0.00960756888490987	0.0141746612791766	0.0155831965161815	0.00553851193622932	0.0134261827802323	0.00529966720243189	0.00662377715479209	0.00902589967838363	0.0115266809385441	0.0158404235631428	0.00492999594637888	0.00439221370055955	0.0106253753579384	0.00680071485780194	0.00448723075212092	0.00448015291040619	0.00607563199118055	0.00626292914566001	0.00607563199118055	0.00250078126016048	0.0113552449571365	0.00152988522320309	0.00250078126016048	0.000178347142747372	0.00295026768720309	0.00152988522320309	0.000454512122642709	0.000357934930401401	0.00295026768720309	0.00231348410568101	0.00170823236595047	0.00686322747243882	0.000276601976965923	0.000331396360468381	0	0.0045183731684229	0	0.000331396360468381
"Unidentified_sp1_M_PL_041"	0.0728468650767984	0.064234187516856	0.0602024402227405	0.00856684742852959	0.00187803075980034	0.0674030543322209	0.0615628119561875	0.00969071704750933	0.0582270998548712	0.00362414721039102	0.060137791893288	0.00152048518370489	0.00253121186287789	0.00433087141053206	0.000968106919380729	0.0031952956406566	0.0541499187996227	0.00303004010776973	0.00114778437465154	0.061885621485283	0.0574331305242849	0.00155413563319447	0.000754113343911714	0.000874700723806805	0.000874700723806805	0	0.00141516818538978	0.00114428327239052	0	0.000874700723806805	0.000608404452402716	0.0244916202665905	0.021298352226376	1.08299837599245	0.0174626223047284	0.000874253349053985	0.0169820182246774	0.0256671414272618	0.0137313992686862	0.00608404452402716	0.0123710360302573	0.007565849446334	0.0023069481735863	0.00479194169997514	0.00746836617984414	0.00519077361256009	0.00640931358425226	0.00457305710817192	0.00436963445557721	0.0049951865890203	0.00462246670257763	0.00201196987309601	0.00436359932854866	0.00666730392197499	0.00436359932854866	0.002676424479869	0.000677307433737409	0.00158362750166953	0.002676424479869	0.000191297395775257	0.00042834237142648	0.00158362750166953	0.000253414197284148	0.00752530502784257	0.000428342371426479	0.000372719886442667	0.00177492489744479	0.000378755013471216	0.0154714053713208	0.00031952956406566	0	0.005011482657774	0	0.00031952956406566
"Unidentified_sp2_M_PL_041"	0.0833563677888047	0.0118272155794669	0.00293404719471362	0.0707180025945557	0.0625815675813327	0.072557280639754	0.0656247660876215	0.0734601824625144	0.0618108613724576	0.0633677689147167	0.00441322607385275	0.00135912177605373	0.00236442575495886	0.00464311013240116	0.000947944360975451	0.0670043998086491	0.000970145683596025	0.00277343496635554	0.000694077245772675	0.00110873792410974	0.00357638156545905	0.00146303963782117	0.00246633321898084	0.000924472131967195	0.000924472131967195	0	0.000856051429480804	0.000860466624292071	0	0.000924472131967195	0.000154293852068457	0.0258852196950815	0.0208547759414599	0.0194029136719205	1.04664603726567	0.0138722362014743	0.0102726171537696	0.0209492310908515	0.0103255994915049	0.00154293852068457	0.014789827506021	0.0104699662860217	0.00853579768776897	0.0107647181662517	0.0112575188153962	0.00321389496082057	0.0100354783736313	0.0127351568646304	0.00475010577414476	0.0114670641257203	0.00864167249254666	0.00534799508165832	0.00722881803652395	0.00489622705249477	0.00722881803652395	0.000492800649144454	0.00068247906373662	0.00181209495193054	0.000492800649144454	0.000115679540962113	0.00353590012972779	0.00181209495193053	0.000226520296008955	0.000366755899339203	0.00353590012972779	0.00282539163317363	0.00192777449289265	0.000346679370794442	0.000277184481027436	0.00670043998086491	0	0.000367768839487729	0	0.00670043998086491
"Unidentified_sp8_M_PL_041"	0.0175915360642263	0.0101695032051294	0.000700594077855427	0.00637468155481064	0.188608240645521	0.0111639470691237	0.00454365407485941	0.196575429181445	0.00311294479969503	0.00416293171051201	0.00739685040434908	0.000558523159126137	0.00106212104151913	0.00132704980794669	0.000489303325440473	0.00391579239353082	0.000145708891508998	0.00149562145661057	0.00609950682767445	0.000166524447438854	0.00106309560173235	0.00647942592834046	0.186164186783309	0.000397720182068766	0.000397720182068766	0	0.000113377874411699	0.000751493494390175	0	0.000397720182068766	0.00524146229995304	0.0111361650979255	0.0107646731596904	0.00291417783017995	0.0416167086044228	1.08553634690014	0.00136053449294039	0.00199071858999819	0.00901792193268211	0.0524146229995304	0.00977344326235906	0.00990370902709937	0.000909305352095155	0.00866046460017036	0.00908419390038409	0.00114259380463526	0.00102570549442174	0.0322408607715156	0.000968089774450562	0.00878304059836892	0.00122244716831332	0.00070115877478893	0.00834173052242984	0.00120486639258797	0.00834173052242983	0.000423729300213726	0.000243352614185448	0.000382424697048397	0.000423729300213726	0.00101658447127907	0.000318734077740532	0.000382424697048397	9.30871931876894e-05	8.75742597319284e-05	0.000318734077740532	0.00756059343005559	0.00139900916832747	0.000186952682076321	4.16311118597136e-05	0.000391579239353082	0	0.000616404200362423	0	0.000391579239353082
"Xylocopa_sp1_M_PL_041"	0.111866667975115	0.00897946713089758	0.0986938619825746	0.00761633366316369	0.00147816074975279	0.102540748609	0.0976457625599816	0.00990720600354056	0.00428000323906802	0.00494393278559884	0.00436260856723274	0.00266533079419973	0.00543761331554237	0.0971441886882924	0.000800630740409156	0.00302557849035437	0.00141516818538978	0.00247918293508413	0.000806898393407468	0.00161733506901689	0.00307959907266367	0.00152289469479539	0.000211442947039348	0.00124068978757941	0.00124068978757941	0	0.0898696376356945	0.000456278003485605	0	0.00124068978757941	9.80650726276483e-05	0.0347393140522236	0.0176138762890014	0.0283033637077956	0.0154089257306545	0.000680267246470196	1.07843565162833	0.0144978346054594	0.00547533604182726	0.000980650726276483	0.00751535309110459	0.011398636977342	0.0110216264223331	0.00685591674750387	0.00723006121129128	0.0120253010710367	0.0097873980952867	0.00305238867516174	0.00640395154647964	0.00368146821351439	0.00330042182876283	0.00281270076957373	0.00647510006434569	0.00646819814338153	0.00647510006434569	0.000374144463787399	0.0087750507218005	0.00243188408641554	0.000374144463787399	0.000134483065567911	0.000380816683158185	0.00243188408641554	0.000444221799033288	0.0123367327478218	0.000380816683158185	0.00038104638475156	0.00256636715198345	0.000309897866885516	0.000404333767254223	0.000302557849035437	0	0.000363550713936062	0	0.000302557849035437
"Unidentified_sp4_M_PL_041"	0.111443394189633	0.0090150280693643	0.00407550558045133	0.104494057472951	0.002445991455834	0.104819201456391	0.0965201370931373	0.0135281860908619	0.0921527829516015	0.00372936318732487	0.00474311146766396	0.000903205643874162	0.00215753295184864	0.00388558881379223	0.00118122177326472	0.00318608584466591	0.00213892845227182	0.0048124079686323	0.000810621960695885	0.00244448965973922	0.0914282398868239	0.0015467280032984	0.00026951681084625	0.000473705145613019	0.000473705145613019	0	0.00120815288378828	0.0022024479660582	0	0.000473705145613019	0.000103623595013067	0.0132637440771645	0.0259868790118238	0.0427785690454363	0.0314238466362772	0.000995359294999097	0.0144978346054594	1.04504236162193	0.0264293755926984	0.00103623595013067	0.00777603428418413	0.0115448352662826	0.00311941786893183	0.0119112431148362	0.0122868692843931	0.0035423336127163	0.0145416808626835	0.00320597389457917	0.0067677763876192	0.00369155982032119	0.00317124497067266	0.00764738535603088	0.0066865402411887	0.00654185156109701	0.0066865402411887	0.000375626169556846	0.000593490686797099	0.00242268248238333	0.000375626169556846	0.000135103660115981	0.00522470287364754	0.00242268248238332	0.000150534273979027	0.000509438197556416	0.00522470287364754	0.000520314849648534	0.00255778614249931	0.000601550996079037	0.000611122414934804	0.000318608584466591	0	0.000395259288971997	0	0.000318608584466591
"Unidentified_sp3_M_PL_041"	0.0206710935012792	0.00696869283167555	0.00197690294012855	0.105768784933935	0.00178482763050295	0.107798393592291	0.00703713990167009	0.104032868792443	0.00550579757242258	0.00203012787941822	0.00369809182742141	0.000409791701505852	0.00177937690508758	0.00237740515558898	0.00129859970968179	0.00208019973721345	0.00114428327239052	0.10098860539782	0.000230573081299027	0.00130775231130345	0.0939044674390769	0.00117021006917749	0.000840902041063351	0.000252785230494393	0.000252785230494393	0	0.000456278003485605	0.0905577362006282	0	0.000252785230494393	8.94085466731753e-05	0.007077986453843	0.0285691936129993	0.0228856654478104	0.0154883992372573	0.00450896096634105	0.00547533604182726	0.0264293755926984	1.08669283440754	0.000894085466731753	0.00910713490446768	0.00864641218003451	0.000850501482094798	0.0135890176571715	0.0138793798584913	0.00122857162552638	0.00624046369466995	0.0010372050709242	0.0169228899008775	0.00494401077144025	0.000942746587115531	0.00573781084455066	0.00830057841047474	0.00458967642746983	0.00830057841047474	0.000290362201319815	0.000420539209435029	0.000449371597853895	0.000290362201319815	3.84288468831712e-05	0.00528843924669677	0.000449371597853894	6.8298616917642e-05	0.000247112867516069	0.00528843924669677	0.00400126418432472	0.000487800444737066	0.0126235756747275	0.000326938077825863	0.000208019973721345	0	0.000308174318951784	0	0.000208019973721345
"Wasmannia_auropunctata"	0.0101797997216911	0.0034198182209818	0.00124483257950698	0.00139984429254667	0.00561228502833481	0.00717370241414518	0.00538850020256432	0.0122163614495886	0.00142017309310717	0.000874970957551483	0.122621634653607	0.000580310459255735	0.00114915033066652	0.00131697287483999	0.000553851193622931	0.00174640973192555	0.000608404452402716	0.000788556744249907	0.131414850653909	0.000695319374174533	0.000801436594088959	0.118783524022513	0.120174131623636	0.000460561018257426	0.000460561018257426	0	9.80650726276483e-05	8.94085466731753e-05	0	0.000460561018257426	0.114932669323683	0.0128957085112079	0.0121847262597045	0.0121680890480543	0.00277728933723223	0.0314487737997182	0.00117678087153178	0.00124348314015681	0.0010729025600781	1.14932669323683	0.0114829666608853	0.0308068375906415	0.000418544829274953	0.00101735592197859	0.00115984834785283	0.000713902360603317	0.000676185080188876	0.00129917325787985	0.000576073244629086	0.000921149571332605	0.000451289515579196	0.000291292208577139	0.000947363707351257	0.000619996077472089	0.000947363707351257	0.000142492425874242	0.000253391530903314	0.000221299993949806	0.000142492425874242	0.0219024751089849	6.99922146273335e-05	0.000221299993949806	9.67184098759559e-05	0.000155604072438372	6.99922146273335e-05	0.000469860055753409	0.0221237751029347	9.85695930312383e-05	0.000173829843543633	0.000174640973192554	0	0.0102184695544673	0	0.000174640973192554
"Appias_drusilla"	0.110014652014528	0.101206794292325	0.00300266109013012	0.00815086056638826	0.00323832137421451	0.101277093696229	0.00629634361993418	0.101508147747314	0.00403025671672457	0.00551876199635107	0.0941713370153529	0.00210671609795384	0.00324348385414912	0.00442175978703602	0.00111884856501936	0.0981925942325189	0.00103091966918811	0.0031409674132383	0.00177693669243128	0.00117819390764355	0.00243785043490909	0.00201629013246124	0.0017713674936037	0.00115779567855016	0.00115779567855016	0	0.000626279424258715	0.00075892790870564	0	0.00115779567855016	0.000956913888407108	0.0324182789994046	0.0246146684304259	0.0206183933837622	0.0221847412590316	0.00488672163117953	0.00751535309110459	0.00777603428418413	0.00910713490446768	0.00956913888407108	1.03179664206258	0.00847500995243309	0.00331197905176915	0.0103203644875229	0.0145373142497031	0.00773360744574186	0.00324890472819576	0.00714829286109699	0.00640128285711545	0.0110646083604392	0.00716044883169634	0.00279916589820046	0.00991282145920352	0.0102256116926409	0.00991282145920352	0.0042169497621802	0.000773915464021642	0.00239162286988104	0.00421694976218019	0.000296156115405213	0.000407543028319413	0.00239162286988104	0.000351119349658973	0.000375332636266265	0.000407543028319413	0.00390415952874286	0.00268777898528626	0.000392620926654788	0.000294548476910889	0.00981925942325189	0	0.00784761141794607	0	0.00981925942325189
"Unidentified_sp6_M_PL_041"	0.0204310075612507	0.00726976967159031	0.00328275228150595	0.00974508033489743	0.00274753986733344	0.148338963539967	0.139506480317983	0.148139000809745	0.00436003977513377	0.00321184519672774	0.00753958954949467	0.000920977939797039	0.00162457503862937	0.00322170673060454	0.000662458400303986	0.00341682387862131	0.000945731180791749	0.00294573309119368	0.00452787746674538	0.00108083563519057	0.00346963711158139	0.135711878734001	0.00508881832721761	0.000707019460952331	0.000707019460952331	0	0.00142482962216775	0.00108080152250431	0	0.000707019460952331	0.00385085469883019	0.0197965449066653	0.0145740848066877	0.018914623615835	0.0235574241435487	0.00742778177032453	0.017097955466013	0.017317252899424	0.0129696182700518	0.0385085469883019	0.0127125149286496	1.05488819228137	0.00103381241884454	0.0119268803587582	0.0122297874284078	0.00137210317194954	0.0108961549491746	0.0012049827191599	0.00611018910111468	0.00676589780490832	0.00106824392761043	0.000931406355032931	0.0114396263420134	0.00604487953436506	0.0114396263420134	0.000302907069649596	0.000471547440712382	0.000444152338288059	0.000302907069649596	0.000754646244457563	0.000487254016744872	0.000444152338288059	0.000153496323299507	0.000410344035188244	0.000487254016744872	0.00569765387729788	0.00119879858274562	0.000368216636399211	0.000270208908797643	0.00034168238786213	0	0.000628299129124556	0	0.00034168238786213
"Ascia_monuste"	0.20290065336547	0.0158521441054969	0.00408720628089065	0.00692080839875874	0.00248854162509847	0.0109618250872423	0.00682061234843746	0.0114197544158964	0.0034309901475132	0.182906080237439	0.00388229738148052	0.00418114448909083	0.00905058932541272	0.183891828873358	0.00110396285913202	0.00398328471733863	0.000384491362264384	0.00223211930160314	0.00133997532999939	0.000439418699730725	0.00104614458743549	0.00024205954135325	0.000221308363561685	0.00161032678901508	0.00161032678901508	0	0.00183693773705552	0.0001417502470158	0	0.00161032678901508	6.97574715458255e-05	0.0450891500924222	0.0242871829009044	0.00768982724528768	0.0256073930633069	0.000909305352095155	0.0220432528446662	0.00623883573786366	0.0017010029641896	0.000697574715458255	0.00662395810353831	0.00137841655845939	1.03802581086534	0.00558763926555663	0.00624814526995234	0.0222238899265152	0.00524411078506947	0.00548614671072669	0.00508139243463076	0.0238012191206425	0.0233619977969542	0.00475692418875251	0.0052415988456187	0.00546288352632607	0.00524159884561869	0.000660506004395705	0.0164556427384564	0.00441088376881457	0.000660506004395705	0.000223329221666566	0.000346040419937937	0.00441088376881457	0.000696857414848472	0.000510900785111331	0.000346040419937937	0.000439221323688322	0.00463421299048114	0.000279014912700392	0.000109854674932681	0.000398328471733863	0	0.000323524781790043	0	0.000398328471733863
"Unidentified_sp7_M_PL_041"	0.157777431745603	0.0108474765026962	0.00204601357761856	0.147579897718123	0.00316299590242484	0.147701606638118	0.00814191027970951	0.147309514951902	0.00456172533243084	0.00447723221745022	0.00376340937032876	0.00101018901907951	0.00220130020684468	0.00375674470847724	0.00112823745979795	0.00344198972756039	0.000598992712496892	0.00466657991817852	0.00112532060839199	0.000684563099996448	0.00378652530899786	0.0016180295350921	0.00120972756526862	0.000462155423082521	0.000462155423082521	0	0.000856989593437984	0.00169862720714644	0	0.000462155423082521	0.000127169490247324	0.0129403518463106	0.024821224115555	0.0119798542499378	0.0242206158740664	0.00649534845012777	0.0102838751212558	0.0178668646722544	0.0203835264857573	0.00127169490247324	0.0154805467312844	0.0119268803587582	0.00419072944916747	1.02174974700929	0.0222017251969071	0.00463851177740363	0.0113905040742681	0.00440908833973249	0.00928832403808779	0.00999539615281319	0.00432964557774004	0.0108089390542888	0.0143707521233886	0.00915697973592782	0.0143707521233886	0.000451978187612341	0.000588224584895355	0.00342994416838268	0.000451978187612341	0.000187553434731999	0.00737899488590613	0.00342994416838268	0.000168364836513252	0.00025575169720232	0.00737899488590613	0.00566575057507315	0.00361749760311468	0.000583322489772314	0.000171140774999112	0.000344198972756039	0	0.000313617447527397	0	0.000344198972756039
"Unidentified_sp5_M_PL_041"	0.132037436102964	0.118441956072198	0.00218810269588669	0.119102844706491	0.00343036940197594	0.120768811131434	0.00718522240569287	0.120189863309409	0.00425394352181775	0.00534231603930136	0.00422684296682573	0.00159030107014703	0.00278349749977155	0.00413131814789591	0.00115266809385441	0.00351220760532241	0.000746836617984414	0.00407767042728373	0.00095266239567364	0.000853527563410759	0.00336346153227285	0.00133896357762607	0.00102440422482369	0.000581503538280235	0.000581503538280235	0	0.000723006121129127	0.00138793798584913	0	0.000581503538280235	0.000115984834785283	0.0162820990718466	0.0253586980647971	0.0149367323596883	0.0202635338677131	0.00545051634023045	0.00867607345354953	0.0147442431412717	0.0166552558301896	0.00115984834785283	0.0174447770996438	0.00978382994272626	0.0037488871619714	0.0177613801575257	1.02269646166053	0.00876272442687879	0.00933875145287635	0.0083771887823875	0.00769325967524973	0.0129623792030169	0.00833969215265497	0.00882552128104115	0.0118062379222011	0.0121186323748475	0.0118062379222011	0.00493508150300823	0.000692213699796103	0.00287037904571661	0.00493508150300823	0.000158777065945607	0.00595514223532454	0.00287037904571661	0.000265050178357839	0.000273512836985837	0.00595514223532454	0.00462268705036187	0.00302915611166221	0.000509708803410467	0.00021338189085269	0.000351220760532241	0	0.000352236913902144	0	0.000351220760532241
"Coereba_flaveola"	0.127295179491056	0.121245960118941	0.00401904363289972	0.00531332158272922	0.00178853053284077	0.00943043851683473	0.00514745793988315	0.00886744186926164	0.00277874257492397	0.00712095121065084	0.00521125214158811	0.116943436312602	0.114834508790271	0.118259427890027	0.00158404235631428	0.00348999575348894	0.000519077361256009	0.00242645181808689	0.000872242129976133	0.000593231270006867	0.000996167885080277	0.000208600553255286	0.000185649616523858	0.00204624593748381	0.00204624593748381	0	0.00120253010710367	0.000122857162552638	0	0.00204624593748381	7.13902360603317e-05	0.0572948862495466	0.0348489318389141	0.0103815472251202	0.00578501092947702	0.000685556282781156	0.0144303612852441	0.00425080033525956	0.00147428595063166	0.000713902360603317	0.00928032893489023	0.00109768253755964	0.0133343339559091	0.0037108094219229	0.00876272442687878	1.05151904015735	0.00340062815694611	0.00811728993777115	0.00340739436353724	0.00887235209320617	0.0085312966366961	0.0030329525898116	0.00344514334278644	0.00815600289123226	0.00344514334278644	0.00505191500495588	0.0242092659229528	0.00276728651067514	0.00505191500495588	0.000145373688329356	0.000265666079136461	0.00276728651067514	0.0194905727187671	0.000502380454112465	0.000265666079136461	0.000341055456510063	0.00291266019900449	0.000303306477260861	0.000148307817501717	0.000348999575348894	0	0.000434271011799009	0	0.000348999575348894
"Electrostrymon_angerona"	0.200061924449734	0.00905392773847605	0.00371036703742722	0.193766093095099	0.00270644625048044	0.0180919991902488	0.180546294936745	0.0130966943137219	0.00598607812782433	0.00491033734391439	0.00346756560782694	0.00146813292053368	0.00234160588032027	0.00484685736037964	0.000821665991063147	0.003325645557003	0.00106821893070871	0.00293923177089426	0.00137141780688733	0.00122082163509567	0.00453190969026763	0.00192872333822724	0.00028364842910177	0.00077901715099819	0.00077901715099819	0	0.00163123301588112	0.00104007728244499	0	0.00077901715099819	0.000112697513364813	0.0218124802279493	0.0180766518033892	0.0213643786141742	0.0301064351208938	0.00102570549442174	0.0195747961905734	0.0290833617253671	0.0124809273893399	0.00112697513364813	0.00649780945639151	0.0145282065988994	0.00524411078506947	0.0151873387656908	0.0155645857547939	0.00566771359491018	1.02693364084945	0.00517749363482964	0.00536271907023135	0.00572117200620723	0.005217452994141	0.0140374769254014	0.0054990341109358	0.00537256208797274	0.0054990341109358	0.000377246989103169	0.00069660551507167	0.00434917227064639	0.000377246989103169	0.000228569634481221	0.00968830465475496	0.00434917227064639	0.000244688820088947	0.000463795879678402	0.00968830465475496	0.000503719012066227	0.00457774190512762	0.000367403971361782	0.000305205408773917	0.0003325645557003	0	0.000288963800652245	0	0.0003325645557003
"Polygonus_sp1_M_PL_041"	0.200978331176668	0.19399672442406	0.00201225561560188	0.00815785982607374	0.181273424338828	0.0131789095714907	0.00560709082515995	0.0164091710593068	0.00415106692799018	0.00758448864633965	0.00367064851863221	0.00214741490767238	0.00288015504995697	0.00430324428093838	0.000732035616759925	0.00436610032965821	0.00076217618469532	0.0018671251398795	0.00149577418893365	0.000871058496794652	0.00146937267894588	0.000417359329506624	0.00559000567156591	0.000615582009071153	0.000615582009071153	0	0.00050873144586029	0.0001728675118207	0	0.000615582009071153	0.000216528876313308	0.0172362962539923	0.0161047835687183	0.0152435236939064	0.0382054705938913	0.0322408607715156	0.00610477735032348	0.00641194778915835	0.0020744101418484	0.00216528876313308	0.014296585722194	0.00160664362554653	0.0054861467107267	0.00587878445297666	0.0139619813039792	0.0135288165629519	0.00517749363482964	1.04266452839682	0.00507316014033841	0.0138418618354705	0.013210739871651	0.00477698714731822	0.00547089146167298	0.012922966348856	0.00547089146167297	0.0080831968510025	0.00071862307132282	0.00436909415601453	0.0080831968510025	0.000249295698155608	0.000407892991303687	0.00436909415601452	0.000357902484612062	0.000251531951950235	0.000407892991303687	0.000631121963819493	0.00461838985417014	0.000233390642484937	0.000217764624198663	0.000436610032965821	0	0.000305887376552684	0	0.000436610032965821
"Janonia_evarete"	0.199443711197724	0.0105040177911798	0.00223411467396635	0.0120736087968596	0.00179855928148896	0.191548811731449	0.00592628089569511	0.0157037339785929	0.00441881532921325	0.00350751073463397	0.00413316086161112	0.00094558243682565	0.00282467811166346	0.00473890210851519	0.00177089589298973	0.00239716623523408	0.000728272409262868	0.188859095836609	0.0013485090519649	0.000832311324871849	0.00467671679067899	0.00111437705762396	0.000257360503179942	0.000298884839833973	0.000298884839833973	0	0.00106732525774661	0.00282048165014625	0	0.000298884839833973	9.6012207438181e-05	0.00836877551535124	0.038959709645774	0.0145654481852574	0.0142503173224343	0.000968089774450563	0.0128079030929593	0.0135355527752384	0.033845779801755	0.00096012207438181	0.0128025657142309	0.00814691880148624	0.00508139243463077	0.0123844320507837	0.0128220994587495	0.0056789906058954	0.00536271907023135	0.00507316014033842	1.03478414882211	0.00572814110196107	0.00512415133355365	0.00493941329196742	0.0117807516109408	0.0116144292504991	0.0117807516109407	0.000437667407965825	0.000747993273000865	0.00433573285212443	0.000437667407965825	0.000224751508660817	0.000603680439842981	0.00433573285212443	0.000157597072804275	0.000279264334245793	0.000603680439842981	0.000603989768407418	0.00456048436078525	0.0236073869795761	0.000208077831217962	0.000239716623523408	0	0.000344430071800927	0	0.000239716623523408
"Dryas_iulia"	0.159324184226758	0.148981868422989	0.00244523868166026	0.00833459138426168	0.00426149581994496	0.0151570204416378	0.00574812298370112	0.144918155268883	0.00336931567410797	0.138163609905139	0.00436229930719712	0.0025274982822441	0.00341647361499608	0.00685180953176569	0.000850089357225242	0.00447143163834399	0.000624398323627537	0.00232971556416044	0.00112118400228204	0.000713598084145757	0.00170384464759772	0.000960880922030115	0.00121302377121269	0.00120782941373965	0.00120782941373965	0	0.000460183526689298	0.000618001346430032	0	0.00120782941373965	0.000115143696416576	0.0338192235847103	0.0187019658589553	0.0124879664725507	0.0258008942828707	0.00658728044877669	0.00552220232027158	0.00553733973048179	0.00741601615716038	0.00115143696416576	0.0165969125406588	0.00676589780490831	0.0178509143404819	0.00999539615281319	0.0162029740037711	0.0110904401165077	0.00429087900465542	0.0103813963766029	0.00429610582647081	1.02906128326644	0.0234875080637926	0.00388029879153392	0.00957866658360011	0.0102124692319086	0.0095786665836001	0.00620757785095787	0.000998043329521651	0.00346356922232083	0.00620757785095787	0.00018686400038034	0.000416729569213084	0.00346356922232083	0.00042124971370735	0.000305654835207532	0.000416729569213084	0.00557377520264935	0.00365043322270117	0.000291214445520054	0.000178399521036439	0.000447143163834399	0	0.000363524942266427	0	0.000447143163834399
