"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Syzygium_venosum"	"Roussea_simplex"	"Stillingia_lineata"	"Dracaena_reflexa"	"Bertiera_zaluzania"	"Coffea_mauritiana"	"Chassalia_coriacea"	"Claoxylon_linostachys"	"Psiadia_terebinthina"	"Antidesma_madagascariense"	"Antirhea_borbonica"	"Toddalia_asiatica"	"Erythroxylum_macrocarpum"	"Pandanus_wiehii"	"Agauria_salicifolia"	"Flagellaria_indica"	"Polyscias_mauritiana"	"Stomorhina_lunata"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_063"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Musca_domestica"	"Fannia_pusio"	"Chaetocnema_sp1_M_PL_063"	"Ophyra_capensis"	"Panara_naso"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_063"	"Stomoxys_calcitrans"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_063"	"Chrysomya_megacephala"	"Dioxyna_sororcula"	"Eristalinus_flaveolus"	"Melanostoma_bituberculatum"	"Phelsuma_cepediana"	"Phorinia_sp1_M_PL_063"	"Sarcophaga_arno"	"Cephonodes_trochilus"	"Ornidia_obesa"	"Graphomya_maculata"	"Lecithoceridae_sp1_M_PL_063"	"Nacoleia_sp2_M_PL_063"	"Psilopa_iceryae"	"Syritta_nigrofemorata"	"Syritta_sp1_M_PL_063"	"Cryptinae_sp1_M_PL_063"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_063"	"Homoneura_sp1_M_PL_063"	"Hydrillodes_sp1_M_PL_063"	"Leptotes_pirithous"	"Macroglossum_milvus"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Remigia_frugalis"	"Scatopsidae_sp1_M_PL_063"	"Stomoxys_niger"	"Tarundia_servillei"	"Trichoplusia_indicator"	"Zosterops_mauritianus"
"Polistes_hebraeus"	0.00853968859513213	0.0188657626296743	0.198483705334062	0.00902429439541724	0.185550252602343	0.00309917436551021	0.00400948993247194	0.00967546622635039	0.0116051666160502	0.00328693302285301	0.00452116080262077	0.00270582453493422	0.00681884160915577	0.00209527139245634	0.0016290338813382	0.00328693302285301	0.00309233592244918	0.186798872866536	0.00141874197630824	0.0016986381560136	0.000461078782135901	0.0297014249730648	0.0105596706470357	0.0274461811588869	0.0284376673786271	0.0110658907712616	0.0287474739906129	0.0013327722359966	0.000821184275979027	0.000945375440307828	0.00835567170318683	1.0723434472388	0.00258701920789049	0.000743217153819281	0.00181182602430546	0.00822368081263496	0.000725307905622172	0.000355820358130505	0.00145262746359274	0.00838839527162317	0.000589555082177322	0.0484497899604163	0.00767825884410812	0.000626402811623926	0.000779907826316331	0.00784766854615924	0.000515389320408197	0.000577750375469294	0.00767825884410812	0.000310358772816211	0.000673726879591355	0.00064659471996914	0.000410866627856627	0.000589555082177322	0.000589555082177322	0.000334124161039329	0.000410866627856626	0.000376012266475718	0.000376763400218397	0.000174605949371361	0.000355820358130505	0.00013575282344485	0.000174605949371361	0.0070887037619308	0.000334124161039329	0.000403144426097933	0.00116051666160502
"Allograpta_nasuta"	0.0107033926779555	0.00974553521814628	0.0126917334985674	0.120067412428436	0.00519847599353055	0.00290777820474682	0.0031221906028006	0.124822956440873	0.114622582667868	0.00328341148444257	0.117174855708398	0.117099440693739	0.0073328708471519	0.0033347637408186	0.00275153151517221	0.00328341148444257	0.0024483399615795	0.00231635091601534	0.00162635438964058	0.0015603555703911	0.000572922621951304	0.023698390762555	0.0186365107295512	0.0187669121376332	0.0189695620404774	0.0137501429268313	0.0226238162941455	0.00111399494607524	0.000783959039315662	0.000750522670481884	0.0159425805128625	0.0015522115247343	1.04314053901475	0.000809446970508165	0.00638921441200786	0.0111030162608467	0.000533842268498089	0.000445974694914812	0.00583113331583417	0.00602081557336268	0.000304547975567071	0.0123458939713578	0.000757824171944478	0.0121559187642887	0.0149655278274028	0.00610020740966191	0.000408056660263251	0.00547885349677124	0.000757824171944478	0.000507191271332567	0.0169109005877436	0.0167127529205588	0.000410426435555321	0.000304547975567071	0.000304547975567071	0.000260182550233383	0.000410426435555321	0.00500280885118482	0.00976457130903316	0.00027789697840155	0.000445974694914813	0.000229294292931018	0.00027789697840155	0.000453276196377407	0.000260182550233383	0.00520095651836969	0.0114622582667869
"Lygistorrhina_sp1_M_PL_063"	0.299041320852568	0.0189773668145497	0.0130385800522657	0.0083688465289931	0.00546032663439523	0.275520526251832	0.000698076311864358	0.0102847372201635	0.00664109918182878	0.0028683542353545	0.00219670854980596	0.00399215806055514	0.00578115779087518	0.00119843585532508	0.00448562937021682	0.0028683542353545	0.00170579530482139	0.000412517975976779	0.0021207624857607	0.000848048082153222	0.000157864872006988	0.0165643970435096	0.0376024749309765	0.00253487556632561	0.0494173975316324	0.00378875692816772	0.0157223247469207	0.0474931635299573	0.000471112868194066	0.0130530977484784	0.00149019317882455	0.00111482573072892	0.00202361742627041	1.046900120817	0.0143057927561446	0.0137029512650337	0.000966845160472746	0.0124600550355237	0.00135468449386809	0.00146558125094662	0.000593042712954677	0.00136028212513175	0.00105870628624988	0.0128592708415792	0.000611589763323975	0.0133542493263257	0.000284299217470231	0.000528400372117234	0.00105870628624988	0.000473672102128492	0.000827746523562325	0.000747917744763559	0.000358544279419313	0.000593042712954677	0.000593042712954677	5.81730259886965e-05	0.000358544279419313	0.000348701938708046	0.000183059045817163	9.98696546104231e-05	0.0124600550355237	0.000373802447518069	9.98696546104231e-05	0.000465663573295203	5.81730259886965e-05	0.000428530717506811	0.000664109918182878
"Stomoxys_calcitrans"	0.122569587595253	0.129373271005284	0.012506023169654	0.119242984322159	0.00402425231977294	0.00492200762124524	0.00311617736823279	0.00818888468044061	0.00344603719937625	0.00296478683378217	0.0039426451016136	0.00406395725160783	0.00622384811659237	0.00612075537831718	0.118333961740694	0.00296478683378217	0.00302933156244351	0.000952106791901919	0.106926526524418	0.00280506920434182	0.000949666045753697	0.0445296758061149	0.0210202309430656	0.00722480047765682	0.00770175384711157	0.0227919850980887	0.0165867139257318	0.00976523182137299	0.000704242027109331	0.00914998086871733	0.00156096155120659	0.00108709561458327	0.00638921441200787	0.00572231710245785	1.0507112336583	0.0108633710428744	0.0139040781973063	0.0051070661498022	0.0094559329787617	0.00971769753098833	0.00404291471891513	0.00462554513682824	0.00448955840354563	0.00551346187496298	0.000669757286819493	0.0058949133627844	0.000504888593740586	0.00085126647654479	0.00448955840354564	0.0103712264265843	0.000747599253512475	0.00537485340525075	0.000370598354222771	0.00404291471891514	0.00404291471891513	0.000259681447352732	0.000370598354222771	0.00496845768008997	0.000328553758467801	0.000510062948193098	0.0051070661498022	0.00986116347839116	0.000510062948193098	0.000446643684630501	0.000259681447352733	0.000341203528351692	0.000344603719937625
"Ischiodon_aegyptius"	0.148804721071938	0.0152525970769389	0.147216718839165	0.143360016130677	0.00603457635902299	0.00521023136948877	0.00390094031831194	0.146819767040444	0.0040654507761264	0.00289252894849817	0.0075808648567565	0.00749662211585998	0.00787073338734907	0.00415797373896077	0.00360186487102055	0.00289252894849817	0.00285672618357455	0.00122625206012925	0.00251553608897829	0.00203381559677312	0.000876200888154118	0.027782753006856	0.0137888292644825	0.0136324044084587	0.0197989038398788	0.0210288213156988	0.0262989172738381	0.00732811929117121	0.000887273601812832	0.00667684036998511	0.01256916423191	0.00616776060947622	0.0138787703260584	0.00685147563251687	0.013579213803593	1.02354876096867	0.00077679906457272	0.00620019671133076	0.00701217290605273	0.0120327959825002	0.000476643658654341	0.00118975175129929	0.00573438361719595	0.00694985892291676	0.00674922903141489	0.0175754269632242	0.000476121030595758	0.00646398810493191	0.00573438361719595	0.000646653217498443	0.00686715250493784	0.00672299621703088	0.000361566118562272	0.000476643658654341	0.000476643658654341	0.000325078359859328	0.000361566118562272	0.00597333400544488	0.000631738738063042	0.000346497811580064	0.00620019671133077	0.000300155405918379	0.000346497811580064	0.00525773995854161	0.000325078359859328	0.00611749029335185	0.00040654507761264
"Nacoleia_sp1_M_PL_063"	0.0101354136124041	0.294081813899406	0.0124368205471529	0.0124129536570902	0.00177518966139315	0.00435629007964728	0.00351613462314023	0.00407785593243671	0.00446208244809725	0.0042610228582411	0.00164506673920059	0.000641914652718282	0.00496064265950398	0.00925827482397574	0.283394366596978	0.0042610228582411	0.00133977154630718	0.00186508291958251	0.00405770515839546	0.00215446350091217	0.00157277789184328	0.0139604546176533	0.0358236326848742	0.00256135592934351	0.00255898681620763	0.0377466694042388	0.0116358895508284	0.0101569018448292	0.000647342837131017	0.00961236558487326	0.00110550333971923	0.00108796185843326	0.00133460567124522	0.000966845160472746	0.0347601954932657	0.00155359812914544	1.03280625390077	0.000422308900516836	0.0100615947052712	0.0104444464677285	0.00919005668435642	0.0101025356590618	0.00963422884675475	0.000486500365788664	0.000306999558784913	0.00103639172676668	0.000223295257717863	0.000941433565849508	0.00963422884675475	0.0243877201184128	0.000234102129123358	0.000581397867650585	0.000532627857280138	0.00919005668435642	0.00919005668435642	0.000293011218595019	0.000532627857280138	0.000517206402378757	0.000137088894933383	0.000771522901997978	0.000422308900516836	0.0236161972164148	0.000771522901997977	0.000444172162398317	0.000293011218595019	0.00016991066385153	0.000446208244809725
"Chrysomya_megacephala"	0.560140572953873	0.0179870205005725	0.013679466613731	0.0100078442295245	0.00496409167395286	0.0126473562504214	0.000661616159586527	0.0133452100068735	0.00267933677456942	0.00057750725811333	0.00347925378913647	0.00698958054839164	0.00531439956898557	0.00175698386376447	0.0033902809246894	0.00057750725811333	0.00292967225781391	0.000329998111737625	0.00373811559467654	0.00132771742395795	0.000143134904182514	0.0284299804746105	0.00374339371294696	0.00230042460535367	0.0271086556811277	0.00343523770038033	0.0270171068979715	0.0254822044616902	0.000434734649178799	0.0239012849303876	0.00171414058098952	0.00106746107439152	0.00222987347457406	0.0249201100710473	0.025535330749011	0.0248007868453231	0.000844617801033673	1.02333919053974	0.00135868786941966	0.00152277495923378	0.000562094390642889	0.000912527596034237	0.00105064676970471	0.0240381485945838	0.000845988232714437	0.0243837933357596	0.000488278709635651	0.000702465738933437	0.00105064676970471	0.000428938732371156	0.00125500847179223	0.00111595156440268	7.21884072641662e-05	0.00056209439064289	0.000562094390642889	5.51346799655439e-05	7.21884072641662e-05	0.00041699350956352	0.000289937815761373	0.000146415321980373	0.0233391905397447	0.000282523410390783	0.000146415321980373	0.000488552379061823	5.51346799655439e-05	0.000556050416953064	0.000267933677456941
"Dioxyna_sororcula"	0.0108695029553573	0.198434191922198	0.0163670848465753	0.188979680125939	0.0051549260598427	0.00360181631551072	0.00811051713860004	0.0105114200438985	0.00456014639860826	0.00336885279383983	0.00628968701178835	0.00426271128470554	0.18186544772295	0.00329352096713998	0.00607993567134533	0.00336885279383983	0.00327065621044213	0.00141038445235169	0.00290043679747221	0.00264567156097051	0.00132122359329191	0.0317867512242862	0.0169148767643751	0.0109185454442328	0.015887533944508	0.031709366239006	0.0301257640540805	0.00710419149348074	0.0136662655512846	0.00665396445404189	0.0145370442870666	0.00145262746359274	0.00971855552639029	0.000903122995912062	0.0157598882979362	0.00934956387473697	0.00670772980351412	0.000452895956473221	1.02706561095922	0.0153356370088867	0.00620106849756867	0.00700967925051743	0.00678560724208922	0.000879167084943774	0.000962116419478136	0.00147541053615621	0.000545109368407022	0.000712435915757437	0.00678560724208922	0.000781121386540443	0.000864246963632993	0.00830042446705132	0.000421106599229979	0.00620106849756867	0.00620106849756867	0.00067587642821667	0.000421106599229978	0.00787415333858077	0.000524140584315696	0.000274460080594998	0.000452895956473221	0.000506661305945445	0.000274460080594998	0.000584538744520545	0.00067587642821667	0.000437975835162439	0.000456014639860826
"Eristalinus_flaveolus"	0.00913664975540266	0.152666549328564	0.147347507319427	0.14477904190117	0.00532332759794004	0.00281677508531894	0.147243466910459	0.00857354850677924	0.0035858639904432	0.00462723651876161	0.00377768822606875	0.00462934448488758	0.00977813215304728	0.00272740063775947	0.00541672280815948	0.00462723651876161	0.00204061312091009	0.00198621087291814	0.00204697944338921	0.00218431936925727	0.0013520521172416	0.0199744140483761	0.0183845867031731	0.0257172363020873	0.00794178995871989	0.0324492508137983	0.0186893059587345	0.00550362029199095	0.0129687269201368	0.00515152340632608	0.00663288752658065	0.00629129645371738	0.00752601946670335	0.000732790625473311	0.0121471219137354	0.0120327959825002	0.00522222323386426	0.000380693739808444	0.011501727756665	1.02833598963063	0.00477082966651763	0.00562596878379149	0.0100332406422115	0.000843628188297202	0.000672038539954865	0.00600033590328475	0.000340102186818349	0.000584514574262424	0.0100332406422115	0.000678676953826579	0.000820165636271226	0.00649539452770417	0.000578404564845201	0.00477082966651764	0.00477082966651764	0.0122702889092049	0.000578404564845201	0.00603246007921541	0.000314807352172396	0.000227283386479956	0.000380693739808444	0.000451393567346623	0.000227283386479956	0.00526241097569384	0.0122702889092049	0.000357231187782468	0.00035858639904432
"Melanostoma_bituberculatum"	0.0134902653754293	0.562763422911912	0.0175156358350174	0.0128443882461211	0.00279251933443798	0.00499192828213172	0.00403464520566871	0.00440973546496573	0.0051364026687727	0.00260441359234484	0.00263767810452736	0.000703712809521899	0.00674331956368561	0.00240203491829396	0.00952507683258722	0.00260441359234484	0.00227538359100764	0.00345541956163591	0.0029487319665262	0.00185740670840159	0.00093013210133296	0.0222545905696471	0.0213295893352104	0.00249768831255549	0.00326994070973692	0.022323170431991	0.0208528863243907	0.0187724423919066	0.000817886116926127	0.0181484513566402	0.00151076959221711	0.00176866524653197	0.00152273987783536	0.00118608542590935	0.0202145735945757	0.00190657463461736	0.0183801133687129	0.000562094390642889	0.018603205492706	0.0190833186660706	1.017586356966	0.0189638521232835	0.0182119153886764	0.000632465671595079	0.000403545486417519	0.00137139179102899	0.000379230598501274	0.000383908554231402	0.0182119153886764	0.000993925979240098	0.000254110258659095	0.000605554124540567	0.000325551699043105	0.0175863569659972	0.0175863569659972	0.000336220433805726	0.000325551699043105	0.000535182843588377	0.000219806508710614	0.000200169576524497	0.000562094390642889	0.000793756402715601	0.000200169576524497	0.000625558422679192	0.000336220433805726	0.000183738977706906	0.000513640266877271
"Phelsuma_cepediana"	0.0073002207682739	0.202281089315024	0.0184182974051839	0.00885765089514611	0.010894392440597	0.0048214310779447	0.00183771056916373	0.0061270723165712	0.193876767490047	0.00256358464920147	0.00350796648236948	0.00272119195905871	0.00447056990975241	0.00114479871137253	0.00496487677936022	0.00256358464920147	0.00106543899793191	0.186810217521829	0.00120389387745352	0.000834440269583346	0.000401470581601201	0.0103912725115715	0.0283931406919532	0.00318246227289343	0.022616388181034	0.00963529395842883	0.00978628908219787	0.00722813879118233	0.000472468969555483	0.00662545990643925	0.00152474797807919	0.0484497899604163	0.0205764899522629	0.000906854750087834	0.00770924189471373	0.00158633566839906	0.00673502377270785	0.000304175865344746	0.00700967925051743	0.00750129171172199	0.0063212840410945	1.07241151517056	0.00697908037699393	0.000576295061250616	0.00054762522005459	0.0012172668811013	0.000177573166321985	0.000350694572471511	0.00697908037699393	0.00050913962422773	0.000527413875763004	0.000641187983203625	0.000320448081150184	0.0063212840410945	0.0063212840410945	0.000153142547430311	0.000320448081150183	0.000369068787297755	0.000292330540197457	9.53998926143778e-05	0.000304175865344746	0.000413739731613352	9.53998926143778e-05	0.000657796335899425	0.000153142547430311	0.000255294679857133	0.0193876767490047
"Phorinia_sp1_M_PL_063"	0.0126077612364565	0.291390646218823	0.280076468494459	0.0128861256708717	0.00598573547184048	0.0042670632111802	0.00505044803366977	0.009690982294255	0.00446579169833787	0.00347583127834906	0.00419975969179894	0.00157288453830552	0.00749743772179674	0.002518316612249	0.00633925382899826	0.00347583127834906	0.00243858195000037	0.00366433480527551	0.00210968749721601	0.00197051151538192	0.000983213619052321	0.0236951495119103	0.0220228016581855	0.0125853434106866	0.0130459122156969	0.0235971268572557	0.0224652400410734	0.0101646639805881	0.000956401935315106	0.00963128107919058	0.0112920331867458	0.0115173882661622	0.0018945604298612	0.00105870628624988	0.0112238960088641	0.0114687672343919	0.00963422884675475	0.000525323384852356	0.0101784108631338	0.020066481284423	0.00910595769433821	0.0104686205654909	1.019108688712	0.000682611838682908	0.00075377090324387	0.0109318453314389	0.000406430325000063	0.000613650646614708	0.0191086887119975	0.000738130870103938	0.000561079382757844	0.000694210356783538	0.000434478909793633	0.00910595769433822	0.00910595769433822	0.000420870669472481	0.000434478909793633	0.000536921902952985	0.000349979974316578	0.000209859717687416	0.000525323384852357	0.000528271152416522	0.000209859717687416	0.0100027310176593	0.000420870669472481	0.000403790928927292	0.000446579169833787
"Sarcophaga_arno"	0.288457783135006	0.0101194507455213	0.0102586120807903	0.0182744741067832	0.00498056597495863	0.00672157235429814	0.00291849740154634	0.0180678749889667	0.00473041139023726	0.00274037364927013	0.0053466347738934	0.279569383282174	0.00337513918703018	0.00123763153072668	0.0020432103598935	0.00274037364927013	0.00170133076783502	0.000300674468218636	0.00206657441284363	0.000852153675752991	0.000163944731650112	0.0165170146584691	0.00361264688541853	0.0305111118788277	0.0151906570760266	0.00393467355960269	0.015684196675426	0.0131755036773767	0.000484289487297684	0.0123353071330895	0.00180584139575225	0.00093960421743589	0.0303897969107218	0.0128592708415792	0.0137836546874075	0.0138997178458335	0.000486500365788665	0.0120190742972919	0.00131875062741566	0.0016872563765944	0.00031623283579754	0.000864442591875925	0.000682611838682908	1.03997601262551	0.00119838102236473	0.0131382814247176	0.000283555127972504	0.00085596408543417	0.000682611838682908	0.000273403490885015	0.0287097664527577	0.0287183747493334	0.000342546706158766	0.00031623283579754	0.00031623283579754	0.000243208116795528	0.000342546706158766	0.000761436421115967	0.00044555289782445	0.00010313596089389	0.0120190742972919	0.000170267529991125	0.00010313596089389	0.000366379002885369	0.000243208116795528	0.000752828124540281	0.000473041139023726
"Cephonodes_trochilus"	0.0101518587925732	0.00645672778268031	0.0154559484809831	0.0114463409322476	0.00534892764041203	0.00150876517573405	0.00136050365386652	0.289116837942251	0.00536694271474943	0.00107225306212747	0.282939271255046	0.00775386906007512	0.0107025941936405	0.00617794397309884	0.00126272178691383	0.00107225306212747	0.00423806348683734	0.00033188326159273	0.00186987467891847	0.00236776054400233	0.00066532518678873	0.0408584485731264	0.00232928177497057	0.00272064727228155	0.0150461808869672	0.0159678044829295	0.0392842111029713	0.000813362506532734	0.000877846318320338	0.000624766859565978	0.0369412766927143	0.0011698617394745	0.0374138195685071	0.000611589763323974	0.00167439321704873	0.0134984580628298	0.000306999558784913	0.000422994116357219	0.0014431746292172	0.00134407707990973	0.00020177274320876	0.000821437830081885	0.00075377090324387	0.00119838102236473	1.03562480751885	0.0130215271906528	0.00070634391447289	0.0125613635786854	0.00075377090324387	0.000620055480001056	0.012821921820268	0.00125231777818449	0.000134031632765934	0.00020177274320876	0.00020177274320876	0.000113375304488877	0.000134031632765933	0.000476930872176982	0.0235782726045872	0.000514828664424903	0.000422994116357219	0.000105226815576153	0.000514828664424903	0.000551998160035111	0.000113375304488877	0.0120465349142605	0.000536694271474943
"Ornidia_obesa"	0.195070346686076	0.0146281791043092	0.191261456137256	0.0113433698356882	0.00639196612740441	0.00619921417837817	0.00287892688320066	0.19206155532662	0.00382430641289119	0.00218527672757149	0.00814143986191244	0.00630923171225192	0.00763895341056685	0.00455319861616056	0.00280556665001752	0.00218527672757149	0.00284517757189065	0.00151082257121009	0.00213342506022403	0.00192495828261284	0.000774018782852878	0.027622547994239	0.00969798611376034	0.00935975623989518	0.025303430763465	0.0185764507884691	0.0262285189405164	0.0093599634812268	0.000785550102926259	0.00858506170892952	0.0160574239470443	0.00784766854615924	0.0101670123494365	0.00890283288421713	0.00982485560464066	0.0234339026176323	0.000690927817844456	0.00812793111191986	0.00147541053615621	0.00800044787104634	0.000457130597009662	0.0012172668811013	0.00728789688762594	0.00875885428314505	0.00868101812710187	1.02296126220781	0.000474196261981775	0.00838199802328921	0.00728789688762595	0.000613230438848174	0.00863348797650102	0.00110356358104553	0.000273159590946436	0.000457130597009662	0.000457130597009662	0.000239910573600055	0.000273159590946436	0.00047264040982034	0.000678453321826037	0.00037943321801338	0.00812793111191986	0.000233797220834793	0.00037943321801338	0.00683076629061628	0.000239910573600055	0.00800256480527583	0.000382430641289119
"Graphomya_maculata"	0.0117186890312556	0.0121353791520407	0.0121416414419678	0.011565488074505	0.0102591759888447	0.000642557802438495	0.000787833130026756	0.0120163205954597	0.000668685896234077	0.00047348833263337	0.0109440936496195	0.000788315463093566	0.0108388303839492	0.00514856560552586	0.000808319003213425	0.00047348833263337	0.555930899404192	0.000346481243365091	0.00443071362877537	0.00436298491939881	0.000184715587493729	0.100278463965722	0.00162767630145885	0.00220429937712429	0.00336989687004009	0.00443317409984948	0.0976509921948846	0.000947829033441736	0.000839854931117647	0.000867509308136924	0.00262052005072671	0.00154616796122459	0.00204028330131625	0.000568598434940462	0.00252444296870293	0.00190448412238303	0.000446590515435726	0.000488278709635651	0.00163532810522107	0.0013604087472734	0.000379230598501273	0.000532719498965954	0.000812860650000125	0.000567110255945007	0.00141268782894578	0.00142258878594532	1.0926551499007	0.000929727158604643	0.000812860650000125	0.000496407050728274	0.000579511571120178	0.000560726882747065	5.91860415791713e-05	0.000379230598501273	0.000379230598501273	6.5652760835563e-05	5.91860415791712e-05	0.000481895336437708	0.000912007804134959	0.000429047133793822	0.000488278709635651	6.73599169344521e-05	0.000429047133793822	0.000433630051498852	6.5652760835563e-05	0.000500680024810821	6.68685896234077e-05
"Lecithoceridae_sp1_M_PL_063"	0.00842958886720124	0.00614253686770244	0.0118074983459722	0.00851950019832026	0.00386901384458634	0.00141734002120413	0.00240479192376156	0.283201627103234	0.00276059772345265	0.00218407326389459	0.00913554939260741	0.00504731215967452	0.00730408590226621	0.293202178376183	0.00899375146480567	0.00218407326389459	0.00278918147581393	0.000232111236985201	0.00192208232446295	0.00341451930798501	0.00170525360265826	0.0410223769278421	0.00271735470124795	0.00241472578780888	0.0139348461159787	0.0409260864637982	0.0152547116550482	0.000720354649232936	0.000722119748570573	0.00054318714658242	0.0135047803697748	0.000866625563203942	0.0136971337419281	0.000528400372117234	0.00212816619136197	0.0129279762098638	0.000941433565849508	0.000351232869466718	0.00106865387363616	0.00116902914852485	0.000191954277115701	0.000526041858707267	0.000613650646614708	0.00085596408543417	0.0125613635786854	0.0125729970349338	0.000464863579302321	1.03623358266065	0.000613650646614708	0.0251829941534158	0.0123047990119355	0.000859710390897463	0.000273009157986823	0.000191954277115701	0.000191954277115701	0.00020039932698013	0.000273009157986823	0.000354979174930011	0.000761295782717284	0.024433514864682	0.000351232869466719	0.000749479288733806	0.024433514864682	0.000421696369499007	0.00020039932698013	0.0118000677959681	0.000276059772345265
"Nacoleia_sp2_M_PL_063"	0.0126077612364566	0.291390646218823	0.280076468494459	0.0128861256708717	0.00598573547184048	0.0042670632111802	0.00505044803366978	0.009690982294255	0.00446579169833787	0.00347583127834906	0.00419975969179894	0.00157288453830552	0.00749743772179674	0.002518316612249	0.00633925382899826	0.00347583127834906	0.00243858195000037	0.00366433480527551	0.00210968749721601	0.00197051151538192	0.000983213619052321	0.0236951495119103	0.0220228016581856	0.0125853434106866	0.0130459122156969	0.0235971268572557	0.0224652400410734	0.0101646639805881	0.000956401935315106	0.00963128107919058	0.0112920331867458	0.0115173882661622	0.0018945604298612	0.00105870628624988	0.0112238960088641	0.0114687672343919	0.00963422884675475	0.000525323384852356	0.0101784108631338	0.020066481284423	0.00910595769433823	0.0104686205654909	0.0191086887119975	0.000682611838682908	0.00075377090324387	0.0109318453314389	0.000406430325000063	0.000613650646614708	1.019108688712	0.000738130870103938	0.000561079382757844	0.000694210356783538	0.000434478909793633	0.00910595769433822	0.00910595769433822	0.000420870669472481	0.000434478909793633	0.000536921902952985	0.000349979974316578	0.000209859717687416	0.000525323384852357	0.000528271152416522	0.000209859717687416	0.0100027310176593	0.000420870669472481	0.000403790928927292	0.000446579169833787
"Psilopa_iceryae"	0.00514726478845387	0.0159028156678416	0.00675270065354889	0.00896305864139105	0.00173151628925182	0.00207362188754331	0.00294914712989513	0.011141001878467	0.00215527796906299	0.00432735234583935	0.00187016482077916	0.000589341246994367	0.00421761638852384	0.296625428901756	0.286689085545513	0.00432735234583935	0.00148922115218482	0.000204874599260985	0.00380966322055046	0.00345850890393723	0.00224165229003284	0.0292045587337054	0.0265589173949304	0.00217431475811757	0.00186898613351264	0.0537996549607882	0.00266872996077051	0.000970635091748542	0.000547020574290582	0.000711432355805627	0.00116248167395093	0.000465538159224317	0.00126797817833142	0.000473672102128492	0.0259280660664606	0.00129330643499689	0.0243877201184128	0.000214469366185578	0.00117168207981066	0.00135735390765316	0.000496962989620049	0.000763709436341594	0.000738130870103938	0.000273403490885015	0.000620055480001056	0.000919845658272261	0.000248203525364137	0.0251829941534158	0.000738130870103939	1.04860954287061	0.00052314253630223	0.000432394901424064	0.000540919043229919	0.000496962989620049	0.000496962989620049	0.000245762260824594	0.000540919043229919	0.000373460776724627	0.000155847068398263	0.024718785741813	0.000214469366185578	0.0238907571287928	0.024718785741813	0.000241167880483889	0.000245762260824594	0.000464208411602793	0.000215527796906299
"Syritta_nigrofemorata"	0.0150601016615067	0.00406576413854553	0.0121526790959923	0.0188177530829798	0.00501494768749089	0.00160193830132969	0.00354214613592538	0.285328883410251	0.00588994387105311	0.00326715700033739	0.0111986201380903	0.280822622168616	0.00539339179394094	0.00499314643810103	0.00128456399752572	0.00326715700033739	0.00173853471336053	0.00030028518883859	0.000893274894550216	0.00137006551453317	0.000663690433361073	0.0169530019481303	0.00305822535253168	0.0309138223789079	0.0146262056792679	0.0159285704006658	0.0159710713093511	0.000954801652891873	0.00068042111565623	0.000754559365225662	0.0136411883446921	0.00101059031938703	0.0422772514693591	0.000827746523562325	0.00186899813378119	0.0137343050098757	0.000234102129123358	0.000627504235896114	0.00129637044544949	0.00164033127254245	0.000127055129329548	0.000791120813644506	0.000561079382757844	0.0287097664527577	0.012821921820268	0.0129502319647515	0.000289755785560089	0.0123047990119355	0.000561079382757844	0.00052314253630223	1.03997096569229	0.0288663352619858	0.000408394625042173	0.000127055129329548	0.000127055129329548	0.000295178844660448	0.000408394625042173	0.00078407304512416	0.000933218344840861	0.000416095536508419	0.000627504235896114	0.00010704699979381	0.000416095536508419	0.000434024253428296	0.000295178844660448	0.0118887034754271	0.000588994387105311
"Syritta_sp1_M_PL_063"	0.0133914187728322	0.00968886599264907	0.0109601322463711	0.282975529499843	0.00497972366492158	0.00151953570049774	0.00607117963357596	0.0169424710764888	0.00578518493586856	0.00495876282585258	0.00655657779996951	0.281603989671321	0.00500097606138525	0.00184528915252514	0.00334344966456362	0.00495876282585258	0.00168218064824119	0.000321945675793191	0.00202845120312591	0.00136848873340099	0.000683750881587776	0.0164337084435173	0.0147716293872695	0.0425860740332254	0.00327899077002276	0.0164100211581066	0.0154306993633418	0.00105069480703384	0.000863144211944562	0.000860752844471626	0.00200096364851098	0.00096989207995371	0.0417818823013969	0.00074791774476356	0.0134371335131269	0.0134459924340618	0.000581397867650585	0.000557975782201342	0.012450636700577	0.0129907890554083	0.000302777062270283	0.000961781974805438	0.000694210356783538	0.0287183747493334	0.00125231777818449	0.0016553453715683	0.000280363441373532	0.000859710390897463	0.000694210356783538	0.000432394901424064	0.0288663352619857	1.03995104602963	0.000619845353231573	0.000302777062270284	0.000302777062270283	0.00050593163613133	0.000619845353231572	0.0117906470624935	0.000546381483330792	0.000153774096043762	0.000557975782201342	0.000278620805380302	0.000153774096043762	0.000391433294513254	0.00050593163613133	0.000705936294853702	0.000578518493586856
