"Grindelia_chiloensis"	"Discaria_trinervis"	"Baccharis_pingraea"	"Larrea_divaricata"	"Hysterionica_jasionoides"	"Rosa_rubiginosa"	"Senecio_subulatus"	"Opuntia_corrugata"	"Lathyrus_sp1_M_PL_023"	"Pyrrhocactus_strausianum"	"Rapistrum_rugosum"	"Thelesperma_megapotamicum"	"Arjona_patagonica"	"Junellia_tonini"	"Oxalis_sp1_M_PL_023"	"Senecio_filaginoides"	"Adesmia_retrofracta"	"Lecanophora_heterophylla"	"Mimulus_sp1_M_PL_023"	"Mutisia_decurrens"	"Oenothera_mendocinensis"	"Phacelia_secunda"	"Polygala_stenophylla"	"Copestylum_aricia"	"Scaeva_occidentalis"	"Megachile_sp2_M_PL_023"	"Psaenythia_rufipes"	"Unidentified_sp26_M_PL_023"	"Callonychium_mandibulare"	"Carposcalis_punctulata"	"Dialictus_sp1_M_PL_023"	"Dialictus_sp2_M_PL_023"	"Megachile_sp1_M_PL_023"	"Unidentified_sp16_M_PL_023"	"Vanessa_cardui"	"Apis_mellifera"	"Arhysosage_bifasciata"	"Centris_sp1_M_PL_023"	"Colletes_lycii"	"Compsomyiops_fulvicrura"	"Copestylum_sp1_M_PL_023"	"Sappho_sp1_M_PL_023"	"Svastrides_zebra"	"Tatochila_sp1_M_PL_023"	"Unidentified_sp1_M_PL_023"	"Unidentified_sp13_M_PL_023"	"Unidentified_sp14_M_PL_023"	"Unidentified_sp18_M_PL_023"	"Unidentified_sp25_M_PL_023"	"Unidentified_sp3_M_PL_023"	"Unidentified_sp6_M_PL_023"	"Unidentified_sp9_M_PL_023"	"Alipumilio_sp1_M_PL_023"	"Alloscirtetica_herbsti"	"Ammophila_sp1_M_PL_023"	"Anthidium_rubriceps"	"Augochloropsis_sp1_M_PL_023"	"Caenohalictus_sp1_M_PL_023"	"Caenohalictus_sp2_M_PL_023"	"Carposcalis_saltana"	"Centris_muralis"	"Chalepogenus_caeruleus"	"Diadasia_patagonica"	"Entypus_sp1_M_PL_023"	"Epicauta_sp1_M_PL_023"	"Eriopis_conexa"	"Eristalis_bogotensis"	"Eristalis_tenax"	"Hypodinerus_sp1_M_PL_023"	"Microcerella_sp1_M_PL_023"	"Notiphila_sp1_M_PL_023"	"Ocyptamus_meridionalis"	"Oxybelus_sp1_M_PL_023"	"Prionyx_sp1_M_PL_023"	"Thyridanthrax_sp1_M_PL_023"	"Toxomerus_sp1_M_PL_023"	"Unidentified_sp10_M_PL_023"	"Unidentified_sp11_M_PL_023"	"Unidentified_sp12_M_PL_023"	"Unidentified_sp15_M_PL_023"	"Unidentified_sp17_M_PL_023"	"Unidentified_sp19_M_PL_023"	"Unidentified_sp2_M_PL_023"	"Unidentified_sp20_M_PL_023"	"Unidentified_sp21_M_PL_023"	"Unidentified_sp22_M_PL_023"	"Unidentified_sp23_M_PL_023"	"Unidentified_sp24_M_PL_023"	"Unidentified_sp27_M_PL_023"	"Unidentified_sp28_M_PL_023"	"Unidentified_sp29_M_PL_023"	"Unidentified_sp4_M_PL_023"	"Unidentified_sp5_M_PL_023"	"Unidentified_sp7_M_PL_023"	"Unidentified_sp8_M_PL_023"
"Copestylum_sp1_M_PL_023"	0.314517052156269	0.0132612890710532	0.00441351068194653	0.298546137442761	0.0041857801950572	0.00480458918208921	0.0033754655838914	0.00256817562701436	0.000916368470972403	0.00175465369584681	0.00253872372322732	0.0036550084840223	0.00097373700357978	0.00097373700357978	6.6535004493046e-05	0.00206514686997577	2.41945470883803e-05	0.00089412600902638	2.41945470883803e-05	0	0	0	0.00710824136768478	0.0325260632021183	0.00624191882075503	0.000193556376707042	0.00565729302252761	0.00540022018071143	0.00565299686718006	0.00506267362232228	0.00514688684228742	0.00509900079887615	0.00536475605415828	0.00543503296958101	0.00511211926879385	0.00510570968521288	0.000613464236017931	0.000169361829618662	0.0284329654707391	0.00486205950041561	1.0295040955539	0	0.0295040955539006	0.000486868501789889	0.000437422855318325	0.00486205950041562	0.00486205950041562	0.00486205950041562	0.0048620595004156	0.000818005476598059	0.00510570968521288	0.00486205950041562	0.000236808733411664	0.00462525076700396	0.000337546558389139	0	0.000236808733411664	0.00020061412190666	0.000236808733411664	0.000236808733411664	0.0248788447868968	0.00462525076700396	0.00462525076700396	0.00462525076700395	0.0248788447868967	0.00462525076700396	0.000423120620537887	0.000236808733411664	0.000236808733411664	0.000236808733411664	0.00020061412190666	0.000236808733411664	0.00020061412190666	0.00020061412190666	0.000236808733411664	0.000480458918208921	0.000236808733411664	0.000236808733411664	0.00462525076700395	0.000516286717493943	0.000236808733411664	0.000236808733411664	0.00462525076700395	0.00462525076700396	0.000236808733411664	0.00462525076700395	0.00020061412190666	0.00462525076700395	0.000418578019505721	0.00462525076700396	0.000236808733411664	0.000236808733411664	0.00462525076700395	0.00462525076700395	0.000236808733411664
"Sappho_sp1_M_PL_023"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Svastrides_zebra"	0.314517052156269	0.0132612890710532	0.00441351068194653	0.29854613744276	0.0041857801950572	0.00480458918208921	0.0033754655838914	0.00256817562701436	0.000916368470972405	0.00175465369584681	0.00253872372322732	0.00365500848402231	0.000973737003579781	0.000973737003579781	6.65350044930459e-05	0.00206514686997577	2.41945470883803e-05	0.000894126009026379	2.41945470883803e-05	0	0	0	0.00710824136768477	0.0325260632021183	0.00624191882075503	0.000193556376707043	0.00565729302252761	0.00540022018071143	0.00565299686718006	0.00506267362232228	0.00514688684228741	0.00509900079887615	0.00536475605415828	0.005435032969581	0.00511211926879385	0.00510570968521288	0.00061346423601793	0.000169361829618662	0.0284329654707391	0.00486205950041561	0.0295040955539007	0	1.0295040955539	0.000486868501789889	0.000437422855318325	0.00486205950041562	0.00486205950041562	0.00486205950041562	0.00486205950041561	0.00081800547659806	0.00510570968521288	0.00486205950041562	0.000236808733411664	0.00462525076700396	0.000337546558389139	0	0.000236808733411664	0.00020061412190666	0.000236808733411664	0.000236808733411664	0.0248788447868968	0.00462525076700396	0.00462525076700396	0.00462525076700395	0.0248788447868967	0.00462525076700396	0.000423120620537887	0.000236808733411664	0.000236808733411664	0.000236808733411664	0.00020061412190666	0.000236808733411664	0.00020061412190666	0.00020061412190666	0.000236808733411664	0.000480458918208921	0.000236808733411664	0.000236808733411664	0.00462525076700395	0.000516286717493943	0.000236808733411664	0.000236808733411664	0.00462525076700395	0.00462525076700396	0.000236808733411664	0.00462525076700395	0.00020061412190666	0.00462525076700395	0.000418578019505721	0.00462525076700396	0.000236808733411664	0.000236808733411664	0.00462525076700396	0.00462525076700396	0.000236808733411664
"Tatochila_sp1_M_PL_023"	0.0313366451496541	0.00113345771143928	0.000423495513502771	0.000312425818598549	0.000249402110696204	0.000308689301866783	0.000166770313053481	0.000253274471478437	9.12413174747594e-05	0.000172379010101394	8.93675857726862e-05	0.000208051813777736	0.315886491161454	0.315886491161454	6.62478212688023e-06	4.05912832614393e-05	2.4090116825019e-06	8.90114276224686e-05	2.4090116825019e-06	0	0	0	7.43870996663211e-06	0.000639312711367668	0.000556834969254437	1.92720934600152e-05	0.000546162371928002	0.000517000160556035	0.000520448530272588	0.000500323129250687	0.00051174212190979	0.000507699212087275	0.000534068565734811	0.000514758115271274	0.158404078597633	0.000491701947093356	6.03891439517037e-05	1.68630817775133e-05	2.97548398665284e-05	0.000481073333182379	0.000486868501789889	0	0.000486868501789889	1.15794324558072	3.94901123440093e-05	0.000481073333182379	0.000481073333182379	0.000481073333182379	0.000481073333182378	4.75459614920263e-05	0.000491701947093356	0.000481073333182379	2.02403162757014e-05	0.000460833016906678	1.6677031305348e-05	0	2.02403162757014e-05	1.92497960683078e-05	2.02403162757014e-05	2.02403162757014e-05	2.60354848832125e-05	0.000460833016906678	0.000460833016906678	0.000460833016906677	2.60354848832124e-05	0.000460833016906678	1.4894597628781e-05	2.02403162757014e-05	2.02403162757015e-05	2.02403162757014e-05	1.92497960683078e-05	2.02403162757014e-05	1.92497960683078e-05	1.92497960683078e-05	2.02403162757014e-05	3.08689301866783e-05	2.02403162757014e-05	2.02403162757014e-05	0.000460833016906677	1.01478208153598e-05	2.02403162757014e-05	2.02403162757014e-05	0.000460833016906677	0.000460833016906678	2.02403162757014e-05	0.000460833016906677	1.92497960683078e-05	0.000460833016906677	2.49402110696204e-05	0.000460833016906677	2.02403162757014e-05	2.02403162757014e-05	0.000460833016906677	0.000460833016906677	2.02403162757014e-05
"Unidentified_sp1_M_PL_023"	0.02551061257423	0.320735080608371	0.301554148143256	0.000747201456602837	0.00265164746736337	0.000873892509361969	0.00514580728142944	0.00275647518087423	0.000133337686247534	0.000305843250331244	0.00239727814060762	0.00307289646973915	7.89802246880184e-05	7.89802246880184e-05	9.68128414998598e-06	0.000512494548596506	3.52046696363126e-06	7.74781713315082e-05	3.52046696363126e-06	0	0	0	1.77905108714961e-05	0.00807178914039497	0.0209888667864206	2.81637357090501e-05	0.00103585408666891	0.0203241556829163	0.00115247022562762	0.0198095749547733	0.0144267221986617	0.000741938412585289	0.00046486902798905	0.0145943122126756	0.000414646179612097	0.000462545318204285	0.000395533272664486	2.46432687454188e-05	7.11620434859845e-05	0.00610256822098901	0.000437422855318324	0	0.000437422855318324	3.94901123440092e-05	1.01943441888751	0.006102568220989	0.006102568220989	0.00610256822098901	0.00610256822098899	0.000601969979079141	0.000462545318204285	0.006102568220989	0.00572741215372091	0.000375156067268087	0.000514580728142944	0	0.00572741215372091	0.0137070067337843	0.00572741215372091	0.00572741215372091	6.22667880502366e-05	0.000375156067268088	0.000375156067268088	0.000375156067268087	6.22667880502365e-05	0.000375156067268088	0.000399546356767937	0.00572741215372092	0.00572741215372092	0.00572741215372092	0.0137070067337843	0.00572741215372091	0.0137070067337843	0.0137070067337843	0.00572741215372091	8.7389250936197e-05	0.00572741215372092	0.00572741215372091	0.000375156067268087	0.000128123637149127	0.00572741215372091	0.00572741215372092	0.000375156067268087	0.000375156067268088	0.00572741215372092	0.000375156067268087	0.0137070067337843	0.000375156067268087	0.000265164746736338	0.000375156067268088	0.00572741215372092	0.00572741215372092	0.000375156067268087	0.000375156067268087	0.00572741215372092
"Unidentified_sp13_M_PL_023"	0.310773373235817	0.320421712872187	0.00837654223339891	0.00350235402219621	0.00341554328825088	0.00350377505447627	0.00338531138903637	0.00256051963081097	0.000905991605369884	0.00172502569171756	0.00181898907857027	0.00247749386663601	0.000962146666364758	0.000962146666364758	6.57815687067242e-05	0.000795510920370888	2.39205704388088e-05	0.000883218354033732	2.39205704388088e-05	0	0	0	8.33893814808622e-05	0.0125292969958415	0.0116560152003787	0.00019136456351047	0.00551932022986198	0.0110112960251252	0.00532466663849703	0.0106727648862216	0.00527101353878392	0.00504126021997895	0.00529931012420239	0.00536386422937189	0.00505126999841498	0.00492057417068023	0.000607569235804296	0.000167443993071661	0.000333557525923449	0.0102920129665217	0.00486205950041562	0	0.00486205950041562	0.000481073333182379	0.006102568220989	1.01029201296652	0.0102920129665217	0.0102920129665217	0.0102920129665216	0.000688908644351264	0.00492057417068023	0.0102920129665216	0.00572181630128905	0.0045701966652326	0.000338531138903637	0	0.00572181630128905	0.000380751919699951	0.00572181630128905	0.00572181630128905	0.000291862835183018	0.00457019666523261	0.0045701966652326	0.00457019666523259	0.000291862835183018	0.00457019666523261	0.000303164846428379	0.00572181630128905	0.00572181630128906	0.00572181630128905	0.00038075191969995	0.00572181630128905	0.00038075191969995	0.00038075191969995	0.00572181630128905	0.000350377505447627	0.00572181630128905	0.00572181630128905	0.0045701966652326	0.000198877730092722	0.00572181630128905	0.00572181630128905	0.0045701966652326	0.00457019666523261	0.00572181630128905	0.0045701966652326	0.00038075191969995	0.0045701966652326	0.000341554328825089	0.0045701966652326	0.00572181630128905	0.00572181630128905	0.0045701966652326	0.0045701966652326	0.00572181630128905
"Unidentified_sp14_M_PL_023"	0.310773373235817	0.320421712872188	0.00837654223339891	0.00350235402219622	0.00341554328825088	0.00350377505447627	0.00338531138903638	0.00256051963081096	0.000905991605369883	0.00172502569171755	0.00181898907857028	0.00247749386663602	0.000962146666364757	0.000962146666364757	6.57815687067242e-05	0.000795510920370885	2.39205704388088e-05	0.000883218354033733	2.39205704388088e-05	0	0	0	8.33893814808624e-05	0.0125292969958414	0.0116560152003787	0.000191364563510471	0.00551932022986199	0.0110112960251252	0.00532466663849704	0.0106727648862216	0.00527101353878392	0.00504126021997895	0.0052993101242024	0.0053638642293719	0.00505126999841497	0.00492057417068023	0.000607569235804297	0.000167443993071662	0.00033355752592345	0.0102920129665216	0.00486205950041562	0	0.00486205950041562	0.000481073333182378	0.006102568220989	0.0102920129665216	1.01029201296652	0.0102920129665217	0.0102920129665216	0.000688908644351264	0.00492057417068023	0.0102920129665216	0.00572181630128905	0.0045701966652326	0.000338531138903637	0	0.00572181630128905	0.000380751919699951	0.00572181630128905	0.00572181630128905	0.000291862835183018	0.0045701966652326	0.0045701966652326	0.00457019666523259	0.000291862835183018	0.0045701966652326	0.000303164846428379	0.00572181630128905	0.00572181630128906	0.00572181630128905	0.000380751919699951	0.00572181630128905	0.000380751919699951	0.00038075191969995	0.00572181630128905	0.000350377505447627	0.00572181630128905	0.00572181630128905	0.0045701966652326	0.000198877730092722	0.00572181630128905	0.00572181630128905	0.0045701966652326	0.0045701966652326	0.00572181630128905	0.0045701966652326	0.00038075191969995	0.0045701966652326	0.000341554328825088	0.0045701966652326	0.00572181630128905	0.00572181630128905	0.0045701966652326	0.0045701966652326	0.00572181630128905
"Unidentified_sp18_M_PL_023"	0.310773373235817	0.320421712872187	0.00837654223339892	0.00350235402219622	0.00341554328825088	0.00350377505447627	0.00338531138903637	0.00256051963081097	0.000905991605369883	0.00172502569171756	0.00181898907857027	0.00247749386663601	0.000962146666364757	0.000962146666364757	6.57815687067242e-05	0.000795510920370887	2.39205704388088e-05	0.000883218354033732	2.39205704388088e-05	0	0	0	8.33893814808623e-05	0.0125292969958415	0.0116560152003787	0.00019136456351047	0.00551932022986198	0.0110112960251252	0.00532466663849703	0.0106727648862216	0.00527101353878392	0.00504126021997895	0.0052993101242024	0.00536386422937189	0.00505126999841498	0.00492057417068023	0.000607569235804297	0.000167443993071661	0.000333557525923449	0.0102920129665217	0.00486205950041563	0	0.00486205950041563	0.000481073333182379	0.00610256822098901	0.0102920129665217	0.0102920129665217	1.01029201296652	0.0102920129665216	0.000688908644351264	0.00492057417068023	0.0102920129665216	0.00572181630128905	0.0045701966652326	0.000338531138903637	0	0.00572181630128905	0.000380751919699951	0.00572181630128905	0.00572181630128905	0.000291862835183018	0.0045701966652326	0.0045701966652326	0.00457019666523259	0.000291862835183018	0.0045701966652326	0.000303164846428379	0.00572181630128906	0.00572181630128906	0.00572181630128906	0.00038075191969995	0.00572181630128906	0.00038075191969995	0.00038075191969995	0.00572181630128905	0.000350377505447627	0.00572181630128906	0.00572181630128905	0.00457019666523259	0.000198877730092722	0.00572181630128905	0.00572181630128906	0.00457019666523259	0.0045701966652326	0.00572181630128906	0.00457019666523259	0.00038075191969995	0.0045701966652326	0.000341554328825088	0.0045701966652326	0.00572181630128906	0.00572181630128906	0.0045701966652326	0.0045701966652326	0.00572181630128906
"Unidentified_sp25_M_PL_023"	0.310773373235817	0.320421712872187	0.00837654223339892	0.00350235402219621	0.00341554328825088	0.00350377505447627	0.00338531138903638	0.00256051963081096	0.000905991605369884	0.00172502569171756	0.00181898907857027	0.00247749386663602	0.000962146666364758	0.000962146666364758	6.57815687067242e-05	0.000795510920370886	2.39205704388088e-05	0.000883218354033732	2.39205704388088e-05	0	0	0	8.33893814808622e-05	0.0125292969958415	0.0116560152003787	0.00019136456351047	0.00551932022986199	0.0110112960251252	0.00532466663849703	0.0106727648862216	0.00527101353878391	0.00504126021997895	0.00529931012420239	0.00536386422937189	0.00505126999841499	0.00492057417068022	0.000607569235804297	0.000167443993071662	0.000333557525923449	0.0102920129665217	0.00486205950041562	0	0.00486205950041563	0.000481073333182379	0.006102568220989	0.0102920129665217	0.0102920129665217	0.0102920129665217	1.01029201296652	0.000688908644351264	0.00492057417068023	0.0102920129665216	0.00572181630128905	0.0045701966652326	0.000338531138903637	0	0.00572181630128905	0.000380751919699951	0.00572181630128905	0.00572181630128905	0.000291862835183018	0.0045701966652326	0.0045701966652326	0.00457019666523259	0.000291862835183018	0.0045701966652326	0.000303164846428379	0.00572181630128906	0.00572181630128906	0.00572181630128905	0.000380751919699951	0.00572181630128905	0.000380751919699951	0.000380751919699951	0.00572181630128905	0.000350377505447627	0.00572181630128905	0.00572181630128905	0.00457019666523259	0.000198877730092722	0.00572181630128905	0.00572181630128906	0.00457019666523259	0.0045701966652326	0.00572181630128906	0.00457019666523259	0.000380751919699951	0.00457019666523259	0.000341554328825088	0.00457019666523259	0.00572181630128906	0.00572181630128906	0.00457019666523259	0.00457019666523259	0.00572181630128906
"Unidentified_sp3_M_PL_023"	0.030714691123849	0.0132844325699128	0.00802445531584681	0.00439582610908572	0.00697266706252143	0.298248869780252	0.289043029547109	0.000410814654939687	9.31951422871529e-05	0.000270063674443898	0.00672418433517131	0.00406948940386574	9.50919229840528e-05	9.50919229840528e-05	6.76664399444674e-06	0.00401810514509266	2.46059781616246e-06	9.03085902875577e-05	2.46059781616246e-06	0	0	0	0.000104662526406803	0.0632851560352093	0.0317759236634117	1.96847825292996e-05	0.00124531578470117	0.0299579595679643	0.00182720157440402	0.00105365661325339	0.00086778643494384	0.000518570989756237	0.000541851541725347	0.001494682837054	0.000499232595666277	0.0302765736121995	9.63624442747773e-05	1.72241847131372e-05	0.000418650105627212	0.000688908644351264	0.000818005476598061	0	0.000818005476598061	4.75459614920264e-05	0.000601969979079142	0.000688908644351264	0.000688908644351265	0.000688908644351265	0.000688908644351264	1.05872918993273	0.0302765736121995	0.000688908644351264	0.000237222010177014	0.000451686634174251	0.0289043029547108	0	0.000237222010177014	0.000364747968902128	0.000237222010177014	0.000237222010177014	0.00036631884242381	0.000451686634174251	0.000451686634174251	0.00045168663417425	0.000366318842423809	0.000451686634174251	0.00112069738919522	0.000237222010177014	0.000237222010177014	0.000237222010177014	0.000364747968902128	0.000237222010177014	0.000364747968902128	0.000364747968902128	0.000237222010177014	0.0298248869780253	0.000237222010177014	0.000237222010177014	0.000451686634174251	0.00100452628627317	0.000237222010177014	0.000237222010177014	0.000451686634174251	0.000451686634174251	0.000237222010177014	0.000451686634174251	0.000364747968902128	0.000451686634174251	0.000697266706252144	0.000451686634174251	0.000237222010177014	0.000237222010177014	0.000451686634174251	0.000451686634174251	0.000237222010177014
"Unidentified_sp6_M_PL_023"	0.317639457822309	0.0139667177044274	0.00468907218804063	0.00521449425391194	0.00462454334709975	0.291119634722366	0.0116461013996287	0.00260145348263155	0.000925646044245121	0.00177794834313708	0.00295348628962157	0.00399451633494933	0.000983403894186712	0.000983403894186712	6.72086236745632e-05	0.00240336411244156	2.4439499518023e-05	0.000903180585680557	2.4439499518023e-05	0	0	0	0.000124154625093141	0.0378529847709546	0.00725302600520094	0.000195515996144184	0.00575512924128199	0.00629832395555404	0.0057993755545884	0.00513371381559117	0.00520948982762676	0.00515062452342334	0.00541908351408334	0.00555006086478938	0.00516287044448024	0.0337831319696235	0.000621506409185124	0.000171076496626161	0.000496618500372566	0.00492057417068023	0.00510570968521286	0	0.00510570968521286	0.000491701947093356	0.000462545318204284	0.00492057417068023	0.00492057417068023	0.00492057417068023	0.00492057417068023	0.0302765736121995	1.03378313196962	0.00492057417068022	0.000249405673293347	0.00467116849738688	0.00116461013996286	0	0.000249405673293347	0.000213139644910938	0.000249405673293347	0.000249405673293347	0.000434541187825996	0.00467116849738689	0.00467116849738689	0.00467116849738688	0.000434541187825995	0.00467116849738689	0.000492247714936929	0.000249405673293347	0.000249405673293347	0.000249405673293347	0.000213139644910938	0.000249405673293347	0.000213139644910938	0.000213139644910938	0.000249405673293347	0.0291119634722366	0.000249405673293347	0.000249405673293347	0.00467116849738688	0.000600841028110391	0.000249405673293347	0.000249405673293347	0.00467116849738689	0.00467116849738689	0.000249405673293347	0.00467116849738689	0.000213139644910938	0.00467116849738689	0.000462454334709975	0.00467116849738689	0.000249405673293347	0.000249405673293347	0.00467116849738689	0.00467116849738689	0.000249405673293347
"Unidentified_sp9_M_PL_023"	0.310773373235817	0.320421712872187	0.00837654223339891	0.00350235402219621	0.00341554328825088	0.00350377505447627	0.00338531138903637	0.00256051963081097	0.000905991605369883	0.00172502569171755	0.00181898907857027	0.00247749386663601	0.000962146666364757	0.000962146666364757	6.57815687067242e-05	0.000795510920370887	2.39205704388088e-05	0.000883218354033731	2.39205704388088e-05	0	0	0	8.33893814808623e-05	0.0125292969958415	0.0116560152003787	0.00019136456351047	0.00551932022986199	0.0110112960251252	0.00532466663849703	0.0106727648862216	0.00527101353878392	0.00504126021997895	0.00529931012420239	0.00536386422937188	0.00505126999841498	0.00492057417068023	0.000607569235804298	0.000167443993071662	0.000333557525923449	0.0102920129665217	0.00486205950041563	0	0.00486205950041563	0.000481073333182378	0.006102568220989	0.0102920129665217	0.0102920129665217	0.0102920129665217	0.0102920129665217	0.000688908644351265	0.00492057417068023	1.01029201296652	0.00572181630128905	0.0045701966652326	0.000338531138903637	0	0.00572181630128905	0.000380751919699951	0.00572181630128905	0.00572181630128905	0.000291862835183019	0.0045701966652326	0.0045701966652326	0.00457019666523259	0.000291862835183018	0.0045701966652326	0.000303164846428379	0.00572181630128906	0.00572181630128907	0.00572181630128906	0.00038075191969995	0.00572181630128906	0.00038075191969995	0.00038075191969995	0.00572181630128905	0.000350377505447627	0.00572181630128906	0.00572181630128905	0.00457019666523259	0.000198877730092722	0.00572181630128906	0.00572181630128906	0.00457019666523259	0.0045701966652326	0.00572181630128906	0.00457019666523259	0.00038075191969995	0.00457019666523259	0.000341554328825089	0.00457019666523259	0.00572181630128906	0.00572181630128906	0.00457019666523259	0.00457019666523259	0.00572181630128906
"Alipumilio_sp1_M_PL_023"	0.0261504886282063	0.619307729227029	0.00870666971024518	0.00106861749102	0.00209244647327389	0.00114245337348366	0.00360198683005661	0.000308824303531633	7.83981787193359e-05	0.000174850191508611	0.00193999402745951	0.00100200327149503	8.09612651028058e-05	8.09612651028058e-05	5.69227700272406e-06	0.000819787458774426	2.06991891008148e-06	7.52195832405628e-05	2.06991891008148e-06	0	0	0	2.54432735957144e-05	0.0129116524756972	0.0127321659849231	1.65593512806518e-05	0.000661555393091938	0.0121995889996858	0.000760811201814888	0.0118393903166801	0.000818926761281835	0.00043623541029967	0.000451317499443378	0.000947324268589553	0.00042504664178973	0.000498811346586694	6.77447365262225e-05	1.44894323705703e-05	0.000101773094382857	0.0114436326025781	0.000473617466823328	0	0.000473617466823328	4.04806325514029e-05	0.0114548243074418	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.000474444020354027	0.000498811346586694	0.0114436326025781	1.01105906659334	0.000384566009238327	0.000360198683005661	0	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.0110590665933398	8.90514575850003e-05	0.000384566009238328	0.000384566009238327	0.000384566009238327	8.90514575850001e-05	0.000384566009238327	0.000323332337909918	0.0110590665933398	0.0110590665933398	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.000395757714102053	0.000395757714102053	0.0110590665933398	0.000114245337348366	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000204946864693607	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238327	0.0110590665933398	0.000384566009238327	0.000395757714102053	0.000384566009238327	0.000209244647327389	0.000384566009238327	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238327	0.0110590665933398
"Alloscirtetica_herbsti"	0.595396257843426	0.0215356965173463	0.00804641475655265	0.00593609055337242	0.00473864010322787	0.00586509673546888	0.00316863594801613	0.00481221495809031	0.00173358503202043	0.0032752011919265	0.00169798412968104	0.00395298446177699	0.00184333206762671	0.00184333206762671	0.000125870860410724	0.000771234381967346	4.57712219675361e-05	0.0016912171248269	4.57712219675361e-05	0	0	0	0.00014133548936601	0.0121469415159857	0.0105798644158343	0.000366169775740289	0.010377085066632	0.00982300305056467	0.00988852207517917	0.00950613945576306	0.00972310031628601	0.00964628502965824	0.0101473027489614	0.00978040419015424	0.00967749335504023	0.00934233699477378	0.00114739373508237	0.000320398553772753	0.000565341957464041	0.0091403933304652	0.0092505015340079	0	0.0092505015340079	0.000921666033813355	0.000750312134536175	0.0091403933304652	0.0091403933304652	0.0091403933304652	0.0091403933304652	0.000903373268348501	0.00934233699477378	0.0091403933304652	0.000384566009238328	1.00875582732123	0.000316863594801613	0	0.000384566009238327	0.000365746125297848	0.000384566009238327	0.000384566009238328	0.000494674212781037	0.00875582732122688	0.00875582732122688	0.00875582732122686	0.000494674212781035	0.00875582732122688	0.00028299735494684	0.000384566009238328	0.000384566009238328	0.000384566009238328	0.000365746125297848	0.000384566009238328	0.000365746125297848	0.000365746125297848	0.000384566009238327	0.000586509673546888	0.000384566009238328	0.000384566009238327	0.00875582732122687	0.000192808595491837	0.000384566009238327	0.000384566009238328	0.00875582732122687	0.00875582732122688	0.000384566009238328	0.00875582732122687	0.000365746125297848	0.00875582732122687	0.000473864010322788	0.00875582732122688	0.000384566009238328	0.000384566009238328	0.00875582732122688	0.00875582732122688	0.000384566009238328
"Ammophila_sp1_M_PL_023"	0.0215467244465097	0.020171126248317	0.014717181012165	0.00429875426371999	0.00943488753407124	0.0201235668512412	0.557962492242977	0.000430937302706585	6.86832281044945e-05	0.000259431854540124	0.00923938022078051	0.00410293059960982	6.67081252213923e-05	6.67081252213923e-05	4.98690105049135e-06	0.00400071644726953	1.81341856381504e-06	6.54731340409032e-05	1.81341856381504e-06	0	0	0	0.000102351291993333	0.0630112840444952	0.0596256597322556	1.45073485105203e-05	0.00135745815347041	0.0571422742753852	0.00194417411481038	0.0013460250510875	0.00103969353092016	0.000382177962324019	0.000392838804245419	0.00166964813468348	0.000350217657412309	0.00232922027992573	9.71058052616771e-05	1.26939299467053e-05	0.000409405167973333	0.000677062277807274	0.00067509311677828	0	0.00067509311677828	3.33540626106961e-05	0.00102916145628589	0.000677062277807274	0.000677062277807274	0.000677062277807274	0.000677062277807274	0.0578086059094216	0.00232922027992573	0.000677062277807274	0.000360198683005661	0.000316863594801613	1.05579624922429	0	0.000360198683005661	0.000668962773280229	0.000360198683005661	0.000360198683005661	0.000358229521976666	0.000316863594801614	0.000316863594801614	0.000316863594801613	0.000358229521976665	0.000316863594801614	0.00153989670346342	0.000360198683005661	0.000360198683005662	0.000360198683005661	0.000668962773280228	0.000360198683005661	0.000668962773280228	0.000668962773280228	0.000360198683005661	0.00201235668512412	0.000360198683005661	0.000360198683005661	0.000316863594801613	0.00100017911181739	0.000360198683005661	0.000360198683005662	0.000316863594801613	0.000316863594801614	0.000360198683005661	0.000316863594801613	0.000668962773280227	0.000316863594801613	0.000943488753407125	0.000316863594801613	0.000360198683005661	0.000360198683005662	0.000316863594801613	0.000316863594801613	0.000360198683005661
"Anthidium_rubriceps"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
