"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Potentilla_sp1_M_PL_014"	"Lychnis_triflora"	"Papaver_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Lesquerella_arctica"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Erysimum_sp1_M_PL_014"	"Saxifraga_tricuspidata"	"Taraxacum_sp1_M_PL_014"	"Arnica_sp1_M_PL_014"	"Draba_bellii"	"Saxifraga_hirculus"	"Braya_sp1_M_PL_014"	"Cerastium_arcticum"	"Draba_cinerea"	"Draba_oblongata"	"Erigeron_sp1_M_PL_014"	"Pedicularis_capitata"	"Pedicularis_sp1_M_PL_014"	"Polygonum_viviparum"	"Saxifraga_cernua"	"Saxifraga_flagellaris"	"Saxifraga_sp1_M_PL_014"	"Silene_sp1_M_PL_014"	"Bombus_polaris"	"Smittia_extrema"	"Carposcalis_carinata"	"Aedes_nigripes"	"Smittia_sp1_M_PL_014"	"Aedes_impiger"	"Aedes_sp1_M_PL_014"	"Boloria_sp1_M_PL_014"	"Corynoneura_scutellata"	"Cryptus_arcticus"	"Limnophyes_sp1_M_PL_014"	"Orthocladiinae_sp1_M_PL_014"	"Unidentified_sp1_M_PL_014"	"Apis_mellifera"	"Pogonomyoides_segnis"	"Protophormia_terraenovae"	"Ramphomyia_lamelliseta"	"Ramphomyia_nigrita"	"Ramphomyia_sp1_M_PL_014"	"Spilogona_melanosoma"	"Spilogona_sanctipauli"	"Spilogona_sp1_M_PL_014"	"Allopiophila_arctica"	"Amauronematus_amentorum"	"Anarta_richardsoni"	"Boreellus_atriceps"	"Chironomus_sp1_M_PL_014"	"Colias_hecla"	"Eupogonomyia_groenlandica"	"Helophilus_borealis"	"Heterotrissocladius_subpilosus"	"Hyposoter_luctus"	"Lasiestra_leucocycla"	"Olethreutes_mengelana"	"Paraphaenocladius_despectus"	"Pegomyia_sp1_M_PL_014"	"Peleteriopsis_aenea"	"Petinarctia_stylata"	"Plebeius_aquilo"	"Prosmittia_nanseni"	"Ramphomyia_filicauda"	"Smittia_polaris"	"Smittia_polymorpha"	"Spilogona_dorsata"	"Spilogona_latilamina"	"Unidentified_sp2_M_PL_014"	"Unidentified_sp3_M_PL_014"	"Unidentified_sp4_M_PL_014"	"Amauronematus_sp1_M_PL_014"	"Bombus_hyperboreus"	"Bradysia_sp1_M_PL_014"	"Brevicoryne_arctica"	"Chironomus_sp2_M_PL_014"	"Cricotopus_lestralis"	"Cricotopus_sp1_M_PL_014"	"Crymodes_exulis"	"Dolichopus_dasyops"	"Einfieldia_sp1_M_PL_014"	"Fucellia_pictipennis"	"Gynometriocnemus_sp1_M_PL_014"	"Isotoma_viridis"	"Limnophyes_globifer"	"Limnophyes_sp2_M_PL_014"	"Metriocnemus_obscuripes"	"Olethreutes_inquietana"	"Orthocladius_consobrinus"	"Orthocladus_sp1_M_PL_014"	"Phaladrodira_nigropilosa"	"Procladius_sp1_M_PL_014"	"Psectrocladius_barbatimanus"	"Pseudodiamesa_arctica"	"Rhyncaenus_sp1_M_PL_014"	"Scatophaga_nigripalpis"	"Spilogona_almquisti"	"Spilogona_deflorata"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tanytarsus_niger"	"Tipula_arctica"	"Unidentified_sp5_M_PL_014"	"Unidentified_sp6_M_PL_014"
"Cerastium_alpinum"	0.0468139124772714	0.0141984025088528	0.0556411700033229	0.00197084609831012	0.0299063800035123	0.0163284968210566	0.00108607252679791	0.000623896071393781	0.0207559948603172	0.000958534310051827	1.06342003351219	0.00999896973306504	0.00106036094133239	0.000657293800142647	0.000767723078435293	0.0409747219894014	0.000301637139456131	0.000122913928252683	0	0.00874531932781653	0.00874531932781653	0.000119192957567241	0.000185589326159581	0.000185589326159581	0.000534042500062718	0.00874531932781653	0.000250513647825275	4.9498462788498e-05	0.000185589326159581	0.00371178652319162	0.157415747900698	0.00337655200731988	0.00112402510187627	0.142667310669796	0.000996071255470389	0.000980884253552774	0.000980884253552774	0.00283707282473546	0.000395987702307984	0.00388357723748302	0.143701372756842	0.00323845536337913	0.00154194121028594	0.0020144284872635	0.000967924074515941	0.134671869136725	0.000715157745403446	0.000285094203338312	0.000705834123195848	0.0020144284872635	0.00150308188695165	0.000848107285759462	0.00174436494770179	0.00071771902363244	0.00174436494770178	0.00174436494770179	0.000667335630983723	0.000848107285759464	0.000848107285759463	0.00213617000025087	0.000293661861856742	0.00266077339199761	0.000655561266619826	0.0015128045964267	0.000152549085671764	0.00215317609508872	0.000647563513105271	0.000848107285759464	0.00174436494770179	0.000655561266619825	0.000848107285759464	0.00142212442152946	0.00175149510746993	0.000635446762541915	0.00220814460369827	0.00193953611087345	0.000147963969710927	0.000262933379793571	6.2389607139378e-05	0.000262933379793571	0.00207559948603173	0.00115919104173589	0.00115919104173589	0.00186914875021952	0.00124987121663313	7.75766090569938e-05	0.00115919104173589	0.00115919104173589	0.000262933379793571	5.02728565760218e-05	0.00115919104173589	0.00115919104173589	0.00115919104173589	0.000585173905965892	7.0387360653933e-05	0.00115919104173589	0.000585173905965892	0.00115919104173589	0.00115919104173589	0.000585173905965893	0.000262933379793571	0.00115919104173589	0.000585173905965892	0.000585173905965892	0.000585173905965892	0.000585173905965892	0.00115919104173589	0.000585173905965893	0	0.000262933379793571
"Erysimum_sp1_M_PL_014"	0.00493818425791227	0.0517522172016793	0.0129491347244959	0.00155093798992179	0.0113290553293864	0.00116566327451356	0.00106991913661582	0.000410807007235146	0.000565962645889036	0.000717242668858759	0.00999896973306504	1.14320135562643	0.000193347733815537	0.000833507903629658	0.0281402910204543	0.00973540770640659	4.12542099456325e-05	0.000417585131688946	0	0.00895204985526116	0.00895204985526116	2.12941719492928e-05	8.54213961194556e-05	8.54213961194556e-05	0.000202304559453327	0.00895204985526116	0.0268345850830388	0.000151892462802464	8.54213961194556e-05	0.00170842792238911	0.161136897394701	0.00145269610763066	0.00584196363722641	0.00328720177348372	0.00115191513381736	0.00111657303906831	0.00111657303906831	0.00181782298754158	0.00121513970241972	0.00181142931639949	0.00363710139037644	0.00577207658954307	0.0013178033663247	0.00110336335831285	0.00110975702945494	0.0015813721599507	0.000127765031695757	0.000183747597177856	0.000123993647378716	0.00110336335831285	0.161007510498233	0.00102010169584759	0.000331500943317568	8.58957699508455e-05	0.000331500943317567	0.000331500943317568	0.000165915791177611	0.00102010169584759	0.00102010169584759	0.00080921823781331	0.00106277067554593	0.000118323567812807	0.00011711794572111	0.143858543845928	0.000159579130450914	0.000133019060061462	0.000102808003947418	0.00102010169584759	0.000331500943317568	0.00011711794572111	0.00102010169584759	0.00122814803271735	0.000144988965689157	6.86030048815089e-05	8.07647313158457e-05	0.000763456600583852	0.000131813437969765	0.00095837439262369	4.10807007235145e-05	0.000958374392623691	5.65962645889037e-05	0.000269773640093664	0.000269773640093664	0.000708065958086647	0.142900169453304	7.64227954725583e-05	0.000269773640093665	0.000269773640093664	0.000958374392623689	6.87570165760541e-06	0.000269773640093664	0.000269773640093664	0.000269773640093664	6.17273032239033e-05	5.53906424972068e-05	0.000269773640093664	6.17273032239034e-05	0.000269773640093664	0.000269773640093664	6.17273032239034e-05	0.000958374392623689	0.000269773640093664	6.17273032239033e-05	6.17273032239033e-05	6.17273032239034e-05	6.17273032239034e-05	0.000269773640093664	6.17273032239034e-05	0	0.000958374392623689
"Saxifraga_tricuspidata"	0.0602326255589667	0.0173435307555089	0.0164256412734972	0.0416681589468545	0.00204841482984623	0.0136119534442368	0.00240164942100782	0.00108583973854026	0.0403992551451815	0.000624065049704	0.00106036094133239	0.000193347733815537	1.10601102285849	0.0265534416756965	0.000806104384832908	0.000855751975162694	0.000663033065416513	0.000161464156563754	0	6.61055876236106e-05	6.61055876236106e-05	0.000407464791509694	0.000148470597620536	0.000148470597620536	3.65788362472541e-05	6.61055876236106e-05	2.88216722786231e-05	7.10785229104227e-05	0.000148470597620536	0.00296941195241073	0.00118990057722499	0.142128093954826	0.00286812996679603	0.00234256151508599	0.00273377923599055	0.00267081682262973	0.00267081682262973	0.00128011837303786	0.000568628183283381	0.00217439263069892	0.00444312188824387	0.00392375772699746	0.000741385486549913	0.00204636670383352	0.00115209244617247	0.00122765379701816	0.00244478874905816	0.143058706600589	0.00235156186420607	0.00204636670383353	0.000172930033671738	0.00107408431495947	0.00109510867935161	0.139004285676798	0.00109510867935161	0.00109510867935161	0.00407208802894914	0.00107408431495947	0.00107408431495947	0.000146315344989016	0.000361542534613326	0.00479283333400523	0.00224105635330332	0.00034534496219933	0.00480732874327829	0.00421147190173299	0.000861491793341111	0.00107408431495947	0.00109510867935161	0.00224105635330331	0.00107408431495947	0.000663377355336913	0.00172519020836114	0.000863413330389837	0.142291303371829	0.00161617446068162	0.00165969492103108	0.000321176495472388	0.000108583973854026	0.000321176495472388	0.00403992551451816	0.000342200859864526	0.000342200859864525	0.000128025926865389	2.41684667269422e-05	0.000171546387214844	0.000342200859864526	0.000342200859864525	0.000321176495472388	0.000110505510902752	0.000342200859864526	0.000342200859864526	0.000342200859864525	0.000752907819487083	0.00148814853381623	0.000342200859864526	0.000752907819487084	0.000342200859864526	0.000342200859864526	0.000752907819487085	0.000321176495472388	0.000342200859864526	0.000752907819487084	0.000752907819487084	0.000752907819487084	0.000752907819487084	0.000342200859864526	0.000752907819487084	0	0.000321176495472388
"Taraxacum_sp1_M_PL_014"	0.0471974257831435	0.00499854533417029	0.023387214403021	0.0672400419571704	0.0208004060844766	0.00150286791742553	0.0019386014633899	0.00111660059723829	0.00138474937230319	0.000577767616159725	0.000657293800142648	0.000833507903629657	0.0265534416756965	1.11240777966614	0.0192512595371718	0.000464066603358748	0.000762560582089609	5.96641901296485e-05	0	0.00012991026150771	0.00012991026150771	0.000543890525852407	8.64576953109547e-05	8.64576953109547e-05	0.000371435822937082	0.00012991026150771	0.000602314862572546	3.27937646624237e-05	8.64576953109547e-05	0.00172915390621909	0.00233838470713877	0.0069977250977706	0.0064309783358193	0.00134405532298406	0.003222435079624	0.00319562360624855	0.00319562360624855	0.00205477980892554	0.00026235011729939	0.00208990656529311	0.00159800647642107	0.144046774728138	0.000652020239752723	0.000789881185013319	0.000754754428645747	0.0011593631807034	0.00326334315511444	0.144771582737628	0.00311849132253651	0.000789881185013319	0.00361388917543527	0.000682533476625781	0.00107720145568556	0.00390914803175135	0.00107720145568556	0.00107720145568557	0.139640940280556	0.000682533476625782	0.000682533476625781	0.00148574329174833	0.000107481701868899	0.000728442759519613	0.00299139789218824	0.000196754142290194	0.141452402528166	0.000276946470329598	0.000701627882013124	0.000682533476625782	0.00107720145568557	0.00299139789218823	0.000682533476625781	0.000579799287732757	0.000697315530676831	0.000717061252637563	0.00345765514669237	0.00370145545017873	0.00253990160299822	9.2565654336487e-05	0.000111660059723829	9.2565654336487e-05	0.000138474937230319	0.000487233633396271	0.00048723363339627	0.00130002538027979	0.000104188487953707	0.000138471533099279	0.000487233633396271	0.00048723363339627	9.25656543364869e-05	0.000127093430348268	0.000487233633396271	0.000487233633396271	0.000487233633396269	0.000589967822289293	0.00240143006989894	0.00048723363339627	0.000589967822289294	0.000487233633396271	0.00048723363339627	0.000589967822289294	9.25656543364869e-05	0.00048723363339627	0.000589967822289293	0.000589967822289293	0.000589967822289294	0.000589967822289294	0.000487233633396271	0.000589967822289294	0	9.25656543364869e-05
"Arnica_sp1_M_PL_014"	0.0264899096872905	0.0253156908992103	0.0292940870001826	0.0235911142530116	0.026339958951648	0.00122392488783591	0.0207762580826513	0.000738022530060363	0.000842621409667464	0.000837763102722306	0.00102363077124706	0.0375203880272724	0.00107480584644388	0.0256683460495623	1.07471763296714	0.000845402238469142	0.000328593338848179	0.000417599199308782	0	0.000465712286501074	0.000465712286501074	0.000213393393789372	0.000170821120139629	0.000170821120139629	0.000470356409850857	0.000465712286501074	0.033419937090533	0.000274296976670454	0.000170821120139629	0.00341642240279257	0.00838282115701932	0.00247454017281761	0.182246096685565	0.00129769477601967	0.00312649119104275	0.0017162750095737	0.0017162750095737	0.00255090078413554	0.00219437581336363	0.00253360360256924	0.00199936379492882	0.184584689664366	0.00118382295773688	0.000887356168091241	0.000904653349657536	0.00106937119666748	0.00128036036273623	0.00418543378175119	0.00122842922231624	0.000887356168091242	0.200519622543198	0.000799932961817247	0.000941417350261602	0.000465474601896616	0.0009414173502616	0.000941417350261603	0.00353966712728642	0.000799932961817249	0.000799932961817248	0.00188142563940343	0.000573208890553312	0.000415386012057878	0.00117366366584155	0.00515885759413518	0.00405108305094571	0.00156828057544184	0.000404926124097168	0.000799932961817249	0.000941417350261603	0.00117366366584154	0.000799932961817249	0.00107910256989659	0.000418547077365125	0.000385889427565828	0.000218612871772231	0.00248878722922841	0.00232655822922551	0.000468809090726116	7.38022530060363e-05	0.000468809090726117	8.42621409667466e-05	0.00061029347917047	0.000610293479170469	0.001646247434478	0.00469004850340905	0.0014840184344751	0.00061029347917047	0.000610293479170469	0.000468809090726116	5.47655564746965e-05	0.00061029347917047	0.00061029347917047	0.000610293479170469	0.000331123871091131	0.000842539794750414	0.00061029347917047	0.000331123871091131	0.00061029347917047	0.00061029347917047	0.000331123871091131	0.000468809090726116	0.00061029347917047	0.000331123871091131	0.000331123871091131	0.000331123871091131	0.000331123871091131	0.00061029347917047	0.000331123871091131	0	0.000468809090726116
"Draba_bellii"	0.0278141602857928	0.0166973328121228	0.0385049193271358	0.00177575075632628	0.0387230317303065	0.0206708127303756	0.00120028006826879	0.000487831444554727	0.0269495514612401	0.000903143302826823	0.0546329626525351	0.0129805436085421	0.00114100263355026	0.000618755471144997	0.000845402238469143	1.05330313212679	0.00018346469091144	0.000143736428815148	0	0.0113656845741283	0.0113656845741283	7.47448497165829e-05	0.00017205241412306	0.00017205241412306	0.000691482709469759	0.0113656845741283	0.000320630604390174	5.74504352914104e-05	0.00017205241412306	0.0034410482824612	0.20458232233431	0.00314160431243974	0.000946941204001187	0.185005991799185	0.000806040830922996	0.000769089684787841	0.000769089684787841	0.00318996926646108	0.000459603482331283	0.00455356297720599	0.187494786981967	0.00344062010943081	0.00122428859905985	0.00213337349406182	0.000769779783316925	0.00797898315445463	0.000448469098299497	0.000283389432955702	0.000441674121926446	0.00213337349406183	0.00192378362634104	0.000656886870463572	0.00114986282288774	0.000490302332766191	0.00114986282288774	0.00114986282288774	0.000425021437465534	0.000656886870463573	0.000656886870463573	0.00276593083787903	0.00034514397409495	0.00304263214969642	0.000411096673441205	0.00193177781795893	0.00014076410376192	0.00278068943671464	0.000396460148027883	0.000656886870463573	0.00114986282288774	0.000411096673441205	0.000656886870463573	0.00111139568620649	0.00182416362717066	0.00037825445205765	0.00283758047531779	0.00248360915301295	0.000149153960459424	0.000309209866891164	4.87831444554727e-05	0.000309209866891164	0.00269495514612402	0.00080218581931533	0.000802185819315329	0.00242018948314416	0.00162256795106777	8.57342905906281e-05	0.00080218581931533	0.000802185819315328	0.000309209866891164	3.057744848524e-05	0.00080218581931533	0.00080218581931533	0.000802185819315329	0.000347677003572409	6.34196698687957e-05	0.00080218581931533	0.00034767700357241	0.00080218581931533	0.00080218581931533	0.00034767700357241	0.000309209866891164	0.00080218581931533	0.00034767700357241	0.00034767700357241	0.00034767700357241	0.00034767700357241	0.00080218581931533	0.00034767700357241	0	0.000309209866891164
"Saxifraga_hirculus"	0.0969924751815024	0.00472248356898037	0.00238224834410896	0.0386440236720855	0.000832434940538635	0.00146266906375497	0.00118572082859265	0.00118474733796854	0.000427259286954629	0.000532133473133742	0.000402182852608174	5.50056132608434e-05	0.000884044087222018	0.00101674744278614	0.000328593338848179	0.00018346469091144	1.18119563774793	4.95665059167509e-05	0	1.67779856826483e-05	1.67779856826483e-05	0.00047137266224423	9.31703587872852e-05	9.31703587872852e-05	1.48649096524756e-05	1.67779856826483e-05	1.12075014786003e-05	2.46052494405633e-05	9.31703587872852e-05	0.00186340717574571	0.00030200374228767	0.00294461508820396	0.002819462943143	0.00144736278036243	0.0027646973866683	0.00279847777556567	0.00279847777556567	0.00141840320711972	0.000196841995524506	0.00145636288467479	0.000175603417540389	0.000283516344442233	0.000203600257402884	0.00140433570089113	0.00136637602333606	0.0013123089701804	0.00282823597346538	0.0016177426438255	0.199458489266999	0.00140433570089113	6.72450088716021e-05	0.00129985933919434	0.00126203611360438	0.00132291145067153	0.00126203611360438	0.00126203611360438	0.00133949937011705	0.00129985933919434	0.00129985933919434	5.94596386099025e-05	9.98450259047501e-05	0.00125513186846424	0.00259254964234326	9.43291010831678e-05	0.00150723713292275	0.000127420273594938	0.00133088067356563	0.00129985933919434	0.00126203611360438	0.00259254964234326	0.00129985933919434	0.000137083573261166	0.00131688230146556	0.198078345564425	0.000153231439598215	0.00143217088635814	0.00146483804747396	8.74533994255625e-05	0.000118474733796854	8.74533994255625e-05	4.2725928695463e-05	4.96301738356035e-05	4.96301738356034e-05	5.20271837836647e-05	6.87570165760542e-06	8.46943448994747e-05	4.96301738356035e-05	4.96301738356034e-05	8.74533994255624e-05	0.196865939624655	4.96301738356034e-05	4.96301738356035e-05	4.96301738356033e-05	0.00121240593976878	0.00138014370257448	4.96301738356034e-05	0.00121240593976878	4.96301738356034e-05	4.96301738356034e-05	0.00121240593976878	8.74533994255624e-05	4.96301738356034e-05	0.00121240593976878	0.00121240593976878	0.00121240593976878	0.00121240593976878	4.96301738356034e-05	0.00121240593976878	0	8.74533994255624e-05
"Braya_sp1_M_PL_014"	0.00837299759477884	0.122076601121803	0.00220551972950219	0.00325607611779481	0.000944578861737562	0.00178310740649124	0.0422513672669439	0.00106970135060405	0.000935023970411639	0.00148281975985992	0.000245827856505367	0.000835170263377892	0.000322928313127508	0.000119328380259297	0.000626398798963174	0.000215604643222722	7.43497588751263e-05	1.10739427148028	0	0.000153740677411979	0.000153740677411979	4.01728914023858e-05	0.000316158422743707	0.000316158422743707	1.6867479673885e-05	0.000153740677411979	3.79629241362604e-05	0.0376169600631203	0.000316158422743707	0.00632316845487413	0.00276733219341562	0.0026953078828533	0.00560398330587392	0.00034463820164903	0.00549958350604672	0.00258859883632543	0.00258859883632543	0.00260972891732773	0.300935680504962	0.00255174126209461	0.000219201165166719	0.000224300353916168	0.00249197859623235	0.00249270508323601	0.00255069273846912	0.000181339279695869	0.000241037348414314	0.000171570519451737	0.00023334252919231	0.00249270508323601	0.000227777544817562	0.00236534026848664	0.000150610797632698	0.000145028509075674	0.000150610797632698	0.000150610797632698	0.000119578517467148	0.00236534026848664	0.00236534026848664	6.74699186955401e-05	0.279109245668621	0.0001981648669759	0.000220950902713122	0.00236507408147414	0.000131204480310798	0.00311145720182287	0.000211632604995141	0.00236534026848664	0.000150610797632698	0.000220950902713122	0.00236534026848664	0.00230662612624986	0.00023202728468411	0.000117054096413923	0.000133868436182102	0.000175324611636984	0.00313424323756009	0.0022606777985519	0.000106970135060405	0.0022606777985519	9.35023970411641e-05	4.59483276979624e-05	4.59483276979623e-05	5.90361788585976e-05	0.000104396282922237	0.0030179548047817	4.59483276979624e-05	4.59483276979623e-05	0.0022606777985519	1.23916264791877e-05	4.59483276979624e-05	4.59483276979624e-05	4.59483276979623e-05	0.000104662469934735	0.000116288432778386	4.59483276979624e-05	0.000104662469934736	4.59483276979624e-05	4.59483276979624e-05	0.000104662469934736	0.0022606777985519	4.59483276979624e-05	0.000104662469934735	0.000104662469934735	0.000104662469934735	0.000104662469934735	4.59483276979624e-05	0.000104662469934735	0	0.0022606777985519
"Cerastium_arcticum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0
"Draba_cinerea"	0.00659051083322726	0.0384440456475388	0.0408144232302248	0.00139750290741699	0.0365981870390219	0.0021585258950491	0.000536458580758094	0.000377043465360763	0.00183339042601071	0.000939481232172633	0.0349812773112661	0.0358081994210447	0.000264422350494442	0.000519641046030838	0.00139713685950322	0.034097053722385	5.0333957047945e-05	0.000307481354823958	0	1.0314170388378	0.0314170388378034	2.40531279158866e-05	0.000107689028773828	0.000107689028773828	0.000653539054268247	0.0314170388378034	0.000856160194705657	0.000110282077334781	0.000107689028773828	0.00215378057547656	0.565506699080462	0.00188175267363785	0.00111539358809278	0.0111423642414257	0.000882537444842244	0.000881923321324172	0.000881923321324172	0.00319913000062651	0.000882256618678248	0.00323587526767987	0.0125262276835123	0.00343549844790628	0.00167966240923531	0.000948488577740995	0.000911743310687638	0.00530534153328662	0.000144318767495319	0.000147918742687695	0.0001406811963787	0.000948488577740996	0.00513696116823394	0.000794308156666059	0.000932681869378357	0.000115434179227146	0.000932681869378356	0.000932681869378358	0.000147336516169195	0.00079430815666606	0.00079430815666606	0.00261415621707299	0.000788797109956709	0.000265720428016411	0.000132292203537376	0.0051879516988813	0.00011486594887589	0.00022165751265522	0.000120085731951417	0.00079430815666606	0.000932681869378358	0.000132292203537376	0.00079430815666606	0.00156222725521373	0.000236561806490276	9.0770378256665e-05	0.000216391836412876	0.0023372975080609	8.8229288176185e-05	0.00071192677125072	3.77043465360763e-05	0.000711926771250721	0.000183339042601071	0.000850300483963016	0.000850300483963015	0.00228738668993887	0.00447602492763058	3.83184700541495e-05	0.000850300483963016	0.000850300483963014	0.00071192677125072	8.38899284132416e-06	0.000850300483963016	0.000850300483963016	0.000850300483963014	8.23813854153406e-05	4.99108181220354e-05	0.000850300483963016	8.23813854153407e-05	0.000850300483963016	0.000850300483963016	8.23813854153407e-05	0.00071192677125072	0.000850300483963015	8.23813854153406e-05	8.23813854153406e-05	8.23813854153407e-05	8.23813854153407e-05	0.000850300483963016	8.23813854153407e-05	0	0.000711926771250721
"Draba_oblongata"	0.00659051083322726	0.0384440456475388	0.0408144232302248	0.00139750290741699	0.0365981870390219	0.0021585258950491	0.000536458580758094	0.000377043465360763	0.00183339042601071	0.000939481232172633	0.0349812773112661	0.0358081994210447	0.000264422350494442	0.000519641046030838	0.00139713685950322	0.034097053722385	5.0333957047945e-05	0.000307481354823958	0	0.0314170388378034	1.0314170388378	2.40531279158866e-05	0.000107689028773828	0.000107689028773828	0.000653539054268247	0.0314170388378034	0.000856160194705657	0.000110282077334781	0.000107689028773828	0.00215378057547656	0.565506699080462	0.00188175267363785	0.00111539358809278	0.0111423642414257	0.000882537444842244	0.000881923321324172	0.000881923321324172	0.00319913000062651	0.000882256618678248	0.00323587526767987	0.0125262276835123	0.00343549844790628	0.00167966240923531	0.000948488577740995	0.000911743310687638	0.00530534153328662	0.000144318767495319	0.000147918742687695	0.0001406811963787	0.000948488577740996	0.00513696116823394	0.000794308156666059	0.000932681869378357	0.000115434179227146	0.000932681869378356	0.000932681869378358	0.000147336516169195	0.00079430815666606	0.00079430815666606	0.00261415621707299	0.000788797109956709	0.000265720428016411	0.000132292203537376	0.0051879516988813	0.00011486594887589	0.00022165751265522	0.000120085731951417	0.00079430815666606	0.000932681869378358	0.000132292203537376	0.00079430815666606	0.00156222725521373	0.000236561806490276	9.0770378256665e-05	0.000216391836412876	0.0023372975080609	8.8229288176185e-05	0.00071192677125072	3.77043465360763e-05	0.000711926771250721	0.000183339042601071	0.000850300483963016	0.000850300483963015	0.00228738668993887	0.00447602492763058	3.83184700541495e-05	0.000850300483963016	0.000850300483963014	0.00071192677125072	8.38899284132416e-06	0.000850300483963016	0.000850300483963016	0.000850300483963014	8.23813854153406e-05	4.99108181220354e-05	0.000850300483963016	8.23813854153407e-05	0.000850300483963016	0.000850300483963016	8.23813854153407e-05	0.00071192677125072	0.000850300483963015	8.23813854153406e-05	8.23813854153406e-05	8.23813854153407e-05	8.23813854153407e-05	0.000850300483963016	8.23813854153407e-05	0	0.000711926771250721
