"Senecio_erucaeformis"	"Calandrinia_affinis"	"Oxalis_compacta"	"Senecio_sp1_M_PL_002"	"Astragalus_curvicaulis"	"Cerastium_arvense"	"Chaetanthera_euphrasioides"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Discaria_nana"	"Laretia_acaulis"	"Senecio_francisci"	"Anarthrophyllum_cumingii"	"Anarthrophyllum_gayanum"	"Azorella_monantha"	"Euphorbia_portulacoides"	"Loasa_caespitosa"	"Nassauvia_heterophylla"	"Tropaeolum_polyph"	"Berberis_empetrifolia"	"Nassauvia_axillaris"	"Sanicula_graveolens"	"Azorella_bolacina"	"Chaetanthera_pusilla"	"Oxalis_geminata"	"Calandrinia_sericea"	"Calceolaria_biflora"	"Cerastium_montioides"	"Mutisia_sinuata"	"Oxalis_cinerea"	"Ranunculus_peduncularis"	"Stenodraba_stenophylla"	"Werneria_pygmaea"	"Acaena_pinnatifida"	"Calandrinia_dianthoides"	"Calceolaria_arachnoides"	"Cardamine_nivalis"	"Chaetanthera_apiculata"	"Erigeron_andicola"	"Nassauvia_pungens"	"Nothoscordum_andinum"	"Tristagma_bivalve"	"Viola_philippii"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"	"Scaeva_melanostom"	"Bombus_dahlbomii"	"Unidentified_sp3_M_PL_002"	"Caenohalictus_sp1_M_PL_002"	"Hypodynerus_sp1_M_PL_002"	"Yramea_modesta"	"Auca_coctei"	"Habromyia_lipoflava"	"Andinus_venustus"	"Etcheverrius_chilensis"	"Unidentified_sp4_M_PL_002"	"Unidentified_sp5_M_PL_002"	"Unidentified_sp6_M_PL_002"	"Villa_sp1_M_PL_002"	"Villa_verdensis"	"Anthidium_funereum"	"Centris_cineraria"	"Faunula_leucoglene"	"Lyophlaeba_lugubris"	"Megachile_semirufa"	"Megachile_sp1_M_PL_002"	"Megachile_sp2_M_PL_002"	"Prosopochaeta_caliginosa"	"Prosopochaeta_sp1_M_PL_002"	"Pseudolucia_chilensis"	"Unidentified_sp7_M_PL_002"	"Unidentified_sp8_M_PL_002"	"Vibrissomyia_sp1_M_PL_002"	"Alloscirtetica_sp1_M_PL_002"	"Anthidium_sp1_M_PL_002"	"Centris_nigerrima"	"Gayella_reedi"	"Hypodynerus_sp2_M_PL_002"	"Phulia_nymphula"	"Unidentified_sp10_M_PL_002"	"Unidentified_sp9_M_PL_002"	"Villa_gayi"	"Villa_hypoxantha"	"Alloscirtetica_rufitarsis"	"Ateloglutus_sp1_M_PL_002"	"Centris_cana"	"Chilicola_sp1_M_PL_002"	"Colletes_fulvipes"	"Colletes_sp1_M_PL_002"	"Dasybasis_sp1_M_PL_002"	"Hypodynerus_sp3_M_PL_002"	"Megachile_sp3_M_PL_002"	"Megachile_sp4_M_PL_002"	"Megachile_sp5_M_PL_002"	"Spathipalpus_philippii"	"Tatochila_mercedis"	"Tatochila_sp1_M_PL_002"	"Unidentified_sp11_M_PL_002"	"Unidentified_sp12_M_PL_002"	"Unidentified_sp13_M_PL_002"	"Unidentified_sp14_M_PL_002"	"Unidentified_sp15_M_PL_002"	"Unidentified_sp16_M_PL_002"	"Villa_arenari"	"Villa_flavicura"	"Villa_semifuscata"	"Yramea_lathonoides"
"Prosopochaeta_caliginosa"	0.00412715280432233	0.0170047109739	0.195186712883889	0.00769523887620965	0.00134828475952171	0.00357921500266528	0.00423710233198398	0.00326178537336337	0.0043481400911488	0.00674742356307199	0.182828350895302	0.00320353695476888	0.000236085677718672	0.00030851775928146	0.00637673706811147	0.00539952998095155	0.00253814010366879	0.00155522935063321	0.0051013380461732	0.00124448043794381	0.00113733484136145	0.184170834013894	0.0035454931472654	0.000150629231657754	0.00167697793711547	0.00327024819893421	0	0.000913383311323536	0.000722595507866057	0.000185600874447744	0.00162141779610108	0.00170443092876312	0.00239931868679302	0.00236230657480892	0.00149137706266773	0	0.00149137706266773	0.00158092090916692	8.80361557854012e-05	5.92539166299118e-05	4.92862550998052e-05	0.000907941624125296	0.000810189695562978	0.0290541319720095	0.0447413118800318	0.0425215183465605	0.00976881951694827	0.018338791367558	0.00182057026806688	0.000591435061197662	0.00972227634675574	0.0011204428805679	0.025222461960321	0.00880561229419936	0.00100419487771836	0.00101077566254266	0.000826434125649022	0.00103756307163956	0.00070428924628321	0.00081330021469319	0.000660271168390509	0.000121874581676099	0.00866152403891089	0.000460816178581326	0.000377901821084337	0.000377901821084337	0.00889672751847958	1.04638982986317	0.00185398634888381	0.000528033675650486	0.0094855254550015	0.00035552349977947	0.000619161694563347	9.82660139042315e-05	0.000763947814984199	0	9.10228057479527e-05	0.000677635912921867	0.00878680704864537	0.000505306520345578	0.0236753815968868	0.000390815866732463	0.000865882461749199	2.36085677718672e-05	0.000562285296922666	0	0.000147398314440083	6.74142379760855e-05	6.74142379760855e-05	0.000211855116599199	0.000147398314440083	2.36085677718672e-05	0.000253814010366879	0.000253814010366879	2.51048719429589e-05	0.00813277970349537	2.51048719429589e-05	0.000147398314440083	0.000539952998095155	0.00051013380461732	0.00065402734515	0.000426107732190779	0.00065402734515	0.000211855116599199	0.000211855116599199	0.000155522935063321	0.00813277970349538
"Prosopochaeta_sp1_M_PL_002"	0.00248219259691968	0.198492938303566	0.0122242876905572	0.00473315221812182	0.00267265506879813	0.00148481912656646	0.00537841262029797	0.00222896664171506	0.00294165147660984	0.192873834458797	0.0101279574735689	0.00422405025153337	0.00238381217347662	0.00133463312423729	0.18288462527456	0.00432378246289374	0.000236293513036373	0.00281718784405989	0.000866743418968331	0.00234512780966495	0.00174937451214752	0.00400515657850551	0.00488379087114372	0.000124966937433923	0.00223771628138907	0.00209064282584778	0	0.000155975970478978	0.000165679375038723	0.00117557663129701	0.00169911883162114	0.00121387388581949	0.00255251036064525	0.000600272115294587	0.00106213965009206	0	0.00106213965009206	0.00301493906521327	5.53655133775905e-05	0.000121244885707109	5.64050932012759e-05	0.0014903707105532	9.2283373818484e-05	0.0476918627377023	0.0318641895027616	0.0108048980753026	0.00130901444521427	0.0373004881679755	0.0089177085414072	0.000676861118415311	0.00110740048582181	0.000838659722128309	0.0433489676231661	0.000954581011180731	0.000833112916226156	0.00843465396471923	0.000789774837394653	0.000911208510911569	0.000442924107020724	0.000976884559376992	0.000415241350331929	0.000505477283211297	0.000798729559410108	0.000623261122312312	0.000333730821129934	0.000333730821129934	0.000619649013640354	0.00185398634888381	1.0419956258466	0.000437256330669904	0.0180896343912796	0.000727469314242651	0.000382155579962966	0.000267096065863635	0.00011030369320047	0	0.000372013970787568	0.00787272499825406	0.00814368910134628	0.00049686206704789	0.0081349883532196	0.000343161587343221	0.0079032644119213	0.000238381217347662	0.0160728195382331	0	8.86497356042744e-05	0.000133632753439906	0.000133632753439906	0.000268920631014898	8.86497356042745e-05	0.000238381217347662	2.36293513036373e-05	2.36293513036373e-05	2.08278229056539e-05	0.000509345320439884	2.08278229056539e-05	8.86497356042744e-05	0.000432378246289374	8.66743418968331e-05	0.0076343437809064	0.000303468471454873	0.0076343437809064	0.000268920631014899	0.000268920631014899	0.000281718784405989	0.000509345320439884
"Pseudolucia_chilensis"	0.197133376960195	0.00520770126239625	0.00440147483695195	0.186182355323932	0.0150613906044428	0.00741232524629599	0.00187146280525845	0.011087978397317	0.00493269336012192	0.000997473880379849	0.00209951758150415	0.00302585717638995	0.0041426771736908	0.185302677392989	0.00153837304905061	0.0020646648513545	0.00135919237470822	0.00444007866447891	0.000785756960426528	0.00112254750700356	0.00391133287548029	0.00135743273855047	0.0013859359025388	0.00140400721194082	0.00335242107429664	0.000675509256877025	0	0.000164744714541145	0.00197860858677946	0.00272150274699103	0.00126772421123143	0.000721049516920701	0.000760412609225861	0.000546014974956778	0.000630918327305614	0	0.000630918327305614	4.8457746952361e-05	0.00214102813351336	0.000225293187720702	0.00236376938172602	0.000129494281920248	8.05154510056434e-05	0.00414381702144794	0.0189275498191684	0.00982826954922201	0.0176533512127139	0.010008372693007	0.0089152823749614	0.0283652325807123	0.000966185412067721	0.00875274135984843	0.000795610914001581	0.00818932923332739	0.00936004807960544	0.0199696764741626	0.00976637507110372	0.00127180010569154	0.0171282250681069	0.00116035203372478	0.0160577110013502	0.0196976049868901	0.00901684538009378	0.00118363396767633	0.00834794619866637	0.00834794619866637	0.000397889718386473	0.000528033675650486	0.000437256330669904	1.03403357982078	0.000290746481714166	0.00135175912632421	0.000505375581213008	0.019283337269521	0.000214494933513475	0	0.00116733724759122	0.000614563919768936	0.000383690987272854	0.00890684219935387	0.000369975294718665	0.000464189402577722	0.000293869342662778	0.00041426771736908	8.31228233649875e-05	0	0.00704047774857839	0.000753069530222137	0.000753069530222138	9.35731402629224e-05	0.00704047774857839	0.00041426771736908	0.000135919237470822	0.000135919237470822	0.000234001201990136	0.000183394784872998	0.000234001201990136	0.00704047774857838	0.00020646648513545	7.85756960426528e-05	0.000200296202399856	0.000180262379230175	0.000200296202399856	9.35731402629224e-05	9.35731402629224e-05	0.000444007866447892	0.000183394784872998
"Unidentified_sp7_M_PL_002"	0.00251303691807442	0.0100783914885322	0.208309560131314	0.00401721717820405	0.00126783205911935	0.00346863940023232	0.00158942926579021	0.00318441936824891	0.00300539110707562	0.202811694969252	0.00669956383070231	0.00325172062380675	0.000151663810514781	0.000183943823840511	0.0080102936864201	0.00161505118333852	0.00254557712305515	0.00154021137294366	0.00276699085657366	0.00115577270130442	0.00112923728238296	0.00198130770910575	0.00226260498294254	0.000108311808984767	0.000183402198104545	0.00105471166498072	0	0.000917793828421025	0.000718059559455107	6.51271748704969e-05	0.000188654451604807	0.000135171455124627	0.00104969838788619	0.000123288300328575	0.000118275023234048	0	0.000118275023234048	0.186469189015681	5.7543075699008e-05	8.51796849728153e-06	4.22716464480142e-05	0.000931423364652141	0.000837401846686628	0.0298055476688685	0.00354825069702145	0.00221918940591435	0.00996909190431786	0.0194065055209015	0.000985311997190629	0.00050725975737617	0.0100488221602395	0.000949913154352411	0.0273274963826429	0.00917898655130949	0.000722078726565116	0.000452873650985723	0.000651208548431309	0.000638629644420965	0.000460344605592064	0.000677901289246055	0.00043157306774256	9.69523663914971e-05	0.00903559775631049	0.000444847216373368	0.000312363889871071	0.000312363889871071	0.0092108218034343	0.0094855254550015	0.0180896343912796	0.000290746481714166	1.11881513409408	5.11078109836892e-05	0.000482351890406383	8.17859853400189e-05	0.000531256797962881	0	7.85579840074459e-05	0.000402796822918101	0.00906719544733804	0.000336621918121822	0.000635293905504843	0.000252903433301126	0.000467101905156134	1.51663810514781e-05	0.016900974580771	0	8.97513185026579e-05	6.33916029559677e-05	6.33916029559678e-05	7.94714632895105e-05	8.9751318502658e-05	1.51663810514781e-05	0.000254557712305515	0.000254557712305515	1.80519681641279e-05	0.00867956500547142	1.80519681641279e-05	8.9751318502658e-05	0.000161505118333852	0.000276699085657366	0.000387630441866623	3.37928637811566e-05	0.000387630441866623	7.94714632895105e-05	7.94714632895105e-05	0.000154021137294366	0.00867956500547142
"Unidentified_sp8_M_PL_002"	0.00199166202826618	0.0139731505648903	0.000447327815850246	0.00180301996855399	0.000881399039683516	0.000302098203085485	0.000387667678526154	0.000254530269577891	0.00145764731247234	0.000338522012895458	0.00162297987277341	0.000169980243551543	0.000422998213653073	0.0119867288648433	0.00161830278620968	0.00152138924705201	3.21049577675079e-05	0.00010331830289097	8.39507146126111e-05	0.000165301525441805	0.000199336071551024	0.00161309214443674	0.00140892227090581	3.34755511976534e-05	0.210096644040843	0.000122017727365604	0	1.13646011196633e-05	4.40017013296682e-05	0.208794240215161	0.00137755884733812	0.00148846151506531	0.00135775349740681	6.66680556409352e-05	0.00130240382568214	0	0.00130240382568214	8.51796849728152e-06	2.21083671091703e-05	0.197675394071624	0.000117730047329605	5.5349671724669e-05	5.14302705958029e-06	0.00177118949518941	0.0390721147704643	0.00120002500153683	0.000335237852948674	0.000818700375984026	0.0010521703031837	0.00141276056795525	6.17163247149635e-05	0.00023049335520376	0.000881356295967529	0.000223966568569142	0.000223170341317689	0.0889507691482954	0.00013230920250334	0.000200633039018595	0.000176866936873362	5.89851446656409e-05	0.000165812753318777	0.00128504265983381	0.000115699022264125	5.83062131029982e-05	0.000127927252186863	0.000127927252186862	3.02442262317722e-05	0.00035552349977947	0.000727469314242651	0.00135175912632421	5.11078109836892e-05	1.18605236442974	3.73294443604978e-05	0.00124274283846851	1.16055672380119e-05	0	8.63697733494831e-05	0.000579728689245703	0.000556067526874156	9.22872834051873e-05	0.000739065385934988	3.44882940805819e-05	0.000556812251806703	4.22998213653073e-05	2.82101677412882e-05	0	7.11307867237923e-05	4.40699519841758e-05	4.40699519841758e-05	1.93833839263077e-05	7.11307867237923e-05	4.22998213653073e-05	3.21049577675079e-06	3.21049577675079e-06	5.57925853294223e-06	1.86386589937602e-05	5.57925853294223e-06	7.11307867237923e-05	0.000152138924705201	8.39507146126111e-06	0.000537428867880396	0.000372115378766327	0.000537428867880396	1.93833839263077e-05	1.93833839263077e-05	1.0331830289097e-05	1.86386589937602e-05
"Vibrissomyia_sp1_M_PL_002"	0.00411092233048825	0.00611629723030618	0.00895848140500854	0.00527843270339084	0.00340639894985789	0.197987528268947	0.206134653516124	0.00319962266881664	0.00158288635169456	0.000826630091965939	0.00151592033738511	0.00848539495390776	0.000179458267557669	0.00118628167307675	0.000780275378001818	0.00234925698218511	0.00120333577928978	0.00456979063567166	0.00637294603744664	0.00347691660024973	0.00289313867350963	0.000956519529913856	0.000628407548012616	0.000165992646365933	0.000123212890554409	0.00113001352302045	0	0.182623947364917	0.000840712245056318	5.47327022855522e-05	0.001611041971154	7.82630723072654e-05	0.000502349771006081	0.000696143940283227	6.84801882688573e-05	0	6.84801882688573e-05	8.03919817343972e-05	7.28971396461554e-05	6.22157406008297e-06	0.000930155262356252	0.000433869582737224	0.00498026470983672	0.0138838266475912	0.00205440564806572	0.0125305909250981	0.0112817938545031	0.00201692443210457	0.0215958649603921	0.011161863148275	0.0597631765180407	0.00135600129149873	0.000881752333287081	0.000811977042617696	0.00110661764243955	0.000388089025803754	0.0109579265704482	0.0107288978201379	0.000583177117169243	0.0213702043989797	0.000546728547346165	0.000306893941556337	0.0105125752312344	0.000956238042660752	0.000477119735594021	0.000477119735594021	0.00113089824021566	0.000619161694563348	0.000382155579962966	0.000505375581213008	0.000482351890406383	3.73294443604978e-05	1.06586209593048	0.00028894811480057	0.000757628181673641	0	0.000188265774248661	0.000253188027921389	0.000608512259707645	0.000696907822812204	0.000354807142404854	0.0202061090892535	0.0105419748769718	1.79458267557669e-05	6.88858409971616e-05	0	0.000146818654660295	0.000170319947492894	0.000170319947492894	0.0103067326758062	0.000146818654660295	1.79458267557669e-05	0.000120333577928978	0.000120333577928978	2.76654410609888e-05	0.000373270058542022	2.76654410609888e-05	0.000146818654660295	0.000234925698218511	0.000637294603744664	0.000235242201165623	1.95657680768164e-05	0.000235242201165623	0.0103067326758062	0.0103067326758062	0.000456979063567166	0.000373270058542023
"Alloscirtetica_sp1_M_PL_002"	0.016884332012227	0.00665320995031804	0.00116593181129468	0.00586498845389129	0.297958533321253	0.00580916962244455	0.00230195069620354	0.00686844125395994	0.00105762671819067	0.00076650285246297	0.00081977629110866	0.00087002877570197	0.0131368118726372	0.280554036624342	0.000808761706933574	0.000325574453805777	0.000139628499608335	0.000351526441380181	0.000117098307939622	0.00206042687523727	0.00476198691496848	0.000244030702346776	0.00069023376228182	6.57274372449497e-05	0.00415783714874102	0.000602881144071889	0	0.000111464625073802	0.000223158090721691	0.00406319417908278	0.00129054124833392	0.000108163393895123	0.000644302016565185	5.32220971649366e-05	9.46429696582331e-05	0	9.46429696582331e-05	2.04464963350047e-05	0.000161736573939376	0.000310685709617127	0.00386452600274519	0.000549659046906951	3.92275963736594e-05	0.0175890895010224	0.00283928908974699	0.000957997748968859	0.0017099512102953	0.000734907931466176	0.0167425759014596	0.0463743120329422	0.000470731156483912	0.00116286140078234	0.000517539281858453	0.00108314997226403	0.000438182914966331	0.0300200677557253	0.00118744987389909	0.000923991348605461	0.00129389259151501	0.000513211058045586	0.00121302430454532	0.0442670115157606	0.000605629357527292	0.00119622378647372	0.0158443605863402	0.0158443605863402	7.42531728920741e-05	0.000147399020856347	0.000400644098795453	0.0289250059042815	0.000122678978010028	0.00186411425770276	0.000433422172200855	1.0429533303285	2.56726807547956e-05	0	0.0162116078533264	0.00156957387766057	0.000304473182534126	0.000301743028405804	0.000286396528190195	0.000405556015932404	0.000370990225207024	0.00131368118726372	6.38752377052475e-05	0	0.000603011857579536	0.0148979266660627	0.0148979266660627	0.000115097534810177	0.000603011857579537	0.00131368118726372	1.39628499608335e-05	1.39628499608335e-05	1.09545728741583e-05	4.85804921372785e-05	1.09545728741583e-05	0.000603011857579536	3.25574453805777e-05	1.17098307939622e-05	0.000255892690396848	2.70408484737809e-05	0.000255892690396848	0.000115097534810177	0.000115097534810177	3.51526441380181e-05	4.85804921372785e-05
"Anthidium_sp1_M_PL_002"	0.00289445874470704	0.00256126487924038	0.0166906315970991	0.00454303828405051	0.000276110945307553	0.00560478765028997	0.00251837734589846	0.00274014372232017	0.00254393944010157	0.000420421367838006	0.00225362817444024	0.00317070027458983	3.88292566294999e-05	0.00011867133489418	0.000319102381511134	0.00206722482231279	0.308092965794685	0.000290696383582692	0.294446926106256	0.000237850785342561	0.000213584772889487	0.00210141113115055	0.000186656371122698	0.000105034110216677	6.77060339796982e-05	0.00184673486477059	0	0.00292113609080416	0.00218830081131812	1.86932638226e-05	9.72914648510375e-05	5.60145944652551e-05	0.000124632872444517	0.00177111476248317	4.90127701570982e-05	0	4.90127701570982e-05	0.00013281419949072	5.9584327052907e-05	2.90139180950297e-06	3.79116249110574e-05	7.56201022874184e-05	0.00273172904538575	0.00241984327319739	0.00147038310471295	0.0318800657246971	0.0329909315542635	0.000992375978850899	0.000675901725715151	0.000454939498932689	0.032780748544629	0.0012636758917665	0.00104870087088319	0.00114781864926695	0.000700227401444511	0.000126334976104776	0.000542508857668068	0.000653700399029607	0.000476674616423256	0.000699452911050177	0.000446882452896803	2.95556064177456e-05	0.00118218410591107	0.000193436630895015	0.000254186259978066	0.000254186259978066	0.0609494321733065	0.0011459217224763	0.000165455539800705	0.000321742400270212	0.000796885196944321	1.74083508570178e-05	0.00113644227251046	2.56726807547956e-05	1.06025398919009	0	1.76884729283276e-05	0.000102393113326042	0.000793953170875552	0.000235571378542383	0.00036118657905691	0.000406158249809421	0.000224429054958014	3.88292566294999e-06	3.50351139865005e-05	0	0.00010337352659668	1.38055472653777e-05	1.38055472653777e-05	0.000125918867294923	0.00010337352659668	3.88292566294999e-06	0.0308092965794684	0.0308092965794684	1.75056850361128e-05	0.00069544298321246	1.75056850361128e-05	0.00010337352659668	0.000206722482231279	0.0294446926106256	9.85101876630917e-05	1.40036486163138e-05	9.85101876630917e-05	0.000125918867294923	0.000125918867294923	2.90696383582692e-05	0.000695442983212461
"Centris_nigerrima"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355555555555556	0	0	0	0	0	0	0	0	0.311111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24444444444444	0	0	0	0	0	0	0	0	0	0.0888888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Gayella_reedi"	0.00907764423532206	0.0107843541228041	0.00103595616270246	0.000825980774176387	0.296446962848337	0.00307958554026132	0.00220882780647082	0.00636740474403836	0.00085598355026341	0.000778228654771626	0.000761362854897457	0.000737117099302044	0.307813460868654	0.0138925971090951	0.000783857174066338	0.000237706899523285	8.51338432341885e-05	0.000151882804813842	9.1750886049088e-05	0.00194024603436239	0.00221404844969571	0.000239379711476307	0.000624390411282571	2.6200456632026e-05	0.000319636777600529	0.000586407170725323	0	7.19119761455391e-05	0.000143168351065022	0.000261942568355138	0.00122734566721413	6.59362391375896e-05	0.000596347907879692	4.77534720910228e-05	5.76942092453909e-05	0	5.76942092453909e-05	1.96394960018615e-05	9.06821863572306e-05	2.15924433373708e-05	0.00147535171881603	0.000538653698634301	2.48455325833738e-05	0.0172369183562976	0.00173082627736173	0.000859562497638411	0.000992897949416523	0.000448680054446083	0.0163751204115623	0.0177042206257924	0.000298146391000486	0.000811122292264891	0.000664632700868743	0.000757068619669401	0.000174669710880173	0.00192280100014214	0.000483468194350795	0.000738650958462611	0.000725457490857845	0.000341035372759828	0.000680116397679229	0.0469929539401917	0.00023468869777005	0.00083765704770918	0.0154649199594517	0.0154649199594517	6.08533130409301e-05	0.000136534208621929	0.000558020956181352	0.00175100587138683	0.000117836976011169	0.000129554660024225	0.000282398661372992	0.0162116078533264	1.76884729283276e-05	0	1.04560369422928	0.0311961289377424	0.000457947690989685	5.27328611257654e-05	0.000444705314811622	0.000264420667336607	0.000525224241200624	0.0307813460868653	6.48523878976355e-05	0	0.000324201579832931	0.0148223481424169	0.0148223481424169	0.000110441390323541	0.000324201579832931	0.0307813460868654	8.51338432341885e-06	8.51338432341885e-06	4.36674277200434e-06	4.31648401126025e-05	4.36674277200434e-06	0.000324201579832931	2.37706899523285e-05	9.1750886049088e-06	0.000414782850877083	1.64840597843974e-05	0.000414782850877083	0.000110441390323541	0.000110441390323541	1.51882804813842e-05	4.31648401126025e-05
"Hypodynerus_sp2_M_PL_002"	0.00234011384788906	0.287316069905017	0.00524941811962589	0.00170823209132378	0.0161790081163324	0.00151330039478903	0.00556200415328091	0.00108071932287099	0.00109800007542139	0.00402143851833573	0.00316237154008024	0.000710830914801527	0.303871785319258	0.00760623471843948	0.00423349547583237	0.00143039253638046	0.000131787263543037	0.000216424240599711	0.00089214386971738	0.00149117424147224	0.000708135005315532	0.00427357722180027	0.00103617980486497	3.51358198606e-05	0.00220129433540491	0.00118999569392852	0	0.000104067257914346	7.00771129522457e-05	0.00172097823391476	0.00139692592015299	0.000548932687417318	0.000942663459837746	0.000727648335580926	0.000480316101490153	0	0.000480316101490153	0.000100699205729525	2.87011165270675e-05	0.000144932172311426	0.000158028805881037	0.000462347358347593	4.07702509339985e-05	0.014795115467123	0.0144094830447046	0.0130976700404567	0.000631847159554351	0.00149626152043553	0.0128325374612797	0.00189634567057245	0.000489243011207981	0.000305866654800988	0.0122913442140389	0.000447837221980544	0.000234238799070667	0.0126083684928267	0.000263471232705854	0.000459137019705076	0.00022960893221654	0.000434643561030262	0.000215258373953006	0.0319567524095864	0.000372037687965853	0.00032894962199202	0.000946561866527638	0.000946561866527638	0.000321118868310454	0.0010164538693828	0.0118090874973811	0.000921845879653404	0.000604195234377152	0.000869593033868555	0.000379782041882084	0.00156957387766057	0.000102393113326042	0	0.0311961289377424	1.0414377966052	0.0112693438282543	9.92893373019611e-05	0.0115848152259949	0.000353765227403497	0.0113287182809339	0.0303871785319258	0.000335119876527977	0	8.35754945674663e-05	0.000808950405816622	0.000808950405816623	0.000278100207664046	8.35754945674664e-05	0.0303871785319258	1.31787263543037e-05	1.31787263543037e-05	5.85596997676667e-06	0.000218725754984412	5.85596997676667e-06	8.35754945674663e-05	0.000143039253638046	8.9214386971738e-05	0.0110506180732699	0.000137233171854329	0.0110506180732699	0.000278100207664046	0.000278100207664046	2.16424240599711e-05	0.000218725754984412
