"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Ficus_binnendykii"	"Ficus_pisocarpa"	"Ficus_crassiramea"	"Ficus_stupenda"	"Ficus_kerkhovenii"	"Ficus_delosyce"	"Ficus_obscura"	"Ficus_trichocarpa"	"Ficus_benjamina"	"Ficus_sundaica"	"Ficus_cucurbitina"	"Ficus_virens"	"Ficus_consociata"	"Ficus_parietalis"	"Ficus_dubia"	"Ficus_bracteata"	"Ficus_drupacea"	"Ficus_heteropleura"	"Ficus_stricta"	"Ficus_subcordata"	"Ficus_sumatrana"	"Ficus_sagittata"	"Calorhamphus_fuliginosus"	"Irene_puella"	"Megalaima_chrysopogon"	"Calyptomena_viridis"	"Chloropsis_sonnerati"	"Megalaima_australis"	"Treron_curvirostra"	"Megalaima_mystacophanos"	"Anthracoceros_malayanus"	"Hypsipetes_charlottae"	"Megalaima_henricii"	"Pycnonotus_brunneus"	"Chloropsis_cyanopogon"	"Prionochilus_percussus"	"Pycnonotus_eutilotus"	"Buceros_rhinoceros"	"Criniger_phaeocephalus"	"Dicaeum_chrysorrherum"	"Pycnonotus_cyaniventris"	"Treron_capellei"	"Gracula_religiosa"	"Pycnonotus_erythropthalmos"	"Pycnonotus_simplex"	"Anorrhinus_galeritus"	"Criniger_bres"	"Prionochilus_maculatus"	"Rhinoplax_vigil"	"Oriolus_xanthonotus"	"Alcippe_brunneicauda"	"Loriculus_galgulus"	"Pycnonotus_atriceps"	"Criniger_finschii"	"Ptilinopus_jambu"	"Rhyticeros_corrugatus"	"Chloropsis_cochinchinensis"	"Hypsipetes_criniger"	"Treron_olax"	"Corvus_enca"	"Dicaeum_agile"	"Hypsipetes_malaccensis"	"Lophura_ignita"	"Chalcophaps_indica"	"Dicaeum_concolor"	"Ducula_badia"	"Melanochlora_sultanea"	"Platysmurus_leucopterus"	"Pycnonotus_goavier"	"Zoothera_interpres"	"Anthracoceros_albirostris"	"Coracina_striata"	"Dicaeum_ignipectus"	"Dicaeum_trigonostigma"	"Harpactes_diardi"	"Hypsipetes_flavala"	"Pycnonotus_finlaysoni"	"Pycnonotus_melanoleucos"	"Pycnonotus_plumosus"	"Pycnonotus_squamatus"	"Pycnonotus_zeylanicus"	"Treron_fulvicollis"	"Turdus_obscurus"
"Pycnonotus_cyaniventris"	0.0536861669524921	0.0535240484759457	0.0532357111117508	0.0521464552094399	0.00811898090829018	0.00767714375899641	0.0504577031782904	0.0498356134444463	0.0521065488724544	0.051048069346391	0.0510131650564843	0.00741905792376556	0.00566069625476164	0.0491598276159866	0.00545585542837888	0.0477894290762084	0.00389354020831913	0.00386895977647642	0.00327527814034156	0.0465030344145369	0.00327752324431708	0.00250635426524734	0.00298832698096402	0.00201917702238191	0.0124532284023359	0.0144372180202951	0.0124204218531797	0.0142750122921297	0.0100316029601302	0.0133758933871695	0.0098822770685146	0.0130417425379827	0.00857265507184331	0.0105946860688966	0.00872893125807821	0.0117839104270448	0.00831423770656233	0.00966597192026841	0.0126716494083054	0.00573880021486	0.0113769496821214	0.00887969811348971	1.01312529363968	0.0046560366690379	0.00554065530174831	0.00991198261093248	0.0098857766097459	0.00480247458841217	0.0082372612523473	0.00671514072695198	0.00267984477299852	0.00617942907005171	0.00687173953496518	0.00498781572307012	0.00644629536462293	0.00611140247257356	0.00317097267436831	0.00160068293238304	0.00277409429966	0.00461798281394205	0.00574858796514211	0.000374941929052002	0.00179097458957661	0.00218403526773223	0.00119827461166583	0.00120275670146337	0.000964965445044871	0.000268634617061498	0.00107438434016236	0.00101591403947073	0.00118922613879298	0.000272346977022183	0.000869107586823998	0.000869107586823998	0.00104213097744909	0.000789502455183707	0.000789502455183707	0.000887261851862513	0.00102096138692782	0.00104213097744909	0.00102096138692782	0.00111726880945424	0.00102096138692782	0.000887261851862513	0.000132364547568904
"Treron_capellei"	0.00965587346890269	0.0509789903654355	0.00753637475865479	0.0518428406978891	0.0529464644169929	0.0534000162892758	0.0512988836643901	0.0515842359043696	0.00563248875115382	0.00621359190551969	0.00597158529215712	0.00772397066553609	0.0510918283405743	0.00732862504469655	0.00469400774144735	0.0044295535344204	0.0483321773844597	0.0475839954766679	0.047897779211179	0.00262991305577854	0.0461841077856836	0.0475233380200363	0.00286507075552312	0.00132095413592257	0.0152570047340706	0.013765473657124	0.0152687877494299	0.0133751533617239	0.0171660831392804	0.013164618834961	0.0170077733342728	0.0131040575928837	0.0160987750923445	0.00851491029715861	0.0130393011068239	0.0067947348376992	0.00758043140463677	0.00736831340699612	0.0061199351162343	0.0135901143377413	0.00382455547561025	0.00850799950161123	0.0046560366690379	1.0160094684837	0.0111912172828586	0.00371567428155494	0.00363704084145743	0.00691019648304932	0.00266057136672869	0.00420383792550677	0.00991009959567036	0.00252599198194393	0.00233362049031953	0.00560269760544936	0.00244880945448272	0.00143963245957973	0.00470290710564049	0.00793626260601141	0.00314601896253931	0.0013012089116291	0.00201839159296079	0.0042420195810367	0.00192673542023538	0.00203722892324707	0.00499437854215901	0.00103727810307499	0.00195772464129116	0.00207404799298629	0.00186284940327338	0.00128678416280881	0.000234351349437274	0.00183356001217705	0.000864047344964818	0.000864047344964818	0.000112649775023076	0.000141998139248569	0.000141998139248569	0.00012560624597758	0.000124271838110394	0.000112649775023076	0.000124271838110394	0.00016655966010674	0.000124271838110394	0.00012560624597758	0.000920689936021997
"Gracula_religiosa"	0.00988022406278672	0.0554363637706973	0.00804812951653123	0.0560690495487498	0.0563178591526904	0.0569236529863789	0.0551482533807005	0.0551065387056288	0.00618696454186786	0.00644930320024761	0.00642663862973024	0.0533419013689829	0.0546958383743071	0.0538491053717721	0.00485764560453378	0.00450898386655781	0.00556545373238154	0.00503594869112663	0.00499708482237571	0.00290121041686576	0.0498176768538221	0.0508064763042698	0.0027570176870047	0.00153934607665729	0.0133945866255634	0.0133409447019173	0.0134146432455726	0.0131810966069606	0.0154393268754538	0.0111382806785008	0.0152822786771446	0.0128954068770329	0.0142928479913603	0.00949672193217921	0.0128038577140187	0.00930460471833371	0.0101491586126601	0.00708493701584534	0.00859893512040964	0.0116067148993919	0.00507354100619023	0.0101660563216049	0.00604435123827088	0.0122086006722093	1.01403448452271	0.00496974621368389	0.00490774645080371	0.00682107722277697	0.00284621087064179	0.00550005063917929	0.00824726817445029	0.00374474655687724	0.00250612445653551	0.00705796559188246	0.00261177079554511	0.00154415943000071	0.00347197959452682	0.00353126982086264	0.00337015561719568	0.00140325368417078	0.00219042532660915	0.00453391481520602	0.00206122386470247	0.00322654954826697	0.00356132198560349	0.00110488587638416	0.00210928041969685	0.00221408480737782	0.00199226152309256	0.00137722272772189	0.000257264903726393	0.00195243986446671	0.00093448415914583	0.000934484159145831	0.000123739290837357	0.00014529741268804	0.00014529741268804	0.000134135491942187	0.000128986064004952	0.000123739290837357	0.000128986064004952	0.00122384330390391	0.000128986064004952	0.000134135491942187	0.000981442292868602
"Pycnonotus_erythropthalmos"	0.0578496966332893	0.0573965899318738	0.0572886091775434	0.0560668832815254	0.00790391959378921	0.00738060580328742	0.00805365235597116	0.053560920285367	0.0560879770862867	0.0552621072735668	0.0549579952238807	0.0532235424072542	0.00568250524340479	0.00656977823500308	0.0512810150692576	0.00585341912033024	0.00385482051190972	0.0037971119081551	0.00327491201902725	0.0504440059790868	0.00326472406768992	0.00246179265191023	0.00299392998094913	0.0021561528263076	0.0123771912775467	0.0145416066231688	0.0123540443538175	0.0143778130422684	0.0111844120543066	0.0133999445499754	0.00959839772964668	0.0116303230875233	0.00820441185395541	0.0118419547656147	0.00980159599990184	0.011722933530162	0.0094024442535361	0.0104898814430475	0.0135718920289414	0.00516532209152809	0.0109571040736775	0.00760932307172357	0.0108130719391991	0.00405346285260539	0.00496974621368389	1.01309126299119	0.0107875346849734	0.00467631762688718	0.00800891540323537	0.00733695559881861	0.00379680804525865	0.00700763180992984	0.0073982643174844	0.00342326862212311	0.00549761613489307	0.00515199982655397	0.0033780109931226	0.000802731321463956	0.0029587623741227	0.00496908047904366	0.00620074882974818	0.000368299336631548	0.00191243071172919	0.000425706676194989	0.00126787551836941	0.00128123270958583	0.00102596956412655	0.000265422322196004	0.000285416186050749	0.00108395799940007	0.00128492154766364	0.000263526299949597	0.000934448054692089	0.000934448054692089	0.00112175954172573	0.000850730832842489	0.00085073083284249	0.000954810152959057	0.00110524214547134	0.00112175954172573	0.00110524214547134	0.000149313141704616	0.00110524214547134	0.000954810152959057	0.000127251824194611
"Pycnonotus_simplex"	0.0576512551807285	0.0573488101274907	0.0573392788313062	0.0561112346144164	0.00790451507485491	0.00744763750254908	0.0541841316910125	0.00753068692321841	0.0560819521573561	0.0561406308599902	0.0548783144714354	0.0532251883927978	0.00543054040217065	0.00654703095355427	0.00551969688420187	0.00557768722073291	0.00355926715117895	0.00371324852339965	0.00297808370617196	0.0503948376446349	0.00293614340416056	0.00221788835723363	0.00284380121979513	0.049104805372276	0.0108687325935408	0.0130407647935606	0.0147701627945633	0.0128868763942713	0.00967360393189271	0.0119043069249606	0.00949993983020873	0.0115710876484851	0.00669488967729996	0.0142964306262679	0.00831495092558422	0.0141801283765676	0.0118643097623943	0.009908985882813	0.0112440946324821	0.00509182274299546	0.0118059247834055	0.00755721301562156	0.0107844835742683	0.00396768091795356	0.00490774645080371	0.0107875346849734	1.01556570021546	0.00376594865763174	0.00743749535952856	0.00818855358865747	0.00287181347656382	0.0055892090412676	0.00739143882398209	0.00339298159416773	0.00459377965140528	0.00513878236856759	0.00249878061994651	0.00163390207001926	0.00295137129754166	0.00496447964291969	0.0061992305305437	0.000352642023070987	0.00191140736290819	0.00128061354731258	0.000360175690523182	0.00127958296082482	0.00101949653101865	0.000259706115446518	0.00113969458879977	0.00107907601996504	0.00521487973155614	0.00026469228581731	0.000935187243573606	0.000935187243573607	0.00112163904314712	0.000847812576187183	0.000847812576187183	0.000955654647188437	0.0011228126171998	0.00112163904314712	0.0011228126171998	0.000148796158035324	0.0011228126171998	0.000955654647188437	0.000128407543147398
"Anorrhinus_galeritus"	0.0673417156279107	0.00958435487156287	0.00840500996242455	0.066201964913678	0.0665851721336694	0.0671220273972498	0.0087975539631339	0.064948070392965	0.00643289808479992	0.00690089391905239	0.00674194524985048	0.0636267923207312	0.0644043712719435	0.00691576096004655	0.00493343014795495	0.0609621410418067	0.0617506197364199	0.00494545293160273	0.00473494741781269	0.00304655190666754	0.00381283336105629	0.00416066486369932	0.002780531848169	0.00153096234245947	0.0143160881742973	0.0123962138152046	0.0143050049007848	0.0141179804526301	0.012471484435213	0.0141525992374019	0.0123079548264044	0.0138233535678013	0.0137917811142574	0.00866108779046156	0.0119597927501161	0.0102350573874673	0.00952461103623558	0.0088834128153194	0.0079510532220838	0.0114212160288756	0.0065347868410219	0.0070226120832528	0.00640329945121622	0.00921359531073242	0.00833687216117185	0.00571549932175099	0.00460282613710545	1.01245833107362	0.00390944569015746	0.00535602476583354	0.00982113257655557	0.0030065742119001	0.00283577338743485	0.00512751357554977	0.0038674964514754	0.00345434045366886	0.00674098911441172	0.00488530488204388	0.00390117043687252	0.00154927354611241	0.0016603427199538	0.00281013317532948	0.00325096176379925	0.00147737038587491	0.00162023584610258	0.00128847740190641	0.00161349125559416	0.00261175591992719	0.00131093787518516	0.00160381921009973	0.000265598073586004	0.00230529654363654	0.00110336608189463	0.00110336608189463	0.000128657961695998	0.000990319347469275	0.000990319347469276	0.000140083499373743	0.000138017878381048	0.000128657961695998	0.000138017878381048	0.000157176385455603	0.000138017878381048	0.000140083499373743	0.00115727633443534
"Criniger_bres"	0.0681902842550059	0.0677115602843311	0.0678243072251578	0.00910635663864285	0.00803965675130009	0.00731364859762222	0.0642287056203486	0.00752241527923944	0.0667180800474654	0.0658421215229899	0.0656660165901623	0.00732157760914366	0.00548831519707472	0.00662925883118525	0.061631118114739	0.0620605550473545	0.00366627828011285	0.00377599280742111	0.00315873625155987	0.00432652386412397	0.00307791358977051	0.00210479860077811	0.00306870738170405	0.00219373827943325	0.0139498835211041	0.0140243344207423	0.0139179788014625	0.0138545700974888	0.0107718022385966	0.0126722769326254	0.00886334896800057	0.0105605556441082	0.00898427057824145	0.0116849639678588	0.00918659770680064	0.0133190156836813	0.00880195416150426	0.0129623672104953	0.0120186368635694	0.00366215819829484	0.0110173366714622	0.00788914192334113	0.0109830150031297	0.00354742848897159	0.00347870217522886	0.00978867438173212	0.00909027210609046	0.00390944569015747	1.0122652278522	0.00752005536631675	0.00203544325378454	0.00829528965711032	0.0062288751081902	0.00295922518145503	0.00714533978405723	0.00783299250620389	0.00285122399781267	0.00183268865345153	0.00344202837364103	0.00589360016097407	0.00387119263709733	0.000346504489583061	0.00128066829812596	0.00146618283750111	0.000361824351794024	0.00150665678386919	0.00118272756573983	0.000263349207871292	0.00132803524602504	0.00125513955671645	0.0014996539537459	0.000264712161188316	0.000151772610644048	0.000151772610644048	0.00133436160094931	0.00100279829786773	0.00100279829786773	0.0011304051204193	0.0013168424304598	0.00133436160094931	0.0013168424304598	0.000150664973436028	0.0013168424304598	0.0011304051204193	0.000126097389614176
"Prionochilus_maculatus"	0.0681247835634732	0.0673802394268652	0.0672942427396825	0.0664110582997458	0.00872775026050628	0.0651341577077585	0.0646518071458072	0.00776858130918788	0.0659070690372122	0.00726640505260817	0.0647404879078769	0.0631994170355873	0.0062735306275401	0.00673676688913795	0.00519489422578015	0.00550424260976399	0.0040792074619205	0.00396130141863414	0.00344222308184012	0.00410192074707365	0.00317361787224058	0.00283007867105444	0.00289901311146666	0.0018638704639032	0.012434525724501	0.0124850030854858	0.0124131765609535	0.0123275271881241	0.011073016701795	0.0111585799289765	0.0120834895369315	0.010816426578821	0.00756082088125955	0.011862638304721	0.00946322340199883	0.0117321145516402	0.00903578566612842	0.01140668107564	0.00943676145410758	0.00693688939626751	0.0101859734907816	0.00887143297750895	0.0089535209692693	0.00560511723400902	0.00672228411455246	0.00896739017633384	0.0100082321639147	0.00535602476583354	0.00752005536631675	1.01064413330026	0.00433819934766475	0.00533280817570511	0.00618005294708466	0.00493290820525611	0.00532374815879744	0.00601513113282363	0.00270601370179429	0.00288057868793686	0.00444180496641112	0.00584312355126851	0.00478583024882829	0.00139422290022767	0.00323168874316573	0.0024733667453741	0.000410428929456233	0.00149923861751479	0.00119539648257977	0.000293058694302352	0.00134773414065267	0.00126415095386304	0.000300650639710763	0.00127348117186663	0.00110685097166243	0.00110685097166243	0.00131814138074424	0.00100183505240402	0.00100183505240402	0.00112157071232804	0.000145328101052163	0.00131814138074424	0.000145328101052163	0.000153108338389499	0.000145328101052163	0.00112157071232804	0.00112300271909928
"Rhinoplax_vigil"	0.066690515573917	0.00869994088317167	0.00732633581607753	0.00913151019648099	0.0672488242737116	0.0679583088702933	0.00888380482144282	0.0658478440132426	0.00531932141591803	0.00616149376948559	0.00591306504929081	0.0635461155056246	0.0655321532866989	0.00688602915987669	0.00458133147383793	0.00435748905291169	0.0625127926992549	0.00553383392684707	0.0621403371119853	0.00232875559127365	0.00402816462638249	0.0620286807642237	0.00263712902801413	0.00137288975670377	0.0138134175362098	0.0118355103064441	0.0164177049448867	0.0113827499290173	0.0163903450642708	0.0136297852426592	0.0162303350086421	0.0111163944652663	0.0159987784005236	0.00764541524828367	0.0110576577539488	0.00743744268700532	0.00856106299074216	0.00829024281783877	0.0051163137541635	0.0154131119915647	0.00367826547053474	0.00867618752574167	0.00357312636399803	0.0132134661275605	0.0100799944354393	0.00464054316642724	0.00350999424913356	0.00982113257655558	0.00203544325378454	0.00433819934766476	1.01474226766217	0.00292861437004789	0.00273367534718698	0.00420660614029528	0.00203660085043496	0.00160453186573661	0.006785194668681	0.00716708202054712	0.00389984714999574	0.00146836033283312	0.000622472965036635	0.00548054758995744	0.00230462969321733	0.00149271054734756	0.00647580314769084	0.00128265134267134	0.00162530369645181	0.00264882960763003	0.00132397739157858	0.00161147271708687	0.000237637355115026	0.00233115746800008	0.000152191836608017	0.000152191836608017	0.000106386428318361	0.000980742876087014	0.000980742876087014	0.000122105596934625	0.000123229875389712	0.000106386428318361	0.000123229875389712	0.00015650066272447	0.000123229875389712	0.000122105596934625	0.0011716949805223
"Oriolus_xanthonotus"	0.0749636725940937	0.0741241264369067	0.0100944476170415	0.00899968730578591	0.0722026997406139	0.00801451061073112	0.00861552001267076	0.00784025295704517	0.0730046464456741	0.072923604140136	0.0722535335802956	0.00724382365582905	0.00580157042289105	0.0704622774080689	0.0686369245719921	0.00560211596992611	0.00395311137669928	0.00394005253839028	0.0032854832098287	0.00395257179476992	0.00320608399831891	0.00244180973446647	0.00287454037180364	0.00222960017268792	0.0136110478533814	0.0136589398284658	0.0136024114411836	0.0135046487815271	0.0120868801519743	0.0121848861879429	0.00994359710521036	0.00985446293906285	0.00927053736992859	0.0130860616615688	0.0103442421119786	0.0129607149362212	0.00995212780690551	0.0111490901697043	0.0115577063491843	0.00534636417935825	0.00783412522873491	0.00894366240217998	0.00926914360507758	0.00378898797291589	0.00514902651570621	0.00963549373865353	0.00768516243174295	0.00338239598838762	0.00933220086424912	0.00599940919766825	0.00329469116630388	1.01167563680877	0.00681874858537672	0.00460297577275872	0.00477734205440741	0.00556927822167033	0.00422647885815222	0.00194145329793481	0.00269887230978109	0.00539421209761015	0.003116180340845	0.00038102644224058	0.00139058295576931	0.00189914327996564	0.000388130185734015	0.00275015608304835	0.00129004334882419	0.00137672800670638	0.00140442080036017	0.000300094666864881	0.00164427209719338	0.00138305535088526	0.000149994788429765	0.000149994788429765	0.00146009292891348	0.00110240694991314	0.00110240694991314	0.000168240793617358	0.00145847208280272	0.00146009292891348	0.00145847208280272	0.00160141539563793	0.00145847208280272	0.000168240793617358	0.000138181217426398
"Alcippe_brunneicauda"	0.0845976064577733	0.0843715547160895	0.0847300755593333	0.00942381430320245	0.0806328486718471	0.00721124996167603	0.00811162537027848	0.00737925934683897	0.0836693764845858	0.00764030675437524	0.0821687465347611	0.00710144670165032	0.00587717867434495	0.00611764170690177	0.0052213166250232	0.00584236205143037	0.0035358223352146	0.00351850111111912	0.00291698637700677	0.0769280079535285	0.00292563466810876	0.00211588725053385	0.00289981003520359	0.00172960701583929	0.0108988656045243	0.0142777324942685	0.0108450922642008	0.0141223008975333	0.00913908095393149	0.012589222315079	0.0104964962040037	0.0122472858668604	0.00471823185595874	0.0103638175435619	0.00721886359085353	0.0102596300461892	0.00682539205884818	0.00994674176682007	0.0120804384471081	0.00408670236822712	0.0118146586056038	0.00956798779826696	0.0117801249170832	0.0040004922691192	0.0039381955745558	0.0116258439274755	0.0116151181519719	0.00364599435527338	0.00800855371053025	0.00794578236053741	0.00351472544638325	0.00779285552614483	1.01224674149524	0.0034210839686232	0.00660129308947193	0.00754236614627599	0.00317121158581206	0.00202048199155743	0.00423246005482594	0.0073597923321688	0.00805765220409084	0.000354080831695799	0.00152547791551944	0.000413584492046248	0.000350277310530171	0.00310207041496581	0.00145187778503765	0.0015237937714237	0.00154043681345974	0.00154574016858764	0.000296940053074112	0.00151455342471592	0.000157063571720041	0.000157063571720041	0.00167338752969171	0.00124408244790843	0.00124408244790843	0.00141216792598889	0.000152806135087505	0.00167338752969171	0.000152806135087505	0.000139037311520495	0.000152806135087505	0.00141216792598889	0.000124331895890966
"Loriculus_galgulus"	0.0102621898823157	0.0818270131317879	0.00827420821776863	0.082714403617414	0.0827714260591872	0.0832320661909385	0.0818048433899431	0.0806875650539689	0.00682331394261008	0.00682768524374004	0.00705902082090837	0.00749352441133478	0.007404475690584	0.0804402576830888	0.00498297466119778	0.00469272319966247	0.0051414762145176	0.00471779502861468	0.00428352179770711	0.00314811410505362	0.00372747008916388	0.00388181881807431	0.00272993749851657	0.0017388419185689	0.0125821982331809	0.0125539117883812	0.0125824543833471	0.0124088802961298	0.0124755306642517	0.0124193975914146	0.0123197252800667	0.0121060994041984	0.0109070015856299	0.0119066067505275	0.011987270582197	0.0117330984765616	0.0114712052023734	0.00837307420375964	0.00752368785368263	0.0102986518640048	0.00548523552054384	0.00989606724007971	0.00855054123954878	0.00960462446648462	0.0110910887872439	0.00537942212047918	0.00533182821940643	0.00659251745427828	0.00380471809044218	0.006342310549615	0.00540849360895107	0.00526054374029568	0.0034210839686232	1.01041402577572	0.00354997450079849	0.00199754192018378	0.00487266392252346	0.00488165974239813	0.00317068426997727	0.00185089432019433	0.00307458631864035	0.00177976547231653	0.00296452357469814	0.00477812780581852	0.00189288109163137	0.00157415648651353	0.00144683061860655	0.00159537709116697	0.00294199805996577	0.000306187008718508	0.000281457198088876	0.0028621291767263	0.00137857339362357	0.00137857339362357	0.000136466278852201	0.000150914557092877	0.000150914557092877	0.000137903470296144	0.000136553704874801	0.000136466278852202	0.000136553704874801	0.00182818767461565	0.000136553704874801	0.000137903470296144	0.0014350356239817
"Pycnonotus_atriceps"	0.0113605603241595	0.0841085939357407	0.0845859741931386	0.00911310808206235	0.00774601599806471	0.00693347967346864	0.00805518675228966	0.0798574270654114	0.0832935531971914	0.00763992278398048	0.0820027064880295	0.00731078854419813	0.00584453131381779	0.00641995009012375	0.00550516647137232	0.0783222253074985	0.00376196254107696	0.00394011336665342	0.00344419064937472	0.00445390498678428	0.00328898090282788	0.00248549783947156	0.0755335669072064	0.00165925925272386	0.0163096278366225	0.0163866793119253	0.0122150682109683	0.0121832999195421	0.0123091644063408	0.0146967078674039	0.0136502005623746	0.0103028737488111	0.00612807193927863	0.0134601328885788	0.0103553286421889	0.0115706748222922	0.0058816747561207	0.00988324438117675	0.0113820876985174	0.00320616835856259	0.0137244038041537	0.00862733326204865	0.0110507920536393	0.00419795906482752	0.00410421125014231	0.00863911106911767	0.00721879659506543	0.00497249543761122	0.009186865436645	0.006844819061311	0.00261848680770209	0.00545981949075132	0.00660129308947193	0.00354997450079849	1.01427782236398	0.00871286040369261	0.0022340787748548	0.000800850835022238	0.0031434030905119	0.00626529086283329	0.00474416944211514	0.000365350184644496	0.000438494951282458	0.000414620834626962	0.00178116579690915	0.00184194171846725	0.00144702703737817	0.000266382257098855	0.000282722125009034	0.00154259649368453	0.000291070060073265	0.000253094752957471	0.000151885134701039	0.000151885134701039	0.00166587106394383	0.00016706706359058	0.00016706706359058	0.00140976623655231	0.00015279845567961	0.00166587106394383	0.00015279845567961	0.000145907956593722	0.00015279845567961	0.00140976623655231	0.000119542752990839
"Criniger_finschii"	0.0970885526827824	0.0965782817925744	0.0973499287251431	0.00911896291544252	0.00749405459043601	0.00679879478655599	0.00782548484243447	0.00734755473503638	0.0962834621901556	0.00776018867712877	0.0945356182378569	0.00708898682084056	0.00558750631713539	0.00601934309926906	0.0055206289597178	0.0903161713827495	0.00331650059480374	0.00334174569304768	0.00284230817702545	0.00474651636357878	0.00283944206854541	0.00198727416359342	0.00314331414403268	0.00173604470678076	0.0133500112206478	0.0134552119446201	0.0132813181445516	0.0132818138556193	0.00869229226493348	0.0115110271720735	0.0102902380802029	0.0111398021540061	0.00623901754537032	0.0101963773635665	0.00652315002924155	0.012724781095254	0.00613422822905289	0.0124113278665165	0.0125335821718862	0.0029598482125554	0.0122734395360771	0.00937599733359532	0.0122228049451471	0.00287926491915946	0.0028309589550013	0.00944533301534896	0.00942110100904058	0.0051815106805033	0.0117494887593058	0.00902269669923546	0.00240679779860491	0.00742570429556045	0.00879942717065533	0.00233046557354775	0.010165003804308	1.0112768489448	0.00208125419399397	0.000730562449068343	0.00480351667836812	0.00845446858909016	0.00542493716795422	0.000334540023502803	0.00169697614859591	0.000398940237995331	0.000340949318589841	0.00209869988438816	0.00163602443294387	0.000256196617701033	0.000274124223737147	0.00174948759202061	0.000299874165774305	0.000246428437534345	0.000151982715257375	0.000151982715257375	0.00192566924380311	0.00142777283357033	0.00142777283357033	0.00162249881208572	0.000155203773542575	0.00192566924380311	0.000155203773542575	0.000136803252256115	0.000155203773542575	0.00162249881208572	0.000117220599768207
"Ptilinopus_jambu"	0.0956190880780607	0.00888576798627498	0.00756924816851917	0.009104696486126	0.0951373872041265	0.0955077314723383	0.00885561192572163	0.0928235363026264	0.0060842194921317	0.0936860531465933	0.00665207591545588	0.0075978727520912	0.00748395988397292	0.00695833098535184	0.00505177364332437	0.00479448218710372	0.0898930244138906	0.0050430083586304	0.00486958503948239	0.00281644979188329	0.00362276406746393	0.00397296039576834	0.00263278975479081	0.00200424921493814	0.0136688092911803	0.0108003955891362	0.0137054819765264	0.0134632719064897	0.0135778864418892	0.0135104742524476	0.0116679818424461	0.0131668190652305	0.013177868736915	0.0101675155199887	0.0130714206857976	0.00999096954946765	0.00975096267373571	0.00806802862199346	0.00666566270241145	0.0108317810853066	0.00471017070115913	0.00618135515801524	0.00634194534873663	0.00940581421128099	0.00636529592329917	0.0061930201540581	0.00458109780323527	0.0101114836716176	0.00427683599671901	0.00405902055269143	0.0101777920030215	0.00563530514420296	0.00369974685011407	0.00568477457627737	0.00260642523733061	0.00208125419399397	1.01134837108062	0.00681481093900305	0.00348793234364718	0.00193142662564698	0.000666444037291204	0.00199736413164672	0.00320459302679206	0.00196882172485516	0.00215294884700608	0.00177888469428682	0.000308930122148567	0.00181038977674451	0.00180429259282078	0.000296244133505007	0.00204074183084338	0.00328698480476663	0.000151744941435433	0.000151744941435433	0.000121684389842634	0.00140616305997148	0.00140616305997148	0.000126154136141986	0.00187372106293187	0.000121684389842634	0.00187372106293187	0.000158143886030724	0.00187372106293187	0.000126154136141986	0.00164668502538514
"Rhyticeros_corrugatus"	0.00958442963541871	0.00800492594038552	0.0065866582905501	0.00902362734908455	0.0963615777835106	0.09663398488852	0.094110768175773	0.0095077275937613	0.00496834763561869	0.00634692899893897	0.00573463766310563	0.00767916550019932	0.00822056473520811	0.00733287820024944	0.00475967833200364	0.00434949688773543	0.0910972274363765	0.0901573217594181	0.0903668128267712	0.00222599971692817	0.00421566084509083	0.00513336180421914	0.0029136618809665	0.00135122278683312	0.0170158194013322	0.0140804269587679	0.0170082648756972	0.0134794844549655	0.0170138652983426	0.0168260133064306	0.0168375537232011	0.013211272889109	0.0166335907476105	0.0101018266632171	0.0131854124057132	0.00685597398791006	0.00668804465618387	0.00986952149819323	0.00196587313732939	0.0160303694945107	0.00318067711170576	0.00491889585941324	0.00320136586476609	0.0158725252120228	0.0064739946715815	0.00147167408935059	0.00299548712836865	0.0073279573230658	0.00274903298017729	0.00432086803190529	0.0107506230308207	0.00258860439724641	0.00235722899015033	0.00569526969946448	0.000934325974192612	0.000730562449068343	0.00681481093900305	1.01480242694811	0.00222873630507525	0.000594640671326611	0.000585797153173059	0.00208626883190688	0.00195744447152302	0.0035755515137211	0.00389182218991266	0.00178087813149017	0.000311907984527799	0.00184823753021808	0.00340419851676386	0.00029660865488511	0.000239540478881539	0.00332750970124191	0.000150393789151409	0.000150393789151409	9.93669527123738e-05	0.00014094749463851	0.00014094749463851	0.000109777638175835	0.000126938579978779	9.93669527123739e-05	0.000126938579978779	0.000166656322732942	0.000126938579978779	0.000109777638175835	0.0016661031877331
