"Cedronella_canariensis"	"Galactites_tomentosa"	"Anacyclus_radiatus"	"Andryala_pinnatifida"	"Geranium_canariense"	"Laurus_azorica"	"Senecio_steetzii"	"Sonchus_cf._ortunoi"	"Echium_plantagineum"	"Cistus_monspeliensis"	"Raphanus_raphanistrum"	"Adenocarpus_foliosus"	"Ilex_canarienis"	"Leontodon_taraxacoides"	"Picconia_excelsa"	"Ranunculus_cortusaefolius"	"Sonchus_tenerrimus"	"Viola_riviniana"	"Ageretina_adenophora"	"Aichryson_laxum"	"Appolonias_barbujana"	"Argyranthemum_broussonetti"	"Carduus_tenuiflorus"	"Erica_arborea"	"Geranium_robertianum"	"Hypericum_grandifolium"	"Psoralia_bituminosa"	"Rhamnus_glandulosa"	"Silene_gallica"	"Unidentified_sp1_M_PL_012"	"Bombus_canariensis"	"Anthophora_alluaudi"	"Vanessa_indica"	"Apis_mellifera"	"Eristalis_tenax"	"Macroglossum_stellatarum"	"Artogeia_rapae"	"Cyclyrius_webbianus"	"Tachina_canariensis"	"Gonepteryx_cleopatra"	"Lasioglossum_chalcodes"	"Lasioglossum_loetum"	"Lycaena_phlaeas"	"Maniola_jurtina"	"Pararge_xiphioides"	"Pontia_daplidice"	"Thyreus_histrionicus"	"Anaspis_proteus"	"Attalus_sp1_M_PL_012"	"Bruchidius_wollastoni"	"Delia_platura"	"Empis_sp1_M_PL_012"	"Halictus_sp1_M_PL_012"	"Meliscaeva_auricollis"	"Pandoriana_pandora"	"Acmaeodera_cisti"	"Andrena_sp1_M_PL_012"	"Aricia_cramera"	"Bibio_elmoi"	"Brachypterus_sp1_M_PL_012"	"Chrysotoxum_triarcuatum"	"Cleora_fortunata"	"Colias_crocea"	"Cornutiplusia_circumflexa"	"Dasyphora_albofasciata"	"Drosophila_sp1_M_PL_012"	"Heringia_adpropinquans"	"Lampides_boeticus"	"Mordella_israelsoni"	"Myotropa_florea"	"Piezodorus_punctipes"	"Podalonia_tydei"	"Pseudogonia_fasciata"	"Sapromyza_sp1_M_PL_012"	"Siphona_sp1_M_PL_012"	"Sphecodes_marginatus"	"Sphecodes_ruficrus"	"Thaumatomyia_notata"	"Tricimba_humeralis"	"Unidentified_sp2_M_PL_012"	"Unidentified_sp3_M_PL_012"	"Unidentified_sp4_M_PL_012"	"Vanessa_atalanta"	"Vanessa_cardui"
"Lycaena_phlaeas"	0.020623679531345	0.202426898679803	0.199831842180894	0.194623000496803	0.00898085419472991	0.00640789499545782	0.00677294139171971	0.00104309589722233	0.00467454017549849	0.00103158224490221	0.000771465779282	0.00213579530451873	0.00136238054901812	0.000855048742373754	0.000899799356291498	0.0022057629987534	0.00268364939132121	0.000855048742373754	0.00175393516053402	0.000626233650053928	0.000626233650053928	0.000981030757008653	0.000626233650053928	0.0012208651581437	0.000118901843409562	0.000626233650053928	0.00104666975267361	0.000736146898964191	0.000118901843409562	0.0235567007668541	0.01753454220151	0.001902429494553	0.0211338631625072	0.0146503818977244	0.0210472219264082	0.00705930145118726	0.0205741574126727	0.0199032450648425	0.00784824605606922	0.00628001851604165	0.0132207443137913	0.00830470502396904	1.01947358507461	0.0124177450457347	0.00749894204148114	0.0194735850746061	0.0124177450457347	0.000580151019365364	0.000601590364386722	0.000482727495016591	0.00706928205124478	0.000805934511998559	0.00587846439915684	0.000654609829309227	0.00575668363970484	7.45068498015946e-05	0.000429659990236353	0.00532702364946849	0.000320394749772891	0.000320394749772891	0.000128577629880333	0.000429659990236353	0.00748550001910781	0.000429659990236353	0.000320394749772891	7.45068498015946e-05	0.000429659990236354	0.000429659990236354	0.0066610614060298	0.000429659990236353	0.000320394749772891	0.00748550001910782	0.0066610614060298	0.000408220645214996	0.00666106140602979	0.000376274521762205	0.000376274521762206	7.45068498015947e-05	7.45068498015947e-05	0.000429659990236354	0.000320394749772891	7.45068498015947e-05	0.0053270236494685	0.0053270236494685
"Maniola_jurtina"	0.205899046970801	0.199891312020301	0.197506998677819	0.0149208991982937	0.00851702280500346	0.00514948857221002	0.00697179853651966	0.000921084179399407	0.00424429833429825	0.00197732487219721	0.00141250588969636	0.00176277497798057	0.00113523335506135	0.00102871715532356	0.00183014767942107	0.00208901013440411	0.00221804269504921	0.00102871715532356	0.00113587318393591	0.00049186077524368	0.00049186077524368	0.00096378175894963	0.00049186077524368	0.000944745289546491	0.000385344575505899	0.00049186077524368	0.00173633839332784	0.000643372579817665	0.000385344575505899	0.0205879225541653	0.013772101706823	0.00616551320809438	0.0177927988383164	0.0113369434745579	0.0136304782072309	0.0109134298805892	0.0172618191980553	0.016707308524293	0.00771025407159704	0.010418030359967	0.0062213158233681	0.00521713574481245	0.0124177450457346	1.0161334277859	0.0112602675013797	0.0124177450457346	0.0161334277858971	0.000716691545593632	0.00461911762392455	0.000452929127327388	0.00697070402282139	0.00467688561947612	0.00578255021834579	0.00474710039841362	0.00954986116330312	6.57917270999575e-05	0.00428956347855835	0.00526029768474476	0.000257474428610501	0.000257474428610501	0.000235417648282727	0.00428956347855835	0.00057388073839591	0.00428956347855835	0.000257474428610501	6.57917270999575e-05	0.00428956347855836	0.00428956347855836	0.00658356662259396	0.00428956347855835	0.000257474428610501	0.000573880738395911	0.00658356662259396	0.00038713740022743	0.00658356662259396	0.000387322140917758	0.000387322140917758	6.57917270999576e-05	6.57917270999576e-05	0.00428956347855836	0.000257474428610501	6.57917270999576e-05	0.00526029768474477	0.00526029768474477
"Pararge_xiphioides"	0.203366512903185	0.0189682368862216	0.195729030619359	0.012362399198528	0.188910778800672	0.00451600948190208	0.0066889692898637	0.00363235997198222	0.00567980955500603	0.00433970321433693	0.0023834211393852	0.00152576894526879	0.00138973077664692	0.00174320135849093	0.00195343774330311	0.000956734217019135	0.00183708504584693	0.00174320135849093	0.00070403060178858	0.000617583480337678	0.000617583480337678	0.00094956145329771	0.000617583480337678	0.00124100994936969	0.000971054062181685	0.000617583480337678	0.000861084814678993	0.000772147296309245	0.000971054062181685	0.0247087134818958	0.017292337449455	0.015536864994907	0.0127145965090356	0.0148921193924363	0.00844836722146297	0.014564983787057	0.0121950156550926	0.0117357443936308	0.00759649162638168	0.00516650888807395	0.0095614946026846	0.00518559670731793	0.00749894204148114	0.0112602675013797	1.01934795695464	0.00749894204148115	0.0112602675013798	0.00931013745090489	0.00496008622120583	0.00884630786556176	0.015111154602494	0.00460841175714211	0.000738347682839562	0.00472516178797545	0.00473596648073446	0.000259454283713016	0.00423680235214968	0.000499164128584778	0.000225800474095104	0.000225800474095104	0.0003972368565642	0.00423680235214968	0.000475476892251075	0.00423680235214968	0.000225800474095104	0.000259454283713016	0.00423680235214968	0.00423680235214968	0.00652430102064529	0.00423680235214968	0.000225800474095104	0.000475476892251075	0.00652430102064529	0.00858685358184875	0.00652430102064529	0.000371609404992427	0.000371609404992428	0.000259454283713016	0.000259454283713016	0.00423680235214968	0.000225800474095104	0.000259454283713016	0.000499164128584778	0.000499164128584778
"Pontia_daplidice"	0.020623679531345	0.202426898679803	0.199831842180894	0.194623000496803	0.00898085419472991	0.00640789499545782	0.00677294139171971	0.00104309589722233	0.00467454017549849	0.00103158224490221	0.000771465779282	0.00213579530451873	0.00136238054901812	0.000855048742373753	0.000899799356291497	0.0022057629987534	0.0026836493913212	0.000855048742373753	0.00175393516053402	0.000626233650053929	0.000626233650053929	0.000981030757008652	0.000626233650053929	0.0012208651581437	0.000118901843409562	0.000626233650053929	0.00104666975267361	0.00073614689896419	0.000118901843409562	0.0235567007668541	0.01753454220151	0.001902429494553	0.0211338631625072	0.0146503818977244	0.0210472219264082	0.00705930145118725	0.0205741574126728	0.0199032450648424	0.00784824605606922	0.00628001851604165	0.0132207443137913	0.00830470502396904	0.0194735850746061	0.0124177450457346	0.00749894204148114	1.01947358507461	0.0124177450457347	0.000580151019365364	0.000601590364386722	0.000482727495016591	0.00706928205124478	0.00080593451199856	0.00587846439915684	0.000654609829309227	0.00575668363970484	7.45068498015946e-05	0.000429659990236353	0.00532702364946849	0.000320394749772891	0.000320394749772891	0.000128577629880333	0.000429659990236353	0.00748550001910781	0.000429659990236353	0.000320394749772891	7.45068498015946e-05	0.000429659990236353	0.000429659990236353	0.0066610614060298	0.000429659990236353	0.000320394749772891	0.00748550001910781	0.0066610614060298	0.000408220645214996	0.0066610614060298	0.000376274521762206	0.000376274521762206	7.45068498015947e-05	7.45068498015947e-05	0.000429659990236353	0.000320394749772891	7.45068498015946e-05	0.00532702364946849	0.00532702364946849
"Thyreus_histrionicus"	0.205899046970801	0.199891312020301	0.197506998677819	0.0149208991982937	0.00851702280500347	0.00514948857221002	0.00697179853651966	0.000921084179399406	0.00424429833429824	0.00197732487219721	0.00141250588969636	0.00176277497798057	0.00113523335506135	0.00102871715532356	0.00183014767942107	0.00208901013440411	0.00221804269504921	0.00102871715532356	0.0011358731839359	0.00049186077524368	0.00049186077524368	0.000963781758949631	0.00049186077524368	0.000944745289546491	0.000385344575505899	0.00049186077524368	0.00173633839332784	0.000643372579817666	0.000385344575505899	0.0205879225541653	0.013772101706823	0.00616551320809438	0.0177927988383164	0.0113369434745579	0.0136304782072309	0.0109134298805892	0.0172618191980553	0.016707308524293	0.00771025407159705	0.010418030359967	0.00622131582336811	0.00521713574481245	0.0124177450457346	0.0161334277858971	0.0112602675013797	0.0124177450457346	1.0161334277859	0.000716691545593632	0.00461911762392455	0.000452929127327388	0.00697070402282139	0.00467688561947611	0.00578255021834579	0.00474710039841362	0.00954986116330312	6.57917270999576e-05	0.00428956347855835	0.00526029768474476	0.000257474428610501	0.000257474428610501	0.000235417648282728	0.00428956347855835	0.00057388073839591	0.00428956347855835	0.000257474428610501	6.57917270999575e-05	0.00428956347855836	0.00428956347855836	0.00658356662259396	0.00428956347855835	0.000257474428610501	0.000573880738395911	0.00658356662259396	0.00038713740022743	0.00658356662259396	0.000387322140917758	0.000387322140917759	6.57917270999576e-05	6.57917270999576e-05	0.00428956347855836	0.000257474428610501	6.57917270999576e-05	0.00526029768474476	0.00526029768474476
"Anaspis_proteus"	0.0239995124798517	0.00969177072166576	0.00960002631364898	0.00767465540368389	0.28919474002992	0.00351424309132623	0.00479452761487938	0.00669180085540862	0.00656356229252939	0.278729822655195	0.00255474986248473	0.000768203346495887	0.00271607216927004	0.00317127600718333	0.00236376914128257	0.00229845094251145	0.000781597638346693	0.00317127600718333	0.000114113159033516	0.000625036060150197	0.000625036060150197	0.000101610090261203	0.000625036060150197	0.00128194734569909	0.00108023989806349	0.000625036060150197	0.000137279352957967	0.00209103610911985	0.00108023989806349	0.0669131554918351	0.0175010096842055	0.0172838383690158	0.00200434200883965	0.0153833681483891	0.00136935790840219	0.0151393697105703	0.00156561578196496	0.00137021637237829	0.000812880722089622	0.000823676117747799	0.0136954411078319	0.00134213242169553	0.000870226529048047	0.00107503731839045	0.0139652061763574	0.000870226529048047	0.00107503731839045	1.05960018589844	0.0469549602858627	0.0136232012312918	0.0134652163330271	0.00076635248860132	0.000829659333566436	0.00109093212865088	0.000755036441268816	0.00047798577538633	0.000499989843330243	0.000255046597938573	0.000175712154566311	0.000175712154566311	0.000425791643747456	0.000499989843330243	0.000295179053987842	0.000499989843330243	0.000175712154566311	0.000477985775386329	0.000499989843330243	0.000499989843330243	0.000320000877121633	0.000499989843330243	0.000175712154566311	0.000295179053987842	0.000320000877121633	0.0131452154559055	0.000320000877121633	0.000266362645271077	0.000266362645271077	0.00047798577538633	0.00047798577538633	0.000499989843330243	0.000175712154566311	0.00047798577538633	0.000255046597938573	0.000255046597938573
"Attalus_sp1_M_PL_012"	0.302700122219351	0.0124068013313691	0.00887787353316644	0.00727900308017312	0.0184348486916012	0.00345802527454525	0.00570506616406783	0.00257227446035552	0.00543061723556044	0.276702075708376	0.00143012760931341	0.000942418395491791	0.00223321687878155	0.00246192389237383	0.00366302131455445	0.00206841924139222	0.00112467829972055	0.00246192389237383	0.000121063907002899	0.000375697532945878	0.000375697532945878	0.000104770466896729	0.000375697532945878	0.000713322441664445	0.00060440454653816	0.000375697532945878	0.00120595405783902	0.00185751934583567	0.00060440454653816	0.0594406190667415	0.0105195309224846	0.00967047274461055	0.00793409207564277	0.00855986929997333	0.00145276688403479	0.00847854914398961	0.00748980766774671	0.00720863809281657	0.000838163735173832	0.00723572434703413	0.00144440409660792	0.00703876563946292	0.000902385546580084	0.00692867643588683	0.00744012933180876	0.000902385546580084	0.00692867643588684	0.0469549602858627	1.0524232651643	0.00102168155782545	0.00113387678557227	0.00662320066646248	0.000843599582226188	0.00722200787487509	0.00663274731811462	0.000183733890025394	0.00630625254623648	0.000326494771878133	0.000172901263727262	0.000172901263727262	0.000238354601552235	0.00630625254623649	0.000279961656929735	0.00630625254623648	0.000172901263727262	0.000183733890025394	0.00630625254623649	0.00630625254623649	0.000295929117772215	0.00630625254623648	0.000172901263727262	0.000279961656929735	0.000295929117772215	0.000837947667800055	0.000295929117772215	0.00031694812022599	0.00031694812022599	0.000183733890025394	0.000183733890025394	0.00630625254623649	0.000172901263727262	0.000183733890025394	0.000326494771878133	0.000326494771878133
"Bruchidius_wollastoni"	0.00952884320655184	0.00797882705088241	0.00812720973809881	0.00632359307676116	0.28160081928593	0.00243086018277735	0.00361582088550127	0.316683450295547	0.00540037346380834	0.00493898394613372	0.00238588761080698	0.000679127739008945	0.00185583293848459	0.00227673673082809	0.00141588548325888	0.00141893923422282	0.000687518533910766	0.00227673673082809	9.10011469345354e-05	0.000578069689630192	0.000578069689630192	7.91105251322976e-05	0.000578069689630192	0.00120884958089666	0.000998973481973683	0.000578069689630192	7.42703090402039e-05	0.00127776324885441	0.000998973481973683	0.040888423963341	0.0161859513096454	0.0159835757115789	0.00141481269130256	0.01450619497076	0.00109201376321443	0.0142570819351926	0.00109448844280574	0.000922608809328049	0.000632884201058381	0.000445621854241223	0.0132532214915244	0.000891763807124161	0.000724091242524885	0.000679393690991082	0.0132694617983426	0.000724091242524885	0.000679393690991082	0.0136232012312918	0.00102168155782545	1.03542028368995	0.0130709442315395	0.000399396504886568	0.000564703941473663	0.000552488937617881	0.000408486699721122	0.0226202464496819	0.000198517566803163	0.000209969132917958	0.000121543009138868	0.000121543009138868	0.000397647935134497	0.000198517566803163	0.000243215118336968	0.000198517566803163	0.000121543009138868	0.0226202464496819	0.000198517566803164	0.000198517566803164	0.00027090699126996	0.000198517566803163	0.000121543009138868	0.000243215118336968	0.00027090699126996	0.0128000372402695	0.00027090699126996	0.000200878938083404	0.000200878938083404	0.0226202464496819	0.0226202464496819	0.000198517566803164	0.000121543009138868	0.0226202464496819	0.000209969132917958	0.000209969132917958
"Delia_platura"	0.0181896469117504	0.0189853569004124	0.287324712048899	0.0136972685190438	0.279626391545225	0.00537481647604217	0.00648005761881621	0.00504915189459112	0.00522150073589801	0.00452955484946483	0.00242539835959101	0.0014855979288396	0.00150944967285082	0.00187071194279948	0.00103948726842348	0.00107166424920905	0.00177226205995423	0.00187071194279948	0.000976753661018664	0.000629668103035838	0.000629668103035838	0.00136083125686365	0.000629668103035838	0.00126528689031941	0.000990930372984501	0.000629668103035838	0.000159739205927663	0.000879781569814978	0.000990930372984501	0.0281530102340793	0.0176307068850035	0.015854885967752	0.0119830175612527	0.0151834426838329	0.011721043932224	0.0147882174796871	0.0114259395691839	0.0109828740541953	0.0108866500549092	0.000958435235565976	0.0137367232000202	0.00134089405861619	0.0106039230768672	0.0104560560342321	0.0226667319037411	0.0106039230768672	0.0104560560342321	0.0134652163330271	0.00113387678557227	0.0130709442315395	1.02228778092641	0.000738954178373478	0.000767530717576274	0.000638822794434002	0.000878565632602145	0.000360653706756508	0.000378950977328133	0.000499614655274012	0.000268740823802108	0.000268740823802109	0.000404233059931836	0.000378950977328133	0.000526818019963223	0.000378950977328133	0.000268740823802108	0.000360653706756508	0.000378950977328133	0.000378950977328133	0.00957749040162996	0.000378950977328133	0.000268740823802109	0.000526818019963224	0.00957749040162996	0.012710290524783	0.00957749040162996	0.000360003201045345	0.000360003201045345	0.000360653706756509	0.000360653706756509	0.000378950977328133	0.000268740823802108	0.000360653706756509	0.000499614655274012	0.000499614655274012
"Empis_sp1_M_PL_012"	0.296335845952305	0.0159419907732223	0.0126641669668484	0.00954815669920731	0.00696993614852767	0.00825399849144293	0.280175998914473	0.00115613715571252	0.00617523731224341	0.00269722325473673	0.00272443292360964	0.0026912080172111	0.00182437152409341	0.00139356403377025	0.00255280088565942	0.00101836424983005	0.00175671085195525	0.00139356403377025	0.00149451608396489	0.000974536558122618	0.000974536558122618	0.00218668961286578	0.000974536558122618	0.000677551714371715	0.00054372906779946	0.000974536558122618	0.00119876173278531	0.000849834965970786	0.00054372906779946	0.0271947189110652	0.0272870236274333	0.00869966508479136	0.0240334004272387	0.00813062057246059	0.0179341930075787	0.0234440133461126	0.00782174293832634	0.00738256522533753	0.0174935169029263	0.00719257039671188	0.00110357814858142	0.00705550336281666	0.00120890176799784	0.00701532842921417	0.00691261763571317	0.00120890176799784	0.00701532842921417	0.000766352488601319	0.00662320066646247	0.000399396504886568	0.000738954178373478	1.02173899673037	0.000674117135437046	0.00681186367875453	0.00659318953031922	8.25812254080372e-05	0.00617366345733968	0.000419526072979534	0.000412699924572146	0.000412699924572147	0.000454072153934941	0.00617366345733969	0.000367236796123358	0.00617366345733968	0.000412699924572146	8.25812254080372e-05	0.00617366345733969	0.00617366345733969	0.000422138898894947	0.00617366345733968	0.000412699924572147	0.000367236796123358	0.000422138898894947	0.00031681527947853	0.000422138898894947	0.0155653332730263	0.0155653332730263	8.25812254080372e-05	8.25812254080372e-05	0.00617366345733969	0.000412699924572146	8.25812254080372e-05	0.000419526072979534	0.000419526072979534
"Halictus_sp1_M_PL_012"	0.0163195587207873	0.299909465728742	0.0132444047865887	0.0125804140253908	0.00717311227651299	0.00539531596564085	0.00601427391757159	0.00334114736830484	0.00504198513113258	0.00302165265325871	0.00105548722760257	0.00115891198923032	0.00304429937570074	0.00278015104792365	0.00286755800104675	0.271548188282273	0.0013915181455713	0.00278015104792365	0.000819268584849676	0.00044096145139018	0.00044096145139018	0.000139382971545197	0.00044096145139018	0.000822819411433311	0.00017681312361309	0.00044096145139018	0.00149679003053923	0.00260333792431056	0.00017681312361309	0.0833068135779378	0.012346920638925	0.00282900997780944	0.0100513075297619	0.00987383293719974	0.00983122301819613	0.00948860202027117	0.00950556694181115	0.00915768740541832	0.00111506377236157	0.00898074018323535	0.00870226699720563	0.0012440183121771	0.00881769659873526	0.00867382532751869	0.00110752152425934	0.00881769659873526	0.00867382532751869	0.000829659333566436	0.000843599582226188	0.000564703941473663	0.000767530717576273	0.000674117135437046	1.07577940143185	0.00105688030694475	0.00823234516796573	0.000238653383450345	0.000339990806683069	0.00789235436128266	0.000269765798282042	0.000269765798282043	0.000175914537933761	0.000339990806683069	0.000483862077899646	0.000339990806683069	0.000269765798282043	0.000238653383450345	0.000339990806683069	0.000339990806683069	0.000441480159552956	0.000339990806683069	0.000269765798282043	0.000483862077899646	0.000441480159552956	0.000326050558023318	0.000441480159552956	0.000334126328753977	0.000334126328753977	0.000238653383450346	0.000238653383450346	0.000339990806683069	0.000269765798282043	0.000238653383450345	0.00789235436128266	0.00789235436128266
"Meliscaeva_auricollis"	0.309548154601401	0.0133285781645642	0.00962935959387085	0.00806478488068752	0.00699257110870944	0.00432178374991512	0.0065329882420564	0.00328502714838071	0.0061303283568315	0.00463852792407546	0.00140935455705529	0.000965531722487109	0.00293644960704994	0.00316668351719463	0.271117357754748	0.00282451299993015	0.0011479386123131	0.00316668351719463	0.0001357345845813	0.000376156683855971	0.000376156683855971	0.000120001550913352	0.000376156683855971	0.00069030963618014	0.000606390594000666	0.000376156683855971	0.00123630398990753	0.00256029292319397	0.000606390594000666	0.081929373542207	0.0105323871479672	0.00970224950401066	0.00825125054083592	0.00828371563416168	0.0016288150149756	0.00822621299960024	0.00771781928457131	0.00743083463149303	0.000960012407306816	0.00741782393944517	0.000978780232139789	0.00726996461780441	0.000981914743963842	0.00712065059762044	0.00708774268196319	0.000981914743963842	0.00712065059762044	0.00109093212865089	0.0072220078748751	0.000552488937617882	0.000638822794434003	0.00681186367875455	0.00105688030694476	1.07422825932621	0.00679967194449141	0.000234644796312907	0.00644891988752918	0.000350752056962217	0.000216089187495756	0.000216089187495756	0.000234892426175882	0.00644891988752919	0.000310184033872597	0.00644891988752918	0.000216089187495756	0.000234644796312907	0.00644891988752919	0.00644891988752919	0.000320978653129028	0.00644891988752918	0.000216089187495756	0.000310184033872597	0.000320978653129028	0.000317844141304975	0.000320978653129028	0.000362943791225356	0.000362943791225356	0.000234644796312907	0.000234644796312907	0.00644891988752919	0.000216089187495756	0.000234644796312907	0.000350752056962217	0.000350752056962217
"Pandoriana_pandora"	0.298818436247978	0.287603578949256	0.0159267726284521	0.0139260628806556	0.00764881065638233	0.0038048319458648	0.00662049795275416	0.000851388832943312	0.00557610541912935	0.00244417937769044	0.00196771607761165	0.00178740497819893	0.00125140214234926	0.00112580599993228	0.00229715142396744	0.00265531972983601	0.00219508683006191	0.00112580599993228	0.000799397608580016	0.000654168704504681	0.000654168704504681	0.000145191928008176	0.000654168704504681	0.00131668398177011	0.000528572562087699	0.000654168704504681	0.00250798169527387	0.000597233437844583	0.000528572562087699	0.0191114700110267	0.0183167237261311	0.00845716099340319	0.0158653078317195	0.0158002077812413	0.00959277130296019	0.0153020061086758	0.0154091812555723	0.0148604095480568	0.00116153542406541	0.0150478901716432	0.00845180625026262	0.00722567734319579	0.00863502545955727	0.0143247917449547	0.00710394972110169	0.00863502545955727	0.0143247917449547	0.000755036441268815	0.00663274731811462	0.000408486699721122	0.000878565632602145	0.00659318953031922	0.00823234516796573	0.00679967194449141	1.01379389932401	6.08134880673794e-05	0.00622538408849954	0.00756851523550673	0.00019024159729324	0.00019024159729324	0.000327952679601942	0.00622538408849955	0.000535617803102138	0.00622538408849955	0.00019024159729324	6.08134880673794e-05	0.00622538408849955	0.00622538408849955	0.000530892420948403	0.00622538408849954	0.00019024159729324	0.000535617803102139	0.000530892420948403	0.000347673211653742	0.000530892420948403	0.000367805441819675	0.000367805441819676	6.08134880673794e-05	6.08134880673794e-05	0.00622538408849955	0.00019024159729324	6.08134880673794e-05	0.00756851523550673	0.00756851523550673
"Acmaeodera_cisti"	0.0027386610060495	0.00245371846333165	0.00227244615495342	0.00216322094900451	0.0142023025836539	0.00195088923837081	0.00194592623742078	0.624329071674223	0.0019384296204567	0.00186247405454854	0.000223064016297729	0.000100574597882531	0.00159566231175307	0.00164658904216334	0.00164893661999913	0.00165094091356785	9.44673729368897e-05	0.00164658904216334	3.73193064794233e-05	6.4048089910386e-05	6.4048089910386e-05	3.75199573698264e-05	6.4048089910386e-05	8.79932862537678e-05	0.000114974820320664	6.4048089910386e-05	2.21139956608652e-05	0.00153161422184268	0.000114974820320664	0.0490116550989658	0.00179334651749081	0.00183959712513062	0.000511371111610032	0.00105591943504521	0.000447831677753079	0.00107400633542705	0.000304192830265038	0.000280575987030815	0.000300159658958611	0.000132683973965191	0.000793331552587573	0.000301792045061699	0.000223520549404784	0.000197375181299873	0.000778362851139048	0.000223520549404784	0.000197375181299873	0.000955971550772659	0.000367467780050789	0.0452404928993638	0.000721307413513017	0.000165162450816074	0.000477306766900691	0.000469289592625815	0.000121626976134759	1.04459493369102	5.70554376260312e-05	6.45715385087275e-05	9.75444619185406e-05	9.75444619185407e-05	3.71773360496214e-05	5.70554376260313e-05	8.32008057309426e-05	5.70554376260313e-05	9.75444619185406e-05	0.0445949336910159	5.70554376260313e-05	5.70554376260313e-05	7.57482051651139e-05	5.70554376260313e-05	9.75444619185407e-05	8.32008057309426e-05	7.57482051651139e-05	0.000645559208347903	7.57482051651139e-05	0.000108107013190043	0.000108107013190043	0.044594933691016	0.044594933691016	5.70554376260313e-05	9.75444619185406e-05	0.044594933691016	6.45715385087275e-05	6.45715385087275e-05
"Andrena_sp1_M_PL_012"	0.573720244886053	0.0189339968578398	0.0125376677602791	0.00969266055749628	0.0074795533115665	0.00279839549362192	0.00710679263195868	0.000798776126764438	0.00659642719322208	0.00395999994408114	0.00229946669897358	0.00160611097812717	0.00115029298423914	0.00148818018987383	0.00378133869306237	0.000726874152639313	0.00196673101763235	0.00148818018987383	0.000158584483328413	0.00059341423494136	0.00059341423494136	0.000127021846165821	0.00059341423494136	0.00119245606747026	0.000931301440576051	0.00059341423494136	0.00226377603218165	0.000556878749297779	0.000931301440576051	0.0178201199775289	0.0166155985783581	0.0149008230492168	0.0141777544046013	0.0143094728096431	0.00190301379994095	0.0141185164017967	0.0137331678269099	0.0132414850725018	0.00101617476932657	0.0135826561930899	0.00121103740801338	0.0128750020047214	0.00128897997070906	0.0128686904356751	0.012710407056449	0.00128897997070906	0.0128686904356751	0.000999979686660486	0.012612505092473	0.000397035133606327	0.000757901954656266	0.0123473269146794	0.000679981613366138	0.0128978397750584	0.0124507681769991	5.70554376260312e-05	1.01195250510179	0.00049826307520631	0.000139919774681096	0.000139919774681096	0.00038324444982893	0.0119525051017928	0.00037279463682678	0.0119525051017928	0.000139919774681096	5.70554376260312e-05	0.0119525051017928	0.0119525051017928	0.00041792225867597	0.0119525051017928	0.000139919774681096	0.00037279463682678	0.00041792225867597	0.000339979695980295	0.00041792225867597	0.000394821812886593	0.000394821812886593	5.70554376260313e-05	5.70554376260313e-05	0.0119525051017928	0.000139919774681096	5.70554376260312e-05	0.00049826307520631	0.00049826307520631
"Aricia_cramera"	0.0239166276099029	0.556273161040671	0.0193158774966251	0.0181594652038149	0.00781806800119815	0.00481126839810769	0.00613420327354965	0.000904001539122185	0.00455578364503662	0.000928358811299741	0.00163596545624972	0.00196869897827069	0.00135251130045939	0.000763431809990734	0.000812964154872497	0.00458376530703272	0.00242344264249147	0.000763431809990734	0.00144021073383162	0.000714923174068002	0.000714923174068002	0.000163362009850531	0.000714923174068002	0.00144091189606996	0.000125843683599347	0.000714923174068002	0.00275218735836608	0.000637588126391387	0.000125843683599347	0.0204028200445244	0.0200178488739041	0.00201349893758955	0.0175528612588376	0.0172909427528395	0.0172825288059794	0.0164854958155547	0.0170851946842347	0.0164793340236118	0.00130689607880424	0.0165131241501965	0.0156925750925118	0.00157635268167019	0.0159810709484055	0.0157808930542343	0.00149749238575433	0.0159810709484055	0.0157808930542343	0.000510093195877146	0.000652989543756267	0.000419938265835916	0.000999229310548024	0.000839052145959068	0.0157847087225653	0.000701504113924434	0.0151370304710135	6.45715385087275e-05	0.00049826307520631	1.01463876739581	0.000240563419905384	0.000240563419905384	0.000272660909374953	0.00049826307520631	0.000698440969377497	0.00049826307520631	0.000240563419905384	6.45715385087275e-05	0.00049826307520631	0.00049826307520631	0.000643862583220835	0.00049826307520631	0.000240563419905384	0.000698440969377497	0.000643862583220835	0.000355366727327189	0.000643862583220835	0.000340789070752758	0.000340789070752758	6.45715385087275e-05	6.45715385087275e-05	0.00049826307520631	0.000240563419905384	6.45715385087275e-05	0.0146387673958071	0.0146387673958071
