"Eupatorium_lanigerum"	"Eryngium_stenophyllum"	"Senecio_bravensis"	"Baccharis_coridifolia"	"Senecio_madagascariensis"	"Lathyrus_pubescens"	"Eupatorium_tenacetifolium"	"Habranthus_gracilifolius"	"Hysterionica_pinifolia"	"Hypochaeris_rosengurtii"	"Achyrocline_satureoides"	"Habranthus_andersoni"	"Oxalis_articulata"	"Sonchus_oleraceus"	"Cerastium_mollissimum"	"Gnaphalium_cheirantifolium"	"Rodophiala_bifidum"	"Astylus_quadrilineatus"	"Augochlora_semiramis"	"Unidentified_sp15_M_PL_072_05"	"Allograpta_sp1_M_PL_072_05"	"Toxomerus_sp1_M_PL_072_05"	"Unidentified_sp1_M_PL_072_05"	"Apis_mellifera"	"Euptoieta_claudia_hortensia"	"Lucilia_sericata"	"Palpada_sp1_M_PL_072_05"	"Vanessa_sp1_M_PL_072_05"	"Camponotus_sp1_M_PL_072_05"	"Chauliognathus_scriptus"	"Cochliomyia_macellaria"	"Platycheirus_sp1_M_PL_072_05"	"Unidentified_sp13_M_PL_072_05"	"Unidentified_sp4_M_PL_072_05"	"Unidentified_sp9_M_PL_072_05"	"Chilicola_sp1_M_PL_072_05"	"Chrysodina_sp1_M_PL_072_05"	"Colletes_sp1_M_PL_072_05"	"Eudesmia_australis"	"Lerodea_eufala"	"Neochrysis_sp1_M_PL_072_05"	"Parachytas_sp1_M_PL_072_05"	"Trichopoda_giacomelli"	"Unidentified_sp12_M_PL_072_05"	"Unidentified_sp18_M_PL_072_05"	"Unidentified_sp2_M_PL_072_05"	"Unidentified_sp3_M_PL_072_05"	"Xylocopa_ciliata"	"Augochlorella_ephyra"	"Bombus_bellicosus"	"Campsomeris_bistrimacula"	"Chauliognathus_sp1_M_PL_072_05"	"Chlorion_sp1_M_PL_072_05"	"Copestylum_sp1_M_PL_072_05"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_05"	"Dialictus_sp1_M_PL_072_05"	"Discodon_sp1_M_PL_072_05"	"Eristalinus_taeniops"	"Eristalis_tenax"	"Halictillus_sp1_M_PL_072_05"	"Isodontia_sp1_M_PL_072_05"	"Mischocyttarus_drewseni"	"Polybia_scutellaris"	"Prionyx_sp1_M_PL_072_05"	"Pyrgus_sp1_M_PL_072_05"	"Sceliphron_asiaticum"	"Sphex_sp1_M_PL_072_05"	"Stenodynerus_sp1_M_PL_072_05"	"Strymon_eurytulus"	"Synanthedom_albicalcarata"	"Syritta_sp1_M_PL_072_05"	"Tatochila_autodice"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_05"	"Unidentified_sp11_M_PL_072_05"	"Unidentified_sp14_M_PL_072_05"	"Unidentified_sp16_M_PL_072_05"	"Unidentified_sp17_M_PL_072_05"	"Unidentified_sp5_M_PL_072_05"	"Unidentified_sp6_M_PL_072_05"	"Unidentified_sp7_M_PL_072_05"	"Unidentified_sp8_M_PL_072_05"	"Villa_sp1_M_PL_072_05"
"Eristalis_tenax"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229486	0.00187357346484403	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870795	0	0.0014268372372308	0.00230056858257145	0.00983668626132527	0.00956874777483768	0.00901818525842338	0.00150253661780648	0.00932415266241604	0.00850065492647381	0.00886316260705364	0.00894756122783409	0.00876694936852882	0.00875678424286012	0.00824888956327605	0.00856637136641998	0.00859709690160423	0.00868786085224772	0.0085610234233848	0.00837569111296906	0.00859709690160423	0.00065191208218784	0.00796387244789375	0.000762282991305175	0.000635481441612172	0.000475428139734603	0.0080252267867392	0.0080252267867392	0.00818527823652892	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687454	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	0.00761340812166388	0.000411818665075315	0.00761340812166388	0.000223662776536858	0.00761340812166388	0.000350464326229861	0.00761340812166388	1.00761340812166	0.000124963813504743	0.000411818665075314	0.00761340812166388	0.000411818665075315	0.00761340812166388	0.00761340812166388	0.000411818665075315	0.00761340812166387	0.00761340812166388	0.00761340812166389	0.000571870114865033	0.00761340812166389	0.000350464326229861	0.00761340812166388	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166388	0.000411818665075315	0.00761340812166388	0	0.000350464326229861	0.00761340812166388
"Halictillus_sp1_M_PL_072_05"	0.00974717745336994	0.01506206197934	0.0275657586271846	0.00076930093593021	0.00612009944411374	0.585537667511691	0.000540988135659436	0.00580108335222665	0.000426836736484653	0.000544362816390214	0.000206513299009794	0.000525538081518416	0.000114032557153134	0.0133960679644585	0.00015461427531275	0	0.000154563496824195	0.00576179696298145	0.000922060164459645	0.00161724045857861	0.00165425771332076	0.0509178504244389	0.00118181676559291	0.0498805288586215	0.000297553680918644	0.00112846217353233	0.00117645036871235	0.00152287319294115	0.00042793204888936	0.000604852714683593	0.000403047472816943	0.000927685651876501	0.000927380980945172	0.00108572323264731	0.000403047472816943	0.000286973043179636	0.000850378514220126	0.000960759419142571	0.000302968235384618	0.0495202203266896	0.000360308531931931	0.000360308531931931	0.000167702754389754	0.000360308531931931	0.000360308531931931	0.000360308531931931	0.000778490011088914	0.0521438226170888	0.000725414700715384	0.0487948056259742	0.000725414700715384	0.000235344718427188	0.000124963813504743	0.000235344718427188	0.000124963813504743	6.76235169574295e-05	0.000124963813504743	0.000725414700715384	0.000124963813504743	0.000124963813504743	1.04879480562598	0.000235344718427188	0.000124963813504743	0.000235344718427188	0.000124963813504743	0.000124963813504743	0.000235344718427188	0.000124963813504743	0.000124963813504743	0.000124963813504743	4.27389408850117e-05	0.000124963813504743	0.000725414700715383	0.000124963813504743	0.000235344718427188	0.000235344718427188	0.000235344718427188	0.000235344718427188	0.000124963813504743	0.000235344718427188	0.000124963813504743	0	0.000725414700715384	0.000124963813504743
"Isodontia_sp1_M_PL_072_05"	0.0321218558758745	0.582336735890723	0.0156400057792877	0.00824204009396455	0.00627656253871349	0.00282413662112625	0.00519949984649847	0.00204545189276738	0.00228291200168973	0.00219659004448836	0.00346596916087765	0.00182657036218522	0.0010810841920514	0.000856180018019066	0.000149708684460046	0	0.000121363663940225	0.0119013213965772	0.0109726822235457	0.011695118564996	0.0108273777489915	0.010449942698393	0.0106656643793654	0.01015775398125	0.00133355205404744	0.0103803003791542	0.0102885076035709	0.0103707351584452	0.0101607676441802	0.00131803567702907	0.00996872127969921	0.000898252106760279	0.00072818198364135	0.00992240926282279	0.00996872127969921	0.00996550378851196	0.000823397764530255	0.00951059059774747	0.00974894897910485	0.000646923817882129	0.00951083016336786	0.00951083016336786	0.000869709781406677	0.00951083016336786	0.00951083016336786	0.00951083016336786	0.000541045486807138	0.000449389722931954	0.000411579099454941	0.000235344718427188	0.000411579099454941	0.00909901149829254	0.000411818665075314	0.00909901149829254	0.000411818665075314	0.000649937480812309	0.000411818665075314	0.00041157909945494	0.000411818665075314	0.000411818665075314	0.000235344718427188	1.00909901149829	0.000411818665075314	0.00909901149829255	0.000411818665075314	0.000411818665075314	0.00909901149829255	0.000411818665075314	0.000411818665075314	0.000411818665075315	0.000457891116331363	0.000411818665075315	0.00041157909945494	0.000411818665075314	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.000411818665075314	0.00909901149829254	0.000411818665075314	0	0.000411579099454941	0.000411818665075314
"Mischocyttarus_drewseni"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229487	0.00187357346484403	0.00301273147665561	0.00234754953335852	0.000960373668450098	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870795	0	0.0014268372372308	0.00230056858257145	0.00983668626132528	0.00956874777483767	0.00901818525842338	0.00150253661780648	0.00932415266241604	0.00850065492647381	0.00886316260705362	0.0089475612278341	0.00876694936852882	0.00875678424286011	0.00824888956327605	0.00856637136641998	0.00859709690160422	0.00868786085224772	0.00856102342338479	0.00837569111296906	0.00859709690160422	0.000651912082187839	0.00796387244789374	0.000762282991305175	0.000635481441612173	0.000475428139734603	0.0080252267867392	0.0080252267867392	0.00818527823652892	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	0.00761340812166388	0.000411818665075315	0.00761340812166388	0.000223662776536858	0.00761340812166388	0.000350464326229861	0.00761340812166388	0.00761340812166388	0.000124963813504743	0.000411818665075315	1.00761340812166	0.000411818665075315	0.00761340812166388	0.00761340812166388	0.000411818665075315	0.00761340812166387	0.00761340812166388	0.00761340812166389	0.000571870114865033	0.00761340812166389	0.000350464326229861	0.00761340812166388	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166388	0.000411818665075315	0.00761340812166388	0	0.000350464326229861	0.00761340812166388
"Polybia_scutellaris"	0.0321218558758745	0.582336735890723	0.0156400057792877	0.00824204009396454	0.00627656253871349	0.00282413662112625	0.00519949984649847	0.00204545189276739	0.00228291200168972	0.00219659004448837	0.00346596916087765	0.00182657036218523	0.0010810841920514	0.000856180018019066	0.000149708684460047	0	0.000121363663940225	0.0119013213965772	0.0109726822235457	0.011695118564996	0.0108273777489915	0.010449942698393	0.0106656643793654	0.01015775398125	0.00133355205404744	0.0103803003791542	0.0102885076035709	0.0103707351584452	0.0101607676441802	0.00131803567702907	0.00996872127969922	0.000898252106760278	0.000728181983641351	0.00992240926282279	0.00996872127969922	0.00996550378851195	0.000823397764530255	0.00951059059774747	0.00974894897910485	0.000646923817882128	0.00951083016336786	0.00951083016336786	0.000869709781406677	0.00951083016336786	0.00951083016336786	0.00951083016336786	0.000541045486807139	0.000449389722931954	0.000411579099454941	0.000235344718427187	0.000411579099454941	0.00909901149829254	0.000411818665075314	0.00909901149829254	0.000411818665075314	0.000649937480812309	0.000411818665075314	0.000411579099454941	0.000411818665075314	0.000411818665075314	0.000235344718427187	0.00909901149829254	0.000411818665075314	1.00909901149829	0.000411818665075314	0.000411818665075314	0.00909901149829255	0.000411818665075314	0.000411818665075314	0.000411818665075314	0.000457891116331363	0.000411818665075314	0.00041157909945494	0.000411818665075314	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.000411818665075314	0.00909901149829254	0.000411818665075314	0	0.000411579099454941	0.000411818665075314
"Prionyx_sp1_M_PL_072_05"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229486	0.00187357346484402	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870796	0	0.0014268372372308	0.00230056858257145	0.00983668626132528	0.00956874777483768	0.00901818525842338	0.00150253661780648	0.00932415266241604	0.00850065492647381	0.00886316260705363	0.0089475612278341	0.00876694936852882	0.00875678424286012	0.00824888956327606	0.00856637136641999	0.00859709690160424	0.00868786085224772	0.0085610234233848	0.00837569111296906	0.00859709690160423	0.000651912082187839	0.00796387244789375	0.000762282991305176	0.000635481441612172	0.000475428139734603	0.0080252267867392	0.0080252267867392	0.00818527823652892	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	0.00761340812166388	0.000411818665075315	0.00761340812166389	0.000223662776536858	0.00761340812166388	0.000350464326229861	0.00761340812166388	0.00761340812166389	0.000124963813504743	0.000411818665075315	0.00761340812166389	0.000411818665075314	1.00761340812166	0.00761340812166388	0.000411818665075315	0.00761340812166388	0.00761340812166388	0.00761340812166389	0.000571870114865033	0.00761340812166389	0.00035046432622986	0.00761340812166389	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166388	0.000411818665075315	0.00761340812166388	0	0.000350464326229861	0.00761340812166389
"Pyrgus_sp1_M_PL_072_05"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229486	0.00187357346484402	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870796	0	0.0014268372372308	0.00230056858257145	0.00983668626132528	0.00956874777483767	0.00901818525842337	0.00150253661780648	0.00932415266241605	0.00850065492647381	0.00886316260705363	0.0089475612278341	0.00876694936852882	0.00875678424286011	0.00824888956327607	0.00856637136641998	0.00859709690160424	0.00868786085224772	0.0085610234233848	0.00837569111296906	0.00859709690160424	0.00065191208218784	0.00796387244789374	0.000762282991305175	0.000635481441612172	0.000475428139734603	0.0080252267867392	0.0080252267867392	0.00818527823652892	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075314	0.00761340812166388	0.000411818665075314	0.00761340812166388	0.000223662776536858	0.00761340812166388	0.000350464326229861	0.00761340812166388	0.00761340812166388	0.000124963813504743	0.000411818665075314	0.00761340812166388	0.000411818665075314	0.00761340812166388	1.00761340812166	0.000411818665075315	0.00761340812166388	0.00761340812166388	0.00761340812166389	0.000571870114865033	0.00761340812166389	0.000350464326229861	0.00761340812166388	0.000411818665075315	0.000411818665075314	0.000411818665075314	0.000411818665075314	0.00761340812166388	0.000411818665075314	0.00761340812166388	0	0.000350464326229861	0.00761340812166388
"Sceliphron_asiaticum"	0.0321218558758745	0.582336735890723	0.0156400057792877	0.00824204009396455	0.00627656253871349	0.00282413662112625	0.00519949984649847	0.00204545189276739	0.00228291200168973	0.00219659004448836	0.00346596916087765	0.00182657036218523	0.0010810841920514	0.000856180018019065	0.000149708684460046	0	0.000121363663940225	0.0119013213965772	0.0109726822235457	0.011695118564996	0.0108273777489915	0.010449942698393	0.0106656643793654	0.01015775398125	0.00133355205404744	0.0103803003791542	0.0102885076035709	0.0103707351584452	0.0101607676441802	0.00131803567702907	0.00996872127969922	0.000898252106760278	0.00072818198364135	0.00992240926282279	0.00996872127969922	0.00996550378851195	0.000823397764530255	0.00951059059774748	0.00974894897910484	0.000646923817882128	0.00951083016336786	0.00951083016336786	0.000869709781406678	0.00951083016336786	0.00951083016336786	0.00951083016336786	0.000541045486807139	0.000449389722931954	0.000411579099454941	0.000235344718427188	0.000411579099454941	0.00909901149829254	0.000411818665075314	0.00909901149829254	0.000411818665075314	0.000649937480812309	0.000411818665075314	0.000411579099454941	0.000411818665075314	0.000411818665075314	0.000235344718427188	0.00909901149829254	0.000411818665075314	0.00909901149829254	0.000411818665075314	0.000411818665075314	1.00909901149829	0.000411818665075314	0.000411818665075314	0.000411818665075315	0.000457891116331363	0.000411818665075315	0.00041157909945494	0.000411818665075315	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.000411818665075314	0.00909901149829254	0.000411818665075314	0	0.000411579099454941	0.000411818665075314
"Sphex_sp1_M_PL_072_05"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229486	0.00187357346484403	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870795	0	0.0014268372372308	0.00230056858257145	0.00983668626132528	0.00956874777483768	0.00901818525842338	0.00150253661780648	0.00932415266241604	0.00850065492647381	0.00886316260705362	0.0089475612278341	0.00876694936852882	0.00875678424286012	0.00824888956327606	0.00856637136641998	0.00859709690160424	0.00868786085224772	0.0085610234233848	0.00837569111296905	0.00859709690160424	0.000651912082187839	0.00796387244789374	0.000762282991305176	0.000635481441612173	0.000475428139734604	0.0080252267867392	0.0080252267867392	0.00818527823652891	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	0.00761340812166388	0.000411818665075314	0.00761340812166388	0.000223662776536858	0.00761340812166388	0.000350464326229861	0.00761340812166388	0.00761340812166388	0.000124963813504743	0.000411818665075314	0.00761340812166388	0.000411818665075314	0.00761340812166388	0.00761340812166388	0.000411818665075314	1.00761340812166	0.00761340812166388	0.00761340812166389	0.000571870114865033	0.00761340812166389	0.000350464326229861	0.00761340812166389	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166388	0.000411818665075314	0.00761340812166388	0	0.000350464326229861	0.00761340812166388
"Stenodynerus_sp1_M_PL_072_05"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.0053353038184748	0.00149956576205691	0.00178930221229487	0.00187357346484403	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870796	0	0.0014268372372308	0.00230056858257145	0.00983668626132527	0.00956874777483768	0.00901818525842337	0.00150253661780648	0.00932415266241604	0.00850065492647381	0.00886316260705363	0.0089475612278341	0.00876694936852882	0.00875678424286012	0.00824888956327606	0.00856637136641998	0.00859709690160423	0.00868786085224772	0.00856102342338479	0.00837569111296906	0.00859709690160423	0.000651912082187839	0.00796387244789375	0.000762282991305175	0.000635481441612173	0.000475428139734604	0.0080252267867392	0.0080252267867392	0.00818527823652891	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	0.00761340812166389	0.000411818665075315	0.00761340812166389	0.000223662776536858	0.00761340812166389	0.000350464326229861	0.00761340812166389	0.00761340812166389	0.000124963813504743	0.000411818665075315	0.00761340812166389	0.000411818665075315	0.00761340812166389	0.00761340812166389	0.000411818665075315	0.00761340812166389	1.00761340812166	0.00761340812166389	0.000571870114865033	0.00761340812166389	0.000350464326229861	0.00761340812166389	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166389	0.000411818665075315	0.00761340812166389	0	0.000350464326229861	0.00761340812166389
"Strymon_eurytulus"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229486	0.00187357346484403	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870796	0	0.0014268372372308	0.00230056858257145	0.00983668626132528	0.00956874777483768	0.00901818525842338	0.00150253661780648	0.00932415266241604	0.0085006549264738	0.00886316260705362	0.0089475612278341	0.00876694936852881	0.00875678424286012	0.00824888956327606	0.00856637136641998	0.00859709690160424	0.00868786085224772	0.00856102342338478	0.00837569111296906	0.00859709690160424	0.000651912082187839	0.00796387244789374	0.000762282991305175	0.000635481441612173	0.000475428139734603	0.0080252267867392	0.0080252267867392	0.00818527823652891	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075314	0.00761340812166389	0.000411818665075314	0.00761340812166389	0.000223662776536858	0.00761340812166388	0.000350464326229861	0.00761340812166388	0.00761340812166389	0.000124963813504743	0.000411818665075314	0.00761340812166389	0.000411818665075314	0.00761340812166389	0.00761340812166389	0.000411818665075314	0.00761340812166389	0.00761340812166389	1.00761340812166	0.000571870114865033	0.00761340812166389	0.000350464326229861	0.00761340812166389	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166389	0.000411818665075314	0.00761340812166388	0	0.000350464326229861	0.00761340812166389
"Synanthedom_albicalcarata"	0.0446058689594725	0.0293050314452073	0.0130474859575822	0.551998641020077	0.01180827731552	0.00051286729062014	0.000464899965688021	0.000649113771307658	0.00664679083279268	0.000595175720820588	0.0031142571837521	0.000356089207644848	0.00313173819924474	0.000145296279706967	0.000166404546997385	0	0.000118728970232453	0.00200848843206446	0.0341535841825687	0.033661719968217	0.00230558680640819	0.00176857255193042	0.0328705561466981	0.00141585506570199	0.0022848494722454	0.032039707292599	0.00147231207828708	0.00221656450449698	0.0010878737269074	0.0320819096623271	0.0316963523989784	0.00099842728198431	0.000712373821394717	0.00137311612481698	0.0316963523989784	0.00123645541226939	0.000915225008485618	0.000801246009951948	0.000516003612042366	0.000386093834505596	0.0010297612311964	0.0010297612311964	0.0312384612826471	0.0010297612311964	0.0010297612311964	0.0010297612311964	0.000911988075512542	7.90630108117534e-05	0.000343354893620585	4.27389408850117e-05	0.000343354893620585	0.000457891116331364	0.000571870114865032	0.000457891116331364	0.000571870114865033	5.81124957110027e-05	0.000571870114865032	0.000343354893620585	0.000571870114865033	0.000571870114865033	4.27389408850117e-05	0.000457891116331364	0.000571870114865033	0.000457891116331364	0.000571870114865033	0.000571870114865033	0.000457891116331364	0.000571870114865033	0.000571870114865033	0.000571870114865033	1.03066659116778	0.000571870114865033	0.000343354893620585	0.000571870114865033	0.000457891116331364	0.000457891116331363	0.000457891116331364	0.000457891116331364	0.000571870114865033	0.000457891116331364	0.000571870114865033	0	0.000343354893620585	0.000571870114865033
"Syritta_sp1_M_PL_072_05"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.0053353038184748	0.00149956576205691	0.00178930221229487	0.00187357346484402	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870795	0	0.0014268372372308	0.00230056858257145	0.00983668626132528	0.00956874777483768	0.00901818525842338	0.00150253661780648	0.00932415266241605	0.0085006549264738	0.00886316260705363	0.00894756122783409	0.00876694936852882	0.00875678424286012	0.00824888956327606	0.00856637136641998	0.00859709690160424	0.00868786085224772	0.00856102342338479	0.00837569111296907	0.00859709690160424	0.00065191208218784	0.00796387244789375	0.000762282991305175	0.000635481441612173	0.000475428139734604	0.0080252267867392	0.0080252267867392	0.00818527823652892	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	0.00761340812166389	0.000411818665075314	0.00761340812166389	0.000223662776536858	0.00761340812166389	0.000350464326229861	0.00761340812166389	0.00761340812166389	0.000124963813504743	0.000411818665075314	0.00761340812166389	0.000411818665075314	0.00761340812166389	0.00761340812166389	0.000411818665075314	0.00761340812166389	0.00761340812166389	0.00761340812166389	0.000571870114865033	1.00761340812166	0.000350464326229861	0.00761340812166389	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166389	0.000411818665075314	0.00761340812166389	0	0.000350464326229861	0.00761340812166389
"Tatochila_autodice"	0.0273362174459292	0.0263410623651162	0.570366129026044	0.00618038808517053	0.00842314922368921	0.00870497640858459	0.00154654029403473	0.00315427730323302	0.00213151985655952	0.00333731411302773	0.00163194764618342	0.00284796280116437	0.000328191367741518	0.00140883649569162	0.00279274532738172	0	0.000135408907115271	0.0182308886325128	0.00205553965928851	0.0171246737211986	0.0170853226163233	0.0171425669534218	0.0163814732757449	0.0164970931007697	0.00125517116907314	0.016115033293675	0.0163278974188923	0.0163733319160322	0.000955360962439143	0.00129547273582825	0.00110539831930539	0.0167564719642903	0.000812453442691624	0.0157716784000544	0.00110539831930539	0.000819566011000795	0.0153600993005994	0.0154212140738245	0.000604896636209282	0.015735049675085	0.000762043425684802	0.000762043425684802	0.000693819219850446	0.000762043425684802	0.000762043425684802	0.000762043425684802	0.000660724644974068	0.00107762382463829	0.0150096349743696	0.000725414700715383	0.0150096349743696	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.000350464326229861	0.000193317536754341	0.000350464326229861	0.0150096349743696	0.000350464326229861	0.000350464326229861	0.000725414700715383	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.000350464326229861	0.000350464326229861	0.000411579099454941	0.000350464326229861	0.000350464326229861	0.000350464326229861	0.000343354893620585	0.000350464326229861	1.01500963497437	0.000350464326229861	0.000411579099454941	0.000411579099454941	0.000411579099454941	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.000350464326229861	0	0.0150096349743696	0.000350464326229861
"Thespieus_catochra"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229486	0.00187357346484403	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870795	0	0.0014268372372308	0.00230056858257145	0.00983668626132528	0.00956874777483768	0.00901818525842338	0.00150253661780648	0.00932415266241604	0.0085006549264738	0.00886316260705363	0.00894756122783409	0.00876694936852882	0.00875678424286012	0.00824888956327606	0.00856637136641998	0.00859709690160423	0.00868786085224773	0.00856102342338479	0.00837569111296906	0.00859709690160423	0.00065191208218784	0.00796387244789375	0.000762282991305175	0.000635481441612173	0.000475428139734603	0.0080252267867392	0.0080252267867392	0.00818527823652891	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	0.00761340812166388	0.000411818665075314	0.00761340812166389	0.000223662776536858	0.00761340812166388	0.000350464326229861	0.00761340812166388	0.00761340812166389	0.000124963813504743	0.000411818665075314	0.00761340812166389	0.000411818665075314	0.00761340812166389	0.00761340812166389	0.000411818665075314	0.00761340812166389	0.00761340812166388	0.00761340812166389	0.000571870114865033	0.00761340812166389	0.000350464326229861	1.00761340812166	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166389	0.000411818665075314	0.00761340812166388	0	0.000350464326229861	0.00761340812166389
"Unidentified_sp10_M_PL_072_05"	0.0321218558758745	0.582336735890723	0.0156400057792877	0.00824204009396454	0.00627656253871349	0.00282413662112625	0.00519949984649847	0.00204545189276738	0.00228291200168972	0.00219659004448837	0.00346596916087765	0.00182657036218523	0.0010810841920514	0.000856180018019065	0.000149708684460046	0	0.000121363663940225	0.0119013213965772	0.0109726822235457	0.011695118564996	0.0108273777489915	0.010449942698393	0.0106656643793654	0.01015775398125	0.00133355205404744	0.0103803003791542	0.0102885076035709	0.0103707351584452	0.0101607676441802	0.00131803567702907	0.00996872127969922	0.000898252106760278	0.00072818198364135	0.00992240926282279	0.00996872127969922	0.00996550378851195	0.000823397764530255	0.00951059059774748	0.00974894897910485	0.000646923817882128	0.00951083016336786	0.00951083016336786	0.000869709781406678	0.00951083016336786	0.00951083016336786	0.00951083016336786	0.000541045486807139	0.000449389722931954	0.000411579099454941	0.000235344718427188	0.000411579099454941	0.00909901149829254	0.000411818665075314	0.00909901149829254	0.000411818665075315	0.000649937480812309	0.000411818665075314	0.000411579099454941	0.000411818665075314	0.000411818665075315	0.000235344718427188	0.00909901149829254	0.000411818665075315	0.00909901149829254	0.000411818665075315	0.000411818665075315	0.00909901149829254	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000457891116331364	0.000411818665075315	0.000411579099454941	0.000411818665075314	1.00909901149829	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.000411818665075315	0.00909901149829254	0.000411818665075315	0	0.000411579099454941	0.000411818665075315
