"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Convolvulus_floridus"	"Euphorbia_canariensis"	"Lavandula_buchii"	"Galactites_tomentosa"	"Plocama_pendula"	"Bituminaria_bituminosa"	"Echium_plantagineum"	"Echium_aculeatum"	"Lotus_glaucus"	"Oxalis_pes-caprae"	"Scandix_pecten-veneris"	"Sideritis_argosphacelus"	"Ceballosia_fruticosa"	"Sideritis_nervosa"	"Fagonia_albiflora"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"	"Amegilla_sp1_M_PL_058"	"Anthophora_alluardii"	"Apis_mellifera"	"Amegilla_canifrons"	"Anthophora_orotavae"	"Unidentified_sp1_M_PL_058"	"Unidentified_sp2_M_PL_058"	"Unidentified_sp3_M_PL_058"	"Amegilla_quadrifasciata"	"Lucilia_sp1_M_PL_058"	"Unidentified_sp4_M_PL_058"	"Unidentified_sp5_M_PL_058"	"Unidentified_sp6_M_PL_058"	"Hylaeus_sp1_M_PL_058"	"Unidentified_sp10_M_PL_058"	"Unidentified_sp11_M_PL_058"	"Unidentified_sp12_M_PL_058"	"Unidentified_sp13_M_PL_058"	"Unidentified_sp14_M_PL_058"	"Unidentified_sp7_M_PL_058"	"Unidentified_sp8_M_PL_058"	"Unidentified_sp9_M_PL_058"	"Andrena_vucana"	"Camponotus_rufoglaucus"	"Cyclyrius_webbianus"	"Macroglossum_stellatarum"	"Sphecodes_marginatus"	"Tachina_canariensis"	"Thysanoptera_sp1_M_PL_058"	"Unidentified_sp15_M_PL_058"	"Unidentified_sp16_M_PL_058"	"Unidentified_sp17_M_PL_058"	"Unidentified_sp18_M_PL_058"	"Unidentified_sp19_M_PL_058"	"Unidentified_sp20_M_PL_058"	"Unidentified_sp21_M_PL_058"	"Unidentified_sp22_M_PL_058"	"Unidentified_sp23_M_PL_058"	"Unidentified_sp24_M_PL_058"	"Unidentified_sp25_M_PL_058"	"Unidentified_sp26_M_PL_058"	"Unidentified_sp27_M_PL_058"	"Unidentified_sp28_M_PL_058"	"Unidentified_sp29_M_PL_058"	"Unidentified_sp30_M_PL_058"	"Unidentified_sp31_M_PL_058"	"Unidentified_sp32_M_PL_058"	"Unidentified_sp33_M_PL_058"	"Unidentified_sp34_M_PL_058"
"Unidentified_sp17_M_PL_058"	0.0378803410369166	0.0145928210416882	0.00626665197162407	0.583303526323281	0.00194457228251645	0.00452225520474663	0.00491182002912804	0.00146868527531162	0.00142428211569701	0.000468046107119285	0.000356496319971581	0.00130633853509625	0.00402816498402783	0.00144018245448704	0.00133917878165421	0.00124054499956308	0.000172759203837652	0.00322993081860758	0.0277624306888611	0.00141295414284662	0.000535192557240949	0.00192097059092847	0.000508281024359354	0.000485310954296687	0.0264386051051645	0.0261830723961809	0.00127835803299411	0.000334048138223779	0.02593961345442	0.000437770458851809	0.02593961345442	0.000528526006657513	0.0254184412743597	0.0254184412743597	0.00163529985761666	0.0254184412743597	0.000602196025165146	0.00137523817637404	0.00137523817637404	0.00138700656806348	0.00137523817637404	0.0243043135968034	0.000272878890507113	8.10238451048521e-05	8.10238451048521e-05	0.000223196463609035	0.0243043135968034	0.000521172180060294	0.000226112760237332	0.000521172180060294	1.0243043135968	0.000272878890507113	0.000521172180060294	0.0243043135968034	0.000130633853509625	0.000521172180060294	0.000521172180060294	0.000226112760237332	0.000503520623003479	0.000503520623003479	0.000503520623003479	0.00111412767755637	0.000261110498817669	0.000261110498817669	0.000261110498817669	0.000261110498817669	0.000272878890507113	0.00111412767755637
"Unidentified_sp18_M_PL_058"	0.0198662838632779	0.0125409401564296	0.00880323620968749	0.00654909337217072	0.00715556173928697	0.0103392707065047	0.56864165352097	0.0035615141029155	0.00351907116012161	0.00477216759684586	0.0020909672872163	0.00197540032281446	0.000191997312284093	0.00595110444587832	0.00611591528166128	0.00301029673075382	0.00158219285784851	0.0367228242620077	0.0371307006955381	0.0029061664300643	0.00177205069841105	0.0342117221965024	0.00179468135954521	0.00169776540078982	0.0334132385856591	0.0012479825298466	0.0334252144156069	0.000792481279994695	0.0013050720769466	0.0010126519734103	0.0013050720769466	0.00155764443296965	0.000857181357074112	0.000857181357074112	0.00103219318643948	0.000857181357074112	0.00074603912567611	0.000951103975303976	0.000951103975303976	0.0321755054399542	0.000951103975303976	0.000272878890507113	0.0315912029733872	0.000298148405803624	0.000298148405803624	0.00101931921361021	0.000272878890507113	0.000447890719872486	0.000516963535325236	0.000447890719872486	0.000272878890507113	1.03159120297339	0.000447890719872486	0.000272878890507113	0.000197540032281446	0.000447890719872486	0.000447890719872486	0.000516963535325235	2.39996640355116e-05	2.39996640355116e-05	2.39996640355116e-05	0.000584302466566999	0.000366801508736979	0.000366801508736979	0.000366801508736979	0.000366801508736979	0.0315912029733872	0.000584302466566998
"Unidentified_sp19_M_PL_058"	0.0194090107613092	0.577765043174187	0.00760057821985627	0.0125081323214471	0.0100124138903367	0.00660760332463782	0.00806203295770474	0.00381358129127068	0.00384032601109843	0.00289549185381715	0.00286573935875316	0.00149461149841836	0.000220975089710829	0.00228082946466004	0.00407382425936439	0.00209552992122045	0.00112094326887518	0.0248460078596567	0.025339252960977	0.0229126693949272	0.00178059379172699	0.00234096092435152	0.00164371436717782	0.00165327581965309	0.0225047621514998	0.00143633808312039	0.0220780180165767	0.000884443502878422	0.0217264912653954	0.000897025228171089	0.0217264912653954	0.000933282290253619	0.00109202543774586	0.00109202543774586	0.0212053190853351	0.00109202543774586	0.0210516497397469	0.000887544016846242	0.000887544016846241	0.00101874397755805	0.000887544016846241	0.000521172180060294	0.000447890719872486	0.000417183912097363	0.000417183912097363	0.000678970709894066	0.000521172180060294	0.0206344658276495	0.000330380166231891	0.0206344658276495	0.000521172180060294	0.000447890719872486	1.02063446582765	0.000521172180060294	0.000149461149841835	0.0206344658276495	0.0206344658276495	0.000330380166231891	2.76218862138537e-05	2.76218862138537e-05	2.76218862138536e-05	0.000570853257685564	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000447890719872486	0.000570853257685563
"Unidentified_sp20_M_PL_058"	0.0378803410369166	0.0145928210416882	0.00626665197162407	0.583303526323281	0.00194457228251645	0.00452225520474663	0.00491182002912804	0.00146868527531162	0.00142428211569701	0.000468046107119285	0.000356496319971581	0.00130633853509625	0.00402816498402783	0.00144018245448704	0.00133917878165421	0.00124054499956308	0.000172759203837652	0.00322993081860758	0.0277624306888611	0.00141295414284662	0.000535192557240949	0.00192097059092847	0.000508281024359354	0.000485310954296687	0.0264386051051645	0.0261830723961809	0.00127835803299411	0.000334048138223779	0.02593961345442	0.000437770458851809	0.02593961345442	0.000528526006657513	0.0254184412743597	0.0254184412743597	0.00163529985761666	0.0254184412743597	0.000602196025165146	0.00137523817637404	0.00137523817637404	0.00138700656806348	0.00137523817637404	0.0243043135968034	0.000272878890507113	8.10238451048521e-05	8.10238451048521e-05	0.000223196463609035	0.0243043135968034	0.000521172180060294	0.000226112760237332	0.000521172180060294	0.0243043135968034	0.000272878890507113	0.000521172180060294	1.0243043135968	0.000130633853509625	0.000521172180060294	0.000521172180060294	0.000226112760237332	0.000503520623003479	0.000503520623003479	0.000503520623003479	0.00111412767755637	0.000261110498817669	0.000261110498817669	0.000261110498817669	0.000261110498817669	0.000272878890507113	0.00111412767755637
"Unidentified_sp21_M_PL_058"	0.00388758034857631	0.0041849121955714	0.00369277127589211	0.003135212484231	0.0298946620052202	0.0145623047807381	0.00355572058106602	0.0181740086369027	0.0087536206206897	0.00633013392240686	0.00637772684279415	0.554379703396151	6.25631249923139e-05	0.00337417831273924	0.00272204886629533	0.00297770652514799	0.000601812747252437	0.00717219848444371	0.0617732382252844	0.00579180795691122	0.0601983364378187	0.00334039246802315	0.00397398061749865	0.00325958959389217	0.00132009087315735	0.00040666031245004	0.000954541463001342	0.0581980819762412	0.000394435601838999	0.0574116964955362	0.000394435601838999	0.00266438824787119	0.000244974451997164	0.000244974451997164	0.000263801748329374	0.000244974451997164	0.00139507206672601	0.000268206068316376	0.000268206068316376	0.000311880630768984	0.000268206068316376	0.000130633853509625	0.000197540032281446	0.00124561091688417	0.00124561091688417	0.000453674811049222	0.000130633853509625	0.000149461149841836	0.000728115239036902	0.000149461149841836	0.000130633853509625	0.000197540032281446	0.000149461149841836	0.000130633853509625	1.05543797033962	0.000149461149841835	0.000149461149841835	0.000728115239036902	7.82039062403925e-06	7.82039062403925e-06	7.82039062403925e-06	0.000114340598487538	0.000153865469828838	0.000153865469828838	0.000153865469828838	0.000153865469828838	0.000197540032281446	0.000114340598487538
"Unidentified_sp22_M_PL_058"	0.0194090107613092	0.577765043174187	0.00760057821985627	0.0125081323214471	0.0100124138903367	0.00660760332463782	0.00806203295770474	0.00381358129127068	0.00384032601109843	0.00289549185381715	0.00286573935875316	0.00149461149841836	0.000220975089710829	0.00228082946466004	0.00407382425936439	0.00209552992122045	0.00112094326887518	0.0248460078596567	0.025339252960977	0.0229126693949272	0.00178059379172699	0.00234096092435152	0.00164371436717782	0.00165327581965309	0.0225047621514998	0.00143633808312039	0.0220780180165767	0.000884443502878423	0.0217264912653954	0.00089702522817109	0.0217264912653954	0.000933282290253619	0.00109202543774586	0.00109202543774586	0.0212053190853351	0.00109202543774586	0.0210516497397469	0.000887544016846241	0.000887544016846241	0.00101874397755805	0.000887544016846241	0.000521172180060294	0.000447890719872486	0.000417183912097364	0.000417183912097364	0.000678970709894066	0.000521172180060294	0.0206344658276495	0.000330380166231891	0.0206344658276495	0.000521172180060294	0.000447890719872486	0.0206344658276495	0.000521172180060294	0.000149461149841835	1.02063446582765	0.0206344658276495	0.000330380166231891	2.76218862138537e-05	2.76218862138537e-05	2.76218862138537e-05	0.000570853257685564	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000447890719872486	0.000570853257685563
"Unidentified_sp23_M_PL_058"	0.0194090107613092	0.577765043174186	0.00760057821985627	0.0125081323214471	0.0100124138903367	0.00660760332463782	0.00806203295770474	0.00381358129127068	0.00384032601109843	0.00289549185381715	0.00286573935875316	0.00149461149841836	0.000220975089710829	0.00228082946466004	0.0040738242593644	0.00209552992122045	0.00112094326887518	0.0248460078596567	0.025339252960977	0.0229126693949272	0.00178059379172699	0.00234096092435152	0.00164371436717782	0.00165327581965309	0.0225047621514998	0.00143633808312039	0.0220780180165767	0.000884443502878422	0.0217264912653953	0.00089702522817109	0.0217264912653954	0.00093328229025362	0.00109202543774586	0.00109202543774586	0.0212053190853351	0.00109202543774586	0.0210516497397469	0.000887544016846242	0.000887544016846242	0.00101874397755805	0.000887544016846242	0.000521172180060294	0.000447890719872486	0.000417183912097364	0.000417183912097364	0.000678970709894066	0.000521172180060294	0.0206344658276495	0.000330380166231891	0.0206344658276495	0.000521172180060294	0.000447890719872486	0.0206344658276495	0.000521172180060294	0.000149461149841836	0.0206344658276495	1.02063446582765	0.000330380166231891	2.76218862138537e-05	2.76218862138537e-05	2.76218862138537e-05	0.000570853257685564	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000447890719872486	0.000570853257685563
"Unidentified_sp24_M_PL_058"	0.00998176497385447	0.00925064465449295	0.00581811801757861	0.00542670624569596	0.0172144551503492	0.550517888407545	0.00930534363585424	0.0103824057867434	0.00841574678081772	0.00940314036257454	0.00710082031035397	0.00728115239036903	0.000119547555617809	0.0102126125411557	0.00161988516967436	0.00296568057722679	0.00165075410676304	0.0350269639651544	0.0341880882320574	0.0320328739165291	0.00466229298489106	0.0312705988469627	0.0305948716840028	0.00303563185026332	0.0288929322049321	0.000777059111515759	0.00135974614723529	0.0023105846858634	0.000850074249229648	0.028971278624012	0.000850074249229648	0.0296676714702503	0.000519694082997757	0.000519694082997757	0.000623961488992316	0.000519694082997757	0.00104764913082977	0.000536002906826201	0.000536002906826201	0.000810544858085661	0.000536002906826201	0.000226112760237332	0.000516963535325235	0.000717268964597882	0.000717268964597882	0.000269980861612393	0.000226112760237332	0.000330380166231891	0.0275258944203772	0.000330380166231891	0.000226112760237332	0.000516963535325236	0.000330380166231891	0.000226112760237332	0.000728115239036902	0.000330380166231891	0.000330380166231891	1.02752589442038	1.49434444522261e-05	1.49434444522261e-05	1.49434444522261e-05	0.000293581322760425	0.000242421584065775	0.000242421584065775	0.000242421584065775	0.000242421584065775	0.000516963535325235	0.000293581322760425
"Unidentified_sp25_M_PL_058"	0.0123530710944856	0.000773412813987902	0.0118086307242588	0.0120844949520835	0.000217492680006158	0.000298868889044523	0.000431993952639209	0.000152913231788528	0.000152219518037213	0.000124327299236811	9.35088655495183e-05	7.82039062403924e-05	0.627664136866449	0.000142503488889183	0.000141395309348146	0.000104101863555375	4.539121106768e-05	0.00102470148540675	0.00152647696468008	0.000590865151474567	6.40939312550739e-05	0.000441576589948869	5.84742157675501e-05	5.97961547511254e-05	0.000933411238131116	0.079816889631913	0.000567213715318175	2.96253549400065e-05	0.000894468129643378	3.1826030076522e-05	0.000894468129643378	4.54991498790846e-05	0.000866846243429524	0.000866846243429524	0.000390947506639899	0.000866846243429524	3.66840812141103e-05	0.000855351900603497	0.000855351900603497	0.000387325284461557	0.000855351900603497	0.000503520623003479	2.39996640355116e-05	9.06219500025659e-06	9.06219500025659e-06	2.35658848913577e-05	0.000503520623003479	2.76218862138537e-05	1.49434444522261e-05	2.76218862138537e-05	0.000503520623003479	2.39996640355116e-05	2.76218862138536e-05	0.000503520623003479	7.82039062403925e-06	2.76218862138536e-05	2.76218862138537e-05	1.49434444522261e-05	1.07845801710831	0.0784580171083061	0.0784580171083061	0.000363325620426045	0.000492026280177452	0.000492026280177452	0.000492026280177452	0.000492026280177452	2.39996640355116e-05	0.000363325620426045
"Unidentified_sp26_M_PL_058"	0.0123530710944856	0.000773412813987902	0.0118086307242588	0.0120844949520835	0.000217492680006158	0.000298868889044523	0.000431993952639209	0.000152913231788528	0.000152219518037213	0.000124327299236811	9.35088655495183e-05	7.82039062403924e-05	0.627664136866449	0.000142503488889183	0.000141395309348146	0.000104101863555375	4.539121106768e-05	0.00102470148540675	0.00152647696468008	0.000590865151474567	6.40939312550739e-05	0.000441576589948868	5.84742157675502e-05	5.97961547511254e-05	0.000933411238131116	0.079816889631913	0.000567213715318175	2.96253549400065e-05	0.000894468129643378	3.1826030076522e-05	0.000894468129643378	4.54991498790846e-05	0.000866846243429524	0.000866846243429524	0.000390947506639899	0.000866846243429524	3.66840812141102e-05	0.000855351900603497	0.000855351900603497	0.000387325284461557	0.000855351900603497	0.000503520623003479	2.39996640355116e-05	9.06219500025659e-06	9.06219500025659e-06	2.35658848913577e-05	0.000503520623003479	2.76218862138537e-05	1.49434444522261e-05	2.76218862138537e-05	0.000503520623003479	2.39996640355116e-05	2.76218862138537e-05	0.000503520623003479	7.82039062403925e-06	2.76218862138537e-05	2.76218862138537e-05	1.49434444522261e-05	0.0784580171083061	1.07845801710831	0.0784580171083061	0.000363325620426045	0.000492026280177452	0.000492026280177452	0.000492026280177452	0.000492026280177452	2.39996640355116e-05	0.000363325620426045
"Unidentified_sp27_M_PL_058"	0.0123530710944855	0.000773412813987902	0.0118086307242588	0.0120844949520835	0.000217492680006158	0.000298868889044523	0.000431993952639208	0.000152913231788528	0.000152219518037213	0.000124327299236811	9.35088655495183e-05	7.82039062403924e-05	0.627664136866449	0.000142503488889183	0.000141395309348146	0.000104101863555375	4.539121106768e-05	0.00102470148540675	0.00152647696468008	0.000590865151474566	6.40939312550739e-05	0.000441576589948868	5.84742157675501e-05	5.97961547511254e-05	0.000933411238131116	0.079816889631913	0.000567213715318175	2.96253549400065e-05	0.000894468129643378	3.1826030076522e-05	0.000894468129643378	4.54991498790846e-05	0.000866846243429524	0.000866846243429524	0.000390947506639899	0.000866846243429524	3.66840812141102e-05	0.000855351900603497	0.000855351900603497	0.000387325284461557	0.000855351900603497	0.000503520623003479	2.39996640355116e-05	9.06219500025659e-06	9.06219500025659e-06	2.35658848913577e-05	0.000503520623003479	2.76218862138537e-05	1.49434444522261e-05	2.76218862138537e-05	0.000503520623003479	2.39996640355116e-05	2.76218862138537e-05	0.000503520623003479	7.82039062403924e-06	2.76218862138537e-05	2.76218862138537e-05	1.49434444522261e-05	0.0784580171083061	0.0784580171083061	1.07845801710831	0.000363325620426045	0.000492026280177452	0.000492026280177452	0.000492026280177452	0.000492026280177452	2.39996640355116e-05	0.000363325620426045
"Unidentified_sp28_M_PL_058"	0.565118212215421	0.0159838912151958	0.0190645218115939	0.0267390642613529	0.00413095320972281	0.00587162645520851	0.010517444398206	0.00209296770651057	0.00207035005577117	0.00267434469881023	0.00124303015962031	0.00114340598487539	0.00290660496340836	0.00329937542245817	0.00119554464682919	0.00172132467891655	0.000894004782765688	0.0206978302642747	0.0215103172999223	0.00256959333903405	0.00102514428159252	0.0183509871261097	0.00102997103032286	0.000979343879858925	0.0191839886132582	0.0188929322621543	0.00214876824087384	0.000460877624435203	0.0183061048239308	0.000580044971653081	0.0183061048239308	0.000880417226110244	0.0177352515662452	0.0177352515662452	0.0171919771463744	0.0177352515662452	0.000742976308090681	0.0174154789641719	0.0174154789641719	0.0172054263552558	0.0174154789641719	0.00111412767755637	0.000584302466566998	0.000172123050405117	0.000172123050405117	0.000199257441138198	0.00111412767755637	0.000570853257685564	0.000293581322760425	0.000570853257685563	0.00111412767755637	0.000584302466566998	0.000570853257685563	0.00111412767755637	0.000114340598487538	0.000570853257685563	0.000570853257685563	0.000293581322760425	0.000363325620426045	0.000363325620426045	0.000363325620426045	1.01662112388869	0.00079435507548308	0.00079435507548308	0.00079435507548308	0.000794355075483079	0.000584302466566998	0.0166211238886888
"Unidentified_sp29_M_PL_058"	0.0270080725664247	0.00886734125649899	0.576908993153983	0.00626665197162407	0.00501660118807479	0.0048484316813155	0.00660242715726562	0.00423692183939273	0.00426856324842971	0.00319830145514787	0.00316942566343354	0.00153865469828838	0.00393621024141962	0.0025281200564031	0.00467643734827205	0.00234732536284451	0.00124818777784834	0.0283320146728621	0.0285775772099005	0.0261515752433222	0.0017084536551753	0.00224844837035412	0.00144393294946284	0.00158494905815178	0.00198137942626418	0.0255853665692275	0.025500773207359	0.000715967339281348	0.00137215633346143	0.000605312103397729	0.00137215633346143	0.000911513411065557	0.00105546557430075	0.00105546557430075	0.00111104583464376	0.00105546557430075	0.000525715808663795	0.0248322297902324	0.0248322297902324	0.00116115658422006	0.0248322297902324	0.00026111049881767	0.000366801508736978	0.000209025049503117	0.000209025049503117	0.000779406224712007	0.000261110498817669	0.000316690759160678	0.000242421584065775	0.000316690759160678	0.000261110498817669	0.000366801508736978	0.000316690759160678	0.000261110498817669	0.000153865469828838	0.000316690759160678	0.000316690759160678	0.000242421584065775	0.000492026280177452	0.000492026280177452	0.000492026280177452	0.000794355075483079	1.02403787471475	0.0240378747147493	0.0240378747147493	0.0240378747147493	0.000366801508736978	0.000794355075483079
"Unidentified_sp30_M_PL_058"	0.0270080725664247	0.00886734125649898	0.576908993153983	0.00626665197162407	0.00501660118807479	0.0048484316813155	0.00660242715726561	0.00423692183939273	0.00426856324842971	0.00319830145514787	0.00316942566343354	0.00153865469828838	0.00393621024141962	0.0025281200564031	0.00467643734827205	0.00234732536284451	0.00124818777784834	0.0283320146728621	0.0285775772099005	0.0261515752433222	0.0017084536551753	0.00224844837035412	0.00144393294946284	0.00158494905815178	0.00198137942626418	0.0255853665692275	0.025500773207359	0.000715967339281348	0.00137215633346143	0.000605312103397729	0.00137215633346143	0.000911513411065557	0.00105546557430075	0.00105546557430075	0.00111104583464376	0.00105546557430075	0.000525715808663795	0.0248322297902324	0.0248322297902324	0.00116115658422006	0.0248322297902324	0.00026111049881767	0.000366801508736978	0.000209025049503117	0.000209025049503117	0.000779406224712007	0.000261110498817669	0.000316690759160678	0.000242421584065775	0.000316690759160678	0.00026111049881767	0.000366801508736978	0.000316690759160678	0.00026111049881767	0.000153865469828838	0.000316690759160678	0.000316690759160678	0.000242421584065775	0.000492026280177452	0.000492026280177452	0.000492026280177452	0.00079435507548308	0.0240378747147493	1.02403787471475	0.0240378747147493	0.0240378747147493	0.000366801508736978	0.000794355075483079
"Unidentified_sp31_M_PL_058"	0.0270080725664247	0.00886734125649898	0.576908993153983	0.00626665197162407	0.00501660118807479	0.0048484316813155	0.00660242715726562	0.00423692183939273	0.00426856324842971	0.00319830145514787	0.00316942566343354	0.00153865469828838	0.00393621024141962	0.0025281200564031	0.00467643734827205	0.00234732536284451	0.00124818777784834	0.0283320146728621	0.0285775772099005	0.0261515752433222	0.0017084536551753	0.00224844837035412	0.00144393294946284	0.00158494905815178	0.00198137942626418	0.0255853665692275	0.025500773207359	0.000715967339281348	0.00137215633346143	0.000605312103397729	0.00137215633346143	0.000911513411065557	0.00105546557430075	0.00105546557430075	0.00111104583464376	0.00105546557430075	0.000525715808663795	0.0248322297902324	0.0248322297902324	0.00116115658422006	0.0248322297902324	0.000261110498817669	0.000366801508736978	0.000209025049503117	0.000209025049503117	0.000779406224712007	0.000261110498817669	0.000316690759160678	0.000242421584065775	0.000316690759160678	0.000261110498817669	0.000366801508736978	0.000316690759160678	0.000261110498817669	0.000153865469828838	0.000316690759160678	0.000316690759160678	0.000242421584065775	0.000492026280177452	0.000492026280177452	0.000492026280177452	0.00079435507548308	0.0240378747147493	0.0240378747147493	1.02403787471475	0.0240378747147493	0.000366801508736978	0.00079435507548308
"Unidentified_sp32_M_PL_058"	0.0270080725664247	0.00886734125649898	0.576908993153983	0.00626665197162407	0.00501660118807479	0.0048484316813155	0.00660242715726562	0.00423692183939273	0.00426856324842971	0.00319830145514787	0.00316942566343354	0.00153865469828838	0.00393621024141962	0.0025281200564031	0.00467643734827205	0.00234732536284451	0.00124818777784834	0.0283320146728621	0.0285775772099005	0.0261515752433222	0.0017084536551753	0.00224844837035412	0.00144393294946284	0.00158494905815178	0.00198137942626418	0.0255853665692275	0.025500773207359	0.000715967339281348	0.00137215633346143	0.000605312103397729	0.00137215633346143	0.000911513411065557	0.00105546557430075	0.00105546557430075	0.00111104583464376	0.00105546557430075	0.000525715808663795	0.0248322297902324	0.0248322297902324	0.00116115658422006	0.0248322297902324	0.00026111049881767	0.000366801508736978	0.000209025049503117	0.000209025049503117	0.000779406224712007	0.000261110498817669	0.000316690759160678	0.000242421584065775	0.000316690759160678	0.00026111049881767	0.000366801508736978	0.000316690759160678	0.00026111049881767	0.000153865469828838	0.000316690759160678	0.000316690759160678	0.000242421584065775	0.000492026280177452	0.000492026280177452	0.000492026280177452	0.00079435507548308	0.0240378747147493	0.0240378747147493	0.0240378747147493	1.02403787471475	0.000366801508736978	0.000794355075483079
"Unidentified_sp33_M_PL_058"	0.0198662838632779	0.0125409401564296	0.00880323620968748	0.00654909337217072	0.00715556173928697	0.0103392707065047	0.56864165352097	0.0035615141029155	0.00351907116012161	0.00477216759684586	0.0020909672872163	0.00197540032281446	0.000191997312284093	0.00595110444587832	0.00611591528166128	0.00301029673075382	0.00158219285784851	0.0367228242620077	0.0371307006955381	0.0029061664300643	0.00177205069841104	0.0342117221965024	0.00179468135954521	0.00169776540078982	0.033413238585659	0.0012479825298466	0.0334252144156069	0.000792481279994695	0.0013050720769466	0.0010126519734103	0.0013050720769466	0.00155764443296965	0.000857181357074112	0.000857181357074112	0.00103219318643948	0.000857181357074112	0.000746039125676109	0.000951103975303976	0.000951103975303976	0.0321755054399542	0.000951103975303976	0.000272878890507113	0.0315912029733872	0.000298148405803624	0.000298148405803624	0.00101931921361021	0.000272878890507113	0.000447890719872486	0.000516963535325236	0.000447890719872486	0.000272878890507113	0.0315912029733872	0.000447890719872486	0.000272878890507113	0.000197540032281446	0.000447890719872486	0.000447890719872486	0.000516963535325235	2.39996640355116e-05	2.39996640355116e-05	2.39996640355116e-05	0.000584302466566998	0.000366801508736978	0.000366801508736978	0.000366801508736978	0.000366801508736978	1.03159120297339	0.000584302466566998
"Unidentified_sp34_M_PL_058"	0.565118212215421	0.0159838912151958	0.0190645218115939	0.0267390642613529	0.00413095320972281	0.00587162645520851	0.010517444398206	0.00209296770651057	0.00207035005577117	0.00267434469881023	0.00124303015962031	0.00114340598487538	0.00290660496340836	0.00329937542245817	0.00119554464682919	0.00172132467891655	0.000894004782765688	0.0206978302642747	0.0215103172999223	0.00256959333903405	0.00102514428159252	0.0183509871261097	0.00102997103032286	0.000979343879858925	0.0191839886132582	0.0188929322621543	0.00214876824087384	0.000460877624435203	0.0183061048239308	0.000580044971653081	0.0183061048239308	0.000880417226110244	0.0177352515662452	0.0177352515662452	0.0171919771463744	0.0177352515662452	0.000742976308090681	0.0174154789641719	0.0174154789641719	0.0172054263552558	0.0174154789641719	0.00111412767755637	0.000584302466566998	0.000172123050405117	0.000172123050405117	0.000199257441138198	0.00111412767755637	0.000570853257685564	0.000293581322760425	0.000570853257685563	0.00111412767755637	0.000584302466566998	0.000570853257685563	0.00111412767755637	0.000114340598487538	0.000570853257685563	0.000570853257685563	0.000293581322760425	0.000363325620426045	0.000363325620426045	0.000363325620426045	0.0166211238886888	0.00079435507548308	0.00079435507548308	0.00079435507548308	0.00079435507548308	0.000584302466566998	1.01662112388869
