"Bouteloua_gracilis"	"Buchloe_dactyloides"	"Croton_pottsii"	"Leptaloma_cognata"	"Iva_dealbata"	"Scleropogon_brevifolius"	"Unidentified_sp4_A_PH_004"	"Convolvulus_equitans"	"Unidentified_sp5_A_PH_004"	"Unidentified_sp1_A_PH_004"	"Xanthocephalum_texanum"	"Bouteloua_hirsuta"	"Muhlenbergia_sp1_A_PH_004"	"Ratibida_columnaris"	"Unidentified_sp3_A_PH_004"	"Unidentified_sp6_A_PH_004"	"Unidentified_sp8_A_PH_004"	"Condalia_ericoides"	"Conyza_coulteri"	"Eragrostis_intermedia"	"Linum_rigidum"	"Sporobolus_sp1_A_PH_004"	"Unidentified_sp7_A_PH_004"	"Ziziphus_obtusifolius"	"Calyophus_hartwegii"	"Gaura_coccinea"	"Gilia_rigida"	"Hoffmannseggia_glauca"	"Machaeranthera_scabrella"	"Setaria_leucopila"	"Unidentified_sp13_A_PH_004"	"Unidentified_sp15_A_PH_004"	"Unidentified_sp9_A_PH_004"	"Zinnia_grandiflora"	"Aristida_hamulosa"	"Bouteloua_curtipendula"	"Cryptantha_mexicana"	"Dyschoriste_linearis"	"Eupatorium_greggii"	"Oenothera_sp1_A_PH_004"	"Panicum_obtusum"	"Polygala_longa"	"Prosopis_glandulosa"	"Unidentified_sp10_A_PH_004"	"Unidentified_sp11_A_PH_004"	"Unidentified_sp12_A_PH_004"	"Unidentified_sp14_A_PH_004"	"Unidentified_sp16_A_PH_004"	"Unidentified_sp17_A_PH_004"	"Unidentified_sp2_A_PH_004"	"Verbena_wrightii"	"Xanthocephalum_sp1_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"	"Trimerotropis_pallidipennis"	"Melanoplus_lakinus"	"Melanoplus_glaucipes"	"Phoetaliotes_nebrascensis"	"Campylacantha_olivacea"	"Melanoplus_arizonae"	"Cordillacris_crenulata"	"Arphia_crassa"	"Boopedon_nubilum"	"Eritettix_variabilis"	"Leprus_cyaneus"	"Opeia_obscura"	"Psoloessa_texana"	"Trachyrachys_kiowa"	"Ageneotettix_deorum"	"Aulocara_femoratum"	"Philbostroma_quadrimaculatum"	"Syrbula_fuscovittata"	"Tropidolophus_formosus"
"Unidentified_sp16_A_PH_004"	0.0253683213407985	0.024067126306508	0.0239265853081139	0.0228758727162222	0.0218320674169264	0.00203370907436157	0.0023752220549727	0.0216730733798451	0.0215833442326797	0.00150867725567467	0.00158667533337157	0.00104781565816598	0.00121040907738174	0.00141764801290412	0.00111200704817968	0.0211009093977808	0.00111226134507001	0.000957772638874273	0.0012085885173176	0.000876693479563242	0.000897897815133904	0.00102326078554946	0.00121632956720043	0.00104118005679289	0.000714853338954167	0.0203734556197569	0.000936812509186969	0.000714853338954167	0.000745978897129931	0.000702469146665574	0.0203734556197569	0.000459154100709587	0.000936812509186969	0.0202986804422086	0.000311407979060994	0.000240185053762284	0.000240185053762284	0.000209059495586521	0.000271776008130626	0.000243407953910851	0.000326402497606051	0.000431018665819322	0.000271776008130626	0.000240185053762284	0.000431018665819322	0.0198676617763893	0.000505793843367647	1.01986766177639	0.0198676617763893	0.000245690934051184	0.000209059495586521	0.000243407953910851	0.0222549291081765	0.012068522642941	0.00760972822765754	0.5562945297389	0.00624481139781939	0.00459930890290345	0.00652804995212101	0.00438134317039532	0.00570620851801473	0.00391323881218851	0.00291503159904126	0.00296149652126751	0.00350373911417265	0.00372127113833889	0.00373689574873192	0.00294829120861421	0.00546813323871937	0.00356892329266246	0.00278587923460112	0.00280620341200309	0.00172987840631586	0.000920253281081304
"Unidentified_sp17_A_PH_004"	0.0253683213407985	0.024067126306508	0.0239265853081139	0.0228758727162222	0.0218320674169264	0.00203370907436157	0.0023752220549727	0.0216730733798451	0.0215833442326797	0.00150867725567467	0.00158667533337157	0.00104781565816598	0.00121040907738174	0.00141764801290412	0.00111200704817968	0.0211009093977808	0.00111226134507001	0.000957772638874273	0.0012085885173176	0.000876693479563242	0.000897897815133904	0.00102326078554946	0.00121632956720043	0.00104118005679289	0.000714853338954167	0.0203734556197569	0.000936812509186969	0.000714853338954167	0.000745978897129931	0.000702469146665574	0.0203734556197569	0.000459154100709587	0.000936812509186969	0.0202986804422086	0.000311407979060994	0.000240185053762284	0.000240185053762284	0.000209059495586521	0.000271776008130626	0.000243407953910851	0.000326402497606051	0.000431018665819322	0.000271776008130626	0.000240185053762284	0.000431018665819322	0.0198676617763893	0.000505793843367647	0.0198676617763893	1.01986766177639	0.000245690934051184	0.000209059495586521	0.000243407953910851	0.0222549291081765	0.012068522642941	0.00760972822765754	0.5562945297389	0.00624481139781939	0.00459930890290345	0.00652804995212101	0.00438134317039532	0.00570620851801473	0.00391323881218851	0.00291503159904126	0.00296149652126751	0.00350373911417265	0.00372127113833889	0.00373689574873192	0.00294829120861421	0.00546813323871937	0.00356892329266246	0.00278587923460112	0.00280620341200309	0.00172987840631586	0.000920253281081304
"Unidentified_sp2_A_PH_004"	0.0539202087341481	0.0531395117164058	0.0039648780431566	0.0515622613260413	0.00132770055193574	0.0501249836577883	0.0012371291361733	0.00122733719163723	0.000959433919664802	0.000833277879049726	0.000935853391635439	0.00275199855232589	0.00198436994784092	0.000835724693026075	0.000671210744396644	0.00169050697281152	0.00109921973800374	0.000895913664962751	0.000727910550799012	0.00110237557753342	0.000984099866685386	0.0455648211858665	0.000802464892760446	0.000612801484120158	0.000363996662990446	0.000501873454814567	0.000350445964799299	0.000363996662990446	0.000355536536515035	0.00163339506794775	0.000501873454814567	0.00142270476257719	0.000350445964799299	0.0003399543780871	0.000516047880230823	9.93540157516516e-05	9.93540157516516e-05	0.000107814142227063	0.000377464585999714	4.00104516098962e-05	0.00021547242697736	9.42634440359155e-05	0.000377464585999714	9.93540157516516e-05	9.42634440359155e-05	0.000245690934051184	0.000256182520763383	0.000245690934051184	0.000245690934051184	1.0449311740791	0.000107814142227063	4.00104516098962e-05	0.0112720309135888	0.00263937643300563	0.010569008407992	0.00687934615343315	0.00258320440954294	0.00237191112899538	0.0043094485395472	0.000720188128978132	0.00247010705656612	0.00632826499145606	0.00638300402366767	0.00986671363140615	0.00379930214096254	0.00945058961765289	0.00619257456276988	0.539174088949241	0.00973402718396685	0.00582390684642482	0.00945836486441921	0.00936241128885859	0.00712630208483908	0.000152495309352177
"Verbena_wrightii"	0.0295889462312374	0.00297030603233656	0.0293550370604412	0.00200032509143202	0.00233149289916966	0.000863258415534217	0.00289089868337403	0.0024997414121355	0.0272034761704679	0.0268416272645131	0.0272127483650856	0.000862026849954015	0.000672153457842864	0.0268417971643041	0.0014967597380502	0.00146427677426403	0.00125964823626394	0.0264247759810367	0.00158859858535729	0.000682014197769935	0.000550826492881618	0.00125766462945761	0.001320810131193	0.00116721245617707	0.0259554518099296	0.000911312726569233	0.00114100132910945	0.0259554518099296	0.000941716413876885	0.000204460146182362	0.000911312726569233	0.000605667272916094	0.00114100132910945	0.00064780759371326	0.000189708662418266	0.000239463182894173	0.000239463182894173	0.0252531985789469	0.000447597256247834	0.000347079150610668	0.000253137616214374	0.000438748098126739	0.000447597256247834	0.000239463182894173	0.000438748098126739	0.000209059495586521	0.000702253230982712	0.000209059495586521	0.000209059495586521	0.000107814142227063	1.02525319857895	0.000347079150610668	0.0308991421632393	0.0122849467475487	0.0125327231749394	0.00585366587642258	0.00622604275524848	0.555570368736831	0.00506275232428749	0.00624742471099202	0.00740192237276039	0.00251732322916972	0.00563189005328571	0.0011891202568248	0.00141456089500431	0.00227296078393666	0.00227650394901919	0.00129376970672475	0.00126440149736355	0.00225508646511269	0.00113800522027921	0.00111427104626531	0.00109074481447161	0.00112903988694005
"Xanthocephalum_sp1_A_PH_004"	0.00442290472600686	0.00304302197844596	0.00437943756390542	0.00106771588598494	0.034050970426055	0.000263841495151669	0.0339411086095194	0.00290475975189797	0.0325655298942353	0.00256990629454014	0.0330154528660441	0.000149085017061385	0.00122425256722321	0.00161332324260193	0.0328106826668532	0.0012914701535025	0.0324454566486586	0.000822195871904653	0.00126624409199127	0.00106861921713657	0.00118474259990839	0.00104949321947726	0.000750715313046874	0.0319773148016637	0.000785603804668313	0.000681932607968497	0.000695285978181544	0.000785603804668313	0.00101935825953505	6.52590182773053e-05	0.000681932607968497	6.83107941358634e-05	0.000695285978181544	0.000500169278034751	5.1115679396431e-05	0.000580833605477405	0.000580833605477405	0.000347079150610668	0.000570958113809721	0.0308446168470476	0.00043513996448463	0.000256761324123899	0.000570958113809721	0.000580833605477405	0.000256761324123899	0.000243407953910851	0.000438524654057645	0.000243407953910851	0.000243407953910851	4.00104516098962e-05	0.000347079150610668	1.03084461684705	0.0192950847785364	0.00718931707546918	0.0159868271866722	0.00681542270950384	0.0151016737424125	0.00763574131343469	0.0087027992896926	0.555203103246857	0.0130283856082951	0.000776010688114606	0.000439104806836082	0.000320155038636262	0.00833007960670118	0.000631747766094412	0.000613388152757172	0.000480125419318755	0.000462953180691402	0.00449048082323838	0.000303840284066936	0.000438236227837164	0.000253749815196186	0.000168439906304055
"Dactylotum_variegatum"	0.0351455057384407	0.00640377044397847	0.0337655917756982	0.00427378640486054	0.029582324637128	0.00184148952585634	0.0302399968203432	0.029863835786132	0.0302023028749423	0.00520482309780646	0.0290950558515892	0.00136747659869525	0.00160475024627906	0.0288070254517634	0.00333083740221683	0.0274877596227734	0.00287236030962911	0.0269708025148495	0.027402518989798	0.00145333876088535	0.00173353654159809	0.0265683554895853	0.0269399694777702	0.0266103084279629	0.0264564379255211	0.026063519150291	0.0263984600052951	0.0264564379255211	0.0257441509397044	0.000568276694458328	0.026063519150291	0.000694811925873327	0.0263984600052951	0.00235811622847479	0.000246249926148131	0.000692219476148731	0.000692219476148731	0.00140450646196542	0.00100405898450286	0.000877049308115291	0.000510699412831169	0.0013465285417395	0.00100405898450286	0.000692219476148731	0.0013465285417395	0.00101158768673529	0.0250519314635557	0.00101158768673529	0.00101158768673529	0.000512365041526766	0.00140450646196542	0.000877049308115291	1.10228498439645	0.037702799168706	0.0281136515660801	0.0283244552285882	0.017997706379867	0.0308991421632394	0.0102139882566234	0.0157868875460752	0.0121201541351992	0.00758113261465024	0.00617237507194116	0.00177714247774508	0.00817593187550291	0.00300503846286544	0.00295499911377757	0.00614838049832119	0.00504217785575485	0.00299032540862226	0.0016350733041305	0.00166473251007848	0.00144357869235917	0.00129867660675762
"Melanoplus_desultorius"	0.0482706666920915	0.00567816729480246	0.0485719454280431	0.00377510304655237	0.00507740893456561	0.00145175525407231	0.0446123818161758	0.0443863592761881	0.043722881977478	0.0430552895990634	0.00470643455031698	0.00132387349301263	0.00129863488697843	0.0428370125665323	0.0031425560148377	0.00346078308828602	0.0026205839713062	0.00241561691275759	0.0419595163702788	0.00155655196059812	0.00156703325636945	0.0025992832221306	0.0416718069956599	0.00207602880527772	0.00222402473799298	0.00220856587337814	0.0408952885779595	0.00222402473799298	0.0020066747442532	0.000353719370226456	0.00220856587337814	0.000399482212588741	0.0408952885779595	0.0404107973678586	0.000318402577975076	0.000660146202513699	0.000660146202513699	0.000877496196253479	0.00106422779231927	0.000513522648247799	0.000574537223378605	0.03954876003622	0.00106422779231927	0.000660146202513699	0.03954876003622	0.000862037331638645	0.0013465285417395	0.000862037331638645	0.000862037331638645	0.000188526888071831	0.000877496196253479	0.000513522648247799	0.059247255836538	1.10736528101416	0.0297983781849394	0.0241370452858821	0.0171638012653562	0.0193049163175765	0.0114907444675721	0.00924340766846037	0.014474549948111	0.0108712578478059	0.00229910609717534	0.00198875937165415	0.00259173138348506	0.00386242241646974	0.00382083093570092	0.00226232265686197	0.00225587307106332	0.00382687328225435	0.00190032952909754	0.00189717470334326	0.00166312030259304	0.00186815174723243
"Melanoplus_gladstoni"	0.0484189028853616	0.00683652579093601	0.0482398444526114	0.00451863841814363	0.00585494194663735	0.00250251111865457	0.0451716727395152	0.0441616858847016	0.0050605721766539	0.0435092693964331	0.0435205142945179	0.000872697947754724	0.00115485793574936	0.0419773502159625	0.0426917633192377	0.0411638069186572	0.042108933052749	0.00208821739256508	0.0410821557034669	0.00181919069681794	0.000931013011906552	0.040772857083147	0.00236986323544835	0.00236378912194722	0.00189925349699853	0.00154761100076411	0.00206828677682213	0.00189925349699853	0.00207456150622111	0.000784954930716462	0.00154761100076411	0.00041193907182338	0.00206828677682213	0.00160777980858052	0.00032236472852528	0.00107050252171825	0.00107050252171825	0.000895194512495669	0.0390138689266448	0.00114191622761944	0.00041162264345541	0.00106422779231927	0.0390138689266448	0.00107050252171825	0.00106422779231927	0.000543552016261253	0.00100405898450286	0.000543552016261253	0.000543552016261253	0.000754929171999428	0.000895194512495669	0.00114191622761944	0.0441785953181258	0.0297983781849394	1.09238832994605	0.0152194564553151	0.0278330655646745	0.0196942792749047	0.0082324528691082	0.02055449209715	0.0234476102920836	0.00422207042076721	0.00226756674679867	0.00219153527361737	0.00261376691789896	0.00404478637973131	0.00386837674230336	0.00905915006399313	0.00722792389498018	0.00882645376766567	0.00199529654093825	0.00203056653943758	0.00178380141005459	0.00185537863279275
"Trimerotropis_pallidipennis"	0.050736642681597	0.048134252613016	0.0478531706162278	0.0457517454324443	0.0436641348338528	0.00406741814872314	0.0047504441099454	0.0433461467596901	0.0431666884653593	0.00301735451134935	0.00317335066674313	0.00209563131633195	0.00242081815476348	0.00283529602580823	0.00222401409635936	0.0422018187955617	0.00222452269014002	0.00191554527774855	0.00241717703463519	0.00175338695912648	0.00179579563026781	0.00204652157109892	0.00243265913440087	0.00208236011358577	0.00142970667790833	0.0407469112395138	0.00187362501837394	0.00142970667790833	0.00149195779425986	0.00140493829333115	0.0407469112395138	0.000918308201419174	0.00187362501837394	0.0405973608844172	0.000622815958121987	0.000480370107524569	0.000480370107524569	0.000418118991173041	0.000543552016261253	0.000486815907821702	0.000652804995212102	0.000862037331638645	0.000543552016261253	0.000480370107524569	0.000862037331638645	0.0397353235527785	0.00101158768673529	0.0397353235527785	0.0397353235527785	0.000491381868102368	0.000418118991173041	0.000486815907821702	0.0445098582163529	0.0241370452858821	0.0152194564553151	1.1125890594778	0.0124896227956388	0.00919861780580691	0.013056099904242	0.00876268634079064	0.0114124170360295	0.00782647762437703	0.00583006319808252	0.00592299304253503	0.00700747822834531	0.00744254227667777	0.00747379149746385	0.00589658241722842	0.0109362664774387	0.00713784658532492	0.00557175846920224	0.00561240682400619	0.00345975681263171	0.00184050656216261
"Melanoplus_lakinus"	0.0516673893464904	0.00746331074592628	0.0522532449847787	0.00425461821547368	0.0481165836169046	0.00218960636670482	0.0488675531601788	0.047215739128837	0.00444384629084169	0.046522075910952	0.00490842396787848	0.000896022338857708	0.00204487916045115	0.00290179456616903	0.0465446705536048	0.00243954083428401	0.0459956656909079	0.00135826557165808	0.00242286820038068	0.0447298216745928	0.00179133418427467	0.00196143002937028	0.00167387386159236	0.00235319576053675	0.00117114584193708	0.0011725895836733	0.00135236567866243	0.00117114584193708	0.0434996119038121	0.000376819140124226	0.0011725895836733	0.00042087786556051	0.00135236567866243	0.00114051631003827	0.000353668433861475	0.0428073924276634	0.0428073924276634	0.000478926365788345	0.00107050252171825	0.00116166721095481	0.000970516927911535	0.0006601462025137	0.00107050252171825	0.0428073924276634	0.0006601462025137	0.000480370107524569	0.000692219476148731	0.000480370107524569	0.000480370107524569	0.000198708031503303	0.000478926365788345	0.00116166721095481	0.0304576569505442	0.0184840936703836	0.029974070608111	0.0134503630106879	1.11299220311925	0.0105363800473436	0.0194103385582307	0.0209100097971866	0.0240817342922934	0.00450111456101895	0.002245436756652	0.00216444493478121	0.00599170888119852	0.011422947828214	0.0042440212063377	0.00238449637803964	0.0023573847467095	0.00956103530571405	0.00207024014975015	0.00221384725244933	0.00187006508671608	0.00200974019172226
"Melanoplus_glaucipes"	0.0591778924624747	0.00594061206467312	0.0587100741208825	0.00400065018286403	0.00466298579833933	0.00172651683106843	0.00578179736674805	0.00499948282427101	0.0544069523409357	0.0536832545290263	0.0544254967301712	0.00172405369990803	0.00134430691568573	0.0536835943286083	0.0029935194761004	0.00292855354852806	0.00251929647252789	0.0528495519620734	0.00317719717071457	0.00136402839553987	0.00110165298576324	0.00251532925891522	0.00264162026238601	0.00233442491235414	0.0519109036198591	0.00182262545313847	0.0022820026582189	0.0519109036198591	0.00188343282775377	0.000408920292364724	0.00182262545313847	0.00121133454583219	0.0022820026582189	0.00129561518742652	0.000379417324836532	0.000478926365788345	0.000478926365788345	0.0505063971578937	0.000895194512495669	0.000694158301221336	0.000506275232428749	0.000877496196253479	0.000895194512495669	0.000478926365788345	0.000877496196253479	0.000418118991173041	0.00140450646196542	0.000418118991173041	0.000418118991173041	0.000215628284454126	0.0505063971578937	0.000694158301221336	0.0617982843264787	0.0245698934950974	0.0250654463498787	0.0117073317528452	0.012452085510497	1.11114073747366	0.010125504648575	0.012494849421984	0.0148038447455208	0.00503464645833944	0.0112637801065714	0.00237824051364959	0.00282912179000862	0.00454592156787331	0.00455300789803838	0.00258753941344951	0.0025288029947271	0.00451017293022539	0.00227601044055841	0.00222854209253062	0.00218148962894323	0.00225807977388009
"Phoetaliotes_nebrascensis"	0.0679402246007794	0.0658687680644054	0.0639224759418793	0.0086358960936821	0.0596634981740673	0.004959560961212	0.0578635530673249	0.00402237610642031	0.0567382988199673	0.00336514693080579	0.00320107212131608	0.00259469755169776	0.0581840860409306	0.00200313451209393	0.0031546144039677	0.00200842278548374	0.00297304493685308	0.00144977913860962	0.00149685927966518	0.0559706624419557	0.0569740264481199	0.0013532669102413	0.00230226107881792	0.00351427932016468	0.00101697464525992	0.00116350440804327	0.00108523663620977	0.00101697464525992	0.0014812163407427	0.000872698496784854	0.00116350440804327	0.00100647955492976	0.00108523663620977	0.00122734221859071	0.00122675082636334	0.000970516927911535	0.000970516927911535	0.000506275232428749	0.00041162264345541	0.00087027992896926	0.0536237020271475	0.000574537223378605	0.00041162264345541	0.000970516927911535	0.000574537223378605	0.000652804995212102	0.000510699412831169	0.000652804995212102	0.000652804995212102	0.00043094485395472	0.000506275232428749	0.00087027992896926	0.0224707741645714	0.016087042254601	0.0115254340167515	0.0182785398659389	0.0252334401256999	0.0111380551134325	1.07247404054295	0.0156650387214467	0.0144351184581039	0.017038342196514	0.00519365392019638	0.0052728331535975	0.025599599740371	0.0165173218427604	0.0147210099163601	0.00517133824745664	0.00519954880782075	0.00720625436516877	0.00505465852940129	0.0120033320905554	0.0045894004926405	0.00245855676699536
"Campylacantha_olivacea"	0.00884580945201372	0.00608604395689193	0.00875887512781085	0.00213543177196987	0.0681019408521101	0.000527682990303338	0.0678822172190388	0.00580951950379593	0.0651310597884707	0.00513981258908027	0.0660309057320882	0.000298170034122769	0.00244850513444642	0.00322664648520387	0.0656213653337064	0.002582940307005	0.0648909132973172	0.00164439174380931	0.00253248818398253	0.00213723843427314	0.00236948519981678	0.00209898643895453	0.00150143062609375	0.0639546296033274	0.00157120760933663	0.00136386521593699	0.00139057195636309	0.00157120760933663	0.0020387165190701	0.000130518036554611	0.00136386521593699	0.000136621588271727	0.00139057195636309	0.0010003385560695	0.000102231358792862	0.00116166721095481	0.00116166721095481	0.000694158301221336	0.00114191622761944	0.0616892336940953	0.00087027992896926	0.000513522648247799	0.00114191622761944	0.00116166721095481	0.000513522648247799	0.000486815907821703	0.000877049308115291	0.000486815907821703	0.000486815907821703	8.00209032197925e-05	0.000694158301221336	0.0616892336940953	0.0385901695570728	0.0143786341509384	0.0319736543733444	0.0136308454190077	0.0302033474848251	0.0152714826268694	0.0174055985793852	1.11040620649371	0.0260567712165902	0.00155202137622921	0.000878209613672164	0.000640310077272524	0.0166601592134024	0.00126349553218882	0.00122677630551434	0.000960250838637509	0.000925906361382803	0.00898096164647676	0.000607680568133872	0.000876472455674328	0.000507499630392372	0.00033687981260811
"Melanoplus_arizonae"	0.0124136716399325	0.0721208223870662	0.0761236810494162	0.00481520825748507	0.0715248271864106	0.00250942578643029	0.072428640231858	0.0706111731919415	0.00583142847122216	0.0700656277903347	0.0700419178597963	0.00140384339114134	0.00253852627002639	0.00405288494505716	0.0698642763230196	0.00324316802662581	0.00525252985793495	0.00198506551043118	0.00312764464846211	0.00295303894929564	0.00213859144485933	0.00253174865877594	0.00214551964162184	0.00313910373929972	0.001682749930045	0.00147078569820179	0.00166216900520689	0.001682749930045	0.00226261802671829	0.000594653738717957	0.00147078569820179	0.000687544816063784	0.00166216900520689	0.00161793543650878	0.000538671804804903	0.00150510839326834	0.00150510839326834	0.000925240296595049	0.00146547564325523	0.00162854820103689	0.000902194903631492	0.000904659371756939	0.00146547564325523	0.00150510839326834	0.000904659371756939	0.000713276064751841	0.000757509633449949	0.000713276064751841	0.000713276064751841	0.000308763382070765	0.000925240296595049	0.00162854820103689	0.0333304238717978	0.0253304624091943	0.0410333180111463	0.0199717298130515	0.0391328182249768	0.0203552865250911	0.0180438980726298	0.029313867618664	1.04424230536735	0.00676690890980927	0.00362778696463422	0.00345296464258996	0.00903655085775468	0.00654882782874975	0.00646406165765883	0.00370516058484918	0.00368288022202552	0.00653397620374495	0.00330430120791048	0.00344613656777111	0.0030818338854208	0.00292783388651601
"Cordillacris_crenulata"	0.0934480807491085	0.0916307012496248	0.0846928215030354	0.0874300062502158	0.00488708635903117	0.00864696173660608	0.00375234628048534	0.00298349728417347	0.00356456272270827	0.00224257129983863	0.00179691284141396	0.0803562707666139	0.0051090083580775	0.00197922195296877	0.00121729394770176	0.00232376599868803	0.00203386908817713	0.00261859119608483	0.00161960434880167	0.00268944133211672	0.0777601691966229	0.00174712378702354	0.0762073718053446	0.00230616898105122	0.000901127076642121	0.00110054358850195	0.00131802789017544	0.000901127076642121	0.000863017655404942	0.00265613049445226	0.00110054358850195	0.00256398320098312	0.00131802789017544	0.00133555253372735	0.00116379566762093	0.000321508182929925	0.000321508182929925	0.000359617604167103	0.000301576458626229	0.000110858669730658	0.00121702444260814	0.00077651841770042	0.000301576458626229	0.000321508182929925	0.00077651841770042	0.000559034116026931	0.000541509472475017	0.000559034116026931	0.000559034116026931	0.000904037855922294	0.000359617604167103	0.000110858669730658	0.0238264167889008	0.0217425156956118	0.00844414084153441	0.0156529552487541	0.00835921275617805	0.00791158729167627	0.0243404888521628	0.00199545605515184	0.00773361018263917	1.04845081481237	0.0206095694333125	0.0208138145147089	0.0198456100661466	0.0138109044789438	0.0139655480114512	0.0108484542710675	0.0110597514187182	0.0129992577689032	0.0201497818910959	0.0107438740900288	0.00677215265232328	0.00325741621165521
"Arphia_crassa"	0.108529342105633	0.106810968954424	0.00834400962028061	0.101638603890763	0.00263657102617729	0.0126451706222398	0.00189034459758916	0.00187019456960699	0.00263643233396992	0.00180863972265264	0.00201747654196814	0.0945450493479216	0.00333318784723078	0.00183356900187388	0.00075158334014642	0.00227299140711197	0.00160505706687685	0.08985983705419	0.000894920659659597	0.00166475307783144	0.00279121251187149	0.0017671624888396	0.00242342088353575	0.0012284926228802	0.00145301293154272	0.00100020318916864	0.000705956764093042	0.00145301293154272	0.00070148431904943	0.00312881591497032	0.00100020318916864	0.0922031252134941	0.000705956764093042	0.000677430774604823	0.00102381821032264	0.000187119729721	0.000187119729721	0.000938648342214285	0.000188963895566556	7.31841344726803e-05	0.000432804493349698	0.000191592174764612	0.000188963895566556	0.000187119729721	0.000191592174764612	0.00048583859984021	0.00051436458932843	0.00048583859984021	0.00048583859984021	0.00106383400394461	0.000938648342214285	7.31841344726803e-05	0.0226320419304509	0.00536458089340914	0.00529098907586356	0.0136034807955259	0.00486511297274599	0.0206502635287143	0.00865608986699396	0.00131731442050825	0.00483704928617896	0.0240444976721979	1.06088188947177	0.0245398991111225	0.00769132678894903	0.0125379462571289	0.0122858185238717	0.0127660080473353	0.0130058918685213	0.0115578930711661	0.02375769513238	0.0123562124447936	0.0303704087267741	0.00032092344693387
"Boopedon_nubilum"	0.109783602481371	0.109196339320633	0.00782681509430487	0.105976297517356	0.00225336564577646	0.101303729007086	0.00145733249427148	0.00145815331191023	0.00149835655303782	0.00101466206135769	0.000870016082072878	0.0945884809778212	0.00405598566394975	0.000694639803055516	0.000704104577355089	0.00431911497805099	0.00160107657401155	0.0023912735085431	0.000496453093584717	0.00222425194327156	0.00282469559075855	0.0019751754178479	0.00204830969700901	0.000852262664651148	0.000346281915949556	0.000641677960023343	0.000313825154116603	0.000346281915949556	0.000328465617710525	0.0912632573862833	0.000641677960023343	0.00388707529445528	0.000313825154116603	0.000659312701182432	0.00105687427289553	0.000180370411231768	0.000180370411231768	0.000198186709470799	0.000182627939468114	5.33591731060437e-05	0.000439402762799792	0.000165729947637846	0.000182627939468114	0.000180370411231768	0.000165729947637846	0.000493582753544586	0.000148095206478757	0.000493582753544586	0.000493582753544586	0.00164445227190103	0.000198186709470799	5.33591731060437e-05	0.00651618908506531	0.00464043853385968	0.0051135823051072	0.0138203170992484	0.00468963069202595	0.00436010760835759	0.00878805525599583	0.000960465115908787	0.00460395285678662	0.0242827836004937	0.0245398991111225	1.05322137969269	0.00780969942079618	0.01925374523088	0.0126824912747463	0.0197334272628123	0.0419377089427143	0.0118471905020563	0.0304055653461148	0.0190890034318809	0.0147366696148939	0.000301031349780957
"Eritettix_variabilis"	0.103188967183787	0.102091824684592	0.0101923231534587	0.0104397433893897	0.0939389172926535	0.0060691249114691	0.00588912073913446	0.00295143067868212	0.0052386685192596	0.00192190665252882	0.00327629422121396	0.00369439320524755	0.0935287178130654	0.00135087933057463	0.00285851548918788	0.00211748019300104	0.00283947362252061	0.00155803170453838	0.00111511918140724	0.00329661327232043	0.0916867323768154	0.00153235858961058	0.00255110611042788	0.0899693058170144	0.000917087805459294	0.00126528417532068	0.00089730527158233	0.000917087805459294	0.00118063672972512	0.00128519039292179	0.00126528417532068	0.00150704775149879	0.00089730527158233	0.000799934134319197	0.00162401703524125	0.00049930907343321	0.00049930907343321	0.000235760149167385	0.000217813909824913	0.00138834660111686	0.00213329997836425	0.000215977615290422	0.000217813909824913	0.00049930907343321	0.000215977615290422	0.000583956519028776	0.000681327656291909	0.000583956519028776	0.000583956519028776	0.000633217023493757	0.000235760149167385	0.00138834660111686	0.029978416876844	0.0060473732281318	0.00609878947509757	0.0163507825328057	0.0129820359092635	0.00518672328168247	0.042665999567285	0.0249902388201036	0.0120487344770062	0.0231532117438377	0.00769132678894903	0.00780969942079618	1.05479557871527	0.0079680506462757	0.019488204422895	0.00759860428192509	0.00761258529426536	0.00734004038145624	0.00748840182256573	0.018717692398543	0.00692883081935767	0.000392012428979182
