"Sideroxylon_puberulum"	"Labourdonnaisia_callophylloides"	"Psiadia_terebinthina"	"Bakerella_hoyifolia"	"Stillingia_lineata"	"Warneckea_trinervis"	"Gaertnera_sp1_M_PL_066"	"Eugenia_orbiculata"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Agauria_salicifolia"	"Antidesma_madagascariense"	"Cordemoya_integrifolia"	"Erythrospermum_monticolum"	"Euodia_obtusifolia"	"Helichrysum_proteoides"	"Olea_lancea"	"Smilax_anceps"	"Mimusops_erythroxylon"	"Monimiastrum_globosum"	"Pandanus_barklyi"	"Pyrostria_fasciculata"	"Badula_platiphylla"	"Grangeria_borbonica"	"Ocotea_laevigata"	"Pandanus_wiehii"	"Gaertnera_rotundifolia"	"Apis_mellifera"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Chrysomya_megacephala"	"Paragus_borbonicus"	"Lygistorrhina_sp1_M_PL_066"	"Pachycerina_crinicornis"	"Fannia_pusio"	"Musca_domestica"	"Nacoleia_sp1_M_PL_066"	"Phelsuma_cepediana"	"Stomorhina_lunata"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_066"	"Melanostoma_bituberculatum"	"Brachymyrmex_sp1_M_PL_066"	"Cerambycidae_sp1_M_PL_066"	"Hippotion_eson"	"Macroglossum_milvus"	"Mordellidae_sp1_M_PL_066"	"Panara_naso"	"Psilopa_iceryae"	"Ahasverus_advena"	"Allograpta_nasuta"	"Bactrocera_cucurbitae"	"Dioxyna_sororcula"	"Ischiodon_aegyptius"	"Lauxania_sp1_M_PL_066"	"Ornidia_obesa"	"Orthellia_albigena"	"Phalanta_phalantha"	"Phorinia_sp1_M_PL_066"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_066"	"Sepsis_lateralis"	"Siphona_sp1_M_PL_066"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_066"	"Zosterops_mauritianus"
"Psilopa_iceryae"	0.314209359063303	0.00179196766486373	0.00604638807900682	0.0025607101207411	0.0070369237295803	0.000714419541684245	0.00189906469768467	0.00193103087100445	0.292737146514944	0.00505186906603568	0.000762047511129861	0.00153221982336728	0.000480497908630011	0.00141977792495596	0.00162133691016857	0.00563814650573474	0.00411249585546315	0.000420435670051259	0.00386667791512125	0.00295315191359033	0.00135980888062378	0.00132941680138676	0.000590905847511027	0.00330507397236337	0.00137245856013407	0.00162133691016857	0.000189106640415471	5.86327756411765e-05	5.42589913624193e-05	0.0168174268020504	0.0336252347232848	0.00205624898031117	0.0131512249480153	0.0325596688890346	0.0104736453021101	0.00198561972436244	0.0110600556129085	0.0108095557509438	0.0110244909641706	0.000351796653847059	0.000671024410911545	0.0104736453021101	0.000586410310798358	0.0111784136153269	0.0008281024344321	0.000724713598265713	0.000217035965449677	0.000189906469768467	0.000191527477920909	0.000428157132080237	1.0397473599536	0.000343114640033519	0.000704768313216842	0.0292737146514944	0.0104736453021101	9.52559388912326e-05	0.000586410310798358	0.0104736453021101	0.0104736453021101	0.000335910448833712	0.000335910448833712	0.000223995958107967	4.72766601038677e-05	0.0104736453021101	0.0292737146514944	0.0104736453021101	0.000120124477157503	0.0104736453021101
"Ahasverus_advena"	0.000841426591793323	0.00636957512393935	0.00712979941542115	0.00597084807483199	0.000622929651149761	0.000637155837903785	0.0066031381931205	0.00630549850722543	0.00658181727007259	0.00627576194355188	0.000679632893764038	0.00676020489662457	0.000252821801235799	0.00632002971395714	0.00580716759624325	0.000344193938741892	0.00611208146496314	0.000221219076081324	0.000772207572549688	0.000507520456537901	0.000384899554670067	0.00586310111615114	0.000645018377892041	0.000527356758610939	0.577812512594471	0.00580716759624325	0.000158610475237995	0.000164309082449896	0.000188661091232014	0.00884876304325296	0.156406558564534	0.00443444153582744	0.0022915267002424	0.00232581584041308	2.80475530597774e-05	0.00166540998999895	7.99583573222574e-05	0.000424147520583174	0.000115940346161601	0.000985854494699374	0.00155694131616493	2.80475530597774e-05	5.191080426248e-05	7.10717954025139e-05	0.000480686710279714	0.000884713259971891	0.000754644364928058	0.00066031381931205	0.000845025612078072	0.0018983638977376	0.000686229280067037	1.14445312814862	4.30242423427365e-05	0.000658181727007259	2.80475530597774e-05	8.49541117205047e-05	5.191080426248e-05	2.80475530597774e-05	2.80475530597774e-05	0.000396099967523397	0.000396099967523397	0.000796196890492419	3.96526188094988e-05	2.80475530597774e-05	0.000658181727007259	2.80475530597774e-05	6.32054503089497e-05	2.80475530597774e-05
"Allograpta_nasuta"	0.0224157858018515	0.000417253100220674	0.00136313818967259	0.000633807320534999	0.0068407206473197	0.00682100476866293	0.000574445865617149	0.000744999439925119	0.00662343766371968	0.0125342109966186	0.00727573841990712	0.000346912092586288	0.000254909471972344	0.000194976925523164	0.000373630636175378	0.565061740017764	0.0122740343122589	0.000223045787975801	0.0061570359714816	0.00594793372734478	0.000483222472335421	0.000306265045342858	0.000266016969124104	0.000590112208836011	0.000172096969370946	0.000373630636175378	0.00736260432405011	1.75441452815033e-05	1.64127390176328e-05	0.00892183151903203	0.00421637574958817	0.00249088315429249	0.00364247358103469	0.076413748495556	0.000747192860061715	0.0773073454025262	0.00131725291400502	0.00082292275948797	0.000845544894867717	0.00010526487168902	0.0001525622152008	0.000747192860061715	0.000570060053943309	0.0713799103622822	0.00106705218731705	0.000862754426425839	6.56509560705314e-05	5.74445865617149e-05	4.3364011573286e-05	7.58601658271467e-05	0.00140953662643368	4.30242423427365e-05	1.07063271750222	0.000662343766371968	0.000747192860061716	0.00090946730248839	0.000570060053943308	0.000747192860061716	0.000747192860061715	7.5729899426255e-05	7.5729899426255e-05	5.21566375275842e-05	0.00184065108101253	0.000747192860061716	0.000662343766371968	0.000747192860061715	6.37273679930859e-05	0.000747192860061715
"Bactrocera_cucurbitae"	0.0184922011934523	0.00273889845193903	0.0036283694973181	0.00272385781332075	0.00559594430957927	0.000527186871117496	0.00284519317713833	0.00287099475305005	0.579310225965403	0.00737174844290542	0.000562332662525329	0.00280320145270567	0.000217473564314628	0.00261716161538211	0.00249392541330071	0.00529875013097575	0.00714181604288537	0.000190289368775299	0.00510828423578716	0.00488284527460386	0.000420221768795341	0.00243135291587359	0.000380958378986164	0.000492634347898003	0.00263272690802903	0.00249392541330071	0.000239063578278871	7.37918853921344e-05	8.12912336325237e-05	0.00761157475101197	0.0645018092467114	0.00204346994157095	0.00321905360028059	0.0621419399802692	0.000616406706448411	0.00251016757192815	0.00108273539891335	0.000817982789632749	0.000698512431098078	0.000442751312352807	0.000701262748912385	0.000616406706448411	0.000466328692464939	0.00127875047282038	0.00101538362895165	0.000997409873604652	0.000325164934530095	0.000284519317713833	0.000350400181588208	0.000786593784151894	0.0585474293029888	0.000658181727007259	0.000662343766371969	1.05793102259654	0.000616406706448411	7.02915828156661e-05	0.000466328692464939	0.000616406706448411	0.000616406706448411	0.000201576083184339	0.000201576083184339	0.000342362306492379	5.97658945697178e-05	0.000616406706448411	0.0579310225965403	0.000616406706448411	5.43683910786569e-05	0.000616406706448411
"Dioxyna_sororcula"	0.609926516933154	0.000845036877788436	0.00846440666069555	0.00239756242816145	0.00847790314958132	0.000901652212250993	0.000952936218231018	0.000991066988958846	0.00616406706448411	0.00273198968916594	0.000961762359734393	0.000261238194028883	0.000743522252945394	0.000222394234529817	0.000748748407036441	0.00597754288049372	0.00108317566804093	0.00065058197132722	0.00262507159445535	0.00102345855257679	0.00229939599245223	0.000227480686899933	0.000800853316035889	0.00611751359682874	0.00011219021223911	0.000748748407036441	0.000139149702552071	4.34736658902187e-05	2.72267490923148e-05	0.0260232788530888	0.00274866019985819	0.00206902801905139	0.0230833962957501	0.0029773977978	0.0203308838977718	0.00146107187679674	0.0210373758269036	0.0208011287122549	0.0213504694972432	0.000260841995341312	0.000640786072910704	0.0203308838977718	0.000706491929131777	0.0210780767578335	0.00064082123991255	0.000452017322926774	0.000108906996369259	9.52936218231018e-05	3.26547742536104e-05	6.97204800085798e-05	0.0209472906042202	2.80475530597774e-05	0.000747192860061715	0.000616406706448411	1.02033088389777	0.000120220294966799	0.000706491929131776	0.0203308838977718	0.0203308838977718	0.000470244814483086	0.000470244814483086	0.000105629609723555	3.47874256380176e-05	0.0203308838977718	0.000616406706448411	0.0203308838977718	0.000185880563236348	0.0203308838977718
"Ischiodon_aegyptius"	0.00360660884900397	0.00263140569156991	0.00828568479847935	0.00255667469255648	0.002876703918307	0.0130577116899234	0.00768277142257947	0.00739999567261725	0.000702915828156662	0.00912025756185561	0.547261559135918	0.00559159452097736	0.002330528808344	0.000659283490009699	0.00233655209832276	0.00727573841990712	0.00890013496762189	0.002039212707301	0.00286786276250592	0.00254812022369639	0.00225933530153471	0.00503991238921866	0.00232934006961534	0.00710800776964131	0.000339816446882019	0.00233655209832276	0.00717248683934346	0.000130390737524023	0.000219507754930842	0.0815685082920398	0.00832550294860946	0.0758811679711503	0.00308171631927202	0.00402719638823058	0.000120220294966799	0.0753111118131063	0.000359945621492382	0.000580536117104541	0.00130488825657368	0.000782344425144139	0.000958419748741914	0.000120220294966799	0.000239725326525584	0.00102968759745519	0.00088500252608714	0.0012834823043904	0.000878031019723368	0.000768277142257947	0.00069894931512217	0.000808829896790452	0.000190511877782465	8.49541117205047e-05	0.000909467302488391	7.02915828156662e-05	0.000120220294966799	1.06840769489199	0.000239725326525583	0.000120220294966799	0.000120220294966799	0.000460315822137742	0.000460315822137742	0.000328925711446238	0.00179312170983586	0.000120220294966799	7.02915828156662e-05	0.000120220294966799	0.000582632202085999	0.000120220294966799
"Lauxania_sp1_M_PL_066"	0.0211947578739533	0.00184172620870881	0.00658230681425531	0.00540122041832595	0.568318013969366	0.00179793994894188	0.00189421152223996	0.00210161323299428	0.0046632869246494	0.00935753282713199	0.00191780261220467	0.000337701519841959	0.00166027572754548	0.000321663528910992	0.00163442907652097	0.00456048043154647	0.00559074148532702	0.00145274126160229	0.00929783048134704	0.00549519386237704	0.00521953260340727	0.000292639355318817	0.00166095040020512	0.00181598168794996	0.00020764321704992	0.00163442907652097	0.000267711025073653	9.21892441435373e-05	5.41203292068561e-05	0.0581096504640917	0.00508725881772304	0.00177522464640219	0.0527350787852697	0.0521089136661323	0.000706491929131777	0.00281096576327336	0.0480663264265789	0.00107217564103485	0.0010091555437901	0.000553135464861224	0.000696119366755759	0.000706491929131777	0.0473598344974471	0.00127655198307508	0.00128154935563258	0.00142493046429266	0.000216481316827425	0.000189421152223996	4.22126899802448e-05	9.58232781320769e-05	0.00117282062159672	5.191080426248e-05	0.000570060053943308	0.00046632869246494	0.000706491929131777	0.000239725326525584	1.04735983449745	0.000706491929131777	0.000706491929131777	0.000365683711903073	0.000365683711903073	0.000230215776088601	6.69277562684133e-05	0.000706491929131777	0.00046632869246494	0.000706491929131777	0.000415068931886369	0.000706491929131777
"Ornidia_obesa"	0.609926516933153	0.000845036877788437	0.00846440666069555	0.00239756242816145	0.00847790314958132	0.000901652212250993	0.000952936218231018	0.000991066988958846	0.0061640670644841	0.00273198968916594	0.000961762359734393	0.000261238194028883	0.000743522252945394	0.000222394234529816	0.000748748407036441	0.00597754288049372	0.00108317566804093	0.00065058197132722	0.00262507159445535	0.00102345855257679	0.00229939599245223	0.000227480686899933	0.000800853316035889	0.00611751359682874	0.00011219021223911	0.000748748407036441	0.000139149702552071	4.34736658902187e-05	2.72267490923148e-05	0.0260232788530888	0.00274866019985819	0.00206902801905139	0.0230833962957501	0.00297739779779999	0.0203308838977718	0.00146107187679674	0.0210373758269036	0.0208011287122549	0.0213504694972432	0.000260841995341312	0.000640786072910704	0.0203308838977718	0.000706491929131776	0.0210780767578335	0.00064082123991255	0.000452017322926774	0.000108906996369259	9.52936218231019e-05	3.26547742536104e-05	6.97204800085799e-05	0.0209472906042202	2.80475530597774e-05	0.000747192860061715	0.000616406706448411	0.0203308838977718	0.000120220294966799	0.000706491929131776	1.02033088389777	0.0203308838977718	0.000470244814483086	0.000470244814483086	0.000105629609723555	3.47874256380176e-05	0.0203308838977718	0.000616406706448411	0.0203308838977718	0.000185880563236349	0.0203308838977718
"Orthellia_albigena"	0.609926516933153	0.000845036877788437	0.00846440666069555	0.00239756242816145	0.00847790314958132	0.000901652212250994	0.000952936218231018	0.000991066988958846	0.0061640670644841	0.00273198968916594	0.000961762359734393	0.000261238194028883	0.000743522252945394	0.000222394234529816	0.000748748407036441	0.00597754288049372	0.00108317566804093	0.00065058197132722	0.00262507159445535	0.00102345855257679	0.00229939599245223	0.000227480686899933	0.000800853316035889	0.00611751359682874	0.00011219021223911	0.000748748407036441	0.000139149702552071	4.34736658902187e-05	2.72267490923148e-05	0.0260232788530888	0.00274866019985819	0.00206902801905139	0.0230833962957501	0.0029773977978	0.0203308838977718	0.00146107187679674	0.0210373758269036	0.0208011287122549	0.0213504694972432	0.000260841995341312	0.000640786072910704	0.0203308838977718	0.000706491929131777	0.0210780767578335	0.00064082123991255	0.000452017322926774	0.000108906996369259	9.52936218231019e-05	3.26547742536104e-05	6.97204800085799e-05	0.0209472906042202	2.80475530597774e-05	0.000747192860061715	0.000616406706448411	0.0203308838977718	0.000120220294966799	0.000706491929131777	0.0203308838977718	1.02033088389777	0.000470244814483086	0.000470244814483086	0.000105629609723555	3.47874256380176e-05	0.0203308838977718	0.000616406706448411	0.0203308838977718	0.000185880563236348	0.0203308838977718
"Phalanta_phalantha"	0.0141073444344926	0.00292027669184896	0.559900745367272	0.00494000894775885	0.00438820454283687	0.00345236866603306	0.00506508889323872	0.00494980616713544	0.00201576083184339	0.00537148951497842	0.00368252657710193	0.00430461762898429	0.00122847138137425	0.00741250948593142	0.00246126234503436	0.00060583919541004	0.00289274291225394	0.00107491245870247	0.00409622724341703	0.00950733009164336	0.00355365906142696	0.00359220516435321	0.00693419524905647	0.00354608237253345	0.00158439987009359	0.00246126234503436	0.000196115347782025	0.000276497053574036	0.000144716825521106	0.0429964983480989	0.0388177968172929	0.0352936844483411	0.0347024524381428	0.00363831493074427	0.000470244814483086	0.00205921115171126	0.000835928526386159	0.0315758417793315	0.00106125854323866	0.00165898232144422	0.0334967144206798	0.000470244814483086	0.000365683711903073	0.000545974713909341	0.0326901519801223	0.00113075417631906	0.000578867302084425	0.000506508889323872	0.000538077203623037	0.00177349545127827	0.000671820897667425	0.000396099967523397	7.5729899426255e-05	0.000201576083184339	0.000470244814483086	0.000460315822137742	0.000365683711903073	0.000470244814483086	0.000470244814483086	1.03110559696485	0.0311055969648484	0.00036503458648112	4.90288369455063e-05	0.000470244814483086	0.000201576083184339	0.000470244814483086	0.000307117845343564	0.000470244814483086
"Phorinia_sp1_M_PL_066"	0.0141073444344926	0.00292027669184896	0.559900745367272	0.00494000894775885	0.00438820454283687	0.00345236866603306	0.00506508889323872	0.00494980616713544	0.00201576083184339	0.00537148951497842	0.00368252657710193	0.00430461762898429	0.00122847138137425	0.00741250948593142	0.00246126234503436	0.00060583919541004	0.00289274291225394	0.00107491245870247	0.00409622724341703	0.00950733009164336	0.00355365906142696	0.00359220516435321	0.00693419524905647	0.00354608237253346	0.00158439987009359	0.00246126234503436	0.000196115347782025	0.000276497053574036	0.000144716825521106	0.0429964983480989	0.0388177968172929	0.0352936844483411	0.0347024524381428	0.00363831493074427	0.000470244814483086	0.00205921115171126	0.000835928526386159	0.0315758417793315	0.00106125854323866	0.00165898232144422	0.0334967144206798	0.000470244814483086	0.000365683711903073	0.000545974713909341	0.0326901519801223	0.00113075417631906	0.000578867302084425	0.000506508889323872	0.000538077203623036	0.00177349545127827	0.000671820897667425	0.000396099967523397	7.5729899426255e-05	0.000201576083184339	0.000470244814483086	0.000460315822137742	0.000365683711903073	0.000470244814483086	0.000470244814483086	0.0311055969648484	1.03110559696485	0.00036503458648112	4.90288369455063e-05	0.000470244814483086	0.000201576083184339	0.000470244814483086	0.000307117845343564	0.000470244814483086
"Polistes_hebraeus"	0.00316888829170664	0.552393262037817	0.00657062255666016	0.00505252764459109	0.00276258931306322	0.00246694283584679	0.00551803748357532	0.00533557371511683	0.00342362306492379	0.00540425586423518	0.00263140569156991	0.00351330889159389	0.00234566919958698	0.00364606408957087	0.00483914966636207	0.000417253100220674	0.00519087788600617	0.0020524605496386	0.0026995085100583	0.00242743602669166	0.00226583852786762	0.00303201684594151	0.0156796587766495	0.00242524766743047	0.00318478756196968	0.00483914966636207	0.000193319493703015	0.0130295334940913	0.000157658213816438	0.0820984219855442	0.0780272952682571	0.00392524366748865	0.00298729169520617	0.00255603127715542	0.000105629609723555	0.00202985468388166	0.000335845385812156	0.000470664196204674	0.0005098375542953	0.0781772009645476	0.00358598839751785	0.000105629609723555	0.000230215776088601	0.000157786247251139	0.000769607257596397	0.00100438527814689	0.000630632855265751	0.000551803748357531	0.000439163611449236	0.00104684095971105	0.000447991916215933	0.000796196890492419	5.21566375275842e-05	0.000342362306492379	0.000105629609723555	0.000328925711446238	0.000230215776088601	0.000105629609723555	0.000105629609723555	0.00036503458648112	0.00036503458648112	1.06904915775473	4.83298734257539e-05	0.000105629609723555	0.000342362306492379	0.000105629609723555	0.000586417299896744	0.000105629609723555
"Sapromyza_sp1_M_PL_066"	0.00104362276914053	0.000386638987406031	0.000882519065019113	0.000474090134066905	0.000803133075220961	0.013448412823769	0.000680078829053056	0.000671224750159477	0.000597658945697178	0.0138101136149982	0.0143449736786869	0.000470804885217712	0.000237164653820513	0.000181006449799849	0.000346303237926195	0.0147252086481002	0.0136823267188575	0.000207519072092949	0.000755357209722243	0.00062112713381385	0.000335305968233659	0.000419124991820224	0.000243657580755131	0.000518146178597668	0.000158610475237995	0.000346303237926195	0.586240631915073	1.61708127669592e-05	1.94308236872302e-05	0.00830076288371795	0.00388595664333089	0.00448545321579165	0.00178901654596994	0.00525658777339193	3.47874256380176e-05	0.155526635108268	0.000101715181906431	8.38162625835239e-05	0.000121145122070962	9.70248766017552e-05	0.000119806175371336	3.47874256380176e-05	6.69277562684134e-05	0.00187543850665054	0.000152550025914481	0.000178322744985215	7.77232947489207e-05	6.80078829053056e-05	5.8850610652214e-05	8.90183522855222e-05	9.45533202077355e-05	3.96526188094989e-05	0.00184065108101253	5.97658945697178e-05	3.47874256380176e-05	0.00179312170983586	6.69277562684133e-05	3.47874256380176e-05	3.47874256380176e-05	4.90288369455063e-05	4.90288369455063e-05	4.83298734257539e-05	1.14656015797877	3.47874256380177e-05	5.97658945697178e-05	3.47874256380176e-05	5.92911634551283e-05	3.47874256380176e-05
"Sepsis_lateralis"	0.609926516933153	0.000845036877788437	0.00846440666069555	0.00239756242816145	0.00847790314958132	0.000901652212250994	0.000952936218231018	0.000991066988958846	0.00616406706448411	0.00273198968916594	0.000961762359734393	0.000261238194028883	0.000743522252945394	0.000222394234529817	0.000748748407036441	0.00597754288049372	0.00108317566804093	0.00065058197132722	0.00262507159445535	0.00102345855257679	0.00229939599245223	0.000227480686899933	0.000800853316035889	0.00611751359682874	0.00011219021223911	0.000748748407036441	0.000139149702552071	4.34736658902187e-05	2.72267490923148e-05	0.0260232788530888	0.00274866019985819	0.00206902801905139	0.0230833962957501	0.0029773977978	0.0203308838977718	0.00146107187679674	0.0210373758269036	0.0208011287122549	0.0213504694972432	0.000260841995341312	0.000640786072910704	0.0203308838977718	0.000706491929131777	0.0210780767578335	0.00064082123991255	0.000452017322926775	0.000108906996369259	9.52936218231019e-05	3.26547742536104e-05	6.97204800085799e-05	0.0209472906042202	2.80475530597774e-05	0.000747192860061715	0.000616406706448411	0.0203308838977718	0.000120220294966799	0.000706491929131777	0.0203308838977718	0.0203308838977718	0.000470244814483086	0.000470244814483086	0.000105629609723555	3.47874256380176e-05	1.02033088389777	0.000616406706448411	0.0203308838977718	0.000185880563236349	0.0203308838977718
"Siphona_sp1_M_PL_066"	0.0184922011934523	0.00273889845193903	0.0036283694973181	0.00272385781332075	0.00559594430957927	0.000527186871117496	0.00284519317713833	0.00287099475305005	0.579310225965403	0.00737174844290541	0.000562332662525329	0.00280320145270567	0.000217473564314628	0.00261716161538211	0.00249392541330071	0.00529875013097575	0.00714181604288537	0.000190289368775299	0.00510828423578716	0.00488284527460387	0.000420221768795341	0.00243135291587359	0.000380958378986165	0.000492634347898003	0.00263272690802904	0.00249392541330071	0.000239063578278871	7.37918853921344e-05	8.12912336325237e-05	0.00761157475101197	0.0645018092467114	0.00204346994157095	0.00321905360028059	0.0621419399802691	0.000616406706448411	0.00251016757192815	0.00108273539891335	0.000817982789632749	0.000698512431098077	0.000442751312352807	0.000701262748912385	0.000616406706448411	0.000466328692464939	0.00127875047282038	0.00101538362895165	0.000997409873604652	0.000325164934530095	0.000284519317713833	0.000350400181588209	0.000786593784151894	0.0585474293029888	0.000658181727007259	0.000662343766371968	0.0579310225965403	0.000616406706448411	7.02915828156661e-05	0.000466328692464939	0.000616406706448411	0.000616406706448411	0.000201576083184339	0.000201576083184339	0.000342362306492379	5.97658945697178e-05	0.000616406706448411	1.05793102259654	0.000616406706448411	5.43683910786569e-05	0.000616406706448411
"Stomoxys_calcitrans"	0.609926516933153	0.000845036877788437	0.00846440666069555	0.00239756242816145	0.00847790314958132	0.000901652212250993	0.000952936218231018	0.000991066988958846	0.00616406706448411	0.00273198968916594	0.000961762359734393	0.000261238194028883	0.000743522252945394	0.000222394234529817	0.000748748407036441	0.00597754288049372	0.00108317566804093	0.00065058197132722	0.00262507159445535	0.00102345855257678	0.00229939599245223	0.000227480686899933	0.000800853316035889	0.00611751359682874	0.00011219021223911	0.000748748407036441	0.000139149702552071	4.34736658902187e-05	2.72267490923148e-05	0.0260232788530888	0.00274866019985819	0.00206902801905139	0.0230833962957501	0.0029773977978	0.0203308838977718	0.00146107187679674	0.0210373758269036	0.0208011287122549	0.0213504694972432	0.000260841995341312	0.000640786072910704	0.0203308838977718	0.000706491929131777	0.0210780767578335	0.00064082123991255	0.000452017322926775	0.000108906996369259	9.52936218231019e-05	3.26547742536104e-05	6.97204800085798e-05	0.0209472906042202	2.80475530597774e-05	0.000747192860061715	0.000616406706448411	0.0203308838977718	0.000120220294966799	0.000706491929131777	0.0203308838977718	0.0203308838977718	0.000470244814483086	0.000470244814483086	0.000105629609723555	3.47874256380176e-05	0.0203308838977718	0.000616406706448411	1.02033088389777	0.000185880563236349	0.0203308838977718
"Syritta_sp1_M_PL_066"	0.00557641689709045	0.00469133839917395	0.00552812121618414	0.00442870574800287	0.00498082718263643	0.00436974151564499	0.00475722335464086	0.00467674026618679	0.000543683910786569	0.00484425902514365	0.00466105761668799	0.000511620328915415	0.575929283952517	0.000440108685566296	0.00415934253453369	0.000509818943944687	0.00457489581167447	0.00393812345845237	0.00470881962352281	0.00440654308678549	0.00420748667192155	0.000445318061180999	0.00436147428545203	0.00439167921846379	0.000252821801235799	0.00415934253453369	0.000237164653820513	0.000238787214691894	0.000135920667275453	0.157524938338095	0.00619413413027708	0.0035855837615948	0.00377108498856853	0.00291247887066972	0.000185880563236349	0.00249022886511539	0.000600949495122718	0.000492998408579912	0.000917827099646979	0.00143272328815136	0.00110738167384662	0.000185880563236349	0.000415068931886369	0.000249607931229434	0.00104154169314114	0.0011731949862137	0.000543682669101813	0.000475722335464086	6.39525411144269e-05	0.00013730398870881	0.000240248954315005	6.32054503089497e-05	6.37273679930859e-05	5.43683910786569e-05	0.000185880563236349	0.000582632202085999	0.000415068931886369	0.000185880563236349	0.000185880563236349	0.000307117845343564	0.000307117845343564	0.000586417299896744	5.92911634551282e-05	0.000185880563236349	5.43683910786569e-05	0.000185880563236349	1.14398232098813	0.000185880563236349
"Zosterops_mauritianus"	0.609926516933153	0.000845036877788437	0.00846440666069555	0.00239756242816145	0.00847790314958132	0.000901652212250994	0.000952936218231018	0.000991066988958846	0.00616406706448411	0.00273198968916594	0.000961762359734393	0.000261238194028883	0.000743522252945394	0.000222394234529817	0.000748748407036441	0.00597754288049372	0.00108317566804093	0.00065058197132722	0.00262507159445535	0.00102345855257679	0.00229939599245223	0.000227480686899933	0.000800853316035889	0.00611751359682874	0.00011219021223911	0.000748748407036441	0.000139149702552071	4.34736658902187e-05	2.72267490923148e-05	0.0260232788530888	0.00274866019985819	0.00206902801905139	0.0230833962957501	0.0029773977978	0.0203308838977718	0.00146107187679674	0.0210373758269036	0.0208011287122549	0.0213504694972432	0.000260841995341312	0.000640786072910704	0.0203308838977718	0.000706491929131777	0.0210780767578335	0.00064082123991255	0.000452017322926774	0.000108906996369259	9.52936218231019e-05	3.26547742536104e-05	6.97204800085798e-05	0.0209472906042202	2.80475530597774e-05	0.000747192860061715	0.000616406706448411	0.0203308838977718	0.000120220294966799	0.000706491929131777	0.0203308838977718	0.0203308838977718	0.000470244814483086	0.000470244814483086	0.000105629609723555	3.47874256380176e-05	0.0203308838977718	0.000616406706448411	0.0203308838977718	0.000185880563236349	1.02033088389777
