"Eupatorium_lanigerum"	"Eryngium_stenophyllum"	"Senecio_bravensis"	"Baccharis_coridifolia"	"Senecio_madagascariensis"	"Lathyrus_pubescens"	"Eupatorium_tenacetifolium"	"Habranthus_gracilifolius"	"Hysterionica_pinifolia"	"Hypochaeris_rosengurtii"	"Achyrocline_satureoides"	"Habranthus_andersoni"	"Oxalis_articulata"	"Sonchus_oleraceus"	"Cerastium_mollissimum"	"Gnaphalium_cheirantifolium"	"Rodophiala_bifidum"	"Astylus_quadrilineatus"	"Augochlora_semiramis"	"Unidentified_sp15_M_PL_072_05"	"Allograpta_sp1_M_PL_072_05"	"Toxomerus_sp1_M_PL_072_05"	"Unidentified_sp1_M_PL_072_05"	"Apis_mellifera"	"Euptoieta_claudia_hortensia"	"Lucilia_sericata"	"Palpada_sp1_M_PL_072_05"	"Vanessa_sp1_M_PL_072_05"	"Camponotus_sp1_M_PL_072_05"	"Chauliognathus_scriptus"	"Cochliomyia_macellaria"	"Platycheirus_sp1_M_PL_072_05"	"Unidentified_sp13_M_PL_072_05"	"Unidentified_sp4_M_PL_072_05"	"Unidentified_sp9_M_PL_072_05"	"Chilicola_sp1_M_PL_072_05"	"Chrysodina_sp1_M_PL_072_05"	"Colletes_sp1_M_PL_072_05"	"Eudesmia_australis"	"Lerodea_eufala"	"Neochrysis_sp1_M_PL_072_05"	"Parachytas_sp1_M_PL_072_05"	"Trichopoda_giacomelli"	"Unidentified_sp12_M_PL_072_05"	"Unidentified_sp18_M_PL_072_05"	"Unidentified_sp2_M_PL_072_05"	"Unidentified_sp3_M_PL_072_05"	"Xylocopa_ciliata"	"Augochlorella_ephyra"	"Bombus_bellicosus"	"Campsomeris_bistrimacula"	"Chauliognathus_sp1_M_PL_072_05"	"Chlorion_sp1_M_PL_072_05"	"Copestylum_sp1_M_PL_072_05"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_05"	"Dialictus_sp1_M_PL_072_05"	"Discodon_sp1_M_PL_072_05"	"Eristalinus_taeniops"	"Eristalis_tenax"	"Halictillus_sp1_M_PL_072_05"	"Isodontia_sp1_M_PL_072_05"	"Mischocyttarus_drewseni"	"Polybia_scutellaris"	"Prionyx_sp1_M_PL_072_05"	"Pyrgus_sp1_M_PL_072_05"	"Sceliphron_asiaticum"	"Sphex_sp1_M_PL_072_05"	"Stenodynerus_sp1_M_PL_072_05"	"Strymon_eurytulus"	"Synanthedom_albicalcarata"	"Syritta_sp1_M_PL_072_05"	"Tatochila_autodice"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_05"	"Unidentified_sp11_M_PL_072_05"	"Unidentified_sp14_M_PL_072_05"	"Unidentified_sp16_M_PL_072_05"	"Unidentified_sp17_M_PL_072_05"	"Unidentified_sp5_M_PL_072_05"	"Unidentified_sp6_M_PL_072_05"	"Unidentified_sp7_M_PL_072_05"	"Unidentified_sp8_M_PL_072_05"	"Villa_sp1_M_PL_072_05"
"Halictillus_sp1_M_PL_072_05"	0.647373601427891	0.643084169660093	0.629518200839162	0.132818372803411	0.180677382715395	1.84229448616568	0.0718851886010729	0.133637748464561	0.0642058458592181	0.0586414723177566	0.0315652252547657	0.0464031601463582	0.0278709395373026	0.189975945084245	0.0183939756163671	0	0.0184963907698801	0.241341674564466	0.0965261576705886	0.113561554122767	0.106956787543643	0.377548641004977	0.0905735688701819	0.339189589196368	0.0595200706076193	0.0761272535518578	0.0804378579668437	0.0860753654777817	0.0492003005091136	0.0514511772887883	0.0463079703542133	0.061313252054557	0.0616546358996005	0.0628454162715167	0.0463079703542133	0.0322910936363347	0.0447586739998266	0.0479060254693346	0.0342609097069315	0.306163456122496	0.0330261330738722	0.0330261330738722	0.0282212280825232	0.0330261330738722	0.0330261330738722	0.0330261330738722	0.0445148087228503	0.361833348212762	0.0298192831976445	0.276344172924852	0.0298192831976445	0.0180867422716901	0.0149393908021821	0.0180867422716901	0.0149393908021821	0.0161741674352414	0.0149393908021821	0.0298192831976445	0.0149393908021821	0.0149393908021821	1.27634417292485	0.0180867422716901	0.0149393908021821	0.0180867422716901	0.0149393908021821	0.0149393908021821	0.0180867422716901	0.0149393908021821	0.0149393908021821	0.0149393908021821	0.0132818372803411	0.0149393908021821	0.0298192831976445	0.0149393908021821	0.0180867422716901	0.0180867422716901	0.0180867422716901	0.0180867422716901	0.0149393908021821	0.0180867422716901	0.0149393908021821	0	0.0298192831976445	0.0149393908021821
"Isodontia_sp1_M_PL_072_05"	0.976652803052304	2.14719953331614	0.471659573187615	0.235009128424178	0.179613194385932	0.120578281811267	0.121257416110616	0.0845148579647665	0.0885643150876974	0.0715720611802938	0.0684316225064621	0.051460295791925	0.0442744481503077	0.0405337953144238	0.01844379898568	0	0.0170769799935501	0.214992602142155	0.169372638880681	0.182658165702474	0.151520155838515	0.142927466437011	0.148697781476821	0.123356640011361	0.0838602325253579	0.128770810582089	0.126741516093759	0.128363022732148	0.110211047108304	0.0691321794437941	0.106429041325834	0.0614793299522669	0.0569232666451668	0.105269897739671	0.106429041325834	0.0911842170024243	0.0448799108651548	0.0827317561307719	0.0876729054994049	0.0404285115279456	0.0829281284834158	0.0829281284834158	0.0460390544513171	0.0829281284834158	0.0829281284834158	0.0829281284834158	0.0389428139368044	0.0363269501631808	0.0223417692562554	0.0180867422716901	0.0223417692562554	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0272829186248886	0.0225381416088993	0.0223417692562554	0.0225381416088993	0.0225381416088993	0.0180867422716901	1.06038998687452	0.0225381416088993	0.0603899868745165	0.0225381416088993	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0235009128424178	0.0225381416088993	0.0223417692562555	0.0225381416088993	0.0603899868745165	0.0603899868745164	0.0603899868745164	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0	0.0223417692562554	0.0225381416088993
"Mischocyttarus_drewseni"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.0995959386812141	0.0814566913528893	0.0847205554008788	0.0984003788301449	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013089	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978689	0.103501981185991	0.0423324694772719	0.0763566157889696	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469087	0.0777331608469087	0.0809638395770918	0.0777331608469087	0.0777331608469087	0.0777331608469087	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380095	0.0225381416088993	0.0551950192380095	0.0183277555544001	0.0551950192380095	0.0211615965509601	0.0551950192380095	0.0551950192380095	0.0149393908021821	0.0225381416088993	1.05519501923801	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088994	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380095	0.0225381416088993	0.0551950192380095	0	0.0211615965509601	0.0551950192380095
"Polybia_scutellaris"	0.976652803052305	2.14719953331614	0.471659573187615	0.235009128424178	0.179613194385932	0.120578281811267	0.121257416110616	0.0845148579647665	0.0885643150876974	0.0715720611802938	0.0684316225064621	0.0514602957919251	0.0442744481503077	0.0405337953144238	0.01844379898568	0	0.0170769799935501	0.214992602142155	0.169372638880681	0.182658165702474	0.151520155838515	0.142927466437011	0.148697781476821	0.123356640011361	0.0838602325253578	0.128770810582089	0.126741516093759	0.128363022732148	0.110211047108304	0.0691321794437941	0.106429041325834	0.0614793299522668	0.0569232666451669	0.105269897739671	0.106429041325834	0.0911842170024244	0.0448799108651548	0.082731756130772	0.087672905499405	0.0404285115279455	0.0829281284834158	0.0829281284834158	0.0460390544513172	0.0829281284834158	0.0829281284834158	0.0829281284834158	0.0389428139368044	0.0363269501631808	0.0223417692562554	0.0180867422716901	0.0223417692562554	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0272829186248886	0.0225381416088993	0.0223417692562554	0.0225381416088993	0.0225381416088993	0.0180867422716901	0.0603899868745164	0.0225381416088993	1.06038998687452	0.0225381416088993	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0235009128424178	0.0225381416088993	0.0223417692562555	0.0225381416088993	0.0603899868745165	0.0603899868745164	0.0603899868745164	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0	0.0223417692562554	0.0225381416088993
"Prionyx_sp1_M_PL_072_05"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.0995959386812141	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013089	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978689	0.103501981185991	0.0423324694772719	0.0763566157889696	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	1.05519501923801	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Pyrgus_sp1_M_PL_072_05"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.099595938681214	0.0814566913528893	0.0847205554008788	0.0984003788301447	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013088	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978689	0.103501981185991	0.0423324694772719	0.0763566157889695	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469087	0.0777331608469087	0.0809638395770918	0.0777331608469087	0.0777331608469087	0.0777331608469087	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	1.05519501923801	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Sceliphron_asiaticum"	0.976652803052305	2.14719953331614	0.471659573187615	0.235009128424178	0.179613194385932	0.120578281811267	0.121257416110616	0.0845148579647666	0.0885643150876974	0.0715720611802938	0.0684316225064621	0.051460295791925	0.0442744481503077	0.0405337953144238	0.0184437989856801	0	0.0170769799935501	0.214992602142155	0.169372638880681	0.182658165702474	0.151520155838515	0.142927466437011	0.148697781476821	0.123356640011361	0.0838602325253578	0.128770810582089	0.126741516093759	0.128363022732148	0.110211047108304	0.0691321794437941	0.106429041325834	0.0614793299522669	0.0569232666451668	0.105269897739671	0.106429041325834	0.0911842170024244	0.0448799108651548	0.0827317561307719	0.087672905499405	0.0404285115279456	0.0829281284834159	0.0829281284834159	0.0460390544513171	0.0829281284834159	0.0829281284834159	0.0829281284834159	0.0389428139368044	0.0363269501631808	0.0223417692562555	0.0180867422716901	0.0223417692562555	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0272829186248885	0.0225381416088993	0.0223417692562555	0.0225381416088993	0.0225381416088993	0.0180867422716901	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	1.06038998687452	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0235009128424178	0.0225381416088993	0.0223417692562555	0.0225381416088993	0.0603899868745165	0.0603899868745164	0.0603899868745164	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0	0.0223417692562555	0.0225381416088993
"Sphex_sp1_M_PL_072_05"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.099595938681214	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013088	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978688	0.103501981185991	0.0423324694772719	0.0763566157889695	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	1.05519501923801	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Stenodynerus_sp1_M_PL_072_05"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.0995959386812141	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013088	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978689	0.103501981185991	0.0423324694772719	0.0763566157889695	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	1.05519501923801	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088994	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Strymon_eurytulus"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.099595938681214	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013088	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978689	0.103501981185991	0.0423324694772719	0.0763566157889696	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380095	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380095	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380095	0.0225381416088993	0.0551950192380095	0.0551950192380095	0.0225381416088993	0.0551950192380094	0.0551950192380094	1.05519501923801	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Synanthedom_albicalcarata"	1.11664888136024	0.835588012174856	0.442974042731659	1.46339008777959	0.222809022748969	0.0885455818689408	0.0677680439005042	0.0739332844917405	0.130567136248023	0.06024082784891	0.0648783566736269	0.0381444535365211	0.0655869895025042	0.0291280923448996	0.0192130690317461	0	0.0174262230204345	0.153358461056924	0.28314736724483	0.27443385778753	0.116064592597873	0.103047594458339	0.245969328586764	0.083534551433341	0.102732819625687	0.216591722930959	0.0883249625076729	0.0988995885064388	0.0645175430591137	0.20075470347048	0.195608741959459	0.0640435634391535	0.0580874100681151	0.0702527141529999	0.195608741959459	0.0526961733455499	0.0467518013105821	0.0444838938139175	0.0387487227200313	0.0342648182518408	0.0492697331815003	0.0492697331815003	0.172107829117041	0.0492697331815003	0.0492697331815003	0.0492697331815003	0.0460125946664468	0.0263894788355459	0.0209829809714997	0.0132818372803411	0.0209829809714997	0.0235009128424178	0.0257688203390824	0.0235009128424178	0.0257688203390824	0.0152478098776135	0.0257688203390824	0.0209829809714997	0.0257688203390824	0.0257688203390824	0.0132818372803411	0.0235009128424178	0.0257688203390824	0.0235009128424178	0.0257688203390824	0.0257688203390824	0.0235009128424178	0.0257688203390824	0.0257688203390824	0.0257688203390824	1.14633900877796	0.0257688203390824	0.0209829809714997	0.0257688203390824	0.0235009128424178	0.0235009128424178	0.0235009128424178	0.0235009128424178	0.0257688203390824	0.0235009128424178	0.0257688203390824	0	0.0209829809714997	0.0257688203390824
"Syritta_sp1_M_PL_072_05"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.099595938681214	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437674	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013089	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978688	0.103501981185991	0.0423324694772719	0.0763566157889695	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	1.05519501923801	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Tatochila_autodice"	0.91700251720827	0.794374018000194	1.81093061010675	0.209829809714997	0.197873750165465	0.19879522131763	0.0812703727827815	0.0977552547967513	0.086518785255581	0.0809269443969778	0.0498767442985637	0.0607665691098892	0.0373089192226682	0.0519280481738361	0.043948980899012	0	0.0177355598137928	0.248835030930616	0.126182997846981	0.198152716085264	0.182070156278861	0.185377819155364	0.169733997097857	0.159103572641496	0.0816954202027598	0.150267270415351	0.153562372762944	0.154725200179411	0.0617891996833414	0.0675854882580195	0.0644863467787152	0.146496602996707	0.0591185327126426	0.129284289443851	0.0644863467787152	0.0447863041906092	0.106942520187596	0.108122692892891	0.0406276031323813	0.11560020683428	0.0435033658072155	0.0435033658072155	0.0421445775224598	0.0435033658072155	0.0435033658072155	0.0435033658072155	0.0414616590117748	0.0531869048758707	0.0857809236366356	0.0298192831976445	0.0857809236366356	0.0223417692562554	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0182858338761258	0.0211615965509601	0.0857809236366356	0.0211615965509601	0.0211615965509601	0.0298192831976445	0.0223417692562554	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0211615965509601	0.0211615965509601	0.0209829809714997	0.0211615965509601	1.08578092363664	0.0211615965509601	0.0223417692562555	0.0223417692562555	0.0223417692562554	0.0223417692562554	0.0211615965509601	0.0223417692562554	0.0211615965509601	0	0.0857809236366356	0.0211615965509601
"Thespieus_catochra"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.099595938681214	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461518	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013088	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978688	0.103501981185991	0.0423324694772719	0.0763566157889695	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	1.05519501923801	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Unidentified_sp10_M_PL_072_05"	0.976652803052304	2.14719953331614	0.471659573187615	0.235009128424178	0.179613194385932	0.120578281811267	0.121257416110616	0.0845148579647665	0.0885643150876974	0.0715720611802938	0.0684316225064621	0.051460295791925	0.0442744481503077	0.0405337953144238	0.01844379898568	0	0.0170769799935501	0.214992602142155	0.169372638880681	0.182658165702474	0.151520155838514	0.142927466437011	0.148697781476821	0.123356640011361	0.0838602325253578	0.128770810582089	0.126741516093759	0.128363022732148	0.110211047108304	0.0691321794437941	0.106429041325834	0.0614793299522668	0.0569232666451669	0.105269897739671	0.106429041325834	0.0911842170024244	0.0448799108651548	0.0827317561307719	0.0876729054994049	0.0404285115279456	0.0829281284834158	0.0829281284834158	0.0460390544513171	0.0829281284834159	0.0829281284834159	0.0829281284834158	0.0389428139368044	0.0363269501631808	0.0223417692562555	0.0180867422716901	0.0223417692562555	0.0603899868745165	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0272829186248885	0.0225381416088993	0.0223417692562555	0.0225381416088993	0.0225381416088993	0.0180867422716901	0.0603899868745165	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0235009128424178	0.0225381416088993	0.0223417692562555	0.0225381416088993	1.06038998687452	0.0603899868745164	0.0603899868745164	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0	0.0223417692562555	0.0225381416088993
"Unidentified_sp11_M_PL_072_05"	0.976652803052305	2.14719953331614	0.471659573187615	0.235009128424178	0.179613194385932	0.120578281811267	0.121257416110616	0.0845148579647665	0.0885643150876974	0.0715720611802938	0.0684316225064621	0.051460295791925	0.0442744481503077	0.0405337953144238	0.0184437989856801	0	0.0170769799935501	0.214992602142155	0.169372638880681	0.182658165702474	0.151520155838514	0.142927466437011	0.148697781476821	0.123356640011361	0.0838602325253578	0.128770810582089	0.126741516093759	0.128363022732148	0.110211047108304	0.0691321794437941	0.106429041325834	0.0614793299522668	0.0569232666451669	0.105269897739671	0.106429041325834	0.0911842170024244	0.0448799108651548	0.0827317561307719	0.087672905499405	0.0404285115279456	0.0829281284834158	0.0829281284834158	0.0460390544513171	0.0829281284834159	0.0829281284834159	0.0829281284834158	0.0389428139368044	0.0363269501631808	0.0223417692562555	0.0180867422716901	0.0223417692562555	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0272829186248885	0.0225381416088993	0.0223417692562555	0.0225381416088993	0.0225381416088993	0.0180867422716901	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0235009128424178	0.0225381416088993	0.0223417692562555	0.0225381416088993	0.0603899868745164	1.06038998687452	0.0603899868745164	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0	0.0223417692562555	0.0225381416088993
