"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Crematogaster_steinheili"	0.262767845228892	0.200388134196259	0.288499859163669	0.512313858483368	0.178924260190805	0.0691977896713098	0.123021063810135	0.395205286525574	0.480754298678932	0.146712101707026	0.0780971873632052	0.382945829132192	0.118168600018519	0.0545642641026459	0.108665350105553	0.138212801741912	0.116298806170269	0.0562590225078794	0.0400615426844019	0.293714845367516	0.0744127758751566	0.288499859163669	0.118239255335328	0.0117941458601236	0.118168600018519	0.0212905611544693	0.0106933506586162	0	0.0489708103472096	0.76886432968122	0.125139876866217	1.70568276271835	0.0418374805210786	0.22835049486931	0.0260204866026327	0.133675518440024	0.0131383922614446	0.0131383922614446	0.118280895302607	0.0810916960556037	0.0356445021953872	0.252639775673964	0.132184918704472	0.0393138195337453	0.0812845834560927	0.0260204866026327	0.0128820943411881	0.248042586250522	0.0131383922614446	0.0260204866026327	0.0260204866026327	0.040257958542931	0.0260204866026327	0.062264773798985	0.272060057484498	0.0551751527780918	0.0564062791425484	0.0787510190033354	0.0658689246621473	0.0122769594230953	0.0658689246621473	0.0131383922614446	0.0131383922614446	0.0122769594230953	0.0158169939184459	0.0377603986547323	0.0380166965749888	0	0.0658689246621473	0.0128820943411881	0.0523344627766208	0.118561585957672
"Unidentified_sp4_M_PL_040"	1.22137662643726	1.07161741586452	0.0232880889347949	0.135949964313771	0.0578201532453556	0.0107368447784713	0.67266222272851	0.0319014916914999	0.316358900195589	0.207759884722741	0.0865324497259763	0.0486634214809316	0.0206155326247855	0.131581216359996	0.0319356422550252	0.156482523478378	0.0180451172747417	0.107873927484696	0.0870960280179106	0.0226449074597388	0.0100936633034153	0.0232880889347949	0.0549584362966353	0.0638526714830543	0.0206155326247855	0.0398050537782052	0.0534076119212569	0	0.00987868784631419	0.119298275316348	0.315273161598036	0.0976207878825168	1.21644366526396	0.145613193010733	0.129958522341725	0.234049113492452	0.0610688313218632	0.0610688313218632	0.221139187656696	0.146121426648251	0.178025373070856	0.0860924705545696	0.164350576391659	0.212842238276848	0.117707986565574	0.129958522341725	0.0688896910198619	0.0336455443447176	0.0610688313218632	0.129958522341725	0.129958522341725	0.013009534480205	0.129958522341725	0.0441735171886162	0.0548815991461899	0.191926474268133	0.0895411323394662	0.0863689721459181	0.0174792811260563	0.0296057736809991	0.0174792811260563	0.0610688313218632	0.0610688313218632	0.0296057736809992	0.086485142922237	0.0970565452459699	0.0892356855479713	0	0.0174792811260563	0.0688896910198619	0.00812030277363377	0.00957044750744996
"Camponotus_hannani"	0.453317666407208	0.333763957531183	0.0576023947129194	0.511849350096771	0.131289351862577	0.023349820482523	0.223101346006677	0.0789073900176979	0.548679548866588	0.417008915993034	0.30475863161633	0.118294066043468	0.044129202890805	0.11113457192229	0.295562082596245	0.38534636401384	0.0392433957689462	0.1067904714645	0.0692894501710555	0.10908447115745	0.0748318969270531	0.0576023947129194	0.101357072501286	0.0206057725417833	0.044129202890805	0.0369015482891621	0.0181323853697586	0	0.020779382408282	0.259442449805811	0.215919345879289	0.266408910680861	0.0728065965053664	1.47153457112795	0.0441221377330793	0.289086965175999	0.0226658833203604	0.0226658833203604	0.205008601606456	0.140616955569235	0.060441284565862	0.221734938457036	0.225918895392988	0.068685908472611	0.141409388240844	0.0441221377330793	0.0214562544127189	0.24943965642351	0.0226658833203604	0.0441221377330793	0.0441221377330793	0.0295401041690798	0.0441221377330793	0.0920914415680349	0.115441013379345	0.101164557854945	0.0720470427183532	0.087265456568018	0.0658092021552991	0.0250052786825152	0.0658092021552991	0.0226658833203604	0.0226658833203604	0.0250052786825152	0.0286844587722871	0.09081859993521	0.0920282288428515	0	0.0658092021552991	0.0214562544127189	0.0176595280960258	0.0236722170053094
"Sphex_jamaicensis"	1.54839407762668	1.33700311767519	0.0214422082724642	0.145337836368137	0.0513724593632843	0.00973298930127954	0.245527949405488	0.0293728880444716	0.268570492155236	0.145197689367782	0.0748798381591715	0.0474068122366097	0.0194633517673431	0.124532232506957	0.0291183629111781	0.178677263861032	0.0163579652122345	0.105187720019513	0.0631509242711012	0.0209726199024771	0.00926340093129239	0.0214422082724642	0.0570556456420184	0.0482951012183234	0.0194633517673431	0.022754919701043	0.0671383168369769	0	0.00973036246606356	0.108144325569773	0.269306697133722	0.0910717031092144	0.194937783512588	0.132366413199238	1.16336990430331	0.159558896676086	0.0774197038813341	0.077419703881334	0.12641622056135	0.0775188769084156	0.22379438945659	0.0901902305448993	0.172728009321516	0.160983670727745	0.133752955670291	0.163369904303311	0.0859502004219765	0.030878003104308	0.0774197038813341	0.16336990430331	0.163369904303311	0.011558803356739	0.163369904303311	0.0333384567619064	0.0540575692559087	0.22294597262323	0.101591048175305	0.104636493669308	0.0186862932473319	0.0280197523140654	0.0186862932473319	0.0774197038813341	0.0774197038813341	0.0280197523140654	0.031567879209277	0.118112107916962	0.10958161137632	0	0.0186862932473319	0.0859502004219765	0.00736108434550553	0.00881186641334147
"Euglossa_jamaicensis"	0.543623631526527	0.404524047133149	0.0381219588441016	0.16020054156324	0.0986767128995614	0.018070631078098	0.496519783310424	0.0522218614302762	0.569478285800255	0.450820494556493	0.320779651062678	0.0743567178916221	0.0341027432299601	0.473167758176368	0.0619737845442792	0.141619635667061	0.0303708085346184	0.336018918278459	0.0892892317657835	0.038662067533883	0.0186107397678793	0.0381219588441016	0.0907188612110409	0.0369219350013287	0.0341027432299601	0.0478771071238347	0.0218573831063132	0	0.0160321121518621	0.200784789756644	0.276080830946326	0.155954771513362	0.117024556746226	0.289086965175999	0.0531862988920288	1.48621669415172	0.0271811815763263	0.0271811815763263	0.265983928465748	0.182714377759694	0.0728579436877106	0.112236927198102	0.302689456464003	0.123073116671096	0.10392576171842	0.0531862988920288	0.0260051173157024	0.0620357992262643	0.0271811815763263	0.0531862988920288	0.0531862988920288	0.0222022604024013	0.0531862988920288	0.0898253345858754	0.0890672897325672	0.26045471996525	0.0784342272983492	0.0466023298024047	0.0205972124867023	0.106462745589683	0.0205972124867023	0.0271811815763263	0.0271811815763263	0.106462745589683	0.0638382578541973	0.0514966517357734	0.0526727159963973	0	0.0205972124867023	0.0260051173157024	0.0136668638405783	0.0156665584290829
"Dryas_iulia_delila"	2.15158776745236	0.735155857178555	0.022192061179027	0.117541672961921	0.0525242622303234	0.0103675081437268	0.220632892689389	0.0304000838068862	0.301048538631144	0.1445343817917	0.0831334136414466	0.049299102135199	0.0210281104367028	0.122736398628788	0.0298562938648229	0.18740509464228	0.017424383434835	0.111299212418558	0.0614553874783778	0.0212815519117986	0.00945699887649849	0.022192061179027	0.0653780961906005	0.0310796324354677	0.0210281104367028	0.0225099958669151	0.0636326333271239	0	0.0106606022929759	0.115194534930298	0.259635944076418	0.0919687458301121	0.18320649396559	0.135995299922162	0.154839407762668	0.163087089457958	1.10757938837262	0.107579388372618	0.125055532593973	0.0771416119484793	0.21210877775708	0.091369103684423	0.212616973524603	0.103598774784892	0.168406673885032	0.154839407762668	0.04726001939005	0.0315233295883283	0.107579388372618	0.154839407762668	0.154839407762668	0.0118179590018228	0.154839407762668	0.0334981162705777	0.0592255682943108	0.215844861179713	0.134673756849421	0.0623725201994398	0.0151125008093899	0.0276156896914774	0.0151125008093899	0.107579388372618	0.107579388372618	0.0276156896914774	0.0283670862029215	0.0809929364256604	0.141312305408229	0	0.0151125008093899	0.04726001939005	0.00784097254567575	0.00912002514206587
"Heliconius_charitonius_simulator"	2.15158776745237	0.735155857178555	0.022192061179027	0.117541672961921	0.0525242622303234	0.0103675081437268	0.220632892689389	0.0304000838068862	0.301048538631144	0.1445343817917	0.0831334136414466	0.049299102135199	0.0210281104367028	0.122736398628788	0.0298562938648229	0.18740509464228	0.017424383434835	0.111299212418558	0.0614553874783778	0.0212815519117986	0.00945699887649849	0.022192061179027	0.0653780961906006	0.0310796324354677	0.0210281104367028	0.0225099958669151	0.0636326333271239	0	0.0106606022929759	0.115194534930298	0.259635944076418	0.0919687458301121	0.18320649396559	0.135995299922162	0.154839407762668	0.163087089457958	0.107579388372618	1.10757938837262	0.125055532593973	0.0771416119484794	0.21210877775708	0.091369103684423	0.212616973524603	0.103598774784892	0.168406673885032	0.154839407762668	0.04726001939005	0.0315233295883283	0.107579388372618	0.154839407762668	0.154839407762668	0.0118179590018228	0.154839407762668	0.0334981162705777	0.0592255682943108	0.215844861179713	0.134673756849421	0.0623725201994398	0.0151125008093899	0.0276156896914774	0.0151125008093899	0.107579388372618	0.107579388372618	0.0276156896914774	0.0283670862029215	0.0809929364256604	0.141312305408229	0	0.0151125008093899	0.04726001939005	0.00784097254567575	0.00912002514206587
"Xylocopa_sp1_M_PL_040"	0.500222130375892	0.39752815986715	0.0407640886431743	0.148243609515559	0.109527310451523	0.0194735274887051	0.638687967318158	0.0558412173194169	0.659108704079381	0.566991792038912	0.115118230225414	0.073367228116356	0.0335637505113456	0.121580659492167	0.0539796673650104	0.131975320671592	0.0327286176280758	0.102680067210257	0.364905877517335	0.0383686802303176	0.0170781190758483	0.0407640886431743	0.0629427142855993	0.0442489340035162	0.0335637505113456	0.298716921069865	0.0207807485854274	0	0.0140902230226405	0.216372527652279	0.441259709649799	0.16559325342365	0.132683512594017	0.246010321927747	0.05056648822454	0.319180714158898	0.0250111065187946	0.0250111065187946	1.65953845038814	0.226485576542458	0.0692691619514246	0.102849535836339	0.16855319340232	0.147496446678388	0.108086447606825	0.05056648822454	0.0255553817057454	0.0569270635861611	0.0250111065187946	0.0505664882245399	0.05056648822454	0.0246436448515926	0.05056648822454	0.10969241365743	0.0782790167924474	0.108726156773355	0.0843308898859389	0.0446152743577459	0.0190598926520005	0.0273556483857376	0.0190598926520005	0.0250111065187946	0.0250111065187946	0.0273556483857376	0.0821170243694775	0.0493109394266319	0.0487666642396811	0	0.0190598926520005	0.0255553817057454	0.0147278779326341	0.0167523651958251
"Centris_sp2_M_PL_040"	0.514277412989863	0.403905920798862	0.0466227580090421	0.166518151748485	0.125549508822173	0.022295249192361	0.734550252924243	0.0638667917932084	0.75735233642275	0.655367597073075	0.131018469929401	0.0835149841588189	0.0383061918194935	0.13632829825618	0.0617050875203487	0.146026412683931	0.0374710070459849	0.115134407393149	0.123146288939224	0.0438475096662593	0.0195200008495782	0.0466227580090421	0.0709112960804987	0.0494825572597636	0.0383061918194935	0.0679456729627376	0.0212380484680591	0	0.0160109426271325	0.247724991026233	0.368004106509911	0.189213957463076	0.146121426648251	0.28123391113847	0.0516792512722771	0.365428755519388	0.0257138706494931	0.0257138706494931	0.377475960904098	1.26090902521498	0.0707934948935302	0.116007130681357	0.188994832948455	0.164941857532545	0.120160335210648	0.0516792512722771	0.025965380622784	0.065066669498594	0.0257138706494931	0.0516792512722771	0.0516792512722771	0.0282486394849889	0.0516792512722771	0.12655377904595	0.0889496812618473	0.116893440597862	0.0938755809275405	0.0473748572761606	0.0214094766533767	0.0306738671076406	0.0214094766533767	0.0257138706494931	0.0257138706494931	0.0306738671076406	0.094442175375974	0.0522501349058915	0.0519986249326006	0	0.0214094766533767	0.025965380622784	0.0168619531706932	0.0191600375379625
"Unidentified_sp3_M_PL_040"	1.41405851838053	1.221007413402	0.019581925362981	0.132728617687797	0.0469154880029994	0.00888857470436487	0.224226437813231	0.0268245552917548	0.245269855849531	0.132600629559619	0.0683834138439922	0.0432938924535248	0.0177747504724594	0.113728066216399	0.0265921122476512	0.163175583434732	0.0149387810157393	0.0960618447666781	0.0576720769599098	0.0191530775365088	0.00845972687789259	0.019581925362981	0.0521056124584642	0.0441051152678752	0.0177747504724594	0.0207807485854274	0.472272435467559	0	0.00888617576809458	0.0987619411596097	0.245942189163216	0.0831705051225702	0.178025373070856	0.120882569131724	0.149196259637726	0.145715887375421	0.0707029259190265	0.0707029259190265	0.115448603252374	0.0707934948935302	1.57424145155853	0.08236550734694	0.157742474266225	0.147017050892917	0.122148817963736	0.149196259637726	0.0784933337187	0.0281990895929753	0.0707029259190265	0.149196259637726	0.149196259637727	0.0105559848006749	0.149196259637727	0.0304460792346177	0.049367643156081	0.20360362796642	0.0927772129454843	0.0955584417071309	0.017065107988431	0.0255888148986899	0.017065107988431	0.0707029259190265	0.0707029259190265	0.0255888148986899	0.0288291134331297	0.107864938736952	0.100074530937278	0	0.017065107988431	0.0784933337187	0.00672245145708267	0.00804736658752645
"Unidentified_sp1_M_PL_040"	0.365476414737692	0.276924223038946	0.0932526369251103	0.599596820970008	0.464015121760374	0.0477774773037968	0.121173034226083	0.127743338253576	0.305673735247953	0.176761680811442	0.0973959586446563	0.422680539731437	0.113843742343033	0.0611572237608224	0.0649716488209259	0.425055491403316	0.0802982811828517	0.0736695709644207	0.036852516937863	0.070534519519973	0.0250593598986594	0.0932526369251103	0.366708925633058	0.0137184910667906	0.113843742343033	0.0185129164505411	0.0148257913224492	0	0.0660662650392359	0.530860858931075	0.122264003248812	0.35369568594355	0.0516554823327418	0.266081926148444	0.0360760922179597	0.134684312637722	0.0182738207368846	0.0182738207368846	0.10284953583634	0.0696042784088142	0.049419304408164	1.46312020981717	0.207116793481841	0.0457283035559687	0.122294445361797	0.0360760922179597	0.0178022714810751	0.0835311996621979	0.0182738207368846	0.0360760922179597	0.0360760922179597	0.104403402396084	0.0360760922179597	0.130917654517801	0.367034805773533	0.071937338853471	0.0457844569092004	0.0948932913200762	0.0770910198390011	0.013760375346185	0.0770910198390011	0.0182738207368846	0.0182738207368846	0.013760375346185	0.015579390114782	0.094312259933672	0.0947838091894814	0	0.0770910198390011	0.0178022714810751	0.0361342265322833	0.0383230014760727
"Trochilus_polytmus_polytmus"	0.850467894098411	0.413277029257337	0.047296676235147	0.191084409117534	0.108306219130984	0.0235033908683419	0.229593327494135	0.0647899674454068	0.570893816625527	0.216648761109247	0.34780920649916	0.1239409756504	0.0628666674568641	0.172713197245383	0.0595826243937124	0.175010991244525	0.0395014972577175	0.355424055525904	0.0618903917823802	0.0427105085897796	0.0189172232229745	0.047296676235147	0.329304002580154	0.0230494319712636	0.0628666674568641	0.0303395748124176	0.0283936453679205	0	0.0393632765885221	0.261148787426021	0.210338779799751	0.185058886186261	0.0986103458349952	0.271102674471586	0.0690912037286064	0.363227347756803	0.0425233947049205	0.0425233947049205	0.16855319340232	0.113396899769073	0.0946454845597348	0.207116793481841	1.40366501758278	0.0768314399042119	0.125405816625232	0.0690912037286064	0.0265678090236859	0.0630574107432485	0.0425233947049205	0.0690912037286064	0.0690912037286064	0.0243688993044714	0.0690912037286064	0.0568662134708584	0.218684869936234	0.214578889766589	0.0939038382012179	0.0511358044816546	0.0245679954579687	0.0388604693802112	0.0245679954579687	0.0425233947049205	0.0425233947049205	0.0388604693802112	0.0295191421063887	0.0580697874477004	0.074025373128935	0	0.0245679954579687	0.0265678090236859	0.0177756737659729	0.019436990233622
"Centris_sp1_M_PL_040"	0.690658498565949	1.1322814568105	0.0217681304225378	0.132560831040818	0.0552220079934902	0.00997398456241421	0.820709486527919	0.0298193567432025	0.295903270299372	0.218605147203892	0.0805771395143755	0.0441512156655689	0.0186385787386547	0.12420422395032	0.0301144442466907	0.128786518626874	0.0167629992645617	0.0969509452217038	0.0912478066554129	0.021302817565031	0.00950867170490745	0.0217681304225378	0.0454325172142946	0.484236704115843	0.0186385787386547	0.0442489340035162	0.0441051152678752	0	0.00866459417624046	0.110822050693491	0.313325817679311	0.0917322455787389	0.212842238276848	0.137371816945222	0.10732244715183	0.246146233342191	0.0345329249282974	0.0345329249282974	0.245827411130646	0.164941857532545	0.147017050892917	0.0762138392599479	0.128052399840353	1.61412234705281	0.0843457926080783	0.10732244715183	0.0727895222235322	0.0316955723496915	0.0345329249282974	0.10732244715183	0.10732244715183	0.0124249517985353	0.10732244715183	0.0452157238791191	0.048136634312447	0.164353681107163	0.0611642192552409	0.089833057643066	0.0170435354195338	0.0279459503888219	0.0170435354195338	0.0345329249282974	0.0345329249282974	0.0279459503888219	0.105519791125018	0.0959710955763696	0.0577144982811348	0	0.0170435354195338	0.0727895222235322	0.00754334966905277	0.00894580702296074
"Mellisuga_minima"	1.12271115923354	0.51384789791767	0.045930187065997	0.198926740732694	0.103240685882668	0.0215448120291692	0.221972717960365	0.0629180644739685	0.681018806994346	0.2021952875274	0.111222289975349	0.101275535085945	0.0402018264405776	0.106661654863239	0.0620295683281793	0.57967501525412	0.0362097681162507	0.101085429631197	0.0684453406227066	0.0439921268927538	0.019606751855926	0.045930187065997	0.0929670930075173	0.0253037377824235	0.0402018264405776	0.0324259342820476	0.0366446453891208	0	0.0186570144114084	0.239386800324102	0.240129375604393	0.189664028064216	0.117707986565574	0.282818776481689	0.0891686371135274	0.207851523436841	0.0561355579616772	0.0561355579616772	0.180144079344709	0.120160335210648	0.122148817963736	0.203824075602995	0.209009694375387	0.0843457926080783	1.22176875333691	0.0891686371135274	0.0330330791518502	0.0653558395197533	0.0561355579616772	0.0891686371135273	0.0891686371135274	0.0232291543236004	0.0891686371135274	0.0535584474527104	0.10365008006338	0.143493138347115	0.117427250591168	0.0586093743889108	0.0255762952370606	0.0239988723442287	0.0255762952370607	0.0561355579616772	0.0561355579616772	0.0239988723442287	0.0285393494520469	0.137374581897592	0.160477060707419	0	0.0255762952370606	0.0330330791518502	0.0162943956523128	0.0188754193421905
"Aguna_asander_jasper"	1.54839407762668	1.33700311767519	0.0214422082724642	0.145337836368137	0.0513724593632843	0.00973298930127954	0.245527949405488	0.0293728880444716	0.268570492155236	0.145197689367782	0.0748798381591715	0.0474068122366097	0.0194633517673431	0.124532232506957	0.0291183629111781	0.178677263861032	0.0163579652122345	0.105187720019513	0.0631509242711012	0.0209726199024771	0.00926340093129239	0.0214422082724642	0.0570556456420183	0.0482951012183233	0.0194633517673431	0.022754919701043	0.0671383168369769	0	0.00973036246606356	0.108144325569773	0.269306697133722	0.0910717031092144	0.194937783512588	0.132366413199238	0.163369904303311	0.159558896676086	0.0774197038813341	0.0774197038813341	0.12641622056135	0.0775188769084156	0.22379438945659	0.0901902305448993	0.172728009321516	0.160983670727745	0.133752955670291	1.16336990430331	0.0859502004219765	0.030878003104308	0.0774197038813341	0.16336990430331	0.163369904303311	0.011558803356739	0.163369904303311	0.0333384567619064	0.0540575692559087	0.22294597262323	0.101591048175305	0.104636493669308	0.0186862932473319	0.0280197523140654	0.0186862932473319	0.0774197038813341	0.0774197038813341	0.0280197523140654	0.031567879209277	0.118112107916962	0.10958161137632	0	0.0186862932473319	0.0859502004219765	0.00736108434550553	0.00881186641334147
"Anolis_grahami"	0.945200387800999	1.93885037817182	0.0206923553659015	0.173133999774353	0.0502206564962453	0.00909847045883225	0.270423006121586	0.0283456922820569	0.236092445679329	0.145860996943865	0.0666262626768965	0.0455145223380203	0.0178985930979834	0.126328066385126	0.0283804319575333	0.169949433079784	0.015291546989634	0.0990762276204675	0.0648464610638247	0.0206636878931556	0.0090698029860863	0.0206923553659015	0.0487331950934361	0.065510570001179	0.0178985930979834	0.0229998435351708	0.07064400034683	0	0.00880012263915119	0.101094116209247	0.278977450191026	0.0901746603883166	0.206669073059585	0.128737526476313	0.171900400843953	0.156030703894215	0.04726001939005	0.04726001939005	0.127776908528727	0.0778961418683519	0.2354800011561	0.0890113574053756	0.13283904511843	0.218368566670597	0.0990992374555506	0.171900400843953	1.1246403814539	0.0302326766202877	0.04726001939005	0.171900400843953	0.171900400843953	0.0112996477116552	0.171900400843953	0.033178797253235	0.0488895702175066	0.230047084066747	0.0685083395011895	0.146900467139177	0.022260085685274	0.0284238149366534	0.022260085685274	0.04726001939005	0.04726001939005	0.0284238149366534	0.0347686722156325	0.155231279408264	0.077850917344411	0	0.022260085685274	0.124640381453903	0.00688119614533532	0.00850370768461707
"Camponotus_subdepilis"	0.210155530588855	0.15676202692001	0.101573487550738	0.300569637300693	0.0910409513634924	0.0271607116755814	0.101579402881021	0.139141763768134	0.302116455257924	0.165439863890235	0.112359859917907	0.147103012714596	0.04763087694078	0.0486290062247094	0.770805876988571	0.153653233428319	0.0456482549169435	0.0478514819266766	0.0320921392075799	0.770386755936674	0.695973980061518	0.101573487550738	0.0644467483868326	0.00950867170490745	0.04763087694078	0.0170781190758483	0.0084597268778926	0	0.0204701652651986	0.301785685284237	0.100093467544877	0.578766034584551	0.0336455443447175	0.498879312847021	0.020585335402872	0.124071598452529	0.0105077765294428	0.0105077765294428	0.0948784393102684	0.065066669498594	0.0281990895929753	0.139218666103663	0.105095684572081	0.0316955723496915	0.0653558395197533	0.020585335402872	0.0100775588734292	2.31991326687172	0.0105077765294428	0.020585335402872	0.020585335402872	0.0204842140567858	0.020585335402872	0.0453001936403211	0.113723140362215	0.0458823063814346	0.0376982575026559	0.0487222265263754	0.0386446676529462	0.0109415264005596	0.0386446676529462	0.0105077765294428	0.0105077765294428	0.0109415264005596	0.0130602089418456	0.0377351408905266	0.0381653585465401	0	0.0386446676529462	0.0100775588734292	0.0205417147126246	0.0417425291304403
"Papilio_thersites"	2.15158776745236	0.735155857178555	0.0221920611790269	0.117541672961921	0.0525242622303234	0.0103675081437268	0.220632892689389	0.0304000838068862	0.301048538631144	0.1445343817917	0.0831334136414465	0.049299102135199	0.0210281104367028	0.122736398628788	0.0298562938648228	0.18740509464228	0.017424383434835	0.111299212418558	0.0614553874783778	0.0212815519117986	0.00945699887649849	0.0221920611790269	0.0653780961906005	0.0310796324354677	0.0210281104367028	0.0225099958669151	0.0636326333271239	0	0.0106606022929759	0.115194534930298	0.259635944076418	0.0919687458301121	0.18320649396559	0.135995299922162	0.154839407762668	0.163087089457958	0.107579388372618	0.107579388372618	0.125055532593973	0.0771416119484794	0.21210877775708	0.0913691036844229	0.212616973524603	0.103598774784892	0.168406673885032	0.154839407762668	0.04726001939005	0.0315233295883283	1.10757938837262	0.154839407762668	0.154839407762668	0.0118179590018228	0.154839407762668	0.0334981162705777	0.0592255682943108	0.215844861179713	0.134673756849421	0.0623725201994398	0.0151125008093899	0.0276156896914774	0.0151125008093899	0.107579388372618	0.107579388372618	0.0276156896914774	0.0283670862029215	0.0809929364256603	0.141312305408229	0	0.0151125008093899	0.04726001939005	0.00784097254567575	0.00912002514206587
"Unidentified_sp7_M_PL_040"	1.54839407762668	1.33700311767519	0.0214422082724642	0.145337836368137	0.0513724593632843	0.00973298930127953	0.245527949405488	0.0293728880444716	0.268570492155236	0.145197689367782	0.0748798381591715	0.0474068122366097	0.0194633517673431	0.124532232506957	0.0291183629111781	0.178677263861032	0.0163579652122345	0.105187720019513	0.0631509242711012	0.0209726199024771	0.00926340093129239	0.0214422082724642	0.0570556456420183	0.0482951012183234	0.0194633517673431	0.022754919701043	0.0671383168369769	0	0.00973036246606356	0.108144325569773	0.269306697133722	0.0910717031092144	0.194937783512588	0.132366413199238	0.163369904303311	0.159558896676086	0.0774197038813341	0.0774197038813341	0.12641622056135	0.0775188769084157	0.22379438945659	0.0901902305448993	0.172728009321516	0.160983670727744	0.133752955670291	0.163369904303311	0.0859502004219765	0.030878003104308	0.0774197038813341	1.16336990430331	0.163369904303311	0.011558803356739	0.163369904303311	0.0333384567619064	0.0540575692559087	0.22294597262323	0.101591048175305	0.104636493669308	0.0186862932473319	0.0280197523140654	0.0186862932473319	0.0774197038813341	0.0774197038813341	0.0280197523140654	0.031567879209277	0.118112107916962	0.10958161137632	0	0.0186862932473319	0.0859502004219765	0.00736108434550553	0.00881186641334147
"Eurytides_marcellinus"	1.54839407762668	1.33700311767519	0.0214422082724642	0.145337836368137	0.0513724593632843	0.00973298930127953	0.245527949405488	0.0293728880444716	0.268570492155236	0.145197689367782	0.0748798381591715	0.0474068122366097	0.0194633517673431	0.124532232506957	0.0291183629111781	0.178677263861032	0.0163579652122345	0.105187720019513	0.0631509242711012	0.0209726199024771	0.00926340093129239	0.0214422082724642	0.0570556456420183	0.0482951012183233	0.0194633517673431	0.022754919701043	0.0671383168369769	0	0.00973036246606356	0.108144325569773	0.269306697133722	0.0910717031092144	0.194937783512588	0.132366413199238	0.16336990430331	0.159558896676086	0.0774197038813341	0.0774197038813341	0.12641622056135	0.0775188769084156	0.22379438945659	0.0901902305448993	0.172728009321516	0.160983670727745	0.133752955670291	0.16336990430331	0.0859502004219765	0.030878003104308	0.0774197038813341	0.16336990430331	1.16336990430331	0.011558803356739	0.163369904303311	0.0333384567619064	0.0540575692559087	0.22294597262323	0.101591048175305	0.104636493669308	0.0186862932473319	0.0280197523140654	0.0186862932473319	0.0774197038813341	0.0774197038813341	0.0280197523140654	0.031567879209277	0.118112107916962	0.10958161137632	0	0.0186862932473319	0.0859502004219765	0.00736108434550553	0.00881186641334147
