"Prunus_padus"	"Prunus_domestica"	"Prunus_cerasus"	"Prunus_avium"	"Prunus_spinosa"	"Acronicta_psi"	"Allophyes_oxycanthae"	"Cosmia_trapezina"	"Diloba_caeruleocephala"	"Aporia_crataegi"	"Biston_betularia"	"Eupsilia_transversa"	"Operophtera_brumata"	"Arctia_caja"	"Colocasia_coryli"	"Electrophaes_corylata"	"Epirrita_autumnata"	"Erannis_defoliaria"	"Eriogaster_lanestris"	"Lomographa_temerata"	"Opisthograptis_luteolata"	"Orthosia_gothica"	"Orthosia_gracilis"	"Thecla_betulae"	"Abraxas_grossulariata"	"Abraxas_sylvata"	"Acronicta_strigosa"	"Agriopis_marginaria"	"Agrochola_circellaris"	"Angerona_prunaria"	"Apocheima_pilosaria"	"Blepharita_satura"	"Boarmia_punctinalis"	"Brachionycha_nubeculosa"	"Camptogramma_bilineata"	"Chloroclysta_siterata"	"Chloroclysta_truncata"	"Chloroclystis_chloerata"	"Chloroclystis_rectangulata"	"Colotois_pennaria"	"Conistra_vaccinii"	"Crocallis_elinguaria"	"Dasychira_fascelina"	"Dasychira_pudibunda"	"Epirrita_christyi"	"Eupithecia_exiguata"	"Euproctis_similis"	"Eurois_occulata"	"Lasiocampa_quercus"	"Lithophane_ornitopus"	"Lithophane_socia"	"Lomographa_bimaculata"	"Lycia_hirtaria"	"Lycia_pomonaria"	"Naenia_typica"	"Nola_cucullatella"	"Odontopera_bidentata"	"Plagodis_pulveraria"	"Plemyria_rubiginata"	"Polia_bombycina"	"Psyche_betulina"	"Selenia_dentaria"	"Selenia_lunalaria"	"Selenia_tetralunaria"	"Smerinthus_ocellata"	"Strymonidia_pruni"	"Trichiura_crataegi"	"Triphosa_dubitata"	"Xanthia_togata"
"Odontopera_bidentata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901402	0.0834634353792303	0.0817177144557664	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Plagodis_pulveraria"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792302	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Plemyria_rubiginata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792302	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Polia_bombycina"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Psyche_betulina"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792302	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Selenia_dentaria"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792302	0.0820558448901403	0.0834634353792302	0.0817177144557664	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Selenia_lunalaria"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792302	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Selenia_tetralunaria"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792302	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Smerinthus_ocellata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361514	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792302	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Strymonidia_pruni"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792303	0.0820558448901403	0.0834634353792302	0.0817177144557664	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Trichiura_crataegi"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792302	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304
"Triphosa_dubitata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792303	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304
"Xanthia_togata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792303	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073
