"Spilanthes_urens"	"Stachytarpheta_jamaicensis"	"Cordia_globosa"	"Morinda_royoc"	"Piscidia_piscipula"	"Borreria_laevis"	"Cordia_gerascanthus"	"Eupatorium_odoratum"	"Blechum_pyramidatum"	"Bauhinia_divaricata"	"Cassia_occidentalis"	"Cassia_sp1_M_PL_035"	"Cordia_sebestena"	"Ehretia_tinifolia"	"Lantana_involucrata"	"Mikania_micrantha"	"Urechites_lutea"	"Waltheria_indica"	"Alternanthera_ficoidea"	"Bursera_simaruba"	"Capraria_biflora"	"Evolvulus_nummularius"	"Ipomoea_acuminata"	"Melochia_nodiflora"	"Ascleptas_curassavica"	"Bunchosia_media"	"Conocarpus_erectus"	"Cordia_brownei"	"Crotalaria_verrucosa"	"Guazuma_ulmifolia"	"Indigofera_tinctoria"	"Merremia_umbellata"	"Thunbergia_fragrans"	"Turnera_ulmifolia"	"Argythamnia_candicans"	"Avicennia_germinans"	"Bourreria_succulenta"	"Broughtonia_sanguinea"	"Byrsonia_coriacea"	"Capparis_ferruginea"	"Cissus_sicycoides"	"Euphorbia_heterophylla"	"Euphorbia_hyssopifolia"	"Ipomoea_tiliacea"	"Jacquinia_arborea"	"Lantana_camara"	"Lippia_nodiflora"	"Malpighia_glabra"	"Mimosa_pudica"	"Momordica_charantia"	"Philoxerus_vermicularis"	"Physalis_angulata"	"Rhabdadenia_biflora"	"Sarcostemma_clausum"	"Sesuvium_portulacastrum"	"Solanum_erianthum"	"Solanum_havanense"	"Solanum_torvum"	"Stylosanthes_hamata"	"Tribulus_cistoides"	"Vernonia_cinerea"	"Unidentified_sp1_M_PL_035"	"Apis_mellifera"	"Unidentified_sp2_M_PL_035"	"Dielis_dorsata"	"Unidentified_sp3_M_PL_035"	"Papilio_polydamas"	"Mellisuga_humilis"	"Trochilus_polytmus"	"Eristalis_vinatorum"	"Junonia_sp1_M_PL_035"	"Euglossa_cordata"	"Exomalopsis_sp1_M_PL_035"	"Oncopeltus_piltus"	"Polygonus_leo"	"Unidentified_sp4_M_PL_035"	"Agraulis_vanillae"	"Anartia_jatrophae"	"Coereba_flaveola"	"Danaus_gilippus"	"Eurema_sp1_M_PL_035"	"Leptotes_cassius"	"Microbembex_monadonta"	"Phoebis_sennae"	"Unidentified_sp5_M_PL_035"	"Urbanus_proteus"	"Ascia_josephina"	"Centris_dirrhoda"	"Centris_sp1_M_PL_035"	"Strymon_columella"	"Unidentified_sp6_M_PL_035"	"Culex_sp1_M_PL_035"	"Danaus_eresimus"	"Hylephila_phyleus"	"Unidentified_sp7_M_PL_035"	"Unidentified_sp8_M_PL_035"	"Xylocopa_sp1_M_PL_035"
"Oncopeltus_piltus"	0.29910919587301	0.299828013490496	0.237406750656082	0.163811470496297	0.121607375940109	0.118077771967303	0.114994203743903	0.486757128206075	0.432974054919885	0.0830213581331549	0.0122361806425753	0.0122361806425753	0.0651910590977653	0.381943679138592	0.0881675671791827	0.0809391067483149	0.0746524074312233	0.112654257650604	0.0650323603374403	0.0564481224078189	0.0558215526556202	0.0607087776889514	0.0600379841333109	0.0570094832114888	0.381352274010374	0.0237618540050826	0.0364520928058381	0.0456629004876582	0.0334162319046457	0.0456629004876582	0.0364520928058381	0.0307584781925787	0.0384396542776449	0.0362127531535784	0.0218376695079257	0.0193694598497821	0.0218376695079257	0.0218376695079257	0.0054132915279558	0.0193694598497821	0.0218376695079257	0.00226285532431187	0.0146144232979124	0.0231352068417424	0.0218376695079257	0.0252174582265822	0.0238252309797325	0.0218376695079257	0.0135714658759612	0.0238252309797325	0.0218376695079257	0.0218376695079257	0.0238252309797325	0.0193694598497821	0.0135714658759612	0.00208220721018613	0.00208220721018613	0.0238252309797325	0.0238252309797325	0.0193694598497821	0.0147488989884875	0.752186394161886	0.408910819050955	0.450032140728281	0.20564628303771	0.129905984870332	0.196135786206751	0.103063712292968	0.095833890971018	0.0922042808270266	0.0949031222039298	0.00925425426749393	0.0603176261153829	1.40849475022734	0.145193827558796	0.0240590734575813	0.121129990611652	0.0602975056895192	0.0455979486518448	0.214803184030741	0.0491629966282916	0.0495698173319151	0.11778496589234	0.0509964044954448	0.00754285108103957	0.0604437912876579	0.0388682480614169	0.0270739813519169	0.0257301386593777	0.0389201930209707	0.00550628128915889	0.0163811470496297	0.0224871010117872	0.0730135692309112	0.0253472079713859	0.0194241886900431	0.0169344367223457
"Polygonus_leo"	0.300399446706343	0.599800623985129	0.542523100542599	0.18748043825277	0.128823396531005	0.133992179448851	0.133876116461986	0.163321201676866	0.408707862343238	0.0901319535647563	0.0129622593922248	0.0129622593922248	0.0768145697395826	0.0882953626283783	0.0761624177189703	0.0818125878891369	0.0697140818459354	0.446637459338988	0.0556267514276493	0.0540806587399945	0.0572537341146593	0.0507267246810653	0.0519392286114721	0.0745010600580759	0.0605817233202169	0.0253798361725918	0.0388815859603811	0.0372546032733711	0.032910532352185	0.0372546032733711	0.0388815859603811	0.0502630803506967	0.0339227237819167	0.0357913580640187	0.0211067327259177	0.0183721481542782	0.0211067327259177	0.0211067327259177	0.00573450907605495	0.0183721481542782	0.0211067327259177	0.00239713016157582	0.0177748532344633	0.020535666291321	0.0211067327259177	0.0288550319669404	0.0161478705474533	0.0211067327259177	0.0143789939626067	0.0161478705474533	0.0211067327259177	0.0211067327259177	0.0161478705474533	0.0183721481542782	0.0143789939626067	0.00220576262766851	0.00220576262766851	0.0161478705474533	0.0161478705474533	0.0183721481542782	0.0156264865894996	0.727009682781611	0.387856461034763	0.305015332563007	0.182539255922854	0.157998695417452	0.224428026409537	0.165313780041769	0.0978975022540067	0.121100226209	0.149748069198181	0.00980338945630448	0.0639066398338077	0.145193827558795	1.2634341440527	0.0254867070046887	0.139349346792645	0.088132249588285	0.051857327770442	0.0930437070649599	0.0520882886316652	0.0525170828108537	0.16937986228356	0.0848867111481043	0.0079904338719194	0.0858633490401602	0.0637330906241617	0.0301689701029434	0.0262306658361496	0.0360149021762972	0.00583301672650116	0.018748043825277	0.0449850467988847	0.0244981802515299	0.100493428351272	0.0443882536807581	0.0162241976219983
"Unidentified_sp4_M_PL_035"	0.103155500217132	0.0918624254329944	0.0969651514933922	0.0831687187884988	0.536172497867605	0.0646803119966936	0.0717933543318935	0.0412738850789156	0.030438244339017	0.0298455396092421	0.948353278772432	0.948353278772432	0.0587286605424592	0.0328137797715512	0.0342649012945625	0.0301218913090517	0.0498360473908478	0.0230427943167872	0.0274004882435954	0.022764933727177	0.0316790703300116	0.0274737879758481	0.0347753786816754	0.0192865135723617	0.0111244583691598	0.0100845402384108	0.0219100209373467	0.0176314388509306	0.0111491807228245	0.0176314388509306	0.0219100209373467	0.0252857184451756	0.0258427553319286	0.0239932920589192	0.00684935222817437	0.00976904939266485	0.00684935222817437	0.00684935222817437	0.41955189445515	0.00976904939266485	0.00684935222817437	0.175380400868874	0.0150606687091724	0.00686441305096713	0.00684935222817437	0.00658806135115752	0.0107820866227562	0.00684935222817437	0.00584530137388642	0.0107820866227562	0.00684935222817437	0.00684935222817437	0.0107820866227562	0.00976904939266485	0.00584530137388642	0.161379444496989	0.161379444496989	0.0107820866227562	0.0107820866227562	0.00976904939266485	0.00635242797710031	0.235922132303784	0.20623548717848	0.203661636207617	0.0610170048974856	0.133872610748199	0.0512404771756696	0.105607048641457	0.114292932204966	0.0368837590958074	0.0360667231183744	0.717241975542176	0.025979117217273	0.0240590734575813	0.0254867070046887	1.86467508646733	0.0195101005189145	0.0198171706095999	0.0843023577819429	0.0190372228040133	0.0211747599236677	0.075776980754383	0.0193092238780284	0.0314822038298569	0.584601336229581	0.0248002196876754	0.0152065537863245	0.0128549149861347	0.00955517443255588	0.0153836710231713	0.426758975447594	0.00831687187884988	0.00688968190747458	0.00619108276183734	0.00518462872127713	0.0079335123949139	0.0068294801181531
"Agraulis_vanillae"	0.730068916388996	0.74912811582858	0.239275810585419	0.198731916179373	0.131485924017594	0.176447095060761	0.158057312424728	0.120986687987511	0.491498930865524	0.0986048011893475	0.0132301639254808	0.0132301639254808	0.076379800630922	0.0858987397324409	0.0703386557945017	0.081440424305866	0.0558748248580652	0.0958560046166746	0.0495597425489454	0.0502253801545264	0.0491131775175375	0.0641059565450216	0.043426174853332	0.0884220545877256	0.0790258376781085	0.024324059853961	0.029301194845123	0.0297477598765309	0.0273080463458518	0.0297477598765309	0.029301194845123	0.0528293046496819	0.0253438650408744	0.0305309598171908	0.0168525448403897	0.0198119826724146	0.0168525448403897	0.0168525448403897	0.00585303015567434	0.0198119826724146	0.0168525448403897	0.00244667415060262	0.0124486500047332	0.0207789132455563	0.0168525448403897	0.0379432901290379	0.0128952150361412	0.0168525448403897	0.0276917474693666	0.0128952150361412	0.0168525448403897	0.0168525448403897	0.0128952150361412	0.0198119826724146	0.0276917474693666	0.00225135142429401	0.00225135142429401	0.0128952150361412	0.0128952150361412	0.0198119826724146	0.0300942278434212	0.580476544502312	0.418252967528752	0.243576284016	0.184701451071612	0.11065466670874	0.295114478781406	0.157908862488297	0.0911894331786743	0.133316575263919	0.175517624590957	0.0100060063301956	0.123074433197185	0.161506654148869	0.18579912905686	0.0260134673585526	1.19519764891602	0.133254457736546	0.055686218457646	0.142289468315377	0.100314092811404	0.0880214542043044	0.0592927160120491	0.0971432509214578	0.00815558050200874	0.130436438223937	0.0760578003050808	0.0308190185522197	0.0232344477899157	0.0697750196365908	0.00595357376646638	0.0198731916179373	0.0561846086871435	0.0181480031981267	0.0215676010387518	0.0195771117751706	0.0150676140463579
"Anartia_jatrophae"	0.762343316134398	0.758252277456404	0.244793213601351	0.18897021984325	0.133555385144809	0.206098696731408	0.148334929961562	0.0983130555134073	0.131155126296641	0.0915644306958201	0.0134383938950006	0.0134383938950006	0.0781005050717153	0.068972154747935	0.07135961515921	0.0836884215684747	0.0576806111935957	0.0755746085190907	0.0508829030410792	0.0523823962526818	0.051121614385399	0.0651279633311948	0.0447981460726544	0.443110195166645	0.0589401297200009	0.0241907466082985	0.0311796062678009	0.0309408949234811	0.0290856016740314	0.0309408949234811	0.0311796062678009	0.053031868528327	0.0255262188975627	0.0321543922960329	0.0182971411468596	0.0199420081175981	0.0182971411468596	0.0182971411468596	0.00594515118287998	0.0199420081175981	0.0182971411468596	0.0024851824326371	0.0128824651209412	0.0204767121181308	0.0182971411468596	0.0283527212454762	0.0126437537766215	0.0182971411468596	0.0299783261569109	0.0126437537766215	0.0182971411468596	0.0182971411468596	0.0126437537766215	0.0199420081175981	0.0299783261569109	0.0022867855157459	0.0022867855157459	0.0126437537766215	0.0126437537766215	0.0199420081175981	0.0325791855038575	0.630234861725165	0.420997949149293	0.238826460225072	0.182015218827829	0.114510801075033	0.220521165242593	0.15693403961262	0.0923816743278222	0.138736445477145	0.289106533076903	0.0101634911810929	0.133237005141826	0.0803966742526922	0.117509666117713	0.0264228941461332	0.133254457736546	1.24257959355314	0.0548478339641612	0.13616959337715	0.108597285012858	0.0943009988881776	0.0517797809020989	0.0983058752881134	0.00828394144212366	0.131896774497384	0.0757659427935553	0.0297828579580594	0.0239743567270485	0.0723160031932783	0.00604727725275027	0.018897021984325	0.0568689208092303	0.0147469583270111	0.0170042869167954	0.0200285356582924	0.0157147188758045
"Coereba_flaveola"	0.258327453325148	0.288926832038277	0.217565020806684	0.219537372274106	0.568145376753667	0.128610401717753	0.516652975631107	0.10134481788718	0.0896249874869422	0.0811050187248148	0.0571670049407668	0.0571670049407668	0.48456597272187	0.0718821224167875	0.0815497403175115	0.0792423478578408	0.0988458795426424	0.0601791960611755	0.0582027378212341	0.0547966684497385	0.0622095653945338	0.055234411444774	0.0766378821164177	0.0509803775138827	0.0295323708769391	0.0268033107794374	0.0406808630859358	0.0366740355126361	0.0299693242539777	0.0366740355126361	0.0406808630859358	0.087316370749835	0.0404091672791497	0.0584367122634927	0.0184728656597111	0.021528702308598	0.0184728656597111	0.0184728656597111	0.0252907073345829	0.021528702308598	0.0184728656597111	0.0105719803657583	0.0222079974262247	0.0233470024962774	0.0184728656597111	0.0252096733632513	0.018201169852925	0.0184728656597111	0.0130159026246261	0.018201169852925	0.0184728656597111	0.0184728656597111	0.018201169852925	0.021528702308598	0.0130159026246261	0.00972799873992041	0.00972799873992041	0.018201169852925	0.018201169852925	0.021528702308598	0.0141451361856667	0.636287594945605	0.454494826514847	0.343799874999694	0.207528911078021	0.197404421566442	0.196075237269732	0.242130692126799	0.266425644025211	0.0882987632958576	0.0891842314717957	0.0432355499552018	0.0578484561094493	0.0607972648691264	0.0691431036939227	0.112403143709257	0.055686218457646	0.0548478339641612	1.25044164509187	0.052843287604619	0.0471504539522224	0.0983361862699099	0.0465428162264793	0.169989223102717	0.0352399345525275	0.117051667054662	0.0436232496302814	0.0340152270781574	0.0255476857650368	0.0344545317405578	0.0257251522233451	0.0219537372274106	0.0216695124028708	0.015201722683077	0.0135403191137645	0.0178007744296378	0.0164390005349215
"Danaus_gilippus"	0.762377179680507	0.764915376145038	0.218414295152029	0.18281427136363	0.128299022790159	0.17532586245027	0.14852172959226	0.149717405293167	0.178560313951294	0.0865956512194924	0.0129094967060176	0.0129094967060176	0.0716950582306093	0.11120619443583	0.0675978288154895	0.078009846822353	0.0512195348690696	0.0741266926758387	0.0467652392266081	0.0462139092268703	0.0451739849883993	0.0652198941637314	0.0397817036162856	0.0867366052433561	0.459520854046781	0.0217210296790581	0.0255388433947341	0.0271300976329429	0.0231968910996355	0.0271300976329429	0.0255388433947341	0.0521440105933432	0.0244669167437769	0.0267526181252927	0.0141010121419501	0.0196351415936652	0.0141010121419501	0.0141010121419501	0.00571116684120399	0.0196351415936652	0.0141010121419501	0.0023873726785101	0.011437831252784	0.0208325895888813	0.0141010121419501	0.0294183939860207	0.0130290854909928	0.0141010121419501	0.0284830544851317	0.0130290854909928	0.0141010121419501	0.0141010121419501	0.0130290854909928	0.0196351415936652	0.0284830544851317	0.00219678410333492	0.00219678410333492	0.0130290854909928	0.0130290854909928	0.0196351415936652	0.0309541870660335	0.485701529333836	0.414519655866266	0.246104948163198	0.185178574123389	0.101669611135858	0.228809731002383	0.153697045129416	0.084344039888951	0.130228352765869	0.176581750490338	0.00976348490371078	0.126591353267252	0.286404245374321	0.124058276086613	0.0253829637386844	0.142289468315377	0.136169593377151	0.052843287604619	1.31693299612519	0.103180623553445	0.0897554952579078	0.0570063771584776	0.0969648460797694	0.007957908928367	0.132426871242983	0.0756500803472408	0.0280558904919391	0.0202130643504121	0.0723459268423853	0.00580927351770791	0.018281427136363	0.0573686532108779	0.0224576107939751	0.0166785058520637	0.0178702605124388	0.0138641727680611
"Eurema_sp1_M_PL_035"	0.881491215772954	0.287838931877107	0.21753619393498	0.146816418307817	0.142704691434828	0.692864620934982	0.124286525496105	0.0868043125952805	0.0983325443471863	0.0974362439847526	0.0143590005905522	0.0143590005905522	0.0553475437395045	0.0633945269988238	0.068933678716073	0.0951062524405937	0.050744927635708	0.0549549234142353	0.0486456280103363	0.0504067289630082	0.0486856988506245	0.0703613653833657	0.0388561409280796	0.0866101672798259	0.045703086054521	0.0192753026487807	0.0271336753835108	0.0270936045432227	0.0240102037144332	0.0270936045432227	0.0271336753835108	0.0295010912847929	0.0237375025749688	0.0270074250607393	0.0152448886758824	0.0215520234671136	0.0152448886758824	0.0152448886758824	0.00635242797710031	0.0215520234671136	0.0152448886758824	0.00265543161606103	0.0118887867076285	0.0202880507057367	0.0152448886758824	0.0226180422498956	0.0118487158673403	0.0152448886758824	0.0567638731733217	0.0118487158673403	0.0152448886758824	0.0152448886758824	0.0118487158673403	0.0215520234671136	0.0567638731733217	0.00244344337780405	0.00244344337780405	0.0118487158673403	0.0118487158673403	0.0215520234671136	0.47264749687329	0.52510172105817	0.45498716208351	0.223809077494206	0.180338228495438	0.105678104067809	0.175918106388077	0.102040725277963	0.0784169092323792	0.21122938662145	0.215478295000478	0.0108597483457958	0.252283880770319	0.0655506621710554	0.0694510515088869	0.0282330132315569	0.100314092811404	0.108597285012858	0.0471504539522224	0.103180623553445	1.5754916562443	0.166163186844758	0.0431839205249025	0.0473166083103283	0.00885143872020342	0.101257213653326	0.0362695617215647	0.023355528022733	0.0194784778634462	0.0821347245531374	0.0064615502657485	0.0146816418307817	0.021587919890783	0.0130206468892921	0.0123648577682029	0.0177984158674074	0.0151220186889025
"Leptotes_cassius"	0.721699016423615	0.27977066664247	0.232318452381327	0.170232837928057	0.510689646324173	0.554830487062263	0.145161443261036	0.0946601790846466	0.0948604230334591	0.0937567469442369	0.051385787386721	0.051385787386721	0.0849305980857114	0.0711567536335157	0.0763005455874356	0.0922653774266738	0.0748284876014419	0.0575876780456725	0.0562858084339411	0.0540568277766555	0.0595589951716415	0.0721938711013931	0.0547309767067589	0.0778480694329863	0.0417975937769469	0.0217168668455063	0.0364193209529625	0.0331461342152621	0.0259805336608082	0.0331461342152621	0.0364193209529625	0.0407069206275631	0.0369218350516656	0.0379066525497763	0.0163218100582795	0.023139674218679	0.0163218100582795	0.0163218100582795	0.0227330942263149	0.023139674218679	0.0163218100582795	0.00950285109206485	0.020097510894683	0.0200147371534944	0.0163218100582795	0.0215061066710577	0.0168243241569826	0.0163218100582795	0.0458694175449604	0.0168243241569826	0.0163218100582795	0.0163218100582795	0.0168243241569826	0.023139674218679	0.0458694175449604	0.00874422012253026	0.00874422012253026	0.0168243241569826	0.0168243241569826	0.023139674218679	0.0498489560534273	0.562195679785183	0.488504233505446	0.317792789631894	0.177908774697728	0.178644541286071	0.167269718552671	0.154558873150673	0.143898949943312	0.182161977756782	0.184644220601408	0.0388632005445789	0.203864077977602	0.0660930897758867	0.0700227770811382	0.101035974339177	0.0880214542043044	0.0943009988881776	0.09833618626991	0.0897554952579078	0.166163186844758	1.17875171160814	0.0461641277996273	0.0584102988498737	0.0316761703068828	0.0927207945474371	0.0380060837909909	0.0267958738732835	0.0214638302278415	0.0716219393905144	0.0231236043240245	0.0170232837928057	0.0209827999981853	0.014199026862697	0.0129572275602763	0.019007873376654	0.0162170483329967
"Microbembex_monadonta"	0.224874720368414	0.237883946332769	0.657504458580191	0.163849283236478	0.130132140590653	0.124102316422928	0.11135183106718	0.567742051017553	0.143795389807955	0.07953490649076	0.0130939457196778	0.0130939457196778	0.067556336666461	0.099579164710496	0.0929422930235273	0.0921998903775394	0.0827287448044882	0.570309026219162	0.0642436749427939	0.0564224635421362	0.0618896746069123	0.0548264682397968	0.0620274685833353	0.0612341168516057	0.0524374029152453	0.024693071563712	0.0445257685787694	0.0468797689146509	0.0361439991840353	0.0468797689146509	0.0445257685787694	0.0348804315166144	0.0437565527781873	0.0389721920263009	0.0238244923576165	0.017363906028143	0.0238244923576165	0.0238244923576165	0.00579276716340852	0.017363906028143	0.0238244923576165	0.00242148311254316	0.0207012762211529	0.0286986180807333	0.0238244923576165	0.016033634193954	0.0230552765570344	0.0238244923576165	0.0119209394054037	0.0230552765570344	0.0238244923576165	0.0238244923576165	0.0230552765570344	0.017363906028143	0.0119209394054037	0.0022281714354914	0.0022281714354914	0.0230552765570344	0.0230552765570344	0.017363906028143	0.0129551761574707	0.820621403429012	0.366571349483018	0.435488557188429	0.255098827384297	0.184011344188026	0.124706043730754	0.135060878295987	0.100984664457896	0.123960410616925	0.121531612351997	0.00990298415773954	0.0529819529129055	0.157046621189787	0.22583981637808	0.0257456318373712	0.0592927160120491	0.0517797809020989	0.0465428162264793	0.0570063771584776	0.0431839205249025	0.0461641277996273	1.26727665789032	0.0487376659073879	0.00807161037514387	0.0501123205066942	0.0342262242986055	0.0274968105273182	0.0273766818364863	0.0320161903435985	0.00589227557385503	0.0163849283236478	0.0178412959749577	0.085161307652633	0.128319530899312	0.0537958193383792	0.0169267390626409
"Phoebis_sennae"	0.277357060670643	0.770512461204023	0.231467035547723	0.240079278786364	0.212170442518525	0.119307077592313	0.196668376520134	0.089979950908175	0.111962075940791	0.0750205042769877	0.0213486710127715	0.0213486710127715	0.518310185961614	0.0638678704920175	0.065477546765905	0.0675707910971834	0.0794441789073213	0.0724553834302333	0.048568949143384	0.0483026924933518	0.0499599893725337	0.0456807319910253	0.0647451550549344	0.0710526601199931	0.0443883751725643	0.028140899442997	0.0323948790213503	0.0310038387922006	0.0293346549293671	0.0310038387922006	0.0323948790213503	0.470768738293351	0.0280070074756242	0.0514371714316971	0.0176958551689634	0.0175651103511834	0.0176958551689634	0.0176958551689634	0.00944466114895708	0.0175651103511834	0.0176958551689634	0.00394804189962213	0.0146990238523869	0.0169085976225209	0.0176958551689634	0.0243583108023252	0.0133079836232373	0.0176958551689634	0.013061769604994	0.0133079836232373	0.0176958551689634	0.0176958551689634	0.0133079836232373	0.0175651103511834	0.013061769604994	0.00363286208410608	0.00363286208410608	0.0133079836232373	0.0133079836232373	0.0175651103511834	0.0141949824930985	0.609523900264295	0.370818996302761	0.251373023994481	0.150298645533519	0.130657989798995	0.189453528462529	0.365949937961659	0.224942108418225	0.0855623775250874	0.132583568692198	0.0161460537071381	0.0580523093555289	0.0679952059939264	0.113182281530806	0.0419762717731426	0.0971432509214578	0.0983058752881134	0.169989223102717	0.0969648460797694	0.0473166083103283	0.0584102988498737	0.0487376659073879	1.38625415866367	0.0131601396654071	0.106490333730136	0.0817963624689381	0.036671332627985	0.0258639994675639	0.0329058622591214	0.00960690195574719	0.0240079278786364	0.0577884345903017	0.0134969926362263	0.0163024612718025	0.0189382119993592	0.0144908077480055
"Unidentified_sp5_M_PL_035"	0.0431208945043718	0.0384001817418748	0.0405332149943138	0.0347660526234064	0.224129955921194	0.0270375588722711	0.0300109412658	0.0172532423431349	0.0127237454161757	0.0124759839485751	1.32535881662886	1.32535881662886	0.0245496592067697	0.0137167628758564	0.0143233583358666	0.012591504036874	0.0208323835135523	0.00963231142041518	0.0114539075515445	0.00951616058845483	0.0132424334797626	0.0114845481864599	0.0145367472633618	0.00806211705008848	0.00465022800282197	0.00421552311636586	0.00915879133385266	0.00737026540563459	0.00466056240091061	0.00737026540563459	0.00915879133385266	0.0105698949183185	0.010802746572163	0.0100296369413893	0.00286315508366212	0.0040836421459099	0.00286315508366212	0.00286315508366212	0.175380400868874	0.0040836421459099	0.00286315508366212	0.656059507184789	0.00629563625019054	0.00286945078432209	0.00286315508366212	0.00275393069602325	0.00450711032197246	0.00286315508366212	0.00244344337780405	0.00450711032197246	0.00286315508366212	0.00286315508366212	0.00450711032197246	0.0040836421459099	0.00244344337780405	0.225533748207852	0.225533748207852	0.00450711032197246	0.00450711032197246	0.0040836421459099	0.00265543161606103	0.0986197862150287	0.0862102230803202	0.0851343060817021	0.0255062291939741	0.0559612111128048	0.0214194609690697	0.0441456867913091	0.0477765457181811	0.0154180890165548	0.0150765529654959	1.00237221425712	0.0108597483457958	0.0100571347747194	0.0106539118292259	0.779468448306109	0.00815558050200874	0.00828394144212366	0.0352399345525275	0.007957908928367	0.00885143872020342	0.0316761703068828	0.00807161037514387	0.0131601396654071	2.1868650239493	0.0103669475169671	0.00635661889298125	0.00537359066470528	0.00399423848277441	0.00643065715239447	0.596411467482987	0.00347660526234064	0.00288001363064061	0.00258798635147024	0.00216727006959342	0.00331635395408022	0.00285484817653645
"Urbanus_proteus"	0.734819662625222	0.740229350825437	0.237632386368381	0.219294574156809	0.167138031826746	0.179243831491587	0.510750190405362	0.101281085695417	0.13359503568106	0.0982145181352644	0.0168174926386355	0.0168174926386355	0.0961604885037752	0.0680662799926105	0.0776784004567078	0.0894542797493472	0.0543493152254236	0.0687889238160222	0.0499331426063131	0.0511007681475327	0.0499254058461725	0.0679296363553052	0.04172747012695	0.0850248089867939	0.0578611987591922	0.0247248877509721	0.026688310977695	0.0266960477378357	0.0239163080235652	0.0266960477378357	0.026688310977695	0.0651933833441742	0.0252514269570879	0.0290978882683358	0.0140664658792214	0.0232370948684774	0.0140664658792214	0.0140664658792214	0.00744006590630263	0.0232370948684774	0.0140664658792214	0.00311008425509013	0.0126218450984736	0.0277452578503947	0.0140664658792214	0.0365054962363119	0.0126295818586142	0.0140664658792214	0.0279520963740485	0.0126295818586142	0.0140664658792214	0.0140664658792214	0.0126295818586142	0.0232370948684774	0.0279520963740485	0.00286180021791907	0.00286180021791907	0.0126295818586142	0.0126295818586142	0.0232370948684774	0.0303771640959979	0.484511602506516	0.490560891667856	0.238558768440491	0.24662451422573	0.112194178653099	0.283931637393537	0.221641888167557	0.100209482594096	0.135585895284742	0.174385059768651	0.0127191120796403	0.124231539440216	0.0805917217168772	0.11448446538688	0.0330669595835673	0.130436438223937	0.131896774497384	0.117051667054662	0.132426871242983	0.101257213653326	0.0927207945474371	0.0501123205066942	0.106490333730136	0.0103669475169671	1.18300186036215	0.0774466587275887	0.0330556569036184	0.0218885380985418	0.0712510213960301	0.00756787168738599	0.0219294574156809	0.0555172013119078	0.0151921628543126	0.015477507858605	0.0194426497937766	0.0153302304442598
"Ascia_josephina"	0.329110120318306	0.900008163024543	0.231840991534221	0.799928908586472	0.153724049789983	0.131682625618803	0.172565527155167	0.101168725772924	0.132230785775073	0.0912899070882879	0.0154677726395877	0.0154677726395877	0.0989159545367736	0.0691985969539063	0.0765275912172692	0.0811412471414906	0.0687177112727154	0.0764231963720672	0.0517078853262687	0.053116388187915	0.0520826236086779	0.0521330913189141	0.0554100510412155	0.0778791839074162	0.051533247783896	0.074099911370762	0.0301734676229782	0.0297987293405691	0.0399636858232698	0.0297987293405691	0.0301734676229782	0.0731952037906496	0.0262405821805906	0.0424771290921248	0.0168658073914784	0.0219091559856996	0.0168658073914784	0.0168658073914784	0.00684294920384601	0.0219091559856996	0.0168658073914784	0.00286047850184156	0.0133076602314999	0.0248197058910004	0.0168658073914784	0.0349683658377976	0.0129329219490907	0.0168658073914784	0.0150183416288244	0.0129329219490907	0.0168658073914784	0.0168658073914784	0.0129329219490907	0.0219091559856996	0.0150183416288244	0.00263212097438362	0.00263212097438362	0.0129329219490907	0.0129329219490907	0.0219091559856996	0.0163213027747041	0.580933365706477	0.46252662636477	0.244288525705047	0.220619607920004	0.118290313168888	0.271976178738426	0.242578937864183	0.170742144670976	0.0974809881850679	0.149548345882433	0.011698315441705	0.0667481850169973	0.0777364961228339	0.127466181248323	0.0304131075726489	0.114086700457621	0.113648914190333	0.0654348744454221	0.113475120520861	0.0544043425823471	0.0570091256864864	0.0513393364479082	0.122694543703407	0.00953492833947188	0.116169988091383	1.14749350308549	0.11333785097549	0.0513286187373143	0.0384244741869415	0.00696049768781447	0.0799928908586472	0.0675006122268408	0.0151753088659387	0.0171952191837151	0.0189688083982544	0.0159349164563745
