"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Cirsium_arvense"	0.497096811512232	0.213993212985312	0.311269326497475	0.197401828693924	0.213326209309963	0.210174093828748	0.276398745602768	0.228390491442647	0.210464444710308	0.124291018473858	1.51638906289199	0.147232225542793	0.101189509923353	0.103175780944499	0.0787490961966381	0.142981095566464	0.117085272478152	0.0907016913658753	0.0766049996820728	0.102529171546878	0.0462636702097823	0.0554468641738911	0.0353895461191262	0.0428324400240439	0.0381277981032775	0.0332357991588377	0.0332357991588377	0.0191818885930934	0.383637771861868	0.31728441303458	0.13551470245642	0.264341072521056	0.0890884416323433	0.0933105242267977	0.258500660124294	0.0821770582065921	0.087460483565987	0.0904399600460457	0.205515021324397	0.0801642575677346	0.0773205508494732	0.07179451294051	0.0890882498792219	0.069641632650549	0.0644766648068343	0.064214603659272	0.201879651446194	0.0520637296519645	0.0525279261712546	0.0496482983872388	0.0521733097252251	0.0519719593385421	0.056492411047062	0.169583018164999	0.0457115254497544	0.0401300958387226	0.0414926954859659	0.0465289543719143	0.0365077569960652	0.0364452177843677	0.172919666038877	0.0312046746551886	0.0281934376245896	0.0290024583178926	0.0248011968707912	0.0279377559366104	0.0322003337036206	0.0312796825348831	0.0257608953670348	0.0214983176000246	0.0324917133430286	0.0246011080627323	0.0291140887933271	0.0252045776936657	0.0280370966197525	0.0166340592521673	0.0118441097216354	0.0186761595898485	0.0135111917461338	0.0135111917461338	0.0101189509923353	0.0146822458784559	0.015053820747191	0.0114907499523109	0.0147232225542793	0.0147232225542793	0.013265457550007	0.0113290524521636	0.0101248837967106	0.0144318429148712	0.13647501566028	0.0144318429148712	0.0118441097216354	0.0136052537048813	0.0144318429148712	0.015053820747191	0.0113290524521636	0.0135111917461338	0.0186761595898485	0.0118441097216354	0.0144318429148712	0.0101189509923353	0.0144318429148712	0.0118441097216354	0.0135111917461338	0.0101692651478611	0.0136052537048813	0.0137138277413548	0.0118441097216354	0.136475015660279
"Chaerophyllum_temulentum"	0.458483297613767	0.244020786778727	0.223836315395623	0.204226180836199	0.248503290234315	0.217512256730457	0.308352924932062	0.176900226097202	0.186813257205932	0.1560576474898	0.163591361714214	1.52717237389202	0.0967466152596135	0.130785252801495	0.0739514377914077	0.147556245106676	0.123290578977104	0.094452385633519	0.109763275398552	0.107399067661497	0.0425770689307893	0.0579728863621831	0.0351234460505903	0.0431690169218568	0.0399443671120871	0.0123037826582171	0.0123037826582171	0.0203487664927228	0.406975329854456	0.334194095909783	0.130059570810243	0.286739159110064	0.086449137103872	0.0896121259075086	0.0956960873416882	0.0727986558408157	0.0845188216951597	0.226182588084039	0.0785759124996948	0.0806568672153481	0.226288724189882	0.0685818087528342	0.230723243834495	0.0720994346985208	0.0726521865645986	0.0679063429403111	0.0778228107044625	0.055265109324556	0.0616686714294894	0.0437708453177363	0.0546808694286946	0.0500908942270252	0.0532308926530555	0.0414642068926099	0.0471164242357552	0.0358569684608341	0.043665207402336	0.0482575341576575	0.0382784354055817	0.0383327292412033	0.0479760895093635	0.0303250914075272	0.0253550881817781	0.0262440309134655	0.0210468189179244	0.0325910410077849	0.0331334934459401	0.0338056188211619	0.0262295529499376	0.0256871005117825	0.172539925420548	0.0260791583910314	0.0246829628065562	0.0324397028248458	0.0274786632596211	0.0173918659086549	0.0122535708501719	0.0134301789237374	0.0139829307898151	0.0139829307898151	0.00967466152596134	0.011372157391963	0.0158516458684848	0.0164644913097828	0.152717237389202	0.152717237389202	0.0168152467887636	0.0129187475353444	0.00950804200175242	0.0133108054145932	0.0147232225542793	0.0133108054145932	0.0122535708501719	0.0141678578450278	0.0133108054145932	0.0158516458684848	0.0129187475353444	0.0139829307898151	0.0134301789237374	0.0122535708501719	0.0133108054145932	0.00967466152596134	0.0133108054145932	0.0122535708501719	0.0139829307898151	0.0127683529764381	0.0141678578450278	0.0159752115150631	0.0122535708501719	0.0147232225542793
"Myosotis_palustris"	0.421586255629976	0.211719243803815	0.227067401838049	0.213641757492003	0.150220088456245	0.173103329992329	0.237793024884759	0.326010664423181	0.266535991419381	0.15040158259273	0.112432788803725	0.0967466152596135	1.63311374091897	0.136860174660217	0.137052991096364	0.0819057159820785	0.0788607977908782	0.134610931280172	0.0570584662550109	0.0809260542782755	0.103995199344347	0.0334425716738117	0.0516628168590846	0.0523310708496425	0.0628164961596152	0.00966554998339433	0.00966554998339433	0.0119310230257824	0.238620460515647	0.174835353891397	0.301225697631305	0.115947088747757	0.103364605843665	0.264855575360446	0.0751764998708448	0.103711388645335	0.0847269207305467	0.073161738125254	0.0857154487664044	0.07185340609493	0.0651534347722616	0.251244703565063	0.078150802978567	0.0552880865533473	0.0527921136568569	0.0638633482487763	0.075346700502048	0.0472941506534913	0.0516978060291277	0.0742174481048319	0.0500567512676643	0.22765238793262	0.206771327342682	0.0359825960725208	0.0386543666405724	0.0424538088139669	0.1987897082408	0.032427341568357	0.0389690101339398	0.0373636904497369	0.0390296895594956	0.0284852632157929	0.032085899640997	0.030692092683552	0.184269202519102	0.0275922784871916	0.0275262954267799	0.0264147656706699	0.0234482668183398	0.0235142498787515	0.0249613559828387	0.0245451850002168	0.033197429397107	0.0182157756247245	0.0324312406619283	0.0100327715021435	0.0128185054495201	0.013624044110283	0.0111280712137926	0.0111280712137925	0.163311374091897	0.0209578284272045	0.0101392454302558	0.00855876993825163	0.00967466152596135	0.00967466152596135	0.0175963081705993	0.0112086658484372	0.0176210988552467	0.0122396009699025	0.0101189509923353	0.0122396009699025	0.0128185054495202	0.0201916396920257	0.0122396009699025	0.0101392454302558	0.0112086658484372	0.0111280712137926	0.013624044110283	0.0128185054495202	0.0122396009699025	0.163311374091897	0.0122396009699025	0.0128185054495202	0.0111280712137926	0.0123055840303142	0.0201916396920258	0.00965700568647292	0.0128185054495202	0.0101189509923353
"Echium_vulgare"	0.475528560863133	0.230969333192257	0.269821674797373	0.212516819805946	0.259122213335718	0.211804088174716	0.197389758050423	0.212780730335895	0.213477548618833	0.180746550039317	0.147393972777856	0.168152467887636	0.175963081705993	1.37541201851688	0.0799304978651348	0.138199845448533	0.107429304643907	0.0998088327980841	0.0863566658849615	0.147498105388446	0.0482709285152243	0.0322857349547452	0.0552084749086689	0.0634264700757804	0.024652165117981	0.0137246651454186	0.0137246651454186	0.021562720742563	0.431254414851261	0.357803160421423	0.323164458482633	0.125593655911021	0.0993918183205138	0.095638040939592	0.106747395575478	0.0824428704125553	0.0850028881596881	0.0853433220863596	0.081896087871596	0.0864199764657588	0.0960906823338394	0.0844546065092672	0.256665225813448	0.0718341130660203	0.0692607896751239	0.0722588816939404	0.072181326836891	0.0607194903213951	0.230409614569002	0.0486221663447768	0.0593098914464513	0.0537457756750174	0.224429964649495	0.0432604259338759	0.0401109865819282	0.0386938670126136	0.0452569746792676	0.0482320760252768	0.0363169056932736	0.0413450311785091	0.0421440996268052	0.0244649353908043	0.027294738332825	0.0285848828004072	0.0312750694064782	0.0274776956830817	0.0264950094849822	0.0263053186859018	0.0260334561238518	0.0270161423219513	0.0295045883777193	0.0285940219901524	0.0274844291319054	0.0296113564543261	0.028776992815739	0.00968572048642356	0.0127510091883568	0.0161893004878424	0.013615977096946	0.013615977096946	0.0175963081705993	0.013678761235879	0.0138123391685024	0.0129534998827442	0.0168152467887636	0.0168152467887636	0.176838688095027	0.0122277882278253	0.0102767782969459	0.0138056678960264	0.013265457550007	0.0138056678960264	0.0127510091883568	0.0149713249197126	0.0138056678960264	0.0138123391685024	0.0122277882278254	0.0136159770969461	0.0161893004878424	0.0127510091883568	0.0138056678960264	0.0175963081705993	0.0138056678960264	0.0127510091883568	0.0136159770969461	0.014788354094126	0.0149713249197126	0.0166578565715819	0.0127510091883568	0.013265457550007
"Epilobium_montanum"	0.442149725571112	0.370016496304995	0.273597613443711	0.164074544767124	0.189313008934779	0.149463740024444	0.157796780543115	0.29473312144849	0.244294102823392	0.121906832684418	0.11249870885234	0.0950804200175242	0.176210988552468	0.0799304978651348	1.51683930524972	0.084710212701856	0.194213342138519	0.0617293174986462	0.0637823072638209	0.0652267280677627	0.132828786871199	0.0352764610179018	0.0670242286034317	0.0655064903577735	0.0723548097778439	0.0102599124678708	0.0102599124678708	0.0120794984195849	0.241589968391697	0.172355872481348	0.149169612723633	0.133787934099997	0.311124541723813	0.125937166107292	0.0797993191945507	0.28935445013782	0.0761278772362423	0.078102074408708	0.0782741425989377	0.0808303604608995	0.0608481873919198	0.103186041881725	0.0725955289562552	0.0705790384629928	0.0637715649436558	0.0714826996252534	0.0670200735005565	0.048825973811389	0.0422051049115127	0.256692407607179	0.0604321629566356	0.26211562830153	0.0571503388947508	0.0393773455392688	0.0325890669724214	0.231027161823783	0.0370245752292439	0.0358980400005528	0.239581591863542	0.0326552730234153	0.0366848193525336	0.0274956069623746	0.02855551252326	0.0297492735929396	0.0365682280912211	0.0201182741506526	0.0229806836851358	0.0197524620364859	0.032425713563847	0.0295633040293638	0.0196521207509527	0.0228108003373878	0.0317837341719099	0.0217374680925232	0.0220960025607324	0.0105829383053705	0.00984447268602744	0.0164158568066227	0.00960838328728568	0.00960838328728567	0.0176210988552467	0.0189471292359744	0.0249702868463809	0.00956734608957313	0.00950804200175242	0.00950804200175242	0.0102767782969459	0.0195891086279115	0.195022196389249	0.0128366049359355	0.0101248837967106	0.0128366049359355	0.00984447268602744	0.00925939762479693	0.0128366049359355	0.0249702868463809	0.0195891086279115	0.00960838328728568	0.0164158568066227	0.00984447268602744	0.0128366049359355	0.0176210988552467	0.0128366049359355	0.00984447268602744	0.00960838328728568	0.00997419540145234	0.00925939762479694	0.0121701220029501	0.00984447268602744	0.0101248837967106
"Lapsana_communis"	0.51205945080174	0.272964812053937	0.211017992616468	0.234026785219028	0.282779484751793	0.194111881918971	0.249535926025824	0.224796609427403	0.231418098727948	0.134419584468331	0.204258707952092	0.189715172280012	0.105307349119815	0.138199845448533	0.084710212701856	1.26043657574236	0.133624121874202	0.0974366033706662	0.0868304691860785	0.0895128443823093	0.0479369133557698	0.0632242742764743	0.0753677043973676	0.0488650509977131	0.0432084807411184	0.0129673962623457	0.0129673962623457	0.0214581503743434	0.429163007486868	0.347351971865464	0.148649810991061	0.304088793495161	0.109109914932466	0.0971479196617112	0.100857526484911	0.082989342881224	0.0846297430255098	0.0894701334152708	0.090242217524291	0.0851966542399583	0.0886412685409707	0.0768285771270311	0.247862376224068	0.0731816515027741	0.0729991929262913	0.0745152205586865	0.226953473721985	0.0543982330362018	0.0603721253795845	0.0509945712928133	0.213159127884435	0.0568871172960099	0.0558266081466886	0.0459106053927269	0.0433864583450731	0.0380034709038637	0.0411878206620987	0.19510105444954	0.0425226355878444	0.0399058152351465	0.0470859585171936	0.0349885352718002	0.0269298315865526	0.0308874951089085	0.0249819455180289	0.0270395612464716	0.0309078373645678	0.0285202162250225	0.0293173204052589	0.0254490442871628	0.0350131124725185	0.0258642081220049	0.0293174527260978	0.031203251540527	0.0294817326256504	0.0189672822829423	0.0140416071131417	0.0126610795569881	0.0124786209805053	0.0124786209805053	0.0105307349119815	0.0144512106060473	0.0171802442409688	0.0130245703779118	0.0189715172280012	0.0189715172280012	0.0177685515576685	0.0144510782852084	0.0108913130616672	0.0148662421200505	0.0183832837156883	0.0148662421200505	0.0140416071131417	0.0146154905055999	0.0148662421200505	0.0171802442409688	0.0144510782852084	0.0124786209805053	0.0126610795569881	0.0140416071131417	0.0148662421200505	0.0105307349119815	0.0148662421200505	0.0140416071131417	0.0124786209805053	0.0109979660019544	0.0146154905055999	0.0181786811626153	0.0140416071131417	0.0183832837156883
"Ranunculus_repens"	0.435768517154546	0.332068638732156	0.204553024607047	0.171223086340423	0.19486405830541	0.186039288890201	0.210468404770584	0.221480207008191	0.168648660902887	0.115578503309242	0.167264674968789	0.158516458684848	0.101392454302558	0.107429304643907	0.194213342138519	0.133624121874202	1.55292772480234	0.0985442629734524	0.0788361085847958	0.0825137845062472	0.0488311032979718	0.0638324539042525	0.0673153620426743	0.0750149104051124	0.0481256496437976	0.0108539312658875	0.0108539312658875	0.0223759254109124	0.447518508218248	0.370951316733863	0.139447659069108	0.327262556372095	0.311800966384291	0.0908014936891562	0.084419465401347	0.0866711315733393	0.0698601219605973	0.0838460561015618	0.0758519083772671	0.0747614132815428	0.0723109131873719	0.0667697416824692	0.0836982250252007	0.066857021390808	0.0665435084858981	0.0638905231487407	0.0716778665551271	0.0521902258313425	0.0481728050192447	0.0628466424425164	0.0652283424376635	0.0684417511403917	0.0488761101216032	0.0399783462700361	0.0381411243531871	0.0548235727262708	0.0384509966115254	0.0423585634641674	0.242212527295863	0.0323811522248766	0.0408571139588656	0.0308254126953218	0.0261976818791824	0.0243270205704684	0.0243772587379252	0.0229865347332807	0.0261814557816741	0.0254897803067647	0.0302314484498894	0.027036527401496	0.0293817576037367	0.0221077670444512	0.0268893573540918	0.0243523914644957	0.0274329834924402	0.0191497361712757	0.0102733851804254	0.0122731814764228	0.0119596685715129	0.0119596685715129	0.0101392454302558	0.0142380133076695	0.199662136046015	0.0118254162877194	0.0158516458684848	0.0158516458684848	0.0138123391685023	0.0175801044034671	0.024970286846381	0.0126513440464223	0.015053820747191	0.0126513440464223	0.0102733851804254	0.0147816394460178	0.0126513440464223	0.199662136046015	0.0175801044034671	0.0119596685715129	0.0122731814764228	0.0102733851804254	0.0126513440464223	0.0101392454302558	0.0126513440464223	0.0102733851804254	0.0119596685715129	0.0094564229980289	0.0147816394460179	0.0125269751767764	0.0102733851804254	0.015053820747191
"Aegopodium_podagraria"	0.518673187025115	0.21733051434039	0.203649863088355	0.167288240479425	0.164834297166175	0.196243133532086	0.289627914765057	0.195155412581936	0.160068556295697	0.1163304292271	0.151169485609792	0.141678578450278	0.201916396920257	0.116443638264431	0.0720175370817539	0.113676037265777	0.114968306802361	1.73733189755593	0.0775423919234447	0.0835713998679246	0.0440811244148192	0.0286581449719669	0.0333875949095751	0.0477616111710787	0.0235712979873749	0.0107087787801871	0.0107087787801871	0.0247633454783632	0.495266909567265	0.4278403122342	0.13054272701953	0.120648450814159	0.0874954909185604	0.098920191368673	0.0832905016236774	0.0656205073121066	0.0765330909001784	0.0841854039498563	0.0749438063398447	0.0689347078846645	0.0684866557840999	0.0732925057001783	0.0804910869013195	0.0610108280349257	0.0614074662624014	0.0577600909526074	0.0704670559647977	0.0466943675338694	0.0476214696415025	0.0467816095295425	0.0461747965193763	0.0511397906931512	0.0624402102138978	0.0408824993070408	0.0462928212073888	0.0329841225222365	0.29941036170317	0.0402702348545693	0.0355467701829531	0.0346134924551136	0.0444431828679363	0.0196791127735998	0.02516133510733	0.026139923098868	0.0327373447865788	0.0281368815872437	0.0336771911946119	0.0312345673905306	0.0265639869289965	0.0210236773216283	0.0327867952227815	0.0245761980263481	0.0276039589114112	0.0222278493206279	0.275658038450248	0.00859744349159005	0.0100372944287655	0.0122189917853013	0.012615630012777	0.012615630012777	0.0201916396920257	0.012545705094553	0.0147816394460179	0.0116313587885167	0.0141678578450278	0.0141678578450278	0.0149713249197126	0.0115057331121383	0.00925939762479694	0.0150582538168582	0.0136052537048813	0.0150582538168582	0.0100372944287655	0.26059978463339	0.0150582538168582	0.0147816394460179	0.0115057331121383	0.012615630012777	0.0122189917853013	0.0100372944287655	0.0150582538168582	0.0201916396920257	0.0150582538168582	0.0100372944287655	0.012615630012777	0.00951794420948997	0.26059978463339	0.0105964905321112	0.0100372944287655	0.0136052537048813
"Daucus_carota"	0.480582545999917	0.31565512771542	0.239855452710404	0.232860843710933	0.432323441893646	0.226131119314613	0.173203664010695	0.163371701753416	0.160179995085325	0.181137652716335	0.127674999470121	0.164644913097828	0.0855876993825163	0.100749443532455	0.074412691807791	0.101302214050425	0.0919754600155951	0.0775423919234447	1.49213397077889	0.115477966438593	0.0430840056263683	0.0292183875184207	0.0348404477053653	0.0461699130244831	0.0211050962089734	0.0142106971854793	0.0142106971854793	0.0235153548739091	0.470307097478181	0.175940647370888	0.127628902134816	0.123947176496483	0.086861887454538	0.0816425935954437	0.11052764477595	0.0830366465991506	0.0793596332190841	0.0871908905746054	0.0755436484155356	0.101639102770935	0.314190507183716	0.0686365260473331	0.0952765636069399	0.296667194361049	0.296812867725793	0.0843655092607931	0.057241692404482	0.0625414999360411	0.0728877695171885	0.0437161103935688	0.0541595091324055	0.0387127935970007	0.0498559934803919	0.039834473611707	0.0396239182819702	0.0406698270724255	0.0313246499845987	0.0547691881392751	0.0381039161975206	0.0427444005234915	0.0370165983727656	0.0198549005306641	0.025039467068659	0.0250417807719097	0.0190612364795426	0.0259548746618942	0.0250869177546022	0.0256715217851984	0.0306635503169999	0.0315315072242919	0.0275990125676132	0.0287727499008356	0.0244548630380628	0.251612316881425	0.0255837552852885	0.00876551625552621	0.013971650622656	0.0143913271626243	0.014537000527368	0.014537000527368	0.00855876993825162	0.010502466541291	0.0118254162877194	0.223820095616833	0.0164644913097828	0.0164644913097828	0.0129534998827442	0.0167111538202281	0.00956734608957313	0.0139523964967718	0.0114907499523109	0.0139523964967718	0.013971650622656	0.0116313587885167	0.0139523964967718	0.0118254162877194	0.0167111538202281	0.014537000527368	0.0143913271626243	0.013971650622656	0.0139523964967718	0.00855876993825162	0.0139523964967718	0.013971650622656	0.014537000527368	0.0148203534040638	0.0116313587885167	0.0277922212645915	0.013971650622656	0.0114907499523109
"Trifolium_dubium"	0.432079242404929	0.276204377681974	0.256872135236858	0.302160528398694	0.294148222961642	0.261659713994115	0.18664251697453	0.199075200874706	0.175752282468783	0.224989607062422	0.17088195257813	0.161098601492246	0.121389081417413	0.172081122953187	0.0760978494123899	0.104431651779361	0.096266081923955	0.0835713998679246	0.115477966438593	1.246598772431	0.0458602507210225	0.0292592544438117	0.0561928984087272	0.0555883534323588	0.0218127766493873	0.0416936349367487	0.0416936349367487	0.0135787828551883	0.271575657103767	0.363139741370988	0.330115913993204	0.119338968248482	0.0956599646938607	0.0865878900385733	0.324283827285824	0.0793895795497485	0.0886603496949567	0.0875084381677656	0.0878393823138611	0.0980265497855613	0.275868771880382	0.0839604940299074	0.0952827330129984	0.078810372469594	0.08021902596929	0.0766520556768054	0.0657699071033491	0.236563013883289	0.246432300869714	0.0454444931770175	0.0630370125846966	0.0439061325535073	0.0622201881340403	0.0433359399160637	0.0413636652035191	0.0398189220251863	0.0366730656417212	0.0448806913461296	0.0367836615869119	0.0490821083515767	0.0427901513660344	0.0209452420425208	0.0296186730987099	0.0247117017791978	0.0249365996265439	0.0304066880976257	0.0245426835896117	0.0288194291336986	0.0271668207706309	0.0330308252786449	0.0281083076690158	0.030952476647655	0.0253419275546231	0.0362312235847516	0.0250799460500092	0.00877777633314352	0.0181296317039216	0.0154123281142115	0.0168209816139074	0.0168209816139074	0.0121389081417413	0.0127976914848026	0.0123770676759371	0.017321694965789	0.0161098601492246	0.0161098601492246	0.0221247158082669	0.0146225847008104	0.00978400921016441	0.0125442360698205	0.0153793757320317	0.0125442360698205	0.0181296317039216	0.0125357099801887	0.0125442360698205	0.0123770676759371	0.0146225847008104	0.0168209816139074	0.0154123281142115	0.0181296317039216	0.0125442360698205	0.0121389081417413	0.0125442360698205	0.0181296317039216	0.0168209816139074	0.0184082405778345	0.0125357099801887	0.0189095286189627	0.0181296317039216	0.0153793757320317
"Chamomilla_recutita"	0.502992926070578	0.255905246433552	0.235148986514765	0.233158937116468	0.208765545255133	0.160799198842413	0.207736674549038	0.406650230802591	0.311042146404561	0.185841965941724	0.115659175524456	0.0957984050942758	0.233989198524781	0.0844741249016425	0.232450377024598	0.0838895983725972	0.0854544307714507	0.0661216866222288	0.0646260084395525	0.0687903760815337	1.24412351150162	0.0343078852797066	0.040742511419543	0.041182588981629	0.0306618375024897	0.0105156943543935	0.0105156943543935	0.0118129320551306	0.236258641102613	0.164953015224066	0.155267019683387	0.107230325649757	0.119743751205505	0.392507643302934	0.0817887338675053	0.385019336130115	0.0927949351765506	0.0755313168066876	0.0970144614230238	0.0848753146172103	0.0722077283684198	0.380196985536571	0.0807839546184585	0.0653744278972868	0.061602580060556	0.0783105262581136	0.0822251194193455	0.0481931088045613	0.0498054092819967	0.350559088119786	0.0505460199690872	0.0886169108333955	0.0629718383935966	0.0391212854223941	0.0382946122951861	0.0575433410480937	0.0466716733525363	0.0388094681343282	0.0544214000992515	0.0437978084201635	0.0378727654948108	0.0318260526426893	0.0364788919057503	0.0361367074930844	0.0495407204040733	0.0285597522655922	0.027957520941031	0.0236915918608789	0.0281509452454951	0.0287531765700563	0.0229343410161515	0.0298082721931754	0.0407448209859023	0.0231145434609057	0.0245212734276414	0.010292365583912	0.0139895362269881	0.0141089391908859	0.0103370913541551	0.0103370913541551	0.0233989198524781	0.0261418005515952	0.0109869982420437	0.00969390126593287	0.00957984050942759	0.00957984050942759	0.0108609589159254	0.013547924811188	0.0298864770460197	0.0146030204343071	0.010409325797201	0.0146030204343071	0.0139895362269881	0.00991825299333431	0.0146030204343071	0.0109869982420437	0.013547924811188	0.0103370913541551	0.0141089391908859	0.0139895362269881	0.0146030204343071	0.0233989198524781	0.0146030204343071	0.0139895362269881	0.0103370913541551	0.0152052517588683	0.00991825299333432	0.0134206421949729	0.0139895362269881	0.010409325797201
