"Spermophilus_undulatus"	"Marmota_sibirica"	"Lasiopodomys_brandtii"	"Alticola_semicanus"	"Allocricetulus_curtatus"	"Cricetulus_barabensis"	"Allactaga_sibirica"	"Meriones_meridianus"	"Ellobius_tancrei"	"Phodopus_sungorus"	"Microtus_gregalis"	"Eolagurus_przewalskii"	"Dipus_sagitta"	"Meriones_unguiculatus"	"Sciurus_vulgaris"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"	"Rhadinopsylla_li"	"Oropsylla_alaskensis"	"Neopsylla_mana"	"Frontopsylla_hetera"	"Paradoxopsyllus_dashidorzhii"	"Neopsylla_pleskei"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_vinogradovi"	"Amalaraeus_penicilliger"	"Paramonopsyllus_scalonae"	"Frontopsylla_elata"	"Ctenophyllus_hirticrus"	"Nosopsyllus_laeviceps"	"Rhadinopsylla_dahurica"	"Ophthalmopsylla_praefecta"	"Neopsylla_abagaitui"	"Frontopsylla_wagneri"	"Ophthalmopsylla_kiritschenkovi"	"Amphipsylla_dumalis"	"Neopsylla_bidentatiformis"	"Amphipsylla_longispina"	"Callopsylla_caspia"	"Pectinoctenus_pavlovskii"	"Neopsylla_galea"	"Amphalius_runatus"	"Paradoxopsyllus_kalabukhovi"	"Wagnerina_longicauda"	"Paradoxopsyllus_integer"	"Tarsopsylla_octodecimdentata"	"Rhadinopsylla_rothschildi"	"Amphipsylla_kuznetzovi"	"Ceratophyllus_indages"	"Megabothris_rectangulatus"	"Rhadinopsylla_altaica"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_conformis"
"Paradoxopsyllus_scorodumovi"	0.895742753800903	0.303455899610328	0.665545603882581	0.935486561978728	0.516794730720096	0.278257272888237	0.234882696909318	0.119122063127464	0.0581464867959235	0.228808583324858	0.113670741035344	0.163330945127049	0.0208937841722517	0.140272952458127	0	0.0624310294319503	0	0	0.185539954297722	0.0815604639073861	0.349807071036793	0.0776208790895652	0.0815604639073861	0.0474216752012243	0.24704310138599	0.307530307942884	0.17950915479948	0.328075664032867	1.21784620239843	0.078725618401151	0.0825476944711342	0.0495257591635797	0.115970795970449	0.151401165591561	0.0466911028054064	0.185722453090289	0.0301992038883409	0.0474216752012243	0.0301992038883409	0.0696459472408388	0.0261659190581656	0.078725618401151	0.237044361999908	0.0836269814741828	0.127948183895137	0.120078961925412	0.096947434364804	0.0466911028054064	0.0495257591635797	0.0859526447652584	0	0.138300777889065	0.0815228975118274	0	0	0.0280939632443776	0.0495257591635797	0.0214419713629436
"Amphipsylla_vinogradovi"	1.22338233676965	0.298223887429422	0.390930335476805	0.563960753136184	0.239882079109763	0.862382217155911	0.282963938819154	0.111660332397364	0.0676090951314168	0.223962529351617	0.101961948680847	0.155217688859621	0.0197416618464071	0.158292360538927	0	0.0366709405600708	0	0	0.160159442538285	0.0983174875177327	0.28312357213984	0.1011483780301	0.0983174875177327	0.0647673001819227	0.293558519816502	0.357576992028382	0.122188098684637	0.267532092861376	0.157451236802302	1.16178529961196	0.0484871325183159	0.0298567457542686	0.0606987273540953	0.126609255202475	0.0485914847285323	0.160203634605218	0.0363810778481769	0.0647673001819227	0.0363810778481769	0.0658055394880236	0.0304240928091376	0.161785299611963	0.256184808932061	0.0604453303585226	0.164241058878044	0.162597588099067	0.0946240459361913	0.0485914847285323	0.0298567457542686	0.153449808321778	0	0.0954363344232952	0.0953558847861768	0	0	0.0165019232520319	0.0298567457542686	0.0200988598315255
"Amalaraeus_penicilliger"	0.473268782696938	0.222232711314705	1.10659739846138	0.500359143473116	0.178971286195072	0.208282012226994	0.160657450837602	0.0848092694384919	0.0500774946117933	0.20763848596148	0.0722849958971862	0.110785748099071	0.0144686725301759	0.0961082606119451	0	1.25030039290721	0	0	0.167085975025806	0.0500565861656833	0.262869275286384	0.0457113641076136	0.0500565861656833	0.0250554061427791	0.211173659366178	0.264854304835707	0.0944428103333861	0.242603159032084	0.165095388942268	0.0484871325183159	1.65317496395508	0.0264896017132826	0.0495001956526491	0.142084795002902	0.0325651554090787	0.173230567897124	0.0206559579648346	0.0250554061427791	0.0206559579648346	0.0482289084339197	0.022534872575307	0.0484871325183159	0.142033139797393	0.0481751004824385	0.0670982782797378	0.145117286416599	0.0515450078560617	0.0325651554090786	0.0264896017132826	0.0606726479435198	0	0.148175161754345	0.0467409049119349	0	0	0.562635176808242	0.0264896017132826	0.0152656684989285
"Paramonopsyllus_scalonae"	0.611315281063595	0.289184618370719	0.427147919316892	1.78519147915502	0.282183091732109	0.243108811862952	0.212088988816823	0.112661109295484	0.0586319732250733	0.231597701087216	0.129504754044735	0.158994570882644	0.0200950777118067	0.135068423585559	0	0.0400683051125283	0	0	0.194355622998325	0.0648970197406609	0.332846410356403	0.0596323344504037	0.0648970197406609	0.032363750173955	0.248973948609356	0.310097991723721	0.191943112680018	0.303846644898488	0.198103036654319	0.0597134915085372	0.0529792034265652	1.09451013713174	0.130790820354436	0.161822353431619	0.0445913159185877	0.196562008594701	0.0272685842764487	0.032363750173955	0.0272685842764487	0.066983592372689	0.026384387951283	0.0597134915085372	0.24446111737395	0.133361563345157	0.0908990088337305	0.0970378626235921	0.126873887305692	0.0445913159185877	0.0945101371317365	0.0802810803388586	0	0.164198258420746	0.0712151763873756	0	0	0.0180307373006377	0.0945101371317365	0.0202789996731871
"Frontopsylla_elata"	0.575069412212745	0.291268627909328	0.399098216116363	1.23524663668079	0.804594312039523	0.268923343282692	0.241573466682573	0.130200322627496	0.0528425068698498	0.220828167043914	0.115418988601361	0.184003960202399	0.0232425085928964	0.157094513638724	0	0.0374371227625077	0	0	0.161261472461331	0.0632125718745918	0.365579947054125	0.0615042969511232	0.0632125718745918	0.0304448512347924	0.222574794296964	0.279478147444984	0.234731683772817	0.349543095945049	0.231941591940898	0.0606987273540953	0.049500195652649	0.0653954101772181	1.16884325029659	0.128493751821531	0.0517130705279196	0.161617976878118	0.0310594457163308	0.0304448512347924	0.0310594457163308	0.0774750286429879	0.0237791280914324	0.0606987273540953	0.291557809643776	0.100021106757627	0.164761161955001	0.0960315915854106	0.0958402614120106	0.0517130705279196	0.0653954101772181	0.0916516014107049	0	0.131173125643326	0.0650705478152008	0	0	0.0168467052431285	0.0653954101772181	0.0234360580729494
"Ctenophyllus_hirticrus"	1.01471582394724	0.306823653664458	0.763711300871496	1.01888148456945	0.246724463511149	0.272763738950172	0.22282428102965	0.109582905516783	0.0618443022230226	0.235058566766274	0.117783246994462	0.148103476995347	0.0190617324050069	0.127323735380207	0	0.071639392438438	0	0	0.204664165088851	0.0882379105403407	0.333638266798441	0.0823690856354727	0.0882379105403407	0.0537202495030891	0.263998921853129	0.327087642868431	0.146838788110768	0.30568770304662	0.201868220788747	0.0844061701349836	0.0947231966686014	0.0539407844772063	0.0856625012143541	1.1701465040516	0.0426431953614581	0.205405289066541	0.0286488361323836	0.0537202495030891	0.0286488361323836	0.0635391080166896	0.0278299360003602	0.0844061701349835	0.20317431536201	0.0892757585755451	0.0910564735014257	0.12843017571814	0.107661033980295	0.0426431953614581	0.0539407844772063	0.0802628188594941	0	0.151685039563452	0.0890552236014279	0	0	0.0322377265972971	0.0539407844772063	0.0197249229930209
"Nosopsyllus_laeviceps"	0.381311488135179	0.216019255261089	0.26255846587992	0.421140205897773	0.228802097755978	0.252483608399157	0.166583728268306	1.15227262335257	0.0331774094364001	0.149683498398256	0.0588522253753757	0.300900223071886	0.107494977680713	0.98093318921764	0	0.0246291091329166	0	0	0.0882669592590597	0.0444892450004996	0.211954604352976	0.0416049867038378	0.0444892450004996	0.0201870787836271	0.138089273124176	0.175471632130294	0.130177276897732	0.555823458243263	0.0933822056108129	0.0485914847285323	0.0325651554090786	0.0222956579592939	0.0517130705279196	0.0639647930421871	1.38397704626264	0.0864173178019256	0.0214179079202107	0.0201870787836271	0.0214179079202107	0.358316592269044	0.0149298342463801	0.0485914847285323	0.300555883211949	0.0399513255719066	0.0792397264337416	0.0723389870039098	0.042482736742921	0.383977046262638	0.0222956579592939	0.25913442015702	0	0.0662302390182985	0.0378427463962398	0	0	0.0110830991098125	0.0222956579592939	0.207409072203463
"Rhadinopsylla_dahurica"	0.902444841830838	0.296335500933858	0.698340781415344	0.928209485030535	0.246310448925207	0.287336228233515	0.229052133035995	0.107735911456676	0.0668503570782979	0.495432358609498	0.114339692972947	0.147736830902274	0.018897983681347	0.132312193548673	0	0.0655073576081562	0	0	0.187391710654965	0.0811142354813974	0.354269588191066	0.0772260515881093	0.0811142354813974	0.0477764916263385	0.249166596293006	0.353564110769665	0.140739361856527	0.288861485408721	0.185722453090289	0.080101817302609	0.086615283948562	0.0491405021486754	0.0808089884390591	0.154053966799906	0.0432086589009628	1.22836882059133	0.0294495599617708	0.0477764916263385	0.0294495599617708	0.0629932789378233	0.0300826606852341	0.0801018173026089	0.240714922707286	0.0834424100405594	0.093443371928425	0.163777152492587	0.0969169937750138	0.0432086589009628	0.0491405021486754	0.0827341500774408	0	0.180592328964992	0.0820783995182226	0	0	0.0294783109236703	0.0491405021486754	0.0193924640622017
"Ophthalmopsylla_praefecta"	0.593601201568973	0.258697595238865	0.33307973300905	0.515073258555141	0.271057944548323	0.367432975386112	1.63138313409263	0.0932059397572314	0.0822476395467315	0.212344876332883	0.0706911994125815	0.11649906195348	0.01551242478408	0.144770814911776	0	0.031244306165296	0	0	0.115049987861523	0.0605294254297885	0.223929217443069	0.241175206063041	0.0605294254297885	0.0314259459654162	0.366135457690085	0.434998626936047	0.11219220204866	0.213705942009784	0.120796815553364	0.0727621556963539	0.0413119159296691	0.0272685842764487	0.0621188914326616	0.0859465083971508	0.0428358158404214	0.117798239847083	1.20974926009762	0.0314259459654162	0.209749260097624	0.0517080826136	0.0370114377960292	0.0727621556963539	0.371114839395276	0.0484759441002231	0.285935776984775	0.100439919336156	0.0586945302418649	0.0428358158404214	0.0272685842764487	0.0883647875666837	0	0.086372293881667	0.0526333057891907	0	0	0.0140599377743832	0.0272685842764487	0.0167770691563017
"Neopsylla_abagaitui"	1.80843556150569	0.338088563829305	0.404021348352749	0.611315281063595	0.221868517854898	0.300390170368758	0.244424024175459	0.104196386230971	0.0608323060990234	0.199634786640577	0.128477387309592	0.139153150426472	0.0180011986020575	0.120104489142663	0	0.0378989336613465	0	0	0.199195711940064	0.133775669628157	0.321257665501423	0.127166652162776	0.133775669628157	0.0957407061973602	0.264415552071966	0.321735307812613	0.123972232977147	0.293143388879713	0.189686700804897	0.129534600363845	0.0501108122855581	0.032363750173955	0.0608897024695848	0.161160748509267	0.0403741575672542	0.191105966505354	0.0314259459654162	1.09574070619736	0.0314259459654162	0.0600039953401916	0.0273745377445605	0.129534600363845	0.177673568643252	0.0709069663668325	0.0937457924275312	0.0967954043005241	0.128104456371315	0.0403741575672542	0.032363750173955	0.0804602692889296	0	0.0953652603079938	0.134283922390238	0	0	0.0170545201476059	0.032363750173955	0.0187553495215749
"Frontopsylla_wagneri"	0.593601201568973	0.258697595238865	0.33307973300905	0.515073258555141	0.271057944548323	0.367432975386112	1.63138313409263	0.0932059397572314	0.0822476395467315	0.212344876332883	0.0706911994125815	0.11649906195348	0.01551242478408	0.144770814911776	0	0.031244306165296	0	0	0.115049987861523	0.0605294254297885	0.223929217443069	0.241175206063041	0.0605294254297885	0.0314259459654162	0.366135457690085	0.434998626936047	0.11219220204866	0.213705942009784	0.120796815553364	0.0727621556963539	0.0413119159296691	0.0272685842764487	0.0621188914326616	0.0859465083971508	0.0428358158404214	0.117798239847083	0.209749260097624	0.0314259459654162	1.20974926009762	0.0517080826136	0.0370114377960292	0.0727621556963539	0.371114839395275	0.0484759441002231	0.285935776984775	0.100439919336156	0.0586945302418649	0.0428358158404214	0.0272685842764487	0.0883647875666837	0	0.086372293881667	0.0526333057891907	0	0	0.0140599377743832	0.0272685842764487	0.0167770691563017
"Ophthalmopsylla_kiritschenkovi"	0.377802933623429	0.23657452569929	0.259232259151507	0.421748544568783	0.228061205330743	0.212169136698832	0.134057991961185	0.963260506095041	0.031352389282957	0.136346203780499	0.0714805987671454	0.739671512043927	0.536929217780143	0.363837983790307	0	0.0243170966893713	0	0	0.0901537421578598	0.046615965921234	0.294512879494081	0.0372373593179305	0.046615965921234	0.0200013317800639	0.131258797574345	0.16581930331875	0.211405525404402	0.491494497476225	0.0928612629877851	0.0438703596586824	0.0321526056226131	0.0223278641242297	0.0516500190953253	0.0635391080166896	0.238877728179363	0.0839910385837644	0.0172360275378667	0.0200013317800639	0.0172360275378667	1.78976405926714	0.0141085751773307	0.0438703596586824	0.17869784216114	0.0437720437543733	0.0704272103875808	0.0655308705580894	0.0423291959042935	0.238877728179363	0.0223278641242297	0.222500737128781	0	0.0639897068037006	0.0414455114102075	0	0	0.0109426935102171	0.0223278641242297	0.173386891097108
"Amphipsylla_dumalis"	0.517074601841699	0.284964797928703	0.36337745039734	0.498371772413123	0.164685641801192	0.297543536655241	0.28786673841356	0.0719928709790757	1.69933107723534	0.245605564932372	0.0656883365792626	0.0996614603451139	0.0126977176595976	0.0938941762029249	0	0.0340863618786156	0	0	0.11554834776806	0.0594330775115396	0.211208614575396	0.0643859755405897	0.0594330775115396	0.0273745377445605	0.186033433437803	0.987573252933561	0.0975558588119644	0.184520947354522	0.104663676232662	0.0608481856182751	0.0450697451506139	0.026384387951283	0.0475582561828649	0.0834898080010805	0.0298596684927601	0.120330642740936	0.0370114377960292	0.0273745377445605	0.0370114377960292	0.042325725531992	1.7646989847559	0.0608481856182751	0.171785128308991	0.0460908889250618	0.0916589539013256	0.100045364918807	0.0537589256958435	0.0298596684927601	0.026384387951283	0.0683136624523616	0	0.0929561049963757	0.0470810387183393	0	0	0.015338862845377	0.026384387951283	0.0129587167762336
"Neopsylla_bidentatiformis"	1.22338233676965	0.298223887429422	0.390930335476804	0.563960753136184	0.239882079109763	0.862382217155911	0.282963938819154	0.111660332397364	0.0676090951314168	0.223962529351617	0.101961948680847	0.155217688859621	0.0197416618464071	0.158292360538927	0	0.0366709405600708	0	0	0.160159442538285	0.0983174875177327	0.28312357213984	0.1011483780301	0.0983174875177327	0.0647673001819227	0.293558519816502	0.357576992028382	0.122188098684637	0.267532092861376	0.157451236802302	0.161785299611963	0.0484871325183159	0.0298567457542686	0.0606987273540953	0.126609255202475	0.0485914847285323	0.160203634605218	0.0363810778481769	0.0647673001819227	0.0363810778481769	0.0658055394880236	0.0304240928091376	1.16178529961196	0.256184808932061	0.0604453303585226	0.164241058878044	0.162597588099067	0.0946240459361913	0.0485914847285323	0.0298567457542686	0.153449808321778	0	0.0954363344232952	0.0953558847861768	0	0	0.0165019232520319	0.0298567457542686	0.0200988598315255
"Amphipsylla_longispina"	0.559342716099127	0.264518149466164	0.381716826066133	0.769599813955028	0.43899657655467	0.495845998845734	0.481074791808691	0.182588059459505	0.0636241215959226	0.392596383047904	0.0905589548783981	0.179771453811697	0.0268046763241711	0.373996909451512	0	0.0358066738985023	0	0	0.131345449495949	0.0593705532554855	0.306203872088359	0.091464734673088	0.0593705532554855	0.029612261440542	0.24898059759864	0.33650090977399	0.159303090048974	0.320332022571638	0.158029574666606	0.0853949363106872	0.0473443799324642	0.040743519562325	0.0971859365479255	0.101587157681005	0.100185294403983	0.160476615138191	0.0618524732325459	0.029612261440542	0.0618524732325459	0.0893489210805702	0.0286308547181651	0.0853949363106871	1.34102998580907	0.0679112060258444	0.174077565088291	0.145903509005469	0.070355781002867	0.100185294403983	0.040743519562325	0.155460980257523	0	0.130864353697649	0.0567799479040615	0	0	0.016113003254326	0.040743519562325	0.0328658507027109
"Callopsylla_caspia"	0.669676904575641	0.281733480718917	0.38841455897839	1.25952587603759	0.259313639550374	0.222149752667612	0.188517560389757	0.102443420527883	0.0512120988056242	0.219807881452008	0.754569661409038	0.163836512311222	0.019697419689468	0.119508388204932	0	0.0364349499447014	0	0	0.165608654444196	0.0671484997642944	0.487781632385776	0.0596914552335278	0.0671484997642944	0.0354534831834163	0.214838473669414	0.270855100349746	0.161206695554525	0.26839087731717	0.167253962948366	0.0604453303585226	0.0481751004824385	0.0666807816725785	0.100021106757627	0.133913637863318	0.0399513255719066	0.166884820081119	0.0242379720501116	0.0354534831834162	0.0242379720501116	0.06565806563156	0.0230454444625309	0.0604453303585226	0.203733618077533	1.29305168009529	0.0825701443102659	0.0897424024002304	0.102134264855995	0.0399513255719066	0.0666807816725785	0.075993929268014	0	0.131431336897703	0.261824381606128	0	0	0.0163957274751156	0.0666807816725785	0.0184398156950189
"Pectinoctenus_pavlovskii"	0.590251285654826	0.27013648123878	0.360655856175248	0.572327092656822	0.618653039086629	0.695515038010536	0.741314977367935	0.120023251426832	0.0678955214083894	0.223564593798717	0.0824903108742236	0.165598212922801	0.0211281631162742	0.173457216846285	0	0.0338310646788594	0	0	0.121446827640789	0.0616389516152065	0.289077393324391	0.126560523137435	0.0616389516152065	0.0312485974758437	0.295004195078565	0.359091868782148	0.170038807102134	0.283622095281478	0.17059757852685	0.109494039252029	0.0447321855198252	0.0302996696112435	0.109840774636667	0.0910564735014257	0.0528264842891611	0.124591162571233	0.0953119256615916	0.0312485974758437	0.0953119256615916	0.0704272103875808	0.0305529846337752	0.109494039252029	0.348155130176583	0.0550467628735106	1.2530984724632	0.141288337260331	0.0615482670870873	0.0528264842891611	0.0302996696112435	0.139275419134621	0	0.0933425650953896	0.0559956907381108	0	0	0.0152239791054867	0.0302996696112435	0.0216041852568298
"Neopsylla_galea"	0.609452545595892	0.272142677521648	0.780011060197532	0.610979135037431	0.246361942159483	0.676740064881804	0.260399790871516	0.111070142954668	0.0741076777176351	0.599595739590952	0.0916077135298542	0.154693943197583	0.0196592611674268	0.156852031133886	0	0.0731683797058484	0	0	0.159046226939325	0.0628811859880268	0.335987918561566	0.0657451078788934	0.0628811859880268	0.0322651347668413	0.26865945735058	0.391947273262159	0.122482022053691	0.266792234899906	0.160105282567216	0.108398392066044	0.0967448576110661	0.032345954207864	0.0640210610569404	0.12843017571814	0.0482259913359398	0.218369536656783	0.033479973112052	0.0322651347668413	0.033479973112052	0.0655308705580894	0.0333484549729358	0.108398392066044	0.291807018010938	0.0598282682668203	0.141288337260331	1.22989170498128	0.0646110889747054	0.0482259913359398	0.032345954207864	0.132211532678867	0	0.186104401889941	0.0597474488257976	0	0	0.0329257708676318	0.032345954207864	0.0199926257318403
"Amphalius_runatus"	1.20987542128464	0.313636591100012	0.41558463383482	1.19825338010931	0.252025804793504	0.271749491115855	0.228256506496141	0.108428747763228	0.0597321396620483	0.215616243863896	0.128991070677163	0.149073860654558	0.0190481381569321	0.127586456364111	0	0.0389836193869374	0	0	0.196775667469195	0.099336344684409	0.327052037928913	0.09339949330659	0.099336344684409	0.0640522281856576	0.256694750340661	0.315916649768167	0.157957672828582	0.298495016889101	0.193894868729608	0.0946240459361913	0.0515450078560617	0.0634369436528458	0.0958402614120105	0.161491550970443	0.042482736742921	0.193833987550028	0.0293472651209324	0.0640522281856575	0.0293472651209324	0.0634937938564403	0.0268794628479218	0.0946240459361913	0.211067343008601	0.102134264855995	0.0923224006306309	0.096916633462058	1.1274891718385	0.042482736742921	0.0634369436528458	0.0803706748138941	0	0.12978175936437	0.102749549388807	0	0	0.0175426287241218	0.0634369436528458	0.019517174597381
"Paradoxopsyllus_kalabukhovi"	0.381311488135179	0.216019255261089	0.26255846587992	0.421140205897773	0.228802097755978	0.252483608399157	0.166583728268306	1.15227262335257	0.0331774094364001	0.149683498398256	0.0588522253753757	0.300900223071886	0.107494977680713	0.980933189217639	0	0.0246291091329166	0	0	0.0882669592590597	0.0444892450004996	0.211954604352976	0.0416049867038378	0.0444892450004996	0.0201870787836271	0.138089273124176	0.175471632130294	0.130177276897732	0.555823458243263	0.0933822056108129	0.0485914847285323	0.0325651554090786	0.0222956579592939	0.0517130705279196	0.0639647930421871	0.383977046262638	0.0864173178019256	0.0214179079202107	0.0201870787836271	0.0214179079202107	0.358316592269044	0.0149298342463801	0.0485914847285323	0.300555883211949	0.0399513255719066	0.0792397264337416	0.0723389870039097	0.042482736742921	1.38397704626264	0.0222956579592939	0.25913442015702	0	0.0662302390182985	0.0378427463962398	0	0	0.0110830991098125	0.0222956579592939	0.207409072203463
"Wagnerina_longicauda"	0.611315281063595	0.289184618370719	0.427147919316892	1.78519147915502	0.282183091732109	0.243108811862952	0.212088988816823	0.112661109295484	0.0586319732250733	0.231597701087216	0.129504754044735	0.158994570882644	0.0200950777118067	0.135068423585559	0	0.0400683051125283	0	0	0.194355622998325	0.0648970197406609	0.332846410356403	0.0596323344504037	0.064897019740661	0.032363750173955	0.248973948609356	0.310097991723721	0.191943112680018	0.303846644898488	0.198103036654319	0.0597134915085372	0.0529792034265652	0.0945101371317365	0.130790820354436	0.161822353431619	0.0445913159185877	0.196562008594701	0.0272685842764486	0.032363750173955	0.0272685842764486	0.066983592372689	0.026384387951283	0.0597134915085372	0.24446111737395	0.133361563345157	0.0908990088337305	0.097037862623592	0.126873887305692	0.0445913159185877	1.09451013713174	0.0802810803388586	0	0.164198258420746	0.0712151763873756	0	0	0.0180307373006377	0.0945101371317365	0.0202789996731871
"Paradoxopsyllus_integer"	0.506601695522891	0.263235498574848	0.326117843132458	0.505473468800221	0.267094391621429	0.670931399569266	0.229093893691402	0.321774889338713	0.0506027129276752	0.200329208291735	0.0796741979968548	0.58058921123912	0.0667502211386342	0.637982222353953	0	0.0305912510639595	0	0	0.109876812449165	0.056434083352647	0.302675218609207	0.0562750189518711	0.056434083352647	0.0268200897629765	0.214811524089602	0.267632126150816	0.195221119219849	0.42147985807107	0.114603526353678	0.102299872214519	0.0404484319623465	0.0267603601129529	0.0611010676071366	0.0802628188594941	0.17275628010468	0.110312200103254	0.0294549291888946	0.0268200897629765	0.0294549291888946	0.222500737128781	0.0227712208174539	0.102299872214519	0.310921960515045	0.0506626195120093	0.139275419134621	0.132211532678867	0.0535804498759294	0.17275628010468	0.0267603601129529	1.2948226404983	0	0.0834921103402779	0.050722349162033	0	0	0.0137660629787818	0.0267603601129529	0.0579194800809683
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0
"Rhadinopsylla_rothschildi"	0.600447935272553	0.282417813302042	0.796447259102875	1.03384088635285	0.254457759281976	0.282984914188434	0.22392816932284	0.108915753198578	0.0688563740713894	0.594031549265805	0.109627128194065	0.150598057727541	0.0191969120411102	0.136381428350676	0	0.0747101655904261	0	0	0.183457043559931	0.0635604240991443	0.365273562420948	0.0605791847298869	0.0635604240991443	0.0317884201026646	0.244083611033352	0.364173711755349	0.146328404816321	0.287434184251723	0.18440103718542	0.0636242229488634	0.0987834411695633	0.0547327528069155	0.0874487504288839	0.151685039563452	0.0441534926788656	0.240789771953323	0.0287907646272223	0.0317884201026646	0.0287907646272223	0.0639897068037005	0.0309853683321252	0.0636242229488634	0.261728707395297	0.0876208912651351	0.0933425650953895	0.186104401889941	0.0865211729095801	0.0441534926788656	0.0547327528069155	0.0834921103402779	0	1.20900135185066	0.0646765585608842	0	0	0.0336195745156917	0.0547327528069155	0.019604835575744
"Amphipsylla_kuznetzovi"	1.26823704479669	0.30618545344821	0.376851273496319	0.67258777699188	0.229156352611768	0.250790431920515	0.204685078069075	0.0982110589956262	0.0523122652425993	0.203826424228688	0.754055978041466	0.153915802083136	0.0186504801345934	0.112026420983484	0	0.0353502642191104	0	0	0.168028698915065	0.101587824708042	0.481987259958286	0.0934586140897142	0.101587824708042	0.0671419611951188	0.222559275400719	0.276673758394192	0.127221255703089	0.263039249307783	0.163045795023655	0.0953558847861768	0.0467409049119349	0.0356075881936878	0.0650705478152008	0.133582835402142	0.0378427463962398	0.164156799036445	0.0263166528945953	0.0671419611951188	0.0263166528945953	0.0621682671153112	0.0235405193591697	0.0953558847861768	0.170339843712184	0.261824381606128	0.0839935361071663	0.0896211732386964	0.102749549388807	0.0378427463962398	0.0356075881936878	0.0760835237430495	0	0.0970148378413263	1.29335875460756	0	0	0.0159076188985997	0.0356075881936878	0.0176779906192127
"Ceratophyllus_indages"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0
"Megabothris_rectangulatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0
"Rhadinopsylla_altaica"	0.322140936121445	0.151267643836059	0.753230161977916	0.340580593456491	0.121820791443705	0.141771789835181	0.109355071578536	0.0577273178530911	0.0340863618786156	0.141333759351932	0.0492023921653116	0.0754087865212166	0.00984842415919537	0.065418227811492	0	2.36364984727297	0	0	0.113730789723448	0.0340721300791626	0.178927826035269	0.0311144579219891	0.0340721300791626	0.0170545201476059	0.143740053854289	0.180278980602456	0.0642846019916326	0.165133242702511	0.11237585297751	0.0330038465040638	1.12527035361648	0.0180307373006378	0.0336934104862569	0.0967131797918913	0.022166198219625	0.117913243694681	0.0140599377743832	0.0170545201476059	0.0140599377743832	0.0328280805306512	0.015338862845377	0.0330038465040638	0.0966780195259563	0.0327914549502312	0.0456719373164602	0.0987773126028953	0.0350852574482437	0.022166198219625	0.0180307373006378	0.0412981889363454	0	0.100858723547075	0.0318152377971994	0	0	2.06364243127284	0.0180307373006378	0.0103909172135564
"Rhadinopsylla_pseudodahurica"	0.611315281063595	0.289184618370719	0.427147919316891	1.78519147915502	0.282183091732109	0.243108811862952	0.212088988816823	0.112661109295484	0.0586319732250733	0.231597701087216	0.129504754044735	0.158994570882644	0.0200950777118067	0.135068423585559	0	0.0400683051125283	0	0	0.194355622998325	0.0648970197406609	0.332846410356403	0.0596323344504037	0.0648970197406609	0.032363750173955	0.248973948609356	0.310097991723721	0.191943112680018	0.303846644898488	0.198103036654319	0.0597134915085372	0.0529792034265652	0.0945101371317365	0.130790820354436	0.161822353431619	0.0445913159185877	0.196562008594701	0.0272685842764486	0.032363750173955	0.0272685842764486	0.066983592372689	0.026384387951283	0.0597134915085372	0.24446111737395	0.133361563345157	0.0908990088337305	0.097037862623592	0.126873887305692	0.0445913159185877	0.0945101371317365	0.0802810803388586	0	0.164198258420746	0.0712151763873756	0	0	0.0180307373006377	1.09451013713174	0.0202789996731871
"Xenopsylla_conformis"	0.354267713185303	0.209394718554308	0.246160686252564	0.383047771604646	0.206835350343313	0.19059884570201	0.130488315660124	1.78394268280045	0.0287971483916303	0.122633915131627	0.0553354390561687	0.32559782554769	0.156048201987397	0.520602563904692	0	0.0230909271412364	0	0	0.0827316748164224	0.0423122553589346	0.202928118874313	0.0355324186778765	0.0423122553589346	0.0187553495215749	0.1209511141142	0.152304918160178	0.129036630581843	0.582750544294644	0.0857678854517742	0.040197719663051	0.0305313369978571	0.0202789996731871	0.0468721161458988	0.0591747689790627	0.414818144406926	0.0775698562488068	0.0167770691563017	0.0187553495215749	0.0167770691563017	0.520160673291322	0.0129587167762336	0.040197719663051	0.197195104216265	0.0368796313900377	0.0648125557704894	0.059977877195521	0.039034349194762	0.414818144406925	0.0202789996731871	0.173758440242905	0	0.0588145067272319	0.0353559812384255	0	0	0.0103909172135564	0.0202789996731871	1.32110968290408
