"Acer_rubrum"	"Hamamelis_virginiana"	"Quercus_rubra"	"Vaccinium_sp."	"Quercus_prinus"	"Quercus_alba"	"Carya_glabra"	"Cornus_florida"	"Prunus_serotina"	"Tsuga_canadensis"	"Betula_lenta"	"Castanea_dentata"	"Kalmia_latifolia"	"Fagus_grandifolia"	"Carpinus_caroliniana"	"Lindera_benzoin"	"Liriodendron_tulipifera"	"Sassafras_albidum"	"T01"	"T02"	"T03"	"T04"	"T05"	"T08"	"T11"	"T12"	"N01"	"N06"	"N07"	"N10"	"N11"	"N13"	"N17"	"N18"	"N19"	"L01"	"L02"	"L03"	"L04"	"L05"	"L07"	"L09"	"L10"	"L11"	"L17"	"L20"	"G01"	"G02"	"G03"	"G04"	"G05"	"G08"	"G09"	"G10"	"G16"	"G21"	"G27"	"G28"	"G30"	"G33"	"G39"	"G40"	"G44"	"G45"	"G48"	"G60"	"A01"	"A02"	"A04"	"A06"	"A07"	"A08"	"A14"	"A15"	"A20"
"G44"	0.230473979387425	0.206800719941806	0.277877709380244	0.272236085106959	0.554367224589813	0.510319468775142	0.540797611182573	0.239623802609244	0.278365575441884	0.132105719707128	0.211709660324909	0.23791330306052	0.103809297441379	0.161919909306952	0.136486166808061	0.157333760158071	0.130811029140827	0.353891082900222	0.0672865442302203	0.0889234854832381	0.0814399882194018	0.0734377415199544	0.0441605788305083	0.00782903180930299	0.0154856717029362	0.00782903180930299	0.143456410290184	0.16677615086053	0.14430378445407	0.0981635988624668	0.014252499298016	0.0969805425284059	0.0634340614665442	0.0153391058732141	0.088815135058088	0.15892748911208	0.134606108526582	0.0968405233653759	0.066707693099034	0.00660528598535638	0.103843466634674	0.0966690136397347	0.0370606407370853	0.00660528598535638	0.0444293299660755	0.0741887496702115	0.167956562183277	0.119801948271647	0.0231676669967558	0.151104183717144	0.142195008267637	0.0737339351214889	0.127937858100879	0.0959095586809824	0.0867430866761844	0.0580573765370865	0.113878663287735	0.00660528598535638	0.00660528598535638	0.0402155016494454	0.121697191465891	0.0827835649855879	1.06708128330822	0.0355944367116002	0.00660528598535637	0.00770219365529713	0.081319606671778	0.00660528598535638	0.113602419404833	0.08137000465778	0.00660528598535637	0.0759168560533533	0.031019202962646	0.112384558256233	0.174561848168633
"G45"	0.230905102986793	0.206211344586046	0.279054435447093	0.279511113886003	0.630575037824353	0.280407138191536	0.619588234692587	0.243380544406358	0.608906390165367	0.131623166023715	0.209207098686012	0.238408883813821	0.102549553815704	0.16005887829297	0.135378795496096	0.148801718722262	0.122182699053289	0.110091969173148	0.0628675926781188	0.086331274730203	0.0787501836206847	0.0710669361482372	0.0488919706461627	0.0171254922234009	0.0249867423014448	0.0171254922234009	0.149092820690693	0.155604514167688	0.139602411690535	0.10864777192278	0.0142443009952014	0.0939760897141367	0.0551683511135199	0.0155580868442703	0.0862551154406806	0.148273552224491	0.140401026115508	0.103585736840346	0.080200005407028	0.00658115830118574	0.107540189689268	0.10358849648763	0.0393387617333149	0.00658115830118574	0.0395989005423929	0.0779392917310292	0.15671457240268	0.126476506610657	0.0231269791033692	0.14053776621975	0.148233893055766	0.0803280384973702	0.134180122407302	0.102490528217482	0.0781609036638547	0.0646261321542296	0.102915292892838	0.00658115830118574	0.00658115830118574	0.0223927995912976	0.110294340283395	0.0870236831157502	0.0474592489488002	1.0488221370611	0.00658115830118573	0.00782294607020437	0.0881024077234105	0.00658115830118574	0.0941096900221548	0.0881868081415895	0.00658115830118573	0.0870918311450159	0.03029544065137	0.118640880023115	0.163295730703866
"G48"	0.204677889889399	0.186877559805416	0.240782952279694	0.229928451750821	0.259098941168598	0.218980444336936	0.258847954456556	0.216432768160592	0.235019061933794	1.5242688276082	0.182878305679533	0.243528180552406	0.0853861922178779	0.147757245211366	0.137398104388666	0.146496384049011	0.118381637343295	0.10010120443099	0.0468610009090143	0.0607919795525463	0.0549133851120685	0.0465091826737655	0.0259116191226671	0.00660991111688796	0.0130766488223798	0.00660991111688796	0.110371982900095	0.187111543247849	0.174287308771284	0.153515984741528	0.084041132898166	0.0674779258700488	0.0423275481266569	0.0132893340351385	0.0621166585080679	0.180008645007251	0.173182432459416	0.0679811528464942	0.046796937152917	0.0762134413804101	0.153253217272624	0.0679546938011124	0.0267174448254592	0.0762134413804101	0.0264649272961362	0.0553553375675837	0.117302066283779	0.0890863289940647	0.0205936442672619	0.17255564555586	0.179260605078055	0.0467382720152777	0.0962700572547487	0.136731642421257	0.0625230694509401	0.0339286631923854	0.0687135020332243	0.0762134413804101	0.0762134413804101	0.0213578008267321	0.0759154484197154	0.0618059123264918	0.0264211439414255	0.0197434749035572	1.07621344138041	0.00695676754801904	0.0531702347353375	0.0762134413804101	0.0669370548966095	0.0527004618773477	0.0762134413804101	0.0621418935465392	0.028722146666296	0.0830346154208072	0.19351550766419
"G60"	0.237064683827032	0.214411548939615	0.280309508379394	0.277841772598888	0.315884998232318	0.272884528410254	0.3070047086351	1.19238143065881	0.272970896402886	0.139135350960381	0.212992473473885	0.236055682181397	0.105699513641921	0.16164057423849	0.137745124527514	0.146926116030265	0.123412911150874	0.102480282974135	0.0857867189822074	0.0708695473834801	0.0935393916191569	0.0856406926904459	0.0313111853221032	0.00767730646133118	0.0154916063156749	0.00767730646133118	0.1550165200905	0.161140612936661	0.145403859031697	0.122283655896143	0.0145442716181354	0.109073118200005	0.0454082505567748	0.0157164559819115	0.0706902471150087	0.153735838267609	0.146389165335657	0.108647223629314	0.0854806067288597	0.00695676754801905	0.1230540711791	0.108945936307129	0.0314945676985559	0.00695676754801905	0.0316905016848694	0.062365935611229	0.162111308911786	0.132278221864664	0.0234425198304561	0.146019425255764	0.154626981837006	0.0856072121295335	0.13995508664173	0.108488117685959	0.0684963197357759	0.0389787963313497	0.0771081315968646	0.00695676754801905	0.00695676754801905	0.021845869291852	0.0843522470813607	0.100327101911687	0.0308087746211885	0.0234688382106131	0.00695676754801905	1.03832654598546	0.0630318862515509	0.00695676754801904	0.108806890952212	0.0933433065473533	0.00695676754801904	0.100999692581319	0.0301528843950257	0.1237416926855	0.169068076459805
"A01"	0.357860371716409	0.326764973969069	0.39919513764932	0.401148232332509	0.437385145464397	0.39225916311017	0.425944284559229	0.245124002089365	0.396477199222968	0.132925586838344	0.205466458009402	0.238318627512401	0.104073420954789	0.159395093199095	0.136650198631252	0.14905106649959	0.122143164160164	0.106659979344685	0.076893806531432	0.0954334219517332	0.080000920245355	0.0755929730391149	0.0447560131506933	0.011150921228146	0.0224332152624978	0.011150921228146	0.152186331872651	0.15841125705913	0.135740793773192	0.10452194117371	0.0143065209405301	0.102880241587917	0.0487791911562699	0.0232109730915654	0.095314489053132	0.15108266720952	0.143476810754581	0.097730742872391	0.0711320381338143	0.00664627934191719	0.113454432138265	0.106657822389714	0.0453911893694756	0.00664627934191719	0.0412551533099352	0.083692299453518	0.159570484288822	0.129700196522709	0.0307063361919789	0.143632887717398	0.151380057889589	0.0719392291618745	0.137307448134663	0.102066558274019	0.0753195450872104	0.0520868137464774	0.0934325008721403	0.00664627934191719	0.00664627934191719	0.0221652955907598	0.100734758647355	0.0874278107925782	0.040659803335889	0.0330384028962789	0.00664627934191719	0.00787898578144386	1.09111859500966	0.00664627934191719	0.0995139474797001	0.0826207217816565	0.00664627934191719	0.0848861598561194	0.0337236788075541	0.112869869870378	0.166216763630739
"A02"	0.204677889889399	0.186877559805416	0.240782952279694	0.229928451750822	0.259098941168598	0.218980444336936	0.258847954456556	0.216432768160592	0.235019061933794	1.5242688276082	0.182878305679533	0.243528180552405	0.0853861922178779	0.147757245211366	0.137398104388666	0.146496384049011	0.118381637343295	0.10010120443099	0.0468610009090143	0.0607919795525463	0.0549133851120685	0.0465091826737655	0.0259116191226671	0.00660991111688796	0.0130766488223798	0.00660991111688796	0.110371982900095	0.187111543247849	0.174287308771284	0.153515984741528	0.084041132898166	0.0674779258700488	0.0423275481266569	0.0132893340351385	0.0621166585080679	0.180008645007251	0.173182432459416	0.0679811528464942	0.046796937152917	0.0762134413804101	0.153253217272624	0.0679546938011124	0.0267174448254592	0.0762134413804101	0.0264649272961362	0.0553553375675837	0.117302066283779	0.0890863289940647	0.020593644267262	0.17255564555586	0.179260605078055	0.0467382720152777	0.0962700572547488	0.136731642421257	0.0625230694509401	0.0339286631923854	0.0687135020332243	0.0762134413804101	0.0762134413804101	0.0213578008267321	0.0759154484197154	0.0618059123264918	0.0264211439414255	0.0197434749035572	0.0762134413804101	0.00695676754801904	0.0531702347353375	1.07621344138041	0.0669370548966095	0.0527004618773477	0.0762134413804101	0.0621418935465392	0.028722146666296	0.0830346154208072	0.19351550766419
"A04"	0.330825480691775	0.303282485967043	0.280030149600971	0.371703256354645	0.409312108805342	0.366752033690499	0.399744044950987	0.338510327406882	0.27452343829543	0.133874109793219	0.300938265882111	0.239455329378068	0.199491482214423	0.162628246747026	0.137597523352233	0.153729444647266	0.128157593036083	0.206286784449155	0.0724917427924684	0.0945488258920779	0.080271168683763	0.0713977821531582	0.0390555681949556	0.00772097170205897	0.0181751257870334	0.00772097170205897	0.155254903429993	0.161268140523129	0.140166346750366	0.103705696098827	0.014390483933956	0.101745515929666	0.0563772267356194	0.0214816701080336	0.0873268254145593	0.153578684940964	0.139283304486608	0.0947766445139967	0.0687287831149485	0.00669370548966095	0.10964349581098	0.0981886255232763	0.0396366506500148	0.00669370548966095	0.0400414753360287	0.0766257972705708	0.16953629619955	0.128593790644886	0.0266068072475508	0.149551917869502	0.154262136687291	0.0720739367832947	0.139862004580864	0.098016583454247	0.0894797142190389	0.0465773251387302	0.0954527485799893	0.00669370548966095	0.00669370548966095	0.0296573205840852	0.103099121917886	0.0843990278073653	0.0454409677619331	0.0282329070066465	0.00669370548966095	0.0108806890952212	0.0796111579837601	0.00669370548966095	1.11542346632561	0.0830530989982398	0.00669370548966095	0.0929286704764778	0.0335268603437977	0.110202977434923	0.176230001689211
"A06"	0.237902051561273	0.210746519251188	0.395503818163919	0.398838581689341	0.435905676922783	0.391865002374619	0.424937534096607	0.363001747684152	0.39983807884595	0.131751154693369	0.207999952524418	0.238739197150083	0.221507492180225	0.160666140361054	0.136773460972818	0.149547552163976	0.123220698201524	0.108097446425859	0.0721162239700491	0.0956620976360265	0.079369543765206	0.0751401946606138	0.0447371488760168	0.0112454459675423	0.0224627810775551	0.0112454459675423	0.156550083207189	0.154008248396284	0.131414187410879	0.108417148372583	0.014261317643064	0.0982364292442904	0.0492066167411627	0.0191474034953885	0.0867425429022307	0.146615006504193	0.138914077642817	0.101539831756365	0.0748788445870539	0.00658755773466846	0.108709167073649	0.101962395008471	0.0411979135437329	0.00658755773466846	0.0411979109039876	0.0751496874553163	0.164033752575133	0.133879465487233	0.0266641146567596	0.14781756881252	0.155660263333658	0.0718447588519489	0.141546339929573	0.0974588559443971	0.0845143913728911	0.0521205388368837	0.0936353775754016	0.00658755773466846	0.00658755773466846	0.0223542888682344	0.101008872196168	0.0869855598523661	0.04068500232889	0.0330700530530961	0.00658755773466846	0.0116679133184192	0.0826207217816565	0.00658755773466846	0.1038163737478	1.0950686341563	0.00658755773466846	0.0893707087328427	0.0337617145186985	0.116710716544285	0.170621310309801
"A07"	0.204677889889399	0.186877559805416	0.240782952279694	0.229928451750821	0.259098941168598	0.218980444336936	0.258847954456556	0.216432768160592	0.235019061933794	1.5242688276082	0.182878305679533	0.243528180552405	0.0853861922178779	0.147757245211366	0.137398104388666	0.146496384049011	0.118381637343295	0.10010120443099	0.0468610009090143	0.0607919795525463	0.0549133851120685	0.0465091826737655	0.0259116191226671	0.00660991111688796	0.0130766488223798	0.00660991111688796	0.110371982900095	0.187111543247849	0.174287308771284	0.153515984741528	0.084041132898166	0.0674779258700488	0.0423275481266569	0.0132893340351385	0.0621166585080679	0.180008645007251	0.173182432459416	0.0679811528464942	0.046796937152917	0.0762134413804101	0.153253217272624	0.0679546938011124	0.0267174448254592	0.0762134413804101	0.0264649272961362	0.0553553375675837	0.117302066283779	0.0890863289940647	0.0205936442672619	0.17255564555586	0.179260605078055	0.0467382720152777	0.0962700572547488	0.136731642421257	0.0625230694509401	0.0339286631923854	0.0687135020332243	0.0762134413804101	0.0762134413804101	0.0213578008267321	0.0759154484197154	0.0618059123264918	0.0264211439414255	0.0197434749035572	0.0762134413804101	0.00695676754801904	0.0531702347353375	0.0762134413804101	0.0669370548966095	0.0527004618773477	1.07621344138041	0.0621418935465392	0.028722146666296	0.0830346154208072	0.193515507664189
"A08"	0.338560787379058	0.31244893827626	0.278224171778936	0.277424417881003	0.3116346353886	0.268458022407738	0.406386198249366	0.349134739787276	0.383637819905081	0.138093096770087	0.312534305177892	0.346543295089223	0.210216964910255	0.27008301854574	0.139364636304149	0.153643630396179	0.129143301253564	0.111310125762749	0.0654368078841846	0.0915697146278572	0.0796577454361448	0.0641699035109514	0.0341771839084798	0.0107898136848304	0.0185923754377336	0.0107898136848304	0.161365199350221	0.160209667450185	0.144613163111251	0.113916578585048	0.0180435464663722	0.0953553732156959	0.0618968316034522	0.0190879213322052	0.0836427030516964	0.152461069374971	0.139710175678816	0.099326691830159	0.0676004514746197	0.00690465483850436	0.11445119103021	0.0978154440090094	0.0373629069756143	0.00690465483850436	0.0351298997461996	0.0756916811933659	0.16907128497995	0.134214383311027	0.0319038205522248	0.143713899157429	0.160587672668916	0.071052137055767	0.140823195133367	0.0974986819109137	0.0931478472444335	0.0479634445955709	0.092390578326443	0.00690465483850436	0.00690465483850436	0.0231368652247516	0.103438807237416	0.0887971030031525	0.0337408249126015	0.0290306103816719	0.00690465483850436	0.011222188064591	0.0754543643165506	0.00690465483850436	0.103254078307197	0.079440629984749	0.00690465483850436	1.10688273390816	0.0343722329757939	0.114848134142076	0.175975939818454
"A14"	0.226901725788405	0.204798999009782	0.270100477850972	0.513043578423069	0.299304474004077	0.256834904292422	0.292744738305007	0.234522434183534	0.274177663868331	0.14361073333148	0.208155178305334	0.485421412207788	0.103749381946837	0.171572685264347	0.141842945549042	0.405119019393703	0.381407490608704	0.123534262930323	0.0597466100754389	0.083120145571503	0.0686902407079343	0.0595943694547009	0.0370797065109404	0.0077112467962968	0.0221405974394456	0.0077112467962968	0.165421625943079	0.173373331012663	0.151487483148121	0.134638496569666	0.0227833677732529	0.09796460054054	0.0706838457717026	0.0219927415027623	0.0833176076126238	0.150488881576141	0.156693831766908	0.0912780028812454	0.0600915473564414	0.007180536666574	0.118962946322979	0.0905884098205434	0.0371170392844497	0.007180536666574	0.0303415041975034	0.0881383956737824	0.173973997992102	0.114475406350422	0.0232870939959043	0.142337138838971	0.152346211639968	0.0530855088547403	0.134410049309825	0.0755425839237397	0.113150351030549	0.0457809088165992	0.0904945887385023	0.007180536666574	0.007180536666574	0.0516927724552297	0.12100320359457	0.0989122978124971	0.031019202962646	0.0227215804885275	0.007180536666574	0.00753822109875644	0.0674473576151081	0.007180536666574	0.0838171508594943	0.067523429037397	0.00718053666657399	0.0773375241955363	1.07317258215603	0.119512619538064	0.181154534658676
"A15"	0.232667804657633	0.207566160503226	0.355994278428721	0.354565578666404	0.39079578303447	0.346598580006646	0.381647163190149	0.320811795851297	0.358277021639069	0.138391025701345	0.287011326564724	0.320594694591668	0.103841083105841	0.24359704716431	0.216584331825105	0.234009127952765	0.131001617989543	0.11288768439024	0.0656680622074603	0.0832629493819428	0.0788218502303931	0.0676981153849075	0.039881132129001	0.0100765412335988	0.0200486981335914	0.0100765412335988	0.15769645272494	0.164643224004086	0.144608527684546	0.121456164274201	0.0172243807540851	0.0941048682293282	0.0583585012524398	0.0177277503885804	0.0876577368141669	0.156783126924713	0.145289115279813	0.10262562484237	0.0707194484565479	0.00691955128506726	0.118065820298373	0.0958632171063952	0.0375538736657063	0.00691955128506726	0.0406076978223945	0.0771127851270951	0.165511753951957	0.127372974501752	0.0293067400666523	0.142269475914218	0.152915547612369	0.068553085383883	0.138297548148311	0.0932687067686291	0.0878191957830088	0.0500275888943443	0.103735457039385	0.00691955128506726	0.00691955128506726	0.0273758547040275	0.109717514922613	0.0876804049173109	0.0374615194187443	0.0296602200057787	0.00691955128506726	0.0103118077237917	0.0752465799135856	0.00691955128506726	0.0918358145291025	0.0778071443628566	0.00691955128506726	0.0861361006065573	0.0398375398460214	1.12650894990517	0.172431305237024
"A20"	0.283132492697759	0.258213596823064	0.326064193594313	0.326103916684473	0.35939837140468	0.316722670776237	0.351799397147788	0.292216428449046	0.326568022038127	0.215017230737988	0.259820438540911	0.295399573389425	0.155808866997717	0.21785876620304	0.190769692176701	0.210390027198044	0.184506715888555	0.167051704515289	0.0650357922514569	0.0858700428617409	0.0747108927832872	0.0643990525829636	0.0365365318745486	0.00918472561982231	0.0183563982765731	0.00918472561982231	0.156831031106948	0.167461345623924	0.149094498654314	0.118595334383587	0.0202458478244166	0.094895731862426	0.061378125078354	0.0186094224133428	0.0849151730218516	0.15639094267061	0.145576601851507	0.0937039069465078	0.0646941205786196	0.0107508615368994	0.116702658287741	0.092761774371168	0.0368262480705545	0.0107508615368994	0.0370939554880997	0.0755087048839559	0.168396149111853	0.125497860348449	0.0289279309689444	0.148013715482642	0.157062391283945	0.0649848165464793	0.135441002386123	0.0945892434090837	0.0927549641198358	0.0459061157176867	0.0984599916375523	0.0107508615368994	0.0107508615368994	0.0331550223181201	0.108294585693443	0.0864972276781901	0.0387915218152518	0.027215955117311	0.0107508615368994	0.00939267091443363	0.0738741171692172	0.0107508615368994	0.097905556494006	0.0758316934710227	0.0107508615368994	0.0879879699092271	0.0402565632574835	0.114954203491349	1.17914701064875
