"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R75"	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0378440874204342	0.0378440874204342	0.0314597242020349	0.0314597242020349	0.0499379054982389	0.0499379054982389	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0629366363019607	0.018460993398313	0.0314769120999258	0.0314597242020349	0.0499379054982389	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0630929319132262	0.0629366363019607	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0499379054982389	0.0629366363019607	0.0629366363019607	0.0629366363019607	0.0629366363019607	0.0630929319132262	0.0630929319132262	0.0629366363019607	0.0629366363019607	0.0629366363019607	0.0629366363019607	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.018460993398313	0.0120938180778046	0.0305548114761177	0.0435535422798395	0.0435535422798395	0.0435535422798395	0.0558036559689097	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.018460993398313	1.03784408742043	0.0305548114761177	0.0305548114761177	0.0378440874204342	0.0314769120999258	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0508428182241561	0.0508428182241561	0.751037779770594	1.59995276118713	1.44296366609124	0.765941811594294	0.176946086619902
"R76"	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.0305548114761177	0.0305548114761177	0.0301249514106198	0.0301249514106198	0.0521203718678487	0.0521203718678487	0.04269584115599	0.04269584115599	0.04269584115599	0.0642614015477209	0.0179839217307475	0.0341364501371011	0.0301249514106198	0.0521203718678487	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.0548182950880452	0.0642614015477209	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.0521203718678487	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0548182950880452	0.0548182950880452	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.0179839217307475	0.021565560391731	0.0395494821224785	0.0516905118023508	0.0516905118023508	0.0516905118023508	0.063812965734406	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0179839217307475	0.0305548114761177	1.03954948212248	0.0395494821224785	0.0305548114761177	0.0341364501371011	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.04269584115599	0.04269584115599	0.701481714837066	1.55860654999812	0.935832903266445	1.36581882480963	0.175102112351909
"R77"	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.0305548114761177	0.0305548114761177	0.0301249514106198	0.0301249514106198	0.0521203718678487	0.0521203718678487	0.04269584115599	0.04269584115599	0.04269584115599	0.0642614015477209	0.0179839217307475	0.0341364501371011	0.0301249514106198	0.0521203718678487	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.0548182950880452	0.0642614015477209	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.0521203718678487	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0548182950880452	0.0548182950880452	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.0179839217307475	0.021565560391731	0.0395494821224785	0.0516905118023508	0.0516905118023508	0.0516905118023508	0.063812965734406	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0179839217307475	0.0305548114761177	0.0395494821224785	1.03954948212248	0.0305548114761177	0.0341364501371011	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.04269584115599	0.04269584115599	0.701481714837066	1.55860654999812	0.935832903266445	1.36581882480963	0.175102112351909
"R78"	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0378440874204342	0.0378440874204342	0.0314597242020349	0.0314597242020349	0.0499379054982389	0.0499379054982389	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0629366363019607	0.018460993398313	0.0314769120999258	0.0314597242020349	0.0499379054982389	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0630929319132262	0.0629366363019607	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0508428182241561	0.0499379054982389	0.0629366363019607	0.0629366363019607	0.0629366363019607	0.0629366363019607	0.0630929319132262	0.0630929319132262	0.0629366363019607	0.0629366363019607	0.0629366363019607	0.0629366363019607	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.0120938180778046	0.018460993398313	0.0120938180778046	0.0305548114761177	0.0435535422798395	0.0435535422798395	0.0435535422798395	0.0558036559689097	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.0751867499910309	0.018460993398313	0.0378440874204342	0.0305548114761177	0.0305548114761177	1.03784408742043	0.0314769120999258	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0499379054982389	0.0508428182241561	0.0508428182241561	0.751037779770594	1.59995276118713	1.44296366609124	0.765941811594294	0.176946086619902
"R79"	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0314769120999258	0.0314769120999258	0.0246481730275661	0.0246481730275661	0.0530451379075414	0.0530451379075414	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0651250866056219	0.0125682243294856	0.0404769135780558	0.0246481730275661	0.0530451379075414	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0557421002659443	0.0651250866056219	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0530451379075414	0.0651250866056219	0.0651250866056219	0.0651250866056219	0.0651250866056219	0.0557421002659443	0.0557421002659443	0.0651250866056219	0.0651250866056219	0.0651250866056219	0.0651250866056219	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0125682243294856	0.0215682258076155	0.0341364501371011	0.0462163988351817	0.0462163988351817	0.0462163988351817	0.0584016383031196	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0125682243294856	0.0314769120999258	0.0341364501371011	0.0341364501371011	0.0314769120999258	1.04047691357806	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0435568607980064	0.0435568607980064	0.697952591444653	1.08924610855542	1.40764675624388	1.36598763448232	0.176009014536881
"R80"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R81"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R82"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R83"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R84"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R85"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R86"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R87"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R88"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R89"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	1.05170113842454	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
