"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Polybia_scutellaris"	0.772137116547164	0.811863701793041	0.282776223885356	0.192006146958945	0.549691652937765	0.218932326054127	0.106895896619265	0.167757797574769	0.38633561484632	0.109314484032298	0.116239826202624	0.399958430261084	0.0647468798900488	0.0829345124606369	0.0697210340296084	0.0586019057898841	0.0293723631757539	0.0284129312427021	0.0341590806227403	0.0327544974636237	0.040930849094229	0.0210913870807911	0.0174765560895736	0	0.0156792103766738	0.0156792103766738	0.0187429840550598	0.0133262320295374	0.0156792103766738	0.0187429840550598	0.0228982867177882	0.0096699471876423	0.012312825435699	0.291557529745374	0.213602352205899	0.227504608414762	0.164044121739486	0.201540769605462	0.151983435808727	1.22681163186459	0.0871067243148544	0.146310609040347	0.20305278453925	0.074034622386319	0.0760203659189539	0.10177016319017	0.129534829282871	0.109625828305654	0.0681847811230015	0.0677908012441485	0.0654531316872603	0.0738957989002327	0.0630586322816024	0.0754157552248583	0.111356357747383	0.0410427514523299	0.13837410359038	0.0557173273647456	0.0797689302522722	0.0663815861433845	0.0239823229129304	0.0239823229129304	0.0311366964634753	0.0239823229129304	0.021488771528094	0.0239823229129304	0.0329966425958753	0.0353911420015333	0.0181784715354872	0.0347941586482732	0	0.0347941586482732	0.0315874274951113	0.0132175634290893	0.0131854288027239	0.014568047975261	0.0106895896619265	0.0347941586482732	0.0132927332510039	0.0197039093448714	0.0347941586482732	0.0132927332510039	0.0181784715354871	0.044974771603999	0.0106895896619265	0.0315874274951113	0.0181784715354871	0.0347941586482732	0.0719925174469951	0.0315874274951113	0.044974771603999	0.0315874274951113	0.0132927332510039	0.044974771603999	0.0167757797574769	0.0347941586482732
"Unidentified_sp16_M_PL_072_02"	0.817349266102599	0.306461505719723	0.201872116330346	0.142138673906231	0.170962493685551	0.132507389360029	0.0795848523703969	0.187764742231958	0.112498247499328	0.0923422644777611	0.0749748376176275	0.0771763950911706	0.0442874483935782	0.0629503632241977	0.0507369719090503	0.626880259653631	0.0208992168921047	0.0348016900678544	0.0228842060430764	0.0366025332287789	0.0318234703679441	0.0153919202551377	0.0124350340508023	0	0.411298274890344	0.411298274890344	0.0229574173977023	0.0115053491866607	0.411298274890344	0.0229574173977023	0.01267561067531	0.0118442726701521	0.0656813147857244	0.357115381742035	0.151983749509806	0.151143880900346	0.119714935317738	0.0850445489648029	0.085980056168345	0.0871067243148545	2.28499041605746	0.0923128877706303	0.0863763365135827	0.0639186065925594	0.0515625375669181	0.0563360474458221	0.0735364135474346	0.0729219011394736	0.0607350702897098	0.0349000993052178	0.0578303273036713	0.0396070284946833	0.0562548783561049	0.0366602543010887	0.0605589203547694	0.218937715952415	0.0604628310787259	0.0266295353020182	0.0271219049232995	0.0465710799623152	0.0177988549690096	0.0177988549690096	0.0303224796246146	0.0177988549690096	0.0263206059336714	0.0177988549690096	0.0217660347743725	0.0233414837219389	0.0129774931926651	0.0131340645308453	0	0.0131340645308453	0.03343701543147	0.00940464760144712	0.141048058422067	0.00996467588855511	0.00795848523703969	0.0131340645308453	0.00984036973196987	0.0119256650424026	0.0131340645308453	0.00984036973196987	0.0129774931926651	0.0139878403924542	0.00795848523703969	0.0334370154314699	0.0129774931926651	0.0131340645308453	0.0138917511164107	0.0334370154314699	0.0139878403924542	0.0334370154314699	0.00984036973196987	0.0139878403924542	0.0187764742231958	0.0131340645308453
"Unidentified_sp17_M_PL_072_02"	0.739446426505047	0.749079623654184	0.555065063499562	0.196146236129469	0.524335913687443	0.191789860947415	0.127078350114185	0.405367091232085	0.175880569651174	0.126459241984552	0.120835195156274	0.118168557267162	0.0703222368173271	0.0823663917425891	0.0773119744179114	0.0764388587991403	0.0325441093197033	0.031253450345144	0.0367182388165949	0.0365551983702717	0.0487286941247905	0.0238096428971937	0.0193637450452235	0	0.0166163197987135	0.0166163197987135	0.0206167718663345	0.0231757914231461	0.0166163197987135	0.0206167718663345	0.0231555634806851	0.0106366784788095	0.0237268982272665	0.320705340142981	0.236667994997176	0.248560776311335	0.185186111422617	0.120671485405733	0.144265127259898	0.146310609040347	0.0923128877706303	1.18147316785182	0.143785132439858	0.128754396795256	0.0797098274920821	0.102913615469712	0.140936458728616	0.104688285549852	0.0878607475225677	0.0629438547365527	0.0833280294104421	0.0895365016525662	0.0795121899753754	0.0518983570368029	0.105253704646501	0.0790896607575549	0.0836238338347087	0.0538537475704516	0.0750036235622039	0.0623534935266196	0.0262871898203817	0.0262871898203817	0.035418725564305	0.0262871898203817	0.0236370632862433	0.0262871898203817	0.0308404422942305	0.0346562817292974	0.0356827540821147	0.0321034124423222	0	0.0321034124423222	0.0302500810842974	0.0146448491938665	0.0171987432298066	0.0158225032838986	0.0127078350114184	0.0321034124423222	0.0135793548089632	0.0172610874852673	0.0321034124423222	0.0135793548089632	0.0356827540821147	0.0429002111198817	0.0127078350114184	0.0302500810842974	0.0356827540821147	0.0321034124423222	0.0212703403080891	0.0302500810842974	0.0429002111198817	0.0302500810842974	0.0135793548089632	0.0429002111198817	0.0405367091232085	0.0321034124423222
"Unidentified_sp5_M_PL_072_02"	0.75943846954475	0.822930957694287	0.262978199475539	0.209189790545785	0.555877810859743	0.460194273248079	0.115992405406681	0.150620722414498	0.172662019300001	0.0977693343905395	0.113665125080226	0.398949936469155	0.0673711995562114	0.0693428216468039	0.083901489847015	0.0592422203445088	0.0285972939712462	0.0303641929743191	0.0367131417331871	0.0333913366557894	0.0375282386631515	0.0163901432801973	0.0170153899128915	0	0.0155477405724449	0.0155477405724449	0.0200301609116306	0.0125081644157517	0.0155477405724449	0.0200301609116306	0.0155020829888484	0.0103340320626884	0.0116677692406703	0.311580280847588	0.207965876713118	0.200775808978101	0.127478892179312	0.198989357333962	0.17369452591032	0.20305278453925	0.0863763365135827	0.143785132439858	1.22504579196033	0.0694898023097314	0.103573994028655	0.0688981466171042	0.128723060198408	0.0820635561151541	0.0648613861837413	0.0911683243225047	0.0668515140009015	0.0726339335247662	0.0624560489000313	0.0495089821564892	0.111817318803552	0.0388925641355675	0.138147395570384	0.0557281921299101	0.0807493814130848	0.0663364070059365	0.0260816106553763	0.0260816106553763	0.0296915016536862	0.0260816106553763	0.0229645156948632	0.0260816106553763	0.0558998547070353	0.0602953198079055	0.0169057413948561	0.0352684696154694	0	0.0352684696154694	0.031067937390467	0.0128687822870608	0.0133294995775145	0.0151585199001475	0.0115992405406681	0.0352684696154694	0.0144823701147082	0.0414174845923271	0.0352684696154694	0.0144823701147082	0.0169057413948561	0.0454809117976154	0.0115992405406681	0.031067937390467	0.0169057413948561	0.0352684696154694	0.071810988564448	0.031067937390467	0.0454809117976154	0.031067937390467	0.0144823701147082	0.0454809117976154	0.0150620722414498	0.0352684696154694
"Vanessa_sp1_M_PL_072_02"	0.401045660309824	0.306430137526228	0.601478197060846	0.321290056066689	0.16186198178879	0.173167686985596	0.545884872281614	0.47305554658463	0.178932550269255	0.406649885132285	0.0915484916952022	0.0617906881643045	0.0906709053437452	0.0900862278523648	0.0815638883658127	0.0731011129433981	0.0471348181528856	0.0312171108287361	0.0442648302106698	0.0602403351058282	0.0434618338250036	0.0296280609938331	0.028045216800967	0	0.0115053491866607	0.0115053491866607	0.0205928000004688	0.25809121292688	0.0115053491866607	0.0205928000004688	0.0236748512733547	0.0106243108282673	0.0261999883852305	0.320332444451737	0.342774872011818	0.234140284312586	0.23044047439648	0.0763764611595762	0.074846206945293	0.074034622386319	0.0639186065925594	0.128754396795256	0.0694898023097314	1.433840071816	0.128845581236317	0.10522156121491	0.081448842136793	0.136200263576785	0.0746306941229026	0.050960969736093	0.0734247437839589	0.0682779042101719	0.0773160266293449	0.0626424708997672	0.0427823866114529	0.0873332946174349	0.0406614574255813	0.0296114486848319	0.026375973235142	0.0295391335560065	0.0768316449558553	0.0768316449558552	0.0881056335674654	0.0768316449558553	0.0236095796183719	0.0768316449558552	0.0378282495563975	0.0339369667110115	0.0386664555253401	0.0131327201796955	0	0.0131327201796955	0.016406413376311	0.0212106681687985	0.0164477504122646	0.0204009537023427	0.0545884872281614	0.0131327201796955	0.0222431577276938	0.0155850918287037	0.0131327201796955	0.0222431577276939	0.0386664555253401	0.0132432530554465	0.0545884872281614	0.016406413376311	0.0386664555253401	0.0131327201796955	0.0111223238695748	0.016406413376311	0.0132432530554465	0.016406413376311	0.0222431577276938	0.0132432530554465	0.0473055546584629	0.0131327201796955
"Xylocopa_ciliata"	0.395216453498121	0.336527644550247	0.288475909245595	0.342579344573663	0.153938341260138	0.514710072651634	0.545160621577969	0.17979433255206	0.166846919368406	0.112881478553045	0.0749223403650939	0.0781365174067004	0.404993520912972	0.0903280904970677	0.39153451038465	0.0459342154865457	0.0483678602096549	0.0238229360122029	0.294203456103351	0.0292597239633862	0.0582384326445831	0.0158072248110745	0.0287788768247447	0	0.00928125676204526	0.00928125676204526	0.01571513005847	0.0231922046225371	0.00928125676204526	0.01571513005847	0.0141730908009034	0.0081078059537329	0.011636150030005	0.24445757868731	0.35174182785799	0.444026628067392	0.122945081863913	0.10974931726359	0.102995442161166	0.0760203659189539	0.0515625375669181	0.0797098274920821	0.103573994028655	0.128845581236317	1.41245033098492	0.0629915146706816	0.0617303942368762	0.0704153259168995	0.0609201203950595	0.0844635514239222	0.122808090541543	0.0464535144836586	0.0584298572524046	0.0628111303381934	0.0431855143568021	0.0387871667666832	0.0446551322959969	0.0279086346035846	0.0270175685318791	0.0305905591627909	0.0782330937052044	0.0782330937052043	0.0300990975664805	0.0782330937052044	0.0180173465638509	0.0782330937052043	0.0700409380860546	0.134419171375193	0.018544879880074	0.0144226133378677	0	0.0144226133378677	0.0161679458249231	0.0217655370943447	0.0103351984844728	0.0911235422054186	0.0545160621577969	0.0144226133378677	0.0237170315474074	0.0463239065386471	0.0144226133378677	0.0237170315474075	0.018544879880074	0.0125949551940113	0.0545160621577969	0.0161679458249231	0.018544879880074	0.0144226133378677	0.0140645731332061	0.0161679458249231	0.0125949551940113	0.0161679458249231	0.0237170315474074	0.0125949551940113	0.017979433255206	0.0144226133378677
"Chrysodina_sp1_M_PL_072_02"	0.421361607469116	0.440025739219126	0.298526048813763	0.206646885099239	0.206947702296325	0.18389703449807	0.133793871484065	0.564232080508304	0.512362256188073	0.141506865949976	0.473615662450354	0.0919116620062751	0.0746628306720439	0.103842076251167	0.0672375662252369	0.0842595119039375	0.0370231169904714	0.0356887989465334	0.0375148528516245	0.0414975856067654	0.0396188511290786	0.0283642399930038	0.0220287546093305	0	0.01267561067531	0.01267561067531	0.0235426110697721	0.0236748512733547	0.01267561067531	0.0235426110697721	0.338364671787382	0.0121461878767614	0.0309787389983081	0.366218394418676	0.269240334114039	0.259352911674679	0.22061075550114	0.126831352359203	0.154829403351314	0.127212703987712	0.0704200593072776	0.128642019337139	0.0861226832713802	0.131526951518637	0.078739393338352	1.5038429857217	0.0722188112863092	0.115295264300094	0.0542569635945249	0.049715301885923	0.0515569329871178	0.123300025488482	0.0507348034010022	0.0953115437922335	0.0530278510054244	0.103262463327694	0.0526398654332182	0.104109065207598	0.0357903306998696	0.0360957662720887	0.0276857099629692	0.0276857099629692	0.0398999434155407	0.0276857099629692	0.0269915286150253	0.0276857099629692	0.030857055919389	0.0316791855055046	0.0191909602808848	0.0188582459665339	0	0.0188582459665339	0.0172375203055548	0.0166604026457121	0.0189583901783859	0.0167991369012099	0.0133793871484065	0.0188582459665339	0.0143063228145627	0.0165507331048263	0.0188582459665339	0.0143063228145627	0.0191909602808848	0.0169320847333357	0.0133793871484065	0.0172375203055548	0.0191909602808848	0.0188582459665339	0.0165440991611295	0.0172375203055548	0.0169320847333357	0.0172375203055548	0.0143063228145627	0.0169320847333357	0.0564232080508304	0.0188582459665339
"Lucilia_sericata"	0.819542483654539	0.848747698116986	0.611021511699784	0.191976928859296	0.607239218228326	0.197663460598439	0.114845322892502	0.173057710075201	0.167150424972781	0.114982696786419	0.119357267688187	0.130718142858101	0.0654243359481161	0.0758308277314351	0.0777875321746626	0.0609795899401822	0.0291805035967127	0.0293104511609788	0.0348135082785785	0.0339766489615526	0.0494406673556698	0.0208244917898487	0.0173623996400441	0	0.0165456930481728	0.0165456930481728	0.0193350455137549	0.0183259894807784	0.0165456930481728	0.0193350455137549	0.0162492325394196	0.00997540564722388	0.0127504844153676	0.30076737465841	0.21220710671165	0.232490773058682	0.161968269476601	0.130025039293312	0.158858867717425	0.161918536603588	0.0919205169342932	0.17617057341077	0.16090382524801	0.101811052670991	0.0771629927960952	0.0722188112863091	1.15886480240325	0.108858519618644	0.0950549926012946	0.0674553232612201	0.0903088870305423	0.0971391638553019	0.086097402750733	0.0491570695085005	0.119584848079692	0.0425016147178919	0.0934309050300146	0.0578592095317444	0.0860581101120067	0.0699016393155566	0.0247752427487399	0.0247752427487399	0.0325368965506615	0.0247752427487399	0.022167568104942	0.0247752427487399	0.0310804219133493	0.0352919061931586	0.0392799543235576	0.0363749013478708	0	0.0363749013478708	0.0335267379676857	0.0131312266185207	0.013720407736541	0.0147204755883261	0.0114845322892502	0.0363749013478708	0.0132907104594898	0.0177897114538595	0.0363749013478708	0.0132907104594898	0.0392799543235576	0.0496832087641359	0.0114845322892502	0.0335267379676857	0.0392799543235575	0.0363749013478708	0.0235292657144581	0.0335267379676857	0.0496832087641359	0.0335267379676857	0.0132907104594897	0.0496832087641359	0.0173057710075201	0.0363749013478708
"Unidentified_sp21_M_PL_072_02"	0.785843850489167	0.406368137621163	0.65112133105668	0.231637289126694	0.21311626011338	0.184808018010046	0.15874081608964	0.220018373186711	0.45409388319137	0.419573715436023	0.104780967231248	0.105255576433546	0.0830113837976726	0.10604531431972	0.0837871226882945	0.0653518398315572	0.0441009156058867	0.0312674492661735	0.0399615337931414	0.0613758398001577	0.0535489857502145	0.0340065668222659	0.0262400447855025	0	0.0164074277563815	0.0164074277563815	0.0206260064486943	0.0306450593047766	0.0164074277563815	0.0206260064486943	0.0259414344675212	0.0106414428174792	0.015084658060591	0.320848989201911	0.320711658489476	0.267978727353767	0.264495519728735	0.136228222084604	0.102494015487529	0.137032285382068	0.091152376424342	0.130860356937315	0.102579445143943	0.170250329470981	0.0880191573961244	0.115295264300094	0.108858519618644	1.18802757654809	0.0981030009612516	0.0500849266562965	0.0928580599785213	0.0781341512818896	0.0900423850824263	0.0909821852897375	0.0670007197650001	0.0502821935353034	0.068509938604671	0.036276351428246	0.0348525622449887	0.0495639348466327	0.0319105093177351	0.0319105093177351	0.0905551852254743	0.0319105093177351	0.0236476507055094	0.0319105093177351	0.0326691493296753	0.0354848242257704	0.0418577998536437	0.0174157773266213	0	0.0174157773266213	0.0321481575200114	0.019845412022649	0.0147041639621004	0.0186775613544763	0.015874081608964	0.0174157773266213	0.0160364277087711	0.0166327216209042	0.0174157773266213	0.0160364277087711	0.0418577998536437	0.0174367849183675	0.015874081608964	0.0321481575200114	0.0418577998536437	0.0174157773266213	0.0189460037580384	0.0321481575200114	0.0174367849183675	0.0321481575200114	0.0160364277087711	0.0174367849183675	0.0220018373186711	0.0174157773266213
"Allograpta_sp1_M_PL_072_02"	0.941743662293883	0.432863875520448	0.807778033225076	0.197900118863965	0.216751531824165	0.173199701035795	0.133884541932608	0.196945890692202	0.187795241410268	0.12815047785993	0.0937315790424226	0.0983496384896551	0.0975140297301206	0.0972031220784599	0.110146048759231	0.0600170360933812	0.0342175849643986	0.024254592121467	0.0574079756559541	0.0309091351117731	0.42343153644005	0.0250617711690934	0.0203594630538172	0	0.018220521086913	0.018220521086913	0.0159998779960938	0.0223892082368708	0.018220521086913	0.0159998779960938	0.0162770890783575	0.00825471412537321	0.0136431872014648	0.248886991050347	0.248837881768876	0.434799328193735	0.194924886870727	0.111495058724732	0.107271059605734	0.113641301871669	0.101225117149516	0.14643457920428	0.108102310306235	0.124384490204838	0.101533533991766	0.0723426181260332	0.12673999013506	0.130804001281669	1.28099865634205	0.0478400595039108	0.115237325914851	0.0873515810286958	0.104155242403837	0.0566984445861217	0.0748114022848759	0.0454772906715493	0.0747801209728549	0.0354229931785124	0.0362855251910353	0.057077186044717	0.0270892316530738	0.0270892316530738	0.0331316824792873	0.0270892316530738	0.018343809167496	0.0270892316530738	0.0292887505530345	0.0403708340640486	0.0519285878501835	0.0185513089508763	0	0.0185513089508763	0.0385258770938407	0.0153979132339794	0.0135038331210108	0.0219406566892771	0.0133884541932608	0.0185513089508763	0.013700777459813	0.0155879730932216	0.0185513089508763	0.013700777459813	0.0519285878501835	0.017734216240159	0.0133884541932608	0.0385258770938407	0.0519285878501834	0.0185513089508763	0.0177029349281379	0.0385258770938407	0.017734216240159	0.0385258770938407	0.013700777459813	0.017734216240159	0.0196945890692202	0.0185513089508763
"Augochlorella_ephyra"	0.433047818253468	0.868359572594478	0.245313042948741	0.779013633590533	0.235147048967533	0.631358173373098	0.250048816816198	0.149659935459611	0.158752863463572	0.10289658876178	0.111323594368991	0.116414804306653	0.0817710217718377	0.0805987651443057	0.0944376638401736	0.0541429296587643	0.0375240383930246	0.032671459885677	0.0428855870191909	0.035733794686701	0.0318985394431875	0.0145222223135126	0.0223268028438497	0	0.0104700297915653	0.0104700297915653	0.0215521815212239	0.0152882909208279	0.0104700297915653	0.0215521815212239	0.0149145905657769	0.0111192783644531	0.0111567750900752	0.335256156996817	0.272883145869274	0.19496135102238	0.112950617993987	0.150567600337392	0.151030789415395	0.112984668740247	0.0581668321753629	0.104906424560921	0.151947207204174	0.084934949560155	0.140772585706537	0.0662870691812306	0.0899404310149601	0.0667799022083954	0.0478400595039109	1.14796935895236	0.0547341911185156	0.0730237814300293	0.0874174298492057	0.0899261323918499	0.0741703068253982	0.0371892503002508	0.0758856675941611	0.0572536572404675	0.0564547142604836	0.0549310028189637	0.0789365947763491	0.078936594776349	0.0315146959232825	0.078936594776349	0.0247095074765625	0.078936594776349	0.110753948698308	0.0780707099676179	0.0157701241895619	0.0372154102540491	0	0.0372154102540491	0.0177155925649146	0.0168858172768611	0.012182159173222	0.0183984798986635	0.0250048816816198	0.0372154102540491	0.0539317130947292	0.0568222356035789	0.0372154102540491	0.0539317130947292	0.0157701241895619	0.0192393040064345	0.0250048816816198	0.0177155925649146	0.0157701241895619	0.0372154102540491	0.0209546647751974	0.0177155925649146	0.0192393040064345	0.0177155925649146	0.0539317130947292	0.0192393040064346	0.0149659935459611	0.0372154102540491
"Cochliomyia_macellaria"	0.891808985951156	0.416978641900371	0.75808008668287	0.21215880280001	0.211744150588059	0.246397341969891	0.165991643379284	0.184681996433472	0.176401098559006	0.124992055414238	0.0917160121022214	0.0975849983796687	0.112739845896295	0.0879839185682567	0.486649760263277	0.0580365281940376	0.0351706733691229	0.0242228981854152	0.068983476447667	0.030615591714338	0.0667122470596593	0.0235650719165283	0.0209265506546281	0	0.0173490981911014	0.0173490981911014	0.0159789706517235	0.0220274231351877	0.0173490981911014	0.0159789706517235	0.0154670798961353	0.00824392753369172	0.0129560623919201	0.248561765693476	0.255768952445455	0.3571227698356	0.183283892684109	0.11393979217764	0.110362772471562	0.1090885528121	0.0963838788394522	0.138880049017404	0.111419190001502	0.122374572973265	0.204680150902572	0.0687425773161571	0.120411849374056	0.123810746638029	0.115237325914851	0.0547341911185155	1.19471301079724	0.0831131152608859	0.0999047318549283	0.0543294223826698	0.0716781295158719	0.0431868746397338	0.0719189078124619	0.0343793954027014	0.0351950346360519	0.0543536081041216	0.0312870814548521	0.0312870814548521	0.0325258245835879	0.0312870814548521	0.0183198389637594	0.0312870814548521	0.036863677894214	0.131671956836527	0.0487337198581845	0.0178705132243016	0	0.0178705132243016	0.03648309487982	0.0158268030161053	0.0130582188436585	0.0253664653266663	0.0165991643379284	0.0178705132243016	0.0146879171169238	0.0221757607772902	0.0178705132243016	0.0146879171169238	0.0487337198581845	0.0173245214117503	0.0165991643379284	0.03648309487982	0.0487337198581845	0.0178705132243016	0.0175652997083404	0.03648309487982	0.0173245214117503	0.03648309487982	0.0146879171169238	0.0173245214117503	0.0184681996433472	0.0178705132243016
"Discodon_sp2_M_PL_072_02"	0.498514022374001	0.963378855260454	0.710805966337642	0.198789093327273	0.270634163428901	0.199708826209412	0.119446456691919	0.197086176138745	0.178461362826293	0.120090268883851	0.50735281206067	0.106991920221796	0.065499894471221	0.0796240753866967	0.0756652912691943	0.0601611805171444	0.0289985333653066	0.0340084599235918	0.0349820384884413	0.0382949784127024	0.0472514584519525	0.020617546471173	0.0172541273523574	0	0.011882108548405	0.011882108548405	0.0224341521344702	0.0204833712630516	0.011882108548405	0.0224341521344702	0.0369900076465447	0.0115743077891216	0.0136622807795474	0.348975699869537	0.210883778751035	0.233844268259375	0.16035869477579	0.118990664002931	0.193121516405607	0.123159664833721	0.0660117141578056	0.149227502754277	0.12105655587461	0.113796507016953	0.077422524139431	0.164400033984643	0.129518885140403	0.104178868375853	0.0873515810286959	0.0730237814300293	0.083113115260886	1.17830584066093	0.0798507465710516	0.051754642125699	0.0838242158758399	0.0455409359318246	0.0809399663261259	0.132611171396369	0.0634304604150854	0.0616814206862026	0.0257069675149262	0.0257069675149262	0.0352462806182938	0.0257069675149262	0.0257206839758258	0.0257069675149262	0.0317361162045814	0.0349984848944158	0.0456946692645627	0.041287665225448	0	0.041287665225448	0.0203937554607546	0.013049340014388	0.0135362656163575	0.0147374762560247	0.0119446456691919	0.041287665225448	0.0137623218457343	0.0179737943588471	0.041287665225448	0.0137623218457343	0.0456946692645627	0.0221427951896374	0.0119446456691919	0.0203937554607546	0.0456946692645627	0.041287665225448	0.0192585456399233	0.0203937554607546	0.0221427951896374	0.0203937554607546	0.0137623218457343	0.0221427951896374	0.0197086176138745	0.041287665225448
"Palpada_sp1_M_PL_072_02"	0.84512880807226	0.4034250873441	0.716699859618745	0.742377977747945	0.206065160364971	0.20813760876968	0.245145657889777	0.177237796246482	0.175437248224203	0.131152062497535	0.0915974309251551	0.0924336413733289	0.0779694438482988	0.089886433813453	0.0855898587179837	0.0605254572699709	0.039760905307363	0.028063249442315	0.0385228928111373	0.0343135747028073	0.0522405083565671	0.0229732256233149	0.023657738657881	0	0.0168764635068315	0.0168764635068315	0.0185123116069053	0.0231948079888035	0.0168764635068315	0.0185123116069053	0.0152204410203007	0.00955093783540971	0.0128802770590651	0.287969291662971	0.289150139151879	0.233265951504622	0.178680643736893	0.106970228501474	0.103942896952714	0.105097720469337	0.0937581305935082	0.132520316625625	0.104093414833385	0.128860044382242	0.0973830954206743	0.0676464045346696	0.114796537000977	0.120056513443235	0.104155242403837	0.0874174298492057	0.0999047318549283	0.0798507465710515	1.13204241210286	0.091356536492723	0.0687229745969151	0.0429342568635502	0.0685011532869804	0.0337771841669894	0.0341495233575954	0.0518630978397812	0.0759099642484509	0.0759099642484508	0.0351139179908935	0.0759099642484509	0.0212243063009105	0.0759099642484508	0.0701277832487443	0.0379901030008175	0.0460735624040622	0.0172896466004614	0	0.0172896466004614	0.0345734512393198	0.0178924073883134	0.0136182278857434	0.0175431248658672	0.0245145657889777	0.0172896466004614	0.0513953984594731	0.0187323847892712	0.0172896466004614	0.0513953984594732	0.0460735624040622	0.016859876757134	0.0245145657889777	0.0345734512393198	0.0460735624040622	0.0172896466004614	0.0166380554471992	0.0345734512393198	0.016859876757134	0.0345734512393198	0.0513953984594731	0.016859876757134	0.0177237796246482	0.0172896466004614
