"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Eryngium_horridum"	0.596720721081687	0.23960005303964	0.179423984485802	0.193504352096917	0.177247772284177	0.214692373975778	0.201141020146364	0.122638038549876	0.137697867038765	0.24792009855392	1.66631624238435	0.132186053443892	0.139226139562997	0.168046704065192	0.0865857259063727	0.071996209538186	0.0668275668341074	0.0803348882074624	0.0597933853030121	0.0372699969318749	0.0776921449209308	0.0260730644001683	0.0424589981564465	0	0.0270740877579051	0.0418869397720459	0.016198265355101	0	0.0219374240688603	0.0259183406407814	0.0159685991312645	0.0259183406407814	0.0259183406407814	0.0153830342853418	0.0177308306304174	0	0.0259183406407814	0.0119936096240774	0.0259183406407814	0.604761281618233	0.188014863487511	0.404341888831195	0.159685991312645	0.147028066805912	0.345646928354949	0.107988435700673	0.0799573974938496	0.0943611806426513	0.0810946828884209	0.0752896379656579	0.0974996625282679	0.0648422949697186	0.295734408813626	0.0555928166859615	0.0427131477626767	0.0409300779219994	0.0439296515484153	0.0508481528921759	0.059102768768058	0.0469929845753229	0.0593580426071266	0.0405900974215736	0.0445254042407054	0.031784473768051	0.0313780066415794	0.0338528031636756	0.2386519619612	0.0533446786402247	0.0466762430073566	0.0359462762771114	0.0378888052095488	0.0259801188279183	0.0378888052095488	0.038663804446214	0.0169953497285004	0.0150362025376742	0.024411302226069	0.015832174262475	0.0078219193200505	0.0179380155909036	0.0252070056097788	0.024411302226069	0.0201141020146364	0.0134775029834798	0.013796779336861	0.024411302226069	0.0134775029834798	0	0	0.0078219193200505	0	0	0.024411302226069	0.0201141020146364	0.0134775029834798	0.0318754412426469	0.0134567988364352	0.0134567988364352	0.214240659735131	0.214240659735131	0.0252070056097788	0.0134775029834798	0.0134567988364352	0.024411302226069	0.0134775029834798	0.0179005036580996
"Eupatorium_tenacetifolium"	0.359833605921091	0.378193148765698	0.266000259125866	0.248937999430492	0.297847497930794	0.151354368679754	0.154520075507406	0.177436810469412	0.113058499885405	0.129793032741145	0.132186053443892	1.46699356835365	0.223250989114981	0.0659205573298209	0.1233629290551	0.106084764454831	0.118127854218829	0.083453591010966	0.0507356162515802	0.0543498442404242	0.0768349784269423	0.109166865303695	0.0435393723660086	0	0.0329211490184115	0.0421470318250707	0.0171483636142044	0	0.0131314170478386	0.0267183278876479	0.0154287039374228	0.0267183278876479	0.0267183278876479	0.0172718778121691	0.0103186719760057	0	0.0267183278876479	0.0502167580396995	0.0267183278876479	0.623427650711783	0.211100728815401	0.364941919190281	0.154287039374228	0.149520395363206	0.113894682823403	0.114322424094696	0.33477838693133	0.30182342851102	0.102711765740863	0.0766121968129587	0.0583618535459492	0.0767918426678651	0.0582915746628926	0.0505299231572516	0.0550320306840346	0.0630728692637076	0.229836842840837	0.244123432202595	0.0343955732533523	0.0548537667757076	0.0511292671828178	0.0630612475203387	0.0301724732475125	0.0471739293126299	0.049977063218568	0.0555099734142689	0.0317158154252723	0.0318231125061226	0.0250235204674485	0.035819662049599	0.0359938303148424	0.034776158236094	0.0359938303148424	0.0298381030339131	0.188613458788326	0.0265787671992366	0.0147204656967719	0.0203676544988584	0.0327500595911084	0.0152206848754741	0.00988808359947313	0.0147204656967719	0.0154520075507406	0.0212733646180705	0.0199616411778089	0.0147204656967719	0.0212733646180705	0	0	0.0327500595911083	0	0	0.0147204656967719	0.0154520075507406	0.0212733646180705	0.0166876756381472	0.0199500194344399	0.0199500194344399	0.0169953497285004	0.0169953497285004	0.00988808359947313	0.0212733646180705	0.0199500194344399	0.0147204656967719	0.0212733646180705	0.0287036986004975
"Vernonia_echioides"	0.410797295061984	0.374817257169668	0.199123662273006	0.211780047557059	0.369806544406139	0.19575649121024	0.152427170048865	0.184634532711456	0.105258865663521	0.139796550669042	0.139226139562997	0.223250989114981	1.57978622761659	0.06730892376091	0.0924825076461121	0.0768413147458752	0.0727317530039085	0.0811235914208036	0.050658409399508	0.0556676384933324	0.077141005340822	0.035482830339469	0.0416425532643362	0	0.0306491447979961	0.0416686587809922	0.0481378974274996	0	0.0153352199733292	0.0265859013065769	0.0150827574744153	0.0265859013065769	0.0265859013065769	0.0150955697578844	0.0103947375550639	0	0.0265859013065769	0.0163221019561557	0.0265859013065769	0.620337697153461	0.184501408151921	0.393994825292896	0.150827574744153	0.133836906291194	0.11835879706644	0.320919316183331	0.108814013041038	0.134021278157698	0.10687706320176	0.0845978566769513	0.0681565332147964	0.0695164128899418	0.0627760283400123	0.0514220973328601	0.049887374288156	0.0707542654745911	0.0647214439867667	0.265101659719182	0.0346491251835464	0.0457950158351291	0.0574644637257171	0.0649171552150278	0.0320480608937858	0.0506100474330392	0.224198842837926	0.236397961118685	0.034705847546999	0.0375494913499008	0.0296719876851605	0.0325701754413732	0.0378888146046932	0.0345635000891371	0.0378888146046932	0.025030613234612	0.0287036986004975	0.0163646444258794	0.0168053438888994	0.0173274584364867	0.0106448491018407	0.0151975228198524	0.0100963385641365	0.0168053438888994	0.0152427170048865	0.0210834707157938	0.0207713849300389	0.0168053438888994	0.0210834707157938	0	0	0.0106448491018407	0	0	0.0168053438888994	0.0152427170048865	0.0210834707157938	0.0179738422288768	0.0149342746704755	0.0149342746704755	0.0179005036580996	0.0179005036580996	0.0100963385641365	0.0210834707157938	0.0149342746704755	0.0168053438888994	0.0210834707157938	0.203115372122132
"Solidago_chilensis"	0.377403729452963	0.173740053808014	0.339904562326841	0.117930685345486	0.120537185020428	0.293954851615252	0.101310283217554	0.0835831809763269	0.0818251512608206	0.200300486244811	0.196054488076057	0.076907316884791	0.0785270777210616	2.14056862819781	0.0511415632071526	0.0421115099820698	0.0390093681850073	0.0472659284204055	0.241725075721516	0.0381042408522458	0.0379532378964348	0.016188839780394	0.024382780600096	0	0.01653890958672	0.028232798501278	0.0128294305176866	0	0.0199150104919355	0.0147047229700794	0.0135280755311986	0.0147047229700794	0.0147047229700794	0.00895838185848262	0.161754582306627	0	0.0147047229700794	0.00744686629898125	0.0147047229700794	0.343110202635187	0.109491333825899	0.158779256309697	0.135280755311986	0.0860271789334809	0.126094933076944	0.0855295367845774	0.0496457753265417	0.0584689834899414	0.0709564181905104	0.081175917465498	0.0885111577419354	0.0401335698892564	0.387484462977118	0.0357324980949989	0.0475589483247781	0.031682726767349	0.045153803800687	0.0308327688154482	0.53918194102209	0.0456620930207298	0.0546076066658472	0.0477724610820254	0.0255702717993766	0.0204972209073783	0.0198692165908373	0.020944685215975	0.0406462490874	0.0551484048215723	0.350480779391197	0.0197799025772952	0.025212121504322	0.0168456171738608	0.025212121504322	0.346578136404185	0.00988808359947313	0.00877710784162664	0.0154392434776212	0.00964887425553978	0.00485665193411821	0.0725175227164547	0.321085294229671	0.0154392434776212	0.0101310283217554	0.00977287802670078	0.00940310785983678	0.0154392434776212	0.00977287802670078	0	0	0.00485665193411821	0	0	0.0154392434776212	0.0101310283217554	0.00977287802670078	0.0257529196600471	0.0254928421745131	0.0254928421745131	0.0252070056097788	0.0252070056097788	0.321085294229671	0.00977287802670078	0.0254928421745131	0.0154392434776212	0.00977287802670078	0.0100963385641365
"Senecio_grisebachii"	0.425644443281023	0.337458082650996	0.205334774864713	0.294620713015611	0.220326315079912	0.137207367698901	0.220865130090414	0.222301336474173	0.234123797427612	0.1180467078477	0.121220016268922	0.172708100677141	0.129475510704557	0.0613698758485831	1.23978690232889	0.170674927224865	0.109801717197324	0.155195747242368	0.0544813595013977	0.0535836560658774	0.0883378255718587	0.0382536391952457	0.077069305541168	0	0.0651445299500653	0.0471883410238842	0.0168025225646672	0	0.0130657705564389	0.0292714379588805	0.0179169030650037	0.0292714379588805	0.0292714379588805	0.0406987574761721	0.0104999544771398	0	0.0292714379588805	0.017596674029813	0.0292714379588805	0.683000219040546	0.497429258042103	0.204084779297845	0.179169030650037	0.424869934064777	0.138189803696094	0.112016817097782	0.117311160198753	0.352712428050164	0.0966331211996413	0.0663629404670684	0.0580700913619507	0.307164333795688	0.0573810731317002	0.0664963754720871	0.0663942480641497	0.0609133655302998	0.0565874524938901	0.0586815469634103	0.0349998482571325	0.069607070277603	0.0501154811441414	0.0513045732918088	0.0394992402341742	0.0439346994221056	0.0356288685254187	0.0364762197334922	0.0329981578882799	0.0288981706360229	0.0229262181471776	0.046191844073955	0.0363947443742513	0.0543239388308739	0.0363947443742513	0.024605589492141	0.0222053272299181	0.0247053863693978	0.0174127272251327	0.0241053310649136	0.0114760917585737	0.0163444078504193	0.00920548137728746	0.0174127272251328	0.0220865130090414	0.0189820171491185	0.0250089003533445	0.0174127272251328	0.0189820171491185	0	0	0.0114760917585737	0	0	0.0174127272251328	0.0220865130090414	0.0189820171491185	0.0151774338661328	0.0154001081148535	0.0154001081148535	0.0155854306631471	0.0155854306631471	0.00920548137728746	0.0189820171491185	0.0154001081148535	0.0174127272251328	0.0189820171491185	0.0166468513763002
"Gelasine_azurea"	0.434107366006218	0.267385825761637	0.202630025369916	0.314406245001478	0.235996773399705	0.137104367715423	0.23273259780699	0.244594104372595	0.192179565694645	0.122257061141007	0.125993366691826	0.185648337795954	0.134472300805282	0.0631672649731048	0.213343659031081	1.19020424707049	0.11995080838166	0.109736525811906	0.0598032534345202	0.0514033471508343	0.0959752326930787	0.0389441501440657	0.0841651481304039	0	0.0724006752240756	0.0497292167964397	0.0176878013323419	0	0.0133132681906196	0.0323894986607661	0.0173397181356735	0.0323894986607661	0.0323894986607661	0.0453569619573376	0.0112668763464336	0	0.0323894986607661	0.0179143090662702	0.0323894986607661	0.75575496875121	0.55436286836746	0.202541911944166	0.173397181356735	0.460227995285668	0.137093495024331	0.117918675548946	0.119428727108468	0.404547579884985	0.0967531886499806	0.0679063359805138	0.059170080847198	0.102841830935963	0.0591519395961557	0.0575081917029437	0.0553089743556729	0.0641775504931408	0.0541067766041727	0.0623980774261323	0.037556254488112	0.0656302005246437	0.0465098271708888	0.0518579656539675	0.0410321974809534	0.0469638569242762	0.032329748516914	0.0385290054237954	0.0339580848463463	0.029429201775386	0.023185526517508	0.0489974070990017	0.0327993903993465	0.060097140592751	0.0327993903993465	0.0246723416487095	0.0238690720023369	0.0269889318858736	0.0177589377002544	0.0257241473183027	0.0116832450432197	0.0179409760303561	0.00947508974596572	0.0177589377002544	0.023273259780699	0.0150404526990921	0.027516836741917	0.0177589377002544	0.0150404526990921	0	0	0.0116832450432197	0	0	0.0177589377002544	0.023273259780699	0.0150404526990921	0.0157187650038438	0.0151972519027437	0.0151972519027437	0.0161991471460919	0.0161991471460919	0.00947508974596572	0.0150404526990921	0.0151972519027437	0.0177589377002544	0.0150404526990921	0.0172892958178219
"Hypochaeris_rosengurtii"	0.369962819640998	0.339129104063159	0.182982540385001	0.283288211361994	0.174615928127163	0.121733339433726	0.177412671498532	0.190027834787565	0.146298675296389	0.113254570459139	0.116948241959688	0.206723744882952	0.12728056775684	0.0585140522775109	0.137252146496655	0.11995080838166	1.45208352247775	0.0635715907232309	0.0609593971663683	0.0388602688138223	0.09659000550152	0.168129086814018	0.051849649817748	0	0.0713976190375864	0.0489682041489924	0.0152998402523746	0	0.0118127055276183	0.0333777871952007	0.0155904169537917	0.0333777871952007	0.0333777871952007	0.0473194420463547	0.0111225727362481	0	0.0333777871952007	0.0773393799344482	0.0333777871952007	0.778815034554683	0.578348736122113	0.176586402888496	0.155904169537917	0.164194334422643	0.11663490423388	0.101998935015831	0.515595866229654	0.138544776783717	0.0850281101991507	0.0567473006253695	0.0525009134560812	0.0768948360666417	0.053509454917153	0.0530206844061942	0.0396853790857487	0.0487516455891925	0.0593784698316644	0.0586588451565607	0.0370752424541604	0.0557116465940025	0.0463841886686025	0.0410972047044665	0.0328761097715304	0.0388935599156079	0.0354406565294321	0.0320800779573241	0.0301710451593514	0.0267346358595475	0.0209504417849992	0.0409193935340163	0.0342108547252299	0.0535070599805149	0.0342108547252299	0.0225007983705017	0.0265787671992366	0.326718792557493	0.0151348426216772	0.0231781263841632	0.0504387260442053	0.0182878191499105	0.00877710784162664	0.0151348426216772	0.0177412671498532	0.0190760121035527	0.0213781314136011	0.0151348426216772	0.0190760121035527	0	0	0.0504387260442053	0	0	0.0151348426216772	0.0177412671498532	0.0190760121035527	0.0145613019161749	0.0137236905288751	0.0137236905288751	0.0150362025376742	0.0150362025376742	0.00877710784162664	0.0190760121035527	0.0137236905288751	0.0151348426216772	0.0190760121035527	0.0163646444258794
"Senecio_bravensis"	0.432282298016676	0.344712793250805	0.333357159305465	0.234749959671059	0.21988508148263	0.171139179984491	0.229507644904079	0.143688961447785	0.236049453215894	0.138552053213779	0.140586054363059	0.146043784269191	0.141966284986406	0.0708988926306082	0.19399468405296	0.109736525811906	0.0635715907232309	1.28809933391205	0.0358140257776112	0.162563115146211	0.0784264584928936	0.0304665239697066	0.0703788695665707	0	0.0333538118490962	0.0357985763011362	0.0153334378510644	0	0.0148435192212049	0.0173583312993515	0.0184402450017847	0.0173583312993515	0.0173583312993515	0.0193254112763601	0.00878590751830463	0	0.0173583312993515	0.014014601026065	0.0173583312993515	0.405027730318203	0.236199471155512	0.463807954635356	0.184402450017847	0.471293673486392	0.143194173872341	0.102222919007096	0.0934306735071001	0.133548299793169	0.0980308228925351	0.0795896381077506	0.0659711965386887	0.374480703293574	0.0642082949824254	0.0674235858617848	0.363593071621985	0.0847236000401758	0.063168939545735	0.0568195233805848	0.0292863583943488	0.0745578172435595	0.0541882884467619	0.09356037882521	0.0406350403183629	0.0389964722156142	0.0376429026900386	0.0380424654031175	0.035759625674634	0.0349277534116492	0.0277487518930404	0.0421575793725854	0.0370743704483127	0.0311742234949691	0.0370743704483127	0.0356366208425012	0.0187770579774674	0.014303607912727	0.0176842758279549	0.0192068148821775	0.00913995719091197	0.0107442077332834	0.0106348338945912	0.0176842758279549	0.0229507644904079	0.0193900946203578	0.0161650081628758	0.0176842758279549	0.0193900946203578	0	0	0.00913995719091197	0	0	0.0176842758279549	0.0229507644904079	0.0193900946203578	0.0178138354132001	0.0250017869479099	0.0250017869479099	0.018075349846679	0.018075349846679	0.0106348338945912	0.0193900946203578	0.0250017869479099	0.0176842758279549	0.0193900946203578	0.0182528080696808
"Habranthus_gracilifolius"	0.300686873467513	0.208173600349995	0.205294527233626	0.123413385443807	0.152715191233687	0.136861305979586	0.0983746784510078	0.125937305058351	0.0807146305042544	0.135558924326705	0.139517899040362	0.118383104587021	0.118202955265519	0.483450151443031	0.0908022658356628	0.0797376712460269	0.0812791962218244	0.0477520343701482	1.76596701896575	0.0341897539970365	0.0671670225006304	0.0235119273961932	0.0542378635604137	0	0.0235084733728961	0.05344043079141	0.0113496911597284	0	0.0122490174346369	0.0416322409383505	0.0118081898530595	0.0416322409383505	0.0416322409383505	0.0123724314463056	0.24752368290665	0	0.0416322409383505	0.0108154866022489	0.0416322409383505	0.971418955228178	0.151218606565957	0.146248334621937	0.118081898530595	0.112049978862784	0.0916664993916922	0.0756646077315226	0.0721032440149925	0.0875158415953845	0.0673199952341583	0.0551284139933652	0.0544400774872753	0.0491759759539369	0.120185369505502	0.034388187012087	0.0363982234749163	0.0381692402292073	0.0423275394376832	0.0441625749063583	0.825078943022165	0.0358721437021077	0.0376967222594986	0.0393983829526647	0.0221382944869536	0.0238418260200706	0.0269072878395396	0.0289418900308842	0.0302388422327564	0.0311151351542493	0.0862036533144134	0.0199349266541395	0.02401059166154	0.0247467598368678	0.02401059166154	0.0879146122589768	0.0152206848754741	0.0182878191499105	0.0123008266418528	0.0100974588090387	0.00705357821885796	0.529790105689726	0.0725175227164547	0.0123008266418528	0.00983746784510078	0.0117097650196872	0.0141679468190645	0.0123008266418528	0.0117097650196872	0	0	0.00705357821885796	0	0	0.0123008266418528	0.00983746784510078	0.0117097650196872	0.0174290045562907	0.015397089542522	0.015397089542522	0.0179380155909036	0.0179380155909036	0.0725175227164547	0.0117097650196872	0.015397089542522	0.0123008266418528	0.0117097650196872	0.0151975228198524
"Lathyrus_pubescens"	0.30652612438182	0.230239348512022	0.595598732865552	0.180639214602385	0.504050111341949	0.130760234413196	0.121031082843659	0.305555997961333	0.112844266736629	0.0876720052779882	0.0869633261743748	0.126816303227657	0.129891156484442	0.0762084817044915	0.0893060934431291	0.0685377962011124	0.051813691751763	0.216750820194948	0.0341897539970365	1.47803266340516	0.0486022749800224	0.0236725287789346	0.0328032744962787	0	0.0374360704473562	0.0312881435110524	0.0158619610321644	0	0.0104072285719691	0.016045562148747	0.0152425813623054	0.016045562148747	0.016045562148747	0.0143864937849741	0.00891295826908959	0	0.016045562148747	0.0108893632383099	0.016045562148747	0.374396450137431	0.175834924038572	0.20189132273668	0.152425813623054	0.148957443089171	0.0894600715421631	0.105746406881096	0.072595754922066	0.142320186132398	0.14990013319849	0.115650143515359	0.0462543492087518	0.0923035432978515	0.0464240913878961	0.0399992170225722	0.536848638530329	0.523149358812974	0.0739258215908449	0.0783697548409024	0.0297098608969653	0.0739580256491716	0.038566691883468	0.533444214007241	0.0246428133727131	0.0601440821246069	0.029651254901801	0.0620648015687751	0.0237207041679097	0.0243481384056324	0.0245072956969933	0.0268826803881974	0.0254906684421484	0.0512212814719602	0.0254906684421484	0.0561011772205902	0.0163049532721273	0.0116580806441467	0.0125397050883472	0.0147795721038315	0.00710175863368037	0.0102569261991109	0.0114312722556737	0.0125397050883472	0.0121031082843659	0.0129509633538013	0.03437504977065	0.0125397050883472	0.0129509633538013	0	0	0.00710175863368037	0	0	0.0125397050883472	0.0121031082843659	0.0129509633538013	0.0112721149643128	0.0446699049649164	0.0446699049649164	0.0111809990795625	0.0111809990795625	0.0114312722556737	0.0129509633538013	0.0446699049649164	0.0125397050883472	0.0129509633538013	0.0167002915479997
"Oxalis_articulata"	0.461607853106518	0.270383225556782	0.202763551501738	0.232818781006496	0.228919076161475	0.182573384301761	0.235463969877303	0.205490060466905	0.158462905809957	0.175960815851177	0.181281671482172	0.179281616329532	0.179995679128585	0.0759064757928696	0.147229709286431	0.127966976924105	0.128786674002027	0.104568611323858	0.0671670225006304	0.0486022749800223	1.13418440385272	0.0366755572277634	0.0570352197010173	0	0.0754453369044134	0.0530382503703372	0.0177659026850482	0	0.0168615506493595	0.0360718943217124	0.0169663560486247	0.0360718943217124	0.0360718943217124	0.0497647218701327	0.0129600321037478	0	0.0360718943217124	0.0168707563247711	0.0360718943217124	0.84167753417329	0.608235489523844	0.537197640676397	0.169663560486247	0.186340670038265	0.146041481518493	0.118439351233655	0.112471708831808	0.1411135690197	0.0930206290843437	0.072951279274424	0.0749402251082645	0.0856121438325605	0.0762011059388745	0.0544668162402197	0.0533158864045052	0.0583010311510663	0.053466816328282	0.066795511984862	0.0432001070124926	0.0546298778932732	0.05235035249483	0.0503906657111698	0.0424303546148152	0.0396515262096097	0.0383513580398156	0.0437450184567793	0.0421916011033641	0.040880871896756	0.0296433097991066	0.0425952063428073	0.0340930140646538	0.0570680334095129	0.0340930140646538	0.0265932377315608	0.0230504935280827	0.028977001650456	0.0188839576270848	0.019048809355077	0.011002667168329	0.0201501067501891	0.0113859713689304	0.0188839576270848	0.0235463969877303	0.015209056437569	0.0231176318025268	0.0188839576270848	0.015209056437569	0	0	0.011002667168329	0	0	0.0188839576270848	0.0235463969877303	0.015209056437569	0.0226235334665799	0.0152072663626303	0.0152072663626303	0.0233076434762793	0.0233076434762792	0.0113859713689304	0.015209056437569	0.0152072663626303	0.0188839576270848	0.015209056437569	0.0231423016022466
"Trixis_stricta"	0.219034855802251	0.378844945075809	0.120399834086124	0.288344297225376	0.113337551189163	0.082002045602703	0.0970967494204478	0.0889107719483929	0.0828649439588633	0.0604151138450191	0.0608371502670595	0.25472268570862	0.0827932707920943	0.032377679560788	0.0637560653254095	0.051925533525421	0.224172115752024	0.0406220319596087	0.0235119273961932	0.0236725287789346	0.0366755572277634	2.5055641626236	0.0230212712907865	0	0.0231344996456559	0.0234803489485551	0.0106473708331562	0	0.00703308495128948	0.012269091867861	0.0112112570806941	0.012269091867861	0.012269091867861	0.0139486556375232	0.00489461513136007	0	0.012269091867861	0.152559514806855	0.012269091867861	0.286278810250089	0.170483568903061	0.116197885804214	0.112112570806941	0.0955749282037821	0.0767058435049032	0.0709824722210414	1.0170634320457	0.0997040439807424	0.0595033739964663	0.0363910885520282	0.0312581553390644	0.0525801413332824	0.0294067455768022	0.0409246092120706	0.0252717033810516	0.0273046000848993	0.0630900753080818	0.0535952882999738	0.0163153837712002	0.0432758579163634	0.0384707495490585	0.0263321257971644	0.0186701917703187	0.0337921857436464	0.0319548772623549	0.0208452287088654	0.0167824361483244	0.0159678620546299	0.0130568564943885	0.0333014810786665	0.0302705449887882	0.0204129866847393	0.0302705449887882	0.0138866394905775	0.0327500595911084	0.0504387260442053	0.00896051682827392	0.0235918061366217	0.751669248787079	0.00705357821885796	0.00485665193411821	0.00896051682827392	0.00970967494204477	0.0213100281605142	0.0100024618441942	0.00896051682827392	0.0213100281605142	0	0	0.751669248787079	0	0	0.00896051682827392	0.00970967494204477	0.0213100281605142	0.0077676574943596	0.00902998755645928	0.00902998755645927	0.0078219193200505	0.0078219193200505	0.00485665193411821	0.0213100281605142	0.00902998755645927	0.00896051682827392	0.0213100281605142	0.0106448491018407
"Alophia_lahue"	0.464882625894435	0.288623701398194	0.21971395711338	0.269890172430346	0.199236857464616	0.142025494366765	0.239077438647151	0.171037623962868	0.199143817241629	0.142785222839254	0.148606493547563	0.15238780328103	0.145748936425177	0.0731483418002881	0.19267326385292	0.168330296260808	0.103699299635496	0.140757739133141	0.0813567953406205	0.0492049117444181	0.0855528295515259	0.0345319069361797	1.12365532917922	0	0.0383990816015041	0.0630835049072624	0.0161762913130178	0	0.0145519490936374	0.0448510264045861	0.0182324785026763	0.0448510264045861	0.0448510264045861	0.0219644878640793	0.0145394341940669	0	0.0448510264045861	0.0158846771906427	0.0448510264045861	1.04652394944034	0.26845485167208	0.208192392031783	0.182324785026763	0.70048269133007	0.142278996428668	0.107841942086785	0.105897847937618	0.151403194783396	0.0889046054595624	0.0676303389967678	0.0646753293050552	0.108190967076055	0.0674548261245491	0.0608572138823445	0.0629105116117858	0.0519345233909636	0.0523063475518558	0.0562631837054706	0.0484647806468896	0.0641646750562737	0.0494555582450972	0.0491713374786444	0.0429256694694875	0.040013240370662	0.0349742321725997	0.0366704661407667	0.0381244747751733	0.0325606495160091	0.0251748007067197	0.0459896670635616	0.0352530088084208	0.0365213194164995	0.0352530088084208	0.0274507980535467	0.0195927175647039	0.0233323424179866	0.0190179256047723	0.0220819231988465	0.0103595720808539	0.0244070386021862	0.0109722512700432	0.0190179256047723	0.0239077438647151	0.0162350832036484	0.0192417326958227	0.0190179256047723	0.0162350832036484	0	0	0.0103595720808539	0	0	0.0190179256047723	0.0239077438647151	0.0162350832036484	0.0183581000793327	0.0164785467835035	0.0164785467835035	0.0191065491704009	0.0191065491704009	0.0109722512700432	0.0162350832036484	0.0164785467835035	0.0190179256047723	0.0162350832036484	0.0187391489689513
