"Neolitsea_dealbata"	"Ficus_destruens"	"Linociera_ramiflora"	"Litsea_leefeana"	"Tieghemopanax_elegans"	"Tieghemopanax_murrayi"	"Archontophoenix_alexandrae"	"Canarium_australianum"	"Cissus_hypoglauca"	"Cryptocarya_hypospodia"	"Cryptocarya_mackinnoniana"	"Cryptocarya_sp1_M_SD_007"	"Dysoxylum_micranthum"	"Elaeocarpus_grahamii"	"Elaeocarpus_largiflorens"	"Endiandra_hypotephra"	"Endiandra_muelleri"	"Ficus_virens"	"Kissodendron_australianum"	"Litsea_bindoniana"	"Myristica_muelleri"	"Notothixos_subarueus"	"Pothos_loureirii"	"Aceratium_megalospermun"	"Antirhea_tenuiflora"	"Cinnamomun_laubatii"	"Cissus_sterculifolius"	"Citronella_emythii"	"Dysoxylum_oppositifolium"	"Elaeocarpus_grandis"	"Eugenia_johnsonii"	"Eugenia_sp1_M_SD_007"	"Ficus_leptoclada"	"Flagellaria_sp1_M_SD_007"	"Glochidion_ferdinandii"	"Gomphandra_australiana"	"Hakea_laurina"	"Piper_sp1_M_SD_007"	"Symplocos_etawellii"	"Terminalia_sericocarpa"	"Tetrasynandra_laxiflora"	"Alphitonia_whitei"	"Breynia_stipitata"	"Calamus_sp1_M_SD_007"	"Cananga_odorata"	"Canthium_coprosmoides"	"Clerodendrum_traceyanum"	"Dendrophthoe_falcata"	"Dysoxylum_sp1_M_SD_007"	"Elaeocarpus_arnhemicus"	"Embelia_sp1_M_SD_007"	"Euodia_xanthoxyloides"	"Freycinetia_excelsa"	"Ganophyllum_faloatum"	"Gmelina_fasciculiflora"	"Helicia_nortoniana"	"Hibbertia_scandens"	"Homalanthus_populifolius"	"Hypaerpa_decumbens"	"Lantana_camara"	"Litsea_glutinosa"	"Melia_asederach"	"Morinda_jasminioides"	"Pilidiostigma_tropicum"	"Planchonella_obovata"	"Planchonella_obovoidea"	"Planchonella_xerocarpa"	"Rauwenhoffia_leichardtii"	"Solanum_torvum"	"Solanum_viride"	"Strychnos_colubrina"	"Symplocos_paucistamineus"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"	"Macropygia_amboinensis"	"Ptilinopus_regina"	"Ducula_spilorrhoa"	"Columba_leucomela"	"Lopholaimus_antarcticus"
"Dendrophthoe_falcata"	0.207208278080282	0.183720518608821	0.183720518608821	0.188557154064196	0.179256404626099	0.179256404626099	0.160605280610013	0.0679006802932174	0.0634365663104959	0.0679006802932174	0.0613499209512467	0.0727373157485925	0.0634365663104959	0.0634365663104959	0.160605280610013	0.160605280610013	0.160605280610013	0.0679006802932174	0.0634365663104959	0.0634365663104959	0.0679006802932174	0.0634365663104959	0.0634365663104959	0.0409739858940499	0.0447854422944101	0.0504144538706285	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0409739858940499	0.0455778184152534	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.022322861877964	0.0186511240160859	0.022322861877964	0.022462580416446	0.022322861877964	0.022322861877964	1.1158198383156	0.022462580416446	0.022322861877964	0.022322861877964	0.0186511240160859	0.0186511240160859	0.115819838315603	0.022462580416446	0.0186511240160859	0.0186511240160859	0.0186511240160859	0.022462580416446	0.0186511240160859	0.0231152379988073	0.022462580416446	0.022462580416446	0.022322861877964	0.022462580416446	0.022462580416446	0.0186511240160859	0.022322861877964	0.0186511240160859	0.0186511240160859	0.022462580416446	0.022322861877964	1.19800428887712	1.19055263349142	0.455916364837655	1.54426451087471	0.205468782211621	0.124230548685255	0.018404976285374
"Dysoxylum_sp1_M_SD_007"	0.133812680899568	0.114461021210324	0.114461021210324	0.114747734140561	0.109414776540783	0.109414776540783	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0919984407938777	0.092996232007301	0.0922851537241152	0.0869521961243369	0.0869521961243369	0.0903498297817758	0.0903498297817758	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0428055190993278	0.0678872493653297	0.0685445813837946	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0428055190993278	0.0682578684535571	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0237405723403206	0.0190649467590072	0.0237405723403206	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.022462580416446	1.04414667702501	0.0237405723403206	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.022462580416446	0.0441466770250092	0.0190649467590072	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0190649467590072	0.0241111914285479	0.0441466770250092	0.0441466770250092	0.0237405723403206	0.0441466770250092	0.0441466770250092	0.0190649467590072	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0237405723403206	2.35448944133382	1.26616385815043	0.466032031886842	0.29950107221928	0.214321701587093	0.108435130483491	0.0278988696021903
"Elaeocarpus_arnhemicus"	0.132241285736684	0.1125763088379	0.1125763088379	0.11171331115917	0.110601400645493	0.110601400645493	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0902534469599359	0.0928089920411171	0.0893904492812061	0.0882785387675289	0.0882785387675289	0.0900734260679796	0.0900734260679796	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0645379664272083	0.0677505641900155	0.0453804574315112	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0645379664272083	0.046243455110241	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0440099918496949	0.0205279745775134	0.0440099918496949	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.022322861877964	0.0237405723403206	1.0440099918497	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.022322861877964	0.0237405723403206	0.0205279745775134	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0205279745775134	0.0225028827699204	0.0237405723403206	0.0237405723403206	0.0440099918496949	0.0237405723403206	0.0237405723403206	0.0205279745775134	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0440099918496949	1.26616385815043	2.34719956531706	0.501794934116994	0.297638158372854	0.200025624621515	0.0961772670719582	0.0278426976123351
"Embelia_sp1_M_SD_007"	0.132241285736684	0.1125763088379	0.1125763088379	0.11171331115917	0.110601400645493	0.110601400645493	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0902534469599359	0.0928089920411171	0.0893904492812061	0.0882785387675289	0.0882785387675289	0.0900734260679796	0.0900734260679796	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0645379664272083	0.0677505641900155	0.0453804574315112	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0645379664272083	0.046243455110241	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0440099918496949	0.0205279745775134	0.0440099918496949	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.022322861877964	0.0237405723403206	0.0440099918496949	1.0440099918497	0.0205279745775134	0.0205279745775134	0.022322861877964	0.0237405723403206	0.0205279745775134	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0205279745775134	0.0225028827699204	0.0237405723403206	0.0237405723403206	0.0440099918496949	0.0237405723403206	0.0237405723403206	0.0205279745775134	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0440099918496949	1.26616385815043	2.34719956531706	0.501794934116994	0.297638158372854	0.200025624621515	0.0961772670719582	0.0278426976123351
"Euodia_xanthoxyloides"	0.164621076312259	0.0722196107957471	0.0722196107957471	0.0764584331011244	0.146406688563741	0.146406688563741	0.0582440453526064	0.0535684867796612	0.127755564547656	0.0535684867796612	0.0542368785431788	0.0578073090850385	0.127755564547656	0.127755564547656	0.0582440453526064	0.0582440453526064	0.0582440453526064	0.0535684867796612	0.127755564547656	0.127755564547656	0.0535684867796612	0.127755564547656	0.127755564547656	0.108690617788648	0.0395929213365206	0.0372793345075251	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.108690617788648	0.0330405122021479	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0205279745775134	0.088162643211135	0.0205279745775134	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.0186511240160859	0.0190649467590072	0.0205279745775134	0.0205279745775134	1.08816264321114	0.088162643211135	0.0186511240160859	0.0190649467590072	0.088162643211135	0.088162643211135	0.088162643211135	0.0190649467590072	0.088162643211135	0.0139755654431407	0.0190649467590072	0.0190649467590072	0.0205279745775134	0.0190649467590072	0.0190649467590072	0.088162643211135	0.0205279745775134	0.088162643211135	0.088162643211135	0.0190649467590072	0.0205279745775134	1.01679716048038	1.09482531080071	2.15508683404997	0.248681653547812	0.124227248383473	0.0809528344378576	0.0162710635629537
"Freycinetia_excelsa"	0.164621076312259	0.0722196107957471	0.0722196107957471	0.0764584331011244	0.146406688563741	0.146406688563741	0.0582440453526064	0.0535684867796612	0.127755564547656	0.0535684867796612	0.0542368785431788	0.0578073090850385	0.127755564547656	0.127755564547656	0.0582440453526064	0.0582440453526064	0.0582440453526064	0.0535684867796612	0.127755564547656	0.127755564547656	0.0535684867796612	0.127755564547656	0.127755564547656	0.108690617788648	0.0395929213365206	0.0372793345075251	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.108690617788648	0.0330405122021479	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0205279745775134	0.088162643211135	0.0205279745775134	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.0186511240160859	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.088162643211135	1.08816264321114	0.0186511240160859	0.0190649467590072	0.088162643211135	0.088162643211135	0.088162643211135	0.0190649467590072	0.088162643211135	0.0139755654431407	0.0190649467590072	0.0190649467590072	0.0205279745775134	0.0190649467590072	0.0190649467590072	0.088162643211135	0.0205279745775134	0.088162643211135	0.088162643211135	0.0190649467590072	0.0205279745775134	1.01679716048038	1.09482531080071	2.15508683404997	0.248681653547812	0.124227248383473	0.0809528344378576	0.0162710635629537
"Ganophyllum_faloatum"	0.207208278080282	0.183720518608821	0.183720518608821	0.188557154064196	0.179256404626099	0.179256404626099	0.160605280610013	0.0679006802932174	0.0634365663104959	0.0679006802932174	0.0613499209512467	0.0727373157485925	0.0634365663104959	0.0634365663104959	0.160605280610013	0.160605280610013	0.160605280610013	0.0679006802932174	0.0634365663104959	0.0634365663104959	0.0679006802932174	0.0634365663104959	0.0634365663104959	0.0409739858940499	0.0447854422944101	0.0504144538706285	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0409739858940499	0.0455778184152534	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.0447854422944101	0.022322861877964	0.0186511240160859	0.022322861877964	0.022462580416446	0.022322861877964	0.022322861877964	0.115819838315603	0.022462580416446	0.022322861877964	0.022322861877964	0.0186511240160859	0.0186511240160859	1.1158198383156	0.022462580416446	0.0186511240160859	0.0186511240160859	0.0186511240160859	0.022462580416446	0.0186511240160859	0.0231152379988073	0.022462580416446	0.022462580416446	0.022322861877964	0.022462580416446	0.022462580416446	0.0186511240160859	0.022322861877964	0.0186511240160859	0.0186511240160859	0.022462580416446	0.022322861877964	1.19800428887712	1.19055263349142	0.455916364837655	1.54426451087471	0.205468782211621	0.124230548685255	0.018404976285374
"Gmelina_fasciculiflora"	0.133812680899568	0.114461021210324	0.114461021210324	0.114747734140561	0.109414776540783	0.109414776540783	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0919984407938777	0.092996232007301	0.0922851537241152	0.0869521961243369	0.0869521961243369	0.0903498297817758	0.0903498297817758	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0428055190993278	0.0678872493653297	0.0685445813837946	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0428055190993278	0.0682578684535571	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0237405723403206	0.0190649467590072	0.0237405723403206	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.022462580416446	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.022462580416446	1.04414667702501	0.0190649467590072	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0190649467590072	0.0241111914285479	0.0441466770250092	0.0441466770250092	0.0237405723403206	0.0441466770250092	0.0441466770250092	0.0190649467590072	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0237405723403206	2.35448944133382	1.26616385815043	0.466032031886842	0.29950107221928	0.214321701587093	0.108435130483491	0.0278988696021903
"Helicia_nortoniana"	0.164621076312259	0.0722196107957471	0.0722196107957471	0.0764584331011244	0.146406688563741	0.146406688563741	0.0582440453526064	0.0535684867796612	0.127755564547656	0.0535684867796612	0.0542368785431788	0.0578073090850385	0.127755564547656	0.127755564547656	0.0582440453526064	0.0582440453526064	0.0582440453526064	0.0535684867796612	0.127755564547656	0.127755564547656	0.0535684867796612	0.127755564547656	0.127755564547656	0.108690617788648	0.0395929213365206	0.0372793345075251	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.108690617788648	0.0330405122021479	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0205279745775134	0.088162643211135	0.0205279745775134	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.0186511240160859	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.088162643211135	0.088162643211135	0.0186511240160859	0.0190649467590072	1.08816264321114	0.088162643211135	0.088162643211135	0.0190649467590072	0.088162643211135	0.0139755654431407	0.0190649467590072	0.0190649467590072	0.0205279745775134	0.0190649467590072	0.0190649467590072	0.088162643211135	0.0205279745775134	0.088162643211135	0.088162643211135	0.0190649467590072	0.0205279745775134	1.01679716048038	1.09482531080071	2.15508683404997	0.248681653547812	0.124227248383473	0.0809528344378576	0.0162710635629537
"Hibbertia_scandens"	0.164621076312259	0.0722196107957471	0.0722196107957471	0.0764584331011244	0.146406688563741	0.146406688563741	0.0582440453526064	0.0535684867796612	0.127755564547656	0.0535684867796612	0.0542368785431788	0.0578073090850385	0.127755564547656	0.127755564547656	0.0582440453526064	0.0582440453526064	0.0582440453526064	0.0535684867796612	0.127755564547656	0.127755564547656	0.0535684867796612	0.127755564547656	0.127755564547656	0.108690617788648	0.0395929213365206	0.0372793345075251	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.108690617788648	0.0330405122021479	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0205279745775134	0.088162643211135	0.0205279745775134	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.0186511240160859	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.088162643211135	0.088162643211135	0.0186511240160859	0.0190649467590072	0.088162643211135	1.08816264321114	0.088162643211135	0.0190649467590072	0.088162643211135	0.0139755654431407	0.0190649467590072	0.0190649467590072	0.0205279745775134	0.0190649467590072	0.0190649467590072	0.088162643211135	0.0205279745775134	0.088162643211135	0.088162643211135	0.0190649467590072	0.0205279745775134	1.01679716048038	1.09482531080071	2.15508683404997	0.248681653547812	0.124227248383473	0.0809528344378576	0.0162710635629537
"Homalanthus_populifolius"	0.164621076312259	0.0722196107957471	0.0722196107957471	0.0764584331011244	0.146406688563741	0.146406688563741	0.0582440453526064	0.0535684867796612	0.127755564547656	0.0535684867796612	0.0542368785431788	0.0578073090850385	0.127755564547656	0.127755564547656	0.0582440453526064	0.0582440453526064	0.0582440453526064	0.0535684867796612	0.127755564547656	0.127755564547656	0.0535684867796612	0.127755564547656	0.127755564547656	0.108690617788648	0.0395929213365206	0.0372793345075251	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.108690617788648	0.0330405122021479	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0205279745775134	0.088162643211135	0.0205279745775134	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.0186511240160859	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.088162643211135	0.088162643211135	0.0186511240160859	0.0190649467590072	0.088162643211135	0.088162643211135	1.08816264321114	0.0190649467590072	0.088162643211135	0.0139755654431407	0.0190649467590072	0.0190649467590072	0.0205279745775134	0.0190649467590072	0.0190649467590072	0.088162643211135	0.0205279745775134	0.088162643211135	0.088162643211135	0.0190649467590072	0.0205279745775134	1.01679716048038	1.09482531080071	2.15508683404997	0.248681653547812	0.124227248383473	0.0809528344378576	0.0162710635629537
"Hypaerpa_decumbens"	0.133812680899568	0.114461021210324	0.114461021210324	0.114747734140561	0.109414776540783	0.109414776540783	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0919984407938777	0.092996232007301	0.0922851537241152	0.0869521961243369	0.0869521961243369	0.0903498297817758	0.0903498297817758	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0428055190993278	0.0678872493653297	0.0685445813837946	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0428055190993278	0.0682578684535571	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0237405723403206	0.0190649467590072	0.0237405723403206	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.022462580416446	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.022462580416446	0.0441466770250092	0.0190649467590072	0.0190649467590072	0.0190649467590072	1.04414667702501	0.0190649467590072	0.0241111914285479	0.0441466770250092	0.0441466770250092	0.0237405723403206	0.0441466770250092	0.0441466770250092	0.0190649467590072	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0237405723403206	2.35448944133382	1.26616385815043	0.466032031886842	0.29950107221928	0.214321701587093	0.108435130483491	0.0278988696021903
"Lantana_camara"	0.164621076312259	0.0722196107957471	0.0722196107957471	0.0764584331011244	0.146406688563741	0.146406688563741	0.0582440453526064	0.0535684867796612	0.127755564547656	0.0535684867796612	0.0542368785431788	0.0578073090850385	0.127755564547656	0.127755564547656	0.0582440453526064	0.0582440453526064	0.0582440453526064	0.0535684867796612	0.127755564547656	0.127755564547656	0.0535684867796612	0.127755564547656	0.127755564547656	0.108690617788648	0.0395929213365206	0.0372793345075251	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.108690617788648	0.0330405122021479	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0205279745775134	0.088162643211135	0.0205279745775134	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.0186511240160859	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.088162643211135	0.088162643211135	0.0186511240160859	0.0190649467590072	0.088162643211135	0.088162643211135	0.088162643211135	0.0190649467590072	1.08816264321114	0.0139755654431407	0.0190649467590072	0.0190649467590072	0.0205279745775134	0.0190649467590072	0.0190649467590072	0.088162643211135	0.0205279745775134	0.088162643211135	0.088162643211135	0.0190649467590072	0.0205279745775134	1.01679716048038	1.09482531080071	2.15508683404997	0.248681653547812	0.124227248383473	0.0809528344378576	0.0162710635629537
"Litsea_glutinosa"	0.100604458272014	0.239229048820446	0.239229048820446	0.0866288928288731	0.0837048776404164	0.0837048776404164	0.0697293121972757	0.216113810821639	0.0605896396416091	0.216113810821639	0.0638548961622854	0.0635136548300658	0.0605896396416091	0.0605896396416091	0.0697293121972757	0.0697293121972757	0.0697293121972757	0.216113810821639	0.0605896396416091	0.0605896396416091	0.216113810821639	0.0605896396416091	0.0605896396416091	0.0364784482130611	0.0466140741984684	0.0410107720601453	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0364784482130611	0.193610928051719	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0466140741984684	0.0225028827699204	0.0139755654431407	0.0225028827699204	0.0241111914285479	0.0225028827699204	0.0225028827699204	0.0231152379988073	0.0241111914285479	0.0225028827699204	0.0225028827699204	0.0139755654431407	0.0139755654431407	0.0231152379988073	0.0241111914285479	0.0139755654431407	0.0139755654431407	0.0139755654431407	0.0241111914285479	0.0139755654431407	1.16949973662317	0.0241111914285479	0.0241111914285479	0.0225028827699204	0.0241111914285479	0.0241111914285479	0.0139755654431407	0.0225028827699204	0.0139755654431407	0.0139755654431407	0.0241111914285479	0.0225028827699204	1.28593020952256	1.20015374772909	0.34162493305455	0.308203173317431	1.50666432553929	0.0751092472515441	0.0191564688486856
"Melia_asederach"	0.133812680899568	0.114461021210324	0.114461021210324	0.114747734140561	0.109414776540783	0.109414776540783	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0919984407938777	0.092996232007301	0.0922851537241152	0.0869521961243369	0.0869521961243369	0.0903498297817758	0.0903498297817758	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0428055190993278	0.0678872493653297	0.0685445813837946	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0428055190993278	0.0682578684535571	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0237405723403206	0.0190649467590072	0.0237405723403206	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.022462580416446	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.022462580416446	0.0441466770250092	0.0190649467590072	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0190649467590072	0.0241111914285479	1.04414667702501	0.0441466770250092	0.0237405723403206	0.0441466770250092	0.0441466770250092	0.0190649467590072	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0237405723403206	2.35448944133382	1.26616385815043	0.466032031886842	0.29950107221928	0.214321701587093	0.108435130483491	0.0278988696021903
"Morinda_jasminioides"	0.133812680899568	0.114461021210324	0.114461021210324	0.114747734140561	0.109414776540783	0.109414776540783	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0919984407938777	0.092996232007301	0.0922851537241152	0.0869521961243369	0.0869521961243369	0.0903498297817758	0.0903498297817758	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0428055190993278	0.0678872493653297	0.0685445813837946	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0428055190993278	0.0682578684535571	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0237405723403206	0.0190649467590072	0.0237405723403206	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.022462580416446	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.022462580416446	0.0441466770250092	0.0190649467590072	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0190649467590072	0.0241111914285479	0.0441466770250092	1.04414667702501	0.0237405723403206	0.0441466770250092	0.0441466770250092	0.0190649467590072	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0237405723403206	2.35448944133382	1.26616385815043	0.466032031886842	0.29950107221928	0.214321701587093	0.108435130483491	0.0278988696021903
"Pilidiostigma_tropicum"	0.132241285736684	0.1125763088379	0.1125763088379	0.11171331115917	0.110601400645493	0.110601400645493	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0902534469599359	0.0928089920411171	0.0893904492812061	0.0882785387675289	0.0882785387675289	0.0900734260679796	0.0900734260679796	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0645379664272083	0.0677505641900155	0.0453804574315112	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0645379664272083	0.046243455110241	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0440099918496949	0.0205279745775134	0.0440099918496949	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.022322861877964	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.022322861877964	0.0237405723403206	0.0205279745775134	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0205279745775134	0.0225028827699204	0.0237405723403206	0.0237405723403206	1.0440099918497	0.0237405723403206	0.0237405723403206	0.0205279745775134	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0440099918496949	1.26616385815043	2.34719956531706	0.501794934116994	0.297638158372854	0.200025624621515	0.0961772670719582	0.0278426976123351
"Planchonella_obovata"	0.133812680899568	0.114461021210324	0.114461021210324	0.114747734140561	0.109414776540783	0.109414776540783	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0919984407938777	0.092996232007301	0.0922851537241152	0.0869521961243369	0.0869521961243369	0.0903498297817758	0.0903498297817758	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0428055190993278	0.0678872493653297	0.0685445813837946	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0428055190993278	0.0682578684535571	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0237405723403206	0.0190649467590072	0.0237405723403206	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.022462580416446	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.022462580416446	0.0441466770250092	0.0190649467590072	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0190649467590072	0.0241111914285479	0.0441466770250092	0.0441466770250092	0.0237405723403206	1.04414667702501	0.0441466770250092	0.0190649467590072	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0237405723403206	2.35448944133382	1.26616385815043	0.466032031886842	0.29950107221928	0.214321701587093	0.108435130483491	0.0278988696021903
