"Arvicola_terrestris"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Lagurus_lagurus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sicista_betulina"	"Microtus_agrestis"	"Talpa_europaea"	"Myospalax_aspalax"	"Spermophilus_erythrogenys"	"Microtus_oeconomus"	"Phodopus_campbelli"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Cricetus_cricetus"	"Microtus_arvalis"	"Myopus_schisticolor"	"Cricetulus_barabensis"	"Clethrionomys_rufocanus"	"Micromys_minutus"	"Sicista_subtilis"	"Pteromys_volans"	"Sciurus_vulgaris"	"Ctenophthalmus_assimilis"	"Megabothris_walkeri"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_arvalis"	"Amphipsylla_sibirica"	"Ctenophthalmus_dilatatus"	"Ceratophyllus_indages"	"Pectinoctenus_pavlovskii"	"Frontopsylla_elata"	"Citellophilus_tesquorum"	"Leptopsylla_sicistae"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"	"Neopsylla_pleskei"	"Amphipsylla_kuznetzovi"	"Peromyscopsylla_bidentata"	"Neopsylla_acanthina"	"Neopsylla_mana"	"Ctenophthalmus_pisticus"	"Tarsopsylla_octodecimdentata"	"Amphipsylla_vinogradovi"	"Oropsylla_ilovaiskii"	"Ctenophthalmus_uncinatus"	"Amphipsylla_prima"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"Megabothris_rectangulatus"	0.450433160876093	0.397086712618277	0.458122444763739	0.380559713416323	0.118334412787994	0.332121496647543	0.136160459977802	0.306172105612855	0.26948720653898	0.19431247524094	0	0.0675282647285773	0.293281236289281	0.0989125787614225	0.0702458763389612	0.251548920748057	0.180680996537255	0.123724936192867	0.15663485036169	0.124133916675881	0.150996676340235	0.110042745550755	0.0663209182576283	0	0	0.432039337295297	0.305184146771965	0.241683645159761	0.348983265030257	0.285734108765992	1.37395565582189	0.206852212102513	0.357472735588544	0.106571027087682	0.121127194714429	0	0.0552527229335706	0.0780209750547835	0.289847483305142	0.100528829806592	0.046114229934087	0.0976782684385548	0.18276287531853	0.154949992526461	0.0744464443495737	0.0963547356097495	0.0396517836344124	0.11932620906885	0.0158053221762663	0	0.0371788279303122	0.0151938595639299	0.0323420040961787	0.0238464614581461	0.0242535411933744	0
"Megabothris_turbidus"	0.503811651688041	0.438337977582578	0.496227354855094	0.410166452838691	0.12127686030452	0.376180406703935	0.1370163687662	0.346967456100583	0.177347683004876	0.115490409967874	0	0.0727340332344342	0.201783219626801	0.102395788253599	0.0748685055035195	0.289549397734304	0.179842099199081	0.12531462613214	0.0680535018674842	0.127076865463762	0.0673085309189579	0.238697791782769	0.0663951237339161	0	0	0.445603918023175	0.278631614225081	0.264345419211561	0.310317995037978	0.288495419658114	0.310278318153769	1.25171710074379	0.330408166424997	0.115678798033749	0.13213274458236	0	0.0594814311789563	0.0823566823108453	0.304992037977243	0.107437658359442	0.0500242649688734	0.0930368500139535	0.143391855854021	0.150672335951726	0.0813393805655504	0.128595250980445	0.043517795298247	0.129462540995974	0.0168454137382919	0	0.0378587237393853	0.0163651574777477	0.0372277797086962	0.0266723815599551	0.0262708599629167	0
"Hystrichopsylla_talpae"	0.440685988463235	0.376734065011775	0.435093519947368	0.36143088809727	0.12395985617772	0.319358537230243	0.208592371925674	0.300963882354223	0.250868776910123	0.114337775225921	0	0.0663899914052769	0.273330112719697	0.107916429915849	0.070754363067347	0.154602448250641	0.252144518724042	0.215076201665267	0.0671797995862631	0.21056253605789	0.13805205852623	0.111697612468357	0.137110371532745	0	0	0.451929538100177	0.298238827249919	0.254618168126707	0.293355842731623	0.287128081156159	0.306405201933038	0.18880466652857	1.41042704114787	0.104115142461979	0.125079009189881	0	0.0538918425770834	0.0929337509035422	0.317914464528782	0.100209665163484	0.0593481796616701	0.0939834909261049	0.147984808242757	0.175221934910226	0.0713869359108248	0.0937839582569874	0.0392501663735008	0.136201633104826	0.0159197316901531	0	0.0638458106584736	0.0149377480661873	0.0198774576322252	0.0233304346833477	0.023034362820743	0
"Ctenophthalmus_arvalis"	0.573215680149424	0.507241269037457	0.609507330662822	0.272859859347453	0.364508682742134	0.220864714560898	0.116691835038888	0.190444743674537	0.160959226186824	0.0977688403620116	0	0.38520069818496	0.184367437807497	0.132705520577262	0.11131558094857	0.134615457091796	0.163410251755422	0.11252004845013	0.0591596598977473	0.121336578417374	0.0574920941263211	0.102523255792846	0.0581333404507833	0	0	0.413043864655656	0.23917157742356	0.221393932460832	0.256906490095025	0.238880809556493	0.255770465010436	0.185086076853999	0.291522398893541	1.23656957442944	0.131677517622151	0	0.143984197957782	0.127110495356332	0.249872287664591	0.230109855654846	0.0340180341982279	0.124271379299631	0.138059255098918	0.181169880084572	0.0815050455860602	0.0994800151896408	0.0553927181919272	0.10144491736069	0.0250460057134283	0	0.0350784940301257	0.086670157091616	0.0173077016260881	0.0303467124784989	0.0322680351527376	0
"Amphipsylla_sibirica"	0.587408746109511	0.507757485095134	0.572333884283605	0.290617039713897	0.128312351978422	0.445130984943168	0.140303810388269	0.223024413184051	0.178512216644676	0.110359997045969	0	0.081737657582324	0.197453124311769	0.105121335840821	0.0795007922275553	0.154410995770702	0.374502806712077	0.119977159446485	0.0666604881533025	0.12466524682306	0.0683673471913607	0.116156727180678	0.0645274946363209	0	0	0.427693458724282	0.293947261527149	0.256881464964496	0.312326628912331	0.270077475824656	0.29070526731463	0.211412391331776	0.350221225731666	0.131677517622151	1.17259106548346	0	0.0665786803751784	0.0879665903597207	0.275048000612377	0.119501247985348	0.0380687711035373	0.0894118356068579	0.14288730624187	0.169597208591831	0.0815177804670682	0.121067681452918	0.0489857883393505	0.150767252447051	0.0178876782511999	0	0.0366963609404318	0.0183909729560229	0.0198528423133759	0.0310981100881506	0.0303000291679555	0
"Ctenophthalmus_dilatatus"	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842
"Ceratophyllus_indages"	0.381712038395639	0.298358725345121	0.757397530553847	0.237414296552343	0.166079741127566	0.191070705197603	0.10436915807332	0.168830366358123	0.140780927255713	0.0896795446558153	0	0.602558656055814	0.16285026511948	0.117593587339104	0.61148895123961	0.121381394736542	0.140848045446236	0.0989969516536886	0.0517280264208413	0.0982515317177031	0.0495697869676786	0.0903377831060348	0.0555440919453355	0	0	0.453559718751252	0.205656211621452	0.189758739408696	0.22198536075668	0.204872333148333	0.221010891734282	0.15861714981055	0.251495265359722	0.23997366326297	0.110964467291964	0	1.31325822796491	0.0810248210334806	0.222647376461972	0.240932224598357	0.0300442757202843	0.0977308783812224	0.123355383226794	0.129256267829548	0.0767421750857911	0.0712823468149098	0.157793298414564	0.0825368538795677	0.137585014028912	0	0.0295872725057088	0.135575697612558	0.0156061793232697	0.0202082843856515	0.0400975163234389	0
"Pectinoctenus_pavlovskii"	0.63024315361386	0.304354698274551	0.368703536276828	0.281166762729286	0.421867146799743	0.220939573219744	0.12469850545703	0.203916633572472	0.166963132414303	0.104793011267913	0	0.102919888917549	0.1867783869065	0.3905601941832	0.0804090746191134	0.131108880002981	0.172713703183296	0.156670650395604	0.0520410339033649	0.403033429401651	0.0564133041618272	0.108392633291006	0.0681547726713355	0	0	0.454792343286828	0.219370443370269	0.24723245831393	0.236569225523923	0.261823671945371	0.23406292516435	0.164713364621691	0.325268128162398	0.158888119195415	0.109958237949651	0	0.0607686157751104	1.22740173539804	0.326734154049295	0.19582314013354	0.0418530945808631	0.120942900955846	0.111624150678296	0.248126353817733	0.0723508042600865	0.0905190213545497	0.0514578558041519	0.107930252635574	0.0180920417893005	0	0.0839556119695883	0.0231569750064484	0.0168568560003833	0.0333658140148514	0.0195195989793615	0
"Frontopsylla_elata"	0.365286499470845	0.39004410037872	0.44647043034733	0.370034138991352	0.133133279490186	0.324969712123264	0.134681716709987	0.31252822392525	0.177347713039902	0.194748852634068	0	0.0715281368957779	0.280039940334763	0.19584130418494	0.0708059709867799	0.149966397581336	0.177469085582978	0.233168293195313	0.0647498518129713	0.229008406503146	0.0658245962140522	0.198129342476247	0.151066112383952	0	0	0.477953808020667	0.247407723768429	0.267031784435702	0.290065376569011	0.270173873904873	0.289847483305142	0.203328025318162	0.370900208616913	0.10411345319358	0.11460333358849	0	0.055661844115493	0.108911384683098	1.37766449524346	0.120026190916059	0.0631027841325694	0.0972284038829383	0.141709248816066	0.175070005616014	0.0685931149567436	0.106664673264212	0.0352700405028349	0.114222197810568	0.0159313434720255	0	0.0693265049547688	0.01609383080155	0.0192813939747432	0.0193386970308095	0.0236366698419174	0
"Citellophilus_tesquorum"	0.370669598213163	0.504911847462321	0.607129511830461	0.270208385373557	0.382885581211702	0.21126818182559	0.111670098743961	0.186296711208487	0.160735933013488	0.0987651737334238	0	0.393122508755788	0.183807468431727	0.334571466028486	0.10650942072286	0.129462025308755	0.159921915282727	0.121270564096595	0.0568369184045122	0.129194176191094	0.0544941899958071	0.101509249658828	0.0616011797698267	0	0	0.439174513510178	0.224415411014587	0.209868145303988	0.242912150006385	0.226221768983966	0.24126919153582	0.171900253375107	0.280587062457755	0.230109855654846	0.119501247985348	0	0.144559334759014	0.156658512106832	0.288062858198542	1.27070903492869	0.034957288623253	0.126662469023262	0.136822118592313	0.210250712597997	0.0704725696096191	0.0876395468283119	0.0435883042739287	0.0884176974139526	0.0239646196626435	0	0.0375697110431533	0.0884525644700522	0.0166451175396971	0.0196236846112851	0.0321421506263185	0
"Leptopsylla_sicistae"	0.348639442331014	0.287647019789283	0.333079988587989	0.283983465353085	0.119273392914585	0.243535263141214	0.13901085293673	0.740888246675497	0.177011133538083	0.116715155940338	0	0.0558731277038174	0.193719179070233	0.11558621279787	0.0660502817440416	0.144138158803342	0.183677266622167	0.693274822023199	0.0584852574004966	0.177015197865788	0.0648826122539851	0.115091331481304	0.0792646962890946	0	0	0.483235251633738	0.212966452549821	0.250715726632298	0.27788428842332	0.266070198259294	0.276685379604522	0.200097059875494	0.415437257631691	0.0850450854955696	0.0951719277588434	0	0.0450664135804265	0.0837061891617263	0.378616704795416	0.0873932215581325	1.17067116550427	0.0745569670540829	0.112616881989389	0.221382971558579	0.0557514224509255	0.077591028475826	0.033318695633463	0.146578257316178	0.0148613133924094	0	0.130543502983348	0.0125714537333589	0.0185320489890011	0.0184573822410537	0.0176336464546582	0
"Peromyscopsylla_silvatica"	0.36941925561954	0.31545219346833	0.642366509479519	0.538559973565705	0.395746134079074	0.229114285392257	0.125185244032508	0.206461638481712	0.183829204208298	0.108363699614009	0	0.0983693586312552	0.444741982234207	0.125257511988478	0.0762551749188153	0.148777973194049	0.170443394920538	0.124646240424582	0.070609249965465	0.129847591217813	0.0653553428496873	0.102715123245356	0.0653250237319605	0	0	0.446046947998516	0.271717685465586	0.22513466236165	0.292603084389319	0.270994886828145	0.293034805315665	0.186073700027907	0.328942218241367	0.155339224124539	0.111764794508572	0	0.0732981587859168	0.120942900955846	0.291685211648815	0.158328086279077	0.0372784835270414	1.17512867831929	0.177909388250608	0.197303286985712	0.0908500499873949	0.0770709960270248	0.0367149043601209	0.0948374202595446	0.0171574143567334	0	0.0381740747463593	0.0221331056920324	0.0191285965535206	0.0195574900033874	0.034007638737151	0
"Megabothris_calcarifer"	0.362175710261456	0.477442049923904	0.55324297945315	0.467044601585294	0.1269336930771	0.246998203806688	0.128693232669127	0.219164555272561	0.352817973161859	0.117387363121474	0	0.0749034652510391	0.379430136330023	0.100794783897081	0.069044789891422	0.163364778930558	0.175180139090568	0.118761004590662	0.240991515036311	0.120393181325636	0.0734527852800154	0.104230230956159	0.0643949323510663	0	0	0.418816475844858	0.291385511337829	0.228176607294285	0.363197680700744	0.287425697279511	0.36552575063706	0.191189141138694	0.345297885899767	0.115049379249098	0.119072755201558	0	0.061677691613397	0.0744161004521975	0.283418497632131	0.114018432160261	0.0375389606631298	0.118606258833739	1.24224838457317	0.165904918603177	0.0807971994294837	0.0888370969196348	0.0347090859158823	0.0981195126607207	0.0155350777255699	0	0.0358731278874448	0.0168532796814838	0.0210040430053575	0.0191740081903124	0.0292893342063433	0
"Neopsylla_pleskei"	0.517487207413645	0.304651160797143	0.367875774382778	0.423997404102031	0.293754083893189	0.234047703396109	0.130969409208139	0.220888019029152	0.313044586437306	0.108175616206988	0	0.0839425301318236	0.198521801077428	0.267602248849069	0.0757008790444774	0.142666813957178	0.315863381241438	0.28914903917028	0.0624011988504624	0.147723926333859	0.0639473161385703	0.105634768069544	0.0687972375325469	0	0	0.475194046440605	0.262736708102653	0.231514963380821	0.281978994164881	0.250056393534122	0.26562855861679	0.172196955373401	0.350443869820453	0.129407057203266	0.121140863279879	0	0.0553955433555207	0.141786487895847	0.300120009627452	0.15017908042714	0.0632522775881656	0.112744735420407	0.142204215945581	1.263106067623	0.0762258242976436	0.0851447148518827	0.0444290793539651	0.121605702603055	0.0170326977850074	0	0.0655309448256208	0.0188870692796603	0.0183428760802086	0.0273963815689577	0.0194757762908529	0
"Amphipsylla_kuznetzovi"	0.710928795416548	0.316373055010761	0.713932532040093	0.609712222754679	0.138072743381875	0.244567049982066	0.131422822830471	0.21506481729506	0.179186938989802	0.108904385426277	0	0.0860387925823713	0.204152141183751	0.106944149196861	0.0870534159463515	0.152739960723194	0.178496295802895	0.118745209404855	0.0689170397486079	0.125796492230415	0.0664910749252596	0.11065669987106	0.0626454705199038	0	0	0.413029105192666	0.277946299242823	0.255523508442862	0.297919288198543	0.276143450878538	0.297785777398295	0.216905014841468	0.333139034250516	0.135841742643434	0.135862967445114	0	0.0767421750857911	0.0964677390134487	0.274372459826974	0.117454282682698	0.0371676149672837	0.121133399983193	0.161594398858967	0.177860256694502	1.11764468117371	0.0979039119772505	0.0572244254040993	0.116797528437291	0.0195870185879291	0	0.0366812552452906	0.0193587283310335	0.019637994950125	0.0376374068161702	0.0377964281668284	0
"Peromyscopsylla_bidentata"	0.639205606265376	0.563249294015361	0.371591534414585	0.287663193743381	0.121500600209433	0.500800694706042	0.13736878663546	0.229120011454073	0.170399723400711	0.114941512815591	0	0.0729033598588013	0.192582688149566	0.105776174170131	0.0772711606423682	0.15728667145465	0.183451791418764	0.121164754713643	0.0634362910485355	0.129426154468176	0.0648693899051295	0.365198385678244	0.067634326095136	0	0	0.450667680057322	0.269966690706945	0.277340367629553	0.290241716392321	0.269902271401888	0.289064206829249	0.25719050196089	0.328243853899456	0.124350018987051	0.151334601816147	0	0.0534617601111823	0.0905190213545497	0.319994019792636	0.10954943353539	0.038795514237913	0.0770709960270248	0.133255645379452	0.149003250990795	0.0734279339829379	1.1767594917052	0.0512263079468175	0.136679344657212	0.0173860111445328	0	0.0375886363772729	0.0164032559682303	0.0202225720441693	0.0338402968022846	0.0196724929984192	0
"Neopsylla_acanthina"	0.912762029878828	0.275540263490029	0.384067809086167	0.248169144154802	0.130086139169208	0.218067786607374	0.120486946166939	0.188411056386524	0.151629314902745	0.0964014499991562	0	0.144888331531271	0.16402945438179	0.104509227247062	0.816698094976918	0.133370438583545	0.162253875779066	0.109078003724506	0.0514625644109908	0.108456227526561	0.0538731821783659	0.103192820710591	0.0594079443707166	0	0	0.517477025527309	0.224489279358728	0.209028941640791	0.240002308178109	0.223299192883844	0.237910701806474	0.174071181192988	0.274751164614506	0.138481795479818	0.122464470848376	0	0.236689947621846	0.102915711608304	0.21162024301701	0.108970760684822	0.033318695633463	0.0734298087202417	0.104127257747647	0.155501777738878	0.0858366381061489	0.102452615893635	1.23207976706927	0.119448203537771	0.183757071369807	0	0.0326301346876601	0.032599874594536	0.0171476278178843	0.0483226956994674	0.0203330016575029	0
"Neopsylla_mana"	0.587753299506465	0.313903090192344	0.359374889098367	0.287970749288121	0.115265998519101	0.452631585109468	0.337983222570858	0.428072162496	0.180437000393311	0.113460648238966	0	0.0614820117338656	0.196178705177382	0.100495173353361	0.0740574678434051	0.157950561464243	0.385886170464067	0.134032055345543	0.062282439497797	0.132325466510976	0.0707743381870776	0.116745260437672	0.0677798098347656	0	0	0.454070405399892	0.302858436171083	0.2841800571578	0.308562794486324	0.296589255139038	0.28638290176524	0.207140065593559	0.381364572693513	0.10144491736069	0.150767252447051	0	0.0495221123277406	0.086344202108459	0.274133274745364	0.0884176974139526	0.0586313029264713	0.0758699362076357	0.117743415192865	0.170247983644277	0.0700785170623746	0.109343475725769	0.0477792814151084	1.20078601666496	0.0166629302647661	0	0.0399536282784778	0.0138334526401198	0.020307929331117	0.0311163511503422	0.0190257294228547	0
"Ctenophthalmus_pisticus"	0.437937266682266	0.237340196932726	0.39753044570974	0.209883731294805	0.122411445963597	0.179398576055637	0.104374055840579	0.161371836211416	0.132467534831422	0.089059522629433	0	0.210578151052647	0.146917988870799	0.0987665770252744	1.53035212720507	0.117597343296703	0.135751984503115	0.101327743505275	0.0426078135465268	0.0869570151976013	0.0430552752449083	0.0912415614304613	0.0599139122331558	0	0	0.624958891743903	0.177255549351599	0.164968059154456	0.192019381798323	0.176633886060194	0.189663866115195	0.134763309906335	0.222876243662143	0.125230028567141	0.0894383912559997	0	0.412755042086737	0.072368167157202	0.191176121664306	0.119823098313218	0.0297226267848187	0.0686296574269338	0.0932104663534197	0.119228884495052	0.0587610557637872	0.0695440445781314	0.367514142739613	0.0833146513238307	1.34432922862114	0	0.0282427138054315	0.0473800839868455	0.0151196584238618	0.0231849141184729	0.0210457294787509	0
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36842105263158	2.36842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0
"Amphipsylla_vinogradovi"	0.34961024704895	0.280760343037928	0.32639645907742	0.277814225629757	0.139193508261513	0.224682747720796	0.134717603317241	0.258491328691301	0.170673846011024	0.111999258132939	0	0.0576877302953536	0.189560181705002	0.137426779541741	0.0627615862342921	0.128180091960563	0.173513768240161	0.715195222674207	0.04966857845769	0.691910663983279	0.0621909621541101	0.112424899277096	0.081982073810791	0	0	0.441090635696639	0.204476247423024	0.280245869001351	0.223935977862658	0.293349479029482	0.223072967581873	0.151434894957541	0.446920674609315	0.0876962350753142	0.0917409023510796	0	0.0443809087585631	0.167911223939177	0.415959029728613	0.0939242776078832	0.130543502983348	0.0763481494927187	0.107619383662334	0.229358306889673	0.0550218828679358	0.0751772727545458	0.0326301346876601	0.0998840706961946	0.0141213569027157	0	1.21106588299862	0.0129797393164546	0.0164802975377866	0.0185087777849444	0.0172798125393928	0
"Oropsylla_ilovaiskii"	0.336593676042058	0.332763194951213	0.501243837670274	0.198178952486337	0.231947944863929	0.158242920778406	0.0844865781829144	0.138530775926435	0.117431231984132	0.0726749161719477	0	1.47915809060414	0.134837112476662	0.148509456080041	0.210578151052647	0.0978751380818327	0.117863941101051	0.0845009175555909	0.042588379255709	0.0885622733304698	0.0410220744773491	0.0747460607309544	0.0445064814590646	0	0	0.331561209562019	0.169933226347422	0.157688671445313	0.183279385797822	0.170119021463298	0.182326314767159	0.130921259821982	0.209128472926622	0.43335078545808	0.0919548647801145	0	0.406727092837675	0.0926279000257939	0.1931259696186	0.442262822350261	0.0251429074667178	0.0885324227681296	0.101119678088903	0.132209484957622	0.0580761849931006	0.0656130238729212	0.0651997491890721	0.0691672632005988	0.0473800839868455	0	0.0259594786329091	1.33281057038593	0.0125839463248071	0.0178196652022266	0.0265364384648969	0
"Ctenophthalmus_uncinatus"	0.362205725113796	0.313121230929152	0.361059849732649	0.297894341583623	0.103565395895224	0.264142527367941	0.137078311802192	0.232864928086884	0.194351488910059	0.117193031791824	0	0.0559286503324758	0.212411891913308	0.0881259821108451	0.0671984818838304	1.21516669809582	0.170958202803783	0.107375029667884	0.0768363890388727	0.112362270835938	0.0766807500101181	0.110965598035352	0.0593553293215877	0	0	0.482247257506321	0.362795087777889	0.197718488946534	0.384332621966535	0.358370249112638	0.388104049154144	0.29782223766957	0.278284406851153	0.0865385081304404	0.0992642115668795	0	0.0468185379698092	0.0674274240015332	0.231376727696919	0.0832255876984857	0.0370640979780023	0.0765143862140825	0.126024258032145	0.12840013256146	0.0589139848503749	0.0808902881766771	0.0342952556357687	0.101539646655585	0.0151196584238618	0	0.0329605950755733	0.0125839463248071	1.15623571832661	0.0191755972119069	0.0191149332211403	0
"Amphipsylla_prima"	1.38758679307539	0.313740330047332	0.370605172462593	0.286454557014798	0.137760832374818	0.256736997159112	0.1365998364933	0.215450276561631	0.170791094974067	0.103743377368879	0	0.0791985120098959	0.181140919892782	0.110251877468849	0.103044062748768	0.149143533870387	0.188755767055017	0.116828263943737	0.0603173152754548	0.129955439855521	0.0646910891118236	0.115144079990721	0.0589019765082773	0	0	0.409995159310716	0.271723009365856	0.253089824127126	0.287985234557896	0.269964499707495	0.286157537497753	0.213379052479641	0.326626085566868	0.151733562392495	0.155490550440753	0	0.0606248531569544	0.133463256059406	0.232064364369713	0.0981184230564256	0.0369147644821074	0.0782299600135496	0.115044049141874	0.191774670982704	0.112912220448511	0.135361187209138	0.0966453913989348	0.155581755751711	0.0231849141184729	0	0.0370175555698888	0.0178196652022266	0.0191755972119069	1.07346047728046	0.0196202738362549	0
"Catallagia_dacenkoi"	0.370605172462593	0.324972784151425	1.37341830828153	0.304180205875886	0.143879832555171	0.235570618758766	0.124246840196467	0.206588486936517	0.172444014951585	0.107304195166065	0	0.117939726510653	0.206795694010979	0.105504728911997	0.0935365754611153	0.148671702831091	0.168928210734541	0.1111621939002	0.069987886460288	0.119235306625038	0.0646320111807785	0.105025727156689	0.0622118821437861	0	0	0.404159054947835	0.269779859165334	0.246619487626321	0.290657314673895	0.267864091921507	0.291042494320493	0.210166879703334	0.322481079490402	0.161340175763688	0.151500145839778	0	0.120292548970317	0.0780783959174458	0.283640038103009	0.160710753131593	0.0352672929093165	0.136030554948604	0.175736005238059	0.136330434035971	0.113389284500485	0.0786899719936768	0.0406660033150059	0.0951286471142737	0.0210457294787509	0	0.0345596250787857	0.0265364384648969	0.0191149332211403	0.0196202738362549	1.07271038102667	0
"Rhadinopsylla_integella"	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842
