"Bouteloua_gracilis"	"Buchloe_dactyloides"	"Croton_pottsii"	"Leptaloma_cognata"	"Iva_dealbata"	"Scleropogon_brevifolius"	"Unidentified_sp4_A_PH_004"	"Convolvulus_equitans"	"Unidentified_sp5_A_PH_004"	"Unidentified_sp1_A_PH_004"	"Xanthocephalum_texanum"	"Bouteloua_hirsuta"	"Muhlenbergia_sp1_A_PH_004"	"Ratibida_columnaris"	"Unidentified_sp3_A_PH_004"	"Unidentified_sp6_A_PH_004"	"Unidentified_sp8_A_PH_004"	"Condalia_ericoides"	"Conyza_coulteri"	"Eragrostis_intermedia"	"Linum_rigidum"	"Sporobolus_sp1_A_PH_004"	"Unidentified_sp7_A_PH_004"	"Ziziphus_obtusifolius"	"Calyophus_hartwegii"	"Gaura_coccinea"	"Gilia_rigida"	"Hoffmannseggia_glauca"	"Machaeranthera_scabrella"	"Setaria_leucopila"	"Unidentified_sp13_A_PH_004"	"Unidentified_sp15_A_PH_004"	"Unidentified_sp9_A_PH_004"	"Zinnia_grandiflora"	"Aristida_hamulosa"	"Bouteloua_curtipendula"	"Cryptantha_mexicana"	"Dyschoriste_linearis"	"Eupatorium_greggii"	"Oenothera_sp1_A_PH_004"	"Panicum_obtusum"	"Polygala_longa"	"Prosopis_glandulosa"	"Unidentified_sp10_A_PH_004"	"Unidentified_sp11_A_PH_004"	"Unidentified_sp12_A_PH_004"	"Unidentified_sp14_A_PH_004"	"Unidentified_sp16_A_PH_004"	"Unidentified_sp17_A_PH_004"	"Unidentified_sp2_A_PH_004"	"Verbena_wrightii"	"Xanthocephalum_sp1_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"	"Trimerotropis_pallidipennis"	"Melanoplus_lakinus"	"Melanoplus_glaucipes"	"Phoetaliotes_nebrascensis"	"Campylacantha_olivacea"	"Melanoplus_arizonae"	"Cordillacris_crenulata"	"Arphia_crassa"	"Boopedon_nubilum"	"Eritettix_variabilis"	"Leprus_cyaneus"	"Opeia_obscura"	"Psoloessa_texana"	"Trachyrachys_kiowa"	"Ageneotettix_deorum"	"Aulocara_femoratum"	"Philbostroma_quadrimaculatum"	"Syrbula_fuscovittata"	"Tropidolophus_formosus"
"Unidentified_sp17_A_PH_004"	0.397138383884897	0.327730357832558	0.304669313930535	0.261796952051176	0.20013040607811	0.11354977203152	0.121637771175542	0.186515724303545	0.185139537016102	0.0843123344728662	0.085267398574182	0.0633889320523292	0.0661373342209689	0.0711591315683183	0.0654465560496809	0.152785521782253	0.0651871644426859	0.051026346088271	0.0556623765295309	0.0492507649848052	0.0497315612481206	0.0521213193497368	0.0555274597323794	0.0523068332646119	0.035547027398783	0.117700144869466	0.0392209900863764	0.035547027398783	0.0357764572342774	0.0342708460358799	0.117700144869466	0.0305103424784915	0.0392209900863764	0.116820590235851	0.0166246441804307	0.0157261848742819	0.0157261848742819	0.0154967550387874	0.0164413864431544	0.015801694341983	0.0169702250394843	0.0191707177263809	0.0164413864431544	0.0157261848742819	0.0191707177263809	0.0976498725094705	0.0200502723599955	0.0976498725094705	1.09764987250947	0.0156296605465869	0.0154967550387874	0.015801694341983	0.490117768799891	0.298211164632592	0.255754900226847	1.51899801681398	0.227156003739627	0.189404783807402	0.18855805599427	0.15801694341983	0.15535369235788	0.12682809724669	0.10319545792992	0.104179037108316	0.109699110417555	0.11036236714026	0.110830961202871	0.104197736977246	0.124293269797549	0.0956549932403698	0.0887571563921706	0.0893755468801145	0.0668045501733487	0.0210924909644217
"Unidentified_sp2_A_PH_004"	0.560982138238807	0.506700447522754	0.215343588716422	0.43165489804971	0.0998704913905185	0.357240384750809	0.0950235312896965	0.0842707106640021	0.0810130341444922	0.0665558637755691	0.0673314519728535	0.100264889026721	0.0834176879862201	0.0553310400558455	0.0527600326353023	0.0733584560481143	0.0611473885698357	0.0498390002787263	0.0429199978181162	0.0533813705431514	0.0538964991205213	0.222436907316546	0.0471716320491409	0.0428461300781331	0.0269072708173048	0.0301258891261623	0.0265898501878948	0.0269072708173048	0.0268320800593291	0.0547129306964892	0.0301258891261623	0.0512773608556446	0.0265898501878948	0.0277232821549062	0.0218444160697905	0.0123358514797536	0.0123358514797536	0.0124110422377293	0.0163301476302214	0.0107088327057818	0.0156736484664994	0.0120936216083193	0.0163301476302214	0.0123358514797536	0.0120936216083193	0.0156296605465869	0.0144962285795755	0.0156296605465869	0.0156296605465869	1.19161053110675	0.0124110422377293	0.0107088327057818	0.354352254167401	0.188123002796079	0.254024518692332	0.243128052946907	0.178184521374218	0.151690516238914	0.174151649627771	0.107088327057818	0.118979562840405	0.16008052558747	0.152878196409477	0.185403409365057	0.117607125285172	0.169145803979323	0.14562944046527	1.27740354071166	0.179349461944871	0.120958648633772	0.160782590551637	0.156991970317524	0.125980583974325	0.0149084022957523
"Verbena_wrightii"	0.393218336447862	0.210957651645735	0.329101913241346	0.149886025106942	0.122466778508261	0.0868014688074306	0.133796614445416	0.115427592703609	0.215035744932975	0.19769776021821	0.203456387048771	0.0556436217687118	0.054475731312654	0.185619809441464	0.0742695261884363	0.0715321976810402	0.0693737497548348	0.16328566393404	0.0639999859709757	0.0454274724517224	0.0428243095614964	0.0562105394826998	0.058083506512794	0.0555654731617537	0.145472724387588	0.0393496559558875	0.0440533896431054	0.145472724387588	0.0401387644443543	0.0239356513575235	0.0393496559558875	0.0304453852268455	0.0440533896431054	0.0356972437647927	0.0136279787919866	0.0162858635272542	0.0162858635272542	0.121619823470488	0.0199465963278704	0.0183920781667198	0.0154736986138739	0.0202004887260053	0.0199465963278704	0.0162858635272542	0.0202004887260053	0.0154967550387874	0.0238529009171001	0.0154967550387874	0.0154967550387874	0.0124110422377293	1.12161982347049	0.0183920781667198	0.583070911306891	0.314229824626748	0.310280387322428	0.241060633936694	0.235240250949227	1.48646450908375	0.171929984598599	0.183920781667198	0.174622117036372	0.10912313120869	0.118752930309679	0.0779980397349415	0.0888032938528918	0.0911194020706288	0.0908531919465775	0.0827402815848621	0.0815729693152154	0.0819400651832802	0.0672269966240559	0.0669642212714429	0.0561442030239719	0.0227839786090163
"Xanthocephalum_sp1_A_PH_004"	0.282083169198278	0.207327608602365	0.227391589355042	0.130927074794867	0.270978054160186	0.0734102258586363	0.272374764492188	0.123030762718595	0.236157750013391	0.10586585398853	0.232042626550519	0.0419535522485196	0.0633364365309809	0.0774199174148157	0.216663691983803	0.0683317808863095	0.209105800038505	0.0486089757906427	0.0590278392480958	0.0533145822213058	0.0528134010777528	0.052673683119567	0.048664749328287	0.188082339570415	0.0381473707215226	0.0355569868967858	0.0368182813891134	0.0381473707215226	0.0425237287096096	0.0202402070445573	0.0355569868967858	0.0204624127643295	0.0368182813891134	0.0328646831762937	0.011532988252752	0.0227684361548069	0.0227684361548069	0.0183920781667198	0.0222095578589824	0.146252904996304	0.0188927911192709	0.0170629888343107	0.0222095578589824	0.0227684361548069	0.0170629888343107	0.015801694341983	0.0197552925548028	0.015801694341983	0.015801694341983	0.0107088327057818	0.0183920781667198	1.1462529049963	0.482907151339623	0.265424270755943	0.345482011139726	0.245804134208625	0.328877411124988	0.224792066482131	0.209919901325232	1.46252904996304	0.22606927087742	0.0921391950824614	0.0697440337941338	0.0644998060934396	0.147160946795389	0.0776890329815204	0.0768865883516801	0.0713922180385456	0.0704349075369423	0.0993050057133961	0.0553917129233888	0.0602028618869426	0.044448034200931	0.0157424946476568
"Dactylotum_variegatum"	0.387456002648732	0.239765093496722	0.309406636914913	0.170099462301622	0.193688698112448	0.0980706968549176	0.202112256529353	0.184933710531849	0.187327467194261	0.116113626898096	0.165140064329353	0.0589782606935821	0.0632595121164411	0.148500077838492	0.0855164180372019	0.133521181826822	0.0802879260529367	0.11572645638434	0.12199685459727	0.0518680462138986	0.0527254186453114	0.112059464560679	0.116058665158857	0.113245540841262	0.099548449716202	0.0953233068749747	0.0990895371555437	0.099548449716202	0.0929700298990304	0.0280652914319947	0.0953233068749747	0.0293533751107074	0.0990895371555437	0.048322391080559	0.0142734386915603	0.0199248034240507	0.0199248034240507	0.0265032232412223	0.0229073174417263	0.021950325060892	0.0175063013366079	0.026044310680564	0.0229073174417263	0.0199248034240507	0.026044310680564	0.022278080399995	0.0730452264749797	0.022278080399995	0.022278080399995	0.0161069206439728	0.0265032232412223	0.021950325060892	1.7855499804995	0.405133721697662	0.35633604909352	0.346547917333256	0.287802716125177	0.323928284059384	0.194514459295643	0.21950325060892	0.184301974315848	0.131982106692438	0.107853377787583	0.0851648928124929	0.121666595369267	0.0962462763549337	0.0951562579437353	0.107379470959818	0.101937050067472	0.0861415562570425	0.0725355116680953	0.0734987932382386	0.0585571930780886	0.0214204594787247
"Melanoplus_desultorius"	0.409233396821112	0.231000105900173	0.346461911305603	0.163760954643261	0.140566749645655	0.0926956702863974	0.236254762006538	0.220721237774972	0.214723773481032	0.195821117093991	0.112873828904359	0.057446983198216	0.0601689377081009	0.180198240143034	0.0842356499551691	0.0843293552836743	0.0783041547882042	0.061991513571037	0.157753252669695	0.0524697861772095	0.0512053118954846	0.0630912538642219	0.152753401346853	0.0597233193176219	0.0484892981539032	0.0473451081543206	0.134143666828614	0.0484892981539032	0.0458954298852772	0.0258420425186614	0.0473451081543206	0.026329720869992	0.134143666828614	0.129400153621806	0.01459546914075	0.0198511192047132	0.0198511192047132	0.0224449874733392	0.0236095858410809	0.0189588764825674	0.0178754452227553	0.10809935614805	0.0236095858410809	0.0198511192047132	0.10809935614805	0.0213007974737566	0.026044310680564	0.0213007974737566	0.0213007974737566	0.0134373573425771	0.0224449874733392	0.0189588764825674	0.636638705524898	1.68154554008077	0.367260224194592	0.331345738480658	0.286738388512525	0.274327624674145	0.198616058030614	0.189588764825674	0.193920608238289	0.144742379586302	0.0900147694475589	0.0831158748692574	0.0981342143632703	0.0982881449982734	0.097303127605	0.089582382283847	0.0891644085884854	0.0882476292213483	0.0714869557358597	0.0720993955005838	0.0570111353460361	0.0239858246288495
"Melanoplus_gladstoni"	0.41189261994387	0.242458925404552	0.343094841614615	0.171280819645016	0.147323041941144	0.103214315415691	0.241035617559914	0.217862384128496	0.128389435841091	0.198849744336454	0.199161823426768	0.0548219380371196	0.0599060061506464	0.171932439138437	0.177754560196609	0.161070322051603	0.171465709670809	0.0585820310102488	0.149769554329692	0.0556977816140482	0.0466375090900393	0.144304576966635	0.061508804182213	0.0624660580618418	0.0450702022504712	0.0411755246007868	0.0465169032828072	0.0450702022504712	0.0465702564620386	0.0296984098473738	0.0411755246007868	0.0268826427092482	0.0465169032828072	0.0418777930001414	0.0147925482669214	0.0236629390203123	0.0236629390203123	0.0221628848087449	0.103252651046885	0.0246772865099804	0.0167641540804984	0.0236095858410809	0.103252651046885	0.0236629390203123	0.0236095858410809	0.0182682071590605	0.0229073174417263	0.0182682071590605	0.0182682071590605	0.0181446084780237	0.0221628848087449	0.0246772865099804	0.559956648575532	0.367260224194592	1.60615234961821	0.284172111363163	0.341798008071178	0.270879703217993	0.186268378672205	0.246772865099804	0.232548298839389	0.116603673662045	0.0900788583985173	0.0870417562896166	0.0992096940675671	0.10180459008825	0.0986169884461425	0.120964056520158	0.110947642692875	0.11040462829795	0.0736774718582984	0.0748213871838419	0.059425839775425	0.0237527198040887
"Trimerotropis_pallidipennis"	0.441264870983219	0.364144842036176	0.338521459922817	0.290885502279084	0.222367117864567	0.126166413368356	0.135153079083935	0.207239693670605	0.205710596684557	0.0936803716365181	0.0947415539713133	0.0704321467248102	0.0734859269121877	0.0790657017425759	0.0727183956107565	0.16976169086917	0.0724301827140955	0.0566959400980789	0.0618470850328121	0.0547230722053391	0.0552572902756895	0.0579125770552631	0.0616971774804215	0.0581187036273465	0.0394966971097589	0.130777938743851	0.0435788778737516	0.0394966971097589	0.0397516191491972	0.0380787178176443	0.130777938743851	0.0339003805316573	0.0435788778737516	0.129800655817613	0.0184718268671452	0.0174735387492021	0.0174735387492021	0.0172186167097638	0.0182682071590605	0.0175574381577589	0.018855805599427	0.0213007974737566	0.0182682071590605	0.0174735387492021	0.0213007974737566	0.108499858343856	0.022278080399995	0.108499858343856	0.108499858343856	0.0173662894962076	0.0172186167097638	0.0175574381577589	0.544575298666546	0.331345738480658	0.284172111363163	1.68777557423776	0.252395559710697	0.210449759786002	0.209508951104745	0.175574381577589	0.172615213730978	0.140920108051877	0.114661619922134	0.115754485675907	0.12188790046395	0.122624852378066	0.123145512447635	0.115775263308051	0.138103633108388	0.106283325822633	0.0986190626579673	0.0993061632001272	0.0742272779703875	0.0234361010715796
"Melanoplus_lakinus"	0.421389584213454	0.249672507300415	0.358732058294172	0.169987946508423	0.245921111999117	0.101138632909408	0.25437489221127	0.224811056038812	0.122382240218797	0.20550811778473	0.113839330905635	0.0548625575685783	0.0686997596779518	0.0815342655682476	0.192859857055076	0.0746476010447978	0.18683179868874	0.0513173069732484	0.0634388616490763	0.158935103046945	0.0546173419883467	0.0572942440885336	0.0550674128260099	0.0628098050819511	0.038020207343222	0.0373983421732528	0.039775922628764	0.038020207343222	0.136965536916713	0.0265048944851429	0.0373983421732528	0.026797886483047	0.039775922628764	0.0373246579539154	0.0154581080940258	0.117040733492662	0.117040733492662	0.0180954039191713	0.0236629390203123	0.0252982623942298	0.0217391125274302	0.0198511192047132	0.0236629390203123	0.117040733492662	0.0198511192047132	0.0174735387492021	0.0199248034240507	0.0174735387492021	0.0174735387492021	0.0137065016441706	0.0180954039191713	0.0252982623942298	0.487050750365684	0.308795187628873	0.368090162538191	0.271810602765366	1.69058837267179	0.221166047900983	0.241545694749224	0.252982623942298	0.238737085758854	0.118933812645246	0.0886473308668425	0.086123830892735	0.11724492842447	0.134368380179017	0.103054053960172	0.0913766776278042	0.0905754656748844	0.115721465452976	0.0741966283744207	0.0773099988490297	0.0600034971245362	0.0248352963434427
"Melanoplus_glaucipes"	0.436909262719846	0.234397390717484	0.365668792490385	0.166540027896602	0.136074198342512	0.0964460764527007	0.148662904939351	0.128252880781788	0.238928605481083	0.219664178020233	0.226062652276412	0.0618262464096798	0.0605285903473934	0.206244232712738	0.0825216957649292	0.0794802196456003	0.0770819441720387	0.181428515482267	0.0711110955233064	0.0504749693908027	0.0475825661794404	0.0624561549807775	0.06453722945866	0.0617394146241708	0.161636360430654	0.0437218399509862	0.0489482107145615	0.161636360430654	0.0445986271603937	0.0265951681750262	0.0437218399509862	0.0338282058076061	0.0489482107145615	0.039663604183103	0.0151421986577629	0.0180954039191713	0.0180954039191713	0.135133137189432	0.0221628848087449	0.0204356424074665	0.0171929984598599	0.0224449874733392	0.0221628848087449	0.0180954039191713	0.0224449874733392	0.0172186167097638	0.0265032232412223	0.0172186167097638	0.0172186167097638	0.0137900469308103	0.135133137189432	0.0204356424074665	0.647856568118768	0.349144249585276	0.344755985913809	0.267845148818548	0.261378056610252	1.65162723231527	0.191033316220666	0.204356424074665	0.194024574484858	0.121247923565211	0.131947700344088	0.0866644885943795	0.0986703265032131	0.101243780078476	0.100947991051753	0.0919336462054023	0.0906366325724616	0.0910445168703114	0.0746966629156177	0.0744046903016032	0.0623824478044132	0.0253155317877959
"Phoetaliotes_nebrascensis"	0.494400974871593	0.424209390359291	0.377012690035531	0.223686537852191	0.26097003161733	0.138044529614493	0.245905573533627	0.113627245881568	0.222564683870136	0.0944581374053935	0.0933418711243391	0.0772263657157932	0.209076187889986	0.0693388990997215	0.0803816838553015	0.0706255855126725	0.0795045208759202	0.0521668409912782	0.0521459006398616	0.176476075605485	0.184613533057142	0.0516856203798834	0.0590048847100129	0.0693465432566608	0.0346992997964678	0.0363621069360349	0.0353817465593631	0.0346992997964678	0.039245413864038	0.0352214253241337	0.0363621069360349	0.0361135716805683	0.0353817465593631	0.0367312508221823	0.0243322896431003	0.0217391125274302	0.0217391125274302	0.0171929984598599	0.0167641540804984	0.0209919901325232	0.130142143118962	0.0178754452227553	0.0167641540804984	0.0217391125274302	0.0178754452227553	0.018855805599427	0.0175063013366079	0.018855805599427	0.018855805599427	0.0174151649627771	0.0171929984598599	0.0209919901325232	0.427931810450414	0.27806248124286	0.260775730141087	0.293312531546642	0.314009403173991	0.210136647842732	1.44602381243292	0.209919901325232	0.185657129909775	0.183735518949498	0.116450274632069	0.118147338853297	0.205655011916865	0.16396546639395	0.162215264287335	0.116101099751847	0.116662163307594	0.11116257853038	0.102297697457437	0.13196390744663	0.0828712466033686	0.0261008785409214
"Campylacantha_olivacea"	0.313425743553642	0.230364009558184	0.252657321505602	0.145474527549852	0.301086726844651	0.081566917620707	0.302638627213542	0.136700847465106	0.262397500014879	0.117628726653922	0.257825140611688	0.0466150580539106	0.0703738183677565	0.0860221304609063	0.240737435537559	0.0759242009847883	0.232339777820561	0.0540099731007141	0.0655864880534398	0.0592384246903398	0.0586815567530587	0.0585263145772966	0.0540719436980967	0.208980377300461	0.0423859674683584	0.0395077632186509	0.0409092015434594	0.0423859674683584	0.0472485874551218	0.022489118938397	0.0395077632186509	0.0227360141825884	0.0409092015434594	0.0365163146403263	0.0128144313919467	0.0252982623942298	0.0252982623942298	0.0204356424074665	0.0246772865099804	0.162503227773671	0.0209919901325232	0.0189588764825674	0.0246772865099804	0.0252982623942298	0.0189588764825674	0.0175574381577589	0.021950325060892	0.0175574381577589	0.0175574381577589	0.0118987030064243	0.0204356424074665	0.162503227773671	0.53656350148847	0.294915856395493	0.383868901266362	0.27311570467625	0.365419345694431	0.249768962757924	0.233244334805814	1.62503227773671	0.251188078752689	0.102376883424957	0.0774933708823708	0.0716664512149329	0.163512163105988	0.0863211477572449	0.0854295426129778	0.0793246867094951	0.0782610083743803	0.110338895237107	0.0615463476926542	0.0668920687632695	0.0493867046677012	0.0174916607196186
"Melanoplus_arizonae"	0.349256846864974	0.378338732399217	0.398405457248712	0.176706426636059	0.282040142046823	0.105249952037761	0.291194028747601	0.261468154317809	0.132942102686149	0.243142735292088	0.24346137568762	0.0598849726505195	0.072232382636149	0.0905394887863183	0.227757561095411	0.0810817107451862	0.0999576297774057	0.0572038283745121	0.0687117241567718	0.064886636006988	0.0569550461595721	0.0617681010850148	0.0592140057813376	0.0683972847709358	0.0425617367400794	0.040153183655268	0.0425500405373405	0.0425617367400794	0.047591894258404	0.0288182970302789	0.040153183655268	0.0295040200135838	0.0425500405373405	0.0412352799715426	0.0169137694038583	0.0268579221478711	0.0268579221478711	0.0218277646295465	0.0261616836194313	0.0282586588596776	0.0208864271148496	0.0218160684268075	0.0261616836194313	0.0268579221478711	0.0218160684268075	0.019419211544735	0.0207339721105329	0.019419211544735	0.019419211544735	0.0148724453550506	0.0218277646295465	0.0282586588596776	0.506830429368583	0.339361064417006	0.406959522968931	0.302076624029212	0.387947764358138	0.266783789916679	0.232071412387218	0.282586588596776	1.3020381908305	0.129608618564422	0.0976139442295511	0.0936763570652796	0.129364358671502	0.114281911628448	0.112758462692389	0.0991496357003371	0.0984456231365796	0.103774250835699	0.0807081234016541	0.0834862906484207	0.0660530150184496	0.0275819162710647
"Cordillacris_crenulata"	0.575793904667226	0.51100659754892	0.406579651641745	0.420186083056963	0.130823972286129	0.179769750385958	0.119312099167488	0.100644518468871	0.106072061177608	0.0811461096029863	0.0773767550454524	0.257377725103737	0.100256621880247	0.0661597821650567	0.0601100984952863	0.0734456340393406	0.0678782784509236	0.0613891318388716	0.0505707634209582	0.0632993146523877	0.218390423014918	0.054829675415215	0.203350938456205	0.0571270790875661	0.032558146747412	0.0350874276099834	0.0355788625215523	0.032558146747412	0.0322606182005595	0.0529403191333261	0.0350874276099834	0.0523691872591547	0.0355788625215523	0.0367280341249088	0.0248010290062833	0.015291490197246	0.015291490197246	0.0155890187440985	0.0149919008994058	0.0131627421546373	0.0236231381506497	0.0186097345182388	0.0149919008994058	0.015291490197246	0.0186097345182388	0.0181182996066699	0.0169691280033135	0.0181182996066699	0.0181182996066699	0.0228686465124957	0.0155890187440985	0.0131627421546373	0.414800906747663	0.289484759172604	0.233207347324091	0.281840216103754	0.220877080626886	0.19053245131676	0.262479312784997	0.131627421546373	0.148124135502197	1.30489392393619	0.192206567276397	0.197160090689165	0.179968059530769	0.16256457536328	0.165340193375222	0.152457643416638	0.155775370199676	0.135734139997969	0.173336947079168	0.137984698853883	0.104614231856422	0.0281478220367362
"Arphia_crassa"	0.629196792248466	0.567557578356211	0.242119663868674	0.469745699641379	0.110213239056844	0.218484158851746	0.100222788936674	0.088330485097828	0.0957631669523705	0.0747453904929836	0.0757480877463165	0.30134718580273	0.0884173755075693	0.062984205896662	0.0530750256565923	0.0729463931438897	0.0623893100026236	0.239047186828073	0.0431920508450489	0.0553259385614705	0.0661037775950312	0.0551695348294945	0.0585112071767309	0.0476072636092543	0.0359701617197506	0.0333772496564575	0.0296802220852713	0.0359701617197506	0.0294751062981638	0.0598231562075449	0.0333772496564575	0.24897401968515	0.0296802220852713	0.0307014584054539	0.0240949061978943	0.0132970996300264	0.0132970996300264	0.0197921550516131	0.0135118287597776	0.0116240056323556	0.0174675411948104	0.0135022154171338	0.0135118287597776	0.0132970996300264	0.0135022154171338	0.0171992429883201	0.0161780066681375	0.0171992429883201	0.0171992429883201	0.0254796994015794	0.0197921550516131	0.0116240056323556	0.395462385221139	0.210034462044304	0.210184002929874	0.267543779818312	0.192069216878159	0.241904117297494	0.194083791053449	0.116240056323556	0.130151925639401	0.224240995155797	1.35384683405548	0.225105609865936	0.132035008725075	0.163741984910891	0.160632707985962	0.169864662677196	0.173715431517697	0.133090977669244	0.198185189572541	0.15027598225613	0.203986642563676	0.0167621305755236
"Boopedon_nubilum"	0.646022405658507	0.595857232699527	0.237310470567221	0.510128001372896	0.105831196082277	0.412872181954396	0.0937404752996416	0.0826315796407933	0.08407702980304	0.0654933461566902	0.0636320918965052	0.305740656857796	0.0962294532288126	0.051298051884862	0.0507762593193846	0.0868123600945924	0.0616344999153766	0.0595402486909213	0.038298378595705	0.0599802350686974	0.0675473070364495	0.056731565592826	0.0548161287556373	0.0437758942091941	0.0257744072110309	0.03013790677326	0.0252421151522625	0.0257744072110309	0.0256933085557842	0.244625209771538	0.03013790677326	0.0674703258136543	0.0252421151522625	0.0298305540817747	0.0253475816618286	0.0129185746339103	0.0129185746339103	0.0129996732891569	0.0130562634434425	0.0107499676822399	0.0177221008279945	0.0124673812303886	0.0130562634434425	0.0129185746339103	0.0124673812303886	0.0173631728513861	0.0127747339218739	0.0173631728513861	0.0173631728513861	0.0309005682275095	0.0129996732891569	0.0107499676822399	0.312271273645807	0.193937041361601	0.203097431342439	0.27009379991045	0.186601633600926	0.158884895756362	0.196912231422161	0.107499676822399	0.124901809420373	0.230020105804026	0.225105609865936	1.34004679929099	0.135007950700535	0.195597064045284	0.168983877745524	0.206003788183397	0.290787932519266	0.138387189754355	0.229965454893795	0.182825434077273	0.149797708150062	0.0164291864238845
"Eritettix_variabilis"	0.572614452734577	0.511780242726135	0.260450941198494	0.243147340688599	0.325691602924969	0.151582629161524	0.140218044887839	0.103126153704004	0.121428931758383	0.0813935283045035	0.0918634706576305	0.0881189405375577	0.284354867875355	0.0626521245454976	0.0763996716404291	0.071091132571338	0.0773643071715463	0.0528557895896332	0.0478515755700156	0.0688185683113955	0.254635419949308	0.0527326309630537	0.0599653303894959	0.239568773003451	0.033050538280872	0.0365331743749826	0.0329701214598806	0.033050538280872	0.0358367285690606	0.0399276966913006	0.0365331743749826	0.0413932885258786	0.0329701214598806	0.0330033172240831	0.0276998141043803	0.0175867392636706	0.0175867392636706	0.014800548975482	0.0148814541101351	0.0245268244658981	0.0308482517875298	0.0147201321544905	0.0148814541101351	0.0175867392636706	0.0147201321544905	0.0182831850695926	0.01824998930539	0.0182831850695926	0.0182831850695926	0.0196011875475287	0.014800548975482	0.0245268244658981	0.446110849687312	0.228979833514297	0.231489286157657	0.284405101082551	0.254030678253019	0.180895598589224	0.342758353194775	0.245268244658981	0.172485811562003	0.20996273611923	0.132035008725075	0.135007950700535	1.31194639488109	0.135890515067967	0.184665427362536	0.130674583650191	0.131176693908135	0.113162718510236	0.11704048718945	0.161193570840454	0.0959468320760774	0.0180312190060496
"Leprus_cyaneus"	0.607485860316266	0.544835471305691	0.430079174845557	0.452873943284756	0.128054782463944	0.363060720460106	0.119291387610017	0.100142123344048	0.100303450194142	0.0824980210458697	0.0749846558861029	0.108828810299466	0.101426765056052	0.05963741872799	0.0655164044479439	0.0763445744707613	0.0744835886702964	0.0541848062016452	0.0444508517162185	0.23140945933368	0.0693630835237795	0.0578985972963646	0.053564849507473	0.0477686908770219	0.0296235084650115	0.03283066930995	0.0291801632029811	0.0296235084650115	0.0345921984800926	0.0575827762543665	0.03283066930995	0.0544021417940139	0.0291801632029811	0.033136949606451	0.026204884017575	0.0201552570268525	0.0201552570268525	0.0151865670117715	0.0152706885132374	0.0129481721635867	0.0245948199590925	0.014743221749741	0.0152706885132374	0.0201552570268525	0.014743221749741	0.01839372785671	0.0144369414532401	0.01839372785671	0.01839372785671	0.0281909673298871	0.0151865670117715	0.0129481721635867	0.352903013301423	0.229339004995971	0.237544043539249	0.286124655548821	0.29113149038787	0.18561359681054	0.27327577732325	0.129481721635867	0.152375882171264	0.18965867125716	0.163741984910891	0.195597064045284	0.135890515067967	1.24439588231824	0.174699226783833	0.187939782199247	0.188288110983826	0.145052616481221	0.169684814730819	0.168019354551051	0.132625973588357	0.0297747121046924
"Opeia_obscura"	0.61277298490775	0.555424991460588	0.44685097935351	0.462197556594749	0.129963678196017	0.185088192002349	0.113180054632163	0.0945051604642609	0.0996296543922654	0.0769020935633183	0.0739363864120496	0.100632810637366	0.293857681180255	0.0588036547569946	0.0599788571567521	0.0719162102234871	0.0694775755840436	0.0535105435472176	0.0436614560992317	0.0659952817547011	0.076833132753764	0.05333756036936	0.0536699368385937	0.0547876841878873	0.0294156373493232	0.0327452655587055	0.0288689078323103	0.0294156373493232	0.0297315467855861	0.0497259780596888	0.0327452655587055	0.0483764679123946	0.0288689078323103	0.0330672960078952	0.207610676404428	0.0154581080940258	0.0154581080940258	0.0151421986577629	0.0147925482669214	0.0128144313919467	0.0243322896431003	0.01459546914075	0.0147925482669214	0.0154581080940258	0.01459546914075	0.0184718268671452	0.0142734386915603	0.0184718268671452	0.0184718268671452	0.0242715734108783	0.0151421986577629	0.0128144313919467	0.34890627912703	0.227040631078333	0.230106306374332	0.287339529044481	0.223283783580372	0.185071316928213	0.270358773812225	0.128144313919467	0.150344616923185	0.192896892271093	0.160632707985962	0.168983877745524	0.184665427362536	0.174699226783833	1.38407117602952	0.161810489405855	0.162522642652401	0.146736043506388	0.146607187618664	0.190082783490814	0.107918052064446	0.0309358370321661
