"Rutilus_rutilus"	"Abramis_brama"	"Blicca_bjoerkna"	"Scardinius_erythrophthalmus"	"Tinca_tinca"	"Alburnus_alburnus"	"Esox_lucius"	"Perca_fluviatilis"	"Carassius_carassius"	"Gymnocephalus_cernuus"	"Vimba_vimba"	"Gasterosteus_aculeatus"	"Lota_lota"	"Anguilla_anguilla"	"Coregonus_albula"	"Coregonus_lavaretus"	"Gobio_gobio_gobio"	"Leuciscus_cephalus"	"Sander_lucioperca"	"Cyprinus_carpio_carpio"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Osmerus_eperlanus_spirinchus"	"Aspius_aspius"	"Leucaspius_delineatus"	"Coregonus_peled"	"Lampetra_fluviatilis"	"Osmerus_eperlanus"	"Silurus_glanis"	"Alburnoides_bipunctatus"	"Carassius_auratus_auratus"	"Cobitis_taenia"	"Gadus_morhua_callarias"	"Platichthys_flesus_trachurus"	"Psetta_maxima"	"Pungitius_pungitius"	"Salmo_trutta_morpha_fario"	"Triglopsis_quadricornis"	"Zoarces_viviparus"	"Alosa_fallax_fallax"	"Belone_belone"	"Clupea_harengus_membras"	"Cottus_gobio"	"Pelecus_cultratus"	"Phoxinus_phoxinus"	"Salmo_salar"	"Salmo_trutta"	"Taurulus_bubalis"	"Diplostomum_spathaceum"	"Tylodelphys_clavata"	"Argulus_foliaceus"	"Piscicola_geometra"	"Acanthocephalus_lucii"	"Raphidascaris_acus"	"Myxobolus_muelleri"	"Ergasilus_sieboldi"	"Allocreadium_isoporum"	"Posthodiplostomum_brevicaudatum"	"Myxobolus_bramae"	"Ichthyocotylurus_variegatus"	"Myxobolus_oviformis"	"Triaenophorus_nodulosus"	"Proteocephalus_longicollis"	"Camallanus_(Camallanus)_lacustris"	"Myxidium_pfeifferi"	"Dactylogyrus_sphyrna"	"Ichthyocotylurus_erraticus"	"Proteocephalus_torulosus"	"Dactylogyrus_crucifer"	"Dactylogyrus_fraternus"
"Acanthocephalus_lucii"	0.305046001675763	0.262526474915641	0.262526474915641	0.182263903572425	0.243804304282969	0.162432413673321	0.234838968011809	0.23738456190226	0.212361600158643	0.222484449528183	0.202723785140927	0.170057860943587	0.174475553987628	0.158191688278292	0.0811435870053013	0.0811435870053013	0.152240280763516	0.091881348047588	0.158534777895743	0.135512671846313	0.0768642850348157	0.0744118001006942	0.0729886762412863	0.0617573754960851	0.0600993874727811	0.0444940366284167	0.0444940366284167	0.0358222302928946	0.106023970431034	0.0306106860575028	0.0299171753868498	0.0263237963388545	0.0295939242543393	0.0307162127300828	0.0306106860575028	0.0299171753868498	0.025295306736057	0.0306106860575028	0.0306106860575028	0.0145768612415669	0.0145768612415669	0.0145768612415669	0.0145768612415669	0.0145768612415669	0.0145768612415669	0.0160338248159358	0.0160338248159358	0.0145768612415669	0.696450037097086	0.381464131751131	0.331113608312832	0.317026885825194	1.34068061108501	0.445384022664885	0.225024615675148	0.21400735046838	0.20092827858533	0.143460902120141	0.119026076056303	0.137007226100505	0.106643574474033	0.139823939400344	0.0714563032966005	0.128601612239955	0.0682264971976941	0.0737810357120585	0.0350897451894588	0.0438428863674765	0.0308286303621935	0.0132899247550899
"Raphidascaris_acus"	0.283221774400226	0.236551548433607	0.236551548433607	0.220231331568842	0.221663297779823	0.205690268648802	0.208635711823835	0.208528352114945	0.191654780608154	0.194899293374408	0.178994301150565	0.147473122629029	0.1517630398315	0.135146447328008	0.0789484408029349	0.0789484408029349	0.0919488370721053	0.132958161517545	0.135873376032863	0.0739904249250158	0.118878642846037	0.120685558140582	0.0698168822856316	0.060177571159483	0.05795660010908	0.043418366681469	0.043418366681469	0.0366699198604776	0.0889293753212568	0.0728955505053209	0.0277085774120458	0.0250927115589583	0.0297893079409319	0.0307326317951351	0.0728955505053209	0.0277085774120458	0.0262642674007705	0.0728955505053209	0.0728955505053209	0.0157097892694231	0.0157097892694231	0.0157097892694231	0.0157097892694231	0.0157097892694231	0.0157097892694231	0.0571857612358978	0.0571857612358978	0.0157097892694231	0.750578820650217	0.355379039341602	0.302867972011933	0.297234283065186	0.285045774505526	1.58849336766383	0.22688492401493	0.203828860073357	0.209832547955818	0.133536378006329	0.116555247246334	0.121567299682858	0.0948142043068707	0.122984768433449	0.0703631875423154	0.111837905974661	0.0663222522658965	0.0665839462466455	0.0346855081990237	0.0544838290738559	0.0324485746776758	0.0168292037985384
"Myxobolus_muelleri"	0.332568160921003	0.285183581083063	0.285183581083063	0.264846661787887	0.263068582618282	0.177198073315873	0.163913182174663	0.160279936971796	0.231833363958421	0.146868464092185	0.223917444148982	0.100287208948239	0.179045767460278	0.0854947928226594	0.0798539513211997	0.0798539513211997	0.176395841341549	0.170583729771287	0.0913379734621932	0.0744068112808804	0.156317655045422	0.158176518894503	0.0657389195816232	0.141675897686201	0.0588281840418316	0.0421840209009505	0.0421840209009505	0.0353510423884023	0.0457925183509416	0.0302138911118929	0.0276775476054758	0.0271202827999446	0.0287725480213399	0.0284260354521273	0.0302138911118929	0.0276775476054758	0.0249825929545381	0.0302138911118929	0.0302138911118929	0.0145064732954746	0.0145064732954746	0.0145064732954746	0.0145064732954746	0.0145064732954746	0.0145064732954746	0.0157074178164183	0.0157074178164183	0.0145064732954746	0.693087057450455	0.406857321221539	0.298032730658013	0.301172688657155	0.276953373138644	0.436317161567174	1.3045974409917	0.208682830955526	0.255217552217324	0.123729441392468	0.134677328358289	0.120618331660027	0.134713179156647	0.100314517606868	0.06984079772709	0.0892881383795888	0.0791656051385269	0.0805856608474364	0.0345614981128806	0.0616767566332065	0.0385704586858979	0.0144980241803896
"Ergasilus_sieboldi"	0.322544468330707	0.271133136064452	0.271133136064452	0.260942504701274	0.25878718180695	0.243857713035834	0.242054745680171	0.242240016447851	0.226043633700475	0.225799787172964	0.135734154698404	0.107389147897592	0.104841031510909	0.0911207175376798	0.174016223983042	0.174016223983042	0.0893730508492725	0.0890954161772741	0.0896428828822199	0.0761838089481498	0.0740079616822516	0.073703200486682	0.154362809326301	0.0589479290439465	0.0613679154541851	0.0456546451183745	0.0456546451183745	0.0536006550875664	0.0430540836167388	0.0282381901227741	0.0315276837699097	0.0347014449585576	0.0292144158434873	0.0303889670639837	0.0282381901227741	0.0315276837699097	0.0331151359712117	0.0282381901227741	0.0282381901227741	0.0141269613484648	0.0141269613484648	0.0141269613484648	0.0141269613484648	0.0141269613484648	0.0141269613484648	0.0141112287743093	0.0141112287743093	0.0141269613484648	0.674954819982205	0.38410216376426	0.365338428330826	0.318512928228254	0.263393662114929	0.391978577064148	0.208682830955526	1.27489655633568	0.208123044151483	0.144551161915724	0.128189774151877	0.122846103948098	0.0977361629824368	0.128686248408858	0.126587830818313	0.100540199004195	0.0774667798647618	0.0692580529608283	0.0682850637211825	0.0513616971341369	0.0377138141961978	0.0199519947029319
"Allocreadium_isoporum"	0.341803488365449	0.287064160511825	0.287064160511825	0.274456421449456	0.271611237320186	0.26219634862601	0.242005199223567	0.160978145193679	0.239211143319119	0.146678929711437	0.146341556711349	0.101975339537329	0.105511518568681	0.084689515316496	0.0810037805509348	0.0810037805509348	0.177581680795695	0.175848210838041	0.0883760303356299	0.0747522706551773	0.160620069877189	0.165796860446524	0.0671262857165782	0.0669260408557757	0.0596826497612775	0.0437027474431501	0.0437027474431501	0.0351154344392043	0.0449824529906418	0.029912832096742	0.0295273564430944	0.0264692164081635	0.0294035319609083	0.0290877842707654	0.029912832096742	0.0295273564430944	0.0246647050900918	0.029912832096742	0.029912832096742	0.0141753910000557	0.0141753910000557	0.0141753910000557	0.0141753910000557	0.0141753910000557	0.0141753910000557	0.0157374410966864	0.0157374410966864	0.0141753910000557	0.67726868111377	0.390619834443115	0.317760344049817	0.321482975840223	0.267904371447107	0.437151141574622	0.276485681568767	0.225466631164107	1.27448025394693	0.132554606850754	0.136015450124998	0.113236394569913	0.117529540808622	0.097635508700204	0.0699287606002407	0.0856980667381935	0.0817105235270004	0.0736079471933287	0.0348357644970417	0.0705223096248772	0.0398106778292657	0.0214524285239463
"Posthodiplostomum_brevicaudatum"	0.37458215200663	0.193846135579516	0.193846135579516	0.314394871449862	0.310441785304277	0.159870041196355	0.299200686221897	0.300417657613673	0.15509482443178	0.285243606543366	0.131531397243907	0.235901090643289	0.111016546421549	0.0978178308709522	0.0821982811364522	0.0821982811364522	0.0859942715906306	0.0890938220186338	0.0942362865913292	0.076552426624383	0.0731275337395619	0.0728535791963923	0.0760694819161992	0.0549425268314049	0.0604130751358671	0.0459598706716154	0.0459598706716154	0.0363090198863739	0.0459817253364636	0.0298423738479477	0.0311403393493796	0.0252770359363355	0.0307858196013077	0.154608494943628	0.0298423738479477	0.0311403393493796	0.0256433627943196	0.0298423738479477	0.0298423738479477	0.0148195313222358	0.0148195313222358	0.0148195313222358	0.0148195313222358	0.0148195313222358	0.0148195313222358	0.015022842525712	0.015022842525712	0.0148195313222358	0.708044274284599	0.353300553570597	0.337201134895727	0.337066085891519	0.286921804240283	0.417301181269777	0.20106034226276	0.234895638113051	0.19883191027613	1.24256856552349	0.121006645286371	0.125450614041558	0.0783348592550987	0.147700484835968	0.0721588764805585	0.117813280854186	0.0818915295057936	0.0610636199319274	0.0355521903068479	0.0472641664036071	0.0446498614091126	0.0130802760978836
"Myxobolus_bramae"	0.408337999177235	0.352472933677524	0.352472933677524	0.333078276200739	0.326804181410601	0.322110772089915	0.161982909794467	0.162565747315046	0.159986733259784	0.147728122752033	0.288437367325888	0.100841031325877	0.0997050026949353	0.0817953761900073	0.0807416849100584	0.0807416849100584	0.0989706481435369	0.0938209380472162	0.0889038138156317	0.0741728833665168	0.0785922393799062	0.0824077207888203	0.0665402262252292	0.0661795947773696	0.0588695307307064	0.0434379361659741	0.0434379361659741	0.0339909233913577	0.0436606402174189	0.0283572875816085	0.0300663232303229	0.0257249702733112	0.0286003116029613	0.0289296101867562	0.0283572875816085	0.0300663232303229	0.0236649886442303	0.0283572875816085	0.0283572875816085	0.0133716129356513	0.0133716129356513	0.0133716129356513	0.0133716129356513	0.0133716129356513	0.0133716129356513	0.0149856746459572	0.0149856746459572	0.0133716129356513	0.638865951370006	0.377216756026789	0.329724990289174	0.321494749643212	0.272059602414407	0.416268740165478	0.250115038379679	0.238066723424915	0.233169343071425	0.13829330889871	1.17646239588665	0.140548630840609	0.133738205158517	0.0898805493213483	0.0686225047238598	0.0782736052169676	0.0868590027679506	0.10061669384935	0.0344197824904248	0.0641569199121547	0.0479498831687749	0.0263545177164476
"Ichthyocotylurus_variegatus"	0.391408298575361	0.348067413510753	0.348067413510753	0.184213720130868	0.185704199303113	0.167091104389371	0.173105370924466	0.311109508243929	0.151504296389692	0.297281810219461	0.289230301660384	0.107259442787737	0.113646965625042	0.0960722229047684	0.080018346435498	0.080018346435498	0.0952204629843044	0.0900027963306478	0.235056222000547	0.0757485915221069	0.0753468465999195	0.0741636566752723	0.0694629402895903	0.0630462831838221	0.0581333767377562	0.042239007206446	0.042239007206446	0.0345017798006784	0.0470006556233962	0.0293854408390456	0.0284836477551965	0.0263339785194832	0.0284113091819778	0.0298847241137355	0.0293854408390456	0.0284836477551965	0.0241949684394226	0.0293854408390456	0.0293854408390456	0.0137553594512495	0.0137553594512495	0.0137553594512495	0.0137553594512495	0.0137553594512495	0.0137553594512495	0.015630081387796	0.015630081387796	0.0137553594512495	0.657200507115256	0.388529032987583	0.307282178321516	0.309403383204264	0.313159373944011	0.434168927438779	0.224005473082908	0.228142764475039	0.194119533548422	0.143372130333209	0.140548630840609	1.18660190705463	0.119256553252202	0.121689359140676	0.0695973932544868	0.130653963401637	0.063395947427485	0.0991336965239298	0.0343560378708529	0.0490372653555435	0.0358327458046792	0.0136710903591304
"Myxobolus_oviformis"	0.256419987722303	0.382931888123594	0.382931888123594	0.182649447365006	0.185990933748321	0.349565575154078	0.156095429372928	0.156354481239465	0.154179974086279	0.142874779623824	0.323340949844825	0.0949208299115355	0.104961239079392	0.0810150661909923	0.0806533002209614	0.0806533002209614	0.266348748587357	0.0974550454760217	0.0913481218078881	0.074872744621947	0.0836336643815532	0.0838499999782489	0.064293744068901	0.232722781294958	0.058876208450842	0.0416573108202983	0.0416573108202983	0.0352942765274107	0.0445748949273241	0.028578358756219	0.0273010827101098	0.0277216641404125	0.0281776092046569	0.0261064569984533	0.028578358756219	0.0273010827101098	0.0248589946200572	0.028578358756219	0.028578358756219	0.0143562281101885	0.0143562281101885	0.0143562281101885	0.0143562281101885	0.0143562281101885	0.0143562281101885	0.0142221306460306	0.0142221306460306	0.0143562281101885	0.68590867637567	0.420906386524402	0.299548924792031	0.291784711994334	0.284382865264089	0.395059184611961	0.291878554839402	0.211761686461946	0.235059081617245	0.104446479006798	0.15602790601827	0.139132645460902	1.20627119120486	0.087847070778731	0.0700184433991252	0.0777723084146003	0.0559478505606441	0.0997790576494365	0.0347842730245116	0.058117444090798	0.028122332861755	0.0286008197853336
"Triaenophorus_nodulosus"	0.228605815823464	0.186313031239192	0.186313031239192	0.172269743024749	0.178646418121819	0.150529035919316	0.324937179901764	0.328029817815539	0.148100285158736	0.311622220008889	0.125895591247125	0.256327611238483	0.258427258408813	0.247534085007263	0.0902199706931338	0.0902199706931338	0.083904244665046	0.0853559155691458	0.103724872389772	0.0784778319749158	0.0704445850120369	0.0672240183826172	0.221289820193629	0.0533737441949756	0.0605004683377287	0.046097277964698	0.046097277964698	0.0428638077180285	0.0485680406081411	0.030590676970954	0.0313189283637588	0.0305111084331154	0.0296896801580481	0.0337684119369922	0.030590676970954	0.0313189283637588	0.0308862676610239	0.030590676970954	0.030590676970954	0.0147783496009392	0.0147783496009392	0.0147783496009392	0.0147783496009392	0.0147783496009392	0.0147783496009392	0.0158123273700148	0.0158123273700148	0.0147783496009392	0.706076703155985	0.352077986896307	0.364613284592221	0.314794756205631	0.319597575772215	0.439231315833745	0.186298389841327	0.238988747045022	0.167375157771778	0.168800554098249	0.0898805493213483	0.121689359140676	0.0752974892389122	1.2246156216819	0.107386120400564	0.167385777746281	0.0525068148903487	0.0512458252055935	0.0399251335233487	0.0372754124787031	0.025779307866926	0.0123160120297622
"Proteocephalus_longicollis"	0.196762012874009	0.16567341538589	0.16567341538589	0.155442059136321	0.155933796684087	0.14466181575719	0.151783903364883	0.15173419826302	0.134816589503424	0.13527107750702	0.108631737135316	0.0933477667243427	0.0943945133012894	0.082409323188673	0.3471986991462	0.3471986991462	0.0777377409915574	0.0781720759003367	0.0782500845703143	0.0738337302703796	0.0670710071185459	0.0591648677583226	0.287646773943363	0.0565299814070312	0.0631152847758895	0.0451430935663369	0.0451430935663369	0.2937752125579	0.0388518276543837	0.0281333821598936	0.0275641895377906	0.236480847685538	0.0286799728103371	0.0284027355006301	0.0281333821598936	0.0275641895377906	0.236087560504531	0.0281333821598936	0.0281333821598936	0.0175789040285463	0.0175789040285463	0.0175789040285463	0.0175789040285463	0.0175789040285463	0.0175789040285463	0.0105544781313473	0.0105544781313473	0.0175789040285463	0.839880970252769	0.439320229566843	0.365847127911105	0.234355896504473	0.190550142124268	0.293179948092981	0.151321728408695	0.274273633439678	0.139857521200481	0.0962118353074113	0.0800595888445031	0.0811969587969012	0.0700184433991252	0.125283807133992	1.45672437650657	0.0732430447880326	0.0465545454660017	0.0448704329142024	0.19229217351123	0.0335535061644311	0.022726017659387	0.0118359667437701
"Camallanus_(Camallanus)_lacustris"	0.232087902450884	0.1913613922801	0.1913613922801	0.169965804604059	0.177644975503878	0.149460398103186	0.346585256842346	0.353328641341862	0.148231942593205	0.338797321812641	0.134686822616358	0.122131611255591	0.285631915807414	0.271023776337538	0.0814753248599741	0.0814753248599741	0.087497252038955	0.0875243601101331	0.266728922898779	0.0783223048114812	0.0733168498369707	0.0688749136962554	0.0802536676909426	0.0553523001922326	0.0590320629754879	0.0432858247333288	0.0432858247333288	0.0361167372379646	0.0506129226631376	0.0313226808271443	0.0287388298023836	0.026732694960364	0.0287545052041076	0.0322189870590731	0.0313226808271443	0.0287388298023836	0.0255334516491501	0.0313226808271443	0.0313226808271443	0.0145469949309452	0.0145469949309452	0.0145469949309452	0.0145469949309452	0.0145469949309452	0.0145469949309452	0.0167756858961991	0.0167756858961991	0.0145469949309452	0.69502309114516	0.384908045919444	0.322918211760471	0.299936327988984	0.342937632639881	0.465991274894419	0.193457633155776	0.217837097842422	0.171396133476387	0.157084374472248	0.0913192060864622	0.152429623968577	0.0777723084146003	0.195283407370661	0.0732430447880326	1.20514444988825	0.0524666278543459	0.0530198195517426	0.0352776186293816	0.0376810070048125	0.0258023798581667	0.0122285780266243
"Myxidium_pfeifferi"	0.512481875482075	0.206668191175759	0.206668191175759	0.449491184727251	0.436699621639047	0.173261517936643	0.168448243158126	0.164327463535735	0.398730751877455	0.148708929225781	0.13920300792681	0.105540542622707	0.100369726926542	0.0828881840752829	0.0827293063564317	0.0827293063564317	0.0928013297188787	0.0958163639089276	0.0850075205912287	0.0756662243787931	0.0797846082330793	0.0818157574944871	0.068714522378169	0.0590655000558224	0.0603152625093119	0.0450274465042672	0.0450274465042672	0.0343929305718608	0.043650625147772	0.0282996632782908	0.0316502899858031	0.0257625887348952	0.0294089121943125	0.0318027506572677	0.0282996632782908	0.0316502899858031	0.0238519292483145	0.0282996632782908	0.0282996632782908	0.0133771565184641	0.0133771565184641	0.0133771565184641	0.0133771565184641	0.0133771565184641	0.0133771565184641	0.0149225067598267	0.0149225067598267	0.0133771565184641	0.63913081143773	0.373702169012206	0.347078540221214	0.338448175379022	0.272905988790777	0.414514076661853	0.257288216700213	0.251767034560476	0.245131570581001	0.163783059011587	0.152003254843913	0.110942907998099	0.0839217758409662	0.0918869260581102	0.0698318181990025	0.078699941781519	1.13117718364231	0.0713630019898067	0.0351366710784878	0.0577298842215088	0.0625389443504105	0.0141759423766344
"Dactylogyrus_sphyrna"	0.505403961933258	0.461418334311702	0.461418334311702	0.194427090113129	0.191672871070589	0.180144847460812	0.158305435886506	0.164048729485891	0.155294800469801	0.149927013467085	0.400649279625219	0.0987853711542954	0.101928840406012	0.0824730274357623	0.0786490890901394	0.0786490890901394	0.102499758519739	0.0929326140518891	0.094571837761965	0.0739801133912408	0.0784301254188976	0.0802693437030505	0.0646403564177938	0.0693372373660267	0.0573793803560276	0.0419336250576448	0.0419336250576448	0.0334985558567643	0.0448915413465558	0.0282908083113427	0.0286242046517973	0.0255416027040784	0.0278119090388389	0.0270487348905311	0.0282908083113427	0.0286242046517973	0.023405267811543	0.0282908083113427	0.0282908083113427	0.0133094204058474	0.0133094204058474	0.0133094204058474	0.0133094204058474	0.0133094204058474	0.0133094204058474	0.0149813879054952	0.0149813879054952	0.0133094204058474	0.6358945305016	0.377562907293803	0.313815911529019	0.306163648918709	0.295124142848234	0.416149664041534	0.261903397754168	0.225088672122692	0.220823841579986	0.122127239863855	0.176079214236363	0.173483968916877	0.149668586474155	0.0896801941097886	0.0673056493713036	0.0795297293276139	0.0713630019898067	1.13238259326443	0.0336442934840711	0.0576165786084522	0.0430110046172304	0.0147391238831574
"Ichthyocotylurus_erraticus"	0.197616424789216	0.166462853375585	0.166462853375585	0.156594434849153	0.156834130477355	0.146014310844621	0.148159570618636	0.148015652630779	0.135842538638173	0.130544023616246	0.106944313092872	0.0896568256265179	0.0883438226777327	0.0784637913205659	0.518514804206801	0.518514804206801	0.0762633558286725	0.0768174656269006	0.0763046445481198	0.0735911869555879	0.0657068028241885	0.0588185588631004	0.12512110088493	0.0552857029227223	0.0630642633987502	0.0460810524609142	0.0460810524609142	0.463574445138077	0.0384313366602134	0.0279044131033757	0.0285822918172456	0.074670862991205	0.0286094234463807	0.0281644177357229	0.0279044131033757	0.0285822918172456	0.0751864126970376	0.0279044131033757	0.0279044131033757	0.0174987606436686	0.0174987606436686	0.0174987606436686	0.0174987606436686	0.0174987606436686	0.0174987606436686	0.0104056524597071	0.0104056524597071	0.0174987606436686	0.836051897419721	0.415145156258215	0.388258422545189	0.234558436946144	0.187145307677113	0.289045901658531	0.149766491822483	0.295901942791791	0.139343057988167	0.0948058408182609	0.0803128258109913	0.0801640883653235	0.0695685460490232	0.0931586448878136	0.38458434702246	0.0705552372587632	0.046848894771317	0.0448590579787615	1.29462677480346	0.0336498899224932	0.0228605065080798	0.0119466254327417
"Proteocephalus_torulosus"	0.591192581993717	0.2099470484052	0.2099470484052	0.200595677617356	0.192013877176297	0.530831380129527	0.159431734791291	0.152986221510491	0.158587551281568	0.138990350524231	0.144979307564799	0.0974025055204249	0.0987877710197696	0.0801208898743494	0.0778652025049311	0.0778652025049311	0.0985476225672607	0.0987113399783723	0.0838132998928598	0.0698552082752929	0.0843046721519351	0.415592832287137	0.0647931341300763	0.0642380637695546	0.0567023423650499	0.0425426172233321	0.0425426172233321	0.0343010972367127	0.0436380930430352	0.0304852271327922	0.0284025388126967	0.0242257769910471	0.0285467462370726	0.0283193283317176	0.0304852271327922	0.0284025388126967	0.0242061302599648	0.0304852271327922	0.0304852271327922	0.0141400784106355	0.0141400784106355	0.0141400784106355	0.0141400784106355	0.0141400784106355	0.0141400784106355	0.0163451487221568	0.0163451487221568	0.0141400784106355	0.675581524063694	0.346126614575324	0.311019355250211	0.304140765224785	0.233828727293208	0.454031908948799	0.267265945410561	0.222567354247927	0.282089238499509	0.126037777076286	0.149699479795028	0.114420285829601	0.116234888181596	0.0869759624503073	0.0671070123288623	0.0753620140096251	0.0769731789620117	0.0768221048112696	0.0336498899224932	1.15149295092307	0.0482992585584483	0.043431658374234
"Dactylogyrus_crucifer"	0.758990103943284	0.209246866046352	0.209246866046352	0.687902866239136	0.209347091160488	0.177330206182304	0.165482171844492	0.163692102433428	0.167677206100439	0.148503491694295	0.143561728966178	0.104063722387145	0.0970613035388722	0.0799718507596377	0.0806918583887674	0.0806918583887674	0.0898175402685856	0.0935019703523446	0.084228644202207	0.0726900947176871	0.0778914654227629	0.0847047746643511	0.0670839618905347	0.058029851582429	0.0588172110547	0.0438958539449865	0.0438958539449865	0.0336106741516318	0.0415714805442129	0.0276985968812258	0.0307991156687148	0.0251480650564377	0.0287072432058534	0.0331891759103723	0.0276985968812258	0.0307991156687148	0.0233234462229958	0.0276985968812258	0.0276985968812258	0.0130967382762717	0.0130967382762717	0.0130967382762717	0.0130967382762717	0.0130967382762717	0.0130967382762717	0.0146018586049541	0.0146018586049541	0.0130967382762717	0.625733050977425	0.364744284904108	0.337524683091847	0.329555104068947	0.246629042897548	0.405607183470948	0.250707981458337	0.245139792275286	0.238864066975594	0.17859944563645	0.167824591090712	0.125414610316377	0.0843669985852649	0.090227577534241	0.0681780529781611	0.0774071395745	0.125077888700821	0.0860220092344608	0.0342907597621198	0.0724488878376724	1.09428590831474	0.0145088350512794
"Dactylogyrus_fraternus"	0.264869077524897	0.213932774621669	0.213932774621669	0.188250459890446	0.187153440623876	1.19007577264802	0.159717935828499	0.152714731480165	0.151662126190978	0.136746662242895	0.144361488203923	0.095826850292845	0.0914226226850088	0.0787210857524257	0.0845062516024135	0.0845062516024135	0.0992341316939283	0.0930179813025177	0.0795939714190895	0.073445291966781	0.0766787450262317	0.100145853155541	0.0692173151322301	0.0679660137427958	0.0614843596872001	0.0458629752796983	0.0458629752796983	0.0349600027250037	0.0406628854644085	0.0287019531848276	0.0323073055135553	0.0262737544768949	0.0298949060424291	0.0253279182542383	0.0287019531848276	0.0323073055135553	0.0242080398355362	0.0287019531848276	0.0287019531848276	0.0135556697661431	0.0135556697661431	0.0135556697661431	0.0135556697661431	0.0135556697661431	0.0135556697661431	0.0151462834186845	0.0151462834186845	0.0135556697661431	0.647659777715725	0.381856063294488	0.354845983050429	0.34493943249937	0.212638796081438	0.42073009496346	0.188474314345065	0.259375931138115	0.257429142287355	0.104642208783069	0.184481624015133	0.0956976325139125	0.171604918712002	0.0862120842083354	0.0710158004626206	0.0733714681597459	0.0567037695065375	0.0589564955326295	0.0358398762982252	0.130294975122702	0.0290176701025589	1.09736983594393
