"Cyrtocymura_scorpioides"	"Vernonanthura_aff._lucida"	"Vernonanthura_aff._laxa"	"Vernonanthura_glanduloso-dentata"	"Vernonanthura_membranacea"	"Vernonanthura_mucronulata"	"Vernonanthura_phosphorica"	"Vernonanthura_subverticillata"	"Vernonanthura_westiniana"	"Vernonanthura_mariana"	"Lessingianthus_buddleiifolius"	"Proteopsis_sp._1"	"Lessingianthus_coriaceus"	"Lessingianthus_roseus"	"Lessingianthus_linearis"	"Lessingianthus_vepretorum"	"Lessingianthus_rosmarinifolius"	"Lessingianthus_linearifolius"	"Lessingianthus_carduoides"	"Lessingianthus_brevipetiolatus"	"Lessingianthus_pumillus"	"Lessingianthus_glabratus"	"Lessingianthus_simplex"	"Lessingianthus_aff._simplex"	"Eremanthus_sp._03"	"Chresta_sp._01"	"Lessingianthus_tomentellus"	"Chresta_sphaerocephala"	"Lessingianthus_sp._01"	"Eremanthus_erythropappus"	"Lessingianthus_psilophyllus"	"Lessingianthus_warmingianus"	"Lepidaploa_spixiana"	"Echinocoryne_schwenkiaefolia"	"Lessingianthus_rubricaulis"	"Lepidaploa_lilacina"	"Lepidaploa_aff._rufogrisea"	"Lessingianthus_virgulatus"	"Echinocoryne_holosericea"	"Stilpnopappus_bicolor"	"Lessingianthus_hovaefolius"	"Lepidaploa_rufogrisea"	"Chrysolaena_herbacea"	"Centratherum_punctatum"	"Vernonanthura_ferruginea"	"Lepidaploa_sp._01"	"Lepidaploa_salzmannii"	"Lepidaploa_aurea"	"Minasia_sp._06"	"Proteopsis_argenica"	"Minasia_sp._02"	"Minasia_sp._04"	"Eremanthus_polycephalus"	"Minasia_sp._01"	"Piptolepis_sp._02"	"Piptolepis_sp._01"	"Piptolepis_sp._03"	"Minasia_sp._05"	"Minasia_scapigera"	"Minasia_alpestris"	"Lychnophora_tomentosa"	"Lychnophora_cipoensis"	"Eremanthus_crotonoides"	"Lychnophora_markgravii"	"Lychnophora_pseudovillosissima"	"Anteremanthus_hatschbachii"	"Lychnophora_candelabrum"	"Lychnophora_villosissima"	"Eremanthus_bicolor"	"Lychnophora_passerina"	"Eremanthus_aff._glomerulatus"	"Eremanthus_elaegnus"	"Lychnophora_aff._pohlii"	"Lychnophora_salicifolia"	"Lychnophora_pohlii"	"Lychnophora_diamantiana"	"Lychnophora_pinaster"	"Eremanthus_glomerulatus"	"Lychnophora_rosmarinifolia"	"Lychnophora_granmogolense"	"Eremanthus_incanus"	"Tomoplagia_argentiniensis"	"Tomoplagia_pseudopenicillata"	"Tomoplagia_fiebrigi"	"Tomoplagia_reimoseri"	"Tomoplagia_minuta"	"Tomoplagia_grandis"	"Tomoplagia_achromoptera"	"Tomoplagia_brasiliensis"	"Dictyotripeta_atacta"	"Tomoplagia_cipoensis"	"Tomoplagia_tripuntacta"	"Tomoplagia_incompleta"	"Xanthaciura_biocellata"	"Dictyotrypeta_sp._1"	"Dictyotrypeta_sp._2"	"Tomoplagia_sp._1"	"Tomoplagia_dimorphica"	"Tomoplagia_variabilis"	"Tetreuaresta_sp._1"	"Tomoplagia_formosa"	"Tomoplagia_punctata"	"Tetreuaresta_sp._2"	"Dictyotrypeta_sp._3"	"Tomoplagia_bicolor"	"Tetreuaresta_sp._3"	"Trupanea_sp._1"	"Acrotaeniini_n._gen.1_sp._1"	"Tomoplagia_interrupta"	"Tomoplagia_aczeli"	"Xanthaciura_chrysura"	"Tomoplagia_voluta"	"Acrotaeniini_n._gen.2_sp._1"	"Tomoplagia_rupestris"	"Tomoplagia_sp._2"	"Tetreuaresta_sp._4"
"Lessingianthus_buddleiifolius"	0	0.00229693722790048	0.00136667765060079	0.00136667765060079	0.00136667765060079	0.00136667765060079	0.00136667765060079	0.00340691378876216	0.00204023613816138	0.0114382113263879	2.10012440536845	0.37390846186057	0.48017755199585	0.423720207431886	0.0678770961023805	0.465537025624122	0.0247844314040301	0.0490912566248526	0.0490912566248526	0.0490912566248526	0.0243068252208225	0.0243068252208225	0.0243068252208225	0.0243068252208225	0.0243068252208225	0.0243068252208225	0.0418168181922365	0.0487714430696623	0.0170323867882064	0.0170323867882064	0.0690688580969788	0.0532855159435293	0.0532855159435293	0.0532855159435293	0.0362531291553229	0.0362531291553229	0.0362531291553229	0.0199776014721262	0.0289786907227068	0.00829934220303076	0.0543497861486525	0.0468926344509068	0.0496618207607163	0.0286258601482461	0.0119463039345004	0.0119463039345004	0.0119463039345004	0.0106395052955839	0.021251358499515	0.0190476382255708	0.00217666693385983	0.0285257969321311	0.00709070875850178	0.00639563864516839	0.00421897171130856	0.00421897171130856	0.00421897171130856	0.00421897171130856	0.00421897171130856	0.00421897171130856	0.00421897171130856	0.00421897171130856	0.00421897171130856	0.00710133429107037	0.014759135459454	0.00288236257976181	0.00770907462736867	0.0301393026973181	0.0108304877676548	0.0018430031705463	0.00690749158320101	0.00772288947258835	0.0151271658647725	0.00729889936717779	0.00504009634644466	0.0058486179226896	0.00216010627597492	0.00386166269657817	0.00180236134067653	0.00170155642060325	0.00710222449812503	0	0	0.00103362175255522	0.0121482457831181	0.00680078712720459	0.9450559824158	0.276298757036323	0.273207549714859	1.38652233996792	0.226256987007935	0.192767799809123	0.6481820058886	0.0446183196534764	0.2081736163003	0.0184429826734017	0.212378736613341	0.0122287018834468	0.0122287018834468	0.0236433451012976	0.0148985462282149	0.0128816370667107	0.0031908189413258	0.00483703763079963	0.0984426732638664	0.0160131254431212	0.00409556260121401	0.0155115685158227	0.0143899333589694	0.00419144512452922	0.0020722474749603	0.00445874468986922	0.0168008265909161	0.0140183659830397	0.00945309122557362	0.00159800051207813
"Proteopsis_sp._1"	0	0.00265720717991421	0.00158103827204896	0.00158103827204896	0.00158103827204896	0.00158103827204896	0.00158103827204896	0.00394128131621704	0.00236024304416809	0.0132322716061489	0.37390846186057	1.62919280455854	0.758575079786668	0.419214069157836	0.0673562591226732	0.463847099808834	0.0265070283964937	0.0555154165794655	0.0555154165794655	0.0555154165794655	0.0290083881829719	0.0290083881829719	0.0290083881829719	0.0290083881829719	0.0290083881829719	0.0290083881829719	0.0446330306509979	0.0574825757181999	0.0181260022545043	0.0181260022545043	0.0786742653945604	0.0610022489626391	0.0610022489626391	0.0610022489626391	0.0428762467081349	0.0428762467081349	0.0428762467081349	0.0231588488150949	0.0319938607796672	0.00978169880918947	0.0643687033158047	0.0554594930246527	0.0587345845316916	0.0304638693353013	0.013867858525163	0.013867858525163	0.013867858525163	0.0125832463165178	0.0229506324553798	0.021997667129313	0.00248914042210775	0.0338330183838474	0.00810862218634541	0.00731377062298327	0.00482463020087552	0.00482463020087552	0.00482463020087552	0.00482463020087552	0.00482463020087552	0.00482463020087552	0.00482463020087552	0.00482463020087552	0.00482463020087552	0.00812980860415001	0.0168026043779144	0.00330517840327449	0.00872548191278844	0.0328639306091017	0.0123752965361569	0.00210588029291745	0.00781761982056695	0.00876617168362251	0.0170327951652139	0.00818121011948526	0.00563694374385946	0.00656747307261867	0.00240168406573939	0.0043170441806965	0.00202618136778988	0.00191536011495711	0.00795388783509264	0	0	0.00119574323096139	0.014053673529324	0.00786747681389363	0.168258807837257	0.903816155003345	0.334579623483838	1.23597519337244	0.224520863742244	0.206165776417173	0.773557018212583	0.0516166127218438	0.221540027555052	0.0217371084648655	0.246539707114009	0.0144829582460561	0.0144829582460561	0.0279627695922619	0.0176203753595075	0.0137087412008856	0.00364887998385543	0.00553142316023945	0.112574704687095	0.0183621022404138	0.004679733984261	0.017337118719613	0.0160478327825315	0.0047546836424209	0.00234528594617008	0.00500928231062766	0.0186797649557508	0.0157591884161435	0.0106408895275395	0.00178962476289584
"Lessingianthus_coriaceus"	0	0.00371577815002862	0.00221088799926703	0.00221088799926703	0.00221088799926703	0.00221088799926703	0.00221088799926703	0.00551139824873879	0.00330051024947177	0.0185037079837184	0.240088775997925	0.379287539893334	1.57658263057944	0.40597381101927	0.0658258986143975	0.45888163877132	0.0315684862262014	0.0743913433596863	0.0743913433596863	0.0743913433596863	0.0428228571334848	0.0428228571334848	0.0428228571334848	0.0428228571334848	0.0428228571334848	0.0428228571334848	0.05290782775205	0.0830782494262486	0.0213393415258486	0.0213393415258486	0.106897560910911	0.083676106475579	0.083676106475579	0.083676106475579	0.0623367649497304	0.0623367649497304	0.0623367649497304	0.0325062175512251	0.0408532493420942	0.0141372651334583	0.0938070031402763	0.0806312503154122	0.0853928286982608	0.0358644395392413	0.0195139078162456	0.0195139078162456	0.0195139078162456	0.0182944853656818	0.0279435608689085	0.0306656532909259	0.00340727239992263	0.0494270764765448	0.0110995283076637	0.0100114917429825	0.00660421934305991	0.00660421934305991	0.00660421934305991	0.00660421934305991	0.00660421934305991	0.00660421934305991	0.00660421934305991	0.00660421934305991	0.00660421934305991	0.0111517454746803	0.0228068710766006	0.00454752613162037	0.0117119625785898	0.0408696274363176	0.016914364275706	0.00287828467716847	0.0104918237772718	0.0118316181802414	0.0226320516282392	0.010773678749722	0.00739064350416469	0.00867966474771889	0.00311150522578806	0.00565507866489603	0.00268382539807354	0.00254357343910796	0.0104563060350716	0	0	0.00167210016751288	0.0196523377712625	0.0110017008315726	0.108039949199066	0.525410484832375	0.514907445175408	0.793626787326475	0.219419662047992	0.245532670648233	1.14194285689293	0.0721794985276642	0.260814174204816	0.0314161447410184	0.346913916733255	0.0211065757065622	0.0211065757065622	0.0406544119237372	0.0256178486094783	0.0161389977926586	0.00499478773844867	0.00757171644427251	0.154098451338065	0.0252640340645576	0.00639618817148548	0.0227010810467993	0.0209191915826273	0.00640963138634953	0.00314754713318155	0.00662691136915249	0.0242005962005738	0.020874197540572	0.0141309635505998	0.0023526688578911
"Lessingianthus_roseus"	0	0.00382897676826629	0.00227824117711844	0.00227824117711844	0.00227824117711844	0.00227824117711844	0.00227824117711844	0.00567929919468465	0.00340105801756621	0.0190674106837878	0.211860103715943	0.209607034578918	0.40597381101927	1.49474313669659	0.172319598545255	0.553292115800361	0.0348608073309654	0.0780310445894806	0.0780310445894806	0.0780310445894806	0.0431702372585153	0.0431702372585153	0.0431702372585153	0.0431702372585153	0.0431702372585153	0.0431702372585153	0.0585489791037673	0.0844664372286678	0.0236881717728019	0.0236881717728019	0.111476079172259	0.0869153321249918	0.0869153321249918	0.0869153321249918	0.0632271603521899	0.0632271603521899	0.0632271603521899	0.0334450345827778	0.0437450948664766	0.0143734903687439	0.0950560483153251	0.0817829574120718	0.0866125484276574	0.0398120533996671	0.0200569230936747	0.0200569230936747	0.0200569230936747	0.0185557970598818	0.0305539582805359	0.0316402924338836	0.00354222106449969	0.0500360237662492	0.0115391369877882	0.0104080075722337	0.00686578650773397	0.00686578650773397	0.00686578650773397	0.00686578650773397	0.00686578650773397	0.00686578650773397	0.00686578650773397	0.00686578650773397	0.00686578650773397	0.0115833693402089	0.0237939323653054	0.00471758283247493	0.0122762687606709	0.0442707523836967	0.0175953708066484	0.00299417024230782	0.010998021999224	0.0123729689085086	0.0238243313975064	0.0113845056995728	0.00782431143112713	0.00915777725895208	0.00331097322695857	0.00598918281987132	0.00282897280786183	0.00267820959291276	0.011057248436029	0	0	0.00172303954571983	0.0202510326854973	0.011336860058554	0.0953370466721742	0.185667273039849	0.510655130606124	0.700315342838811	0.574398661817517	0.271139612574175	1.15120632689374	0.0743783971616843	0.289522099445357	0.0319410897083198	0.356567521665327	0.0213876108709482	0.0213876108709482	0.0412351045775152	0.0259837645282972	0.0179154240298502	0.00519261164450469	0.00787160236555488	0.160201685180459	0.0262087935137496	0.00665371164957293	0.0240465877908307	0.0222015049922902	0.00670629160918151	0.00329940659976719	0.00698900141949779	0.0257520139874555	0.0220031218389254	0.0148789421828486	0.00248788089810653
"Lessingianthus_linearis"	0	0.00303385353157753	0.00180514285128863	0.00180514285128863	0.00180514285128863	0.00180514285128863	0.00180514285128863	0.00449993900759054	0.00269479615630191	0.0151078825341741	0.135754192204761	0.134712518245346	0.26330359445759	0.689278394181021	1.47991357360694	0.751347047241124	0.0366898678412474	0.067171042694534	0.067171042694534	0.067171042694534	0.0304811748532866	0.0304811748532866	0.0304811748532866	0.0304811748532866	0.0304811748532866	0.0304811748532866	0.0620686530601036	0.0624798853931784	0.0253787852188562	0.0253787852188562	0.0934706626991045	0.0715516365501297	0.0715516365501297	0.0715516365501297	0.0461728513312735	0.0461728513312735	0.0461728513312735	0.0262996200045704	0.041070461696843	0.0106320813379148	0.069057341814908	0.0597235794393646	0.0632504812757171	0.0426534205358928	0.0156916764779869	0.0156916764779869	0.0156916764779869	0.0135507281080911	0.0310537379428463	0.0252272013420276	0.00292784185123056	0.0361561275772767	0.00953773567057159	0.00860279457522065	0.00567495272399009	0.00567495272399009	0.00567495272399009	0.00567495272399009	0.00567495272399009	0.00567495272399009	0.00567495272399009	0.00567495272399009	0.00567495272399009	0.00953552486404072	0.0199900827138979	0.00386057214005063	0.0105343897473327	0.0434665907979112	0.0145863387525739	0.0024821290734422	0.00944011754493322	0.0105075078079335	0.0208333820284173	0.0101200377914319	0.00701084454329953	0.00808754086216947	0.00303071366775062	0.00537512637236615	0.00248814237932786	0.00234441270461553	0.00985989812124641	0	0	0.00136523408920989	0.0160457142336767	0.00898265385433971	0.0610893864921425	0.119863941963364	0.327033004529856	0.448743024232404	1.59971191202315	0.285365638765257	0.812831329420977	0.0589330195921311	0.310185152674909	0.0236268474175885	0.278963137386433	0.0155379019083543	0.0155379019083543	0.0301127291290914	0.0189751443827151	0.0191940392411518	0.00429198105175722	0.0065063152249568	0.132415563559769	0.0214476230002813	0.00551584238542711	0.0215974978815227	0.0201008985065408	0.00570818847797997	0.00283203526347996	0.00616101864169217	0.0235722174158382	0.0193522185058834	0.0130245150256418	0.00221847707728044
"Lessingianthus_vepretorum"	0	0.00437366426155444	0.00260233023562489	0.00260233023562489	0.00260233023562489	0.00260233023562489	0.00260233023562489	0.00648720256657867	0.00388487233095378	0.0217798272789793	0.155179008541374	0.154615699936278	0.305921092514214	0.368861410533574	0.125224507873521	1.47812767859231	0.0643377242398145	0.10357955232537	0.10357955232537	0.10357955232537	0.039241828085556	0.039241828085556	0.039241828085556	0.039241828085556	0.039241828085556	0.039241828085556	0.109266268058735	0.0844606603158516	0.0449285438189204	0.0449285438189204	0.14124089775495	0.106539092621655	0.106539092621655	0.106539092621655	0.0616105488027347	0.0616105488027347	0.0616105488027347	0.0376613454295793	0.0672972645360991	0.0143725073226554	0.0916545425175742	0.0796919055165808	0.0843980120585407	0.0755101576788578	0.0223687207171787	0.0223687207171787	0.0223687207171787	0.0180813567138461	0.0534061480093819	0.0365665852686354	0.00437379579253108	0.0477194322760175	0.0142480742696831	0.0128513999829925	0.00847760419046146	0.00847760419046146	0.00847760419046146	0.00847760419046146	0.00847760419046146	0.00847760419046146	0.00847760419046146	0.00847760419046146	0.00847760419046146	0.0141978645514568	0.0302533283056037	0.00572026036099529	0.0162055998154508	0.0732500301439891	0.0218417673021625	0.0037167713266285	0.0145252587704103	0.0160362188684968	0.0325029607533995	0.0159770779587432	0.0111309349266827	0.0127085369239506	0.00488317854140423	0.00854356626097049	0.00389822695846905	0.00366038771956626	0.0156009946325261	0	0	0.0019681489176995	0.0231318243166657	0.0129495744365126	0.0698305538436183	0.138409310787023	0.373545214974598	0.512952833789542	0.417415026245069	0.500404521865224	1.04644874894816	0.0849590261800035	0.549126646675694	0.0319389051614565	0.397666146083177	0.0206222720664542	0.0206222720664542	0.0401807926974357	0.0253194036175622	0.033979570955486	0.00641163342135741	0.00971954620562461	0.197810764444101	0.0317792242277516	0.00825949183695222	0.034346647222175	0.0321453687476163	0.00872695872017174	0.00435757763112309	0.00966856750063288	0.0379802775442551	0.0303195430103148	0.0203354873309237	0.00351022379231836
"Lessingianthus_rosmarinifolius"	0	0.00695639409921712	0.00413905448903419	0.00413905448903419	0.00413905448903419	0.00413905448903419	0.00413905448903419	0.0103180159600397	0.00617896147100553	0.0346412191025408	0.0495688628080602	0.0530140567929873	0.126273944904806	0.139443229323862	0.0366898678412473	0.386026345438887	1.21489050627608	0.252843299582714	0.252843299582714	0.252843299582714	0.0379527933066334	0.0379527933066334	0.0379527933066334	0.0379527933066334	0.0379527933066334	0.0379527933066334	0.246583116115025	0.0837988954583295	0.0316926098389451	0.0316926098389451	0.301174845407927	0.0936537458282907	0.0936537458282907	0.0936537458282907	0.0619611359893455	0.0619611359893455	0.0619611359893455	0.0483315458252132	0.0557009525216573	0.0142598960758922	0.104665540250646	0.0801453824210013	0.0848782684785555	0.0532648904856221	0.0240083426827121	0.0240083426827121	0.0240083426827121	0.0181842464316558	0.0392704732320369	0.0370524657690871	0.00390959831108555	0.0455306566997251	0.012735904862339	0.0114874617041773	0.00757786339309174	0.00757786339309174	0.00757786339309174	0.00757786339309174	0.00757786339309174	0.00757786339309174	0.00757786339309174	0.00757786339309174	0.00757786339309174	0.013044123086375	0.0389108607398039	0.00546625969328327	0.0151081746484492	0.0580353051273571	0.0199992244384948	0.00340322936873547	0.013210183549727	0.0144369648206178	0.0297253369327561	0.0151658609571441	0.0106390445715566	0.011310744511013	0.00417717429801745	0.00745457749593228	0.00358169822961121	0.00327740319791483	0.0138385902514652	0	0	0.00313037734464771	0.0367915954580817	0.0205965382366851	0.0223059882636271	0.0522679631604256	0.117690316017283	0.163852629837755	0.122299559470824	1.67137060436951	1.01207448817689	0.135128906347228	0.387354120253774	0.0316886579464271	0.426814981025993	0.0235497465563954	0.0235497465563954	0.0404094365147906	0.0254634805435667	0.02396920071853	0.00573115718805257	0.00868799624685677	0.176816812505474	0.0303681094071293	0.00756273193052326	0.0334680500238108	0.0313659837419793	0.00789304885196524	0.0039630550649181	0.00900855882705665	0.0324891334290246	0.0278576528969761	0.0182077955439713	0.00311368280657967
"Lessingianthus_linearifolius"	0	0.00664355958047193	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.00985400665993012	0.00590108870954932	0.0330833762097826	0.0490912566248526	0.0555154165794655	0.148782686719373	0.156062089178961	0.033585521347267	0.310738656976112	0.126421649791357	1.1851286579942	0.185128657994201	0.185128657994201	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.15467656779715	0.116552649022408	0.0282549180057934	0.0282549180057934	0.23716031652308	0.115764215187664	0.115764215187664	0.115764215187664	0.0875092971818703	0.0875092971818703	0.0875092971818703	0.0520316585288784	0.0570572069848193	0.0198335390143174	0.137708197903692	0.113191373528724	0.119875749564206	0.047487257152594	0.0288022889790259	0.0288022889790259	0.0288022889790259	0.0256820763468532	0.0374647308320141	0.0445120806529672	0.00475155948359157	0.0679168210290651	0.0154786770188583	0.0139613723098123	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0157097916739414	0.0378912603592749	0.00649997884772067	0.0168263633627296	0.0565102714820716	0.0238455914125928	0.00405775820256307	0.0149090803950079	0.0166830382829409	0.032434465147458	0.0158008174334457	0.0109071704188816	0.0123235215226917	0.0043836498406351	0.00799504515138709	0.00386183014596821	0.00361139531075199	0.0148675552317935	0	0	0.00298960181121237	0.0351370484478293	0.0196702956984977	0.0220910654811837	0.0584580419726183	0.115200873123542	0.162273876065485	0.111951737824223	0.98327949837722	1.56552021874252	0.129052053054736	0.345337886737475	0.0440745311429275	0.51204069296046	0.0309843445283308	0.0309843445283308	0.057071280770785	0.0359627248692618	0.0213692657186673	0.00696540465848625	0.0105590210746479	0.214895632611816	0.0361109935984481	0.00901724045014015	0.0338513357178174	0.0313126234351708	0.00906231452464091	0.00447272411850237	0.00960541500215241	0.0340950543160508	0.0300364566908638	0.0200633072819555	0.00334519992715353
"Lessingianthus_carduoides"	0	0.00664355958047193	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.00985400665993012	0.00590108870954932	0.0330833762097826	0.0490912566248526	0.0555154165794655	0.148782686719373	0.156062089178961	0.033585521347267	0.310738656976112	0.126421649791357	0.185128657994201	1.1851286579942	0.185128657994201	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.15467656779715	0.116552649022408	0.0282549180057934	0.0282549180057934	0.23716031652308	0.115764215187664	0.115764215187664	0.115764215187664	0.0875092971818703	0.0875092971818703	0.0875092971818703	0.0520316585288784	0.0570572069848193	0.0198335390143174	0.137708197903692	0.113191373528724	0.119875749564206	0.047487257152594	0.0288022889790259	0.0288022889790259	0.0288022889790259	0.0256820763468532	0.0374647308320141	0.0445120806529672	0.00475155948359157	0.0679168210290651	0.0154786770188583	0.0139613723098123	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0157097916739414	0.0378912603592749	0.00649997884772067	0.0168263633627296	0.0565102714820716	0.0238455914125928	0.00405775820256307	0.0149090803950079	0.0166830382829409	0.032434465147458	0.0158008174334457	0.0109071704188816	0.0123235215226917	0.0043836498406351	0.00799504515138709	0.00386183014596821	0.00361139531075199	0.0148675552317935	0	0	0.00298960181121237	0.0351370484478293	0.0196702956984977	0.0220910654811837	0.0584580419726183	0.115200873123542	0.162273876065485	0.111951737824223	0.98327949837722	1.56552021874252	0.129052053054736	0.345337886737475	0.0440745311429275	0.51204069296046	0.0309843445283308	0.0309843445283308	0.057071280770785	0.0359627248692618	0.0213692657186673	0.00696540465848625	0.0105590210746479	0.214895632611816	0.0361109935984481	0.00901724045014015	0.0338513357178174	0.0313126234351708	0.00906231452464091	0.00447272411850237	0.00960541500215241	0.0340950543160508	0.0300364566908638	0.0200633072819555	0.00334519992715353
"Lessingianthus_brevipetiolatus"	0	0.00664355958047193	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.0039529179503808	0.00985400665993012	0.00590108870954932	0.0330833762097826	0.0490912566248526	0.0555154165794655	0.148782686719373	0.156062089178961	0.033585521347267	0.310738656976112	0.126421649791357	0.185128657994201	0.185128657994201	1.1851286579942	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.0587070082028444	0.15467656779715	0.116552649022408	0.0282549180057934	0.0282549180057934	0.23716031652308	0.115764215187664	0.115764215187664	0.115764215187664	0.0875092971818703	0.0875092971818703	0.0875092971818703	0.0520316585288784	0.0570572069848193	0.0198335390143174	0.137708197903692	0.113191373528724	0.119875749564206	0.047487257152594	0.0288022889790259	0.0288022889790259	0.0288022889790259	0.0256820763468532	0.0374647308320141	0.0445120806529672	0.00475155948359157	0.0679168210290651	0.0154786770188583	0.0139613723098123	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0092098128262207	0.0157097916739414	0.0378912603592749	0.00649997884772067	0.0168263633627296	0.0565102714820716	0.0238455914125928	0.00405775820256307	0.0149090803950079	0.0166830382829409	0.032434465147458	0.0158008174334457	0.0109071704188816	0.0123235215226917	0.0043836498406351	0.00799504515138709	0.00386183014596821	0.00361139531075199	0.0148675552317935	0	0	0.00298960181121237	0.0351370484478293	0.0196702956984977	0.0220910654811837	0.0584580419726183	0.115200873123542	0.162273876065485	0.111951737824223	0.98327949837722	1.56552021874252	0.129052053054736	0.345337886737475	0.0440745311429275	0.51204069296046	0.0309843445283308	0.0309843445283308	0.057071280770785	0.0359627248692618	0.0213692657186673	0.00696540465848625	0.0105590210746479	0.214895632611816	0.0361109935984481	0.00901724045014015	0.0338513357178174	0.0313126234351708	0.00906231452464091	0.00447272411850237	0.00960541500215241	0.0340950543160508	0.0300364566908638	0.0200633072819555	0.00334519992715353
"Lessingianthus_pumillus"	0	0.00633072506172673	0.0037667814117274	0.0037667814117274	0.0037667814117274	0.0037667814117274	0.0037667814117274	0.00938999735982052	0.00562321594809311	0.0315255333170245	0.048613650441645	0.0580167763659438	0.171291428533939	0.172680949034061	0.0304811748532866	0.235450968513336	0.0379527933066334	0.117414016405689	0.117414016405689	0.117414016405689	1.07946122309906	0.0794612230990555	0.0794612230990555	0.0794612230990555	0.0794612230990555	0.0794612230990555	0.0627700194792751	0.149306402586487	0.0248172261726417	0.0248172261726417	0.173145787638232	0.137874684547037	0.137874684547037	0.137874684547037	0.113057458374395	0.113057458374395	0.113057458374395	0.0557317712325436	0.0584134614479813	0.0254071819527426	0.170750855556739	0.146237364636446	0.154873230649856	0.0417096238195659	0.0335962352753396	0.0335962352753396	0.0335962352753396	0.0331799062620507	0.0356589884319914	0.0519716955368473	0.0055935206560976	0.0903029853584051	0.0182214491753776	0.0164352829154473	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0183754602615077	0.0368716599787458	0.00753369800215807	0.0185445520770101	0.054985237836786	0.0276919583866909	0.00471228703639067	0.0166079772402888	0.018929111745264	0.0351435933621599	0.0164357739097473	0.0111752962662067	0.0133362985343704	0.00459012538325275	0.00853551280684189	0.00414196206232521	0.00394538742358914	0.0158965202121218	0	0	0.00284882627777703	0.0334825014375769	0.0187440531603104	0.0218761426987403	0.0646481207848111	0.112711430229801	0.160695122293215	0.101603916177622	0.295188392384927	2.11896594930815	0.122975199762244	0.303321653221176	0.056460404339428	0.597266404894926	0.0384189425002662	0.0384189425002662	0.0737331250267794	0.0464619691949569	0.0187693307188046	0.00819965212891992	0.0124300459024391	0.252974452718159	0.041853877789767	0.0104717489697571	0.0342346214118239	0.0312592631283623	0.0102315801973166	0.00498239317208664	0.0102022711772482	0.0357009752030769	0.0322152604847516	0.0219188190199397	0.00357671704772739
