"Acrocomia_aculeata"	"Agonandra_brasiliensis"	"Alibertia_sessilis"	"Anonna_dioica"	"Attalea_phalerata"	"Bactris_glaucescens"	"Byrsonima_orbignyana"	"Byrsonima_verbascifolia"	"Caryocar_brasiliense"	"Cecropia_pachystachia"	"Copernicia_alba"	"Couepia_uiti"	"Curatella_americana"	"Diospyros_hispida"	"Dipteryx_alata"	"Doliocarpus_dentatus"	"Dulacia_egleri"	"Enterolobium_contortisiliquum"	"Eugenia_dysenterica"	"Ficus_gomelleira"	"Ficus_pertusa"	"Garcinia_brasiliensis"	"Genipa_americana"	"Guazuma_ulmifolia"	"Hancornia_speciosa"	"Hymenaea_stigonocarpa"	"Inga_laurina"	"Licania_parvifolia"	"Melicoccus_lepidopetalus"	"Mouriri_elliptica"	"Ocotea_diospyrifolia"	"Pouteria_gardneri"	"Pouteria_ramiflora"	"Protium_heptaphyllum"	"Psidium_nutans"	"Psittacanthus_calyculatus"	"Psittacanthus_cordatus"	"Rhamnidium_elaeocarpum"	"Salacia_elliptica"	"Sterculia_apetala"	"Swartzia_jorori"	"Syagrus_flexuosa"	"Tocoyena_formosa"	"Vitex_cymosa"	"Zanthoxyllum_rigidum"	"Aburria_pipile"	"Agouti_paca"	"Alouatta_caraya"	"Aratinga_aurea"	"Aratinga_leucophthalmus"	"Brotogeris_versicolurus"	"Casiornis_rufa"	"Cerdocyon_thous"	"Columba_sp."	"Crax_fasciolata"	"Crypturellus_sp."	"Cyanocorax_chrysops"	"Cyanocorax_cyanomelas"	"Dasyprocta_sp."	"Euphractus_sexcintus"	"Geochelone_carbonaria"	"Gnorimopsar_chopi"	"Guira_guira"	"Icterus_croconotus"	"Mazama_sp."	"Myiarchus_ferox"	"Myiodynastes_maculatus"	"Nasua_nasua"	"Ortalis_canicollis"	"Paroaria_coronata"	"Pecari_tajacu"	"Piaractus_mesopotamicus"	"Pitangus_sulphuratus"	"Procyon_cancrivorus"	"Psarocolius_decumanus"	"Pteroglossus_castanotis"	"Ramphastos_toco"	"Ramphocelus_carbo"	"Rhea_americana"	"Saltator_coerulescens"	"Sus_scrofa"	"Tachyphonus_rufus"	"Tapirus_terrestris"	"Tayassu_pecari"	"Thraupis_palmerum"	"Thraupis_sayaca"	"Tityra_cayana"	"Trogon_curucui"	"Turdus_rufiventris"	"Turdus_sp."	"Tyrannus_melancholicus"
"Tocoyena_formosa"	0.122024002503329	0.138868653960039	0.1065558782403	0.0720891649727472	0.140911521327377	0.307746662472069	0.210863894559856	0.0257591351623757	0.0113844084382722	0.0593487530397343	0.122965384462394	0.0658786059901726	0.0528766322369949	0.0717561284553125	0.0979883439151674	0.0797403638344495	0.0213170663409023	0.0518703715105818	0.0432045553195688	0.0822256910685168	0.157522310948926	0.0643934145933842	0.159219136624798	0.106313855772572	0.187415565368073	0.0113671360095084	0.223101351433245	0.203880796091762	0.105291966507972	0.0908344596883712	0.0549550099135734	0.0962475949121894	0.0402173594813746	0.0669950130386087	0.182359687410136	0.0125457127909234	0.00483328718423856	0.0334654877918529	0.0371435436006479	0.03149246753696	0.0159795225663753	0.0415014736217555	1.25967588365872	0.152472896493993	0.0385577438867225	0.0560923622395041	0.0331088596754338	0.0374277954972692	0.0152431369452589	0.00433774618725628	0.016840266061976	0.00433774618725628	0.176822115703465	0.0166679182607023	0.0841224984981304	0.00602378780253353	0.0107192971340404	0.0633968899496494	0.202389483347061	0.0668520427603196	0.196797224553834	0.0109053907580026	0.0197822268786813	0.00957827859997956	0.0762516932579929	0.00928369707947789	0.0049459508922216	0.237209473357216	0.0999265301361835	0.00478442183006697	0.113327498281962	0.906136871518943	0.0322219145615904	0.0684345201803033	0.0421960531813644	0.0373012705595618	0.07064422420762	0.051513393519014	0.805929042633834	0.0139160247872358	0.369487954818861	0.00842924840954815	0.31982220339705	0.363054934228017	0.0128858818546003	0.008548135667344	0.0049459508922216	0.00973037272228857	0.00928369707947789	0.0204016573387436	0.00478442183006697
"Vitex_cymosa"	0.131765883279203	0.139909655404937	0.14635328357413	0.100906750332419	0.146094745786649	0.101384933495502	0.239262777053834	0.0359527765554074	0.0219883924399964	0.0696355332332986	0.107559296912227	0.093413171492734	0.0621458594391167	0.0932229537172114	0.0869333678092783	0.0949316952504119	0.0388520653453217	0.0765552335333925	0.0605472912179994	0.115443548930062	0.148862868059171	0.100041017349095	0.252893651363194	0.152540103467653	0.213243353587916	0.014795917930487	0.0366544425843992	0.014641783461746	0.191145653931939	0.126324250067903	0.0665262032974327	0.0886206322142865	0.0560499681798373	0.0955513339559322	0.206284824675574	0.0156288677078565	0.00637314744557714	0.0404779629023316	0.0579411689954038	0.046573766385133	0.018523811041322	0.0640981732792789	0.0381182241234982	1.20491203565288	0.0434755182738707	0.0684718952208004	0.0562122430177513	0.170444977503402	0.0151968866714454	0.00489099580581046	0.0172694441889648	0.00489099580581046	0.230158723363132	0.0196508642252552	0.11352209370112	0.0072860333224197	0.0126594550383546	0.073481221811088	0.390904754488824	0.0804469229861682	0.355353024910001	0.0103058908656349	0.0190918300895262	0.0112530450274213	0.0966529203509664	0.0108783541025794	0.00598735829676894	0.394717811523125	0.114889713720171	0.00569590171502471	0.156905090654175	0.0650745931633156	0.0424876496371809	0.0842240356373383	0.0511853775975874	0.0471243873474989	0.0842517758294871	0.0595262593008575	0.339104142891976	0.0161440408332318	0.513594897068763	0.0133884874251103	0.47015241388712	0.415794672316783	0.0152755578331921	0.0103845620273817	0.00598735829676894	0.0116832600117937	0.0108783541025794	0.0276659299344306	0.00569590171502471
"Zanthoxyllum_rigidum"	0.0330976452409658	0.0381239718123471	0.0393293292467213	0.0247978547968519	0.0363891436224842	0.0240621498532249	0.114779990312829	0.00938421337743462	0.00539925827928504	0.172492645800553	0.107452131815889	0.0252785190816441	0.147947718860556	0.0237845242583813	0.022128677690007	0.487097042861949	0.00918436908362194	0.0178080673624671	0.0141934075505189	0.0300583523932098	0.290399552846774	0.0269721933419021	0.205421007339088	0.0404013232643811	0.0583383920578133	0.00480543164363391	0.00773229590646962	0.00342746698648065	0.03979782018019	0.0374600745459491	0.444558760067658	0.0231196052278801	0.0149233166051892	0.123439387972097	0.0867525963428317	0.144166148835295	0.0242783763815917	0.0682111117007204	0.0147834716567197	0.0555357107217756	0.155382377126027	0.015687594233229	0.00963943597168063	0.0434755182738707	1.94165991220666	0.138730834595848	0.0126170360144563	0.0202434803763865	0.238541324551102	0.218436740123249	0.0373538490079089	0.218436740123249	0.0747511589009719	0.0631192055235849	0.0439928716718557	0.0122780001061297	0.0464750871517722	0.132352315834021	0.0959868138539561	0.032745033449134	0.0866399220038143	0.0201045844278536	0.0287324832011001	0.075840535709525	0.0394500724901623	0.258447028529338	0.0400102884060893	0.103090199880031	0.439612710758782	0.0292258225717169	0.0431886935885616	0.0152331866065807	0.161855842543945	0.025313215184462	0.109606256010699	0.100734902126702	0.155632316580793	0.0984589328821532	0.089728440897333	0.294277275832774	0.141554860264839	0.0108752298003047	0.101750705195571	0.0813134351553471	0.290912407345554	0.0724756672223056	0.0400102884060893	0.0692361109778062	0.258447028529338	0.0397973482782469	0.0292258225717169
"Aburria_pipile"	0.0586369518883515	0.0700182410861996	0.0741743803595887	0.0452909973965792	0.0651165373762957	0.0413749401341205	0.295092504284769	0.0168443194354222	0.0101070905229342	0.347358683917611	0.127881742637161	0.045901079661243	0.166167109006838	0.043729047662355	0.0376402397461945	0.476555634968155	0.0171705401862701	0.033836515445945	0.0275555968788977	0.0555940069760964	0.389732376434967	0.0485589444851602	0.407533234544193	0.0742777445993579	0.108055191720362	0.00905282485452281	0.0139482676089824	0.00590673238681397	0.0729322057952043	0.072399874858271	0.377813893483455	0.0407383667845179	0.026359840555188	0.284297726919529	0.11886656554214	0.0617364539170068	0.0210497017348448	0.0981626486594958	0.0269514099583564	0.0801233982770292	0.0612723962511053	0.028196637319888	0.0160263892112869	0.0782535945380576	0.158549525252398	1.19684294470248	0.0235448322111197	0.0385836914251257	0.0448182938056233	0.0178368215908948	0.0617173406064896	0.0178368215908948	0.140821719959244	0.0820230062531197	0.0850209969817009	0.0176692767587092	0.0633292064898504	0.194619234439319	0.179681609296608	0.0676973012499473	0.169394114076798	0.0269814722147285	0.0330804958099498	0.0469750569734209	0.07675950328548	0.0518400720044057	0.0340032504135109	0.181574528374336	0.275867427250283	0.0285933380980893	0.0862444003750656	0.0262521439413954	0.140331344898966	0.0518203993611031	0.159015737358627	0.135323644519966	0.218056911367072	0.141189566284288	0.146172820797942	0.0648118785643157	0.243174428616237	0.0215752888876338	0.173144324019987	0.151895665307625	0.0649510958640861	0.0471142742731913	0.0340032504135109	0.0625965885116002	0.0518400720044057	0.0579383654096122	0.0285933380980893
"Agouti_paca"	0.10153213035773	0.0986902953709855	0.129591603839455	0.0752539394704413	0.123061469140266	0.0726842472600469	0.212905969889099	0.0273942802179942	0.0331296740356599	0.0556326909422805	0.0736065412911107	0.0693237331221377	0.0483321894368254	0.0754751723755482	0.055996354488197	0.0747080624584345	0.445990915150868	0.496184599937318	0.0625997866203225	0.125522684374594	0.105593809211392	0.0904146596463542	0.178812896533186	0.152844507926281	0.188759422327005	0.0122361634934775	0.0318445593958692	0.0105364535184394	0.567703913305842	0.115378647654704	0.052975553927875	0.0532443395975531	0.0415397317591387	0.0858726313990869	0.167586036899756	0.0120142004211964	0.0048136092744966	0.0309639756979802	0.060523954253654	0.053676453595974	0.0145632583422096	0.041709670099534	0.0220725731169559	0.149899314714003	0.0336454293718836	0.0549379418259459	1.37620413705069	0.0901969282628131	0.0110954514420487	0.0037851108043369	0.0128736097319398	0.0037851108043369	0.190340321009649	0.015483124153377	0.0997480611634405	0.00557351562563643	0.0100457528417341	0.0557749524549529	0.588971982856176	0.0661204800140284	0.192983806304688	0.00731034063771176	0.0137181072068928	0.00885146125016896	0.0859717152454864	0.00855291065784565	0.00476779985350874	0.269451851093677	0.0905217221770912	0.00448248374750607	0.288855789090199	0.0468286823041752	0.032090728496644	0.0701518596609985	0.0445313378825802	0.0391851767551232	0.0681374706200497	0.044774312049082	0.166632838645238	0.0126365720545059	0.361494872718138	0.00946656511058044	0.336847038322593	0.402486444351452	0.0118718546782019	0.00808674387386499	0.00476779985350875	0.00925028360101482	0.00855291065784565	0.0204774520478597	0.00448248374750607
"Alouatta_caraya"	0.0975545555865494	0.110075538945871	0.122154116294099	0.0780458956471061	0.110610375308087	0.0736351969973679	0.208526170282374	0.0292739906528881	0.0172943043249388	0.0896717319602257	0.100913308454759	0.0753166249796544	0.0848533801443721	0.0743418721704742	0.0642608858233901	0.126764418598917	0.0443533828037827	0.0781577716220138	0.0498037542564516	0.0981715146549879	0.151882170241606	0.0817207235319837	0.571059657645901	0.128888309226579	0.175474514044861	0.0133631968763638	0.0271089071813278	0.010349063983158	0.468021398988069	0.113059056092861	0.0911120563923956	0.0643494574850863	0.0452866870107158	0.0986910804019805	0.16791892766346	0.0237424565684401	0.010874091769715	0.0594291901554746	0.0465682949778269	0.0497545701523699	0.0230322317811537	0.0479228555725725	0.0249518636648461	0.454519940009072	0.0539826143370306	0.0900286133252933	0.0901969282628131	1.13401847074784	0.016587963591181	0.00607304411291595	0.0194820926742876	0.00607304411291595	0.207871951410104	0.0261190435781995	0.114864812730445	0.0106972542279854	0.0165730383119576	0.100019281141498	0.307454299110023	0.0866835632569487	0.248879017927875	0.010514919478265	0.0208987524674023	0.0145155346502812	0.100995542516439	0.0142731291882315	0.0082000850753156	0.315281706797333	0.137648900794241	0.00760586511593504	0.170445456200614	0.0459958399251467	0.0724939451314334	0.0683074553421589	0.0589314878859705	0.0691095261445518	0.111808279385162	0.0815061026792341	0.210929328735495	0.0205885787631971	0.409213351366708	0.0302325701106654	0.353573195033873	0.316574815965429	0.020801646199383	0.0147286020864671	0.0082000850753156	0.0158059501912507	0.0142731291882315	0.0504758296048926	0.00760586511593505
"Aratinga_aurea"	0.04764223375619	0.0536474399994712	0.0516142538494094	0.0332073037148768	0.0522880361875365	0.0353551076547084	0.130921138988579	0.0121837684915911	0.00687279216883246	0.195226835593395	0.119953980686819	0.0356824121841076	0.144700042923369	0.0321723768326633	0.033765791740485	0.353849219453356	0.0118657453177544	0.0231299272042354	0.0182678317333536	0.0396271515196275	0.778143537526871	0.0373495728266787	0.225608666670375	0.0547054378717145	0.0792547061426855	0.00609168315855479	0.0107800805792276	0.00509935126566764	0.0542165168811606	0.04856997833677	0.293644531854501	0.0346773562543213	0.0205229245544443	0.137338318940691	0.0980951452984699	0.084767538926961	0.017568548978595	0.0837766303323916	0.0190565606604236	0.0699151653246154	0.0940555897994683	0.0214348912427621	0.0152431369452589	0.0607875466857814	0.954165298204409	0.156864028319681	0.016643177163073	0.0248819453867714	1.16121507172293	0.107343596047996	0.0733941592342767	0.107343596047996	0.0947595157997412	0.0570323915554199	0.0533149135318522	0.0150797934598305	0.0407536367265408	0.166873032633773	0.122182971890355	0.0399870626279732	0.108945664284685	0.0538714756749372	0.0297735776561462	0.0494476301070418	0.0470595737894965	0.133771603914901	0.0264280078669051	0.163391371822298	0.330223845397175	0.0212309531672013	0.0558345257292109	0.0226637834029673	0.1171236598573	0.0331595720258835	0.142085340309223	0.127497067534711	0.187800999531515	0.131071594245554	0.146521348705207	0.156791226155038	0.213111766050693	0.0119439882354905	0.135379674067474	0.107302664811688	0.154004810893286	0.0466612148452896	0.0264280078669051	0.0476589610341064	0.133771603914901	0.0433025365242	0.0212309531672013
"Aratinga_leucophthalmus"	0.0297878807168692	0.0343115746311123	0.0353963963220491	0.0223180693171667	0.0327502292602357	0.0216559348679024	0.103301991281546	0.00844579203969116	0.00485933245135653	0.155243381220498	0.0967069186342997	0.0227506671734797	0.133152946974501	0.0214060718325432	0.0199158099210063	0.438387338575754	0.00826593217525974	0.0160272606262204	0.012774066795467	0.0270525171538888	0.261359597562097	0.0242749740077119	0.184878906605179	0.036361190937943	0.052504552852032	0.00432488847927052	0.00695906631582265	0.00308472028783259	0.035818038162171	0.0337140670913542	0.400102884060893	0.020807644705092	0.0134309849446703	0.111095449174887	0.0780773367085486	0.129749533951766	0.0218505387434325	0.0613900005306484	0.0133051244910477	0.049982139649598	0.139844139413424	0.0141188348099061	0.00867549237451257	0.0391279664464836	1.74749392098599	0.124857751136263	0.0113553324130107	0.0182191323387478	0.214687192095992	1.19659306611092	0.033618464107118	0.196593066110924	0.0672760430108747	0.0568072849712264	0.0395935845046701	0.0110502000955167	0.041827578436595	0.119117084250619	0.0863881324685605	0.0294705301042206	0.0779759298034328	0.0180941259850682	0.0258592348809901	0.0682564821385725	0.035505065241146	0.232602325676404	0.0360092595654803	0.0927811798920279	0.395651439682904	0.0263032403145452	0.0388698242297055	0.0137098679459226	0.14567025828955	0.0227818936660158	0.0986456304096289	0.0906614119140321	0.140069084922714	0.0886130395939378	0.0807555968075997	0.264849548249496	0.127399374238355	0.00978770682027419	0.0915756346760142	0.0731820916398124	0.261821166610999	0.065228100500075	0.0360092595654803	0.0623124998800255	0.232602325676404	0.0358176134504222	0.0263032403145452
"Brotogeris_versicolurus"	0.0538930766739866	0.0604203665875345	0.0586156393834648	0.0376858485582928	0.0589394478842026	0.03948450438254	0.147629653082694	0.013853395916687	0.0082275075805691	0.75972362530549	0.143131776009153	0.0400690249522826	0.194401455575411	0.0363144613900658	0.0375600770620491	0.346843818653672	0.014020631959942	0.0267999527777397	0.0208848128491662	0.045312479132942	0.817337837054811	0.0424604329860258	0.273525245391887	0.0621758720101839	0.0900058851102391	0.00693611820636041	0.0120967492611508	0.00567899088270779	0.0619656963639499	0.0552886277245964	0.210389331868684	0.038748291383091	0.0231625981484813	0.175435621692614	0.105360261597964	0.0468157161906952	0.0156314385923059	0.111430689574052	0.0220809034972561	0.101547533792321	0.0552912973929378	0.0243319719734894	0.016840266061976	0.0690777767558591	0.149415396031636	0.216010692122714	0.0193104145979097	0.0292231390114314	0.0733941592342767	0.016809232053559	1.13255728971127	0.016809232053559	0.10789517209894	0.118653155402003	0.0609320718430349	0.0200575241233294	0.0967829916497693	0.245615187232952	0.146266801432339	0.0462122145535559	0.126085431599065	0.0565849271807177	0.0379724885532634	0.0373980183371017	0.0538611386163619	0.0357442719217406	0.0189350398681815	0.180841278945065	0.296000186987251	0.0208106291192203	0.0636156243935468	0.0252399594787013	0.104209590615372	0.0374116936841189	0.217822785126412	0.188821272968173	0.266587793085185	0.147772660950169	0.161218419256097	0.0542072503906607	0.237901834812523	0.0144807482854529	0.153717282451701	0.121224324926146	0.0516645760299879	0.0348553439764289	0.0189350398681815	0.0397456689874019	0.0357442719217405	0.0564084361610161	0.0208106291192203
"Casiornis_rufa"	0.0297878807168692	0.0343115746311123	0.0353963963220491	0.0223180693171667	0.0327502292602357	0.0216559348679024	0.103301991281546	0.00844579203969116	0.00485933245135653	0.155243381220498	0.0967069186342998	0.0227506671734797	0.133152946974501	0.0214060718325432	0.0199158099210063	0.438387338575754	0.00826593217525974	0.0160272606262204	0.012774066795467	0.0270525171538888	0.261359597562096	0.0242749740077119	0.184878906605179	0.036361190937943	0.052504552852032	0.00432488847927052	0.00695906631582265	0.00308472028783259	0.035818038162171	0.0337140670913542	0.400102884060893	0.0208076447050921	0.0134309849446703	0.111095449174887	0.0780773367085486	0.129749533951766	0.0218505387434325	0.0613900005306484	0.0133051244910477	0.049982139649598	0.139844139413424	0.0141188348099061	0.00867549237451257	0.0391279664464837	1.74749392098599	0.124857751136263	0.0113553324130107	0.0182191323387478	0.214687192095992	0.196593066110924	0.033618464107118	1.19659306611092	0.0672760430108747	0.0568072849712264	0.0395935845046701	0.0110502000955167	0.041827578436595	0.119117084250619	0.0863881324685606	0.0294705301042206	0.0779759298034329	0.0180941259850682	0.0258592348809901	0.0682564821385725	0.035505065241146	0.232602325676404	0.0360092595654803	0.0927811798920279	0.395651439682904	0.0263032403145452	0.0388698242297055	0.0137098679459226	0.14567025828955	0.0227818936660158	0.0986456304096289	0.0906614119140321	0.140069084922714	0.0886130395939378	0.0807555968075997	0.264849548249496	0.127399374238355	0.00978770682027419	0.0915756346760142	0.0731820916398124	0.261821166610999	0.065228100500075	0.0360092595654803	0.0623124998800255	0.232602325676404	0.0358176134504222	0.0263032403145452
"Cerdocyon_thous"	0.100798955433967	0.192788894828314	0.221478317399838	0.165921631935621	0.123533812398568	0.0811158631868782	0.297787521363816	0.11435435177083	0.0154013667229041	0.0668195397209084	0.0937021438841814	0.170026116560985	0.060325826139696	0.171299370717335	0.0689266933720357	0.093318875515347	0.0276375302163816	0.0613524559567554	0.0501858210794012	0.103679647389697	0.126123718385071	0.0873339172960691	0.287149856002061	0.214644018689511	0.261372157392247	0.0935951756530677	0.0282730338413795	0.0109159156584923	0.129297959620295	0.116883029456765	0.0662381829086775	0.0646384125933006	0.132093618413707	0.0808103133905005	0.25408924254977	0.0158494312788117	0.00664233034979831	0.0392033459443782	0.129755718493734	0.038222112044209	0.018792020928206	0.0549693380996663	0.0252603022433521	0.131519270493218	0.0427149479434125	0.0704108599796218	0.0407872116449249	0.0445439895878794	0.0135370736856773	0.00480543164363391	0.0154135960141342	0.00480543164363391	1.45592495460328	0.0190677419437275	0.134946340557692	0.00705660226998807	0.0122810865030116	0.0696906888992698	0.273802075073851	0.0955454911058796	0.256213927495981	0.00873164204204341	0.0173281466276862	0.0112367388093826	0.107099414438532	0.0107668681054149	0.00596143646178097	0.285935360471769	0.118971164374385	0.00559913253092082	0.163578075574867	0.0485151807044103	0.0442822023319887	0.121381300670783	0.0454905194521492	0.0451770588859714	0.078652968040077	0.0562220794864632	0.207196695114641	0.0160421704530165	0.453336814206844	0.0152020512001091	0.461315024839165	0.327856676787868	0.0151593935581983	0.0103539619145643	0.00596143646178097	0.0115605689927018	0.0107668681054149	0.029045308910813	0.00559913253092082
"Columba_sp."	0.0395423540004983	0.0450493542336957	0.0467313359518743	0.0296570080630459	0.0429972564020035	0.0282199093178698	0.124991185152226	0.0112777019583875	0.00688951527051667	0.60016270888131	0.157492697884781	0.0296799522923123	0.564161821343581	0.0280876729378287	0.0258241170607889	0.809586251735264	0.0115344525165298	0.0216513346491475	0.0169456038018105	0.0361266096828714	0.275684250301842	0.0323120551746926	0.279606821619581	0.0481492598904286	0.0696253794811015	0.00572032258311824	0.00901230913828689	0.00398807161156449	0.0481872908878258	0.0445302381868411	0.235625921051277	0.0270954593547123	0.0178040488671307	0.174804811447778	0.0883802967325455	0.0937594867825708	0.0305514924312828	0.128696445762508	0.0181672172289042	0.0920498141836637	0.085737689951915	0.0189124479532053	0.0111119455071349	0.0524023046006806	0.168317881396226	0.191387014590613	0.015483124153377	0.0261190435781995	0.0380215943702799	0.0189357616570755	0.0791021036013354	0.0189357616570755	0.0889827957373948	1.1720596508934	0.0522845301918915	0.0231653602372514	0.108591445992247	0.266497027729511	0.122480271475852	0.0400518598285707	0.106224559298554	0.0190858327132044	0.0811861334131907	0.0742964820896904	0.0469099066381631	0.0401420945516904	0.0212063328946149	0.117626966776995	0.324461331833662	0.0485751751041159	0.0509264460589531	0.0177247627180644	0.203676616208552	0.0292188141331977	0.231522233085804	0.135822358773017	0.259839393711334	0.143012551940227	0.102900400713795	0.0932322437467658	0.166784421001216	0.0148027140857425	0.123497319450429	0.0949022643936452	0.0956387827959626	0.0767030211388871	0.0212063328946149	0.0697815079987308	0.0401420945516904	0.101436279224147	0.0485751751041159
"Crax_fasciolata"	0.0977550952610281	0.119353370678635	0.277416024200882	0.0843662994572347	0.115961354941759	0.0738962912979261	0.370589289984404	0.0337003495390643	0.0162538053995294	0.0783255730386221	0.0932800021109318	0.0861039566177173	0.0706702923840383	0.0853564518059145	0.0643465259172847	0.110411509990973	0.0290785561205432	0.0661004199565379	0.0541766277802087	0.106281469556122	0.138328754486896	0.221961653885174	0.374771701727221	0.276333761507158	0.192123654260801	0.017350243785989	0.0275133775244958	0.0102972701924442	0.131477549560715	0.267235743248662	0.0790849754528759	0.0651511841084235	0.0499954281809691	0.0907114950858034	0.318421616447966	0.0191814494157299	0.00820023744025387	0.0462933434813544	0.0499541549385937	0.0428490151653632	0.0223301781334284	0.0497999483391941	0.0240349995708944	0.129739535658423	0.0502775676249779	0.0850209969817009	0.042749169070046	0.0492277768844765	0.0152328324376721	0.00565622635781002	0.0174091633837242	0.00565622635781002	0.269892681115385	0.0224076557965249	1.2063259595863	0.00833280182664378	0.0144572479033206	0.0808569619349869	0.288956540436078	0.109087974734286	0.266851883576662	0.00957660607986204	0.0184444081306841	0.0133237440394869	0.135737439504115	0.0127738741485688	0.00711764779075882	0.319353104779635	0.141873362619603	0.0066246905994584	0.198057565039431	0.0457656452997521	0.0546682496016924	0.100805090516077	0.0518303334857466	0.0540086943840132	0.090990947538494	0.0650739967379204	0.198433868799836	0.0189799703972969	0.416429787515346	0.0198408547973234	0.363335683401672	0.325193138494308	0.0180353517819874	0.0123791254241774	0.00711764779075882	0.0137423383902172	0.0127738741485688	0.0361240645171715	0.0066246905994584
"Crypturellus_sp."	0.043280728966097	0.0498311121610952	0.0512349549043607	0.0328175208777769	0.0464929264790353	0.0308589417645603	0.11478798434983	0.0125397759517313	0.00725792118005435	0.210056614225146	0.197318575818284	0.032487741834819	0.269267050097636	0.0306497095826415	0.0283675951107483	0.303297935887593	0.0122740852431271	0.0230846050536462	0.0184657324858134	0.0393671287530486	0.27602447634875	0.0354068412357045	0.368921917029886	0.0525683030892128	0.0765757086633926	0.00635094204298927	0.00970938771406317	0.0043293789059895	0.0533615322705038	0.0493168130338313	0.173668408223794	0.0298339738773007	0.0197822993944088	0.202946384819695	0.0858903693603979	0.0435277386058291	0.0167705302759208	1.34181555867652	0.0197976971317856	0.0849551718962255	0.0419036188797414	0.0210865700267139	0.0120475756050671	0.0582882665793576	0.0982240008490375	0.123684937310965	0.0167205468769093	0.0320917626839563	0.030159586919661	0.0110502000955167	0.0401150482466588	0.0110502000955167	0.0987924317798331	0.0694960807117542	0.0583296127865065	1.24152680056177	0.0392035375757702	0.394693236482791	0.129029709867633	0.0459232635151755	0.119081086060135	0.0191093868241442	0.0524908829155411	0.030768961817178	0.0524488694070375	0.0266803568356582	0.0156301567401415	0.128320729960021	0.206824499842705	0.0181978761532556	0.0543051100244539	0.01924168402662	0.111803535172805	0.0304855632231057	0.130551849504765	0.0943912789767979	0.411240430746328	0.343395031924293	0.11148506343112	0.0418191619126947	0.185086710201759	0.0195311603133469	0.137529642416489	0.101622388596947	0.042306397830521	0.0312561977350043	0.0156301567401415	0.033828032893397	0.0266803568356582	0.291350504011104	0.0181978761532556
"Cyanocorax_chrysops"	0.0382942020478922	0.0436525549025202	0.0452403024884154	0.028609962456606	0.0416959312647285	0.0271673595146525	0.126247788530848	0.0108053636056003	0.00674591030396755	0.769431441415261	0.134032906893854	0.0287210693137991	0.219381096138617	0.0271259408082972	0.0249128805942859	1.02106085885416	0.0112664990827479	0.0211254389218783	0.0164943509887691	0.0349759646772756	0.28657557511907	0.0312948627465759	0.262882744784992	0.0466802915120615	0.0674593318784288	0.00552648892635525	0.00873535829101373	0.00384960742586854	0.0466264970483733	0.0432606929809615	0.245681908510209	0.0262694170646796	0.0170888004418221	0.172986281974279	0.0859330437680049	0.10148763540655	0.0264310420261496	0.10889871548825	0.0175512739095678	0.0909422177995554	0.0982373067965597	0.0181977226651056	0.0107192971340404	0.0506378201534183	0.185900348607089	0.221652222714477	0.0150686292626012	0.0248595574679364	0.0407536367265408	0.0209137892182975	0.0967829916497693	0.0209137892182975	0.0859676055210816	0.16288716898837	0.0506003676616221	0.0196017687878851	1.13820679567278	0.250785765814898	0.119927294292756	0.0387272113685565	0.103217506772158	0.0198398475082433	0.039759075341153	0.0907348435702178	0.0453920201247385	0.0430251609842163	0.0221113717659188	0.11521563325595	0.318827164712095	0.0612636515312499	0.0497318897398523	0.0171093663371935	0.176206946840998	0.0286188305629437	0.22264997222362	0.153273684203323	0.232095485054467	0.149162248357778	0.0992288513402602	0.111648632788515	0.160576719147892	0.0139173217827349	0.117308326205445	0.0922864052305205	0.112623731371512	0.0917099421532149	0.0221113717659188	0.0833750232971686	0.0430251609842163	0.0581994638862143	0.0612636515312498
"Cyanocorax_cyanomelas"	0.0554207926868718	0.0629333680926905	0.0645660074138136	0.0416499005296173	0.0594940642926705	0.0399377206522937	0.147343184851678	0.0158234029142086	0.00905798835616172	0.345751741811221	0.276501314947623	0.0412368179118712	0.331021723954151	0.0389149121396184	0.036641604467142	0.468687787876708	0.0153326705073439	0.0289744176960826	0.0233629470523068	0.0494803861793724	0.38752454905834	0.0445648005109819	0.410718706368578	0.0660467502008884	0.0963084565202222	0.00784020250116785	0.0124262819532021	0.00561802195740453	0.0666369907616353	0.0609952351814872	0.193585633572401	0.0383796039176694	0.0251204406702515	0.285582805645285	0.109706721045729	0.0604224825526588	0.0212695828644605	0.274092525335272	0.0248813912703703	0.0841768917892226	0.0601270790873134	0.0270014380326518	0.0158492224874124	0.073481221811088	0.132352315834021	0.170291830134404	0.0209156071706073	0.0375072304280619	0.0417182581584432	0.0148896355313274	0.061403796808238	0.0148896355313274	0.121958705573722	0.0999363853985666	0.0707498416931136	0.0493366545603489	0.0626964414537246	1.26108005766636	0.161030904109542	0.0550294537669756	0.151218664544393	0.0268286226271158	0.0683463418764496	0.0461593909987965	0.0633360831025887	0.0323123425528435	0.0174227070215161	0.162314058098675	0.280541935717571	0.0281212672726025	0.0683348719294106	0.0249689864773535	0.141797219096403	0.0388122859642734	0.177832874313352	0.11951023599596	0.269321298067853	0.1892649395404	0.147784007655669	0.0610490265301239	0.237590964876654	0.0217439315136306	0.177404453623126	0.128600466587288	0.0611376475697275	0.0462480120384002	0.0174227070215161	0.0455439742941186	0.0323123425528435	0.108320530018822	0.0281212672726025
