"Cedronella_canariensis"	"Galactites_tomentosa"	"Anacyclus_radiatus"	"Andryala_pinnatifida"	"Geranium_canariense"	"Laurus_azorica"	"Senecio_steetzii"	"Sonchus_cf._ortunoi"	"Echium_plantagineum"	"Cistus_monspeliensis"	"Raphanus_raphanistrum"	"Adenocarpus_foliosus"	"Ilex_canarienis"	"Leontodon_taraxacoides"	"Picconia_excelsa"	"Ranunculus_cortusaefolius"	"Sonchus_tenerrimus"	"Viola_riviniana"	"Ageretina_adenophora"	"Aichryson_laxum"	"Appolonias_barbujana"	"Argyranthemum_broussonetti"	"Carduus_tenuiflorus"	"Erica_arborea"	"Geranium_robertianum"	"Hypericum_grandifolium"	"Psoralia_bituminosa"	"Rhamnus_glandulosa"	"Silene_gallica"	"Unidentified_sp1_M_PL_012"	"Bombus_canariensis"	"Anthophora_alluaudi"	"Vanessa_indica"	"Apis_mellifera"	"Eristalis_tenax"	"Macroglossum_stellatarum"	"Artogeia_rapae"	"Cyclyrius_webbianus"	"Tachina_canariensis"	"Gonepteryx_cleopatra"	"Lasioglossum_chalcodes"	"Lasioglossum_loetum"	"Lycaena_phlaeas"	"Maniola_jurtina"	"Pararge_xiphioides"	"Pontia_daplidice"	"Thyreus_histrionicus"	"Anaspis_proteus"	"Attalus_sp1_M_PL_012"	"Bruchidius_wollastoni"	"Delia_platura"	"Empis_sp1_M_PL_012"	"Halictus_sp1_M_PL_012"	"Meliscaeva_auricollis"	"Pandoriana_pandora"	"Acmaeodera_cisti"	"Andrena_sp1_M_PL_012"	"Aricia_cramera"	"Bibio_elmoi"	"Brachypterus_sp1_M_PL_012"	"Chrysotoxum_triarcuatum"	"Cleora_fortunata"	"Colias_crocea"	"Cornutiplusia_circumflexa"	"Dasyphora_albofasciata"	"Drosophila_sp1_M_PL_012"	"Heringia_adpropinquans"	"Lampides_boeticus"	"Mordella_israelsoni"	"Myotropa_florea"	"Piezodorus_punctipes"	"Podalonia_tydei"	"Pseudogonia_fasciata"	"Sapromyza_sp1_M_PL_012"	"Siphona_sp1_M_PL_012"	"Sphecodes_marginatus"	"Sphecodes_ruficrus"	"Thaumatomyia_notata"	"Tricimba_humeralis"	"Unidentified_sp2_M_PL_012"	"Unidentified_sp3_M_PL_012"	"Unidentified_sp4_M_PL_012"	"Vanessa_atalanta"	"Vanessa_cardui"
"Cleora_fortunata"	1.91738093933638	0.497570798405537	0.365019729588454	0.30869138875253	0.251424269545028	0.173990604189563	0.210717207909136	0.0854647396346695	0.159817200192509	0.0868881381270731	0.0725039428117249	0.0472064088224951	0.0437298000961698	0.0473178079789197	0.0679264656591235	0.0406541283998934	0.0510206712436426	0.0473178079789197	0.0179604874550118	0.0219142470843202	0.0219142470843202	0.0165419602034337	0.0219142470843202	0.0279859295781067	0.0255022549670701	0.0219142470843202	0.0392346280715678	0.0218155530118496	0.0255022549670701	0.387832053543993	0.340888287978314	0.2266867108184	0.196716813519138	0.186572863854045	0.119736583033412	0.182837488569928	0.16170235644068	0.138743054381041	0.0735198231263719	0.130782093571893	0.0655111619797583	0.117245307552242	0.0668412691559268	0.117372112082789	0.11437404559956	0.0668412691559268	0.117372112082789	0.0466375180372606	0.0979682266632362	0.0315594002664533	0.0424722603744459	0.0929735060160279	0.0418635008623196	0.10246869477172	0.0954709283074817	0.0109883236673147	0.0719017852251142	0.0235691430823675	0.0156591543770607	0.0156591543770607	0.0217511828435175	1.07190178522511	0.0213709422982521	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0719017852251142	0.0719017852251142	0.0219011837753073	0.0719017852251142	0.0156591543770607	0.0213709422982521	0.0219011837753073	0.0205710765991387	0.0219011837753073	0.0210717207909136	0.0210717207909136	0.0109883236673147	0.0109883236673147	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0235691430823675	0.0235691430823675
"Colias_crocea"	0.569891794620055	0.565838475121078	0.437041333358564	1.49853645461957	0.258721031545249	0.226478187739863	0.211468852982704	0.0899389980156095	0.165083833698208	0.057967361680865	0.0495380220890042	0.0580785097883509	0.0496484443073594	0.0398194528160067	0.041116659620578	0.04418170009403	0.0636999298129441	0.0398194528160067	0.0343873021053206	0.0264748322941619	0.0264748322941619	0.0191150977983495	0.0264748322941619	0.0343091286178815	0.0166458408028092	0.0264748322941619	0.0197974592200957	0.0231736120131975	0.0166458408028092	0.411975324679067	0.411830724575852	0.147963029358304	0.245806380510359	0.22872752411921	0.229248680702137	0.130112768814426	0.206806097326568	0.178141128910743	0.0849559902148865	0.0659915307336524	0.151715791010133	0.149878348826646	0.15677018661249	0.0743962974370801	0.0687615066989227	0.15677018661249	0.0743962974370801	0.0385582929034163	0.0387611508025116	0.0327316698583065	0.0473905644006706	0.0425178275965225	0.0466846401796277	0.0398734391275122	0.0481738174355663	0.0115635854591498	0.0213709422982521	0.0268028751373142	0.0203830368965877	0.0203830368965877	0.0148614066267013	0.0213709422982521	1.10374483147366	0.0213709422982521	0.0203830368965877	0.0115635854591498	0.0213709422982521	0.0213709422982521	0.0262224800015138	0.0213709422982521	0.0203830368965877	0.103744831473663	0.0262224800015138	0.0211680843991567	0.0262224800015138	0.0211468852982704	0.0211468852982704	0.0115635854591498	0.0115635854591498	0.0213709422982521	0.0203830368965877	0.0115635854591498	0.0268028751373142	0.0268028751373142
"Cornutiplusia_circumflexa"	1.91738093933638	0.497570798405537	0.365019729588454	0.30869138875253	0.251424269545028	0.173990604189563	0.210717207909136	0.0854647396346695	0.159817200192509	0.0868881381270732	0.0725039428117249	0.0472064088224951	0.0437298000961698	0.0473178079789197	0.0679264656591235	0.0406541283998934	0.0510206712436427	0.0473178079789197	0.0179604874550118	0.0219142470843202	0.0219142470843202	0.0165419602034337	0.0219142470843202	0.0279859295781067	0.0255022549670701	0.0219142470843202	0.0392346280715678	0.0218155530118496	0.0255022549670701	0.387832053543993	0.340888287978314	0.2266867108184	0.196716813519138	0.186572863854045	0.119736583033412	0.182837488569928	0.16170235644068	0.138743054381041	0.073519823126372	0.130782093571893	0.0655111619797582	0.117245307552243	0.0668412691559269	0.117372112082789	0.11437404559956	0.0668412691559269	0.117372112082789	0.0466375180372606	0.0979682266632362	0.0315594002664533	0.0424722603744459	0.0929735060160279	0.0418635008623196	0.10246869477172	0.0954709283074817	0.0109883236673147	0.0719017852251142	0.0235691430823675	0.0156591543770607	0.0156591543770607	0.0217511828435175	0.0719017852251142	0.0213709422982521	1.07190178522511	0.0156591543770607	0.0109883236673147	0.0719017852251142	0.0719017852251142	0.0219011837753073	0.0719017852251142	0.0156591543770607	0.0213709422982521	0.0219011837753073	0.0205710765991386	0.0219011837753073	0.0210717207909136	0.0210717207909136	0.0109883236673147	0.0109883236673147	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0235691430823675	0.0235691430823675
"Dasyphora_albofasciata"	0.417577450054952	0.387113016859146	0.367460803548271	0.294421644061822	0.190240266063744	1.84916492076548	0.28841184421605	0.0893441191486773	0.116610908090729	0.0541501212370108	0.0407850873808	0.0690644932650554	0.0556153560202545	0.0390323501739509	0.0407840599347256	0.0422950318472209	0.0477622487785888	0.0390323501739509	0.0443988979382984	0.0301366876919881	0.0301366876919881	0.0613110683238417	0.0301366876919881	0.0151622900363131	0.0135536818456846	0.0301366876919881	0.0139709945566846	0.0254786683282664	0.0135536818456846	0.452954103613624	0.468792919653149	0.120477171961641	0.302771821123856	0.101081933575421	0.295992652921989	0.108129546281996	0.0979197838144481	0.0764267718640831	0.272493636994852	0.0465699818556153	0.0542850819520688	0.0535338274872577	0.0607676174870224	0.0560437349674955	0.0532719152678996	0.0607676174870224	0.0560437349674955	0.0318101490490459	0.0319041907481639	0.027052213711344	0.0376127608908389	0.0445003387986657	0.0373696967087879	0.0340119813476873	0.0339960867545992	0.0114871010334014	0.0156591543770607	0.0183369323775385	0.166424842868893	0.166424842868893	0.01223552621424	0.0156591543770607	0.0203830368965877	0.0156591543770607	1.16642484286889	0.0114871010334014	0.0156591543770607	0.0156591543770607	0.0220476482128963	0.0156591543770607	0.166424842868893	0.0203830368965877	0.0220476482128963	0.0155651126779426	0.0220476482128963	0.028841184421605	0.028841184421605	0.0114871010334014	0.0114871010334014	0.0156591543770607	0.166424842868893	0.0114871010334014	0.0183369323775385	0.0183369323775385
"Drosophila_sp1_M_PL_012"	0.293021964461724	0.23180226518337	0.187865609631399	0.167029567743275	0.348767931775375	0.127634455926682	0.121720511414345	2.60499516989427	0.0998439581786345	0.0712966588909926	0.0399612074720497	0.0218597958375705	0.0460534654855572	0.0499863462508221	0.0491605766344421	0.0491559404386807	0.0216075765074348	0.0499863462508221	0.00996672511734611	0.0117926512698812	0.0117926512698812	0.00985516610578302	0.0117926512698812	0.0133602603825031	0.0157255320351461	0.0117926512698812	0.00902812231457847	0.034260814215676	0.0157255320351461	0.609081141612018	0.183441241975929	0.139782506979077	0.0783000133042506	0.0890684025500209	0.0664448341156407	0.0896409961296678	0.0545273624308537	0.044803953002508	0.0438007382479245	0.0300937410485949	0.0510792508116583	0.0375285028532596	0.0338156293351934	0.0332403675433582	0.0507958182995475	0.0338156293351934	0.0332403675433582	0.0499245557216466	0.0323773213346124	0.363463508469327	0.0398074946322328	0.0231603748087492	0.0331002804955659	0.0331105831528136	0.0219684309654743	0.334927950414978	0.0109883236673147	0.0109801072981596	0.0114871010334014	0.0114871010334014	0.0119883622416149	0.0109883236673147	0.0115635854591498	0.0109883236673147	0.0114871010334014	1.33492795041498	0.0109883236673147	0.0109883236673147	0.0112719365778839	0.0109883236673147	0.0114871010334014	0.0115635854591498	0.0112719365778839	0.0285355580543489	0.0112719365778839	0.0121720511414345	0.0121720511414345	0.334927950414978	0.334927950414978	0.0109883236673147	0.0114871010334014	0.334927950414978	0.0109801072981596	0.0109801072981596
"Heringia_adpropinquans"	1.91738093933638	0.497570798405537	0.365019729588454	0.30869138875253	0.251424269545028	0.173990604189563	0.210717207909136	0.0854647396346695	0.159817200192509	0.0868881381270732	0.072503942811725	0.0472064088224951	0.0437298000961698	0.0473178079789197	0.0679264656591235	0.0406541283998934	0.0510206712436426	0.0473178079789197	0.0179604874550118	0.0219142470843202	0.0219142470843202	0.0165419602034337	0.0219142470843202	0.0279859295781067	0.02550225496707	0.0219142470843202	0.0392346280715678	0.0218155530118496	0.02550225496707	0.387832053543993	0.340888287978314	0.2266867108184	0.196716813519138	0.186572863854045	0.119736583033412	0.182837488569928	0.16170235644068	0.138743054381041	0.0735198231263719	0.130782093571893	0.0655111619797583	0.117245307552243	0.0668412691559268	0.117372112082789	0.11437404559956	0.0668412691559268	0.117372112082789	0.0466375180372606	0.0979682266632362	0.0315594002664533	0.0424722603744459	0.0929735060160279	0.0418635008623196	0.10246869477172	0.0954709283074816	0.0109883236673147	0.0719017852251142	0.0235691430823675	0.0156591543770607	0.0156591543770607	0.0217511828435175	0.0719017852251142	0.0213709422982521	0.0719017852251142	0.0156591543770607	0.0109883236673147	1.07190178522511	0.0719017852251142	0.0219011837753073	0.0719017852251142	0.0156591543770607	0.0213709422982521	0.0219011837753073	0.0205710765991387	0.0219011837753073	0.0210717207909136	0.0210717207909136	0.0109883236673147	0.0109883236673147	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0235691430823675	0.0235691430823675
"Lampides_boeticus"	1.91738093933638	0.497570798405537	0.365019729588455	0.30869138875253	0.251424269545028	0.173990604189563	0.210717207909137	0.0854647396346695	0.159817200192508	0.0868881381270731	0.072503942811725	0.0472064088224951	0.0437298000961698	0.0473178079789197	0.0679264656591235	0.0406541283998934	0.0510206712436426	0.0473178079789197	0.0179604874550118	0.0219142470843202	0.0219142470843202	0.0165419602034337	0.0219142470843202	0.0279859295781067	0.02550225496707	0.0219142470843202	0.0392346280715678	0.0218155530118496	0.02550225496707	0.387832053543993	0.340888287978314	0.2266867108184	0.196716813519138	0.186572863854045	0.119736583033412	0.182837488569928	0.16170235644068	0.138743054381041	0.0735198231263719	0.130782093571893	0.0655111619797583	0.117245307552243	0.0668412691559269	0.117372112082789	0.11437404559956	0.0668412691559269	0.117372112082789	0.0466375180372606	0.0979682266632362	0.0315594002664533	0.0424722603744459	0.0929735060160279	0.0418635008623196	0.10246869477172	0.0954709283074817	0.0109883236673147	0.0719017852251142	0.0235691430823675	0.0156591543770607	0.0156591543770607	0.0217511828435175	0.0719017852251142	0.0213709422982521	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0719017852251142	1.07190178522511	0.0219011837753073	0.0719017852251142	0.0156591543770607	0.0213709422982521	0.0219011837753073	0.0205710765991387	0.0219011837753073	0.0210717207909136	0.0210717207909136	0.0109883236673147	0.0109883236673147	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0235691430823675	0.0235691430823675
"Mordella_israelsoni"	0.584031567341527	0.550425137012894	1.64284643500228	0.378769155577422	0.264679702189694	0.244973869032181	0.224592881441639	0.0876706178279862	0.113530588863931	0.057164471871711	0.0461496013350572	0.0493834840076333	0.040720554473879	0.0373742169990158	0.0401066320596196	0.0424605049658295	0.0540687134055596	0.0373742169990158	0.0338797061456687	0.0185910481052206	0.0185910481052206	0.0403667555521871	0.0185910481052206	0.0195748497835367	0.0152447106303574	0.0185910481052206	0.0197153233246383	0.0221295063686584	0.0152447106303574	0.393413446553927	0.289194081636765	0.13550853893651	0.239496723685432	0.130498998556912	0.225864707637792	0.122963322294896	0.197098140557439	0.172767219524937	0.179407802454165	0.0657177444154609	0.0739508616468316	0.0651532521064107	0.15086603574963	0.146544739523423	0.142127581872782	0.15086603574963	0.146544739523423	0.0388049535588519	0.0390505253368206	0.0329275485752225	0.120226398097475	0.0443604719194712	0.0451799968826025	0.0399491682021361	0.0479739534232865	0.0112719365778839	0.0219011837753073	0.0260727696479792	0.0220476482128963	0.0220476482128963	0.0138448804005172	0.0219011837753073	0.0262224800015138	0.0219011837753073	0.0220476482128963	0.0112719365778839	0.0219011837753073	0.0219011837753073	1.09857078610014	0.0219011837753073	0.0220476482128963	0.0262224800015138	0.0985707861001366	0.0216556119973386	0.0985707861001365	0.0224592881441639	0.0224592881441639	0.0112719365778839	0.0112719365778839	0.0219011837753073	0.0220476482128963	0.0112719365778839	0.0260727696479792	0.0260727696479792
"Myotropa_florea"	1.91738093933638	0.497570798405537	0.365019729588454	0.30869138875253	0.251424269545028	0.173990604189563	0.210717207909136	0.0854647396346695	0.159817200192509	0.0868881381270731	0.0725039428117249	0.0472064088224951	0.0437298000961698	0.0473178079789197	0.0679264656591235	0.0406541283998934	0.0510206712436427	0.0473178079789197	0.0179604874550118	0.0219142470843202	0.0219142470843202	0.0165419602034337	0.0219142470843202	0.0279859295781067	0.02550225496707	0.0219142470843202	0.0392346280715678	0.0218155530118496	0.02550225496707	0.387832053543993	0.340888287978314	0.2266867108184	0.196716813519138	0.186572863854045	0.119736583033412	0.182837488569928	0.16170235644068	0.138743054381041	0.073519823126372	0.130782093571893	0.0655111619797583	0.117245307552242	0.0668412691559269	0.117372112082789	0.11437404559956	0.0668412691559269	0.117372112082789	0.0466375180372606	0.0979682266632362	0.0315594002664533	0.0424722603744459	0.0929735060160279	0.0418635008623196	0.10246869477172	0.0954709283074817	0.0109883236673147	0.0719017852251142	0.0235691430823675	0.0156591543770607	0.0156591543770607	0.0217511828435175	0.0719017852251142	0.0213709422982521	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0719017852251142	0.0719017852251142	0.0219011837753073	1.07190178522511	0.0156591543770607	0.0213709422982521	0.0219011837753073	0.0205710765991387	0.0219011837753073	0.0210717207909136	0.0210717207909136	0.0109883236673147	0.0109883236673147	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0235691430823675	0.0235691430823675
"Piezodorus_punctipes"	0.417577450054952	0.387113016859146	0.367460803548271	0.294421644061822	0.190240266063743	1.84916492076548	0.28841184421605	0.0893441191486773	0.116610908090729	0.0541501212370108	0.0407850873808	0.0690644932650554	0.0556153560202545	0.039032350173951	0.0407840599347256	0.0422950318472209	0.0477622487785888	0.039032350173951	0.0443988979382984	0.0301366876919881	0.0301366876919881	0.0613110683238418	0.0301366876919881	0.0151622900363131	0.0135536818456846	0.0301366876919881	0.0139709945566846	0.0254786683282664	0.0135536818456846	0.452954103613624	0.468792919653149	0.120477171961641	0.302771821123856	0.101081933575421	0.295992652921989	0.108129546281996	0.0979197838144481	0.0764267718640831	0.272493636994852	0.0465699818556153	0.0542850819520688	0.0535338274872577	0.0607676174870224	0.0560437349674955	0.0532719152678996	0.0607676174870224	0.0560437349674955	0.0318101490490459	0.0319041907481639	0.027052213711344	0.0376127608908389	0.0445003387986657	0.0373696967087879	0.0340119813476872	0.0339960867545992	0.0114871010334014	0.0156591543770607	0.0183369323775385	0.166424842868893	0.166424842868893	0.01223552621424	0.0156591543770607	0.0203830368965877	0.0156591543770607	0.166424842868893	0.0114871010334014	0.0156591543770607	0.0156591543770607	0.0220476482128963	0.0156591543770607	1.16642484286889	0.0203830368965877	0.0220476482128963	0.0155651126779426	0.0220476482128963	0.028841184421605	0.028841184421605	0.0114871010334014	0.0114871010334014	0.0156591543770607	0.166424842868893	0.0114871010334014	0.0183369323775385	0.0183369323775385
"Podalonia_tydei"	0.569891794620055	0.565838475121077	0.437041333358564	1.49853645461957	0.258721031545249	0.226478187739863	0.211468852982704	0.0899389980156095	0.165083833698208	0.057967361680865	0.0495380220890042	0.0580785097883509	0.0496484443073594	0.0398194528160067	0.041116659620578	0.04418170009403	0.0636999298129441	0.0398194528160067	0.0343873021053206	0.0264748322941619	0.0264748322941619	0.0191150977983494	0.0264748322941619	0.0343091286178815	0.0166458408028092	0.0264748322941619	0.0197974592200957	0.0231736120131975	0.0166458408028092	0.411975324679067	0.411830724575852	0.147963029358304	0.245806380510359	0.22872752411921	0.229248680702137	0.130112768814426	0.206806097326568	0.178141128910743	0.0849559902148864	0.0659915307336524	0.151715791010133	0.149878348826646	0.156770186612491	0.0743962974370801	0.0687615066989226	0.156770186612491	0.0743962974370801	0.0385582929034162	0.0387611508025116	0.0327316698583065	0.0473905644006706	0.0425178275965225	0.0466846401796277	0.0398734391275122	0.0481738174355663	0.0115635854591498	0.0213709422982521	0.0268028751373142	0.0203830368965877	0.0203830368965877	0.0148614066267013	0.0213709422982521	0.103744831473663	0.0213709422982521	0.0203830368965877	0.0115635854591498	0.0213709422982521	0.0213709422982521	0.0262224800015138	0.0213709422982521	0.0203830368965877	1.10374483147366	0.0262224800015138	0.0211680843991567	0.0262224800015138	0.0211468852982704	0.0211468852982704	0.0115635854591498	0.0115635854591498	0.0213709422982521	0.0203830368965877	0.0115635854591498	0.0268028751373142	0.0268028751373142
"Pseudogonia_fasciata"	0.584031567341527	0.550425137012894	1.64284643500228	0.378769155577422	0.264679702189694	0.244973869032181	0.224592881441639	0.0876706178279862	0.113530588863931	0.057164471871711	0.0461496013350572	0.0493834840076333	0.040720554473879	0.0373742169990158	0.0401066320596196	0.0424605049658295	0.0540687134055596	0.0373742169990158	0.0338797061456687	0.0185910481052206	0.0185910481052206	0.0403667555521872	0.0185910481052206	0.0195748497835367	0.0152447106303574	0.0185910481052206	0.0197153233246383	0.0221295063686584	0.0152447106303574	0.393413446553927	0.289194081636765	0.13550853893651	0.239496723685432	0.130498998556912	0.225864707637792	0.122963322294896	0.197098140557439	0.172767219524937	0.179407802454165	0.0657177444154609	0.0739508616468317	0.0651532521064107	0.15086603574963	0.146544739523423	0.142127581872782	0.15086603574963	0.146544739523423	0.0388049535588519	0.0390505253368206	0.0329275485752225	0.120226398097475	0.0443604719194712	0.0451799968826025	0.0399491682021361	0.0479739534232865	0.0112719365778839	0.0219011837753073	0.0260727696479792	0.0220476482128963	0.0220476482128963	0.0138448804005172	0.0219011837753073	0.0262224800015138	0.0219011837753073	0.0220476482128963	0.0112719365778839	0.0219011837753073	0.0219011837753073	0.0985707861001365	0.0219011837753073	0.0220476482128963	0.0262224800015138	1.09857078610014	0.0216556119973386	0.0985707861001365	0.0224592881441639	0.0224592881441639	0.0112719365778839	0.0112719365778839	0.0219011837753073	0.0220476482128963	0.0112719365778839	0.0260727696479792	0.0260727696479792
"Sapromyza_sp1_M_PL_012"	0.548562042643697	0.428083746883925	0.36092686662231	0.305761219098931	1.46583434587289	0.172945696421585	0.19041710314796	0.221943229311602	0.180343435726629	0.123218084126285	0.097388953981146	0.0433628002379679	0.052369482213534	0.0624032167879149	0.0451157942953029	0.0449502250866149	0.0442956007422523	0.0624032167879149	0.0169436133914601	0.0256466207326423	0.0256466207326423	0.0158734142605233	0.0256466207326423	0.0362428141996716	0.0356803553070232	0.0256466207326423	0.0167871483975306	0.0267228614808917	0.0356803553070232	0.47507309299363	0.39894743361888	0.317158713840206	0.137792507263644	0.241618761331144	0.112957422609734	0.236090540661423	0.103605444497833	0.0836724241638199	0.0705485078245482	0.0559571613251021	0.161377636593307	0.0687906763572898	0.0631013475646812	0.0625043397646631	0.162158589622441	0.0631013475646812	0.0625043397646631	0.156897326263849	0.0575365018370241	0.148467459080313	0.141587513023303	0.0396127869139346	0.0405052524571626	0.040873184032025	0.0408487277673245	0.0285355580543489	0.0205710765991387	0.0202776511681859	0.0155651126779426	0.0155651126779426	0.0292166861943438	0.0205710765991386	0.0211680843991567	0.0205710765991386	0.0155651126779426	0.0285355580543489	0.0205710765991387	0.0205710765991386	0.0216556119973386	0.0205710765991387	0.0155651126779426	0.0211680843991567	0.0216556119973386	1.11993190102596	0.0216556119973386	0.019041710314796	0.019041710314796	0.0285355580543489	0.0285355580543489	0.0205710765991387	0.0155651126779426	0.0285355580543489	0.0202776511681859	0.0202776511681859
"Siphona_sp1_M_PL_012"	0.584031567341527	0.550425137012895	1.64284643500227	0.378769155577422	0.264679702189694	0.244973869032181	0.224592881441639	0.0876706178279863	0.113530588863931	0.057164471871711	0.0461496013350572	0.0493834840076333	0.040720554473879	0.0373742169990158	0.0401066320596196	0.0424605049658295	0.0540687134055596	0.0373742169990158	0.0338797061456687	0.0185910481052206	0.0185910481052206	0.0403667555521872	0.0185910481052206	0.0195748497835367	0.0152447106303574	0.0185910481052206	0.0197153233246383	0.0221295063686584	0.0152447106303574	0.393413446553927	0.289194081636765	0.13550853893651	0.239496723685432	0.130498998556912	0.225864707637792	0.122963322294896	0.197098140557439	0.172767219524937	0.179407802454165	0.0657177444154609	0.0739508616468317	0.0651532521064107	0.15086603574963	0.146544739523423	0.142127581872782	0.15086603574963	0.146544739523423	0.0388049535588519	0.0390505253368206	0.0329275485752225	0.120226398097475	0.0443604719194712	0.0451799968826025	0.0399491682021361	0.0479739534232865	0.0112719365778839	0.0219011837753073	0.0260727696479792	0.0220476482128963	0.0220476482128963	0.0138448804005172	0.0219011837753073	0.0262224800015138	0.0219011837753073	0.0220476482128963	0.0112719365778839	0.0219011837753073	0.0219011837753073	0.0985707861001365	0.0219011837753073	0.0220476482128963	0.0262224800015138	0.0985707861001364	0.0216556119973386	1.09857078610014	0.0224592881441639	0.0224592881441639	0.0112719365778839	0.0112719365778839	0.0219011837753073	0.0220476482128963	0.0112719365778839	0.0260727696479792	0.0260727696479792
"Sphecodes_marginatus"	0.561912554424364	0.433857720047641	0.374321469069398	0.305455009863906	0.232732014958618	0.3204576046845	1.46843646677682	0.094671508877824	0.148541379917669	0.0601399042241566	0.0758954804259682	0.0673273331742323	0.0557369817775727	0.0433710741881742	0.0443051541592177	0.0440114180666246	0.0492134108621737	0.0433710741881742	0.0415911259598623	0.0298858956915077	0.0298858956915077	0.0559027295671178	0.0298858956915077	0.0180507535060893	0.0175199881021092	0.0298858956915077	0.0171052914867391	0.025851086086065	0.0175199881021092	0.459574863752266	0.464891710756787	0.155733227574304	0.291211180421191	0.120338356707262	0.277274173065749	0.252558084058984	0.107375084281478	0.0852290493934993	0.248456575853857	0.0570176382891302	0.0607397507732178	0.0644998130768344	0.0641573286025857	0.064082164095229	0.0625727192498735	0.0641573286025857	0.0640821640952289	0.037083681582043	0.0391136920581606	0.0312137614562305	0.0415009984589599	0.167915367468596	0.0403562932901324	0.0410090401625616	0.041622875951065	0.0121720511414345	0.0210717207909136	0.0205511551601514	0.028841184421605	0.028841184421605	0.0227686441277905	0.0210717207909136	0.0211468852982704	0.0210717207909136	0.028841184421605	0.0121720511414345	0.0210717207909136	0.0210717207909136	0.0224592881441639	0.0210717207909136	0.028841184421605	0.0211468852982704	0.0224592881441639	0.019041710314796	0.0224592881441639	1.14684364667768	0.146843646677682	0.0121720511414345	0.0121720511414345	0.0210717207909136	0.028841184421605	0.0121720511414345	0.0205511551601514	0.0205511551601514
"Sphecodes_ruficrus"	0.561912554424364	0.433857720047641	0.374321469069398	0.305455009863906	0.232732014958618	0.3204576046845	1.46843646677682	0.094671508877824	0.148541379917669	0.0601399042241566	0.0758954804259682	0.0673273331742323	0.0557369817775727	0.0433710741881742	0.0443051541592177	0.0440114180666246	0.0492134108621737	0.0433710741881742	0.0415911259598623	0.0298858956915077	0.0298858956915077	0.0559027295671178	0.0298858956915077	0.0180507535060893	0.0175199881021092	0.0298858956915077	0.0171052914867391	0.025851086086065	0.0175199881021092	0.459574863752266	0.464891710756787	0.155733227574304	0.291211180421191	0.120338356707262	0.277274173065749	0.252558084058984	0.107375084281478	0.0852290493934993	0.248456575853857	0.0570176382891302	0.0607397507732178	0.0644998130768344	0.0641573286025857	0.0640821640952289	0.0625727192498735	0.0641573286025857	0.0640821640952289	0.037083681582043	0.0391136920581606	0.0312137614562305	0.0415009984589599	0.167915367468596	0.0403562932901324	0.0410090401625616	0.041622875951065	0.0121720511414345	0.0210717207909136	0.0205511551601514	0.028841184421605	0.028841184421605	0.0227686441277905	0.0210717207909136	0.0211468852982704	0.0210717207909136	0.028841184421605	0.0121720511414345	0.0210717207909136	0.0210717207909136	0.0224592881441639	0.0210717207909136	0.028841184421605	0.0211468852982704	0.0224592881441639	0.019041710314796	0.0224592881441639	0.146843646677682	1.14684364667768	0.0121720511414345	0.0121720511414345	0.0210717207909136	0.028841184421605	0.0121720511414345	0.0205511551601514	0.0205511551601514
"Thaumatomyia_notata"	0.293021964461724	0.23180226518337	0.187865609631399	0.167029567743275	0.348767931775375	0.127634455926682	0.121720511414345	2.60499516989427	0.0998439581786345	0.0712966588909926	0.0399612074720497	0.0218597958375705	0.0460534654855572	0.0499863462508221	0.0491605766344422	0.0491559404386807	0.0216075765074348	0.0499863462508221	0.00996672511734611	0.0117926512698812	0.0117926512698812	0.00985516610578302	0.0117926512698812	0.0133602603825031	0.0157255320351461	0.0117926512698812	0.00902812231457847	0.034260814215676	0.0157255320351461	0.609081141612018	0.183441241975929	0.139782506979077	0.0783000133042506	0.089068402550021	0.0664448341156407	0.0896409961296678	0.0545273624308537	0.044803953002508	0.0438007382479245	0.0300937410485949	0.0510792508116583	0.0375285028532596	0.0338156293351934	0.0332403675433582	0.0507958182995475	0.0338156293351934	0.0332403675433582	0.0499245557216466	0.0323773213346124	0.363463508469327	0.0398074946322328	0.0231603748087492	0.0331002804955659	0.0331105831528136	0.0219684309654743	0.334927950414978	0.0109883236673147	0.0109801072981596	0.0114871010334014	0.0114871010334014	0.0119883622416149	0.0109883236673147	0.0115635854591498	0.0109883236673147	0.0114871010334014	0.334927950414978	0.0109883236673147	0.0109883236673147	0.0112719365778839	0.0109883236673147	0.0114871010334014	0.0115635854591498	0.0112719365778839	0.0285355580543489	0.0112719365778839	0.0121720511414345	0.0121720511414345	1.33492795041498	0.334927950414978	0.0109883236673147	0.0114871010334014	0.334927950414978	0.0109801072981596	0.0109801072981596
