"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Apodemus_agrarius"	"Microtus_arvalis"	"Microtus_subterraneus"	"Microtus_agrestis"	"Apodemus_sylvaticus"	"Neomys_fodiens"	"Apodemus_uralensis"	"Sorex_alpinus"	"Neomys_anomalus"	"Myoxus_glis"	"Sorex_minutus"	"Crocidura_suaveolens"	"Muscardinus_avellanarius"	"Microtus_tatricus"	"Talpa_europaea"	"Arvicola_terrestris"	"Sicista_betulina"	"Dryomys_nitedula"	"Micromys_minutus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"	"Doratopsylla_dasycnema"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_silvatica"	"Leptopsylla_segnis"	"Ctenophthalmus_solutus"	"Amalaraeus_arvicolae"	"Ctenophthalmus_uncinatus"	"Ctenophthalmus_congener"	"Hystrichopsylla_talpae"	"Hystrichopsylla_orientalis"	"Rhadinopsylla_integella"	"Ctenophthalmus_obtusus"	"Peromyscopsylla_fallax"	"Ceratophyllus_sciurorum"	"Nosopsyllus_fasciatus"	"Amphipsylla_rossica"	"Atyphloceras_nuperus"	"Rhadinopsylla_pentacantha"	"Palaeopsylla_kohauti"	"Ctenophthalmus_bisoctodentatus"
"Ctenophthalmus_solutus"	0.514971870698624	0.422952258772412	0.477289578703187	0.384237143877072	0.423359259058738	0.441402354404562	0.479726735503126	0.385790498121229	0.324489830152685	0.246646595745006	0.153399685957968	0.0949567434503326	0.0153666604989775	0.0747008391984423	0.03865908531982	0.0337006335368736	0.0765088821791088	0.0378693164421491	0.0381115798183455	0.0390019202876255	0.0153666604989775	0.018333973037896	0.346308379604703	0.263600460462159	0.230290236196181	0.199453646386156	0.275261359374588	0.252723357502847	0.263701423739327	0.165072763838058	0.218942594523406	1.2292937481508	0.104352487626489	0.177209268868035	0.177209268868035	0.218803470799758	0.246551212821071	0.177209268868035	0.0641327652133187	0.104993579014827	0.0853703361054307	0.111159857879862	0.0671482702292005	0.0862028829335469	0.0889519170973575	0.0223915901703042	0.0868237484633469
"Amalaraeus_arvicolae"	0.620380847993716	0.314639832677046	0.380877225141446	0.291340520477618	0.518313059570725	0.548505927132086	0.588239442464607	0.28442877021652	0.221278611013272	0.151561360155091	0.147501393266643	0.0944737278142049	0.0151520215498653	0.0709942311828968	0.035918767009092	0.031967926820656	0.282454605727813	0.0314113986225698	0.0348908889215538	0.0405436206850826	0.0151520215498653	0.0168159052707907	0.317633766226046	0.289262532548293	0.213787098846992	0.192873277506613	0.307035342386086	0.229535572587014	0.240999782010174	0.173079877726536	0.207817767389622	0.208704975252978	1.17026767721885	0.175058426409535	0.175058426409535	0.208248228978027	0.225298881995475	0.175058426409535	0.0689894665511062	0.16030800529376	0.0841778974992516	0.104504952235591	0.0709766042776428	0.0964147629077105	0.0865398838227986	0.0166574029064318	0.0648688593412407
"Ctenophthalmus_uncinatus"	0.54206256299697	0.444995430502546	0.502548669944357	0.407656559641886	0.448815083162313	0.466553335898386	0.507101776295959	0.410334995085585	0.228197389944544	0.151650532236135	0.151017147484946	0.0922581122513317	0.0159701810294628	0.0740986523992949	0.0380232535713414	0.0337487228286069	0.0770141537302499	0.0360872513746457	0.0369118943724984	0.0380476776834935	0.0159701810294628	0.0177785417991441	0.335816900650499	0.25544623087959	0.230958188775259	0.197058843218262	0.264937015224083	0.241103075905853	0.255111367644725	0.171918229560888	0.221561365315582	0.221511586085044	0.109411516505959	1.18733609696264	0.187336096962638	0.221440330300535	0.2385010151771	0.187336096962638	0.0676095567488721	0.110110111564115	0.0887232279414601	0.11763026861956	0.0712004781588109	0.0909372235437914	0.085232447856314	0.0235585816148407	0.0813720425577852
"Ctenophthalmus_congener"	0.54206256299697	0.444995430502546	0.502548669944357	0.407656559641886	0.448815083162313	0.466553335898386	0.507101776295959	0.410334995085585	0.228197389944544	0.151650532236135	0.151017147484946	0.0922581122513317	0.0159701810294628	0.0740986523992949	0.0380232535713414	0.0337487228286069	0.0770141537302499	0.0360872513746458	0.0369118943724984	0.0380476776834935	0.0159701810294628	0.0177785417991441	0.335816900650499	0.25544623087959	0.230958188775259	0.197058843218262	0.264937015224083	0.241103075905853	0.255111367644725	0.171918229560888	0.221561365315582	0.221511586085044	0.109411516505959	0.187336096962638	1.18733609696264	0.221440330300535	0.2385010151771	0.187336096962638	0.0676095567488721	0.110110111564115	0.0887232279414601	0.11763026861956	0.071200478158811	0.0909372235437914	0.085232447856314	0.0235585816148407	0.0813720425577852
"Hystrichopsylla_talpae"	0.515136885280827	0.423197102253165	0.477529423868506	0.384251121464441	0.422600262741896	0.441527496703488	0.479861208800702	0.384782573635528	0.32461722408085	0.153821464473476	0.246492158108925	0.0950777243330888	0.0153761245067883	0.0769023233513504	0.0386943837580695	0.0337406312660458	0.0755877711150794	0.0379091369809655	0.0381418314652351	0.0378546258086871	0.0153761245067883	0.0183645067592575	0.346885127674865	0.252924709680607	0.24127298188142	0.188436693319737	0.274602704663638	0.253231882289112	0.263697662746368	0.176043633075738	0.218911028737623	0.218803470799758	0.104124114489014	0.177152264240428	0.177152264240428	1.22922892383375	0.246533838587012	0.177152264240428	0.0641563601406937	0.104806226690545	0.0854229139266016	0.111077582536996	0.0670536639004989	0.0862327349758681	0.0889852723859002	0.0224045524722264	0.086865023207591
"Hystrichopsylla_orientalis"	0.505060541726925	0.414829292335932	0.468092889756697	0.374793435889555	0.414213071689949	0.432038431287884	0.47043262441148	0.376334369970652	0.317172254591756	0.239060118590472	0.238919720739489	0.0962333313252156	0.0151604254315915	0.0768505956864265	0.0387441237509456	0.0338001606645471	0.0757631027619632	0.037822617343103	0.0387745721518945	0.0389462644921316	0.0151604254315915	0.0186397352329556	0.352083887733606	0.258506163960954	0.236806127785961	0.195387759974678	0.280330389367367	0.258974646422309	0.268464492252519	0.17255746802619	0.214678058547471	0.224137466200974	0.102408582725216	0.173455283765164	0.173455283765164	0.224121671442738	1.25101593478417	0.173455283765164	0.0628952157536694	0.102967261553827	0.0842245857310636	0.108722343331527	0.0656784576215177	0.0844971373180637	0.0871155883139287	0.0219615507707258	0.0852572538228771
"Rhadinopsylla_integella"	0.54206256299697	0.444995430502546	0.502548669944357	0.407656559641886	0.448815083162313	0.466553335898386	0.507101776295959	0.410334995085585	0.228197389944544	0.151650532236135	0.151017147484946	0.0922581122513317	0.0159701810294628	0.0740986523992949	0.0380232535713414	0.0337487228286069	0.0770141537302499	0.0360872513746457	0.0369118943724984	0.0380476776834935	0.0159701810294628	0.0177785417991441	0.335816900650499	0.25544623087959	0.230958188775259	0.197058843218262	0.264937015224083	0.241103075905853	0.255111367644725	0.171918229560888	0.221561365315582	0.221511586085044	0.109411516505959	0.187336096962638	0.187336096962638	0.221440330300535	0.2385010151771	1.18733609696264	0.0676095567488721	0.110110111564115	0.0887232279414601	0.11763026861956	0.071200478158811	0.0909372235437915	0.0852324478563141	0.0235585816148407	0.0813720425577852
"Ctenophthalmus_obtusus"	0.745366192715032	0.31705497215656	0.704038755834866	0.284764817762953	0.329684891356417	0.357094432555803	0.701814184010228	0.289278929343037	0.222966338927926	0.148988953728674	0.14968806268793	0.0914599570377075	0.0211679789071495	0.0747604399753316	0.0377026700322194	0.0384967187415929	0.0782218888545077	0.0319469330412362	0.0358343329021501	0.0380139359502467	0.0211679789071495	0.0173287398344434	0.327320641317265	0.247838601303447	0.229684519050562	0.197073790736635	0.264428043772868	0.245925273178956	0.246741240902756	0.179510532550808	0.213980828264419	0.213775884044396	0.114982444251844	0.180292151330326	0.180292151330326	0.213854533802312	0.230615791096788	0.180292151330326	1.09375563563137	0.114614427304634	0.117599882817497	0.114070528190257	0.0663922800540292	0.111610357259162	0.0967511943982958	0.0167852632318179	0.0649697475857457
"Peromyscopsylla_fallax"	0.61991279884982	0.316838616823275	0.380195477970189	0.478652703571993	0.331920826048888	0.548672233803636	0.584439796228125	0.281811001054102	0.225272766529865	0.150360195887387	0.14702948790014	0.0949360232305508	0.0151572722486694	0.0701213576593093	0.0352357781009628	0.0321224721067636	0.282854465348174	0.0344952393266688	0.0351408000149813	0.0395503204528963	0.0151572722486694	0.0169651998580942	0.320453775097335	0.290717896914493	0.224905964009815	0.182170182529398	0.308147698443816	0.219097091314196	0.242341335425162	0.162866479087128	0.208927736137757	0.209987158029654	0.16030800529376	0.176176178502583	0.176176178502583	0.209612453381089	0.22652797541842	0.176176178502583	0.0687686563827804	1.17145488848196	0.0842070680481633	0.105668966856198	0.0607807299196293	0.0962022680729622	0.0867979347324364	0.0167738091259381	0.0779112865269984
"Ceratophyllus_sciurorum"	0.668546933936741	0.264226525889639	0.638237640138206	0.237844938169227	0.269006597334569	0.292009809155026	0.321990857485928	0.238267656522623	0.191136623325179	0.128428984490105	0.129363701310921	0.0824533384095332	0.32253970889198	0.0689156492007854	0.030325796726265	0.344989898917592	0.0599850907376867	0.035642760962402	0.0376168141487578	0.0303228805924001	0.32253970889198	0.0224501900256117	0.424059144928222	0.199078918540557	0.186951924095854	0.155780025437899	0.212981571813258	0.200417132371147	0.202221654975281	0.143449846492481	0.169939019982544	0.170740672210861	0.0841778974992516	0.141957164706336	0.141957164706336	0.170845827853203	0.18529408860834	0.141957164706336	0.0705599296904982	0.0842070680481633	1.79188727162211	0.0988786225263843	0.043027173719466	0.0851604201482496	0.0850060783107712	0.0139884631353338	0.0586336486079568
"Nosopsyllus_fasciatus"	0.61119509347379	0.325293895993388	0.573363788037268	0.47723069874913	0.518874515748667	0.35016695427834	0.391944684674839	0.482210906355739	0.227697276174137	0.151413246714385	0.149950573952316	0.0919322265267016	0.0177981520547492	0.0731623465974251	0.038271603974206	0.0356380949423314	0.0750481367326929	0.0356047546096991	0.0370288533374223	0.0373782073936004	0.0177981520547492	0.0178399428875823	0.336976698987665	0.255753347299387	0.227694666528877	0.193428771448837	0.260510325814798	0.243278516238115	0.2558521393312	0.16397290103906	0.222507947292749	0.222319715759725	0.104504952235591	0.188208429791296	0.188208429791296	0.222155165073992	0.23918915532936	0.188208429791296	0.0684423169141544	0.105668966856198	0.0988786225263843	1.13584112971442	0.0740399924960533	0.0859506646280714	0.0853904495307639	0.0172214415525911	0.0789547187649638
"Amphipsylla_rossica"	0.424408682412883	0.325875002997688	0.384881482153701	0.291784450690997	0.651670273905775	0.35010616473353	0.704676444126146	0.611848156868789	0.222011031954719	0.153855984686536	0.151052834206487	0.0921917459622107	0.0129081521158398	0.0742543261996776	0.0394490599502841	0.0306565384938793	0.0765165684331847	0.032618257564218	0.0370607629743408	0.0383596463383912	0.0129081521158398	0.0177483863780395	0.335247298251856	0.257638309601333	0.222313759698306	0.206931513844881	0.255182704889711	0.256862450646515	0.257498354617352	0.169350652546399	0.224270846131061	0.223827567430668	0.118294340462738	0.189867941756829	0.189867941756829	0.223512213001663	0.240821011278898	0.189867941756829	0.0663922800540293	0.101301216532716	0.07171195619911	0.123399987493422	1.10292152036929	0.0838975882907058	0.0688379757016331	0.0172522060410541	0.0660883163830159
"Atyphloceras_nuperus"	0.668947133906759	0.318533794873573	0.625608301936108	0.286435368474109	0.329643990091103	0.587663744267333	0.626430560952865	0.288034588721142	0.224632934150392	0.149202579422266	0.149865958140515	0.091200914910439	0.0191610945333561	0.0743317402318514	0.0370568397340704	0.0365381384972857	0.0805694729428588	0.0320766640528775	0.0360202623914931	0.0383498845354762	0.0191610945333561	0.0173770439639296	0.328233052652003	0.250051503429889	0.231270903023834	0.198731063205105	0.266886796438393	0.235614202419239	0.248576245700847	0.180990811498842	0.215397495029194	0.215507207333867	0.120518453634638	0.181874447087583	0.181874447087583	0.21558183743967	0.232367127624675	0.181874447087583	0.0837077679443712	0.120252835091203	0.106450525185312	0.107438330785089	0.0629231912180293	1.11309095515774	0.101749049976138	0.016863553846248	0.0653316448397688
"Rhadinopsylla_pentacantha"	0.662122415495486	0.323095827033887	0.623121406320558	0.290306619836638	0.322921300448407	0.58371308354833	0.387469031685444	0.284942363287148	0.464136135096163	0.152041661320476	0.152782889954758	0.0940615783240743	0.0191263676199235	0.0749867878894325	0.0383281437928399	0.0371174373327219	0.077201931260596	0.0373754078769634	0.0372146543881461	0.0376596254184444	0.0191263676199235	0.0179910697127984	0.339831316797302	0.256681311375361	0.239170458785055	0.187098016859283	0.273719676136343	0.244014592575923	0.25631446233797	0.170010059120233	0.222522770551618	0.222379792743394	0.108174854778498	0.170464895712628	0.170464895712628	0.222463180964751	0.239567867863304	0.170464895712628	0.0725633957987218	0.108497418415546	0.106257597888464	0.106738061913455	0.0516284817762248	0.101749049976138	1.11912315368251	0.0171050731959117	0.0861526140629557
"Palaeopsylla_kohauti"	0.404615108657201	1.29036387912992	0.374527017828068	0.298234586737041	0.327005277570835	0.341968513790769	0.376658613998697	0.291582273108826	0.23887620038128	0.155835855606403	0.156988060221709	0.0957094952568628	0.0125896168218004	0.0786661820832724	0.0396305751473924	0.030833007404258	0.0683309815232841	0.0463656236973652	0.0376317412349872	0.0395964876589239	0.0125896168218004	0.0182433905824575	0.344597377668642	0.256518081692016	0.241661080730544	0.205924530916739	0.274502721526945	0.259345916515521	0.258511342033728	0.188440689071652	0.224218126763648	0.223915901703042	0.0832870145321591	0.188468652918725	0.188468652918725	0.224045524722264	0.241577058477984	0.188468652918725	0.0503557896954536	0.0838690456296903	0.0699423156766691	0.0861072077629555	0.0517566181231622	0.067454215384992	0.0684202927836466	1.06831338183629	0.124987702732923
"Ctenophthalmus_bisoctodentatus"	0.39545911242968	0.590219707349914	0.363333579609327	0.546645068849738	0.311584880588202	0.332086683009191	0.359987262792787	0.28118567187999	0.493605280651497	0.153732355501642	0.154649572040399	0.0989871792954077	0.0131925709367903	0.0784031143566732	0.0372857288791963	0.0378167760224213	0.0693723123129539	0.303047633830123	0.0436828084725479	0.0347480304322571	0.0131925709367903	0.024624205085631	0.465123873839697	0.250485833701955	0.236125280873615	0.162876884673036	0.266649383938217	0.237291380730532	0.254114711825559	0.148113018256583	0.216543059160071	0.217059371158367	0.0810860741765509	0.16274408511557	0.16274408511557	0.217162558018977	0.234457448012912	0.16274408511557	0.0487273106893093	0.0973891081587481	0.073292060759946	0.0986933984562047	0.0495662372872619	0.0653316448397688	0.0861526140629557	0.0312469256832307	1.23743746108663
