"Rutilus_rutilus"	"Carassius_carassius"	"Abramis_brama"	"Alburnus_alburnus"	"Blicca_bjoerkna"	"Esox_lucius"	"Perca_fluviatilis"	"Scardinius_erythrophthalmus"	"Gymnocephalus_cernuus"	"Tinca_tinca"	"Gobio_gobio_gobio"	"Vimba_vimba"	"Anguilla_anguilla"	"Cyprinus_carpio_carpio"	"Lota_lota"	"Sander_lucioperca"	"Leuciscus_idus"	"Aspius_aspius"	"Leuciscus_cephalus"	"Gasterosteus_aculeatus"	"Leuciscus_leuciscus"	"Coregonus_albula"	"Coregonus_lavaretus"	"Osmerus_eperlanus_spirinchus"	"Silurus_glanis"	"Leucaspius_delineatus"	"Osmerus_eperlanus"	"Carassius_auratus_auratus"	"Lampetra_fluviatilis"	"Pelecus_cultratus"	"Coregonus_peled"	"Pungitius_pungitius"	"Zoarces_viviparus"	"Alburnoides_bipunctatus"	"Cobitis_taenia"	"Gadus_morhua_callarias"	"Phoxinus_phoxinus"	"Platichthys_flesus_trachurus"	"Psetta_maxima"	"Salmo_salar"	"Salmo_trutta_morpha_fario"	"Triglopsis_quadricornis"	"Alosa_fallax_fallax"	"Belone_belone"	"Clupea_harengus_membras"	"Cottus_gobio"	"Salmo_trutta"	"Taurulus_bubalis"	"Diplostomum_spathaceum"	"Tylodelphys_clavata"	"Argulus_foliaceus"	"Ergasilus_sieboldi"	"Piscicola_geometra"	"Raphidascaris_acus"	"Ichthyocotylurus_platycephalus"	"Acanthocephalus_anguillae"	"Paracoenogonimus_ovatus"	"Acanthocephalus_lucii"	"Bucephalus_polymorphus"	"Diplozoon_paradoxum"	"Myxobolus_muelleri"	"Posthodiplostomum_cuticola"	"Allocreadium_isoporum"	"Myxobolus_ellipsoides"	"Zschokkella_nova"	"Myxobolus_bramae"	"Myxobolus_dispar"	"Sphaerostomum_bramae"	"Neoechinorhynchus_rutili"	"Ichthyocotylurus_variegatus"	"Myxobolus_oviformis"	"Phyllodistomum_folium"	"Triaenophorus_nodulosus"	"Proteocephalus_longicollis"	"Camallanus_(Camallanus)_lacustris"	"Posthodiplostomum_brevicaudatum"	"Diphyllobothrium_ditremum"	"Ergasilus_briani"	"Myxobolus_cycloides"	"Dactylogyrus_sphyrna"	"Acanthocephalus_clavula"	"Chloromyxum_fluviatile"	"Myxobolus_carassii"	"Myxobolus_macrocapsularis"	"Neodiplostomulum_sp."	"Ornithodiplostomum_scardinii"	"Azygia_lucii"	"Bunodera_luciopercae"	"Dactylogyrus_anchoratus"	"Dactylogyrus_cornu"	"Proteocephalus_percae"	"Proteocephalus_torulosus"	"Hemiclepsis_marginata"	"Henneguya_psorospermica"	"Myxobolus_anurum"	"Ichthyocotylurus_erraticus"	"Phyllodistomum_megalorchis"	"Phyllodistomum_pseudofolium"	"Dactylogyrus_crassus"	"Dactylogyrus_crucifer"	"Dactylogyrus_vastator"	"Khawia_dubius"	"Proteocephalus_sp."	"Achtheres_percarum"	"Myxidium_giardi"	"Myxidium_lieberkuehni"	"Myxidium_pfeifferi"	"Chloromyxum_dubium"	"Chloromyxum_mucronatum"	"Henneguya_lobosa"	"Henneguya_oviperda"	"Myxobolus_gigas"	"Myxobolus_permagnus"	"Myxobolus_rotundus"	"Myxobolus_thelohanellus"	"Thelohanellus_pyriformis"	"Asymphylodora_tincae"	"Parasymphylodora__markewitschi"	"Gyrodactylus_gobii"	"Gyrodactylus_markakulensis"	"Ancyrocephalus_percae"	"Dactylogyrus_amphibothrium"	"Dactylogyrus_difformis"	"Dactylogyrus_formosus"	"Dactylogyrus_fraternus"	"Dactylogyrus_intermedius"	"Dactylogyrus_m?cr?canthus"	"Dactylogyrus_minor"	"Dactylogyrus_nanus"	"Dactylogyrus_parvus"	"Dactylogyrus_wegeneri"	"Tetraonchus_monenteron"	"Bothriocephalus_claviceps"	"Lernaea_cyprinacea"
"Myxidium_lieberkuehni"	0.2210529340928	0.222821146133567	0.200230000836392	0.181337912342533	0.176756501696009	1.32909198673109	0.232474338749323	0.148248754630157	0.187900143087753	0.148645203403261	0.133927321261805	0.13246743967821	0.110558538812295	0.100134520551565	0.107292325872704	0.115370804779281	0.0853498335012634	0.0740756477793967	0.0781291745129485	0.081582284797009	0.0632162752900869	0.046058202375877	0.0406107054575697	0.0452700619936425	0.0464057317875352	0.0388865032162067	0.0305087058284531	0.0302671332176729	0.0496784949132099	0.0311453683530721	0.0231172571182036	0.0244698538672564	0.0342580901084083	0.0143099456834631	0.0128711044216703	0.0151007823478148	0.0147938914540429	0.0129016283314082	0.0143099456834631	0.0128394986935954	0.0122217102165504	0.0143099456834631	0.00688362757191519	0.00688362757191519	0.00688362757191519	0.00688362757191519	0.00742631811154786	0.00688362757191519	0.328884428435948	0.184140532327525	0.178143883786417	0.171951419181026	0.173473267491215	0.222789543346436	0.155573126062728	0.151706849606419	0.144024317889534	0.149620786879786	0.166994459733806	0.129421254701183	0.0807572157553971	0.0782164916574755	0.115962475448868	0.0637405125813691	0.0488962248845353	0.0489342172080786	0.04923176131402	0.0503230055175069	0.0518850560007183	0.048554113812094	0.0366581094398955	0.0818106368681402	0.0924068643672973	0.0355872176309011	0.0862611589981627	0.0334333375527388	0.0300732254558198	0.0310237558732097	0.0240035872519942	0.0241449647802865	0.0293999673509558	0.0180468358351486	0.0207230981251606	0.018183929994767	0.0233193032762674	0.0181301574856143	0.0642035972789376	0.0244091490318075	0.0193242645013886	0.0182935635837123	0.0664938147498176	0.0184501103066705	0.020297417740647	0.056216387717295	0.0559001747975089	0.01141333592602	0.0149502270812918	0.016421939470165	0.0119283415456714	0.0119161229768987	0.0125141595274122	0.0120874642750955	0.0590249728777917	0.0163562857566181	0.00710733463793322	1.04784731152232	0.00585140119657411	0.00689736380610237	0.00689736380610237	0.0478473115223195	0.0478473115223195	0.00621403450871562	0.00602672945678124	0.00602672945678125	0.00607694034909728	0.00637050871728263	0.00637050871728263	0.0060647217803246	0.00602672945678125	0.00602672945678125	0.00836907619497561	0.00627708158108767	0.0060647217803246	0.00607694034909729	0.00627708158108767	0.00607694034909728	0.00637050871728263	0.00627708158108767	0.00585140119657411	0.00627708158108767	0.00607694034909729	0.0478473115223194	0.00710733463793322	0.00607694034909729
"Myxidium_pfeifferi"	1.29090725258772	0.274850047542542	0.246834759104665	0.20452173109276	0.227149953724145	0.162538922127059	0.18032932212325	0.200260336937954	0.141927208843465	0.158846095407958	0.153062390341698	0.163885905385108	0.0977815714485204	0.106442363056895	0.0915132415730162	0.0905504602756997	0.0922965229554301	0.0882142546916631	0.0882675168158677	0.0733151847052862	0.0771480719215084	0.0421982629748213	0.037116399891505	0.035789958996789	0.0432734552681129	0.0356777505818208	0.0278453520905295	0.0283577237202291	0.0262051162087994	0.0297024961550056	0.0209187176542001	0.0221419872510449	0.0185857276722412	0.0132100351438362	0.0119462385256934	0.0137493802674581	0.0139045135631939	0.0177735228640451	0.0132100351438362	0.0116486341458437	0.0111148548613694	0.0132100351438362	0.00635218983322594	0.00635218983322594	0.00635218983322594	0.00635218983322594	0.00685784531061026	0.00635218983322594	0.303493514254128	0.175598463273442	0.159318608594265	0.16095030989636	0.156162909167124	0.205735359318308	0.143092011456893	0.144904399611111	0.14081202459707	0.135056409916375	0.159437945410434	0.126413360898771	0.121412546433831	0.113398489827174	0.113868156241615	0.0999794580045152	0.0853402183048028	0.0866448790687063	0.0857442088157051	0.0845788956743895	0.0830371740830444	0.075912540444968	0.0440830737101944	0.0407682603319358	0.0425616641963954	0.0317511001876232	0.0368636817424881	0.0634518501712172	0.0266154935290746	0.0362610942303711	0.0564688801571785	0.0570692121647242	0.0248499135538659	0.0495298677342563	0.021067364367941	0.0496943464223944	0.0184574443622794	0.0500239317381462	0.018612134812098	0.0188433282802438	0.0207191215639472	0.0228981378315199	0.0179189750946835	0.0489654799093353	0.0481588403171652	0.0123432567930111	0.0119339958612941	0.0104376543302009	0.0119655887658424	0.0125744502611569	0.0416669847207282	0.0423635426624842	0.0143386337268957	0.0141053374946943	0.011747552343554	0.0127607336155239	0.00628595816454774	0.00585140119657411	1.0341710743332	0.00588299410112246	0.00588299410112246	0.00585140119657411	0.00585140119657411	0.007660389075662	0.00688780756537642	0.00688780756537643	0.00749591038752386	0.00680768980319819	0.00680768980319819	0.00819246832927991	0.00688780756537642	0.00688780756537643	0.00649185559643699	0.00707959838398014	0.00819246832927992	0.00749591038752387	0.00707959838398014	0.00749591038752387	0.00680768980319819	0.00707959838398014	0.0341710743332042	0.00707959838398014	0.00749591038752387	0.00585140119657411	0.00628595816454774	0.00749591038752387
"Chloromyxum_dubium"	0.222246443820182	0.215789793362193	0.196096294018402	0.168075037313862	0.178440555059256	0.191593439058399	0.214601161910269	0.140670761718943	0.247968423784654	0.140215637690615	0.128442103388355	0.135771237925395	0.152289353417193	0.0928523588157311	1.24505431933697	0.104736418888153	0.0858085745446796	0.075858466817819	0.072584312758957	0.107659439939588	0.0635202689364751	0.0440662720324215	0.0417971196370819	0.0472689369837944	0.0485434017391423	0.0336200031437572	0.0294820572653278	0.0223731905443018	0.0246485367842752	0.029019420527537	0.0190490587221212	0.017306723264905	0.0226106216518402	0.0161887640127129	0.0143055420465038	0.0132779030604794	0.0133783776458875	0.0138516936932495	0.0161887640127129	0.0142202011555359	0.0129927037144523	0.0161887640127129	0.00750022077340034	0.00750022077340034	0.00750022077340034	0.00750022077340034	0.0086885432393126	0.00750022077340034	0.358343881395794	0.215430333688823	0.128247903592041	0.13378000888887	0.121973292727225	0.260656297179378	0.108760055972367	0.187498371230537	0.103210795926449	0.187199930572077	0.124094422863618	0.0888946881260003	0.152656455294271	0.0784094063206116	0.0730162873809549	0.0614170701844131	0.0477475298191254	0.0477223481460607	0.0477692033478541	0.052237606820577	0.129367273544882	0.0498590781449397	0.0361767197506344	0.045002836862078	0.131859150044828	0.0366165529403463	0.122330442748799	0.0352859606658287	0.0307314328679072	0.0305255136511546	0.0236242035635586	0.0242552353078677	0.110145803862387	0.0179449587280866	0.0194288000722394	0.0181455296012249	0.09839206623406	0.0177234541362773	0.021873988480975	0.0256038428370721	0.0168882242646559	0.0183722412067452	0.0214061921304241	0.0180530030556344	0.0194938121124974	0.0146230056348721	0.0175245819683018	0.0109724338547846	0.0906664244052903	0.0183528599909692	0.0117681702837277	0.0116377070805338	0.011854256392188	0.0119864964830248	0.0124432845825643	0.0149766246748726	0.00979002986253382	0.00689736380610237	0.00588299410112246	1.08003920624309	0.0800392062430908	0.00689736380610237	0.00689736380610237	0.00608574705574353	0.00577989465247599	0.00577989465247599	0.00588517618260525	0.00600924161531208	0.00600924161531208	0.00575471297941129	0.00577989465247599	0.00577989465247599	0.00772564182876969	0.00581798206086444	0.00575471297941129	0.00588517618260526	0.00581798206086444	0.00588517618260525	0.00600924161531208	0.00581798206086444	0.00588299410112246	0.00581798206086444	0.00588517618260526	0.00689736380610237	0.00979002986253382	0.00588517618260526
"Chloromyxum_mucronatum"	0.222246443820182	0.215789793362193	0.196096294018402	0.168075037313862	0.178440555059257	0.191593439058399	0.214601161910269	0.140670761718943	0.247968423784654	0.140215637690615	0.128442103388355	0.135771237925395	0.152289353417193	0.0928523588157312	1.24505431933697	0.104736418888153	0.0858085745446796	0.075858466817819	0.0725843127589569	0.107659439939588	0.0635202689364751	0.0440662720324215	0.0417971196370819	0.0472689369837944	0.0485434017391423	0.0336200031437572	0.0294820572653278	0.0223731905443018	0.0246485367842752	0.029019420527537	0.0190490587221212	0.017306723264905	0.0226106216518402	0.0161887640127129	0.0143055420465038	0.0132779030604794	0.0133783776458875	0.0138516936932495	0.0161887640127129	0.0142202011555359	0.0129927037144523	0.0161887640127129	0.00750022077340034	0.00750022077340034	0.00750022077340034	0.00750022077340034	0.0086885432393126	0.00750022077340034	0.358343881395794	0.215430333688823	0.12824790359204	0.13378000888887	0.121973292727225	0.260656297179378	0.108760055972367	0.187498371230537	0.103210795926449	0.187199930572077	0.124094422863618	0.0888946881260002	0.152656455294271	0.0784094063206115	0.0730162873809549	0.0614170701844131	0.0477475298191254	0.0477223481460607	0.0477692033478542	0.052237606820577	0.129367273544882	0.0498590781449397	0.0361767197506345	0.045002836862078	0.131859150044828	0.0366165529403463	0.122330442748799	0.0352859606658287	0.0307314328679072	0.0305255136511546	0.0236242035635586	0.0242552353078677	0.110145803862387	0.0179449587280866	0.0194288000722394	0.0181455296012249	0.09839206623406	0.0177234541362773	0.021873988480975	0.0256038428370721	0.0168882242646559	0.0183722412067452	0.0214061921304241	0.0180530030556344	0.0194938121124974	0.0146230056348721	0.0175245819683018	0.0109724338547846	0.0906664244052903	0.0183528599909692	0.0117681702837277	0.0116377070805338	0.011854256392188	0.0119864964830248	0.0124432845825643	0.0149766246748726	0.00979002986253382	0.00689736380610237	0.00588299410112246	0.0800392062430908	1.08003920624309	0.00689736380610237	0.00689736380610237	0.00608574705574353	0.00577989465247599	0.00577989465247599	0.00588517618260525	0.00600924161531208	0.00600924161531208	0.00575471297941129	0.00577989465247599	0.00577989465247599	0.00772564182876969	0.00581798206086444	0.00575471297941129	0.00588517618260526	0.00581798206086445	0.00588517618260525	0.00600924161531208	0.00581798206086445	0.00588299410112246	0.00581798206086444	0.00588517618260525	0.00689736380610237	0.00979002986253382	0.00588517618260525
"Henneguya_lobosa"	0.2210529340928	0.222821146133567	0.200230000836392	0.181337912342533	0.176756501696009	1.3290919867311	0.232474338749322	0.148248754630157	0.187900143087753	0.148645203403261	0.133927321261806	0.13246743967821	0.110558538812294	0.100134520551565	0.107292325872704	0.115370804779281	0.0853498335012633	0.0740756477793967	0.0781291745129485	0.0815822847970089	0.0632162752900869	0.046058202375877	0.0406107054575697	0.0452700619936425	0.0464057317875352	0.0388865032162066	0.0305087058284531	0.0302671332176729	0.0496784949132099	0.0311453683530722	0.0231172571182036	0.0244698538672564	0.0342580901084083	0.0143099456834631	0.0128711044216703	0.0151007823478148	0.0147938914540429	0.0129016283314082	0.0143099456834631	0.0128394986935954	0.0122217102165504	0.0143099456834631	0.0068836275719152	0.0068836275719152	0.0068836275719152	0.0068836275719152	0.00742631811154786	0.0068836275719152	0.328884428435948	0.184140532327525	0.178143883786417	0.171951419181026	0.173473267491215	0.222789543346436	0.155573126062728	0.151706849606418	0.144024317889534	0.149620786879786	0.166994459733806	0.129421254701183	0.0807572157553971	0.0782164916574755	0.115962475448868	0.0637405125813691	0.0488962248845353	0.0489342172080786	0.0492317613140199	0.050323005517507	0.0518850560007183	0.048554113812094	0.0366581094398955	0.0818106368681402	0.0924068643672973	0.0355872176309011	0.0862611589981627	0.0334333375527388	0.0300732254558198	0.0310237558732098	0.0240035872519942	0.0241449647802865	0.0293999673509558	0.0180468358351486	0.0207230981251606	0.018183929994767	0.0233193032762674	0.0181301574856143	0.0642035972789376	0.0244091490318075	0.0193242645013886	0.0182935635837123	0.0664938147498175	0.0184501103066705	0.020297417740647	0.0562163877172951	0.0559001747975089	0.01141333592602	0.0149502270812918	0.016421939470165	0.0119283415456714	0.0119161229768987	0.0125141595274122	0.0120874642750955	0.0590249728777917	0.0163562857566181	0.00710733463793322	0.0478473115223195	0.00585140119657411	0.00689736380610237	0.00689736380610237	1.04784731152232	0.0478473115223195	0.00621403450871562	0.00602672945678124	0.00602672945678125	0.00607694034909728	0.00637050871728263	0.00637050871728263	0.00606472178032461	0.00602672945678125	0.00602672945678125	0.00836907619497561	0.00627708158108767	0.00606472178032461	0.00607694034909729	0.00627708158108767	0.00607694034909728	0.00637050871728263	0.00627708158108767	0.00585140119657411	0.00627708158108767	0.00607694034909729	0.0478473115223195	0.00710733463793322	0.00607694034909729
"Henneguya_oviperda"	0.2210529340928	0.222821146133567	0.200230000836392	0.181337912342533	0.17675650169601	1.3290919867311	0.232474338749322	0.148248754630157	0.187900143087753	0.148645203403262	0.133927321261805	0.13246743967821	0.110558538812295	0.100134520551565	0.107292325872703	0.115370804779281	0.0853498335012634	0.0740756477793967	0.0781291745129485	0.081582284797009	0.063216275290087	0.046058202375877	0.0406107054575697	0.0452700619936425	0.0464057317875352	0.0388865032162067	0.0305087058284531	0.0302671332176729	0.0496784949132099	0.0311453683530721	0.0231172571182036	0.0244698538672564	0.0342580901084083	0.0143099456834631	0.0128711044216703	0.0151007823478148	0.0147938914540429	0.0129016283314082	0.0143099456834631	0.0128394986935954	0.0122217102165504	0.0143099456834631	0.00688362757191519	0.00688362757191519	0.00688362757191519	0.00688362757191519	0.00742631811154787	0.00688362757191519	0.328884428435948	0.184140532327525	0.178143883786417	0.171951419181026	0.173473267491215	0.222789543346436	0.155573126062728	0.151706849606418	0.144024317889534	0.149620786879786	0.166994459733806	0.129421254701183	0.0807572157553972	0.0782164916574755	0.115962475448868	0.0637405125813691	0.0488962248845353	0.0489342172080786	0.04923176131402	0.050323005517507	0.0518850560007183	0.048554113812094	0.0366581094398955	0.0818106368681403	0.0924068643672973	0.0355872176309011	0.0862611589981627	0.0334333375527388	0.0300732254558198	0.0310237558732097	0.0240035872519942	0.0241449647802865	0.0293999673509558	0.0180468358351486	0.0207230981251606	0.018183929994767	0.0233193032762674	0.0181301574856143	0.0642035972789376	0.0244091490318075	0.0193242645013886	0.0182935635837123	0.0664938147498175	0.0184501103066705	0.020297417740647	0.0562163877172951	0.0559001747975089	0.01141333592602	0.0149502270812918	0.016421939470165	0.0119283415456714	0.0119161229768987	0.0125141595274122	0.0120874642750955	0.0590249728777917	0.0163562857566181	0.00710733463793321	0.0478473115223195	0.00585140119657411	0.00689736380610237	0.00689736380610237	0.0478473115223195	1.04784731152232	0.00621403450871562	0.00602672945678125	0.00602672945678125	0.00607694034909729	0.00637050871728263	0.00637050871728263	0.00606472178032461	0.00602672945678125	0.00602672945678125	0.00836907619497561	0.00627708158108766	0.00606472178032461	0.00607694034909729	0.00627708158108767	0.00607694034909729	0.00637050871728263	0.00627708158108767	0.00585140119657411	0.00627708158108767	0.00607694034909729	0.0478473115223195	0.00710733463793322	0.00607694034909729
"Myxobolus_gigas"	0.289392476191676	0.25639565601962	1.20825593590881	0.212231735717422	0.242800433595649	0.172612069686545	0.170096274252357	0.175741720709001	0.151271425378748	0.170854347947387	0.150998298286899	0.19059015719113	0.101733538104033	0.105700747003253	0.0946671764226772	0.0933615609832941	0.101215238369265	0.0849272057508917	0.0877632954380137	0.0743863660426067	0.0671206246842398	0.0434071627804516	0.038123218035964	0.0368002861261322	0.0447680716292384	0.0367334061510516	0.0286325496119618	0.0289720854857834	0.0269917694323091	0.0306620592614859	0.0214625372483657	0.0228801726688412	0.0189359721240658	0.0135304845183597	0.0122812330112093	0.0140777246257018	0.014220976521882	0.0124523221787487	0.0135304845183597	0.0119937394657063	0.0113548654017679	0.0135304845183597	0.00646343293638455	0.00646343293638455	0.00646343293638455	0.00646343293638455	0.00706705158197516	0.00646343293638455	0.308808462516151	0.180639568897966	0.16410694717031	0.167118786441822	0.160746157885586	0.212011547459255	0.148864624518466	0.151261840095595	0.145377969614067	0.141363882057464	0.163770364582725	0.131181601753021	0.124956645230526	0.117841051666099	0.11690626920791	0.103908543635378	0.0905955191345614	0.0909900297406554	0.0562736886427206	0.0907974470180063	0.0872222426037137	0.0812091941981257	0.0755687816220558	0.0712285585111582	0.0436611375517898	0.0326095497692225	0.0379098143724941	0.033271606902023	0.0273704882429506	0.067980235960539	0.0285933360890136	0.0621391745539215	0.0258035942510694	0.0230576282698927	0.0204625578330692	0.0535626174803206	0.018692274016489	0.0523474211156296	0.0188009930652593	0.0190700196442043	0.020306376056474	0.0544787854782594	0.0180182920190202	0.0217189347035352	0.0207764637492819	0.0123375003818005	0.0126970955963762	0.0107347798590683	0.0125688081434042	0.0126065269607455	0.0146529978761971	0.0148498231046666	0.0137876568221728	0.0137435129843471	0.0122871826309852	0.0125869585565437	0.00654001316383067	0.00621403450871562	0.007660389075662	0.00608574705574353	0.00608574705574353	0.00621403450871562	0.00621403450871562	1.03749759801096	0.00679492342291045	0.00679492342291046	0.0069926088005351	0.00732232919774517	0.00732232919774517	0.00718943402900457	0.00679492342291046	0.00679492342291046	0.00612346587308485	0.00734648315944922	0.00718943402900457	0.00699260880053511	0.00734648315944922	0.0069926088005351	0.00732232919774517	0.00734648315944922	0.007660389075662	0.00734648315944922	0.00699260880053511	0.00621403450871562	0.00654001316383067	0.0069926088005351
"Myxobolus_permagnus"	0.260206063580887	0.238156130151346	0.218947532516004	0.19311483426406	0.20083708091078	0.167409151577257	0.15551055755177	0.177112191099602	0.137577578372495	0.162630690796389	1.29485312597449	0.159112877176161	0.0909946847237073	0.104315759892912	0.0899094723718487	0.0935528183152522	0.0937353073107634	0.135836298620204	0.0916587454222673	0.0615823006473653	0.0798011386675122	0.0439118376900663	0.038197146137132	0.0359103512084238	0.046229284253954	0.0348143847693906	0.0302066694688699	0.0254649238522137	0.0231111308718907	0.0312936417067548	0.0180591006155602	0.0197856873956136	0.0197143753527758	0.0144525487124325	0.0131895706897369	0.0125211828596894	0.0154139960415102	0.0124165220070361	0.0144525487124325	0.012608210783073	0.0118837671328626	0.0144525487124325	0.00686144690845132	0.00686144690845132	0.00686144690845132	0.00686144690845132	0.00759110180398121	0.00686144690845132	0.327824685626007	0.199643900263515	0.123064839019351	0.184854214746294	0.119483314526138	0.227733054119436	0.1622184141162	0.117568126713707	0.165481688608938	0.154338698688224	0.180553815031243	0.150195900113433	0.146177194035725	0.0809503485222854	0.134834814652073	0.0674945533939596	0.106213052128173	0.055190160186123	0.112196222025902	0.0548587657751183	0.0509866552523829	0.0457661588397568	0.0969740696064508	0.0374401533171369	0.0400798041545641	0.0334821348294082	0.0356275779907089	0.0308615283254712	0.0278728276616214	0.0344502048785074	0.0835155759390469	0.0277948632619719	0.0230681419446555	0.02033502755208	0.0187782915207962	0.0206347837890446	0.0172744566545895	0.0209282297150888	0.0181018431043163	0.0179712955777848	0.0189307881886668	0.0209070556965955	0.0175394221344777	0.0215526656951144	0.018981354823186	0.011625109528645	0.011922911387031	0.0110830082074051	0.0116760765827258	0.0114945620021135	0.0133829747513222	0.0141333062921783	0.0132011803219187	0.0693822696468686	0.0112267339029567	0.012075113647535	0.0058496583036669	0.00602672945678125	0.00688780756537642	0.00577989465247599	0.00577989465247599	0.00602672945678125	0.00602672945678125	0.00679492342291045	1.05826839066885	0.0582683906688519	0.00649516718594581	0.00696988674841667	0.00696988674841666	0.00724549872680189	0.0582683906688519	0.0582683906688519	0.00559838007186371	0.00668474426298669	0.00724549872680189	0.00649516718594581	0.0066847442629867	0.00649516718594581	0.00696988674841667	0.0066847442629867	0.00688780756537642	0.00668474426298669	0.00649516718594581	0.00602672945678125	0.0058496583036669	0.00649516718594581
"Myxobolus_rotundus"	0.260206063580887	0.238156130151346	0.218947532516004	0.19311483426406	0.20083708091078	0.167409151577257	0.15551055755177	0.177112191099602	0.137577578372495	0.162630690796389	1.29485312597449	0.159112877176161	0.0909946847237073	0.104315759892912	0.0899094723718487	0.0935528183152522	0.0937353073107633	0.135836298620204	0.0916587454222673	0.0615823006473653	0.0798011386675122	0.0439118376900663	0.038197146137132	0.0359103512084238	0.0462292842539541	0.0348143847693905	0.0302066694688699	0.0254649238522137	0.0231111308718907	0.0312936417067548	0.0180591006155602	0.0197856873956136	0.0197143753527758	0.0144525487124325	0.0131895706897369	0.0125211828596894	0.0154139960415102	0.0124165220070361	0.0144525487124325	0.012608210783073	0.0118837671328626	0.0144525487124325	0.00686144690845132	0.00686144690845132	0.00686144690845132	0.00686144690845132	0.00759110180398121	0.00686144690845132	0.327824685626007	0.199643900263515	0.123064839019351	0.184854214746294	0.119483314526138	0.227733054119436	0.1622184141162	0.117568126713707	0.165481688608938	0.154338698688224	0.180553815031243	0.150195900113433	0.146177194035725	0.0809503485222855	0.134834814652073	0.0674945533939597	0.106213052128173	0.055190160186123	0.112196222025902	0.0548587657751183	0.0509866552523829	0.0457661588397567	0.0969740696064508	0.0374401533171368	0.0400798041545641	0.0334821348294082	0.0356275779907089	0.0308615283254712	0.0278728276616214	0.0344502048785074	0.0835155759390469	0.0277948632619719	0.0230681419446556	0.02033502755208	0.0187782915207962	0.0206347837890446	0.0172744566545895	0.0209282297150888	0.0181018431043163	0.0179712955777848	0.0189307881886668	0.0209070556965955	0.0175394221344777	0.0215526656951143	0.018981354823186	0.011625109528645	0.011922911387031	0.0110830082074051	0.0116760765827258	0.0114945620021135	0.0133829747513222	0.0141333062921783	0.0132011803219187	0.0693822696468686	0.0112267339029567	0.012075113647535	0.0058496583036669	0.00602672945678125	0.00688780756537642	0.00577989465247599	0.00577989465247599	0.00602672945678125	0.00602672945678125	0.00679492342291045	0.0582683906688519	1.05826839066885	0.00649516718594581	0.00696988674841667	0.00696988674841666	0.00724549872680189	0.0582683906688519	0.0582683906688519	0.00559838007186371	0.00668474426298669	0.00724549872680189	0.00649516718594582	0.0066847442629867	0.00649516718594581	0.00696988674841667	0.0066847442629867	0.00688780756537643	0.0066847442629867	0.00649516718594581	0.00602672945678125	0.0058496583036669	0.00649516718594581
"Myxobolus_thelohanellus"	0.283178836862013	1.35324647222236	0.225317394683909	0.207107827447708	0.205939327277211	0.168803898586036	0.18198837080092	0.164563833867775	0.143255477365799	0.16545186409074	0.144337048576574	0.154849328406584	0.0944957263905886	0.131660894065967	0.0915471850627484	0.0868506798419503	0.0941589532887351	0.0805588605378294	0.0852767448981876	0.072705397728009	0.0685227358171619	0.0422849997807695	0.0371953691067584	0.0358966182540975	0.043268941804065	0.0363674617414503	0.0277114008273626	0.0391578917653835	0.0267519752552863	0.0297186403275015	0.0213087146035947	0.0229035430947519	0.0185305419568532	0.0130742366713573	0.0119412414840966	0.013916717283471	0.0138355216969808	0.0121876835694899	0.0130742366713573	0.011579813289123	0.0110419568642285	0.0130742366713573	0.00628231701341507	0.00628231701341507	0.00628231701341507	0.00628231701341507	0.00679191965794226	0.00628231701341507	0.300155146196498	0.175550262146923	0.16426660711386	0.159787502042373	0.161170672367848	0.203757589738268	0.148790526197477	0.145954611292744	0.138691128239627	0.13731651598382	0.15945654331972	0.126872819070286	0.119177987136968	0.114587530042686	0.112979469130573	0.101499694043872	0.0862472084224126	0.0864841980765122	0.0865145123009507	0.0558683600750127	0.0841964145289456	0.0472892491685303	0.0413449613884202	0.0698283944773473	0.0426559221406717	0.031730932338756	0.0367406829807098	0.0328075919781937	0.0265994090621151	0.0650202662205048	0.0273144139120647	0.0285854079874895	0.0246429077046267	0.0515313013783589	0.050627420422493	0.0216171882091932	0.0185762779899726	0.0212206760281043	0.0186412610716039	0.0187038411810409	0.0541811622354385	0.0210894975999656	0.0181876842849864	0.0215173010731992	0.0509542137060578	0.0126285216979304	0.0122164608076315	0.0104246949778813	0.0120246966411395	0.0126911018073674	0.0444026323572247	0.0142280672275692	0.0453706365882272	0.0130863466844955	0.0120961347815367	0.0125643207225066	0.00607472526796642	0.00607694034909728	0.00749591038752386	0.00588517618260525	0.00588517618260525	0.00607694034909728	0.00607694034909728	0.0069926088005351	0.00649516718594581	0.00649516718594581	1.0369067219697	0.00709079417531743	0.00709079417531743	0.00673215684004535	0.00649516718594581	0.00649516718594581	0.00655158134883313	0.00716911710395911	0.00673215684004536	0.0369067219697008	0.00716911710395911	0.0369067219697008	0.00709079417531743	0.00716911710395911	0.00749591038752386	0.00716911710395911	0.0369067219697008	0.00607694034909728	0.00607472526796642	0.0369067219697008
