"Kunzea_muelleri"	"Aciphylla_glacialis"	"Hypochoeris_radicata"	"Orites_lancifolia"	"Prostanthera_cuneata"	"Craspedia_sp1_M_PL_019"	"Gentianella_diemensis"	"Wahlenbergia_ceracea"	"Microseris_lanceolata"	"Helichrysum_scorpioides"	"Baeckia_gunniana"	"Celmisia_longifolia"	"Epacris_petrophila"	"Oxylobium_ellipticum"	"Senecio_lautus"	"Euphrasia_collina"	"Helipterum_albicans"	"Senecio_gunnii"	"Achillea_millefolium"	"Richea_continentis"	"Leucopogon_montanus"	"Phebalium_ovatifolium"	"Helichrysum_alpinum"	"Brachycome_scapigera"	"Pentachondra_pumila"	"Pimelea_ligustrina"	"Prasophyllum_alpinum"	"Asperula_gunnii"	"Leptorhynchos_squamatus"	"Neopaxia_australasica"	"Olearia_phlogopappa"	"Epilobium_gunnianum"	"Brachycome_stolonifera"	"Epacris_microphylla"	"Senecio_pectinatus"	"Stylidium_graminifolium"	"Aciphylla_simplicifolia"	"Brachycome_scapiformis"	"Brachycome_sp1_M_PL_019"	"Stackhousia_pulvinaris"	"Leioproctus_sp1_M_PL_019"	"Incurviseta_sp1_M_PL_019"	"Unientified_sp1_M_PL_019"	"Lasioglossum_sp6_M_PL_019"	"Dilophus_sp1_M_PL_019"	"Exonera_sp1_M_PL_019"	"Calliphora_sp2_M_PL_019"	"Musca_vetustissima"	"Poecilohetaerus_sp1_M_PL_019"	"Comptosia_sylvana"	"Melangyna_sp1_M_PL_019"	"Pelecorhychus_rubidus"	"Tephritis_sp2_M_PL_019"	"Prosena_sp1_M_PL_019"	"Lasioglossum_sp8_M_PL_019"	"Tephritis_sp1_M_PL_019"	"Lasioglossum_sp1_M_PL_019"	"Coenosia_sp2_M_PL_019"	"Unidentified_sp1_M_PL_019"	"Empis_sp3_M_PL_019"	"Lasioglossum_sp2_M_PL_019"	"Senostoma_sp2_M_PL_019"	"Villa_sp1_M_PL_019"	"Alophera_sp1_M_PL_019"	"Calliphora_sp3_M_PL_019"	"Eristalis_tenax"	"Lasioglossum_sp9_M_PL_019"	"Leioproctus_sp2_M_PL_019"	"Unidentified_sp5_M_PL_019"	"Empis_sp5_M_PL_019"	"Sapromyza_sp1_M_PL_019"	"Apis_mellifera"	"Euryglossa_sp1_M_PL_019"	"Lasioglossum_sp3_M_PL_019"	"Lasioglossum_sp5_M_PL_019"	"Leioproctus_sp4_M_PL_019"	"Rivellia_sp1_M_PL_019"	"Scaptomyza_australis"	"Senostoma_sp3_M_PL_019"	"Tabanus_froggatti"	"Unidentified_sp8_M_PL_019"	"Unientified_sp2_M_PL_019"	"Unientified_sp3_M_PL_019"	"Calliphora_stygia"	"Coenosia_sp1_M_PL_019"	"Empis_sp4_M_PL_019"	"Euryglossa_sp2_M_PL_019"	"Helina_sp1_M_PL_019"	"Helina_sp2_M_PL_019"	"Hydrellia_sp1_M_PL_019"	"Lasioglossum_sp4_M_PL_019"	"Senostoma_sp1_M_PL_019"	"Unidentified_sp6_M_PL_019"	"Unidentified_sp7_M_PL_019"	"Calliphora_fulvicoxa"	"Calliphora_hilli"	"Calliphora_sp1_M_PL_019"	"Chaetophthalamus_dorsalis"	"Chloromerus_sp1_M_PL_019"	"Diostracus_sp1_M_PL_019"	"Empis_sp2_M_PL_019"	"Empis_sp6_M_PL_019"	"Euryglossa_sp3_M_PL_019"	"Hylaeus_semipersonatus"	"Hylaeus_sp1_M_PL_019"	"Hyphesma_sp1_M_PL_019"	"Incurviseta_sp2_M_PL_019"	"Lasioglossum_sp10_M_PL_019"	"Lasioglossum_sp11_M_PL_019"	"Lasioglossum_sp7_M_PL_019"	"Leioproctus_sp3_M_PL_019"	"Leioproctus_sp5_M_PL_019"	"Limnophora_sp1_M_PL_019"	"Megachile_sp1_M_PL_019"	"Phytoliriomyza_sp1_M_PL_019"	"Prohardya_carinata"	"Rutilia_sp1_M_PL_019"	"Scaptia_alpina"	"Sphenella_marginata"	"Syrphus_sp1_M_PL_019"	"Tapeigaster_nigricornis"	"Unidentified_sp2_M_PL_019"	"Unidentified_sp3_M_PL_019"	"Unidentified_sp4_M_PL_019"	"Unientified_sp4_M_PL_019"
"Coenosia_sp2_M_PL_019"	0.0188207296996287	0.149810935617119	0.126875960371909	0.326778303913048	0.127278588007498	0.17803649265478	0.120965127618681	0.200084887661504	0.0676260090331955	0.0223618178437231	1.55509109092623	0.0765812887643242	0.187242517297033	0.0957570527336942	0.152178605319234	0.11474096601559	0.172883692751571	0.0401536272084737	0.0523568647247626	0.0442107616229348	0.0824524283378042	0.112029200855406	0.0583767797596002	0.0593512885519645	0.155533154341451	0.0381363007253276	0.0890925660789633	0.026798874835931	0.0223618178437231	0.026798874835931	0.0247549368476213	0.026380054086809	0.0298082379876291	0.06916899503536	0.0133668173348068	0.0152867439922292	0	0.0325547771800533	0.00880960632024233	0.015945330527379	0.115207498906233	0.326744423739722	0.13414485625867	0.135700667661009	0.127507653729786	0.0609114672714243	0.21921894203763	0.210751859952277	0.248038474870339	0.0240212773095431	0.0800981128304722	0.0521699647174449	0.039977780039628	0.0880960632024233	0.0571285679717677	0.0336568428718466	0.0814836140776702	1.0874738738646	0.125538339971421	0.144687898578015	0.00673159689318377	0.0493955522846345	0.0409622447378291	0.0151649044399891	0.0300288419611954	0.0170139752100041	0.0203401737502854	0.0517300370536821	0.139849514001372	0.0501980272715972	0.0280702609860112	0.0085806676631987	0.0160168628942777	0.0214432448080402	0.0303187089179213	0.0218466470178562	0.102480240439213	0.0236760948021452	0.0526634343387652	0.129513030443339	0.118599921630512	0.0129083586767538	0.0251656170454272	0.0117640189408697	0.0241189873523379	0.0236495088957215	0.0195986868918083	0.0258072077381472	0.115469841646061	0.0122572583686734	0.0199462138842089	0.0198467029457479	0.0992378928054698	0.019116539486159	0.0100826280769865	0.0100826280769865	0.0117640189408697	0.00818219494333913	0.0120460881625421	0.0114547584958667	0.00843330754680537	0.0100826280769865	0.00673159689318376	0.00869477258998227	0.0874738738646002	0.00783466795093862	0.0140431887972775	0.00673159689318377	0.00994742136516032	0.00783466795093861	0.00869477258998227	0.0117640189408697	0.00843330754680537	0.00687903479650316	0.01313477544591	0.0117640189408697	0.0117640189408697	0.0129662769563679	0	0.0117640189408697	0.0874738738646001	0.0140431887972775	0.0122572583686734	0.0117640189408697	0.0129662769563679
"Unidentified_sp1_M_PL_019"	0.0262681458620109	0.480908794350665	0.141387871012849	0.704960208134536	0.171511968710223	0.203280160701574	0.105028405255367	0.161973468634369	0.076804986978186	0.0223752116992759	0.557948177650759	0.0911914669156119	0.480126665969864	0.139704822693268	0.144284999340468	0.117631536901616	0.158804296678713	0.0373921253723027	0.0590601091311229	0.0573428069886268	0.0886302870895543	0.128241050619704	0.056814249817278	0.0589631129021395	0.084610459730217	0.049679561333544	0.080864063788913	0.0243389296377552	0.0223752116992759	0.0243389296377552	0.0236860727589338	0.0306383069709348	0.0277047680289101	0.0312522476587869	0.0128145883873166	0.0142024372117412	0	0.0160155262500559	0.00920440962446949	0.0144816631344643	0.163765309282233	0.313245493912184	0.207487696093805	0.185887953501559	0.0680731991228181	0.0841679617562439	0.19853572855458	0.220160266424978	0.225270315425001	0.0647256506669886	0.0934390991371038	0.0968984948970663	0.0424916591642635	0.0920440962446948	0.0673561247613951	0.0608864656688075	0.080247524122884	0.0313845849928551	1.13211973560758	0.071180116666915	0.00759344260257294	0.0367692652461013	0.0271402050023425	0.0172225028463317	0.0479460314657024	0.0208069615438062	0.0194091381938018	0.0534991416561526	0.0693461649457328	0.0710936017633067	0.0310516378622762	0.0111779013000474	0.0224561640010804	0.0232460901752235	0.02816816713662	0.0369202620486167	0.0435325951404329	0.0520719915653017	0.0360020142036592	0.0826239676920341	0.0454480964393093	0.0132335479014318	0.0525806310755771	0.0253785674928433	0.0219050366739796	0.0225236825732885	0.036808962076838	0.0613880674405831	0.0466144677442942	0.0393470831741453	0.0364043369099291	0.0204504351942939	0.0567631524856984	0.0202424205661439	0.0115416945557734	0.0115416945557734	0.0253785674928433	0.0110257694170857	0.0112176376116908	0.0103968082014317	0.00962906024375877	0.0115416945557734	0.00759344260257294	0.00987492689719534	0.0313845849928552	0.0114303945839947	0.0360094999477398	0.00759344260257295	0.012902131572441	0.0114303945839947	0.00987492689719534	0.0253785674928433	0.00962906024375877	0.00639109674528353	0.0127832062088875	0.0253785674928433	0.0253785674928433	0.0119103222509034	0	0.0253785674928433	0.0313845849928552	0.0360094999477398	0.0393470831741453	0.0253785674928433	0.0119103222509034
"Empis_sp3_M_PL_019"	0.0270768692881877	0.158040836996221	0.142924788098354	0.285211622532033	0.160928790552196	0.226094551727407	0.115037947514882	0.513910531370832	0.0988234482081261	0.024341429361913	0.643057327013399	0.085078024833876	0.157465462336049	0.115444940216082	0.155576620394774	0.474855235984405	0.138863260518756	0.0395820614526945	0.0644325181611114	0.0414049219967243	0.0832296876492981	0.109587646109532	0.0518585983151766	0.0578170856528927	0.0794826717225917	0.0400744161738096	0.0788531037077538	0.0248513173717937	0.024341429361913	0.0248513173717937	0.0239371853690356	0.0218360698334535	0.0258935050638936	0.0336267651204273	0.0141083710242497	0.0321215424630928	0	0.318283019025393	0.00915065153281836	0.0147865338362173	0.149859525221352	0.344871291703883	0.203622480624803	0.214003622537477	0.100520264521592	0.0624916169171147	0.157135120528585	0.152317333616388	0.23001274856338	0.0231982323472076	0.101509285149643	0.0498558742833155	0.0454802592785034	0.0915065153281836	0.0659707399336892	0.034055100398891	0.152853364291345	0.0361719746445037	0.071180116666915	1.41459119566842	0.00828418090642861	0.0354313673729031	0.0247216254489732	0.0189939228303584	0.0304759288107951	0.019726485563037	0.0212259500018528	0.0839725724686076	0.0725618466230849	0.0711133663167068	0.0311934203647108	0.00901674363910717	0.0197909173583725	0.0223872642040127	0.0637077258851339	0.020130506561011	0.074715264497316	0.0257938448649063	0.0351331886450471	0.0622887652297739	0.0513040189486959	0.0534212140482455	0.0663518279842999	0.0102676184111532	0.0223661856346144	0.0208218199564274	0.0197131135197417	0.0220775280863569	0.0504788555545702	0.0129306139360544	0.0206130406609372	0.0223779884535378	0.0464395930556568	0.0211168173414505	0.00986288814985785	0.00986288814985786	0.0102676184111532	0.010345422249784	0.0118746184358084	0.0101382561909969	0.0107097419239298	0.00986288814985786	0.00828418090642861	0.0127058719124734	0.0361719746445037	0.00944549510858851	0.0118099096752037	0.00828418090642861	0.00931610744926297	0.0094454951085885	0.0127058719124734	0.0102676184111532	0.0107097419239298	0.0144546941083917	0.0116681846209147	0.0102676184111532	0.0102676184111532	0.0104147445389067	0	0.0102676184111532	0.0361719746445037	0.0118099096752037	0.0129306139360545	0.0102676184111532	0.0104147445389067
"Lasioglossum_sp2_M_PL_019"	0.0354605049202145	0.0894009639404783	0.114012359618931	0.212532061480319	0.177677832765753	0.353605314477125	0.187573533166296	0.129111749294639	0.0868563902605917	0.0188767232114548	0.1196728336566	0.10972504060097	0.11568526641885	0.122059871580468	0.144325356495523	0.0889916355664496	0.133486886133443	0.0250270248032226	1.82253008179451	0.0327436715492948	0.0712589029663291	0.0753765994691412	0.0344665064753375	0.0455616824113246	0.038271010923029	0.0344289916424732	0.0937211044580792	0.0156184535253543	0.0188767232114548	0.0156184535253543	0.0455556721807171	0.0185695436535979	0.0178352971410423	0.0131008961114562	0.00897674825876668	0.0172389825780643	0	0.00745576281578575	0.0362626923331313	0.00929297984758581	0.11974683656408	0.219431624103185	0.123337049278792	0.370688304625347	0.0477781129371938	0.0623482189724584	0.118113985097008	0.112656020983356	0.144557464295779	0.0149657785356942	0.0645775967859071	0.0414281151785277	0.0439998886786137	0.362626923331313	0.0733516079033523	0.0340758662050116	0.0897994523813622	0.00673159689318376	0.0303737704102917	0.0331367236257144	1.23432529623072	0.0336500238487541	0.0169002984261534	0.251075021653323	0.0258571945575983	0.0244962485421571	0.255427318711931	0.0598469049253087	0.0344562970565014	0.039793439030604	0.0402217281021521	0.00774652311955647	0.0214088631577588	0.0310887392468829	0.0341906487798275	0.0144350481655142	0.0164149780902817	0.0175757366881065	0.0247291534898453	0.0222967738407427	0.012627000143339	0.0100115590012256	0.0173261833236283	0.00765115421329148	0.0140566081728189	0.0182126192940467	0.0176378709789662	0.0163275491947052	0.013620378859329	0.00731462432240276	0.0190733006053756	0.0275741271597649	0.0143827511064752	0.0249508282566391	0.00678389395222271	0.00678389395222271	0.00765115421329148	0.0114221463920841	0.00750810744096678	0.0120498562874673	0.0167497254226006	0.00678389395222271	0.234325296230723	0.0111672501763618	0.00673159689318377	0.0099867167656747	0.00867639498141376	0.234325296230723	0.00736732609859133	0.00998671676567469	0.0111672501763618	0.00765115421329148	0.0167497254226006	0.00775754216012894	0.00775496395695093	0.00765115421329148	0.00765115421329148	0.0100115164600082	0	0.00765115421329148	0.00673159689318376	0.00867639498141376	0.00731462432240276	0.00765115421329148	0.0100115164600082
"Senostoma_sp2_M_PL_019"	0.0225004516264046	0.130662184109949	0.119043041645029	0.246968362056028	0.17752432823825	0.672202594075998	0.0887975935494906	0.158808228870077	0.078445409684714	0.0256253198932954	0.292714383908945	0.0862472911229288	0.173054660395174	0.106933978776321	0.190323476239623	0.0826626907826931	0.699796338408932	0.0274365193711954	0.0872408025708439	0.0433138870720936	0.0691892505576517	0.102482919623989	0.0418883874019462	0.0938538435814715	0.556757002047503	0.0494936892233541	0.085895111888846	0.0154073153090346	0.0256253198932954	0.0154073153090346	0.0262178748995785	0.0230988225026101	0.0246198787442172	0.0203614624081485	0.0108613065320971	0.0285337778309471	0	0.0106294102118709	0.0170505222907029	0.0091673526088756	0.140727975876886	0.265498604117929	0.147177931776996	0.158691642910736	0.0490794042825043	0.0648099512702043	0.183447629494935	0.163500697703193	0.142603262804732	0.0195814033702855	0.125089897152626	0.0515008089481934	0.0656178371608816	0.170505222907029	0.0880796693669284	0.0950164432258015	0.0981150475155485	0.0164651840948782	0.0490256869948017	0.0472418231638708	0.0112166746162514	1.18454216125808	0.152700985749221	0.0430578501251144	0.0295266020440635	0.0429772555841177	0.021206403890569	0.0795241700240127	0.18344043056207	0.0887867203194512	0.0542971109956022	0.0111360800752547	0.0201614219619502	0.0187388729923803	0.056591992698045	0.018114323800176	0.028375801260134	0.0214044160843212	0.0294297780926774	0.129660543993067	0.025627842178545	0.00929955271305297	0.0199900950493215	0.008890861034017	0.0138665837781312	0.0693784172253348	0.0176400047520797	0.021869960563655	0.116681444463429	0.0106905423362685	0.0203031392779045	0.0461154362268348	0.0253560451288952	0.048734867353528	0.00922346276615899	0.00922346276615899	0.008890861034017	0.0114122782438875	0.00823095581135864	0.0110436572428516	0.031841175508863	0.00922346276615899	0.0112166746162514	0.0100858383880347	0.0164651840948782	0.00874914371806266	0.012979099529638	0.0112166746162514	0.00974562459122107	0.00874914371806265	0.0100858383880347	0.008890861034017	0.031841175508863	0.0128402000239262	0.0094248871654379	0.008890861034017	0.00889086103401699	0.0524847253806699	0	0.008890861034017	0.0164651840948782	0.012979099529638	0.0106905423362685	0.008890861034017	0.0524847253806699
"Villa_sp1_M_PL_019"	0.0179576686133527	0.128431590518415	0.0988995715801615	0.244975267232459	0.158805408857055	0.275105539355851	0.0854541323699069	0.143894574671784	0.0606747334639301	0.0179548086327689	0.364108842114036	0.0774510487557002	0.192961850548906	0.0905966269334387	0.184320163237171	0.0725135744161244	0.960407041632141	0.025375893104115	0.0657233827683745	0.0418006935781509	0.0670389629746093	0.102753074603563	0.0422380526330248	0.0972286350745404	0.79994241932945	0.0342628798736152	0.0783176947921854	0.0153616878753712	0.0179548086327689	0.0153616878753712	0.0255200222690324	0.0243365336740406	0.0248881619304194	0.0226591146428128	0.00938419768015806	0.0155370052972846	0	0.011124731452038	0.0163798179831866	0.00914020428584586	0.112748144745147	0.229391498848308	0.121564417901055	0.126140739211234	0.0497877668031274	0.0611739244347151	0.206719523336818	0.185294327885741	0.142180955557602	0.0193271488446025	0.142423593254499	0.0478180037327379	0.0380916042338258	0.163798179831866	0.0633356511253621	0.0955698823687638	0.072120785980582	0.0204811223689146	0.054280410004685	0.0494432508979465	0.00845014921307673	0.229051478623831	1.21602016360171	0.021481464235196	0.0282758054754999	0.0207404629936827	0.0180637391046913	0.0556573766657497	0.250325298213414	0.107503679154773	0.0333096520647824	0.00770914797156342	0.0176213704353647	0.0170260411861686	0.0308150605062811	0.0180668863346892	0.0312732154692983	0.0194090006664485	0.0295137962054388	0.178942896639383	0.0306777239581803	0.00815777712181399	0.018665816346048	0.00881910962036853	0.0138255190878341	0.0895316824358278	0.0162315609149226	0.0232912484115365	0.164470757848216	0.010508039224234	0.0190280287611792	0.0268553272649071	0.0293002319892831	0.0305324693355366	0.00924777671432069	0.00924777671432069	0.00881910962036853	0.0102089191408107	0.00761276793123449	0.0100694179018524	0.0130313150221193	0.00924777671432069	0.00845014921307673	0.00780103715964815	0.0204811223689146	0.00741245129455408	0.014472138791168	0.00845014921307673	0.00940515605508395	0.00741245129455408	0.00780103715964815	0.00881910962036853	0.0130313150221193	0.00699165238377807	0.00950356184243057	0.00881910962036854	0.00881910962036853	0.0720305281224105	0	0.00881910962036854	0.0204811223689146	0.014472138791168	0.010508039224234	0.00881910962036853	0.0720305281224105
"Alophera_sp1_M_PL_019"	0.0335232612863614	0.112262167616747	0.136671170696847	0.231743306591742	0.196319999883197	0.910001008996706	0.141529024537477	0.158873643280651	0.100421576193437	0.0299215328129016	0.134799150577681	0.106782408229178	0.12446277325328	0.130834277021278	0.173327729370025	0.09597627954114	0.15603090904798	0.0282923983542895	0.976402861985146	0.0395419728046369	0.0723743643450328	0.0886596045669905	0.0378277817075633	0.0663329715033292	0.0543285892033196	0.0571921497826525	0.0973855252701232	0.0155585118508579	0.0299215328129016	0.0155585118508579	0.0365846261706938	0.0195964719066735	0.0209593047564274	0.014433527025138	0.0113961362473709	0.0358831527381682	0	0.00854726527366129	0.0273273116194334	0.00925731455126044	0.158217237352222	0.278572219380177	0.160871004403835	0.297240877467544	0.0477203960892258	0.0672151119568205	0.127508913454087	0.116284729160727	0.144002670797385	0.0175278454786729	0.077500050867393	0.0501472672788161	0.0823350958468034	0.273273116194334	0.105459656876707	0.0639927155724442	0.119951511483422	0.00758245221999457	0.0344450056926634	0.0379878456607168	0.125537510826662	0.0645867751876716	0.021481464235196	1.16864282177914	0.0289426948693945	0.0559735446535724	0.141459526087128	0.0935523308329237	0.0420634961579424	0.0455731208397059	0.068246878479697	0.0128682337010968	0.0233251940864399	0.0266266379258434	0.0711682529307002	0.0163221234483318	0.0194979754660434	0.0214854918040865	0.0269954476784999	0.0266963062705881	0.0140775393813066	0.0107973314483782	0.0199824178897484	0.0083427590373027	0.0140026606657721	0.0236422530491977	0.0190473817026799	0.0176774670312987	0.0173615982765921	0.00918508644137018	0.0209633304583654	0.0561048906552275	0.0159252112572973	0.0550452458230749	0.00797936441102914	0.00797936441102915	0.0083427590373027	0.0126205714210627	0.00848771950628685	0.0125209961061587	0.0431053109524756	0.00797936441102915	0.125537510826662	0.0129113455105847	0.00758245221999457	0.0107046226653772	0.00933470799399596	0.125537510826662	0.00889694388104331	0.0107046226653772	0.0129113455105847	0.0083427590373027	0.0431053109524756	0.0161474187321757	0.00851125088420174	0.0083427590373027	0.0083427590373027	0.0117023181785985	0	0.0083427590373027	0.00758245221999457	0.00933470799399596	0.00918508644137019	0.0083427590373027	0.0117023181785985
"Calliphora_sp3_M_PL_019"	0.0281489800177421	0.134931551087489	0.124179186303779	0.837817706024399	0.589615008709639	0.22538359571949	0.0899358806576219	0.159656746999252	0.08592976493301	0.0221376823604999	0.17794869310338	0.10172451923457	0.169561818272546	0.172678250571619	0.166672408385787	0.0926417862826941	0.145992411218052	0.0321370414601272	0.0670371710752549	0.055683344412236	0.0818218745548141	0.620637342001635	0.0442947392401819	0.0717553602038628	0.0438950341239595	0.0458386370096623	0.109674145401352	0.0180201373859412	0.0221376823604999	0.0180201373859412	0.0237455116252261	0.0300599794877236	0.0282514569428082	0.0384782233867232	0.0127380585212579	0.0147719485339179	0	0.00914277864323852	0.0130235298805911	0.010721981744635	0.177481400893706	0.31137476385297	0.23140862798858	0.196845631523308	0.0432777833533316	0.121299768063809	0.206845312287339	0.145016841177416	0.166786382694323	0.0412012915967638	0.172262702517429	0.0798492401085607	0.041776105952187	0.130235298805911	0.0994635317051925	0.0326653500816363	0.0779149786466446	0.0100096139870651	0.06392804195427	0.0406345717477268	0.00861906485253279	0.0295266020440635	0.0188505369836666	0.0192951299129297	1.1239226201855	0.0209897583875709	0.0187368514265152	0.0841026863369957	0.0413605815996657	0.0735446452252155	0.0626808486004761	0.010313693327174	0.052032042489791	0.0242460070752967	0.0292976979256039	0.0860187981970254	0.021983870012009	0.0222159809472256	0.0872735228557749	0.0306278564998188	0.0273248145110906	0.0104222009568031	0.0214620551366886	0.0301614374168784	0.0162181236473471	0.0238653956780492	0.0442896579181926	0.0428785737873193	0.0179107201293778	0.0110398541798855	0.0680652594053552	0.0231764956893309	0.0401710514039435	0.0235920298970922	0.0558573607801471	0.0558573607801471	0.0301614374168784	0.0379038219884768	0.00964111243803818	0.0141009615516024	0.0106760650603969	0.0558573607801471	0.00861906485253278	0.0110481126342441	0.0100096139870651	0.0141282205013142	0.012717136370441	0.00861906485253279	0.0125287524927531	0.0141282205013142	0.0110481126342441	0.0301614374168784	0.0106760650603969	0.00664737684026306	0.00996631632904092	0.0301614374168784	0.0301614374168784	0.0109494308413539	0	0.0301614374168784	0.0100096139870651	0.012717136370441	0.0110398541798855	0.0301614374168784	0.0109494308413539
"Eristalis_tenax"	0.0270770521396581	0.1274019267888	0.140133785433975	0.292716268763208	0.178383251591162	0.923092208074871	0.0942057137401893	0.160816522580709	0.100967241611772	0.0396272725373608	0.151235335200036	0.0943947612550694	0.161938077295228	0.163547524150803	0.169711374384658	0.0968490459954559	0.142968056972218	0.0383280584978631	0.0952631887750555	0.0820594810949055	0.0741507689384743	0.105326190674831	0.0472385877334575	0.0770570156012025	0.0556547706709243	0.760073570295116	0.091622728264119	0.0152145573041915	0.0396272725373608	0.0152145573041915	0.0227962718659864	0.0200868424606745	0.0296749698015299	0.0154052393799702	0.0189268211074461	0.0363826040713351	0	0.00887691850336664	0.0137436102699924	0.00905266159599395	0.172288409830744	0.462655627070905	0.169988251039963	0.187499400096102	0.0437784102833843	0.0692903429778815	0.143308649254451	0.118473556837684	0.140819180382128	0.0209615796854682	0.0808670969348918	0.225544239102256	0.0920020063551763	0.137436102699924	0.106050939266654	0.064871818665403	0.115602216307156	0.00850698760500204	0.0416139230876124	0.039452971126074	0.0122481242710786	0.0644658833761766	0.0207404629936827	0.0559735446535724	0.0314846375813564	1.2147419736989	0.0228462670668498	0.0929640098929846	0.0419758036775341	0.0463966940087576	0.0669729801901696	0.171016553316401	0.0248486558120299	0.0239793038626551	0.0721588314081479	0.0200171428362103	0.0205682267985552	0.0230358346990505	0.028191779944251	0.0306702021229105	0.0154393453259886	0.0108955176744888	0.0213193116844815	0.0105377856754755	0.0136931015737724	0.0245928670811328	0.0239189467423594	0.0226831414726175	0.0185248463257684	0.0104237940099928	0.0220052804206216	0.0564537734613432	0.0190447732804775	0.0575956831907104	0.0094793571607348	0.0094793571607348	0.0105377856754755	0.0114674947451461	0.0114984175493589	0.0117800650625296	0.0437254203824939	0.0094793571607348	0.0122481242710786	0.0129815024929421	0.00850698760500205	0.0133811610668839	0.0121453557971421	0.0122481242710786	0.0184633832463537	0.0133811610668839	0.0129815024929421	0.0105377856754755	0.0437254203824939	0.0163721718321008	0.0106286822400279	0.0105377856754755	0.0105377856754755	0.0107226042729163	0	0.0105377856754755	0.00850698760500204	0.0121453557971421	0.0104237940099928	0.0105377856754755	0.0107226042729163
"Lasioglossum_sp9_M_PL_019"	0.0292109694875274	0.118402543732289	0.144906217794911	0.252743095179336	0.162457292323191	0.290190519880093	0.68516947064792	0.155956797903211	0.0942242557317794	0.0237862917218373	0.180801544446981	0.102946433603873	0.131492763135749	0.152968654830063	0.158456139998515	0.10656483142286	0.137402155632663	0.0382268676447319	0.993328461657509	0.042687303474912	0.0870879990152889	0.0951426959488592	0.0544234007931234	0.0568722664431364	0.0431032079568972	0.0404462237141667	0.0971793762919858	0.0251482632896597	0.0237862917218373	0.0251482632896597	0.0388425796753263	0.0258163899085513	0.0275494857258436	0.0164433800085973	0.0129423967233068	0.0165930173308064	0	0.00955167750083378	0.0238793630179788	0.0149632166573475	0.127152532345016	0.316369697680833	0.13694223203674	0.271665051341387	0.111989971767317	0.0687956077112646	0.19476118670049	0.189408373633864	0.232761148003184	0.0187862322772797	0.0722284171146166	0.0501813694925487	0.0481950888823579	0.238793630179788	0.0748669071586648	0.0337385092544357	0.151553052823811	0.0101700868751427	0.0388182763876035	0.0424519000037057	0.127713659355965	0.0318096058358536	0.0180637391046912	0.141459526087128	0.0281052771397729	0.0228462670668498	1.20479522480386	0.0598850673172257	0.0401180364797225	0.0423075618282912	0.0366840410466228	0.00910040033568752	0.0229593002912882	0.0895971826612596	0.032909484372766	0.0176615940618534	0.0218668467178835	0.0227290404523656	0.0284568548768071	0.0277906215425653	0.0175696078790115	0.0119885435350718	0.0216760243858954	0.00909875142645608	0.0226334369606937	0.0205421696322143	0.0216143686398248	0.0189607086616372	0.0179286643073842	0.00968748085082363	0.0195424345043755	0.0256300772310509	0.0192688383015987	0.0239828746909269	0.00856284263539732	0.00856284263539733	0.00909875142645607	0.0104436830779194	0.0114680602934196	0.012494491237541	0.0137458667311623	0.00856284263539733	0.127713659355965	0.0121145471655145	0.0101700868751427	0.0125156172133688	0.00986195723518116	0.127713659355965	0.0096046432818552	0.0125156172133687	0.0121145471655145	0.00909875142645608	0.0137458667311623	0.00746685779886289	0.0122452651784528	0.00909875142645608	0.00909875142645607	0.0103051616724497	0	0.00909875142645608	0.0101700868751427	0.00986195723518116	0.00968748085082363	0.00909875142645608	0.0103051616724497
