"Bouteloua_gracilis"	"Bouteloua_hirsuta"	"Unidentified_sp5_A_PH_005"	"Croton_pottsii"	"Buchloe_dactyloides"	"Polygala_longa"	"Unidentified_sp11_A_PH_005"	"Xanthocephalum_texanum"	"Cryptantha_mexicana"	"Unidentified_sp12_A_PH_005"	"Unidentified_sp4_A_PH_005"	"Allionia_incarnata"	"Eragrostis_intermedia"	"Lesquerella_fendleri"	"Unidentified_sp6_A_PH_005"	"Unidentified_sp8_A_PH_005"	"Gaillardia_pinnatifida"	"Gilia_rigidula"	"Iva_ambrosiaefolia"	"Sporobolus_sp1_A_PH_005"	"Unidentified_sp14_A_PH_005"	"Argythamnia_neomexicana"	"Bouteloua_curtipendula"	"Choenopodium_sp1_A_PH_005"	"Dalea_greggii"	"Hilaria_mutica"	"Lepidium_lasiocarpum"	"Muhlenbergia_sp1_A_PH_005"	"Scleropogon_brevifolius"	"Tidestromia_lanuginosa"	"Unidentified_sp1_A_PH_005"	"Unidentified_sp13_A_PH_005"	"Unidentified_sp2_A_PH_005"	"Verbena_wrightii"	"Acacia_constricta"	"Aristida_writgii"	"Asclepius_sp1_A_PH_005"	"Buddleja_scordioides"	"Calyophus_hartwegii"	"Cassia_roemeriana"	"Castilleja_sp1_A_PH_005"	"Convolvulus_equitans"	"Dyssodia_acerosa"	"Guara_coccinea"	"Leptaloma_cognata"	"Machaeranthera_scabrella"	"Setaria_leucopila"	"Sida_filicaulis"	"Unidentified_sp10_A_PH_005"	"Unidentified_sp15_A_PH_005"	"Unidentified_sp3_A_PH_005"	"Unidentified_sp7_A_PH_005"	"Unidentified_sp9_A_PH_005"	"Zinnia_grandiflora"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"	"Hadrotettix_trifasciatus"	"Cibolacris_parviceps"	"Melanoplus_arizonae"	"Melanoplus_gladstoni"	"Hesperotettix_viridis"	"Ageneotettix_deorum"	"Heliaula_rufa"	"Leprus_cyaneus"	"Pedioscirtetes_maculipennis"	"Phoetaliotes_nebrascensis"	"Acrolophitus_variegatus"	"Aulocara_femoratum"	"Psoloessa_texana"	"Xanthippus_corallipes"	"Arphia_aberrans"	"Arphia_crassa"	"Eritettix_variabilis"	"Mermiria_bivittata"	"Opeia_obscura"	"Parapomala_wyomingensis"	"Syrbula_fuscovittata"	"Trachyrachys_aspera"
"Pedioscirtetes_maculipennis"	0.304471374653937	0.248958011805131	0.444807633825851	0.209049950424777	0.137228037672901	0.108665562285099	0.340296664567641	0.118603231768453	0.10055788736131	0.106809654224154	0.104759918259542	0.0789466865349732	0.0662333085475456	0.0848374998470846	0.307169914341473	0.307894880419858	0.062101500803983	0.0599885025685357	0.0536794914111707	0.0736987550629121	0.0542672863655616	0.0394453395536396	0.0390027882821238	0.0392409648094101	0.0362882690794141	0.0355536716657737	0.0482264745101394	0.0266993849519291	0.0390027882821238	0.043403699009469	0.0436080737536985	0.255358593341748	0.0478101046519303	0.0415583377890869	0.0205431630148961	0.0237370448514673	0.232498057347175	0.0228605359945729	0.018697801794514	0.0228605359945729	0.0228605359945729	0.0228605359945729	0.0134277330848412	0.0228605359945729	0.0276833114952433	0.0249495686573574	0.0207475377591256	0.018697801794514	0.0207475377591256	0.0228605359945729	0.017920054478042	0.0249495686573574	0.0134277330848412	0.0134277330848412	0.584213697639085	0.461056394647235	0.353180700563042	0.273908840198615	0.332660915431432	0.196764986646686	0.104437923993209	0.159843111506482	0.158246965676449	0.10017547704101	1.54998704898117	0.119467029853614	0.153796174973574	0.160970836543413	0.075709999328996	0.0845728047435747	0.0867650744107066	0.0493537796888269	0.0435719502423661	0.0464597214371958	0.0679505788724767	0.0333546274392288	0.0333546274392288	0.0333546274392288
"Phoetaliotes_nebrascensis"	0.398039709051687	0.264297645496812	0.429125704764936	0.407683679914937	0.426756149079217	0.116780698174898	0.112708584279661	0.312661361244935	0.0932325538412355	0.0950455430927018	0.0926524618883711	0.0770512617403403	0.31097288986002	0.0784746589362556	0.0798969680751113	0.0772309321546199	0.0525407501415043	0.0563888944384271	0.0608202935792657	0.0571632570490014	0.05551598473904	0.0404347904086488	0.03656121341266	0.0349749586319374	0.0369395499934735	0.0384104066373866	0.0347161046641436	0.0625608173396435	0.03656121341266	0.0335198955393452	0.0389797273160566	0.0354858459876089	0.0383996353631922	0.0365866461117259	0.0159541040297784	0.0245286897366552	0.017920054478042	0.0175657915095669	0.0190208546021591	0.0175657915095669	0.0175657915095669	0.0175657915095669	0.0193737584839066	0.0175657915095669	0.0187620006343652	0.0208338438536253	0.0214139358064897	0.0190208546021591	0.0214139358064897	0.0175657915095669	0.214453176989187	0.0208338438536253	0.0193737584839066	0.0193737584839066	0.448903560800043	0.475865240144216	0.359282809151893	0.212721387063711	0.277784584715004	0.214198532147128	0.150684788208162	0.106801248703716	0.163524598244368	0.13694017404735	0.119467029853614	1.42968784659458	0.104233336857585	0.109606299649746	0.185501554575588	0.111824943775191	0.140884573378276	0.0566549027696564	0.0972351250534585	0.139051657469123	0.104193042185932	0.0393702197828324	0.0393702197828324	0.0393702197828324
"Acrolophitus_variegatus"	0.308937619477432	0.232912622521847	0.224137190074559	0.478850647696973	0.142538272926218	0.113275555260788	0.129306030161288	0.105180493072196	0.10836226287021	0.104288631702014	0.10577477585879	0.0692260938914422	0.0664289703585764	0.355162728000698	0.0805414861313039	0.374001202441306	0.0644935825127481	0.0684042660352328	0.0639861989762539	0.0614765810842871	0.0643471540277307	0.0412027673214922	0.0416904305940209	0.0485459544528749	0.0279449005453999	0.034222409130553	0.317151090617843	0.0269649741533518	0.0416904305940209	0.0431491267736138	0.0358059396422312	0.0436309395551165	0.0332184526308118	0.0372920837990075	0.0272014987137406	0.0304790680227958	0.0276833114952433	0.0159476280598732	0.0213444557391343	0.0159476280598732	0.0159476280598732	0.0159476280598732	0.0119972724855266	0.0159476280598732	0.289949591904102	0.0172708245709386	0.019858311582358	0.0213444557391343	0.019858311582358	0.0159476280598732	0.0187620006343652	0.0172708245709386	0.0119972724855266	0.0119972724855266	0.407550494863427	0.441295812941288	0.403173052850314	0.362686649516541	0.230277660945847	0.266781875278931	0.093312119331874	0.1725948734611	0.203193786818639	0.105341330499039	0.184555409968288	0.125080004229102	1.6108310661339	0.0873835471264677	0.075596553455789	0.111763992326623	0.0938261323978219	0.0478803251606503	0.0445253151043661	0.0473375950660374	0.0507295741050944	0.0324802410519014	0.0324802410519014	0.0324802410519014
"Aulocara_femoratum"	0.642491030973345	0.54759650255945	0.443784872445807	0.206061345995803	0.190383560425198	0.111680293675635	0.125588385415247	0.112611318979233	0.0925257781451991	0.0985204924065084	0.0907446483594546	0.0700943179250523	0.0915835472007317	0.076168382016639	0.303887364978361	0.10345232614216	0.0490053152505726	0.0575895268797371	0.0664064282202163	0.287308503999852	0.0575880739143267	0.0416136053255505	0.0600027562207549	0.0328948021934349	0.0283549848161704	0.053493817493459	0.0317049600369507	0.0473731781981802	0.0600027562207549	0.0320864346113243	0.0408052377434399	0.045085263634952	0.0390241079576953	0.0330293936963861	0.0159759215541866	0.0234390525817184	0.0289747505778143	0.0161105130571377	0.0169188806392484	0.0161105130571377	0.0161105130571377	0.0161105130571377	0.0122444717590326	0.0161105130571377	0.0157290384827642	0.0229135949005576	0.0246947246863022	0.0169188806392484	0.0246947246863022	0.0161105130571377	0.0197291339369543	0.0229135949005576	0.0122444717590326	0.0122444717590326	0.411713111460186	0.548771659695604	0.319578856519136	0.213012287389154	0.305514598674101	0.209174868981382	0.0952347803480317	0.235396563332421	0.156260350544789	0.164621811472612	0.193165003852095	0.131527559579695	0.0873835471264676	1.26280163785382	0.13526713700898	0.127144251808832	0.110287574120917	0.0959969760238562	0.0767503117885459	0.0760386797195294	0.0917420529812945	0.0719247581517996	0.0719247581517996	0.0719247581517996
"Psoloessa_texana"	0.761728777785759	0.565617203448997	0.227249495924102	0.209503113507515	0.534158053216757	0.0961901283861424	0.0869842254793968	0.105234872781169	0.0742205355295346	0.0749543147634781	0.0694979684889753	0.0537812451839423	0.352107470907181	0.0632762870471007	0.0725757913741188	0.083489012041997	0.0387565187668944	0.0457530575000263	0.0589454422618625	0.0695317054726105	0.0572580530707076	0.0338661275993397	0.0566886163816754	0.026091820563105	0.0230397954618614	0.0502967820308032	0.0254943095227286	0.318252832208577	0.0566886163816754	0.024551628104476	0.0323259351407106	0.0262924980830087	0.0276033681001513	0.0268695888662078	0.0118869299006866	0.0307314486666629	0.0136277998792193	0.0126646982037894	0.0142048906624184	0.0126646982037894	0.0126646982037894	0.0126646982037894	0.010375097258072	0.0126646982037894	0.013607379622042	0.0149386698963619	0.0196612369369212	0.0142048906624184	0.0196612369369212	0.0126646982037894	0.0333902798236059	0.0149386698963619	0.010375097258072	0.010375097258072	0.323653398541285	0.436916376376027	0.268314601401237	0.158492398675821	0.199182265284825	0.175586442507989	0.0806952008961158	0.170149225827152	0.204876324444419	0.207774883384017	0.0908519991947952	0.222601865490706	0.075596553455789	0.13526713700898	1.36201566816727	0.130452363884568	0.137868019425651	0.102118483646273	0.243633373128226	0.179643779588482	0.119012739209975	0.0794849317324119	0.0794849317324119	0.0794849317324119
"Xanthippus_corallipes"	0.624145949536295	0.52224253181552	0.230363826537901	0.424101220367237	0.181925971333595	0.335339218023802	0.11195405944104	0.122467571560418	0.106432909700565	0.105806290070856	0.101410850400532	0.0872748128889213	0.0898685548999772	0.0928207875886699	0.0813662194306442	0.0830242960655168	0.0534738053359854	0.0591528545164992	0.276257285594129	0.0693020997750342	0.0570043106794411	0.0438837688809201	0.0442675906123864	0.0350132502408771	0.0393377678243749	0.0519064580274533	0.0353866042543713	0.0457044315480604	0.0442675906123864	0.0337296407306874	0.0426001593707304	0.0336836599489518	0.0375781000706972	0.0382047197004064	0.0152690856355791	0.0254071424190588	0.0152231048538435	0.0184605550951083	0.0197441646052981	0.0184605550951083	0.0184605550951083	0.0184605550951083	0.0208772127292666	0.0184605550951083	0.0201175186187922	0.0191175449755889	0.0241396042756221	0.0197441646052981	0.0241396042756221	0.0184605550951083	0.0201284898795344	0.0191175449755889	0.0208772127292666	0.0208772127292666	0.471769741319435	0.536435650569379	0.372945331433408	0.203587808474388	0.254900599674519	0.320216667655084	0.162378321227629	0.148510201158816	0.169380949460392	0.146607069590426	0.10148736569229	0.134189932530229	0.111763992326623	0.127144251808832	0.130452363884568	1.24054545127528	0.110526751909895	0.0925561791727707	0.0740766868294605	0.0737301174853282	0.0723576420768434	0.0691982730604167	0.0691982730604167	0.0691982730604167
"Arphia_aberrans"	0.700451496648894	0.318052113385674	0.492703728165078	0.468735394316403	0.49767651406905	0.113712291838619	0.110018999892704	0.118196228458987	0.0928434313603138	0.093305659373856	0.0926253142746922	0.0697816685498962	0.118139480687621	0.0811319871823604	0.083167393079072	0.0929714067003949	0.0516663109908387	0.0548650495222319	0.0660456395492013	0.065776540788365	0.0618626007870292	0.0383683191459145	0.0479593878759561	0.0353407173996928	0.0288226652660427	0.0430691881503362	0.0376076101658273	0.0681406989694277	0.0479593878759561	0.0328223239674634	0.0358499257136851	0.0358477353335549	0.0356318086280636	0.0351695806145213	0.0164967303763174	0.0309008806798564	0.019522141742409	0.0163255935911459	0.0188439870233754	0.0163255935911459	0.0163255935911459	0.0163255935911459	0.0124970716748967	0.0163255935911459	0.0211108797895099	0.0193062150369176	0.0195243321225392	0.0188439870233754	0.0195243321225392	0.0163255935911459	0.0316990290101121	0.0193062150369176	0.0124970716748967	0.0124970716748967	0.417209613995952	0.433874047167537	0.355941977108202	0.219956405017565	0.257416200492235	0.240586536077066	0.097199446360308	0.142916696590798	0.206005871199043	0.176812555915576	0.13014761161606	0.211326860067414	0.117282665497277	0.137859467651146	0.172335024282064	0.138158439887368	1.17556964282793	0.07848285342599	0.123734648662187	0.119652717280659	0.133383457339451	0.0591017187583388	0.0591017187583388	0.0591017187583388
"Arphia_crassa"	0.854207838553683	0.746610053843959	0.215893936128824	0.202643471781579	0.20905844324074	0.114746043041968	0.10288784243193	0.103271773608683	0.0887855950376335	0.0900420690761639	0.0783386302807013	0.0607486786853364	0.102671907136208	0.0753785344381441	0.0881322312435346	0.0855693494631873	0.0435547039955527	0.0565101391716705	0.072997744793912	0.0853000080795343	0.0574224926482848	0.0432705304911992	0.0574132687489918	0.0290231545283396	0.0259647524001878	0.412208475749449	0.0276037062286664	0.0592579166824116	0.0574132687489918	0.0277711581476844	0.042018534110544	0.0293376833738612	0.0315715693536118	0.0303150953150814	0.0132396086804713	0.0273851873792976	0.0148061339066481	0.0145315494672131	0.0157835458478683	0.0145315494672131	0.0145315494672131	0.0145315494672131	0.0114332029329747	0.0145315494672131	0.0143640975481951	0.0170400198863987	0.0274869846433309	0.0157835458478683	0.0274869846433309	0.0145315494672131	0.0169964708308969	0.0170400198863987	0.0114332029329747	0.0114332029329747	0.371361819717667	0.610821880962909	0.298133643793068	0.176528115739618	0.227200265151983	0.197154515541665	0.0889249117009145	0.193426204193644	0.182567915861984	0.189328920799635	0.0987075593776539	0.113309805539313	0.0798005419344171	0.15999496003976	0.170197472743789	0.154260298621284	0.104643804567987	1.28240497035373	0.0954079052950988	0.0918430218936603	0.0864058921076446	0.0969111562664736	0.0969111562664736	0.0969111562664736
"Eritettix_variabilis"	0.920052302355972	0.381057480028676	0.228579127321521	0.206007099043021	0.702473890982037	0.0895073507766264	0.0794011292273193	0.0935801817711416	0.0692042446272937	0.068148473672953	0.0657303281056442	0.0496990530722516	0.168483817015233	0.0599287950186235	0.065681803490016	0.0846075002269872	0.0367444192738672	0.0420071192703592	0.0546828314022647	0.0644909938841124	0.0591734316946513	0.030640895835083	0.0586322127718407	0.0254775985691632	0.0207131442404746	0.0451518922897256	0.0247238179665859	0.475619770114996	0.0586322127718407	0.0226330441399801	0.0277963414058999	0.0243384057774138	0.0243224248842503	0.025378195838591	0.0113662234352761	0.0332419409766148	0.0130715850727098	0.0112668207047039	0.0141113751338871	0.0112668207047039	0.0112668207047039	0.0112668207047039	0.00944632353577063	0.0112668207047039	0.0133575945313098	0.0130556041795464	0.016529520701196	0.0141113751338871	0.016529520701196	0.0112668207047039	0.0291705375160375	0.0130556041795464	0.00944632353577063	0.00944632353577063	0.287929862453545	0.367322682248799	0.266548196973423	0.151549645803682	0.174074722393952	0.177003385024785	0.0734714052782161	0.166242530975685	0.221612939844099	0.224638887503254	0.0871439004847322	0.194470250106917	0.0742088585072767	0.127917186314243	0.406055621880377	0.123461144715768	0.164979531549583	0.0954079052950987	1.34176586058843	0.165645822865105	0.146438892635711	0.0750895537647223	0.0750895537647223	0.0750895537647223
"Mermiria_bivittata"	0.856843140931848	0.355486819937631	0.247734197189006	0.224845202801671	0.654839489797197	0.0979888584357153	0.0887666512452843	0.114898963504715	0.0775150917402645	0.0764852358632714	0.0705357557345506	0.0537926250672395	0.485110446459332	0.0671008460491683	0.0718648688330722	0.0836956048816981	0.0397133863280709	0.0484985289483556	0.0599207406577921	0.0677315528762714	0.0591639405896731	0.0361452043630478	0.0555853606017301	0.0274511867024713	0.0229702556607598	0.0486002488139824	0.026554603105119	0.103586880736076	0.0555853606017301	0.0246155242109074	0.033309541871484	0.0262001160567584	0.0263302058657701	0.0273600617427631	0.0123533245853078	0.0316838032161998	0.0139379164311587	0.0122621996255997	0.0150978621171635	0.0122621996255997	0.0122621996255997	0.0122621996255997	0.0107080560351601	0.0122621996255997	0.0142012785198112	0.0140680062401704	0.0210473422458843	0.0150978621171635	0.0210473422458843	0.0122621996255997	0.041715497240737	0.0140680062401704	0.0107080560351601	0.0107080560351601	0.313367323765324	0.467718716575207	0.285181839990866	0.16471099447077	0.187573416535605	0.18615959073677	0.0832848802734676	0.159150711430189	0.211225354774665	0.211418359248012	0.0929194428743915	0.278103314938247	0.078895991776729	0.126731132865882	0.299406299314137	0.122883529142214	0.159536956374213	0.0918430218936603	0.165645822865105	1.22818157698722	0.139300888122062	0.0699729099273683	0.0699729099273683	0.0699729099273683
"Opeia_obscura"	0.813466217211822	0.335366877859409	0.571704041322158	0.227398913892285	0.60032945580685	0.104710083195695	0.105729703308063	0.111848306456544	0.0877569264181976	0.087614319183091	0.0865151759008091	0.0640656695906209	0.127546514602305	0.0716739164444783	0.0842550665325713	0.0891421663475469	0.04899725266988	0.0528327548428416	0.0604669663713707	0.0696222699319176	0.064222398630489	0.0364898842115466	0.0534892978251767	0.0340382410959274	0.0265477463596918	0.0447162813792076	0.0315617428628234	0.0796354895537058	0.0534892978251767	0.0313018822052477	0.0337535253208669	0.0353441852356957	0.0325117748034783	0.032654382038585	0.016342870631295	0.0302329801636605	0.020385173661743	0.0149590115739526	0.0176953704646323	0.0149590115739526	0.0149590115739526	0.0149590115739526	0.0115887347857392	0.0149590115739526	0.0152188722315283	0.0175527632295257	0.0187945137469142	0.0176953704646323	0.0187945137469142	0.0149590115739526	0.0312579126557796	0.0175527632295257	0.0115887347857392	0.0115887347857392	0.382285851334345	0.417655861042539	0.334245886554166	0.217904941750601	0.234036843060342	0.221835111126705	0.0901346038890826	0.155367601937434	0.20155320109107	0.201227716897078	0.135901157744953	0.208386084371864	0.0845492901751573	0.152903421635491	0.198354565349958	0.120596070128072	0.177844609785935	0.0864058921076446	0.146438892635711	0.139300888122062	1.15737870753563	0.0662835654870012	0.0662835654870012	0.0662835654870012
"Parapomala_wyomingensis"	1.02520467196166	0.90207911627611	0.221128733180521	0.208645436513064	0.240510718907734	0.111200325020609	0.0964273816986941	0.0974097114628506	0.0817857889338861	0.0837759002168018	0.0795795824693289	0.062017763043785	0.105006078031727	0.0686819249918254	0.0852364178165089	0.095176978183773	0.043557105050495	0.0488095023288261	0.0693679067605786	0.0860472596353173	0.0621968468219965	0.0358705830176304	0.0670684629601779	0.0287760519462744	0.0259952856249512	0.0636434707024648	0.0275550277845513	0.0695585184737104	0.0670684629601779	0.0277199724154163	0.0348145034867723	0.0297906354518736	0.0326082970222151	0.0306181857392994	0.0129389193111957	0.0319036192783086	0.015009582347653	0.0147810531042206	0.0158371326350788	0.0147810531042206	0.0147810531042206	0.0147810531042206	0.0112142325207306	0.0147810531042206	0.0146161084733556	0.0178272439179945	0.0200334503825517	0.0158371326350788	0.0200334503825517	0.0147810531042206	0.0177165989022746	0.0178272439179945	0.0112142325207306	0.0112142325207306	0.377738023774527	0.445187786278926	0.299145838662599	0.172518924149275	0.23769658557326	0.202169261120438	0.087221808494571	0.224317787229706	0.212690795188724	0.222805299171481	0.100063882317686	0.118110659348497	0.0812006026297535	0.179811895379499	0.19871232933103	0.172995682651042	0.118203437516678	0.14536673439971	0.112634330647083	0.104959364891052	0.0994253482305018	1.1167271725836	0.116727172583601	0.116727172583601
"Syrbula_fuscovittata"	1.02520467196166	0.90207911627611	0.221128733180521	0.208645436513064	0.240510718907734	0.111200325020609	0.0964273816986941	0.0974097114628506	0.081785788933886	0.0837759002168018	0.0795795824693288	0.062017763043785	0.105006078031727	0.0686819249918254	0.085236417816509	0.095176978183773	0.043557105050495	0.0488095023288261	0.0693679067605786	0.0860472596353173	0.0621968468219965	0.0358705830176304	0.0670684629601779	0.0287760519462744	0.0259952856249512	0.0636434707024648	0.0275550277845513	0.0695585184737104	0.0670684629601779	0.0277199724154163	0.0348145034867723	0.0297906354518736	0.0326082970222151	0.0306181857392994	0.0129389193111957	0.0319036192783086	0.015009582347653	0.0147810531042206	0.0158371326350788	0.0147810531042206	0.0147810531042206	0.0147810531042206	0.0112142325207306	0.0147810531042206	0.0146161084733556	0.0178272439179945	0.0200334503825517	0.0158371326350788	0.0200334503825517	0.0147810531042206	0.0177165989022746	0.0178272439179945	0.0112142325207306	0.0112142325207306	0.377738023774526	0.445187786278926	0.299145838662599	0.172518924149275	0.23769658557326	0.202169261120438	0.087221808494571	0.224317787229706	0.212690795188724	0.22280529917148	0.100063882317686	0.118110659348497	0.0812006026297535	0.179811895379499	0.19871232933103	0.172995682651042	0.118203437516678	0.14536673439971	0.112634330647083	0.104959364891052	0.0994253482305018	0.116727172583601	1.1167271725836	0.116727172583601
"Trachyrachys_aspera"	1.02520467196166	0.90207911627611	0.221128733180521	0.208645436513064	0.240510718907734	0.111200325020609	0.0964273816986941	0.0974097114628506	0.081785788933886	0.0837759002168018	0.0795795824693288	0.062017763043785	0.105006078031727	0.0686819249918254	0.0852364178165089	0.095176978183773	0.043557105050495	0.0488095023288261	0.0693679067605786	0.0860472596353173	0.0621968468219965	0.0358705830176304	0.0670684629601779	0.0287760519462744	0.0259952856249512	0.0636434707024648	0.0275550277845513	0.0695585184737104	0.0670684629601779	0.0277199724154163	0.0348145034867723	0.0297906354518736	0.0326082970222151	0.0306181857392994	0.0129389193111957	0.0319036192783086	0.015009582347653	0.0147810531042206	0.0158371326350788	0.0147810531042206	0.0147810531042206	0.0147810531042206	0.0112142325207306	0.0147810531042206	0.0146161084733556	0.0178272439179945	0.0200334503825517	0.0158371326350788	0.0200334503825517	0.0147810531042206	0.0177165989022746	0.0178272439179945	0.0112142325207306	0.0112142325207306	0.377738023774526	0.445187786278926	0.299145838662599	0.172518924149275	0.23769658557326	0.202169261120438	0.087221808494571	0.224317787229706	0.212690795188724	0.22280529917148	0.100063882317686	0.118110659348497	0.0812006026297535	0.179811895379499	0.19871232933103	0.172995682651042	0.118203437516678	0.14536673439971	0.112634330647083	0.104959364891052	0.0994253482305018	0.116727172583601	0.116727172583601	1.1167271725836
