"Grindelia_chiloensis"	"Discaria_trinervis"	"Baccharis_pingraea"	"Larrea_divaricata"	"Hysterionica_jasionoides"	"Rosa_rubiginosa"	"Senecio_subulatus"	"Opuntia_corrugata"	"Lathyrus_sp1_M_PL_023"	"Pyrrhocactus_strausianum"	"Rapistrum_rugosum"	"Thelesperma_megapotamicum"	"Arjona_patagonica"	"Junellia_tonini"	"Oxalis_sp1_M_PL_023"	"Senecio_filaginoides"	"Adesmia_retrofracta"	"Lecanophora_heterophylla"	"Mimulus_sp1_M_PL_023"	"Mutisia_decurrens"	"Oenothera_mendocinensis"	"Phacelia_secunda"	"Polygala_stenophylla"	"Copestylum_aricia"	"Scaeva_occidentalis"	"Megachile_sp2_M_PL_023"	"Psaenythia_rufipes"	"Unidentified_sp26_M_PL_023"	"Callonychium_mandibulare"	"Carposcalis_punctulata"	"Dialictus_sp1_M_PL_023"	"Dialictus_sp2_M_PL_023"	"Megachile_sp1_M_PL_023"	"Unidentified_sp16_M_PL_023"	"Vanessa_cardui"	"Apis_mellifera"	"Arhysosage_bifasciata"	"Centris_sp1_M_PL_023"	"Colletes_lycii"	"Compsomyiops_fulvicrura"	"Copestylum_sp1_M_PL_023"	"Sappho_sp1_M_PL_023"	"Svastrides_zebra"	"Tatochila_sp1_M_PL_023"	"Unidentified_sp1_M_PL_023"	"Unidentified_sp13_M_PL_023"	"Unidentified_sp14_M_PL_023"	"Unidentified_sp18_M_PL_023"	"Unidentified_sp25_M_PL_023"	"Unidentified_sp3_M_PL_023"	"Unidentified_sp6_M_PL_023"	"Unidentified_sp9_M_PL_023"	"Alipumilio_sp1_M_PL_023"	"Alloscirtetica_herbsti"	"Ammophila_sp1_M_PL_023"	"Anthidium_rubriceps"	"Augochloropsis_sp1_M_PL_023"	"Caenohalictus_sp1_M_PL_023"	"Caenohalictus_sp2_M_PL_023"	"Carposcalis_saltana"	"Centris_muralis"	"Chalepogenus_caeruleus"	"Diadasia_patagonica"	"Entypus_sp1_M_PL_023"	"Epicauta_sp1_M_PL_023"	"Eriopis_conexa"	"Eristalis_bogotensis"	"Eristalis_tenax"	"Hypodinerus_sp1_M_PL_023"	"Microcerella_sp1_M_PL_023"	"Notiphila_sp1_M_PL_023"	"Ocyptamus_meridionalis"	"Oxybelus_sp1_M_PL_023"	"Prionyx_sp1_M_PL_023"	"Thyridanthrax_sp1_M_PL_023"	"Toxomerus_sp1_M_PL_023"	"Unidentified_sp10_M_PL_023"	"Unidentified_sp11_M_PL_023"	"Unidentified_sp12_M_PL_023"	"Unidentified_sp15_M_PL_023"	"Unidentified_sp17_M_PL_023"	"Unidentified_sp19_M_PL_023"	"Unidentified_sp2_M_PL_023"	"Unidentified_sp20_M_PL_023"	"Unidentified_sp21_M_PL_023"	"Unidentified_sp22_M_PL_023"	"Unidentified_sp23_M_PL_023"	"Unidentified_sp24_M_PL_023"	"Unidentified_sp27_M_PL_023"	"Unidentified_sp28_M_PL_023"	"Unidentified_sp29_M_PL_023"	"Unidentified_sp4_M_PL_023"	"Unidentified_sp5_M_PL_023"	"Unidentified_sp7_M_PL_023"	"Unidentified_sp8_M_PL_023"
"Caenohalictus_sp2_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584548	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.068192024390442	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193436	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	1.08742884936413	0.0874288493641267	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683433	0.0255359371683432	0.0874288493641268	0.0170202917318456	0.0874288493641267	0.0874288493641268	0.0236242535193436	0.018511171949633	0.0874288493641268	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267	0.0236242535193436	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Carposcalis_saltana"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880312	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.00851286674064691	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641268	0.0236242535193436	0.0233862418061951	0	0.0874288493641268	0.0255359371683432	0.0874288493641268	1.08742884936413	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193435	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641268	0.0255359371683432	0.0874288493641268	0.0255359371683432	0.0255359371683432	0.0874288493641268	0.0170202917318456	0.0874288493641267	0.0874288493641268	0.0236242535193435	0.0185111719496331	0.0874288493641268	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267	0.0236242535193436	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641268	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Centris_muralis"	0.9817278846972	0.443236638204532	0.160223010348385	2.02429194932941	0.133518011854828	0.143701548837793	0.132040461576751	0.0590714280602673	0.0229264539436032	0.0458395093430976	0.0972123271640766	0.0953094988415793	0.023987921164547	0.023987921164547	0.00907967731613314	0.086418354681238	0.00414597137722975	0.0163310003004884	0.00414597137722975	0	0	0	0.229646565680227	0.514189210353367	0.130307185296262	0.0184265394543544	0.0770630808452843	0.0771102450131702	0.0786130063812687	0.053342961929355	0.0523871413006266	0.046155922091567	0.0544366676682947	0.0676889196395403	0.0475760436430181	0.0518531933857286	0.0270429241164894	0.0109637909753409	0.510325701511615	0.0402338065372144	0.329630706994337	0	0.329630706994337	0.0215891290480923	0.0273560473344291	0.0402338065372144	0.0402338065372144	0.0402338065372144	0.0402338065372144	0.0496335618746179	0.0518531933857286	0.0402338065372144	0.0142468919422885	0.0259869145949259	0.0237672830838152	0	0.0142468919422885	0.0131091553921406	0.0142468919422885	0.0142468919422885	1.30364379239941	0.0259869145949259	0.0259869145949259	0.0259869145949259	0.303643792399411	0.0259869145949259	0.0291636981492229	0.0142468919422885	0.0142468919422885	0.0142468919422885	0.0131091553921406	0.0142468919422885	0.0131091553921406	0.0131091553921406	0.0142468919422885	0.0258662787908027	0.0142468919422885	0.0142468919422885	0.0259869145949259	0.0388882596065571	0.0142468919422885	0.0142468919422885	0.0259869145949259	0.0259869145949259	0.0142468919422885	0.0259869145949259	0.0131091553921406	0.0259869145949259	0.0240332421338689	0.0259869145949259	0.0142468919422885	0.0142468919422885	0.0259869145949259	0.0259869145949259	0.0142468919422885
"Chalepogenus_caeruleus"	2.40429515646801	0.734976776157355	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968554	0.0731851467377086	0.0966521224392775	0.0587474834612092	0.0587474834612092	0.0212745751929265	0.0439473319279907	0.00971441789631349	0.0381406515871369	0.00971441789631349	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502821	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181697	0.115501879003976	0.1081478560247	0.127135505290457	0.116108446394137	0.116515842198065	0.0919972864637748	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023202	0.0896300216779024	0	0.0896300216779024	0.0528727351150883	0.0470939560987209	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0512405267220939	0.0919972864637748	0.0872673606023202	0.0236242535193436	0.0636431070829765	0.0228863473412957	0	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0236242535193436	0.0259869145949259	1.06364310708298	0.0636431070829766	0.0636431070829765	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0234697025793774	0.0234697025793774	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829765	0.0197762993675958	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193435	0.0636431070829765	0.0234697025793773	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829765	0.0236242535193436
"Diadasia_patagonica"	2.40429515646801	0.734976776157356	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782212	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968553	0.0731851467377086	0.0966521224392774	0.0587474834612091	0.0587474834612091	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.0381406515871369	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502822	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181698	0.115501879003976	0.1081478560247	0.127135505290456	0.116108446394137	0.116515842198065	0.0919972864637748	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023201	0.0896300216779025	0	0.0896300216779025	0.0528727351150882	0.0470939560987209	0.0872673606023201	0.0872673606023201	0.0872673606023201	0.0872673606023201	0.0512405267220938	0.0919972864637748	0.0872673606023201	0.0236242535193435	0.0636431070829766	0.0228863473412956	0	0.0236242535193436	0.0234697025793773	0.0236242535193435	0.0236242535193436	0.0259869145949259	0.0636431070829765	1.06364310708298	0.0636431070829765	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193435	0.0236242535193435	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0234697025793774	0.0234697025793774	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0197762993675958	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193435	0.0636431070829766	0.0234697025793773	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193435	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193435
"Entypus_sp1_M_PL_023"	2.40429515646801	0.734976776157356	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968554	0.0731851467377087	0.0966521224392775	0.0587474834612091	0.0587474834612091	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.0381406515871369	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502821	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181698	0.115501879003976	0.1081478560247	0.127135505290457	0.116108446394137	0.116515842198065	0.0919972864637748	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023201	0.0896300216779023	0	0.0896300216779023	0.0528727351150883	0.0470939560987209	0.0872673606023201	0.0872673606023201	0.0872673606023201	0.0872673606023201	0.0512405267220939	0.0919972864637748	0.0872673606023201	0.0236242535193435	0.0636431070829766	0.0228863473412956	0	0.0236242535193436	0.0234697025793773	0.0236242535193435	0.0236242535193436	0.0259869145949259	0.0636431070829766	0.0636431070829766	1.06364310708298	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193435	0.0236242535193435	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0234697025793774	0.0234697025793774	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0197762993675958	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193435	0.0636431070829766	0.0234697025793773	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193435	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193435
"Epicauta_sp1_M_PL_023"	0.9817278846972	0.443236638204532	0.160223010348385	2.0242919493294	0.133518011854828	0.143701548837793	0.132040461576751	0.0590714280602673	0.0229264539436033	0.0458395093430976	0.0972123271640766	0.0953094988415793	0.023987921164547	0.023987921164547	0.00907967731613314	0.0864183546812381	0.00414597137722975	0.0163310003004884	0.00414597137722975	0	0	0	0.229646565680227	0.514189210353366	0.130307185296262	0.0184265394543544	0.0770630808452842	0.0771102450131702	0.0786130063812686	0.053342961929355	0.0523871413006266	0.046155922091567	0.0544366676682947	0.0676889196395402	0.0475760436430181	0.0518531933857286	0.0270429241164894	0.0109637909753409	0.510325701511614	0.0402338065372144	0.329630706994337	0	0.329630706994337	0.0215891290480923	0.0273560473344291	0.0402338065372144	0.0402338065372144	0.0402338065372144	0.0402338065372144	0.0496335618746178	0.0518531933857286	0.0402338065372144	0.0142468919422885	0.0259869145949259	0.0237672830838152	0	0.0142468919422885	0.0131091553921406	0.0142468919422885	0.0142468919422885	0.303643792399411	0.0259869145949259	0.0259869145949259	0.0259869145949259	1.30364379239941	0.0259869145949259	0.029163698149223	0.0142468919422885	0.0142468919422885	0.0142468919422885	0.0131091553921406	0.0142468919422885	0.0131091553921406	0.0131091553921406	0.0142468919422885	0.0258662787908027	0.0142468919422885	0.0142468919422885	0.0259869145949259	0.0388882596065571	0.0142468919422885	0.0142468919422885	0.0259869145949259	0.0259869145949259	0.0142468919422885	0.0259869145949259	0.0131091553921406	0.0259869145949259	0.024033242133869	0.0259869145949259	0.0142468919422885	0.0142468919422885	0.0259869145949259	0.0259869145949259	0.0142468919422885
"Eriopis_conexa"	2.404295156468	0.734976776157356	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968554	0.0731851467377086	0.0966521224392775	0.0587474834612092	0.0587474834612092	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.0381406515871369	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502822	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181698	0.115501879003976	0.1081478560247	0.127135505290457	0.116108446394137	0.116515842198065	0.0919972864637748	0.0575548811206788	0.0256892384369179	0.0436754867141611	0.0872673606023202	0.0896300216779024	0	0.0896300216779024	0.0528727351150883	0.0470939560987209	0.0872673606023201	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0512405267220939	0.0919972864637748	0.0872673606023201	0.0236242535193436	0.0636431070829765	0.0228863473412957	0	0.0236242535193436	0.0234697025793774	0.0236242535193436	0.0236242535193436	0.0259869145949259	0.0636431070829765	0.0636431070829765	0.0636431070829765	0.0259869145949259	1.06364310708298	0.0219555440213126	0.0236242535193436	0.0236242535193435	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0234697025793774	0.0234697025793774	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829765	0.0197762993675958	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193436	0.0636431070829766	0.0234697025793774	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193436	0.0236242535193436	0.0636431070829765	0.0636431070829765	0.0236242535193436
"Eristalis_bogotensis"	0.829431663027364	0.699342440510664	0.328478061929963	0.194424654328153	0.262575952948157	0.194690215864542	0.274254167238724	0.0691660477822202	0.0218990993536934	0.0520633364572798	1.45847736848928	0.13326972254165	0.0202666560196732	0.0202666560196732	0.00867280898016739	0.124144708023335	0.00396018674893488	0.0154415938185602	0.00396018674893488	0	0	0	0.0220565784321854	0.738661012738845	0.605482518155276	0.0176008299952661	0.100400577240164	0.120675636077824	0.109200132314476	0.0713098859748536	0.0643933825665818	0.0440876345784201	0.0514719793952007	0.0888119385780774	0.0401955344390184	0.0569997828769301	0.0311813616881835	0.0104724938471834	0.0490146187381899	0.0444344081805839	0.0511192421705355	0	0.0511192421705355	0.0182399904177059	0.049354341953541	0.0444344081805839	0.0444344081805839	0.0444344081805839	0.0444344081805839	0.0844099889585878	0.0569997828769301	0.0444344081805839	0.0224788641592713	0.0219555440213126	0.0493657501029704	0	0.0224788641592713	0.0268754777942697	0.0224788641592713	0.0224788641592713	0.0291636981492229	0.0219555440213126	0.0219555440213126	0.0219555440213126	0.0291636981492229	0.0219555440213126	1.43754321054678	0.0224788641592713	0.0224788641592713	0.0224788641592713	0.0268754777942697	0.0224788641592713	0.0268754777942697	0.0268754777942697	0.0224788641592714	0.0350442388556175	0.0224788641592713	0.0224788641592713	0.0219555440213126	0.0558651186105007	0.0224788641592713	0.0224788641592713	0.0219555440213126	0.0219555440213126	0.0224788641592713	0.0219555440213126	0.0268754777942697	0.0219555440213126	0.0472636715306683	0.0219555440213126	0.0224788641592713	0.0224788641592713	0.0219555440213126	0.0219555440213126	0.0224788641592713
"Eristalis_tenax"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193436	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0142468919422885	0.0236242535193436	0.0224788641592713	1.08742884936413	0.0874288493641266	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	0.0874288493641268	0.0170202917318456	0.0874288493641267	0.0874288493641267	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641266	0.0236242535193436	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Hypodinerus_sp1_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758506	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.068192024390442	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641266	0.0236242535193436	0.0233862418061951	0	0.0874288493641266	0.0255359371683432	0.0874288493641266	0.0874288493641266	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641266	1.08742884936413	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	0.0874288493641267	0.0170202917318456	0.0874288493641266	0.0874288493641267	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641266	0.0236242535193436	0.0236242535193436	0.0874288493641266	0.0236242535193436	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641266	0.0874288493641266	0.0236242535193436	0.0236242535193436	0.0874288493641266
"Microcerella_sp1_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152568	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975712	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584548	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.023944356205527	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193435	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193435	0.0236242535193435	0.0236242535193435	0.0142468919422885	0.0236242535193435	0.0224788641592713	0.0874288493641267	0.0874288493641267	1.08742884936413	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	0.0874288493641268	0.0170202917318456	0.0874288493641267	0.0874288493641268	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193435	0.0874288493641266	0.0236242535193435	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193435	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193435	0.0874288493641267
"Notiphila_sp1_M_PL_023"	0.886633208554256	0.794451378570679	2.03024668847165	0.0873943692809372	0.131894637312188	0.0937964701391801	0.169428855333597	0.124842412603976	0.0300949918393036	0.0581833628424804	0.0895849259808989	0.112194987682654	0.0216643408425022	0.0216643408425022	0.0119186689491847	0.0352309750073129	0.0054423145886688	0.0168183745611458	0.0054423145886688	0	0	0	0.00991448727136682	0.209624301293512	0.296230438911367	0.024188064838528	0.0927552889842098	0.245613926400904	0.0808692336003674	0.215116732440856	0.217670338108407	0.0605877429670629	0.0560612485371528	0.223239291577309	0.0429676093376293	0.0403530672044298	0.0455445516886387	0.0143918985789242	0.0220321939363707	0.0490056397477206	0.0365788579715179	0	0.0365788579715179	0.0194979067582519	0.191647029861479	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0473805585850999	0.0403530672044298	0.0490056397477206	0.0255359371683432	0.0234697025793773	0.0304971939600475	0	0.0255359371683432	0.166111092693135	0.0255359371683432	0.0255359371683432	0.0131091553921406	0.0234697025793773	0.0234697025793774	0.0234697025793774	0.0131091553921406	0.0234697025793774	0.0268754777942697	0.0255359371683432	0.0255359371683432	0.0255359371683432	1.16611109269314	0.0255359371683432	0.166111092693135	0.166111092693135	0.0255359371683433	0.0168833646250524	0.0255359371683432	0.0255359371683433	0.0234697025793773	0.0158539387532908	0.0255359371683432	0.0255359371683432	0.0234697025793774	0.0234697025793774	0.0255359371683432	0.0234697025793774	0.166111092693135	0.0234697025793774	0.0237410347161939	0.0234697025793774	0.0255359371683432	0.0255359371683432	0.0234697025793774	0.0234697025793774	0.0255359371683432
"Ocyptamus_meridionalis"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285246	0.0148684239044854	0.00388715376285246	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193435	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193435	0.0236242535193435	0.0236242535193436	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683432	1.08742884936413	0.0255359371683432	0.0255359371683432	0.0874288493641268	0.0170202917318456	0.0874288493641267	0.0874288493641267	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193435	0.0874288493641266	0.0236242535193435	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Oxybelus_sp1_M_PL_023"	0.886633208554256	0.794451378570679	2.03024668847165	0.0873943692809372	0.131894637312188	0.0937964701391801	0.169428855333597	0.124842412603976	0.0300949918393036	0.0581833628424805	0.0895849259808989	0.112194987682654	0.0216643408425022	0.0216643408425022	0.0119186689491847	0.0352309750073129	0.00544231458866881	0.0168183745611458	0.00544231458866881	0	0	0	0.00991448727136683	0.209624301293512	0.296230438911367	0.024188064838528	0.0927552889842099	0.245613926400904	0.0808692336003675	0.215116732440856	0.217670338108407	0.0605877429670629	0.0560612485371527	0.223239291577309	0.0429676093376293	0.0403530672044298	0.0455445516886387	0.0143918985789242	0.0220321939363707	0.0490056397477206	0.0365788579715179	0	0.0365788579715179	0.0194979067582519	0.191647029861479	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0473805585850999	0.0403530672044298	0.0490056397477206	0.0255359371683432	0.0234697025793773	0.0304971939600475	0	0.0255359371683432	0.166111092693135	0.0255359371683432	0.0255359371683432	0.0131091553921406	0.0234697025793773	0.0234697025793773	0.0234697025793773	0.0131091553921406	0.0234697025793773	0.0268754777942697	0.0255359371683432	0.0255359371683432	0.0255359371683432	0.166111092693135	0.0255359371683432	1.16611109269314	0.166111092693135	0.0255359371683433	0.0168833646250524	0.0255359371683432	0.0255359371683433	0.0234697025793773	0.0158539387532908	0.0255359371683432	0.0255359371683432	0.0234697025793773	0.0234697025793773	0.0255359371683432	0.0234697025793773	0.166111092693135	0.0234697025793773	0.0237410347161939	0.0234697025793773	0.0255359371683432	0.0255359371683432	0.0234697025793773	0.0234697025793773	0.0255359371683432
