"Senecio_erucaeformis"	"Calandrinia_affinis"	"Oxalis_compacta"	"Senecio_sp1_M_PL_002"	"Astragalus_curvicaulis"	"Cerastium_arvense"	"Chaetanthera_euphrasioides"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Discaria_nana"	"Laretia_acaulis"	"Senecio_francisci"	"Anarthrophyllum_cumingii"	"Anarthrophyllum_gayanum"	"Azorella_monantha"	"Euphorbia_portulacoides"	"Loasa_caespitosa"	"Nassauvia_heterophylla"	"Tropaeolum_polyph"	"Berberis_empetrifolia"	"Nassauvia_axillaris"	"Sanicula_graveolens"	"Azorella_bolacina"	"Chaetanthera_pusilla"	"Oxalis_geminata"	"Calandrinia_sericea"	"Calceolaria_biflora"	"Cerastium_montioides"	"Mutisia_sinuata"	"Oxalis_cinerea"	"Ranunculus_peduncularis"	"Stenodraba_stenophylla"	"Werneria_pygmaea"	"Acaena_pinnatifida"	"Calandrinia_dianthoides"	"Calceolaria_arachnoides"	"Cardamine_nivalis"	"Chaetanthera_apiculata"	"Erigeron_andicola"	"Nassauvia_pungens"	"Nothoscordum_andinum"	"Tristagma_bivalve"	"Viola_philippii"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"	"Scaeva_melanostom"	"Bombus_dahlbomii"	"Unidentified_sp3_M_PL_002"	"Caenohalictus_sp1_M_PL_002"	"Hypodynerus_sp1_M_PL_002"	"Yramea_modesta"	"Auca_coctei"	"Habromyia_lipoflava"	"Andinus_venustus"	"Etcheverrius_chilensis"	"Unidentified_sp4_M_PL_002"	"Unidentified_sp5_M_PL_002"	"Unidentified_sp6_M_PL_002"	"Villa_sp1_M_PL_002"	"Villa_verdensis"	"Anthidium_funereum"	"Centris_cineraria"	"Faunula_leucoglene"	"Lyophlaeba_lugubris"	"Megachile_semirufa"	"Megachile_sp1_M_PL_002"	"Megachile_sp2_M_PL_002"	"Prosopochaeta_caliginosa"	"Prosopochaeta_sp1_M_PL_002"	"Pseudolucia_chilensis"	"Unidentified_sp7_M_PL_002"	"Unidentified_sp8_M_PL_002"	"Vibrissomyia_sp1_M_PL_002"	"Alloscirtetica_sp1_M_PL_002"	"Anthidium_sp1_M_PL_002"	"Centris_nigerrima"	"Gayella_reedi"	"Hypodynerus_sp2_M_PL_002"	"Phulia_nymphula"	"Unidentified_sp10_M_PL_002"	"Unidentified_sp9_M_PL_002"	"Villa_gayi"	"Villa_hypoxantha"	"Alloscirtetica_rufitarsis"	"Ateloglutus_sp1_M_PL_002"	"Centris_cana"	"Chilicola_sp1_M_PL_002"	"Colletes_fulvipes"	"Colletes_sp1_M_PL_002"	"Dasybasis_sp1_M_PL_002"	"Hypodynerus_sp3_M_PL_002"	"Megachile_sp3_M_PL_002"	"Megachile_sp4_M_PL_002"	"Megachile_sp5_M_PL_002"	"Spathipalpus_philippii"	"Tatochila_mercedis"	"Tatochila_sp1_M_PL_002"	"Unidentified_sp11_M_PL_002"	"Unidentified_sp12_M_PL_002"	"Unidentified_sp13_M_PL_002"	"Unidentified_sp14_M_PL_002"	"Unidentified_sp15_M_PL_002"	"Unidentified_sp16_M_PL_002"	"Villa_arenari"	"Villa_flavicura"	"Villa_semifuscata"	"Yramea_lathonoides"
"Nassauvia_pungens"	0.139208786666281	0.314925625952083	0.0904507810001	0.107899249659788	0.114202478991104	0.0711085048355862	0.0776374344630251	0.0721574637362956	0.0619696218701627	0.054609336439195	0.0739889216410588	0.0414760345504279	0.0625656112776682	0.208525358426165	0.0675419877236273	0.0617063972705013	0.0225385711305105	0.0328056453535876	0.0280317093959652	0.0325536002324611	0.034231135655458	0.0615995950994245	0.0440904805320047	0.013955714650203	0.768789995057091	0.0185683259426356	0	0.010491115274048	0.0129997516952739	0.742330887857113	0.0365096570109385	0.0444690877310562	0.0354576654633606	0.00956976767925338	0.0264591071999784	0	0.0264591071999784	0.00615419549625483	0.00684773843379291	1.60192571152856	0.0122885020004531	0.00899855826338223	0.00505867435098898	0.159974369126795	0.44098511999964	0.0956976767925337	0.0566572768057658	0.0767361339435025	0.0781709429741342	0.0819233466696872	0.0337244956732598	0.0368100447479179	0.0600336484124427	0.031522559877488	0.0285316832848594	0.624023005904682	0.0288349075480365	0.0313256487324634	0.0304343930390796	0.025513555883085	0.024271428448666	0.0590745976558894	0.0220116944369202	0.0215207373110484	0.0257215311311555	0.0257215311311555	0.0158864590697731	0.0317420557185368	0.0421515015912764	0.0553118212291091	0.0205139849875161	2.00641903842853	0.0181081364101966	0.0478127876259092	0.00910265049476564	0	0.0215400331391797	0.0330643533651245	0.0285863519101517	0.0147331365903557	0.0356624522325147	0.013387134536875	0.0287899124368165	0.0112618100299803	0.00819140046587925	0	0.00894913628568946	0.0102782231091994	0.0102782231091994	0.00698736910167226	0.00894913628568946	0.0112618100299803	0.0040569428034919	0.0040569428034919	0.00418671439506089	0.00678380857500749	0.00418671439506089	0.00894913628568946	0.0111071515086902	0.00504570769127373	0.0218025433351442	0.0200110894789753	0.0218025433351442	0.00698736910167226	0.00698736910167226	0.00590501616364577	0.0067838085750075
"Nothoscordum_andinum"	0.490119139330348	0.167418609443816	0.145856298409565	0.189640421951152	0.480626744499755	0.367919901632315	0.151847951008086	0.207835326852534	0.0881132989848795	0.0620438999086571	0.0666570483822574	0.0844473997181171	0.121198605956011	0.33506147933571	0.0570353998280389	0.0606272842008016	0.0484816250373126	0.0822582756685995	0.0478911812586957	0.0854281778677103	0.26911137132462	0.0399154895051362	0.0383081309792592	0.0237325639464032	0.0468819347751624	0.0259318405953128	0	0.0322305022075035	0.03283888219074	0.0351943135597491	0.0331967971432175	0.0196430608662408	0.0276243998683151	0.00999506194241094	0.0116876212154132	0	0.0116876212154132	0.00832019480836272	0.0185441961151284	0.0122885020004531	1.19573491016254	0.0159367786529019	0.0138456523881997	0.283320509384922	0.194793686923554	0.0999506194241093	0.146502070764862	0.0949664987639478	0.167293590549589	1.30489940108359	0.0923043492546649	0.0908744401649615	0.0521012557087427	0.0743690556021283	0.0485199085126465	0.101803606930205	0.123985373838572	0.0819522217400155	0.0824186494005706	0.0742527063157016	0.065728872896955	0.125383222357488	0.0595680480509018	0.0984765779850022	0.0934692453786569	0.0934692453786569	0.0282863275139989	0.0299187647767117	0.0311634760706867	0.107334759760655	0.0277339826945424	0.0409616733348436	0.0612828327310127	0.103567473285406	0.0173471051332815	0	0.06507215607706	0.0334062681874232	0.0225297414960585	0.030322524143624	0.0205715042539968	0.0467791067376361	0.0252568347060689	0.0218157490720821	0.00930658498629857	0	0.0315076589569509	0.0432564070049779	0.0432564070049779	0.0136663155907277	0.0315076589569509	0.0218157490720821	0.00872669250671627	0.00872669250671627	0.00711976918392096	0.0109392223807174	0.00711976918392096	0.0315076589569509	0.0109129111561443	0.00862041262656523	0.0115905191153411	0.00883937738980833	0.0115905191153411	0.0136663155907277	0.0136663155907277	0.0148064896203479	0.0109392223807174
"Tristagma_bivalve"	0.217342816915302	0.301775334543874	0.273251928414708	0.179540129191713	0.223845606954361	0.163914613239513	0.243057934053907	0.236781435388801	0.166828555097814	0.194228364120927	0.181736646441528	0.167985058905598	0.0612961685465433	0.0682443836404673	0.167125966993433	0.095144682991081	0.0565549377467853	0.0827434876946613	0.0682479389879119	0.140961364131903	0.136656191683253	0.0751693171821727	0.120077824239208	0.0372105223763958	0.0409034594800119	0.0979365100493012	0	0.0299888111843789	0.0333246734288912	0.0213898976227256	0.0375456616876176	0.0327959022811535	0.0982069186807978	0.0192431532257897	0.0195135618572863	0	0.0195135618572863	0.0203951298284557	0.0140986874339235	0.00899855826338222	0.0159367786529019	1.07869335682351	0.0149520628975654	1.39899301019576	0.325226030954772	0.192431532257897	0.135418499273883	0.194408049408089	0.140249665347021	0.106245191019346	0.0996804193171025	0.100500512558774	0.127863458819634	0.0808005453110368	0.076074845747298	0.0550726193748593	0.0750834330391946	0.0849049942446211	0.0626608330396601	0.0767191158772866	0.049972014349129	0.0434634040195544	0.0499358567565268	0.0837742792434021	0.055428472041154	0.055428472041154	0.0429584124433487	0.0646674879633212	0.0801090672223021	0.040945674219421	0.0679837660948523	0.0299951942112741	0.0501224942893783	0.0324300936811766	0.0224645178122455	0	0.0311794149642703	0.0319254488837229	0.0413860331764482	0.0295834747189065	0.037805234911334	0.0366275292564079	0.0427673526101968	0.0110333103383778	0.0291342546181391	0	0.0139720382302694	0.0201461046258925	0.0201461046258925	0.0218752140648516	0.0139720382302694	0.0110333103383778	0.0101798887944214	0.0101798887944214	0.0111631567129187	0.0204938946311031	0.0111631567129187	0.0139720382302694	0.0171260429383946	0.0122846290178241	0.0208921385453451	0.0147581560265191	0.0208921385453451	0.0218752140648516	0.0218752140648516	0.0148938277850391	0.0204938946311031
"Viola_philippii"	0.174373600350461	0.166311176382715	0.458233456573832	0.173079181376759	0.100832649007614	0.423013908582153	0.221614393823835	0.139120986146751	0.0983308045085371	0.0888735216215328	0.0932524646722401	0.303761705873294	0.0314410787996825	0.0458418451323649	0.0676161530270329	0.0737998130739342	0.144996495732504	0.0891395107665646	0.364827447324954	0.0586758720515226	0.058825814876797	0.058152963453148	0.0411446073159779	0.0426926181141977	0.0226182052047559	0.0332611717647468	0	0.260907249792397	0.0370066979832312	0.0122755096873624	0.025036284107364	0.0173826815418379	0.0252947584149589	0.0183091088671814	0.0103426955173936	0	0.0103426955173936	0.0196021386929866	0.0106904325146147	0.00505867435098897	0.0138456523881997	0.0149520628975654	1.20827980690546	0.265814451512273	0.172378258623226	0.183091088671814	0.167832409151151	0.140887545786835	0.114283466810881	0.0923043492546649	1.38853204603641	0.100697510854037	0.0853711654046188	0.0728477501236266	0.0872826859223597	0.032074823717215	0.0815131959884805	0.0770781780905021	0.0475130333982875	0.119625915035515	0.0378916441351343	0.0229858647184538	0.0865997849462569	0.0389587683120795	0.0328055586149939	0.0328055586149939	0.12613581899338	0.0614397957208318	0.0370157864607453	0.0336222875057524	0.0653404623099553	0.0168622478366299	0.175424809623118	0.017326470534511	0.0917683097503424	0	0.0147343325946281	0.0171732448565923	0.0458813599156869	0.0302061358688073	0.0245982674496078	0.0580165472165391	0.0314591461167947	0.00565939418394284	0.0133310282432299	0	0.011209731451101	0.00907493841068526	0.00907493841068526	0.0199452954441452	0.011209731451101	0.00565939418394284	0.0260993692318507	0.0260993692318507	0.0128077854342593	0.0343675092430374	0.0128077854342593	0.011209731451101	0.0132839663533082	0.0656689405184916	0.0115138506726495	0.00782220669382707	0.0115138506726495	0.0199452954441452	0.0199452954441452	0.0160451119379816	0.0343675092430375
"Unidentified_sp1_M_PL_002"	0.24149201879478	0.335305927270971	0.30361325379412	0.199489032435237	0.248717341060401	0.182127348043904	0.270064371171008	0.263090483765334	0.185365061219794	0.215809293467697	0.201929607157253	0.186650065450664	0.0681068539406036	0.0758270929338526	0.185695518881592	0.105716314434534	0.0628388197186504	0.0919372085496237	0.0758310433199021	0.156623737924337	0.151840212981392	0.0835214635357475	0.133419804710231	0.041345024862662	0.0454482883111243	0.108818344499224	0	0.0333209013159765	0.0370274149209903	0.0237665529141395	0.0417174018751307	0.0364398914235039	0.10911879853422	0.0213812813619886	0.0216817353969848	0	0.0216817353969848	0.0226612553649508	0.015665208259915	0.00999839807042469	0.0177075318365576	0.087437063137235	0.0166134032195171	1.55443667799529	0.361362256616413	0.213812813619886	0.150464999193203	0.216008943786766	0.15583296149669	0.118050212243718	0.110756021463447	0.111667236176416	0.142070509799594	0.0897783836789297	0.0845276063858866	0.0611917993053993	0.0834260367102162	0.0943388824940234	0.0696231478218446	0.085243462085874	0.0555244603879211	0.0482926711328382	0.0554842852850298	0.093082532492669	0.0615871911568378	0.0615871911568378	0.0477315693814985	0.0718527644036902	0.0890100746914468	0.0454951935771344	0.0755375178831693	0.0333279935680823	0.0556916603215315	0.0360334374235296	0.0249605753469395	0	0.0346437944047447	0.0354727209819143	0.0459844813071647	0.0328705274654517	0.0420058165681489	0.0406972547293421	0.0475192806779964	0.0122592337093087	0.0323713940201546	0	0.0155244869225216	0.0223845606954361	0.0223845606954361	0.0243057934053907	0.0155244869225216	0.0122592337093087	0.0113109875493571	0.0113109875493571	0.0124035074587986	0.022770994034559	0.0124035074587986	0.0155244869225216	0.0190289365982162	0.0136495877975824	0.0232134872726057	0.0163979511405767	0.0232134872726057	0.0243057934053907	0.0243057934053907	0.0165486975389323	0.022770994034559
"Unidentified_sp2_M_PL_002"	0.324415078119484	0.365899922149964	0.202859560443069	0.283148567780952	0.139834326995384	0.145725318204037	0.156965565702635	0.168579567220254	0.193400726562254	0.124069339683056	0.221444776012964	0.106521070095981	0.0544978386044623	0.078351829694445	0.195958446281618	0.200771099551426	0.0540596752086983	0.0835968766948689	0.0651769518247701	0.0740543451871067	0.0632373258475377	0.181573245123846	0.149217895172853	0.0390697283115258	0.156906907058595	0.0441468523584398	0	0.0227335696805725	0.0331511197870373	0.0543678089237701	0.12284796712839	0.172334618713991	0.12422083353181	0.022465116961455	0.102539098134825	0	0.102539098134825	0.0139006306790501	0.0167005345971299	0.029399007999976	0.0129862457949036	0.0216817353969848	0.0114918839082151	0.385453073724174	1.70898496891375	0.22465116961455	0.141182717169714	0.22219610347594	0.157957869949947	0.086574971966024	0.0766125593881005	0.0959336894746918	0.127645637790245	0.080251992089358	0.0798758889924527	0.110972448550196	0.0655578157593954	0.0810884652745419	0.0742245982094663	0.0582677778710741	0.0591941170720494	0.0364980297233879	0.0514964466718532	0.0460627870326179	0.0486125055013742	0.0486125055013742	0.0366770598992545	0.08928516358804	0.0792144543550702	0.0581252853672266	0.0463354355968336	0.0979966933332535	0.0374722859078582	0.0266884187745846	0.0214625928660243	0	0.0223947003783877	0.0351411440207238	0.0405460001051507	0.0382141388053361	0.0661855132247858	0.0272421795516005	0.0394584339851577	0.00980961094880322	0.0186104009524584	0	0.0208552550219668	0.0125850894295845	0.0125850894295845	0.0141269009132371	0.0208552550219668	0.00980961094880322	0.00973074153756571	0.00973074153756571	0.0117209184934577	0.0152144670332302	0.0117209184934577	0.0208552550219668	0.0361387979192567	0.0117318513284586	0.0253315330719206	0.0775505784212961	0.0253315330719206	0.0141269009132372	0.0141269009132372	0.0150474378050764	0.0152144670332302
"Scaeva_melanostom"	0.192093069292066	0.425741045621677	0.238101351656259	0.323988048628813	0.119329140725077	0.180059694260276	0.365612981531213	0.147995831177288	0.0997612716562918	0.117415427133458	0.272444733880375	0.111110320840788	0.0533756423489451	0.0599001378684588	0.109452783852073	0.256735855891498	0.104432761751419	0.0923952440775415	0.268535816622241	0.0726796332462829	0.0620736613045317	0.243401387037441	0.0668240740723946	0.0333280042992184	0.0479774919341815	0.170362802901849	0	0.0405510017840906	0.0274236835082939	0.0255123749727264	0.0399514010349732	0.0377564990948824	0.0438463983234436	0.14898152153986	0.022465116961455	0	0.022465116961455	0.0145766775798239	0.0147206646520143	0.0106330751991704	0.0111056243804566	0.0213812813619886	0.0203434542968682	0.380111668657575	0.37441861602425	1.4898152153986	0.132342297344438	0.204246006657342	0.136004431682919	0.0740374958697106	0.135623028645788	0.0696398614280258	0.125512506701168	0.0584902570973948	0.0681372532339576	0.0661302212158046	0.0733112032805321	0.0920903688302641	0.0654251762311747	0.0824082328813097	0.0521765780443618	0.0311292631043896	0.0605710869272745	0.0436391160798892	0.0364080876399886	0.0364080876399886	0.0849919454814783	0.1134896235397	0.0667881952448925	0.0496389780547285	0.0485889252660797	0.0354435839972347	0.0673584916240749	0.0215216474815795	0.0671343441072589	0	0.020347238288067	0.0390819957043108	0.0473319814557201	0.0431392570035877	0.0842396921649249	0.0491105408212341	0.0623795484193099	0.00960761562281013	0.0176123140700188	0	0.0123488401687757	0.0107396226652569	0.0107396226652569	0.0329051683378092	0.0123488401687757	0.00960761562281013	0.0187978971152554	0.0187978971152554	0.00999840128976552	0.0178576013742194	0.00999840128976552	0.0123488401687757	0.0462124540604696	0.0483364469920034	0.0294743800815007	0.0169904245926971	0.0294743800815007	0.0329051683378092	0.0329051683378092	0.0166311439339575	0.0178576013742194
"Bombus_dahlbomii"	0.479994513914119	0.173844907950983	0.404496052456366	0.367953397355255	0.158670513494099	0.333402274563008	0.154395865880475	0.382376105037497	0.276874229436397	0.0889141313384804	0.0955060212694077	0.133598051804342	0.0436275021488325	0.0730084039014215	0.0748454271106114	0.0808544428416798	0.327382491654058	0.0898021525665225	0.126835500922773	0.0763477429319504	0.0769720986759223	0.0596528526762924	0.0481606054513856	0.0525531898957877	0.0325075067801829	0.0318158208604846	0	0.0394793074403097	0.189033123947274	0.0166244510985901	0.0329960204518357	0.0266942112295677	0.0328103680908281	0.0148885084512492	0.0158830556815928	0	0.0158830556815928	0.0179483521787669	0.0269085660937612	0.00708215960072072	0.0183127588456078	0.0169273124092354	0.0209790511438938	0.300929998386406	0.264717594693213	0.148885084512492	1.34124421493336	0.136446554316067	0.133100837101889	0.122085058970718	0.139860340959292	0.211906387595953	0.0835078204096195	0.137138977983255	0.107442077120277	0.0424101844349751	0.0935945923401572	0.0961520960352366	0.119593627083383	0.0801059278725387	0.095375917598998	0.0352748093035147	0.0904486866103281	0.0689108138151461	0.079550985848037	0.079550985848037	0.112096442598057	0.0580849989768044	0.0388447132849809	0.0741035808478791	0.0598278405958897	0.0236071986690691	0.0616675209880528	0.0274218589167248	0.0817592386638297	0	0.0221332966012588	0.0198883670910886	0.0423726206385263	0.046269665427404	0.0254573085564646	0.0439018326399135	0.0259310446335415	0.00785295038678984	0.0133371197007721	0	0.0308567901801933	0.0142803462144689	0.0142803462144689	0.0138956279292427	0.0308567901801933	0.00785295038678984	0.0589288484977305	0.0589288484977305	0.0157659569687363	0.0303372039342274	0.0157659569687363	0.0308567901801934	0.0145537997115024	0.0228303901660991	0.0120354167042988	0.0120123950533055	0.0120354167042988	0.0138956279292427	0.0138956279292427	0.0161643874619741	0.0303372039342275
"Unidentified_sp3_M_PL_002"	0.209471878600851	0.25261837769424	0.231450897641261	0.374954745345763	0.119176818216929	0.182717854393811	0.175302993221424	0.166693839034342	0.120692294182319	0.311468315868906	0.281166925711387	0.26577782711443	0.0413887820502646	0.0578587118362673	0.268083292660758	0.266978428049319	0.0569864707917722	0.293831174289972	0.0760873936360212	0.0746401915484065	0.0773505771328511	0.0886675829392548	0.203384380307334	0.0508176881213515	0.0461190024172686	0.0472786819249621	0	0.0315346891433129	0.0336335796614568	0.0211219407762254	0.0389092636484708	0.0420118683042744	0.0492980678170544	0.0229776757489509	0.0249970616410433	0	0.0249970616410433	0.0263338622068892	0.0166871314551743	0.00959201674293781	0.0118708123454935	0.0243010061760112	0.0176109432233544	0.432017887573532	0.416617694017388	0.229776757489509	0.136446554316067	1.36965611102471	0.108206015613325	0.0791387489699565	0.117406288155696	0.101574123893885	0.171998060848676	0.0639311563021593	0.103893940159207	0.0512441068146114	0.117416213650819	0.0962972125558026	0.0741650286896635	0.124978161724731	0.0591466103800066	0.0285904625390994	0.0644815397468273	0.0492003684663737	0.0391944084912406	0.0391944084912406	0.0413121129200974	0.079484062341135	0.112464204668874	0.054558732997444	0.0877795406896308	0.031973389143126	0.046412486399862	0.0211404817700518	0.0239532955970028	0	0.0181758944085713	0.0249389453786488	0.0348477819326958	0.0835677269004846	0.0374391707709336	0.0322218762853712	0.0332662339995294	0.00744998076904763	0.0467202473803359	0	0.0134660493386261	0.0107259136395236	0.0107259136395236	0.0157772693899281	0.0134660493386261	0.00744998076904763	0.010257564742519	0.010257564742519	0.0152453064364055	0.0173588173230946	0.0152453064364055	0.0134660493386262	0.0480561170488774	0.0136957308544838	0.0174889646096012	0.0189053407369235	0.0174889646096012	0.0157772693899282	0.0157772693899281	0.0528896113721949	0.0173588173230946
"Caenohalictus_sp1_M_PL_002"	0.44762162211823	0.418560349580605	0.18543812984738	0.188674948375334	0.396879204802406	0.373395479143996	0.419470231044919	0.215692117289186	0.10420562241231	0.0907393681996337	0.101029363040417	0.102402422192375	0.0990685592987359	0.106341226228183	0.0874893409923442	0.0953095061962489	0.0554864617042172	0.0828916103363294	0.0646878006679447	0.244403995836569	0.0914499341475222	0.0716434250374758	0.054256737479138	0.0266149191906183	0.0484169330603406	0.037521950551664	0	0.0436226401381646	0.0341297235060091	0.0281080640667761	0.188021359793308	0.0341325529303606	0.0403445354717104	0.0174862840735182	0.0203088689935646	0	0.0203088689935646	0.0113090814939035	0.0179506290736372	0.0111672775677335	0.023899084364227	0.0200356664781459	0.0163262095444116	0.356189626278149	0.338481149892743	0.174862840735182	0.152115242402159	0.123664017843801	1.304430483998	0.159327229094846	0.108841396962744	0.0945375485320341	0.0873985057741481	0.0777266693640273	0.0544127236785974	0.0752923844401893	0.0845393593974006	0.125164493857539	0.0797805736606099	0.101638767106398	0.0636250074943364	0.0726928898270619	0.0629504940922224	0.0949794248024473	0.0839070946958438	0.0839070946958438	0.0355392269655427	0.0451820348280482	0.0583362415795319	0.0633541376593826	0.0376969383130117	0.0372242585591115	0.0909881019791765	0.0548605491532895	0.0216313672269892	0	0.053551469105989	0.0468095956447374	0.0428851147095184	0.0303575310912485	0.045097025604397	0.0713579139170025	0.0667295757650077	0.0178323406737725	0.0136109052299451	0	0.0287756757076005	0.0357191284322165	0.0357191284322165	0.0377523207940427	0.0287756757076005	0.0178323406737725	0.00998756310675911	0.00998756310675911	0.00798447575718549	0.0139078597385535	0.00798447575718549	0.0287756757076005	0.0171557111153248	0.01164380412023	0.0289772549709649	0.0153596488186623	0.0289772549709649	0.0377523207940428	0.0377523207940428	0.0149204898605393	0.0139078597385535
"Hypodynerus_sp1_M_PL_002"	0.544576821478164	0.186020677159796	0.162062553788406	0.210711579945725	0.534029716110838	0.408799890702572	0.16871994556454	0.23092814094726	0.097903665538755	0.0689376665651746	0.0740633870913971	0.0938304441312412	0.134665117728902	0.372290532595233	0.0633726664755988	0.0673636491120018	0.0538684722636807	0.0913980840762217	0.053212423620773	0.0949201976307892	0.299012634805133	0.0443505438945958	0.0425645899769547	0.0263695154960036	0.0520910386390693	0.0288131562170142	0	0.0358116691194484	0.0364876468786001	0.0391047928441657	0.0368853301591306	0.0218256231847119	0.0306937776314612	0.0111056243804566	0.0129862457949036	0	0.0129862457949036	0.0092446608981808	0.0206046623501427	0.0136538911116145	0.217483233513931	0.0177075318365576	0.0153840582091108	0.314800565983247	0.21643742991506	0.111056243804566	0.162780078627625	0.105518331959942	0.185881767277321	1.44988822342621	0.102560388060739	0.100971600183291	0.0578902841208253	0.0826322840023647	0.0539110094584961	0.113115118811339	0.137761526487302	0.0910580241555728	0.0915762771117451	0.0825030070174462	0.0730320809966167	0.13931469150832	0.0661867200565576	0.109418419983336	0.103854717087397	0.103854717087397	0.0314292527933321	0.0332430719741241	0.0346260845229852	0.119260844178505	0.0308155363272693	0.0455129703720485	0.0680920363677919	0.115074970317117	0.0192745612592017	0	0.0723023956411777	0.0371180757638036	0.0250330461067317	0.0336916934929156	0.0228572269488853	0.0519767852640401	0.0280631496734099	0.0242397211912023	0.0103406499847762	0	0.0350085099521677	0.0480626744499755	0.0480626744499755	0.0151847951008086	0.0350085099521677	0.0242397211912023	0.00969632500746253	0.00969632500746253	0.00791085464880107	0.0121546915341304	0.00791085464880107	0.0350085099521677	0.0121254568401603	0.00957823625173915	0.0128783545726013	0.00982153043312037	0.0128783545726013	0.0151847951008086	0.0151847951008086	0.0164516551337199	0.0121546915341304
