"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Rourea_surinamensis"	0.259908009156675	0.19962644873294	0.246267922074541	0.233582095502573	0.171502775498265	0.141039958761326	0.175776246790438	0.172194562884205	0.0258111279030255	0.0253400243921881	0.0531619882020567	0.0772672926358703	0.174507108215855	0.0894225686360147	0.164424423972709	0.105843518867108	0.0394512149851597	0.0991318190621469	0.18065567255586	0.0549670374141691	0.0418417360831116	0.0774952164302376	0.0991121711382049	0.0275708548495652	0.0673526223177515	0.136325031805278	0.0901810430022056	0.0763633082470333	0.0278219638098686	0.0451102847701836	0.0384969544749935	0.121655364934913	0.0522401330541413	0.0742182652397925	0.0397817674681863	0.0433465436268384	0.0271767023560484	0.0270997513387278	0.046382505096176	0.0400050581192513	0.0253400243921881	0.0273508602990312	0.0253400243921881	0.0253400243921881	1.1008053715724	0.0253400243921881	0.0291559095111436	0.0451102847701836	0.0397817674681863	0.0301345091415178	0.423656529892936	0.38057479715904	0.354221408055298	0.233900979249874	0.586372947271477	0.288834861519964	0.351505495006114	0.676561134291564	0.288278495335196	0.182468376640455	0.171883060160607	0.151665683210266	0.586295728216439	0.0606226092539295
"Aechmaea_dichlamydea"	0.230178880067389	0.176215616306396	0.215170355874607	0.180911093188094	0.12858095952581	0.0917430503013715	0.181285615352454	0.128335052785368	0.0506260638063994	0.0697149718244343	0.0986971169429506	0.0564890289826661	0.125343645759554	0.110613443630648	0.0877851595807175	0.104697301561473	0.0656345879991812	0.124854210003186	0.176680627420292	0.0782952662307882	0.0619284651109019	0.0552802931308374	0.0488644893154773	0.0292814823278041	0.113527784319539	0.115651027353273	0.0895395558173505	0.0530364611378357	0.0289821451185163	0.0264511588278128	0.0848853264929125	0.102328433037802	0.024684567105972	0.0727401714806231	0.0842463019917344	0.0424998698009768	0.0481166746608638	0.048370390345839	0.038066109583313	0.0835267622744724	0.0697149718244343	0.0480710531365512	0.0697149718244343	0.0697149718244343	0.0380100365882822	1.06971497182443	0.0276692024243888	0.0264511588278128	0.0842463019917344	0.0259907380927031	0.399007279667767	1.02777788059539	0.338736737150796	0.269695194106279	0.20734560063284	0.290626603346003	0.9848808093867	0.280874852839437	0.282222553186518	0.133663888514414	0.135321640474056	0.104485643852755	0.215498869542285	0.0667045519679194
"Aegiphilia_integrifolia"	0.237436767938851	0.182282573399745	0.224349530155949	0.210124668959225	0.153905193873131	0.11949472337641	0.180941620612707	0.154324052595965	0.0282523671102478	0.0276692024243888	0.0749975847540832	0.0784965892791803	0.154449065012331	0.0913295744061523	0.118446189886397	0.123693987790933	0.0413396048931505	0.105660075544802	0.157945352329071	0.09608919066599	0.0820616847524658	0.0975107743936323	0.0566896169867617	0.0288487526021404	0.0705868731609215	0.139602015719556	0.111735635590356	0.0554323392221443	0.0473283823296944	0.0470851176049445	0.0424772283069713	0.106518912470712	0.0270611113639367	0.0758109764649281	0.0417381205587811	0.0634261119625805	0.0495413283053539	0.0282655879162814	0.0647505030708384	0.0601895588715007	0.0276692024243888	0.0467452176438355	0.0276692024243888	0.0276692024243888	0.0437338642667154	0.0276692024243888	1.06783682355574	0.0470851176049445	0.0417381205587811	0.0474533947460599	0.939476964027678	0.426745835901706	0.863291418210964	0.263253793468133	0.247765415921793	0.281378362687845	0.373453922990702	0.323661359062946	0.280814534391158	0.161122196258445	0.165922647766089	0.113403850758769	0.238386302559587	0.0581655012573456
"Norantea_guianensis"	0.242517380142035	0.184521428424514	0.228914415629914	0.215388010263382	0.15617725379896	0.144851375681986	0.181746120674646	0.157092460336433	0.0265453782190108	0.0264511588278128	0.0727209457740167	0.0565785000146236	0.158891256742976	0.0694244497869625	0.146506372955692	0.102489650593881	0.0401483427311323	0.106159810657741	0.182950704052054	0.0736304958239553	0.0606115229714762	0.0764193009212535	0.0838583137474982	0.027578484444962	0.0679720872577513	0.141597777943513	0.0899457062877852	0.0802485215039258	0.0462697869462039	0.0700215549297231	0.0400717835855425	0.107814533051907	0.0295553009459151	0.0993444976534568	0.0403936028127893	0.0423362590886792	0.0279623607830021	0.027484265053764	0.0456519139379451	0.0591003210162869	0.0264511588278128	0.0461755675550059	0.0264511588278128	0.0264511588278128	0.0676654271552753	0.0264511588278128	0.0470851176049445	1.07002155492972	0.0403936028127893	0.0480685833527469	0.943198018778142	0.405792160995952	0.352878910180386	0.242144440137417	0.261892642642988	0.27884887969953	0.359020929480029	0.830497616472199	0.279157193744646	0.175517081746689	0.171326901825252	0.133118445248604	0.242991264257451	0.0604576200538735
"Phytolacca_rivinoides"	0.23696744032099	0.182529410280927	0.222171295553148	0.194462526783743	0.141355324002051	0.110918244254428	0.185658110476845	0.122997875116018	0.0430581555436513	0.0561642013278229	0.0843643487586061	0.0733613425218714	0.121113805851243	0.0990039620437943	0.0911370079211825	0.115871734159578	0.0578543003114934	0.129763208743041	0.182905580141949	0.0708835692495053	0.0555341824752581	0.0553267462262652	0.0512694159184758	0.0296629806042017	0.116806298371662	0.127803810165352	0.0830355149956692	0.0720776420435769	0.0282001474307832	0.0269290685418595	0.0707669243130553	0.114859290021321	0.0262581377253605	0.0669703757095901	0.08714331776746	0.0602673633189097	0.0419367580297073	0.0427690263883733	0.0392791813790869	0.0697616257733738	0.0561642013278229	0.0413061932149548	0.0561642013278229	0.0561642013278229	0.0397817674681863	0.0561642013278229	0.0278254137058541	0.0269290685418595	1.08714331776746	0.0263160781660079	0.392814483982579	0.831263063082121	0.347795293029635	0.259603964181908	0.214976825586314	0.619582328792742	0.790428682178303	0.296258757695749	0.301205152379387	0.13702820442585	0.141318374671746	0.112947767899215	0.225858563944979	0.0657606434126317
"Psychotria_sp1_M_SD_010"	0.266044205875778	0.206237790774561	0.252092074939452	0.239084125989796	0.132636468932656	0.168269379798535	0.158655495582079	0.136503371782315	0.0266018388709695	0.0259907380927031	0.072374078388226	0.0563264762205632	0.18350285475325	0.0687047677973904	0.170819821415703	0.101944488571644	0.040553969807296	0.0829574965809725	0.205127149747131	0.0740552336170294	0.0604613436957157	0.0764349722432397	0.0629020549913722	0.0271090320962772	0.0665831493452891	0.118101525774783	0.0894429211928955	0.0572665142937697	0.0463833402955228	0.0480685833527469	0.0396097878206253	0.0845096505957981	0.0295238031418326	0.0783229067554114	0.0394741172490119	0.0416624657031231	0.0276970531281151	0.0264979313180109	0.0925540113303257	0.0587550286603038	0.0259907380927031	0.0457722395172565	0.0259907380927031	0.0259907380927031	0.0452017637122768	0.0259907380927031	0.0474533947460599	0.0480685833527469	0.0394741172490119	1.09338282326646	0.946523949730685	0.390238468489674	0.359066991029005	0.242116439607505	0.256042129487627	0.269667583126175	0.360633031751315	0.340095395225472	0.269799647367101	0.191626382811208	0.67353925220953	0.13323431096853	0.242249052631215	0.0620094708281177
"Tangara_gyrola"	0.260987412552373	0.198460355104136	0.246135253709318	0.230380955386523	0.166182206058725	0.15213812355066	0.197503098356905	0.169149828358627	0.0316497586470464	0.0306928676667513	0.102874011863055	0.0633215988582423	0.169778218756991	0.0773165194594284	0.152656689653637	0.131664056514933	0.0465019174901015	0.0938511136115415	0.19451087248179	0.103917217418406	0.0880217570941543	0.105597329780454	0.0646661298670469	0.0313563120256986	0.0766810601775346	0.151001180866803	0.121351628103248	0.0609752861853931	0.0721811441963037	0.0725536937521648	0.0474040569698409	0.094093569459507	0.0297955693106709	0.104657157258303	0.045324748151836	0.0460745070858395	0.0325518022009402	0.0303994210454035	0.0504862487629431	0.0861628225599654	0.0306928676667513	0.0712242532160086	0.0306928676667513	0.0306928676667513	0.0488834457568773	0.0306928676667513	0.0722674587713598	0.0725536937521648	0.045324748151836	0.0728095345946681	1.60246536358174	0.472628949683835	0.410605650354674	0.297087809832703	0.276978028433404	0.292637609701694	0.414960259554356	0.379638641310016	0.292902454452181	0.181657390926037	0.192661996682822	0.129907058833321	0.253017086532039	0.0660095948580226
"Ramphocelus_carbo"	0.252084561006048	0.195616626113463	0.237074108759498	0.181051274906198	0.162355510209182	0.102728290191405	0.198873666268413	0.122659891114083	0.0355854202103501	0.076131694858918	0.107362552386444	0.0616416476447541	0.120335586808014	0.122270833010686	0.0971735652359868	0.0982331651859437	0.0505958724569009	0.138728364588277	0.193669925887546	0.0671962228697357	0.087633636512685	0.0609913537701762	0.0541892956168601	0.0316814766222395	0.12404403918692	0.148277793811512	0.117014187623476	0.0595435091629506	0.031230857527526	0.0300586785922927	0.0916082540636495	0.132697219980328	0.0268810601678517	0.0992590921167126	0.0923625625646801	0.0482922894598612	0.0718793381898905	0.0722277512708073	0.0421863389063745	0.0918859931817125	0.076131694858918	0.0717771321760938	0.076131694858918	0.076131694858918	0.0422860885732267	0.076131694858918	0.0316108026593856	0.0300586785922927	0.0923625625646801	0.0289065532214573	0.455124173769619	1.68068501559898	0.387603439338894	0.275138830306338	0.231733198434318	0.324617354115242	0.558579472378295	0.31787511709996	0.324098348350159	0.14641755190134	0.146136165540698	0.113807500179398	0.234628606627823	0.0667131210957811
"Tangara_mexicana"	0.266649849533964	0.20661203022863	0.252419257748346	0.236562753411755	0.175829335881566	0.113405706174696	0.204589391893555	0.173792510743519	0.0311332793757265	0.0307942488318905	0.0637872875904633	0.111115266206603	0.173441925714855	0.125638090332021	0.110557065649467	0.143211471909363	0.0453638711613442	0.140949054265796	0.15647879936059	0.109614317394905	0.0943375423557696	0.111093279983174	0.0613107967702012	0.0327520270901689	0.0801786579578465	0.159225520732211	0.126949784319765	0.0622076898638164	0.0329930387585728	0.0320799009254897	0.0469897837123176	0.142615124919853	0.0303402337202995	0.0638116793304264	0.0474266308676775	0.0948724083865617	0.0775400384776239	0.032412996546333	0.0934037580611422	0.0475917527100362	0.0307942488318905	0.0326540082147369	0.0307942488318905	0.0307942488318905	0.048302919280268	0.0307942488318905	0.0784810380191785	0.0320799009254897	0.0474266308676775	0.0326424537299095	0.485261223146432	0.475695130097734	1.50781972344747	0.287920620096481	0.273611784726135	0.33264764071574	0.41493734709165	0.339608823274309	0.331129844194837	0.176391934092729	0.176054998352931	0.122101498408387	0.276730252489266	0.0632470746027454
"Euphonia_violacea"	0.285616369067677	0.154691591807174	0.265468080727855	0.249991521523124	0.122902886100772	0.104314455072393	0.229717346042912	0.192136621020684	0.101254668710602	0.0337118992632848	0.133442417218423	0.128767204661582	0.122670658016484	0.0801952563343448	0.101878148828922	0.0963937304535258	0.121402957050424	0.0941274689609718	0.156571640231007	0.134161392894118	0.0483832833882481	0.131637123622545	0.0570250967697008	0.0987186537343978	0.147394397018506	0.108314388992488	0.147113682827277	0.0578584005686784	0.0997305179551381	0.0302680550171771	0.116731227915333	0.090480626010702	0.028226862859702	0.0598634087391231	0.0486757432841078	0.0468587039835994	0.0316720940851586	0.0311758842870808	0.0438676950454901	0.0504230885663744	0.0337118992632848	0.0321877485078211	0.0337118992632848	0.0337118992632848	0.0438564336093514	0.0337118992632848	0.0329067241835166	0.0302680550171771	0.0486757432841078	0.0302645549509382	0.482767690978143	0.464296776141945	0.395890852632662	1.47589917603642	0.261851179783005	0.29927688041646	0.506537223848703	0.301263682535278	0.313986501646987	0.156875494635716	0.150592951642762	0.121229917790386	0.243141618471393	0.0895479481769878
"Chlorophanes_spiza"	0.293920426140875	0.226204820116439	0.278910777388016	0.265006785481956	0.194942463045773	0.183754118758886	0.221858391455006	0.198922102328489	0.0294531589652999	0.0276460800843786	0.0599758325773632	0.0650239422123592	0.200731300433854	0.0769888743398359	0.188408426537242	0.0950528491726651	0.0444628077181593	0.0930916173768541	0.161206310318698	0.0624885477548722	0.0469393806956314	0.13017383240886	0.136722596629965	0.0310902786499426	0.0740856437672054	0.177395583736846	0.144077824314919	0.0668647515741829	0.0323297524929845	0.0349190190190651	0.0433571508713589	0.0968964085074612	0.0353828006742023	0.0679819760444451	0.0429953651172627	0.0471451999794146	0.0303206989896272	0.0292831997690214	0.053095941095235	0.0442647617903829	0.0276460800843786	0.0305226736120633	0.0276460800843786	0.0276460800843786	0.117274589454295	0.0276460800843786	0.0330353887895724	0.0349190190190651	0.0429953651172627	0.0341389505983502	0.480095249284567	0.417119757181772	0.401297284264998	0.279307925101872	1.35712288053846	0.306985700657682	0.381724671619988	0.406674162512463	0.307584157259247	0.212877390214677	0.1946696543594	0.158541523246894	0.292447988482112	0.0667095500127088
"Thraupis_palmarum"	0.278382845364657	0.216841109144431	0.262414638789143	0.246183771083381	0.185448947727258	0.165854035733936	0.216003445250698	0.124803910863688	0.0310248211312834	0.0322918448162225	0.0618875693221302	0.119006632889202	0.125171251149578	0.0842055543000965	0.108711894002347	0.153578443728654	0.0469930277067975	0.155090229136392	0.217061650650291	0.0622890836521551	0.0474951302266338	0.0615773915745788	0.0623102990271921	0.0338066412855521	0.137070362751009	0.1690104175439	0.0778082592803409	0.122400004283399	0.0295957245059077	0.0309832088555034	0.0472556888370455	0.155467782209289	0.0326725321823749	0.0615897601861378	0.103263721465457	0.106447055949751	0.0328632497415491	0.0350736649704912	0.0463392499673718	0.0469237253013072	0.0322918448162225	0.0308627481908468	0.0322918448162225	0.0322918448162225	0.0481391435866606	0.0322918448162225	0.0312642625208717	0.0309832088555034	0.103263721465457	0.0299630647917973	0.422698769569114	0.486926031172864	0.406569338652571	0.26602389370352	0.255821417214735	1.41943753298469	0.446138253068345	0.36336285267597	0.376855945294582	0.159729818054137	0.170346492296806	0.144302239991262	0.273975503055965	0.0709698070022848
"Tachyphonus_rufus"	0.259424061365926	0.195973632345195	0.241082237628517	0.220973376622899	0.12337995540373	0.101145154922754	0.203983256737041	0.162529115075623	0.0769169438038707	0.078790464750936	0.111964374153446	0.0638895278722817	0.158205848213218	0.123536819501865	0.0979045671656076	0.134427504950663	0.0952587675412796	0.138725435418802	0.198953690601992	0.106793257643127	0.0499851748448748	0.0618537420761291	0.0543984584175338	0.033388484106214	0.12823992596761	0.108724489195761	0.0819626030817477	0.0583152933655732	0.0331739094025101	0.0287216743584024	0.0970258048094893	0.0946992978814533	0.0279735334009751	0.0623857333957832	0.0948514418613964	0.0461518656534205	0.035046605500918	0.0352620050532793	0.0424050157232099	0.0937290340948928	0.078790464750936	0.0350474303495754	0.078790464750936	0.078790464750936	0.0421806594007337	0.078790464750936	0.0298763138392562	0.0287216743584024	0.0948514418613964	0.0288506425401052	0.43155866993653	0.603265830168559	0.365144865440652	0.32418382326317	0.229034802971993	0.321219542209208	1.63004454848104	0.306291222543234	0.303062880953215	0.150613311464025	0.154578591068315	0.118382819493391	0.24425777013281	0.0815192166107064
"Dacnis_cayana"	0.277940098874373	0.211587263617006	0.262563447690491	0.248259067420993	0.180878357938964	0.169753822409309	0.206377169808975	0.179944527944557	0.0273399707285331	0.0280874852839438	0.058728089856982	0.0624084011742546	0.183313462894066	0.0769600356227105	0.172913028025679	0.0960907225825817	0.0427166219124147	0.142059576738994	0.212046247633886	0.0597061066348277	0.0466705161757928	0.064223338933443	0.121685678460727	0.0299292089631059	0.0743680226174683	0.16366054789656	0.0785277192029412	0.117354761601109	0.0306406045730382	0.0830497616472199	0.0416443509980313	0.145494281766953	0.035882877235807	0.116108393082712	0.0444388136543624	0.0480060686667809	0.0295867773168421	0.0306767235185165	0.0509624488769348	0.0451712241428945	0.0280874852839438	0.0313881191284489	0.0280874852839438	0.0280874852839438	0.101484170143735	0.0280874852839438	0.0323661359062946	0.0830497616472199	0.0444388136543624	0.0340095395225472	0.49353023370302	0.429131408084947	0.37356970560174	0.241010946028223	0.305005621884348	0.327026567408373	0.382864028179043	1.46591161751709	0.327446864980367	0.208380568511049	0.188064451817739	0.1659117083858	0.286963500706742	0.068340671928363
"Thraupis_episcopus"	0.278837603223424	0.216530263440659	0.262867652517076	0.246662735099568	0.186044503519263	0.166700389957093	0.216572058578403	0.124480044920123	0.0308524691300101	0.0313580614651687	0.0617025092701271	0.0673934793340388	0.124113335711509	0.135958176467605	0.108662218479611	0.153241179037435	0.0468224198363582	0.154878452204134	0.216823033099807	0.062054084062361	0.0474065323498589	0.0622801478776626	0.0623896151060477	0.0874480830978252	0.137648941827723	0.169749638742044	0.0784850652951706	0.123222417554727	0.0303444478049584	0.0310174659716274	0.047057386547518	0.156020172933692	0.0325533838027227	0.0616019283576982	0.0502008587298978	0.107148047489947	0.0327614096272498	0.0879536754329838	0.0462686530520403	0.0460031841877777	0.0313580614651687	0.030850040140117	0.0313580614651687	0.0313580614651687	0.0480464158891993	0.0313580614651687	0.0312016149323509	0.0310174659716274	0.0502008587298978	0.0299777385963446	0.423081323097595	0.486147522525239	0.404714254015912	0.279099112575099	0.256320131049373	0.376855945294582	0.420920667990576	0.363829849978185	1.43497516030952	0.159772721872921	0.170362398597062	0.144520169115592	0.271581079620309	0.0709775586948808
"Cyanerpes_caeruleus"	0.330017831470307	0.164429069919042	0.315998228987279	0.302820649316158	0.128897760508381	0.222002202080872	0.153764058833565	0.231647425432682	0.0276739925489767	0.0267327777028828	0.0572007374034406	0.0611970489172535	0.239504742294366	0.0738148934466124	0.230516154105401	0.0913621625837075	0.0416935950320045	0.090117531530658	0.163856317125546	0.0598984318006657	0.0454020189228095	0.0655021988882244	0.175363580836338	0.0284983394857774	0.0696068008135324	0.11207046380156	0.078679778559345	0.0679513636705724	0.0304679597005578	0.0351034163493378	0.0408515722200972	0.0933896302057169	0.0372691806179639	0.165289476660338	0.0411084613277551	0.0446305026617808	0.0290528537394662	0.0275571246396835	0.154859866087124	0.0430819428862262	0.0267327777028828	0.0295267448544639	0.0267327777028828	0.0267327777028828	0.0547405129921365	0.0267327777028828	0.032224439251689	0.0351034163493378	0.0411084613277551	0.0383252765622416	0.472309216407697	0.395327390133617	0.388062255004004	0.251000791417146	0.319316085322016	0.287513672497446	0.376533278660062	0.416761137022098	0.287590899371258	1.300094229332	0.244179015321092	0.181705634765714	0.280454945113685	0.0623093443690124
"Tangara_guttata"	0.330221933838246	0.259845846617111	0.314069357267242	0.300917102368579	0.128565502680511	0.221793831557195	0.155064669603272	0.134190997824295	0.027465438843997	0.0270643280948112	0.0579572734441138	0.0618483482985647	0.238005902916899	0.0753607423125502	0.22694291349237	0.0948792514220539	0.0436180154150007	0.0904988787906195	0.261327238067389	0.0606499683972147	0.0463367844518806	0.0642581640934124	0.0751162145582247	0.0288859815215841	0.0712814939231079	0.111446654188271	0.0774104189920752	0.0662836344674286	0.0308929453493026	0.0342653803650505	0.0406176937426598	0.0937056540867109	0.0358128821156237	0.0693937466426116	0.0423955124015237	0.0465087500322119	0.0289972047504266	0.0284848707723984	0.155189331971114	0.0444039077962652	0.0270643280948112	0.0304918346001168	0.0270643280948112	0.0270643280948112	0.0515649180481822	0.0270643280948112	0.0331845295532178	0.0342653803650505	0.0423955124015237	0.134707850441906	0.500921191375338	0.394567646959885	0.387320996376448	0.24094872262842	0.2920044815391	0.306623686134251	0.386446477670787	0.376128903635477	0.306652317474711	0.244179015321092	1.30409189711613	0.166169187763413	0.285314141537329	0.0717892292044612
"Cyanerpes_cyaneus"	0.35963909474386	0.162533559504636	0.342372918130721	0.329569574360539	0.130521458688245	0.122743971236475	0.154370425600637	0.13262391074911	0.026956432944425	0.0261214109631888	0.0543743208333558	0.0639824289665509	0.137679578621075	0.0764899912048083	0.256384201820649	0.0945351935523916	0.0442226095575635	0.091015417752056	0.29398650514508	0.0553073956341172	0.0411543064598745	0.0598252498063862	0.202701981433345	0.0298968847769226	0.0722522977391284	0.110147816043074	0.0726285935765685	0.196916697181448	0.0282529098701671	0.0332796113121511	0.0397597767146072	0.0980709932042213	0.166132751608696	0.0665248389934762	0.0423554129622058	0.0462289395954647	0.0265397623411259	0.0290618627956864	0.0528723361054704	0.0407359550819374	0.0261214109631888	0.0274178878889309	0.0261214109631888	0.0261214109631888	0.0568746312038499	0.0261214109631888	0.0283509626896922	0.0332796113121511	0.0423554129622058	0.0333085777421326	0.422197941208293	0.384100313105468	0.335779120623066	0.242459835580773	0.297265356087926	0.32468003998034	0.369946310916847	0.4147792709645	0.325170380510082	0.227132043457142	0.207711484704267	1.29563652412022	0.339560710752864	0.0767385627250603
"Coereba_flaveola"	0.294499505507003	0.22762941204302	0.279418848503297	0.265341132105627	0.195855097342812	0.116625254702891	0.157685261370814	0.195115246007639	0.0292439633162522	0.028733182605638	0.0585027049058439	0.130125298732954	0.197645597391596	0.144126318824169	0.186759958679443	0.16166815780178	0.0443246203199582	0.0952882027579749	0.228933017233616	0.0610288036575304	0.0458625567389476	0.0639202167584885	0.0719656287033242	0.0308833618855021	0.076055074674498	0.113360641050855	0.0779979331561579	0.0703248476481528	0.0297695223002059	0.0323988352343268	0.0433216797139216	0.163127192841963	0.102868098937128	0.0633038483388173	0.0451717127889959	0.0493372101099324	0.0306815315470253	0.0303725811748879	0.0505499603484168	0.0439142077975603	0.028733182605638	0.0292587415895917	0.028733182605638	0.028733182605638	0.117259145643288	0.028733182605638	0.0317848403412783	0.0323988352343268	0.0451717127889959	0.032299873684162	0.438562949988867	0.422331491930082	0.405871036984256	0.259351059702819	0.292447988482112	0.328770603667158	0.407096283554684	0.382618000942322	0.325897295544371	0.186969963409124	0.190209427691552	0.181099045734861	1.37490760486594	0.0670251422386934
"Tachyphonus_luctuosus"	0.476873508338391	0.155992717405946	0.207426784841934	0.192416332595384	0.121498317097533	0.10734879511569	0.414354495667515	0.127059422129379	0.0384901120772312	0.0333522759839597	0.068352723166837	0.06542774370466	0.12306371036056	0.0786334754796316	0.107757471450672	0.09444338865165	0.307936835573688	0.0948976762353213	0.413465376977064	0.067572862705904	0.0440932028752236	0.0642406877213545	0.0616720790329075	0.0361182390461704	0.0854387216056442	0.106417660093827	0.0792511399679053	0.0645809850788825	0.0350004471828773	0.0302288100269368	0.0535005643237819	0.0916365095016184	0.0323468336168446	0.0592588647565153	0.0493204825594738	0.04616874906748	0.0292410440321685	0.0309804029528989	0.0444027708396493	0.0482044348270148	0.0333522759839597	0.0298626110896058	0.0333522759839597	0.0333522759839597	0.0454669569404472	0.0333522759839597	0.0290827506286728	0.0302288100269368	0.0493204825594738	0.0310047354140589	0.429062366577147	0.450313567396523	0.3478589103151	0.358191792707951	0.250160812547658	0.319364131510281	0.509495103816915	0.341703359641815	0.319399014126963	0.155773360922531	0.179473073011153	0.153477125450121	0.2513442833951	1.19754099331759
