"Cassinia_vauvilliersi"	"Pratia_angulata"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Celmisia_coriacea"	"Galium_propinquum"	"Helichrysum_bellidioides"	"Celmisia_armstrongii"	"Chrysanthemum_leucanthemum"	"Craspedia_uniflora"	"Hoheria_glabrata"	"Senecio_bellidioides"	"Hebe_odora"	"Senecio_bidwilli"	"Parahebe_lyalii"	"Ranunculus_lyalii"	"Senecio_scorzoneroides"	"Ourisia_macrocarpa"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp1_M_PL_027"	"Leioproctus_fulvescens"	"Avibrissina_isolata"	"Cheilosia_fulvipes"	"Cheilosia_sp1_M_PL_027"	"Lasioglossum_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"	"Argirophenga_sp1_M_PL_027"	"Melangyna_novaezelandiae"	"Peremptor_modica"	"Unidentified_sp2_M_PL_027"	"Unidentified_sp3_M_PL_027"	"Veluta_albicincta"	"Adoxia_cheesemani"	"Apsonia_muscaria"	"Erythronychia_aliena"	"Heteria_plebeia"	"Leioproctus_sp2_M_PL_027"	"Mordella_detracta"	"Occisor_sp1_M_PL_027"	"Pilinasica_cingulata"	"Procissio_sp1_M_PL_027"	"Proscissio_cana"	"Proscissio_lateralis"	"Unidentified_sp4_M_PL_027"	"Xylota_montana"	"Zealandotachina_nigrifemorata"	"Adoxia_obscura"	"Argyrophenga_janitae"	"Asilis_pilicomis"	"Avibrissina_sp1_M_PL_027"	"Calliphora_quadrimaculata"	"Cyphon_sp1_M_PL_027"	"Eudonia_sabulosella"	"Eulalia_sp1_M_PL_027"	"Gracilicera_setosa"	"Helophilus_hochstetteri"	"Heteria_appendiculata"	"Hoplocneme_sp1_M_PL_027"	"Leioproctus_maritimus"	"Lepidomyia_decessum"	"Mallochomacquartia_setiventris"	"Medinella_flavotemorata"	"Melangyna_ortas"	"Neotachina_obtusa"	"Neotachina_sp1_M_PL_027"	"Occisor_versutus"	"Pasiphila_inductata"	"Proscissio_kumarensis"	"Protohystricia_huttoni"	"Protohystricia_orientalis"	"Rhopalomerus_sp1_M_PL_027"	"Unidentified_sp5_M_PL_027"	"Unidentified_sp6_M_PL_027"	"Unidentified_sp7_M_PL_027"	"Unidentified_sp8_M_PL_027"	"Unidentified_sp9_M_PL_027"	"Zealandotachina_varipes"	"Zorion_minutum"
"Asilis_pilicomis"	0.228861116340595	0.254729529959972	0.203192373714479	0.307519177380063	0.300207447307477	0.309522094283281	1.80681158473004	0.223811869740468	0.158317714558313	0.157076259259952	0.143903696614732	0.109684800863601	0.134105234141645	0.219999178377984	0.0822193843825043	0.0734819135672969	0	0.0233987300407575	0.39961311468308	0.391786382823756	0.132988158235431	0.0826122787757571	0.1039943557367	0.0954447957317704	0.089150396137423	0.0865146933751429	0.0698128378682076	0.0656828166864753	0.0684719278827987	0.0556474164075559	0.283718327845504	0.262062859836651	0.0513541747395867	0.0587965565545221	0.0413035258710408	0.0517937164250531	0.0448413096897504	0.0461786298146712	0.0517937164250531	0.0587965565545222	0.0367892174847686	0.0517937164250531	0.0444940768744221	0.230943029246335	0.0587965565545221	0.0354518973598478	0.203266303282129	0.0300207447307477	1.20326630328213	0.0182873136343031	0.0494998151350463	0.0182873136343031	0.0208415069967249	0.0276767259642057	0.020841506996725	0.0171645837255447	0.0309522094283281	0.0185019038504655	0.0171645837255447	0.0171645837255447	0.203266303282129	0.0164527201295401	0.0246658153147513	0.0185019038504655	0.0203551347289259	0.0171645837255447	0	0.0185019038504655	0.020841506996725	0.020841506996725	0.0241389421454962	0	0.020841506996725	0.0164527201295401	0.0309522094283281	0.0309522094283281	0.0171645837255447	0.0185019038504655
"Avibrissina_sp1_M_PL_027"	0.439278614066282	0.154158453272556	1.71068417943354	0.369940320511489	0.180352021837316	0.125897609849382	0.162553898971583	0.119045193836096	0.246094243424898	0.315854704527779	0.294271457679903	0.215140434888463	0.0921797884523411	0.0933890659643658	0.0930121416473841	0.110902190922635	0	0.0140877859771474	0.397491077744713	0.149036128840226	0.30981305143454	0.260137160810465	0.0626123821206552	0.106221968635214	0.125110025013863	0.259506784017539	0.0685286655768761	0.0788534892596688	0.0771763454802534	0.227517362786133	0.0518896144612237	0.0516283264541042	0.203867562064204	0.0333410128198011	0.0495382579763926	0.0252027253436019	0.0662405249010052	0.0711295305477358	0.0252027253436019	0.0333410128198011	0.19179647785072	0.0252027253436019	0.0482330503617654	0.0515819424803371	0.0333410128198011	0.18690747220399	0.0182873136343031	0.0180352021837316	0.0182873136343031	1.15396157614902	0.0210125398419823	0.153961576149018	0.0126129643586637	0.033294628846034	0.0126129643586637	0.0329458960549712	0.0125897609849382	0.0378349017017018	0.0329458960549712	0.0329458960549712	0.0182873136343031	0.0322710652332694	0.0279036424942152	0.0378349017017018	0.031640688440344	0.0329458960549712	0	0.0378349017017018	0.0126129643586637	0.0126129643586637	0.0165923619214214	0	0.0126129643586637	0.0322710652332694	0.0125897609849382	0.0125897609849382	0.0329458960549712	0.0378349017017018
"Calliphora_quadrimaculata"	0.268265646142309	0.320534646303364	0.233472664910915	0.240348319666162	0.226824819716828	0.429282861469008	0.439998356755967	0.13795852880163	0.1828941701013	0.165169890775256	0.17204290036258	0.101826437902539	0.16034222194345	1.43870079681828	0.100994123267855	0.0986391854204347	0	0.0195465349052752	0.533140438488587	0.538293057897036	0.125351429810272	0.0791539831112792	0.0868734884678896	0.0769301016026632	0.0907185161630019	0.0873949821532084	0.0651992159158749	0.067976834200903	0.0865631743348839	0.062368592116617	0.416135780566061	0.0899198222383673	0.0654001732811779	0.040420007103321	0.0489815234104942	0.0691538481171761	0.0417512722306278	0.0437511502451435	0.0691538481171761	0.040420007103321	0.0431323413171712	0.0691538481171761	0.052376564677131	0.0711311639050009	0.040420007103321	0.0411324633026555	0.0494998151350463	0.0226824819716828	0.0494998151350463	0.0210125398419823	1.32370767928411	0.0210125398419823	0.0262255619702752	0.0216313487699546	0.0262255619702753	0.0201199234606732	0.0429282861469008	0.0221198014751889	0.0201199234606732	0.0201199234606732	0.0494998151350463	0.0152739656853808	0.0302982369803565	0.0221198014751889	0.02351496472731	0.0201199234606732	0	0.0221198014751889	0.0262255619702753	0.0262255619702753	0.028861599949821	0	0.0262255619702753	0.0152739656853808	0.0429282861469008	0.0429282861469008	0.0201199234606732	0.0221198014751889
"Cyphon_sp1_M_PL_027"	0.439278614066282	0.154158453272556	1.71068417943354	0.369940320511489	0.180352021837316	0.125897609849382	0.162553898971583	0.119045193836096	0.246094243424898	0.315854704527779	0.294271457679903	0.215140434888463	0.0921797884523411	0.0933890659643658	0.0930121416473841	0.110902190922635	0	0.0140877859771474	0.397491077744713	0.149036128840226	0.30981305143454	0.260137160810465	0.0626123821206552	0.106221968635213	0.125110025013863	0.259506784017539	0.0685286655768762	0.0788534892596688	0.0771763454802535	0.227517362786133	0.0518896144612236	0.0516283264541042	0.203867562064204	0.0333410128198011	0.0495382579763926	0.0252027253436019	0.0662405249010052	0.0711295305477358	0.0252027253436019	0.0333410128198011	0.19179647785072	0.0252027253436019	0.0482330503617654	0.0515819424803371	0.0333410128198011	0.18690747220399	0.0182873136343031	0.0180352021837316	0.0182873136343031	0.153961576149018	0.0210125398419823	1.15396157614902	0.0126129643586637	0.033294628846034	0.0126129643586637	0.0329458960549712	0.0125897609849382	0.0378349017017018	0.0329458960549712	0.0329458960549712	0.0182873136343031	0.0322710652332694	0.0279036424942152	0.0378349017017018	0.031640688440344	0.0329458960549712	0	0.0378349017017018	0.0126129643586637	0.0126129643586637	0.0165923619214214	0	0.0126129643586637	0.0322710652332694	0.0125897609849382	0.0125897609849382	0.0329458960549712	0.0378349017017018
"Eudonia_sabulosella"	0.264259029917919	2.22274822068468	0.140144048429596	0.199842357424138	0.184769379743093	0.590335780146825	0.185257839970889	0.175334354643296	0.114445745700318	0.158325800619266	0.0689502124593936	0.0788991408317152	0.116679586309491	0.116558053201223	0.038201578519969	0.0645925356683222	0	0.017498440993022	0.152881400993825	0.356507769598465	0.0959812130098491	0.0627898220169275	0.0777708488578755	0.0732109719185389	0.0559956098675326	0.0656694039107825	0.224760380875492	0.219666457468036	0.0935674582771387	0.0527885659678418	0.106100646981683	0.0618614334251724	0.0416796054094086	0.0410199264284474	0.0408217527795523	0.240894796070702	0.0378052394120163	0.0268508394843801	0.240894796070702	0.0410199264284474	0.0214779916748714	0.240894796070702	0.0357167785543206	0.0388273191648974	0.0410199264284474	0.0324323916025076	0.020841506996725	0.0184769379743093	0.020841506996725	0.0126129643586637	0.0262255619702753	0.0126129643586637	1.18186121805602	0.0179858121681724	0.181861218056019	0.019819427243844	0.0590335780146825	0.00886502731620775	0.019819427243844	0.019819427243844	0.020841506996725	0.0118348711247573	0.0114604735559907	0.00886502731620775	0.0147144530186123	0.019819427243844	0	0.00886502731620775	0.181861218056019	0.181861218056019	0.0210023255357083	0	0.181861218056019	0.0118348711247573	0.0590335780146825	0.0590335780146825	0.019819427243844	0.00886502731620775
"Eulalia_sp1_M_PL_027"	0.42471273421953	0.219826593166551	0.369940320511489	1.57251569827744	0.181051267448452	0.143264271232544	0.246015341904051	0.122917395749699	0.278288344302796	0.270647673178192	0.282294888137983	0.249187511817703	0.0916240791115208	0.096139327866465	0.133738367288294	0.0404585375904322	0	0.0142197534600199	0.40297662668627	0.134424116926201	0.300881783170345	0.246996726443712	0.0631989042667553	0.106084476665372	0.254805979785901	0.245398529652845	0.068587035316044	0.191365680079606	0.0819598121715072	0.0999456418925519	0.0636345018574147	0.0615855178768693	0.0515009707617285	0.0339087919126636	0.0483457893065386	0.0323122392914268	0.173379867911434	0.177821469891281	0.0323122392914268	0.0339087919126636	0.0695896858923462	0.0323122392914268	0.0522722642218618	0.169203138809175	0.0339087919126636	0.0651480839124988	0.0276767259642057	0.0181051267448452	0.0276767259642057	0.033294628846034	0.0216313487699546	0.033294628846034	0.0179858121681724	1.14152641284497	0.0179858121681724	0.0318534550664648	0.0143264271232544	0.0362950570463121	0.0318534550664648	0.0318534550664648	0.0276767259642057	0.0373781267726556	0.0401215101864883	0.0362950570463121	0.0357799299817881	0.0318534550664648	0	0.0362950570463121	0.0179858121681724	0.0179858121681724	0.0164923342400738	0	0.0179858121681724	0.0373781267726555	0.0143264271232544	0.0143264271232544	0.0318534550664648	0.0362950570463121
"Gracilicera_setosa"	0.264259029917919	2.22274822068468	0.140144048429596	0.199842357424137	0.184769379743093	0.590335780146825	0.185257839970888	0.175334354643296	0.114445745700318	0.158325800619266	0.0689502124593936	0.0788991408317153	0.116679586309491	0.116558053201223	0.038201578519969	0.0645925356683222	0	0.017498440993022	0.152881400993825	0.356507769598465	0.0959812130098491	0.0627898220169275	0.0777708488578755	0.0732109719185389	0.0559956098675326	0.0656694039107825	0.224760380875492	0.219666457468036	0.0935674582771388	0.0527885659678418	0.106100646981683	0.0618614334251723	0.0416796054094086	0.0410199264284474	0.0408217527795523	0.240894796070702	0.0378052394120163	0.0268508394843801	0.240894796070702	0.0410199264284474	0.0214779916748714	0.240894796070702	0.0357167785543206	0.0388273191648974	0.0410199264284474	0.0324323916025076	0.020841506996725	0.0184769379743093	0.020841506996725	0.0126129643586637	0.0262255619702753	0.0126129643586637	0.181861218056019	0.0179858121681724	1.18186121805602	0.019819427243844	0.0590335780146825	0.00886502731620775	0.019819427243844	0.019819427243844	0.020841506996725	0.0118348711247573	0.0114604735559907	0.00886502731620775	0.0147144530186123	0.019819427243844	0	0.00886502731620775	0.181861218056019	0.181861218056019	0.0210023255357083	0	0.181861218056019	0.0118348711247573	0.0590335780146825	0.0590335780146825	0.019819427243844	0.00886502731620775
"Helophilus_hochstetteri"	2.0804789226234	0.242237444091426	0.366065511721902	0.353927278516275	0.132074791136995	0.208365939287931	0.152574077560397	0.0971188882330698	0.222913797356817	0.208304206256495	0.154028496858449	0.117907288332334	0.173520401748775	0.0894218820474364	0.0805241924016931	0.0413178337772593	0	0.0160611533125036	0.357523013857001	0.140974704987101	0.151135238235269	0.109267413747121	0.0713829036111269	0.0701622559407794	0.102357151411271	0.120241665871719	0.0590881108210738	0.207708801507064	0.205532858499996	0.215763784627561	0.0581211011150109	0.0428587770406388	0.0515389212547379	0.0256941933150942	0.187269591511535	0.0406560211726371	0.18788937426322	0.0516571189482653	0.0406560211726371	0.0256941933150942	0.0527495599367718	0.0406560211726371	0.0598940176892275	0.0490180387920095	0.0256941933150942	0.188981815251726	0.0171645837255447	0.0132074791136995	0.0171645837255447	0.0329458960549712	0.0201199234606732	0.0329458960549712	0.019819427243844	0.0318534550664648	0.019819427243844	1.15603591919676	0.0208365939287931	0.0198036638818005	0.156035919196755	0.156035919196755	0.0171645837255447	0.0176860932498501	0.0241572577205079	0.0198036638818005	0.028660345374448	0.156035919196755	0	0.0198036638818005	0.019819427243844	0.019819427243844	0.0312336723147796	0	0.019819427243844	0.0176860932498501	0.0208365939287931	0.0208365939287931	0.156035919196755	0.0198036638818005
"Heteria_appendiculata"	0.277821252383907	0.721521509068342	0.13988623316598	0.159182523591715	0.17291481638118	1.99421313736195	0.275130750474028	0.118076153131272	0.172737563610291	0.111534587796971	0.0715372248605531	0.0710417243717813	0.129016122802894	0.190792382875115	0.0432508695484351	0.0724717607077597	0	0.0157134931309877	0.180355458282607	0.405462063387237	0.0914132050115829	0.0519126080521419	0.0698377472488341	0.0574691212703736	0.0601670619648752	0.0634654647176978	0.0885549589911709	0.09419659906673	0.242467022986311	0.0477665162019133	0.273301809311424	0.0634249107547525	0.0452020533034301	0.0324727013264244	0.0440594960333139	0.258454891750877	0.0351630210520474	0.0235240703196112	0.258454891750877	0.0324727013264244	0.0217874041812951	0.258454891750877	0.045432017425844	0.0452786365515825	0.0324727013264244	0.0334263549137313	0.0309522094283281	0.017291481638118	0.0309522094283281	0.0125897609849382	0.0429282861469008	0.0125897609849382	0.0590335780146825	0.0143264271232544	0.0590335780146825	0.0208365939287931	1.1994213137362	0.00919764319635683	0.0208365939287931	0.0208365939287931	0.0309522094283281	0.0106562586557672	0.0129752608645305	0.00919764319635683	0.0222091153213231	0.0208365939287931	0	0.00919764319635683	0.0590335780146825	0.0590335780146825	0.0232229021045209	0	0.0590335780146825	0.0106562586557672	0.199421313736195	0.199421313736195	0.0208365939287931	0.00919764319635683
"Hoplocneme_sp1_M_PL_027"	0.26404885175734	0.108350333864761	0.420387796685576	0.403278411625689	0.103715807708242	0.0919764319635683	0.164461367559693	0.0721555313254308	0.174558885108203	0.175319492087204	2.33595001188682	0.116841503760262	0.0590734136335295	0.0983102287786174	0.102999430588807	0.0368711143055782	0	0.00854349262383402	0.510775950014112	0.0962811725005887	0.147012127865144	0.114197261866122	0.0379710783281512	0.0597160236307736	0.107164397015191	0.11911432153028	0.040683244612118	0.0649637482443203	0.0514445923063549	0.0801796431375715	0.0498193485220112	0.0381506243631307	0.054426903139212	0.0196487205126653	0.0304368783358359	0.0180626705125646	0.0560987209281126	0.336631487146046	0.0180626705125646	0.0196487205126653	0.338171331801436	0.0180626705125646	0.0330764996822328	0.0547969608967776	0.0196487205126653	0.0576385655835023	0.0185019038504655	0.0103715807708242	0.0185019038504655	0.0378349017017018	0.0221198014751889	0.0378349017017018	0.00886502731620775	0.0362950570463121	0.00886502731620775	0.0198036638818005	0.00919764319635683	1.30033643009973	0.0198036638818005	0.0198036638818005	0.0185019038504655	0.0175262255640393	0.0308998291766421	0.300336430099734	0.0224432852281975	0.0198036638818005	0	0.300336430099734	0.00886502731620775	0.00886502731620775	0.0106332144540353	0	0.00886502731620775	0.0175262255640393	0.00919764319635682	0.00919764319635682	0.0198036638818005	0.300336430099734
"Leioproctus_maritimus"	2.0804789226234	0.242237444091426	0.366065511721902	0.353927278516276	0.132074791136995	0.208365939287931	0.152574077560397	0.0971188882330698	0.222913797356818	0.208304206256495	0.154028496858449	0.117907288332334	0.173520401748775	0.0894218820474364	0.0805241924016931	0.0413178337772592	0	0.0160611533125036	0.357523013857	0.140974704987101	0.151135238235269	0.109267413747121	0.0713829036111269	0.0701622559407794	0.102357151411271	0.120241665871719	0.0590881108210738	0.207708801507064	0.205532858499996	0.215763784627561	0.0581211011150109	0.0428587770406388	0.0515389212547378	0.0256941933150942	0.187269591511535	0.040656021172637	0.18788937426322	0.0516571189482653	0.0406560211726371	0.0256941933150942	0.0527495599367717	0.040656021172637	0.0598940176892275	0.0490180387920095	0.0256941933150942	0.188981815251726	0.0171645837255447	0.0132074791136995	0.0171645837255447	0.0329458960549712	0.0201199234606732	0.0329458960549712	0.019819427243844	0.0318534550664648	0.019819427243844	0.156035919196755	0.0208365939287931	0.0198036638818005	1.15603591919675	0.156035919196755	0.0171645837255447	0.0176860932498501	0.0241572577205079	0.0198036638818005	0.028660345374448	0.156035919196755	0	0.0198036638818005	0.019819427243844	0.019819427243844	0.0312336723147796	0	0.019819427243844	0.0176860932498501	0.0208365939287931	0.0208365939287931	0.156035919196755	0.0198036638818005
"Lepidomyia_decessum"	2.0804789226234	0.242237444091426	0.366065511721902	0.353927278516276	0.132074791136995	0.208365939287931	0.152574077560397	0.0971188882330698	0.222913797356817	0.208304206256495	0.154028496858449	0.117907288332334	0.173520401748775	0.0894218820474364	0.0805241924016931	0.0413178337772593	0	0.0160611533125036	0.357523013857001	0.140974704987101	0.151135238235269	0.109267413747121	0.0713829036111269	0.0701622559407794	0.102357151411271	0.120241665871719	0.0590881108210738	0.207708801507064	0.205532858499996	0.215763784627561	0.058121101115011	0.0428587770406388	0.0515389212547378	0.0256941933150941	0.187269591511535	0.040656021172637	0.18788937426322	0.0516571189482654	0.040656021172637	0.0256941933150941	0.0527495599367717	0.040656021172637	0.0598940176892275	0.0490180387920095	0.0256941933150941	0.188981815251726	0.0171645837255447	0.0132074791136995	0.0171645837255447	0.0329458960549712	0.0201199234606732	0.0329458960549712	0.019819427243844	0.0318534550664648	0.019819427243844	0.156035919196755	0.0208365939287931	0.0198036638818005	0.156035919196755	1.15603591919676	0.0171645837255447	0.0176860932498501	0.0241572577205079	0.0198036638818005	0.028660345374448	0.156035919196755	0	0.0198036638818005	0.019819427243844	0.019819427243844	0.0312336723147796	0	0.019819427243844	0.0176860932498501	0.0208365939287931	0.0208365939287931	0.156035919196755	0.0198036638818005
"Mallochomacquartia_setiventris"	0.228861116340595	0.254729529959972	0.203192373714479	0.307519177380063	0.300207447307476	0.309522094283281	1.80681158473004	0.223811869740468	0.158317714558313	0.157076259259952	0.143903696614732	0.109684800863601	0.134105234141645	0.219999178377984	0.0822193843825043	0.0734819135672969	0	0.0233987300407575	0.39961311468308	0.391786382823756	0.132988158235431	0.0826122787757571	0.1039943557367	0.0954447957317704	0.089150396137423	0.0865146933751429	0.0698128378682076	0.0656828166864753	0.0684719278827987	0.0556474164075559	0.283718327845504	0.262062859836651	0.0513541747395867	0.0587965565545222	0.0413035258710408	0.0517937164250531	0.0448413096897504	0.0461786298146712	0.0517937164250531	0.0587965565545222	0.0367892174847686	0.0517937164250531	0.0444940768744221	0.230943029246335	0.0587965565545221	0.0354518973598478	0.203266303282129	0.0300207447307477	0.203266303282129	0.0182873136343031	0.0494998151350463	0.0182873136343031	0.0208415069967249	0.0276767259642057	0.020841506996725	0.0171645837255447	0.0309522094283281	0.0185019038504655	0.0171645837255447	0.0171645837255447	1.20326630328213	0.0164527201295401	0.0246658153147513	0.0185019038504655	0.0203551347289259	0.0171645837255447	0	0.0185019038504655	0.020841506996725	0.020841506996725	0.0241389421454962	0	0.0208415069967249	0.0164527201295401	0.0309522094283281	0.0309522094283281	0.0171645837255447	0.0185019038504655
"Medinella_flavotemorata"	0.235814576664668	0.144648424858145	0.358567391480771	0.415312519696172	0.316625988924115	0.106562586557672	0.146246401151468	0.234055556283958	0.282389615225582	0.338658199261821	0.136315087720306	1.65435200658161	0.0912293406688091	0.0678842919350258	0.148707204800271	0.0374167806300757	0	0.0220561328226882	0.261049362794625	0.119139247091777	0.429313596605387	0.361343761469686	0.0980272569897254	0.353450025592682	0.366450325443267	0.149498196725734	0.0854694968377861	0.0668990911472629	0.0646495881489063	0.0934989269596393	0.0423829444706881	0.0782081762584604	0.0491086165168035	0.0617554561289204	0.0341073745702357	0.0224911297805245	0.0550642200225056	0.0549043523366948	0.0224911297805245	0.0617554561289204	0.0497972907973087	0.0224911297805245	0.0527285175636747	0.0538308469021956	0.0617554561289203	0.0499571584831195	0.0164527201295401	0.0316625988924115	0.0164527201295401	0.0322710652332694	0.0152739656853808	0.0322710652332694	0.0118348711247573	0.0373781267726555	0.0118348711247573	0.0176860932498501	0.0106562586557672	0.0175262255640393	0.0176860932498501	0.0176860932498501	0.0164527201295401	1.24815280098724	0.0446121614400813	0.0175262255640393	0.0363072362432891	0.0176860932498501	0	0.0175262255640393	0.0118348711247573	0.0118348711247573	0.0164212813203857	0	0.0118348711247573	0.248152800987242	0.0106562586557672	0.0106562586557672	0.0176860932498501	0.0175262255640393
"Melangyna_ortas"	0.322096769606772	0.14007245457322	0.310040472157947	0.445794557627647	0.151812416469451	0.129752608645305	0.219251691686678	0.107726345255852	0.359655961580281	0.229699542047719	0.240332004707216	0.297414409600542	0.0899007004849848	0.134658831023807	1.50964658716419	0.0362304805140825	0	0.0127562721174638	0.706714547060104	0.127066870681209	0.203592834805616	0.142170112384063	0.0566945427442837	0.103176731454628	0.583869128550433	0.143799431718589	0.0548438019235927	0.0757392414629869	0.083373999359646	0.0815936984780013	0.0679393131596383	0.0536975870660203	0.0442073587255524	0.029031771751269	0.0403393838078052	0.0244357344205212	0.0642787679069962	0.0710213393631304	0.0244357344205212	0.029031771751269	0.0588034716708574	0.0244357344205212	0.0624236068619048	0.0647873255012395	0.029031771751269	0.0520609002147232	0.0246658153147513	0.0151812416469451	0.0246658153147513	0.0279036424942152	0.0302982369803565	0.0279036424942152	0.0114604735559907	0.0401215101864883	0.0114604735559907	0.0241572577205079	0.0129752608645305	0.0308998291766421	0.0241572577205079	0.0241572577205079	0.0246658153147513	0.0446121614400813	1.45289397614926	0.0308998291766421	0.0462414807746075	0.0241572577205079	0	0.0308998291766421	0.0114604735559907	0.0114604735559907	0.0161821260872973	0	0.0114604735559907	0.0446121614400813	0.0129752608645305	0.0129752608645305	0.0241572577205079	0.0308998291766421
"Neotachina_obtusa"	0.26404885175734	0.108350333864761	0.420387796685575	0.40327841162569	0.103715807708242	0.0919764319635683	0.164461367559693	0.0721555313254308	0.174558885108203	0.175319492087204	2.33595001188682	0.116841503760262	0.0590734136335295	0.0983102287786174	0.102999430588807	0.0368711143055782	0	0.00854349262383402	0.510775950014111	0.0962811725005887	0.147012127865144	0.114197261866122	0.0379710783281512	0.0597160236307736	0.107164397015191	0.11911432153028	0.040683244612118	0.0649637482443203	0.0514445923063548	0.0801796431375715	0.0498193485220113	0.0381506243631307	0.054426903139212	0.0196487205126653	0.0304368783358359	0.0180626705125646	0.0560987209281126	0.336631487146046	0.0180626705125646	0.0196487205126653	0.338171331801436	0.0180626705125646	0.0330764996822328	0.0547969608967776	0.0196487205126653	0.0576385655835023	0.0185019038504655	0.0103715807708242	0.0185019038504655	0.0378349017017018	0.0221198014751889	0.0378349017017018	0.00886502731620775	0.0362950570463121	0.00886502731620775	0.0198036638818005	0.00919764319635682	0.300336430099734	0.0198036638818005	0.0198036638818005	0.0185019038504655	0.0175262255640393	0.0308998291766421	1.30033643009973	0.0224432852281975	0.0198036638818005	0	0.300336430099734	0.00886502731620775	0.00886502731620775	0.0106332144540353	0	0.00886502731620775	0.0175262255640393	0.00919764319635682	0.00919764319635682	0.0198036638818005	0.300336430099734
"Neotachina_sp1_M_PL_027"	0.382137938325973	0.179843314671928	0.351563204892711	0.397554777575423	0.204218433279077	0.222091153213231	0.180934530923786	0.13311170262428	1.47508727800903	0.264120305997058	0.174558885108203	0.242048241621927	0.206537386927617	0.1045109543436	0.154138269248692	0.0433068440909761	0	0.0210788844096464	0.432248232913546	0.157880320611989	0.347762101651254	0.137686179722186	0.0936839307095395	0.10780176639394	0.307982725600846	0.291033022080058	0.0657871398413558	0.0791547283748483	0.240523539296932	0.0942593588715566	0.0660792147775591	0.0578913398228126	0.0511287682812833	0.0375362050938866	0.065837075021419	0.0369235683399354	0.064440275356236	0.0582232152099855	0.0369235683399354	0.0375362050938867	0.0540839736685415	0.0369235683399354	0.226830808248132	0.056135064710714	0.0375362050938866	0.0603010338147919	0.0203551347289259	0.0204218433279078	0.0203551347289259	0.031640688440344	0.02351496472731	0.031640688440344	0.0147144530186123	0.035779929981788	0.0147144530186123	0.028660345374448	0.0222091153213231	0.0224432852281975	0.028660345374448	0.028660345374448	0.0203551347289259	0.0363072362432891	0.0462414807746075	0.0224432852281975	1.18965407860116	0.028660345374448	0	0.0224432852281975	0.0147144530186123	0.0147144530186123	0.0371767296469711	0	0.0147144530186123	0.0363072362432891	0.0222091153213231	0.0222091153213231	0.028660345374448	0.0224432852281975
"Occisor_versutus"	2.0804789226234	0.242237444091426	0.366065511721902	0.353927278516276	0.132074791136995	0.208365939287931	0.152574077560397	0.0971188882330698	0.222913797356817	0.208304206256495	0.154028496858449	0.117907288332334	0.173520401748775	0.0894218820474364	0.0805241924016931	0.0413178337772593	0	0.0160611533125036	0.357523013857	0.140974704987101	0.151135238235269	0.109267413747121	0.0713829036111269	0.0701622559407794	0.102357151411271	0.120241665871719	0.0590881108210738	0.207708801507064	0.205532858499996	0.215763784627561	0.0581211011150109	0.0428587770406388	0.0515389212547378	0.0256941933150941	0.187269591511535	0.0406560211726371	0.18788937426322	0.0516571189482653	0.0406560211726371	0.0256941933150941	0.0527495599367718	0.0406560211726371	0.0598940176892275	0.0490180387920095	0.0256941933150941	0.188981815251726	0.0171645837255447	0.0132074791136995	0.0171645837255447	0.0329458960549712	0.0201199234606732	0.0329458960549712	0.019819427243844	0.0318534550664648	0.019819427243844	0.156035919196755	0.0208365939287931	0.0198036638818005	0.156035919196755	0.156035919196755	0.0171645837255447	0.0176860932498501	0.0241572577205079	0.0198036638818005	0.028660345374448	1.15603591919676	0	0.0198036638818005	0.019819427243844	0.019819427243844	0.0312336723147796	0	0.019819427243844	0.0176860932498501	0.0208365939287931	0.0208365939287931	0.156035919196755	0.0198036638818005
"Pasiphila_inductata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	0	0	0	0	2.13157894736842	0	0	0	0	0	0
