"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Hypostomus_affinis"	0.420746753975977	0.261152889163313	0.0684256106063981	0.207643968126935	0.378030379584729	0.200516327921	0.170001661013556	0.320656951438369	0.174398704444537	0.194919434245802	2.38097662792524	0.185730164480453	0.0310939255950194	0.0310939255950194	0.0150211134335594	0.119652931520362	0.0364111890643103	0.00990888575239005	0	0.0180562633885978	0.0180562633885978	0.0206639240726747	0.50476180266281	0.168210929362803	0.0995016851959653	0.418787073184881	0.0327543723481782	0.100312574381099	0.0700283261464691	0.100164062437315	0.0687797078205661	0.0777330437723487	0.0593551281439285	0.0688797469089156	0.0621128690107729	0.07468990517513	0.340148300610157	0.0391546549581055	0.0139922665177587	0.0139922665177587	0.0510229002639813	0.0404554049287903	0.0576897390737744	0.0236670049111487	0.0200516327921	0.0186879571314241	0.00513192079547986	0.00513192079547986	0.0360739070368164	0.306125566447531	0.0167884000176415	0.0186879571314241	0.0250610701173173	0.0360739070368164	0.00337975052255087	0.00513192079547986	0.0167884000176415	0.0360739070368164	0	0.0360739070368164	0.0167884000176415	0.00337975052255087	0.0186879571314241	0.0167884000176415	0.0167884000176415	0.0224226905714405	0.0200516327921	0	0.0170001661013556	0.0167884000176415	0.0167884000176415	0.0167884000176415	0.0167884000176415	0.0269219095920815	0.0167884000176415	0.0278595246720679	0.0278595246720679	0.0224226905714405	0.0224226905714405	0.00513192079547986	0.00513192079547986	0.00513192079547986	0.00513192079547986	0.0224226905714405	0.0236670049111487	0.306125566447531	0.0186879571314241	0.306125566447531	0.306125566447531	0.00337975052255087	0.0186879571314241	0.0186879571314241	0.00445899858857552	0.0236670049111487	0.0186879571314242	0.0236670049111487	0.0236670049111487	0.0236670049111487	0.0360739070368164	0.0170001661013556	0.00513192079547986	0.00513192079547986	0.00513192079547986	0.00513192079547986	0.0250610701173173	0.0250610701173173	0.0360739070368164
"Astronotus_ocellatus"	0.527340802936738	0.187482279852622	0.0453823560183073	0.241622706720217	0.250723510101142	0.310414015094711	0.296603540784056	0.238725642835389	0.340572535898299	0.220494346042101	0.216685191893861	1.81690236681292	0.0587435126584489	0.0587435126584489	0.0351081163521122	0.124228905631413	0.105998303986552	0.0231595557448808	0	0.0171154177625365	0.0171154177625365	0.129995857189552	0.243523474195581	0.435162694055996	0.394699521970972	0.385263707740734	0.0765551981566892	0.0950856542363141	0.117624746464295	0.127057335056404	0.0890535947372185	0.0625690519524107	0.0810693178484167	0.433319523965172	0.0890510286504326	0.0818883901526999	0.0504246405811707	0.0259687926104758	0.026434580696302	0.026434580696302	0.0522254699875084	0.0417153524414315	0.0522280360742943	0.0296629201651916	0.0310414015094711	0.0217460436048195	0.00340367670137305	0.00340367670137305	0.0268566348189813	0.0278595246720679	0.01205243227624	0.0217460436048195	0.0283492730625559	0.0268566348189813	0.00789932617922525	0.00340367670137305	0.01205243227624	0.0268566348189813	0	0.0268566348189813	0.01205243227624	0.00789932617922525	0.0217460436048195	0.01205243227624	0.01205243227624	0.0437878974726385	0.0310414015094711	0	0.0296603540784056	0.01205243227624	0.01205243227624	0.01205243227624	0.01205243227624	0.027951503767068	0.01205243227624	0.272535355021937	0.272535355021938	0.0437878974726385	0.0437878974726385	0.00340367670137305	0.00340367670137305	0.00340367670137305	0.00340367670137305	0.0437878974726385	0.0296629201651915	0.0278595246720679	0.0217460436048195	0.0278595246720679	0.0278595246720679	0.00789932617922526	0.0217460436048195	0.0217460436048195	0.0104218000851964	0.0296629201651915	0.0217460436048196	0.0296629201651915	0.0296629201651915	0.0296629201651915	0.0268566348189813	0.0296603540784056	0.00340367670137305	0.00340367670137305	0.00340367670137305	0.00340367670137305	0.0283492730625559	0.0283492730625559	0.0268566348189813
"Astyanax_bimaculatus"	0.19381317076873	0.0650837722858875	0.0146387253969838	0.0664039234910092	0.0808744396932129	0.310976217934845	0.121848943894685	0.0581009306630507	0.0554551041044527	0.315160622074504	0.0544143697912839	0.0881152689876733	1.8634190843988	0.863419084398804	0.431713521393627	0.0321544168115695	0.341825241804356	0.28478581033109	0	0.00629668511139003	0.00629668511139003	0.00836187628949498	0.0873357958229751	0.0878915938560283	0.169949369928152	0.0781724205719438	0.941375317483325	0.0349815839521668	0.787704433723832	0.0564082541779015	0.0825202640588047	0.0186974001447993	0.0290632383594005	0.0278729209649833	0.0838031675925321	0.0303655848175988	0.0142748328312685	0.00837660397716295	0.613538587979463	0.613538587979463	0.0194635939618577	0.0150859476455481	0.0181806904281302	0.0109019908557411	0.0310976217934845	0.00597635311419083	0.00109790440477379	0.00109790440477379	0.0065363546995932	0.00699613325887936	0.00418395678980705	0.00597635311419083	0.0405206514095791	0.0065363546995932	0.097135542313566	0.00109790440477379	0.00418395678980705	0.0065363546995932	0	0.0065363546995932	0.00418395678980705	0.097135542313566	0.00597635311419083	0.00418395678980705	0.00418395678980705	0.00712994195628678	0.0310976217934845	0	0.0121848943894685	0.00418395678980705	0.00418395678980705	0.00418395678980705	0.00418395678980705	0.00723474378260313	0.00418395678980705	0.013217290348151	0.013217290348151	0.00712994195628678	0.00712994195628678	0.00109790440477379	0.00109790440477379	0.00109790440477379	0.00109790440477379	0.00712994195628678	0.0109019908557411	0.00699613325887936	0.00597635311419083	0.00699613325887936	0.00699613325887935	0.0971355423135661	0.00597635311419083	0.00597635311419083	0.128153614648991	0.0109019908557411	0.00597635311419083	0.0109019908557411	0.0109019908557411	0.0109019908557411	0.0065363546995932	0.0121848943894686	0.00109790440477379	0.00109790440477379	0.00109790440477379	0.00109790440477379	0.0405206514095791	0.0405206514095791	0.0065363546995932
"Astyanax_parahybae"	0.19381317076873	0.0650837722858875	0.0146387253969838	0.0664039234910092	0.0808744396932129	0.310976217934845	0.121848943894685	0.0581009306630507	0.0554551041044527	0.315160622074504	0.0544143697912839	0.0881152689876733	0.863419084398804	1.8634190843988	0.431713521393627	0.0321544168115695	0.341825241804356	0.28478581033109	0	0.00629668511139003	0.00629668511139003	0.00836187628949498	0.0873357958229751	0.0878915938560283	0.169949369928152	0.0781724205719438	0.941375317483325	0.0349815839521668	0.787704433723832	0.0564082541779015	0.0825202640588047	0.0186974001447993	0.0290632383594005	0.0278729209649833	0.0838031675925321	0.0303655848175988	0.0142748328312685	0.00837660397716295	0.613538587979463	0.613538587979463	0.0194635939618577	0.0150859476455481	0.0181806904281302	0.0109019908557411	0.0310976217934845	0.00597635311419083	0.00109790440477379	0.00109790440477379	0.0065363546995932	0.00699613325887936	0.00418395678980705	0.00597635311419083	0.0405206514095791	0.0065363546995932	0.097135542313566	0.00109790440477379	0.00418395678980705	0.0065363546995932	0	0.0065363546995932	0.00418395678980705	0.097135542313566	0.00597635311419083	0.00418395678980705	0.00418395678980705	0.00712994195628678	0.0310976217934845	0	0.0121848943894685	0.00418395678980705	0.00418395678980705	0.00418395678980705	0.00418395678980705	0.00723474378260313	0.00418395678980705	0.013217290348151	0.013217290348151	0.00712994195628678	0.00712994195628678	0.00109790440477379	0.00109790440477379	0.00109790440477379	0.00109790440477379	0.00712994195628678	0.0109019908557411	0.00699613325887936	0.00597635311419083	0.00699613325887936	0.00699613325887935	0.0971355423135661	0.00597635311419083	0.00597635311419083	0.128153614648991	0.0109019908557411	0.00597635311419083	0.0109019908557411	0.0109019908557411	0.0109019908557411	0.0065363546995932	0.0121848943894686	0.00109790440477379	0.00109790440477379	0.00109790440477379	0.00109790440477379	0.0405206514095791	0.0405206514095791	0.0065363546995932
"Leporinus_copelandii"	0.104432239416245	0.0335782165308757	0.00754450025924587	0.0342189523767269	0.0416810353828707	0.140488582553373	0.0685027993558388	0.0277984126353929	0.0282026629551822	0.129221986425134	0.026286948508729	0.0526621745281684	0.431713521393627	0.431713521393627	3.06079589464391	0.0162308006708256	0.278129646130998	0.338424182601238	0	0.00339767913572573	0.00339767913572573	0.00473645870338009	0.0426978290156272	0.0451557068866098	0.118111671676609	0.0368949669879388	1.11867993693187	0.0188759951984763	0.308373092119286	0.0273005215726257	0.0365374271200183	0.00956182296952184	0.0158042991166531	0.0157881956779336	0.0375133935884384	0.016475886587206	0.00713104370700923	0.0043171307039018	0.194271084627132	0.194271084627132	0.0106015731200422	0.00803291310129151	0.00962560665162215	0.00587431346716379	0.0140488582553373	0.00307970571390542	0.000565837519443441	0.000565837519443441	0.0031273214214817	0.00337975052255087	0.00215859963412772	0.00307970571390542	0.0166142553975172	0.0031273214214817	0.688679076294881	0.000565837519443441	0.00215859963412772	0.0031273214214817	0	0.0031273214214817	0.00215859963412772	0.68867907629488	0.00307970571390542	0.00215859963412772	0.00215859963412772	0.00362605666566629	0.0140488582553373	0	0.00685027993558388	0.00215859963412772	0.00215859963412772	0.00215859963412772	0.00215859963412772	0.00365193015093575	0.00215859963412772	0.00789932617922525	0.00789932617922525	0.00362605666566629	0.00362605666566629	0.000565837519443441	0.000565837519443441	0.000565837519443441	0.000565837519443441	0.00362605666566629	0.00587431346716379	0.00337975052255087	0.00307970571390542	0.00337975052255087	0.00337975052255087	0.688679076294881	0.00307970571390542	0.00307970571390542	0.152290882170557	0.00587431346716379	0.00307970571390543	0.0058743134671638	0.00587431346716379	0.00587431346716379	0.0031273214214817	0.00685027993558388	0.000565837519443441	0.000565837519443441	0.000565837519443441	0.000565837519443441	0.0166142553975172	0.0166142553975172	0.0031273214214817
"Loricariichthys_castaneus"	0.486087871068401	0.589074894952678	0.0831698052324789	0.359884776105295	0.459487504216473	0.287179163331077	0.27851943102298	0.208279369151431	0.205087748221808	0.118657719579277	0.209392630160634	0.18634335844712	0.0321544168115695	0.0321544168115695	0.0162308006708256	1.57989287133503	0.0415088404586645	0.0107068727114269	0	0.0285110730723183	0.0285110730723183	0.0223232583034699	0.599870624142854	0.541083207229412	0.124316458087671	0.120903277653619	0.0353921625738835	0.158394850401769	0.0708960485532489	0.123782659231563	0.0713163515980408	0.434698871819679	0.0875840156993721	0.0744108610115662	0.0718258519527413	0.096548261229378	0.0682757849715641	0.0475916107719185	0.0144694875652063	0.0144694875652063	0.0692058184817805	0.0652115431374126	0.06869631812708	0.0273424427475975	0.0287179163331077	0.0323896298494766	0.00623773539243593	0.00623773539243593	0.023431429029536	0.0269219095920815	0.037869100389815	0.0323896298494766	0.0152559925173356	0.023431429029536	0.00365193015093575	0.00623773539243592	0.037869100389815	0.023431429029536	0	0.023431429029536	0.037869100389815	0.00365193015093575	0.0323896298494766	0.037869100389815	0.037869100389815	0.0263684247713753	0.0287179163331077	0	0.027851943102298	0.037869100389815	0.037869100389815	0.037869100389815	0.037869100389815	0.355475896050381	0.037869100389815	0.027951503767068	0.027951503767068	0.0263684247713753	0.0263684247713753	0.00623773539243592	0.00623773539243593	0.00623773539243593	0.00623773539243592	0.0263684247713753	0.0273424427475975	0.0269219095920815	0.0323896298494766	0.0269219095920815	0.0269219095920815	0.00365193015093575	0.0323896298494766	0.0323896298494766	0.00481809272014213	0.0273424427475975	0.0323896298494766	0.0273424427475975	0.0273424427475975	0.0273424427475975	0.023431429029536	0.027851943102298	0.00623773539243593	0.00623773539243593	0.00623773539243593	0.00623773539243592	0.0152559925173356	0.0152559925173356	0.023431429029536
"Oligosarcus_hepsetus"	0.382251291067475	0.117372084898865	0.0263408336672579	0.119455306554431	0.145524976124665	0.413733650618548	0.261306824258201	0.0887288787359781	0.0970006774568579	0.322307154376107	0.0849594411500573	0.211996607973104	0.455766989072474	0.455766989072474	0.370839528174663	0.0553451206115527	1.36672969321695	0.244629436653035	0	0.012454423293719	0.012454423293719	0.0181935644667083	0.140098097328161	0.157106051384904	0.530824081771272	0.11564597317253	0.808636193380863	0.0691912405206613	0.69792690938648	0.0884437637086447	0.104314491461328	0.0330952483037462	0.0583832951382644	0.0606452148890276	0.108943538764603	0.0607295653995854	0.0240206045705129	0.0150728103762642	0.205095145082614	0.205095145082614	0.03922793027704	0.0290469834374725	0.0345988829737653	0.0215016351225455	0.0413733650618548	0.0107509775898988	0.00197556252504434	0.00197556252504434	0.00998199885779753	0.0109233567192931	0.00754534831492702	0.0107509775898988	0.0414394912769281	0.00998199885779754	0.0834388938392993	0.00197556252504434	0.00754534831492702	0.00998199885779754	0	0.00998199885779753	0.00754534831492702	0.0834388938392992	0.0107509775898988	0.00754534831492702	0.00754534831492702	0.0124715156730246	0.0413733650618548	0	0.0261306824258201	0.00754534831492702	0.00754534831492702	0.00754534831492702	0.00754534831492702	0.0124526521375994	0.00754534831492702	0.0317994911959656	0.0317994911959656	0.0124715156730246	0.0124715156730246	0.00197556252504434	0.00197556252504434	0.00197556252504434	0.00197556252504434	0.0124715156730246	0.0215016351225455	0.0109233567192931	0.0107509775898988	0.0109233567192931	0.0109233567192931	0.0834388938392993	0.0107509775898988	0.0107509775898988	0.110083246493866	0.0215016351225455	0.0107509775898988	0.0215016351225455	0.0215016351225455	0.0215016351225455	0.00998199885779754	0.0261306824258201	0.00197556252504434	0.00197556252504434	0.00197556252504434	0.00197556252504434	0.041439491276928	0.041439491276928	0.00998199885779754
"Leporinus_conirostris"	0.137780349481937	0.0443006722298108	0.00995366840925717	0.0451460127995473	0.0549909458412663	0.185350482864534	0.0903776428476193	0.0366752166702243	0.0372085553274253	0.17048615015753	0.0346811001333652	0.0694786672346423	0.56957162066218	0.56957162066218	0.676848365202475	0.0214137454228539	0.366944154979552	2.12716467788567	0	0.00448265230511714	0.00448265230511714	0.00624894131454348	0.0563324298777603	0.059575176312586	0.155828003808636	0.0486765530849277	1.47590546301095	0.0249036239173174	0.406845171955696	0.0360183351840525	0.048204840822209	0.0126151782034868	0.0208510500950802	0.0208298043818116	0.049492460448612	0.0217370940688349	0.00940818371428949	0.00569571025640826	0.256307229297981	0.256307229297981	0.0139869494104759	0.0105980450159897	0.0126993297840729	0.00775014465835896	0.0185350482864534	0.00406314115195926	0.000746525130694288	0.000746525130694288	0.00412596187540023	0.00445899858857552	0.00284790035763069	0.00406314115195926	0.0219196478773967	0.00412596187540023	0.152290882170557	0.000746525130694288	0.00284790035763069	0.00412596187540023	0	0.00412596187540023	0.00284790035763069	0.152290882170557	0.00406314115195926	0.00284790035763069	0.00284790035763069	0.00478395711352611	0.0185350482864534	0	0.00903776428476193	0.00284790035763069	0.00284790035763069	0.00284790035763069	0.00284790035763069	0.00481809272014212	0.00284790035763069	0.0104218000851963	0.0104218000851963	0.00478395711352611	0.00478395711352611	0.000746525130694288	0.000746525130694288	0.000746525130694288	0.000746525130694288	0.00478395711352611	0.00775014465835896	0.00445899858857552	0.00406314115195926	0.00445899858857552	0.00445899858857552	0.152290882170557	0.00406314115195926	0.00406314115195926	0.957224105048552	0.00775014465835896	0.00406314115195926	0.00775014465835896	0.00775014465835896	0.00775014465835896	0.00412596187540023	0.00903776428476193	0.000746525130694288	0.000746525130694288	0.000746525130694288	0.000746525130694288	0.0219196478773967	0.0219196478773967	0.00412596187540023
"Mylossoma_aureum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36842105263158	0	0	0	0	0	0	0	0	2.36842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Glanidium_melanopterum"	0.377682942796367	0.913557138277532	0.104900094278792	0.18194837156298	0.579540644318017	0.180883453635898	0.583716839093114	0.0945410638824609	0.110345859623467	0.101029427458635	0.126393843720184	0.102692506575219	0.0251867404455601	0.0251867404455601	0.0135907165429029	0.114044292289273	0.0373632698811571	0.00896530461023429	0	1.28471393892474	0.284713938924741	0.0121607674500059	0.233329492810492	0.207302547985856	0.124317551755827	0.0765245460712037	0.0296353124616078	1.58174410513745	0.0536208573445492	0.105678993693239	0.0523225087119957	0.136547296928692	0.0959917028822753	0.0405358915000197	0.0894495270890114	0.131775007430229	0.0684092950383596	0.060026165059531	0.0113340332005021	0.0113340332005021	0.110530341897933	0.0799733387072798	0.0734033235209172	0.0212446655322957	0.0180883453635898	0.0163753534406682	0.00786750707090942	0.00786750707090942	0.0106358696867768	0.016250637049738	0.0587286731749842	0.0163753534406682	0.0129894978161103	0.0106358696867768	0.00305791122215316	0.00786750707090941	0.0587286731749842	0.0106358696867768	0	0.0106358696867768	0.0587286731749842	0.00305791122215316	0.0163753534406682	0.0587286731749842	0.0587286731749842	0.0141873248087315	0.0180883453635898	0	0.0583716839093113	0.0587286731749842	0.0587286731749842	0.0587286731749841	0.0587286731749842	0.0256599657650865	0.0587286731749842	0.0154038759862829	0.0154038759862829	0.0141873248087315	0.0141873248087315	0.00786750707090941	0.00786750707090942	0.00786750707090942	0.00786750707090941	0.0141873248087315	0.0212446655322956	0.016250637049738	0.0163753534406682	0.016250637049738	0.016250637049738	0.00305791122215316	0.0163753534406682	0.0163753534406682	0.00403438707460543	0.0212446655322956	0.0163753534406682	0.0212446655322957	0.0212446655322957	0.0212446655322956	0.0106358696867768	0.0583716839093114	0.00786750707090942	0.00786750707090941	0.00786750707090941	0.00786750707090941	0.0129894978161103	0.0129894978161102	0.0106358696867768
"Pimelodella_sp."	0.377682942796367	0.913557138277532	0.104900094278792	0.18194837156298	0.579540644318017	0.180883453635898	0.583716839093114	0.0945410638824609	0.110345859623467	0.101029427458635	0.126393843720184	0.102692506575219	0.0251867404455601	0.0251867404455601	0.0135907165429029	0.114044292289273	0.0373632698811571	0.00896530461023429	0	0.284713938924741	1.28471393892474	0.0121607674500059	0.233329492810492	0.207302547985856	0.124317551755827	0.0765245460712037	0.0296353124616078	1.58174410513745	0.0536208573445492	0.105678993693239	0.0523225087119957	0.136547296928692	0.0959917028822753	0.0405358915000197	0.0894495270890114	0.131775007430229	0.0684092950383596	0.060026165059531	0.0113340332005021	0.0113340332005021	0.110530341897933	0.0799733387072798	0.0734033235209172	0.0212446655322957	0.0180883453635898	0.0163753534406682	0.00786750707090942	0.00786750707090942	0.0106358696867768	0.016250637049738	0.0587286731749842	0.0163753534406682	0.0129894978161103	0.0106358696867768	0.00305791122215316	0.00786750707090941	0.0587286731749842	0.0106358696867768	0	0.0106358696867768	0.0587286731749842	0.00305791122215316	0.0163753534406682	0.0587286731749842	0.0587286731749842	0.0141873248087315	0.0180883453635898	0	0.0583716839093113	0.0587286731749842	0.0587286731749842	0.0587286731749841	0.0587286731749842	0.0256599657650865	0.0587286731749842	0.0154038759862829	0.0154038759862829	0.0141873248087315	0.0141873248087315	0.00786750707090941	0.00786750707090942	0.00786750707090942	0.00786750707090941	0.0141873248087315	0.0212446655322956	0.016250637049738	0.0163753534406682	0.016250637049738	0.016250637049738	0.00305791122215316	0.0163753534406682	0.0163753534406682	0.00403438707460543	0.0212446655322956	0.0163753534406682	0.0212446655322957	0.0212446655322957	0.0212446655322956	0.0106358696867768	0.0583716839093114	0.00786750707090942	0.00786750707090941	0.00786750707090941	0.00786750707090941	0.0129894978161103	0.0129894978161102	0.0106358696867768
"Tilapia_rendalii"	0.357111538849458	0.160240299727581	0.0365216450415181	0.167081235004837	0.20177081674172	0.219955822751989	0.172099021245895	0.155810820855501	1.00713748131868	0.123114238495474	0.144647468508723	0.779975143137311	0.0334475051579799	0.0334475051579799	0.0189458348135203	0.0892930332138795	0.0545806934001248	0.0124978826290869	0	0.0121607674500059	0.0121607674500059	1.47115837378558	0.271287239343762	0.22957689706098	0.192663487950705	0.189039018063376	0.0413124453572596	0.0675598191666995	0.0692501411371739	0.189731584583208	0.0579120798563276	0.0485514681052222	0.0523347373353069	1.57052791261859	0.0550344579206351	0.0554567996916264	0.036756905172162	0.0208984968848687	0.015051377321091	0.015051377321091	0.0353692756313443	0.0303886861856266	0.0382468975670368	0.020087524060282	0.0219955822751989	0.0150373111504353	0.00273912337811386	0.00273912337811386	0.0175287173462438	0.0185975316654072	0.0103011621253445	0.0150373111504353	0.0158289735208466	0.0175287173462438	0.00426281283304207	0.00273912337811385	0.0103011621253445	0.0175287173462438	0	0.0175287173462438	0.0103011621253445	0.00426281283304207	0.0150373111504353	0.0103011621253445	0.0103011621253445	0.129489104740973	0.0219955822751989	0	0.0172099021245895	0.0103011621253445	0.0103011621253445	0.0103011621253445	0.0103011621253445	0.0200909324731229	0.0103011621253445	0.116996271470596	0.116996271470597	0.129489104740973	0.129489104740973	0.00273912337811386	0.00273912337811386	0.00273912337811386	0.00273912337811385	0.129489104740973	0.020087524060282	0.0185975316654072	0.0150373111504353	0.0185975316654072	0.0185975316654072	0.00426281283304208	0.0150373111504353	0.0150373111504353	0.00562404718308914	0.020087524060282	0.0150373111504353	0.020087524060282	0.020087524060282	0.020087524060282	0.0175287173462438	0.0172099021245895	0.00273912337811386	0.00273912337811385	0.00273912337811385	0.00273912337811385	0.0158289735208466	0.0158289735208466	0.0175287173462438
"Austrodiplostomum_compactum"	0.589644273632992	0.561608711440474	0.0761967457309071	0.46647846017562	0.420963502649147	0.362286088001423	0.233745201530357	0.435961684704349	0.381077541899991	0.149508893305052	0.392592513182185	0.162348982797054	0.0388159092546556	0.0388159092546556	0.0189768128958343	0.266609166285713	0.0466993657760535	0.0125183177506134	0	0.0259254992011658	0.0259254992011658	0.0301430265937514	1.39387390917863	0.256979805833106	0.131132776497408	0.176264279603298	0.0413799947867498	0.144030551117588	0.0869281496939172	0.156278498388992	0.088618671188362	0.133977194816739	0.0985250719606974	0.100476755312504	0.0788257009495419	0.0944287257833147	0.0883628955047042	0.0436014711682413	0.017467159164595	0.017467159164595	0.0612612353914589	0.0692709075558863	0.071054205630279	0.0331674903918558	0.0362286088001423	0.0419830614158058	0.00571475592981804	0.00571475592981804	0.0490456895292392	0.050476180266281	0.0361034171640304	0.0419830614158058	0.0192225719963639	0.0490456895292393	0.00426978290156272	0.00571475592981804	0.0361034171640305	0.0490456895292393	0	0.0490456895292392	0.0361034171640304	0.00426978290156272	0.0419830614158058	0.0361034171640304	0.0361034171640305	0.0489956839585702	0.0362286088001423	0	0.0233745201530357	0.0361034171640305	0.0361034171640305	0.0361034171640304	0.0361034171640305	0.0599870624142853	0.0361034171640305	0.024352347419558	0.024352347419558	0.0489956839585702	0.0489956839585702	0.00571475592981804	0.00571475592981804	0.00571475592981804	0.00571475592981804	0.0489956839585702	0.0331674903918558	0.0504761802662809	0.0419830614158058	0.0504761802662809	0.0504761802662809	0.00426978290156272	0.0419830614158058	0.0419830614158058	0.00563324298777603	0.0331674903918558	0.0419830614158058	0.0331674903918558	0.0331674903918558	0.0331674903918558	0.0490456895292392	0.0233745201530357	0.00571475592981804	0.00571475592981804	0.00571475592981804	0.00571475592981804	0.0192225719963639	0.0192225719963638	0.0490456895292392
