"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Irlbachia_nemorosa"	0.272098206381955	0.0500093862267923	0.0456205162684505	0.96134874688482	0.0456205162684505	0.166582433238336	0.159334634230394	0.0451234728995549	0.0599194467413425	0.0410570870960587	0.0297098472021941	0.0921324103828908	0.0297098472021941	0.0377331775603925	0.024770874638472	0.0250770444756996	0.0182081485340322	0.0197547725241814	0.0655769631032303	0.0276280544029554	0.205515026483925	0.0179653169548915	0.10453228242785	0.0236406714709085	0.0245553723244863	0.0238918913426235	0.10752199910175	0.0196843992787027	0.0129478850252917	0.0086197393384506	0.0191456081219648	0	0.0084985633242635	0.01224003797295	0	0.632088303220172	0.0179085454651501	0.0130794036276541	0.0130794036276541	0.00669931235955849	0.00999537024524463	1.53755139103757	0.0129850869191442	0.0945369121826056	0.0945369121826056	0.00488591332723743	0.00705187419265085	0.0129850869191442	0.13568630835025	0.0851646009159236	0.0783541576961205	0.0999537024524463	0.115422994836838	0.0398902381607186	0.735287094753599	0.036528066461903	0.0271439629290968	0.0956473469227562	0.206753325075521	0.0473581535633968	0.0588870990636617	1.79183797012522	0.0517363790772691	0.0388956233786472	0.0168554839264559	0.0222512296550912	0.0634782544022181	0.166350443808402	0.0148873607990189	0.0324676589623763	0.0114276453233141	0.145019723158692	0.0114276453233141	0.145864562264494	0	0	0.0196730889309691	0.0616545079451776	0	0	0.0214177414163575	0.00828841632088661	0.00898791701120137	0.0214177414163575	0.00898791701120137	0.0110499175460188	0.00382435349591857	0.0214177414163575	0.00752311334270987	0.00387888270230277	0.00557344679365621	0.0207297923361504	0.02226258052216	0.0222625805221599	0.00805884545931753	0.123601981742334	0.0616545079451775
"Macairea_parvifolia"	0.124513267235121	0.122943857672568	0.118042030330188	0.0955561580777143	0.118042030330188	0.0835424844391421	0.0798874107106579	0.11003188718384	0.140910935116291	0.278508637725332	0.0669213721373292	0.0358369232939342	0.0669213721373292	0.27484192249007	0.0652696689175484	0.0226069465760544	0.0581100411096683	0.0520525609617449	0.0729853722587507	0.310203079715469	0.0650626278749777	0.0530918233725049	0.0475063743804466	0.248539604746428	0.0123147247307926	0.0206094439961164	0.236475703609245	0.313109305472915	0.0364539891547292	0.0301347701275474	0.029382668255945	0	0.0124351297862445	0.0273002556283523	0	0.042913895741634	0.0705759831255015	0.0401798528837776	0.0401798528837776	0.10656241068616	0.0175775655579569	0.0129850869191442	1.20654689478676	0.0299288088224898	0.0299288088224898	0.0129119704887273	0.0161754896764884	0.206546894786755	0.375914453215696	0.292911659130145	0.179727663072093	0.175775655579569	1.83597239810449	0.139457019534705	0.23277962417492	0.0884464233156469	0.0717331693818182	0.0485374217674951	0.0627033988289701	0.186634266487437	0.0404629723453523	0.0432836230638141	0.0415953279248043	0.0937172493984561	0.0246630074093849	0.0395756935932242	0.0285219953984959	0.0327444794102097	0.236805357080356	0.0162828026996035	0.0279781409118004	0.0230269683235958	0.0279781409118005	0.022473240890268	0	0	0.0218956116776252	0.0195187883624933	0	0	0.0107411765707468	0.0930609239146406	0.0211366402674436	0.0107411765707468	0.0211366402674436	0.00554162612885665	0.00559580840381002	0.0107411765707468	0.00678208397281634	0.0135606465573963	0.0146856755064484	0.00806330774113519	0.010187449137419	0.010187449137419	0.0317591924064757	0.012285791752849	0.0195187883624933
"Notopora_schomburgkii"	0.178134289573896	0.0820033935426201	0.0728262383919882	0.546120370461899	0.0728262383919882	0.104767513435318	0.104355307699938	0.0744508086449965	0.0545895714207338	0.0775190700957172	0.0491387466321192	0.0576797944206487	0.0491387466321192	0.0567345343351975	0.0286419332819762	0.0189320573566144	0.0248727773435526	0.022841941792376	0.0457719092017073	0.0529680538408177	0.566583251014123	0.0240311659676959	0.282694535602453	0.0408572898095714	0.0154434369213116	0.017587077514492	0.290557104288986	0.0453697866226278	0.0171298248637913	0.0141078928966055	0.0170422973728812	0	0.00759464720371836	0.0132566855675196	0	0.355165207649102	0.0183671949362716	0.0164785810700723	0.0164785810700723	0.015440977800138	0.0220662401359559	0.0945369121826056	0.0299288088224898	1.2606282954665	0.260628295466497	0.00755258489762353	0.00938911427502612	0.0299288088224898	0.165048664646914	0.111810264059941	0.104323491944735	0.22066240135956	0.266033856199909	0.0652881932381801	2.02710896473942	0.0596368115988663	0.0419588049867974	0.0623539821788242	0.124916737389804	0.0485710266092516	0.0413403857071825	0.315123040608685	0.0361801703955117	0.0344238148087846	0.0150627169540414	0.0212112024076788	0.0409696884270476	0.0982072108846458	0.0343132840003067	0.0204196554848454	0.01879762859933	0.0836855850724994	0.01879762859933	0.0847900998946539	0	0	0.0137315727605122	0.169974975304237	0	0	0.0134701088702551	0.0158904161522453	0.00818843571311007	0.0134701088702551	0.00818843571311007	0.00694954661459023	0.00341759124167326	0.0134701088702551	0.00567961720698431	0.00634855180347249	0.00644443498844464	0.012977953744646	0.0145746236924096	0.0145746236924096	0.00826523772132223	0.0702154762022442	0.169974975304237
"Pogonia_stricta"	0.178134289573896	0.0820033935426201	0.0728262383919882	0.546120370461899	0.0728262383919882	0.104767513435318	0.104355307699938	0.0744508086449965	0.0545895714207338	0.0775190700957172	0.0491387466321192	0.0576797944206487	0.0491387466321192	0.0567345343351975	0.0286419332819762	0.0189320573566144	0.0248727773435526	0.022841941792376	0.0457719092017073	0.0529680538408177	0.566583251014123	0.0240311659676959	0.282694535602453	0.0408572898095714	0.0154434369213116	0.017587077514492	0.290557104288986	0.0453697866226278	0.0171298248637913	0.0141078928966055	0.0170422973728812	0	0.00759464720371836	0.0132566855675196	0	0.355165207649102	0.0183671949362716	0.0164785810700723	0.0164785810700723	0.015440977800138	0.0220662401359559	0.0945369121826056	0.0299288088224898	0.260628295466497	1.2606282954665	0.00755258489762353	0.00938911427502612	0.0299288088224898	0.165048664646914	0.111810264059941	0.104323491944735	0.22066240135956	0.266033856199909	0.0652881932381801	2.02710896473942	0.0596368115988663	0.0419588049867974	0.0623539821788242	0.124916737389804	0.0485710266092516	0.0413403857071825	0.315123040608685	0.0361801703955117	0.0344238148087846	0.0150627169540414	0.0212112024076788	0.0409696884270476	0.0982072108846458	0.0343132840003067	0.0204196554848454	0.01879762859933	0.0836855850724994	0.01879762859933	0.0847900998946539	0	0	0.0137315727605122	0.169974975304237	0	0	0.0134701088702551	0.0158904161522453	0.00818843571311007	0.0134701088702551	0.00818843571311007	0.00694954661459023	0.00341759124167326	0.0134701088702551	0.00567961720698431	0.00634855180347249	0.00644443498844464	0.012977953744646	0.0145746236924096	0.0145746236924096	0.00826523772132223	0.0702154762022442	0.169974975304237
"Sauvagesia_angustifolia"	0.15262376432625	0.510361330657036	0.459931910258591	0.0489356899247765	0.459931910258591	0.0451856083657973	0.0883576386432624	0.259138174197245	0.0837150614393204	0.15030285501407	0.139601193627257	0.0326394069779795	0.139601193627257	0.0860023811416427	0.0992081494971214	0.0310411605192388	0.0996521058079713	0.0791184992239543	0.0212894078789571	0.0595294741440502	0.0164186628209207	0.312998355155339	0.0424977102949233	0.0205566225406809	0.00666066292562253	0.0261191519051523	0.0204645553863508	0.0195735603587076	0.0645688520156189	0.0636586674158389	0.0430505217327261	0	0.0182187874040942	0.0413847241418654	0	0.012438498224861	0.0128481547091658	0.0617751986955472	0.0617751986955472	0.00666158986998031	0.0349451253972998	0.00488591332723743	0.0129119704887273	0.00755258489762353	0.00755258489762353	1.25122315645979	0.0333381989565012	0.0129119704887273	0.576952528688111	0.451109433076146	0.370424432850013	0.349451253972998	0.114773071010909	0.294598166429966	0.0587423269815163	0.27182215758018	1.3956842025544	0.0487547298708063	0.0438700872204723	0.0339762313420162	0.0525327496604812	0.0162863777574581	0.0364049259408808	0.0377173731912273	0.0361339283514535	0.0578110017613571	0.0311915332950282	0.0301393982867398	0.0148035330444007	0.00880687653498979	0.090733414952848	0.0121013097802166	0.0907334149528481	0.0187791304611775	0	0	0.00638682236368712	0.00492559884627621	0	0	0.00580957821845965	0.0178588422432151	0.0125572592158981	0.00580957821845965	0.0125572592158981	0.00299729831653014	0.00819845433184239	0.00580957821845965	0.00931234815577164	0.0286464003371275	0.0223218336368523	0.00734386657004537	0.0124873988994205	0.0124873988994205	0.0057816696191246	0.00629173156175698	0.00492559884627621
"Sobralia_liliastrum"	0.304393798021629	0.384666465518734	0.33245010493937	0.0759197889721892	0.33245010493937	0.0572431125084425	0.114679520608468	0.351328266562232	0.0876967383803446	0.245782732761453	0.236821350640086	0.0511909478495778	0.236821350640086	0.0827280354726507	0.0892846663626302	0.0366139709396271	0.089719838421205	0.0712045214241976	0.0296173113354995	0.0597325654176856	0.0204111179891872	0.0881523005058183	0.0474201576797315	0.0252296556782709	0.00843802022417441	0.0292985034609268	0.0255646039515145	0.0245208060063964	0.156670462808372	0.0586651039863661	0.0431459130042614	0	0.0184321079874983	0.0383963873309835	0	0.016440988467677	0.0152170857172816	0.0548141015493172	0.0548141015493172	0.00834531632990803	0.0380310434047054	0.00705187419265085	0.0161754896764884	0.00938911427502612	0.00938911427502612	0.0333381989565011	1.12928564433748	0.0161754896764884	0.518108680370194	0.395558489024041	1.4365071593053	0.380310434047054	0.143782130457675	0.271489064559128	0.0730264443613143	0.280502532129878	0.185212216425006	0.0717115754780353	0.0698137292951784	0.0402407377857002	0.0700493090371836	0.0235062473088362	0.0528039676604294	0.0391281474894836	0.036557014175205	0.0546347329162681	0.0511674201695328	0.0494105726283735	0.0185451473997956	0.0111569378519639	0.0884457545002874	0.0171209444760812	0.0884457545002875	0.0346660628358563	0	0	0.00888519340064986	0.00612333539675617	0	0	0.00735982875108546	0.0179197696253057	0.0131545107570517	0.00735982875108546	0.0131545107570517	0.00379710910087849	0.00829444859437424	0.00735982875108546	0.0109841912818881	0.0263992967938648	0.0200890499315918	0.011517963266155	0.0249049471108605	0.0249049471108605	0.00684768857277671	0.00976111572499575	0.00612333539675617
"Tococa_nitens"	0.124513267235121	0.122943857672568	0.118042030330188	0.0955561580777143	0.118042030330188	0.0835424844391421	0.0798874107106579	0.11003188718384	0.140910935116291	0.278508637725332	0.0669213721373292	0.0358369232939342	0.0669213721373292	0.27484192249007	0.0652696689175484	0.0226069465760544	0.0581100411096683	0.0520525609617449	0.0729853722587507	0.310203079715469	0.0650626278749777	0.0530918233725049	0.0475063743804466	0.248539604746428	0.0123147247307926	0.0206094439961164	0.236475703609245	0.313109305472915	0.0364539891547292	0.0301347701275474	0.029382668255945	0	0.0124351297862445	0.0273002556283523	0	0.042913895741634	0.0705759831255015	0.0401798528837776	0.0401798528837776	0.10656241068616	0.0175775655579569	0.0129850869191442	0.206546894786755	0.0299288088224898	0.0299288088224898	0.0129119704887273	0.0161754896764884	1.20654689478676	0.375914453215696	0.292911659130145	0.179727663072093	0.175775655579569	1.83597239810449	0.139457019534705	0.23277962417492	0.0884464233156469	0.0717331693818182	0.0485374217674951	0.0627033988289701	0.186634266487437	0.0404629723453523	0.0432836230638141	0.0415953279248043	0.0937172493984561	0.0246630074093849	0.0395756935932242	0.0285219953984959	0.0327444794102097	0.236805357080356	0.0162828026996035	0.0279781409118004	0.0230269683235958	0.0279781409118005	0.022473240890268	0	0	0.0218956116776252	0.0195187883624933	0	0	0.0107411765707468	0.0930609239146406	0.0211366402674436	0.0107411765707468	0.0211366402674436	0.00554162612885665	0.00559580840381002	0.0107411765707468	0.00678208397281634	0.0135606465573963	0.0146856755064484	0.00806330774113519	0.010187449137419	0.010187449137419	0.0317591924064757	0.012285791752849	0.0195187883624933
"Apis_mellifera"	0.297840773960327	0.316662169106701	0.287819604727595	0.0891421538534762	0.287819604727595	0.0862963771851817	0.20737650358929	0.282723785066224	0.122480214364549	0.150156011801558	0.186525064743286	0.0681511789032115	0.186525064743286	0.169691179107052	0.20447237921137	0.0703507813081332	0.158705720284816	0.163066722421068	0.0390078339888492	0.155427642789075	0.0211059673461527	0.161222609467786	0.0399190047436677	0.0344731166891175	0.0127206670646037	0.054108195400707	0.0318213598742712	0.0335210340447118	0.0664116422845714	0.0528092350546349	0.0580421949436256	0	0.0491572041977081	0.12059810083862	0	0.0176902925292449	0.0207739525950866	0.127284225427309	0.127284225427309	0.0114084191496708	0.0302102597644375	0.00798154755001468	0.0221126148950409	0.00970874497923022	0.00970874497923022	0.0339383840404771	0.0304769811982467	0.0221126148950409	1.72549177088525	0.519056215691357	0.338633124424964	0.302102597644375	0.196556576844808	0.244389404447283	0.0755124609495684	0.22992172959745	0.188546578002651	0.101809435594155	0.0895289834321298	0.054935563529229	0.0982557060324485	0.0266051585000489	0.0694035160700593	0.0676477959490067	0.0974951216587878	0.119274989979197	0.0663654991685996	0.0624926179822525	0.025352042554824	0.0168195486743093	0.0719746949615899	0.0225563825621132	0.0719746949615899	0.0358299246636295	0	0	0.0117023501966548	0.0063317902038458	0	0	0.0110952484952376	0.0466282928367225	0.0183720321546824	0.0110952484952377	0.0183720321546824	0.00572430017907165	0.0221207418889686	0.0110952484952376	0.02110523439244	0.0237641557745857	0.0460062853225583	0.0153340152532226	0.024368790596754	0.024368790596754	0.00934827866778896	0.0114611340668755	0.0063317902038458
"Melipona_scutellaris"	0.214320218925568	0.234872374268591	0.305695467070755	0.0709543770023298	0.305695467070755	0.0959802020062307	0.140333021381662	0.200171648647349	0.257971233603741	0.229825535053184	0.120758162733545	0.0528900418835458	0.120758162733545	0.205408864591657	0.245261593920972	0.0579473902159237	0.186171239802293	0.195596121151975	0.0433173348907923	0.0800908591414505	0.0186973685718965	0.188402026747905	0.035230503714581	0.0416259913848539	0.0141481280482342	0.0573037891256973	0.0311324556300066	0.0341562836222314	0.14819421611911	0.0545713255052616	0.144292810132514	0	0.0265133189335273	0.0517100858517734	0	0.0151519126904511	0.0320913030217138	0.153701301126663	0.153701301126663	0.0116246175352973	0.0266297141715086	0.00655112314737874	0.0225316660869342	0.00860078954307239	0.00860078954307239	0.034700725621242	0.0304275760787723	0.0225316660869342	0.678765820519466	1.70107368947155	0.338084178653026	0.266297141715086	0.200281476328304	0.252543967477127	0.0668950297794519	0.185108075979593	0.1927818090069	0.0856053838910267	0.0695962731797705	0.0848636679907543	0.117894089298558	0.0218370771579291	0.0742737927147108	0.0972529912601993	0.0525847492181624	0.139649400084375	0.0474783670979475	0.044700813288735	0.0258324834117717	0.0187069693082208	0.0521594969313042	0.0214630173011007	0.0521594969313043	0.0266579962539499	0	0	0.0129952004672377	0.00560921057156895	0	0	0.0123403116865154	0.0240272577424352	0.0386956850405611	0.0123403116865154	0.0386956850405611	0.00636665762170539	0.0119309935200873	0.0123403116865154	0.0173842170647771	0.0245570964773677	0.0551838586322187	0.0119002594237978	0.0175352906393647	0.0175352906393646	0.0144410863597712	0.00912270561458526	0.00560921057156895
"Xylocopa_sp1_M_PL_031"	0.338215331135143	0.427407183909704	0.369389005488189	0.0843553210802102	0.369389005488189	0.0636034583427139	0.127421689564964	0.390364740624703	0.0974408204226051	0.273091925290504	0.26313483404454	0.0568788309439753	0.26313483404454	0.0919200394140563	0.0992051848473669	0.040682189932919	0.0996887093568944	0.0791161349157751	0.0329081237061106	0.0663695171307618	0.0226790199879858	0.0979470005620203	0.0526890640885906	0.0280329507536344	0.00937557802686046	0.0325538927343631	0.0284051155016828	0.0272453400071071	0.174078292009302	0.0651834488737401	0.0479399033380682	0	0.0204801199861092	0.0426626525899817	0	0.0182677649640855	0.0169078730192018	0.0609045572770191	0.0609045572770191	0.00927257369989781	0.0422567148941171	0.00783541576961205	0.0179727663072093	0.0104323491944735	0.0104323491944735	0.0370424432850013	0.14365071593053	0.0179727663072093	0.575676311522438	0.439509432248934	1.59611906589477	0.422567148941171	0.15975792273075	0.301654516176808	0.0811404937347937	0.311669480144309	0.20579135158334	0.0796795283089281	0.077570810327976	0.0447119308730002	0.0778325655968706	0.0261180525653735	0.0586710751782549	0.0434757194327595	0.0406189046391166	0.0607052587958535	0.0568526890772586	0.0549006362537484	0.0206057193331062	0.0123965976132933	0.0982730605558749	0.0190232716400902	0.098273060555875	0.0385178475953959	0	0	0.00987243711183318	0.00680370599639574	0	0	0.00817758750120607	0.0199108551392285	0.0146161230633908	0.00817758750120607	0.0146161230633908	0.00421901011208721	0.00921605399374915	0.00817758750120607	0.0122046569798757	0.0293325519931831	0.0223211665906576	0.0127977369623944	0.0276721634565117	0.0276721634565117	0.00760854285864079	0.0108456841388842	0.00680370599639574
"Bombus_volucelloides"	0.173370850851121	0.459013069001722	0.390546285217688	0.0855066672550021	0.390546285217688	0.0511476711449713	0.0942509669513456	0.420185151893611	0.0799454577305127	0.290948717603473	0.284098883990541	0.0369196058217246	0.284098883990541	0.0878723717702007	0.0916313695300338	0.031090992645376	0.0978297438834731	0.0730760172002019	0.0250723716667782	0.068138202961873	0.0533000969467535	0.0956678910440569	0.186059934788097	0.0282709225564729	0.00753951112419049	0.0257339575774848	0.0440486729932365	0.0296069398640746	0.0688864290656257	0.0688903696597094	0.0385496542520613	0	0.0181117387404567	0.0409867443150092	0	0.0356240115346673	0.0146895700146941	0.056839973935946	0.056839973935946	0.0100763114663447	0.161541890192591	0.0111059669391607	0.0195306283977299	0.0245180445955066	0.0245180445955066	0.0388279171081109	0.0422567148941171	0.0195306283977299	0.57063823999493	0.384651426921791	0.469519054379079	1.61541890192591	0.173605585757599	0.3188093218141	0.190695902409496	0.333933460929307	0.215710650600616	0.0527661906290497	0.0531252064333618	0.0388457518166355	0.0529775114691233	0.0370198897972023	0.0382946879216598	0.0383392314550827	0.0359216151685725	0.0541201442141863	0.0346097805719709	0.0372965836234403	0.0223918032585438	0.00996890915309631	0.105662775506158	0.017569843508568	0.105662775506158	0.0251786021582673	0	0	0.00752171150003347	0.0159900290840261	0	0	0.00657612914721059	0.0204414608885619	0.0119918186595769	0.00657612914721059	0.0119918186595769	0.00339278000588572	0.00815028243320551	0.00657612914721059	0.0093272977936128	0.0310006663468692	0.0206170581442576	0.00830691130988802	0.0141848877969099	0.0141848877969099	0.00661030650661235	0.0109937143613574	0.0159900290840261
"Euglossa_sp1_M_PL_031"	0.13834807470569	0.136604286302853	0.131157811477987	0.106173508975238	0.131157811477987	0.0928249827101579	0.0887637896785088	0.122257652426489	0.156567705684768	0.309454041917035	0.0743570801525879	0.0398188036599269	0.0743570801525879	0.305379913877855	0.0725218543528316	0.0251188295289494	0.0645667123440759	0.0578361788463832	0.0810948580652786	0.344670088572743	0.0722918087499752	0.0589909148583388	0.0527848604227185	0.276155116384921	0.0136830274786584	0.0228993822179071	0.26275078178805	0.347899228303239	0.0405044323941435	0.0334830779194971	0.0326474091732723	0	0.013816810873605	0.0303336173648359	0	0.0476821063795933	0.078417759028335	0.0446442809819751	0.0446442809819751	0.118402678540178	0.0195306283977299	0.0144278743546047	0.229496549763061	0.0332542320249886	0.0332542320249886	0.0143466338763636	0.0179727663072093	0.229496549763061	0.417682725795218	0.325457399033494	0.199697403413437	0.195306283977299	2.03996933122721	0.15495224392745	0.258644026861023	0.0982738036840521	0.0797035215353535	0.0539304686305501	0.0696704431433001	0.207371407208264	0.0449588581615026	0.048092914515349	0.0462170310275604	0.104130277109396	0.0274033415659832	0.0439729928813603	0.0316911059983288	0.036382754900233	0.263117063422618	0.0180920029995594	0.0310868232353338	0.0255855203595509	0.0310868232353338	0.0249702676558533	0	0	0.0243284574195836	0.0216875426249926	0	0	0.0119346406341632	0.103401026571823	0.0234851558527151	0.0119346406341632	0.0234851558527151	0.00615736236539628	0.00621756489312224	0.0119346406341632	0.00753564885868482	0.0150673850637737	0.0163174172293871	0.00895923082348355	0.0113193879304656	0.0113193879304656	0.0352879915627508	0.0136508797253878	0.0216875426249926
"Bombus_pullatus"	0.166228742637117	0.49238623902342	0.422895837111102	0.0552621689573083	0.422895837111102	0.0494260522565431	0.0936460790041772	0.450300786676282	0.0902900140516903	0.325546412622972	0.154960325530495	0.0352652532065695	0.154960325530495	0.0962824117659477	0.102687924291576	0.0325474946285227	0.257271554090976	0.0818936196225317	0.0244681243757066	0.070334145506313	0.0202758364093727	0.105976885880276	0.0503166546958385	0.0291403823473181	0.00728573290769789	0.0274098180272891	0.0292493161104122	0.0302008832113375	0.071254090755506	0.32500860597956	0.044991445767393	0	0.0188876705664861	0.0426596588445669	0	0.0150254901998427	0.015492354597004	0.0638914335331384	0.0638914335331384	0.0102784518492367	0.0409897699475271	0.00569860545153123	0.0199224313621008	0.00932688474831144	0.00932688474831144	0.042085452347138	0.0387841520798754	0.0199224313621008	0.593517125086258	0.469010225314665	0.430935023109726	0.409897699475271	0.177088278774229	1.50406760433874	0.0725424369313112	0.291766057637234	0.233808068595211	0.0522646218771994	0.0480209989391582	0.0409686710454105	0.055651142630055	0.0189953515051041	0.0391842457539248	0.0415618229023616	0.0374605466235307	0.0600072869646441	0.0335754256176494	0.0327458796549681	0.0228410041094149	0.00963335795573388	0.113289267319942	0.0134599141560666	0.113289267319942	0.0207056694972882	0	0	0.00734043731271199	0.00608275092281181	0	0	0.00635477814726983	0.0211002436518939	0.0135435021077535	0.00635477814726983	0.0135435021077535	0.00327857980846405	0.00849945175491872	0.00635477814726983	0.00976424838855681	0.146253872690802	0.0231047829656045	0.00793468197147814	0.0136005334884914	0.0136005334884914	0.00697155956865178	0.00710513600879678	0.00608275092281181
"Politmus_milleri"	0.19792698841544	0.0911148817140223	0.0809180426577647	0.606800411624333	0.0809180426577647	0.116408348261464	0.11595034188882	0.0827231207166628	0.0606550793563709	0.0861323001063525	0.0545986073690214	0.0640886604673875	0.0545986073690214	0.0630383714835527	0.0318243703133069	0.0210356192851271	0.0276364192706141	0.0253799353248622	0.0508576768907859	0.0588533931564642	0.629536945571248	0.0267012955196621	0.314105039558281	0.0453969886773015	0.0171593743570129	0.0195411972383244	0.322841226987763	0.050410874025142	0.0190331387375459	0.0156754365517839	0.018935885969868	0	0.00843849689302039	0.0147296506305774	0	0.394628008499002	0.0204079943736351	0.0183095345223026	0.0183095345223026	0.0171566420001534	0.0245180445955066	0.105041013536228	0.0332542320249886	0.289586994962774	0.289586994962774	0.00839176099735947	0.0104323491944735	0.0332542320249886	0.183387405163238	0.124233626733268	0.115914991049705	0.245180445955066	0.295593173555454	0.0725424369313112	2.25234329415491	0.0662631239987403	0.0466208944297749	0.0692822024209157	0.13879637487756	0.0539678073436129	0.0459337618968695	0.350136711787428	0.0402001893283464	0.0382486831208718	0.0167363521711571	0.0235680026751987	0.0455218760300529	0.109119123205162	0.0381258711114519	0.0226885060942726	0.0208862539992556	0.0929839834138882	0.0208862539992556	0.094211222105171	0	0	0.0152573030672358	0.188861083671374	0	0	0.0149667876336168	0.0176560179469392	0.00909826190345563	0.0149667876336168	0.00909826190345563	0.00772171846065581	0.00379732360185918	0.0149667876336168	0.00631068578553812	0.00705394644830277	0.00716048332049404	0.0144199486051622	0.0161940263248996	0.0161940263248996	0.00918359746813581	0.0780171957802713	0.188861083671374
"Bombus_atratus"	0.183765560368412	0.542161557396367	0.457540358218677	0.0591250678104303	0.457540358218677	0.0489760159085147	0.0997647617841978	0.496857864466337	0.0812152022984657	0.183112631756174	0.340705545246122	0.0375893455132139	0.340705545246122	0.0885139950583632	0.100238242941616	0.0338612124379336	0.106019379482142	0.0799399987459384	0.0235132671044907	0.0674374383455141	0.0216075404343719	0.107558163766587	0.0600294877392071	0.0227301404687713	0.00721939451972647	0.0275914564717657	0.0246805391524189	0.0223463362517239	0.0745166334185854	0.0735544683119078	0.0404126310771741	0	0.0202895216797587	0.0465605248390739	0	0.0160274796767949	0.0134270082624596	0.0622544708365565	0.0622544708365565	0.00760526569911613	0.050090019139396	0.00608801107698383	0.0147410705526078	0.00993946859981106	0.00993946859981106	0.04530369293003	0.0467504220216464	0.0147410705526078	0.651444900526108	0.401067497955786	0.519449133573849	0.50090019139396	0.131031738245403	0.340393733910107	0.0773069779985305	1.39584563096975	0.251687182944611	0.0550329364576878	0.0509756392784153	0.035506977405171	0.0562063096899338	0.0202933702566128	0.0400445423185952	0.0383948455639963	0.0402408846648548	0.0589517596979395	0.0363198647142985	0.035464056406595	0.0169005904424803	0.00954564386497166	0.124874900638478	0.0138987107638644	0.124874900638478	0.0226371584629124	0	0	0.00705398013134722	0.00648226213031156	0	0	0.00629691633109475	0.0202312315036542	0.0121822803447699	0.00629691633109475	0.0121822803447699	0.00324872753387691	0.00913028475589142	0.00629691633109475	0.0101583637313801	0.0330995107403585	0.0225536046618635	0.00845760274047313	0.0150353640301428	0.0150353640301428	0.00604215371810682	0.00760179443276961	0.00648226213031156
