"Acacia_collinsii"	"Acacia_cornigera"	"Acacia_farnesiana"	"Acacia_new_species"	"Acacia_retusa"	"Acacia_tenuifolia"	"Aeschynomene_americana"	"Albizzia_adinocephala"	"Albizzia_caribaea"	"Andira_inermis"	"Banisteriopsis_cornifolia"	"Banisteriopsis_muricata"	"Bauhinia_glabra"	"Bauhinia_pauletia"	"Bauhinia_ungulata"	"Bixa_orellana"	"Caesalpinia_coriana"	"Calopogonium_caeruleum"	"Calopogonium_mucunoides"	"Casearia_corymbosa"	"Cassia_10969"	"Cassia_biflora"	"Cassia_emarginata"	"Cassia_grandis"	"Cassia_leptocarpa"	"Cassia_obtusifolia"	"Cassia_papillosa"	"Cassia_skinneri"	"Cassia_uniflora"	"Cayaponia_attenuata"	"Cayaponia_racemosa"	"Centrosema_plumieri"	"Centrosema_pubescens"	"Cissus_rhombifolia"	"Combretum_farinosum"	"Cordia_alliodora"	"Cordia_gerascanthus"	"Cordia_panamensis"	"Dalbergia_retusa"	"Desmanthus_virgatus"	"Dioclea_megacarpa"	"Diospyros_nicaraguensis"	"Diphysa_robinioides"	"Galactia_striata"	"Guazuma_ulmifolia"	"Heteropterys_beecheyana"	"Hippomane_mancinella"	"Hymenaea_courbaril"	"Indigofera_costaricensis"	"Indigofera_suffruticosa"	"Ipomoea_carnea"	"Ipomoea_fistulosa"	"Ipomoea_hederifolia"	"Ipomoea_meyeri"	"Ipomoea_nil"	"Ipomoea_pes-caprae"	"Ipomoea_trifida"	"Jacquemontia_tamnifolia"	"Lonchocarpus_costaricensis"	"Lonchocarpus_eriocarinalis"	"Lonchocarpus_nitidus"	"Lonchocarpus_parviflorus"	"Lysiloma_seemannii"	"Manilkara_zapota"	"Merremia_aegyptica"	"Merremia_umbellata"	"Mimosa_aff._eurycarpa"	"Mimosa_albida"	"Mimosa_dormiens"	"Mimosa_guanacastensis"	"Mimosa_pigra"	"Mimosa_pudica"	"Mimosa_pusilla"	"Mimosa_quadrivalis"	"Parkinsonia_aculeata"	"Phaseolus_lunatus"	"Piptadenia_flava"	"Piscidia_carthagenensis"	"Pithecellobium_mangense"	"Pithecellobium_oblongum"	"Pithecellobium_platyloba"	"Pithecellobium_saman"	"Prosopis_juliflora"	"Pterocarpus_rohrii"	"Rhynchosia_minima"	"Sapindus_saponaria"	"Scheelea_rostrata"	"Serjania_schiedeana"	"Sesbania_emerus"	"Sida_sp._1"	"Sida_sp._2"	"Sida_sp._3"	"Spondias_mombin"	"Spondias_radkoferi"	"Triumfetta_lappula"	"Acanthoscelides_argillaceus"	"Acanthoscelides_brevipes"	"Acanthoscelides_clitellarius"	"Acanthoscelides_cordifer"	"Acanthoscelides_devriesi"	"Acanthoscelides_difficilis"	"Acanthoscelides_flavescens"	"Acanthoscelides_griseolus"	"Acanthoscelides_guazumae"	"Acanthoscelides_kingsolveri"	"Acanthoscelides_petalopygus"	"Acanthoscelides_megacornis"	"Acanthoscelides_mexicanus"	"Acanthoscelides_obrienorum"	"Acanthoscelides_pertinax"	"Acanthoscelides_puellus"	"Acanthoscelides_quadridentatus"	"Acanthoscelides_hectori"	"Acanthoscelides_triumfettae"	"Acanthoscelides_zebratus"	"Acanthoscelides_zeteki"	"Algarobius_bottimeri"	"Amblycerus_biolleyi"	"Amblycerus_obscurus"	"Amblycerus_championi"	"Amblycerus_cistelinus"	"Amblycerus_epsilon"	"Amblycerus_geminatus"	"Amblycerus_dytiscinus"	"Amblycerus_imperfectus"	"Amblycerus_new_species"	"Amblycerus_multiflocculus"	"Amblycerus_perfectus"	"Amblycerus_pterocarpae"	"Amblycerus_baracoensis"	"Amblycerus_spondiae"	"Amblycerus_vegai"	"Caryedes_brasiliensis"	"Caryedes_cavatus"	"Caryedes_helvinus"	"Caryedes_incensus"	"Caryedes_juno"	"Caryedes_paradisensis"	"Caryedes_quadridensis"	"Caredes_x-liturus"	"Caryopbruchus_buscki"	"Caryopbruchus_acapulcensis"	"Ctenocolum_biolleyi"	"Ctenocolum_crotonae"	"Ctenocolum_janzeni"	"Ctenocolum_salvini"	"Ctenocolum_tuberculatum"	"Gibbobruchus_cristicollis"	"Gibbobruchus_guanacaste"	"Megacerus_bifloccosus"	"Megacerus_cubicus"	"Megacerus_flabelliger"	"Megacerus_leucospilus"	"Megacerus_lherminieri"	"Megacerus_meculiventris"	"Megacerus_porosus"	"Megacerus_ricaensis"	"Megacerus_ramicornis"	"Megasennius_muricatus"	"Meibomeus_surrubresus"	"Merobruchus_santarosae"	"Merobruchus_boucheri"	"Merobruchus_columbinus"	"Merobruchus_hastatus"	"Merobruchus_insolitus"	"Merobruchus_paquetae"	"Merobruchus_sonorensis"	"Merobruchus_terani"	"Mimosestes_amicus"	"Mimosestes_mimosae"	"Mimosetes_nubigens"	"Mimosetes_viduatus"	"Pachymerus_new_species"	"Pygiopachymerus_lineola"	"Sennius_auricomus"	"Sennius_biflorae"	"Sennius_breveapicalis"	"Sennius_ensiculus"	"Sennius_instabilis"	"Sennius_lebasi"	"Sennius_morosus"	"Stator_championi"	"Stator_limbatus"	"Stator_pruininus"	"Stator_sordidus"	"Stator_vittatithorax"	"Zabrotes_chavesi"	"Zabrotes_propinquus"	"Zabrotes_interstitialis"	"Zabrotes_subfasciatus"	"Leptostylus_gibbulosus"	"Leptostylus_spermatovoratis"	"Leptostylus_spermophagus"	"Achia_adusta"	"Apion_glyphicum"	"Apion_pterocarpi"	"Apion_samson"	"Clenogus_armatus"	"Clenogus_fratellus"	"Clenogus_rubetra"	"Conotrachelus_brevirostris"	"Phymatophosus_scapularis"	"Rhinochenus_stigma"	"Thinochenus_transversalis"	"Zygopine_new_species"
"Megacerus_lherminieri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Megacerus_meculiventris"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14184193875731	0.223403857582952	0	0.610140757709885	2.53805169363006	0.223403857582952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03380252569962	0	0.744679525276507	0	2.14212326213353	0	0	0.342552581627193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Megacerus_porosus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Megacerus_ricaensis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Megacerus_ramicornis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5319287730889	0.495377368647828	0	0.452930635707067	0.761227959171541	0.495377368647828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50976878569022	0	1.65125789549276	0	0.342552581627193	0	0	1.75957863192667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Megasennius_muricatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Meibomeus_surrubresus"	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42105263157895	0	0	1.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Merobruchus_santarosae"	0	0	0	0	0.260660269996038	0.357068863008271	0	0.379520503952269	0.312910327728835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139178889867986	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69980195876617	0	0	0.159672268815723	0.159672268815723	0.26835675431214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607455440722389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60745544072239	0	0.120760539440463	0.607455440722389	0.148022613829854	0.179265211707911	0.241895712148505	0.107120658902481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41930905613976	0	0	0.224417780400698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Merobruchus_boucheri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Merobruchus_columbinus"	0	0	0	0	0.343896322599814	0.471090852876458	0	0.500711925382405	0.412831272717875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183622568985494	0	0	0	0	0	0	0	0	0	0	0	0	0	0.536713508624281	0	0	0.21066005213503	0.21066005213503	1.86665554980677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120760539440463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120760539440463	0	1.83999499741305	0.120760539440463	0.195290339254514	0.236509565026404	0.319139721069876	0.141327255862937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87253379675582	0	0	0.296080601032854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Merobruchus_hastatus"	0	0	0	0	0.260660269996038	0.357068863008271	0	0.379520503952269	0.312910327728835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139178889867986	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69980195876617	0	0	0.159672268815723	0.159672268815723	0.26835675431214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607455440722389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607455440722389	0	0.120760539440463	1.60745544072239	0.148022613829854	0.179265211707911	0.241895712148505	0.107120658902481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41930905613976	0	0	0.224417780400698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Merobruchus_insolitus"	0	0	0	0	0.210766003503967	0.288720552745161	0	1.55323304100592	0.708806117396261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17117075658175	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32893914184412	0	0	0.129108613173817	0.129108613173817	0.216989265838348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740113069149271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740113069149271	0	0.0976451696272567	0.0740113069149271	1.87650427468812	0.562119269445209	1.089146109907	0.0866161658235482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1476321171006	0	0	0.181460867400334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Merobruchus_paquetae"	0	0	0	0	0.255251621771786	0.349659755851761	0	1.44123781428659	1.18828414303625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528535024957169	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398367137128691	0	0	0.156359101323011	0.156359101323011	0.262788405584893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0896326058539555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0896326058539555	0	0.118254782513202	0.0896326058539555	0.562119269445209	1.68076375112536	0.918604512356083	0.104897926755528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38985867842677	0	0	0.219761156552832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Merobruchus_sonorensis"	0	0	0	0	0.229619836209124	0.314547720834417	0	1.35319268215051	1.02644884917841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.936953451379556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.358364017997785	0	0	0.14065787706413	0.14065787706413	0.236399793385093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0806319040495015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0806319040495015	0	0.106379907023292	0.0806319040495015	0.726097406604665	0.612403008237389	2.03403206135819	0.0943643162503251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25029224057005	0	0	0.197693242544431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Merobruchus_terani"	0	0	0	0	0.576759004784688	2.02295754080094	0	0.444156606254123	0.36620205701293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162882433866486	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476091817344361	0	0	0.186866038307662	0.186866038307662	0.314060568584305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107120658902481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107120658902481	0	0.141327255862937	0.107120658902481	0.173232331647096	0.209795853511057	0.283092948750975	1.60688726224028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66103145162366	0	0	0.866428814393393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mimosestes_amicus"	0	0	0.481955714027365	0.481955714027365	0	0	0	0	0	0	0	0	0	0	0	0	0.286763649846282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29479485098142	0	0	0	0	0	0	0	2.19137217638073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657411652914219	0	0	0	0	0	0	0	0	0.657411652914219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24006933585586	1.27450511042792	0.433760142624628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mimosestes_mimosae"	0	0	1.19958596132308	1.19958596132308	0	0	0	0	0	0	0	0	0	0	0	0	0.71375364698723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00051729683351	0	0	0	0	0	0	0	0.623399238796266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18701977163888	0	0	0	0	0	0	0	0	0.18701977163888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63725255521396	3.17223843105436	1.07962736519077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mimosetes_nubigens"	0	0	1.57282741905184	1.57282741905184	0	0	0	0	0	0	0	0	0	0	0	0	0.485832314335846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681024378516929	0	0	0	0	0	0	0	0.424330574306702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127299172292011	0	0	0	0	0	0	0	0	0.127299172292011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433760142624628	2.15925473038154	2.41554467714666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mimosetes_viduatus"	2.96980696254743	1.76703514271572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33641313314635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9267447615905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pachymerus_new_species"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pygiopachymerus_lineola"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Sennius_auricomus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5774406002005	0	0	2.12114165027513	0.465995317798443	0	0.357906690801795	0.214357846187284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.795348201781766	0	0	0	0	0	0	0	0	0	0.714526153957613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85503767710968	0.855037677109675	0	0	0.139798595339533	0.381805497049524	0.139798595339533	0	0	0	0	0	0.381805497049524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
