"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Convolvulus_floridus"	"Euphorbia_canariensis"	"Lavandula_buchii"	"Galactites_tomentosa"	"Plocama_pendula"	"Bituminaria_bituminosa"	"Echium_plantagineum"	"Echium_aculeatum"	"Lotus_glaucus"	"Oxalis_pes-caprae"	"Scandix_pecten-veneris"	"Sideritis_argosphacelus"	"Ceballosia_fruticosa"	"Sideritis_nervosa"	"Fagonia_albiflora"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"	"Amegilla_sp1_M_PL_058"	"Anthophora_alluardii"	"Apis_mellifera"	"Amegilla_canifrons"	"Anthophora_orotavae"	"Unidentified_sp1_M_PL_058"	"Unidentified_sp2_M_PL_058"	"Unidentified_sp3_M_PL_058"	"Amegilla_quadrifasciata"	"Lucilia_sp1_M_PL_058"	"Unidentified_sp4_M_PL_058"	"Unidentified_sp5_M_PL_058"	"Unidentified_sp6_M_PL_058"	"Hylaeus_sp1_M_PL_058"	"Unidentified_sp10_M_PL_058"	"Unidentified_sp11_M_PL_058"	"Unidentified_sp12_M_PL_058"	"Unidentified_sp13_M_PL_058"	"Unidentified_sp14_M_PL_058"	"Unidentified_sp7_M_PL_058"	"Unidentified_sp8_M_PL_058"	"Unidentified_sp9_M_PL_058"	"Andrena_vucana"	"Camponotus_rufoglaucus"	"Cyclyrius_webbianus"	"Macroglossum_stellatarum"	"Sphecodes_marginatus"	"Tachina_canariensis"	"Thysanoptera_sp1_M_PL_058"	"Unidentified_sp15_M_PL_058"	"Unidentified_sp16_M_PL_058"	"Unidentified_sp17_M_PL_058"	"Unidentified_sp18_M_PL_058"	"Unidentified_sp19_M_PL_058"	"Unidentified_sp20_M_PL_058"	"Unidentified_sp21_M_PL_058"	"Unidentified_sp22_M_PL_058"	"Unidentified_sp23_M_PL_058"	"Unidentified_sp24_M_PL_058"	"Unidentified_sp25_M_PL_058"	"Unidentified_sp26_M_PL_058"	"Unidentified_sp27_M_PL_058"	"Unidentified_sp28_M_PL_058"	"Unidentified_sp29_M_PL_058"	"Unidentified_sp30_M_PL_058"	"Unidentified_sp31_M_PL_058"	"Unidentified_sp32_M_PL_058"	"Unidentified_sp33_M_PL_058"	"Unidentified_sp34_M_PL_058"
"Unidentified_sp19_M_PL_058"	0.511614636744049	1.82460759653381	0.291220950761768	0.358273729620517	0.301544997747444	0.238657859947403	0.246645676895834	0.139476136671442	0.140313367506782	0.114553126523323	0.113076652015791	0.0986629841360539	0.0498850629745715	0.0932622551815799	0.0967430073327903	0.0727703900804957	0.0455336745895044	0.381229968395215	0.393419223758763	0.266174641931548	0.123316997739322	0.137448700874764	0.106115447489382	0.106337947909344	0.217395988209507	0.0870217209667525	0.192825243830869	0.0612966324762643	0.171252213124658	0.0618544193708142	0.171252213124658	0.063384635311838	0.0539560104903414	0.0539560104903414	0.144381683403119	0.0539560104903414	0.139912077465375	0.0489270520759352	0.0489270520759352	0.051750048458386	0.0489270520759352	0.0268705297215388	0.0246645676895834	0.0226158748310583	0.0226158748310583	0.0290229021998371	0.0268705297215388	0.117296202634316	0.0214792073952663	0.117296202634316	0.0268705297215388	0.0246645676895834	1.11729620263432	0.0268705297215388	0.0177593371444897	0.117296202634316	0.117296202634316	0.0214792073952663	0.0112241391692786	0.0112241391692786	0.0112241391692786	0.0270854807688026	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0246645676895834	0.0270854807688026
"Unidentified_sp20_M_PL_058"	0.741968207540167	0.417986017890603	0.293353435821805	1.91283238040757	0.185092193178432	0.194612346883157	0.210156298619626	0.0987472076612411	0.0969273188242799	0.076140879034866	0.0705862645240744	0.0779729126587609	0.134749649305549	0.0764635516670944	0.0634955161297905	0.0560494897081728	0.0297084354079674	0.243715369573524	0.380481895447412	0.136031127929478	0.0836791035803968	0.122602982732151	0.0723470093721178	0.071310182772395	0.248144369144504	0.235063277121902	0.088936322109074	0.0427291199161456	0.209613628063057	0.0454321499864435	0.209613628063057	0.0495314914937665	0.182743098341518	0.182743098341518	0.0661511995324888	0.182743098341518	0.0407524442099212	0.0612821774975854	0.0612821774975854	0.0602962996729126	0.0612821774975854	0.143462428530568	0.0210156298619627	0.0138819144883824	0.0138819144883824	0.0190486548389372	0.143462428530568	0.0268705297215388	0.0175151112194841	0.0268705297215388	0.143462428530568	0.0210156298619626	0.0268705297215388	1.14346242853057	0.014035124278577	0.0268705297215388	0.0268705297215388	0.0175151112194841	0.0303186710937485	0.0303186710937485	0.0303186710937485	0.03928066981095	0.0220015076866354	0.0220015076866354	0.0220015076866354	0.0220015076866354	0.0210156298619627	0.03928066981095
"Unidentified_sp21_M_PL_058"	0.287237411354619	0.276256355580951	0.225551835052371	0.187134990381026	0.543711505116043	0.351916591323762	0.190973730619769	0.291904267521202	0.21641760441622	0.173534553901679	0.177008475313267	1.44172438858794	0.0303783389776133	0.119748755317493	0.0777480394202506	0.0925021957409548	0.0530930666380025	0.359362675126843	0.569242975931533	0.246472606925563	0.439634778878836	0.164934605297037	0.168011242023965	0.156745067811912	0.097771014187662	0.0529933246609476	0.0770975096614696	0.344074392957713	0.0470011479065465	0.331961246048671	0.0470011479065465	0.102401603293755	0.0292418107620568	0.0292418107620568	0.0329660236279695	0.0292418107620568	0.0585377000281929	0.0321230741124076	0.0321230741124076	0.0343040595454567	0.0321230741124076	0.014035124278577	0.0190973730619769	0.0407783628837032	0.0407783628837032	0.0233244118260752	0.014035124278577	0.0177593371444897	0.0316724932191386	0.0177593371444897	0.014035124278577	0.0190973730619769	0.0177593371444897	0.014035124278577	1.25951038994583	0.0177593371444897	0.0177593371444897	0.0316724932191386	0.00683512626996298	0.00683512626996298	0.00683512626996298	0.0152066864834798	0.0169163876289278	0.0169163876289278	0.0169163876289278	0.0169163876289278	0.0190973730619769	0.0152066864834798
"Unidentified_sp22_M_PL_058"	0.511614636744049	1.82460759653381	0.291220950761768	0.358273729620517	0.301544997747444	0.238657859947403	0.246645676895834	0.139476136671442	0.140313367506782	0.114553126523323	0.113076652015791	0.0986629841360539	0.0498850629745715	0.0932622551815799	0.0967430073327903	0.0727703900804957	0.0455336745895044	0.381229968395215	0.393419223758763	0.266174641931548	0.123316997739322	0.137448700874764	0.106115447489382	0.106337947909344	0.217395988209507	0.0870217209667525	0.19282524383087	0.0612966324762643	0.171252213124658	0.0618544193708142	0.171252213124658	0.063384635311838	0.0539560104903414	0.0539560104903414	0.144381683403119	0.0539560104903414	0.139912077465375	0.0489270520759352	0.0489270520759352	0.051750048458386	0.0489270520759352	0.0268705297215388	0.0246645676895834	0.0226158748310583	0.0226158748310583	0.0290229021998371	0.0268705297215388	0.117296202634316	0.0214792073952663	0.117296202634316	0.0268705297215388	0.0246645676895834	0.117296202634316	0.0268705297215388	0.0177593371444897	1.11729620263432	0.117296202634316	0.0214792073952663	0.0112241391692786	0.0112241391692786	0.0112241391692786	0.0270854807688026	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0246645676895834	0.0270854807688026
"Unidentified_sp23_M_PL_058"	0.511614636744049	1.82460759653381	0.291220950761768	0.358273729620517	0.301544997747444	0.238657859947403	0.246645676895834	0.139476136671442	0.140313367506782	0.114553126523323	0.113076652015791	0.0986629841360539	0.0498850629745715	0.0932622551815799	0.0967430073327903	0.0727703900804957	0.0455336745895044	0.381229968395215	0.393419223758763	0.266174641931548	0.123316997739322	0.137448700874764	0.106115447489382	0.106337947909344	0.217395988209507	0.0870217209667525	0.19282524383087	0.0612966324762643	0.171252213124658	0.0618544193708142	0.171252213124658	0.063384635311838	0.0539560104903414	0.0539560104903414	0.144381683403119	0.0539560104903414	0.139912077465375	0.0489270520759352	0.0489270520759352	0.051750048458386	0.0489270520759352	0.0268705297215388	0.0246645676895834	0.0226158748310583	0.0226158748310583	0.0290229021998371	0.0268705297215388	0.117296202634316	0.0214792073952662	0.117296202634316	0.0268705297215388	0.0246645676895834	0.117296202634316	0.0268705297215388	0.0177593371444897	0.117296202634316	1.11729620263432	0.0214792073952662	0.0112241391692786	0.0112241391692786	0.0112241391692786	0.0270854807688026	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0246645676895834	0.0270854807688026
"Unidentified_sp24_M_PL_058"	0.372300464231852	0.334121003926364	0.257729717106646	0.233534816259789	0.412206329645421	1.49192558218668	0.253519212524899	0.220041694159082	0.202982932085054	0.187917857221753	0.171887522578608	0.175958295661881	0.0372207518256064	0.167404379130876	0.0694061923447025	0.0898903819401985	0.0587949724337529	0.470369158910323	0.449155915093103	0.334216375599158	0.190806630243231	0.281741922554041	0.260401185297031	0.145727520777562	0.218329566841022	0.0649295337402244	0.0869827151341653	0.0955942220664074	0.0587043431917308	0.196861270339346	0.0587043431917308	0.204945541825111	0.0372251357964645	0.0372251357964645	0.0411892319722467	0.0372251357964645	0.0523946821186728	0.0390397533599789	0.0390397533599789	0.0450619458294702	0.0390397533599789	0.0175151112194841	0.0253519212524899	0.0309154747234065	0.0309154747234065	0.0208218577034107	0.0175151112194841	0.0214792073952662	0.134273302396801	0.0214792073952662	0.0175151112194841	0.0253519212524899	0.0214792073952662	0.0175151112194841	0.0316724932191386	0.0214792073952662	0.0214792073952662	1.1342733023968	0.00837466916076143	0.00837466916076143	0.00837466916076143	0.0197100245769804	0.0193297287829985	0.0193297287829985	0.0193297287829985	0.0193297287829985	0.0253519212524899	0.0197100245769804
"Unidentified_sp25_M_PL_058"	0.461347755918708	0.174597720411	0.369674695799341	0.404248947916646	0.0968263813822189	0.0930518795640159	0.104561908822412	0.0522630047065514	0.0520332119885694	0.0433854947227164	0.0402538949207794	0.0379729237220166	2.68681660666559	0.0394482348577728	0.0345594744467862	0.0287896432429128	0.0170103261751228	0.145333788196076	0.170145690979189	0.0852859117587544	0.0447966275137268	0.0672023735001591	0.0384967196985425	0.0386042012393712	0.0847979632664319	0.687002302738859	0.0597737745705063	0.0219365555796121	0.0659671032234292	0.0224717740343908	0.0659671032234292	0.025089972709743	0.0547429640541506	0.0547429640541506	0.0356484321296808	0.0547429640541506	0.018486117772945	0.0521498951453528	0.0521498951453528	0.0348804838426434	0.0521498951453528	0.0303186710937485	0.0104561908822412	0.00726197860366642	0.00726197860366642	0.0103678423340358	0.0303186710937485	0.0112241391692786	0.00837466916076144	0.0112241391692786	0.0303186710937485	0.0104561908822412	0.0112241391692786	0.0303186710937485	0.00683512626996298	0.0112241391692786	0.0112241391692786	0.00837466916076143	1.60453373649976	0.604533736499757	0.604533736499758	0.0244242929604022	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0104561908822412	0.0244242929604022
"Unidentified_sp26_M_PL_058"	0.461347755918708	0.174597720411	0.369674695799341	0.404248947916646	0.0968263813822189	0.0930518795640159	0.104561908822412	0.0522630047065514	0.0520332119885693	0.0433854947227164	0.0402538949207794	0.0379729237220166	2.68681660666559	0.0394482348577728	0.0345594744467862	0.0287896432429128	0.0170103261751228	0.145333788196076	0.170145690979189	0.0852859117587544	0.0447966275137268	0.0672023735001591	0.0384967196985425	0.0386042012393712	0.0847979632664319	0.687002302738858	0.0597737745705063	0.0219365555796121	0.0659671032234292	0.0224717740343908	0.0659671032234292	0.025089972709743	0.0547429640541506	0.0547429640541506	0.0356484321296808	0.0547429640541506	0.018486117772945	0.0521498951453528	0.0521498951453528	0.0348804838426434	0.0521498951453528	0.0303186710937485	0.0104561908822412	0.00726197860366642	0.00726197860366642	0.0103678423340358	0.0303186710937485	0.0112241391692786	0.00837466916076144	0.0112241391692786	0.0303186710937485	0.0104561908822412	0.0112241391692786	0.0303186710937485	0.00683512626996298	0.0112241391692786	0.0112241391692786	0.00837466916076143	0.604533736499757	1.60453373649976	0.604533736499757	0.0244242929604022	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0104561908822412	0.0244242929604022
"Unidentified_sp27_M_PL_058"	0.461347755918708	0.174597720411	0.369674695799341	0.404248947916646	0.0968263813822189	0.0930518795640158	0.104561908822412	0.0522630047065514	0.0520332119885693	0.0433854947227164	0.0402538949207794	0.0379729237220166	2.68681660666559	0.0394482348577728	0.0345594744467862	0.0287896432429128	0.0170103261751228	0.145333788196076	0.170145690979189	0.0852859117587544	0.0447966275137268	0.0672023735001591	0.0384967196985425	0.0386042012393712	0.0847979632664319	0.687002302738858	0.0597737745705063	0.0219365555796121	0.0659671032234292	0.0224717740343908	0.0659671032234292	0.025089972709743	0.0547429640541506	0.0547429640541506	0.0356484321296808	0.0547429640541506	0.018486117772945	0.0521498951453528	0.0521498951453528	0.0348804838426434	0.0521498951453528	0.0303186710937485	0.0104561908822412	0.00726197860366642	0.00726197860366642	0.0103678423340358	0.0303186710937485	0.0112241391692786	0.00837466916076144	0.0112241391692786	0.0303186710937485	0.0104561908822412	0.0112241391692786	0.0303186710937485	0.00683512626996298	0.0112241391692786	0.0112241391692786	0.00837466916076143	0.604533736499757	0.604533736499757	1.60453373649976	0.0244242929604022	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0104561908822412	0.0244242929604022
"Unidentified_sp28_M_PL_058"	1.78471375236592	0.42132970084804	0.415651274380308	0.523742264146	0.224298561951963	0.21900027307756	0.266049513212306	0.115090260239703	0.114274202011441	0.102914441363012	0.0889330900775188	0.0844815915748879	0.108552413157343	0.0964140154916734	0.0670725651461851	0.0648326490766116	0.0394915371426892	0.343732905025211	0.366038283489991	0.16372896806767	0.100966303626844	0.197839966689066	0.0882061026843894	0.0871924650992604	0.207165972191453	0.189363654063365	0.104986047212412	0.0492926176658325	0.160850996293242	0.0517391032068574	0.160850996293242	0.0586667170985623	0.13376551552444	0.13376551552444	0.121570326482292	0.13376551552444	0.0439078729151998	0.125658691292013	0.125658691292013	0.12108979703472	0.125658691292013	0.03928066981095	0.0266049513212306	0.0168223921463972	0.0168223921463972	0.0201217695438555	0.03928066981095	0.0270854807688026	0.0197100245769804	0.0270854807688026	0.03928066981095	0.0266049513212305	0.0270854807688026	0.03928066981095	0.0152066864834798	0.0270854807688026	0.0270854807688026	0.0197100245769804	0.0244242929604022	0.0244242929604022	0.0244242929604022	1.09448484571349	0.0311738455785231	0.0311738455785231	0.0311738455785231	0.0311738455785231	0.0266049513212306	0.0944848457134897
"Unidentified_sp29_M_PL_058"	0.588839305372103	0.339757775888729	1.78744045772677	0.293353435821805	0.2444861660557	0.214774764255538	0.229909794660162	0.13909911943836	0.14018325642042	0.113930674828368	0.11231867653009	0.0939799312718211	0.12322489859978	0.0935197719424879	0.10281503628442	0.0735368100284664	0.045672230138136	0.394003356799456	0.402488376193662	0.276183036497156	0.117870089706445	0.133380486437881	0.0994185629447613	0.102194859263358	0.117337632821306	0.214958989779617	0.209735095987983	0.0561177179988594	0.075016924572291	0.0545825788661038	0.075016924572291	0.0612365453858123	0.0531753532651585	0.0531753532651585	0.0530154168856557	0.0531753532651585	0.0401780337613101	0.165231879908031	0.165231879908031	0.0541648250445393	0.165231879908031	0.0220015076866354	0.0229909794660162	0.0183364624541775	0.0183364624541775	0.030844510885326	0.0220015076866354	0.0218415713071326	0.0193297287829985	0.0218415713071326	0.0220015076866354	0.0229909794660162	0.0218415713071326	0.0220015076866354	0.0169163876289278	0.0218415713071326	0.0218415713071326	0.0193297287829985	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0311738455785231	1.13405803432951	0.134058034329508	0.134058034329508	0.134058034329508	0.0229909794660162	0.0311738455785231
"Unidentified_sp30_M_PL_058"	0.588839305372103	0.339757775888729	1.78744045772677	0.293353435821805	0.2444861660557	0.214774764255538	0.229909794660162	0.13909911943836	0.14018325642042	0.113930674828368	0.11231867653009	0.0939799312718211	0.12322489859978	0.0935197719424879	0.10281503628442	0.0735368100284664	0.045672230138136	0.394003356799456	0.402488376193662	0.276183036497156	0.117870089706445	0.133380486437881	0.0994185629447613	0.102194859263358	0.117337632821306	0.214958989779617	0.209735095987983	0.0561177179988594	0.075016924572291	0.0545825788661038	0.075016924572291	0.0612365453858123	0.0531753532651585	0.0531753532651585	0.0530154168856557	0.0531753532651585	0.0401780337613101	0.165231879908031	0.165231879908031	0.0541648250445392	0.165231879908031	0.0220015076866354	0.0229909794660162	0.0183364624541775	0.0183364624541775	0.030844510885326	0.0220015076866354	0.0218415713071326	0.0193297287829985	0.0218415713071326	0.0220015076866354	0.0229909794660162	0.0218415713071326	0.0220015076866354	0.0169163876289278	0.0218415713071326	0.0218415713071326	0.0193297287829985	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0311738455785231	0.134058034329508	1.13405803432951	0.134058034329508	0.134058034329508	0.0229909794660162	0.0311738455785231
"Unidentified_sp31_M_PL_058"	0.588839305372103	0.339757775888729	1.78744045772677	0.293353435821805	0.2444861660557	0.214774764255538	0.229909794660162	0.13909911943836	0.14018325642042	0.113930674828368	0.11231867653009	0.0939799312718211	0.12322489859978	0.0935197719424879	0.10281503628442	0.0735368100284664	0.045672230138136	0.394003356799456	0.402488376193662	0.276183036497156	0.117870089706445	0.133380486437881	0.0994185629447613	0.102194859263358	0.117337632821306	0.214958989779617	0.209735095987983	0.0561177179988594	0.075016924572291	0.0545825788661038	0.075016924572291	0.0612365453858123	0.0531753532651585	0.0531753532651585	0.0530154168856557	0.0531753532651585	0.0401780337613101	0.165231879908031	0.165231879908031	0.0541648250445392	0.165231879908031	0.0220015076866354	0.0229909794660162	0.0183364624541775	0.0183364624541775	0.030844510885326	0.0220015076866354	0.0218415713071326	0.0193297287829985	0.0218415713071326	0.0220015076866354	0.0229909794660162	0.0218415713071326	0.0220015076866354	0.0169163876289278	0.0218415713071326	0.0218415713071326	0.0193297287829985	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0311738455785231	0.134058034329508	0.134058034329508	1.13405803432951	0.134058034329508	0.0229909794660162	0.0311738455785231
"Unidentified_sp32_M_PL_058"	0.588839305372103	0.339757775888729	1.78744045772677	0.293353435821805	0.2444861660557	0.214774764255538	0.229909794660162	0.13909911943836	0.14018325642042	0.113930674828368	0.11231867653009	0.0939799312718212	0.12322489859978	0.0935197719424879	0.10281503628442	0.0735368100284664	0.045672230138136	0.394003356799456	0.402488376193662	0.276183036497156	0.117870089706445	0.133380486437881	0.0994185629447613	0.102194859263358	0.117337632821306	0.214958989779617	0.209735095987983	0.0561177179988594	0.075016924572291	0.0545825788661038	0.075016924572291	0.0612365453858123	0.0531753532651585	0.0531753532651585	0.0530154168856557	0.0531753532651585	0.0401780337613101	0.165231879908031	0.165231879908031	0.0541648250445392	0.165231879908031	0.0220015076866354	0.0229909794660162	0.0183364624541775	0.0183364624541775	0.030844510885326	0.0220015076866354	0.0218415713071326	0.0193297287829985	0.0218415713071326	0.0220015076866354	0.0229909794660162	0.0218415713071326	0.0220015076866354	0.0169163876289278	0.0218415713071326	0.0218415713071326	0.0193297287829985	0.0277256021849506	0.0277256021849506	0.0277256021849506	0.0311738455785231	0.134058034329508	0.134058034329508	0.134058034329508	1.13405803432951	0.0229909794660162	0.0311738455785231
"Unidentified_sp33_M_PL_058"	0.502537969401022	0.383671052949076	0.306546392880215	0.280208398159502	0.282406059073976	0.281688013916554	1.63605981920073	0.143328624814676	0.141949984140067	0.134016840954817	0.110320720867345	0.106096517010983	0.0464719594766277	0.128858814000283	0.119491482739243	0.0824093594753847	0.0507800962026625	0.447738492835019	0.456867136161544	0.180960475309838	0.127050379963726	0.289859573446272	0.111805634432037	0.109904532941494	0.261243052045339	0.0810677515314506	0.247108973897445	0.0617771212147265	0.0722851488727766	0.065629748745015	0.0722851488727766	0.075844448124755	0.0476205811831932	0.0476205811831932	0.051269519010814	0.0476205811831932	0.0458450221201317	0.0495959307872467	0.0495959307872467	0.190210933241303	0.0495959307872467	0.0210156298619627	0.163605981920072	0.0211804544305482	0.0211804544305482	0.0358474448217729	0.0210156298619627	0.0246645676895834	0.0253519212524899	0.0246645676895834	0.0210156298619627	0.163605981920072	0.0246645676895834	0.0210156298619627	0.0190973730619769	0.0246645676895834	0.0246645676895834	0.0253519212524899	0.0104561908822412	0.0104561908822412	0.0104561908822412	0.0266049513212306	0.0229909794660162	0.0229909794660162	0.0229909794660162	0.0229909794660162	1.16360598192007	0.0266049513212306
"Unidentified_sp34_M_PL_058"	1.78471375236592	0.42132970084804	0.415651274380308	0.523742264146	0.224298561951963	0.21900027307756	0.266049513212306	0.115090260239703	0.114274202011441	0.102914441363012	0.0889330900775188	0.0844815915748879	0.108552413157343	0.0964140154916734	0.067072565146185	0.0648326490766116	0.0394915371426892	0.343732905025211	0.366038283489991	0.16372896806767	0.100966303626844	0.197839966689067	0.0882061026843893	0.0871924650992604	0.207165972191453	0.189363654063365	0.104986047212412	0.0492926176658325	0.160850996293242	0.0517391032068575	0.160850996293242	0.0586667170985623	0.13376551552444	0.13376551552444	0.121570326482292	0.13376551552444	0.0439078729151998	0.125658691292013	0.125658691292013	0.12108979703472	0.125658691292013	0.03928066981095	0.0266049513212306	0.0168223921463972	0.0168223921463972	0.0201217695438555	0.03928066981095	0.0270854807688026	0.0197100245769804	0.0270854807688026	0.03928066981095	0.0266049513212305	0.0270854807688026	0.03928066981095	0.0152066864834798	0.0270854807688026	0.0270854807688026	0.0197100245769804	0.0244242929604022	0.0244242929604022	0.0244242929604022	0.0944848457134898	0.0311738455785231	0.0311738455785231	0.0311738455785231	0.0311738455785231	0.0266049513212306	1.09448484571349
